mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
104,7.00436480540245,5.51,44.071,10.035,1.257,0.796,0.167,0.041,0.585,0.378,0.007,0.006,0.078,0.351,0.161,0.463,0.198,0.335,0.031,6.0,0.1307743,5.211,3.65,1.017,0.366546,2.61595821,63.109604,122.758224,59.514492
105,6.920818753952375,6.83,12.337,3.774,1.36,0.706,0.167,0.638,0.402,0.317,0.629,0.298,0.207,0.291,0.231,0.269,0.289,0.453,0.378,8.0,0.1508064,5.622,2.415,1.026,0.400297,3.12977554,48.073826,62.817478,50.518208
106,7.638272163982407,0.76,12.474,4.054,0.781,0.721,0.167,0.579,0.397,0.227,0.709,0.285,0.037,0.297,0.088,0.275,0.107,0.401,0.344,7.0,0.1328545,5.526,2.451,1.03,0.415629,3.23234327,50.315716,65.203804,39.212715
107,7.455931955649724,7.9,194.929,12.44,1.286,0.934,0.162,0.302,0.51,0.323,0.433,0.327,0.133,0.421,0.176,0.415,0.238,0.378,0.298,10.0,0.1918172,5.201,2.313,1.029,0.40444,3.21171236,56.788872,108.100677,39.80764
108,7.698970004336019,7.14,183.165,131.455,1.628,0.579,0.162,0.637,0.25,0.431,0.792,0.054,0.169,0.094,0.242,0.082,0.276,0.439,0.339,6.0,0.1523235,5.538,3.181,1.032,0.409228,5.05743332,43.515232,108.885277,50.560486
109,6.1938200260161125,6.63,16.468,4.092,0.808,0.771,0.163,0.587,0.394,0.217,0.384,0.318,0.048,0.301,0.097,0.268,0.109,0.399,0.25,7.0,0.079735,5.598,3.317,1.035,0.414042,4.51364932,38.710239,97.996262,38.788956
110,7.698970004336019,7.41,232.228,4.622,1.829,0.973,0.163,0.962,0.328,0.362,1.024,0.29,0.115,0.209,0.181,0.171,0.205,0.551,0.476,6.0,0.1129163,5.505,3.762,1.049,0.408884,6.60903985,39.014492,109.757568,52.858219
112,7.744727494896693,0.35,19.188,4.435,0.753,0.787,0.158,0.535,0.389,0.245,0.341,0.358,0.056,0.3,0.107,0.283,0.135,0.389,0.252,7.0,0.0904039,6.038,4.137,1.035,0.443548,3.96942988,101.338661,97.778618,49.952866
113,8.698970004336019,6.0,118.895,62.902,8.542,0.625,0.158,0.132,0.1,0.394,0.042,0.062,0.278,0.048,0.332,0.037,0.289,0.209,0.127,6.0,0.1437763,6.076,4.389,1.049,0.440779,3.8733871,44.58802,160.915726,48.751186
114,8.045757490560675,1.06,16.37,5.584,2.064,0.682,0.153,0.581,0.431,0.413,0.471,0.361,0.109,0.33,0.199,0.329,0.223,0.475,0.313,13.0,0.2607968,7.301,4.355,1.092,0.453725,6.12722971,55.951683,116.182487,65.962898
115,8.698970004336019,0.12,15.04,3.736,2.142,0.719,0.159,0.588,0.432,0.397,0.381,0.356,0.116,0.313,0.191,0.281,0.215,0.473,0.284,9.0,0.1375888,6.348,5.427,1.01,0.409672,4.36184056,67.151375,156.638901,81.768166
116,7.4089353929735005,9.27,15.52,4.091,0.751,0.762,0.164,0.548,0.391,0.22,0.345,0.336,0.041,0.292,0.09,0.282,0.109,0.386,0.24,5.0,0.1183669,5.487,3.487,1.027,0.402493,1.91258381,47.541344,102.341614,40.943863
117,8.096910013008056,1.22,16.377,3.431,0.977,0.788,0.164,0.551,0.365,0.334,0.504,0.342,0.104,0.291,0.175,0.289,0.207,0.417,0.316,7.0,0.1033993,5.928,3.318,1.034,0.438675,6.21957115,61.343487,106.024773,76.337219
118,8.045757490560675,3.01,11.786,6.061,0.911,0.628,0.162,0.604,0.419,0.293,0.663,0.274,0.05,0.282,0.118,0.264,0.136,0.439,0.329,7.0,0.0850302,6.203,3.453,1.039,0.423992,4.78146302,40.714481,95.71888,62.890785
119,8.301029995663981,6.23,13.147,5.243,1.769,0.652,0.158,0.646,0.372,0.304,0.447,0.298,0.089,0.268,0.149,0.253,0.165,0.441,0.278,9.0,0.2177766,6.615,3.148,1.036,0.407133,5.06310807,42.099064,109.200844,42.363838
120,8.397940008672037,7.9,13.158,5.73,0.808,0.668,0.161,0.561,0.405,0.292,0.48,0.278,0.056,0.264,0.119,0.277,0.158,0.419,0.271,8.0,0.1741578,5.712,4.288,1.08,0.420362,7.71111609,52.410313,126.760445,47.472912
121,8.096910013008056,5.35,11.921,6.009,0.173,0.659,0.165,0.555,0.45,0.283,0.356,0.344,0.027,0.311,0.079,0.286,0.105,0.429,0.242,7.0,0.1841056,5.443,4.308,1.02,0.380839,4.29629917,42.880112,94.601219,70.120918
122,7.522878745280337,0.73,11.478,5.825,0.618,0.64,0.163,0.605,0.435,0.281,0.384,0.317,0.091,0.288,0.135,0.249,0.194,0.44,0.264,7.0,0.196829,5.609,3.626,1.051,0.380391,5.66584157,53.08268,104.39399,40.028675
123,7.638272163982407,3.22,14.893,3.914,0.979,0.753,0.163,0.562,0.376,0.283,0.386,0.354,0.074,0.294,0.137,0.276,0.162,0.407,0.271,6.0,0.1026011,5.47,3.967,1.045,0.404864,4.15275356,62.004078,113.920982,45.534569
124,8.187086643357144,8.2,15.184,6.23,0.69,0.687,0.159,0.55,0.412,0.366,0.473,0.269,0.119,0.275,0.171,0.254,0.205,0.443,0.287,9.0,0.1811679,6.245,5.028,1.03,0.444596,4.48209764,58.368118,96.807274,64.986969
125,8.045757490560675,2.41,93.324,14.296,1.378,0.856,0.155,0.158,0.557,0.415,0.038,0.474,0.259,0.531,0.27,0.513,0.225,0.377,0.257,10.0,0.208367,6.648,4.961,1.028,0.440604,3.97763354,54.988564,112.636421,92.681465
126,7.229147988357855,2.42,21.76,5.331,1.163,0.77,0.151,0.627,0.36,0.372,0.502,0.295,0.08,0.277,0.162,0.286,0.186,0.453,0.292,9.0,0.1857715,6.305,4.479,1.03,0.495745,5.66546886,38.550934,126.026962,69.653931
127,8.721246399047171,8.04,178.423,14.85,1.266,0.917,0.162,0.433,0.573,0.465,0.477,0.364,0.2,0.459,0.276,0.352,0.355,0.491,0.347,5.0,0.1498137,5.471,4.704,1.041,0.426609,5.16750358,50.636906,116.287933,51.673115
128,8.698970004336019,7.07,15.724,4.576,0.896,0.742,0.162,0.57,0.409,0.329,0.57,0.408,0.055,0.35,0.13,0.342,0.163,0.436,0.344,8.0,0.0956874,5.846,3.385,1.041,0.448109,6.22279589,41.354286,113.665298,32.437984
129,9.096910013008056,8.0,63.486,12.607,5.736,0.776,0.158,0.059,0.632,0.402,0.006,0.013,0.264,0.588,0.303,0.569,0.311,0.364,0.094,12.0,0.1441046,6.133,3.35,1.042,0.424746,4.48447595,50.35532,112.868416,79.803856
130,8.698970004336019,4.74,107.623,13.565,0.993,0.881,0.163,0.155,0.632,0.388,0.011,0.333,0.091,0.496,0.176,0.465,0.224,0.392,0.145,10.0,0.1011687,5.528,4.152,1.065,0.404128,5.6977549,47.046513,115.053955,65.481323
131,7.853871964321762,8.86,307.441,121.008,41.914,0.654,0.163,0.7,0.381,0.038,0.704,0.307,0.001,0.293,0.006,0.346,0.011,0.373,0.337,10.0,0.1377436,5.723,4.172,1.057,0.404795,7.16384302,57.272346,129.595367,40.492462
132,6.958607314841775,0.03,21.114,5.069,1.194,0.771,0.155,0.622,0.392,0.386,0.371,0.407,0.078,0.32,0.171,0.319,0.203,0.467,0.285,8.0,0.1130069,6.564,4.308,1.002,0.464019,5.56804412,52.601372,96.90667,62.903542
133,7.795880017344075,7.95,143.117,19.655,1.61,0.871,0.151,0.128,0.554,0.484,0.096,0.45,0.285,0.512,0.322,0.518,0.345,0.388,0.277,8.0,0.1847773,6.931,4.513,1.03,0.494982,2.99383606,49.218163,129.211288,79.200348
134,8.096910013008056,8.17,407.222,122.498,1.116,0.767,0.151,0.637,0.509,0.388,0.53,0.663,0.086,0.583,0.181,0.55,0.188,0.511,0.426,9.0,0.1087552,6.324,4.975,1.038,0.507288,4.44362036,59.75489,130.998245,109.882622
135,9.397940008672036,4.93,275.228,175.967,44.736,0.555,0.158,0.459,0.524,0.044,0.579,0.417,0.005,0.481,0.011,0.409,0.026,0.342,0.333,10.0,0.2124244,6.423,4.806,1.058,0.432719,7.58282715,57.049259,120.972549,93.167351
136,9.397940008672036,7.62,121.805,26.341,12.758,0.757,0.155,0.124,0.028,0.584,0.116,0.451,0.001,0.021,0.021,0.012,0.35,0.245,0.19,9.0,0.1808308,6.547,4.091,1.064,0.441295,6.14130207,69.164276,133.928665,100.477631
137,7.060480747381382,7.0,19.623,5.117,1.089,0.76,0.152,0.555,0.396,0.363,0.331,0.437,0.066,0.339,0.15,0.351,0.179,0.438,0.278,9.0,0.11042,6.508,4.587,1.052,0.453971,7.63071497,82.260674,160.938538,74.013031
138,8.698970004336019,4.56,22.897,4.916,1.648,0.777,0.148,0.604,0.381,0.331,0.408,0.437,0.072,0.336,0.152,0.358,0.165,0.439,0.306,9.0,0.1088893,7.067,4.878,1.053,0.490832,4.79348404,78.104538,168.124069,68.578712
139,8.522878745280337,8.27,124.025,18.531,4.692,0.842,0.149,0.152,0.589,0.385,0.094,0.449,0.346,0.503,0.312,0.53,0.343,0.375,0.296,11.0,0.2071375,7.416,5.342,1.062,0.508694,7.60810827,56.032982,174.477341,121.829971
140,8.346787486224656,9.73,83.392,11.615,2.37,0.856,0.163,0.108,0.669,0.493,0.162,0.434,0.209,0.555,0.293,0.655,0.306,0.424,0.268,7.0,0.1856482,5.777,3.394,1.019,0.375462,4.21452166,90.644417,98.1698,84.045036
141,8.522878745280337,8.76,44.633,8.715,2.62,0.797,0.163,0.038,0.648,0.417,0.429,0.38,0.124,0.529,0.206,0.454,0.252,0.368,0.311,9.0,0.1412977,5.873,3.563,1.03,0.414015,5.37728,46.389744,103.641396,57.574791
142,6.568636235841013,4.69,11.003,4.289,2.18,0.63,0.159,0.676,0.519,0.527,0.474,0.315,0.183,0.333,0.342,0.328,0.395,0.574,0.324,9.0,0.1034135,5.884,3.46,1.019,0.371466,2.28449753,41.850101,98.937241,48.191124
143,8.431798275933005,6.61,14.592,3.11,2.792,0.712,0.159,0.611,0.474,0.432,0.406,0.28,0.178,0.235,0.27,0.301,0.323,0.506,0.288,11.0,0.1468074,6.23,3.96,1.028,0.401429,4.4093017,75.113136,114.341675,60.883118
144,8.080921907623926,7.06,242.232,3.952,2.49,0.974,0.162,0.957,0.316,0.403,1.012,0.427,0.108,0.313,0.181,0.154,0.273,0.559,0.516,10.0,0.1875449,6.014,4.193,1.068,0.416551,5.58176808,36.646748,105.81768,52.801895
145,7.638272163982407,3.73,166.968,6.86,3.1,0.944,0.164,0.206,0.414,0.379,0.186,0.291,0.286,0.348,0.277,0.313,0.248,0.333,0.254,9.0,0.2019842,5.457,4.488,1.056,0.36725,5.91070244,51.186058,94.040359,37.50005
146,7.795880017344075,4.3,10.207,3.875,2.029,0.634,0.166,0.598,0.41,0.391,0.465,0.311,0.126,0.286,0.204,0.261,0.245,0.466,0.301,11.0,0.1046418,5.049,4.179,1.049,0.366886,4.46777614,101.64901,133.667374,64.860443
147,8.113509274827518,1.26,97.822,14.809,2.254,0.851,0.16,0.178,0.588,0.399,0.279,0.495,0.149,0.505,0.21,0.646,0.259,0.388,0.308,12.0,0.136414,6.056,4.281,1.037,0.432847,4.95927755,41.246536,98.656097,74.676376
148,7.301029995663981,5.84,21.626,3.911,1.599,0.797,0.152,0.663,0.442,0.356,0.542,0.346,0.121,0.334,0.193,0.334,0.247,0.487,0.336,13.0,0.2177557,6.92,4.899,1.03,0.484499,4.51739078,54.496124,97.2705,87.700775
149,7.619788758288394,3.48,74.835,6.823,3.258,0.881,0.163,0.108,0.446,0.439,0.048,0.553,0.195,0.423,0.285,0.655,0.284,0.331,0.265,8.0,0.216492,5.323,5.118,1.05,0.366288,5.44030228,82.903656,132.982986,93.340477
150,5.826813731587726,6.67,10.009,1.407,0.704,0.826,0.183,0.598,0.418,0.361,0.371,0.496,0.146,0.314,0.182,0.325,0.142,0.459,0.338,4.0,0.1564562,4.365,4.41,1.015,0.312087,1.47240656,70.704445,180.410187,67.18161
151,6.337242168318426,6.92,9.767,2.027,1.013,0.763,0.177,0.641,0.496,0.379,0.457,0.278,0.217,0.317,0.271,0.34,0.185,0.505,0.317,7.0,0.1484411,4.898,2.279,1.016,0.324441,2.31078679,36.839893,54.061295,35.246281
152,6.142667503568731,7.18,184.35,4.439,1.106,0.971,0.167,0.691,0.389,0.294,0.667,0.264,0.291,0.263,0.195,0.194,0.326,0.458,0.407,7.0,0.2214458,5.513,2.348,1.014,0.364836,1.73873458,39.322918,86.021996,41.560535
153,6.187086643357144,2.37,151.765,7.411,2.671,0.938,0.168,0.303,0.469,0.398,0.311,0.318,0.415,0.391,0.366,0.393,0.273,0.39,0.348,8.0,0.1416137,5.492,2.348,1.01,0.374254,1.01847308,58.735348,100.106003,52.474899
154,5.136677139879544,7.99,108.229,3.407,0.879,0.962,0.177,0.238,0.449,0.35,0.156,0.156,0.127,0.218,0.216,0.301,0.184,0.346,0.146,3.0,0.0482227,3.983,2.689,1.058,0.302597,5.47138033,35.895065,53.711807,39.391361
155,6.154901959985743,5.47,286.851,88.499,1.448,0.761,0.172,0.811,0.15,0.401,0.86,0.082,0.127,0.077,0.227,0.055,0.198,0.454,0.356,5.0,0.0502924,4.36,2.659,1.062,0.305192,4.51370412,38.436951,57.605206,43.876686
156,5.823908740944319,6.42,6.516,4.319,0.788,0.561,0.168,0.456,0.542,0.276,0.523,0.198,0.077,0.304,0.125,0.316,0.143,0.425,0.266,7.0,0.0288307,4.727,2.727,1.064,0.309527,5.26606988,29.87516,53.613098,49.788643
157,6.42021640338319,7.4,6.629,4.186,0.804,0.571,0.167,0.483,0.54,0.325,0.465,0.218,0.196,0.325,0.199,0.302,0.34,0.449,0.293,4.0,0.1361388,4.694,2.557,1.065,0.307727,4.5406974,16.798679,184.314835,162.282257
158,6.6777807052660805,4.28,166.249,5.057,1.801,0.96,0.163,0.253,0.406,0.389,0.125,0.204,0.549,0.28,0.388,0.245,0.637,0.35,0.293,2.0,0.0942485,4.959,2.727,1.077,0.311196,5.14138362,56.30365,248.739807,128.358948
159,6.619788758288394,2.09,6.929,5.398,1.053,0.518,0.16,0.559,0.394,0.353,0.455,0.269,0.096,0.367,0.162,0.352,0.185,0.436,0.273,6.0,0.0922204,5.07,2.488,1.055,0.333766,6.20630893,21.92033,89.061104,72.171906
160,6.537602002101044,1.19,210.803,6.005,0.506,0.97,0.167,0.957,0.435,0.207,1.136,0.312,0.051,0.37,0.089,0.287,0.101,0.533,0.5,7.0,0.0562572,4.427,2.761,1.058,0.321185,5.2612617,32.361794,68.528633,50.75288
161,6.161150909262744,1.21,208.839,6.113,0.864,0.968,0.163,0.381,0.425,0.376,0.222,0.173,0.096,0.253,0.153,0.251,0.225,0.394,0.163,5.0,0.1333986,4.731,2.796,1.056,0.326241,4.62724444,34.113041,941.74353,30.221106
162,6.4089353929735005,1.47,6.209,4.421,0.965,0.535,0.164,0.468,0.565,0.425,0.504,0.256,0.187,0.367,0.229,0.358,0.324,0.486,0.316,5.0,0.1105538,4.848,2.658,1.057,0.310167,4.23135687,24.974148,199.758438,161.949493
163,6.2076083105017466,4.68,72.895,5.727,3.059,0.892,0.167,0.078,0.452,0.384,0.005,0.268,0.018,0.354,0.308,0.338,0.427,0.305,0.097,4.0,0.0763957,4.81,2.761,1.059,0.326528,5.50245539,36.577065,71.64518,34.801735
164,6.0,9.2,7.82,6.124,0.663,0.535,0.165,0.413,0.438,0.33,0.372,0.322,0.09,0.295,0.142,0.259,0.21,0.393,0.261,6.0,0.0408136,5.264,3.82,1.069,0.358498,4.89736638,34.794273,53.601616,84.348709
165,5.958607314841775,3.43,7.447,3.956,0.876,0.607,0.167,0.467,0.556,0.31,0.474,0.267,0.176,0.346,0.197,0.366,0.281,0.444,0.305,7.0,0.1331134,4.492,3.684,1.076,0.325267,4.23772566,51.34864,43.649353,91.774323
166,5.6777807052660805,0.72,8.095,3.996,0.828,0.627,0.164,0.482,0.558,0.307,0.439,0.259,0.128,0.357,0.167,0.354,0.248,0.449,0.275,6.0,0.0545223,4.774,3.596,1.032,0.325756,5.1766633,45.372284,239.523102,134.725021
167,6.337242168318426,1.51,10.411,4.017,0.739,0.686,0.162,0.469,0.509,0.331,0.388,0.278,0.119,0.353,0.159,0.331,0.281,0.436,0.262,9.0,0.0573209,5.284,3.479,1.038,0.353308,6.84697045,42.89399,264.079498,124.887619
168,5.494850021680094,4.98,136.122,3.647,0.916,0.968,0.163,0.32,0.508,0.325,0.214,0.258,0.288,0.348,0.22,0.39,0.534,0.385,0.253,4.0,0.1532601,4.849,3.562,1.056,0.328147,5.81985761,31.373348,247.162476,118.862488
169,6.161150909262744,6.15,5.52,4.525,0.895,0.505,0.168,0.574,0.463,0.46,0.476,0.19,0.2,0.273,0.257,0.26,0.357,0.499,0.289,4.0,0.1701062,4.528,2.727,1.073,0.288568,4.38953267,46.60498,202.280365,138.44928
170,5.693360558975739,0.8,282.92,2.417,0.418,0.99,0.169,0.662,0.377,0.255,0.434,0.43,0.035,0.345,0.091,0.658,0.082,0.431,0.3,9.0,0.1360593,4.661,2.522,1.16,0.367388,8.48914732,25.027979,77.461823,39.608707
171,5.2826624172761365,1.58,80.201,12.182,0.551,0.863,0.168,0.124,0.539,0.462,0.077,0.436,0.141,0.483,0.241,0.453,0.277,0.375,0.218,8.0,0.0743415,5.067,2.905,1.17,0.404795,7.61091922,46.061287,49.673477,34.792671
172,5.460171441622101,2.81,178.568,1.836,0.678,0.986,0.172,0.628,0.442,0.501,0.506,0.268,0.183,0.269,0.296,0.473,0.339,0.523,0.319,8.0,0.1365742,4.229,3.805,1.172,0.354031,7.82458056,43.371269,51.909672,40.912994
173,5.88672530753565,2.32,15.888,1.811,0.511,0.873,0.164,0.616,0.5,0.247,0.52,0.173,0.034,0.255,0.087,0.371,0.081,0.455,0.242,9.0,0.0467802,4.62,2.802,1.249,0.389021,11.2957969,50.270775,928.766235,41.175087
174,6.050122295963125,7.36,18.813,1.575,1.096,0.876,0.158,0.584,0.522,0.447,0.554,0.251,0.127,0.307,0.23,0.467,0.202,0.518,0.311,2.0,0.0978693,5.367,2.973,1.156,0.433844,9.51765529,49.924244,95.564774,48.703575
175,6.266000713461613,3.27,150.495,15.267,1.222,0.901,0.164,0.261,0.519,0.368,0.122,0.322,0.123,0.394,0.196,0.434,0.225,0.383,0.189,5.0,0.1269319,5.48,2.836,1.154,0.421902,9.54021715,38.403557,89.621124,59.575901
176,6.350665141287858,7.31,14.601,3.116,1.126,0.775,0.161,0.604,0.495,0.372,0.58,0.293,0.089,0.325,0.168,0.431,0.182,0.49,0.321,7.0,0.1087241,5.133,2.836,1.156,0.411571,10.0387976,49.351425,67.330856,53.088196
177,6.277366077466188,0.46,23.705,2.428,0.779,0.881,0.158,0.609,0.466,0.362,0.593,0.21,0.151,0.287,0.183,0.334,0.33,0.479,0.318,5.0,0.1310118,5.864,2.768,1.063,0.499778,9.41993686,50.07692,49.514759,35.998222
178,6.348721986001856,0.69,7.738,2.096,0.002,0.787,0.185,0.546,0.463,0.55,0.569,0.122,0.265,0.222,0.377,0.226,0.388,0.519,0.319,7.0,0.0978336,3.754,2.7,1.162,0.297637,7.12176941,50.681274,46.260002,58.258221
179,6.576754126063192,2.31,16.543,3.011,0.985,0.805,0.164,0.653,0.461,0.347,0.548,0.269,0.109,0.279,0.177,0.431,0.172,0.487,0.309,10.0,0.1922829,5.102,2.836,1.107,0.422109,6.65639078,61.188805,125.861382,32.57415
180,7.346787486224656,8.34,15.637,2.422,1.185,0.813,0.164,0.628,0.487,0.386,0.49,0.395,0.137,0.332,0.199,0.509,0.204,0.5,0.341,7.0,0.2023604,5.422,2.871,1.148,0.408264,6.00017296,35.95253,97.226089,36.653774
181,7.638272163982407,8.6,16.054,2.568,0.798,0.827,0.164,0.612,0.491,0.265,0.732,0.217,0.326,0.293,0.215,0.419,0.227,0.456,0.425,8.0,0.038341,5.745,2.802,1.144,0.446274,8.77730465,45.299164,123.047729,57.634354
182,6.705533773838407,9.42,127.248,13.359,1.4,0.896,0.164,0.11,0.536,0.339,0.038,0.727,0.454,0.55,0.308,0.488,0.391,0.328,0.406,7.0,0.1076227,5.083,2.871,1.142,0.455402,9.45168455,20.960999,117.668152,58.902771
183,7.040958607678906,8.91,16.274,2.099,1.158,0.833,0.164,0.62,0.516,0.4,0.564,0.293,0.138,0.295,0.217,0.515,0.211,0.512,0.332,7.0,0.1288586,5.186,2.973,1.125,0.420235,11.0480602,36.350109,108.880798,48.404549
184,7.585026652029182,4.13,137.197,8.006,2.369,0.93,0.164,0.161,0.575,0.437,0.109,0.497,0.454,0.49,0.314,0.544,0.859,0.391,0.353,8.0,0.1920272,5.384,2.973,1.146,0.423752,4.74924295,30.477383,113.995277,51.950684
185,7.154901959985743,2.16,15.631,2.324,1.225,0.815,0.164,0.636,0.482,0.395,0.645,0.437,0.134,0.333,0.219,0.636,0.238,0.505,0.405,7.0,0.0305409,5.572,2.768,1.116,0.430661,6.6310844,60.267559,124.00219,44.880497
186,7.154901959985743,8.11,523.636,84.513,42.583,0.805,0.161,0.768,0.236,0.111,0.743,0.053,0.05,0.1,0.072,0.051,0.036,0.372,0.282,5.0,0.2098751,5.281,2.939,1.124,0.433894,9.64637908,25.395,94.151207,41.14851
187,7.318758762624412,8.62,161.604,111.96,60.076,0.484,0.164,0.354,0.115,0.09,0.219,0.028,0.002,0.048,0.015,0.029,0.025,0.186,0.083,6.0,0.098865,6.274,3.007,1.1,0.445661,9.37029646,35.913929,119.844208,54.438274
188,7.795880017344075,7.45,129.301,81.412,5.267,0.599,0.164,0.251,0.089,0.472,0.685,0.103,0.351,0.051,0.385,0.02,0.548,0.271,0.38,8.0,0.2230938,6.111,2.768,1.084,0.441422,6.60782685,36.936207,108.203728,40.572468
189,7.552841968657781,3.32,207.88,2.346,0.811,0.985,0.164,0.782,0.408,0.383,0.66,0.364,0.19,0.247,0.23,0.311,0.237,0.524,0.404,9.0,0.2637515,6.24,2.905,1.127,0.460382,9.55692026,26.919514,116.035309,41.617004
190,5.596879478824182,6.09,202.934,2.494,1.136,0.982,0.169,0.902,0.362,0.472,1.068,0.193,0.121,0.204,0.258,0.201,0.424,0.579,0.461,5.0,0.1541168,4.542,2.973,1.059,0.377784,7.520794,52.660152,107.510818,50.884407
191,5.3693687559795,7.02,15.382,1.917,0.076,0.885,0.172,0.583,0.497,0.087,0.45,0.261,0.003,0.294,0.016,0.417,0.024,0.389,0.238,7.0,0.0394946,4.841,2.687,1.236,0.382314,11.8658167,34.815758,126.78141,24.13652
192,5.419075024324381,5.15,213.524,11.677,1.502,0.942,0.159,0.515,0.45,0.439,0.276,0.485,0.167,0.451,0.235,0.518,0.3,0.468,0.309,4.0,0.0240375,5.502,3.496,1.051,0.420208,5.81968944,37.189407,103.375488,43.87516
193,8.0,2.37,143.553,8.415,1.155,0.937,0.161,0.347,0.492,0.467,0.348,0.403,0.227,0.406,0.263,0.573,0.234,0.436,0.326,8.0,0.05561,5.375,3.164,1.047,0.377095,6.72431205,31.739649,121.531685,84.617691
194,5.543482142194737,5.4,10.088,2.497,0.08,0.797,0.179,0.569,0.475,0.102,0.536,0.134,0.003,0.251,0.017,0.298,0.027,0.382,0.224,5.0,0.031583,3.91,3.247,1.007,0.327922,2.26367611,69.786888,126.91938,74.099503
195,5.349498205121633,0.55,72.828,7.211,1.204,0.896,0.181,0.108,0.564,0.495,0.006,0.396,0.105,0.571,0.254,0.743,0.269,0.389,0.169,5.0,0.1286941,4.228,3.078,1.017,0.322706,3.24166827,39.762749,122.762451,45.892586
196,5.4061603389187285,6.53,14.222,2.197,0.349,0.848,0.173,0.61,0.404,0.27,0.423,0.204,0.046,0.267,0.098,0.307,0.115,0.428,0.224,4.0,0.1647588,5.071,3.209,1.028,0.363346,4.40119459,38.881851,124.416351,40.085594
197,5.46826569072345,7.68,94.336,12.378,2.806,0.861,0.153,0.15,0.547,0.421,0.077,0.314,0.175,0.367,0.261,0.436,0.315,0.372,0.189,5.0,0.1697221,6.998,3.225,1.017,0.437377,2.86736214,64.599045,162.066376,92.799698
198,5.583193128177055,8.93,223.19,7.062,3.56,0.955,0.153,0.35,0.4,0.203,0.524,0.252,0.077,0.314,0.113,0.39,0.126,0.318,0.284,6.0,0.1469861,5.819,3.247,1.03,0.381581,5.45049721,35.255039,187.173782,86.735703
199,7.758827213229953,5.44,11.42,6.526,1.085,0.6,0.157,0.535,0.387,0.258,0.457,0.27,0.073,0.314,0.128,0.355,0.163,0.393,0.267,6.0,0.1175616,5.797,3.247,1.085,0.399854,6.16430014,62.323997,155.157349,100.667465
200,6.91721462968355,7.0,92.655,6.71,1.36,0.92,0.159,0.146,0.501,0.321,0.114,0.306,0.105,0.408,0.165,0.402,0.182,0.323,0.175,10.0,0.183592,6.014,3.588,1.055,0.407013,3.29597143,41.682571,153.579163,53.60799
201,6.192464971931146,9.1,232.095,87.085,2.737,0.721,0.157,0.848,0.185,0.434,0.989,0.15,0.478,0.099,0.389,0.077,0.399,0.489,0.539,3.0,0.0628866,5.769,3.641,1.089,0.395306,7.270499,76.404312,304.635712,50.026829
202,7.599980364934842,3.12,258.582,64.978,4.122,0.789,0.158,0.844,0.117,0.409,0.919,0.047,0.212,0.074,0.232,0.039,0.351,0.457,0.393,7.0,0.0535679,5.643,3.669,1.076,0.38579,6.79714801,80.166519,351.614624,63.974693
204,5.700000503883016,1.13,27.332,1.961,1.149,0.898,0.156,0.593,0.423,0.356,0.706,0.304,0.232,0.246,0.227,0.493,0.345,0.457,0.414,6.0,0.1571988,6.413,3.473,1.086,0.568061,9.37366667,47.745575,137.530151,86.716736
205,6.799998134593398,9.41,125.322,5.678,0.805,0.951,0.163,0.265,0.363,0.351,0.2,0.31,0.09,0.285,0.14,0.358,0.216,0.326,0.2,7.0,0.1578065,5.071,3.028,1.057,0.375188,4.09653752,55.491653,61.988514,67.609009
206,5.300000202445418,4.11,6.72,4.49,0.358,0.581,0.175,0.551,0.523,0.269,0.56,0.177,0.145,0.325,0.138,0.356,0.133,0.448,0.294,4.0,0.0785948,5.176,3.096,1.119,0.312208,8.68459015,36.976833,48.250374,75.511093
207,6.299997602857746,5.49,239.318,144.634,6.36,0.613,0.156,0.387,0.782,0.408,0.339,0.814,0.3,0.765,0.373,0.712,0.341,0.526,0.484,7.0,0.1802561,6.393,2.69,1.132,0.477206,10.0383287,23.113705,120.032898,51.493622
208,6.699991797446187,4.49,16.991,2.5,1.124,0.824,0.156,0.581,0.452,0.405,0.489,0.209,0.135,0.275,0.215,0.344,0.213,0.479,0.278,8.0,0.1754711,5.985,3.587,1.048,0.416612,6.52368575,58.820724,127.680405,78.108948
209,6.199998172182031,4.91,342.543,268.753,3.342,0.557,0.154,0.65,0.927,0.37,0.512,0.621,0.164,0.743,0.235,0.864,0.267,0.649,0.432,7.0,0.1019234,6.071,3.828,1.091,0.454545,7.39767044,33.227142,178.167603,107.030441
210,5.200000237109354,6.37,299.802,16.195,4.675,0.935,0.151,0.27,0.501,0.414,0.148,0.536,0.148,0.516,0.239,0.579,0.213,0.395,0.277,6.0,0.2428721,7.094,3.371,1.02,0.549167,3.85921499,34.259556,81.803703,89.007538
211,5.40000018605658,7.02,61.508,27.485,1.536,0.679,0.153,0.111,0.54,0.468,0.084,0.58,0.258,0.557,0.259,0.665,0.407,0.373,0.308,9.0,0.1384405,6.916,3.94,1.079,0.600752,10.2268979,71.553093,101.314743,81.896805
212,7.299988937677887,8.49,351.62,100.925,1.19,0.775,0.156,0.638,0.193,0.453,0.596,0.449,0.162,0.272,0.252,0.171,0.268,0.428,0.402,7.0,0.1752083,5.957,4.113,1.033,0.443321,5.80728804,35.293465,146.749039,116.100197
