mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
32,7.0,6.0,0.1136932,6.122,3.607,1.014,0.498951,4.15418399,71.721016,143.477966,83.519394
33,7.301029995663981,4.0,0.1727016,6.389,4.271,1.01,0.508999,1.71118723,66.059357,188.062561,44.786625
34,7.301029995663981,7.0,0.095007,5.886,4.27,1.012,0.48326,2.36979998,86.02066,137.016403,102.105103
35,7.154901959985743,7.0,0.117141,6.115,4.53,1.01,0.535869,3.93906085,37.185814,135.017349,53.059666
36,6.920818753952375,6.0,0.1373529,6.91,4.948,1.012,0.522302,6.75582356,66.336388,140.134598,82.21788
37,6.721246399047171,8.0,0.1473633,6.447,5.174,1.012,0.528309,2.70977756,77.618744,158.7565,39.277523
38,5.5003129173815966,6.0,0.1984875,6.682,4.202,1.013,0.567487,3.45144119,56.803844,167.613052,60.961262
39,6.200659450546418,4.0,0.2351533,6.475,4.17,1.009,0.550707,3.77102106,56.408947,149.207367,69.94236
40,7.522878745280337,4.0,0.2041947,6.546,3.369,1.01,0.519728,2.29531934,67.107567,150.428085,63.168976
41,7.301029995663981,4.0,0.1741479,6.111,4.772,1.022,0.526127,3.83277238,95.240494,143.227722,77.30761
42,8.0,4.0,0.2411037,6.339,3.247,1.022,0.496026,5.04532112,50.463516,136.322433,40.957413
43,8.0,5.0,0.187424,5.773,3.978,1.05,0.445492,5.51666258,79.191048,171.917587,57.98111
44,6.823908740944319,4.0,0.2571906,7.074,4.343,1.02,0.57838,4.49650918,77.782173,140.119446,63.519424
45,6.920818753952375,6.0,0.141579,7.072,3.247,1.01,0.588872,2.34910977,72.077522,137.095169,79.177917
46,8.0,6.0,0.0980142,6.1,4.513,1.015,0.43774,2.97213259,63.364693,146.353256,106.241943
47,8.0,8.0,0.2298549,6.408,3.212,1.025,0.491969,4.64856354,92.610275,147.442307,104.532753
48,8.0,5.0,0.2303706,6.412,3.178,1.022,0.477619,2.03245772,101.049988,158.758072,93.35939
49,8.0,3.0,0.1757712,6.46,3.247,1.013,0.45437,2.72651966,67.410706,142.085999,68.542023
50,7.698970004336019,5.0,0.1458045,7.256,3.144,1.04,0.483017,5.15418063,87.158203,139.659042,85.779289
51,7.698970004336019,2.0,0.1060145,6.947,3.076,1.032,0.454585,4.71133226,89.663261,131.94725,86.499855
52,7.698970004336019,0.0,0.1652107,6.678,3.11,1.041,0.510434,2.48648323,63.449253,138.692093,64.072372
53,7.698970004336019,4.0,0.0855996,6.548,2.973,1.038,0.500486,2.72461182,54.330185,155.265045,80.016251
54,7.397940008672037,2.0,0.2237667,7.817,3.178,1.049,0.511781,5.07127132,49.759502,150.866516,74.870453
55,8.0,5.0,0.2238777,7.325,2.973,1.028,0.499606,4.41848494,67.403656,167.890335,75.880043
56,5.300162274132754,3.0,0.2397412,6.568,4.346,1.03,0.432976,4.48149041,89.095459,182.558441,90.719269
57,4.500312917381596,4.0,0.2065446,7.271,4.216,1.041,0.511955,7.00690407,62.052578,193.504181,82.200699
58,5.100179497572904,3.0,0.3676553,5.754,4.079,1.086,0.402204,9.68206609,87.654762,162.799911,102.846771
59,4.508638306165727,4.0,0.4219107,6.338,4.147,1.115,0.428223,9.57286858,85.590744,163.254852,86.709549
60,5.300162274132754,4.0,0.1875663,7.588,4.147,1.031,0.512198,4.73188003,63.427666,161.93457,104.778366
61,6.823908740944319,5.0,0.2344173,6.956,5.381,1.042,0.440097,4.28176061,77.925949,188.779449,102.836067
62,6.508638306165727,4.0,0.2030567,6.794,2.939,1.053,0.489932,6.11805157,67.851212,134.109589,97.499184
63,7.301029995663981,7.0,0.0826746,7.697,3.212,1.04,0.524214,4.03113321,63.764481,165.925507,105.458763
64,6.0,5.0,0.2059373,7.336,4.479,1.054,0.493287,5.47341325,63.526562,173.127914,109.607468
65,5.903089986991944,4.0,0.1001409,6.959,3.212,1.03,0.451655,5.12158319,97.849892,177.113678,87.959518
66,5.600326278518962,2.0,0.1127526,6.769,3.007,1.037,0.520919,2.92831213,64.522736,128.171478,80.052284
67,6.0,3.0,0.1128804,6.943,3.042,1.035,0.496717,3.0480314,67.199478,163.239273,103.490654
68,5.400116927926312,7.0,0.448146,7.168,2.939,1.084,0.43641,9.16471234,75.804779,142.885147,77.523247
69,6.102372908709558,7.0,0.0796575,7.166,3.178,1.028,0.524958,4.83814937,85.212349,150.577606,88.878136
70,7.301029995663981,5.0,0.203038,6.537,4.241,1.018,0.43104,4.26086754,66.779091,176.235077,92.190407
71,7.397940008672037,5.0,0.2149084,7.515,3.076,1.031,0.517344,2.09596163,62.64122,134.507355,86.362801
72,5.096910013008056,9.0,0.1625962,6.521,3.178,1.066,0.496492,4.05181474,91.279236,176.118408,115.387856
73,7.472284193781353,6.0,0.1744314,5.587,4.844,1.09,0.479854,6.35928811,64.588791,116.784523,162.233292
74,7.657577319177793,7.0,0.1456288,5.404,4.665,1.06,0.369448,4.3511824,43.347744,79.717529,34.987122
75,5.985479461242076,6.0,0.1081058,6.828,2.631,1.133,0.468477,4.85044482,116.062714,86.800293,79.395866
76,6.638272163982407,7.0,0.247406,6.103,4.651,1.09,0.493623,7.97943,73.420425,103.297775,68.294693
77,5.537602002101044,6.0,0.1783834,5.236,3.395,1.106,0.36027,5.81584929,49.59462,86.968193,104.172615
78,10.045757490560677,11.0,0.1595675,7.334,3.212,1.053,0.50787,4.5055308,66.133942,77.038254,62.328148
79,7.136677139879544,10.0,0.1120531,5.525,4.898,1.071,0.375343,5.96436643,58.560822,106.469963,115.436234
80,7.619788758288394,7.0,0.0723688,4.99,3.486,1.013,0.365276,2.22277716,88.395027,86.568787,53.377071
81,6.505845405981557,10.0,0.121704,5.981,2.802,1.137,0.42139,8.46302555,52.241421,103.675156,51.65136
82,7.292429823902063,8.0,0.1390388,5.764,2.597,1.022,0.38329,2.31112898,61.957825,92.493004,87.429306
83,6.767003889607846,6.0,0.0990941,6.25,3.097,1.056,0.384406,2.30220878,66.055939,74.75695,68.841156
84,6.899629454882437,7.0,0.1193414,5.936,2.883,1.052,0.392014,3.63857459,69.774719,101.31086,57.250641
85,7.481486060122112,6.0,0.1149576,6.227,3.196,1.144,0.442167,10.1354239,79.981934,87.099236,39.517574
86,7.356547323513812,10.0,0.1803497,6.328,3.054,1.125,0.447635,9.82556088,60.246815,100.27948,79.74128
87,7.318758762624412,5.0,0.1842713,6.255,2.979,1.19,0.418551,9.06397135,85.802696,80.33255,69.290771
88,8.096910013008056,10.0,0.1834408,6.827,3.196,1.146,0.449359,10.0535108,95.711121,109.213989,74.583801
89,6.94692155651658,7.0,0.2172224,6.217,3.094,1.123,0.38263,2.79092953,76.727562,102.942062,60.66436
90,6.665546248849069,11.0,0.1493128,6.434,3.134,1.176,0.420163,9.17917752,90.588379,94.649872,66.326797
91,6.906578314837765,9.0,0.1092599,5.977,3.754,1.178,0.44689,9.76171871,58.384621,100.348503,102.721146
92,5.932557157223619,12.0,0.1079924,6.801,4.085,1.154,0.456777,11.3830307,90.063477,103.325127,98.498207
93,7.173925197299173,9.0,0.1323444,7.214,4.242,1.072,0.476092,5.73792453,90.826256,94.242889,113.926239
94,7.769551078621726,13.0,0.173207,7.363,4.989,1.185,0.498189,9.97704111,91.937355,109.731339,76.73822
95,5.823908740944319,10.0,0.1810603,7.29,4.542,1.18,0.478924,7.54820666,66.281792,127.070152,104.439194
96,5.881404634776238,8.0,0.1314348,7.182,4.502,1.108,0.490158,4.59098549,109.072762,135.355835,77.678017
97,6.218244625347531,9.0,0.1191113,6.297,4.582,1.134,0.439723,5.61136326,113.588135,986.123718,96.651337
98,6.471083299722345,16.0,0.1172465,7.392,4.507,1.151,0.541427,10.9055321,85.350632,125.378777,75.096344
99,6.586700235918748,4.0,0.047145,4.552,4.678,1.05,0.328951,4.71493386,58.781128,992.181946,105.072266
100,6.698970004336019,8.0,0.127038,4.767,3.694,1.031,0.326009,3.20086986,61.203823,95.064713,43.321453
101,6.6020599913279625,9.0,0.2040554,4.775,3.031,1.04,0.354282,4.92833818,63.805752,122.845139,29.939102
102,6.070581074285707,6.0,0.1703219,5.792,3.27,1.025,0.394007,2.15343788,45.141357,86.110298,47.185513
103,7.356547323513812,8.0,0.1373646,6.402,3.215,1.051,0.424197,4.97865085,38.716373,137.044296,37.292057
104,7.00436480540245,7.0,0.1368611,5.536,3.82,1.017,0.369781,2.92814621,81.672668,138.875641,73.329956
105,6.920818753952375,7.0,0.1389044,5.417,2.415,1.026,0.408455,3.50187315,25.159033,72.170616,30.209597
106,7.638272163982407,8.0,0.072555,5.2,2.381,1.032,0.410407,4.26838053,63.543324,105.638977,43.96833
107,7.455931955649724,5.0,0.1869935,5.644,2.279,1.028,0.379258,3.59057377,52.70393,70.052521,41.937885
108,7.698970004336019,8.0,0.1277834,5.222,3.08,1.031,0.408031,3.7753371,60.064194,94.599968,52.287693
109,6.1938200260161125,8.0,0.1022513,5.502,3.555,1.035,0.413222,3.85196984,53.835903,87.528564,63.107517
110,7.698970004336019,10.0,0.1561266,5.633,3.693,1.049,0.38215,4.29941468,51.590317,87.81868,36.521004
112,7.744727494896693,9.0,0.1473447,5.613,4.34,1.036,0.455991,3.16888404,41.476646,104.251953,38.768814
113,8.698970004336019,6.0,0.1437763,6.076,4.389,1.049,0.440779,3.8733871,44.58802,160.915726,48.751186
114,8.045757490560675,14.0,0.1074191,7.081,4.456,1.105,0.465649,8.1627423,38.918861,103.487305,91.654816
115,8.698970004336019,11.0,0.183405,6.476,5.291,1.034,0.415811,4.96957238,46.594765,175.022064,69.604942
116,7.4089353929735005,8.0,0.181378,5.836,4.365,1.026,0.376806,4.77858466,42.522259,119.711433,56.636116
117,8.096910013008056,10.0,0.2124514,6.196,3.283,1.036,0.409352,4.80485875,45.513401,106.503685,59.668831
118,8.045757490560675,7.0,0.1026914,6.261,3.42,1.038,0.408821,3.9144861,34.83007,98.625145,46.421501
119,8.301029995663981,8.0,0.263203,5.844,3.352,1.036,0.400101,5.22140223,55.947842,80.673126,58.015453
120,8.397940008672037,6.0,0.1410172,5.836,4.356,1.08,0.447749,5.59525605,56.167946,128.289017,56.478725
121,8.096910013008056,13.0,0.100305,5.265,4.377,1.02,0.407036,2.672902,59.587929,107.866936,42.622986
122,7.522878745280337,9.0,0.2086793,5.248,3.625,1.057,0.386493,7.21012476,65.121437,101.339127,53.624245
123,7.638272163982407,9.0,0.2264369,5.336,4.001,1.05,0.375611,5.80895142,63.554005,120.082474,48.35408
124,8.187086643357144,12.0,0.1207598,5.902,4.104,1.03,0.45892,2.51010171,37.185211,89.613525,52.359421
125,8.045757490560675,6.0,0.1735493,6.093,4.722,1.028,0.460668,4.42187659,32.220459,89.894058,83.596901
126,7.229147988357855,6.0,0.2134899,6.616,4.479,1.033,0.461981,5.27516979,68.063721,132.333771,73.094398
127,8.721246399047171,8.0,0.2076433,6.007,4.975,1.041,0.436974,4.01513362,52.549942,150.131836,92.525269
128,8.698970004336019,8.0,0.1464586,5.788,3.386,1.042,0.45572,2.55715429,60.499084,125.552139,39.577538
129,9.096910013008056,7.0,0.2072748,6.116,3.419,1.041,0.428435,2.3621101,81.110069,82.044312,57.994522
130,8.698970004336019,10.0,0.1285233,5.398,4.389,1.067,0.397984,7.25643722,49.415237,100.481079,70.934731
131,7.853871964321762,9.0,0.1153759,5.466,4.136,1.056,0.396169,7.20924882,79.208847,107.706367,42.435249
132,6.958607314841775,8.0,0.14226,5.855,4.204,1.031,0.476844,3.13043728,43.757206,100.496979,32.633347
133,7.795880017344075,10.0,0.1358719,6.572,4.41,1.031,0.495231,5.47338788,47.523277,115.782356,49.216576
134,8.096910013008056,9.0,0.1932124,6.427,4.479,1.038,0.493693,5.96070357,67.210632,157.772766,91.968231
135,9.397940008672036,7.0,0.2137601,6.197,5.111,1.059,0.450282,4.66104671,51.514175,134.664047,85.339767
136,9.397940008672036,11.0,0.1215158,6.18,4.023,1.064,0.424796,6.29640206,84.137077,126.268028,28.00531
137,7.060480747381382,6.0,0.104421,6.272,4.722,1.052,0.42957,5.97878092,54.905609,132.359421,100.706459
138,8.698970004336019,10.0,0.1870435,7.096,4.947,1.05,0.506373,6.44726277,66.032455,135.51181,60.283352
139,8.522878745280337,10.0,0.2187207,7.195,4.811,1.064,0.495504,6.96790054,41.076607,171.854797,105.566666
140,8.346787486224656,7.0,0.197977,5.408,5.409,1.02,0.366697,1.64603012,53.882515,129.998917,92.280182
141,8.522878745280337,11.0,0.1497504,5.855,3.597,1.03,0.4149,3.64026619,40.567574,95.895287,74.67601
142,6.568636235841013,8.0,0.2504875,5.529,3.291,1.021,0.356737,3.41471759,29.339966,100.005676,75.708824
143,8.431798275933005,8.0,0.1714451,5.691,3.72,1.028,0.388887,4.54352576,65.73336,105.670807,70.110878
144,8.080921907623926,11.0,0.2064221,5.787,4.295,1.069,0.403473,4.76234424,48.680183,122.366318,71.465103
145,7.638272163982407,10.0,0.1602642,5.205,4.522,1.06,0.360136,2.15497957,94.421867,98.83136,60.940132
146,7.795880017344075,12.0,0.1430577,5.316,4.043,1.051,0.378269,5.73010244,45.626179,120.958382,46.118683
147,8.113509274827518,11.0,0.2313837,6.317,4.144,1.034,0.446389,4.48668112,42.077099,101.733879,82.617447
148,7.301029995663981,11.0,0.232044,6.466,4.666,1.029,0.423473,4.14768037,58.892651,120.423988,78.741219
149,7.619788758288394,5.0,0.1954868,5.375,4.813,1.041,0.365595,4.90609609,78.477478,174.439117,120.268158
150,5.826813731587726,7.0,0.1213851,4.449,4.104,1.014,0.316533,2.09172104,44.603878,157.549698,66.938332
151,6.337242168318426,6.0,0.1385133,4.703,2.517,1.015,0.322776,1.80188734,22.805567,49.186516,12.401481
152,6.142667503568731,6.0,0.2237488,5.544,2.211,1.014,0.366739,1.51646171,35.759407,49.700954,37.356552
153,6.187086643357144,9.0,0.130397,5.292,2.484,1.012,0.368703,1.43090398,56.477779,82.775955,41.980263
154,5.136677139879544,7.0,0.0580753,4.32,2.791,1.058,0.30193,5.94631982,58.572552,89.189537,55.350945
155,6.154901959985743,9.0,0.0670233,4.381,2.59,1.062,0.306918,4.69493793,19.234623,51.781364,23.547977
156,5.823908740944319,5.0,0.0352292,4.577,2.727,1.064,0.310135,5.59534,30.728283,42.789143,35.512089
157,6.42021640338319,7.0,0.0925274,4.553,2.829,1.066,0.308684,4.5827231,35.00774,80.809494,38.89521
158,6.6777807052660805,5.0,0.1333151,4.694,2.659,1.08,0.312969,4.88328208,18.733156,202.858704,137.874359
159,6.619788758288394,6.0,0.1407497,5.043,2.796,1.059,0.337315,2.85676547,31.47472,92.338806,85.020615
160,6.537602002101044,6.0,0.1093992,4.628,2.727,1.059,0.32092,4.06358462,46.203716,77.763405,54.171524
161,6.161150909262744,4.0,0.0886057,4.964,2.659,1.059,0.331284,4.89184725,28.913788,961.464722,30.639666
162,6.4089353929735005,5.0,0.1226193,5.079,2.591,1.06,0.320024,5.15571313,31.029709,196.856125,162.183441
163,6.2076083105017466,5.0,0.0261933,5.206,2.523,1.059,0.329026,4.93822239,37.221016,92.700226,49.515823
164,6.0,5.0,0.0254506,5.241,2.556,1.067,0.359168,7.0839549,33.915867,52.1465,87.911232
165,5.958607314841775,7.0,0.1418733,4.8,3.786,1.069,0.324726,5.7174802,32.382404,56.379845,88.810997
166,5.6777807052660805,6.0,0.1355402,4.685,3.46,1.055,0.328362,4.09658959,55.794388,268.054474,145.193588
167,6.337242168318426,4.0,0.0611633,5.016,3.479,1.049,0.353354,6.98939013,55.043739,266.417114,164.327484
168,5.494850021680094,4.0,0.0666899,4.667,3.494,1.057,0.328175,4.33556618,26.093763,269.082336,115.719681
169,6.161150909262744,4.0,0.1858222,4.346,2.694,1.073,0.303915,6.59286554,67.223061,243.930908,127.354286
170,5.693360558975739,5.0,0.1485773,4.467,2.727,1.182,0.360303,7.90298613,28.143084,67.598969,32.263195
171,5.2826624172761365,8.0,0.1360853,4.688,2.631,1.177,0.392842,8.4785698,51.684658,47.821804,37.202106
172,5.460171441622101,2.0,0.1537916,4.452,3.977,1.183,0.351594,7.80939851,38.649071,70.889923,42.326641
173,5.88672530753565,7.0,0.1376776,4.95,2.905,1.259,0.368606,11.8923528,28.907303,918.700073,38.313747
174,6.050122295963125,2.0,0.1921308,5.389,2.802,1.157,0.437575,8.09198699,37.977306,114.252296,101.965736
175,6.266000713461613,4.0,0.1935213,4.769,2.802,1.159,0.427612,9.49671552,57.333168,111.817581,61.782078
176,6.350665141287858,3.0,0.1807065,5.689,2.666,1.158,0.469553,7.55874285,54.89814,46.098038,51.442017
177,6.277366077466188,6.0,0.1889141,5.596,2.939,1.159,0.493797,10.0078295,53.109264,51.332188,46.294388
178,6.348721986001856,8.0,0.1053473,3.316,2.768,1.193,0.293683,7.00995415,66.124428,59.411545,52.23885
179,6.576754126063192,12.0,0.116293,5.557,2.871,1.111,0.431606,8.71372095,27.359236,103.44458,19.502087
180,7.346787486224656,6.0,0.1529367,5.55,3.281,1.16,0.423398,10.9134835,44.390167,115.291946,51.6479
181,7.638272163982407,7.0,0.1307574,5.491,2.905,1.127,0.444599,10.7328277,65.619324,124.714523,51.976421
182,6.705533773838407,8.0,0.1086107,5.979,2.871,1.129,0.480201,9.41314199,43.309742,129.531921,76.499214
183,7.040958607678906,8.0,0.1646077,4.961,2.973,1.128,0.399709,5.43111977,33.825367,106.636909,44.451248
184,7.585026652029182,8.0,0.1474666,5.182,2.871,1.147,0.415863,7.59430415,46.234531,101.85173,54.588211
185,7.154901959985743,5.0,0.1310197,5.006,3.007,1.128,0.439603,10.5808539,66.821167,118.140007,51.887417
186,7.154901959985743,6.0,0.1393892,5.322,2.939,1.109,0.436286,9.42555725,38.043671,108.72451,44.462353
187,7.318758762624412,9.0,0.1780573,5.665,2.871,1.121,0.423008,3.91255365,24.785454,109.498596,45.515404
188,7.795880017344075,9.0,0.0520144,5.845,2.939,1.083,0.445623,6.94621337,54.309235,96.955811,50.930317
189,7.552841968657781,7.0,0.1495728,5.847,2.836,1.14,0.479132,9.42418295,39.227165,114.102356,49.433006
190,5.596879478824182,7.0,0.1353681,4.743,2.836,1.058,0.37291,7.14031061,51.943588,116.974548,86.128113
191,5.3693687559795,6.0,0.1662991,4.682,2.788,1.231,0.377726,9.6252914,38.291595,112.263191,30.910919
192,5.419075024324381,4.0,0.1366194,5.521,3.563,1.059,0.434689,6.14576664,46.76733,96.67054,33.074966
193,8.0,5.0,0.1400081,5.378,3.233,1.041,0.374488,3.42417709,37.219204,115.752548,87.981575
194,5.543482142194737,3.0,0.064299,4.291,3.11,1.008,0.321301,1.81515741,63.474068,150.467087,76.992966
195,5.349498205121633,6.0,0.0597894,3.988,3.05,1.021,0.326398,1.95314941,28.262117,146.106979,14.712749
196,5.4061603389187285,5.0,0.0876183,4.745,3.442,1.027,0.360695,2.69118025,61.300049,162.869095,40.06802
197,5.46826569072345,5.0,0.155651,6.424,3.327,1.017,0.441242,3.06644192,43.826946,142.681519,42.910225
198,5.583193128177055,6.0,0.1472756,5.813,3.299,1.032,0.386294,5.01356821,47.230679,167.130554,87.920715
199,7.758827213229953,5.0,0.1741664,5.464,3.383,1.084,0.398774,7.21831287,59.177345,155.49231,102.903625
200,6.91721462968355,7.0,0.1208203,6.241,3.52,1.054,0.414022,7.60669583,66.918694,163.226959,65.022362
201,6.192464971931146,7.0,0.1026759,5.648,3.828,1.088,0.389196,5.05987879,50.337349,131.190674,62.660625
202,7.599980364934842,9.0,0.0500629,5.34,3.572,1.073,0.386295,5.64506815,95.479797,310.587982,81.970284
204,5.700000503883016,7.0,0.095873,6.757,3.575,1.089,0.591361,3.42302165,64.557938,91.674377,71.693695
205,6.799998134593398,3.0,0.045801,5.626,4.387,1.062,0.381685,7.24267233,70.789612,118.665512,66.309425
206,5.300000202445418,3.0,0.0679693,4.939,3.062,1.118,0.313037,8.71935445,45.237503,66.443115,94.702202
207,6.299997602857746,6.0,0.1058116,5.975,2.877,1.13,0.442796,8.89466464,44.931282,117.026695,66.627472
208,6.699991797446187,10.0,0.187146,5.601,3.656,1.049,0.409263,7.15199308,45.093277,127.672661,54.514915
209,6.199998172182031,8.0,0.1555893,5.529,3.759,1.092,0.452795,6.5980567,54.310585,141.975922,91.298744
210,5.200000237109354,4.0,0.395265,6.21,3.2,1.02,0.431137,5.19640137,40.26128,85.32019,114.345993
211,5.40000018605658,7.0,0.1535705,7.143,4.006,1.079,0.593908,2.18857174,60.600658,83.231255,80.942162
212,7.299988937677887,11.0,0.1471132,5.973,4.592,1.035,0.429106,5.93644774,67.102333,96.293007,82.14283
213,7.0,7.0,0.0743078,5.657,4.216,1.08,0.342956,5.88038565,38.307156,147.916794,109.847786
215,6.0999990348465305,8.0,0.1915224,6.906,4.144,1.025,0.57604,5.10222789,106.338493,186.730911,187.353882
216,5.59999938302362,8.0,0.1291789,4.643,4.481,1.073,0.314253,4.06963422,58.535789,91.616676,64.397339
217,5.800000874803203,8.0,0.2422635,6.539,3.706,1.076,0.397045,7.43269588,20.233332,62.52692,55.997894
218,8.299988937677888,7.0,0.0652677,4.982,4.188,1.067,0.401177,6.07010264,41.74205,182.060242,64.04808
219,8.299988937677888,8.0,0.3328632,7.197,3.408,1.126,0.539766,8.22100079,51.02541,78.118713,69.925491
220,5.899998417198648,5.0,0.1015315,5.538,4.038,1.009,0.338008,2.41379959,88.207787,154.073105,95.349899
221,6.0,7.0,0.1336772,4.915,3.076,1.029,0.423725,3.37465835,54.91996,58.158943,75.372292
222,7.0,8.0,0.2096318,6.528,3.4,1.249,0.443421,10.1987105,37.224564,68.947281,44.257645
223,6.0,6.0,0.1432428,5.645,3.974,1.035,0.398252,5.11852661,56.188202,58.438728,83.418694
224,5.300000202445418,4.0,0.0201458,4.167,3.075,1.184,0.271057,8.85383759,23.448057,50.118721,53.165154
225,5.499999678657065,5.0,0.145442,6.766,2.589,1.107,0.45923,7.4265938,46.350971,72.332603,92.728706
226,7.100015437450609,4.0,0.077502,5.119,3.674,1.021,0.33521,3.76551348,60.853992,205.128418,112.300797
227,6.799998134593398,7.0,0.1044309,4.444,4.007,1.041,0.348444,3.01143572,41.912579,63.414192,41.881939
228,6.499996931948306,1.0,0.2111022,5.726,3.421,1.032,0.395423,5.91668876,33.245949,139.163605,69.710876
229,5.800000874803203,7.0,0.1595341,6.959,2.324,1.08,0.570177,6.1985579,51.534081,76.186729,46.844059
231,6.199998172182031,5.0,0.133803,5.449,3.694,1.188,0.434506,10.6865563,50.671837,112.002167,112.012863
232,6.599997654072044,5.0,0.1113488,4.956,3.93,1.013,0.334819,2.93234239,30.474035,37.678623,44.573017
233,5.800000874803203,4.0,0.0846627,5.12,2.238,1.085,0.348841,6.49642875,68.057083,80.203918,26.630901
234,7.0,4.0,0.0624953,4.875,2.889,1.075,0.397514,5.80833822,93.162132,238.651993,62.831734
235,5.700000503883016,9.0,0.1220893,8.206,2.83,1.057,0.67624,5.25874036,32.580429,121.719269,67.957726
236,5.800000874803203,11.0,0.2508379,9.502,6.605,1.09,0.635228,10.1651977,85.143471,276.452057,128.216919
237,6.299997602857746,3.0,0.1095448,5.482,5.64,1.058,0.411203,5.46551856,124.07724,356.817017,165.195251
238,5.40000018605658,6.0,0.1039265,4.562,2.242,1.037,0.356083,4.40568876,53.074043,117.930122,58.673363
239,5.499999678657065,4.0,0.0304406,5.061,3.777,1.056,0.282835,5.28602216,44.541813,60.670666,36.837265
240,5.59999938302362,6.0,0.2552084,7.679,2.83,1.181,0.469829,14.9193908,53.807602,95.193504,148.811417
241,5.300000202445418,7.0,0.1461746,6.877,5.8,1.075,0.508165,2.73729511,94.55957,87.075409,152.147034
242,7.299988937677887,7.0,0.1387786,5.482,4.516,1.06,0.409307,3.19964597,77.052872,96.203842,177.063431
243,5.800000874803203,9.0,0.2523297,7.476,3.144,1.047,0.613265,5.93071845,36.360367,120.902634,84.480896
244,7.700057099977233,11.0,0.1029293,6.041,5.741,1.087,0.390559,7.97963634,67.484238,142.120453,160.687576
245,5.200000237109354,9.0,0.228034,8.599,3.247,1.065,0.678759,4.26852425,61.207748,149.897522,90.433533
247,5.200000237109354,4.0,0.1332374,6.438,6.168,1.207,0.566218,13.4165437,104.764427,316.782104,177.831436
