mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
11,7.522878745280337,8.13,436.828,16.796,1.975,0.959,0.149,0.921,0.438,0.391,0.924,0.288,0.178,0.346,0.251,0.226,0.353,0.583,0.463,6.0,0.2188552,7.394,3.247,1.017,0.500735,3.70076891,94.355621,173.338654,89.452637
12,6.102372908709558,6.5,312.193,196.156,7.519,0.605,0.151,0.55,0.313,0.293,0.601,0.285,0.382,0.309,0.258,0.207,0.182,0.385,0.423,2.0,0.2988763,7.227,4.479,1.048,0.496239,6.13213487,72.798279,186.28476,86.685364
13,5.801342913045577,0.48,110.246,9.639,1.366,0.909,0.151,0.141,0.483,0.313,0.029,0.503,0.378,0.472,0.225,0.635,0.669,0.312,0.304,2.0,0.1007056,6.837,3.11,1.034,0.477377,7.79154072,76.488152,148.369308,74.508034
14,6.200659450546418,2.02,19.717,8.903,0.872,0.669,0.149,0.508,0.404,0.355,0.894,0.23,0.256,0.267,0.22,0.319,0.365,0.422,0.46,7.0,0.2314181,8.093,3.11,1.063,0.575723,6.64048347,83.915688,157.636597,103.517303
15,6.823908740944319,6.12,227.024,132.738,12.166,0.61,0.147,0.23,0.205,0.457,0.364,0.097,0.292,0.125,0.346,0.066,0.278,0.297,0.251,8.0,0.2762104,7.93,2.905,1.04,0.519867,6.21840522,106.288132,189.843155,107.002274
16,7.698970004336019,0.17,15.805,8.405,0.87,0.63,0.153,0.493,0.41,0.297,0.369,0.28,0.089,0.297,0.146,0.365,0.155,0.4,0.246,4.0,0.0477514,7.182,4.277,1.01,0.45925,4.24943393,70.560913,193.083832,80.999191
17,7.838631997765025,8.73,36.251,2.159,1.292,0.913,0.164,0.092,0.472,0.397,0.028,0.082,0.117,0.142,0.203,0.256,0.212,0.32,0.075,2.0,0.0833563,5.435,3.042,1.015,0.415248,3.14065186,51.812317,116.168755,55.099319
18,4.701146923590294,8.01,14.132,3.283,0.752,0.778,0.161,0.535,0.401,0.226,0.505,0.172,0.044,0.244,0.093,0.266,0.098,0.387,0.241,6.0,0.1853148,5.491,3.076,1.02,0.399048,4.23921111,58.347363,134.390228,68.276215
19,5.221848749616356,1.58,176.004,3.442,2.082,0.97,0.161,0.561,0.382,0.447,0.639,0.263,0.135,0.331,0.231,0.212,0.234,0.463,0.346,5.0,0.0935176,5.797,3.212,1.013,0.422561,2.50631237,32.605469,105.378418,66.565956
20,8.0,9.53,121.131,3.133,1.069,0.966,0.16,0.311,0.434,0.397,0.4,0.217,0.182,0.294,0.249,0.27,0.231,0.381,0.266,5.0,0.2168252,5.31,3.11,1.019,0.437557,2.11177863,43.643913,136.629913,53.804581
21,7.522878745280337,1.7,172.839,1.555,1.029,0.985,0.156,0.881,0.359,0.407,0.987,0.211,0.104,0.231,0.191,0.361,0.214,0.549,0.434,9.0,0.1560133,5.933,4.081,1.013,0.48258,3.46174247,38.718216,133.237885,60.237602
22,6.920818753952375,1.94,51.257,5.967,3.223,0.848,0.153,0.087,0.434,0.485,0.075,0.468,0.248,0.413,0.325,0.441,0.168,0.335,0.264,7.0,0.1394362,6.232,3.144,1.048,0.443901,5.42654406,43.276291,146.404724,72.405548
23,7.301029995663981,9.98,23.945,2.834,1.09,0.859,0.153,0.638,0.35,0.358,0.561,0.171,0.08,0.229,0.155,0.276,0.174,0.449,0.271,5.0,0.1832525,5.891,3.144,1.012,0.484418,2.92192785,61.617565,156.640106,64.536865
24,7.958212681028248,5.39,19.556,4.06,0.875,0.799,0.156,0.606,0.571,0.319,0.582,0.208,0.071,0.325,0.136,0.34,0.128,0.499,0.287,8.0,0.1845956,6.029,3.042,1.028,0.466879,4.0865072,53.28088,139.927628,35.131027
25,8.0,6.7,15.193,3.258,0.759,0.791,0.164,0.567,0.396,0.206,0.728,0.138,0.098,0.228,0.103,0.203,0.18,0.39,0.321,6.0,0.1034104,5.816,4.582,1.022,0.442258,1.51061343,65.823967,135.448624,79.78537
26,8.0,1.95,39.1,1.885,1.029,0.931,0.164,0.088,0.499,0.289,0.031,0.196,0.076,0.279,0.162,0.356,0.202,0.292,0.101,4.0,0.1087169,6.264,3.076,1.014,0.478266,2.16847975,54.038857,111.735992,51.43684
27,8.0,3.83,262.058,6.413,2.225,0.968,0.156,0.471,0.46,0.359,0.356,0.427,0.148,0.405,0.219,0.46,0.26,0.43,0.31,7.0,0.1276117,6.292,3.076,1.019,0.473984,4.06738017,44.509323,110.858818,48.716061
28,8.0,9.33,166.26,6.319,0.67,0.96,0.16,0.686,0.448,0.401,0.662,0.193,0.214,0.279,0.218,0.25,0.345,0.512,0.356,4.0,0.1748608,5.988,4.509,1.019,0.495069,2.62339202,74.169434,120.968628,60.182999
29,7.301029995663981,7.75,11.032,6.939,1.084,0.579,0.157,0.516,0.489,0.218,0.601,0.308,0.112,0.379,0.132,0.294,0.17,0.408,0.34,7.0,0.2967318,5.659,3.402,1.08,0.412082,6.64931394,33.211628,134.709442,48.082249
30,6.721246399047171,8.85,47.798,26.163,1.15,0.636,0.155,0.061,0.575,0.296,0.215,0.394,0.126,0.477,0.174,0.024,0.245,0.311,0.245,5.0,0.131598,6.437,3.607,1.02,0.551121,3.1455852,76.483208,135.680649,64.541771
31,6.102372908709558,5.39,15.84,5.976,1.249,0.687,0.153,0.522,0.435,0.469,0.293,0.444,0.142,0.398,0.251,0.567,0.24,0.475,0.293,4.0,0.3288167,6.36,3.776,1.074,0.425373,7.22122296,57.969925,148.251144,41.842831
32,7.0,1.34,37.998,8.021,1.189,0.805,0.156,0.117,0.134,0.342,0.083,0.002,0.142,0.013,0.202,0.019,0.191,0.198,0.076,3.0,0.1272759,6.288,3.369,1.016,0.488824,1.36349594,59.352066,129.91156,87.528625
33,7.301029995663981,4.76,118.247,21.44,1.488,0.838,0.156,0.086,0.464,0.293,0.025,0.587,0.131,0.43,0.179,0.72,0.193,0.281,0.248,4.0,0.1554075,6.392,4.646,1.01,0.521332,1.45214581,53.07201,158.611237,45.545868
34,7.301029995663981,4.53,92.455,9.863,1.439,0.891,0.159,0.201,0.541,0.396,0.244,0.354,0.168,0.411,0.227,0.376,0.295,0.38,0.255,4.0,0.1587307,5.925,4.339,1.013,0.506685,2.23182893,50.001888,139.966141,91.472702
35,7.154901959985743,1.59,26.773,1.648,0.972,0.911,0.158,0.533,0.379,0.364,0.54,0.146,0.122,0.208,0.188,0.294,0.186,0.426,0.269,10.0,0.1513806,6.422,4.598,1.011,0.531637,2.1671721,71.46624,117.281235,54.182869
36,6.920818753952375,0.67,27.415,2.806,1.382,0.867,0.153,0.533,0.27,0.306,0.4,0.136,0.121,0.16,0.176,0.178,0.222,0.369,0.219,9.0,0.1554673,6.811,5.085,1.011,0.513614,1.35249554,64.081085,150.783997,58.327888
37,6.721246399047171,9.63,402.746,102.635,1.351,0.795,0.154,0.524,0.195,0.356,0.473,0.198,0.223,0.217,0.219,0.143,0.34,0.358,0.298,3.0,0.1634603,6.85,4.906,1.012,0.537685,2.23286551,65.181862,156.68396,75.570442
38,5.5003129173815966,7.7,24.226,3.656,2.44,0.799,0.152,0.553,0.386,0.258,0.508,0.269,0.189,0.286,0.157,0.365,0.244,0.399,0.322,5.0,0.2331387,6.995,4.338,1.013,0.519063,2.75982192,104.807739,200.039169,79.585464
39,6.200659450546418,3.13,280.165,19.969,1.546,0.929,0.155,0.918,0.382,0.362,0.9,0.571,0.17,0.342,0.206,0.888,0.214,0.554,0.547,5.0,0.2338213,6.999,4.306,1.007,0.553132,2.075616,77.202728,159.101303,77.401733
40,7.522878745280337,7.24,246.798,7.911,0.654,0.966,0.155,0.906,0.476,0.362,0.921,0.299,0.119,0.332,0.173,0.374,0.202,0.582,0.446,8.0,0.2248924,6.136,3.369,1.009,0.529443,1.82673409,105.582527,153.480103,89.716324
41,7.301029995663981,5.21,27.026,1.541,0.813,0.92,0.158,0.551,0.329,0.267,0.597,0.158,0.078,0.192,0.119,0.251,0.155,0.382,0.278,7.0,0.1818521,5.721,4.638,1.021,0.536296,3.40097218,52.22216,143.419418,56.841145
42,8.0,0.35,19.675,4.699,1.377,0.764,0.155,0.607,0.517,0.36,0.647,0.283,0.183,0.375,0.208,0.342,0.265,0.495,0.371,3.0,0.1261862,6.553,3.144,1.013,0.487719,2.10554898,64.908882,99.333725,60.926987
43,8.0,0.18,18.925,4.439,1.371,0.765,0.156,0.588,0.442,0.387,0.393,0.271,0.158,0.303,0.213,0.362,0.25,0.472,0.274,8.0,0.1550743,6.301,3.945,1.044,0.445528,5.48115638,81.029892,132.510208,52.977074
44,6.823908740944319,9.63,32.625,2.492,1.092,0.901,0.153,0.57,0.451,0.236,0.517,0.358,0.126,0.304,0.148,0.461,0.202,0.419,0.334,4.0,0.1794043,7.601,4.207,1.021,0.578432,1.60475132,82.131966,139.266556,85.789375
45,6.920818753952375,1.87,421.561,10.934,1.178,0.972,0.151,0.68,0.455,0.379,0.646,0.437,0.141,0.405,0.199,0.508,0.222,0.504,0.408,6.0,0.1894775,7.048,2.939,1.009,0.595574,1.7659277,73.101013,127.291382,80.394875
46,8.0,0.08,16.776,6.152,0.886,0.704,0.155,0.502,0.353,0.384,0.374,0.218,0.111,0.258,0.184,0.295,0.208,0.413,0.234,1.0,0.0427375,6.359,4.343,1.003,0.441938,3.61434689,76.273849,134.615723,83.619431
47,8.0,3.3,16.722,5.565,1.199,0.712,0.153,0.485,0.399,0.398,0.585,0.187,0.158,0.281,0.208,0.232,0.245,0.427,0.31,3.0,0.2540169,6.89,3.281,1.021,0.477973,5.08413149,55.847462,142.198334,66.799713
48,8.0,7.33,14.315,6.181,1.197,0.66,0.155,0.456,0.394,0.4,0.597,0.186,0.174,0.274,0.211,0.244,0.306,0.417,0.319,3.0,0.2085974,6.363,3.007,1.023,0.45744,3.90908429,58.426666,138.417252,97.708199
49,8.0,6.11,185.164,117.238,2.597,0.607,0.155,0.293,0.489,0.288,0.245,0.101,0.227,0.236,0.227,0.052,0.332,0.357,0.191,4.0,0.2308478,6.421,3.076,1.013,0.450225,2.92579631,55.125114,150.748444,67.731483
50,7.698970004336019,8.46,360.28,129.695,5.907,0.727,0.153,0.926,0.326,0.448,0.963,0.491,0.218,0.352,0.324,0.362,0.257,0.567,0.557,1.0,0.1329719,7.106,3.11,1.035,0.510212,3.46329462,87.23394,157.411194,88.3377
51,7.698970004336019,3.39,182.675,9.816,4.05,0.929,0.155,0.186,0.33,0.33,0.119,0.249,0.277,0.273,0.258,0.251,0.453,0.282,0.215,7.0,0.1868795,6.89,3.076,1.032,0.437035,4.41401921,92.057648,166.847427,93.103546
52,7.698970004336019,0.14,16.606,5.754,1.504,0.696,0.153,0.509,0.387,0.425,0.622,0.295,0.191,0.304,0.23,0.385,0.306,0.44,0.369,4.0,0.1867734,6.811,3.042,1.007,0.48926,3.60600779,60.093414,150.881363,99.801689
53,7.698970004336019,8.65,105.179,14.666,1.002,0.87,0.155,0.119,0.518,0.404,0.065,0.686,0.163,0.521,0.214,0.781,0.235,0.347,0.305,4.0,0.1244968,6.48,3.042,1.038,0.485053,5.68578079,48.804314,144.413467,75.315132
54,7.397940008672037,6.97,18.957,5.702,1.488,0.725,0.153,0.564,0.34,0.396,0.889,0.238,0.267,0.254,0.226,0.357,0.367,0.433,0.465,3.0,0.1297429,7.28,3.178,1.048,0.53829,5.30228469,78.658058,159.33551,105.052643
55,8.0,2.43,20.383,5.853,1.228,0.742,0.151,0.515,0.378,0.394,0.416,0.314,0.128,0.299,0.197,0.488,0.214,0.429,0.286,8.0,0.2405595,7.266,2.973,1.025,0.491401,4.169664,73.645813,141.639816,103.529861
56,5.300162274132754,4.96,39.86,7.934,1.261,0.813,0.152,0.061,0.374,0.378,0.014,0.173,0.078,0.24,0.179,0.291,0.214,0.271,0.088,6.0,0.1322723,7.055,4.615,1.03,0.464991,4.82119328,62.413452,162.692581,103.439095
57,4.500312917381596,2.93,347.308,186.803,73.383,0.572,0.15,0.527,0.307,0.173,0.618,0.195,0.081,0.191,0.091,0.202,0.054,0.336,0.298,6.0,0.2980672,7.107,4.25,1.041,0.529294,4.05590967,91.073929,170.288513,106.7743
58,5.100179497572904,2.69,200.018,4.809,3.409,0.961,0.152,0.54,0.372,0.337,0.46,0.258,0.309,0.281,0.266,0.383,0.476,0.416,0.342,7.0,0.055599,6.963,3.942,1.079,0.457888,4.09136521,76.4048,210.75354,74.107307
59,4.508638306165727,0.51,20.09,4.615,1.243,0.774,0.15,0.476,0.38,0.369,0.5,0.251,0.335,0.284,0.271,0.334,0.279,0.408,0.362,7.0,0.1787054,7.352,4.113,1.048,0.492988,5.11742417,78.128975,172.919144,101.675011
60,5.300162274132754,9.64,19.279,9.242,1.225,0.648,0.148,0.514,0.371,0.313,0.44,0.2,0.115,0.248,0.171,0.256,0.213,0.4,0.252,4.0,0.1940115,7.515,4.01,1.03,0.503452,4.41443199,76.67765,181.35936,104.64624
61,6.823908740944319,4.41,393.934,9.509,3.125,0.969,0.153,0.747,0.335,0.403,0.577,0.205,0.638,0.247,0.362,0.169,0.883,0.495,0.473,6.0,0.2081106,6.782,5.688,1.039,0.459195,5.29839696,90.913055,187.961334,93.055679
62,6.508638306165727,6.45,150.274,15.041,2.156,0.897,0.153,0.211,0.518,0.369,0.197,0.529,0.526,0.469,0.291,0.704,0.827,0.366,0.417,5.0,0.1993635,7.365,3.212,1.054,0.497075,7.00465561,58.129715,140.587372,87.340134
63,7.301029995663981,4.27,76.87,53.933,2.618,0.576,0.149,0.124,0.086,0.3,0.269,0.026,0.311,0.045,0.247,0.019,0.192,0.17,0.202,8.0,0.2041114,7.458,2.836,1.042,0.552642,6.10579172,76.076775,162.85553,63.257816
64,6.0,8.88,309.526,92.268,4.773,0.761,0.151,0.791,0.081,0.432,0.802,0.021,0.399,0.044,0.445,0.015,0.232,0.435,0.407,4.0,0.2747693,7.318,4.546,1.056,0.499053,8.15893017,87.728447,170.356308,104.785408
65,5.903089986991944,7.47,15.651,6.197,1.008,0.685,0.155,0.516,0.342,0.378,0.482,0.325,0.086,0.292,0.166,0.331,0.186,0.412,0.298,3.0,0.1300267,6.408,3.076,1.03,0.460499,4.48540613,95.954193,159.201065,68.40815
66,5.600326278518962,2.95,16.386,5.659,1.691,0.69,0.153,0.492,0.344,0.364,0.504,0.438,0.124,0.33,0.19,0.269,0.198,0.4,0.356,2.0,0.2882638,7.391,3.11,1.04,0.486569,5.93196599,77.162521,131.802414,76.289391
67,6.0,7.89,119.259,10.795,4.014,0.89,0.155,0.152,0.538,0.384,0.058,0.712,0.518,0.531,0.365,0.96,0.304,0.358,0.429,4.0,0.1678392,7.332,3.11,1.034,0.477042,5.40389604,71.576546,141.742233,80.335693
68,5.400116927926312,4.74,98.411,9.048,4.084,0.882,0.153,0.107,0.408,0.501,0.384,0.297,0.624,0.34,0.46,0.319,0.395,0.338,0.435,3.0,0.3184351,7.219,2.939,1.072,0.427348,8.37115757,54.577995,143.421646,98.513245
69,6.102372908709558,8.87,22.543,5.739,0.881,0.773,0.151,0.558,0.332,0.35,0.518,0.314,0.106,0.28,0.175,0.334,0.202,0.413,0.313,6.0,0.1504499,7.285,2.973,1.029,0.525753,3.42024596,70.808197,153.643112,103.867683
70,7.301029995663981,5.81,388.088,14.382,1.621,0.96,0.154,0.962,0.461,0.362,1.031,0.334,0.159,0.385,0.214,0.309,0.19,0.595,0.508,6.0,0.1907035,6.711,4.515,1.018,0.438488,2.70513561,67.859581,172.512924,108.305542
71,7.397940008672037,8.9,176.888,5.129,1.64,0.963,0.151,0.289,0.485,0.35,0.424,0.332,0.132,0.414,0.201,0.344,0.144,0.375,0.296,2.0,0.2402613,6.992,2.939,1.028,0.493506,5.77950284,95.416771,142.76593,93.242188
72,5.096910013008056,2.29,193.373,2.63,1.96,0.977,0.15,0.912,0.435,0.406,0.976,0.376,0.445,0.338,0.342,0.801,0.187,0.584,0.599,8.0,0.2255614,6.939,3.144,1.059,0.505486,3.50079113,70.908127,158.488846,92.052231
73,7.472284193781353,1.13,19.528,1.578,1.193,0.876,0.165,0.52,0.428,0.392,0.633,0.214,0.106,0.267,0.189,0.261,0.279,0.446,0.318,4.0,0.1357984,5.611,4.705,1.077,0.462416,7.54736946,82.157288,166.253448,134.083832
74,7.657577319177793,9.69,269.404,8.539,0.148,0.969,0.16,0.615,0.478,0.103,0.64,0.304,0.023,0.377,0.044,0.318,0.059,0.399,0.322,8.0,0.1471993,5.554,4.321,1.049,0.37922,3.36778511,93.216629,71.246216,48.683132
75,5.985479461242076,2.55,289.477,145.546,1.173,0.664,0.153,0.599,0.475,0.448,0.541,0.405,0.358,0.418,0.362,0.345,0.306,0.507,0.435,9.0,0.0420861,6.388,2.7,1.141,0.440482,9.54193275,100.029663,102.739944,64.082413
76,6.638272163982407,5.97,20.122,2.869,1.05,0.837,0.154,0.567,0.357,0.388,0.724,0.286,0.153,0.303,0.216,0.374,0.231,0.437,0.388,6.0,0.2344868,6.254,4.332,1.09,0.489502,8.42918898,66.810829,115.153236,55.072762
77,5.537602002101044,9.75,255.678,8.617,1.99,0.96,0.156,0.836,0.564,0.472,0.805,0.367,0.287,0.469,0.308,0.27,0.323,0.624,0.486,6.0,0.152191,5.868,3.293,1.097,0.375725,6.06045467,69.062248,115.92424,65.738808
78,10.045757490560677,9.21,20.115,3.951,2.667,0.752,0.152,0.578,0.427,0.402,0.754,0.393,0.186,0.35,0.26,0.386,0.274,0.469,0.444,9.0,0.1893125,7.511,3.212,1.063,0.536071,4.15756111,94.625107,84.13929,141.179733
79,7.136677139879544,7.65,215.742,6.663,1.759,0.962,0.161,0.354,0.5,0.384,0.376,0.426,0.137,0.423,0.217,0.614,0.189,0.412,0.313,9.0,0.0460318,5.786,4.829,1.071,0.377805,5.77676562,69.604927,89.508087,65.212387
80,7.619788758288394,6.27,371.41,9.782,2.601,0.968,0.158,0.986,0.468,0.456,1.022,0.308,0.296,0.389,0.327,0.401,0.233,0.637,0.542,9.0,0.0818356,5.465,3.417,1.013,0.380655,2.85946902,62.770393,100.608749,32.145836
81,6.505845405981557,9.97,17.365,3.83,1.161,0.777,0.156,0.526,0.343,0.381,0.343,0.173,0.109,0.232,0.185,0.25,0.203,0.417,0.208,6.0,0.1307488,5.997,3.007,1.137,0.417608,8.55123194,89.783272,129.393661,91.833351
82,7.292429823902063,5.67,12.232,8.269,0.739,0.576,0.159,0.547,0.491,0.219,0.36,0.24,0.065,0.346,0.101,0.305,0.122,0.419,0.222,6.0,0.1579478,6.215,2.939,1.022,0.403178,3.13778781,85.092049,141.176086,111.040207
83,6.767003889607846,7.48,182.347,9.839,1.104,0.943,0.159,0.581,0.528,0.31,0.572,0.341,0.325,0.396,0.29,0.476,0.247,0.473,0.412,8.0,0.1047734,6.301,2.824,1.048,0.388252,3.44197495,59.721256,88.665939,57.736137
84,6.899629454882437,3.92,10.098,9.104,0.622,0.509,0.159,0.499,0.508,0.401,0.316,0.237,0.236,0.334,0.282,0.354,0.27,0.469,0.263,8.0,0.1766299,5.958,2.821,1.064,0.382458,2.68859394,89.273582,97.16951,83.37178
85,7.481486060122112,5.1,17.875,4.613,0.766,0.769,0.159,0.524,0.395,0.464,0.447,0.306,0.329,0.31,0.342,0.385,0.31,0.461,0.361,10.0,0.1280901,6.601,3.134,1.14,0.446036,10.1132905,67.618057,72.189751,54.860603
86,7.356547323513812,7.55,167.433,30.337,4.748,0.827,0.159,0.133,0.066,0.283,0.068,0.037,0.005,0.032,0.034,0.04,0.075,0.161,0.037,9.0,0.1256581,6.571,3.02,1.134,0.439046,9.4881583,88.063721,117.331505,70.075165
87,7.318758762624412,3.34,14.347,5.159,1.543,0.682,0.159,0.57,0.418,0.457,0.563,0.294,0.379,0.356,0.322,0.419,0.319,0.482,0.412,5.0,0.143938,6.782,3.094,1.162,0.422344,11.8227916,64.515274,116.834457,61.704967
88,8.096910013008056,0.84,15.375,5.605,1.257,0.691,0.159,0.56,0.451,0.457,0.637,0.29,0.346,0.331,0.35,0.374,0.339,0.489,0.424,7.0,0.1603016,6.802,2.957,1.156,0.448787,9.29844128,51.284145,78.844666,61.569317
89,6.94692155651658,2.92,11.608,8.307,0.804,0.56,0.159,0.47,0.492,0.357,0.36,0.254,0.22,0.367,0.271,0.382,0.295,0.44,0.278,8.0,0.2212252,6.678,3.026,1.152,0.393424,9.56388029,78.015175,56.817375,82.609291
90,6.665546248849069,6.64,102.941,7.982,1.084,0.919,0.156,0.179,0.455,0.321,0.048,0.274,0.174,0.308,0.212,0.366,0.223,0.318,0.165,9.0,0.120602,6.367,3.122,1.177,0.424204,10.8069719,89.460052,111.38665,53.918568
91,6.906578314837765,2.02,15.323,6.248,1.827,0.655,0.156,0.642,0.537,0.517,0.444,0.303,0.409,0.382,0.377,0.394,0.408,0.565,0.386,12.0,0.0943417,6.796,3.487,1.176,0.432277,9.03128874,100.884003,120.094933,101.222595
92,5.932557157223619,2.15,15.782,7.317,1.596,0.639,0.153,0.642,0.493,0.428,0.421,0.261,0.286,0.351,0.305,0.359,0.321,0.521,0.323,12.0,0.1457475,6.433,4.023,1.136,0.435492,8.23435689,81.362503,104.152473,66.404221
93,7.173925197299173,7.56,268.912,199.423,3.515,0.57,0.153,0.873,0.451,0.511,0.912,0.496,0.265,0.4,0.371,0.259,0.317,0.611,0.558,9.0,0.1250896,6.782,4.453,1.076,0.47468,6.22885412,80.928825,105.034271,71.514061
94,7.769551078621726,1.63,26.664,3.567,1.356,0.844,0.151,0.579,0.332,0.346,0.378,0.178,0.233,0.235,0.219,0.307,0.196,0.419,0.263,6.0,0.1407724,7.228,4.736,1.118,0.502394,11.192697,53.648441,99.3358,69.21579
95,5.823908740944319,9.93,17.148,7.869,1.827,0.639,0.151,0.547,0.372,0.468,0.328,0.202,0.47,0.262,0.405,0.299,0.327,0.462,0.333,9.0,0.2096528,6.966,4.617,1.14,0.452402,4.78288279,72.782425,86.339615,80.407455
96,5.881404634776238,0.28,21.34,7.685,1.736,0.694,0.151,0.547,0.379,0.408,0.33,0.191,0.421,0.263,0.349,0.303,0.349,0.445,0.314,13.0,0.0783613,7.544,4.372,1.042,0.48554,10.7610434,76.17598,122.51371,77.009857
97,6.218244625347531,0.65,28.791,18.979,2.767,0.57,0.156,0.032,0.597,0.5,0.381,0.002,0.169,0.007,0.397,0.02,0.379,0.376,0.184,14.0,0.0715183,6.456,4.201,1.049,0.457017,3.21165889,69.414902,991.233398,88.314903
98,6.471083299722345,6.83,341.383,8.215,1.391,0.973,0.151,0.677,0.491,0.441,0.656,0.348,0.175,0.411,0.241,0.414,0.303,0.536,0.393,10.0,0.095682,7.506,4.651,1.161,0.514876,11.3160655,94.505898,93.509506,98.772079
99,6.586700235918748,1.7,159.197,7.932,0.697,0.949,0.165,0.215,0.463,0.297,0.058,0.413,0.064,0.381,0.133,0.416,0.159,0.325,0.178,4.0,0.0490146,4.819,4.644,1.05,0.330062,4.75406255,59.473885,1001.705383,101.024124
100,6.698970004336019,2.74,10.105,4.373,0.586,0.671,0.168,0.572,0.431,0.271,0.291,0.325,0.364,0.312,0.203,0.304,0.26,0.425,0.327,7.0,0.11412,5.021,3.223,1.03,0.33989,3.26926036,37.159397,79.533401,18.460411
101,6.6020599913279625,1.46,10.067,3.657,1.585,0.658,0.168,0.663,0.417,0.446,0.448,0.318,0.243,0.304,0.249,0.301,0.289,0.509,0.336,9.0,0.1355084,5.468,3.337,1.034,0.352965,3.87669256,44.044174,87.371254,56.737823
102,6.070581074285707,1.38,12.389,3.487,2.46,0.676,0.162,0.631,0.488,0.468,0.526,0.303,0.204,0.306,0.287,0.306,0.332,0.529,0.344,7.0,0.1723149,6.238,3.305,1.028,0.397647,4.56135405,25.582634,84.037384,63.537518
103,7.356547323513812,5.7,15.318,5.218,1.215,0.704,0.159,0.589,0.417,0.369,0.528,0.267,0.161,0.277,0.213,0.272,0.251,0.458,0.318,7.0,0.2223158,5.863,3.42,1.051,0.430103,4.80149493,72.679413,118.102875,53.305077
104,7.00436480540245,4.01,226.077,96.898,79.822,0.561,0.167,0.6,0.177,0.084,0.731,0.213,0.004,0.165,0.016,0.077,0.03,0.287,0.316,5.0,0.1292742,5.415,4.057,1.017,0.366452,2.64316031,57.907455,122.260124,90.426224
105,6.920818753952375,0.26,11.451,4.125,1.016,0.69,0.167,0.616,0.415,0.247,0.637,0.293,0.17,0.298,0.189,0.274,0.233,0.426,0.367,4.0,0.1263966,5.726,2.415,1.019,0.393876,3.68173214,38.900082,84.021614,70.264595
106,7.638272163982407,2.33,161.832,3.304,1.87,0.969,0.167,0.521,0.357,0.322,0.471,0.675,0.127,0.23,0.276,0.304,0.206,0.4,0.425,7.0,0.0984203,5.512,2.383,1.028,0.403613,3.29191948,35.861473,92.946671,64.933723
107,7.455931955649724,6.68,12.352,4.623,1.458,0.67,0.162,0.702,0.474,0.441,0.563,0.371,0.098,0.326,0.2,0.309,0.227,0.539,0.344,8.0,0.1424121,5.58,2.484,1.029,0.393731,3.57896693,34.095818,56.851276,33.641121
