mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
248,6.0,7.0,0.1358303,7.084,3.219,1.065,0.457089,5.55550538,65.355186,148.299683,141.342239
249,7.299988937677887,6.0,0.1017962,4.805,3.778,1.405,0.378762,13.9177467,64.510918,202.780334,108.357147
250,6.199998172182031,7.0,0.2528407,6.062,3.151,1.028,0.433155,7.35916821,49.724838,49.089043,60.05341
251,6.699991797446187,7.0,0.1008546,8.098,5.056,1.064,0.698898,4.55688946,47.199841,69.469475,75.944069
252,7.0,10.0,0.1887791,6.135,6.222,1.156,0.389905,9.74722139,65.639923,257.705872,130.560944
253,6.199998172182031,7.0,0.0919809,4.829,4.415,1.03,0.346001,5.30575156,59.533024,173.41629,107.820129
254,6.699991797446187,7.0,0.1100108,5.004,3.402,1.101,0.38231,7.27679625,47.145889,70.33033,86.778381
255,7.400007822415902,9.0,0.2866274,6.337,3.197,1.038,0.430901,3.58732394,35.976974,79.22065,83.806595
256,6.699991797446187,9.0,0.1207713,5.766,4.511,1.176,0.441485,9.79941895,54.179993,209.878342,189.804306
257,6.699991797446187,2.0,0.1999103,5.558,3.883,1.056,0.426789,5.49945132,99.275322,344.335052,103.341965
258,6.199998172182031,8.0,0.1981561,7.285,2.208,1.04,0.543297,7.08270455,34.125187,125.265312,181.905594
260,6.900008766455316,4.0,0.1121991,5.53,4.306,1.057,0.40036,4.64675945,61.064972,185.091248,149.494095
261,5.300000202445418,5.0,0.1540107,4.465,3.708,1.068,0.360584,3.01255693,35.849747,124.218376,61.500015
262,5.40000018605658,5.0,0.0998339,5.833,2.871,1.111,0.389658,9.11029676,44.939034,20.152386,35.471306
263,7.899974269892137,6.0,0.2306192,5.864,2.906,1.208,0.45058,10.6998897,67.237846,137.207672,53.636364
264,6.599997654072044,5.0,0.0860495,4.55,3.727,1.177,0.341244,10.7124193,93.237,83.793503,92.046288
265,7.50003813440381,5.0,0.2331288,5.49,2.743,1.017,0.407988,3.19528774,35.509418,112.477539,84.357925
266,5.899998417198648,4.0,0.089041,4.723,4.147,1.04,0.34832,4.89347763,39.574677,158.73349,102.772202
267,5.899998417198648,7.0,0.2885486,8.001,3.461,1.112,0.48977,12.9641116,27.93899,54.39193,15.172103
268,6.299997602857746,6.0,0.0607307,5.837,4.181,1.029,0.367803,3.85193536,40.056778,137.819138,119.332176
269,8.100015437450608,4.0,0.227185,5.129,2.919,1.12,0.368672,8.07147702,50.441799,71.578369,45.154579
270,8.500038134403809,5.0,0.1482742,6.002,2.859,1.038,0.462682,6.77352796,59.864765,93.42775,66.402046
271,6.0999990348465305,7.0,0.135893,4.914,2.985,1.054,0.373333,6.67178069,33.366859,70.607498,92.312805
272,6.199998172182031,5.0,0.1815896,5.737,3.054,1.029,0.491261,2.92488582,58.288483,99.762711,71.720978
273,6.399996913372259,5.0,0.0652572,4.678,3.552,1.034,0.337872,5.00394531,46.195274,92.036667,60.055397
274,8.100015437450608,7.0,0.1733234,6.79,3.88,1.039,0.442396,6.08340505,31.290707,94.286583,61.696175
275,7.0,6.0,0.1915481,6.42,3.361,1.054,0.470272,4.92744792,66.869064,1019.092041,79.243057
276,5.300000202445418,5.0,0.1345326,6.207,3.654,1.065,0.520914,6.02567363,39.798325,58.207455,83.624611
277,5.499999678657065,4.0,0.0416407,5.692,4.211,1.203,0.400155,10.8173135,67.968254,136.784088,84.029129
278,5.59999938302362,3.0,0.0786779,4.403,2.739,1.064,0.309561,7.54237948,66.083389,66.082199,99.064323
280,6.0999990348465305,5.0,0.0687648,4.847,2.436,1.021,0.36802,2.70173396,33.603138,82.930092,30.401707
281,6.299997602857746,5.0,0.1902837,5.762,4.152,1.105,0.429253,7.77319702,28.240938,51.244534,14.174301
282,6.0,8.0,0.1499264,6.761,2.617,1.061,0.534234,4.80590779,45.148033,123.567764,41.801048
283,4.200000030616179,6.0,0.022729,3.232,4.296,1.069,0.274432,5.34200986,53.579144,228.631393,94.187714
284,7.299988937677887,9.0,0.1614742,5.919,2.039,1.024,0.426641,3.01102397,15.73967,18.641638,7.347355
285,6.599997654072044,9.0,0.1691398,6.002,2.939,1.047,0.405594,6.64257781,60.695126,94.056343,59.803913
286,6.0,7.0,0.2673733,6.814,3.641,1.056,0.477815,6.32655127,46.115051,139.500229,57.541298
287,6.599997654072044,8.0,0.0389331,3.829,3.146,1.035,0.30115,4.31373871,55.908386,48.200779,62.626541
288,5.700000503883016,6.0,0.1891719,6.222,2.461,1.032,0.40765,4.13929599,37.351299,109.280159,49.396973
289,7.0,3.0,0.123265,6.046,4.125,1.023,0.440132,3.91546451,41.008606,88.961723,71.554359
290,7.599980364934842,8.0,0.1159422,5.661,3.435,1.079,0.39955,5.7269117,43.926056,171.061035,134.207626
293,6.599997654072044,11.0,0.1581755,8.285,3.473,1.058,0.642034,6.99513361,47.935947,78.825043,51.173225
294,5.499999678657065,7.0,0.1032548,5.357,5.164,1.025,0.424477,5.34167479,88.341537,103.601501,143.551605
295,5.499999678657065,8.0,0.0264061,4.393,3.927,1.047,0.346283,3.9768326,26.935209,95.643883,49.872795
296,8.199970640755867,6.0,0.1012192,5.852,3.386,1.067,0.40188,5.03731897,27.885242,94.770309,32.727528
297,5.899998417198648,7.0,0.1865558,5.646,3.54,1.068,0.387356,4.4669623,53.872963,83.020424,78.905693
298,7.299988937677887,11.0,0.1689073,9.412,3.337,1.099,0.63971,4.05655865,72.62883,300.735046,72.410706
299,5.700000503883016,8.0,0.2468111,6.873,5.759,1.037,0.440556,4.54584784,116.03524,310.533844,184.277069
300,5.200000237109354,7.0,0.2080785,7.248,4.346,1.061,0.453634,8.2581861,48.002621,194.087891,125.441849
301,5.700000503883016,7.0,0.1529475,5.664,3.744,1.05,0.437461,4.68632431,72.677719,1089.401978,156.296387
302,6.299997602857746,4.0,0.1070656,4.81,3.766,1.059,0.383259,5.36172413,39.37812,74.03347,67.959686
303,5.700000503883016,7.0,0.1129572,6.907,3.026,1.068,0.507758,7.7204343,35.254494,71.329735,40.69632
304,5.800000874803203,9.0,0.0208043,3.735,4.221,1.132,0.266298,7.28465457,80.300316,224.789124,84.94873
305,5.499999678657065,4.0,0.0321415,5.79,3.576,1.142,0.476162,8.63372032,54.644024,69.219528,42.025692
306,5.800000874803203,5.0,0.0476945,4.873,3.389,1.064,0.340752,6.93341587,36.972263,111.033043,127.960274
307,5.200000237109354,6.0,0.2023855,7.251,3.353,1.044,0.463527,5.68818871,42.792244,130.668182,76.95256
308,5.700000503883016,4.0,0.2116344,6.589,4.203,1.036,0.514015,5.27105269,60.612541,210.8564,117.635399
309,6.799998134593398,8.0,0.2075071,6.052,3.067,1.04,0.468301,4.84068034,45.520233,76.652481,72.104622
310,4.70000006855703,3.0,0.0119698,3.464,4.775,1.023,0.243164,3.23353849,45.509613,137.44101,103.803452
311,5.800000874803203,4.0,0.1090968,6.649,1.831,1.055,0.466919,4.00586412,28.505302,22.783758,25.036705
312,6.799998134593398,8.0,0.1768172,5.444,4.041,1.208,0.453659,9.81861158,70.436104,130.00087,101.787102
313,6.399996913372259,5.0,0.1422071,6.068,3.351,1.052,0.464076,2.15316633,54.823936,74.590164,59.499107
314,8.100015437450608,7.0,0.190471,5.817,4.098,1.056,0.416394,6.50312619,37.574013,58.548611,86.136986
315,8.100015437450608,8.0,0.1226284,5.317,3.144,1.099,0.358296,6.83386601,48.843063,156.617264,110.091293
316,6.0,8.0,0.0710609,6.163,3.303,1.176,0.529114,12.4657345,59.852249,62.333103,59.524704
317,5.800000874803203,8.0,0.0865491,5.321,4.208,1.017,0.431592,1.08447102,52.884827,96.007278,86.656601
318,6.0999990348465305,5.0,0.0778828,4.88,3.372,1.016,0.350178,3.27294375,48.918221,50.194305,58.085701
319,6.599997654072044,8.0,0.0270873,5.89,2.397,1.035,0.414048,6.60416606,31.93956,87.370033,181.596909
320,5.499999678657065,4.0,0.1497012,4.955,3.808,1.096,0.417927,8.2584061,45.389503,132.98764,97.467148
321,7.599980364934842,10.0,0.0520455,6.803,2.768,1.05,0.421569,4.5091972,39.539341,31.064482,32.066471
322,7.400007822415902,5.0,0.0262051,4.378,4.579,1.126,0.322434,8.2807223,58.362293,143.367859,112.860504
323,5.899998417198648,9.0,0.2457723,6.675,3.164,1.059,0.43262,7.20545716,34.147827,73.225204,83.107491
324,6.499996931948306,6.0,0.1346111,5.105,4.15,1.017,0.393811,2.9816009,55.344093,214.965256,112.940247
325,6.299997602857746,6.0,0.1554364,5.209,3.302,1.165,0.431193,10.2206464,72.467651,79.892036,54.533894
326,6.900008766455316,11.0,0.1333075,7.19,2.871,1.051,0.531822,4.27684688,39.217644,127.122803,54.03492
327,7.400007822415902,4.0,0.1535373,5.708,4.976,1.03,0.395973,2.05462124,48.287529,168.080383,119.962746
328,6.399996913372259,3.0,0.1488885,6.294,2.939,1.124,0.462491,8.1167654,78.064812,133.164154,101.808403
329,6.0,7.0,0.1126576,6.943,4.035,1.057,0.434018,6.69525996,81.225235,82.922493,72.828178
330,6.0999990348465305,11.0,0.1884761,9.661,5.268,1.05,0.655843,8.32500123,55.809841,150.897797,200.705124
331,5.700000503883016,8.0,0.1768476,5.388,5.974,1.305,0.39565,9.1645577,144.123947,360.539948,137.950012
332,7.700057099977233,5.0,0.4025144,6.039,3.576,1.063,0.39764,6.52148435,56.964996,68.731186,75.819534
333,5.700000503883016,7.0,0.1348414,6.445,4.753,1.057,0.484932,6.88043542,79.639458,97.930954,68.958618
334,6.0999990348465305,5.0,0.2133489,5.992,4.228,1.038,0.376149,4.97849106,65.112595,193.228958,83.052406
335,7.0,4.0,0.0954189,5.573,2.764,1.025,0.439226,2.849682,64.160751,97.380974,161.697006
336,6.399996913372259,3.0,0.2049674,7.606,3.086,1.045,0.506245,2.40756495,49.981689,69.945908,66.810104
337,6.399996913372259,5.0,0.0717813,5.357,4.623,1.021,0.37823,3.53183661,61.538063,364.493164,301.160889
338,5.200000237109354,2.0,0.0497469,5.434,3.349,1.028,0.388598,4.20153834,45.933342,61.509506,62.188683
339,6.399996913372259,4.0,0.0950417,6.719,2.175,1.061,0.413283,6.11517172,58.720425,120.922066,18.892403
340,4.399999967876858,3.0,0.0264578,4.092,2.207,1.041,0.28996,4.56985365,55.675346,986.963745,109.39959
341,4.70000006855703,4.0,0.0102846,3.227,2.497,1.133,0.26244,7.23234229,31.486343,124.276741,39.311565
342,6.699991797446187,9.0,0.1077944,6.821,1.796,1.04,0.425847,7.23984707,23.677448,32.049801,9.03137
343,6.199998172182031,7.0,0.0906301,6.634,4.417,1.08,0.488641,8.98359998,52.875366,181.497559,106.587334
344,5.800000874803203,8.0,0.1178723,5.829,4.849,1.075,0.395065,10.6653739,58.9907,147.103561,74.050537
345,6.199998172182031,9.0,0.1227136,5.626,4.384,1.022,0.380631,4.15139095,35.069855,120.990372,157.156784
346,5.200000237109354,6.0,0.1820136,6.85,3.469,1.024,0.405822,3.70078932,38.845531,99.441124,68.633682
347,6.799998134593398,6.0,0.3100327,5.998,3.988,1.033,0.397357,5.09749345,64.917244,172.076782,93.087326
348,6.900008766455316,5.0,0.1134946,6.358,4.496,1.06,0.406862,6.25512579,73.976959,72.191116,51.72673
349,5.800000874803203,8.0,0.0693558,6.312,4.5,1.046,0.457155,5.7270459,57.323547,59.781921,106.738274
350,6.499996931948306,6.0,0.2416621,7.062,3.998,1.027,0.491823,4.42337423,30.082207,165.652847,111.370026
351,5.800000874803203,6.0,0.1221101,4.842,5.414,1.072,0.316354,8.05182334,81.409348,191.603256,52.572968
352,7.400007822415902,11.0,0.2488372,7.832,2.92,1.174,0.562659,10.4007446,44.21579,130.482574,74.234741
353,6.299997602857746,5.0,0.1725275,6.996,5.314,1.128,0.468778,9.74613158,46.736618,186.035858,90.465263
354,7.100015437450609,11.0,0.1575999,8.696,4.128,1.036,0.655315,7.00544525,53.988152,230.47934,88.696136
355,5.499999678657065,7.0,0.1875826,6.134,5.429,1.067,0.421856,4.80133303,71.898758,157.577774,97.066452
356,6.299997602857746,10.0,0.0971628,5.557,3.93,1.132,0.360404,10.499764,33.846298,163.775299,88.59095
357,5.499999678657065,8.0,0.1279518,4.8,4.7,1.011,0.34317,2.76986905,42.750542,103.916634,124.661163
358,5.700000503883016,6.0,0.2049771,6.604,3.737,1.085,0.540531,7.77454486,26.455263,123.735886,61.103848
359,6.900008766455316,9.0,0.1893553,6.417,4.256,1.135,0.507232,9.31985035,60.314308,205.898315,111.880638
360,5.899998417198648,6.0,0.1529021,6.691,4.069,1.045,0.457967,8.07616704,55.336105,76.123367,76.314751
361,5.899998417198648,5.0,0.1801722,5.251,4.164,1.026,0.418794,3.34496824,50.096558,123.643288,62.748272
362,5.800000874803203,3.0,0.1281867,6.067,2.153,1.044,0.406312,4.81313798,49.523556,49.579308,54.638184
363,7.700057099977233,9.0,0.2091311,6.722,2.874,1.08,0.454356,5.58959859,49.549553,109.167694,54.998547
364,5.899998417198648,3.0,0.0321805,4.83,4.942,1.067,0.371465,4.90686675,93.956772,170.957077,111.960548
365,5.899998417198648,7.0,0.1520849,5.264,2.621,1.048,0.390199,4.8444689,34.885918,51.09417,86.27533
366,5.59999938302362,5.0,0.1435767,5.106,3.165,1.096,0.410273,6.74887338,27.451622,134.811386,34.554821
367,6.499996931948306,8.0,0.1731959,6.539,3.61,1.074,0.556334,6.27660143,36.952797,63.336189,51.522224
368,4.399999967876858,7.0,0.0106879,3.084,4.091,1.127,0.228062,7.0967229,62.08403,170.610291,75.737335
369,5.700000503883016,3.0,0.1118343,3.925,2.793,1.042,0.312097,4.52061186,22.150393,55.778786,4.942649
370,7.0,8.0,0.2794756,7.674,1.504,1.052,0.507791,7.0899867,56.192436,91.965797,45.345703
371,7.50003813440381,5.0,0.0816134,5.916,5.37,1.052,0.439763,6.17020252,79.37265,111.345184,123.070671
372,6.0,6.0,0.1545962,5.651,3.189,1.046,0.379804,5.04762503,59.583969,78.248192,77.264526
373,5.59999938302362,7.0,0.1840509,7.907,3.542,1.114,0.463824,10.6832008,67.933258,83.593346,107.585228
374,6.699991797446187,5.0,0.1357594,5.388,4.242,1.072,0.42552,6.98318002,61.766777,203.813461,157.121063
375,6.0999990348465305,8.0,0.2199523,6.542,3.095,1.135,0.43764,8.97730015,38.768906,62.365776,95.55674
378,7.0,7.0,0.1129674,5.919,3.035,1.079,0.401714,6.32593213,101.184052,101.715424,187.821503
379,6.0,7.0,0.2239812,7.162,2.871,1.03,0.416291,3.51529107,48.338619,114.702385,106.128143
380,4.70000006855703,0.0,0.0487775,4.124,4.202,1.038,0.283869,4.10951387,26.785297,128.034164,72.900002
381,4.200000030616179,2.0,0.1693344,4.024,1.675,1.029,0.314963,3.41878176,35.058983,45.120781,80.617851
382,5.59999938302362,6.0,0.2079128,5.408,1.367,1.077,0.404129,7.18364983,18.077782,53.418098,48.423416
383,5.59999938302362,2.0,0.287694,7.034,3.678,1.039,0.455666,4.1750857,36.814034,106.541016,47.452232
384,7.599980364934842,10.0,0.1607103,6.952,2.793,1.046,0.522408,5.29265614,88.801712,185.266754,99.546028
385,5.499999678657065,7.0,0.2798804,9.567,4.361,1.061,0.643141,5.16264184,55.430984,128.280869,181.151794
386,5.40000018605658,8.0,0.1332747,5.438,6.425,1.111,0.350524,7.4094353,75.205307,213.094513,176.971786
387,5.899998417198648,5.0,0.147624,7.694,3.024,1.042,0.463213,4.96812975,48.131134,130.32077,80.667358
388,6.599997654072044,9.0,0.1778508,6.344,4.788,1.144,0.466713,3.97359224,63.764721,126.279045,96.728531
389,8.100015437450608,12.0,0.2045936,5.83,4.059,1.139,0.419276,8.8979497,76.047455,99.608841,105.065567
390,7.0,9.0,0.2352262,6.701,3.11,1.056,0.471171,8.46245005,61.084427,1039.841309,79.103363
391,5.499999678657065,10.0,0.2738505,6.823,5.34,1.212,0.428068,11.7433206,63.914726,178.508881,84.643463
393,7.50003813440381,6.0,0.1321943,6.044,4.809,1.1,0.472659,7.01201824,43.598675,148.199982,100.21035
394,6.900008766455316,9.0,0.1979264,6.13,3.806,1.054,0.415722,6.52729769,54.540718,69.267929,55.044441
396,8.400007822415901,6.0,0.1667812,5.732,3.178,1.072,0.464898,6.53709948,76.098068,183.060989,97.887909
397,5.899998417198648,5.0,0.1638509,7.511,3.713,1.047,0.472769,5.76094751,58.963848,65.435188,54.158043
398,7.0,5.0,0.0202225,4.507,3.419,1.056,0.356075,5.01453179,66.161362,130.561203,146.750702
399,6.799998134593398,7.0,0.1370178,5.61,2.652,1.129,0.399092,10.7667458,33.335609,62.85207,45.518265
400,5.200000237109354,6.0,0.1382788,5.061,3.779,1.011,0.394422,2.34709405,55.969467,136.740295,65.340927
401,6.0999990348465305,6.0,0.0831498,4.789,3.399,1.05,0.3505,5.29874799,51.091564,89.279648,78.15905
402,6.299997602857746,7.0,0.1225035,5.848,3.128,1.06,0.3694,6.31661016,51.126701,108.238106,55.082817
403,5.499999678657065,5.0,0.1922634,5.77,3.658,1.098,0.44841,6.54320829,39.145794,62.326584,102.407707
404,7.79997073344623,6.0,0.0888679,5.407,3.854,1.165,0.366758,9.89492836,40.949207,97.618294,130.347015
405,6.199998172182031,5.0,0.0596775,4.974,3.686,1.103,0.305021,7.43874309,42.505264,109.647964,92.374069
406,5.700000503883016,12.0,0.2447799,7.034,2.187,1.156,0.538008,8.23861497,40.379738,146.576416,56.747559
407,5.59999938302362,13.0,0.0832717,8.271,5.534,1.066,0.727732,4.59295982,53.155132,115.610985,105.942474
408,5.700000503883016,3.0,0.1208382,5.479,6.947,1.074,0.398772,5.96078448,70.236511,320.246674,129.071854
409,5.59999938302362,4.0,0.0152258,5.027,2.071,1.087,0.322981,7.1257076,61.007881,116.734848,70.925629
410,7.0,8.0,0.2024509,5.604,1.971,1.078,0.391211,6.60230066,53.765213,24.058048,46.68383
411,6.199998172182031,6.0,0.1612031,5.989,3.775,1.033,0.414212,6.17094805,53.735321,126.666748,108.79483
412,7.700057099977233,8.0,0.1490612,6.342,4.531,1.145,0.469976,9.24550072,37.124237,82.423241,72.159424
413,6.599997654072044,10.0,0.1693631,6.912,2.905,1.029,0.499982,0.832485483,58.395432,147.639938,80.63559
414,5.800000874803203,7.0,0.1399478,7.814,4.375,1.05,0.609653,8.10482862,87.436646,159.962952,123.101837
415,6.199998172182031,6.0,0.2960957,6.04,5.06,1.089,0.380656,8.40494179,60.34639,147.02536,131.034958
416,6.0999990348465305,3.0,0.1918304,5.452,3.595,1.032,0.376767,4.40016752,94.245461,316.593903,82.263504
417,5.499999678657065,3.0,0.0539957,4.598,3.168,1.03,0.312035,2.8362225,47.524078,61.360767,72.773735
418,6.599997654072044,5.0,0.1990893,5.602,3.387,1.051,0.380688,5.78026463,35.581429,54.98938,29.741034
419,5.300000202445418,7.0,0.2174491,6.132,3.13,1.019,0.406716,3.10699914,41.203991,68.140282,107.256393
420,4.300000029139088,5.0,0.1138957,4.54,3.473,1.035,0.340923,5.11023561,56.072952,109.822906,63.140495
421,6.599997654072044,6.0,0.3024142,5.957,2.461,1.027,0.398508,3.0330985,32.791782,62.094509,59.395981
422,5.499999678657065,4.0,0.0266202,5.406,4.253,1.026,0.34556,3.69797102,32.470806,150.52327,77.385445
423,6.199998172182031,11.0,0.2955848,9.823,2.518,1.044,0.748012,2.51345728,39.657604,216.587982,92.508125
424,5.499999678657065,3.0,0.1298068,6.441,7.375,1.14,0.389998,10.3720045,99.396164,185.968643,219.59848
425,4.499999953328896,6.0,0.0347652,3.988,2.517,1.101,0.275863,6.85299283,59.727226,65.258652,147.954163
427,5.700000503883016,4.0,0.1061702,4.742,2.602,1.144,0.357546,9.48746006,43.44273,45.406116,153.24765
428,7.199970640755866,5.0,0.292391,7.839,2.924,1.026,0.608024,4.36730345,37.033573,101.97982,43.55603
429,5.800000874803203,6.0,0.0331657,5.242,5.595,1.059,0.320201,6.54370066,109.231514,186.565216,88.186737
430,6.0999990348465305,10.0,0.130803,5.372,2.989,1.149,0.458531,10.6480591,51.158443,112.260376,115.182686
431,6.399996913372259,7.0,0.162762,6.538,3.807,1.157,0.45631,8.87698704,42.584194,150.0065,66.193756
432,5.300000202445418,7.0,0.0419683,6.27,3.715,1.056,0.465297,4.89630119,56.26181,49.161125,72.111748
433,6.199998172182031,4.0,0.0978922,4.982,3.666,1.147,0.365656,9.67788246,90.100304,74.82634,101.296387
434,4.900000142057633,5.0,0.0645627,4.496,2.811,1.062,0.324997,6.12182551,42.390068,89.065346,85.674217
435,5.499999678657065,6.0,0.1527941,6.313,1.88,1.056,0.518421,7.2752256,24.637981,84.392258,72.369781
437,5.899998417198648,5.0,0.0783277,4.621,4.324,1.05,0.301909,3.72484397,68.186836,160.000275,81.741425
438,6.0,9.0,0.1717902,5.471,2.808,1.136,0.466403,6.51793257,42.143543,34.414742,77.291641
439,5.700000503883016,14.0,0.1835814,7.544,4.87,1.111,0.602419,7.11570017,30.697437,97.835258,63.394741
440,6.599997654072044,9.0,0.2294539,7.072,5.649,1.06,0.553711,3.58668929,74.219452,65.568489,77.765404
441,6.0,5.0,0.1664772,4.161,4.977,1.012,0.281676,2.0840457,72.953735,200.36441,143.917587
442,6.0999990348465305,6.0,0.0993092,4.085,2.433,1.02,0.289773,2.36992561,23.853056,72.500801,22.723589
443,6.199998172182031,7.0,0.1113054,4.655,2.768,1.082,0.371451,6.63486324,45.093281,44.293503,49.631275
444,5.700000503883016,3.0,0.0285229,4.73,3.791,1.002,0.32564,0.698827003,41.966122,192.71167,29.606066
445,5.800000874803203,8.0,0.2674085,7.281,2.517,1.285,0.466669,13.9599215,23.92643,41.553661,42.042316
446,4.200000030616179,3.0,0.0167829,3.354,4.392,1.028,0.246096,3.81952105,74.637512,119.481285,89.581398
447,5.200000237109354,4.0,0.0334409,4.418,2.362,1.189,0.319199,9.83402741,13.650272,71.801735,28.931559
448,5.0,4.0,0.0524655,4.279,2.119,1.051,0.34504,4.97161547,36.341213,120.841522,71.604439
449,7.400007822415902,7.0,0.1943331,5.624,2.43,1.095,0.39188,8.12056838,39.61235,44.995232,27.087643
450,7.79997073344623,12.0,0.1257471,6.291,3.802,1.019,0.437396,3.12058135,54.622898,53.291267,53.128929
451,7.0,4.0,0.0859072,4.525,4.316,1.078,0.32677,5.25955716,30.412172,100.156433,59.212948
452,6.0999990348465305,7.0,0.1590642,6.351,2.623,1.053,0.426564,5.44423567,27.565027,86.487686,61.031116
454,7.50003813440381,4.0,0.3074405,5.681,3.504,1.139,0.374198,8.5673445,60.620384,61.288109,71.356232
455,5.40000018605658,13.0,0.0644608,6.345,2.825,1.041,0.478536,5.31880361,51.352684,92.340408,48.031273
456,6.799998134593398,9.0,0.1163334,5.932,4.595,1.147,0.515511,10.7255245,54.434715,126.080109,114.59964
457,6.399996913372259,8.0,0.1654786,4.321,4.585,1.095,0.408113,6.70074543,48.513397,93.868134,95.739342
458,6.299997602857746,8.0,0.1902719,5.807,3.887,1.038,0.459901,5.32244787,24.250822,60.125725,32.39138
459,5.800000874803203,4.0,0.1190691,5.862,4.851,1.024,0.427802,2.46444341,42.73621,49.0648,72.701012
460,6.0999990348465305,5.0,0.0614336,6.258,3.726,1.086,0.494947,6.01421813,51.889538,61.028908,62.465641
461,5.300000202445418,5.0,0.1250097,6.04,2.907,1.074,0.442408,6.61217315,45.66544,46.240524,68.119774
462,7.79997073344623,4.0,0.0657982,5.953,2.221,1.069,0.360545,6.19833136,60.753838,76.81295,88.036644
463,7.50003813440381,8.0,0.3173351,6.573,3.508,1.063,0.432656,5.81385856,80.23764,135.26532,428.575928
464,5.499999678657065,5.0,0.2879945,6.162,3.881,1.167,0.42272,6.03299889,80.43866,113.430832,82.597023
465,7.100015437450609,5.0,0.1091601,6.24,3.995,1.042,0.484115,3.53207666,56.392094,90.138046,74.990257
466,6.0999990348465305,12.0,0.2888951,7.084,4.2,1.061,0.442081,7.96613903,58.693993,87.06852,67.769066
467,4.800000052738446,6.0,0.0751267,4.009,4.595,1.048,0.331846,4.61118935,44.560734,191.119232,104.362885
468,5.200000237109354,8.0,0.1295577,6.894,1.933,1.057,0.570156,4.84021005,24.283073,31.405334,45.197765
469,8.0,4.0,0.0600302,4.468,4.13,1.126,0.387174,8.78210255,47.565811,133.078812,134.311203
470,6.0,7.0,0.2172112,7.73,2.412,1.087,0.665893,6.15037001,60.698586,102.018463,94.678833
471,8.599980364934842,9.0,0.2351144,7.006,5.06,1.081,0.497709,11.0003508,98.814796,209.960327,136.989548
472,4.100000018985305,4.0,0.1608588,4.895,3.575,1.218,0.374934,10.5688068,60.248856,160.659378,48.132549
473,5.899998417198648,5.0,0.1000405,5.646,1.691,1.068,0.414102,6.42234602,35.770027,41.512928,57.042194
474,5.59999938302362,1.0,0.0807838,4.966,3.007,1.131,0.399984,8.37644324,43.979652,138.316895,93.115219
475,8.0,7.0,0.2033729,6.776,3.564,1.205,0.515063,12.2197542,24.966976,40.036659,28.311211
476,8.400007822415901,7.0,0.099333,5.176,3.731,1.02,0.39621,2.35434107,59.613022,65.180153,93.78775
477,5.899998417198648,8.0,0.186658,6.618,3.371,1.024,0.469636,3.55607162,58.588383,57.582191,75.482445
479,5.800000874803203,10.0,0.1038961,7.367,3.657,1.05,0.477582,7.2363778,50.666874,127.121445,152.354843
480,4.100000018985305,3.0,0.0947672,3.784,5.014,1.273,0.276183,12.1146895,88.460686,196.751404,149.563538
481,7.899974269892137,6.0,0.2932163,6.577,3.256,1.086,0.433222,3.33426625,21.273582,49.065449,18.209263
482,6.0,4.0,0.1697538,5.02,4.741,1.062,0.363656,4.00637637,73.759155,133.243744,94.334557
483,5.40000018605658,3.0,0.0976061,4.753,3.521,1.073,0.321643,6.30341689,50.77079,47.575363,27.131067
484,7.0,10.0,0.207404,5.812,2.461,1.035,0.431429,4.09214471,36.195904,41.77581,34.319698
485,5.700000503883016,6.0,0.3032387,8.491,3.74,1.049,0.531406,3.86819406,50.605316,96.697563,37.019958
486,6.399996913372259,7.0,0.1147993,5.73,4.149,1.166,0.444295,9.70637368,77.04158,139.266571,196.930573
487,7.0,7.0,0.158565,7.177,3.402,1.061,0.528744,5.97346871,64.746811,86.433998,72.095482
488,7.50003813440381,9.0,0.0717513,5.988,5.08,1.046,0.39857,2.47324781,42.890572,139.270233,109.403664
489,5.200000237109354,4.0,0.069593,5.107,4.098,1.045,0.36316,5.38735644,70.780144,141.57373,165.405029
490,5.700000503883016,8.0,0.2513629,7.045,2.743,1.027,0.476076,2.78373769,55.824039,135.171112,59.391899
491,6.499996931948306,9.0,0.1461708,7.198,4.926,1.031,0.503161,1.35435595,108.734756,118.484497,134.198837
492,7.50003813440381,6.0,0.1500888,5.919,6.07,1.038,0.474123,5.42954622,87.142166,99.365128,172.472839
493,6.399996913372259,4.0,0.0846312,4.844,4.147,1.045,0.367395,4.79824318,54.686646,134.886948,58.568008
494,5.300000202445418,9.0,0.1664132,8.138,3.061,1.12,0.553647,13.6795677,60.067085,54.778419,87.332413
495,6.199998172182031,7.0,0.3354259,8.322,4.314,1.068,0.566246,5.39638042,79.34185,176.302368,133.749619
496,7.899974269892137,7.0,0.1238909,5.74,5.879,1.062,0.419603,4.09620871,122.003929,171.397415,140.004913
497,5.300000202445418,6.0,0.1119095,5.047,4.159,1.331,0.369789,12.6061938,61.916534,72.377113,66.401199
499,5.499999678657065,10.0,0.2243519,8.373,2.138,1.358,0.477883,15.3879796,41.470554,57.647659,53.73703
500,8.599980364934842,6.0,0.2087917,7.445,4.675,1.02,0.569918,3.21789035,74.965034,97.000153,137.922852
501,6.699991797446187,7.0,0.0853886,5.506,4.387,1.038,0.430973,5.49720385,65.504883,192.856613,87.821762
502,8.500038134403809,9.0,0.1421666,7.526,3.862,1.146,0.489348,10.6212371,47.538219,157.983704,93.262711
