mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
316,6.0,9.07,22.042,3.368,0.416,0.853,0.156,0.612,0.458,0.239,0.648,0.171,0.205,0.275,0.165,0.389,0.101,0.437,0.341,0.329,11.0,0.1744959,5.914,4.31,1.167,0.499914,7.15448747,53.76796,76.456779,61.853901
317,5.800000874803203,0.08,18.261,2.323,1.096,0.842,0.162,0.618,0.364,0.391,0.419,0.829,0.061,0.393,0.148,0.523,0.167,0.457,0.436,0.418,6.0,0.1166406,5.519,4.491,1.003,0.426714,1.44652547,45.069016,63.785751,82.346794
318,6.0999990348465305,2.69,10.814,4.431,0.357,0.693,0.16,0.584,0.528,0.329,0.397,0.309,0.041,0.352,0.088,0.429,0.159,0.48,0.249,0.375,2.0,0.0805244,5.2,3.473,1.015,0.347823,1.78026302,45.037918,64.85128,41.674713
319,6.599997654072044,0.3,18.369,2.081,0.785,0.865,0.159,0.588,0.352,0.25,0.401,0.499,0.037,0.287,0.097,0.379,0.078,0.397,0.313,0.322,6.0,0.057177,5.831,2.297,1.075,0.418857,6.88471753,55.798458,84.044395,181.028503
320,5.499999678657065,2.77,12.41,3.579,0.085,0.772,0.168,0.509,0.48,0.12,1.395,0.134,0.004,0.256,0.023,0.308,0.033,0.37,0.511,0.303,2.0,0.1492667,5.504,3.877,1.092,0.426513,7.93149592,43.954552,122.047981,92.771866
321,7.599980364934842,4.14,88.89,49.643,5.102,0.619,0.148,0.099,0.053,0.471,0.08,0.007,0.022,0.015,0.237,0.023,0.423,0.208,0.036,0.162,11.0,0.0666256,7.051,2.871,1.054,0.42704,5.14536263,55.582462,53.961365,42.963737
322,7.400007822415902,9.96,10.059,1.956,0.445,0.807,0.174,0.606,0.543,0.355,0.509,0.24,0.073,0.291,0.152,0.288,0.164,0.501,0.274,0.375,4.0,0.018434,4.177,3.131,1.139,0.326494,7.86504262,34.844013,59.277725,77.566696
323,5.899998417198648,7.79,382.785,145.948,4.548,0.718,0.149,0.587,0.748,0.413,0.458,0.951,0.255,0.888,0.307,0.874,0.331,0.582,0.554,0.543,8.0,0.2588686,6.468,3.232,1.063,0.403046,7.37038123,59.032566,194.235413,129.598679
324,6.499996931948306,8.92,15.407,2.977,0.463,0.817,0.165,0.567,0.413,0.297,0.41,0.236,0.098,0.249,0.136,0.352,0.132,0.426,0.248,0.353,7.0,0.1088208,4.991,3.472,1.025,0.394936,3.41006017,59.799618,59.681725,78.913956
325,6.299997602857746,2.8,18.119,2.321,1.561,0.824,0.158,0.561,0.537,0.348,0.515,0.273,0.09,0.307,0.163,0.46,0.15,0.482,0.293,0.391,8.0,0.0318047,5.697,3.268,1.16,0.438592,9.52879516,58.936909,46.991909,51.782303
326,6.900008766455316,5.01,27.983,2.882,0.966,0.879,0.149,0.529,0.47,0.37,0.452,0.424,0.107,0.358,0.184,0.414,0.187,0.456,0.328,0.382,10.0,0.1521953,7.136,2.802,1.059,0.530699,7.0654247,49.710217,122.399452,34.927994
327,7.400007822415902,3.91,18.87,2.225,1.332,0.841,0.156,0.53,0.421,0.303,0.39,0.583,0.111,0.309,0.17,0.412,0.18,0.418,0.361,0.375,4.0,0.1878924,6.348,5.149,1.032,0.439902,4.63018895,44.214123,189.253128,125.70575
328,6.399996913372259,8.77,19.645,2.811,1.649,0.815,0.156,0.6,0.363,0.336,0.488,0.123,0.149,0.188,0.21,0.222,0.214,0.433,0.253,0.289,4.0,0.0979073,6.687,3.957,1.139,0.451034,7.79901484,78.290031,108.230217,48.33519
329,6.0,5.12,363.946,169.533,8.209,0.672,0.153,0.522,0.482,0.279,0.708,0.372,0.318,0.414,0.256,0.454,0.133,0.428,0.466,0.36,8.0,0.0864543,6.811,3.928,1.059,0.436407,6.07640512,60.498077,78.633133,99.160133
330,6.0999990348465305,8.1,218.019,6.751,4.414,0.951,0.139,0.172,0.461,0.42,0.286,0.336,0.219,0.388,0.284,0.364,0.359,0.351,0.28,0.312,7.0,0.4846098,8.317,5.389,1.072,0.48679,7.27546562,125.279701,313.690063,125.307663
331,5.700000503883016,0.92,14.345,4.947,0.286,0.733,0.159,0.484,0.458,0.236,0.57,0.282,0.03,0.314,0.076,0.399,0.086,0.393,0.294,0.303,7.0,0.1429202,5.526,5.947,1.273,0.433875,13.0085645,130.812546,351.910339,161.812714
332,7.700057099977233,8.82,197.54,15.296,2.137,0.919,0.149,0.467,0.475,0.376,0.612,0.228,0.28,0.313,0.292,0.274,0.244,0.44,0.373,0.411,5.0,0.3067295,6.679,4.785,1.06,0.450301,7.16712703,79.241913,97.999863,88.971405
333,5.700000503883016,3.68,231.224,6.278,1.743,0.966,0.154,0.785,0.354,0.363,0.682,0.194,0.154,0.206,0.192,0.186,0.277,0.501,0.343,0.38,7.0,0.0875608,5.875,4.751,1.059,0.504816,4.84434243,48.915909,131.288757,76.81781
334,6.0999990348465305,4.9,108.432,83.166,4.204,0.554,0.153,0.172,0.16,0.439,0.145,0.131,0.344,0.077,0.363,0.052,0.304,0.257,0.207,0.141,5.0,0.2637573,5.733,4.153,1.042,0.377066,4.63528235,62.954975,197.721451,59.461426
335,7.0,0.39,117.245,14.563,0.8,0.884,0.162,0.191,0.5,0.183,0.088,0.572,0.079,0.528,0.097,0.568,0.158,0.292,0.246,0.26,7.0,0.0409544,5.872,2.791,1.024,0.44728,2.68988884,117.646881,90.6754,166.947357
336,6.399996913372259,7.97,22.552,5.119,1.546,0.772,0.145,0.617,0.412,0.405,0.512,0.305,0.209,0.313,0.256,0.297,0.268,0.478,0.342,0.363,9.0,0.1803874,8.026,3.19,1.038,0.508927,5.35384938,51.655914,309.604553,317.688568
337,6.399996913372259,7.35,170.909,7.677,3.516,0.939,0.158,0.257,0.44,0.434,0.122,0.392,0.191,0.37,0.264,0.577,0.233,0.377,0.235,0.312,7.0,0.1140467,5.362,4.347,1.03,0.373111,3.97427603,28.431351,75.039406,62.218765
338,5.200000237109354,4.0,285.252,8.724,0.213,0.97,0.177,0.626,0.459,0.33,0.267,0.461,0.145,0.433,0.199,0.502,0.184,0.471,0.291,0.372,2.0,0.1601278,5.081,3.417,1.035,0.370717,4.66236596,44.139526,65.979256,67.612244
339,6.399996913372259,6.99,131.625,6.346,2.35,0.938,0.152,0.141,0.414,0.318,0.102,0.381,0.143,0.379,0.198,0.36,0.338,0.291,0.208,0.255,4.0,0.1381342,6.119,2.141,1.068,0.381378,6.1903085,62.250484,123.754974,29.428066
340,4.399999967876858,0.73,239.736,2.818,1.614,0.982,0.177,0.738,0.442,0.467,0.509,0.259,0.19,0.298,0.267,0.369,0.218,0.549,0.32,0.383,4.0,0.0586233,4.326,2.242,1.039,0.287987,4.28738595,52.791626,947.063721,103.31488
342,6.699991797446187,6.68,167.502,13.353,2.552,0.913,0.147,0.276,0.483,0.345,0.309,0.335,0.269,0.389,0.278,0.482,0.189,0.368,0.304,0.284,8.0,0.1320849,7.419,1.796,1.037,0.421123,6.66942916,21.68808,21.460583,9.39929
343,6.199998172182031,0.0,22.351,3.791,1.264,0.816,0.155,0.533,0.311,0.345,0.523,0.256,0.101,0.222,0.165,0.228,0.204,0.396,0.293,0.313,5.0,0.0004464,6.626,4.246,1.0,0.505902,6.857193,82.739189,191.843307,114.533546
344,5.800000874803203,3.6,11.694,3.574,0.891,0.724,0.157,0.519,0.438,0.366,0.558,0.378,0.089,0.34,0.159,0.523,0.183,0.441,0.342,0.421,6.0,0.1043377,5.538,4.863,1.112,0.384265,10.3692553,65.931229,129.854965,85.448853
345,6.199998172182031,9.7,10.892,6.19,0.583,0.617,0.159,0.573,0.469,0.344,0.414,0.364,0.054,0.384,0.128,0.418,0.158,0.462,0.277,0.381,8.0,0.1276033,4.93,3.503,1.024,0.383533,2.8613278,45.861012,57.906925,64.722397
346,5.200000237109354,2.82,532.541,203.188,80.081,0.653,0.156,0.6,0.579,0.19,0.547,0.585,0.585,0.615,0.196,0.579,0.051,0.456,0.572,0.408,5.0,0.155307,6.523,3.298,1.027,0.430739,6.19008709,43.19136,76.392357,41.565796
347,6.799998134593398,1.07,13.039,3.712,1.641,0.709,0.149,0.483,0.568,0.275,0.385,0.463,0.127,0.49,0.165,0.559,0.193,0.442,0.325,0.407,6.0,0.3024867,5.889,3.954,1.033,0.399459,5.23053803,69.767815,142.0056,97.732903
348,6.900008766455316,3.28,134.844,8.798,2.02,0.926,0.156,0.161,0.592,0.424,0.156,0.474,0.344,0.495,0.296,0.663,0.361,0.392,0.325,0.374,5.0,0.0404736,6.498,4.431,1.058,0.400158,2.79013103,86.082809,44.569481,73.903
349,5.800000874803203,3.96,24.65,2.165,0.924,0.889,0.151,0.571,0.415,0.406,0.441,0.549,0.115,0.304,0.231,0.403,0.26,0.464,0.368,0.41,8.0,0.1639319,6.82,4.671,1.05,0.482459,4.89658425,94.778709,74.581337,92.102066
350,6.499996931948306,8.98,19.307,5.536,2.154,0.715,0.149,0.526,0.361,0.387,0.38,0.299,0.185,0.284,0.206,0.47,0.333,0.424,0.288,0.407,11.0,0.0852916,7.329,5.448,1.032,0.470515,3.27872133,77.222672,203.58989,86.451424
351,5.800000874803203,0.03,7.746,5.594,0.641,0.554,0.162,0.446,0.399,0.289,0.345,0.329,0.059,0.356,0.124,0.451,0.146,0.378,0.244,0.347,9.0,0.0993426,5.17,5.311,1.012,0.342682,3.59814362,57.550377,183.431473,84.789864
352,7.400007822415902,8.32,20.979,9.463,1.55,0.656,0.148,0.606,0.47,0.416,0.446,0.356,0.223,0.392,0.245,0.433,0.296,0.497,0.342,0.425,12.0,0.2473812,8.034,5.146,1.124,0.521012,10.0066361,67.871956,177.657791,112.615311
353,6.299997602857746,4.79,188.202,4.284,2.783,0.964,0.152,0.897,0.371,0.453,1.02,0.221,0.31,0.27,0.355,0.348,0.36,0.574,0.517,0.568,6.0,0.1588927,6.915,5.316,1.132,0.465295,7.31149007,82.332802,204.381882,87.378136
354,7.100015437450609,0.54,118.761,4.375,2.766,0.943,0.139,0.44,0.327,0.436,0.463,0.389,0.164,0.309,0.255,0.402,0.248,0.401,0.339,0.352,7.0,0.2042913,9.144,4.197,1.027,0.648854,6.54063838,46.675873,216.535812,82.999466
355,5.499999678657065,1.73,374.794,115.778,5.905,0.755,0.156,0.777,0.203,0.322,1.061,0.245,0.17,0.224,0.24,0.093,0.164,0.434,0.492,0.413,7.0,0.2491992,6.104,5.564,1.064,0.402305,6.84367649,56.978264,171.151688,132.634918
356,6.299997602857746,8.71,9.286,3.322,1.849,0.642,0.156,0.489,0.363,0.445,0.52,0.297,0.25,0.322,0.267,0.45,0.301,0.432,0.356,0.462,10.0,0.0866483,5.265,4.768,1.147,0.366347,7.16530697,25.528154,91.852814,117.034798
357,5.499999678657065,0.45,9.365,1.933,0.974,0.763,0.167,0.535,0.308,0.325,1.296,0.264,0.027,0.37,0.128,0.337,0.107,0.39,0.529,0.349,7.0,0.072141,4.977,4.664,1.011,0.340647,2.69159625,44.623192,111.572861,122.987137
358,5.700000503883016,2.24,27.386,3.341,1.243,0.857,0.151,0.63,0.494,0.419,0.62,0.188,0.099,0.26,0.197,0.309,0.22,0.514,0.302,0.388,4.0,0.0885437,6.58,3.566,1.088,0.53713,8.66053343,51.284382,68.821884,70.923927
359,6.900008766455316,4.48,27.687,3.746,0.296,0.873,0.157,0.613,0.449,0.311,0.485,0.177,0.085,0.244,0.133,0.307,0.157,0.458,0.249,0.324,9.0,0.1245655,5.921,4.438,1.134,0.518318,7.8303811,99.472862,178.119614,76.55323
360,5.899998417198648,5.6,245.253,27.882,6.239,0.878,0.155,0.792,0.028,0.448,0.849,0.091,0.3,0.029,0.341,0.008,0.411,0.423,0.413,0.384,6.0,0.1073612,6.537,4.103,1.061,0.45581,5.34257964,63.044952,130.410645,65.709854
361,5.899998417198648,3.66,229.347,6.826,2.014,0.963,0.158,0.971,0.251,0.509,1.007,0.097,0.17,0.141,0.232,0.157,0.355,0.577,0.424,0.483,5.0,0.1733806,4.968,4.378,1.027,0.411944,3.97790913,60.610691,133.883911,68.69725
362,5.800000874803203,2.54,14.337,6.506,0.728,0.665,0.156,0.599,0.465,0.313,0.425,0.24,0.135,0.314,0.155,0.373,0.132,0.459,0.266,0.353,3.0,0.1801426,6.388,2.392,1.046,0.414675,6.53271647,28.024498,82.345657,42.669579
363,7.700057099977233,4.96,13.042,6.266,1.61,0.623,0.153,0.51,0.438,0.244,0.352,0.314,0.118,0.346,0.133,0.404,0.171,0.397,0.261,0.33,12.0,0.1740291,6.414,2.874,1.084,0.411018,8.90054258,64.884979,139.595352,89.522423
364,5.899998417198648,2.22,331.54,11.509,0.63,0.965,0.167,0.695,0.499,0.27,0.811,0.313,0.085,0.383,0.129,0.358,0.157,0.488,0.403,0.434,4.0,0.0469611,4.763,4.811,1.068,0.373837,6.5975242,68.518318,142.33075,135.870834
365,5.899998417198648,8.39,272.309,13.52,1.362,0.948,0.163,0.987,0.535,0.4,0.983,0.241,0.129,0.352,0.191,0.307,0.225,0.641,0.451,0.488,8.0,0.1581071,4.944,3.061,1.058,0.38819,5.1273862,19.720875,119.522171,48.101723
366,5.59999938302362,2.83,100.929,13.877,0.418,0.876,0.162,0.15,0.522,0.426,0.058,0.474,0.118,0.447,0.193,0.541,0.27,0.366,0.217,0.29,8.0,0.1667904,5.45,2.96,1.093,0.423319,6.98626398,22.033871,157.946152,25.288227
367,6.499996931948306,2.63,111.934,5.2,2.295,0.937,0.153,0.342,0.434,0.334,0.696,0.211,0.161,0.3,0.185,0.293,0.167,0.37,0.356,0.306,7.0,0.1342984,6.221,3.712,1.081,0.542031,6.60776569,40.379604,78.890091,36.331909
368,4.399999967876858,9.06,157.824,2.81,0.061,0.982,0.2,0.602,0.513,0.369,0.712,0.23,0.164,0.267,0.203,0.352,0.16,0.495,0.369,0.322,5.0,0.0142583,3.247,2.901,1.128,0.227736,7.05317173,11.247342,53.429649,6.335651
369,5.700000503883016,6.54,8.721,2.757,0.01,0.759,0.177,0.54,0.521,0.338,0.523,0.187,0.166,0.25,0.141,0.282,0.267,0.466,0.292,0.423,3.0,0.0554565,4.241,2.623,1.042,0.319354,2.53057642,31.317039,51.060562,30.23745
370,7.0,7.18,220.117,109.252,2.799,0.663,0.147,0.447,0.394,0.411,0.521,0.373,0.183,0.315,0.257,0.401,0.222,0.418,0.359,0.427,9.0,0.1449455,7.492,1.435,1.092,0.506339,9.97509535,70.711693,116.503792,123.853615
371,7.50003813440381,3.61,218.643,3.657,1.057,0.979,0.161,0.932,0.489,0.461,0.949,0.34,0.197,0.361,0.244,0.348,0.254,0.627,0.495,0.491,5.0,0.1584327,5.66,5.327,1.053,0.449849,6.02389795,71.873421,106.842636,108.377907
372,6.0,6.07,11.13,3.554,1.216,0.7,0.157,0.566,0.442,0.408,0.484,0.345,0.105,0.347,0.185,0.323,0.218,0.472,0.311,0.401,6.0,0.1202327,5.317,3.086,1.047,0.371948,5.37423313,43.089951,63.664856,88.52504
373,5.59999938302362,1.39,260.629,14.908,1.916,0.939,0.145,0.96,0.51,0.351,0.943,0.343,0.159,0.409,0.211,0.363,0.312,0.607,0.481,0.509,7.0,0.2200246,7.495,3.608,1.101,0.466318,9.49600443,44.104401,69.201096,128.794373
374,6.699991797446187,4.54,16.565,2.459,0.917,0.831,0.163,0.57,0.385,0.394,0.599,0.308,0.31,0.274,0.224,0.363,0.366,0.45,0.406,0.517,5.0,0.0930207,5.569,3.902,1.076,0.447282,5.62023767,100.297882,237.961105,114.124222
375,6.0999990348465305,4.09,264.984,10.977,3.061,0.95,0.151,0.32,0.356,0.406,0.39,0.144,0.333,0.207,0.35,0.189,0.422,0.361,0.289,0.307,5.0,0.2208187,7.184,3.061,1.139,0.440488,7.46813209,43.756775,79.15023,88.608086
378,7.0,1.36,10.393,4.197,1.325,0.653,0.164,0.533,0.494,0.388,0.594,0.559,0.44,0.395,0.32,0.978,0.363,0.472,0.531,0.674,4.0,0.137493,5.865,2.799,1.08,0.401821,6.43619567,61.505253,64.202637,180.641327
379,6.0,0.55,15.154,3.371,2.13,0.734,0.154,0.472,0.276,0.294,0.342,0.626,0.185,0.175,0.337,0.232,0.451,0.347,0.384,0.382,6.0,0.2054107,6.763,2.799,1.043,0.421667,5.02594323,50.323647,83.921753,105.597
380,4.70000006855703,1.31,6.875,2.977,0.57,0.66,0.174,0.508,0.474,0.348,0.336,0.217,0.077,0.268,0.147,0.363,0.17,0.443,0.21,0.323,1.0,0.0522214,3.98,4.339,1.036,0.281059,4.09536736,56.378422,149.613342,71.551849
381,4.200000030616179,5.67,8.145,1.728,0.88,0.757,0.171,0.511,0.478,0.432,0.542,0.145,0.083,0.238,0.172,0.286,0.247,0.474,0.257,0.415,2.0,0.1595657,4.152,1.845,1.03,0.310798,3.80506933,51.497013,49.886288,73.97258
382,5.59999938302362,2.88,19.849,2.842,0.531,0.855,0.159,0.598,0.414,0.389,0.444,0.199,0.093,0.262,0.173,0.345,0.212,0.467,0.246,0.347,7.0,0.1772169,5.81,1.299,1.089,0.43446,6.76959393,38.292629,52.314598,38.421116
383,5.59999938302362,7.71,171.826,12.21,2.435,0.921,0.146,0.293,0.452,0.433,0.315,0.356,0.21,0.407,0.26,0.342,0.388,0.393,0.294,0.33,1.0,0.2849914,7.056,3.881,1.041,0.447153,2.96991161,68.559708,150.517609,96.557343
384,7.599980364934842,4.23,31.195,3.18,1.269,0.875,0.148,0.607,0.31,0.426,0.563,0.39,0.121,0.286,0.208,0.593,0.248,0.448,0.358,0.508,8.0,0.2067956,7.034,2.724,1.072,0.561906,5.61580059,91.15638,150.833832,106.541306
385,5.499999678657065,6.73,238.411,68.788,11.349,0.748,0.139,0.858,0.035,0.437,0.958,0.003,0.014,0.008,0.277,0.013,0.305,0.444,0.325,0.425,8.0,0.2372518,9.528,4.291,1.065,0.661945,5.43918734,49.896297,122.241669,195.979279
386,5.40000018605658,8.21,32.544,5.282,2.733,0.802,0.16,0.041,0.494,0.387,0.005,0.106,0.01,0.227,0.26,0.294,0.386,0.307,0.041,0.231,7.0,0.1668523,5.198,3.261,1.115,0.333911,6.61203701,44.533672,137.282471,84.449783
387,5.899998417198648,7.44,82.146,12.194,3.496,0.84,0.146,0.108,0.343,0.426,0.142,0.328,0.247,0.359,0.3,0.343,0.331,0.292,0.239,0.252,7.0,0.306324,6.608,3.193,1.04,0.457939,5.29921838,59.486511,115.485847,115.761673
388,6.599997654072044,0.61,159.061,20.348,1.689,0.878,0.153,0.215,0.474,0.48,0.114,0.346,0.22,0.378,0.316,0.384,0.346,0.39,0.227,0.275,6.0,0.1448744,6.492,4.859,1.108,0.485972,11.1805019,77.918159,111.63784,89.084755
389,8.100015437450608,4.58,15.188,2.842,1.354,0.784,0.156,0.548,0.473,0.371,0.504,0.286,0.128,0.293,0.201,0.479,0.205,0.464,0.306,0.427,11.0,0.1290551,5.691,3.958,1.125,0.415721,8.3735078,43.932709,121.394363,71.581955
390,7.0,0.41,153.953,4.95,0.84,0.964,0.151,0.303,0.387,0.323,0.244,0.23,0.311,0.253,0.25,0.429,0.139,0.338,0.262,0.268,11.0,0.1083286,6.614,3.247,1.058,0.469187,5.67722067,63.484005,1026.252563,84.432693
391,5.499999678657065,9.05,150.881,18.244,2.928,0.877,0.149,0.296,0.513,0.399,0.2,0.508,0.155,0.495,0.216,0.538,0.239,0.402,0.288,0.321,9.0,0.2047205,6.978,4.772,1.214,0.507958,11.7440206,60.396996,92.659569,128.8862
393,7.50003813440381,9.31,10.586,5.102,0.85,0.64,0.168,0.568,0.443,0.352,1.843,0.269,0.111,0.38,0.205,0.446,0.21,0.454,0.741,0.388,4.0,0.1668045,6.127,3.872,1.102,0.464024,6.84772726,47.434269,89.038864,54.706169
394,6.900008766455316,8.08,12.02,3.596,2.871,0.65,0.151,0.489,0.451,0.344,0.455,0.302,0.125,0.317,0.196,0.452,0.195,0.428,0.294,0.383,8.0,0.1136294,6.27,3.926,1.066,0.401249,5.88147329,54.215866,165.181351,92.409798
396,8.400007822415901,8.81,37.257,5.952,0.773,0.847,0.162,0.081,0.343,0.519,0.121,0.499,0.469,0.288,0.441,0.033,0.196,0.314,0.363,0.097,7.0,0.1115076,5.525,3.68,1.096,0.498097,7.13201585,60.810886,71.838844,55.632996
397,5.899998417198648,3.45,19.569,5.638,2.288,0.712,0.146,0.577,0.355,0.416,0.319,0.522,0.118,0.355,0.197,0.409,0.23,0.449,0.32,0.347,9.0,0.1388718,7.733,3.747,1.051,0.474473,6.24575965,49.052319,51.257919,77.553062
398,7.0,7.6,61.357,7.93,0.238,0.883,0.179,0.106,0.467,0.396,0.06,0.732,0.065,0.589,0.171,0.485,0.237,0.323,0.285,0.25,6.0,0.0528477,4.443,3.623,1.062,0.361576,5.1507936,18.507793,45.00235,67.387733
399,6.799998134593398,8.42,11.645,5.248,0.804,0.658,0.158,0.476,0.39,0.401,0.432,0.271,0.091,0.302,0.168,0.401,0.206,0.423,0.265,0.328,5.0,0.1237528,5.482,3.745,1.136,0.397589,9.58853958,48.609077,126.525528,71.221886
400,5.200000237109354,0.35,17.695,2.45,0.347,0.863,0.163,0.552,0.408,0.303,0.475,0.152,0.087,0.23,0.128,0.26,0.134,0.421,0.238,0.335,6.0,0.1433415,5.319,3.813,1.01,0.423944,3.53882841,62.091068,133.624191,100.17823
401,6.0999990348465305,9.06,11.32,2.034,0.94,0.792,0.171,0.545,0.362,0.326,0.418,0.273,0.073,0.228,0.131,0.277,0.154,0.411,0.255,0.31,6.0,0.0553095,5.024,3.128,1.049,0.346823,3.17329927,30.542294,99.68074,59.494781
402,6.299997602857746,3.55,9.044,4.514,0.846,0.628,0.163,0.504,0.385,0.342,0.811,0.34,0.095,0.331,0.175,0.256,0.224,0.41,0.415,0.35,6.0,0.1348868,5.529,2.991,1.072,0.376631,6.35421471,37.120052,81.413315,40.34671
403,5.499999678657065,6.8,200.163,42.116,13.765,0.782,0.155,0.432,0.036,0.46,0.256,0.062,0.001,0.021,0.016,0.018,0.093,0.309,0.106,0.111,3.0,0.1857788,5.839,3.661,1.106,0.432441,9.63379629,42.979282,71.529022,73.927505
404,7.79997073344623,2.43,11.066,3.192,0.292,0.761,0.165,0.505,0.5,0.362,0.525,0.307,0.125,0.304,0.172,0.323,0.2,0.456,0.319,0.328,9.0,0.0421687,4.81,3.923,1.172,0.369814,9.70989017,174.352432,197.445572,155.114487
405,6.199998172182031,1.51,31.367,5.448,2.324,0.801,0.16,0.036,0.487,0.394,0.004,0.282,0.008,0.353,0.153,0.357,0.233,0.306,0.098,0.202,5.0,0.0375164,4.941,3.619,1.1,0.309995,6.91966948,47.305374,81.198868,86.086044
406,5.700000503883016,8.82,134.102,9.148,2.318,0.921,0.151,0.33,0.543,0.329,0.263,0.386,0.145,0.435,0.229,0.46,0.261,0.4,0.265,0.32,8.0,0.173843,7.249,5.439,1.145,0.546025,4.43529933,87.593811,120.949097,88.93306
407,5.59999938302362,5.71,222.065,105.769,1.371,0.675,0.143,0.569,0.45,0.312,0.666,0.529,0.17,0.484,0.217,0.26,0.22,0.444,0.455,0.352,14.0,0.2104614,8.686,5.58,1.066,0.687959,5.69214404,115.459267,122.348488,100.439499
408,5.700000503883016,1.66,12.334,4.468,0.337,0.72,0.163,0.559,0.469,0.208,0.547,0.527,0.097,0.407,0.103,0.507,0.2,0.412,0.39,0.505,6.0,0.1464316,4.965,7.104,1.074,0.4122,6.09789815,78.336166,288.711945,140.863602
409,5.59999938302362,2.61,7.584,3.692,0.568,0.64,0.169,0.529,0.432,0.253,0.475,0.477,0.037,0.395,0.093,0.443,0.129,0.404,0.33,0.351,6.0,0.0582463,4.79,2.138,1.086,0.327149,6.65398059,22.914665,95.659882,57.400452
410,7.0,1.37,11.68,4.22,0.867,0.697,0.156,0.563,0.317,0.272,0.472,0.618,0.052,0.36,0.116,0.466,0.099,0.384,0.38,0.39,7.0,0.0300776,6.037,2.074,1.075,0.402664,4.32473964,49.033669,38.244137,45.409916
411,6.199998172182031,2.08,37.473,29.239,1.991,0.545,0.157,0.178,0.042,0.487,0.056,0.001,0.102,0.007,0.211,0.011,0.254,0.236,0.053,0.125,5.0,0.174366,6.08,4.116,1.033,0.467519,3.57488727,76.489792,143.888702,116.046021
412,7.700057099977233,2.55,21.806,4.121,1.439,0.797,0.155,0.647,0.432,0.403,0.505,0.223,0.186,0.285,0.226,0.306,0.3,0.494,0.305,0.392,5.0,0.1148018,6.23,4.288,1.142,0.480172,9.01325027,49.507111,87.081833,48.849854
413,6.599997654072044,8.5,25.005,17.367,1.638,0.568,0.149,0.23,0.05,0.295,0.591,0.001,0.079,0.006,0.137,0.011,0.183,0.192,0.224,0.278,7.0,0.2495971,6.638,4.477,1.045,0.518498,2.67282552,39.807541,156.521713,148.316895
414,5.800000874803203,9.03,36.972,2.972,1.85,0.885,0.146,0.624,0.379,0.482,0.508,0.156,0.115,0.234,0.226,0.279,0.253,0.495,0.26,0.33,4.0,0.1848764,7.727,5.134,1.07,0.60052,6.28031949,65.244385,161.281006,144.744202
415,6.199998172182031,0.49,243.656,97.208,4.946,0.705,0.153,0.58,0.093,0.425,0.619,0.11,0.298,0.088,0.322,0.035,0.396,0.366,0.342,0.364,7.0,0.289729,6.378,5.298,1.044,0.400394,6.64954915,58.866669,180.6409,149.170349
416,6.0999990348465305,3.22,224.691,6.872,2.469,0.96,0.158,0.312,0.481,0.426,0.242,0.284,0.228,0.361,0.275,0.355,0.2,0.406,0.251,0.27,6.0,0.1958309,5.541,3.697,1.03,0.370711,2.809455,102.271774,310.682037,80.334343
417,5.499999678657065,1.61,272.903,74.178,0.655,0.785,0.172,0.825,0.172,0.441,0.804,0.015,0.332,0.04,0.349,0.073,0.296,0.48,0.384,0.335,4.0,0.0513918,4.494,2.997,1.034,0.311835,2.72305294,38.523941,49.696663,95.044579
418,6.599997654072044,0.73,12.663,3.231,0.718,0.762,0.163,0.559,0.47,0.423,0.511,0.36,0.159,0.321,0.207,0.334,0.272,0.484,0.343,0.414,4.0,0.0836687,5.69,3.015,1.046,0.387519,6.45835959,52.809685,69.909325,21.055367
419,5.300000202445418,1.77,21.214,2.625,1.991,0.821,0.153,0.533,0.423,0.372,0.5,0.376,0.214,0.362,0.236,0.471,0.315,0.442,0.363,0.451,6.0,0.2034714,6.316,3.062,1.018,0.492949,2.67494805,57.452724,50.821449,80.030602
420,4.300000029139088,1.03,265.635,114.571,2.082,0.695,0.172,0.797,0.246,0.269,0.953,0.072,0.087,0.079,0.114,0.046,0.199,0.437,0.371,0.371,4.0,0.1293703,4.351,3.609,1.027,0.33744,5.02265863,46.559631,91.012543,58.139084
421,6.599997654072044,4.26,99.341,10.752,1.576,0.89,0.151,0.137,0.578,0.412,0.075,0.424,0.136,0.521,0.225,0.501,0.244,0.376,0.212,0.269,8.0,0.3202967,6.366,2.529,1.025,0.405197,2.3818687,42.475967,40.666004,26.626364
422,5.499999678657065,0.26,7.303,5.135,0.999,0.544,0.161,0.559,0.443,0.357,0.592,0.251,0.463,0.349,0.287,0.332,0.42,0.453,0.435,0.398,3.0,0.0386807,5.485,4.371,1.021,0.346327,3.2351843,61.233139,132.935425,95.159416
423,6.199998172182031,8.6,225.502,6.708,2.914,0.959,0.136,0.845,0.37,0.4,0.921,0.316,0.283,0.325,0.296,0.333,0.252,0.538,0.506,0.461,12.0,0.3064969,10.173,7.141,1.045,0.70069,4.16910274,95.275917,189.399109,197.776581
424,5.499999678657065,5.2,128.783,32.435,2.614,0.786,0.153,0.106,0.052,0.382,0.202,0.012,0.069,0.02,0.198,0.027,0.253,0.18,0.094,0.107,5.0,0.0971582,6.412,7.408,1.152,0.425292,9.44200699,108.699158,145.413193,175.374115
