mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
108,7.698970004336019,3.79,109.46,13.859,1.49,0.877,0.162,0.145,0.529,0.427,0.101,0.385,0.119,0.425,0.203,0.478,0.249,0.367,0.202,8.0,0.1509944,5.565,3.351,1.031,0.412157,3.83991228,63.489639,106.035492,45.494957
109,6.1938200260161125,0.39,48.791,6.507,0.817,0.869,0.163,0.112,0.449,0.311,0.024,0.049,0.073,0.201,0.136,0.219,0.177,0.291,0.049,7.0,0.1189755,5.855,3.384,1.014,0.412875,4.54308106,47.972298,105.752365,66.513336
110,7.698970004336019,4.93,16.212,3.457,0.958,0.786,0.163,0.573,0.371,0.342,0.423,0.303,0.08,0.28,0.152,0.264,0.169,0.429,0.269,12.0,0.1540782,5.414,4.068,1.048,0.414728,4.71007062,48.061161,95.727325,31.258301
112,7.744727494896693,9.83,209.655,28.166,6.91,0.857,0.158,0.561,0.034,0.475,0.47,0.015,0.001,0.006,0.351,0.011,0.319,0.357,0.162,8.0,0.1858246,6.024,4.355,1.037,0.423384,6.10964129,78.438721,103.148621,60.583267
113,8.698970004336019,6.36,16.798,5.337,1.436,0.713,0.158,0.594,0.41,0.39,0.393,0.371,0.1,0.31,0.18,0.297,0.228,0.465,0.288,9.0,0.1387657,6.201,4.254,1.049,0.437927,5.39336453,56.233521,122.080704,56.995712
114,8.045757490560675,1.77,13.892,5.873,2.407,0.627,0.152,0.553,0.429,0.402,0.442,0.345,0.139,0.321,0.206,0.317,0.243,0.461,0.308,7.0,0.1565541,6.672,4.458,1.106,0.433586,6.59572639,55.523689,107.261185,59.622971
115,8.698970004336019,1.88,14.97,4.027,1.925,0.716,0.159,0.589,0.473,0.368,0.41,0.331,0.135,0.318,0.202,0.291,0.257,0.477,0.292,12.0,0.2091998,6.031,5.325,1.029,0.411217,4.67627649,44.737038,121.655899,114.234947
116,7.4089353929735005,1.52,11.971,5.621,1.091,0.641,0.162,0.65,0.443,0.4,0.403,0.37,0.093,0.309,0.182,0.291,0.213,0.497,0.289,5.0,0.1637664,5.466,4.433,1.021,0.385856,4.21398999,55.022583,111.383057,55.846798
117,8.096910013008056,9.0,270.367,6.889,1.915,0.968,0.162,0.822,0.485,0.417,0.758,0.397,0.353,0.37,0.299,0.459,0.286,0.575,0.503,6.0,0.2275839,5.849,3.317,1.036,0.402622,5.19299025,42.763786,84.787666,70.845276
118,8.045757490560675,7.87,12.67,5.503,0.746,0.67,0.162,0.606,0.44,0.401,0.667,0.257,0.115,0.281,0.191,0.272,0.23,0.482,0.346,8.0,0.0937385,5.807,3.453,1.038,0.425531,5.66141262,57.773296,131.977722,45.743633
119,8.301029995663981,7.68,84.791,55.037,3.561,0.591,0.158,0.076,0.061,0.505,0.072,0.006,0.302,0.049,0.355,0.021,0.376,0.214,0.127,8.0,0.2200312,6.19,3.351,1.037,0.417602,3.52710681,46.370842,99.810982,62.897808
120,8.397940008672037,5.97,13.042,5.605,1.289,0.654,0.161,0.606,0.417,0.409,0.507,0.311,0.094,0.286,0.181,0.281,0.231,0.477,0.304,6.0,0.2055546,5.938,4.254,1.08,0.422051,6.89014833,69.879021,111.848946,71.856789
121,8.096910013008056,0.86,17.138,3.301,0.96,0.801,0.163,0.531,0.358,0.401,0.33,0.297,0.119,0.267,0.198,0.247,0.237,0.43,0.249,7.0,0.0759359,5.368,4.411,1.021,0.410243,1.69687859,50.816006,108.215164,54.605762
122,7.522878745280337,2.32,373.115,12.31,1.755,0.964,0.163,0.916,0.607,0.446,0.895,0.492,0.229,0.531,0.268,0.42,0.324,0.656,0.538,9.0,0.0750621,5.706,3.727,1.051,0.40176,4.63710496,62.715206,98.457428,68.590897
123,7.638272163982407,8.83,15.382,3.538,1.243,0.763,0.165,0.567,0.361,0.356,0.386,0.331,0.095,0.276,0.177,0.258,0.205,0.428,0.271,9.0,0.1256857,5.13,4.308,1.05,0.405829,3.76873632,57.846096,119.568649,35.280811
124,8.187086643357144,3.37,279.574,15.189,3.749,0.937,0.159,0.813,0.607,0.453,0.797,0.423,0.272,0.506,0.296,0.406,0.347,0.625,0.497,10.0,0.136372,5.924,4.035,1.031,0.463174,2.26258894,51.190994,90.530518,75.611557
125,8.045757490560675,5.28,22.849,4.078,1.089,0.816,0.155,0.58,0.392,0.401,0.359,0.35,0.093,0.301,0.182,0.298,0.217,0.457,0.267,8.0,0.1230278,6.376,4.69,1.028,0.466686,1.648126,52.202599,101.760468,49.109283
126,7.229147988357855,0.34,19.998,4.745,1.418,0.764,0.151,0.635,0.424,0.417,0.539,0.396,0.094,0.343,0.194,0.359,0.213,0.492,0.343,8.0,0.1576418,6.808,4.343,1.019,0.482497,5.39887248,99.703835,122.841675,63.305111
127,8.721246399047171,7.99,202.9,5.742,2.267,0.962,0.162,0.81,0.434,0.469,0.73,0.56,0.129,0.383,0.239,0.463,0.264,0.571,0.473,9.0,0.131018,6.011,5.144,1.04,0.437723,4.32337515,57.551102,110.564529,60.854874
128,8.698970004336019,0.17,15.259,4.262,0.899,0.747,0.162,0.558,0.411,0.374,0.582,0.376,0.095,0.33,0.164,0.329,0.21,0.447,0.351,4.0,0.1397302,5.796,3.384,1.027,0.440816,5.32869274,53.900593,123.482414,61.107807
129,9.096910013008056,3.03,134.987,11.643,4.577,0.893,0.158,0.132,0.507,0.434,0.012,0.171,0.09,0.382,0.285,0.336,0.377,0.358,0.091,8.0,0.133554,5.957,3.317,1.04,0.42984,4.53294598,35.407005,105.141281,52.693295
130,8.698970004336019,3.74,15.473,3.92,1.134,0.754,0.163,0.573,0.387,0.42,0.384,0.333,0.108,0.298,0.192,0.29,0.246,0.46,0.275,10.0,0.1337606,5.66,4.15,1.064,0.408254,4.05967351,57.63765,112.723511,61.550591
131,7.853871964321762,8.34,14.638,4.114,1.106,0.737,0.163,0.585,0.382,0.361,0.402,0.368,0.08,0.303,0.162,0.303,0.193,0.443,0.283,7.0,0.1394982,5.94,4.137,1.056,0.405765,6.02492337,45.961575,121.645912,55.363998
132,6.958607314841775,0.09,18.153,5.838,1.117,0.723,0.155,0.634,0.413,0.422,0.406,0.378,0.087,0.32,0.187,0.311,0.232,0.49,0.29,10.0,0.1278959,6.463,4.34,1.012,0.4485,5.16544697,51.928207,91.758057,58.510914
133,7.795880017344075,2.88,56.562,22.807,4.16,0.677,0.151,0.074,0.579,0.384,0.291,0.004,0.145,0.248,0.323,0.451,0.311,0.346,0.147,6.0,0.19383,6.702,4.512,1.029,0.499091,3.72261935,51.124489,95.960915,68.789177
134,8.096910013008056,7.97,270.018,92.482,2.863,0.739,0.151,0.529,0.155,0.506,0.554,0.082,0.334,0.119,0.357,0.056,0.373,0.397,0.324,9.0,0.1535805,6.777,4.512,1.038,0.495862,3.8330251,74.090828,110.743355,118.990746
135,9.397940008672036,2.21,42.453,8.545,5.376,0.753,0.159,0.031,0.44,0.326,0.012,0.007,0.005,0.171,0.284,0.288,0.248,0.266,0.008,8.0,0.1318629,6.318,4.975,1.06,0.402425,2.15408928,55.898197,125.246994,96.14859
136,9.397940008672036,2.08,18.694,5.359,1.367,0.735,0.155,0.593,0.433,0.421,0.408,0.324,0.118,0.305,0.216,0.298,0.249,0.482,0.283,8.0,0.0923886,6.423,3.854,1.066,0.453306,6.89713016,53.366577,100.259476,77.02684
137,7.060480747381382,2.7,19.858,5.359,1.399,0.746,0.152,0.568,0.408,0.384,0.343,0.436,0.079,0.345,0.167,0.35,0.191,0.453,0.286,6.0,0.1179526,7.069,4.688,1.047,0.460789,6.95273479,40.874619,119.367638,83.124916
138,8.698970004336019,2.79,22.287,5.059,1.662,0.768,0.148,0.587,0.413,0.409,0.387,0.435,0.125,0.35,0.216,0.373,0.248,0.47,0.316,9.0,0.1691121,6.763,4.675,1.055,0.483056,5.67854696,72.859283,169.709793,56.537914
139,8.522878745280337,0.22,23.883,5.573,1.181,0.78,0.149,0.594,0.373,0.438,0.453,0.347,0.101,0.3,0.201,0.311,0.25,0.468,0.3,12.0,0.1080344,7.067,4.812,1.016,0.515269,6.51285346,73.084251,166.525742,93.588486
140,8.346787486224656,0.91,147.493,9.085,3.059,0.924,0.163,0.25,0.539,0.402,0.133,0.43,0.322,0.539,0.284,0.56,0.339,0.397,0.295,9.0,0.1643726,5.65,5.376,1.017,0.377533,3.25490971,58.052296,163.350647,105.217796
141,8.522878745280337,6.66,9.837,4.158,1.962,0.616,0.163,0.572,0.449,0.47,0.781,0.309,0.092,0.314,0.194,0.28,0.218,0.497,0.394,9.0,0.210673,6.179,3.563,1.03,0.400513,2.78534647,36.478333,112.255257,66.365967
142,6.568636235841013,3.9,14.401,3.393,2.4,0.713,0.159,0.645,0.416,0.483,0.382,0.324,0.151,0.286,0.247,0.27,0.27,0.514,0.286,8.0,0.2542571,6.06,3.563,1.019,0.393238,2.03120857,45.288845,100.156776,80.438339
143,8.431798275933005,5.04,10.33,4.403,2.083,0.614,0.159,0.615,0.569,0.488,0.538,0.357,0.159,0.363,0.288,0.331,0.315,0.557,0.351,9.0,0.2071076,5.397,4.062,1.027,0.379679,2.27961195,64.571075,130.476028,65.433258
144,8.080921907623926,8.31,11.855,3.856,2.155,0.664,0.162,0.557,0.463,0.501,0.54,0.328,0.125,0.309,0.217,0.262,0.292,0.507,0.331,7.0,0.2099747,5.886,4.59,1.069,0.404899,5.0010224,42.003365,98.997826,63.056419
145,7.638272163982407,7.53,226.056,3.45,2.205,0.976,0.164,0.79,0.354,0.342,0.843,0.352,0.176,0.307,0.234,0.312,0.166,0.495,0.457,10.0,0.1863113,5.241,4.589,1.058,0.368003,5.10219266,89.823273,114.145393,58.446636
146,7.795880017344075,0.05,12.944,3.243,1.708,0.723,0.164,0.618,0.385,0.428,0.414,0.332,0.135,0.292,0.222,0.297,0.247,0.477,0.294,7.0,0.1478036,5.602,4.077,1.008,0.380718,4.86311397,47.316212,103.76236,61.575661
147,8.113509274827518,7.67,13.84,3.846,2.055,0.701,0.16,0.551,0.497,0.5,0.54,0.324,0.142,0.333,0.234,0.29,0.266,0.516,0.335,10.0,0.0623234,5.877,4.112,1.033,0.427109,3.20174693,67.255272,114.872932,73.869377
148,7.301029995663981,7.33,238.465,115.084,5.497,0.664,0.152,0.698,0.244,0.476,0.918,0.099,0.359,0.157,0.33,0.106,0.379,0.473,0.459,11.0,0.1401116,6.914,4.933,1.03,0.478143,4.6720901,56.157516,91.188408,145.27002
149,7.619788758288394,1.55,9.135,4.107,0.847,0.648,0.163,0.471,0.466,0.403,0.642,0.297,0.338,0.321,0.277,0.341,0.221,0.446,0.426,7.0,0.1518058,5.204,5.017,1.047,0.380875,4.55849593,61.638649,163.44487,117.538269
150,5.826813731587726,9.16,8.651,1.766,0.597,0.785,0.183,0.598,0.446,0.326,0.433,0.426,0.149,0.339,0.172,0.38,0.156,0.457,0.336,6.0,0.0400216,4.236,2.416,1.016,0.306848,1.88249384,30.326561,61.645336,17.872795
151,6.337242168318426,6.5,244.256,7.116,1.247,0.967,0.177,0.739,0.407,0.287,0.866,0.106,0.404,0.195,0.24,0.154,0.434,0.478,0.458,6.0,0.1142653,4.705,2.346,1.016,0.317039,1.9632156,27.048027,60.85535,22.03376
152,6.142667503568731,2.36,11.626,3.678,1.278,0.701,0.168,0.613,0.385,0.354,0.425,0.269,0.254,0.268,0.229,0.256,0.283,0.451,0.316,3.0,0.2109749,5.472,2.279,1.014,0.369987,2.29564887,24.124256,70.140244,22.999027
153,6.187086643357144,1.36,185.097,4.925,0.916,0.969,0.168,0.455,0.436,0.313,0.313,0.419,0.164,0.344,0.187,0.435,0.248,0.402,0.299,7.0,0.1037422,5.62,2.45,1.009,0.373222,2.13356654,28.982924,78.512482,57.101891
154,5.136677139879544,2.7,251.2,95.222,1.796,0.721,0.177,0.408,0.199,0.393,0.277,0.093,0.638,0.092,0.477,0.073,0.572,0.333,0.336,6.0,0.0222056,4.278,2.689,1.059,0.302078,3.36619426,40.394241,72.501625,36.657616
155,6.154901959985743,6.8,270.479,80.129,5.975,0.759,0.172,0.935,0.193,0.471,0.957,0.08,0.315,0.08,0.392,0.054,0.352,0.533,0.451,4.0,0.0375363,3.996,2.898,1.062,0.304526,5.59429696,28.523067,47.33242,39.299637
156,5.823908740944319,6.55,6.63,4.448,0.688,0.563,0.168,0.454,0.529,0.249,0.51,0.202,0.049,0.311,0.1,0.322,0.102,0.41,0.254,4.0,0.0434156,4.378,2.76,1.063,0.309446,4.78401794,43.860195,45.916679,49.498344
157,6.42021640338319,2.59,303.328,5.911,1.857,0.975,0.167,0.931,0.429,0.397,0.975,0.277,0.112,0.291,0.192,0.264,0.188,0.585,0.455,5.0,0.0690804,4.813,2.556,1.071,0.313631,4.8752636,35.501225,79.499435,34.663784
158,6.6777807052660805,5.24,50.71,4.019,1.371,0.904,0.163,0.083,0.492,0.511,0.095,0.32,0.185,0.345,0.278,0.457,0.381,0.362,0.2,4.0,0.13711,5.028,2.659,1.079,0.314388,6.24935328,26.492476,260.295227,139.186707
159,6.619788758288394,4.25,33.371,5.629,3.135,0.792,0.16,0.037,0.429,0.378,0.004,0.295,0.004,0.35,0.103,0.408,0.157,0.282,0.101,5.0,0.1397634,5.329,2.659,1.058,0.334804,5.6882575,28.361576,82.042557,79.629318
160,6.537602002101044,0.12,6.562,5.536,0.571,0.518,0.167,0.457,0.488,0.271,0.485,0.221,0.087,0.326,0.131,0.294,0.132,0.406,0.264,4.0,0.06285,4.68,2.658,1.027,0.321354,4.93023726,54.867832,104.088455,48.883789
161,6.161150909262744,4.01,37.887,6.62,2.518,0.806,0.163,0.037,0.454,0.466,0.004,0.07,0.004,0.33,0.135,0.385,0.191,0.319,0.026,5.0,0.0917891,4.988,2.761,1.059,0.327794,4.62841127,42.869911,935.07135,42.586437
162,6.4089353929735005,9.79,147.628,5.716,0.614,0.959,0.164,0.211,0.487,0.437,0.121,0.227,0.247,0.313,0.288,0.354,0.337,0.378,0.198,6.0,0.086728,4.593,2.625,1.061,0.325086,5.16532263,38.84761,65.820473,44.724468
163,6.2076083105017466,5.51,7.005,6.161,0.66,0.507,0.167,0.488,0.435,0.214,0.395,0.239,0.038,0.313,0.085,0.343,0.086,0.379,0.224,4.0,0.0309516,4.916,2.796,1.059,0.330031,4.99646202,17.307552,63.018917,32.991821
164,6.0,4.53,247.889,66.91,5.558,0.774,0.165,0.719,0.099,0.426,0.679,0.065,0.365,0.046,0.326,0.022,0.514,0.415,0.37,4.0,0.0510181,5.227,2.625,1.068,0.360472,6.16584724,40.652935,57.770374,81.861038
165,5.958607314841775,0.1,7.309,4.148,0.833,0.595,0.165,0.468,0.567,0.35,0.502,0.269,0.179,0.351,0.209,0.376,0.31,0.462,0.317,9.0,0.0929317,4.526,3.786,1.047,0.327261,5.75593207,59.149994,44.057121,79.268913
166,5.6777807052660805,9.59,8.358,3.156,1.267,0.654,0.164,0.472,0.552,0.368,0.431,0.308,0.101,0.407,0.152,0.415,0.199,0.464,0.28,7.0,0.1409832,4.569,3.683,1.055,0.32689,7.41872184,63.764,252.960632,123.885803
167,6.337242168318426,8.78,60.125,4.554,3.718,0.879,0.162,0.073,0.465,0.391,0.006,0.034,0.037,0.251,0.222,0.346,0.311,0.31,0.026,7.0,0.0643042,5.046,3.596,1.05,0.348946,3.86129659,34.512714,263.930298,129.298492
168,5.494850021680094,8.42,8.95,3.549,0.965,0.665,0.163,0.501,0.575,0.348,0.424,0.231,0.158,0.37,0.19,0.303,0.33,0.475,0.271,4.0,0.0766978,4.697,2.59,1.059,0.328181,5.21930531,49.830055,231.326248,106.486305
169,6.161150909262744,5.13,6.438,4.366,0.99,0.546,0.168,0.561,0.45,0.359,0.455,0.183,0.115,0.39,0.187,0.263,0.218,0.457,0.251,4.0,0.1781046,4.524,2.727,1.073,0.297559,6.03559112,43.731426,220.613525,128.066864
170,5.693360558975739,0.26,13.862,1.601,0.752,0.855,0.169,0.626,0.42,0.269,0.476,0.183,0.071,0.228,0.128,0.37,0.125,0.439,0.243,7.0,0.0666413,4.539,2.624,1.079,0.358464,9.8594554,14.229037,74.449524,42.401802
171,5.2826624172761365,1.12,16.167,1.753,0.429,0.881,0.168,0.602,0.372,0.206,0.525,0.192,0.052,0.233,0.077,0.351,0.131,0.393,0.256,7.0,0.0785656,4.425,2.905,1.172,0.402468,10.6293326,39.805458,22.939728,27.927738
172,5.460171441622101,1.95,385.101,6.903,1.637,0.978,0.172,0.921,0.263,0.454,0.994,0.054,0.258,0.102,0.342,0.103,0.506,0.546,0.435,8.0,0.1409402,4.209,3.84,1.164,0.349882,7.90024739,23.076372,54.907864,41.495766
173,5.88672530753565,8.16,12.636,2.27,0.804,0.804,0.164,0.619,0.454,0.3,0.516,0.338,0.056,0.338,0.122,0.549,0.117,0.458,0.303,8.0,0.12257,4.733,2.905,1.262,0.364952,9.71037446,47.620197,178.478165,92.3106
174,6.050122295963125,2.53,19.173,1.495,1.13,0.88,0.158,0.591,0.399,0.369,0.548,0.219,0.106,0.21,0.18,0.436,0.171,0.453,0.291,8.0,0.1370379,5.063,3.007,1.161,0.436094,7.90307671,23.212236,130.463333,79.33522
175,6.266000713461613,1.17,252.245,9.801,1.145,0.958,0.164,0.986,0.317,0.363,1.055,0.073,0.119,0.109,0.196,0.154,0.234,0.555,0.416,5.0,0.1801196,5.015,2.802,1.147,0.427148,9.59078201,43.976311,91.005013,64.971001
176,6.350665141287858,9.22,125.746,16.376,0.331,0.883,0.161,0.185,0.482,0.198,0.107,0.509,0.025,0.505,0.065,0.497,0.067,0.288,0.213,5.0,0.2047629,5.281,2.802,1.161,0.475861,9.65594381,62.256477,44.060009,43.900921
177,6.277366077466188,8.41,192.005,41.036,2.141,0.816,0.158,0.922,0.03,0.419,0.933,0.001,0.034,0.006,0.232,0.009,0.258,0.457,0.323,9.0,0.1704337,5.804,2.871,1.16,0.477219,10.1147874,34.457104,35.91687,46.451538
178,6.348721986001856,3.33,246.404,90.65,1.536,0.728,0.185,0.802,0.207,0.447,0.945,0.241,0.358,0.162,0.339,0.133,0.296,0.485,0.515,6.0,0.0333918,3.747,2.871,1.192,0.294448,9.65772448,50.835167,88.4702,56.532879
179,6.576754126063192,1.34,28.124,14.176,2.83,0.623,0.164,0.035,0.661,0.517,0.488,0.001,0.025,0.01,0.325,0.035,0.439,0.404,0.172,11.0,0.1991291,5.296,2.871,1.111,0.415839,7.71086843,17.978827,90.395493,28.108515
180,7.346787486224656,0.89,211.86,30.715,1.37,0.868,0.164,0.852,0.041,0.358,0.88,0.003,0.09,0.008,0.178,0.013,0.202,0.417,0.325,7.0,0.2072698,5.188,3.349,1.073,0.412963,5.97397034,60.514702,119.540337,52.961121
181,7.638272163982407,6.3,219.585,7.263,1.871,0.96,0.164,0.629,0.378,0.496,0.688,0.271,0.293,0.272,0.296,0.327,0.409,0.501,0.417,4.0,0.1269203,5.385,2.768,1.133,0.446405,11.0367933,53.137016,107.405174,56.405243
182,6.705533773838407,2.99,15.761,2.361,1.165,0.817,0.164,0.625,0.494,0.38,0.776,0.535,0.114,0.38,0.219,0.58,0.22,0.499,0.475,8.0,0.1760445,5.826,2.939,1.153,0.450958,6.53761475,69.179634,108.694107,52.408833
183,7.040958607678906,8.19,161.364,81.127,11.091,0.636,0.164,0.27,0.14,0.561,0.153,0.011,0.051,0.029,0.445,0.044,0.503,0.324,0.072,9.0,0.1826972,4.978,2.871,1.12,0.405725,8.18842619,49.075439,132.887222,55.190247
184,7.585026652029182,3.7,15.291,2.452,1.26,0.805,0.164,0.63,0.485,0.384,0.635,0.259,0.212,0.306,0.218,0.391,0.305,0.5,0.368,7.0,0.1508466,5.057,2.939,1.154,0.424836,8.21162333,49.457264,93.489082,36.491272
185,7.154901959985743,1.69,373.231,143.48,7.619,0.712,0.164,0.769,0.353,0.397,0.779,0.279,0.596,0.312,0.423,0.248,0.717,0.506,0.551,8.0,0.0189317,5.518,2.802,1.116,0.437398,6.88026456,34.752502,115.547653,45.380978
186,7.154901959985743,5.34,151.942,7.453,0.775,0.949,0.161,0.363,0.464,0.25,0.274,0.354,0.037,0.35,0.086,0.446,0.082,0.359,0.222,9.0,0.1571872,5.353,2.939,1.101,0.431551,9.06050581,38.345036,122.810555,35.309761
187,7.318758762624412,3.57,15.934,2.811,0.655,0.821,0.164,0.602,0.497,0.27,0.817,0.253,0.17,0.319,0.172,0.46,0.17,0.456,0.413,6.0,0.0981489,5.684,2.973,1.152,0.450552,9.83464819,36.758476,134.125366,54.144398
188,7.795880017344075,8.34,125.065,14.672,2.107,0.882,0.164,0.154,0.542,0.45,0.232,0.485,0.43,0.506,0.358,0.519,0.53,0.382,0.383,8.0,0.2064363,6.219,2.905,1.083,0.444843,5.55694529,31.608967,120.438522,38.148087
189,7.552841968657781,6.06,17.754,2.2,0.95,0.849,0.164,0.604,0.479,0.23,0.751,0.669,0.248,0.344,0.203,0.515,0.216,0.437,0.556,8.0,0.1477105,6.066,2.905,1.141,0.47457,9.28868577,35.657757,110.968796,63.128338
190,5.596879478824182,1.59,96.787,9.923,0.418,0.903,0.169,0.087,0.528,0.353,0.006,0.089,0.053,0.37,0.13,0.361,0.152,0.322,0.049,4.0,0.0827002,4.233,2.905,1.054,0.374911,4.55623662,60.406803,110.25621,49.96217
191,5.3693687559795,8.3,184.303,5.21,1.675,0.964,0.172,0.431,0.431,0.506,0.406,0.407,0.241,0.366,0.302,0.512,0.3,0.456,0.351,8.0,0.0174102,4.29,3.699,1.248,0.379443,11.9877805,48.846413,120.300652,61.148071
192,5.419075024324381,4.34,378.989,64.968,2.708,0.848,0.159,0.816,0.139,0.411,0.814,0.073,0.458,0.104,0.352,0.049,0.548,0.455,0.448,6.0,0.122907,5.531,3.496,1.052,0.427649,4.13302493,42.237873,120.923302,61.974586
193,8.0,3.02,67.618,9.478,0.814,0.868,0.161,0.069,0.429,0.199,0.004,0.278,0.042,0.356,0.093,0.51,0.112,0.233,0.108,7.0,0.1421158,5.525,3.438,1.047,0.36981,3.25272982,34.19537,120.707077,98.583862
194,5.543482142194737,7.13,258.148,106.311,5.514,0.698,0.179,0.539,0.456,0.549,0.418,0.298,0.407,0.31,0.505,0.266,0.376,0.515,0.375,5.0,0.1516203,3.629,3.281,1.008,0.328955,1.47940545,44.937099,120.125977,28.779314
195,5.349498205121633,4.12,9.524,2.098,0.165,0.808,0.184,0.553,0.495,0.394,0.579,0.163,0.06,0.241,0.125,0.238,0.171,0.481,0.267,4.0,0.0230698,4.074,3.152,1.021,0.328012,2.06777922,30.312592,139.45343,24.871799
196,5.4061603389187285,6.89,13.615,2.007,0.644,0.837,0.171,0.605,0.412,0.375,0.423,0.196,0.136,0.252,0.21,0.3,0.177,0.464,0.252,7.0,0.1525703,4.892,3.196,1.028,0.358446,3.99961096,30.613823,140.371109,25.786188
197,5.46826569072345,3.97,276.936,8.021,2.34,0.964,0.153,0.977,0.427,0.42,1.059,0.264,0.222,0.312,0.29,0.359,0.333,0.608,0.515,4.0,0.157405,6.259,3.15,1.016,0.430428,3.84966362,48.798412,156.925735,48.338142
198,5.583193128177055,2.99,291.696,7.434,3.222,0.965,0.153,0.768,0.45,0.384,0.698,0.273,0.309,0.343,0.301,0.308,0.482,0.534,0.427,4.0,0.1441675,5.736,3.156,1.022,0.388231,5.87940639,80.199173,195.792328,106.938789
199,7.758827213229953,9.97,12.137,4.842,1.085,0.672,0.157,0.526,0.397,0.343,0.456,0.317,0.093,0.342,0.165,0.423,0.2,0.422,0.288,6.0,0.0956192,5.917,3.588,1.083,0.392797,6.35382667,55.460197,140.172043,52.069355
200,6.91721462968355,9.31,9.904,5.163,1.232,0.608,0.159,0.464,0.371,0.308,0.313,0.681,0.117,0.412,0.155,0.475,0.195,0.381,0.37,2.0,0.1505696,6.048,3.486,1.057,0.39734,6.668352,60.481796,134.506454,86.821838
201,6.192464971931146,6.34,281.041,162.642,1.609,0.631,0.156,0.69,0.33,0.478,0.914,0.099,0.137,0.174,0.248,0.146,0.358,0.499,0.383,6.0,0.1107897,5.834,3.486,1.088,0.397579,5.53882874,65.118973,142.830505,83.936516
202,7.599980364934842,3.18,229.365,81.638,1.518,0.734,0.158,0.815,0.153,0.415,0.822,0.059,0.177,0.09,0.242,0.044,0.303,0.461,0.352,6.0,0.0350247,5.284,3.681,1.076,0.382007,6.25994653,74.590759,287.215912,70.455162
204,5.700000503883016,0.33,29.149,1.77,0.928,0.915,0.156,0.584,0.465,0.373,0.737,0.235,0.289,0.27,0.237,0.374,0.408,0.474,0.42,7.0,0.086777,6.483,3.337,1.062,0.588747,3.31460114,47.819012,121.165573,68.291931
205,6.799998134593398,2.57,12.136,3.518,0.549,0.749,0.163,0.549,0.475,0.326,0.481,0.332,0.096,0.319,0.145,0.323,0.16,0.45,0.303,5.0,0.0509465,5.569,4.287,1.06,0.379737,7.26701011,89.868958,99.626625,104.090195
206,5.300000202445418,3.1,6.91,4.503,0.325,0.589,0.175,0.545,0.508,0.23,0.558,0.19,0.083,0.334,0.096,0.367,0.082,0.427,0.277,7.0,0.0755618,4.644,3.062,1.116,0.314395,9.21180981,91.238129,75.290886,84.100586
207,6.299997602857746,3.72,22.041,4.137,0.413,0.829,0.156,0.582,0.465,0.287,0.432,0.315,0.065,0.337,0.124,0.438,0.161,0.445,0.271,7.0,0.1658133,6.246,2.899,1.112,0.47318,8.77924784,37.503498,137.372986,52.767517
208,6.699991797446187,2.29,15.898,2.24,1.579,0.806,0.156,0.593,0.404,0.495,0.508,0.183,0.183,0.245,0.277,0.303,0.281,0.497,0.291,4.0,0.154795,5.345,3.485,1.042,0.410247,5.59536072,45.189743,132.238846,76.02861
209,6.199998172182031,3.13,101.979,12.753,1.363,0.878,0.154,0.16,0.464,0.352,0.045,0.367,0.11,0.396,0.172,0.578,0.202,0.325,0.174,6.0,0.1629839,6.071,3.759,1.09,0.4546,7.64695833,36.461723,126.463608,80.342735
210,5.200000237109354,8.0,17.351,2.676,1.744,0.797,0.151,0.481,0.447,0.434,0.451,0.352,0.172,0.383,0.253,0.395,0.288,0.454,0.325,6.0,0.3752635,6.119,3.201,1.021,0.448438,4.02988571,58.077225,91.138046,68.057388
211,5.40000018605658,1.63,32.788,1.787,1.285,0.914,0.153,0.58,0.397,0.43,0.577,0.193,0.283,0.188,0.239,0.446,0.378,0.469,0.351,5.0,0.1437421,6.578,3.838,1.074,0.589654,5.26785213,46.642128,93.579483,62.263123
212,7.299988937677887,0.66,103.64,17.666,1.09,0.847,0.156,0.119,0.489,0.328,0.106,0.335,0.227,0.435,0.196,0.435,0.247,0.312,0.223,9.0,0.1613191,6.41,4.456,1.029,0.443151,7.3005813,53.889435,118.992363,80.84137
213,7.0,1.01,68.395,9.994,1.815,0.853,0.159,0.064,0.579,0.468,0.069,0.449,0.126,0.464,0.234,0.428,0.315,0.37,0.215,6.0,0.0361433,5.359,4.011,1.081,0.361334,6.11063563,45.942585,162.526627,125.598541
214,5.700000503883016,0.99,15.073,6.197,3.109,0.618,0.14,0.506,0.403,0.386,0.394,0.227,0.216,0.289,0.268,0.322,0.301,0.431,0.279,4.0,0.1234997,7.719,4.342,1.04,0.464702,6.74496266,61.602669,51.791908,51.237492
215,6.0999990348465305,1.08,130.434,10.83,4.352,0.896,0.151,0.196,0.461,0.448,0.198,0.418,0.323,0.448,0.355,0.406,0.339,0.368,0.313,8.0,0.26449,7.041,4.179,1.024,0.481408,5.16076974,76.467346,78.547646,38.590645
216,5.59999938302362,0.61,7.59,3.468,0.668,0.647,0.169,0.529,0.454,0.464,0.399,0.355,0.059,0.353,0.189,0.355,0.181,0.482,0.271,7.0,0.0327012,4.473,4.346,1.075,0.310223,4.74116788,71.701157,101.610909,92.979881
