mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
248,6.0,6.0,0.1885323,7.627,3.321,1.072,0.435377,4.06842926,70.262436,115.048798,104.78212
249,7.299988937677887,7.0,0.1478898,5.007,3.844,1.413,0.36694,15.4917176,83.109581,231.169601,136.519714
250,6.199998172182031,7.0,0.253541,6.57,3.457,1.042,0.505813,3.28407642,38.271217,53.156425,62.849316
251,6.699991797446187,9.0,0.1271433,7.73,4.752,1.064,0.704588,8.78442548,50.955502,79.921532,102.400627
252,7.0,8.0,0.201511,6.508,6.256,1.182,0.413861,8.51657471,59.716377,237.194885,127.551834
253,6.199998172182031,7.0,0.1555748,4.91,4.142,1.031,0.34565,3.73626122,68.618347,174.968262,142.978882
254,6.699991797446187,5.0,0.0972093,4.94,3.266,1.101,0.384326,8.16232579,51.381836,75.127617,79.03701
255,7.400007822415902,9.0,0.2854443,7.159,3.334,1.046,0.434003,6.03931831,33.501431,98.523758,106.878029
256,6.699991797446187,8.0,0.1465981,6.406,4.037,1.166,0.43948,10.2423301,78.341492,205.073425,174.432159
257,6.699991797446187,3.0,0.2026213,5.024,3.679,1.056,0.427879,6.00208943,89.450882,315.099701,117.398201
258,6.199998172182031,7.0,0.2306564,6.908,2.037,1.048,0.52858,7.19566746,20.109549,107.236801,183.772079
260,6.900008766455316,5.0,0.2026912,5.897,3.93,1.051,0.409173,2.4889529,60.155224,175.03688,137.34758
261,5.300000202445418,5.0,0.1648154,4.347,3.401,1.074,0.363767,2.71454277,41.68148,126.694542,48.876549
262,5.40000018605658,5.0,0.108925,5.897,2.871,1.112,0.387337,8.35759947,43.623722,35.968884,33.333054
263,7.899974269892137,4.0,0.1932573,6.071,2.59,1.205,0.456869,9.07187344,60.598549,122.142395,78.648026
264,6.599997654072044,4.0,0.1056899,4.566,3.795,1.193,0.347066,10.6632117,46.253807,104.800125,85.486847
265,7.50003813440381,6.0,0.0951582,6.851,2.744,1.017,0.475109,5.24901646,55.475365,103.079391,57.379883
266,5.899998417198648,6.0,0.0892611,4.749,4.01,1.041,0.354892,4.04322464,27.447357,136.180862,79.795677
267,5.899998417198648,8.0,0.2044381,7.994,3.563,1.116,0.508047,6.24703647,64.819214,67.015762,38.897781
268,6.299997602857746,6.0,0.074418,5.78,4.314,1.029,0.358198,4.37536558,70.49633,139.884644,120.751778
269,8.100015437450608,6.0,0.2256474,5.222,3.124,1.132,0.372584,8.21868418,29.715893,72.662651,89.941551
270,8.500038134403809,8.0,0.0831213,5.815,2.927,1.048,0.46669,5.83014239,45.9258,95.570389,67.550423
271,6.0999990348465305,5.0,0.085112,5.06,3.019,1.052,0.378538,2.54179281,44.430481,75.384605,71.831436
272,6.199998172182031,6.0,0.1693762,5.946,3.088,1.031,0.486131,4.85018626,31.335653,81.507225,59.63279
273,6.399996913372259,6.0,0.0606802,4.672,3.721,1.035,0.340632,3.30843893,48.163834,88.672951,85.665291
274,8.100015437450608,6.0,0.1582277,6.52,4.226,1.053,0.460254,7.48626849,31.408978,78.154327,80.332878
275,7.0,4.0,0.1560708,6.601,3.259,1.045,0.473277,5.52801866,63.301636,999.546082,106.697609
276,5.300000202445418,8.0,0.1558558,6.282,3.519,1.065,0.52111,6.96828508,45.992493,74.636543,67.767998
277,5.499999678657065,5.0,0.1042829,5.225,4.04,1.203,0.396707,11.1579219,55.1992,183.690689,51.177383
278,5.59999938302362,4.0,0.0500282,4.329,2.637,1.072,0.3038,3.887855,47.160793,38.603394,93.626968
280,6.0999990348465305,4.0,0.1596986,4.81,2.617,1.025,0.350613,5.04125657,16.732248,81.533646,34.751614
281,6.299997602857746,5.0,0.1975926,6.044,3.904,1.114,0.432072,8.61400726,44.021614,61.971405,42.292435
282,6.0,6.0,0.1024658,6.884,2.549,1.065,0.549057,5.65731116,74.278793,111.9562,58.004078
283,4.200000030616179,4.0,0.0202255,3.4,4.262,1.07,0.271039,5.26400945,86.023178,192.978271,97.089149
284,7.299988937677887,6.0,0.1455527,5.821,2.243,1.023,0.438772,3.54017373,12.405358,30.022644,6.501482
285,6.599997654072044,6.0,0.1899647,5.869,3.007,1.051,0.415488,5.48518665,44.98682,102.098312,71.139862
286,6.0,8.0,0.2824903,7.122,3.674,1.055,0.488765,4.91336513,26.937603,108.78244,59.283882
287,6.599997654072044,4.0,0.1111206,4.25,3.146,1.035,0.296645,4.1308972,41.476524,58.14954,66.612503
288,5.700000503883016,6.0,0.1571384,6.409,2.461,1.03,0.435316,4.62258149,24.535521,108.349045,63.092064
289,7.0,2.0,0.274254,6.244,4.22,1.026,0.481985,4.48035046,67.700615,81.090294,55.028286
290,7.599980364934842,10.0,0.1498195,5.995,3.57,1.081,0.403796,6.17905436,65.322166,160.990494,134.808075
293,6.599997654072044,9.0,0.2495416,7.51,3.405,1.072,0.563495,2.41273159,34.013577,91.270798,71.316505
294,5.499999678657065,5.0,0.1114851,5.594,4.961,1.029,0.437447,5.67658973,89.480026,91.168762,97.015724
295,5.499999678657065,7.0,0.1327805,4.206,3.995,1.06,0.344844,6.21078446,38.30798,80.322197,58.245888
296,8.199970640755867,6.0,0.1751784,5.798,2.944,1.069,0.401284,8.23865182,31.664005,99.968918,46.223915
297,5.899998417198648,5.0,0.2102797,5.37,3.508,1.075,0.373448,4.16841716,36.682594,84.773941,82.956985
298,7.299988937677887,8.0,0.2550632,9.363,3.166,1.096,0.640117,11.1854492,84.207298,294.792267,105.103912
299,5.700000503883016,8.0,0.2264566,7.067,5.933,1.038,0.451756,5.18795461,102.41394,326.314514,177.919952
300,5.200000237109354,7.0,0.1724785,7.204,4.485,1.074,0.453255,7.03072054,85.564232,189.710449,107.901062
301,5.700000503883016,5.0,0.1367106,5.704,3.639,1.057,0.446407,5.94211097,49.772652,1079.224487,151.967712
302,6.299997602857746,3.0,0.1499431,4.853,3.766,1.062,0.376498,5.52391955,32.74934,79.995682,45.128716
303,5.700000503883016,7.0,0.1481599,6.438,2.95,1.079,0.513659,8.15420871,87.350594,88.682495,66.841637
304,5.800000874803203,4.0,0.0243306,3.593,4.189,1.135,0.267621,7.51949684,103.400993,211.143478,63.526878
305,5.499999678657065,5.0,0.0957914,6.127,3.399,1.148,0.48962,8.54200726,22.149517,60.356163,34.797836
306,5.800000874803203,8.0,0.1087862,4.98,3.288,1.063,0.335064,3.8327415,39.965546,92.966629,120.384262
307,5.200000237109354,7.0,0.1548717,7.463,3.626,1.052,0.457666,5.26686956,17.404882,116.424011,69.135124
308,5.700000503883016,5.0,0.2823688,6.216,4.101,1.033,0.403032,4.75911304,79.005432,194.681,155.063934
309,6.799998134593398,11.0,0.1691397,5.793,3.473,1.038,0.460156,5.74752564,68.848709,91.56839,92.768921
310,4.70000006855703,4.0,0.0128507,3.251,4.741,1.024,0.244307,3.1197895,32.884148,118.216362,109.72261
311,5.800000874803203,7.0,0.0891047,6.925,1.899,1.059,0.457267,6.06937197,25.482347,21.988928,11.912601
312,6.799998134593398,7.0,0.2213394,5.514,4.11,1.224,0.44067,11.1996579,69.926178,106.723488,83.822426
313,6.399996913372259,5.0,0.1106951,6.18,3.465,1.048,0.467236,6.97205352,41.48864,60.532406,54.61908
314,8.100015437450608,6.0,0.3071794,5.334,4.132,1.047,0.360277,3.07202068,54.446281,60.97953,95.104492
315,8.100015437450608,3.0,0.155706,4.583,3.144,1.096,0.349725,6.44385277,61.113125,120.668762,94.466591
316,6.0,4.0,0.1329784,6.465,3.304,1.157,0.487245,4.17216365,69.877434,66.151093,56.775925
317,5.800000874803203,6.0,0.1151911,5.514,4.485,1.022,0.417591,4.12959072,46.384262,67.644173,57.549767
318,6.0999990348465305,3.0,0.0686774,5.187,3.473,1.016,0.349629,3.20978542,58.553993,103.756599,92.331917
319,6.599997654072044,7.0,0.1386778,5.528,2.296,1.033,0.420262,4.45374283,44.783512,96.733376,185.829742
320,5.499999678657065,3.0,0.0155338,5.221,3.774,1.096,0.431464,5.87834166,40.309681,120.670441,100.546371
321,7.599980364934842,10.0,0.0812213,6.937,2.768,1.054,0.423477,5.30248474,51.855385,61.609089,25.125221
322,7.400007822415902,6.0,0.0982318,4.094,4.306,1.137,0.320939,7.67273811,61.329369,170.424454,122.043365
323,5.899998417198648,8.0,0.2079187,7.227,3.095,1.064,0.440985,3.78611763,26.900955,59.992264,65.228165
324,6.499996931948306,7.0,0.1345684,4.92,4.082,1.017,0.398113,2.87977064,67.204941,207.040009,122.874428
325,6.299997602857746,10.0,0.1526947,5.258,3.475,1.161,0.450732,9.46688092,28.957882,67.135651,47.646847
326,6.900008766455316,6.0,0.1080376,7.163,2.836,1.06,0.525764,3.02768943,42.423061,126.817528,43.66864
327,7.400007822415902,5.0,0.0847946,6.149,5.149,1.032,0.38468,5.13764514,63.890053,189.104645,109.907852
328,6.399996913372259,5.0,0.1495762,5.918,3.212,1.137,0.456077,8.63006869,82.243332,121.96907,59.382767
329,6.0,5.0,0.0744593,6.52,3.929,1.057,0.436157,6.51594739,51.676228,89.170891,66.934525
330,6.0999990348465305,9.0,0.2403966,9.744,5.091,1.068,0.57421,4.51740067,54.357136,163.191437,196.095016
331,5.700000503883016,5.0,0.174598,5.602,5.835,1.213,0.395101,10.1884858,86.457443,318.646698,170.520386
332,7.700057099977233,6.0,0.3716388,6.917,3.782,1.054,0.44044,6.26579567,35.78561,74.343391,65.613594
333,5.700000503883016,6.0,0.0979364,6.709,4.65,1.059,0.504669,5.55466949,55.862381,89.743515,136.604523
334,6.0999990348465305,4.0,0.2875418,5.99,4.051,1.043,0.361432,4.74746398,39.34734,218.330688,75.373276
335,7.0,7.0,0.0979239,6.01,2.804,1.027,0.450917,3.30888645,68.991684,70.694603,180.230026
336,6.399996913372259,7.0,0.2866986,7.597,2.986,1.038,0.575688,1.46491481,32.078289,71.481071,50.440754
337,6.399996913372259,7.0,0.1026436,5.422,4.585,1.028,0.361876,3.97540856,57.735043,381.993652,289.088379
338,5.200000237109354,2.0,0.1601278,5.081,3.417,1.035,0.370717,4.66236596,44.139526,65.979256,67.612244
339,6.399996913372259,4.0,0.1383071,5.65,2.244,1.067,0.372703,6.91377566,28.7281,102.704117,16.90694
340,4.399999967876858,5.0,0.08789,3.989,2.309,1.041,0.290516,4.53908594,37.304695,955.067383,131.429733
341,4.70000006855703,3.0,0.009841,3.632,2.565,1.136,0.265407,7.54281069,19.048416,110.667801,54.219418
342,6.699991797446187,9.0,0.2354177,6.453,1.694,1.04,0.385869,3.09455832,18.389393,21.686296,11.084013
343,6.199998172182031,8.0,0.1334609,6.577,4.451,1.074,0.47265,1.15106386,73.057854,218.55191,134.899216
344,5.800000874803203,7.0,0.1066618,6.09,4.809,1.117,0.383122,10.2838378,64.251663,146.212814,98.120697
345,6.199998172182031,7.0,0.0997727,5.433,4.375,1.024,0.373256,2.66642049,60.56213,96.768921,130.97403
346,5.200000237109354,6.0,0.1733033,6.494,3.469,1.026,0.449103,2.3238298,31.799934,78.754028,90.837669
347,6.799998134593398,4.0,0.0942726,6.69,4.023,1.033,0.535883,5.12255914,61.457859,151.148849,71.583763
348,6.900008766455316,7.0,0.115838,6.001,4.363,1.059,0.401894,8.28231221,79.277733,84.853485,92.304153
349,5.800000874803203,6.0,0.1734266,6.478,4.604,1.05,0.450769,3.08914968,58.816174,61.269623,101.115738
350,6.499996931948306,8.0,0.2878115,7.256,4.033,1.027,0.49258,6.45236931,46.33028,156.126801,117.819611
351,5.800000874803203,6.0,0.1218915,5.187,5.277,1.089,0.339265,8.89158642,125.603882,203.545181,87.630569
352,7.400007822415902,9.0,0.2857056,7.642,2.956,1.172,0.545191,4.60528642,35.09132,130.289215,70.497887
353,6.299997602857746,8.0,0.1574343,6.891,5.417,1.132,0.462022,7.15427861,88.223305,204.830429,106.996918
354,7.100015437450609,9.0,0.1421613,9.342,3.792,1.045,0.670266,8.05229858,70.707535,200.237518,102.143303
355,5.499999678657065,9.0,0.2389533,6.155,5.729,1.065,0.403977,3.82056486,76.407135,140.739777,115.862068
356,6.299997602857746,12.0,0.0461491,5.597,3.964,1.142,0.390443,7.34735535,38.302181,138.255844,83.61084
357,5.499999678657065,8.0,0.1274094,4.946,4.663,1.012,0.346184,2.72979385,51.374187,113.869141,123.451309
358,5.700000503883016,5.0,0.1948013,6.954,3.669,1.096,0.529757,8.76165291,36.02047,80.640877,69.842346
359,6.900008766455316,8.0,0.1497526,6.674,4.404,1.138,0.511144,8.50295643,75.368385,188.589493,64.062904
360,5.899998417198648,4.0,0.1414503,6.276,4.001,1.051,0.44415,3.09516252,56.603413,117.337601,58.521343
361,5.899998417198648,4.0,0.1678087,5.504,4.342,1.027,0.415496,3.39160609,51.598297,134.442841,51.309307
362,5.800000874803203,3.0,0.2036263,6.245,2.392,1.046,0.415008,3.49471585,32.488308,70.236046,38.886539
363,7.700057099977233,8.0,0.2125231,6.897,2.943,1.083,0.407068,7.10542095,40.549015,124.205315,62.042553
364,5.899998417198648,1.0,0.0463741,5.158,4.909,1.067,0.37642,3.73216307,112.404114,118.557175,93.830437
365,5.899998417198648,9.0,0.164758,4.807,3.063,1.05,0.382133,5.58493486,46.406757,51.682823,71.765884
366,5.59999938302362,6.0,0.1194769,5.098,3.062,1.088,0.428537,6.23979143,46.815033,132.289948,42.094227
367,6.499996931948306,5.0,0.1539002,6.603,3.814,1.086,0.551781,6.33140829,33.265358,80.804909,59.067165
368,4.399999967876858,5.0,0.0245605,2.933,3.955,1.126,0.22662,6.88454332,65.019646,155.718475,91.135185
369,5.700000503883016,3.0,0.1744207,4.286,2.901,1.046,0.299581,5.10807637,21.806946,62.273926,16.582829
370,7.0,7.0,0.19756,7.646,1.572,1.088,0.478599,8.43708578,18.002022,93.026207,49.440403
371,7.50003813440381,4.0,0.0835708,5.936,5.332,1.055,0.447364,4.63879676,58.258904,136.956512,129.607819
372,6.0,6.0,0.1605486,5.476,3.084,1.046,0.377394,4.94698311,56.822803,55.565453,89.406281
373,5.59999938302362,7.0,0.1738088,7.77,3.608,1.107,0.481005,9.12419496,55.037113,74.160431,121.607964
374,6.699991797446187,7.0,0.16955,5.388,4.176,1.074,0.429967,6.66232626,63.141956,224.15239,119.334953
375,6.0999990348465305,6.0,0.1636776,6.866,2.959,1.14,0.437528,9.62976259,50.163719,54.734047,107.430428
378,7.0,4.0,0.1376856,5.506,2.92,1.099,0.401267,8.42969048,64.917068,101.996124,159.266434
379,6.0,7.0,0.1603698,6.475,2.804,1.036,0.403759,3.4204006,66.378151,111.819016,87.38945
380,4.70000006855703,4.0,0.0441975,4.354,4.237,1.039,0.279044,4.31029048,55.339066,136.651825,67.087357
381,4.200000030616179,4.0,0.1533701,3.907,1.743,1.03,0.310432,3.20593293,34.535702,41.65741,71.401802
382,5.59999938302362,4.0,0.1567466,5.524,1.299,1.089,0.429971,6.27402491,29.34831,40.921822,31.678314
383,5.59999938302362,2.0,0.1833314,6.954,3.745,1.038,0.496192,3.03413164,70.894104,61.376198,55.109333
384,7.599980364934842,5.0,0.253888,7.025,2.691,1.069,0.510699,6.34318077,76.002304,156.392151,114.435471
385,5.499999678657065,8.0,0.2051275,9.285,4.261,1.064,0.692869,7.29971236,81.572586,142.069824,206.206955
386,5.40000018605658,7.0,0.1513223,5.087,6.438,1.111,0.335047,5.68320329,100.249535,237.437057,154.703094
387,5.899998417198648,8.0,0.2321469,7.555,2.99,1.041,0.480195,5.65573056,55.765701,151.571228,52.409248
388,6.599997654072044,10.0,0.1856631,6.143,4.453,1.142,0.465088,9.54544135,44.510704,105.436806,96.7397
389,8.100015437450608,12.0,0.1824798,5.547,4.242,1.127,0.394822,8.55328378,45.985088,75.204689,88.623795
390,7.0,10.0,0.2878687,6.703,3.349,1.061,0.46964,6.60841255,73.106277,1018.108643,75.936745
391,5.499999678657065,9.0,0.21347,6.905,5.42,1.211,0.499571,9.73813906,105.718079,166.096527,76.534142
393,7.50003813440381,4.0,0.1131331,5.814,4.841,1.099,0.517217,8.27576501,55.817856,115.157394,90.857147
394,6.900008766455316,6.0,0.1026724,6.52,3.798,1.075,0.399431,5.11891658,53.982059,79.833939,75.625717
396,8.400007822415901,7.0,0.1616915,5.457,3.212,1.082,0.454663,7.44786837,82.30397,182.336334,117.633331
397,5.899998417198648,7.0,0.1947507,7.39,3.951,1.051,0.464197,6.26696789,41.313148,57.73914,68.175995
398,7.0,6.0,0.0769294,4.434,3.316,1.059,0.358732,5.16889053,86.033707,145.940613,128.113281
399,6.799998134593398,10.0,0.1282264,6.036,2.653,1.131,0.402083,8.12488755,39.460846,60.418415,43.297947
400,5.200000237109354,6.0,0.1375865,5.615,3.812,1.011,0.394975,1.3582284,59.336723,123.881996,73.763428
401,6.0999990348465305,6.0,0.079356,4.7,3.263,1.048,0.354965,6.74107464,42.110519,66.784393,93.79541
402,6.299997602857746,5.0,0.1262798,5.601,2.924,1.071,0.38057,6.57116315,39.882687,94.381241,42.652309
403,5.499999678657065,4.0,0.1763289,6.532,3.829,1.102,0.439803,7.32082864,43.253929,60.102249,76.61097
404,7.79997073344623,6.0,0.0893405,5.214,4.065,1.17,0.370684,9.33267441,22.160229,56.99847,121.084686
405,6.199998172182031,6.0,0.0615944,4.755,3.652,1.101,0.312355,6.98579742,52.85067,92.944191,69.308266
406,5.700000503883016,16.0,0.0948792,7.078,2.529,1.155,0.492017,12.0041717,33.50573,136.831055,69.171509
407,5.59999938302362,14.0,0.0984336,8.75,5.689,1.068,0.725252,5.87712139,64.408394,86.218163,130.908493
408,5.700000503883016,4.0,0.1509786,5.241,6.788,1.074,0.407619,6.23620865,81.732178,260.468964,161.823471
409,5.59999938302362,3.0,0.0514665,5.044,2.138,1.089,0.326137,7.14499716,51.299633,103.324608,61.419853
410,7.0,8.0,0.2091513,6.037,2.039,1.096,0.41509,5.78098658,22.747507,22.342037,34.343578
411,6.199998172182031,5.0,0.1688109,6.184,3.842,1.034,0.448676,3.68666323,62.110077,143.4673,115.084686
412,7.700057099977233,7.0,0.0362295,6.219,4.183,1.157,0.479676,9.50734059,43.478477,76.682899,55.215076
413,6.599997654072044,11.0,0.1858927,7.212,2.768,1.032,0.491601,7.25110276,61.885185,152.563507,73.115173
414,5.800000874803203,6.0,0.1950295,7.36,4.274,1.063,0.583408,4.9499063,45.253143,175.349731,131.334991
415,6.199998172182031,6.0,0.18365,6.299,4.978,1.082,0.396164,6.08194207,65.031418,123.826523,145.663528
416,6.0999990348465305,5.0,0.2375486,5.472,3.593,1.029,0.40985,2.397577,71.706505,319.345032,80.110329
417,5.499999678657065,4.0,0.0383972,4.216,3.134,1.032,0.312533,5.28969864,58.028217,64.328812,78.089432
418,6.599997654072044,5.0,0.1980096,5.288,3.115,1.048,0.380169,5.54435721,50.164413,40.80724,28.18401
419,5.300000202445418,5.0,0.2065573,6.114,3.163,1.019,0.487807,0.723413112,52.223011,56.53019,78.275742
420,4.300000029139088,6.0,0.1264958,4.322,3.405,1.033,0.358801,5.30469482,48.752373,63.251427,51.963741
421,6.599997654072044,6.0,0.2326187,6.055,2.461,1.026,0.433273,5.74090238,36.287247,52.128456,38.591969
422,5.499999678657065,4.0,0.0320047,5.798,4.121,1.028,0.347876,3.85250965,46.305145,132.668182,70.040871
423,6.199998172182031,12.0,0.403506,9.933,2.62,1.044,0.600595,4.70689684,47.012966,209.119598,111.385216
424,5.499999678657065,6.0,0.1091445,6.44,6.938,1.148,0.407552,9.32343914,121.643524,156.782578,178.505432
425,4.499999953328896,5.0,0.0540932,3.618,2.348,1.102,0.274814,6.74676457,54.597778,83.240128,120.843048
427,5.700000503883016,4.0,0.1035212,5.47,2.465,1.154,0.352,9.13008785,35.398453,67.105316,149.100571
428,7.199970640755866,9.0,0.3056025,6.713,2.959,1.027,0.430204,4.70446156,40.820339,123.610497,55.238991
429,5.800000874803203,4.0,0.0313213,4.993,5.323,1.063,0.326254,4.33679537,77.88076,194.604355,83.411484
430,6.0999990348465305,4.0,0.1511553,5.46,2.921,1.16,0.445788,10.4512598,53.331604,131.669434,107.850082
431,6.399996913372259,5.0,0.1207206,6.53,3.909,1.16,0.483138,8.71502993,31.619045,133.283218,59.487793
432,5.300000202445418,3.0,0.0766,6.095,3.951,1.055,0.471194,4.81370216,65.13575,69.065948,93.64016
433,6.199998172182031,2.0,0.0456882,4.944,3.87,1.159,0.351768,7.53120358,81.875488,80.127388,107.86779
434,4.900000142057633,1.0,0.0377276,4.288,2.81,1.066,0.331623,6.0597525,45.952576,85.874229,104.043648
435,5.499999678657065,3.0,0.0579256,6.572,2.05,1.058,0.52948,6.54944553,22.694204,42.899033,76.949768
437,5.899998417198648,4.0,0.0542272,4.514,4.195,1.052,0.300266,4.01327915,73.265022,198.636215,75.155281
438,6.0,12.0,0.1692691,5.816,2.707,1.1,0.489921,7.29742931,52.119804,51.187267,94.0075
439,5.700000503883016,8.0,0.2146627,7.562,4.734,1.163,0.58686,7.96283754,66.304039,68.654808,100.695564
440,6.599997654072044,10.0,0.3368818,7.367,5.385,1.059,0.491507,3.97131472,82.827873,108.030861,71.795334
441,6.0,3.0,0.0610397,4.103,4.907,1.012,0.289036,2.33737502,49.559212,157.678314,117.140633
442,6.0999990348465305,9.0,0.0568352,4.153,2.23,1.02,0.296461,2.27946985,32.687607,110.38308,13.929078
443,6.199998172182031,9.0,0.1104685,4.934,2.7,1.083,0.36647,6.50648012,28.292152,74.107552,51.83342
444,5.700000503883016,2.0,0.0183062,4.662,3.785,1.002,0.326926,0.707427017,40.906639,164.035629,41.727909
445,5.800000874803203,8.0,0.2505259,7.064,2.471,1.259,0.487657,14.3125109,23.815645,36.747791,51.268982
446,4.200000030616179,3.0,0.0103432,3.543,4.71,1.028,0.246194,3.43764125,67.456894,124.075653,112.162827
447,5.200000237109354,6.0,0.0236757,4.322,2.402,1.189,0.320645,9.5867808,19.489635,47.381161,28.788029
448,5.0,3.0,0.0689101,4.128,2.016,1.051,0.347141,4.97074779,42.228348,66.473343,72.381134
449,7.400007822415902,4.0,0.2059519,5.466,2.47,1.108,0.408481,9.17809219,48.895866,76.008606,26.636385
450,7.79997073344623,6.0,0.1337475,6.258,3.668,1.022,0.443039,2.04941821,76.978699,124.319633,74.173813
451,7.0,6.0,0.1070565,4.22,4.281,1.105,0.326689,10.2237777,43.015575,84.424355,67.480675
452,6.0999990348465305,6.0,0.2246832,6.588,2.697,1.056,0.453746,8.76520531,51.877903,117.018547,67.72403
454,7.50003813440381,4.0,0.2982937,5.624,3.402,1.141,0.388648,8.68387354,43.340622,83.356316,45.869507
455,5.40000018605658,10.0,0.0637922,6.29,2.963,1.041,0.477183,4.59290222,52.860447,76.728813,78.380898
456,6.799998134593398,7.0,0.1484668,6.219,4.63,1.136,0.499132,6.66658454,64.673347,88.597229,131.938889
457,6.399996913372259,8.0,0.1572744,4.879,4.506,1.077,0.413849,3.51877351,21.324219,104.744041,98.270081
458,6.299997602857746,7.0,0.1494359,6.27,4.189,1.041,0.472565,7.49058727,41.085934,57.696514,56.945877
459,5.800000874803203,5.0,0.1437962,6.258,4.815,1.022,0.429025,3.48851417,108.390152,118.909416,131.891464
460,6.0999990348465305,8.0,0.063849,6.134,3.694,1.082,0.498776,4.82407495,26.510551,69.425453,68.842537
461,5.300000202445418,3.0,0.1327995,6.048,3.18,1.079,0.434312,7.43659089,28.570637,48.933895,61.882126
462,7.79997073344623,4.0,0.1147184,6.077,2.461,1.081,0.368553,9.41537131,78.028198,68.238503,107.018723
463,7.50003813440381,4.0,0.3143931,6.138,3.711,1.054,0.401862,3.69544905,69.811737,150.033813,410.569336
464,5.499999678657065,4.0,0.4024236,5.571,3.677,1.144,0.350934,3.64911328,48.453865,88.573593,63.976345
465,7.100015437450609,6.0,0.214019,6.33,4.166,1.043,0.485065,6.11553995,41.63625,87.960381,120.566917
466,6.0999990348465305,8.0,0.2635666,6.257,4.133,1.102,0.440742,7.82451286,62.847168,84.377556,105.178955
467,4.800000052738446,5.0,0.0822267,4.112,4.22,1.052,0.333668,4.77422919,35.202324,155.302414,90.706032
468,5.200000237109354,5.0,0.1751657,6.959,1.966,1.056,0.566533,7.70494328,34.943024,27.007561,52.596146
469,8.0,5.0,0.0578,5.033,4.167,1.146,0.384627,8.75516343,70.007751,140.463379,144.986206
470,6.0,8.0,0.0919699,7.676,2.549,1.098,0.650361,9.46885955,45.892456,118.51915,89.714485
471,8.599980364934842,8.0,0.1269837,6.807,5.032,1.116,0.459952,6.35804352,99.368958,184.907013,140.805725
472,4.100000018985305,3.0,0.1646577,4.814,3.439,1.207,0.367896,9.67553272,47.62479,150.897278,69.282898
473,5.899998417198648,6.0,0.0706573,6.091,1.421,1.078,0.419195,6.41639859,35.114944,44.056061,58.253014
474,5.59999938302362,2.0,0.036739,4.983,3.281,1.136,0.404678,8.21250619,58.06369,144.060928,105.949982
475,8.0,7.0,0.2687087,5.853,3.496,1.219,0.428155,10.4828391,90.59716,40.081898,52.872364
476,8.400007822415901,4.0,0.1728072,5.821,3.765,1.026,0.387429,4.88074707,63.249191,100.555008,117.421463
477,5.899998417198648,9.0,0.1580926,6.821,3.234,1.021,0.467603,2.34193368,71.651627,76.716072,77.671188
479,5.800000874803203,9.0,0.2577013,7.04,3.349,1.066,0.426164,6.45744874,49.057053,128.744598,163.835495
480,4.100000018985305,5.0,0.1024236,3.662,4.33,1.325,0.277247,12.5137445,60.901379,131.915878,148.581009
481,7.899974269892137,4.0,0.3764179,5.969,3.006,1.084,0.395569,9.41876652,34.031776,51.508198,32.937912
482,6.0,8.0,0.1663091,4.397,5.077,1.06,0.361588,5.9889858,72.650482,112.690041,70.66526
483,5.40000018605658,4.0,0.101956,4.246,3.793,1.076,0.315779,6.1642843,69.228973,64.078476,57.691875
484,7.0,8.0,0.0732565,5.499,2.392,1.035,0.446969,4.95100562,32.487839,47.275623,55.029564
485,5.700000503883016,8.0,0.2172897,8.692,4.147,1.064,0.510781,6.60937375,43.949245,141.579178,58.828102
486,6.399996913372259,7.0,0.1197616,5.269,4.758,1.152,0.432681,6.67632393,90.724274,190.994598,231.755142
487,7.0,9.0,0.1920665,6.908,3.369,1.065,0.525552,6.74707241,70.056908,91.781372,66.745232
488,7.50003813440381,6.0,0.1026318,6.382,4.808,1.05,0.405238,6.81847332,66.565582,145.64003,113.580605
489,5.200000237109354,2.0,0.047145,5.295,3.623,1.046,0.364847,4.98057949,56.542656,137.918304,204.906311
490,5.700000503883016,7.0,0.269492,6.589,2.911,1.027,0.404922,2.14463227,34.395973,140.392319,67.368599
491,6.499996931948306,10.0,0.248748,7.942,4.797,1.046,0.530158,7.81672046,73.501801,162.899536,134.969208
492,7.50003813440381,6.0,0.2171225,6.294,6.137,1.036,0.466776,1.70808999,125.116364,139.158539,149.015045
493,6.399996913372259,5.0,0.0853977,4.911,4.216,1.045,0.377071,5.04999593,41.223949,131.635864,73.133514
494,5.300000202445418,5.0,0.1181603,7.673,3.232,1.121,0.56521,11.2026872,49.993645,48.862309,90.062241
495,6.199998172182031,7.0,0.3583677,8.269,4.484,1.08,0.589821,7.6878301,50.569881,142.437698,94.432358
496,7.899974269892137,7.0,0.1278486,5.622,5.547,1.061,0.433443,5.60239213,93.146645,143.747284,130.652206
497,5.300000202445418,6.0,0.1113397,5.229,4.023,1.339,0.368366,12.1532457,65.565575,81.039108,98.845947
499,5.499999678657065,10.0,0.2983013,6.775,2.376,1.338,0.425504,16.5550071,41.078033,65.665237,64.376007
500,8.599980364934842,5.0,0.226944,7.661,4.944,1.019,0.618829,2.50014353,74.085381,125.829285,125.184486
501,6.699991797446187,10.0,0.1630829,5.737,4.386,1.045,0.442685,6.45002923,82.695908,175.335846,71.814613
502,8.500038134403809,9.0,0.1372176,7.417,3.828,1.132,0.479906,8.81829217,48.601128,142.615952,89.946045
