mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
24,7.958212681028248,3.0,0.1515506,6.161,3.144,1.026,0.468627,3.04180925,110.360489,160.595139,54.36768
25,8.0,3.0,0.1289058,5.381,4.448,1.022,0.439889,4.47138766,61.256824,147.601776,107.948235
26,8.0,7.0,0.2246898,6.277,3.178,1.014,0.468982,1.28232724,55.692684,115.317383,30.185703
27,8.0,9.0,0.178706,6.394,3.212,1.019,0.471455,2.37318231,63.372402,128.719162,66.666504
28,8.0,4.0,0.1751305,5.76,4.509,1.018,0.500227,3.72177191,67.771973,141.507019,68.459579
29,7.301029995663981,1.0,0.3350992,5.814,3.437,1.08,0.395063,7.48715689,48.305599,116.365685,37.269035
30,6.721246399047171,5.0,0.1560363,6.698,3.607,1.02,0.535136,3.62800015,48.696758,111.811531,64.668556
31,6.102372908709558,3.0,0.2840255,6.906,3.266,1.074,0.46601,7.69110553,69.826721,147.545532,64.900871
32,7.0,3.0,0.0642266,5.981,3.471,1.014,0.493703,0.798234066,46.510853,141.466537,45.732452
33,7.301029995663981,9.0,0.216137,6.187,4.271,1.01,0.530863,1.21204998,67.839462,149.347183,61.464844
34,7.301029995663981,7.0,0.1056398,6.268,4.271,1.012,0.481248,2.62241779,66.47113,150.295654,65.87616
35,7.154901959985743,2.0,0.2028214,6.299,4.803,1.011,0.504922,2.35789733,64.445305,149.683105,38.849987
36,6.920818753952375,6.0,0.1308117,6.426,4.915,1.012,0.51476,0.908344749,104.886505,111.021805,55.908024
37,6.721246399047171,7.0,0.2293821,6.886,4.937,1.012,0.518964,2.51921529,55.634895,157.048981,47.848228
38,5.5003129173815966,4.0,0.2518498,7.055,4.543,1.013,0.521685,4.09624774,74.673401,177.374268,70.545753
39,6.200659450546418,4.0,0.2049749,6.701,4.271,1.008,0.542292,2.00942252,75.915291,145.376404,89.569351
40,7.522878745280337,5.0,0.1905818,6.765,3.572,1.009,0.526773,0.983327938,80.329536,118.240868,53.582401
41,7.301029995663981,3.0,0.2175014,6.264,4.705,1.022,0.539957,3.31704573,50.938187,165.637253,51.99189
42,8.0,5.0,0.1838962,6.495,3.076,1.021,0.501115,3.12912656,61.014572,117.040192,39.726646
43,8.0,9.0,0.2422952,5.677,4.115,1.049,0.391925,4.58013417,73.592552,145.723114,64.34005
44,6.823908740944319,4.0,0.283933,7.278,4.582,1.02,0.605108,4.01144159,31.571716,122.974442,63.995831
45,6.920818753952375,12.0,0.1251662,7.324,3.007,1.01,0.591261,3.11266085,87.310936,144.94632,88.393776
46,8.0,4.0,0.1297588,6.328,4.445,1.015,0.43572,2.93140689,68.983978,146.794159,98.878479
47,8.0,5.0,0.1962435,6.876,3.042,1.027,0.50715,2.89026588,59.874916,156.222,74.547279
48,8.0,5.0,0.1039981,6.295,3.212,1.022,0.462535,4.13318598,50.132504,139.55159,73.266609
49,8.0,3.0,0.1660101,6.377,2.939,1.014,0.472803,2.77592637,68.527687,159.997665,73.89505
50,7.698970004336019,5.0,0.131885,7.295,2.734,1.037,0.502987,2.92258746,77.137146,167.002594,81.647255
51,7.698970004336019,8.0,0.1733059,6.871,3.042,1.032,0.445959,4.78766528,79.580025,173.946472,69.968498
52,7.698970004336019,5.0,0.2965866,7.202,3.007,1.041,0.478616,7.40971743,79.105095,139.502167,70.359138
53,7.698970004336019,2.0,0.2087417,6.343,3.042,1.038,0.460823,3.49669047,87.945457,152.715714,78.485031
54,7.397940008672037,3.0,0.1840595,7.671,2.973,1.048,0.54151,1.42761508,87.469643,148.489548,100.963326
55,8.0,7.0,0.1088468,6.895,3.281,1.029,0.523136,4.52566683,71.478767,161.34845,99.726341
56,5.300162274132754,4.0,0.1774766,6.432,4.241,1.03,0.449917,4.57430823,98.077637,164.455444,129.239319
57,4.500312917381596,4.0,0.2817436,7.14,4.147,1.041,0.532069,3.75073713,81.98867,156.376404,103.420525
58,5.100179497572904,6.0,0.4141149,6.417,4.147,1.098,0.419457,9.66094034,74.567352,151.51088,89.451378
59,4.508638306165727,5.0,0.3894252,6.838,4.079,1.117,0.439932,8.83168457,97.781311,169.824646,69.460106
60,5.300162274132754,4.0,0.144235,7.215,3.942,1.031,0.512103,4.16221905,66.977287,177.568542,87.088394
61,6.823908740944319,4.0,0.2645369,6.61,5.55,1.041,0.433047,3.95789684,76.759689,186.921188,99.090134
62,6.508638306165727,5.0,0.2012161,7.212,3.144,1.053,0.498922,6.33082132,87.372948,148.68158,101.714653
63,7.301029995663981,6.0,0.230537,7.121,3.007,1.04,0.479422,5.61245318,59.942265,169.351074,105.712341
64,6.0,4.0,0.2245815,7.751,4.207,1.053,0.527521,5.63759439,65.209122,194.757141,109.31459
65,5.903089986991944,5.0,0.236734,6.792,3.178,1.03,0.433457,4.39610466,81.004517,181.374252,96.663872
66,5.600326278518962,4.0,0.1688372,7.248,3.007,1.036,0.500489,4.08059261,51.49342,152.707169,78.208786
67,6.0,7.0,0.2226564,7.005,3.076,1.035,0.472826,4.49412721,93.819336,191.714569,98.335777
68,5.400116927926312,3.0,0.4611098,7.024,3.212,1.094,0.42231,10.0528458,68.077942,171.237549,91.294579
69,6.102372908709558,9.0,0.1928337,7.178,3.042,1.028,0.492568,3.91664242,82.665428,164.359238,87.692558
70,7.301029995663981,4.0,0.1331146,6.364,4.412,1.017,0.452177,3.4589043,88.847488,168.473801,117.67704
71,7.397940008672037,6.0,0.2081912,7.355,3.178,1.029,0.504243,1.9372954,74.137978,149.295639,89.40731
72,5.096910013008056,10.0,0.1873814,7.101,3.007,1.061,0.52449,4.19630838,69.069672,155.789902,70.6548
73,7.472284193781353,5.0,0.1353421,5.04,4.68,1.09,0.474117,5.79166991,67.533371,109.095078,176.641983
74,7.657577319177793,7.0,0.1257152,5.537,4.325,1.056,0.378944,3.37706792,48.63377,99.507973,62.957344
75,5.985479461242076,9.0,0.087542,6.522,2.631,1.136,0.446761,3.81649158,75.141876,83.350822,46.563324
76,6.638272163982407,6.0,0.152154,6.19,4.576,1.094,0.452138,4.40913317,83.073753,106.804008,68.907219
77,5.537602002101044,5.0,0.1565564,5.085,3.294,1.101,0.363243,6.13992509,40.473248,80.440971,134.282135
78,10.045757490560677,8.0,0.1278593,7.518,3.11,1.052,0.57313,6.61944512,90.769028,83.186264,63.460072
79,7.136677139879544,7.0,0.0671208,5.379,4.898,1.072,0.374094,6.55932597,64.727524,97.954895,117.325439
80,7.619788758288394,11.0,0.0679357,6.172,3.623,1.013,0.377811,2.88222667,116.994255,100.095161,81.245735
81,6.505845405981557,5.0,0.1195445,6.129,2.939,1.138,0.412637,8.98001367,64.568672,75.51152,57.658615
82,7.292429823902063,5.0,0.1114201,5.855,2.597,1.022,0.368341,2.89573174,105.362251,108.652023,95.792725
83,6.767003889607846,7.0,0.0972533,5.828,3.166,1.051,0.37727,2.56577806,111.367401,108.418823,81.609337
84,6.899629454882437,6.0,0.1513932,5.819,3.203,1.05,0.379966,4.47624647,76.796089,61.931232,62.569092
85,7.481486060122112,6.0,0.1240753,6.313,3.168,1.151,0.432178,10.2174049,91.825928,75.191444,43.457008
86,7.356547323513812,8.0,0.1352156,6.291,3.237,1.132,0.462845,9.73257183,84.00618,94.378487,79.685211
87,7.318758762624412,10.0,0.2171793,6.503,3.203,1.193,0.436261,10.1287466,82.506226,76.421783,80.765213
88,8.096910013008056,9.0,0.1722308,6.654,3.174,1.15,0.440806,9.96733405,78.697662,74.968872,69.522141
89,6.94692155651658,6.0,0.2365234,6.21,3.094,1.109,0.388212,1.97060778,77.975594,97.712128,77.888962
90,6.665546248849069,8.0,0.1553075,6.082,2.911,1.178,0.41143,9.64399826,73.558441,92.987755,62.209717
91,6.906578314837765,10.0,0.123971,6.852,3.311,1.179,0.458057,10.3815206,69.57135,109.262291,78.511856
92,5.932557157223619,12.0,0.1031297,6.584,4.097,1.163,0.46596,12.3411903,67.269363,99.582565,91.625839
93,7.173925197299173,11.0,0.0824451,6.777,4.203,1.076,0.480299,5.46752354,107.828705,100.448082,77.359688
94,7.769551078621726,8.0,0.1349953,7.065,4.909,1.183,0.497336,10.1591585,78.312523,106.483643,77.443954
95,5.823908740944319,12.0,0.1706796,6.786,4.473,1.176,0.488751,5.96698253,88.688049,101.730667,129.380051
96,5.881404634776238,13.0,0.1276362,7.495,4.535,1.101,0.489684,5.76933498,86.265739,127.638184,96.225029
97,6.218244625347531,10.0,0.1128638,7.053,4.787,1.138,0.467151,10.3918022,65.065292,958.80603,99.115265
98,6.471083299722345,14.0,0.0807431,7.374,4.479,1.162,0.494568,14.8169228,96.872375,106.034943,120.173004
99,6.586700235918748,5.0,0.0559565,4.753,4.65,1.051,0.330352,4.43252856,66.997337,964.490051,109.161652
100,6.698970004336019,9.0,0.1149697,5.76,3.391,1.031,0.389204,3.4577167,43.941826,93.825317,36.847816
101,6.6020599913279625,8.0,0.1729961,5.443,3.303,1.041,0.365614,4.01001247,58.079239,73.903488,45.076939
102,6.070581074285707,7.0,0.214872,5.516,3.203,1.026,0.400357,3.80386049,51.023758,89.809685,36.678795
103,7.356547323513812,10.0,0.0819102,6.043,3.453,1.051,0.4138,6.15183386,72.282829,102.132164,45.106243
104,7.00436480540245,6.0,0.165026,5.015,3.854,1.017,0.373165,4.20787645,45.901447,101.261993,52.79287
105,6.920818753952375,6.0,0.1897272,5.648,2.314,1.026,0.391922,3.368229,63.083466,103.223259,54.18824
106,7.638272163982407,7.0,0.088237,5.816,2.314,1.031,0.413402,3.8326816,27.317425,87.84169,58.121639
107,7.455931955649724,8.0,0.1825491,5.738,2.45,1.029,0.412277,2.82296766,65.019859,100.168365,69.146439
108,7.698970004336019,7.0,0.1101266,5.126,3.181,1.032,0.365333,4.8298761,56.390274,88.455467,39.81604
109,6.1938200260161125,6.0,0.1296044,5.104,3.384,1.035,0.413469,3.67348921,45.240818,95.439255,34.647907
110,7.698970004336019,7.0,0.1329567,5.059,3.796,1.049,0.411691,5.96807755,39.667267,104.888527,82.290085
112,7.744727494896693,9.0,0.1796566,6.099,4.035,1.036,0.393627,4.10961901,83.698746,106.258781,64.541809
113,8.698970004336019,7.0,0.1412673,5.944,4.491,1.049,0.442604,5.03187741,42.935673,111.287659,64.932884
114,8.045757490560675,11.0,0.1720866,6.182,4.32,1.105,0.396288,3.43786499,54.249359,114.455338,80.666267
115,8.698970004336019,9.0,0.2120946,5.605,5.259,1.034,0.383514,6.5595788,61.978489,129.469238,103.944405
116,7.4089353929735005,8.0,0.1849819,5.516,4.567,1.026,0.388824,3.3378665,63.656281,122.071083,40.971836
117,8.096910013008056,9.0,0.2063596,5.63,3.284,1.036,0.420851,6.58010515,51.564926,101.13707,50.30859
118,8.045757490560675,8.0,0.1509384,5.98,3.25,1.038,0.423775,4.52333232,31.301228,120.803123,42.838486
119,8.301029995663981,6.0,0.0729916,5.624,3.317,1.037,0.434172,6.07237673,50.817696,91.684296,87.940041
120,8.397940008672037,10.0,0.1157665,5.524,4.186,1.08,0.414033,4.74970253,51.169693,104.896049,65.836281
121,8.096910013008056,7.0,0.1728046,5.395,4.342,1.019,0.398133,4.48962365,51.307484,85.968323,67.596481
122,7.522878745280337,9.0,0.1236852,5.282,3.593,1.057,0.374468,7.01301982,44.948483,110.963219,73.163437
123,7.638272163982407,7.0,0.1214773,5.689,3.968,1.051,0.391129,5.12552811,52.104214,97.901772,47.668041
124,8.187086643357144,10.0,0.232132,5.982,4.206,1.03,0.393332,5.23501485,47.645462,98.27066,79.774239
125,8.045757490560675,10.0,0.1831467,6.274,4.96,1.028,0.448555,2.60024914,57.150299,116.797279,68.264877
126,7.229147988357855,8.0,0.2069756,6.61,4.377,1.033,0.470523,4.8992098,48.464619,123.89315,72.822701
127,8.721246399047171,7.0,0.1948635,5.917,4.806,1.04,0.440736,5.79162443,70.785461,150.725494,117.768341
128,8.698970004336019,5.0,0.0969591,5.986,3.488,1.042,0.436906,5.6943631,42.436272,170.910446,40.341202
129,9.096910013008056,12.0,0.2062756,6.011,3.623,1.043,0.441237,5.74233284,65.25029,104.26339,67.647751
130,8.698970004336019,9.0,0.1079147,5.659,4.457,1.067,0.403879,4.90352831,34.97691,113.11853,44.150101
131,7.853871964321762,8.0,0.118727,5.828,4.103,1.057,0.393153,6.25353364,38.24725,101.665558,42.379444
132,6.958607314841775,6.0,0.1320425,6.323,4.273,1.032,0.442129,5.0048932,43.471691,75.7118,27.510082
133,7.795880017344075,8.0,0.1497964,6.877,4.58,1.031,0.492805,3.89310447,45.947777,102.119026,103.365051
134,8.096910013008056,11.0,0.1917231,6.705,4.444,1.037,0.494311,4.35332125,62.746868,154.412811,98.159325
135,9.397940008672036,9.0,0.2147563,6.08,5.009,1.06,0.425319,7.6442152,85.386902,145.402283,80.724937
136,9.397940008672036,10.0,0.2029993,6.573,3.581,1.064,0.44544,7.230844,64.240387,108.826149,72.357658
137,7.060480747381382,9.0,0.11042,6.508,4.587,1.052,0.453971,7.63071497,82.260674,160.938538,74.013031
138,8.698970004336019,8.0,0.1902722,6.836,4.845,1.049,0.515798,5.60499214,47.417549,122.955948,58.898651
139,8.522878745280337,10.0,0.2114455,6.926,4.878,1.064,0.525806,5.35269629,69.549553,159.891418,105.895004
140,8.346787486224656,9.0,0.1836354,5.706,5.374,1.02,0.364587,0.622934595,49.441521,142.925507,103.09951
141,8.522878745280337,10.0,0.0914508,6.076,3.53,1.03,0.419923,3.84088414,39.218121,124.067734,48.711418
142,6.568636235841013,10.0,0.1925224,5.607,3.326,1.022,0.373836,4.09574739,74.395325,82.921432,75.292847
143,8.431798275933005,11.0,0.1658538,5.921,3.821,1.028,0.390675,2.6640695,49.604153,113.64946,74.113464
144,8.080921907623926,8.0,0.2034079,6.257,4.228,1.068,0.419646,6.04438084,49.850353,117.282814,86.706261
145,7.638272163982407,11.0,0.1123375,5.171,4.555,1.059,0.354755,2.48229056,27.528807,106.788635,37.038303
146,7.795880017344075,9.0,0.2227958,5.498,4.11,1.05,0.361189,3.92335533,51.95063,88.503059,43.243919
147,8.113509274827518,9.0,0.181758,5.942,4.281,1.033,0.429739,2.04094569,33.928722,93.099236,64.678543
148,7.301029995663981,12.0,0.1902541,6.284,5.104,1.03,0.491197,4.15977396,55.529736,98.099564,82.642792
149,7.619788758288394,9.0,0.2057993,5.598,5.052,1.039,0.393623,2.55624061,45.032619,145.088226,98.096954
150,5.826813731587726,7.0,0.0931762,4.489,3.875,1.015,0.316773,3.5749582,46.648472,167.049637,79.022385
151,6.337242168318426,2.0,0.0859724,4.52,2.347,1.016,0.31088,1.50100388,23.268473,79.97448,30.579754
152,6.142667503568731,7.0,0.1982127,5.453,2.414,1.014,0.368389,2.36302658,34.435062,65.526161,15.243898
153,6.187086643357144,4.0,0.1573301,5.261,2.416,1.011,0.355877,2.97728359,31.162287,87.903419,30.335629
154,5.136677139879544,6.0,0.0387418,4.086,2.996,1.058,0.30225,4.87934856,53.622776,85.651245,36.501999
155,6.154901959985743,5.0,0.0855664,4.138,2.761,1.062,0.303626,5.34505126,26.68329,36.472263,46.025856
156,5.823908740944319,2.0,0.0488175,4.344,2.795,1.064,0.313216,3.87481751,34.048508,62.518818,26.232779
157,6.42021640338319,4.0,0.1389927,4.41,2.659,1.065,0.304657,6.70340232,30.454948,81.68898,50.403305
158,6.6777807052660805,6.0,0.1460442,4.452,2.761,1.08,0.309449,6.67451229,37.540596,231.12178,112.741058
159,6.619788758288394,7.0,0.1474868,5.035,2.762,1.059,0.337677,5.78594701,35.908051,62.886978,85.597542
160,6.537602002101044,4.0,0.1595272,4.822,2.795,1.06,0.310714,6.46614124,18.91732,53.174953,62.488304
161,6.161150909262744,6.0,0.0894,4.828,2.557,1.059,0.329836,5.39380334,44.266243,947.664856,53.905197
162,6.4089353929735005,7.0,0.0820757,4.654,2.59,1.06,0.325012,4.86636492,36.382034,224.672302,157.469681
163,6.2076083105017466,5.0,0.0792549,4.914,2.761,1.059,0.330815,5.31308859,27.648705,70.501572,23.671513
164,6.0,4.0,0.0742381,5.067,2.727,1.069,0.355703,6.18731201,35.582909,66.550316,109.051208
165,5.958607314841775,9.0,0.1307155,4.356,3.616,1.069,0.336324,5.83193136,31.743721,61.41975,110.777901
166,5.6777807052660805,6.0,0.15811,4.543,3.663,1.054,0.32454,6.68851796,45.619347,248.070374,108.308693
167,6.337242168318426,6.0,0.0383751,5.167,3.514,1.05,0.346987,3.20965849,27.098719,232.556763,118.331894
168,5.494850021680094,5.0,0.0772823,4.966,3.494,1.058,0.328704,5.41078421,33.585732,266.152466,129.280365
169,6.161150909262744,6.0,0.1250402,4.298,2.659,1.073,0.285693,5.18239426,34.969131,252.447586,143.20285
170,5.693360558975739,3.0,0.1612768,4.547,2.66,1.18,0.358126,8.41286904,18.349239,69.906853,35.277962
171,5.2826624172761365,5.0,0.1810885,4.891,2.768,1.178,0.403795,10.7772415,30.960407,36.571804,32.114586
172,5.460171441622101,6.0,0.1350122,4.485,3.842,1.182,0.34906,7.97038678,23.449177,31.625063,36.388287
173,5.88672530753565,7.0,0.1516782,5.062,2.768,1.264,0.376829,11.3737875,64.155563,935.985107,39.064434
174,6.050122295963125,6.0,0.1867518,5.594,2.734,1.156,0.444429,9.40474009,41.90807,112.189316,95.559769
175,6.266000713461613,4.0,0.2030279,5.026,2.905,1.159,0.426459,7.71356687,28.892738,87.501236,56.798443
176,6.350665141287858,5.0,0.1646188,5.901,2.768,1.156,0.412131,8.28714213,59.314529,49.815399,59.962746
177,6.277366077466188,7.0,0.1625625,5.745,3.007,1.162,0.492452,9.71293104,42.884033,44.663757,40.881882
178,6.348721986001856,7.0,0.1038401,3.732,2.871,1.182,0.297322,7.25114252,57.016014,65.542068,45.326294
179,6.576754126063192,10.0,0.0626669,5.089,2.836,1.118,0.418984,8.55168173,40.179916,97.971428,16.040157
180,7.346787486224656,8.0,0.1065626,5.576,3.349,1.157,0.431874,7.50429272,36.327126,107.285934,63.165154
181,7.638272163982407,6.0,0.2212726,5.469,2.734,1.138,0.430194,7.33672732,32.460945,114.711891,61.578415
182,6.705533773838407,8.0,0.0228009,5.654,2.871,1.134,0.465867,9.34805174,38.477165,120.2733,43.222042
183,7.040958607678906,11.0,0.0705125,5.088,2.905,1.125,0.424825,8.20434199,36.512897,115.889984,56.92577
184,7.585026652029182,7.0,0.1498078,5.064,3.076,1.137,0.416715,8.28222101,50.072636,130.370834,58.406734
185,7.154901959985743,7.0,0.1364174,5.644,2.905,1.133,0.429524,9.25451782,32.324234,101.436455,43.519642
186,7.154901959985743,7.0,0.195793,5.479,3.042,1.117,0.431498,9.68681167,25.261461,111.865997,49.466961
187,7.318758762624412,7.0,0.2073319,6.106,2.973,1.11,0.460397,8.19241387,41.726624,119.610283,52.81839
188,7.795880017344075,6.0,0.0308571,5.903,2.905,1.084,0.435848,7.23094111,72.618454,131.846848,43.058548
189,7.552841968657781,6.0,0.2707097,6.174,2.939,1.143,0.439417,9.73427349,66.825256,123.43631,57.588562
190,5.596879478824182,7.0,0.1389542,4.645,3.076,1.066,0.363878,7.41713521,48.817974,116.435867,36.872341
191,5.3693687559795,8.0,0.0904511,4.448,2.788,1.235,0.382924,11.9229817,16.182228,140.301682,33.893658
192,5.419075024324381,5.0,0.1971182,5.627,3.665,1.066,0.427247,5.67846235,29.390701,119.529846,36.43174
193,8.0,2.0,0.1384292,5.631,3.335,1.041,0.369086,5.58551094,32.755138,145.565567,105.827316
194,5.543482142194737,3.0,0.1213354,4.032,3.247,1.008,0.326252,0.896617677,89.026772,143.290482,64.804955
195,5.349498205121633,6.0,0.1171813,4.051,2.981,1.021,0.321042,4.18428621,30.9263,122.248535,35.013046
196,5.4061603389187285,3.0,0.1698139,4.879,3.237,1.029,0.356813,4.40435726,49.341152,109.949097,34.892181
197,5.46826569072345,4.0,0.1755016,6.429,3.379,1.017,0.432137,2.41177796,49.153595,141.079865,41.230812
198,5.583193128177055,7.0,0.0591647,5.632,3.231,1.033,0.372851,3.201807,50.799019,182.163361,117.786301
199,7.758827213229953,8.0,0.1860127,5.917,3.212,1.081,0.386636,7.01647454,55.741142,197.374557,94.680786
200,6.91721462968355,10.0,0.183592,6.014,3.588,1.055,0.407013,3.29597143,41.682571,153.579163,53.60799
201,6.192464971931146,5.0,0.0990344,5.498,3.417,1.087,0.389829,5.78485684,52.034996,119.550903,55.24963
202,7.599980364934842,7.0,0.1362678,5.668,3.647,1.074,0.379948,6.91547274,43.593945,253.368958,62.254757
204,5.700000503883016,6.0,0.1584778,6.288,3.303,1.089,0.587285,2.66588154,59.197048,116.722198,78.101028
205,6.799998134593398,6.0,0.0587489,5.536,4.285,1.061,0.370555,5.79999581,48.062988,85.286919,99.624237
206,5.300000202445418,3.0,0.0689904,4.766,3.096,1.119,0.313352,8.16573884,54.536663,57.68922,94.690536
207,6.299997602857746,7.0,0.0795285,5.884,2.792,1.125,0.434698,8.88349799,29.556038,121.653221,44.462574
208,6.699991797446187,9.0,0.159445,5.608,3.556,1.052,0.421272,4.41090365,93.630592,147.70636,67.431961
209,6.199998172182031,5.0,0.1479417,6.017,3.691,1.092,0.447363,8.08724124,42.173534,172.334671,108.18026
210,5.200000237109354,7.0,0.3861311,6.099,3.302,1.02,0.423359,1.30826657,52.310131,81.496208,100.698334
211,5.40000018605658,6.0,0.1547213,6.043,3.907,1.079,0.597471,4.80163185,39.737785,95.171249,79.900162
212,7.299988937677887,8.0,0.0189222,5.691,4.729,1.033,0.426904,3.21975003,42.458309,79.926735,57.435902
213,7.0,5.0,0.2318423,5.598,4.182,1.078,0.419601,4.28768727,47.373215,149.945084,101.459129
215,6.0999990348465305,7.0,0.1140452,6.597,2.805,1.025,0.577975,6.09382876,86.222687,158.513565,202.404358
216,5.59999938302362,7.0,0.1344507,4.776,4.548,1.075,0.32649,4.83404316,66.195168,108.526039,97.398369
217,5.800000874803203,5.0,0.1295135,7.14,3.125,1.077,0.481937,8.36154776,21.738663,53.372612,47.167549
218,8.299988937677888,6.0,0.0965784,5.108,4.193,1.068,0.392909,5.55298493,34.635052,148.796967,95.393303
219,8.299988937677888,7.0,0.3268948,7.283,3.337,1.125,0.527998,7.26380379,77.056305,77.425705,63.87249
220,5.899998417198648,3.0,0.1068867,5.352,4.073,1.009,0.339401,3.78662768,102.597252,170.78421,70.667358
221,6.0,8.0,0.0631256,5.255,3.144,1.029,0.419339,3.13356782,56.964497,84.023659,112.802017
222,7.0,8.0,0.139199,6.017,3.195,1.259,0.469171,11.3803484,32.908195,60.623077,50.095867
223,6.0,7.0,0.0452578,5.192,3.688,1.036,0.413339,3.70275386,33.636433,69.689743,93.439102
224,5.300000202445418,7.0,0.0224915,3.949,3.312,1.184,0.274872,8.22673705,40.552994,60.453262,38.367687
225,5.499999678657065,7.0,0.1799229,6.625,2.793,1.105,0.446442,6.09907946,49.545258,64.592453,98.770592
226,7.100015437450609,6.0,0.0749524,5.162,3.948,1.021,0.334074,4.09966159,59.725327,188.541809,121.026947
227,6.799998134593398,6.0,0.0405614,4.335,3.94,1.041,0.339141,4.75797813,73.360245,92.352112,55.884163
228,6.499996931948306,4.0,0.214982,5.23,3.625,1.037,0.399775,6.35364849,40.773613,150.862961,38.185642
229,5.800000874803203,9.0,0.2002979,6.865,2.256,1.081,0.576439,8.67060576,57.687752,67.226189,53.808609
231,6.199998172182031,4.0,0.0651319,5.648,3.479,1.189,0.44118,6.96755332,56.612534,113.669296,117.001709
232,6.599997654072044,5.0,0.1057773,4.463,3.862,1.014,0.337398,2.31222933,50.866192,57.318127,39.25045
233,5.800000874803203,4.0,0.0898648,4.987,2.204,1.087,0.352696,6.71655011,58.328148,55.325676,34.567604
234,7.0,5.0,0.0764625,4.976,3.02,1.077,0.399681,6.2786141,53.923279,241.887985,80.204872
235,5.700000503883016,7.0,0.2028956,7.978,2.754,1.057,0.653983,0.718303666,26.413448,90.59642,88.773071
236,5.800000874803203,9.0,0.4178057,9.062,6.853,1.094,0.532081,6.13521352,68.310677,276.757904,126.456085
237,6.299997602857746,5.0,0.1213249,5.161,6.037,1.058,0.418017,5.50075921,113.9879,351.626465,150.223816
238,5.40000018605658,6.0,0.1030424,4.194,2.14,1.036,0.352369,3.60498104,32.152046,103.104004,58.483204
239,5.499999678657065,6.0,0.0388182,5.038,3.924,1.055,0.284356,4.89404052,51.167671,56.271843,48.83897
240,5.59999938302362,8.0,0.2070137,7.655,2.864,1.194,0.46151,12.8834019,31.004131,87.918495,119.334747
241,5.300000202445418,7.0,0.1462364,7.428,5.869,1.076,0.53459,8.77920655,76.790855,115.875397,156.075531
242,7.299988937677887,5.0,0.10036,5.009,4.619,1.059,0.415729,7.16146359,74.634033,91.044968,142.570007
243,5.800000874803203,6.0,0.2608995,7.128,3.178,1.047,0.628164,6.29591526,35.261166,139.464142,91.216454
244,7.700057099977233,11.0,0.0941439,5.675,5.605,1.09,0.390391,8.14720693,83.582306,115.85994,152.693176
245,5.200000237109354,10.0,0.1704534,8.8,3.247,1.065,0.697113,3.27156404,45.832298,126.488976,77.148636
247,5.200000237109354,5.0,0.142112,6.453,5.856,1.206,0.526708,10.7413724,88.027954,285.281403,129.490662
