mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
108,7.698970004336019,9.29,15.728,3.771,1.543,0.747,0.162,0.604,0.383,0.457,0.417,0.347,0.1,0.304,0.2,0.273,0.237,0.481,0.288,7.0,0.1485192,5.749,3.283,1.032,0.414264,3.72992182,34.369213,116.056915,48.765514
109,6.1938200260161125,4.4,238.962,3.631,1.868,0.978,0.163,0.951,0.361,0.387,1.063,0.349,0.097,0.26,0.167,0.237,0.157,0.566,0.503,6.0,0.1242268,5.538,3.487,1.037,0.404929,3.58002349,66.796989,95.570755,70.314796
110,7.698970004336019,4.26,201.328,8.564,3.326,0.944,0.163,0.526,0.395,0.387,0.436,0.207,0.177,0.267,0.251,0.259,0.244,0.436,0.273,10.0,0.1179117,5.194,3.762,1.047,0.409491,5.70463096,48.145073,110.38504,41.386158
112,7.744727494896693,4.05,17.913,5.005,1.262,0.741,0.158,0.576,0.428,0.408,0.376,0.361,0.12,0.315,0.198,0.296,0.246,0.471,0.285,10.0,0.1191927,6.033,4.035,1.036,0.440745,4.3482776,51.67852,122.595016,40.388954
113,8.698970004336019,4.67,341.727,148.091,118.455,0.562,0.158,0.591,0.387,0.276,0.628,0.435,0.253,0.435,0.215,0.411,0.14,0.418,0.439,6.0,0.160588,5.998,4.627,1.049,0.447763,4.6517142,54.909817,115.207947,65.510582
114,8.045757490560675,4.04,44.512,37.702,8.696,0.49,0.152,0.077,0.04,0.368,0.04,0.007,0.003,0.017,0.037,0.018,0.077,0.162,0.017,11.0,0.234681,6.847,4.423,1.106,0.459745,8.51415044,24.382523,106.348625,45.110859
115,8.698970004336019,5.72,248.058,3.478,1.846,0.979,0.159,0.936,0.261,0.416,1.013,0.291,0.126,0.227,0.204,0.149,0.24,0.538,0.477,9.0,0.1745996,5.931,5.494,1.034,0.415787,3.50154366,58.677082,143.839874,68.433907
116,7.4089353929735005,6.06,16.277,3.545,1.519,0.763,0.162,0.57,0.348,0.397,0.341,0.324,0.116,0.268,0.198,0.261,0.237,0.438,0.26,8.0,0.1156513,5.482,4.362,1.026,0.408268,3.55416621,53.60247,85.143791,90.97364
117,8.096910013008056,1.53,107.903,67.193,3.668,0.604,0.162,0.154,0.179,0.398,0.265,0.008,0.275,0.025,0.295,0.035,0.299,0.244,0.183,9.0,0.1297682,5.908,3.42,1.035,0.428088,3.88060145,43.431248,98.497238,74.169395
118,8.045757490560675,4.14,15.85,3.436,1.009,0.781,0.162,0.531,0.371,0.415,0.591,0.332,0.087,0.291,0.181,0.285,0.21,0.439,0.337,8.0,0.1829411,6.028,3.283,1.039,0.445553,4.96980134,49.975338,96.69915,71.964478
119,8.301029995663981,3.59,202.023,11.121,0.969,0.944,0.158,0.952,0.316,0.346,1.004,0.18,0.117,0.209,0.179,0.136,0.271,0.538,0.434,7.0,0.1950551,5.828,3.319,1.037,0.430414,1.45659336,32.528435,103.008934,65.957474
120,8.397940008672037,1.25,17.002,4.1,1.277,0.76,0.161,0.561,0.38,0.43,0.453,0.38,0.122,0.316,0.202,0.27,0.248,0.457,0.318,10.0,0.1174426,5.929,4.254,1.076,0.443971,5.34312338,41.549538,110.080002,57.116482
121,8.096910013008056,4.5,15.257,3.375,1.306,0.765,0.163,0.536,0.351,0.394,0.373,0.31,0.101,0.272,0.19,0.252,0.201,0.427,0.261,7.0,0.1053974,5.027,4.173,1.021,0.403451,1.67280338,51.998291,101.798027,49.675701
122,7.522878745280337,5.2,10.697,5.211,0.883,0.637,0.163,0.54,0.417,0.336,0.412,0.36,0.075,0.305,0.143,0.277,0.171,0.431,0.283,8.0,0.2047324,5.382,3.729,1.057,0.378829,5.59817179,42.108223,91.974899,76.70076
123,7.638272163982407,2.23,14.352,3.628,1.545,0.735,0.163,0.585,0.362,0.4,0.407,0.337,0.111,0.282,0.203,0.273,0.231,0.449,0.285,9.0,0.1108229,5.213,4.137,1.045,0.399955,3.35859919,51.359921,116.235352,56.033234
124,8.187086643357144,9.27,278.208,9.624,1.976,0.96,0.159,0.947,0.361,0.3,0.93,0.325,0.03,0.251,0.079,0.279,0.096,0.536,0.428,10.0,0.1952026,6.216,4.724,1.031,0.445932,4.90885926,53.658009,128.065689,57.760727
125,8.045757490560675,7.67,428.193,43.262,4.491,0.9,0.155,0.97,0.104,0.361,1.003,0.025,0.007,0.04,0.068,0.049,0.159,0.478,0.345,11.0,0.2063498,6.451,4.756,1.028,0.435596,3.24692184,59.059258,146.231155,61.450737
126,7.229147988357855,6.36,26.033,19.846,3.8,0.524,0.155,0.198,0.061,0.427,0.485,0.006,0.002,0.007,0.174,0.011,0.294,0.229,0.164,10.0,0.087146,6.978,4.479,1.033,0.509342,3.63129324,39.579113,148.610489,62.134212
127,8.721246399047171,7.77,14.693,4.429,1.181,0.724,0.162,0.585,0.399,0.303,0.542,0.306,0.23,0.286,0.241,0.295,0.307,0.429,0.359,7.0,0.1884184,5.838,5.042,1.04,0.4272,3.21299375,53.992741,98.344116,56.636826
128,8.698970004336019,3.17,212.597,4.826,1.8,0.97,0.162,0.915,0.409,0.499,0.976,0.434,0.293,0.321,0.364,0.27,0.297,0.607,0.567,7.0,0.1100707,6.056,3.521,1.043,0.4437,4.37260272,59.777763,78.215462,67.765709
129,9.096910013008056,4.77,118.176,7.51,2.232,0.924,0.158,0.328,0.413,0.327,0.199,0.317,0.284,0.315,0.275,0.364,0.18,0.356,0.267,9.0,0.1459904,5.782,3.453,1.042,0.429474,4.48096271,68.756203,115.774437,66.610924
130,8.698970004336019,2.02,14.29,4.503,0.87,0.727,0.163,0.58,0.404,0.368,0.386,0.351,0.104,0.308,0.18,0.289,0.251,0.451,0.28,7.0,0.1310798,5.722,4.219,1.065,0.400865,5.35362234,80.281219,118.561348,39.42239
131,7.853871964321762,5.64,35.425,5.777,2.709,0.807,0.163,0.057,0.449,0.461,0.014,0.11,0.003,0.174,0.081,0.171,0.172,0.322,0.042,9.0,0.1267127,5.437,4.103,1.055,0.399272,4.6725721,62.130863,90.220657,35.469124
132,6.958607314841775,0.35,20.984,5.16,1.032,0.772,0.155,0.619,0.398,0.346,0.374,0.408,0.063,0.325,0.142,0.326,0.164,0.454,0.282,7.0,0.0923731,6.129,4.171,1.03,0.463721,3.85498867,34.682907,103.874321,35.698921
133,7.795880017344075,1.62,388.535,56.672,4.449,0.864,0.151,0.843,0.108,0.387,0.935,0.152,0.085,0.097,0.159,0.047,0.249,0.446,0.391,10.0,0.145559,6.989,4.377,1.03,0.486191,2.85532248,39.313709,115.641953,62.134045
134,8.096910013008056,8.31,91.509,11.02,1.369,0.881,0.151,0.154,0.535,0.379,0.117,0.494,0.134,0.455,0.211,0.453,0.253,0.356,0.248,7.0,0.1433414,6.769,5.146,1.038,0.488381,4.31947941,81.947495,154.709167,99.475601
135,9.397940008672036,9.03,16.021,5.122,0.971,0.724,0.158,0.577,0.414,0.327,0.609,0.231,0.188,0.256,0.209,0.25,0.254,0.439,0.343,5.0,0.1819154,6.081,4.092,1.06,0.451114,4.92453876,51.306671,74.83345,68.502235
136,9.397940008672036,4.33,186.532,7.106,1.617,0.955,0.155,0.286,0.382,0.336,0.237,0.31,0.1,0.298,0.188,0.314,0.164,0.335,0.216,8.0,0.1526991,6.337,3.957,1.063,0.44824,6.60540526,47.231247,89.642464,118.175064
137,7.060480747381382,0.34,97.168,9.944,1.354,0.896,0.152,0.096,0.469,0.38,0.049,0.395,0.099,0.386,0.179,0.373,0.206,0.315,0.181,9.0,0.2274695,6.464,4.959,1.016,0.474145,5.11650792,51.703014,108.013702,51.839256
138,8.698970004336019,8.57,277.749,20.59,2.265,0.924,0.148,0.61,0.512,0.393,0.383,0.241,0.25,0.331,0.262,0.337,0.33,0.505,0.291,9.0,0.2339114,7.516,5.217,1.049,0.504277,5.67645229,65.719696,159.419067,110.987389
139,8.522878745280337,9.5,181.864,22.798,3.194,0.875,0.149,0.327,0.61,0.45,0.398,0.438,0.217,0.489,0.28,0.552,0.376,0.462,0.351,6.0,0.1591463,6.704,5.241,1.062,0.510366,5.6174502,68.688492,162.998306,100.192703
140,8.346787486224656,9.66,319.532,9.091,2.83,0.964,0.163,0.61,0.427,0.494,0.639,0.262,0.168,0.328,0.258,0.303,0.357,0.51,0.357,8.0,0.2072855,5.427,3.395,1.019,0.364759,2.64384646,60.126404,111.377007,57.581902
141,8.522878745280337,8.05,277.111,31.844,3.439,0.887,0.163,0.451,0.042,0.487,0.307,0.512,0.223,0.09,0.342,0.018,0.282,0.326,0.347,7.0,0.1290988,5.945,3.462,1.03,0.417917,3.90622163,74.987915,80.503418,81.518585
142,6.568636235841013,3.63,210.661,7.186,4.086,0.949,0.159,0.265,0.519,0.582,0.226,0.401,0.195,0.427,0.303,0.467,0.298,0.455,0.274,5.0,0.2087029,5.624,3.326,1.019,0.352772,5.46425207,56.647648,99.351074,77.451736
143,8.431798275933005,1.94,13.528,3.352,2.821,0.687,0.159,0.687,0.478,0.36,0.492,0.295,0.167,0.32,0.326,0.397,0.321,0.508,0.318,11.0,0.2442158,6.184,4.026,1.021,0.399907,3.29350937,45.722664,122.166077,77.741623
144,8.080921907623926,3.57,49.245,9.529,1.548,0.816,0.162,0.042,0.498,0.441,0.086,0.376,0.129,0.464,0.209,0.218,0.258,0.327,0.197,11.0,0.0956153,5.703,4.126,1.067,0.422988,6.79878581,37.193279,131.124924,93.894394
145,7.638272163982407,3.91,105.913,6.443,1.395,0.931,0.164,0.119,0.483,0.413,0.044,0.363,0.378,0.403,0.344,0.48,0.221,0.338,0.262,9.0,0.1739319,5.295,4.522,1.055,0.368433,5.39830421,57.824005,97.739891,69.531235
146,7.795880017344075,7.47,6.462,4.61,1.804,0.502,0.164,0.45,0.487,0.344,0.403,0.396,0.106,0.366,0.168,0.3,0.191,0.427,0.302,12.0,0.2028264,5.023,4.076,1.05,0.334475,4.23135472,22.173346,106.574631,51.969994
147,8.113509274827518,5.44,15.702,3.394,2.077,0.742,0.16,0.554,0.383,0.39,0.483,0.316,0.139,0.281,0.206,0.286,0.228,0.443,0.313,12.0,0.2304972,6.0,4.111,1.034,0.434879,4.05431459,65.030258,74.732712,41.286568
148,7.301029995663981,9.57,19.594,3.795,2.405,0.76,0.152,0.707,0.421,0.455,0.581,0.381,0.14,0.348,0.234,0.352,0.264,0.528,0.368,11.0,0.2202956,7.002,4.949,1.029,0.472395,4.83137419,53.820763,132.870453,96.709953
149,7.619788758288394,7.38,8.811,4.422,0.813,0.627,0.165,0.469,0.431,0.399,0.557,0.281,0.301,0.324,0.268,0.347,0.226,0.433,0.38,9.0,0.2001595,5.61,4.984,1.038,0.372177,2.45895296,58.612125,202.390106,88.235634
150,5.826813731587726,8.6,8.946,1.748,0.59,0.793,0.183,0.602,0.473,0.336,0.359,0.518,0.151,0.338,0.176,0.366,0.147,0.47,0.343,7.0,0.1255707,3.966,2.313,1.016,0.296075,1.42491698,19.210796,70.638107,12.246279
151,6.337242168318426,1.14,191.693,5.829,0.251,0.969,0.177,0.41,0.399,0.299,0.612,0.29,0.053,0.328,0.105,0.33,0.1,0.369,0.319,4.0,0.0913201,4.277,2.415,1.013,0.314031,1.96600031,21.252623,62.030529,22.498474
152,6.142667503568731,6.39,12.447,3.864,0.797,0.728,0.167,0.582,0.413,0.345,0.372,0.321,0.188,0.293,0.183,0.29,0.228,0.447,0.294,6.0,0.2294913,5.548,2.45,1.014,0.368894,1.91667536,42.832733,88.995766,25.936157
153,6.187086643357144,1.63,296.201,11.404,1.363,0.959,0.168,0.984,0.537,0.448,1.02,0.284,0.198,0.411,0.26,0.357,0.203,0.657,0.5,7.0,0.1432926,5.416,2.314,1.01,0.360533,1.09664691,44.274921,83.62709,48.496468
154,5.136677139879544,3.37,362.208,160.834,2.878,0.689,0.177,0.707,0.391,0.48,0.733,0.29,0.162,0.32,0.238,0.232,0.234,0.526,0.395,6.0,0.0451083,4.104,2.861,1.059,0.303053,5.73985302,44.791027,104.301765,48.385406
155,6.154901959985743,1.86,228.597,3.57,0.834,0.981,0.172,0.822,0.49,0.379,0.745,0.158,0.189,0.24,0.191,0.235,0.308,0.563,0.364,5.0,0.0697407,4.173,2.659,1.063,0.305796,5.23908373,20.046436,41.870083,30.779459
156,5.823908740944319,1.85,202.41,4.527,1.263,0.972,0.168,0.368,0.472,0.355,0.57,0.263,0.207,0.339,0.243,0.358,0.239,0.398,0.346,5.0,0.037609,4.577,2.796,1.063,0.309553,5.98883353,39.38636,43.71455,48.571518
157,6.42021640338319,8.15,259.835,5.068,1.036,0.977,0.167,0.69,0.46,0.366,0.876,0.24,0.109,0.338,0.144,0.275,0.284,0.505,0.408,9.0,0.1312149,4.606,2.523,1.065,0.312029,5.89306283,57.52541,248.228149,128.861343
158,6.6777807052660805,1.13,7.187,3.535,1.194,0.603,0.163,0.462,0.52,0.454,0.374,0.354,0.144,0.393,0.205,0.46,0.306,0.479,0.291,6.0,0.0891078,4.898,2.59,1.074,0.310502,5.32248407,61.519432,229.905243,133.796432
159,6.619788758288394,5.02,7.25,5.273,1.017,0.535,0.161,0.534,0.39,0.331,0.427,0.272,0.081,0.36,0.148,0.362,0.153,0.418,0.26,7.0,0.1021849,5.2,2.693,1.059,0.335233,5.83060132,26.775089,67.756798,77.690804
160,6.537602002101044,9.48,179.017,59.351,33.518,0.658,0.167,0.287,0.082,0.053,0.414,0.006,0.002,0.015,0.011,0.033,0.023,0.141,0.141,6.0,0.1287773,4.996,2.625,1.06,0.318675,6.18731716,34.313385,935.283813,46.023197
161,6.161150909262744,1.65,6.617,5.78,0.676,0.506,0.163,0.456,0.397,0.314,0.438,0.281,0.054,0.309,0.117,0.36,0.131,0.389,0.258,3.0,0.111447,4.941,2.727,1.059,0.325242,5.28513335,29.882967,964.499878,40.065529
162,6.4089353929735005,5.75,6.294,5.589,0.714,0.5,0.164,0.441,0.513,0.314,0.492,0.225,0.089,0.326,0.147,0.322,0.161,0.422,0.269,5.0,0.0984494,4.791,2.727,1.06,0.32098,4.97440037,30.180462,202.214157,153.936584
163,6.2076083105017466,6.75,77.77,6.402,2.563,0.897,0.167,0.124,0.439,0.518,0.311,0.217,0.206,0.283,0.318,0.379,0.379,0.36,0.245,3.0,0.0696771,4.531,2.66,1.059,0.327096,4.37579722,38.706795,71.694527,35.08886
164,6.0,2.15,38.48,6.414,5.137,0.769,0.165,0.037,0.422,0.414,0.008,0.027,0.002,0.298,0.285,0.358,0.229,0.291,0.012,7.0,0.0585436,5.457,2.829,1.062,0.358535,6.14134022,34.780602,33.961288,81.827454
165,5.958607314841775,4.08,149.905,5.821,0.83,0.958,0.165,0.412,0.425,0.299,0.615,0.251,0.128,0.298,0.147,0.362,0.268,0.379,0.331,6.0,0.1321219,5.082,3.65,1.074,0.330679,3.10713798,57.140068,50.876575,79.60717
166,5.6777807052660805,4.06,248.945,7.401,0.928,0.968,0.164,0.634,0.479,0.452,0.444,0.478,0.171,0.408,0.221,0.573,0.337,0.521,0.364,11.0,0.1369902,4.751,3.461,1.059,0.332577,3.33686488,17.312153,214.144836,139.019638
167,6.337242168318426,0.36,10.72,4.579,0.575,0.675,0.162,0.471,0.468,0.306,0.384,0.25,0.084,0.31,0.13,0.322,0.204,0.415,0.239,7.0,0.0538517,5.168,3.616,1.049,0.358395,4.6537027,67.604477,214.457718,150.457138
168,5.494850021680094,3.15,8.588,4.0,0.89,0.637,0.163,0.507,0.536,0.343,0.439,0.233,0.145,0.351,0.189,0.313,0.28,0.462,0.272,5.0,0.1514764,5.117,3.699,1.055,0.326959,5.13325772,22.261471,264.122437,142.113525
169,6.161150909262744,6.73,255.913,5.149,1.15,0.976,0.168,0.723,0.539,0.43,0.681,0.343,0.229,0.378,0.261,0.471,0.504,0.564,0.417,6.0,0.1211608,4.415,2.659,1.073,0.287303,4.16847954,33.489456,221.736359,115.873604
170,5.693360558975739,8.12,256.72,2.141,1.703,0.985,0.169,0.48,0.407,0.43,0.588,0.223,0.198,0.297,0.255,0.271,0.28,0.439,0.336,7.0,0.1321725,4.706,2.666,1.179,0.372102,7.90693634,41.486965,51.285164,41.262596
171,5.2826624172761365,9.39,177.368,1.809,0.625,0.986,0.168,0.71,0.366,0.285,0.816,0.165,0.193,0.231,0.171,0.252,0.392,0.454,0.391,7.0,0.1254084,4.675,3.704,1.187,0.402799,7.70832148,40.888527,31.470974,23.63096
172,5.460171441622101,7.78,12.862,2.027,0.281,0.848,0.172,0.606,0.42,0.188,0.445,0.206,0.032,0.256,0.07,0.369,0.073,0.405,0.227,4.0,0.1221987,4.504,3.943,1.184,0.350346,8.49140643,33.328472,928.184692,37.979584
173,5.88672530753565,1.33,16.816,1.822,0.426,0.882,0.166,0.614,0.491,0.215,0.51,0.183,0.024,0.255,0.068,0.387,0.07,0.44,0.239,6.0,0.0594667,4.752,2.939,1.237,0.397882,11.7177744,35.299759,901.183594,53.648479
174,6.050122295963125,7.42,19.527,1.736,1.003,0.877,0.158,0.598,0.501,0.38,0.568,0.176,0.122,0.258,0.204,0.379,0.189,0.493,0.289,6.0,0.1565072,5.328,2.939,1.155,0.441464,9.78629098,25.791849,57.652042,61.07814
175,6.266000713461613,0.73,482.706,89.984,2.456,0.839,0.164,0.813,0.158,0.425,0.965,0.092,0.353,0.072,0.377,0.055,0.292,0.465,0.47,4.0,0.1378583,5.212,2.836,1.125,0.417692,9.78394299,29.574652,70.747734,50.621014
176,6.350665141287858,5.96,198.219,9.985,1.434,0.946,0.161,0.416,0.466,0.452,0.3,0.4,0.192,0.426,0.26,0.314,0.31,0.445,0.298,7.0,0.2040701,5.625,2.734,1.158,0.472962,8.29764937,60.902573,43.318714,35.115158
177,6.277366077466188,3.63,191.411,25.144,1.523,0.878,0.158,0.702,0.033,0.436,0.79,0.002,0.07,0.007,0.35,0.01,0.644,0.39,0.287,6.0,0.1515654,5.466,2.734,1.157,0.478744,9.58849324,43.679199,55.349297,34.595146
178,6.348721986001856,9.63,174.569,3.597,0.947,0.975,0.185,0.402,0.48,0.481,0.374,0.288,0.156,0.314,0.288,0.308,0.278,0.454,0.273,10.0,0.0900312,3.834,3.076,1.184,0.296867,6.89833511,27.845558,99.320595,11.023397
179,6.576754126063192,4.72,17.888,2.448,0.953,0.84,0.162,0.629,0.52,0.309,0.534,0.233,0.098,0.278,0.161,0.398,0.156,0.486,0.288,15.0,0.1132163,5.36,2.836,1.099,0.429568,8.9440231,16.857908,79.508263,12.643687
180,7.346787486224656,1.59,247.309,8.408,1.481,0.962,0.164,0.399,0.366,0.458,0.282,0.257,0.533,0.286,0.358,0.216,0.721,0.408,0.357,8.0,0.2027093,5.285,3.383,1.072,0.407183,6.05591463,54.070267,107.451355,49.968945
181,7.638272163982407,5.13,215.384,96.774,0.849,0.688,0.164,0.282,0.182,0.397,0.318,0.106,0.111,0.154,0.192,0.06,0.212,0.287,0.178,6.0,0.212079,5.447,2.939,1.126,0.430822,8.28341695,53.45628,114.25988,71.956665
182,6.705533773838407,5.99,15.777,1.938,1.734,0.811,0.164,0.626,0.486,0.366,0.762,0.585,0.129,0.371,0.225,0.467,0.287,0.493,0.492,8.0,0.0382921,5.664,2.802,1.129,0.449572,9.89212086,46.785927,99.634651,48.33411
183,7.040958607678906,8.75,16.806,2.154,1.065,0.839,0.164,0.615,0.518,0.368,0.551,0.284,0.13,0.292,0.198,0.505,0.191,0.5,0.322,8.0,0.1372973,5.059,3.007,1.123,0.424316,10.5086255,54.798992,97.750389,59.597206
184,7.585026652029182,5.18,15.458,1.859,1.628,0.816,0.164,0.625,0.46,0.351,0.573,0.493,0.117,0.288,0.212,0.762,0.219,0.479,0.394,6.0,0.1390471,5.258,2.939,1.147,0.418363,7.75929036,43.263973,100.041916,42.422657
185,7.154901959985743,0.91,132.856,2.389,1.019,0.975,0.164,0.347,0.471,0.343,0.39,0.301,0.171,0.288,0.225,0.552,0.158,0.387,0.288,5.0,0.1845475,5.306,2.871,1.089,0.440187,9.61859443,48.388565,107.816238,32.351974
186,7.154901959985743,4.28,270.418,6.465,1.903,0.97,0.161,0.975,0.308,0.465,1.045,0.108,0.291,0.126,0.33,0.178,0.342,0.583,0.482,6.0,0.0499523,5.557,2.836,1.089,0.420389,6.46284178,27.833965,107.981186,51.173313
187,7.318758762624412,2.72,15.452,2.72,0.953,0.808,0.164,0.622,0.49,0.287,0.77,0.251,0.264,0.32,0.225,0.476,0.239,0.466,0.428,7.0,0.0688764,6.191,2.871,1.147,0.438947,9.81942704,50.327812,136.02536,60.807877
188,7.795880017344075,1.61,14.759,2.829,1.103,0.79,0.164,0.631,0.508,0.255,0.637,0.445,0.44,0.325,0.269,0.503,0.305,0.465,0.507,7.0,0.049772,5.787,2.871,1.082,0.429018,7.09288168,69.519951,125.884216,43.238735
189,7.552841968657781,7.07,16.615,2.293,1.042,0.833,0.164,0.611,0.491,0.236,0.744,0.633,0.272,0.334,0.212,0.491,0.235,0.446,0.55,6.0,0.2627362,5.738,2.973,1.143,0.461122,8.66121912,34.027233,122.934204,53.138264
190,5.596879478824182,9.74,200.553,1.705,1.431,0.985,0.169,0.941,0.446,0.445,1.043,0.29,0.121,0.311,0.202,0.447,0.247,0.611,0.485,6.0,0.1585086,4.77,2.652,1.081,0.374162,7.17765452,26.693871,107.218987,23.259275
191,5.3693687559795,8.06,15.553,1.829,0.231,0.883,0.172,0.588,0.49,0.404,0.459,0.268,0.097,0.291,0.18,0.429,0.209,0.494,0.275,10.0,0.0649962,4.75,2.72,1.245,0.385745,11.6980759,61.296898,137.874786,45.507519
192,5.419075024324381,9.65,19.24,1.81,0.695,0.885,0.159,0.599,0.492,0.336,0.542,0.181,0.07,0.254,0.144,0.361,0.143,0.476,0.264,6.0,0.1889365,5.267,3.199,1.082,0.433007,6.44732469,23.775927,145.073013,97.464035
193,8.0,5.55,189.139,5.733,0.937,0.966,0.161,0.292,0.43,0.367,0.362,0.275,0.087,0.314,0.161,0.443,0.161,0.363,0.242,7.0,0.1407938,5.125,3.438,1.041,0.369486,3.44151367,62.339615,148.015991,85.758606
194,5.543482142194737,1.37,10.561,2.043,0.185,0.826,0.179,0.553,0.479,0.297,0.45,0.174,0.034,0.248,0.092,0.259,0.093,0.443,0.219,3.0,0.1288517,4.086,3.247,1.01,0.325496,0.549239857,73.507927,155.682831,53.508526
195,5.349498205121633,0.55,72.828,7.211,1.204,0.896,0.181,0.108,0.564,0.495,0.006,0.396,0.105,0.571,0.254,0.743,0.269,0.389,0.169,5.0,0.1286941,4.228,3.078,1.017,0.322706,3.24166827,39.762749,122.762451,45.892586
196,5.4061603389187285,9.97,357.381,132.095,1.437,0.728,0.171,0.538,0.669,0.491,0.433,0.892,0.288,0.839,0.371,0.728,0.393,0.566,0.538,2.0,0.1578691,4.726,3.414,1.027,0.363316,4.07449051,28.716591,181.847992,80.917305
197,5.46826569072345,6.32,14.123,6.402,1.812,0.632,0.154,0.52,0.378,0.396,0.388,0.23,0.148,0.29,0.206,0.351,0.237,0.431,0.256,3.0,0.2130361,6.446,3.327,1.017,0.430473,2.30552895,53.207516,158.281662,57.991798
198,5.583193128177055,7.57,8.655,6.044,1.687,0.528,0.153,0.4,0.566,0.444,0.408,0.332,0.148,0.428,0.23,0.401,0.291,0.47,0.296,7.0,0.0596346,5.793,3.516,1.031,0.375708,2.29846946,60.756874,157.477005,98.70504
199,7.758827213229953,5.76,188.179,7.022,0.784,0.96,0.157,0.36,0.48,0.339,0.459,0.309,0.079,0.366,0.152,0.454,0.15,0.393,0.282,6.0,0.1311138,5.289,3.212,1.085,0.39945,7.21710963,49.38802,161.987961,98.858894
200,6.91721462968355,0.06,9.649,5.032,1.417,0.599,0.159,0.469,0.353,0.347,0.413,0.587,0.114,0.394,0.171,0.455,0.206,0.39,0.371,7.0,0.1141394,5.665,3.52,1.014,0.3973,5.078235,49.05851,146.331039,62.104256
201,6.192464971931146,9.65,167.39,11.046,1.893,0.928,0.156,0.283,0.552,0.472,0.346,0.414,0.116,0.468,0.199,0.643,0.254,0.436,0.292,7.0,0.1221606,5.903,3.675,1.092,0.396967,7.40506088,82.057068,305.838135,55.513714
202,7.599980364934842,5.61,160.163,37.332,5.842,0.788,0.158,0.354,0.04,0.454,0.487,0.002,0.015,0.007,0.307,0.011,0.321,0.283,0.168,9.0,0.1465666,5.481,3.858,1.072,0.379195,6.11140473,70.720184,292.49469,65.872879
204,5.700000503883016,2.86,27.398,2.126,0.953,0.899,0.156,0.592,0.408,0.273,0.696,0.324,0.235,0.27,0.186,0.524,0.348,0.425,0.418,6.0,0.1542979,6.706,3.508,1.093,0.566984,8.81996978,49.297066,96.304276,93.667358
205,6.799998134593398,2.44,12.377,3.209,0.978,0.747,0.163,0.581,0.452,0.396,0.471,0.249,0.206,0.287,0.202,0.29,0.368,0.476,0.309,5.0,0.0917595,4.813,4.083,1.059,0.378432,4.59288276,34.3876,85.668571,75.811569
206,5.300000202445418,1.49,6.795,4.434,0.297,0.59,0.175,0.548,0.521,0.326,0.568,0.186,0.187,0.33,0.186,0.355,0.195,0.465,0.314,4.0,0.0799373,4.758,3.13,1.121,0.312568,9.28113205,26.692984,59.941906,70.294899
207,6.299997602857746,0.62,91.236,12.822,1.483,0.864,0.156,0.129,0.478,0.426,0.112,0.362,0.294,0.427,0.305,0.501,0.366,0.344,0.256,6.0,0.0704027,5.811,2.824,1.082,0.447407,9.0653257,32.473583,143.346039,53.280277
208,6.699991797446187,6.26,197.354,17.033,1.976,0.912,0.156,0.385,0.522,0.455,0.226,0.368,0.213,0.363,0.287,0.31,0.376,0.454,0.269,9.0,0.1797601,5.638,3.452,1.052,0.417657,7.07463776,47.417282,111.716957,45.856136
209,6.199998172182031,2.11,297.846,29.533,24.673,0.846,0.154,0.42,0.081,0.038,0.382,0.014,0.001,0.023,0.005,0.039,0.009,0.18,0.132,3.0,0.1366788,5.647,3.691,1.092,0.458008,7.39505073,50.183872,143.124084,85.487274
210,5.200000237109354,0.84,15.41,3.789,1.534,0.743,0.151,0.482,0.464,0.403,0.441,0.345,0.183,0.391,0.226,0.414,0.308,0.45,0.323,7.0,0.3768625,6.097,3.372,1.016,0.435094,2.48773361,41.56625,68.678909,87.890289
211,5.40000018605658,3.61,33.1,1.923,0.978,0.919,0.153,0.572,0.47,0.476,0.569,0.264,0.175,0.265,0.246,0.505,0.315,0.506,0.336,9.0,0.1248064,6.72,3.937,1.074,0.591422,9.53228654,47.171562,45.666855,75.197372
212,7.299988937677887,5.04,195.52,4.133,0.921,0.975,0.156,0.912,0.353,0.274,0.931,0.564,0.281,0.325,0.266,0.259,0.108,0.513,0.592,12.0,0.1576048,6.052,4.591,1.036,0.442378,4.06446477,62.61256,90.073952,88.223114
213,7.0,7.54,13.971,3.206,1.391,0.752,0.159,0.603,0.464,0.425,0.383,0.395,0.159,0.326,0.257,0.282,0.294,0.497,0.312,6.0,0.1994912,5.321,4.181,1.078,0.379197,6.97005495,59.817642,68.150284,43.534367
214,5.700000503883016,1.86,373.105,195.412,5.397,0.65,0.14,0.668,0.504,0.35,0.717,0.535,0.191,0.53,0.229,0.381,0.238,0.508,0.481,,,,,,,,,,
215,6.0999990348465305,0.43,29.65,4.079,1.237,0.848,0.151,0.59,0.488,0.375,0.566,0.35,0.166,0.367,0.206,0.494,0.274,0.485,0.361,5.0,0.1030317,6.969,4.2,1.021,0.577065,2.53948805,64.939072,117.886749,50.614563
216,5.59999938302362,8.07,9.298,3.352,0.417,0.712,0.169,0.494,0.357,0.428,0.348,0.289,0.05,0.28,0.161,0.315,0.164,0.426,0.229,6.0,0.1060167,4.336,4.514,1.073,0.325995,2.92822505,43.545517,72.784294,42.437992
