mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
104,7.00436480540245,9.24,45.564,4.469,3.234,0.855,0.167,0.049,0.444,0.454,0.006,0.21,0.005,0.247,0.138,0.256,0.265,0.316,0.073,0.179,5.0,0.1169234,4.909,3.852,1.017,0.362541,2.05713867,39.75507,66.248344,44.129883
105,6.920818753952375,3.6,11.69,3.847,1.216,0.698,0.167,0.631,0.41,0.421,0.651,0.326,0.109,0.319,0.19,0.305,0.228,0.487,0.362,0.381,4.0,0.1535449,5.237,2.45,1.025,0.396192,2.93837776,54.411072,98.067039,64.614601
106,7.638272163982407,8.75,182.593,4.301,1.158,0.971,0.167,0.844,0.358,0.299,0.837,0.265,0.228,0.279,0.178,0.263,0.208,0.5,0.443,0.418,6.0,0.1169669,5.751,2.211,1.031,0.411943,3.78049137,29.240711,89.455177,73.141655
107,7.455931955649724,5.75,285.218,2.678,2.295,0.983,0.162,0.954,0.41,0.482,1.031,0.249,0.128,0.266,0.242,0.332,0.186,0.615,0.469,0.482,9.0,0.1732894,5.279,2.449,1.029,0.399497,2.82435259,47.068008,77.154335,68.08992
108,7.698970004336019,3.6,340.736,34.025,3.402,0.901,0.162,0.739,0.039,0.368,0.716,0.002,0.222,0.009,0.295,0.014,0.318,0.382,0.313,0.337,7.0,0.1284243,5.64,3.351,1.031,0.40316,4.47626282,48.561943,91.147179,55.341328
109,6.1938200260161125,3.76,14.96,4.166,0.873,0.748,0.163,0.573,0.402,0.272,0.375,0.315,0.058,0.307,0.122,0.271,0.143,0.416,0.25,0.29,8.0,0.1008356,5.787,3.486,1.038,0.399372,2.83936813,45.511547,103.816422,44.617496
110,7.698970004336019,2.67,16.461,3.76,0.76,0.785,0.163,0.581,0.41,0.269,0.381,0.347,0.077,0.31,0.126,0.312,0.155,0.42,0.268,0.315,9.0,0.1059556,5.266,3.829,1.043,0.411854,5.38373574,42.82008,87.502937,54.378475
112,7.744727494896693,7.79,14.901,4.543,1.778,0.702,0.158,0.572,0.416,0.436,0.409,0.358,0.118,0.303,0.223,0.304,0.251,0.475,0.295,0.347,11.0,0.189438,5.86,4.306,1.037,0.41857,4.24680272,42.833004,129.24527,44.699554
113,8.698970004336019,0.26,18.074,5.681,0.843,0.735,0.158,0.592,0.424,0.294,0.401,0.322,0.099,0.294,0.148,0.284,0.192,0.437,0.274,0.318,11.0,0.092313,6.356,4.492,1.017,0.448028,4.2357438,48.446117,141.411835,77.524544
114,8.045757490560675,6.72,52.789,36.783,2.534,0.573,0.153,0.101,0.042,0.361,0.046,0.006,0.119,0.014,0.241,0.018,0.26,0.168,0.057,0.107,10.0,0.0824629,6.857,4.491,1.104,0.467266,7.66844125,37.428757,130.124023,54.617596
115,8.698970004336019,4.29,13.733,4.194,1.95,0.691,0.159,0.611,0.488,0.419,0.495,0.333,0.12,0.329,0.195,0.291,0.223,0.506,0.316,0.369,9.0,0.2243684,6.118,5.226,1.031,0.409177,1.82352247,46.737202,151.078033,131.707245
116,7.4089353929735005,7.28,12.141,5.561,1.09,0.646,0.162,0.66,0.432,0.378,0.408,0.36,0.088,0.304,0.168,0.285,0.197,0.49,0.285,0.338,7.0,0.1833268,5.292,4.567,1.026,0.386496,3.46969028,62.165092,97.824921,65.163239
117,8.096910013008056,2.76,337.875,121.844,2.597,0.731,0.162,0.646,0.581,0.488,0.458,0.871,0.509,0.691,0.361,0.57,0.248,0.572,0.613,0.493,7.0,0.2156182,6.091,3.215,1.037,0.413368,3.98073205,42.602695,95.269531,41.544865
118,8.045757490560675,6.12,121.847,16.023,1.18,0.876,0.162,0.191,0.542,0.38,0.282,0.565,0.177,0.485,0.231,0.593,0.278,0.371,0.341,0.323,8.0,0.2116278,5.656,3.249,1.038,0.453892,4.24457849,53.810184,132.658813,66.906708
119,8.301029995663981,7.28,129.955,12.545,2.016,0.899,0.158,0.176,0.584,0.361,0.204,0.415,0.106,0.492,0.181,0.522,0.197,0.374,0.242,0.263,12.0,0.1767125,6.259,3.487,1.037,0.416575,6.11953903,60.72718,125.778198,88.634613
120,8.397940008672037,9.68,109.994,8.06,1.275,0.922,0.161,0.303,0.448,0.383,0.128,0.444,0.255,0.44,0.262,0.385,0.22,0.378,0.276,0.248,7.0,0.1879497,5.784,4.445,1.079,0.419442,7.53656546,36.104122,94.782913,41.049603
121,8.096910013008056,3.64,409.586,108.609,55.913,0.713,0.163,0.879,0.236,0.105,1.001,0.431,0.004,0.263,0.018,0.106,0.031,0.407,0.479,0.342,4.0,0.1883776,5.441,4.378,1.02,0.381147,3.87619942,49.429298,72.482491,69.743668
122,7.522878745280337,8.96,12.375,5.273,1.143,0.659,0.165,0.638,0.449,0.489,0.431,0.33,0.167,0.304,0.252,0.277,0.294,0.525,0.31,0.377,9.0,0.1490716,5.342,3.796,1.057,0.39036,3.82267004,71.931763,87.028473,44.019665
123,7.638272163982407,5.04,11.62,5.455,1.148,0.638,0.163,0.65,0.44,0.394,0.448,0.335,0.111,0.299,0.192,0.259,0.223,0.495,0.298,0.361,10.0,0.1890827,5.425,3.831,1.047,0.387937,4.47146411,56.268105,78.521202,95.610474
124,8.187086643357144,2.04,18.33,4.412,1.232,0.765,0.159,0.563,0.409,0.409,0.48,0.344,0.117,0.307,0.19,0.297,0.245,0.46,0.314,0.35,10.0,0.1016351,6.13,4.137,1.033,0.46248,2.42433565,71.398872,141.456635,38.989525
125,8.045757490560675,1.92,20.892,4.53,1.558,0.774,0.155,0.615,0.412,0.458,0.38,0.405,0.116,0.331,0.217,0.312,0.263,0.495,0.3,0.344,4.0,0.1544944,6.251,4.689,1.027,0.45982,4.20789791,69.486496,122.004379,54.015953
126,7.229147988357855,8.8,174.015,4.516,2.112,0.963,0.151,0.891,0.494,0.493,1.036,0.529,0.128,0.421,0.247,0.437,0.305,0.626,0.565,0.558,11.0,0.1745049,6.816,5.009,1.033,0.494105,5.0165311,42.219078,149.688568,94.918045
127,8.721246399047171,3.01,14.128,5.013,0.984,0.702,0.162,0.619,0.454,0.326,0.592,0.336,0.106,0.33,0.174,0.322,0.214,0.466,0.345,0.364,8.0,0.1654179,6.388,4.907,1.042,0.429062,4.56816148,62.417656,118.392609,105.826477
128,8.698970004336019,4.82,178.152,4.743,1.554,0.966,0.162,0.258,0.328,0.428,0.429,0.173,0.302,0.241,0.303,0.198,0.368,0.338,0.302,0.267,8.0,0.0921811,5.995,3.317,1.042,0.440775,6.45391056,38.589527,94.235336,56.858131
129,9.096910013008056,5.19,295.999,44.327,9.493,0.846,0.158,0.332,0.19,0.509,0.241,0.16,0.368,0.194,0.391,0.071,0.525,0.344,0.257,0.261,8.0,0.1580631,6.253,3.317,1.042,0.427969,5.4589621,75.302322,89.766281,74.779976
130,8.698970004336019,1.82,347.766,31.293,2.497,0.911,0.163,0.911,0.045,0.424,0.938,0.003,0.201,0.01,0.271,0.016,0.207,0.46,0.381,0.375,8.0,0.1113226,5.372,4.357,1.065,0.404321,6.71069028,43.581074,111.125893,68.584129
131,7.853871964321762,6.7,287.317,108.868,3.08,0.72,0.163,0.582,0.816,0.31,0.481,0.929,0.103,0.873,0.158,0.715,0.114,0.57,0.504,0.477,7.0,0.1135687,5.738,4.034,1.056,0.402011,5.41713096,75.983521,108.270073,49.536236
132,6.958607314841775,4.97,20.912,4.891,1.211,0.774,0.155,0.612,0.377,0.395,0.365,0.387,0.076,0.306,0.169,0.306,0.204,0.462,0.276,0.319,7.0,0.1054182,5.888,4.204,1.031,0.460007,5.15329471,54.957401,122.747925,67.571907
133,7.795880017344075,6.09,212.46,138.835,3.144,0.599,0.151,0.624,0.155,0.324,0.476,0.035,0.443,0.067,0.312,0.054,0.246,0.368,0.318,0.281,6.0,0.1597547,6.427,4.343,1.031,0.477099,3.77283286,72.776215,137.707275,81.293221
134,8.096910013008056,2.27,119.893,14.835,1.487,0.88,0.151,0.173,0.5,0.385,0.089,0.378,0.134,0.431,0.211,0.424,0.198,0.353,0.201,0.229,8.0,0.1237664,6.713,4.444,1.035,0.491175,4.44161648,55.851318,134.087387,75.082901
135,9.397940008672036,7.72,13.506,4.967,1.781,0.667,0.159,0.56,0.411,0.419,0.544,0.388,0.113,0.324,0.203,0.335,0.232,0.463,0.348,0.36,10.0,0.2292601,6.794,5.076,1.058,0.434434,6.60926765,37.698875,110.283882,72.977936
136,9.397940008672036,6.41,114.748,10.816,3.207,0.891,0.155,0.192,0.589,0.487,0.107,0.483,0.146,0.505,0.244,0.506,0.284,0.423,0.246,0.293,8.0,0.1548476,6.413,4.057,1.063,0.445344,6.08200829,77.86058,106.290878,50.703568
137,7.060480747381382,7.07,20.875,4.958,1.228,0.771,0.152,0.549,0.41,0.337,0.338,0.394,0.094,0.33,0.166,0.344,0.194,0.432,0.275,0.315,7.0,0.1105086,6.606,4.756,1.052,0.463695,8.1406768,36.736298,116.036774,65.474106
138,8.698970004336019,5.82,241.817,7.508,2.384,0.961,0.148,0.652,0.387,0.315,0.756,0.348,0.183,0.329,0.229,0.258,0.18,0.452,0.429,0.364,8.0,0.2037565,7.159,4.81,1.051,0.504088,4.88698267,65.580818,124.660141,97.823967
139,8.522878745280337,1.94,24.358,5.16,1.228,0.792,0.149,0.593,0.407,0.38,0.45,0.434,0.079,0.348,0.168,0.368,0.194,0.46,0.321,0.349,10.0,0.1970813,7.273,5.115,1.063,0.516708,8.25139871,44.579727,160.042786,140.253845
140,8.346787486224656,5.81,13.263,3.244,1.962,0.718,0.163,0.613,0.346,0.436,0.365,0.328,0.136,0.274,0.215,0.284,0.256,0.465,0.276,0.34,10.0,0.0980324,5.324,5.344,1.02,0.378443,2.46961248,56.250168,132.536499,123.153648
141,8.522878745280337,7.08,12.062,3.358,2.404,0.677,0.163,0.584,0.381,0.439,0.737,0.285,0.105,0.268,0.193,0.244,0.221,0.468,0.376,0.357,8.0,0.187063,5.741,3.461,1.03,0.420395,3.53887124,31.144785,93.272606,62.535599
142,6.568636235841013,3.77,11.372,3.673,2.914,0.633,0.159,0.677,0.567,0.502,0.484,0.293,0.155,0.294,0.3,0.283,0.364,0.582,0.311,0.429,7.0,0.2281175,5.718,3.564,1.02,0.379633,1.78902591,40.329575,113.235909,72.087234
143,8.431798275933005,2.36,13.299,3.967,2.263,0.681,0.16,0.615,0.51,0.493,0.442,0.337,0.15,0.323,0.269,0.282,0.305,0.539,0.31,0.381,11.0,0.1995017,6.231,3.958,1.022,0.398937,2.5708394,60.168983,121.683464,49.632149
144,8.080921907623926,9.83,184.081,7.013,2.375,0.951,0.162,0.579,0.372,0.437,0.534,0.472,0.222,0.422,0.276,0.315,0.231,0.462,0.409,0.358,10.0,0.1182135,5.777,4.386,1.069,0.412857,5.23904703,67.257698,142.404221,69.04908
145,7.638272163982407,3.6,10.464,4.018,1.82,0.642,0.164,0.58,0.451,0.49,0.433,0.323,0.126,0.306,0.218,0.249,0.243,0.507,0.294,0.362,10.0,0.1291809,5.163,4.656,1.056,0.367234,2.98255884,41.643158,143.241745,82.287796
146,7.795880017344075,9.58,36.161,3.41,1.911,0.872,0.164,0.066,0.417,0.393,0.01,0.332,0.101,0.293,0.178,0.328,0.181,0.292,0.148,0.178,9.0,0.2260083,5.624,4.077,1.049,0.381694,5.22951717,52.588306,121.802101,58.688503
147,8.113509274827518,8.28,15.252,3.482,2.052,0.734,0.16,0.56,0.387,0.459,0.468,0.348,0.164,0.309,0.237,0.303,0.315,0.469,0.327,0.381,11.0,0.2003346,6.235,5.002,1.032,0.428031,3.38960949,64.437782,108.438408,88.052475
148,7.301029995663981,2.48,222.484,23.422,1.513,0.899,0.152,0.429,0.633,0.417,0.46,0.401,0.204,0.488,0.268,0.652,0.458,0.493,0.355,0.465,11.0,0.1606258,6.652,4.899,1.025,0.485609,5.66269451,50.585575,116.221939,73.115555
149,7.619788758288394,6.81,37.141,26.199,6.177,0.534,0.163,0.056,0.072,0.539,0.083,0.004,0.006,0.007,0.438,0.019,0.555,0.222,0.031,0.196,5.0,0.2261612,5.474,5.185,1.04,0.348108,2.82520867,64.111313,117.350174,105.555069
150,5.826813731587726,8.96,9.549,1.378,0.762,0.817,0.183,0.595,0.312,0.254,0.409,0.419,0.148,0.251,0.151,0.28,0.117,0.387,0.325,0.313,5.0,0.074203,4.339,2.212,1.016,0.31471,1.78889218,57.106441,50.34882,23.181404
151,6.337242168318426,5.22,256.44,2.592,0.554,0.988,0.177,0.737,0.404,0.355,0.68,0.657,0.151,0.353,0.23,0.227,0.149,0.499,0.496,0.344,6.0,0.1562945,4.455,2.348,1.015,0.326642,3.04623786,36.147823,62.490021,19.399759
152,6.142667503568731,7.82,108.398,7.541,1.984,0.919,0.167,0.227,0.478,0.501,0.106,0.422,0.225,0.427,0.274,0.435,0.301,0.402,0.251,0.272,6.0,0.1993585,5.476,2.449,1.014,0.360212,2.19276531,32.458012,80.906624,47.949139
153,6.187086643357144,5.31,44.381,7.289,3.894,0.799,0.168,0.043,0.592,0.403,0.458,0.286,0.259,0.469,0.276,0.226,0.278,0.346,0.334,0.172,5.0,0.1249336,5.524,2.416,1.012,0.366392,1.58684286,51.760677,114.244934,77.605347
154,5.136677139879544,3.8,7.981,3.002,0.245,0.711,0.177,0.547,0.52,0.322,0.52,0.151,0.095,0.237,0.129,0.272,0.209,0.463,0.255,0.374,4.0,0.0436474,4.155,2.655,1.059,0.303517,4.94809656,36.451729,84.426559,59.531593
155,6.154901959985743,5.3,105.865,3.871,0.638,0.959,0.172,0.206,0.53,0.347,0.148,0.22,0.214,0.294,0.198,0.394,0.468,0.361,0.194,0.311,7.0,0.0423785,4.513,2.658,1.062,0.306332,6.15586334,32.703415,40.00164,37.219963
156,5.823908740944319,6.13,292.163,91.12,6.414,0.75,0.168,0.647,0.204,0.45,0.603,0.054,0.416,0.1,0.38,0.07,0.377,0.434,0.358,0.299,5.0,0.0923039,4.439,2.761,1.064,0.311599,6.49893664,34.102367,47.011692,27.638439
157,6.42021640338319,5.55,6.538,4.438,0.742,0.558,0.167,0.475,0.52,0.346,0.48,0.21,0.169,0.323,0.184,0.285,0.352,0.447,0.286,0.43,6.0,0.084316,4.716,2.489,1.066,0.310132,5.48375084,29.906139,64.052605,49.44088
158,6.6777807052660805,3.56,7.187,3.369,1.248,0.609,0.163,0.468,0.578,0.425,0.384,0.401,0.121,0.46,0.18,0.508,0.262,0.49,0.302,0.432,5.0,0.1599595,4.799,2.591,1.077,0.310412,6.37610661,45.284157,216.411469,121.454369
159,6.619788758288394,1.24,6.896,5.368,1.017,0.519,0.16,0.528,0.397,0.326,0.426,0.271,0.086,0.368,0.151,0.355,0.155,0.417,0.261,0.367,7.0,0.1428503,4.91,2.659,1.057,0.332345,6.16156936,54.720455,79.010147,68.698433
160,6.537602002101044,0.58,188.07,6.507,1.085,0.961,0.167,0.514,0.476,0.438,0.456,0.3,0.349,0.32,0.36,0.467,0.223,0.476,0.368,0.382,6.0,0.0797768,4.958,2.693,1.058,0.322443,5.27616874,48.768753,97.613884,57.176968
161,6.161150909262744,7.9,186.463,5.772,0.625,0.967,0.163,0.676,0.491,0.295,0.82,0.256,0.067,0.357,0.12,0.316,0.154,0.487,0.381,0.403,6.0,0.1059041,4.655,2.761,1.059,0.328493,3.77864972,30.713154,211.159225,148.40567
162,6.4089353929735005,1.38,6.699,3.921,1.049,0.574,0.164,0.484,0.575,0.428,0.496,0.274,0.169,0.395,0.215,0.37,0.326,0.496,0.313,0.445,5.0,0.1197428,4.483,2.83,1.057,0.312677,5.99260716,27.595568,238.772308,131.440674
163,6.2076083105017466,7.48,198.72,171.629,2.236,0.533,0.167,0.679,0.285,0.431,0.63,0.272,0.193,0.237,0.285,0.233,0.216,0.465,0.365,0.331,5.0,0.0389502,4.983,2.59,1.06,0.324028,4.20216529,44.143036,64.34201,102.03627
164,6.0,7.67,8.2,6.022,0.759,0.547,0.165,0.428,0.414,0.197,0.372,0.345,0.033,0.305,0.073,0.284,0.088,0.346,0.25,0.278,7.0,0.0476789,5.373,2.555,1.069,0.364041,5.70371726,54.336098,48.403149,82.832741
165,5.958607314841775,9.14,62.793,4.984,0.88,0.915,0.165,0.08,0.48,0.397,0.086,0.308,0.144,0.331,0.21,0.49,0.252,0.319,0.179,0.256,10.0,0.1156322,5.321,3.392,1.069,0.333093,3.6278158,32.640423,229.675095,122.6203
166,5.6777807052660805,0.72,8.095,3.996,0.828,0.627,0.164,0.482,0.558,0.307,0.439,0.259,0.128,0.357,0.167,0.354,0.248,0.449,0.275,0.403,6.0,0.0545223,4.774,3.596,1.032,0.325756,5.1766633,45.372284,239.523102,134.725021
167,6.337242168318426,2.88,160.422,9.86,1.522,0.934,0.162,0.191,0.491,0.332,0.016,0.396,0.206,0.378,0.279,0.449,0.341,0.338,0.206,0.285,3.0,0.0429582,4.861,3.752,1.043,0.349941,2.35769446,33.846867,228.336578,159.061279
168,5.494850021680094,4.74,8.722,4.532,0.81,0.62,0.163,0.498,0.527,0.312,0.44,0.224,0.146,0.331,0.175,0.303,0.248,0.446,0.27,0.382,5.0,0.0559726,5.019,3.561,1.057,0.333517,3.74754267,35.752022,233.898331,195.647186
169,6.161150909262744,0.48,7.175,4.214,0.625,0.597,0.168,0.552,0.448,0.362,0.392,0.209,0.041,0.334,0.126,0.3,0.124,0.454,0.214,0.311,4.0,0.1617562,4.52,2.624,1.059,0.300542,6.2913682,25.420414,233.837158,143.818512
170,5.693360558975739,7.42,113.922,2.11,0.884,0.974,0.169,0.271,0.438,0.454,0.346,0.247,0.175,0.311,0.265,0.371,0.254,0.387,0.256,0.296,6.0,0.0301586,4.74,2.625,1.18,0.371819,9.6378024,26.211279,54.572853,43.296581
171,5.2826624172761365,5.24,16.321,1.888,0.187,0.887,0.17,0.586,0.508,0.247,0.478,0.324,0.015,0.324,0.056,0.528,0.082,0.447,0.272,0.393,6.0,0.1577958,4.723,2.836,1.175,0.398272,7.60755321,45.259289,56.218975,46.428268
172,5.460171441622101,2.85,94.074,5.11,0.301,0.946,0.172,0.218,0.497,0.189,0.207,0.219,0.022,0.32,0.06,0.299,0.078,0.301,0.15,0.157,6.0,0.1516058,4.327,3.807,1.172,0.357032,8.29182007,37.860573,53.220009,30.827251
173,5.88672530753565,2.85,15.45,1.788,0.682,0.862,0.164,0.617,0.488,0.284,0.529,0.177,0.063,0.249,0.122,0.379,0.12,0.463,0.256,0.358,7.0,0.0282921,4.59,2.836,1.255,0.387426,11.9203128,41.253414,919.390991,50.562035
174,6.050122295963125,6.17,164.887,13.339,1.172,0.919,0.158,0.167,0.44,0.318,0.126,0.54,0.101,0.488,0.167,0.677,0.163,0.308,0.256,0.308,7.0,0.1877653,5.552,2.802,1.155,0.431976,7.89412505,53.271786,138.242645,98.192421
175,6.266000713461613,0.25,16.051,2.05,1.12,0.835,0.164,0.609,0.48,0.384,0.525,0.241,0.113,0.284,0.196,0.414,0.173,0.491,0.293,0.388,4.0,0.1723661,5.34,2.768,1.091,0.409668,7.39814238,34.019436,81.257263,52.981735
176,6.350665141287858,1.52,127.277,7.217,1.976,0.933,0.161,0.252,0.566,0.428,0.188,0.548,0.211,0.547,0.258,0.536,0.299,0.415,0.316,0.323,8.0,0.2217234,5.583,2.905,1.156,0.474555,7.87381858,43.890968,60.12495,34.030064
177,6.277366077466188,1.51,252.403,19.353,1.394,0.924,0.158,0.951,0.565,0.466,0.98,0.562,0.181,0.541,0.267,0.396,0.275,0.661,0.574,0.522,3.0,0.1516418,5.648,3.007,1.148,0.464115,9.52695796,44.489159,73.562698,43.394142
178,6.348721986001856,6.44,7.724,2.092,0.012,0.786,0.185,0.546,0.463,0.337,0.56,0.12,0.161,0.219,0.202,0.223,0.332,0.449,0.28,0.413,8.0,0.1016695,3.849,2.7,1.188,0.296509,6.66699485,60.251846,70.490105,54.477798
179,6.576754126063192,2.3,15.955,2.889,1.115,0.799,0.162,0.64,0.457,0.383,0.537,0.29,0.117,0.292,0.196,0.451,0.194,0.493,0.315,0.412,10.0,0.1937865,5.307,2.768,1.107,0.415996,7.14056207,11.963067,79.87674,15.399605
180,7.346787486224656,7.99,15.883,2.64,0.869,0.819,0.164,0.621,0.493,0.307,0.58,0.293,0.084,0.34,0.139,0.489,0.135,0.474,0.319,0.405,7.0,0.063184,5.601,3.417,1.152,0.421746,7.99405946,65.448166,122.317474,53.313301
181,7.638272163982407,4.67,16.477,1.996,1.318,0.833,0.164,0.615,0.528,0.325,0.643,0.448,0.241,0.291,0.306,0.437,0.336,0.489,0.444,0.465,7.0,0.146948,5.578,2.836,1.116,0.440382,10.8275923,47.67403,110.404816,41.902943
182,6.705533773838407,5.59,79.576,7.443,0.774,0.906,0.164,0.133,0.494,0.256,0.137,0.386,0.293,0.397,0.188,0.384,0.232,0.294,0.272,0.221,9.0,0.1158294,5.418,2.734,1.128,0.470004,9.84122755,38.268696,118.643623,65.509583
183,7.040958607678906,0.88,15.764,2.068,1.232,0.827,0.164,0.612,0.471,0.423,0.49,0.351,0.131,0.313,0.216,0.586,0.191,0.502,0.324,0.433,10.0,0.1656132,5.193,2.871,1.082,0.406075,5.41450315,49.610222,114.243881,50.351673
184,7.585026652029182,6.29,199.052,4.616,1.372,0.971,0.164,0.718,0.39,0.272,0.667,0.364,0.032,0.306,0.081,0.464,0.078,0.46,0.354,0.4,8.0,0.1936195,4.944,2.905,1.144,0.419152,4.48681782,45.981777,93.420479,37.155643
185,7.154901959985743,9.75,16.108,2.476,1.027,0.821,0.164,0.621,0.489,0.356,0.631,0.418,0.139,0.343,0.191,0.606,0.234,0.489,0.396,0.52,6.0,0.1105242,5.422,2.802,1.142,0.43633,6.70715787,49.656883,111.88987,51.960121
186,7.154901959985743,1.26,179.84,28.646,1.701,0.856,0.161,0.544,0.046,0.37,0.636,0.003,0.159,0.009,0.229,0.015,0.246,0.32,0.266,0.267,7.0,0.1418652,5.288,2.905,1.08,0.426431,6.58213409,31.006577,124.408142,45.956749
187,7.318758762624412,5.59,16.059,2.209,1.298,0.821,0.164,0.622,0.429,0.47,0.571,0.618,0.18,0.41,0.25,0.638,0.254,0.507,0.456,0.491,9.0,0.1891161,5.597,2.939,1.127,0.426838,4.34778538,31.704777,147.219162,35.951237
188,7.795880017344075,4.21,136.571,2.832,1.208,0.971,0.164,0.35,0.428,0.351,0.438,0.362,0.126,0.297,0.177,0.34,0.231,0.376,0.309,0.279,7.0,0.050705,5.785,2.836,1.085,0.437865,7.19968059,54.564449,102.603546,50.596233
189,7.552841968657781,4.89,16.395,2.134,1.455,0.82,0.164,0.622,0.469,0.378,0.753,0.586,0.341,0.336,0.313,0.479,0.373,0.49,0.56,0.502,4.0,0.1572442,6.263,2.905,1.135,0.460211,9.08960557,43.53878,112.815208,40.916138
190,5.596879478824182,3.43,198.041,4.953,1.476,0.969,0.169,0.568,0.458,0.394,0.672,0.298,0.177,0.387,0.225,0.247,0.219,0.473,0.382,0.362,5.0,0.0607034,4.83,2.939,1.055,0.36016,5.35737696,55.930943,117.995323,45.575253
191,5.3693687559795,3.49,14.712,2.173,0.198,0.861,0.172,0.586,0.457,0.342,0.464,0.241,0.114,0.3,0.152,0.429,0.161,0.462,0.273,0.358,7.0,0.1623377,4.571,2.686,1.234,0.380193,9.43170954,29.874653,117.279449,33.148888
192,5.419075024324381,0.21,19.014,1.891,0.722,0.879,0.159,0.61,0.452,0.331,0.533,0.214,0.064,0.256,0.138,0.382,0.134,0.464,0.27,0.375,6.0,0.1580558,5.259,3.531,1.027,0.430495,3.85465645,21.655506,116.698265,43.218559
193,8.0,9.44,154.333,8.751,1.384,0.938,0.161,0.347,0.516,0.469,0.45,0.417,0.185,0.407,0.242,0.576,0.22,0.444,0.351,0.378,8.0,0.0100687,5.174,3.178,1.046,0.377285,7.03863336,70.048119,136.770813,63.650005
194,5.543482142194737,4.75,177.465,8.847,1.072,0.947,0.179,0.329,0.458,0.373,0.36,0.219,0.067,0.292,0.162,0.344,0.201,0.386,0.215,0.231,4.0,0.0446337,3.933,3.212,1.007,0.327659,2.15185275,75.808006,149.552826,76.887375
195,5.349498205121633,4.09,9.447,2.215,0.034,0.808,0.181,0.546,0.489,0.092,0.582,0.158,0.006,0.24,0.019,0.234,0.032,0.376,0.249,0.282,7.0,0.0461126,4.181,2.901,1.021,0.327331,3.50766393,24.021997,133.22821,53.9673
196,5.4061603389187285,5.14,35.515,3.222,0.864,0.897,0.171,0.078,0.42,0.486,0.016,0.011,0.009,0.118,0.132,0.213,0.189,0.328,0.012,0.144,5.0,0.1699285,4.583,3.333,1.026,0.358591,4.02689908,63.172989,131.072983,39.044094
197,5.46826569072345,5.29,14.719,5.942,1.768,0.656,0.153,0.559,0.402,0.409,0.436,0.21,0.182,0.283,0.231,0.324,0.268,0.457,0.276,0.385,4.0,0.1586548,6.404,3.345,1.018,0.431425,3.19490547,24.558926,146.732544,42.038971
198,5.583193128177055,3.78,8.805,6.165,1.57,0.532,0.153,0.407,0.597,0.413,0.4,0.353,0.124,0.457,0.206,0.427,0.23,0.472,0.292,0.396,7.0,0.1502537,5.884,3.305,1.026,0.377285,4.39365897,52.601364,180.052521,121.111923
199,7.758827213229953,5.06,11.291,5.633,0.689,0.641,0.157,0.537,0.461,0.371,0.467,0.309,0.092,0.372,0.166,0.417,0.195,0.456,0.29,0.391,7.0,0.1279671,5.528,3.281,1.086,0.386365,5.51472189,55.083645,145.390976,106.244499
200,6.91721462968355,6.8,241.816,123.372,6.073,0.651,0.159,0.646,0.345,0.487,0.641,0.72,0.341,0.33,0.417,0.219,0.352,0.493,0.567,0.42,7.0,0.1861094,5.798,3.691,1.055,0.403629,4.25821892,45.836937,183.652206,66.17173
201,6.192464971931146,8.41,276.983,4.447,2.395,0.976,0.156,0.894,0.287,0.513,1.094,0.696,0.221,0.388,0.324,0.283,0.372,0.564,0.67,0.562,5.0,0.0559995,5.855,3.783,1.089,0.390248,6.35946992,77.324829,326.742828,52.266132
202,7.599980364934842,0.65,10.629,4.889,1.471,0.626,0.158,0.532,0.358,0.381,0.455,0.218,0.1,0.222,0.182,0.28,0.211,0.424,0.257,0.363,8.0,0.1448271,5.465,3.601,1.075,0.375664,7.42307153,64.450668,308.848999,64.698761
204,5.700000503883016,5.59,259.902,123.158,4.129,0.671,0.156,0.678,0.647,0.383,0.643,0.642,0.297,0.659,0.316,0.58,0.21,0.569,0.528,0.525,9.0,0.1710277,6.364,3.473,1.089,0.571706,8.662804,65.312103,120.082367,98.218887
205,6.799998134593398,0.18,12.158,3.483,0.661,0.746,0.163,0.549,0.47,0.358,0.48,0.331,0.113,0.318,0.159,0.329,0.199,0.459,0.308,0.396,7.0,0.0379938,5.201,4.354,1.054,0.380604,6.62045668,40.064735,95.495796,66.148071
206,5.300000202445418,8.31,106.733,4.809,0.703,0.951,0.175,0.224,0.459,0.353,0.346,0.196,0.553,0.261,0.32,0.328,0.537,0.345,0.365,0.364,5.0,0.0648425,5.023,2.737,1.119,0.315655,7.45234598,38.490604,106.741882,55.393127
207,6.299997602857746,2.54,288.62,6.144,3.761,0.967,0.156,0.78,0.497,0.452,0.815,0.311,0.257,0.365,0.261,0.451,0.189,0.577,0.461,0.456,5.0,0.1951529,6.037,2.9,1.101,0.475308,10.0477289,27.457102,124.641129,49.292992
208,6.699991797446187,5.07,13.165,3.773,0.951,0.736,0.156,0.612,0.429,0.331,0.546,0.23,0.106,0.305,0.172,0.351,0.162,0.457,0.294,0.373,10.0,0.0643225,5.482,3.418,1.046,0.391051,4.00763617,72.402306,122.842003,67.890076
