mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
92,5.932557157223619,10.0,0.0004915,6.934,3.977,1.0,0.463566,8.17646094,84.617142,114.43924,93.071877
93,7.173925197299173,13.0,0.0004946,6.863,4.712,1.0,0.481902,8.3947653,58.324642,136.130219,86.118401
94,7.769551078621726,10.0,0.0004968,6.851,4.976,1.0,0.508271,9.15759318,138.542267,138.958572,117.945557
95,5.823908740944319,14.0,0.0004665,7.767,4.371,1.0,0.51429,10.9588739,87.601593,104.771713,151.651138
96,5.881404634776238,12.0,0.0004449,7.332,4.542,1.0,0.512865,8.95014649,117.703346,131.204742,55.472607
97,6.218244625347531,10.0,0.000469,6.519,4.616,1.0,0.458437,3.83695224,98.593216,963.579224,102.012512
98,6.471083299722345,12.0,0.0005114,7.698,4.644,1.0,0.507656,9.53176163,66.607964,113.23513,124.43132
99,6.586700235918748,5.0,0.0004861,5.022,4.542,1.0,0.332981,4.82153002,91.564255,1000.740845,107.151817
100,6.698970004336019,5.0,0.0005285,5.02,3.426,1.0,0.360482,4.49759794,26.285099,82.21524,43.976784
101,6.6020599913279625,11.0,0.0004856,5.338,3.03,1.0,0.380853,3.85376501,58.624222,90.611664,49.878845
102,6.070581074285707,6.0,0.0004671,6.24,3.27,1.0,0.390239,5.11609971,43.547615,74.016693,52.873325
103,7.356547323513812,7.0,0.0004814,6.234,3.419,1.0,0.419466,5.05091697,32.940544,91.97049,81.914886
104,7.00436480540245,7.0,0.0004822,4.859,3.818,1.0,0.365034,3.02471209,66.695503,94.666527,102.41758
105,6.920818753952375,7.0,0.000449,5.535,2.212,1.0,0.411135,4.34167436,33.395126,94.359268,58.864235
106,7.638272163982407,6.0,0.0004995,5.474,2.28,1.0,0.403257,4.97481814,31.24332,71.465897,44.440296
107,7.455931955649724,8.0,0.0005027,5.383,2.383,1.0,0.390211,2.97041242,70.741364,63.367809,73.650726
108,7.698970004336019,7.0,0.0004779,5.544,3.215,1.0,0.398405,4.92311947,60.95578,110.684204,49.438568
109,6.1938200260161125,10.0,0.0004436,5.236,3.385,1.0,0.408276,3.51668738,46.717022,124.647995,64.939278
110,7.698970004336019,9.0,0.0004712,5.313,3.762,1.0,0.393409,6.20718731,66.345314,122.942291,33.507381
111,7.522878745280337,10.0,0.0005274,5.317,4.137,1.0,0.412225,6.47099787,44.182049,93.862114,75.380714
112,7.744727494896693,9.0,0.0005224,5.909,4.035,1.0,0.445483,2.07827711,26.641973,94.500191,74.319969
113,8.698970004336019,10.0,0.0004946,5.765,4.423,1.0,0.425274,4.89748056,42.531811,101.87928,57.192192
114,8.045757490560675,10.0,0.0004582,7.01,4.32,1.0,0.453467,9.76471383,73.864067,119.931946,80.065079
115,8.698970004336019,10.0,0.000514,6.049,5.123,1.0,0.428381,6.35006589,49.613903,127.044113,84.278526
116,7.4089353929735005,7.0,0.000536,5.767,4.566,1.0,0.40579,1.70269431,73.648148,102.563484,63.516632
117,8.096910013008056,8.0,0.0005065,6.254,3.283,1.0,0.425853,5.48766224,58.15332,85.731819,58.381973
118,8.045757490560675,9.0,0.0004799,5.637,3.453,1.0,0.421212,5.07899606,49.420464,122.248566,44.569992
119,8.301029995663981,7.0,0.0004889,6.056,3.353,1.0,0.446461,2.1651409,60.650223,107.892334,53.701935
120,8.397940008672037,6.0,0.0004856,6.102,4.152,1.0,0.440899,6.52277754,55.150993,83.311806,63.758072
121,8.096910013008056,9.0,0.0004822,5.227,4.14,1.0,0.40964,1.59007382,51.490143,100.690727,60.894619
122,7.522878745280337,7.0,0.0004303,5.47,3.558,1.0,0.396295,6.91339545,41.715408,99.5429,67.822632
123,7.638272163982407,7.0,0.0004843,5.212,4.036,1.0,0.399374,5.39400177,57.392456,99.780884,48.507446
124,8.187086643357144,13.0,0.0004572,5.887,3.968,1.0,0.465148,2.14445636,41.325081,112.490013,53.464066
125,8.045757490560675,6.0,0.0004612,6.693,4.826,1.0,0.455495,3.59563018,41.170952,110.977814,49.063183
126,7.229147988357855,9.0,0.0005167,6.876,4.343,1.0,0.521692,2.72682247,50.331375,109.86618,61.62262
127,8.721246399047171,9.0,0.0004627,5.983,4.839,1.0,0.417634,5.03749513,80.688522,121.963211,147.478928
128,8.698970004336019,10.0,0.0005158,6.038,3.486,1.0,0.436738,5.58124132,55.846329,96.012741,54.603394
129,9.096910013008056,9.0,0.0005025,6.046,3.486,1.0,0.413175,4.91503496,78.389328,79.423248,67.25563
130,8.698970004336019,10.0,0.0004845,5.433,4.287,1.0,0.407824,6.90556692,41.20475,118.318367,50.376282
131,7.853871964321762,9.0,0.0004827,5.175,4.137,1.0,0.409413,7.09527158,65.796638,92.32196,49.189777
132,6.958607314841775,11.0,0.000502,6.443,4.137,1.0,0.45963,4.25011752,46.811111,94.088264,55.059952
133,7.795880017344075,6.0,0.0004836,6.622,4.581,1.0,0.480552,4.06916256,48.679604,119.475616,98.835526
134,8.096910013008056,9.0,0.0004659,7.136,4.512,1.0,0.501395,3.73169722,48.693573,132.913971,93.087425
135,9.397940008672036,9.0,0.0004876,7.141,5.11,1.0,0.425384,6.97236835,84.144722,152.403259,89.834831
136,9.397940008672036,13.0,0.0004772,5.947,3.651,1.0,0.440612,6.93543345,32.75613,99.406815,81.127991
137,7.060480747381382,7.0,0.0004851,6.51,4.687,1.0,0.457585,5.64527339,44.745171,111.475555,79.438431
138,8.698970004336019,9.0,0.0004524,7.185,5.047,1.0,0.482866,6.32819268,66.932869,122.208458,116.826004
139,8.522878745280337,11.0,0.0004862,7.424,4.912,1.0,0.529471,6.92527841,67.045486,167.223846,75.790771
140,8.346787486224656,8.0,0.000471,5.285,5.442,1.0,0.374079,3.97089692,70.717194,213.490601,104.429161
141,8.522878745280337,8.0,0.000455,5.91,3.393,1.0,0.429485,5.3732175,46.571915,94.831093,41.356251
142,6.568636235841013,12.0,0.000505,5.817,3.36,1.0,0.387087,3.09887177,50.214027,83.394997,45.97757
143,8.431798275933005,8.0,0.0004912,5.296,4.093,1.0,0.394874,6.84934627,46.337006,111.114204,69.213432
144,8.080921907623926,8.0,0.0004646,6.008,4.262,1.0,0.407279,8.1280618,69.156021,130.202713,76.323311
145,7.638272163982407,9.0,0.0004133,4.842,4.488,1.0,0.348964,4.85633579,51.387573,133.199158,43.93494
146,7.795880017344075,8.0,0.0005004,5.291,4.043,1.0,0.362495,2.16633972,64.268112,123.174812,74.905273
147,8.113509274827518,13.0,0.0004788,5.816,4.349,1.0,0.416171,3.14720092,35.432941,110.724533,60.419952
148,7.301029995663981,12.0,0.0005126,6.643,5.238,1.0,0.474925,3.01497701,54.575634,96.469154,91.247055
149,7.619788758288394,5.0,0.0004797,5.69,4.917,1.0,0.3853,5.57652114,59.019554,136.000641,123.036682
150,5.826813731587726,7.0,0.0004464,4.195,4.411,1.0,0.310615,2.65629054,44.521156,142.624115,75.33963
151,6.337242168318426,7.0,0.0004352,4.314,2.314,1.0,0.318322,3.12768487,13.103415,55.434444,42.723373
152,6.142667503568731,7.0,0.000467,5.365,2.382,1.0,0.360754,4.23277388,45.025017,55.37117,35.442459
153,6.187086643357144,8.0,0.0004369,5.347,2.415,1.0,0.355761,3.13260493,43.312244,105.878456,35.596603
154,5.136677139879544,1.0,0.0004736,3.715,2.689,1.0,0.300562,4.89525763,37.800098,122.028427,57.801598
155,6.154901959985743,5.0,0.0004744,4.048,2.59,1.0,0.304688,3.81234391,40.864296,44.306675,50.542282
156,5.823908740944319,5.0,0.0005217,4.128,2.625,1.0,0.308019,5.75314542,31.122829,58.251522,52.089832
157,6.42021640338319,5.0,0.0004663,4.253,2.625,1.0,0.315413,4.15829399,42.469215,86.304001,43.952953
158,6.6777807052660805,5.0,0.0004753,4.743,2.557,1.0,0.322741,6.03554245,45.267525,201.031586,144.871399
159,6.619788758288394,5.0,0.0004428,4.803,2.761,1.0,0.328228,7.02901624,45.663818,63.155174,86.191231
160,6.537602002101044,6.0,0.0004577,4.631,2.659,1.0,0.323037,4.61477781,44.112053,73.727837,56.701977
161,6.161150909262744,4.0,0.0004878,4.939,2.659,1.0,0.32749,4.16151008,29.77879,941.815796,52.99229
162,6.4089353929735005,6.0,0.000461,4.661,2.692,1.0,0.322631,3.73490814,48.264233,211.282501,161.793076
163,6.2076083105017466,6.0,0.000444,4.688,2.659,1.0,0.33207,4.20418676,23.358162,81.880211,51.939537
164,6.0,4.0,0.0004506,4.967,2.726,1.0,0.36411,6.55864767,40.681793,53.213707,88.932137
165,5.958607314841775,4.0,0.0004948,4.584,3.855,1.0,0.33135,5.9305794,33.236107,52.505585,82.18383
166,5.6777807052660805,6.0,0.0004574,4.541,3.358,1.0,0.333271,6.51303125,48.302307,214.908264,137.217377
167,6.337242168318426,8.0,0.0004744,4.842,3.512,1.0,0.350486,2.02007835,20.680588,236.138336,137.385147
168,5.494850021680094,6.0,0.0004912,4.894,3.63,1.0,0.331755,4.17053225,29.546389,269.438385,129.307098
169,6.161150909262744,7.0,0.0004637,4.532,2.693,1.0,0.295632,7.98069158,36.48708,217.434723,157.482254
170,5.693360558975739,6.0,0.0004858,4.207,2.659,1.0,0.369732,9.74451093,23.336075,63.944931,53.764626
171,5.2826624172761365,11.0,0.0004807,4.576,2.666,1.0,0.377495,10.2154421,51.816528,39.750328,39.521454
172,5.460171441622101,7.0,0.0005246,4.568,3.84,1.0,0.352828,9.77039943,45.069595,35.945591,30.062759
173,5.88672530753565,7.0,0.0004929,5.017,2.871,1.0,0.385712,11.1010136,46.922585,928.609863,54.246803
174,6.050122295963125,6.0,0.0005051,5.306,2.871,1.0,0.434072,9.60460041,47.551453,140.154938,98.349442
175,6.266000713461613,5.0,0.0004509,5.454,2.768,1.0,0.403893,8.07450236,19.731281,60.201447,55.443451
176,6.350665141287858,7.0,0.000459,5.201,2.734,1.0,0.401306,9.54724692,36.349586,37.940681,42.482937
177,6.277366077466188,6.0,0.0004769,5.924,2.905,1.0,0.491605,8.10313741,63.018394,68.562447,49.268177
178,6.348721986001856,7.0,0.0004685,3.494,2.7,1.0,0.297248,9.31004794,46.390003,70.289536,39.777798
179,6.576754126063192,12.0,0.0004715,5.632,2.973,1.0,0.431766,8.34556171,37.855602,90.144531,19.873108
180,7.346787486224656,10.0,0.0004685,5.408,3.281,1.0,0.405,8.47223943,36.20134,138.033081,54.155724
181,7.638272163982407,4.0,0.0004889,5.639,3.076,1.0,0.438724,7.87077753,62.094471,129.196548,51.57383
182,6.705533773838407,10.0,0.0004477,5.764,3.007,1.0,0.462159,9.59764332,57.817024,103.292854,54.078445
183,7.040958607678906,8.0,0.0004706,5.516,2.802,1.0,0.409343,8.57597055,65.437637,130.91243,48.987686
184,7.585026652029182,7.0,0.0004556,5.259,2.871,1.0,0.435202,10.6283134,47.009018,123.147156,46.204281
185,7.154901959985743,10.0,0.0004455,5.224,2.768,1.0,0.434801,6.74497024,36.463573,121.530045,45.200893
186,7.154901959985743,8.0,0.0004947,5.522,2.905,1.0,0.421378,6.76071024,42.564011,131.819351,47.591072
187,7.318758762624412,6.0,0.000457,5.924,2.939,1.0,0.415518,9.46684824,44.974182,110.347092,46.238155
188,7.795880017344075,9.0,0.0005016,5.582,2.836,1.0,0.4342,8.03531612,60.416504,107.871666,41.846264
189,7.552841968657781,6.0,0.0004621,6.01,3.007,1.0,0.4481,6.85286565,25.779964,96.834602,44.762527
190,5.596879478824182,6.0,0.0005138,4.407,2.905,1.0,0.370677,5.17968838,36.93251,121.322693,52.252682
191,5.3693687559795,6.0,0.0004772,4.599,2.788,1.0,0.382329,12.0514122,32.680099,123.050766,24.171257
192,5.419075024324381,4.0,0.0005091,5.227,3.632,1.0,0.424055,6.45657816,18.862442,101.463707,51.102196
193,8.0,3.0,0.0004998,5.243,3.268,1.0,0.378723,6.76663139,37.441021,110.76651,71.744736
194,5.543482142194737,3.0,0.000488,3.863,3.144,1.0,0.329081,2.30610501,54.555473,132.497833,72.857773
195,5.349498205121633,5.0,0.0004545,4.405,3.05,1.0,0.325454,2.62399008,53.925156,145.92247,37.102089
196,5.4061603389187285,3.0,0.0004651,4.161,3.333,1.0,0.371759,2.9537696,52.139565,116.010559,44.123722
197,5.46826569072345,2.0,0.0004707,7.372,3.345,1.0,0.469326,3.27876367,34.856583,133.985229,67.444016
198,5.583193128177055,6.0,0.0004785,5.936,3.231,1.0,0.381077,3.07749539,63.365448,212.965378,106.233742
199,7.758827213229953,3.0,0.000461,5.993,3.417,1.0,0.375958,6.402691,61.083984,161.030548,78.107933
200,6.91721462968355,8.0,0.0004945,6.302,3.623,1.0,0.425952,5.87554394,45.077,161.284073,78.839844
201,6.192464971931146,6.0,0.0004558,5.399,3.588,1.0,0.387527,5.96510625,62.619453,132.572205,45.284184
202,7.599980364934842,9.0,0.0004606,5.869,3.641,1.0,0.387558,6.23473425,171.812057,390.740173,75.745895
204,5.700000503883016,10.0,0.0005215,6.159,3.473,1.0,0.577694,4.03773656,78.291519,107.670082,91.40097
205,6.799998134593398,7.0,0.0004434,5.413,4.492,1.0,0.383103,6.1704891,69.944206,105.860184,87.043961
206,5.300000202445418,3.0,0.0004834,4.775,2.994,1.0,0.320367,1.79982252,40.725761,61.995338,88.106171
207,6.299997602857746,8.0,0.0004838,6.155,2.865,1.0,0.44505,9.1440995,44.762184,114.299713,48.578011
208,6.699991797446187,9.0,0.0005217,5.296,3.282,1.0,0.404944,4.46473163,46.279572,120.333168,59.290413
209,6.199998172182031,5.0,0.0005017,6.648,3.828,1.0,0.461087,7.20283373,38.006439,147.559692,112.964157
210,5.200000237109354,5.0,0.0005275,6.993,3.336,1.0,0.591119,2.4614633,37.683258,85.359558,90.509048
211,5.40000018605658,7.0,0.0004798,7.218,3.971,1.0,0.616071,3.22443148,69.950279,79.900513,78.180283
212,7.299988937677887,9.0,0.0005,5.908,4.66,1.0,0.429763,2.5324601,74.081635,111.46096,74.33992
213,7.0,8.0,0.0004777,5.114,4.08,1.0,0.359296,7.37996718,73.964523,178.46727,101.848221
214,5.700000503883016,2.0,0.0004836,7.375,4.178,1.0,0.425068,2.9140247,76.679001,84.782257,41.610176
215,6.0999990348465305,5.0,0.000494,6.812,4.254,1.0,0.573045,5.43713917,46.978058,59.590057,51.534767
216,5.59999938302362,8.0,0.0004647,4.506,4.413,1.0,0.304024,5.03358728,60.590576,92.066513,95.411118
217,5.800000874803203,5.0,0.0004805,7.15,3.489,1.0,0.484781,6.83227384,17.727266,44.757645,36.842686
218,8.299988937677888,6.0,0.0004792,4.962,4.656,1.0,0.404871,6.03562554,51.006767,156.478882,95.014389
219,8.299988937677888,6.0,0.0005057,6.879,3.407,1.0,0.46204,6.98010863,79.591797,66.72438,84.013603
220,5.899998417198648,7.0,0.0005185,5.258,4.006,1.0,0.33728,1.21042229,64.663521,154.468857,70.254761
221,6.0,4.0,0.0004554,5.018,3.212,1.0,0.421051,2.38763231,70.334778,67.670387,77.92334
222,7.0,6.0,0.0004968,5.977,3.365,1.0,0.460216,8.76422782,60.042088,45.974758,95.671417
223,6.0,3.0,0.0004705,5.488,3.911,1.0,0.404619,4.39812556,40.330757,95.0168,79.385582
224,5.300000202445418,9.0,0.0004872,3.932,3.041,1.0,0.278384,9.42566047,38.741188,42.549007,51.016674
225,5.499999678657065,7.0,0.0004491,6.9,2.725,1.0,0.470279,9.24723414,49.190903,99.629303,96.669838
226,7.100015437450609,6.0,0.000417,4.953,3.71,1.0,0.336728,2.82155639,70.501373,174.808884,95.532799
227,6.799998134593398,7.0,0.0004415,4.701,3.839,1.0,0.344354,4.70485238,47.07053,106.492523,58.222511
228,6.499996931948306,3.0,0.000478,5.46,3.861,1.0,0.372375,3.48085487,28.330402,146.206726,29.10537
229,5.800000874803203,6.0,0.00048,6.624,2.597,1.0,0.564299,6.21627827,51.471676,61.259262,62.549816
231,6.199998172182031,4.0,0.0004565,5.301,3.647,1.0,0.44541,4.79984486,81.583687,101.463135,130.676224
232,6.599997654072044,5.0,0.0004487,4.954,3.896,1.0,0.337747,2.58609253,53.277077,38.019276,30.417507
233,5.800000874803203,4.0,0.0004697,4.895,2.307,1.0,0.349354,6.55519173,30.015087,60.901543,46.718094
234,7.0,4.0,0.0004532,4.895,2.901,1.0,0.402289,6.07081876,90.957489,223.200821,58.324562
235,5.700000503883016,8.0,0.0004832,7.885,2.754,1.0,0.693288,8.80876688,47.299053,98.092293,71.628983
236,5.800000874803203,7.0,0.0004861,10.118,6.65,1.0,0.638404,9.34745113,76.254791,278.322113,105.888947
237,6.299997602857746,5.0,0.000481,5.232,6.046,1.0,0.409938,5.62208787,114.078796,283.582947,164.447571
238,5.40000018605658,5.0,0.0004665,4.674,2.208,1.0,0.352834,3.26811842,54.556889,98.587654,59.535702
239,5.499999678657065,3.0,0.0004279,4.975,3.924,1.0,0.282937,5.24605527,30.047926,29.573439,53.646534
240,5.59999938302362,8.0,0.0004559,7.73,2.998,1.0,0.479941,7.20046683,53.018745,82.642525,124.536034
241,5.300000202445418,2.0,0.0005029,6.827,5.935,1.0,0.553119,4.07102946,77.127701,122.464272,157.157837
242,7.299988937677887,7.0,0.0004887,5.259,4.416,1.0,0.393833,7.45498586,62.21611,97.452858,159.358963
243,5.800000874803203,9.0,0.0005141,7.752,3.315,1.0,0.592847,6.27936033,42.709038,113.39135,78.852837
244,7.700057099977233,10.0,0.0004283,5.996,5.605,1.0,0.386025,5.59070105,72.891388,112.09169,144.118927
