mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
209,6.199998172182031,4.53,252.987,6.296,2.238,0.967,0.154,0.327,0.369,0.386,0.169,0.243,0.145,0.295,0.205,0.287,0.267,0.361,0.186,0.233,10.0,0.062071,5.994,3.759,1.09,0.456424,6.75888891,34.155674,128.118805,108.881729
210,5.200000237109354,1.29,15.319,4.251,1.053,0.743,0.151,0.481,0.54,0.375,0.44,0.379,0.166,0.434,0.193,0.466,0.274,0.466,0.328,0.411,7.0,0.3742831,5.919,3.302,1.014,0.434004,1.49125517,55.285721,73.327751,101.047462
211,5.40000018605658,7.5,269.094,32.955,0.211,0.89,0.153,0.881,0.569,0.33,0.833,0.568,0.297,0.563,0.212,0.801,0.526,0.593,0.566,0.676,4.0,0.1484084,6.556,3.941,1.081,0.592992,9.49441202,60.877213,115.819954,101.245193
212,7.299988937677887,2.09,19.91,2.159,0.858,0.868,0.156,0.571,0.314,0.338,0.416,0.578,0.076,0.286,0.146,0.373,0.134,0.408,0.357,0.361,8.0,0.1952179,6.099,4.628,1.039,0.444235,6.2721348,67.192406,88.316383,96.453186
213,7.0,7.52,14.945,2.847,1.398,0.779,0.159,0.582,0.46,0.454,0.336,0.445,0.138,0.344,0.233,0.297,0.276,0.499,0.307,0.346,7.0,0.2047947,5.461,4.147,1.078,0.380776,4.91992082,101.392906,90.870667,57.257511
214,5.700000503883016,0.14,15.459,6.075,2.486,0.644,0.14,0.527,0.405,0.373,0.418,0.232,0.17,0.293,0.23,0.323,0.273,0.435,0.273,0.366,4.0,0.1184153,7.514,4.224,1.01,0.446911,6.39763271,78.887901,105.306679,56.452541
215,6.0999990348465305,0.42,28.889,4.57,1.05,0.837,0.151,0.593,0.509,0.326,0.566,0.389,0.122,0.393,0.169,0.545,0.2,0.476,0.359,0.458,6.0,0.1016456,6.924,4.066,1.021,0.573496,2.07544746,55.846195,47.141357,42.312397
216,5.59999938302362,5.47,7.535,3.427,0.808,0.64,0.169,0.527,0.363,0.455,0.389,0.286,0.084,0.29,0.188,0.325,0.247,0.449,0.253,0.404,5.0,0.0877659,4.648,4.581,1.075,0.307194,3.32235971,82.977173,84.805344,84.511436
217,5.800000874803203,0.77,16.389,5.262,0.754,0.731,0.151,0.602,0.411,0.327,0.707,0.479,0.065,0.424,0.137,0.609,0.145,0.446,0.417,0.444,9.0,0.1240832,6.725,3.13,1.053,0.49059,5.30932725,25.968481,77.210724,38.711582
218,8.299988937677888,4.89,310.887,7.809,2.186,0.969,0.168,0.449,0.278,0.312,0.518,0.232,0.11,0.176,0.184,0.172,0.225,0.346,0.287,0.27,6.0,0.0614487,5.122,4.596,1.067,0.405256,6.43881729,75.991226,153.009415,82.227776
219,8.299988937677888,3.39,24.004,20.484,2.916,0.506,0.149,0.56,0.028,0.443,0.465,0.005,0.002,0.008,0.051,0.011,0.078,0.343,0.157,0.191,9.0,0.2426281,6.642,3.339,1.136,0.513178,9.48020153,73.996216,68.834129,82.946274
220,5.899998417198648,4.85,151.606,5.996,3.953,0.938,0.156,0.292,0.451,0.364,0.205,0.148,0.286,0.236,0.306,0.28,0.382,0.369,0.213,0.292,4.0,0.156244,5.446,3.935,1.009,0.337733,1.3964944,79.347321,192.23616,113.164513
221,6.0,8.53,246.382,95.884,1.998,0.716,0.163,0.953,0.273,0.384,0.957,0.32,0.147,0.281,0.216,0.187,0.238,0.537,0.475,0.468,5.0,0.0409449,5.159,3.603,1.029,0.413304,5.44615369,40.733376,72.150352,45.670113
222,7.0,9.21,287.425,78.721,14.085,0.756,0.157,0.355,0.126,0.541,0.288,0.111,0.514,0.074,0.533,0.057,0.468,0.341,0.304,0.255,6.0,0.221982,6.033,3.688,1.25,0.463068,9.75664049,30.469872,71.711945,96.336067
223,6.0,8.26,14.193,2.456,0.689,0.819,0.167,0.566,0.414,0.312,0.721,0.349,0.048,0.36,0.131,0.293,0.154,0.431,0.373,0.293,4.0,0.0667046,5.539,3.075,1.036,0.404262,3.1035669,38.952232,38.606354,55.317287
224,5.300000202445418,5.72,241.278,2.965,0.225,0.987,0.175,0.591,0.58,0.399,0.624,0.293,0.279,0.332,0.246,0.362,0.199,0.523,0.399,0.404,4.0,0.0140962,3.949,3.04,1.184,0.275032,9.39891571,32.113369,82.389709,40.92379
225,5.499999678657065,1.06,224.215,14.161,2.119,0.932,0.151,0.462,0.518,0.357,0.298,0.575,0.136,0.493,0.215,0.35,0.217,0.446,0.336,0.268,5.0,0.1234404,7.3,2.793,1.101,0.46073,8.99059645,52.787415,140.399689,99.165077
226,7.100015437450609,0.67,7.239,6.351,0.354,0.519,0.163,0.395,0.428,0.292,0.465,0.19,0.025,0.258,0.082,0.316,0.12,0.372,0.227,0.283,8.0,0.0344371,5.258,3.743,1.021,0.336308,2.57758894,61.579308,235.170441,128.938034
227,6.799998134593398,8.39,106.294,3.856,0.4,0.961,0.171,0.343,0.448,0.477,0.304,0.309,0.25,0.292,0.295,0.342,0.26,0.423,0.288,0.275,7.0,0.0976467,4.893,3.59,1.042,0.349147,3.00499432,27.205894,161.131927,28.922365
228,6.499996931948306,0.72,255.031,6.388,0.188,0.975,0.161,0.85,0.522,0.215,0.856,0.237,0.023,0.331,0.062,0.324,0.077,0.529,0.372,0.403,2.0,0.0462686,4.771,3.523,1.027,0.368981,3.6579414,28.956558,126.563095,27.545019
229,5.800000874803203,6.58,31.784,15.503,2.988,0.632,0.151,0.09,0.092,0.387,0.505,0.002,0.003,0.005,0.367,0.007,0.226,0.19,0.17,0.277,7.0,0.1592085,7.285,2.461,1.08,0.560531,8.2326556,75.232895,68.846855,56.597301
231,6.199998172182031,2.95,161.997,48.389,1.139,0.766,0.167,0.377,0.04,0.3,0.163,0.084,0.078,0.043,0.169,0.011,0.136,0.239,0.109,0.1,4.0,0.1412674,5.422,3.88,1.18,0.440325,12.0063181,59.285469,117.395927,124.774094
232,6.599997654072044,6.82,290.571,143.272,2.015,0.667,0.163,0.483,0.737,0.289,0.315,1.076,0.071,0.912,0.127,0.929,0.143,0.503,0.487,0.53,4.0,0.0357493,4.769,3.828,1.014,0.341609,2.33142725,52.461662,37.118961,21.167295
233,5.800000874803203,2.53,293.13,129.435,2.716,0.689,0.168,0.879,0.31,0.453,0.984,0.309,0.357,0.297,0.363,0.228,0.242,0.547,0.55,0.453,5.0,0.1121431,4.625,2.339,1.08,0.35413,7.14163714,61.073013,61.643879,34.079697
234,7.0,3.96,8.981,3.752,0.573,0.675,0.172,0.522,0.489,0.272,1.359,0.206,0.029,0.333,0.095,0.515,0.131,0.428,0.532,0.375,5.0,0.063432,5.08,2.895,1.073,0.398454,6.46985291,82.67453,244.814728,88.211967
235,5.700000503883016,5.22,172.216,87.277,9.544,0.64,0.145,0.143,0.216,0.493,0.091,0.135,0.432,0.152,0.477,0.195,0.535,0.284,0.22,0.271,13.0,0.0997522,8.357,2.876,1.057,0.693974,7.80015217,35.949108,98.94577,75.177017
236,5.800000874803203,9.69,207.89,5.753,2.629,0.961,0.139,0.519,0.316,0.197,0.379,0.329,0.084,0.279,0.125,0.282,0.122,0.344,0.264,0.262,9.0,0.3491496,9.412,6.246,1.095,0.579187,7.94771742,144.877594,348.800568,107.87706
237,6.299997602857746,0.3,12.343,4.195,0.625,0.719,0.163,0.567,0.445,0.201,0.541,0.635,0.033,0.413,0.077,0.628,0.08,0.404,0.403,0.502,3.0,0.1151934,5.078,5.867,1.044,0.414858,5.61018809,95.232338,349.807892,141.112457
238,5.40000018605658,2.12,159.325,4.061,0.802,0.97,0.175,0.391,0.456,0.455,0.37,0.16,0.32,0.245,0.362,0.219,0.272,0.434,0.283,0.31,5.0,0.1523579,4.543,2.139,1.035,0.338825,2.4445991,40.923115,117.511375,65.82132
239,5.499999678657065,9.21,69.71,4.392,1.414,0.923,0.168,0.084,0.513,0.317,0.003,0.037,0.142,0.363,0.306,0.532,0.217,0.305,0.061,0.26,4.0,0.0177618,4.861,3.067,1.056,0.279588,5.12767603,35.528294,89.713394,118.339325
240,5.59999938302362,9.72,28.769,9.032,2.321,0.717,0.146,0.036,0.411,0.396,0.012,0.117,0.007,0.47,0.064,0.28,0.091,0.281,0.045,0.131,9.0,0.3636878,7.061,5.766,1.221,0.461502,12.9676908,67.784271,111.84082,125.938019
241,5.300000202445418,3.52,337.028,126.962,3.439,0.721,0.147,0.624,0.24,0.457,0.678,0.12,0.29,0.174,0.331,0.121,0.356,0.44,0.363,0.37,4.0,0.1504559,7.242,5.936,1.109,0.530917,9.16526878,72.457596,113.814171,120.452309
242,7.299988937677887,4.39,17.449,2.819,0.502,0.84,0.161,0.592,0.401,0.435,0.431,0.25,0.124,0.288,0.199,0.411,0.276,0.476,0.268,0.387,6.0,0.1391857,5.346,4.653,1.064,0.404047,3.68676887,76.17308,128.071259,183.901245
243,5.800000874803203,1.21,170.257,33.747,3.361,0.821,0.146,0.251,0.615,0.262,0.081,0.526,0.352,0.553,0.281,0.472,0.262,0.376,0.32,0.285,9.0,0.1328202,7.079,3.144,1.051,0.58581,5.39008569,25.026485,116.144707,65.799164
244,7.700057099977233,2.15,406.595,143.445,3.329,0.735,0.162,0.691,0.291,0.499,1.58,0.318,0.136,0.459,0.318,0.19,0.289,0.494,0.678,0.376,9.0,0.1232349,5.811,5.536,1.102,0.366426,4.76313151,83.269753,142.582825,149.356018
245,5.200000237109354,6.46,52.214,2.92,1.376,0.924,0.141,0.555,0.346,0.47,0.379,0.191,0.13,0.215,0.223,0.292,0.256,0.457,0.233,0.33,7.0,0.2125725,8.447,3.349,1.065,0.678544,8.6661711,46.724571,138.340652,79.560059
247,5.200000237109354,2.39,49.485,10.568,2.01,0.797,0.152,0.136,0.243,0.382,0.097,0.004,0.098,0.023,0.18,0.061,0.236,0.254,0.066,0.131,5.0,0.1475463,6.347,5.892,1.182,0.548662,12.4156456,82.376228,324.446472,125.533051
248,6.0,9.75,277.134,5.716,3.466,0.968,0.147,0.482,0.39,0.425,0.344,0.412,0.203,0.349,0.283,0.603,0.303,0.432,0.32,0.4,8.0,0.1560613,7.026,3.982,1.068,0.442266,8.41669889,69.629929,209.135818,142.023438
249,7.299988937677887,2.9,353.875,50.754,10.377,0.853,0.162,0.666,0.073,0.465,0.685,0.004,0.072,0.015,0.328,0.034,0.464,0.401,0.254,0.343,6.0,0.1367863,4.991,3.812,1.412,0.369527,15.3035754,92.362244,220.898499,112.269203
250,6.199998172182031,6.74,25.316,4.132,1.73,0.812,0.151,0.068,0.57,0.317,0.164,0.353,0.13,0.415,0.183,0.505,0.243,0.318,0.216,0.261,7.0,0.2905576,5.802,3.559,1.046,0.427147,4.44826381,23.579964,50.351746,63.353836
251,6.699991797446187,2.15,142.135,6.953,1.858,0.942,0.147,0.603,0.401,0.426,0.606,0.278,0.249,0.295,0.266,0.307,0.393,0.477,0.378,0.421,7.0,0.1872965,7.928,5.124,1.063,0.696234,3.96631385,77.072937,82.302452,54.50256
252,7.0,8.56,138.901,5.911,1.905,0.947,0.15,0.276,0.54,0.408,0.138,0.437,0.219,0.459,0.261,0.56,0.336,0.408,0.265,0.338,9.0,0.1568616,6.189,4.144,1.184,0.399201,10.768337,55.778091,143.78389,141.657074
253,6.199998172182031,1.94,182.297,4.809,0.613,0.971,0.159,0.447,0.507,0.246,0.503,0.3,0.062,0.341,0.11,0.409,0.121,0.4,0.288,0.354,10.0,0.1164936,5.136,4.144,1.03,0.356324,3.76107717,60.320465,150.09317,111.201591
254,6.699991797446187,3.65,247.255,147.949,7.09,0.615,0.16,0.632,0.368,0.478,0.584,0.604,0.364,0.486,0.363,0.986,0.283,0.493,0.517,0.58,8.0,0.0582469,5.435,3.402,1.104,0.387848,8.05367015,39.031937,65.172546,76.046715
255,7.400007822415902,4.82,14.067,5.123,2.211,0.657,0.15,0.625,0.417,0.318,0.553,0.26,0.075,0.317,0.157,0.323,0.127,0.453,0.296,0.376,8.0,0.2979211,6.743,2.89,1.048,0.424425,5.74244419,43.073772,100.237701,76.73674
256,6.699991797446187,8.73,214.107,97.621,2.524,0.681,0.153,0.269,0.202,0.327,0.363,0.2,0.16,0.183,0.204,0.079,0.353,0.266,0.241,0.217,5.0,0.1794485,5.681,3.713,1.163,0.411405,9.01122927,88.393028,308.955139,98.75238
257,6.699991797446187,0.57,14.019,1.468,0.955,0.853,0.165,0.567,0.506,0.423,0.756,0.236,0.173,0.254,0.289,0.394,0.318,0.499,0.388,0.46,4.0,0.199303,4.928,3.678,1.053,0.411756,5.67059047,93.973557,308.983643,119.567604
258,6.199998172182031,4.24,28.855,2.278,0.974,0.899,0.148,0.544,0.4,0.357,0.452,0.52,0.072,0.323,0.152,0.427,0.163,0.434,0.348,0.39,9.0,0.2439297,7.377,2.141,1.049,0.523417,4.90896073,24.691296,76.373039,201.641983
260,6.900008766455316,5.31,267.994,16.517,0.909,0.939,0.162,0.582,0.492,0.297,0.642,0.305,0.084,0.387,0.145,0.376,0.262,0.457,0.344,0.361,6.0,0.127037,5.629,4.169,1.049,0.425163,7.0136426,45.709435,153.664291,117.733673
261,5.300000202445418,2.61,160.034,6.369,0.335,0.96,0.172,0.53,0.437,0.265,0.541,0.272,0.082,0.335,0.114,0.269,0.207,0.41,0.298,0.306,3.0,0.0555612,4.083,3.367,1.072,0.356058,7.30950386,31.584568,136.270142,50.881344
262,5.40000018605658,8.99,34.214,6.769,3.381,0.771,0.164,0.056,0.38,0.396,0.019,0.38,0.001,0.068,0.052,0.211,0.16,0.277,0.133,0.133,6.0,0.1136561,6.185,2.81,1.107,0.389139,8.08034476,47.722649,137.029831,64.907959
263,7.899974269892137,5.1,12.914,4.895,0.379,0.71,0.159,0.523,0.503,0.35,0.462,0.509,0.42,0.416,0.259,0.645,0.787,0.458,0.464,0.674,6.0,0.2385264,5.915,2.839,1.205,0.418862,9.1409216,55.278179,147.931229,65.104675
264,6.599997654072044,8.41,85.156,6.953,2.765,0.898,0.174,0.09,0.547,0.466,0.053,0.564,0.347,0.486,0.334,0.46,0.516,0.368,0.321,0.334,3.0,0.0204891,4.594,2.724,1.2,0.338022,8.78164562,45.227051,84.6362,79.544067
265,7.50003813440381,5.16,20.051,4.034,1.027,0.798,0.152,0.666,0.325,0.315,0.564,0.662,0.121,0.376,0.151,0.502,0.293,0.435,0.449,0.484,8.0,0.1122694,6.603,2.831,1.018,0.479834,2.28072905,36.392082,107.781937,67.497849
266,5.899998417198648,0.81,65.154,4.047,0.992,0.928,0.175,0.108,0.4,0.267,0.07,0.495,0.043,0.381,0.108,0.355,0.141,0.258,0.203,0.175,2.0,0.0735548,4.508,4.01,1.036,0.352716,5.58781955,66.214394,151.133331,105.112167
267,5.899998417198648,8.88,211.466,16.368,2.641,0.918,0.144,0.419,0.463,0.373,0.482,0.242,0.163,0.337,0.23,0.414,0.239,0.418,0.296,0.331,6.0,0.1990318,8.217,4.316,1.093,0.498358,9.36462005,106.40361,134.220551,124.72934
268,6.299997602857746,4.67,11.347,5.897,0.268,0.648,0.162,0.512,0.478,0.28,0.625,0.198,0.014,0.346,0.064,0.333,0.09,0.423,0.279,0.297,6.0,0.0609194,5.461,4.213,1.029,0.37143,3.97618781,104.539925,138.025253,119.190926
269,8.100015437450608,4.89,221.918,82.861,6.251,0.713,0.163,0.742,0.068,0.412,0.918,0.216,0.252,0.055,0.305,0.017,0.283,0.407,0.462,0.392,4.0,0.2170644,5.573,3.022,1.13,0.372013,8.39170057,39.913906,82.935287,84.44355
270,8.500038134403809,5.98,22.538,2.154,0.973,0.878,0.158,0.581,0.304,0.276,0.407,0.204,0.098,0.174,0.136,0.323,0.159,0.387,0.236,0.321,7.0,0.1498836,6.001,2.655,1.053,0.459663,6.13882538,68.837227,98.807281,45.456581
271,6.0999990348465305,2.96,227.755,4.266,1.348,0.976,0.163,0.836,0.309,0.411,0.767,0.083,0.111,0.14,0.176,0.144,0.19,0.519,0.32,0.335,7.0,0.0391334,5.311,3.051,1.053,0.376394,5.24368753,41.051659,86.380051,81.790009
272,6.199998172182031,8.46,152.86,23.843,6.743,0.833,0.154,0.16,0.033,0.465,0.121,0.021,0.002,0.014,0.038,0.021,0.105,0.219,0.048,0.064,6.0,0.114722,6.272,3.586,1.036,0.485327,5.6116048,31.629969,62.572227,96.806244
273,6.399996913372259,8.7,73.194,38.127,3.986,0.635,0.171,0.085,0.045,0.445,0.124,0.003,0.329,0.018,0.37,0.018,0.412,0.192,0.152,0.153,4.0,0.0810561,4.56,4.086,1.036,0.338145,4.82335402,59.332081,74.691986,44.839069
274,8.100015437450608,7.35,25.247,2.646,1.033,0.873,0.155,0.548,0.273,0.423,0.312,0.171,0.155,0.186,0.22,0.241,0.253,0.415,0.213,0.294,7.0,0.1332761,6.217,4.161,1.054,0.46691,5.01512709,42.903305,1008.009521,107.169342
275,7.0,4.21,19.551,3.424,1.741,0.791,0.152,0.586,0.357,0.392,0.525,0.161,0.136,0.196,0.203,0.217,0.22,0.445,0.274,0.377,4.0,0.1432306,6.677,3.442,1.045,0.466331,3.53769492,90.016525,1032.214722,89.853722
276,5.300000202445418,8.04,28.132,1.755,1.256,0.903,0.155,0.577,0.476,0.486,0.513,0.214,0.091,0.243,0.192,0.351,0.214,0.513,0.273,0.392,6.0,0.1308395,6.716,3.586,1.069,0.52638,6.49373691,45.199093,113.46376,72.41819
277,5.499999678657065,3.03,122.485,7.473,3.146,0.92,0.16,0.18,0.44,0.418,0.039,0.753,0.158,0.527,0.232,0.548,0.261,0.346,0.316,0.291,3.0,0.0927327,6.226,3.972,1.202,0.402158,11.2877559,41.787994,133.610916,70.111801
278,5.59999938302362,8.42,53.726,6.266,0.627,0.886,0.185,0.058,0.519,0.308,0.297,0.231,0.333,0.322,0.188,0.432,0.28,0.295,0.287,0.244,3.0,0.0708833,4.374,2.407,1.061,0.306409,5.69315992,22.191292,75.488846,51.184528
280,6.0999990348465305,7.8,222.9,3.798,0.591,0.981,0.175,0.802,0.53,0.501,1.042,0.291,0.33,0.336,0.287,0.321,0.563,0.611,0.554,0.52,7.0,0.0637173,4.619,2.462,1.025,0.373208,2.48375474,30.173683,66.760948,49.497673
281,6.299997602857746,3.21,73.616,15.579,1.831,0.809,0.159,0.099,0.533,0.454,0.169,0.339,0.324,0.455,0.351,0.477,0.439,0.362,0.277,0.315,4.0,0.0497123,5.727,3.763,1.114,0.436561,7.88036782,19.557919,47.36396,56.002548
282,6.0,4.06,104.093,22.916,0.803,0.814,0.15,0.173,0.505,0.306,0.243,0.399,0.1,0.434,0.16,0.44,0.181,0.328,0.247,0.237,7.0,0.1622955,6.756,2.447,1.066,0.55319,6.51600927,64.188614,115.05159,43.581444
283,4.200000030616179,2.76,4.361,1.73,0.005,0.715,0.204,0.501,0.541,0.273,1.783,0.083,0.338,0.221,0.685,0.412,0.437,0.438,0.735,0.411,6.0,0.0193069,3.428,4.33,1.07,0.274684,5.2107243,105.009338,207.879639,78.016678
284,7.299988937677887,7.25,17.46,3.313,1.317,0.79,0.161,0.562,0.368,0.336,0.309,0.622,0.098,0.365,0.174,0.425,0.18,0.422,0.343,0.332,7.0,0.1311485,6.003,2.141,1.022,0.419763,2.66521674,58.524025,112.013687,66.207596
285,6.599997654072044,0.94,263.4,4.934,1.479,0.976,0.159,0.45,0.485,0.333,0.534,0.428,0.082,0.419,0.151,0.383,0.18,0.423,0.348,0.34,4.0,0.1843504,6.044,3.076,1.035,0.410912,5.54155891,68.994072,122.098816,67.768066
286,6.0,3.3,99.671,68.076,5.563,0.575,0.156,0.131,0.102,0.521,0.321,0.095,0.42,0.097,0.434,0.041,0.517,0.251,0.279,0.231,5.0,0.2529444,6.459,3.538,1.056,0.496184,6.18775204,51.011566,129.791336,67.713676
287,6.599997654072044,0.92,7.241,3.463,0.74,0.633,0.172,0.517,0.4,0.348,0.368,0.259,0.078,0.256,0.15,0.332,0.164,0.421,0.235,0.325,6.0,0.0293245,4.707,3.283,1.034,0.302623,3.96562788,50.670025,57.165527,77.950478
288,5.700000503883016,3.41,245.244,143.787,2.913,0.626,0.155,0.263,0.251,0.408,0.181,0.061,0.117,0.111,0.196,0.119,0.27,0.307,0.12,0.174,6.0,0.105363,6.526,2.529,1.031,0.457024,4.13373652,33.555775,101.48645,60.035053
289,7.0,4.23,223.106,7.805,2.571,0.956,0.156,0.835,0.478,0.414,0.892,0.324,0.148,0.393,0.235,0.42,0.209,0.575,0.455,0.466,3.0,0.2187127,6.193,4.152,1.026,0.45185,2.72033745,52.953194,100.255714,93.742348
290,7.599980364934842,4.07,11.852,4.343,0.551,0.708,0.164,0.498,0.384,0.265,0.578,0.206,0.215,0.231,0.167,0.275,0.408,0.382,0.333,0.406,11.0,0.1367399,5.611,3.402,1.08,0.404048,7.18139416,61.02462,192.387482,135.103821
293,6.599997654072044,6.78,249.227,38.398,2.551,0.859,0.146,0.365,0.091,0.437,0.333,0.112,0.331,0.127,0.308,0.031,0.337,0.298,0.259,0.235,8.0,0.1643921,7.34,3.676,1.052,0.613856,1.51228888,67.060852,77.366768,54.961647
294,5.499999678657065,5.92,448.826,112.356,0.854,0.799,0.161,0.761,0.445,0.208,0.826,0.375,0.178,0.429,0.167,0.247,0.097,0.471,0.46,0.402,8.0,0.1076398,5.822,5.028,1.029,0.423522,5.2436493,80.92424,86.32283,144.490936
295,5.499999678657065,0.49,185.99,5.913,0.968,0.964,0.177,0.511,0.403,0.415,0.579,0.222,0.2,0.26,0.251,0.282,0.228,0.443,0.334,0.335,8.0,0.0640994,4.185,3.887,1.033,0.344729,5.38412566,50.058731,80.521332,53.645084
296,8.199970640755867,9.75,11.147,4.292,0.812,0.686,0.164,0.583,0.488,0.218,0.613,0.319,0.282,0.3,0.174,0.355,0.211,0.43,0.405,0.41,8.0,0.1757993,5.594,3.473,1.079,0.39641,8.57454994,71.53389,85.111267,96.171867
297,5.899998417198648,6.84,7.591,5.569,1.874,0.505,0.156,0.446,0.473,0.415,0.594,0.435,0.109,0.425,0.196,0.392,0.178,0.444,0.379,0.509,10.0,0.1902142,5.745,3.233,1.077,0.374837,4.27328622,57.690735,97.270523,94.939545
298,7.299988937677887,9.56,188.697,135.829,4.294,0.574,0.14,0.427,0.285,0.492,0.486,0.36,0.194,0.357,0.279,0.308,0.307,0.401,0.347,0.344,10.0,0.532437,7.581,5.555,1.115,0.486583,9.84291914,114.867126,319.514191,209.382248
299,5.700000503883016,9.74,17.082,5.231,1.859,0.707,0.149,0.498,0.35,0.374,0.37,0.376,0.149,0.328,0.209,0.525,0.277,0.407,0.299,0.386,6.0,0.1942503,7.598,4.383,1.04,0.460012,5.08219922,90.834526,197.537552,118.413864
300,5.200000237109354,5.65,20.271,6.151,1.669,0.722,0.146,0.482,0.298,0.352,0.246,0.381,0.138,0.294,0.198,0.543,0.236,0.378,0.255,0.344,7.0,0.161037,7.168,4.448,1.079,0.470226,5.93357958,55.791584,184.586639,104.560638
301,5.700000503883016,8.68,167.669,10.137,0.368,0.941,0.164,0.396,0.381,0.312,0.497,0.541,0.073,0.445,0.128,0.288,0.194,0.363,0.37,0.275,8.0,0.1717967,5.25,3.597,1.06,0.403632,1.03327694,37.760094,71.719246,93.155998
302,6.299997602857746,3.32,16.861,1.415,0.873,0.881,0.172,0.621,0.449,0.271,0.355,0.243,0.101,0.212,0.141,0.257,0.151,0.447,0.233,0.33,3.0,0.1277898,4.867,3.802,1.061,0.378138,4.76496041,69.378853,84.070168,62.66502
303,5.700000503883016,3.81,233.108,11.48,1.17,0.949,0.152,0.881,0.418,0.427,0.997,0.22,0.27,0.268,0.294,0.225,0.38,0.575,0.496,0.514,7.0,0.1509168,6.216,2.959,1.077,0.516859,7.91283407,37.718239,80.330185,28.934155
304,5.800000874803203,1.13,7.075,2.717,0.006,0.722,0.185,0.572,0.568,0.422,0.303,0.357,0.125,0.333,0.175,0.373,0.267,0.521,0.262,0.39,7.0,0.0200582,3.943,4.398,1.134,0.268553,7.46207307,57.49482,199.03067,71.214272
305,5.499999678657065,8.0,208.186,4.022,1.009,0.976,0.157,0.792,0.382,0.405,0.78,0.123,0.164,0.197,0.225,0.244,0.317,0.526,0.355,0.411,4.0,0.1030265,6.407,3.086,1.146,0.481953,9.45099599,55.337593,96.564201,123.010254
306,5.800000874803203,7.84,5.812,5.471,1.22,0.465,0.161,0.556,0.479,0.392,0.364,0.391,0.095,0.354,0.173,0.458,0.197,0.476,0.283,0.381,8.0,0.1381564,4.808,3.288,1.071,0.323286,7.88272292,42.896702,124.4105,77.59462
307,5.200000237109354,4.41,429.53,101.69,9.051,0.795,0.146,0.975,0.13,0.529,0.992,0.032,0.298,0.061,0.39,0.05,0.372,0.545,0.441,0.453,8.0,0.1694219,7.121,3.355,1.051,0.459815,5.50649384,50.371449,140.773148,100.258736
308,5.700000503883016,5.51,236.879,3.498,2.123,0.977,0.153,0.395,0.431,0.352,0.461,0.186,0.186,0.241,0.259,0.296,0.295,0.393,0.278,0.36,4.0,0.1157727,6.619,4.101,1.035,0.488951,3.38963156,62.605583,202.243347,128.739548
309,6.799998134593398,7.9,20.286,4.27,0.48,0.81,0.162,0.507,0.381,0.257,0.431,0.2,0.098,0.241,0.136,0.259,0.131,0.382,0.243,0.292,11.0,0.2005179,6.184,3.472,1.04,0.467884,4.9169783,45.584461,129.9431,101.452362
310,4.70000006855703,0.98,4.654,2.297,0.012,0.668,0.197,0.573,0.463,0.409,0.761,0.154,0.126,0.391,0.181,0.537,0.172,0.482,0.347,0.359,3.0,0.012059,3.608,4.797,1.021,0.244452,2.87833706,28.2544,126.79496,100.094643
311,5.800000874803203,9.01,37.179,5.895,1.935,0.826,0.152,0.068,0.296,0.391,0.025,0.031,0.022,0.074,0.103,0.089,0.219,0.252,0.026,0.117,8.0,0.0379632,6.66,4.312,1.058,0.465166,5.3956979,59.591122,119.116013,97.225578
312,6.799998134593398,5.73,12.842,2.664,0.823,0.786,0.171,0.531,0.338,0.226,1.288,0.113,0.023,0.19,0.082,0.35,0.112,0.365,0.475,0.304,5.0,0.221864,5.349,3.973,1.225,0.454204,11.2763693,73.068962,103.325417,119.549637
313,6.399996913372259,5.97,20.036,3.319,1.576,0.804,0.155,0.553,0.396,0.39,0.526,0.186,0.101,0.222,0.177,0.224,0.182,0.446,0.271,0.37,7.0,0.1379748,6.297,3.316,1.049,0.473213,5.49005547,69.533386,51.987713,36.655476
314,8.100015437450608,8.64,440.509,6.146,3.556,0.978,0.157,0.967,0.311,0.556,0.955,0.087,0.403,0.128,0.378,0.148,0.294,0.611,0.482,0.45,6.0,0.1745707,5.221,3.247,1.048,0.410654,6.63796641,59.05088,127.996582,121.48793
315,8.100015437450608,2.05,115.066,6.34,1.023,0.94,0.168,0.179,0.425,0.307,0.12,0.339,0.147,0.359,0.212,0.561,0.159,0.304,0.202,0.26,7.0,0.1682497,4.895,3.212,1.099,0.344924,6.57827711,69.642784,119.623611,109.106728
316,6.0,2.93,266.699,98.746,1.687,0.726,0.156,0.587,0.307,0.307,0.597,0.242,0.125,0.332,0.184,0.252,0.222,0.4,0.321,0.376,5.0,0.1634656,5.987,3.235,1.172,0.525512,11.0491535,88.943924,72.091408,85.057983
317,5.800000874803203,4.5,19.024,3.019,0.328,0.85,0.162,0.598,0.394,0.225,0.395,0.713,0.029,0.396,0.077,0.488,0.08,0.405,0.379,0.375,4.0,0.108532,5.873,4.513,1.022,0.433553,4.18546292,43.74604,79.937569,49.884144
318,6.0999990348465305,6.53,11.359,4.325,0.339,0.709,0.16,0.589,0.534,0.377,0.407,0.295,0.073,0.351,0.101,0.435,0.19,0.5,0.258,0.383,2.0,0.0813971,5.237,3.473,1.016,0.352741,2.2570263,52.911404,52.690895,45.550163
