mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
129,6.443697499232712,1.86,25.303,1.755,1.372,0.89,0.158,0.559,0.265,0.313,0.593,0.093,0.312,0.329,0.494,0.324,0.379,0.356,7,0.1161547,6.75,3.574,1.111,0.477541,6.90663768,30.573723,89.445053,93.35955
130,6.698970004336019,7.84,277.98,20.493,0.877,0.929,0.163,0.988,0.552,0.303,0.416,0.759,0.479,0.338,0.458,0.604,0.614,0.731,6,0.2100289,6.031,3.369,1.132,0.452115,9.84158988,67.23114,62.765263,83.240311
131,7.0,1.41,321.509,2.137,1.784,0.988,0.175,0.963,0.454,0.457,0.825,0.206,0.394,0.28,0.566,0.195,0.625,0.706,5,0.137655,4.869,2.432,1.083,0.345681,5.80250011,47.398689,62.274551,51.88121
132,5.455931955649724,3.01,199.991,4.33,1.058,0.974,0.164,0.546,0.354,0.332,0.351,0.078,0.311,0.148,0.391,0.199,0.41,0.408,4,0.1188181,4.631,2.758,1.336,0.314756,12.6477573,36.686787,80.063248,67.819199
133,5.494850021680094,5.53,8.855,4.246,2.157,0.58,0.158,0.5,0.413,0.336,0.126,0.191,0.22,0.229,0.202,0.385,0.416,0.305,9,0.0487619,5.601,3.451,1.346,0.361387,12.9570133,55.20438,92.845848,60.173523
134,5.552841968657781,9.56,229.296,4.865,2.265,0.97,0.169,0.567,0.391,0.361,0.295,0.174,0.297,0.224,0.251,0.39,0.44,0.27,6,0.044303,4.306,2.741,1.41,0.31487,14.0608151,56.685692,86.46067,72.413208
135,5.920818753952375,4.05,293.945,5.19,0.813,0.98,0.163,0.69,0.408,0.391,0.306,0.048,0.297,0.132,0.302,0.148,0.496,0.373,7,0.1120712,4.598,3.358,1.5,0.333436,16.9346465,40.134911,105.046509,62.4245
136,6.049148541111453,6.04,217.132,6.185,0.563,0.97,0.167,0.961,0.453,0.339,0.327,0.058,0.361,0.132,0.263,0.232,0.584,0.457,7,0.0989013,4.654,3.659,1.408,0.352609,13.6213521,51.282196,64.459183,50.809902
137,6.142667503568731,8.33,11.539,2.052,1.204,0.78,0.168,0.551,0.374,0.452,0.171,0.132,0.222,0.221,0.331,0.209,0.459,0.277,7,0.1340096,4.74,2.621,1.435,0.360296,14.320328,54.884586,53.060169,48.654404
138,6.1487416512809245,6.35,194.155,5.424,1.069,0.968,0.165,0.41,0.453,0.469,0.587,0.132,0.523,0.235,0.682,0.253,0.444,0.429,7,0.0991728,4.742,2.961,1.449,0.330121,14.4714075,37.700298,57.889439,25.999599
139,6.179798540514359,9.91,168.645,2.829,0.65,0.98,0.167,0.683,0.349,0.312,0.211,0.082,0.254,0.134,0.267,0.209,0.448,0.4,8,0.0802015,4.871,3.356,1.548,0.347708,16.294827,58.915844,85.647049,63.530224
140,6.191114132640188,6.68,42.24,10.321,2.154,0.772,0.171,0.033,0.561,0.359,0.001,0.167,0.53,0.237,0.442,0.404,0.318,0.253,6,0.1205081,4.83,2.927,1.42,0.344431,14.6533902,56.285522,88.556519,63.729107
141,6.214670164989233,3.64,11.288,1.909,0.869,0.803,0.172,0.534,0.277,0.245,0.116,0.044,0.155,0.098,0.249,0.115,0.352,0.33,9,0.0338255,4.937,2.655,1.434,0.392806,14.8965772,51.890099,28.769001,36.53643
142,6.343901797987168,0.7,10.103,2.275,0.788,0.767,0.167,0.576,0.333,0.261,0.168,0.127,0.217,0.136,0.353,0.269,0.39,0.298,9,0.0288676,4.525,3.388,1.366,0.341444,15.0214176,65.925941,63.16592,69.080429
144,6.38933983691012,5.95,181.293,6.629,1.26,0.958,0.163,0.252,0.462,0.359,0.403,0.142,0.393,0.204,0.381,0.188,0.358,0.222,6,0.0534511,4.715,3.188,1.469,0.327807,17.2169548,36.673866,97.06768,84.359306
145,6.400116927926312,7.94,53.151,6.836,1.796,0.86,0.161,0.074,0.537,0.333,0.013,0.174,0.284,0.219,0.428,0.369,0.315,0.066,8,0.0473575,4.838,3.098,1.444,0.359201,14.7204542,51.703384,87.90786,74.413994
147,6.504455662453552,9.91,10.756,2.242,0.762,0.782,0.163,0.556,0.351,0.289,0.182,0.059,0.225,0.123,0.426,0.124,0.399,0.284,6,0.0184944,4.467,2.826,1.43,0.349084,14.374146,44.842289,118.158806,39.543819
148,6.552841968657781,7.64,353.747,163.504,29.001,0.648,0.156,0.717,0.35,0.035,0.325,0.003,0.364,0.009,0.22,0.018,0.368,0.358,9,0.1150286,5.882,4.211,1.314,0.358231,16.609378,50.549751,138.179977,77.542274
149,6.628932137728263,8.67,227.527,5.847,2.258,0.966,0.164,0.637,0.493,0.471,0.214,0.277,0.325,0.315,0.351,0.376,0.534,0.399,7,0.1086636,4.402,2.86,1.451,0.321772,14.7801189,32.901562,68.634529,39.931503
150,6.82102305270683,6.76,83.768,12.84,2.136,0.848,0.158,0.128,0.527,0.359,0.647,0.189,0.56,0.234,0.5,0.439,0.338,0.294,8,0.0758163,5.492,2.757,1.413,0.431839,14.4604305,53.398178,76.054016,50.857483
151,6.920818753952375,6.38,8.833,2.341,0.505,0.756,0.172,0.58,0.338,0.191,0.188,0.025,0.223,0.068,0.416,0.068,0.369,0.25,5,0.074249,4.185,3.201,1.436,0.308895,13.9399204,33.947594,208.769531,132.27626
152,7.008773924307505,1.79,8.122,2.532,0.687,0.716,0.169,0.562,0.406,0.225,0.208,0.03,0.266,0.084,0.43,0.091,0.398,0.266,7,0.0349016,4.045,2.86,1.498,0.302059,14.7434083,61.707008,73.096954,43.576393
153,7.1249387366083,4.5,10.162,2.308,0.64,0.775,0.168,0.576,0.361,0.288,0.188,0.056,0.234,0.119,0.42,0.122,0.408,0.271,6,0.0893286,4.165,2.825,1.441,0.331774,14.5337423,44.809052,55.601227,68.842316
155,8.337242168318426,1.23,166.572,6.232,3.225,0.946,0.161,0.233,0.421,0.42,0.347,0.16,0.341,0.238,0.351,0.26,0.358,0.234,7,0.0772531,5.025,3.475,1.246,0.335329,13.4485729,73.525253,136.197388,82.248955
156,8.522878745280337,5.77,8.745,4.909,0.813,0.604,0.16,0.503,0.415,0.213,0.151,0.172,0.24,0.162,0.3,0.096,0.377,0.27,9,0.1893202,5.328,3.168,1.368,0.344466,14.0118154,55.289982,82.468193,69.022011
158,8.130768280269024,4.96,141.533,30.362,2.159,0.813,0.156,0.284,0.045,0.416,0.004,0.166,0.012,0.265,0.016,0.328,0.248,0.176,4,0.2232643,5.949,3.61,1.11,0.370985,8.08597788,45.2225,73.003548,90.23484
159,6.110698297493689,1.05,11.838,3.941,1.346,0.691,0.163,0.565,0.42,0.431,0.257,0.209,0.29,0.269,0.363,0.306,0.472,0.349,8,0.2013485,5.931,3.607,1.048,0.394286,6.61854164,35.014469,153.034912,88.700714
160,6.958607314841775,3.87,187.947,12.256,3.17,0.924,0.16,0.225,0.563,0.333,0.474,0.228,0.49,0.225,0.494,0.356,0.373,0.258,5,0.3095913,6.356,3.406,1.059,0.40794,8.24520019,38.174057,145.180588,85.042221
161,7.33161408331,2.45,20.077,4.064,1.288,0.79,0.15,0.573,0.361,0.37,0.404,0.081,0.346,0.167,0.496,0.184,0.434,0.307,8,0.0402587,7.1,3.83,1.015,0.472561,3.24726686,44.080013,143.202286,181.897003
162,8.537602002101044,9.75,89.994,11.347,3.1,0.862,0.153,0.084,0.431,0.33,0.404,0.109,0.43,0.181,0.486,0.18,0.282,0.187,2,0.0906375,6.341,3.717,1.056,0.43551,4.01632056,43.12603,165.307327,78.178551
163,8.318758762624412,6.27,223.856,3.454,2.862,0.973,0.159,0.953,0.37,0.312,0.288,0.162,0.267,0.223,0.288,0.123,0.545,0.478,6,0.145738,6.185,5.04,1.073,0.402201,9.50750856,63.675049,132.02301,78.90332
164,8.823908740944319,2.93,14.653,6.449,0.9,0.666,0.149,0.509,0.478,0.37,0.341,0.173,0.385,0.217,0.328,0.255,0.452,0.344,5,0.2121518,6.699,4.567,1.019,0.455737,3.32553639,89.339516,214.853439,88.619812
165,7.066006836168758,7.01,14.02,5.957,1.202,0.662,0.147,0.461,0.424,0.35,0.338,0.097,0.376,0.175,0.378,0.169,0.411,0.264,3,0.1549544,6.35,4.174,1.081,0.41948,4.23550601,25.088745,163.570374,112.259743
166,7.335358024443875,9.35,94.557,8.196,1.556,0.907,0.157,0.13,0.492,0.203,0.378,0.437,0.453,0.207,0.513,0.253,0.275,0.288,4,0.2086738,5.865,3.267,1.089,0.372767,8.70966076,46.234947,63.695934,99.583199
167,9.30102999566398,3.86,18.46,6.344,1.674,0.697,0.146,0.508,0.366,0.335,0.557,0.165,0.388,0.198,0.431,0.193,0.403,0.345,5,0.1819357,7.43,4.51,1.074,0.482954,7.95236884,78.430794,175.201416,136.729828
168,7.542118103266008,2.77,130.931,23.175,2.028,0.839,0.148,0.089,0.647,0.427,0.387,0.235,0.55,0.295,0.576,0.352,0.388,0.209,5,0.2098497,6.642,4.137,1.053,0.483401,5.65489301,56.657478,114.132599,173.48143
169,7.394694953858891,5.32,11.243,5.01,1.898,0.619,0.158,0.493,0.415,0.267,0.236,0.236,0.282,0.255,0.284,0.122,0.392,0.278,6,0.2240096,6.512,4.329,1.112,0.38397,3.22822932,53.812187,94.277313,76.997971
170,7.52432881167557,6.78,9.481,5.173,1.109,0.601,0.156,0.411,0.46,0.218,0.351,0.048,0.398,0.098,0.401,0.099,0.363,0.246,5,0.2566094,6.039,3.644,1.104,0.357641,8.29797648,32.598614,100.959831,86.171669
171,6.882728704344236,8.35,348.855,10.039,1.971,0.967,0.16,0.992,0.436,0.248,0.419,0.309,0.331,0.229,0.25,0.144,0.558,0.581,2,0.0801579,5.766,3.405,1.151,0.358064,8.88199515,26.062532,66.005127,95.155869
172,8.67778070526608,9.93,324.487,54.357,7.64,0.84,0.152,0.897,0.101,0.386,0.037,0.267,0.041,0.257,0.029,0.39,0.461,0.386,7,0.0655633,6.947,4.988,1.138,0.409089,4.83802064,65.746582,196.30246,94.511459
173,9.154901959985745,3.29,257.566,5.266,1.769,0.973,0.157,0.806,0.314,0.306,0.155,0.123,0.191,0.165,0.175,0.173,0.476,0.364,5,0.2093552,6.109,3.942,1.114,0.405424,7.73820213,68.524048,189.400116,61.174461
174,7.920818753952375,6.53,93.856,10.407,3.823,0.868,0.148,0.097,0.398,0.262,0.295,0.097,0.326,0.148,0.303,0.141,0.252,0.15,7,0.2386561,7.45,4.953,1.118,0.450059,11.9327179,67.806786,209.59317,111.394676
175,5.920818753952375,9.53,377.768,6.406,2.821,0.976,0.163,0.854,0.435,0.475,0.691,0.192,0.464,0.317,0.43,0.262,0.588,0.586,3,0.1941982,5.326,3.268,1.07,0.375577,5.97271994,73.314064,77.642303,71.411613
176,6.815308569182402,4.25,8.491,5.286,0.636,0.589,0.161,0.468,0.491,0.232,0.389,0.075,0.379,0.11,0.461,0.158,0.397,0.276,4,0.040081,5.138,3.37,1.094,0.351751,6.00429392,68.104118,62.845161,60.677658
177,8.638272163982407,4.66,17.3,5.705,1.506,0.706,0.146,0.544,0.42,0.277,0.436,0.111,0.406,0.141,0.57,0.179,0.414,0.306,9,0.2263698,7.269,4.629,1.05,0.460648,7.64192979,67.896057,196.350372,115.390678
178,8.795880017344075,7.05,262.301,7.238,4.46,0.957,0.15,0.344,0.459,0.452,0.587,0.217,0.464,0.333,0.575,0.296,0.419,0.344,8,0.1670461,6.955,4.722,1.076,0.451252,3.76512864,61.02039,165.617935,89.760574
179,7.546681659952962,3.85,29.922,15.216,0.714,0.653,0.162,0.045,0.48,0.375,0.002,0.016,0.012,0.161,0.021,0.202,0.3,0.149,7,0.1475189,5.716,3.671,1.08,0.455296,8.03285169,57.130135,140.617752,76.133163
180,8.356547323513812,4.87,16.2,3.785,2.217,0.73,0.153,0.48,0.513,0.279,0.513,0.111,0.391,0.147,0.453,0.168,0.424,0.323,9,0.0480765,6.621,4.368,1.073,0.434456,5.19229824,59.646233,168.761581,81.048386
181,7.75448733218585,2.2,367.208,108.405,1.351,0.77,0.161,0.768,0.299,0.378,0.181,0.661,0.24,0.339,0.118,0.515,0.482,0.572,7,0.0990359,6.404,3.578,1.085,0.398287,4.88551537,65.623314,113.724617,84.051743
182,7.07727454200674,2.0,213.64,5.491,0.86,0.971,0.163,0.765,0.519,0.195,0.24,0.256,0.329,0.151,0.322,0.197,0.493,0.439,5,0.2110497,5.742,3.132,1.089,0.342147,8.06753341,50.314995,68.252258,95.955963
183,8.42021640338319,8.14,55.596,7.254,4.188,0.829,0.145,0.056,0.523,0.464,0.123,0.01,0.283,0.173,0.44,0.215,0.348,0.047,8,0.2290339,7.578,4.366,1.045,0.448524,5.28729243,55.795128,165.625183,121.255875
184,8.55284196865778,6.43,344.332,8.608,0.671,0.974,0.161,0.639,0.559,0.285,0.572,0.352,0.548,0.235,0.664,0.263,0.494,0.504,10,0.2920205,5.799,3.815,1.087,0.377607,3.15969932,39.771141,144.445724,75.853111
185,7.443697499232712,1.2,195.533,5.206,2.838,0.96,0.156,0.79,0.428,0.337,0.733,0.117,0.448,0.194,0.635,0.116,0.519,0.544,7,0.1411499,6.693,3.81,1.02,0.522088,3.21670884,41.452465,74.75206,50.793072
186,9.154901959985745,8.12,21.334,6.11,1.599,0.735,0.145,0.537,0.388,0.352,0.328,0.19,0.326,0.221,0.373,0.234,0.426,0.293,5,0.25695,7.827,4.612,1.055,0.484201,4.39241747,51.326229,212.214691,127.645218
187,8.3767507096021,7.88,14.315,7.422,2.143,0.599,0.149,0.454,0.459,0.298,0.399,0.136,0.421,0.183,0.438,0.136,0.403,0.302,12,0.2111052,7.331,6.128,1.109,0.461131,2.65946573,68.191513,169.389954,103.222397
188,7.454692883534176,1.3,81.84,5.438,0.837,0.929,0.16,0.112,0.505,0.206,0.444,0.566,0.408,0.245,0.387,0.311,0.274,0.348,3,0.1102339,6.084,3.063,1.097,0.367522,7.98400459,44.437733,96.480728,100.339493
190,7.818156412055227,5.47,50.979,5.732,3.097,0.852,0.156,0.078,0.452,0.435,0.182,0.013,0.316,0.153,0.414,0.23,0.322,0.069,8,0.2121156,5.921,3.949,1.147,0.396938,8.87155071,61.736126,184.840958,69.442345
191,9.0,6.06,62.941,17.242,2.492,0.761,0.147,0.069,0.546,0.476,0.325,0.239,0.405,0.322,0.484,0.34,0.363,0.215,9,0.0863454,7.295,5.495,1.07,0.472968,2.51577436,63.753044,211.779999,136.02037
192,6.764471553092451,5.84,238.1,12.235,1.764,0.944,0.145,0.94,0.313,0.506,0.112,0.248,0.177,0.303,0.201,0.427,0.586,0.418,6,0.1359977,6.92,4.617,1.132,0.494922,9.73535967,56.009541,136.310379,115.781433
194,9.142667503568733,0.63,16.355,6.419,1.316,0.679,0.148,0.524,0.423,0.357,0.435,0.368,0.372,0.258,0.476,0.467,0.434,0.396,10,0.062548,7.625,4.726,1.027,0.458027,3.88665823,57.995514,204.289978,161.723785
195,9.102372908709558,9.96,369.988,149.631,2.595,0.708,0.142,0.683,0.317,0.426,0.357,0.428,0.264,0.334,0.404,0.332,0.475,0.486,7,0.3262553,8.233,5.094,1.081,0.531555,6.57117957,66.338562,203.490692,189.828949
196,9.18045606445813,1.06,222.637,4.419,2.557,0.97,0.144,0.276,0.404,0.4,0.332,0.318,0.329,0.317,0.368,0.327,0.36,0.33,6,0.2426555,7.119,5.23,1.056,0.478043,2.27087624,84.826965,276.296692,179.70079
197,9.075720713938118,2.18,204.613,169.501,6.677,0.537,0.141,0.467,0.162,0.322,0.081,0.262,0.109,0.269,0.08,0.358,0.317,0.315,3,0.2169502,9.13,5.127,1.05,0.549197,4.03142361,68.397003,222.866623,230.805969
198,9.148741651280924,9.4,250.276,13.988,4.326,0.932,0.139,0.666,0.625,0.428,0.571,0.351,0.606,0.326,0.584,0.304,0.573,0.553,4,0.2436583,9.236,5.297,1.071,0.503792,6.0065419,67.500656,1108.94397,184.08992
199,8.958607314841775,3.92,431.867,236.879,63.162,0.59,0.142,0.553,0.397,0.097,0.262,0.029,0.34,0.054,0.272,0.038,0.349,0.271,10,0.2223191,8.701,5.878,1.067,0.531291,6.03640664,69.902328,233.997238,188.848694
200,7.016193358021584,6.02,22.707,10.111,2.112,0.65,0.141,0.621,0.413,0.388,0.332,0.584,0.364,0.322,0.438,0.597,0.474,0.437,8,0.3749547,8.942,5.467,1.076,0.535216,11.9158482,100.411598,218.54895,193.409317
201,9.148741651280924,2.16,89.095,15.153,1.981,0.839,0.142,0.075,0.457,0.269,0.024,0.134,0.128,0.204,0.202,0.589,0.267,0.058,7,0.2071846,8.576,5.302,1.044,0.542131,6.00475516,75.856445,277.403839,183.393646
202,9.187086643357144,0.32,20.042,6.725,2.308,0.689,0.143,0.518,0.388,0.444,0.422,0.556,0.348,0.367,0.636,0.572,0.45,0.444,9,0.1043974,8.403,5.571,1.023,0.504741,3.04974046,61.753521,237.986313,189.201813
203,8.978810700930062,3.31,267.932,57.281,4.771,0.812,0.14,0.288,0.077,0.36,0.004,0.087,0.018,0.235,0.027,0.207,0.242,0.171,12,0.3654562,8.239,5.673,1.062,0.48024,2.2479795,122.713348,293.019012,187.613007
204,8.886056647693163,5.93,236.202,87.097,10.082,0.709,0.14,0.354,0.102,0.461,0.12,0.482,0.096,0.462,0.038,0.481,0.306,0.351,7,0.2319392,9.025,5.098,1.055,0.571887,6.13058273,68.285675,252.926651,194.788193
205,9.136677139879543,1.55,150.876,4.742,3.705,0.947,0.137,0.233,0.401,0.525,0.417,0.463,0.356,0.476,0.515,0.432,0.386,0.352,6,0.5389838,7.376,4.953,1.06,0.436971,7.78865544,79.600845,292.939819,194.210724
206,8.943095148663527,0.67,219.702,5.813,3.089,0.961,0.14,0.899,0.23,0.394,0.206,0.526,0.166,0.386,0.143,0.474,0.508,0.593,6,0.1912777,9.322,5.828,1.089,0.561664,11.8502604,74.197594,263.57019,197.683472
207,9.275724130399212,4.56,79.126,9.655,7.05,0.826,0.138,0.049,0.421,0.507,0.141,0.164,0.376,0.515,0.492,0.424,0.326,0.102,10,0.4089231,8.335,5.982,1.155,0.459483,14.1579809,79.029106,259.371735,209.737305
208,9.148741651280924,7.39,247.548,15.836,2.887,0.93,0.132,0.512,0.449,0.426,0.353,0.594,0.416,0.415,0.367,0.482,0.462,0.542,10,0.7423405,9.275,5.793,1.091,0.513728,12.3948613,80.134064,318.68457,225.377228
209,9.2518119729938,4.16,20.15,7.7,3.878,0.635,0.136,0.534,0.501,0.446,0.36,0.548,0.413,0.442,0.33,0.589,0.493,0.467,10,0.4613318,9.816,6.306,1.099,0.541179,12.8767267,89.158081,301.693512,205.976593
210,9.142667503568733,9.06,37.832,30.698,6.738,0.503,0.135,0.615,0.034,0.462,0.012,0.003,0.006,0.456,0.011,0.668,0.37,0.194,6,0.2691725,10.261,6.818,1.066,0.658221,5.28449827,76.798531,309.013428,278.664612
211,9.292429823902063,8.66,288.921,107.036,3.314,0.724,0.142,0.781,0.119,0.233,0.053,0.094,0.044,0.117,0.031,0.192,0.378,0.299,8,0.3962932,8.536,5.159,1.059,0.49979,6.53840464,79.717911,229.056763,170.749741
212,9.327902142064282,2.64,340.473,221.828,86.524,0.525,0.142,0.371,0.494,0.218,0.33,0.181,0.39,0.195,0.396,0.333,0.361,0.298,8,0.1781863,7.866,5.666,1.069,0.482026,7.83249306,94.230621,239.432648,172.41301
213,9.0268721464003,2.58,185.272,30.304,3.994,0.844,0.135,0.215,0.442,0.363,0.258,0.46,0.347,0.354,0.323,0.453,0.34,0.293,12,0.2565509,10.061,6.85,1.076,0.679258,4.51923979,66.705528,273.135406,256.21167
214,9.154901959985745,5.4,256.006,82.277,2.995,0.75,0.134,0.876,0.168,0.288,0.068,0.242,0.108,0.252,0.085,0.223,0.444,0.441,9,0.2005977,11.15,7.048,1.062,0.719106,3.21618903,78.367409,312.075531,265.94696
215,9.18045606445813,8.15,11.776,6.224,3.727,0.542,0.141,0.503,0.345,0.492,0.393,0.481,0.308,0.417,0.607,0.397,0.446,0.408,7,0.3213508,8.095,5.155,1.057,0.449287,8.22641731,62.757317,276.231873,177.262985
216,9.113509274827518,2.15,480.271,8.803,4.845,0.972,0.136,0.724,0.468,0.341,0.431,0.41,0.468,0.308,0.51,0.225,0.511,0.54,7,0.4852898,8.137,5.551,1.087,0.450038,7.65932181,94.516747,263.854858,265.865082
217,9.337242168318426,2.53,18.495,7.9,3.094,0.627,0.138,0.53,0.476,0.258,0.316,0.455,0.349,0.292,0.258,0.318,0.421,0.418,8,0.4066024,9.371,6.069,1.158,0.524817,14.0944639,65.296867,291.068298,171.322083
218,9.086186147616283,7.86,506.243,160.997,19.294,0.737,0.139,0.667,0.275,0.482,0.108,0.36,0.182,0.415,0.132,0.311,0.475,0.363,5,0.2259465,9.454,5.468,1.057,0.606964,6.86667985,93.408127,268.085846,193.363297
219,9.431798275933003,0.26,68.408,17.007,1.838,0.784,0.139,0.15,0.582,0.28,0.449,0.424,0.504,0.242,0.557,0.542,0.338,0.349,10,0.2447767,9.628,6.263,1.114,0.625744,9.47794297,72.412567,268.069824,221.376312
220,9.337242168318426,9.94,237.217,10.462,5.277,0.938,0.137,0.57,0.574,0.448,0.426,0.421,0.495,0.402,0.634,0.376,0.53,0.462,5,0.5016122,8.955,6.435,1.114,0.482937,7.15355891,84.611061,244.70932,223.132233
221,9.18045606445813,7.31,11.375,5.367,3.975,0.549,0.136,0.498,0.432,0.341,0.455,0.475,0.372,0.359,0.649,0.378,0.424,0.438,6,0.5202725,8.127,5.09,1.056,0.443913,6.8206028,66.611732,252.818756,231.292633
223,9.292429823902063,6.98,32.163,11.224,7.01,0.638,0.135,0.031,0.506,0.36,0.007,0.146,0.457,0.364,0.589,0.408,0.299,0.06,7,0.6265014,9.124,6.466,1.071,0.477892,7.09392128,73.551361,339.242737,283.959625
224,9.075720713938118,2.35,24.319,9.662,2.366,0.669,0.133,0.555,0.505,0.462,0.346,0.5,0.399,0.404,0.311,0.788,0.507,0.454,11,0.4534937,9.376,6.756,1.065,0.570506,7.24263578,85.302582,320.06778,241.190186
225,8.958607314841775,3.32,245.325,139.253,5.396,0.629,0.137,0.716,0.444,0.423,0.734,0.48,0.456,0.407,0.764,0.468,0.528,0.612,13,0.2588128,9.952,5.491,1.075,0.5673,10.9684619,107.727463,313.814056,270.672638
226,9.05551732784983,8.55,202.883,99.719,3.465,0.663,0.138,0.677,0.072,0.382,0.048,0.468,0.07,0.421,0.026,0.629,0.377,0.34,8,0.2659458,9.858,6.132,1.077,0.633082,10.2537728,99.532883,264.898468,220.661285
227,9.259637310505756,7.98,346.481,104.932,2.541,0.763,0.138,0.605,0.208,0.328,0.26,0.312,0.251,0.244,0.164,0.588,0.38,0.436,7,0.2686388,9.335,5.864,1.066,0.648692,2.96710275,46.88382,307.106445,258.918213
228,9.187086643357144,3.73,301.505,150.352,4.438,0.661,0.138,0.741,0.21,0.367,0.163,0.468,0.213,0.37,0.167,0.533,0.439,0.448,6,0.3520714,9.204,5.395,1.063,0.488122,7.35015898,80.013313,378.248657,256.812683
229,9.236572006437065,7.24,102.478,33.26,7.448,0.716,0.136,0.113,0.045,0.496,0.008,0.045,0.014,0.407,0.019,0.648,0.218,0.048,10,0.5220047,8.237,5.826,1.08,0.461011,6.83682182,81.10881,293.451385,182.313187
231,9.00436480540245,1.9,238.233,161.44,22.51,0.564,0.137,0.369,0.642,0.366,0.276,0.277,0.419,0.304,0.244,0.295,0.459,0.32,8,0.1785914,9.905,6.333,1.028,0.630542,3.67874599,93.00293,267.58548,232.661835
232,8.962573502059376,7.88,13.474,6.825,4.027,0.554,0.134,0.486,0.385,0.436,0.404,0.407,0.323,0.381,0.685,0.361,0.436,0.39,10,0.6042898,8.923,6.391,1.074,0.470667,10.1863789,58.043957,279.081635,241.045792
233,9.187086643357144,1.76,11.843,7.069,3.118,0.538,0.137,0.438,0.412,0.445,0.436,0.316,0.389,0.352,0.473,0.276,0.432,0.391,7,0.4528169,7.711,5.226,1.056,0.459704,7.23250319,82.142982,274.656097,218.242828
234,9.119186407719209,2.42,36.208,8.875,3.955,0.738,0.135,0.042,0.456,0.412,0.061,0.411,0.431,0.36,0.541,0.616,0.304,0.16,7,0.6214366,9.09,5.626,1.098,0.460867,13.1152783,89.864853,267.538788,223.90918
235,9.070581074285707,1.31,235.476,82.118,7.889,0.723,0.135,0.227,0.165,0.327,0.159,0.118,0.129,0.145,0.273,0.296,0.239,0.185,11,0.2129542,10.826,6.333,1.052,0.737246,4.78279171,89.277969,418.018188,293.819275
236,9.130768280269024,8.45,21.187,6.587,2.053,0.71,0.14,0.548,0.329,0.355,0.323,0.364,0.329,0.264,0.4,0.516,0.411,0.364,13,0.3050593,8.694,5.469,1.063,0.50715,7.91571091,90.98719,262.992188,238.723801
237,9.229147988357855,3.51,70.918,24.648,3.371,0.717,0.139,0.074,0.471,0.361,0.004,0.414,0.164,0.32,0.366,0.369,0.302,0.185,10,0.2299156,9.524,5.366,1.041,0.55716,5.51314603,95.167343,1166.672607,223.556107
238,9.221848749616356,1.62,190.478,64.379,8.178,0.724,0.136,0.275,0.08,0.364,0.041,0.57,0.064,0.382,0.027,0.823,0.24,0.253,11,0.5869823,8.684,5.431,1.046,0.4705,6.36574682,112.600166,368.687134,207.847382
239,9.30102999566398,0.47,14.602,5.345,3.53,0.622,0.141,0.509,0.443,0.445,0.49,0.383,0.426,0.343,0.641,0.4,0.465,0.424,5,0.3521931,7.81,5.429,1.036,0.460796,7.72257519,75.204086,268.18692,196.606705
240,8.958607314841775,4.72,28.388,6.102,3.142,0.754,0.136,0.651,0.379,0.41,0.426,0.293,0.384,0.308,0.44,0.503,0.48,0.424,10,0.4450235,9.238,6.102,1.041,0.582198,7.38366299,106.147934,296.437531,251.209747
241,9.468521082957745,1.57,243.523,19.982,4.762,0.908,0.14,0.754,0.484,0.388,0.469,0.385,0.496,0.322,0.352,0.722,0.542,0.499,9,0.3224922,9.942,6.324,1.069,0.583001,5.99968249,62.915192,231.142563,252.398026
242,9.18045606445813,8.53,20.601,5.701,2.133,0.724,0.147,0.509,0.396,0.399,0.431,0.6,0.366,0.328,0.583,0.484,0.435,0.45,8,0.1697502,7.975,5.222,1.09,0.491553,8.89881189,63.230732,321.150299,188.886795
243,9.267606240177033,6.95,226.234,8.874,2.023,0.954,0.143,0.932,0.272,0.426,0.335,0.438,0.264,0.311,0.186,0.874,0.544,0.601,7,0.3170217,8.494,5.06,1.06,0.522303,5.55960758,73.756554,243.951279,187.657608
245,9.050609993355089,2.92,234.614,6.639,2.298,0.963,0.142,0.723,0.442,0.304,0.368,0.497,0.406,0.29,0.533,0.366,0.489,0.46,7,0.2242248,9.116,5.368,1.063,0.540866,8.08126586,59.334984,181.021591,201.303238
246,9.130768280269024,5.51,31.025,4.683,2.352,0.815,0.139,0.55,0.336,0.385,0.48,0.389,0.363,0.287,0.521,0.47,0.424,0.424,7,0.3144884,9.123,5.858,1.084,0.573745,8.24078926,83.640701,268.113434,187.008667
247,9.065501548756432,4.16,264.378,6.318,4.472,0.961,0.14,0.901,0.374,0.373,0.461,0.267,0.362,0.281,0.55,0.233,0.549,0.588,6,0.3336555,8.59,5.396,1.105,0.489364,5.83800401,79.86837,315.859131,207.149826
248,9.173925197299171,1.0,19.894,5.861,3.979,0.669,0.14,0.591,0.496,0.435,0.455,0.474,0.444,0.382,0.655,0.388,0.508,0.454,9,0.3481479,9.02,5.809,1.04,0.50802,5.21754219,59.035671,229.441742,179.642105
249,9.148741651280924,7.34,365.421,5.345,2.633,0.979,0.139,0.725,0.262,0.455,0.408,0.427,0.306,0.376,0.308,0.637,0.48,0.601,8,0.2306021,9.536,6.206,1.073,0.637341,11.8513717,81.249893,228.724243,188.27626
