mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
20,7.657577319177793,6.7,338.8,3.734,2.255,0.983,0.147,0.946,0.495,0.421,0.244,0.232,0.33,0.315,0.396,0.299,0.621,0.485,0.554,9,0.0522021,6.033,4.262,1.159,0.455703,8.095339,53.347618,283.81604,200.762024
21,7.958607314841775,4.66,17.586,2.55,1.616,0.808,0.149,0.579,0.421,0.35,0.268,0.104,0.301,0.173,0.458,0.193,0.45,0.326,0.464,10,0.0802111,6.158,4.125,1.223,0.449641,11.8084552,49.438805,280.1073,130.435989
22,7.017728766960431,3.49,169.608,4.707,1.099,0.967,0.162,0.298,0.349,0.449,0.375,0.105,0.361,0.205,0.421,0.266,0.365,0.322,0.328,6,0.0168331,4.418,3.383,1.207,0.299084,9.09171774,44.362984,258.78009,87.298187
23,8.080921907623926,6.82,237.972,8.022,2.328,0.958,0.153,0.624,0.371,0.431,0.385,0.211,0.351,0.27,0.405,0.288,0.475,0.357,0.359,7,0.1068251,5.514,4.067,1.422,0.367334,16.5346851,46.556332,285.744019,153.940201
24,8.769551078621726,5.32,178.333,6.525,1.438,0.957,0.156,0.398,0.356,0.394,0.464,0.084,0.387,0.173,0.383,0.221,0.383,0.322,0.357,10,0.1105995,5.177,4.252,1.105,0.379227,6.36367261,47.910217,291.841827,93.901283
25,7.481486060122112,9.45,163.655,3.294,0.928,0.975,0.156,0.528,0.436,0.303,0.5,0.057,0.394,0.119,0.591,0.133,0.422,0.403,0.389,7,0.0860994,4.779,3.212,1.216,0.399212,10.5133871,40.361874,304.102264,97.372429
27,7.958607314841775,9.92,122.818,4.54,1.222,0.955,0.153,0.358,0.346,0.459,0.399,0.178,0.337,0.268,0.376,0.286,0.388,0.256,0.305,8,0.1340652,5.658,4.018,1.316,0.431611,13.005493,24.082275,241.225037,73.760841
28,8.031517051446064,4.35,225.271,5.043,2.508,0.968,0.153,0.922,0.48,0.365,0.255,0.241,0.348,0.256,0.258,0.415,0.589,0.509,0.578,7,0.1287926,5.464,3.623,1.181,0.410996,10.3873467,27.253662,1144.195801,76.050125
30,8.229147988357855,6.27,154.452,18.82,0.939,0.887,0.151,0.231,0.501,0.279,0.553,0.089,0.556,0.14,0.564,0.168,0.337,0.247,0.278,8,0.1506348,6.678,4.784,1.154,0.505927,7.40346285,43.023636,267.684265,81.797874
31,8.568636235841012,8.78,196.797,9.129,1.09,0.951,0.156,0.197,0.438,0.432,0.414,0.137,0.385,0.231,0.444,0.252,0.356,0.29,0.268,8,0.1172017,5.759,4.293,1.213,0.430988,9.98623561,30.353157,284.037628,75.013336
32,8.022276394711152,8.18,259.665,12.394,0.937,0.951,0.156,0.986,0.473,0.466,0.305,0.172,0.357,0.255,0.338,0.257,0.642,0.498,0.515,7,0.0659945,5.478,4.179,1.276,0.420088,12.0329876,30.310585,261.460938,62.249928
33,7.886056647693163,2.97,147.758,6.266,1.782,0.948,0.154,0.268,0.443,0.444,0.551,0.197,0.468,0.31,0.604,0.245,0.385,0.365,0.39,6,0.0790224,5.7,4.28,1.136,0.395848,8.05174656,34.683136,257.102539,111.123459
34,8.494850021680094,1.61,32.887,4.762,1.113,0.848,0.159,0.067,0.339,0.364,0.008,0.052,0.05,0.159,0.094,0.166,0.257,0.03,0.104,8,0.0603406,5.493,4.077,1.216,0.413668,10.0095086,52.530228,270.743042,110.92894
35,7.045757490560675,2.83,7.077,3.841,0.966,0.595,0.16,0.523,0.449,0.3,0.241,0.125,0.298,0.143,0.384,0.287,0.424,0.28,0.414,8,0.0491903,4.952,2.923,1.228,0.311104,11.3875713,17.856426,235.391647,55.992348
36,8.585026652029182,7.3,276.003,143.617,1.921,0.655,0.154,0.603,0.488,0.37,0.309,0.156,0.372,0.212,0.271,0.284,0.487,0.391,0.448,7,0.0568456,5.664,4.351,1.191,0.416795,9.6623589,41.314545,265.400787,85.669128
37,8.214670164989233,6.25,206.871,36.442,2.6,0.841,0.155,0.798,0.032,0.499,0.002,0.025,0.007,0.244,0.013,0.362,0.443,0.347,0.481,8,0.0875734,5.546,4.222,1.199,0.389453,10.1669791,38.744011,272.901428,58.925179
38,8.346787486224656,9.76,180.232,114.992,11.432,0.588,0.154,0.264,0.179,0.443,0.16,0.433,0.141,0.411,0.086,0.491,0.296,0.308,0.245,9,0.1062274,5.855,4.253,1.12,0.429236,7.61137489,30.939716,257.77948,46.463192
39,8.823908740944319,2.99,316.136,3.968,2.29,0.981,0.153,0.949,0.406,0.443,0.331,0.26,0.344,0.337,0.367,0.266,0.6,0.49,0.489,7,0.1793563,5.457,4.306,1.113,0.412405,6.82153906,32.59446,250.556046,85.470139
40,8.698970004336019,8.16,296.706,81.175,3.614,0.778,0.164,0.91,0.151,0.434,0.196,0.27,0.175,0.345,0.039,0.278,0.498,0.479,0.43,5,0.0457462,4.623,3.452,1.23,0.300946,9.57512731,24.089348,235.78685,57.060753
41,6.823908740944319,6.82,7.137,3.833,0.748,0.609,0.162,0.534,0.453,0.305,0.248,0.058,0.305,0.121,0.397,0.13,0.431,0.26,0.373,6,0.0563022,4.505,3.315,1.164,0.308431,9.1288561,34.176449,235.943604,70.108521
42,8.55284196865778,7.08,7.313,3.745,0.67,0.624,0.163,0.547,0.46,0.288,0.249,0.061,0.309,0.118,0.397,0.126,0.431,0.255,0.365,7,0.058628,4.569,3.161,1.137,0.308207,8.23991852,18.844912,206.979553,69.963287
43,7.744727494896693,9.16,5.942,4.187,0.934,0.537,0.163,0.518,0.417,0.299,0.215,0.052,0.269,0.122,0.334,0.113,0.411,0.246,0.348,7,0.0454515,4.586,3.296,1.142,0.300858,8.21506637,39.575436,211.291428,63.494213
44,8.886056647693163,1.45,236.293,6.354,2.924,0.962,0.161,0.637,0.458,0.455,0.32,0.271,0.35,0.319,0.359,0.477,0.517,0.386,0.447,4,0.1422035,4.714,2.426,1.145,0.308356,9.78164941,21.848347,245.616974,54.779491
45,9.045757490560677,5.82,10.855,3.634,0.85,0.708,0.156,0.449,0.327,0.296,0.174,0.054,0.215,0.121,0.319,0.135,0.357,0.285,0.323,8,0.0965717,5.503,4.272,1.087,0.395684,6.69526082,30.344191,249.578308,108.163025
46,8.886056647693163,8.62,167.854,7.079,0.801,0.955,0.151,0.328,0.44,0.278,0.433,0.064,0.431,0.123,0.55,0.144,0.349,0.332,0.358,5,0.130749,6.178,3.247,1.173,0.440498,10.0972809,39.843433,267.539215,130.454391
47,8.0,9.85,206.424,4.339,1.965,0.97,0.162,0.744,0.499,0.485,0.343,0.256,0.41,0.32,0.394,0.335,0.576,0.41,0.425,6,0.0710765,4.486,3.212,1.149,0.307105,8.20944545,39.468842,225.99118,56.240768
49,9.221848749616356,3.63,87.496,5.086,1.209,0.933,0.151,0.152,0.508,0.417,0.404,0.16,0.424,0.238,0.48,0.256,0.359,0.245,0.292,9,0.1450998,6.206,3.824,1.144,0.414168,8.65314774,44.410011,266.490051,114.844337
50,8.522878745280337,0.47,8.609,6.019,0.947,0.553,0.154,0.374,0.486,0.381,0.311,0.096,0.405,0.178,0.444,0.202,0.413,0.265,0.365,6,0.0875477,5.542,3.573,1.056,0.36242,4.33207877,35.606304,238.076172,120.357513
51,8.481486060122112,3.94,8.735,5.803,1.172,0.556,0.152,0.378,0.45,0.343,0.281,0.107,0.381,0.173,0.463,0.172,0.39,0.287,0.371,7,0.0934911,5.914,3.854,1.13,0.37652,3.04145494,45.51226,258.430786,89.058136
52,8.275724130399212,7.8,9.677,3.962,0.812,0.67,0.156,0.441,0.488,0.336,0.345,0.109,0.394,0.165,0.464,0.147,0.422,0.293,0.368,5,0.1210174,5.3,3.913,1.144,0.360616,11.2851833,84.099823,254.556671,103.117874
53,8.67778070526608,3.43,11.356,5.694,0.883,0.633,0.152,0.422,0.436,0.31,0.27,0.092,0.362,0.151,0.441,0.144,0.389,0.298,0.328,8,0.1210067,6.025,4.224,1.165,0.414378,7.22784443,54.000404,277.725159,57.664658
54,8.585026652029182,7.97,24.375,5.107,2.484,0.763,0.154,0.045,0.435,0.375,0.207,0.003,0.349,0.046,0.441,0.091,0.285,0.075,0.188,5,0.0403491,5.402,3.787,1.126,0.365646,2.71110491,29.994308,260.05777,61.932976
55,8.585026652029182,9.05,9.232,5.677,1.54,0.561,0.153,0.436,0.425,0.496,0.351,0.126,0.383,0.244,0.466,0.285,0.452,0.292,0.382,7,0.1460897,5.757,3.471,1.259,0.3776,11.6801366,24.250187,223.029587,56.537712
56,8.0,4.29,8.337,4.222,1.217,0.605,0.155,0.46,0.54,0.383,0.367,0.082,0.426,0.17,0.522,0.182,0.461,0.311,0.43,9,0.1308274,5.31,3.3,1.133,0.347876,9.26399556,20.039272,237.770782,49.163887
57,7.552841968657781,2.41,97.016,7.993,0.997,0.915,0.155,0.12,0.388,0.372,0.45,0.125,0.365,0.191,0.446,0.211,0.293,0.223,0.24,8,0.061358,5.973,4.17,1.17,0.372826,6.64883149,40.924858,316.031738,100.331017
58,7.997833938243493,3.42,9.013,5.002,0.904,0.604,0.156,0.424,0.426,0.31,0.319,0.184,0.356,0.199,0.429,0.165,0.387,0.319,0.36,8,0.1194759,5.456,4.513,1.135,0.369954,3.29919691,31.111958,254.039368,60.678253
59,8.3767507096021,6.24,88.435,5.539,3.256,0.91,0.153,0.113,0.439,0.32,0.438,0.308,0.417,0.244,0.637,0.243,0.291,0.286,0.309,10,0.116129,5.377,4.541,1.128,0.377162,3.02118028,48.510544,280.528198,78.740471
60,8.301029995663981,3.78,256.395,134.337,0.945,0.655,0.151,0.432,0.427,0.426,0.601,0.121,0.314,0.202,0.161,0.25,0.428,0.423,0.251,9,0.074609,6.129,4.425,1.078,0.424606,4.95609677,62.095715,274.576447,126.946259
61,7.920818753952375,7.41,8.594,8.013,0.847,0.492,0.151,0.457,0.4,0.305,0.22,0.079,0.259,0.137,0.223,0.17,0.387,0.342,0.525,8,0.1052346,6.217,3.916,1.1,0.420787,6.88476744,45.519833,294.601257,121.170822
62,8.769551078621726,6.91,73.636,11.853,2.908,0.833,0.149,0.072,0.435,0.466,0.47,0.47,0.374,0.527,0.371,0.457,0.325,0.328,0.29,10,0.0757581,6.852,5.83,1.127,0.471911,6.71747973,36.792725,266.200165,121.522774
63,8.431798275933005,5.53,47.75,9.505,1.773,0.809,0.149,0.054,0.411,0.52,0.331,0.173,0.331,0.287,0.333,0.363,0.328,0.216,0.24,8,0.2422381,6.432,5.248,1.158,0.438682,8.51240222,48.379318,278.351837,94.552086
64,8.267606240177031,7.83,278.949,8.915,4.333,0.955,0.145,0.851,0.482,0.38,0.411,0.296,0.457,0.334,0.477,0.245,0.571,0.52,0.537,10,0.1897395,6.919,5.415,1.099,0.440594,7.78972703,41.905006,329.58194,148.200348
65,8.136677139879543,1.92,10.065,5.827,1.279,0.586,0.15,0.433,0.4,0.414,0.408,0.19,0.383,0.235,0.505,0.212,0.416,0.329,0.359,8,0.1604494,6.142,5.174,1.082,0.40072,8.32045256,49.791008,272.236877,112.492416
66,8.075720713938118,3.76,11.59,5.512,1.452,0.625,0.148,0.475,0.575,0.43,0.468,0.117,0.493,0.209,0.489,0.245,0.493,0.381,0.446,10,0.205843,6.531,5.444,1.053,0.424193,5.7906674,53.528549,250.37915,162.122513
67,7.795880017344075,8.89,9.518,7.496,0.849,0.533,0.151,0.414,0.403,0.276,0.223,0.055,0.264,0.118,0.308,0.13,0.364,0.273,0.314,8,0.1721608,6.137,5.144,1.11,0.412334,7.22806146,42.689789,286.744934,87.223358
68,7.886056647693163,5.72,300.856,12.348,3.967,0.949,0.147,0.783,0.452,0.475,0.366,0.405,0.378,0.417,0.411,0.373,0.57,0.502,0.5,9,0.0986668,7.045,5.468,1.091,0.462044,5.79674729,47.882065,253.484375,117.887466
70,8.031517051446064,9.04,315.019,10.034,2.488,0.962,0.147,0.576,0.412,0.341,0.358,0.171,0.361,0.208,0.274,0.239,0.443,0.389,0.379,7,0.1050257,6.631,5.263,1.042,0.446373,1.19047585,51.232349,246.701294,125.016983
76,8.040958607678906,9.72,127.071,8.406,1.639,0.927,0.151,0.134,0.437,0.326,0.62,0.101,0.505,0.168,0.537,0.179,0.299,0.254,0.259,7,0.1065342,5.849,4.033,1.144,0.390894,9.48306964,48.590843,270.770264,131.186218
78,8.337242168318426,4.76,104.769,22.433,3.504,0.802,0.151,0.103,0.044,0.381,0.013,0.151,0.02,0.236,0.035,0.302,0.176,0.091,0.131,9,0.1590156,5.958,4.34,1.091,0.396182,8.0648605,36.486004,244.73877,99.098885
79,7.0762380391713,4.23,193.26,2.015,1.053,0.984,0.162,0.585,0.409,0.292,0.592,0.2,0.323,0.33,0.498,0.48,0.429,0.417,0.456,8,0.0927846,6.352,2.913,1.156,0.431445,8.85190654,52.220016,952.421204,80.159958
80,9.522878745280336,2.87,8.497,5.385,0.969,0.572,0.152,0.417,0.396,0.353,0.269,0.076,0.287,0.148,0.45,0.19,0.389,0.312,0.371,8,0.0843136,5.856,4.085,1.112,0.383109,6.66323048,46.200401,261.002533,109.628685
81,10.0,7.19,8.918,5.358,0.894,0.588,0.154,0.439,0.374,0.328,0.22,0.091,0.254,0.149,0.397,0.179,0.38,0.294,0.345,8,0.0744199,5.608,4.12,1.167,0.380516,10.4911662,50.080841,254.830902,80.57917
82,8.958607314841775,1.5,10.748,5.18,0.958,0.636,0.151,0.475,0.363,0.325,0.259,0.114,0.283,0.157,0.338,0.227,0.388,0.334,0.479,6,0.1853018,5.872,4.222,1.102,0.413718,7.64234053,38.575241,260.274719,97.798897
83,8.309803919971486,5.28,9.235,5.183,0.894,0.603,0.157,0.43,0.374,0.33,0.249,0.069,0.273,0.143,0.385,0.165,0.378,0.24,0.345,8,0.1112647,5.355,3.961,1.162,0.360571,9.90202566,43.461807,263.001282,78.43734
85,7.508638306165727,2.42,204.715,5.394,0.786,0.971,0.159,0.327,0.412,0.303,0.213,0.066,0.278,0.127,0.342,0.136,0.347,0.163,0.225,9,0.0626175,4.783,3.66,1.161,0.322735,8.37328406,43.775715,239.633041,85.681442
86,7.366531544420414,9.39,194.972,5.867,1.611,0.963,0.152,0.247,0.461,0.402,0.301,0.255,0.334,0.374,0.469,0.278,0.37,0.268,0.309,11,0.0883752,5.893,4.006,1.29,0.415779,13.1277946,50.106026,295.075928,104.415459
87,8.2839966563652,8.78,229.576,6.964,1.668,0.964,0.153,0.963,0.406,0.282,0.304,0.267,0.327,0.246,0.328,0.136,0.55,0.529,0.468,10,0.1007549,5.597,4.42,1.238,0.378643,11.3497686,35.242325,277.761597,85.578354
88,8.698970004336019,3.69,8.462,5.351,1.036,0.57,0.153,0.446,0.373,0.343,0.208,0.246,0.264,0.196,0.301,0.509,0.387,0.267,0.393,10,0.0363241,5.571,3.711,1.194,0.341267,10.538012,46.120163,299.096802,168.270248
89,8.468521082957745,8.1,202.909,46.265,4.772,0.799,0.153,0.345,0.052,0.421,0.002,0.06,0.011,0.336,0.021,0.494,0.273,0.122,0.235,9,0.1247628,5.746,4.736,1.11,0.377432,7.59617104,29.09338,247.790588,108.512955
90,8.585026652029182,4.55,157.172,5.732,0.927,0.959,0.153,0.404,0.372,0.333,0.209,0.115,0.274,0.169,0.251,0.169,0.37,0.269,0.345,9,0.1185164,5.769,3.644,1.129,0.404868,8.17538765,45.148445,260.058258,155.602585
91,7.886056647693163,2.69,43.3,6.257,1.853,0.842,0.155,0.061,0.429,0.421,0.415,0.045,0.384,0.208,0.49,0.237,0.304,0.155,0.25,5,0.0666074,5.152,3.162,1.15,0.327261,8.90800669,46.240223,251.536942,95.356583
92,8.455931955649724,2.41,6.798,5.926,0.802,0.503,0.157,0.446,0.536,0.307,0.322,0.055,0.339,0.124,0.504,0.126,0.43,0.283,0.402,7,0.1016063,5.065,3.228,1.138,0.337633,7.3333811,26.354939,241.980148,50.23262
93,8.958607314841775,1.09,6.308,4.487,0.933,0.538,0.16,0.507,0.433,0.295,0.307,0.07,0.293,0.131,0.531,0.139,0.412,0.278,0.415,7,0.0648329,4.729,2.822,1.138,0.310935,9.91733427,20.789991,230.262283,56.111614
94,7.602059991327962,6.48,6.505,4.045,2.131,0.513,0.154,0.515,0.478,0.417,0.277,0.239,0.386,0.278,0.415,0.406,0.47,0.289,0.406,8,0.3024435,5.025,3.007,1.202,0.322342,10.3712936,78.910385,235.726715,90.763939
95,6.127843727251707,1.61,77.935,6.3,1.498,0.909,0.163,0.109,0.496,0.432,0.523,0.167,0.489,0.265,0.62,0.236,0.345,0.254,0.302,9,0.0143318,4.477,3.554,1.248,0.328091,10.6319696,32.935478,250.573242,37.315914
96,6.6777807052660805,9.14,127.114,40.744,1.916,0.749,0.167,0.221,0.048,0.473,0.006,0.045,0.014,0.304,0.022,0.322,0.247,0.072,0.145,10,0.0169135,4.128,3.383,1.236,0.305805,10.0453105,42.610447,230.683228,31.592278
97,6.806875401645538,9.45,112.093,2.628,1.707,0.963,0.156,0.214,0.451,0.535,0.472,0.21,0.405,0.368,0.681,0.307,0.4,0.333,0.417,10,0.0359517,4.666,4.272,1.231,0.392475,11.0353532,50.63665,316.457458,102.144577
98,6.91721462968355,9.71,93.925,13.33,1.982,0.86,0.151,0.073,0.51,0.411,0.481,0.298,0.502,0.301,0.55,0.558,0.332,0.298,0.382,10,0.1188838,5.65,4.16,1.325,0.432169,14.8207566,37.595604,296.245819,124.43885
99,6.920818753952375,9.4,301.868,195.813,64.309,0.537,0.151,0.352,0.684,0.115,0.356,0.118,0.548,0.108,0.401,0.054,0.384,0.249,0.222,9,0.0983744,6.334,4.384,1.331,0.478955,14.3552549,37.185768,296.165497,71.386307
100,7.67778070526608,8.64,8.555,2.433,0.907,0.719,0.163,0.572,0.427,0.284,0.328,0.058,0.333,0.124,0.545,0.107,0.428,0.296,0.42,10,0.0100706,4.824,3.657,1.25,0.316401,11.1721898,60.891548,241.269791,50.143471
101,7.795880017344075,2.06,169.709,10.442,0.783,0.938,0.155,0.148,0.375,0.252,0.351,0.043,0.372,0.1,0.358,0.096,0.258,0.185,0.2,10,0.104638,5.497,3.862,1.117,0.41792,7.70008431,42.295357,281.358582,105.362457
102,7.920818753952375,9.15,11.434,3.353,1.21,0.715,0.16,0.522,0.481,0.497,0.273,0.186,0.334,0.278,0.419,0.212,0.5,0.321,0.407,8,0.1734355,5.333,4.246,1.273,0.378408,12.4952945,24.911552,268.297821,90.284615
103,7.920818753952375,2.44,227.955,2.885,1.172,0.983,0.157,0.852,0.484,0.344,0.3,0.09,0.35,0.174,0.49,0.125,0.56,0.382,0.425,12,0.1134655,5.683,4.249,1.155,0.406347,10.042833,37.621655,273.214905,55.573627
104,7.920818753952375,9.11,8.189,2.465,0.923,0.707,0.164,0.572,0.431,0.322,0.298,0.06,0.32,0.135,0.484,0.108,0.442,0.294,0.416,10,0.0145593,4.415,3.397,1.22,0.314905,10.7766982,45.614647,223.371597,65.392738
105,8.070581074285707,1.23,16.17,2.416,1.102,0.821,0.154,0.514,0.438,0.289,0.295,0.077,0.309,0.138,0.508,0.132,0.414,0.306,0.432,11,0.1330567,6.045,3.315,1.159,0.433857,9.68320508,44.858612,279.353882,103.286148
106,8.102372908709558,5.85,28.853,3.787,1.252,0.851,0.157,0.053,0.391,0.395,0.054,0.043,0.147,0.192,0.347,0.23,0.28,0.037,0.204,12,0.1233859,5.307,4.122,1.143,0.376345,6.47841588,53.82988,322.943848,102.491722
107,8.207608310501746,5.87,8.556,3.342,0.918,0.668,0.16,0.543,0.499,0.31,0.248,0.075,0.34,0.136,0.539,0.121,0.45,0.357,0.424,9,0.1376872,4.893,3.884,1.355,0.360565,10.8691571,54.265045,248.000366,88.874855
109,8.327902142064282,7.59,38.226,9.435,2.456,0.763,0.151,0.037,0.353,0.456,0.002,0.008,0.02,0.304,0.056,0.479,0.282,0.015,0.188,11,0.1005918,5.773,3.914,1.383,0.431914,14.3229849,50.631348,245.843903,65.581863
110,8.619788758288394,3.24,94.252,56.399,13.221,0.575,0.153,0.142,0.077,0.45,0.035,0.007,0.018,0.437,0.043,0.502,0.223,0.112,0.23,9,0.1306509,5.792,4.044,1.262,0.451063,12.7496423,42.038651,281.833221,95.732697
113,5.337242168318426,2.67,11.167,2.121,0.166,0.83,0.177,0.577,0.515,0.419,0.534,0.051,0.341,0.166,0.39,0.198,0.504,0.439,0.445,3,0.1179877,4.716,2.343,1.085,0.372099,6.36632872,45.260838,51.224236,23.690632
114,5.508638306165727,6.82,11.028,2.149,0.033,0.835,0.177,0.602,0.551,0.511,0.399,0.12,0.309,0.25,0.643,0.202,0.555,0.301,0.456,2,0.1277924,4.237,2.376,1.112,0.326089,6.77985748,27.143749,49.589256,16.697908
115,5.537602002101044,9.58,16.592,2.222,0.985,0.838,0.167,0.562,0.319,0.2,0.715,0.081,0.172,0.263,0.224,0.397,0.361,0.388,0.356,7,0.1322886,5.578,3.013,1.176,0.399276,9.22600765,24.786861,64.937668,47.530331
116,5.585026652029182,4.77,18.887,2.261,0.968,0.854,0.165,0.546,0.354,0.192,0.654,0.141,0.211,0.233,0.253,0.327,0.364,0.383,0.336,6,0.2307873,5.683,3.21,1.134,0.424213,10.7477536,20.991602,54.716324,62.541752
117,5.619788758288394,1.11,18.735,2.307,1.099,0.846,0.163,0.563,0.3,0.246,0.699,0.091,0.172,0.261,0.225,0.383,0.37,0.382,0.347,7,0.2182967,6.343,3.015,1.162,0.415261,8.7071827,40.944477,66.435318,58.549835
118,5.657577319177793,8.91,45.432,4.75,1.198,0.884,0.177,0.059,0.546,0.237,0.01,0.436,0.113,0.285,0.161,0.404,0.281,0.151,0.195,4,0.1107797,4.861,2.241,1.114,0.324705,8.0677137,46.817039,30.865665,52.457535
119,5.6777807052660805,0.13,201.21,2.106,0.884,0.985,0.177,0.515,0.321,0.31,0.989,0.035,0.38,0.101,0.479,0.108,0.382,0.476,0.361,6,0.1177531,5.322,2.207,1.041,0.357323,6.51047299,45.620865,43.347935,46.652176
120,5.698970004336019,3.64,37.198,10.299,1.328,0.762,0.174,0.043,0.594,0.467,0.426,0.478,0.505,0.314,0.131,0.195,0.368,0.343,0.114,7,0.1294746,4.919,2.207,1.052,0.367955,5.01890789,37.68869,34.702412,57.29533
121,5.769551078621726,5.35,10.124,1.697,0.977,0.791,0.174,0.571,0.364,0.416,0.477,0.097,0.27,0.174,0.323,0.161,0.45,0.321,0.366,7,0.064725,4.93,2.924,1.131,0.325642,8.81567958,30.229,37.312202,56.400536
122,5.769551078621726,5.67,10.903,1.732,0.57,0.826,0.177,0.599,0.505,0.487,0.613,0.072,0.359,0.197,0.51,0.16,0.53,0.352,0.403,4,0.087063,4.722,2.376,1.129,0.327209,8.10148068,43.29134,50.167343,30.373363
123,5.823908740944319,5.15,219.183,3.646,1.034,0.979,0.159,0.844,0.373,0.36,0.174,0.542,0.241,0.315,0.2,0.498,0.525,0.599,0.554,7,0.0379165,6.433,2.741,1.175,0.453847,12.048172,29.294306,216.014999,149.705902
124,5.958607314841775,6.3,11.116,2.878,0.428,0.771,0.171,0.583,0.476,0.264,0.479,0.269,0.323,0.265,0.438,0.245,0.441,0.365,0.41,5,0.1625285,4.831,2.447,1.101,0.341463,6.21934325,33.698681,40.155407,78.689369
125,6.0,5.81,273.382,9.338,1.497,0.962,0.163,0.312,0.471,0.398,0.303,0.228,0.377,0.241,0.395,0.245,0.394,0.269,0.318,9,0.0342068,6.378,3.335,1.126,0.457243,10.5661301,57.588394,78.032013,61.138172
