mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
122,5.769551078621726,2.53,10.634,1.272,1.126,0.816,0.177,0.598,0.252,0.333,0.603,0.081,0.253,0.141,0.482,0.132,0.395,0.348,0.383,5,0.0822796,4.733,2.241,1.128,0.325062,8.1251643,34.423061,26.192497,45.160069
123,5.823908740944319,3.98,21.464,2.552,1.006,0.858,0.159,0.582,0.313,0.273,0.436,0.237,0.22,0.291,0.316,0.431,0.39,0.356,0.402,7,0.2336201,6.588,2.743,1.169,0.447549,9.49695441,52.342155,216.822495,199.09375
124,5.958607314841775,6.55,139.666,9.21,0.422,0.935,0.171,0.254,0.496,0.294,0.274,0.644,0.369,0.276,0.46,0.38,0.348,0.367,0.332,6,0.1033073,5.007,2.65,1.102,0.342299,8.88106278,44.866047,47.742462,85.731781
125,6.0,3.4,206.826,5.848,1.257,0.967,0.163,0.682,0.447,0.398,0.317,0.524,0.334,0.323,0.407,0.332,0.509,0.598,0.472,8,0.0706047,6.22,3.471,1.135,0.450427,10.5832528,53.661106,61.82148,57.065758
126,6.0,8.88,371.135,5.136,1.08,0.984,0.162,0.924,0.35,0.275,0.173,0.606,0.234,0.271,0.258,0.401,0.516,0.614,0.517,5,0.17494,6.09,3.062,1.085,0.412126,8.25262379,46.159161,84.586319,61.578598
127,6.309803919971486,9.72,89.147,45.568,8.438,0.623,0.163,0.164,0.035,0.423,0.011,0.001,0.007,0.141,0.012,0.224,0.208,0.038,0.097,5,0.044982,6.179,3.471,1.102,0.455585,7.49444116,52.453983,81.246147,81.553207
128,6.366531544420414,2.47,241.778,16.189,1.01,0.934,0.161,0.716,0.491,0.332,0.325,0.498,0.352,0.267,0.323,0.473,0.513,0.482,0.451,5,0.2011091,5.687,3.187,1.106,0.445288,7.85996179,27.012959,61.442482,101.297585
129,6.443697499232712,2.66,174.623,113.313,2.546,0.601,0.158,0.281,0.15,0.491,0.004,0.407,0.02,0.357,0.031,0.365,0.307,0.238,0.272,7,0.1875356,7.031,3.504,1.116,0.485343,8.35417395,57.504639,61.484253,134.679382
130,6.698970004336019,2.77,19.996,2.584,0.367,0.871,0.163,0.557,0.417,0.286,0.41,0.389,0.293,0.296,0.376,0.249,0.42,0.407,0.4,7,0.0864711,5.953,3.506,1.125,0.448458,9.25526271,37.019215,80.321419,106.885941
131,7.0,3.12,11.251,1.557,0.994,0.815,0.175,0.588,0.479,0.43,0.79,0.162,0.349,0.257,0.478,0.324,0.499,0.433,0.478,6,0.1418581,4.963,2.637,1.096,0.339181,6.8906174,26.689442,25.822718,56.880268
132,5.455931955649724,3.87,261.718,7.503,1.696,0.966,0.164,0.469,0.529,0.417,0.542,0.145,0.488,0.221,0.45,0.315,0.472,0.364,0.36,7,0.1178732,4.61,2.791,1.32,0.316728,12.4438495,46.810108,106.710518,80.410965
133,5.494850021680094,5.75,233.204,5.026,1.753,0.972,0.158,0.569,0.496,0.485,0.296,0.208,0.402,0.296,0.426,0.315,0.517,0.388,0.417,10,0.1423548,5.383,3.891,1.344,0.346875,13.6658802,34.156685,98.383194,78.801697
134,5.552841968657781,6.29,88.449,8.049,1.251,0.905,0.169,0.127,0.544,0.455,0.114,0.165,0.521,0.271,0.48,0.395,0.376,0.096,0.306,7,0.0830227,4.272,2.776,1.413,0.307578,13.9301422,32.437321,87.808304,77.508453
135,5.920818753952375,5.03,383.245,129.982,1.912,0.744,0.163,0.79,0.397,0.464,0.36,0.249,0.352,0.311,0.379,0.362,0.551,0.471,0.497,9,0.0306642,4.912,3.694,1.494,0.352402,16.0420278,43.94553,84.734406,78.136604
136,6.049148541111453,3.42,10.431,2.422,0.63,0.774,0.168,0.576,0.424,0.313,0.189,0.061,0.262,0.129,0.418,0.126,0.438,0.296,0.35,8,0.101581,4.417,3.66,1.425,0.349735,14.1978584,51.094894,74.44529,69.130867
137,6.142667503568731,4.97,195.637,4.862,0.901,0.971,0.168,0.719,0.361,0.451,0.265,0.222,0.296,0.27,0.329,0.232,0.51,0.458,0.412,8,0.1254433,5.077,2.519,1.434,0.357725,14.91174,57.352768,62.241428,36.045109
138,6.1487416512809245,0.58,283.489,3.08,0.847,0.986,0.165,0.829,0.46,0.331,0.263,0.069,0.311,0.141,0.412,0.142,0.54,0.307,0.406,7,0.1460617,4.564,2.86,1.252,0.33733,14.2932059,47.447674,66.62088,31.88603
139,6.179798540514359,2.97,10.789,2.322,0.532,0.791,0.167,0.562,0.397,0.305,0.183,0.065,0.251,0.126,0.402,0.143,0.421,0.283,0.339,10,0.0340325,4.924,3.321,1.555,0.350832,14.6013703,46.385742,76.753128,60.000542
140,6.191114132640188,4.75,11.522,2.285,0.654,0.797,0.164,0.585,0.359,0.311,0.197,0.053,0.237,0.122,0.433,0.125,0.418,0.3,0.359,8,0.1304763,4.661,3.065,1.421,0.357344,14.3856525,42.566315,116.02108,73.941261
141,6.214670164989233,2.35,10.684,1.913,0.954,0.788,0.172,0.531,0.283,0.266,0.129,0.064,0.163,0.118,0.257,0.134,0.36,0.338,0.299,7,0.0638421,5.07,2.825,1.433,0.384279,15.2299575,58.180679,44.467331,45.874714
142,6.343901797987168,6.56,74.459,2.471,0.494,0.962,0.167,0.088,0.426,0.265,0.228,0.064,0.269,0.114,0.488,0.136,0.26,0.136,0.22,8,0.1231392,4.722,3.255,1.538,0.330716,16.0723868,57.100773,106.526321,83.895714
144,6.38933983691012,0.51,250.08,8.737,1.366,0.961,0.163,0.691,0.534,0.477,0.575,0.203,0.498,0.281,0.396,0.502,0.567,0.523,0.599,6,0.0351878,4.679,3.254,1.444,0.330014,14.3483663,43.197041,82.251816,67.618263
145,6.400116927926312,7.55,152.112,69.115,1.664,0.682,0.161,0.294,0.071,0.337,0.105,0.165,0.051,0.213,0.035,0.265,0.234,0.164,0.155,7,0.0664789,4.816,2.655,1.444,0.355799,14.7270306,60.729794,90.466492,58.054539
147,6.504455662453552,9.85,10.769,2.273,0.722,0.782,0.163,0.558,0.366,0.258,0.184,0.043,0.23,0.103,0.428,0.105,0.394,0.284,0.344,7,0.0212401,4.819,2.689,1.43,0.350033,14.4928421,44.25333,149.345856,39.522659
148,6.552841968657781,8.05,180.864,96.463,4.193,0.642,0.155,0.278,0.134,0.487,0.038,0.506,0.072,0.457,0.048,0.513,0.3,0.24,0.278,8,0.0950465,5.576,4.414,1.324,0.356447,13.2917325,73.228294,123.620819,75.405304
149,6.628932137728263,0.78,9.112,2.495,0.948,0.726,0.164,0.559,0.389,0.289,0.204,0.063,0.252,0.132,0.434,0.126,0.412,0.302,0.353,6,0.088663,4.358,2.791,1.342,0.330289,14.8760217,36.510925,85.35218,49.81786
150,6.82102305270683,9.16,186.386,4.586,0.404,0.974,0.158,0.756,0.245,0.263,0.15,0.016,0.147,0.068,0.153,0.144,0.421,0.422,0.414,9,0.0845224,5.263,2.62,1.411,0.434734,14.444421,48.300877,88.369286,45.621544
151,6.920818753952375,2.61,7.793,2.501,0.578,0.717,0.172,0.575,0.35,0.286,0.195,0.059,0.231,0.122,0.423,0.119,0.403,0.267,0.315,9,0.0987433,4.381,2.791,1.43,0.299172,14.2399266,41.690498,168.470291,135.282974
152,7.008773924307505,6.56,7.904,2.394,0.681,0.72,0.169,0.552,0.406,0.224,0.212,0.03,0.268,0.082,0.433,0.091,0.394,0.263,0.311,7,0.0373334,4.529,2.825,1.474,0.297183,15.3751647,50.748528,78.873711,40.500561
153,7.1249387366083,0.6,10.131,2.317,0.73,0.769,0.168,0.578,0.324,0.28,0.18,0.047,0.215,0.113,0.405,0.109,0.394,0.272,0.324,7,0.0530675,4.412,2.655,1.39,0.33387,15.0894982,73.465881,75.796028,58.630463
155,8.337242168318426,2.96,8.757,4.596,0.816,0.618,0.161,0.508,0.38,0.219,0.152,0.207,0.215,0.181,0.303,0.091,0.369,0.275,0.267,8,0.0396671,5.251,3.782,1.285,0.340124,12.821103,53.28706,99.940506,78.423126
156,8.522878745280337,6.24,173.864,7.248,0.892,0.955,0.16,0.23,0.457,0.2,0.501,0.193,0.45,0.169,0.381,0.108,0.295,0.301,0.227,8,0.1988907,5.407,3.373,1.365,0.353166,14.1520967,52.152542,99.227135,70.900299
158,8.130768280269024,5.64,220.549,6.614,1.271,0.965,0.156,0.451,0.48,0.232,0.521,0.146,0.455,0.141,0.689,0.168,0.388,0.333,0.399,2,0.2376349,6.05,3.644,1.107,0.370248,7.90838683,40.072639,72.658546,99.075577
159,6.110698297493689,8.41,357.236,249.301,0.486,0.589,0.163,0.76,0.909,0.307,0.725,0.329,0.963,0.292,0.484,0.139,0.659,0.581,0.442,6,0.1917605,5.459,3.466,1.04,0.389955,3.34467691,50.39426,175.680176,90.42923
160,6.958607314841775,4.28,133.845,33.505,5.94,0.772,0.16,0.236,0.03,0.383,0.176,0.202,0.065,0.252,0.008,0.421,0.216,0.262,0.188,6,0.2956572,6.555,3.201,1.065,0.402272,8.49755768,53.868214,184.469452,68.984375
161,7.33161408331,7.63,206.722,59.98,5.203,0.76,0.15,0.744,0.1,0.369,0.039,0.227,0.062,0.28,0.033,0.224,0.404,0.363,0.361,5,0.1636325,6.532,3.693,1.027,0.448854,4.28159403,47.37846,90.710243,216.245667
162,8.537602002101044,3.84,9.12,6.657,1.526,0.527,0.153,0.487,0.526,0.259,0.303,0.062,0.371,0.123,0.364,0.124,0.424,0.277,0.345,6,0.2295697,6.005,3.646,1.038,0.373835,3.25068846,54.148903,143.639481,59.564819
163,8.318758762624412,9.72,12.399,3.298,2.118,0.696,0.159,0.483,0.33,0.346,0.216,0.152,0.215,0.198,0.28,0.202,0.386,0.27,0.311,9,0.1489584,6.252,4.769,1.119,0.396537,11.0443798,52.556591,167.823029,57.730011
164,8.823908740944319,8.34,15.033,5.69,1.543,0.675,0.149,0.508,0.451,0.327,0.482,0.251,0.424,0.233,0.375,0.269,0.429,0.41,0.469,6,0.2614015,7.19,4.569,1.031,0.463943,5.75438585,64.088768,159.200562,86.868347
165,7.066006836168758,5.95,11.605,8.198,1.614,0.542,0.147,0.43,0.505,0.43,0.254,0.181,0.348,0.26,0.329,0.3,0.455,0.298,0.414,8,0.2566459,6.586,4.108,1.08,0.428866,6.60910347,41.648682,178.055695,103.093399
166,7.335358024443875,8.97,72.229,8.747,2.036,0.87,0.157,0.06,0.491,0.421,0.32,0.124,0.391,0.211,0.563,0.238,0.324,0.224,0.273,4,0.2164344,6.373,3.337,1.087,0.36715,9.76753126,46.051636,74.71389,111.126701
167,9.30102999566398,5.63,15.457,6.857,1.69,0.644,0.146,0.588,0.496,0.26,0.591,0.122,0.503,0.152,0.631,0.176,0.448,0.361,0.418,8,0.2063386,7.816,4.441,1.071,0.4583,3.98571614,92.927574,208.488297,156.743805
168,7.542118103266008,2.27,524.303,199.697,31.559,0.694,0.148,0.635,0.651,0.064,0.707,0.111,0.661,0.071,0.684,0.029,0.45,0.469,0.456,6,0.2001754,6.495,3.798,1.055,0.487124,4.27996158,66.445053,144.21405,177.945984
169,7.394694953858891,6.9,11.709,5.744,1.474,0.619,0.156,0.498,0.41,0.242,0.256,0.138,0.288,0.181,0.278,0.09,0.383,0.258,0.299,6,0.2347914,6.18,4.263,1.112,0.394276,4.38612462,43.189861,90.772118,89.143448
170,7.52432881167557,6.47,221.033,7.745,1.851,0.958,0.156,0.642,0.549,0.382,0.455,0.141,0.484,0.198,0.411,0.242,0.524,0.44,0.406,5,0.2758136,5.619,3.678,1.102,0.351773,8.44725479,60.457832,75.25518,100.466057
171,6.882728704344236,7.48,10.114,5.346,0.74,0.624,0.16,0.434,0.449,0.183,0.247,0.435,0.351,0.159,0.353,0.129,0.355,0.306,0.297,7,0.0407097,5.912,3.303,1.151,0.343084,8.22738237,94.9552,80.40274,118.159996
172,8.67778070526608,9.09,11.515,5.137,2.475,0.602,0.152,0.557,0.558,0.296,0.441,0.115,0.413,0.154,0.471,0.162,0.47,0.324,0.388,8,0.0640213,6.324,4.85,1.142,0.403135,5.0946626,82.854485,226.019928,134.95694
173,9.154901959985745,5.15,11.237,5.036,2.371,0.603,0.157,0.501,0.352,0.342,0.191,0.134,0.226,0.187,0.239,0.2,0.399,0.259,0.332,6,0.2031915,6.556,3.657,1.119,0.400687,8.77791883,59.391754,179.137054,77.515175
174,7.920818753952375,0.35,15.321,6.29,1.512,0.663,0.149,0.495,0.362,0.263,0.559,0.13,0.396,0.144,0.782,0.203,0.373,0.341,0.465,9,0.1774709,7.027,4.987,1.015,0.447496,1.74836767,65.926392,182.088348,81.52356
175,5.920818753952375,0.89,257.023,5.787,0.387,0.977,0.163,0.688,0.508,0.322,0.509,0.087,0.422,0.161,0.484,0.193,0.506,0.437,0.427,1,0.2048227,5.59,3.371,1.055,0.372246,5.96316581,54.22554,67.436569,70.500183
176,6.815308569182402,4.78,31.477,7.235,1.38,0.785,0.161,0.04,0.442,0.298,0.289,0.125,0.343,0.191,0.362,0.176,0.26,0.186,0.184,4,0.0616038,5.362,3.437,1.095,0.355684,6.70452651,41.056072,66.824242,51.874374
177,8.638272163982407,9.67,246.564,63.45,7.3,0.777,0.146,0.564,0.083,0.335,0.125,0.21,0.079,0.251,0.241,0.161,0.327,0.302,0.329,7,0.0592874,7.505,5.14,1.052,0.476189,4.24307207,43.812233,130.091461,82.578415
178,8.795880017344075,6.04,14.951,5.662,1.028,0.691,0.15,0.533,0.467,0.355,0.474,0.135,0.421,0.19,0.458,0.189,0.451,0.325,0.369,9,0.2268249,6.723,4.889,1.083,0.428362,4.97411684,62.31078,166.643677,76.713737
179,7.546681659952962,1.69,218.412,11.861,0.84,0.945,0.162,0.661,0.447,0.394,0.38,0.22,0.367,0.25,0.302,0.468,0.501,0.427,0.452,9,0.1234347,5.765,3.741,1.082,0.418538,6.49599252,39.077728,140.340958,52.787659
180,8.356547323513812,8.74,15.62,4.356,2.153,0.706,0.153,0.462,0.5,0.274,0.47,0.112,0.377,0.151,0.446,0.196,0.412,0.309,0.365,5,0.060928,7.197,4.3,1.071,0.435426,6.04523651,55.129509,157.754318,91.498306
181,7.75448733218585,8.16,7.586,5.539,0.819,0.544,0.161,0.466,0.51,0.16,0.371,0.491,0.408,0.191,0.402,0.23,0.379,0.455,0.395,8,0.2578496,5.75,3.507,1.06,0.356424,6.87693389,49.395153,76.551476,105.912613
182,7.07727454200674,7.63,178.36,7.131,1.584,0.953,0.163,0.199,0.625,0.418,0.527,0.248,0.549,0.329,0.676,0.328,0.414,0.313,0.357,6,0.2030853,5.27,3.268,1.125,0.339034,7.83419863,71.140907,94.427986,106.744308
183,8.42021640338319,0.2,15.862,6.328,1.914,0.658,0.145,0.497,0.464,0.432,0.385,0.146,0.377,0.26,0.374,0.245,0.464,0.304,0.366,9,0.2907303,7.58,4.601,1.024,0.446977,4.22007267,67.302071,216.138641,137.549194
184,8.55284196865778,3.49,131.667,13.282,3.952,0.884,0.161,0.097,0.559,0.461,0.339,0.29,0.448,0.307,0.522,0.473,0.372,0.293,0.341,5,0.2034679,6.268,3.884,1.099,0.406068,7.24717066,67.645973,136.623413,59.880474
185,7.443697499232712,1.75,132.952,104.748,4.819,0.548,0.156,0.291,0.173,0.389,0.207,0.298,0.149,0.327,0.115,0.211,0.284,0.272,0.356,5,0.1345542,6.231,3.369,1.02,0.512412,2.70426365,72.021202,72.102531,71.042923
186,9.154901959985745,6.92,28.486,18.197,4.285,0.559,0.145,0.026,0.466,0.341,0.013,0.001,0.006,0.294,0.016,0.418,0.277,0.102,0.162,5,0.2562659,7.674,4.714,1.056,0.474358,5.77368252,81.793549,202.098145,130.911575
187,8.3767507096021,8.56,47.297,13.629,2.347,0.748,0.15,0.053,0.457,0.256,0.293,0.243,0.352,0.249,0.488,0.138,0.256,0.218,0.214,7,0.2183907,6.985,5.855,1.107,0.447723,2.76025488,90.749573,182.319122,90.433739
188,7.454692883534176,0.73,10.057,5.644,0.799,0.61,0.16,0.465,0.468,0.195,0.25,0.604,0.403,0.24,0.38,0.308,0.376,0.444,0.387,4,0.125628,6.174,3.405,1.067,0.373592,8.03000919,40.781109,69.798805,91.781357
190,7.818156412055227,4.88,188.622,4.949,1.234,0.968,0.156,0.465,0.357,0.263,0.3,0.065,0.311,0.12,0.264,0.124,0.362,0.285,0.346,6,0.2112612,5.996,4.029,1.146,0.392322,9.30781191,65.564003,192.220993,86.065765
191,9.0,9.2,335.258,127.336,3.0,0.72,0.146,0.561,0.441,0.476,0.678,0.218,0.539,0.294,0.709,0.294,0.493,0.513,0.558,10,0.1217003,7.82,5.223,1.08,0.470031,5.66841731,41.088604,142.453094,131.901108
192,6.764471553092451,1.38,24.559,4.124,1.28,0.82,0.145,0.604,0.394,0.434,0.365,0.145,0.354,0.215,0.388,0.251,0.477,0.31,0.387,9,0.169837,6.946,4.718,1.116,0.497084,10.0477452,85.193558,128.264679,183.325958
194,9.142667503568733,0.13,16.367,5.789,1.664,0.687,0.147,0.51,0.392,0.3,0.41,0.407,0.348,0.23,0.533,0.602,0.401,0.381,0.504,5,0.0974449,6.912,4.827,1.022,0.449762,4.86154313,52.978363,221.87085,145.184128
195,9.102372908709558,2.04,29.412,12.454,1.623,0.676,0.142,0.2,0.066,0.424,0.006,0.342,0.013,0.326,0.022,0.519,0.23,0.194,0.243,10,0.175561,8.221,5.297,1.056,0.515615,4.3296274,60.657806,238.198029,192.126144
196,9.18045606445813,5.9,370.65,11.892,2.124,0.964,0.144,0.636,0.334,0.405,0.331,0.48,0.222,0.371,0.581,0.401,0.458,0.447,0.527,10,0.1943488,8.818,5.398,1.057,0.533538,11.7343891,89.629028,269.136169,156.785873
197,9.075720713938118,0.71,182.522,17.385,4.059,0.895,0.141,0.218,0.437,0.463,0.263,0.439,0.355,0.416,0.273,0.655,0.373,0.272,0.348,10,0.2084528,9.112,5.13,1.046,0.561082,5.99112654,72.037445,252.884796,178.27211
198,9.148741651280924,7.1,10.001,8.094,3.101,0.472,0.139,0.547,0.42,0.463,0.336,0.405,0.437,0.348,0.398,0.551,0.477,0.43,0.446,5,0.3191689,7.554,5.127,1.071,0.450499,7.14284804,63.527107,1136.988037,192.403275
199,8.958607314841775,8.32,351.856,258.597,17.161,0.561,0.142,0.562,0.406,0.518,0.548,0.408,0.498,0.433,0.303,0.466,0.496,0.524,0.436,5,0.3134475,8.105,5.876,1.06,0.489432,4.67222849,77.517715,264.491974,176.667755
200,7.016193358021584,2.76,261.745,146.418,4.987,0.634,0.141,0.66,0.315,0.459,0.119,0.319,0.199,0.342,0.125,0.336,0.478,0.422,0.438,10,0.3572322,8.498,5.023,1.064,0.500792,6.60662654,60.702072,227.266525,182.211884
201,9.148741651280924,9.83,351.276,18.027,2.564,0.945,0.142,0.4,0.448,0.435,0.347,0.305,0.396,0.287,0.467,0.572,0.427,0.379,0.478,7,0.2039828,8.102,5.433,1.042,0.491696,6.1396528,68.808083,253.483093,184.004456
202,9.187086643357144,0.25,20.496,5.61,1.938,0.731,0.143,0.55,0.364,0.415,0.382,0.498,0.325,0.356,0.433,0.542,0.443,0.416,0.48,5,0.1880748,8.026,5.299,1.025,0.490722,5.56575158,57.863926,243.873795,195.006683
203,8.978810700930062,9.23,47.692,13.564,1.874,0.755,0.14,0.086,0.359,0.293,0.022,0.522,0.108,0.261,0.231,0.607,0.246,0.193,0.293,9,0.3636577,9.251,5.403,1.062,0.552209,8.61938137,79.503822,282.445618,218.169907
204,8.886056647693163,6.09,373.855,276.641,50.517,0.533,0.14,0.54,0.453,0.068,0.425,0.025,0.434,0.044,0.421,0.027,0.353,0.383,0.344,10,0.2931047,8.593,5.198,1.055,0.538438,2.5582135,83.709671,243.499786,210.672012
205,9.136677139879543,6.41,40.312,5.628,1.547,0.849,0.137,0.519,0.353,0.387,0.416,0.326,0.34,0.266,0.445,0.48,0.419,0.393,0.509,6,0.2832835,9.389,5.298,1.051,0.655666,7.21171552,145.030045,295.09259,193.622864
206,8.943095148663527,1.04,25.657,4.711,2.742,0.775,0.139,0.558,0.385,0.455,0.481,0.404,0.379,0.345,0.633,0.536,0.466,0.43,0.57,9,0.2427942,8.58,5.659,1.096,0.536633,10.3036091,62.19585,250.859665,215.003998
207,9.275724130399212,5.84,257.392,10.459,3.592,0.948,0.138,0.809,0.521,0.429,0.53,0.396,0.511,0.377,0.434,0.34,0.586,0.572,0.535,10,0.3877729,7.739,5.681,1.146,0.45024,7.14153461,82.656708,247.74379,191.151093
208,9.148741651280924,9.57,257.714,15.504,3.009,0.933,0.132,0.519,0.475,0.46,0.417,0.575,0.456,0.408,0.402,0.556,0.485,0.486,0.458,6,0.7258086,9.54,6.235,1.095,0.523551,11.1232064,107.288162,314.101898,254.117477
209,9.2518119729938,9.52,20.009,8.733,4.142,0.608,0.136,0.638,0.524,0.357,0.449,0.42,0.42,0.349,0.695,0.385,0.506,0.473,0.59,9,0.4122981,9.853,6.882,1.109,0.547013,6.83377709,87.224007,330.093018,227.180664
210,9.142667503568733,9.89,563.526,102.842,10.103,0.833,0.135,0.832,0.125,0.484,0.063,0.365,0.082,0.423,0.049,0.488,0.48,0.449,0.465,10,0.597059,8.416,6.003,1.065,0.459011,8.17697543,114.641678,266.53125,264.666351
211,9.292429823902063,8.83,270.547,15.194,2.261,0.939,0.142,0.583,0.559,0.316,0.471,0.52,0.494,0.279,0.58,0.528,0.486,0.547,0.574,8,0.3781548,8.043,5.228,1.059,0.526256,6.95189038,57.220707,287.7565,138.500977
212,9.327902142064282,7.6,305.429,198.323,3.162,0.603,0.142,0.592,0.395,0.394,0.308,0.443,0.359,0.345,0.2,0.405,0.46,0.469,0.43,8,0.3315518,7.805,5.33,1.073,0.477722,8.09954634,82.463486,242.051361,214.120911
213,9.0268721464003,4.52,281.019,105.761,5.808,0.716,0.135,0.627,0.299,0.416,0.307,0.483,0.266,0.4,0.146,0.713,0.447,0.549,0.597,10,0.4830708,8.971,6.88,1.09,0.509173,5.1908038,82.568558,299.581512,258.458252
214,9.154901959985745,2.66,50.101,4.911,2.52,0.871,0.134,0.542,0.274,0.37,0.353,0.252,0.28,0.232,0.365,0.479,0.395,0.371,0.468,13,0.1626225,11.202,7.153,1.055,0.735094,8.71836267,98.821632,311.610443,271.13562
215,9.18045606445813,2.22,11.164,7.077,2.692,0.533,0.141,0.501,0.464,0.501,0.519,0.356,0.432,0.39,0.411,0.327,0.488,0.445,0.424,10,0.3826268,7.625,4.986,1.049,0.447823,6.10498831,52.048496,246.681473,179.719849
216,9.113509274827518,8.75,242.541,6.842,6.587,0.948,0.136,0.183,0.505,0.389,0.415,0.413,0.391,0.325,0.572,0.309,0.359,0.364,0.366,10,0.5157433,7.908,5.722,1.102,0.441609,7.10809307,75.616089,280.211823,242.231644
217,9.337242168318426,4.53,93.537,34.744,3.27,0.711,0.138,0.046,0.49,0.459,0.002,0.249,0.473,0.407,0.388,0.424,0.332,0.252,0.276,13,0.2867966,9.718,6.966,1.149,0.650087,12.3106033,53.55777,228.807251,215.889038
218,9.086186147616283,6.73,372.463,7.918,5.103,0.966,0.139,0.414,0.422,0.534,0.513,0.286,0.447,0.374,0.401,0.348,0.456,0.426,0.415,7,0.3323729,9.337,5.26,1.058,0.523438,6.89572847,80.670319,238.875641,182.352661
219,9.431798275933003,7.72,35.825,6.362,1.22,0.825,0.139,0.546,0.379,0.349,0.429,0.278,0.372,0.235,0.682,0.276,0.425,0.398,0.467,11,0.1024484,9.499,6.467,1.116,0.641815,11.3369676,77.87571,275.667328,180.332108
220,9.337242168318426,2.41,83.395,9.744,6.168,0.84,0.137,0.096,0.495,0.345,0.512,0.425,0.442,0.331,0.626,0.418,0.312,0.349,0.399,7,0.4974132,8.566,6.326,1.11,0.466114,12.7989545,89.262726,281.223145,216.853424
221,9.18045606445813,2.19,10.015,7.817,4.059,0.457,0.137,0.481,0.452,0.42,0.433,0.506,0.389,0.422,0.463,0.522,0.451,0.454,0.569,7,0.492225,8.171,5.09,1.056,0.460801,5.56881885,64.10537,305.617157,204.098618
223,9.292429823902063,5.81,95.161,10.492,5.069,0.859,0.132,0.131,0.556,0.502,0.506,0.385,0.525,0.441,0.586,0.465,0.396,0.375,0.391,11,0.5696403,8.868,6.738,1.08,0.487107,5.93552379,85.968605,364.815552,308.806061
224,9.075720713938118,9.11,25.703,8.118,3.341,0.692,0.133,0.569,0.472,0.414,0.317,0.466,0.386,0.379,0.324,0.557,0.485,0.44,0.527,9,0.4419417,9.662,6.925,1.08,0.581068,8.83812195,78.972107,311.955627,252.88176
225,8.958607314841775,9.4,23.118,5.261,2.916,0.739,0.137,0.574,0.461,0.475,0.485,0.39,0.422,0.341,0.424,0.547,0.504,0.446,0.513,5,0.2242612,9.647,5.349,1.089,0.52974,10.1843978,112.948334,297.189697,249.981125
226,9.05551732784983,1.93,18.84,6.467,4.404,0.634,0.138,0.564,0.397,0.341,0.37,0.457,0.265,0.36,0.323,0.544,0.434,0.431,0.457,11,0.3456071,8.673,6.434,1.076,0.509955,4.51472615,60.822071,247.609711,213.238113
227,9.259637310505756,7.98,346.481,104.932,2.541,0.763,0.138,0.605,0.208,0.328,0.26,0.312,0.251,0.244,0.164,0.588,0.38,0.436,0.542,7,0.2686388,9.335,5.864,1.066,0.648692,2.96710275,46.88382,307.106445,258.918213
228,9.187086643357144,6.54,234.737,23.805,10.527,0.872,0.138,0.663,0.056,0.121,0.122,0.002,0.083,0.008,0.057,0.02,0.28,0.238,0.191,8,0.4601055,8.704,5.262,1.069,0.500252,7.97030386,90.788078,428.328064,312.454956
229,9.236572006437065,1.4,189.484,21.039,7.226,0.87,0.136,0.363,0.467,0.324,0.416,0.325,0.402,0.325,0.654,0.277,0.385,0.434,0.445,6,0.2360747,9.949,5.959,1.072,0.64373,7.0064063,105.704559,297.008575,220.503876
231,9.00436480540245,0.88,33.854,4.587,1.93,0.839,0.137,0.515,0.369,0.349,0.49,0.221,0.374,0.25,0.514,0.246,0.411,0.37,0.411,10,0.2739511,9.329,6.298,1.031,0.588479,3.56702061,58.953194,292.690918,221.592209
232,8.962573502059376,3.48,579.799,207.217,7.431,0.73,0.134,0.986,0.386,0.504,0.3,0.462,0.344,0.466,0.258,0.617,0.626,0.582,0.619,11,0.600734,8.383,6.598,1.068,0.462167,6.88193904,81.811523,318.252502,280.785706
233,9.187086643357144,4.16,34.267,18.091,8.341,0.565,0.137,0.022,0.023,0.5,0.008,0.006,0.029,0.122,0.01,0.298,0.182,0.033,0.106,6,0.4776968,8.105,5.156,1.075,0.448752,8.62233526,112.961586,245.839325,212.103287
234,9.119186407719209,6.97,512.63,10.54,5.834,0.969,0.135,0.541,0.483,0.432,0.397,0.419,0.423,0.397,0.413,0.52,0.485,0.417,0.454,8,0.6799863,8.091,5.933,1.097,0.455462,9.10315858,93.144974,291.677124,232.45752
235,9.070581074285707,3.21,44.065,6.162,1.774,0.847,0.136,0.538,0.465,0.465,0.391,0.403,0.394,0.331,0.37,0.648,0.489,0.421,0.52,8,0.403749,10.546,6.368,1.067,0.68212,9.04939562,92.65976,425.914734,326.131073
236,9.130768280269024,8.65,21.139,7.438,1.796,0.696,0.14,0.547,0.351,0.381,0.367,0.401,0.347,0.286,0.47,0.513,0.426,0.392,0.47,12,0.2889694,8.144,5.504,1.063,0.515548,8.13967647,86.852097,267.154053,221.511124
237,9.229147988357855,5.25,29.093,7.24,1.706,0.765,0.139,0.65,0.448,0.32,0.535,0.41,0.442,0.239,0.529,0.596,0.473,0.474,0.569,10,0.2249022,9.311,5.642,1.042,0.574645,4.45124253,106.016815,1200.552368,202.054459
