mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,8.2,26.6,4.935,1.736,0.8,0.14,0.516,0.452,0.362,0.493,0.357,0.422,0.257,0.457,0.573,0.443,0.415,9,0.2446738,8.681,5.969,1.078,0.536539,8.22046137,91.905045,267.46347,153.925476
251,9.18045606445813,6.55,67.318,44.092,5.254,0.577,0.141,0.088,0.099,0.419,0.014,0.069,0.068,0.201,0.023,0.371,0.202,0.036,10,0.338849,8.956,5.536,1.07,0.501891,4.8227878,87.617638,251.582809,189.24826
252,9.366531544420411,0.85,387.413,19.167,4.744,0.942,0.137,0.952,0.022,0.427,0.003,0.124,0.006,0.412,0.008,0.446,0.467,0.39,8,0.3355727,8.81,5.599,1.085,0.505941,8.86328825,104.991516,258.173401,232.090881
253,8.271646217978772,1.87,22.14,5.036,1.979,0.759,0.144,0.496,0.372,0.461,0.448,0.299,0.35,0.311,0.409,0.475,0.443,0.364,8,0.2758574,8.171,5.197,1.055,0.497889,5.91172946,68.74472,242.031204,168.273117
254,8.931814138253838,7.66,11.496,8.279,2.99,0.505,0.139,0.492,0.386,0.331,0.402,0.225,0.393,0.233,0.418,0.209,0.403,0.36,12,0.3424338,8.263,5.128,1.052,0.461188,7.4125116,78.02179,212.537674,216.137512
255,8.97061622231479,8.78,19.263,6.096,3.165,0.675,0.143,0.626,0.494,0.43,0.477,0.485,0.458,0.395,0.593,0.441,0.517,0.457,9,0.2005594,8.319,5.025,1.069,0.49201,4.43459189,100.497849,215.835327,169.292236
256,9.040958607678906,3.77,190.959,93.362,10.247,0.648,0.14,0.18,0.095,0.367,0.03,0.279,0.028,0.335,0.031,0.393,0.214,0.125,5,0.2064433,8.946,5.226,1.072,0.544483,5.44455927,79.095573,382.413818,307.714935
257,9.065501548756432,6.17,20.014,9.456,6.681,0.554,0.137,0.024,0.427,0.485,0.028,0.009,0.336,0.251,0.092,0.311,0.312,0.05,5,0.5093073,8.508,5.29,1.091,0.458694,12.8438539,76.44281,276.043976,207.550156
258,9.142667503568733,9.14,238.79,33.118,4.893,0.863,0.137,0.714,0.023,0.477,0.003,0.157,0.007,0.315,0.01,0.375,0.405,0.35,7,0.4937688,7.756,5.57,1.109,0.444187,11.3192632,89.35614,263.492615,180.443527
260,8.76447155309245,4.04,270.144,248.307,9.716,0.511,0.136,0.67,0.167,0.419,0.093,0.365,0.119,0.347,0.064,0.417,0.419,0.494,11,0.552954,9.166,6.071,1.128,0.474937,9.54338739,107.377663,325.857697,194.367142
261,9.05551732784983,5.75,430.579,8.902,1.826,0.976,0.138,0.862,0.445,0.424,0.522,0.421,0.463,0.316,0.443,0.678,0.577,0.661,6,0.3470968,9.313,5.532,1.078,0.621917,9.3543872,87.042648,249.106506,174.550522
262,9.022276394711152,4.34,12.13,8.283,2.988,0.518,0.136,0.494,0.446,0.486,0.61,0.426,0.466,0.396,0.431,0.46,0.475,0.464,10,0.5077106,8.704,5.892,1.059,0.465811,4.63190863,79.440033,241.472595,230.571686
263,9.1249387366083,4.95,25.672,6.971,2.748,0.725,0.141,0.487,0.419,0.318,0.352,0.305,0.371,0.237,0.432,0.416,0.408,0.383,9,0.2759418,9.248,6.298,1.086,0.585794,5.15210195,77.401443,251.246597,204.484497
264,9.036212172654444,6.31,23.027,9.377,3.685,0.638,0.138,0.548,0.437,0.36,0.313,0.383,0.386,0.327,0.423,0.318,0.448,0.442,6,0.3422222,10.498,5.231,1.055,0.617468,14.9559366,81.686691,222.257584,205.25029
265,8.892790030352131,8.72,12.861,7.396,4.449,0.521,0.137,0.492,0.433,0.354,0.507,0.343,0.427,0.326,0.609,0.348,0.426,0.412,7,0.5370317,8.839,5.364,1.066,0.480846,5.51835498,86.136162,214.364685,206.010223
266,8.920818753952375,8.48,144.3,94.902,11.527,0.576,0.137,0.246,0.159,0.382,0.175,0.599,0.166,0.47,0.125,0.458,0.262,0.372,7,0.373933,10.148,5.227,1.081,0.610202,7.98760076,112.779388,234.138748,210.2845
267,9.096910013008056,9.53,264.558,24.781,3.222,0.904,0.135,0.782,0.353,0.337,0.317,0.52,0.341,0.343,0.333,0.332,0.491,0.59,9,0.3108926,10.26,6.403,1.076,0.648597,7.82447047,86.141068,257.533844,255.753845
268,9.200659450546418,4.34,9.811,9.22,2.836,0.449,0.137,0.447,0.442,0.476,0.386,0.402,0.402,0.378,0.453,0.418,0.455,0.437,11,0.4471915,8.088,5.724,1.07,0.458808,10.2003693,73.381805,348.040558,296.75296
269,8.935542010773082,2.59,368.035,177.908,57.85,0.61,0.136,0.266,0.286,0.062,0.213,0.037,0.225,0.045,0.11,0.02,0.205,0.214,8,0.5769871,9.278,5.058,1.056,0.513945,9.9052997,111.400208,259.861084,211.225281
270,9.102372908709558,1.68,34.468,10.922,4.493,0.691,0.138,0.051,0.439,0.401,0.221,0.034,0.354,0.196,0.396,0.182,0.297,0.089,8,0.3731707,8.779,5.292,1.082,0.499426,10.5613634,123.162148,272.640198,215.76355
271,9.397940008672036,9.81,18.175,6.083,3.073,0.665,0.141,0.548,0.5,0.405,0.426,0.387,0.475,0.336,0.493,0.396,0.484,0.467,7,0.3009486,8.657,5.598,1.074,0.524356,4.98859116,90.975967,230.389297,206.08577
272,9.075720713938118,8.04,325.835,7.435,4.853,0.964,0.136,0.284,0.536,0.433,0.536,0.365,0.515,0.364,0.57,0.31,0.418,0.364,6,0.539745,8.063,5.553,1.115,0.458358,7.46822263,100.754005,250.296478,281.878204
273,9.173925197299171,7.31,11.234,6.373,3.975,0.521,0.138,0.514,0.461,0.315,0.463,0.523,0.4,0.367,0.568,0.42,0.43,0.455,3,0.5644186,8.246,5.429,1.116,0.4495,11.491248,90.011742,292.824738,245.965744
274,9.207608310501746,5.77,576.668,103.915,17.233,0.826,0.137,0.922,0.19,0.028,0.142,0.105,0.196,0.024,0.113,0.016,0.38,0.398,8,0.2167418,10.343,5.431,1.115,0.664713,6.35627204,105.975449,265.203186,237.65921
275,8.400116927926312,6.84,222.989,8.89,3.224,0.948,0.136,0.809,0.473,0.4,0.331,0.319,0.397,0.306,0.326,0.49,0.561,0.52,8,0.5357555,8.756,4.923,1.06,0.496258,11.9829714,103.597649,246.120667,252.804688
276,9.031517051446064,3.68,141.464,4.28,2.58,0.954,0.137,0.353,0.308,0.377,0.334,0.374,0.293,0.3,0.368,0.528,0.346,0.349,7,0.3259967,10.514,5.994,1.061,0.792149,8.44983556,78.167183,236.100006,262.907806
277,8.838631997765026,6.77,9.758,7.679,5.007,0.435,0.136,0.449,0.43,0.472,0.361,0.371,0.47,0.432,0.397,0.571,0.45,0.47,9,0.5338082,8.797,5.959,1.06,0.468114,10.9818494,96.947426,293.215546,248.355804
278,8.962573502059376,9.36,62.318,25.264,2.877,0.689,0.136,0.041,0.433,0.389,0.25,0.387,0.406,0.315,0.077,0.49,0.288,0.223,7,0.2502578,10.649,5.992,1.107,0.649148,8.61900912,130.889908,273.98349,198.703171
279,9.013228265733757,9.24,34.121,8.684,2.01,0.761,0.137,0.593,0.515,0.339,0.53,0.49,0.47,0.277,0.559,0.503,0.483,0.537,11,0.3434426,10.768,6.337,1.103,0.670741,11.3444287,122.717194,273.005432,191.298218
280,8.607303046740334,1.59,136.559,19.064,8.767,0.831,0.133,0.211,0.459,0.455,0.522,0.255,0.458,0.349,0.48,0.328,0.375,0.374,12,0.228046,11.16,5.759,1.085,0.645413,3.52848828,91.933731,268.783112,280.008179
281,8.492144128304169,5.59,254.597,8.741,2.525,0.958,0.134,0.906,0.426,0.397,0.307,0.518,0.351,0.341,0.371,0.65,0.576,0.566,9,0.3598188,11.191,6.132,1.042,0.630398,3.35172556,116.376755,268.967224,276.299225
282,8.98296666070122,2.76,12.495,9.461,2.894,0.503,0.136,0.535,0.469,0.447,0.441,0.362,0.446,0.346,0.486,0.328,0.484,0.4,7,0.4853666,8.687,5.827,1.064,0.474948,4.15540623,99.276688,278.318451,216.316467
283,8.508638306165727,7.62,524.171,135.871,3.678,0.79,0.134,0.689,0.259,0.341,0.116,0.286,0.195,0.27,0.121,0.3,0.43,0.351,6,0.385985,9.847,5.601,1.078,0.569591,7.43137472,103.361404,287.235138,237.422058
284,9.346787486224656,9.33,72.004,13.452,2.553,0.818,0.137,0.133,0.415,0.351,0.282,0.29,0.175,0.248,0.161,0.387,0.3,0.223,9,0.3451229,10.413,6.291,1.094,0.636214,11.1982279,77.706818,314.200043,219.20369
285,8.924453038607469,9.97,395.788,11.072,3.763,0.964,0.134,0.407,0.564,0.421,0.437,0.306,0.468,0.311,0.476,0.441,0.464,0.372,6,0.3219364,11.336,6.231,1.099,0.679798,11.3816902,109.525085,284.557709,259.864288
286,9.2839966563652,4.66,212.126,114.117,6.429,0.638,0.135,0.662,0.194,0.391,0.02,0.221,0.056,0.295,0.058,0.25,0.416,0.383,7,0.3304654,9.328,5.979,1.105,0.548212,12.8739605,55.289562,295.745087,210.501999
287,8.892790030352131,2.26,33.232,6.228,1.293,0.815,0.137,0.548,0.378,0.289,0.432,0.323,0.365,0.232,0.535,0.442,0.405,0.416,7,0.2289476,9.9,5.565,1.047,0.619866,5.17847269,106.53978,279.111053,261.709473
288,8.424812155072338,9.49,23.536,6.347,3.607,0.703,0.137,0.52,0.393,0.399,0.349,0.228,0.339,0.309,0.34,0.278,0.437,0.39,5,0.3633584,10.121,5.293,1.099,0.580677,6.72859381,117.676682,279.762024,237.82074
289,9.292429823902063,0.85,44.366,8.286,4.901,0.771,0.135,0.065,0.383,0.429,0.471,0.422,0.402,0.385,0.345,0.398,0.293,0.306,11,0.4624489,8.939,5.824,1.048,0.492432,5.14198666,85.786789,326.9505,329.640564
290,8.590066876668706,7.68,270.234,9.374,4.443,0.951,0.136,0.929,0.553,0.326,0.645,0.479,0.517,0.3,0.88,0.406,0.603,0.676,5,0.4661607,9.307,5.362,1.091,0.496568,7.74825131,109.005028,246.249664,248.107422
291,8.91721462968355,4.33,310.05,13.006,6.653,0.94,0.138,0.2,0.522,0.483,0.467,0.302,0.496,0.435,0.479,0.332,0.402,0.368,6,0.3429008,9.74,5.189,1.089,0.597545,6.62296312,90.827484,234.947342,224.80658
292,9.522878745280336,7.95,96.131,10.506,3.222,0.875,0.134,0.149,0.514,0.397,0.439,0.528,0.454,0.366,0.466,0.459,0.353,0.336,3,0.4882637,9.211,5.327,1.089,0.483225,8.42531351,105.627487,305.586578,226.60379
293,9.619788758288394,3.81,410.505,220.714,52.246,0.601,0.138,0.28,0.434,0.051,0.401,0.077,0.372,0.035,0.249,0.017,0.255,0.219,5,0.6476834,8.414,5.636,1.099,0.454974,11.6642688,118.156754,248.163849,224.613342
294,9.568636235841012,4.75,51.192,11.006,3.797,0.776,0.138,0.055,0.518,0.429,0.266,0.326,0.409,0.388,0.387,0.466,0.334,0.229,5,0.554817,8.948,5.06,1.086,0.481834,5.45503057,78.363106,235.973083,221.596237
295,8.65169513695184,5.15,240.82,45.211,14.781,0.801,0.136,0.226,0.073,0.502,0.037,0.004,0.026,0.07,0.029,0.226,0.267,0.071,7,0.1985911,10.43,5.056,1.096,0.656155,4.48247471,78.824409,248.309891,224.167236
297,9.214670164989233,7.32,224.142,8.762,4.533,0.944,0.134,0.741,0.407,0.469,0.29,0.39,0.337,0.409,0.326,0.491,0.539,0.425,8,0.4310036,9.671,6.634,1.089,0.545316,11.6519289,57.415844,309.2005,240.036163
298,9.200659450546418,8.96,631.964,278.655,4.63,0.69,0.138,0.951,0.876,0.433,0.849,0.424,0.853,0.395,0.751,0.292,0.753,0.73,7,0.5978623,8.233,5.126,1.08,0.449732,7.91645743,118.814896,267.769135,206.118805
299,9.10790539730952,9.92,600.695,163.303,11.71,0.774,0.133,0.543,0.249,0.435,0.173,0.324,0.212,0.368,0.098,0.399,0.409,0.307,9,0.4636322,9.662,6.097,1.083,0.55919,5.7557201,94.889809,234.145905,234.41803
300,8.950781977329818,0.62,16.041,8.243,4.409,0.559,0.137,0.608,0.464,0.317,0.379,0.416,0.395,0.331,0.387,0.359,0.463,0.468,7,0.4618476,9.48,5.225,1.042,0.536706,8.63256074,82.403236,201.727646,219.593201
301,8.943095148663527,3.79,24.761,7.161,5.077,0.669,0.136,0.672,0.469,0.447,0.378,0.338,0.409,0.384,0.478,0.332,0.529,0.45,9,0.413838,10.053,5.265,1.066,0.578246,7.555951,123.208145,260.007751,246.001617
302,8.958607314841775,4.56,150.857,11.186,3.354,0.912,0.136,0.207,0.489,0.443,0.389,0.463,0.404,0.409,0.418,0.584,0.38,0.34,6,0.506013,8.751,4.852,1.077,0.473165,9.39865052,107.573929,255.678391,232.79834
303,8.97061622231479,6.68,72.906,6.791,4.253,0.868,0.138,0.06,0.371,0.478,0.715,0.337,0.379,0.343,0.316,0.435,0.303,0.373,8,0.3821314,10.599,4.959,1.097,0.633503,10.9530327,107.073631,241.232056,228.814743
304,9.244125144327509,6.32,371.014,86.389,2.47,0.807,0.138,0.795,0.119,0.233,0.068,0.443,0.108,0.241,0.06,0.214,0.382,0.471,9,0.2449857,9.941,5.059,1.076,0.655218,3.192986,106.467804,235.23793,241.073303
305,8.186419011431807,0.25,26.688,8.246,3.354,0.697,0.136,0.64,0.363,0.403,0.322,0.373,0.342,0.311,0.348,0.516,0.469,0.435,9,0.2531495,10.472,5.569,1.018,0.607159,2.61670499,80.955048,215.313599,270.300507
306,9.481486060122112,8.81,22.711,10.785,3.733,0.61,0.139,0.065,0.301,0.47,0.27,0.099,0.292,0.216,0.278,0.352,0.279,0.134,10,0.2960492,8.948,5.434,1.081,0.513217,10.3752572,65.471497,204.222977,201.113647
307,9.2839966563652,4.41,37.132,6.663,1.859,0.813,0.138,0.574,0.431,0.26,0.418,0.451,0.406,0.229,0.565,0.369,0.422,0.499,10,0.1713096,10.602,5.398,1.065,0.691725,4.40460255,109.928215,253.81015,210.897491
308,9.193820026016112,0.14,22.556,5.908,2.572,0.727,0.143,0.582,0.351,0.444,0.401,0.411,0.339,0.324,0.45,0.524,0.459,0.391,7,0.2245973,8.569,5.232,1.026,0.507503,6.73076454,77.236748,257.830353,177.48288
309,9.275724130399212,1.1,241.571,15.639,3.253,0.927,0.138,0.883,0.677,0.358,0.535,0.384,0.589,0.302,0.642,0.341,0.639,0.618,9,0.3971344,9.34,6.273,1.05,0.49743,6.34884758,70.707237,243.037262,217.664886
310,9.2839966563652,0.87,149.299,20.917,7.922,0.838,0.143,0.144,0.019,0.398,0.353,0.275,0.05,0.369,0.007,0.358,0.187,0.26,7,0.2985781,8.486,5.199,1.043,0.499495,10.2731076,70.141365,370.563995,250.599594
311,9.10790539730952,2.7,286.63,24.354,1.8,0.916,0.141,0.581,0.602,0.261,0.319,0.191,0.464,0.149,0.488,0.224,0.482,0.378,9,0.2131154,8.555,5.706,1.064,0.524322,3.61561366,81.455482,261.005463,222.360336
312,9.337242168318426,9.12,54.728,9.945,4.251,0.794,0.139,0.061,0.481,0.377,0.469,0.243,0.446,0.268,0.474,0.293,0.306,0.299,11,0.3288706,8.156,6.031,1.061,0.471525,5.85657431,91.269699,286.255493,234.694
313,9.167491087293763,2.42,13.017,7.312,2.36,0.574,0.138,0.516,0.497,0.437,0.508,0.404,0.516,0.327,0.559,0.51,0.483,0.451,8,0.3856802,7.964,5.426,1.062,0.459223,8.62412298,89.996704,227.254486,213.826294
314,8.782516055786093,7.2,312.981,45.205,4.084,0.864,0.14,0.845,0.05,0.369,0.016,0.11,0.025,0.171,0.031,0.157,0.421,0.313,8,0.2301512,9.29,5.602,1.09,0.56673,5.17224112,102.483009,258.940033,238.732437
315,9.119186407719209,0.57,83.278,18.416,5.561,0.776,0.138,0.184,0.515,0.346,0.415,0.397,0.483,0.318,0.441,0.568,0.348,0.299,5,0.137676,9.625,5.877,1.061,0.640851,7.06263598,74.12426,306.747223,254.198792
316,9.267606240177033,7.23,27.532,5.359,1.942,0.79,0.138,0.531,0.36,0.4,0.368,0.327,0.311,0.275,0.495,0.438,0.43,0.387,12,0.1348441,8.819,5.532,1.093,0.564926,8.47515663,80.623833,298.922394,210.718628
317,9.244125144327509,2.25,36.289,7.169,1.995,0.798,0.137,0.486,0.424,0.33,0.384,0.49,0.373,0.289,0.519,0.403,0.413,0.446,9,0.1927529,10.084,6.113,1.061,0.664031,8.29142021,106.066193,245.928513,201.305267
318,9.346787486224656,5.63,308.731,133.989,3.309,0.692,0.138,0.415,0.327,0.375,0.728,0.227,0.406,0.286,0.803,0.296,0.372,0.427,9,0.1188703,9.158,6.213,1.066,0.621617,9.13004577,93.886703,274.784851,208.575241
319,9.259637310505756,9.55,184.317,56.905,20.094,0.705,0.137,0.193,0.13,0.536,0.178,0.494,0.158,0.483,0.098,0.591,0.286,0.292,10,0.3726349,10.556,6.512,1.047,0.673959,9.15683669,113.869995,257.287994,258.008759
320,9.193820026016112,3.36,527.58,138.694,4.526,0.786,0.138,0.756,0.238,0.383,0.128,0.285,0.153,0.329,0.141,0.292,0.459,0.361,10,0.1398467,9.542,6.18,1.045,0.594666,5.1912068,97.804939,287.795746,205.354202
321,9.09151498112135,6.07,112.587,28.222,1.95,0.789,0.139,0.128,0.502,0.298,0.395,0.298,0.454,0.223,0.498,0.364,0.309,0.31,13,0.2433135,9.318,5.94,1.05,0.58485,7.09197821,60.887054,232.999542,192.866592
322,9.136677139879543,4.66,244.372,11.03,2.976,0.946,0.139,0.805,0.339,0.327,0.453,0.265,0.383,0.251,0.316,0.371,0.49,0.555,10,0.1864555,9.082,6.183,1.121,0.595105,11.5734771,72.234566,243.903091,260.482147
323,8.698970004336019,1.64,124.834,28.59,8.279,0.772,0.136,0.153,0.198,0.04,0.182,0.004,0.201,0.008,0.162,0.019,0.131,0.117,6,0.2516014,10.864,5.774,1.032,0.650218,5.48105296,103.151642,280.133636,211.522308
324,8.96657624451305,0.72,223.071,33.2,2.136,0.863,0.136,0.418,0.374,0.356,0.356,0.391,0.387,0.261,0.433,0.448,0.383,0.462,8,0.1669336,10.455,6.642,1.039,0.6767,5.90334505,101.929779,270.854218,215.453964
325,8.809668301829708,3.19,33.421,8.556,1.36,0.771,0.139,0.613,0.371,0.338,0.396,0.27,0.38,0.21,0.426,0.466,0.441,0.413,10,0.3216489,10.051,6.439,1.028,0.643236,5.86034398,65.619743,307.97525,258.208221
326,8.847711655616944,6.31,28.097,5.407,3.081,0.768,0.138,0.527,0.357,0.417,0.436,0.155,0.357,0.245,0.639,0.217,0.433,0.368,6,0.276919,8.859,6.078,1.08,0.587383,9.88245345,108.41008,241.843948,206.125793
327,8.806875401645538,9.12,30.849,6.721,1.973,0.78,0.139,0.549,0.44,0.311,0.426,0.494,0.442,0.263,0.586,0.623,0.433,0.459,10,0.3177228,9.79,5.873,1.093,0.602409,2.23177509,73.14637,264.242188,193.706039
328,8.8153085691824,6.92,25.686,8.076,1.953,0.719,0.139,0.52,0.343,0.298,0.322,0.311,0.337,0.21,0.495,0.477,0.387,0.377,8,0.2132409,9.36,5.804,1.105,0.577452,10.7077935,102.584579,272.406097,226.577682
329,8.87942606879415,4.9,25.563,4.725,1.537,0.803,0.143,0.534,0.367,0.281,0.538,0.393,0.408,0.216,0.458,0.676,0.394,0.435,8,0.3125556,8.084,5.396,1.078,0.529301,7.22887379,69.667427,247.50795,166.958572
330,8.67366413907125,5.48,26.235,5.51,1.557,0.788,0.138,0.456,0.465,0.367,0.403,0.454,0.389,0.318,0.439,0.425,0.429,0.417,9,0.3024979,9.348,5.94,1.082,0.546616,8.30672649,92.760803,220.023865,228.088165
331,8.6345120151091,3.75,46.411,5.108,2.261,0.863,0.138,0.067,0.483,0.332,0.409,0.114,0.404,0.125,0.493,0.12,0.294,0.183,8,0.258736,8.843,6.143,1.053,0.567009,6.73635539,68.578926,235.042908,221.043228
332,8.51999305704285,9.55,380.937,264.256,2.048,0.589,0.142,0.656,0.688,0.363,0.571,0.198,0.52,0.241,0.283,0.302,0.569,0.53,8,0.2501828,8.973,5.533,1.078,0.531084,8.50613188,77.158981,233.398087,210.183197
333,8.910094888560602,9.22,29.518,6.739,2.738,0.757,0.137,0.618,0.33,0.382,0.326,0.491,0.331,0.347,0.455,0.384,0.443,0.5,7,0.2436081,9.721,6.69,1.104,0.634005,10.5065506,91.43853,259.438873,271.089172
334,9.229147988357855,3.47,36.612,8.67,2.419,0.768,0.141,0.083,0.39,0.236,0.266,0.015,0.252,0.039,0.454,0.16,0.236,0.108,12,0.1328506,8.438,6.249,1.054,0.543745,5.72165452,90.082413,258.354279,172.228302
335,9.161150909262744,9.51,27.925,5.203,1.749,0.801,0.138,0.543,0.411,0.265,0.342,0.312,0.338,0.193,0.392,0.638,0.406,0.383,8,0.2964112,8.829,6.182,1.078,0.570341,9.70706117,61.909119,287.949493,208.314957
336,9.356547323513812,7.27,240.473,30.064,1.489,0.884,0.137,0.761,0.504,0.269,0.457,0.379,0.474,0.205,0.527,0.649,0.511,0.539,9,0.2341913,9.638,6.392,1.083,0.599391,6.7742386,109.987297,224.545898,221.664871
337,9.42021640338319,1.56,207.536,134.705,10.673,0.588,0.142,0.426,0.212,0.434,0.665,0.394,0.363,0.371,0.114,0.514,0.357,0.508,11,0.2029369,8.797,5.673,1.043,0.520941,7.96161827,79.978409,232.730331,157.936371
338,9.040958607678906,1.86,45.292,5.163,1.109,0.878,0.134,0.495,0.411,0.369,0.368,0.181,0.337,0.197,0.423,0.321,0.425,0.345,9,0.1439272,10.363,6.728,1.065,0.703113,10.4604571,107.900864,251.161591,232.72403
339,9.275724130399212,4.8,25.205,6.01,2.509,0.747,0.136,0.566,0.387,0.328,0.387,0.296,0.348,0.252,0.51,0.404,0.427,0.405,10,0.2821302,8.931,5.942,1.051,0.565729,8.38591724,108.780128,249.130737,180.13916
340,8.832682665251824,8.52,89.66,8.232,3.102,0.888,0.14,0.138,0.556,0.402,0.412,0.579,0.487,0.375,0.488,0.422,0.365,0.367,7,0.4124113,9.178,5.912,1.079,0.531162,7.20704742,54.472668,269.541992,204.827286
341,8.935542010773082,5.68,192.717,88.846,3.237,0.677,0.137,0.339,0.213,0.377,0.286,0.151,0.225,0.215,0.149,0.326,0.309,0.26,11,0.301626,9.884,6.237,1.069,0.608584,3.124805,98.464073,236.073883,251.047668
342,8.777283528852417,9.41,28.521,6.102,1.179,0.797,0.142,0.48,0.359,0.339,0.421,0.295,0.349,0.211,0.442,0.453,0.392,0.372,10,0.2827247,8.415,5.841,1.07,0.575323,8.18679215,82.103416,233.33815,136.204056
343,9.142667503568733,6.92,17.893,7.851,1.118,0.666,0.146,0.497,0.447,0.319,0.457,0.265,0.409,0.227,0.432,0.32,0.421,0.359,9,0.2329577,7.852,4.93,1.038,0.48609,2.92470441,58.428478,215.10202,161.230972
344,9.05551732784983,9.7,136.836,108.001,16.41,0.524,0.144,0.187,0.145,0.469,0.112,0.328,0.107,0.395,0.063,0.464,0.267,0.265,11,0.2538948,8.208,4.626,1.034,0.478759,8.89801634,48.698135,252.139709,157.682617
345,9.236572006437065,4.89,155.564,27.968,5.333,0.824,0.137,0.109,0.485,0.361,0.47,0.311,0.479,0.317,0.531,0.502,0.318,0.327,10,0.2794284,10.12,5.98,1.103,0.604987,9.4948806,77.063728,304.59021,252.751373
346,9.173925197299171,8.53,293.924,9.541,2.575,0.96,0.141,0.92,0.494,0.36,0.386,0.305,0.425,0.229,0.437,0.252,0.591,0.566,8,0.3071466,8.233,4.693,1.044,0.481792,3.88900251,93.942047,262.299927,209.037247
347,9.10790539730952,6.43,36.785,11.16,3.582,0.714,0.139,0.182,0.06,0.336,0.033,0.004,0.022,0.034,0.03,0.097,0.193,0.072,9,0.2119954,9.493,6.03,1.034,0.576982,2.61443542,80.350304,275.235718,155.966354
348,9.167491087293763,9.21,179.686,33.155,1.941,0.837,0.142,0.305,0.075,0.319,0.021,0.08,0.032,0.126,0.044,0.205,0.233,0.157,11,0.23524,8.587,5.226,1.068,0.50574,7.45803286,60.809536,228.261475,200.902405
349,9.346787486224656,8.85,186.698,14.817,4.629,0.906,0.14,0.247,0.42,0.295,0.232,0.348,0.338,0.283,0.293,0.332,0.32,0.264,10,0.234956,9.067,5.995,1.118,0.577014,9.48043276,95.19593,244.52092,203.73262
350,8.910094888560602,9.4,23.073,6.606,2.233,0.723,0.141,0.554,0.416,0.29,0.469,0.301,0.398,0.202,0.437,0.527,0.42,0.399,5,0.3063039,9.178,4.796,1.036,0.536011,5.49900898,88.458565,237.539337,173.740921
351,8.517126416391246,5.8,451.854,25.418,3.554,0.94,0.137,0.591,0.493,0.31,0.483,0.323,0.503,0.252,0.447,0.509,0.465,0.436,8,0.3631738,9.676,4.763,1.031,0.589381,8.92670893,106.671349,264.455719,163.714417
353,8.701146923590294,4.75,190.902,31.758,5.314,0.837,0.135,0.124,0.055,0.417,0.043,0.343,0.055,0.337,0.03,0.347,0.199,0.187,6,0.4640309,9.122,5.734,1.032,0.519024,5.66119575,120.911346,275.357056,196.33783
354,9.119186407719209,8.93,261.049,9.657,2.288,0.956,0.145,0.893,0.433,0.308,0.441,0.276,0.394,0.221,0.784,0.33,0.545,0.497,7,0.1661489,7.813,4.66,1.047,0.460954,6.87519037,66.150948,218.677719,169.89299
355,8.1518108830086,3.16,456.477,18.208,3.477,0.955,0.133,0.883,0.281,0.348,0.52,0.407,0.309,0.299,0.24,0.657,0.504,0.562,13,0.3494192,11.388,6.93,1.067,0.733074,6.13448365,96.39492,277.365845,261.033569
356,8.899629454882437,8.48,312.869,8.184,1.916,0.969,0.144,0.509,0.353,0.338,0.325,0.434,0.342,0.261,0.416,0.517,0.4,0.342,4,0.1957908,8.373,4.931,1.052,0.476686,8.7157806,63.073059,271.773193,169.628906
357,8.586700235918748,6.06,246.35,5.049,2.44,0.97,0.142,0.744,0.372,0.386,0.22,0.486,0.254,0.323,0.441,0.479,0.5,0.421,5,0.2314529,8.75,5.649,1.062,0.518955,7.9146749,82.480179,256.681793,191.042587
358,8.570247719997592,9.67,413.451,200.305,3.096,0.67,0.143,0.843,0.476,0.539,0.802,0.473,0.638,0.496,0.576,0.46,0.619,0.783,6,0.2727619,8.629,5.028,1.064,0.502403,5.9233927,77.274811,266.682068,129.20575
359,8.53313237964589,9.66,151.63,39.76,1.943,0.784,0.142,0.303,0.044,0.386,0.008,0.326,0.017,0.273,0.02,0.604,0.244,0.232,8,0.2860874,8.551,5.061,1.06,0.509983,6.66751778,102.615158,279.400574,170.066528
360,8.301029995663981,1.11,331.501,133.161,5.552,0.705,0.139,0.383,0.238,0.362,0.029,0.346,0.077,0.369,0.07,0.31,0.327,0.278,5,0.2784019,9.87,4.902,1.073,0.546035,6.5928383,77.851074,263.137726,222.959991
361,8.65169513695184,9.27,21.17,8.624,2.32,0.659,0.14,0.532,0.377,0.347,0.38,0.224,0.368,0.236,0.61,0.269,0.419,0.36,8,0.2221576,9.25,6.138,1.08,0.540872,10.3658673,91.11673,292.407654,193.576385
362,8.642065152999546,7.0,18.76,8.726,1.335,0.651,0.144,0.538,0.426,0.376,0.371,0.484,0.383,0.302,0.556,0.502,0.447,0.438,6,0.2432357,8.076,4.758,1.082,0.5124,6.88641849,79.110092,347.535522,262.069946
363,8.866461091629782,6.89,263.892,14.516,2.187,0.94,0.144,0.335,0.506,0.353,0.42,0.423,0.439,0.274,0.422,0.666,0.398,0.404,4,0.211601,8.145,4.767,1.069,0.518341,6.6544878,80.134926,390.595825,248.668182
364,8.7594507517174,4.13,20.636,7.367,1.258,0.705,0.144,0.573,0.358,0.403,0.36,0.399,0.348,0.279,0.376,0.601,0.445,0.419,5,0.204499,8.271,4.694,1.064,0.524595,7.68439567,87.932098,373.107819,240.856277
