mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
139,6.179798540514359,8,0.0213435,4.731,3.491,1.527,0.347073,15.6052037,61.54105,76.394547,65.227234
140,6.191114132640188,6,0.1228403,4.534,2.894,1.42,0.372442,14.1355077,45.482483,92.66523,88.245071
141,6.214670164989233,8,0.0502949,4.549,2.791,1.445,0.391023,15.3083173,64.823929,43.899311,76.696892
142,6.343901797987168,8,0.1182085,4.44,3.356,1.536,0.327806,16.2148776,55.688507,113.499626,70.537384
144,6.38933983691012,7,0.0543833,4.574,3.188,1.468,0.331468,16.9356864,55.366146,127.224014,84.644409
145,6.400116927926312,6,0.0395777,5.296,2.825,1.438,0.35765,14.7578174,55.935581,85.769165,64.282822
147,6.504455662453552,5,0.1336886,4.89,2.825,1.429,0.328503,14.40678,69.61235,121.120331,71.992409
148,6.552841968657781,12,0.0849602,5.931,4.481,1.319,0.359961,13.2276598,102.166573,105.581856,86.510056
149,6.628932137728263,6,0.04516,4.562,2.621,1.438,0.321267,15.5685692,52.713612,74.099335,48.333992
150,6.82102305270683,8,0.1699183,5.301,2.757,1.413,0.391372,15.0920799,80.589859,102.966415,65.956467
151,6.920818753952375,6,0.0547436,4.201,2.791,1.436,0.306613,13.5584648,33.866344,215.787628,111.048828
152,7.008773924307505,7,0.0428619,4.382,2.723,1.482,0.298407,15.0680428,37.162025,66.450943,41.225418
153,7.1249387366083,6,0.0729023,4.707,2.825,1.445,0.334262,14.7921681,65.972847,97.183357,58.876839
155,8.337242168318426,9,0.0541529,4.828,3.747,1.283,0.34199,11.0838323,86.520767,105.89138,80.331665
156,8.522878745280337,10,0.2104504,5.491,3.304,1.367,0.346344,13.8988561,45.528301,87.731842,58.696182
158,8.130768280269024,4,0.2530772,5.832,3.677,1.11,0.37278,7.01949779,63.795597,101.454704,98.459793
159,6.110698297493689,7,0.1902033,5.327,3.604,1.044,0.390267,3.2645815,36.059906,146.796478,72.432671
160,6.958607314841775,5,0.2980935,6.537,3.474,1.074,0.411642,8.42116009,75.801407,137.383698,75.4823
161,7.33161408331,5,0.1475605,6.482,3.898,1.028,0.457926,4.06489149,48.079414,136.581314,206.080139
162,8.537602002101044,6,0.180412,6.774,3.749,1.034,0.43193,5.54625965,75.369659,190.820404,103.71434
163,8.318758762624412,8,0.2424622,5.847,4.967,1.05,0.385703,1.96391177,80.381813,160.778168,41.556622
164,8.823908740944319,8,0.2333114,6.851,4.433,1.031,0.463035,3.03515502,52.647697,214.075119,85.352448
165,7.066006836168758,6,0.1772653,6.344,4.107,1.073,0.419614,6.27906059,71.875946,229.82399,102.125923
166,7.335358024443875,6,0.1788827,6.122,3.171,1.069,0.387648,6.52854138,48.748741,99.105576,95.499771
167,9.30102999566398,4,0.2061952,7.342,4.507,1.072,0.454893,5.78309812,92.585045,186.097198,156.518661
168,7.542118103266008,10,0.1530179,6.663,3.799,1.051,0.507538,3.42832917,49.478569,120.224075,186.448288
169,7.394694953858891,8,0.2219657,5.885,4.295,1.113,0.364557,2.98697118,59.334209,94.383713,97.383743
170,7.52432881167557,4,0.1981715,5.917,3.508,1.1,0.36611,8.90151235,39.856445,79.824974,103.322845
171,6.882728704344236,2,0.1285411,5.939,3.2,1.143,0.374092,8.92209886,50.244041,73.321976,85.910889
172,8.67778070526608,8,0.1584739,7.008,4.515,1.134,0.417175,8.68589617,90.621361,190.782486,120.443512
173,9.154901959985745,5,0.2300183,6.286,3.4,1.118,0.40703,8.78219715,88.773819,195.475998,56.874306
174,7.920818753952375,10,0.2046777,7.377,5.19,1.088,0.44826,10.5185154,82.368378,182.29538,120.964249
175,5.920818753952375,5,0.1684501,5.607,3.303,1.07,0.371742,6.11001803,73.843704,71.019753,93.500076
176,6.815308569182402,4,0.0626327,5.101,3.44,1.097,0.356934,6.26295703,71.828018,67.622665,59.816891
177,8.638272163982407,8,0.2085096,7.547,5.174,1.053,0.471483,5.89855326,89.938309,178.30896,167.729797
178,8.795880017344075,7,0.1226827,7.302,4.757,1.092,0.454523,3.68873516,63.21701,170.233109,102.437508
179,7.546681659952962,4,0.2803083,5.669,3.737,1.078,0.393305,6.74903752,50.46233,143.428802,49.51429
180,8.356547323513812,7,0.0973452,6.815,4.538,1.073,0.432211,6.71037557,36.34026,174.450607,74.370552
181,7.75448733218585,7,0.0939646,5.85,3.577,1.066,0.392689,5.04600165,45.693947,92.791504,92.143433
182,7.07727454200674,5,0.2081303,5.3,3.132,1.118,0.334436,7.59290943,52.149494,75.155212,101.076683
183,8.42021640338319,5,0.2672964,7.485,4.229,1.027,0.444051,3.14127097,122.722992,217.39238,158.616318
184,8.55284196865778,8,0.2586391,6.101,3.782,1.099,0.379447,6.32937214,55.212296,152.831589,81.610519
185,7.443697499232712,3,0.181634,6.423,3.776,1.02,0.516107,4.22584953,79.793472,109.065979,70.842926
186,9.154901959985745,4,0.2310133,8.139,4.376,1.055,0.4844,6.383425,107.446655,275.179504,117.110535
187,8.3767507096021,9,0.1479349,6.491,5.372,1.12,0.445694,9.10493731,68.16246,191.263504,75.459969
188,7.454692883534176,2,0.1158266,6.198,3.37,1.118,0.383526,7.21462447,44.582943,86.688728,107.173431
190,7.818156412055227,7,0.1822275,5.989,3.914,1.147,0.388327,7.99610114,62.588604,177.243774,84.972931
191,9.0,8,0.1887581,7.365,5.461,1.07,0.466535,10.1593134,52.87587,202.241486,186.52948
192,6.764471553092451,7,0.1744629,6.877,4.651,1.128,0.491021,10.2547788,53.234589,117.295143,183.046478
194,9.142667503568733,5,0.2790428,7.953,4.627,1.051,0.448051,3.14162328,58.029037,232.521759,153.094879
195,9.102372908709558,7,0.2231285,8.489,5.162,1.065,0.508859,11.6204755,77.953705,238.199188,187.000702
196,9.18045606445813,9,0.2344933,8.322,5.16,1.057,0.492883,11.0269631,85.118874,231.729477,183.705276
197,9.075720713938118,6,0.3237055,9.133,5.295,1.06,0.554313,8.68355587,82.170532,236.75293,187.832108
198,9.148741651280924,11,0.2565342,8.719,5.228,1.073,0.570242,10.5572666,85.370567,1163.750854,180.411896
199,8.958607314841775,12,0.2913035,8.141,5.741,1.068,0.526901,8.48435489,101.887253,252.078232,218.401123
200,7.016193358021584,6,0.3575668,8.93,5.227,1.069,0.485877,2.45058395,77.535423,259.770813,200.988464
201,9.148741651280924,9,0.1736507,8.697,5.741,1.042,0.533478,3.17358428,87.817726,255.60643,192.693726
202,9.187086643357144,7,0.3054683,8.032,5.535,1.054,0.485792,5.36526692,61.821045,261.27597,189.697189
203,8.978810700930062,9,0.2180111,9.036,5.469,1.059,0.531546,6.36544328,94.102417,254.241913,218.530518
204,8.886056647693163,9,0.2210737,8.857,5.064,1.052,0.533811,6.01049017,84.864807,290.753937,216.748489
205,9.136677139879543,7,0.4761407,8.595,5.229,1.056,0.483916,7.01349493,89.127869,298.112549,229.444244
206,8.943095148663527,9,0.2694534,9.335,6.166,1.151,0.602316,8.424941,74.187027,260.868835,243.851929
207,9.275724130399212,15,0.3303067,8.782,6.623,1.159,0.490616,8.6354207,78.160728,254.597534,209.059464
208,9.148741651280924,11,0.3121112,11.709,7.049,1.085,0.759488,7.49690837,91.972466,291.674377,269.465973
209,9.2518119729938,9,0.3171212,9.89,6.683,1.105,0.681099,12.8418087,77.726562,278.982117,214.585907
210,9.142667503568733,12,0.4309902,9.602,6.748,1.072,0.583866,8.77494383,76.314621,272.904694,264.654755
211,9.292429823902063,7,0.2548744,7.788,5.432,1.052,0.454632,3.51180878,73.792854,264.680389,183.496231
212,9.327902142064282,11,0.2118777,8.002,5.191,1.076,0.498921,4.44937241,105.354462,246.903366,189.460098
213,9.0268721464003,12,0.5876463,8.371,6.17,1.087,0.454652,5.94551761,136.1064,367.073425,219.913727
214,9.154901959985745,9,0.4573637,9.884,6.506,1.063,0.550429,5.46190681,76.168991,347.954468,262.449585
215,9.18045606445813,9,0.3897626,7.601,4.99,1.049,0.453119,4.11697214,77.238914,317.803955,190.221359
216,9.113509274827518,9,0.5077755,8.116,5.821,1.096,0.448287,7.20856189,51.62146,267.269501,256.029785
217,9.337242168318426,9,0.3681061,9.099,6.578,1.145,0.519673,6.11736612,82.437248,265.427765,240.86174
218,9.086186147616283,6,0.2449341,9.013,5.194,1.055,0.605657,3.60198655,87.393204,251.205551,199.596481
219,9.431798275933003,12,0.2400013,9.937,6.425,1.12,0.626907,8.20978561,95.065414,272.778564,182.979523
220,9.337242168318426,10,0.5474287,7.946,5.558,1.115,0.448833,6.63473391,108.500328,317.736023,220.219513
221,9.18045606445813,7,0.2992047,9.147,5.261,1.057,0.584567,3.86100399,96.269737,300.55722,226.273636
223,9.292429823902063,11,0.1871198,11.509,7.688,1.078,0.774611,4.26412508,131.70549,338.376923,298.184387
224,9.075720713938118,8,0.3535659,10.338,6.888,1.076,0.62864,6.08790431,81.455147,286.262604,258.182922
225,8.958607314841775,8,0.3719882,9.13,5.592,1.08,0.484654,12.215788,120.259888,317.996735,241.948563
226,9.05551732784983,11,0.4915164,8.779,6.063,1.071,0.525922,7.08922991,58.914143,235.603989,197.161362
227,9.259637310505756,5,0.1794496,10.05,6.063,1.065,0.650425,6.68600564,123.083511,376.163177,250.654663
228,9.187086643357144,4,0.3373005,8.569,5.292,1.073,0.564968,10.6592398,63.503448,375.316803,286.062592
229,9.236572006437065,5,0.2056223,9.701,5.963,1.078,0.64558,7.03169866,93.164719,280.006622,232.594513
231,9.00436480540245,10,0.3432176,8.469,6.231,1.039,0.499242,6.03283277,69.777954,282.414825,218.33429
232,8.962573502059376,10,0.6388593,7.847,6.191,1.068,0.463708,9.91006021,95.554031,317.822693,247.869522
233,9.187086643357144,7,0.5066952,7.852,5.226,1.077,0.444443,8.8493835,93.186188,279.91037,199.78595
234,9.119186407719209,9,0.5277465,10.018,6.344,1.094,0.550296,3.51920879,72.658546,294.919281,222.842087
235,9.070581074285707,8,0.2699454,10.369,6.33,1.059,0.707803,3.28471616,67.596603,415.613159,264.82254
236,9.130768280269024,8,0.4146369,8.207,5.064,1.069,0.440199,3.7521232,135.956146,257.58136,205.557709
237,9.229147988357855,12,0.1978886,9.539,5.673,1.042,0.576456,4.96045843,107.178772,1140.572754,219.538132
238,9.221848749616356,5,0.6375338,8.086,4.926,1.038,0.443696,5.24348421,75.511452,340.707062,217.886917
239,9.30102999566398,9,0.2810005,8.632,5.161,1.061,0.60552,5.83652048,80.617401,285.95636,172.258469
240,8.958607314841775,10,0.4269659,9.556,5.693,1.041,0.55097,5.07091923,92.058052,277.355591,231.736969
241,9.468521082957745,11,0.2862265,9.269,6.223,1.082,0.587047,9.34769749,76.430695,244.087814,229.714371
242,9.18045606445813,4,0.1898842,7.982,5.295,1.094,0.469735,3.84426046,60.471199,385.677795,242.919434
243,9.267606240177033,9,0.3326052,7.534,5.161,1.051,0.472244,11.4206105,49.781761,219.488037,191.700104
245,9.050609993355089,6,0.1800734,8.977,5.469,1.061,0.559487,1.11981702,70.648682,246.118927,188.100647
246,9.130768280269024,6,0.3307017,9.827,6.094,1.083,0.566012,8.30572161,87.611908,219.520859,224.898239
247,9.065501548756432,9,0.3740388,8.761,5.295,1.1,0.461621,7.81304411,83.890472,273.52771,214.447113
248,9.173925197299171,9,0.2336713,8.626,5.77,1.058,0.537826,6.44814629,44.850189,194.299179,181.224396
249,9.148741651280924,8,0.2800499,9.755,5.867,1.08,0.625305,4.36565943,141.674652,243.1754,190.421906
250,9.013228265733757,10,0.2488661,7.95,5.826,1.073,0.473633,8.51893756,93.455597,225.65271,184.46907
251,9.18045606445813,10,0.351995,8.299,5.164,1.063,0.480494,6.33598853,104.988487,241.229141,177.115952
252,9.366531544420411,8,0.4323528,8.84,5.397,1.087,0.482243,10.9578539,91.022079,297.894531,152.563751
253,8.271646217978772,10,0.1454932,8.17,5.062,1.058,0.515424,5.40230367,66.046661,202.641098,110.048378
254,8.931814138253838,9,0.3276857,9.376,5.878,1.049,0.495387,1.5076848,95.599655,268.117279,184.752228
255,8.97061622231479,9,0.3199043,7.702,5.562,1.069,0.482051,9.34231172,64.241501,241.253952,151.326645
256,9.040958607678906,9,0.2722288,8.713,5.498,1.077,0.528597,9.57943405,90.198532,366.846924,304.89743
257,9.065501548756432,7,0.4800492,8.728,4.955,1.085,0.470709,10.4278901,79.893303,263.235901,234.313461
258,9.142667503568733,8,0.503526,8.052,5.396,1.084,0.443478,9.41222584,119.725754,259.879608,211.691101
260,8.76447155309245,9,0.5700336,8.338,5.53,1.119,0.45941,5.95223822,85.876282,250.513687,225.785751
261,9.05551732784983,8,0.4453787,8.695,5.258,1.081,0.469729,4.39534978,71.467346,200.865158,188.693054
262,9.022276394711152,7,0.6063592,7.966,5.521,1.061,0.43932,7.48886343,92.281609,237.330627,223.800446
263,9.1249387366083,7,0.4293318,9.785,6.297,1.086,0.551303,9.15999283,71.375229,224.521851,198.351868
264,9.036212172654444,6,0.4149711,9.868,5.366,1.055,0.547699,4.39068225,106.996529,211.569382,175.433151
265,8.892790030352131,7,0.2542543,9.555,5.771,1.056,0.74163,6.90367386,90.390205,250.794327,215.486847
266,8.920818753952375,6,0.4816542,9.329,5.565,1.078,0.543404,8.65345061,117.797791,262.236115,227.868378
267,9.096910013008056,9,0.5213236,8.908,6.229,1.069,0.501331,12.1727392,93.975281,296.734131,245.514847
268,9.200659450546418,7,0.4523928,8.206,5.788,1.069,0.450024,8.50540604,99.029144,359.560974,314.358612
269,8.935542010773082,11,0.249431,9.864,5.396,1.064,0.743037,5.23854491,121.044556,291.142609,256.547394
270,9.102372908709558,5,0.3088601,9.619,5.162,1.101,0.631556,4.91781268,76.965797,238.559158,243.241333
271,9.397940008672036,5,0.4510744,7.926,4.955,1.08,0.481538,8.12554054,91.665466,270.705841,198.07988
272,9.075720713938118,7,0.5842614,7.818,5.49,1.102,0.435337,12.885833,76.863098,241.294891,241.209961
273,9.173925197299171,7,0.4948134,8.288,5.496,1.114,0.447897,8.44699843,79.117165,277.930603,245.308426
274,9.207608310501746,8,0.3466918,9.567,5.362,1.115,0.541824,7.13720462,87.594139,241.113388,221.340195
275,8.400116927926312,8,0.4927846,9.412,5.397,1.053,0.496373,6.18466198,110.880005,269.347107,263.744598
