mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
336,9.356547323513812,0.51,32.932,5.624,2.441,0.803,0.137,0.531,0.349,0.324,0.444,0.395,0.313,0.33,0.237,0.516,0.47,0.401,0.384,0.48,12,0.1387259,10.406,6.115,1.063,0.6099,5.92245693,69.420448,282.249786,217.348679
337,9.42021640338319,8.04,294.331,221.258,11.425,0.558,0.142,0.326,0.352,0.457,0.463,0.272,0.481,0.215,0.464,0.342,0.274,0.378,0.405,0.369,10,0.2616071,8.617,5.975,1.049,0.529937,5.30332199,89.950912,254.293945,180.886841
338,9.040958607678906,5.69,58.794,7.445,2.363,0.857,0.134,0.095,0.526,0.343,0.037,0.345,0.318,0.406,0.273,0.408,0.385,0.321,0.233,0.278,8,0.5167411,8.766,5.572,1.08,0.50908,8.57714834,79.067902,284.192505,219.890335
339,9.275724130399212,5.32,41.213,5.99,1.86,0.84,0.136,0.502,0.371,0.326,0.454,0.4,0.474,0.333,0.276,0.507,0.469,0.4,0.443,0.506,11,0.1793268,10.52,5.741,1.05,0.68189,5.38958632,91.111794,250.516693,228.797577
340,8.832682665251824,9.02,29.473,4.902,1.871,0.813,0.141,0.488,0.394,0.337,0.388,0.42,0.399,0.358,0.252,0.494,0.582,0.406,0.403,0.506,11,0.3778755,8.985,5.64,1.08,0.567923,5.84053426,73.340965,253.648743,176.732834
341,8.935542010773082,8.24,35.479,5.195,1.989,0.832,0.137,0.5,0.448,0.355,0.452,0.425,0.466,0.385,0.322,0.432,0.544,0.434,0.448,0.484,11,0.2652285,9.199,5.996,1.071,0.632149,7.45005632,90.193565,294.54599,224.46022
342,8.777283528852417,0.75,237.019,15.595,1.976,0.931,0.142,0.76,0.561,0.349,0.751,0.467,0.489,0.467,0.285,0.576,0.614,0.557,0.569,0.644,8,0.1556945,8.848,5.838,1.044,0.544917,1.70741701,80.259895,193.687805,171.266556
343,9.142667503568733,2.16,18.216,5.745,1.908,0.704,0.145,0.517,0.351,0.245,0.298,0.384,0.327,0.322,0.192,0.379,0.621,0.371,0.336,0.451,9,0.164624,7.534,5.068,1.027,0.463663,3.15332609,97.472183,229.299988,150.921585
344,9.05551732784983,5.87,18.551,5.933,1.741,0.707,0.144,0.555,0.329,0.308,0.314,0.486,0.308,0.346,0.211,0.393,0.548,0.397,0.37,0.45,8,0.2373229,7.894,4.764,1.023,0.469182,5.02051646,66.090096,223.805023,150.901978
345,9.236572006437065,6.98,251.813,27.777,2.075,0.894,0.137,0.539,0.412,0.393,0.655,0.329,0.451,0.35,0.34,0.328,0.465,0.448,0.478,0.518,8,0.2432911,9.418,5.671,1.108,0.581004,8.28284037,82.648651,282.188141,261.43158
346,9.173925197299171,9.99,20.004,6.68,2.105,0.695,0.141,0.566,0.43,0.296,0.388,0.448,0.391,0.402,0.223,0.604,0.551,0.431,0.409,0.529,9,0.116302,8.812,4.725,1.042,0.492817,3.61362007,82.72419,253.505966,197.940491
347,9.10790539730952,6.9,261.682,7.983,4.165,0.956,0.139,0.79,0.464,0.348,0.644,0.361,0.395,0.376,0.348,0.436,0.337,0.534,0.467,0.46,9,0.1517606,9.086,5.689,1.033,0.583587,3.80148106,63.394108,262.890381,209.97522
348,9.167491087293763,7.37,22.85,5.599,1.733,0.757,0.142,0.505,0.361,0.253,0.33,0.395,0.42,0.333,0.215,0.447,0.595,0.373,0.382,0.478,7,0.140035,8.636,5.426,1.075,0.506974,5.0716776,80.70871,223.793518,217.281479
349,9.346787486224656,2.22,352.166,189.696,4.11,0.645,0.14,0.521,0.895,0.374,0.376,0.802,0.431,0.864,0.366,0.502,0.393,0.597,0.536,0.439,7,0.2912258,9.616,6.059,1.107,0.584527,7.63882632,84.95755,234.152908,165.612274
350,8.910094888560602,4.88,28.958,4.766,2.301,0.804,0.141,0.471,0.372,0.3,0.358,0.36,0.351,0.307,0.224,0.423,0.584,0.381,0.356,0.483,8,0.3188553,9.119,4.73,1.029,0.563731,6.58942873,104.338364,203.215317,162.433289
351,8.517126416391246,3.65,58.852,26.466,2.203,0.672,0.137,0.056,0.307,0.312,0.16,0.426,0.33,0.278,0.252,0.023,0.521,0.225,0.306,0.209,6,0.2034175,9.075,4.42,1.021,0.622458,2.27540752,134.025162,256.941956,191.314178
353,8.701146923590294,1.19,33.671,6.414,1.934,0.801,0.135,0.521,0.526,0.317,0.469,0.409,0.385,0.434,0.25,0.443,0.474,0.455,0.421,0.487,12,0.2635452,10.381,5.564,1.022,0.620541,5.1560317,85.89003,263.587036,209.953949
354,9.119186407719209,0.36,17.605,6.022,1.682,0.696,0.145,0.525,0.349,0.276,0.3,0.439,0.401,0.336,0.216,0.416,0.683,0.383,0.38,0.49,7,0.1921477,8.003,4.456,1.018,0.462481,5.5018835,57.570026,190.7845,106.874931
355,8.1518108830086,7.57,389.983,199.998,4.689,0.656,0.133,0.566,0.464,0.363,0.43,1.035,0.355,0.626,0.269,0.869,0.577,0.464,0.607,0.678,9,0.4206642,10.931,6.388,1.097,0.732964,11.746607,147.387787,240.184052,277.967133
356,8.899629454882437,9.39,365.469,229.667,8.042,0.606,0.144,0.355,0.464,0.345,0.324,0.454,0.325,0.364,0.369,0.148,0.247,0.388,0.367,0.267,5,0.1781469,8.414,4.89,1.054,0.469351,6.13615431,69.951019,218.765457,139.570129
357,8.586700235918748,8.62,17.958,8.152,2.218,0.634,0.142,0.575,0.371,0.336,0.471,0.338,0.534,0.359,0.313,0.452,0.48,0.427,0.448,0.467,6,0.2788599,9.182,5.573,1.068,0.509784,8.03940756,108.72374,247.520126,202.259048
358,8.570247719997592,4.18,19.987,7.941,1.733,0.674,0.143,0.598,0.347,0.288,0.397,0.354,0.368,0.354,0.216,0.424,0.602,0.411,0.373,0.512,5,0.2340933,8.282,5.304,1.063,0.497487,6.95276388,76.882599,261.777679,139.848495
359,8.53313237964589,8.6,151.491,15.044,4.262,0.887,0.142,0.115,0.575,0.317,0.211,0.396,0.313,0.479,0.272,0.551,0.601,0.336,0.306,0.415,9,0.292118,9.009,4.884,1.062,0.493895,6.88774794,89.979385,271.507141,130.171677
360,8.301029995663981,7.62,14.381,8.837,4.123,0.526,0.139,0.634,0.49,0.431,0.586,0.331,0.288,0.429,0.314,0.47,0.452,0.518,0.402,0.498,4,0.4068919,9.432,4.8,1.071,0.495409,5.08234446,93.276962,279.757538,199.774231
361,8.65169513695184,4.75,504.679,234.655,161.267,0.56,0.14,0.727,0.493,0.543,0.789,0.538,0.335,0.451,0.399,0.498,0.256,0.588,0.554,0.538,6,0.234477,8.941,6.174,1.08,0.550395,3.36370655,129.040451,281.699493,198.058136
362,8.642065152999546,0.57,19.641,8.254,1.738,0.663,0.144,0.573,0.364,0.259,0.454,0.343,0.327,0.357,0.192,0.413,0.571,0.399,0.375,0.524,5,0.2502533,8.539,4.766,1.054,0.519342,8.41736019,105.930946,402.105042,242.674606
363,8.866461091629782,5.75,255.702,139.563,5.283,0.638,0.144,0.274,0.222,0.27,0.337,0.074,0.286,0.136,0.247,0.081,0.179,0.255,0.233,0.184,6,0.2578872,8.2,4.584,1.069,0.505361,7.07515211,57.649483,376.970276,245.999695
364,8.7594507517174,7.72,19.384,7.768,1.601,0.674,0.144,0.58,0.346,0.309,0.533,0.322,0.394,0.336,0.231,0.351,0.546,0.412,0.417,0.549,3,0.215311,8.237,4.833,1.064,0.524545,8.70477899,85.807259,427.3797,273.753082
365,9.050609993355089,8.37,298.126,139.124,5.518,0.673,0.137,0.586,0.473,0.404,0.465,0.612,0.227,0.534,0.253,0.619,0.332,0.488,0.435,0.476,8,0.3112363,9.615,5.903,1.082,0.504595,5.30969495,78.795517,359.987976,189.098297
366,8.5654310959658,2.14,18.849,8.604,1.708,0.646,0.143,0.588,0.376,0.259,0.602,0.322,0.37,0.357,0.21,0.394,0.533,0.408,0.431,0.586,5,0.1562119,8.532,4.678,1.052,0.536347,9.15540107,85.470428,306.619507,204.727554
367,8.913640169325252,3.92,124.174,68.145,10.669,0.612,0.14,0.088,0.142,0.453,0.195,0.017,0.493,0.17,0.442,0.035,0.465,0.228,0.235,0.238,6,0.297847,9.236,4.922,1.082,0.533544,8.8638142,80.705673,291.340729,236.209503
368,8.906578314837764,1.03,24.405,7.466,1.998,0.721,0.14,0.609,0.346,0.389,0.517,0.331,0.439,0.345,0.299,0.443,0.494,0.448,0.429,0.528,6,0.1929562,8.864,5.284,1.076,0.551922,8.64456711,74.711197,374.277527,233.889725
369,8.296708621881338,3.72,314.683,92.163,14.095,0.748,0.14,0.369,0.139,0.375,0.419,0.039,0.401,0.075,0.401,0.04,0.377,0.294,0.286,0.279,4,0.3173445,8.663,4.515,1.081,0.547432,8.13279371,91.218689,251.452087,188.689941
370,8.958607314841775,6.59,33.954,7.095,1.593,0.796,0.136,0.609,0.335,0.306,0.665,0.315,0.325,0.328,0.215,0.367,0.527,0.417,0.435,0.604,11,0.281732,10.303,5.831,1.117,0.656466,9.8894969,87.254807,279.758362,234.072723
371,8.26121944151563,1.24,199.407,19.082,2.264,0.903,0.137,0.375,0.428,0.298,0.528,0.465,0.323,0.436,0.216,0.508,0.317,0.367,0.438,0.437,9,0.2576246,9.527,5.477,1.056,0.587356,7.02465991,85.139709,289.71109,187.337234
372,8.698970004336019,8.26,470.304,20.525,3.459,0.951,0.132,0.692,0.236,0.458,1.023,0.148,0.389,0.199,0.352,0.164,0.672,0.462,0.52,0.626,11,0.3659784,10.984,7.0,1.144,0.74164,16.4233671,102.503601,342.080719,296.396545
373,9.096910013008056,3.28,380.914,99.498,6.134,0.783,0.147,0.8,0.254,0.235,0.755,0.37,0.397,0.224,0.246,0.858,0.137,0.429,0.507,0.56,6,0.2879489,7.516,4.725,1.058,0.464166,5.80393584,70.899712,248.945007,130.009415
374,7.852632892206214,3.78,27.917,7.829,1.833,0.743,0.141,0.522,0.343,0.262,0.4,0.33,0.351,0.321,0.194,0.439,0.529,0.376,0.36,0.493,5,0.1284362,8.939,4.839,1.072,0.576338,5.67217036,81.352005,271.718872,187.840515
375,8.995678626217357,8.26,242.978,145.628,11.649,0.607,0.144,0.236,0.731,0.367,0.263,0.698,0.427,0.721,0.414,0.766,0.299,0.445,0.463,0.5,7,0.3489363,8.372,4.494,1.065,0.505701,7.69698334,77.208977,1127.697144,181.417984
376,8.860120913598763,9.34,208.226,12.693,1.966,0.934,0.146,0.583,0.472,0.276,0.63,0.537,0.266,0.431,0.194,0.736,0.405,0.443,0.478,0.554,6,0.1542089,7.788,4.484,1.065,0.512635,5.77096444,90.329338,250.092834,209.099228
379,8.958607314841775,9.48,198.725,12.852,1.938,0.931,0.142,0.462,0.509,0.301,0.568,0.472,0.3,0.472,0.201,0.472,0.519,0.424,0.447,0.511,9,0.1209817,8.273,5.361,1.084,0.530108,8.64598075,80.514862,450.298676,305.809753
380,9.040958607678906,2.72,61.199,24.297,3.516,0.688,0.141,0.034,0.516,0.379,0.389,0.001,0.133,0.432,0.38,0.418,0.414,0.31,0.174,0.281,5,0.2483911,8.266,5.465,1.033,0.512678,6.93873307,78.063629,265.107605,197.147247
381,8.826813731587725,9.18,14.127,8.329,2.397,0.568,0.139,0.587,0.417,0.385,0.545,0.333,0.34,0.396,0.283,0.487,0.424,0.463,0.406,0.472,9,0.3560944,8.223,5.76,1.079,0.480246,3.61383301,78.435753,259.269287,241.019302
382,8.931814138253838,3.1,113.144,30.345,3.236,0.771,0.144,0.101,0.089,0.387,0.091,0.031,0.268,0.047,0.287,0.046,0.477,0.192,0.13,0.203,6,0.1992708,8.39,5.497,1.073,0.488304,5.78993817,62.630226,556.128296,346.02774
383,8.876148359032914,3.72,17.959,5.713,2.709,0.681,0.14,0.568,0.399,0.369,0.477,0.377,0.261,0.358,0.268,0.433,0.313,0.445,0.372,0.408,10,0.1733692,8.128,5.897,1.06,0.487212,8.6163462,91.302292,244.928345,258.9375
384,8.94692155651658,7.66,128.903,16.386,6.909,0.847,0.141,0.213,0.478,0.363,0.08,0.352,0.345,0.413,0.339,0.341,0.501,0.351,0.259,0.305,11,0.3870728,9.006,5.638,1.078,0.550125,7.46881511,70.28862,440.08609,287.470123
385,8.97061622231479,7.31,55.985,25.72,2.624,0.664,0.142,0.04,0.558,0.302,0.431,0.003,0.036,0.394,0.268,0.464,0.401,0.3,0.157,0.293,7,0.1714244,8.734,5.638,1.045,0.557268,6.72964175,64.793686,450.785339,250.895309
386,8.995678626217357,1.9,17.598,5.373,3.174,0.673,0.141,0.589,0.462,0.469,0.431,0.539,0.415,0.465,0.367,0.526,0.47,0.507,0.461,0.487,3,0.2838483,8.247,5.498,1.101,0.479421,8.80693396,64.42643,414.878876,282.021912
387,9.2518119729938,6.46,22.148,5.128,1.822,0.761,0.144,0.522,0.406,0.292,0.335,0.513,0.4,0.4,0.227,0.515,0.569,0.407,0.416,0.489,8,0.3033818,8.678,5.398,1.049,0.500469,4.27507091,63.532738,411.045074,226.723541
388,8.913640169325252,5.83,112.736,13.942,1.524,0.879,0.144,0.17,0.409,0.265,0.056,0.293,0.481,0.37,0.226,0.344,0.691,0.282,0.277,0.361,7,0.2896664,8.767,5.33,1.059,0.522903,2.28283441,103.254166,485.684021,250.147614
389,9.036212172654444,5.1,18.164,5.346,2.081,0.71,0.142,0.493,0.424,0.395,0.359,0.467,0.327,0.396,0.274,0.377,0.556,0.437,0.384,0.448,7,0.2564018,8.365,4.988,1.07,0.474503,8.65908251,77.217117,448.582367,264.583008
390,9.267606240177033,1.81,23.535,7.308,2.669,0.702,0.14,0.614,0.354,0.405,0.519,0.353,0.298,0.346,0.267,0.483,0.444,0.458,0.39,0.477,8,0.3273285,8.985,5.637,1.072,0.543399,5.88503109,74.368034,264.491547,214.503021
391,9.356547323513812,3.43,17.705,4.638,3.276,0.691,0.141,0.546,0.394,0.414,0.446,0.431,0.303,0.387,0.309,0.459,0.321,0.451,0.393,0.412,7,0.2239851,8.275,5.806,1.083,0.478341,10.3410562,68.412201,250.798889,208.681793
392,9.2518119729938,3.31,21.005,5.119,3.261,0.715,0.14,0.543,0.354,0.371,0.436,0.413,0.208,0.351,0.24,0.416,0.229,0.423,0.352,0.37,9,0.2929696,8.345,5.532,1.061,0.507535,7.12196137,88.038643,243.966293,196.222687
393,9.4089353929735,8.03,277.492,19.551,3.068,0.925,0.137,0.568,0.31,0.277,0.359,0.152,0.465,0.225,0.291,0.18,0.352,0.385,0.325,0.302,9,0.3337335,9.936,5.742,1.075,0.629237,1.92974241,67.624176,261.027832,217.917679
394,9.387216143280265,8.54,169.75,35.844,3.927,0.81,0.13,0.305,0.435,0.276,0.475,0.475,0.381,0.472,0.222,0.566,0.161,0.339,0.444,0.362,10,0.2748594,11.701,7.489,1.096,0.775564,7.49460272,102.82077,301.163239,251.939438
395,9.259637310505756,0.92,22.424,5.727,2.054,0.742,0.144,0.525,0.393,0.317,0.329,0.462,0.372,0.393,0.23,0.456,0.722,0.412,0.388,0.518,9,0.1096764,8.669,5.162,1.053,0.504407,8.57687347,72.787437,252.384949,160.239136
396,9.327902142064282,9.71,340.95,139.723,2.311,0.706,0.142,0.297,0.248,0.322,0.367,0.283,0.26,0.258,0.23,0.136,0.445,0.289,0.303,0.294,13,0.2177153,8.288,5.786,1.1,0.491283,6.6140517,88.330765,192.068802,196.907104
397,9.42021640338319,5.42,282.689,8.545,3.24,0.96,0.141,0.339,0.459,0.459,0.434,0.423,0.595,0.386,0.409,0.558,0.4,0.419,0.484,0.469,7,0.3292511,9.277,5.62,1.074,0.55036,5.05027154,102.624481,208.668518,193.27832
399,9.267606240177033,4.57,19.094,6.387,4.972,0.627,0.139,0.539,0.418,0.357,0.433,0.515,0.372,0.397,0.418,0.508,0.464,0.438,0.44,0.486,14,0.3064186,9.678,6.561,1.089,0.523551,10.4870899,100.124107,234.809631,210.563995
400,9.130768280269024,9.07,162.879,14.618,4.224,0.896,0.14,0.223,0.466,0.365,0.269,0.357,0.396,0.406,0.37,0.416,0.424,0.351,0.341,0.313,12,0.3541759,8.781,6.345,1.094,0.509177,6.172047,53.148216,246.628632,208.269928
401,9.10790539730952,4.12,278.652,14.11,2.759,0.943,0.143,0.286,0.553,0.22,0.298,0.434,0.131,0.442,0.128,0.529,0.099,0.353,0.287,0.306,9,0.2642005,8.711,5.161,1.072,0.504044,4.32828091,72.46843,205.848312,208.835938
402,9.387216143280265,3.44,20.994,5.106,3.484,0.71,0.142,0.532,0.435,0.422,0.428,0.455,0.301,0.377,0.327,0.452,0.371,0.463,0.395,0.438,5,0.2952664,8.511,5.225,1.076,0.515622,7.08503917,89.563812,261.173584,200.84819
403,9.494850021680094,6.19,450.171,10.219,3.321,0.971,0.141,0.581,0.399,0.399,0.54,0.27,0.64,0.319,0.403,0.314,0.409,0.46,0.483,0.4,10,0.3623934,8.794,6.083,1.035,0.558617,7.26950804,96.010406,260.878296,191.369934
404,9.346787486224656,5.61,236.385,7.096,1.129,0.966,0.14,0.767,0.396,0.243,0.628,0.412,0.157,0.355,0.181,0.574,0.161,0.469,0.399,0.464,9,0.2334576,9.126,6.421,1.063,0.632766,10.029963,116.245636,238.855911,199.163086
405,8.809668301829708,5.72,225.941,10.892,3.811,0.939,0.143,0.602,0.517,0.443,0.735,0.452,0.442,0.47,0.382,0.628,0.402,0.521,0.543,0.577,8,0.216581,8.277,5.193,1.072,0.497123,8.08568715,60.048958,255.208878,165.869507
406,9.0,6.98,214.387,6.246,3.801,0.955,0.141,0.805,0.389,0.402,0.702,0.431,0.229,0.406,0.307,0.467,0.282,0.532,0.454,0.441,7,0.2818845,8.93,5.722,1.111,0.509593,7.34927928,95.321548,257.379974,228.707993
407,9.060480747381382,9.6,25.358,5.618,2.33,0.761,0.141,0.513,0.413,0.35,0.361,0.475,0.379,0.402,0.264,0.528,0.573,0.425,0.405,0.498,8,0.2413007,9.09,5.329,1.111,0.53292,3.47030698,96.053291,211.822113,257.406616
408,9.022276394711152,7.64,160.965,18.605,6.194,0.866,0.142,0.267,0.022,0.378,0.367,0.084,0.361,0.02,0.391,0.01,0.3,0.222,0.27,0.191,11,0.2994455,7.701,5.087,1.075,0.477457,8.09252743,115.280991,281.29071,190.784744
409,9.309803919971486,7.27,318.901,47.082,8.577,0.851,0.143,0.963,0.072,0.345,0.935,0.015,0.014,0.025,0.101,0.028,0.327,0.46,0.321,0.425,11,0.1758669,8.045,4.926,1.057,0.505791,5.69380354,85.839203,234.228851,152.055771
410,9.309803919971486,3.55,21.807,5.923,2.567,0.72,0.142,0.517,0.366,0.389,0.362,0.376,0.572,0.332,0.349,0.497,0.452,0.424,0.436,0.485,13,0.3133927,8.431,5.86,1.06,0.517164,8.91989966,74.543701,226.237854,207.933594
411,9.455931955649724,2.26,270.614,24.307,2.698,0.909,0.14,0.597,0.414,0.422,0.69,0.319,0.433,0.376,0.34,0.33,0.595,0.478,0.481,0.538,12,0.2586243,9.764,5.69,1.062,0.557788,1.60056739,79.251648,217.096237,248.327454
412,8.96657624451305,1.62,22.27,6.242,2.164,0.726,0.142,0.574,0.429,0.315,0.367,0.5,0.45,0.411,0.252,0.622,0.606,0.439,0.439,0.549,12,0.1640792,8.671,5.368,1.047,0.511513,5.97577533,100.002213,213.003586,246.520752
413,9.259637310505756,3.3,83.981,9.964,3.543,0.861,0.142,0.111,0.467,0.492,0.114,0.385,0.413,0.399,0.377,0.315,0.586,0.356,0.304,0.315,7,0.2229653,8.017,5.297,1.058,0.478103,6.88593361,79.113281,263.976868,227.018524
414,9.207608310501746,7.38,258.742,84.653,8.571,0.735,0.14,0.725,0.055,0.477,0.67,0.003,0.086,0.012,0.422,0.017,0.433,0.419,0.253,0.403,10,0.3062004,8.429,5.567,1.074,0.478954,5.43767098,114.038193,1158.886353,222.413147
415,9.136677139879543,8.79,17.703,6.462,1.787,0.682,0.145,0.514,0.395,0.374,0.342,0.419,0.353,0.358,0.283,0.396,0.484,0.428,0.371,0.426,11,0.1456881,7.776,5.195,1.063,0.474528,6.9467973,103.123863,193.133698,165.912537
416,9.080921907623926,5.78,18.64,6.775,2.069,0.678,0.142,0.515,0.411,0.343,0.342,0.442,0.376,0.372,0.268,0.463,0.428,0.423,0.387,0.432,9,0.1436864,8.307,5.328,1.056,0.488228,5.4557288,55.61747,240.213715,228.01918
417,9.2518119729938,4.31,283.856,28.254,1.267,0.906,0.139,0.264,0.549,0.391,0.282,0.468,0.362,0.464,0.272,0.499,0.391,0.401,0.37,0.416,6,0.2326986,9.521,6.143,1.092,0.617296,8.84094546,67.864082,251.555481,204.086914
418,8.787812395596042,1.98,13.101,8.9,1.212,0.564,0.153,0.481,0.485,0.234,0.346,0.377,0.364,0.399,0.182,0.413,0.621,0.4,0.362,0.494,5,0.1159201,7.186,4.601,1.053,0.44854,6.52085804,96.557602,176.917206,82.35231
419,9.2518119729938,1.39,33.681,11.087,5.883,0.665,0.145,0.116,0.166,0.238,0.09,0.275,0.003,0.187,0.012,0.099,0.037,0.174,0.122,0.077,6,0.2461033,8.582,4.988,1.058,0.522366,7.1922776,80.728516,213.923203,121.344131
420,8.882728704344236,1.34,254.268,10.137,5.684,0.941,0.145,0.75,0.4,0.398,0.839,0.428,0.331,0.374,0.301,0.378,0.369,0.516,0.533,0.521,5,0.2703289,8.831,5.057,1.073,0.562787,8.80359382,72.450378,356.322723,197.185623
421,8.53313237964589,8.98,232.96,9.254,2.168,0.953,0.145,0.658,0.383,0.309,0.524,0.319,0.327,0.357,0.219,0.331,0.599,0.45,0.39,0.496,4,0.1380414,8.463,4.899,1.057,0.589292,6.09637459,156.156158,370.698273,210.414474
422,8.931814138253838,8.59,292.97,23.187,1.394,0.923,0.142,0.624,0.433,0.221,0.852,0.311,0.442,0.372,0.189,0.335,0.591,0.426,0.535,0.57,8,0.1245885,8.896,5.36,1.051,0.572118,8.20436906,68.297859,254.369537,163.720459
423,9.031517051446064,9.92,37.796,5.024,2.226,0.839,0.142,0.598,0.363,0.303,0.383,0.412,0.302,0.342,0.222,0.396,0.585,0.421,0.366,0.478,10,0.1841789,8.964,5.783,1.083,0.602996,8.07050863,71.421021,297.845215,181.9991
424,8.111259039317108,2.8,23.7,5.625,2.519,0.744,0.143,0.536,0.361,0.326,0.325,0.485,0.304,0.389,0.229,0.452,0.53,0.408,0.371,0.464,6,0.2575462,8.719,5.116,1.063,0.508823,4.79661203,84.254181,277.336182,191.611221
425,7.747146969020107,0.6,17.18,7.085,2.867,0.633,0.144,0.492,0.445,0.429,0.345,0.376,0.384,0.34,0.378,0.357,0.582,0.455,0.368,0.456,8,0.2184957,8.152,4.268,1.046,0.480936,4.95944831,99.380966,233.23584,123.135849
426,8.233587152887601,6.38,145.227,13.701,3.38,0.895,0.144,0.299,0.525,0.419,0.495,0.393,0.315,0.457,0.313,0.518,0.378,0.414,0.401,0.467,6,0.1899261,8.57,4.8,1.086,0.460536,7.04253409,71.412735,250.044403,173.758911
427,8.823908740944319,8.88,285.935,11.512,2.97,0.952,0.147,0.526,0.53,0.478,0.532,0.378,0.597,0.415,0.441,0.513,0.437,0.511,0.503,0.497,9,0.2058799,7.743,4.314,1.059,0.467153,5.11911668,90.172874,240.591507,144.108627
428,8.570247719997592,9.83,232.75,9.797,2.454,0.95,0.144,0.348,0.535,0.396,0.37,0.441,0.249,0.445,0.263,0.437,0.232,0.426,0.353,0.384,5,0.2385021,8.343,4.964,1.042,0.499437,3.65927125,76.548782,269.243164,167.491241
429,8.440093374963887,1.55,152.462,87.747,39.225,0.546,0.143,0.243,0.073,0.039,0.083,0.162,0.004,0.033,0.049,0.03,0.013,0.119,0.083,0.047,7,0.2153209,8.35,5.182,1.032,0.505803,3.53411317,97.469772,251.168137,167.362595
430,9.619788758288394,8.45,180.612,28.929,6.666,0.835,0.142,0.386,0.024,0.476,0.431,0.003,0.016,0.006,0.251,0.009,0.296,0.295,0.15,0.255,9,0.2497058,8.012,5.586,1.091,0.472749,8.27658977,59.494884,212.550293,174.174835
431,9.18045606445813,5.44,319.189,12.327,4.465,0.95,0.143,0.47,0.326,0.376,0.338,0.276,0.384,0.269,0.346,0.391,0.35,0.391,0.333,0.327,13,0.211024,8.673,5.846,1.057,0.507574,8.80184822,86.391617,258.090576,175.649445
432,9.309803919971486,4.89,18.635,7.273,2.023,0.667,0.145,0.564,0.358,0.312,0.388,0.384,0.351,0.357,0.218,0.397,0.627,0.411,0.374,0.489,6,0.2460911,8.151,5.346,1.1,0.491708,10.8603133,85.574341,250.439011,148.179611
433,9.481486060122112,2.88,20.492,5.128,1.761,0.748,0.145,0.512,0.412,0.409,0.359,0.432,0.323,0.384,0.277,0.417,0.473,0.444,0.371,0.443,7,0.2125721,8.203,5.176,1.073,0.485238,9.55064834,59.837143,202.314758,162.815598
434,9.481486060122112,8.95,186.102,79.534,12.165,0.67,0.143,0.226,0.148,0.446,0.24,0.194,0.392,0.166,0.367,0.058,0.68,0.273,0.275,0.291,9,0.2525328,8.185,5.715,1.069,0.50915,6.53585085,65.048767,261.22583,150.172363
435,9.309803919971486,7.12,434.881,244.553,7.365,0.633,0.143,0.661,0.395,0.406,0.694,0.684,0.296,0.482,0.332,0.53,0.307,0.488,0.558,0.504,9,0.1919071,8.379,5.985,1.055,0.477425,4.3124446,80.66433,224.038269,211.683487
436,9.468521082957745,5.18,24.261,5.118,1.688,0.781,0.143,0.511,0.371,0.265,0.336,0.47,0.376,0.382,0.213,0.401,0.597,0.382,0.394,0.478,12,0.3120437,8.244,5.648,1.089,0.516468,8.57147121,52.867466,224.055969,166.008148
437,9.508638306165729,3.73,306.457,131.34,4.034,0.694,0.142,0.352,0.35,0.332,0.294,0.195,0.272,0.253,0.249,0.269,0.451,0.345,0.254,0.33,9,0.2191648,8.786,5.75,1.075,0.583124,7.5947,121.84787,246.805756,144.437469
438,9.638272163982409,4.8,264.216,20.262,5.635,0.911,0.141,0.891,0.022,0.459,0.988,0.048,0.002,0.005,0.465,0.008,0.565,0.457,0.346,0.497,9,0.3941471,7.878,5.556,1.084,0.437565,7.65664245,85.882774,228.002625,169.668961
439,9.292429823902063,6.52,196.752,154.158,5.878,0.551,0.144,0.321,0.701,0.489,0.453,0.206,0.406,0.214,0.402,0.469,0.365,0.504,0.355,0.404,10,0.1774555,8.228,5.671,1.103,0.499431,10.6218154,75.397499,229.646133,204.124741
440,9.619788758288394,3.23,237.992,10.184,2.55,0.949,0.145,0.651,0.433,0.407,0.58,0.428,0.335,0.344,0.258,0.324,0.327,0.497,0.448,0.401,7,0.2682826,7.904,5.38,1.107,0.468566,7.39156677,59.685646,264.644409,161.361877
441,9.4089353929735,0.37,172.878,15.897,4.789,0.893,0.138,0.259,0.445,0.346,0.155,0.306,0.342,0.348,0.312,0.372,0.378,0.35,0.268,0.305,8,0.1825385,9.088,5.516,1.049,0.572049,7.96679352,88.293037,238.566925,235.983643
442,9.4089353929735,7.47,13.915,5.705,3.339,0.606,0.143,0.467,0.384,0.447,0.374,0.497,0.365,0.395,0.326,0.381,0.458,0.433,0.412,0.415,5,0.2616728,7.598,5.04,1.089,0.458986,3.92535372,54.381084,188.100128,186.81134
444,9.769551078621726,3.67,17.807,7.007,1.814,0.669,0.146,0.489,0.413,0.286,0.366,0.372,0.314,0.371,0.221,0.315,0.511,0.396,0.35,0.438,8,0.3282802,8.293,4.82,1.046,0.489284,4.57019686,85.112724,255.114868,172.366699
446,9.82390874094432,1.93,28.896,10.501,2.204,0.695,0.147,0.064,0.374,0.344,0.038,0.022,0.525,0.07,0.299,0.182,0.418,0.261,0.195,0.212,6,0.14068,8.088,4.88,1.082,0.475332,8.01240562,60.931423,203.10405,146.79747
