mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
126,6.0,3.63,21.164,2.456,0.329,0.884,0.162,0.562,0.433,0.213,0.42,0.211,0.302,0.17,0.404,0.127,0.403,0.344,0.345,6,0.0678174,6.041,3.266,1.078,0.448107,6.97180291,36.327202,63.714478,88.093735
127,6.309803919971486,2.81,478.953,112.621,1.781,0.807,0.163,0.801,0.321,0.271,0.347,0.086,0.355,0.116,0.177,0.109,0.464,0.415,0.379,6,0.0604188,5.923,3.54,1.099,0.460716,7.27642302,74.010597,57.306759,78.074097
128,6.366531544420414,5.04,221.361,104.434,4.795,0.67,0.161,0.712,0.157,0.4,0.082,0.377,0.138,0.435,0.076,0.358,0.423,0.344,0.341,8,0.186094,6.032,3.254,1.121,0.44692,5.7403793,33.974922,99.320206,115.511673
129,6.443697499232712,10.0,26.331,2.148,1.215,0.887,0.158,0.578,0.329,0.309,0.588,0.16,0.248,0.311,0.32,0.437,0.405,0.395,0.407,9,0.2236754,6.994,3.403,1.127,0.494398,9.44886935,41.329285,71.776955,114.040039
130,6.698970004336019,4.67,20.011,2.64,0.301,0.872,0.163,0.561,0.421,0.157,0.386,0.178,0.295,0.128,0.374,0.067,0.38,0.337,0.343,5,0.1425761,6.045,3.436,1.132,0.452249,8.77863155,52.932396,53.350491,102.393288
131,7.0,2.09,11.698,1.995,0.441,0.828,0.175,0.574,0.493,0.374,0.753,0.182,0.388,0.25,0.489,0.257,0.48,0.419,0.452,6,0.1224278,4.883,2.704,1.093,0.341958,5.85735128,21.969734,21.469267,66.628517
132,5.455931955649724,3.08,7.839,2.741,0.956,0.68,0.164,0.53,0.406,0.301,0.227,0.059,0.27,0.126,0.465,0.136,0.412,0.298,0.362,7,0.1134931,4.532,3.132,1.334,0.314926,13.0068991,61.167801,66.714668,68.184746
133,5.494850021680094,7.46,7.695,4.495,1.364,0.568,0.158,0.485,0.472,0.438,0.211,0.246,0.308,0.282,0.404,0.256,0.465,0.371,0.4,6,0.1406168,5.648,3.756,1.347,0.350545,16.7468918,104.2397,101.707794,61.792694
134,5.552841968657781,4.42,9.924,2.417,0.536,0.771,0.169,0.588,0.381,0.248,0.185,0.029,0.239,0.084,0.411,0.087,0.406,0.257,0.31,7,0.0789937,4.481,2.845,1.41,0.324523,13.9196208,47.772369,74.312904,79.808784
135,5.920818753952375,1.47,235.067,4.587,1.933,0.973,0.163,0.908,0.346,0.427,0.28,0.185,0.21,0.259,0.244,0.36,0.56,0.417,0.451,10,0.039841,4.874,3.662,1.495,0.344662,15.6818869,50.013103,92.152023,70.131149
136,6.049148541111453,5.68,10.216,2.329,0.659,0.774,0.167,0.56,0.377,0.305,0.17,0.054,0.235,0.124,0.382,0.118,0.414,0.285,0.328,6,0.0395995,4.255,3.626,1.406,0.347418,13.5408364,56.071865,84.256416,55.066322
137,6.142667503568731,2.36,190.729,2.777,1.166,0.98,0.168,0.871,0.386,0.308,0.182,0.103,0.213,0.17,0.309,0.215,0.522,0.427,0.455,6,0.0330544,4.974,2.86,1.406,0.371749,14.8875055,39.379341,44.948925,46.194485
138,6.1487416512809245,4.37,10.166,2.418,0.712,0.765,0.167,0.575,0.375,0.254,0.211,0.036,0.256,0.095,0.435,0.109,0.401,0.292,0.345,8,0.0776952,4.55,2.894,1.432,0.335872,14.0308286,45.532021,60.702927,46.001583
139,6.179798540514359,2.75,10.989,2.223,0.561,0.798,0.167,0.56,0.379,0.327,0.206,0.068,0.246,0.128,0.419,0.152,0.422,0.277,0.338,6,0.0948713,4.663,3.525,1.548,0.34797,16.2260263,40.576843,89.317184,66.516068
140,6.191114132640188,6.66,272.127,5.496,2.013,0.973,0.164,0.469,0.43,0.445,0.369,0.227,0.358,0.29,0.293,0.445,0.448,0.295,0.339,6,0.1250735,4.576,2.689,1.42,0.343938,14.7788076,38.741188,58.374393,78.981323
141,6.214670164989233,1.63,11.328,2.12,0.7,0.801,0.172,0.53,0.348,0.303,0.127,0.038,0.183,0.106,0.284,0.123,0.394,0.332,0.306,8,0.0259097,4.675,2.756,1.427,0.394341,15.0922673,63.45874,54.256668,27.931311
142,6.343901797987168,7.7,10.419,2.258,0.822,0.772,0.167,0.588,0.347,0.304,0.204,0.101,0.229,0.144,0.435,0.206,0.413,0.297,0.37,8,0.0682783,4.912,3.458,1.536,0.342379,16.8968807,38.578892,90.897934,63.548737
144,6.38933983691012,7.55,9.177,2.442,1.05,0.724,0.163,0.529,0.424,0.305,0.26,0.079,0.279,0.141,0.549,0.167,0.419,0.299,0.375,9,0.0568234,4.502,3.119,1.464,0.332282,16.3814102,46.906895,121.810081,78.632408
145,6.400116927926312,7.91,11.758,1.812,1.242,0.794,0.161,0.534,0.336,0.336,0.181,0.078,0.218,0.159,0.405,0.146,0.402,0.282,0.343,7,0.0613593,4.699,2.892,1.444,0.36055,14.7693283,63.733181,102.616722,64.977112
147,6.504455662453552,7.42,230.111,6.485,1.011,0.968,0.163,0.978,0.326,0.341,0.052,0.092,0.101,0.162,0.177,0.187,0.548,0.389,0.44,5,0.0641877,4.603,2.825,1.432,0.353989,14.734296,40.953445,149.960236,45.055355
148,6.552841968657781,3.74,9.543,5.874,1.278,0.572,0.155,0.58,0.41,0.322,0.299,0.237,0.341,0.229,0.375,0.251,0.437,0.312,0.345,11,0.1188241,5.996,4.243,1.311,0.367811,11.7127673,49.218231,104.48143,80.258842
149,6.628932137728263,0.35,9.03,2.552,0.9,0.723,0.166,0.556,0.386,0.29,0.208,0.066,0.255,0.134,0.437,0.13,0.411,0.306,0.354,7,0.0164832,4.335,2.655,1.301,0.330874,14.7376827,67.819458,95.356491,40.673153
150,6.82102305270683,2.66,13.172,2.315,1.254,0.787,0.158,0.57,0.368,0.35,0.206,0.09,0.243,0.171,0.419,0.168,0.429,0.339,0.395,7,0.1572083,5.35,2.723,1.407,0.395478,13.9138227,33.059898,96.388008,65.947624
151,6.920818753952375,9.07,181.651,2.39,0.561,0.984,0.172,0.727,0.342,0.229,0.18,0.027,0.222,0.076,0.386,0.091,0.433,0.247,0.364,6,0.0494295,4.386,2.655,1.437,0.310793,14.2958237,48.714554,198.05513,106.742393
152,7.008773924307505,9.38,8.232,2.455,0.746,0.72,0.169,0.566,0.395,0.245,0.213,0.037,0.266,0.095,0.433,0.103,0.402,0.27,0.32,8,0.0286327,4.443,2.826,1.483,0.303499,15.0568264,47.149181,71.466782,45.728138
153,7.1249387366083,1.61,10.35,2.195,0.766,0.778,0.168,0.574,0.315,0.291,0.172,0.05,0.206,0.119,0.395,0.114,0.393,0.264,0.318,7,0.0399763,4.594,2.791,1.424,0.334398,14.6096116,52.569466,68.093689,56.542763
155,8.337242168318426,4.37,184.039,6.615,0.689,0.962,0.161,0.629,0.534,0.17,0.277,0.157,0.327,0.138,0.382,0.085,0.444,0.374,0.362,7,0.0742384,5.264,3.647,1.284,0.3415,12.2962781,65.177597,97.543564,87.998741
156,8.522878745280337,5.81,8.9,5.201,0.939,0.592,0.161,0.552,0.392,0.298,0.159,0.179,0.233,0.206,0.283,0.128,0.414,0.279,0.28,10,0.1987876,5.397,3.442,1.368,0.349123,12.6059923,61.231438,131.67395,46.989964
158,8.130768280269024,6.97,140.424,4.411,2.262,0.955,0.156,0.199,0.446,0.368,0.393,0.221,0.358,0.258,0.326,0.311,0.338,0.251,0.241,7,0.2312195,6.158,3.609,1.102,0.364013,7.47556937,24.876476,70.342468,103.330017
159,6.110698297493689,8.3,234.011,170.318,2.166,0.576,0.163,0.351,0.793,0.51,0.166,0.366,0.814,0.399,0.254,0.325,0.551,0.317,0.251,8,0.1251204,6.013,4.014,1.04,0.405189,7.87732945,57.763596,158.388855,86.475868
160,6.958607314841775,7.12,33.958,8.2,1.025,0.786,0.16,0.046,0.452,0.188,0.165,0.029,0.251,0.146,0.262,0.224,0.229,0.067,0.168,6,0.2204245,6.394,3.236,1.076,0.387824,4.05337219,51.026344,160.424561,68.89994
161,7.33161408331,9.49,177.286,10.57,3.291,0.927,0.15,0.195,0.435,0.384,0.449,0.187,0.459,0.26,0.543,0.261,0.338,0.263,0.299,4,0.155851,6.477,3.66,1.028,0.475434,2.71937873,88.348587,114.886162,194.872498
162,8.537602002101044,6.99,12.15,6.08,1.944,0.602,0.153,0.492,0.513,0.313,0.251,0.074,0.331,0.145,0.38,0.136,0.439,0.246,0.346,6,0.2241647,6.378,3.683,1.039,0.399339,9.24181609,48.273727,140.565277,67.36805
163,8.318758762624412,9.72,12.399,3.298,2.118,0.696,0.159,0.483,0.33,0.346,0.216,0.152,0.215,0.198,0.28,0.202,0.386,0.27,0.311,9,0.1489584,6.252,4.769,1.119,0.396537,11.0443798,52.556591,167.823029,57.730011
164,8.823908740944319,0.73,14.653,7.673,1.571,0.613,0.15,0.463,0.441,0.34,0.467,0.119,0.404,0.186,0.339,0.149,0.415,0.341,0.384,7,0.0996303,7.281,4.402,1.013,0.478135,2.24092873,77.258896,170.206833,94.395294
165,7.066006836168758,1.99,122.108,12.995,5.043,0.871,0.147,0.136,0.467,0.445,0.342,0.238,0.397,0.305,0.513,0.316,0.349,0.218,0.296,11,0.1582644,6.655,4.244,1.056,0.425957,4.49639613,61.168407,219.30098,112.784668
166,7.335358024443875,4.83,11.974,4.434,2.044,0.649,0.157,0.454,0.374,0.397,0.396,0.126,0.324,0.216,0.358,0.248,0.408,0.307,0.359,5,0.1588611,6.338,3.204,1.07,0.397053,6.44455485,51.462914,101.84034,77.003624
167,9.30102999566398,5.6,14.982,6.655,1.503,0.647,0.146,0.605,0.442,0.319,0.604,0.135,0.463,0.181,0.564,0.205,0.455,0.37,0.405,5,0.2108988,7.159,4.612,1.071,0.452984,6.17683943,86.336555,207.533447,120.381607
168,7.542118103266008,1.8,192.252,5.153,2.142,0.963,0.148,0.802,0.487,0.445,0.396,0.227,0.408,0.284,0.562,0.351,0.578,0.479,0.567,9,0.2420362,6.873,3.932,1.057,0.440904,4.21870879,73.542862,142.052689,170.838898
169,7.394694953858891,7.01,11.197,5.493,1.668,0.61,0.156,0.488,0.407,0.278,0.247,0.104,0.28,0.159,0.283,0.124,0.391,0.259,0.311,5,0.2163234,6.473,4.296,1.113,0.396027,8.10271363,67.660454,118.859482,69.976349
170,7.52432881167557,3.11,333.138,224.306,8.154,0.589,0.156,0.548,0.394,0.552,0.26,0.374,0.313,0.442,0.227,0.498,0.498,0.459,0.415,4,0.280545,5.646,3.609,1.085,0.356214,7.78911272,72.656876,67.304657,99.053726
171,6.882728704344236,8.46,10.619,5.451,0.873,0.627,0.16,0.482,0.465,0.322,0.176,0.366,0.346,0.273,0.339,0.229,0.423,0.407,0.355,5,0.133575,5.528,2.961,1.151,0.384258,9.06579268,40.926823,71.316284,84.496834
172,8.67778070526608,2.03,12.685,5.228,1.846,0.642,0.152,0.582,0.54,0.268,0.437,0.126,0.397,0.148,0.472,0.173,0.464,0.326,0.395,11,0.0456809,6.681,4.783,1.128,0.40869,4.11905859,48.379196,155.546539,95.817368
173,9.154901959985745,3.23,83.762,13.659,1.332,0.848,0.157,0.094,0.499,0.339,0.267,0.135,0.371,0.216,0.489,0.229,0.311,0.213,0.25,5,0.2350129,6.946,4.04,1.114,0.407734,7.47667543,61.602264,203.420181,65.189026
174,7.920818753952375,4.72,258.504,27.902,8.247,0.877,0.148,0.923,0.025,0.312,0.113,0.446,0.023,0.317,0.013,0.085,0.42,0.534,0.345,7,0.2645128,7.66,4.817,1.081,0.458022,11.5340547,77.495567,189.199173,95.66523
175,5.920818753952375,3.24,11.77,4.129,0.898,0.701,0.163,0.549,0.401,0.328,0.328,0.157,0.313,0.205,0.406,0.216,0.426,0.331,0.39,3,0.1387467,5.87,3.168,1.067,0.394002,6.80261854,35.670437,111.168732,77.477425
176,6.815308569182402,5.01,277.177,7.995,1.183,0.968,0.161,0.959,0.556,0.402,0.39,0.238,0.461,0.236,0.498,0.265,0.639,0.524,0.561,3,0.0842127,5.572,3.268,1.097,0.347676,6.99286934,61.150482,46.870018,84.655807
177,8.638272163982407,1.16,249.553,9.692,2.779,0.952,0.146,0.341,0.454,0.256,0.354,0.197,0.394,0.199,0.457,0.308,0.35,0.264,0.331,8,0.1750757,7.01,5.172,1.052,0.465131,5.47172131,48.963531,186.599304,132.581848
178,8.795880017344075,8.92,14.109,8.284,1.891,0.581,0.15,0.479,0.408,0.26,0.496,0.086,0.415,0.131,0.458,0.151,0.382,0.297,0.344,6,0.279092,7.364,4.792,1.08,0.453152,9.29121724,62.977119,184.109711,105.386192
179,7.546681659952962,0.53,17.346,3.501,0.443,0.815,0.162,0.573,0.445,0.194,0.542,0.249,0.382,0.185,0.515,0.216,0.404,0.396,0.415,4,0.128897,5.853,3.739,1.096,0.431033,6.53699573,59.387856,134.446228,59.181576
180,8.356547323513812,8.18,16.126,3.781,2.123,0.732,0.153,0.501,0.468,0.311,0.551,0.168,0.391,0.196,0.465,0.195,0.426,0.361,0.389,2,0.0714441,6.637,4.64,1.072,0.438555,8.50420275,64.693817,155.399597,76.052216
181,7.75448733218585,6.64,125.654,12.222,0.952,0.905,0.161,0.101,0.514,0.25,0.424,0.535,0.436,0.257,0.514,0.331,0.288,0.33,0.291,5,0.1464158,6.053,3.51,1.062,0.403151,5.06793431,48.897007,95.054344,78.761749
182,7.07727454200674,2.44,8.57,5.478,0.405,0.593,0.163,0.562,0.54,0.196,0.255,0.247,0.363,0.155,0.345,0.177,0.433,0.386,0.393,5,0.2344911,5.509,3.369,1.094,0.362015,8.62185873,55.476768,61.240101,96.887947
183,8.42021640338319,5.93,323.434,15.998,3.053,0.944,0.145,0.44,0.503,0.322,0.346,0.576,0.42,0.351,0.458,0.348,0.422,0.427,0.38,9,0.2865356,7.651,4.366,1.029,0.457563,5.31606835,64.682365,182.18364,116.430389
184,8.55284196865778,4.83,12.179,3.576,1.769,0.695,0.161,0.565,0.43,0.428,0.333,0.218,0.298,0.29,0.424,0.32,0.475,0.357,0.437,10,0.1298301,6.185,3.714,1.099,0.396182,8.1584608,75.485756,157.031586,78.49131
185,7.443697499232712,4.76,114.218,8.473,1.26,0.921,0.156,0.188,0.346,0.233,0.283,0.104,0.291,0.148,0.378,0.169,0.256,0.183,0.2,6,0.2019226,6.396,3.776,1.02,0.530008,1.83846097,58.337528,93.392776,66.046829
186,9.154901959985745,5.66,15.565,7.083,2.525,0.618,0.145,0.492,0.401,0.352,0.455,0.136,0.383,0.193,0.423,0.203,0.415,0.314,0.356,6,0.1806377,7.805,4.647,1.06,0.465565,4.977093,59.165817,219.43454,146.445068
187,8.3767507096021,4.07,16.644,6.561,1.57,0.672,0.149,0.453,0.333,0.334,0.372,0.146,0.358,0.197,0.257,0.219,0.373,0.271,0.298,7,0.0955846,7.551,6.024,1.121,0.462566,2.23242504,131.530579,223.463531,99.461304
188,7.454692883534176,0.03,10.33,5.664,0.743,0.617,0.166,0.482,0.46,0.327,0.373,0.312,0.394,0.272,0.379,0.317,0.423,0.368,0.393,4,0.0543656,5.689,3.369,1.014,0.377667,7.83181269,55.628014,86.364136,93.690964
190,7.818156412055227,6.75,382.13,204.246,1.579,0.65,0.156,0.733,0.479,0.408,0.589,0.119,0.396,0.193,0.307,0.244,0.54,0.482,0.454,8,0.1174097,5.945,3.741,1.143,0.388538,7.18757205,65.917336,210.184464,71.775002
191,9.0,1.82,18.056,6.43,1.965,0.683,0.146,0.47,0.452,0.324,0.353,0.112,0.4,0.169,0.332,0.155,0.416,0.271,0.313,9,0.2451122,7.403,5.262,1.045,0.469916,8.37136145,45.003128,206.176025,141.027451
192,6.764471553092451,3.26,22.532,5.033,1.123,0.785,0.145,0.608,0.434,0.351,0.376,0.101,0.373,0.162,0.389,0.205,0.464,0.305,0.371,8,0.2031346,7.384,4.718,1.128,0.489026,9.96162782,102.80217,149.52858,148.382568
194,9.142667503568733,4.96,295.495,10.449,3.988,0.953,0.147,0.786,0.509,0.412,0.378,0.238,0.381,0.224,0.433,0.443,0.569,0.457,0.539,11,0.3219734,7.295,4.423,1.052,0.439225,6.22990889,70.603683,230.243454,109.628082
195,9.102372908709558,3.32,236.098,7.277,2.28,0.961,0.142,0.512,0.384,0.33,0.339,0.295,0.326,0.246,0.307,0.5,0.409,0.316,0.375,7,0.1403348,8.502,5.33,1.057,0.524514,7.37799425,62.044872,245.88504,190.375763
196,9.18045606445813,9.3,298.895,132.279,2.827,0.689,0.144,0.355,0.233,0.489,0.281,0.339,0.302,0.352,0.16,0.504,0.359,0.353,0.325,9,0.3358435,7.999,5.191,1.07,0.487751,10.3073252,72.968437,267.534088,153.068985
197,9.075720713938118,3.03,378.472,186.954,4.971,0.664,0.141,0.687,0.454,0.413,0.164,0.321,0.265,0.323,0.319,0.3,0.518,0.45,0.448,7,0.1879286,9.057,5.531,1.051,0.542338,5.03926141,83.11525,230.6436,228.270111
198,9.148741651280924,1.54,265.061,120.256,8.79,0.673,0.139,0.717,0.211,0.359,0.576,0.381,0.314,0.315,0.203,0.494,0.429,0.533,0.493,6,0.2930585,9.252,5.16,1.05,0.565952,5.36049336,75.455544,1125.124634,204.319962
199,8.958607314841775,5.9,119.448,6.125,2.179,0.935,0.142,0.197,0.421,0.374,0.43,0.268,0.381,0.256,0.506,0.484,0.331,0.287,0.387,13,0.2678497,8.975,5.948,1.067,0.52495,6.36495159,79.601456,294.648346,213.519409
200,7.016193358021584,2.64,123.019,6.252,3.864,0.924,0.141,0.189,0.429,0.365,0.485,0.314,0.431,0.262,0.48,0.451,0.328,0.285,0.331,6,0.355911,8.598,5.463,1.065,0.500878,5.54677603,93.633667,258.338409,195.433746
201,9.148741651280924,5.5,48.609,8.98,5.481,0.771,0.142,0.079,0.253,0.404,0.38,0.002,0.023,0.332,0.066,0.268,0.245,0.14,0.124,8,0.1088378,8.417,5.639,1.042,0.517047,5.62941281,57.462933,253.302628,181.610718
202,9.187086643357144,7.47,20.53,5.924,1.567,0.733,0.143,0.531,0.425,0.456,0.428,0.371,0.363,0.334,0.502,0.489,0.471,0.397,0.48,7,0.230039,8.56,5.537,1.056,0.495287,5.95617143,88.978241,248.444672,172.834045
203,8.978810700930062,7.22,19.991,5.946,2.266,0.709,0.141,0.579,0.461,0.465,0.403,0.244,0.368,0.302,0.459,0.325,0.502,0.374,0.428,9,0.2940036,7.719,5.637,1.054,0.49779,4.33738477,79.062248,246.671204,187.715622
204,8.886056647693163,1.55,287.562,14.37,5.316,0.936,0.14,0.553,0.347,0.472,0.267,0.419,0.293,0.41,0.391,0.351,0.457,0.438,0.436,7,0.3639759,8.266,5.329,1.041,0.520256,6.83977198,65.595474,254.892944,175.577225
205,9.136677139879543,8.54,73.618,8.263,5.046,0.847,0.137,0.171,0.353,0.284,0.339,0.27,0.341,0.234,0.452,0.328,0.269,0.234,0.285,6,0.1344257,10.176,5.295,1.048,0.654172,2.20988187,74.649155,274.971313,181.125702
206,8.943095148663527,6.71,26.734,22.083,1.761,0.529,0.139,0.562,0.025,0.383,0.003,0.282,0.008,0.254,0.011,0.473,0.323,0.25,0.328,11,0.2319559,9.089,6.4,1.132,0.546921,7.41656329,74.93811,256.281952,179.361008
207,9.275724130399212,8.82,34.799,4.651,2.557,0.828,0.138,0.61,0.361,0.366,0.463,0.299,0.354,0.248,0.407,0.545,0.446,0.424,0.524,11,0.4087296,9.476,6.658,1.136,0.619279,9.77036751,72.099213,258.209686,192.664764
208,9.148741651280924,7.66,17.209,7.074,3.39,0.622,0.132,0.459,0.41,0.43,0.437,0.404,0.378,0.365,0.571,0.35,0.433,0.404,0.484,7,0.7474157,9.376,5.895,1.091,0.504928,14.8497694,88.507881,357.22934,230.394226
209,9.2518119729938,6.01,40.891,5.897,2.479,0.83,0.136,0.531,0.296,0.357,0.347,0.338,0.302,0.262,0.395,0.544,0.395,0.384,0.47,10,0.2279023,10.14,6.512,1.109,0.671127,10.7939262,88.387733,333.21048,250.538345
210,9.142667503568733,1.01,269.514,28.916,2.169,0.897,0.135,0.851,0.472,0.415,0.401,0.37,0.436,0.311,0.397,0.721,0.579,0.542,0.645,10,0.4340361,9.172,6.611,1.061,0.581537,7.60409283,99.297989,264.293762,261.919769
211,9.292429823902063,3.36,201.204,4.641,2.333,0.966,0.142,0.668,0.366,0.389,0.486,0.371,0.385,0.296,0.511,0.584,0.474,0.447,0.516,9,0.2791247,8.476,5.302,1.045,0.546957,4.49026761,90.598991,227.060394,147.658356
212,9.327902142064282,5.68,176.055,18.458,2.399,0.894,0.142,0.348,0.463,0.367,0.336,0.46,0.418,0.337,0.39,0.455,0.393,0.429,0.456,10,0.2895091,8.433,5.228,1.074,0.500899,6.37325897,70.092834,227.439209,183.800018
213,9.0268721464003,9.53,41.857,5.248,2.102,0.851,0.135,0.612,0.444,0.361,0.483,0.348,0.437,0.274,0.48,0.543,0.472,0.463,0.549,7,0.3181353,10.506,6.787,1.087,0.674043,9.56831179,98.504753,292.25882,228.056351
214,9.154901959985745,5.88,126.338,38.593,4.567,0.745,0.134,0.186,0.54,0.326,0.575,0.362,0.534,0.272,0.606,0.174,0.351,0.397,0.349,11,0.2944467,11.034,6.946,1.061,0.730048,6.68078061,86.578766,292.021332,256.819946
215,9.18045606445813,4.34,231.84,6.656,2.903,0.96,0.141,0.676,0.413,0.351,0.505,0.185,0.402,0.227,0.599,0.194,0.48,0.414,0.42,9,0.3585707,7.619,5.325,1.05,0.454333,4.49176029,86.825363,225.184021,181.692688
216,9.113509274827518,5.4,189.971,10.021,3.975,0.931,0.136,0.357,0.564,0.513,0.433,0.521,0.486,0.483,0.43,0.623,0.478,0.506,0.552,8,0.5103655,8.471,5.687,1.096,0.456989,9.15959613,95.787491,296.624451,228.500824
217,9.337242168318426,8.17,708.643,70.267,13.377,0.894,0.138,0.809,0.111,0.247,0.172,0.244,0.102,0.209,0.102,0.317,0.389,0.424,0.45,9,0.2834286,9.686,6.644,1.14,0.666552,11.7165044,54.696556,243.843735,154.907349
218,9.086186147616283,3.83,155.302,20.829,4.267,0.861,0.139,0.184,0.485,0.377,0.346,0.485,0.413,0.384,0.392,0.52,0.349,0.3,0.341,7,0.2611225,9.367,5.362,1.058,0.574778,7.39339428,69.722412,262.165863,173.599197
219,9.431798275933003,6.5,362.217,20.754,5.181,0.933,0.139,0.322,0.444,0.459,0.52,0.394,0.403,0.418,0.259,0.471,0.409,0.38,0.312,6,0.1431292,9.638,6.865,1.112,0.61999,8.702312,81.318848,249.984177,199.726608
220,9.337242168318426,5.65,9.685,7.942,3.499,0.458,0.137,0.453,0.348,0.455,0.341,0.434,0.391,0.383,0.39,0.55,0.419,0.424,0.442,6,0.5112104,7.923,6.132,1.108,0.458956,3.78261424,97.890251,268.599457,246.075195
221,9.18045606445813,3.03,23.285,6.467,4.325,0.683,0.137,0.603,0.514,0.373,0.474,0.462,0.493,0.401,0.494,0.357,0.496,0.511,0.575,9,0.3358435,9.505,5.26,1.061,0.580363,6.31646898,99.436768,255.089157,222.739899
223,9.292429823902063,1.17,144.736,14.053,6.993,0.873,0.132,0.221,0.494,0.364,0.558,0.382,0.486,0.382,0.45,0.37,0.36,0.421,0.382,13,0.4542045,10.247,7.52,1.053,0.582184,5.06562825,69.806274,257.455505,281.415955
224,9.075720713938118,8.39,123.439,7.149,2.803,0.925,0.133,0.076,0.504,0.386,0.461,0.464,0.459,0.374,0.561,0.387,0.322,0.314,0.325,10,0.6199275,8.855,6.543,1.076,0.486678,12.0295019,94.950768,345.384155,277.257935
225,8.958607314841775,6.48,25.504,6.271,3.02,0.733,0.137,0.525,0.354,0.342,0.35,0.24,0.33,0.243,0.442,0.36,0.407,0.353,0.424,3,0.18221,9.133,5.999,1.084,0.555809,12.1960238,124.02356,338.100525,252.637466
226,9.05551732784983,5.35,214.337,16.145,2.559,0.92,0.138,0.848,0.018,0.379,0.082,0.403,0.018,0.328,0.006,0.408,0.415,0.473,0.419,11,0.3485912,9.713,6.202,1.07,0.620172,3.86014034,106.460709,242.316681,224.593613
227,9.259637310505756,2.98,118.376,8.729,3.714,0.905,0.138,0.16,0.46,0.469,0.359,0.428,0.399,0.413,0.398,0.408,0.363,0.36,0.405,9,0.4539162,7.877,5.752,1.057,0.440366,6.86567583,76.831352,374.453125,269.250916
228,9.187086643357144,0.05,33.036,4.783,1.121,0.848,0.138,0.528,0.37,0.353,0.447,0.296,0.348,0.228,0.571,0.379,0.417,0.383,0.464,6,0.1428713,8.684,5.123,1.037,0.577273,8.12158695,63.06617,437.135986,272.037842
229,9.236572006437065,0.44,34.989,7.1,2.845,0.779,0.136,0.632,0.327,0.341,0.318,0.309,0.328,0.257,0.39,0.419,0.433,0.41,0.48,9,0.3371008,9.897,5.826,1.053,0.64052,9.42451136,77.584442,277.972839,231.208008
231,9.00436480540245,6.85,17.658,7.796,2.692,0.627,0.138,0.571,0.528,0.461,0.366,0.49,0.407,0.412,0.347,0.728,0.52,0.454,0.582,8,0.4454076,8.25,5.993,1.043,0.49751,6.86375611,74.840851,251.792099,223.027893
232,8.962573502059376,6.73,72.415,11.022,7.913,0.793,0.134,0.088,0.486,0.517,0.457,0.512,0.464,0.508,0.414,0.504,0.364,0.362,0.331,10,0.5537168,8.906,6.936,1.068,0.488893,5.84473373,57.038536,267.675232,255.052399
233,9.187086643357144,5.13,169.467,10.183,5.177,0.917,0.136,0.107,0.483,0.501,0.47,0.338,0.449,0.404,0.634,0.36,0.364,0.357,0.368,5,0.4960847,7.795,5.326,1.077,0.444736,6.29856699,104.267738,311.267181,229.119598
234,9.119186407719209,4.04,583.769,185.587,8.297,0.751,0.135,0.793,0.28,0.466,0.212,0.283,0.24,0.366,0.123,0.291,0.513,0.416,0.358,10,0.5758257,9.464,6.413,1.1,0.517267,5.92840582,88.846138,263.398468,231.774887
235,9.070581074285707,9.69,25.764,8.422,5.709,0.646,0.135,0.451,0.379,0.413,0.289,0.425,0.347,0.395,0.448,0.376,0.414,0.385,0.408,11,0.4113494,9.992,6.735,1.053,0.60432,9.46850062,69.220932,383.501007,290.803772
236,9.130768280269024,6.73,14.253,6.061,3.08,0.609,0.143,0.523,0.36,0.401,0.483,0.309,0.362,0.288,0.396,0.391,0.428,0.393,0.406,9,0.3477004,8.098,5.403,1.064,0.460046,2.6928825,108.446625,260.252075,199.715393
237,9.229147988357855,1.91,22.128,5.967,3.572,0.699,0.139,0.52,0.419,0.45,0.459,0.25,0.384,0.318,0.398,0.287,0.463,0.374,0.383,12,0.3530452,8.452,5.874,1.039,0.529186,7.15688459,109.165489,1132.546997,222.608078
238,9.221848749616356,4.72,225.961,9.808,4.821,0.939,0.136,0.505,0.435,0.309,0.328,0.378,0.373,0.296,0.299,0.341,0.416,0.36,0.329,7,0.5928556,8.386,5.232,1.039,0.450594,6.43849588,74.623848,293.227783,218.577225
239,9.30102999566398,7.97,242.578,55.378,5.916,0.798,0.141,0.298,0.191,0.47,0.224,0.451,0.22,0.426,0.081,0.426,0.32,0.33,0.259,8,0.2587052,8.876,5.265,1.066,0.593644,5.7119826,92.987,249.16423,203.029877
240,8.958607314841775,9.03,58.67,44.385,4.022,0.548,0.136,0.192,0.134,0.301,0.03,0.379,0.018,0.306,0.016,0.361,0.209,0.347,0.356,9,0.2347135,11.24,6.064,1.038,0.808684,3.89981977,108.970085,266.411407,233.431625
241,9.468521082957745,2.34,271.433,13.932,5.141,0.934,0.14,0.978,0.405,0.322,0.427,0.44,0.372,0.342,0.487,0.357,0.568,0.591,0.592,10,0.3335047,9.288,6.327,1.069,0.591574,4.84516694,54.536243,258.665558,207.926666
