mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
596,9.431798275933003,6,0.4285278,8.154,5.523,1.092,0.44694,7.03322203,79.119415,448.347443,293.24942
597,9.148741651280924,10,0.2362175,8.378,5.645,1.08,0.532788,9.30230219,68.106483,189.223816,114.356483
598,9.387216143280265,9,0.4397804,10.177,6.388,1.164,0.542316,13.5345279,72.922935,234.775726,208.174316
599,9.397940008672036,12,0.2211246,8.391,5.34,1.105,0.500722,7.91019349,86.949722,209.626022,148.100266
600,9.522878745280336,12,0.3041816,9.291,6.314,1.1,0.600546,8.93645244,83.860481,258.19043,236.807144
602,9.346787486224656,11,0.20857,9.884,6.482,1.085,0.67678,7.40430016,85.787331,250.801712,272.318237
603,9.327902142064282,12,0.3056014,9.436,5.894,1.045,0.527782,5.06292553,94.363464,281.579651,260.732239
604,9.522878745280336,8,0.3012251,9.295,5.862,1.07,0.551839,2.53561077,90.956528,280.635132,293.102264
605,9.4089353929735,9,0.1703988,9.485,6.476,1.04,0.639996,4.22395488,67.745949,209.39888,288.780579
608,9.508638306165729,8,0.3520367,8.665,5.394,1.077,0.494889,9.72876144,79.14888,250.297836,195.592804
609,9.309803919971486,10,0.1593123,9.532,6.217,1.104,0.635703,3.41381121,62.760212,254.130936,233.7211
610,9.619788758288394,6,0.4074282,8.007,5.504,1.134,0.453237,12.3304816,93.557373,298.244659,196.724472
611,9.568636235841012,9,0.2886819,8.796,5.674,1.087,0.493811,5.77018354,78.06617,237.7677,163.822021
612,9.619788758288394,10,0.4072329,8.575,5.675,1.072,0.461486,7.66787248,94.803513,1142.181763,194.611374
614,7.619788758288394,6,0.0587978,6.378,4.409,1.082,0.444598,6.66809489,38.020191,68.509827,69.30468
615,6.978810700930062,13,0.371707,7.472,5.589,1.167,0.467917,9.44248486,69.105347,176.801758,140.541733
