mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
129,6.443697499232712,0.45,120.483,7.92,0.963,0.931,0.158,0.239,0.462,0.321,0.332,0.131,0.355,0.171,0.375,0.225,0.341,0.22,6,0.1755742,6.485,3.47,1.093,0.478142,9.01708493,71.072525,81.667053,131.953903
130,6.698970004336019,3.61,19.62,2.285,0.64,0.87,0.163,0.555,0.391,0.253,0.463,0.232,0.271,0.328,0.344,0.338,0.4,0.373,9,0.0831903,5.777,3.54,1.122,0.444998,9.62713796,27.931208,72.105522,78.749748
131,7.0,1.19,11.435,1.893,0.593,0.821,0.175,0.584,0.509,0.425,0.798,0.191,0.397,0.277,0.511,0.295,0.506,0.436,6,0.0614333,4.983,2.874,1.087,0.337661,7.50720319,23.244507,36.135418,61.683025
132,5.455931955649724,9.75,104.972,2.841,0.971,0.965,0.164,0.119,0.392,0.327,0.243,0.088,0.276,0.147,0.482,0.158,0.279,0.113,6,0.1068417,4.405,2.723,1.321,0.31453,12.6556228,51.901127,75.793724,87.071129
133,5.494850021680094,8.49,7.865,3.247,1.79,0.61,0.159,0.478,0.408,0.364,0.205,0.198,0.273,0.24,0.368,0.406,0.416,0.324,9,0.1188178,5.229,3.656,1.343,0.339214,12.5712136,53.827499,87.455376,60.273964
134,5.552841968657781,0.81,7.529,2.532,0.805,0.693,0.169,0.572,0.358,0.35,0.207,0.103,0.239,0.17,0.418,0.188,0.427,0.29,6,0.0985895,4.097,2.845,1.405,0.300447,14.704039,43.916443,57.67411,88.879662
135,5.920818753952375,4.82,31.577,6.746,2.137,0.78,0.165,0.043,0.523,0.356,0.003,0.067,0.108,0.188,0.383,0.307,0.308,0.031,9,0.0635329,4.917,3.083,1.496,0.347596,15.4418468,78.845482,106.235588,74.302452
136,6.049148541111453,7.92,217.476,7.036,0.938,0.965,0.167,0.863,0.403,0.292,0.109,0.079,0.187,0.15,0.226,0.134,0.519,0.283,7,0.0595301,4.614,3.49,1.415,0.347653,13.4856385,75.361389,68.036736,61.277344
137,6.142667503568731,6.59,11.684,2.931,0.548,0.771,0.168,0.579,0.438,0.279,0.196,0.089,0.254,0.132,0.381,0.119,0.432,0.295,7,0.0796406,4.533,2.927,1.436,0.36926,15.1468019,83.917503,50.819962,44.45269
138,6.1487416512809245,7.01,248.145,9.194,1.039,0.96,0.165,0.753,0.548,0.337,0.674,0.084,0.543,0.161,0.455,0.205,0.546,0.479,6,0.0979459,4.47,2.586,1.453,0.333549,14.3782151,35.257225,73.515869,42.343925
139,6.179798540514359,0.65,11.062,2.118,0.69,0.798,0.167,0.565,0.314,0.306,0.176,0.086,0.209,0.139,0.383,0.156,0.395,0.279,9,0.0745923,4.656,3.491,1.445,0.350722,16.5823619,47.647667,102.423004,64.815475
140,6.191114132640188,4.7,12.109,2.671,0.324,0.802,0.164,0.585,0.407,0.217,0.213,0.01,0.265,0.05,0.45,0.079,0.403,0.285,7,0.088009,4.982,2.893,1.42,0.363566,14.1853066,40.905842,99.617622,74.051399
141,6.214670164989233,7.05,11.163,2.254,0.628,0.795,0.172,0.534,0.383,0.359,0.137,0.069,0.202,0.146,0.31,0.163,0.425,0.347,5,0.0569863,4.984,2.893,1.437,0.392682,15.2186788,51.992691,64.951813,30.28525
142,6.343901797987168,4.0,9.713,2.411,0.785,0.752,0.168,0.585,0.367,0.295,0.212,0.087,0.244,0.141,0.432,0.173,0.415,0.302,9,0.0678916,4.159,3.561,1.533,0.33696,16.6723331,44.088257,84.566467,68.193306
144,6.38933983691012,2.38,9.418,2.298,1.171,0.731,0.163,0.525,0.39,0.205,0.178,0.085,0.243,0.097,0.375,0.215,0.373,0.27,8,0.0577243,5.024,3.118,1.44,0.332096,12.6584084,29.145718,80.186348,83.835632
145,6.400116927926312,1.98,197.958,120.515,4.181,0.614,0.161,0.306,0.237,0.402,0.043,0.247,0.099,0.3,0.103,0.307,0.315,0.165,8,0.043139,4.699,2.826,1.432,0.352888,14.9265819,50.766861,91.107376,62.239853
147,6.504455662453552,6.9,10.307,2.349,0.755,0.769,0.165,0.549,0.381,0.315,0.189,0.079,0.242,0.141,0.436,0.153,0.415,0.29,7,0.112604,4.456,2.689,1.432,0.344081,14.2307144,36.333321,116.287964,46.901455
148,6.552841968657781,4.15,8.626,5.733,1.382,0.548,0.155,0.544,0.413,0.36,0.3,0.255,0.352,0.244,0.452,0.333,0.439,0.318,10,0.1012791,5.732,4.006,1.318,0.356853,14.9382455,66.268425,114.264542,68.217644
149,6.628932137728263,2.71,8.685,2.522,1.002,0.711,0.164,0.564,0.4,0.314,0.206,0.081,0.259,0.15,0.442,0.147,0.426,0.308,6,0.1085664,4.59,2.622,1.433,0.325083,14.4532957,48.98732,94.534058,46.841381
150,6.82102305270683,7.94,184.133,2.272,1.337,0.981,0.158,0.817,0.213,0.532,0.089,0.231,0.1,0.341,0.144,0.417,0.521,0.485,9,0.0920131,5.434,2.791,1.413,0.410396,14.655605,80.577011,131.377518,52.036449
151,6.920818753952375,5.92,8.202,2.538,0.528,0.728,0.172,0.575,0.348,0.195,0.193,0.028,0.23,0.073,0.423,0.072,0.373,0.257,7,0.0766098,4.238,2.86,1.435,0.304866,14.0798888,71.223648,206.13121,110.213318
152,7.008773924307505,4.15,7.973,2.481,0.704,0.715,0.169,0.554,0.4,0.246,0.213,0.034,0.267,0.092,0.433,0.1,0.4,0.264,6,0.0396716,4.224,2.758,1.473,0.299326,14.9764522,47.393101,63.866173,35.642189
153,7.1249387366083,9.1,10.521,2.227,0.669,0.784,0.168,0.583,0.34,0.282,0.182,0.042,0.221,0.108,0.411,0.106,0.402,0.264,7,0.0684883,4.44,2.757,1.445,0.334649,14.5078154,32.38517,86.62616,59.066128
155,8.337242168318426,4.15,73.799,8.743,4.534,0.848,0.161,0.099,0.564,0.381,0.476,0.137,0.494,0.213,0.419,0.275,0.348,0.206,7,0.0414686,5.226,3.578,1.286,0.347039,12.0850546,46.90239,132.670776,76.923546
156,8.522878745280337,0.49,9.839,4.93,0.865,0.629,0.16,0.619,0.424,0.39,0.228,0.067,0.285,0.161,0.316,0.181,0.478,0.28,6,0.1780809,5.306,3.408,1.286,0.360046,11.1359661,53.940159,103.673477,69.440353
158,8.130768280269024,1.99,148.435,13.262,2.341,0.905,0.156,0.283,0.535,0.41,0.437,0.193,0.452,0.322,0.48,0.262,0.409,0.241,7,0.0600567,6.581,3.714,1.14,0.422013,7.95759475,46.003799,76.117172,91.317596
159,6.110698297493689,3.37,254.447,7.065,0.969,0.969,0.163,0.312,0.446,0.526,0.63,0.315,0.476,0.342,0.478,0.367,0.428,0.386,6,0.149679,5.857,3.807,1.045,0.395536,3.40873112,64.355042,146.741974,85.416023
160,6.958607314841775,6.89,323.9,231.636,3.11,0.58,0.16,0.926,0.47,0.304,0.331,0.229,0.439,0.291,0.299,0.204,0.567,0.447,3,0.2595654,6.228,3.37,1.077,0.380788,3.91648906,41.644951,177.601379,52.337757
161,7.33161408331,2.79,63.034,4.031,1.193,0.923,0.15,0.148,0.359,0.315,0.407,0.081,0.343,0.15,0.575,0.158,0.274,0.204,4,0.0798273,6.576,3.524,1.015,0.463827,2.74633971,39.260571,126.092484,188.070312
162,8.537602002101044,5.83,15.272,5.149,1.918,0.684,0.153,0.509,0.373,0.354,0.192,0.136,0.239,0.203,0.264,0.229,0.412,0.242,10,0.1498514,6.522,3.75,1.033,0.423042,3.45260358,47.434425,143.37291,80.772987
163,8.318758762624412,7.09,234.168,9.542,2.253,0.952,0.159,0.58,0.368,0.448,0.285,0.217,0.295,0.272,0.293,0.358,0.465,0.344,8,0.1759741,6.021,5.005,1.088,0.395526,9.42778669,54.848766,138.399185,68.149673
164,8.823908740944319,4.87,13.634,5.424,2.091,0.645,0.149,0.48,0.428,0.354,0.494,0.174,0.4,0.257,0.358,0.205,0.421,0.384,2,0.1615019,7.456,4.502,1.031,0.455348,3.10415877,52.995518,179.13028,80.819595
165,7.066006836168758,8.37,11.981,6.241,2.017,0.592,0.147,0.467,0.468,0.476,0.272,0.18,0.38,0.28,0.302,0.311,0.47,0.288,7,0.1915707,6.572,4.142,1.075,0.412872,7.32334197,59.218201,189.526566,112.050774
166,7.335358024443875,1.58,12.479,4.989,1.804,0.648,0.157,0.489,0.399,0.336,0.281,0.127,0.288,0.193,0.317,0.207,0.408,0.287,6,0.0915434,6.098,3.339,1.09,0.413199,6.94490645,51.799026,58.840878,101.730156
167,9.30102999566398,2.94,205.724,51.677,14.878,0.756,0.146,0.199,0.05,0.5,0.026,0.002,0.017,0.064,0.023,0.221,0.25,0.088,6,0.2094638,7.698,4.648,1.075,0.494809,4.35151278,90.561943,199.524963,137.816177
168,7.542118103266008,3.31,22.243,2.963,2.198,0.812,0.148,0.668,0.381,0.392,0.28,0.159,0.295,0.244,0.425,0.281,0.48,0.303,9,0.2128812,6.802,3.899,1.054,0.474117,3.927221,44.759491,110.165161,178.124878
169,7.394694953858891,5.8,9.005,4.766,1.802,0.578,0.156,0.402,0.473,0.208,0.429,0.183,0.438,0.187,0.377,0.083,0.361,0.298,7,0.0982935,5.825,4.396,1.112,0.359742,9.33619949,96.721565,101.756729,95.079041
170,7.52432881167557,2.42,185.644,34.328,4.148,0.828,0.156,0.333,0.039,0.545,0.005,0.018,0.011,0.153,0.017,0.241,0.305,0.08,5,0.2688269,5.824,3.643,1.077,0.361146,7.56244351,44.552097,83.973114,93.388824
171,6.882728704344236,1.97,291.74,91.454,4.677,0.752,0.16,0.684,0.151,0.355,0.032,0.123,0.068,0.192,0.049,0.186,0.397,0.289,1,0.0820689,5.726,3.37,1.136,0.351582,8.45938892,61.082245,63.145752,89.862411
172,8.67778070526608,5.55,12.395,4.827,1.72,0.654,0.153,0.553,0.537,0.213,0.506,0.219,0.41,0.183,0.461,0.199,0.434,0.379,6,0.1417922,6.41,4.449,1.137,0.40854,11.4585321,41.949215,163.681091,105.917206
173,9.154901959985745,0.75,12.006,5.799,1.491,0.622,0.157,0.492,0.374,0.24,0.168,0.138,0.219,0.164,0.232,0.2,0.369,0.253,6,0.2178846,5.953,3.651,1.086,0.406342,7.70987153,60.011524,217.706894,57.409222
174,7.920818753952375,1.2,247.487,7.254,3.077,0.96,0.148,0.509,0.426,0.286,0.454,0.107,0.446,0.152,0.383,0.17,0.407,0.448,10,0.0494344,7.481,4.847,1.013,0.43551,1.79908791,62.884075,200.569824,86.99646
175,5.920818753952375,9.51,191.772,6.778,3.456,0.949,0.163,0.196,0.391,0.363,0.263,0.514,0.319,0.384,0.352,0.332,0.317,0.312,6,0.1985861,5.319,3.199,1.07,0.378755,6.06203304,65.368744,100.092468,90.972153
176,6.815308569182402,9.6,8.129,5.137,0.967,0.571,0.161,0.489,0.472,0.341,0.385,0.119,0.375,0.19,0.505,0.201,0.434,0.328,5,0.0864989,5.277,3.235,1.099,0.356763,6.95890136,52.870445,41.030746,64.155487
177,8.638272163982407,9.86,255.733,123.674,4.366,0.666,0.146,0.563,0.274,0.371,0.313,0.516,0.3,0.439,0.333,0.262,0.403,0.409,9,0.0519998,7.491,5.172,1.051,0.472473,4.68753464,41.484684,129.328491,106.866409
178,8.795880017344075,7.33,217.434,6.219,3.09,0.959,0.15,0.354,0.461,0.322,0.419,0.321,0.393,0.325,0.382,0.139,0.379,0.434,8,0.2574398,6.802,4.958,1.075,0.432216,4.49157386,53.619503,196.255051,96.827217
179,7.546681659952962,2.82,17.591,3.135,0.621,0.824,0.164,0.568,0.423,0.334,0.335,0.115,0.316,0.17,0.445,0.179,0.442,0.341,5,0.1836474,5.618,3.843,1.079,0.452133,6.82782146,44.345318,125.149742,66.867889
180,8.356547323513812,2.13,253.29,145.119,3.326,0.63,0.153,0.53,0.65,0.324,0.926,0.381,0.867,0.293,0.899,0.309,0.501,0.578,8,0.1093843,6.718,4.403,1.057,0.441623,6.32502921,34.359928,162.68306,96.11515
181,7.75448733218585,0.84,13.892,3.693,1.374,0.733,0.161,0.576,0.386,0.367,0.327,0.268,0.287,0.25,0.309,0.399,0.443,0.35,6,0.2121168,6.73,3.748,1.1,0.408705,7.64641117,40.186001,65.380524,81.566635
182,7.07727454200674,7.47,8.061,5.479,0.89,0.559,0.165,0.55,0.527,0.251,0.269,0.191,0.371,0.174,0.341,0.207,0.442,0.353,4,0.2116108,5.187,3.371,1.125,0.354927,8.74323552,58.819969,62.367493,75.717674
183,8.42021640338319,6.71,406.269,184.062,1.439,0.687,0.145,0.508,0.266,0.434,0.33,0.185,0.302,0.242,0.268,0.259,0.402,0.289,9,0.2132232,7.351,4.196,1.03,0.460005,5.32797444,78.70668,184.257996,119.775391
184,8.55284196865778,4.64,86.168,9.35,1.442,0.889,0.161,0.113,0.496,0.322,0.362,0.696,0.376,0.34,0.396,0.516,0.31,0.388,6,0.1632009,6.47,3.849,1.099,0.412615,8.04874115,60.275078,129.998764,59.463398
185,7.443697499232712,4.48,23.557,4.12,1.267,0.814,0.156,0.574,0.441,0.318,0.277,0.314,0.328,0.23,0.372,0.45,0.445,0.372,6,0.2017021,6.621,3.707,1.02,0.512846,3.63860937,68.835075,71.859924,76.528366
186,9.154901959985745,1.19,250.821,5.533,2.646,0.968,0.145,0.455,0.403,0.342,0.337,0.16,0.304,0.223,0.312,0.278,0.4,0.262,7,0.2174674,8.589,4.444,1.048,0.496392,7.78774559,59.27475,202.556961,141.308197
187,8.3767507096021,7.28,14.13,9.274,2.172,0.552,0.149,0.463,0.512,0.281,0.388,0.113,0.442,0.165,0.389,0.155,0.419,0.281,13,0.2312492,7.412,5.753,1.112,0.465764,9.13268125,83.392982,172.505051,97.98365
188,7.454692883534176,6.14,144.129,8.93,1.977,0.93,0.16,0.229,0.435,0.315,0.189,0.493,0.279,0.328,0.332,0.369,0.326,0.336,4,0.077977,6.176,3.302,1.117,0.365308,8.1756471,45.130669,77.668442,90.692894
190,7.818156412055227,9.76,257.072,10.841,2.07,0.952,0.156,0.725,0.556,0.426,0.404,0.14,0.447,0.232,0.398,0.219,0.569,0.423,8,0.1512129,5.942,3.831,1.128,0.387412,7.09664334,71.544617,162.922226,80.908989
191,9.0,6.01,46.142,16.305,7.552,0.659,0.149,0.042,0.455,0.416,0.314,0.26,0.365,0.328,0.435,0.368,0.304,0.224,10,0.1016571,7.495,5.563,1.07,0.478474,4.36142644,79.048126,182.390289,168.785751
192,6.764471553092451,6.18,29.63,4.082,1.581,0.84,0.145,0.638,0.413,0.269,0.321,0.123,0.319,0.157,0.341,0.198,0.44,0.288,9,0.1027911,7.204,4.783,1.131,0.531352,6.72397445,94.00795,122.277206,129.919601
194,9.142667503568733,8.3,13.604,6.567,1.537,0.627,0.147,0.513,0.369,0.28,0.458,0.38,0.359,0.224,0.395,0.578,0.387,0.378,7,0.3186823,7.282,4.593,1.051,0.434013,5.06587964,59.370728,227.087219,105.636047
195,9.102372908709558,7.48,13.858,5.375,4.072,0.595,0.142,0.511,0.36,0.482,0.502,0.352,0.369,0.346,0.392,0.392,0.451,0.409,6,0.3439164,7.896,5.023,1.082,0.459274,10.0621809,68.073814,253.741104,185.332901
196,9.18045606445813,0.91,165.578,17.417,1.821,0.896,0.144,0.266,0.469,0.294,0.354,0.536,0.394,0.275,0.28,0.638,0.343,0.378,12,0.2417557,8.511,5.472,1.055,0.51906,9.58361727,63.504101,211.95108,209.122955
197,9.075720713938118,0.68,295.704,10.208,4.219,0.953,0.141,0.556,0.39,0.372,0.217,0.393,0.263,0.345,0.262,0.406,0.439,0.35,8,0.2691663,8.291,5.3,1.047,0.497284,4.19807694,102.583359,244.992706,223.74118
198,9.148741651280924,3.03,164.86,15.17,3.285,0.899,0.139,0.228,0.563,0.384,0.511,0.417,0.525,0.306,0.682,0.796,0.392,0.416,8,0.1914949,9.074,5.162,1.062,0.552782,10.9643942,91.219345,1148.486206,177.692871
199,8.958607314841775,0.0,29.057,7.624,1.915,0.753,0.142,0.541,0.369,0.314,0.405,0.476,0.344,0.269,0.491,0.5,0.408,0.406,10,0.0004861,8.74,5.81,1.0,0.566649,4.23600407,81.924538,226.586044,180.697464
200,7.016193358021584,3.7,32.292,5.558,0.992,0.831,0.141,0.53,0.356,0.362,0.436,0.311,0.354,0.236,0.592,0.412,0.416,0.353,7,0.2361168,9.03,5.26,1.063,0.556586,6.8233109,83.226913,227.481995,188.257339
201,9.148741651280924,7.89,403.063,6.811,4.198,0.973,0.142,0.729,0.456,0.41,0.439,0.212,0.414,0.311,0.516,0.307,0.532,0.411,8,0.2642733,8.499,5.232,1.042,0.49935,6.94271381,75.423233,247.292847,207.37381
202,9.187086643357144,5.15,100.858,22.269,5.895,0.782,0.143,0.118,0.54,0.302,0.344,0.332,0.454,0.278,0.353,0.326,0.32,0.264,6,0.3190913,8.531,5.641,1.054,0.530237,3.87017362,77.155716,262.766052,156.869812
203,8.978810700930062,6.83,23.289,5.223,3.116,0.736,0.14,0.534,0.354,0.423,0.388,0.549,0.329,0.372,0.615,0.5,0.437,0.424,9,0.3185315,8.866,5.465,1.055,0.512958,4.60184761,70.725433,266.535858,204.005478
204,8.886056647693163,4.44,268.173,213.76,4.055,0.552,0.14,0.58,0.268,0.394,0.258,0.365,0.286,0.285,0.21,0.643,0.414,0.477,7,0.2118888,9.094,5.468,1.051,0.523467,3.9630021,78.606247,281.872284,225.917786
205,9.136677139879543,3.79,13.919,10.912,4.066,0.482,0.138,0.668,0.473,0.472,0.331,0.437,0.431,0.387,0.437,0.55,0.538,0.452,10,0.388885,9.594,5.397,1.06,0.521416,4.29749619,86.53624,275.360718,178.385574
206,8.943095148663527,3.33,128.756,13.31,3.914,0.882,0.139,0.153,0.491,0.517,0.503,0.505,0.459,0.436,0.55,0.543,0.387,0.362,6,0.3812072,8.435,5.323,1.143,0.491011,15.6685041,66.979698,275.91803,221.257797
207,9.275724130399212,5.0,107.517,9.008,5.907,0.878,0.138,0.169,0.576,0.431,0.521,0.402,0.561,0.366,0.489,0.345,0.392,0.382,15,0.3303067,8.782,6.623,1.159,0.490616,8.6354207,78.160728,254.597534,209.059464
208,9.148741651280924,0.21,59.93,3.952,1.572,0.916,0.132,0.509,0.377,0.355,0.427,0.202,0.342,0.219,0.461,0.349,0.413,0.383,10,0.1899857,11.482,6.975,1.043,0.801486,12.7906563,105.953674,314.901001,251.259354
209,9.2518119729938,9.51,17.272,9.532,3.88,0.563,0.136,0.65,0.561,0.413,0.511,0.504,0.481,0.406,0.638,0.367,0.542,0.532,6,0.4402142,10.344,6.95,1.109,0.534898,5.34077694,88.028023,293.633911,220.355743
210,9.142667503568733,2.88,554.447,13.272,5.824,0.967,0.135,0.86,0.437,0.347,0.386,0.249,0.397,0.287,0.352,0.37,0.548,0.462,8,0.4488934,10.378,6.545,1.08,0.527523,9.29025016,77.141808,292.537659,296.519958
211,9.292429823902063,8.87,24.661,4.575,2.147,0.786,0.142,0.586,0.301,0.376,0.462,0.301,0.327,0.245,0.362,0.581,0.421,0.383,7,0.3580391,8.538,5.126,1.059,0.51466,8.36611203,67.738297,232.87532,147.204361
212,9.327902142064282,6.09,285.095,6.645,4.335,0.963,0.142,0.761,0.377,0.477,0.399,0.4,0.367,0.4,0.59,0.356,0.538,0.471,8,0.3037165,7.933,5.225,1.074,0.476714,8.0926556,81.840057,250.99353,160.601273
213,9.0268721464003,2.06,128.795,13.564,1.9,0.893,0.135,0.254,0.363,0.363,0.34,0.284,0.358,0.257,0.421,0.512,0.326,0.26,9,0.1674832,9.923,6.305,1.084,0.645494,5.98306336,81.825378,258.432983,233.773193
214,9.154901959985745,8.72,87.373,18.832,4.341,0.79,0.134,0.205,0.668,0.398,0.624,0.397,0.637,0.363,0.869,0.354,0.424,0.396,8,0.2780865,11.265,6.983,1.068,0.701663,11.4686104,87.282585,332.820282,280.621033
215,9.18045606445813,2.67,269.676,13.708,2.929,0.942,0.141,0.717,0.339,0.306,0.4,0.358,0.377,0.254,0.29,0.658,0.454,0.536,7,0.3261765,8.728,5.027,1.048,0.543572,3.33257823,97.713699,264.027283,171.919434
216,9.113509274827518,0.85,10.44,8.754,2.795,0.475,0.136,0.479,0.391,0.466,0.517,0.436,0.4,0.377,0.434,0.472,0.445,0.492,7,0.4617102,8.299,5.653,1.082,0.459073,11.0752206,53.083244,247.309067,246.078461
217,9.337242168318426,4.75,440.989,12.062,1.507,0.97,0.138,0.694,0.433,0.364,0.517,0.252,0.428,0.242,0.538,0.378,0.497,0.522,6,0.2990853,10.208,6.827,1.147,0.671358,7.40986734,124.068954,274.957275,203.267548
218,9.086186147616283,2.72,30.203,5.024,1.399,0.825,0.139,0.519,0.485,0.459,0.47,0.272,0.423,0.311,0.42,0.386,0.488,0.38,8,0.2667626,8.993,5.399,1.054,0.552829,5.48099785,93.352081,219.730194,189.585999
219,9.431798275933003,8.98,37.444,6.132,1.862,0.824,0.139,0.585,0.312,0.356,0.293,0.447,0.313,0.278,0.441,0.711,0.418,0.437,9,0.2152797,9.754,6.571,1.121,0.666746,5.06048928,91.516586,254.777512,201.797104
220,9.337242168318426,7.83,12.382,8.506,4.496,0.488,0.137,0.458,0.411,0.381,0.469,0.424,0.375,0.334,0.629,0.438,0.417,0.466,9,0.3683184,8.911,6.978,1.118,0.494592,5.42309341,94.314957,255.090439,231.281708
221,9.18045606445813,8.15,197.339,5.067,1.493,0.968,0.136,0.802,0.438,0.475,0.446,0.324,0.392,0.332,0.501,0.495,0.572,0.48,4,0.2630652,9.3,5.427,1.054,0.637031,8.24309767,106.692139,317.96463,234.448441
223,9.292429823902063,9.43,606.216,54.079,8.499,0.906,0.132,0.985,0.095,0.503,0.063,0.537,0.065,0.51,0.044,0.571,0.528,0.53,9,0.5629487,9.734,7.011,1.063,0.516348,9.46603539,85.13047,331.443298,296.22464
224,9.075720713938118,3.18,73.738,5.304,3.537,0.893,0.133,0.302,0.428,0.43,0.412,0.332,0.389,0.314,0.485,0.438,0.387,0.377,9,0.2564534,11.031,6.991,1.071,0.727418,7.09694036,95.701416,339.866699,266.844879
225,8.958607314841775,1.38,23.423,4.607,3.947,0.732,0.137,0.475,0.352,0.386,0.362,0.377,0.274,0.336,0.662,0.351,0.405,0.373,10,0.3286624,9.385,5.797,1.078,0.533084,5.9472996,83.674957,316.677734,223.790329
226,9.05551732784983,0.25,229.578,10.287,3.29,0.944,0.138,0.692,0.455,0.381,0.381,0.469,0.401,0.374,0.388,0.358,0.509,0.556,10,0.4991599,9.178,5.723,1.044,0.508836,8.28225125,85.592972,249.214294,201.946701
227,9.259637310505756,9.55,157.569,24.247,5.245,0.842,0.138,0.1,0.536,0.293,0.439,0.294,0.516,0.287,0.392,0.311,0.31,0.259,9,0.2346174,9.844,6.234,1.062,0.60961,7.78924955,66.484177,291.6539,255.088959
228,9.187086643357144,9.79,14.129,8.755,3.522,0.535,0.139,0.461,0.355,0.461,0.301,0.348,0.336,0.346,0.384,0.341,0.426,0.382,8,0.3815891,8.83,5.703,1.075,0.497114,7.68632444,71.99189,389.841187,338.677216
229,9.236572006437065,6.89,109.169,21.391,3.861,0.812,0.136,0.149,0.492,0.303,0.405,0.46,0.46,0.32,0.474,0.35,0.315,0.308,8,0.3473648,9.95,5.894,1.08,0.560685,8.62302224,112.000854,250.663666,256.792542
231,9.00436480540245,2.89,391.36,164.806,7.011,0.695,0.137,0.711,0.339,0.365,0.277,0.37,0.252,0.35,0.222,0.556,0.472,0.447,11,0.3719155,9.695,6.197,1.035,0.527679,8.63846694,73.248413,275.205322,210.173889
232,8.962573502059376,4.07,147.702,40.869,9.012,0.748,0.134,0.085,0.053,0.45,0.06,0.54,0.058,0.46,0.021,0.483,0.196,0.221,10,0.5665124,9.146,6.43,1.067,0.480743,8.29169774,88.441223,293.746765,282.462463
233,9.187086643357144,8.75,9.837,6.984,3.827,0.476,0.136,0.463,0.341,0.421,0.403,0.428,0.303,0.396,0.425,0.371,0.409,0.403,7,0.5172506,7.845,5.258,1.077,0.445112,8.50641922,81.910667,283.623444,212.660919
234,9.119186407719209,5.42,593.23,10.516,4.868,0.975,0.135,0.981,0.52,0.466,0.361,0.356,0.422,0.38,0.353,0.5,0.656,0.561,8,0.6500865,8.277,6.342,1.094,0.471505,3.08108701,126.4823,312.641388,219.139328
235,9.070581074285707,0.96,36.069,11.521,2.187,0.725,0.135,0.63,0.465,0.293,0.356,0.379,0.43,0.226,0.445,0.53,0.463,0.442,12,0.2397909,11.147,6.735,1.051,0.675662,3.74592172,93.082916,401.030121,325.926331
236,9.130768280269024,2.2,274.62,10.565,2.964,0.953,0.141,0.961,0.447,0.408,0.346,0.358,0.381,0.317,0.338,0.391,0.605,0.564,8,0.4052144,7.894,5.029,1.064,0.44986,6.33999623,105.611954,258.949249,201.456665
237,9.229147988357855,5.37,12.708,5.04,4.022,0.584,0.141,0.507,0.413,0.472,0.423,0.414,0.359,0.372,0.614,0.397,0.464,0.421,8,0.3756155,8.606,5.467,1.042,0.451132,4.36913173,93.871429,1164.074463,198.147644
238,9.221848749616356,3.79,10.2,7.083,3.604,0.488,0.136,0.52,0.394,0.387,0.408,0.331,0.36,0.324,0.413,0.393,0.434,0.441,12,0.6099719,8.087,5.226,1.039,0.451519,3.85839686,72.692612,303.23764,242.465103
239,9.30102999566398,4.28,369.162,5.781,1.845,0.98,0.141,0.553,0.427,0.314,0.304,0.308,0.361,0.242,0.236,0.271,0.432,0.405,6,0.3013879,8.354,5.191,1.057,0.528241,7.60022259,51.130249,237.076782,195.885986
240,8.958607314841775,7.78,31.922,5.187,4.482,0.768,0.136,0.434,0.457,0.443,0.385,0.362,0.333,0.451,0.331,0.48,0.444,0.415,8,0.4162206,10.468,5.896,1.039,0.660189,3.2946005,93.128815,280.718384,195.495941
241,9.468521082957745,7.95,29.257,8.296,1.702,0.745,0.14,0.586,0.368,0.281,0.328,0.464,0.356,0.237,0.531,0.477,0.411,0.446,10,0.2516827,9.567,6.424,1.068,0.609431,2.3823187,66.563599,213.554459,220.54425
242,9.18045606445813,4.33,21.729,7.644,1.605,0.701,0.144,0.546,0.355,0.287,0.314,0.367,0.351,0.213,0.42,0.697,0.396,0.35,6,0.2279733,8.39,5.333,1.095,0.505635,14.5998973,69.59269,348.290131,262.642212
243,9.267606240177033,9.4,17.847,7.076,2.786,0.644,0.147,0.608,0.404,0.465,0.405,0.453,0.383,0.357,0.541,0.425,0.492,0.428,6,0.367059,8.535,5.195,1.063,0.488872,5.89543598,85.803017,252.165344,181.318176
245,9.050609993355089,3.96,461.899,38.234,9.214,0.907,0.142,0.977,0.048,0.276,0.012,0.023,0.014,0.253,0.025,0.356,0.434,0.334,9,0.171732,8.662,5.165,1.066,0.538503,12.5790646,88.751617,261.967865,194.610535
246,9.130768280269024,9.1,262.787,18.862,8.29,0.906,0.139,0.706,0.024,0.41,0.254,0.003,0.013,0.077,0.011,0.39,0.38,0.375,8,0.4087788,8.066,5.59,1.093,0.469072,8.20238425,73.45874,247.894547,178.953827
247,9.065501548756432,3.65,12.872,6.63,3.62,0.557,0.14,0.491,0.534,0.441,0.555,0.224,0.485,0.306,0.608,0.205,0.489,0.41,8,0.3538514,7.823,5.666,1.111,0.464495,7.27690494,89.102623,259.378784,212.852707
248,9.173925197299171,6.32,292.923,6.431,2.911,0.969,0.14,0.908,0.43,0.41,0.516,0.331,0.453,0.309,0.523,0.489,0.583,0.56,7,0.3289326,8.546,5.06,1.062,0.571628,6.3273386,60.005714,232.4655,155.315125
249,9.148741651280924,4.57,279.868,10.305,4.254,0.951,0.139,0.937,0.252,0.382,0.227,0.296,0.242,0.285,0.17,0.314,0.523,0.474,8,0.3540941,9.001,5.898,1.082,0.528853,5.83824735,82.407028,196.110336,188.500992
