mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
36,8.585026652029182,3.8,13.059,3.936,0.882,0.73,0.154,0.436,0.35,0.325,0.188,0.078,0.243,0.14,0.316,0.139,0.37,0.249,0.337,5,0.0657287,5.813,4.316,1.191,0.409106,9.7502859,56.297565,289.318298,80.246429
37,8.214670164989233,4.87,12.202,3.554,0.754,0.739,0.155,0.457,0.349,0.273,0.191,0.053,0.238,0.114,0.327,0.123,0.36,0.248,0.335,7,0.0892105,5.443,3.881,1.183,0.39101,11.4851731,35.89793,275.905518,61.46764
38,8.346787486224656,0.57,26.664,3.419,0.961,0.859,0.154,0.065,0.431,0.317,0.051,0.088,0.261,0.15,0.44,0.151,0.271,0.056,0.21,9,0.0684959,5.323,4.224,1.116,0.411509,8.35699089,50.664238,267.049469,98.400734
39,8.823908740944319,9.38,293.497,191.678,3.023,0.601,0.153,0.505,0.366,0.404,0.272,0.116,0.302,0.205,0.355,0.263,0.425,0.332,0.391,7,0.0885229,5.836,4.511,1.117,0.408751,7.30970619,31.911514,264.609314,85.18602
40,8.698970004336019,1.14,6.874,3.953,0.975,0.582,0.162,0.528,0.42,0.292,0.2,0.221,0.275,0.17,0.283,0.414,0.413,0.277,0.392,6,0.0463888,5.027,3.349,1.269,0.30846,11.0106606,47.513142,241.550247,64.970856
41,6.823908740944319,6.91,7.506,3.474,0.897,0.632,0.164,0.543,0.444,0.285,0.25,0.06,0.307,0.117,0.409,0.124,0.424,0.262,0.375,6,0.0416385,4.615,3.144,1.164,0.310507,8.47655035,20.87669,222.275757,67.6493
42,8.55284196865778,6.19,7.46,3.628,0.768,0.629,0.163,0.549,0.463,0.263,0.237,0.068,0.306,0.115,0.394,0.125,0.425,0.263,0.37,6,0.0368557,5.039,3.024,1.136,0.312294,7.98402078,24.823153,241.088333,75.72039
43,7.744727494896693,6.43,5.811,4.249,0.928,0.529,0.163,0.518,0.424,0.307,0.22,0.054,0.274,0.125,0.337,0.117,0.416,0.246,0.349,6,0.0437584,4.264,3.365,1.142,0.298852,8.47008454,31.799166,228.82901,62.802856
44,8.886056647693163,7.94,148.649,5.64,0.898,0.958,0.161,0.291,0.457,0.412,0.334,0.103,0.356,0.183,0.445,0.292,0.387,0.192,0.29,5,0.0613255,4.517,2.461,1.172,0.305533,9.43057503,43.620953,222.905228,54.154503
45,9.045757490560677,9.07,8.233,4.633,0.925,0.597,0.156,0.479,0.407,0.294,0.295,0.053,0.308,0.119,0.349,0.133,0.393,0.315,0.366,6,0.1495098,5.333,4.238,1.086,0.3639,7.47491772,47.33429,263.402161,91.317841
46,8.886056647693163,4.85,14.577,3.514,1.435,0.747,0.151,0.508,0.339,0.36,0.189,0.118,0.224,0.193,0.285,0.22,0.402,0.3,0.408,6,0.1618751,5.913,3.349,1.171,0.433313,10.2825475,44.588188,265.510864,123.008286
47,8.0,3.57,7.082,3.532,0.849,0.618,0.162,0.545,0.465,0.311,0.246,0.056,0.312,0.127,0.416,0.126,0.44,0.275,0.39,5,0.0535539,4.476,3.212,1.142,0.308507,7.63472003,31.943333,245.839081,63.986992
49,9.221848749616356,3.68,108.556,8.511,1.076,0.919,0.151,0.172,0.44,0.363,0.271,0.094,0.365,0.176,0.459,0.216,0.325,0.135,0.255,10,0.1085157,5.723,3.939,1.144,0.403333,12.8256431,44.114693,301.020355,102.80558
50,8.522878745280337,6.25,9.337,5.663,0.771,0.592,0.154,0.377,0.473,0.362,0.341,0.098,0.411,0.168,0.496,0.186,0.404,0.255,0.351,7,0.0792515,5.832,3.369,1.084,0.363125,5.3914274,47.648399,305.177612,89.888367
51,8.481486060122112,4.76,178.735,5.881,3.541,0.95,0.152,0.245,0.374,0.384,0.439,0.219,0.344,0.283,0.384,0.252,0.334,0.237,0.256,9,0.1165738,5.655,3.883,1.132,0.374672,9.22567019,38.674423,266.74588,115.877014
52,8.275724130399212,3.22,214.294,6.638,2.257,0.96,0.156,0.403,0.458,0.411,0.369,0.231,0.436,0.285,0.619,0.295,0.424,0.285,0.409,9,0.1436669,5.45,3.544,1.146,0.354212,13.7787805,59.635731,265.434082,71.492287
53,8.67778070526608,2.66,10.527,5.521,1.219,0.61,0.152,0.42,0.436,0.397,0.247,0.094,0.348,0.183,0.434,0.211,0.418,0.292,0.36,9,0.1522789,5.801,4.136,1.173,0.403264,3.67185698,70.892426,261.123108,82.348618
54,8.585026652029182,8.5,6.232,5.465,1.607,0.468,0.154,0.479,0.449,0.451,0.314,0.114,0.379,0.222,0.416,0.237,0.459,0.351,0.416,8,0.1358218,5.409,3.673,1.123,0.351,12.5293631,39.127197,262.873413,78.306236
55,8.585026652029182,3.56,10.994,5.388,0.918,0.635,0.153,0.387,0.429,0.35,0.357,0.103,0.375,0.17,0.44,0.174,0.389,0.267,0.341,6,0.1187885,5.769,3.505,1.256,0.389454,12.641571,43.611572,229.068665,73.706863
56,8.0,8.2,87.902,8.602,1.012,0.901,0.155,0.086,0.417,0.426,0.339,0.142,0.336,0.218,0.422,0.302,0.31,0.176,0.257,7,0.0866999,5.439,3.471,1.14,0.355139,8.03147196,28.26148,251.853104,47.314342
57,7.552841968657781,1.61,35.157,6.164,3.395,0.786,0.155,0.033,0.496,0.486,0.017,0.003,0.333,0.118,0.337,0.264,0.338,0.009,0.205,9,0.1131494,5.424,3.801,1.166,0.3575,14.1262967,45.562683,284.281281,138.977036
58,7.997833938243493,9.42,127.966,109.03,6.408,0.526,0.156,0.158,0.191,0.442,0.005,0.335,0.028,0.372,0.081,0.405,0.263,0.144,0.196,9,0.1762002,5.461,4.408,1.124,0.34004,7.511012,87.174522,262.972687,67.890625
59,8.3767507096021,0.55,27.524,5.674,4.475,0.731,0.153,0.029,0.521,0.532,0.341,0.002,0.416,0.187,0.64,0.218,0.361,0.117,0.29,11,0.160014,5.515,4.474,1.177,0.354129,10.7647988,34.890289,266.840546,102.214142
60,8.301029995663981,7.36,139.526,6.605,1.195,0.947,0.151,0.165,0.388,0.412,0.415,0.117,0.341,0.217,0.206,0.187,0.322,0.295,0.345,11,0.117873,6.128,4.528,1.078,0.427929,9.04877574,65.862335,261.746704,139.18808
61,7.920818753952375,3.65,9.267,6.079,1.028,0.566,0.152,0.472,0.512,0.365,0.274,0.09,0.383,0.163,0.251,0.184,0.45,0.361,0.51,7,0.1201574,5.986,3.985,1.096,0.411588,8.55099072,71.277779,261.100739,116.26297
62,8.769551078621726,8.5,10.975,7.937,1.187,0.546,0.148,0.457,0.425,0.418,0.512,0.107,0.461,0.198,0.32,0.239,0.434,0.345,0.379,12,0.1133148,6.653,5.478,1.129,0.4481,3.56578507,45.304497,242.34317,121.305542
63,8.431798275933005,4.24,206.611,34.74,3.645,0.843,0.149,0.33,0.054,0.363,0.148,0.259,0.099,0.272,0.028,0.264,0.249,0.278,0.265,9,0.1780138,6.438,5.521,1.161,0.435759,7.92974404,43.946381,280.061401,105.353073
64,8.267606240177031,6.7,11.162,5.264,2.573,0.588,0.145,0.502,0.377,0.491,0.401,0.161,0.387,0.307,0.611,0.353,0.456,0.353,0.436,9,0.2460324,6.706,5.382,1.088,0.422735,8.00537636,69.099892,324.253845,123.523918
65,8.136677139879543,1.11,9.565,6.459,1.083,0.559,0.15,0.444,0.419,0.352,0.545,0.09,0.472,0.159,0.598,0.181,0.405,0.335,0.369,10,0.1347737,6.188,5.171,1.044,0.410015,4.14444813,62.176754,326.811737,110.746735
66,8.075720713938118,1.24,374.51,76.64,4.674,0.822,0.148,0.401,0.226,0.418,0.188,0.292,0.213,0.351,0.104,0.455,0.348,0.299,0.3,9,0.1176736,7.038,5.375,1.037,0.452225,3.90329042,44.785881,273.199127,154.066376
67,7.795880017344075,3.58,335.893,82.53,8.142,0.787,0.151,0.742,0.162,0.513,0.113,0.432,0.116,0.478,0.088,0.402,0.472,0.38,0.395,10,0.2008434,6.278,5.112,1.109,0.401796,8.36284068,43.728168,246.841263,103.640694
68,7.886056647693163,1.69,12.168,8.147,1.133,0.567,0.147,0.414,0.415,0.364,0.431,0.114,0.413,0.183,0.394,0.189,0.398,0.298,0.35,9,0.1098421,7.093,5.263,1.084,0.445868,11.0687993,67.920761,288.078339,122.430054
70,8.031517051446064,1.55,163.989,81.894,2.709,0.66,0.147,0.208,0.149,0.405,0.207,0.315,0.178,0.354,0.182,0.469,0.254,0.233,0.255,9,0.1294176,6.374,5.297,1.044,0.434949,3.7755577,63.154526,268.623138,134.245117
76,8.040958607678906,1.36,10.416,5.16,1.157,0.622,0.151,0.408,0.383,0.378,0.204,0.078,0.265,0.165,0.352,0.195,0.39,0.294,0.343,8,0.0873332,6.24,4.306,1.132,0.408644,8.57070366,37.217258,258.053772,133.47464
78,8.337242168318426,3.29,317.125,6.247,1.309,0.977,0.151,0.967,0.517,0.438,0.313,0.098,0.405,0.192,0.396,0.194,0.64,0.447,0.505,6,0.1162899,5.893,4.203,1.087,0.390683,4.13050291,29.57151,241.250778,96.572403
79,7.0762380391713,0.8,36.643,5.608,1.489,0.838,0.162,0.085,0.336,0.303,0.025,0.022,0.056,0.226,0.123,0.381,0.241,0.027,0.184,8,0.1051305,6.257,2.979,1.079,0.428741,4.23713166,56.07238,957.069641,111.689835
80,9.522878745280336,2.27,131.279,7.054,2.68,0.931,0.152,0.137,0.444,0.425,0.428,0.232,0.428,0.291,0.426,0.493,0.336,0.223,0.325,8,0.0974668,5.845,4.053,1.111,0.369663,10.2264098,47.598579,270.393433,110.963158
81,10.0,8.69,8.616,5.476,0.873,0.576,0.154,0.45,0.373,0.329,0.219,0.113,0.256,0.16,0.357,0.164,0.384,0.297,0.337,8,0.1064695,5.67,3.881,1.165,0.375054,10.0619895,48.405273,215.109772,95.30481
82,8.958607314841775,9.87,286.231,20.405,7.015,0.913,0.151,0.638,0.026,0.417,0.306,0.001,0.007,0.286,0.011,0.298,0.36,0.313,0.294,10,0.2009713,6.22,4.018,1.126,0.402872,11.4530057,50.596992,282.107758,98.745911
83,8.309803919971486,1.16,206.193,40.653,5.669,0.817,0.154,0.361,0.055,0.454,0.006,0.01,0.013,0.346,0.025,0.512,0.29,0.191,0.328,8,0.0982979,5.708,4.165,1.172,0.362034,9.94187819,47.109833,266.218109,106.284256
85,7.508638306165727,4.57,6.66,5.334,0.807,0.52,0.159,0.456,0.537,0.31,0.259,0.06,0.359,0.125,0.418,0.136,0.434,0.273,0.376,9,0.0528751,4.965,3.694,1.162,0.324923,8.38684772,47.837852,243.369049,80.647018
86,7.366531544420414,9.41,184.149,5.668,1.221,0.964,0.152,0.248,0.444,0.31,0.202,0.141,0.287,0.174,0.32,0.174,0.334,0.199,0.225,7,0.1193893,5.917,3.974,1.29,0.403584,11.4987906,39.105255,279.545105,108.76519
87,8.2839966563652,2.91,210.932,5.859,1.829,0.965,0.153,0.755,0.425,0.443,0.286,0.146,0.308,0.242,0.47,0.265,0.541,0.367,0.426,12,0.0868011,5.911,4.451,1.234,0.375546,9.57038054,36.081291,257.46048,109.256897
88,8.698970004336019,3.24,8.744,5.169,1.013,0.586,0.153,0.442,0.385,0.354,0.224,0.214,0.273,0.195,0.322,0.433,0.394,0.257,0.372,7,0.0393828,5.485,3.745,1.194,0.341922,11.0526464,37.071709,267.532654,170.796631
89,8.468521082957745,6.03,32.73,7.843,3.757,0.738,0.153,0.029,0.534,0.408,0.017,0.002,0.104,0.16,0.268,0.239,0.324,0.011,0.174,7,0.0824512,5.642,4.324,1.116,0.382982,9.87963043,39.507938,271.652252,133.366837
90,8.585026652029182,0.77,171.022,126.101,2.549,0.571,0.153,0.254,0.222,0.371,0.256,0.178,0.204,0.233,0.098,0.33,0.282,0.271,0.226,9,0.1182149,5.804,3.677,1.107,0.392586,7.77804767,39.844257,253.921356,135.926392
91,7.886056647693163,0.59,6.603,5.767,1.044,0.492,0.155,0.424,0.513,0.373,0.278,0.074,0.379,0.154,0.409,0.179,0.437,0.273,0.381,7,0.0619681,5.038,2.958,1.1,0.328674,9.03196997,52.258522,292.175964,93.88131
92,8.455931955649724,4.53,389.849,106.746,5.219,0.777,0.157,0.735,0.283,0.525,0.133,0.325,0.195,0.385,0.131,0.402,0.514,0.482,0.47,6,0.0932527,4.782,3.262,1.138,0.336842,7.31152259,31.201563,226.106522,45.297245
93,8.958607314841775,2.46,6.341,4.565,0.97,0.534,0.161,0.504,0.415,0.315,0.296,0.07,0.285,0.14,0.51,0.135,0.412,0.274,0.406,8,0.0291703,4.581,2.924,1.152,0.312106,8.25517849,26.505711,220.4021,83.332542
94,7.602059991327962,6.29,135.326,5.739,2.212,0.945,0.154,0.111,0.467,0.412,0.334,0.312,0.36,0.315,0.451,0.6,0.33,0.245,0.365,7,0.3031674,5.12,3.076,1.202,0.311867,10.1543248,68.524269,269.087219,86.040245
95,6.127843727251707,0.69,7.601,2.671,1.137,0.666,0.163,0.572,0.459,0.397,0.375,0.141,0.366,0.201,0.613,0.222,0.476,0.343,0.471,10,0.1095461,4.582,3.247,1.205,0.311792,10.9733624,42.129932,244.693481,40.464466
96,6.6777807052660805,8.37,39.615,3.691,1.859,0.877,0.167,0.043,0.446,0.486,0.036,0.007,0.255,0.206,0.437,0.203,0.325,0.016,0.219,11,0.0235413,4.431,3.417,1.237,0.300454,10.5069305,41.210152,212.480865,63.825424
97,6.806875401645538,6.61,11.933,2.406,0.905,0.783,0.156,0.476,0.412,0.314,0.28,0.061,0.297,0.129,0.533,0.141,0.401,0.32,0.389,8,0.0475061,5.294,4.169,1.233,0.397997,11.8669838,52.369286,280.485321,108.545364
98,6.91721462968355,3.19,63.05,8.349,2.299,0.856,0.151,0.091,0.509,0.48,0.008,0.293,0.172,0.385,0.393,0.591,0.36,0.106,0.341,10,0.0661384,5.874,4.193,1.305,0.433257,11.3824704,42.158188,302.630341,151.06543
99,6.920818753952375,4.45,204.429,92.539,2.529,0.683,0.151,0.622,0.209,0.36,0.204,0.439,0.21,0.319,0.155,0.342,0.397,0.367,0.33,12,0.1260805,6.094,4.283,1.306,0.469368,12.0118822,36.233559,321.109894,104.748924
100,7.67778070526608,0.26,8.488,2.379,0.947,0.718,0.163,0.557,0.41,0.291,0.318,0.067,0.321,0.134,0.526,0.118,0.419,0.285,0.409,9,0.1023133,4.601,3.383,1.192,0.312804,10.5849722,41.257935,261.657135,50.319618
101,7.795880017344075,5.86,236.487,68.163,1.541,0.772,0.155,0.554,0.072,0.53,0.008,0.15,0.021,0.29,0.03,0.423,0.385,0.21,0.282,8,0.1020012,5.441,4.203,1.135,0.426515,9.06193625,65.701813,257.483276,113.832817
102,7.920818753952375,6.94,14.824,2.137,0.75,0.837,0.161,0.482,0.353,0.322,0.266,0.084,0.279,0.135,0.489,0.124,0.386,0.261,0.37,12,0.0291304,5.009,4.281,1.268,0.399815,12.3758334,36.123207,257.822723,88.069176
103,7.920818753952375,4.55,340.722,114.098,2.925,0.744,0.157,0.66,0.227,0.519,0.134,0.294,0.133,0.409,0.181,0.417,0.469,0.439,0.447,12,0.1412762,5.283,4.384,1.182,0.392816,10.7364524,58.26186,236.264465,95.75351
104,7.920818753952375,4.82,212.328,2.518,1.045,0.983,0.164,0.965,0.418,0.316,0.244,0.072,0.3,0.14,0.327,0.123,0.566,0.434,0.485,10,0.1012204,4.472,3.363,1.217,0.314358,11.6773765,37.605869,256.030029,57.265491
105,8.070581074285707,8.5,232.61,9.536,2.1,0.952,0.154,0.847,0.409,0.449,0.255,0.247,0.311,0.291,0.243,0.4,0.568,0.419,0.468,11,0.1296947,5.759,3.417,1.194,0.419008,10.4428674,64.962318,242.531387,87.221725
106,8.102372908709558,1.3,214.194,7.214,1.593,0.961,0.157,0.475,0.399,0.402,0.393,0.075,0.379,0.173,0.377,0.234,0.425,0.302,0.366,7,0.113343,5.189,4.06,1.23,0.37761,6.33824886,38.639709,299.880798,92.745361
107,8.207608310501746,3.29,87.485,3.253,1.687,0.947,0.16,0.148,0.403,0.4,0.222,0.186,0.285,0.27,0.399,0.359,0.317,0.288,0.276,10,0.1115654,5.226,3.979,1.343,0.358898,10.7049173,34.643799,251.659927,93.669518
109,8.327902142064282,6.33,362.696,39.574,1.753,0.898,0.151,0.95,0.054,0.448,0.003,0.111,0.012,0.374,0.021,0.39,0.484,0.326,0.412,8,0.1266196,5.686,3.743,1.383,0.400486,14.4423716,60.721733,255.909561,84.911911
110,8.619788758288394,3.7,162.979,7.247,1.778,0.948,0.153,0.499,0.561,0.503,0.369,0.183,0.424,0.275,0.461,0.295,0.521,0.443,0.468,4,0.1993697,5.916,4.179,1.267,0.418695,12.967262,45.901314,267.807281,105.992859
113,5.337242168318426,3.25,203.209,8.182,0.534,0.959,0.177,0.512,0.505,0.501,0.825,0.124,0.533,0.28,0.413,0.31,0.506,0.539,0.362,5,0.1304096,4.358,2.376,1.084,0.366368,6.09845726,25.224365,50.056644,49.905735
114,5.508638306165727,8.35,10.613,2.058,0.198,0.825,0.177,0.601,0.546,0.248,0.395,0.2,0.306,0.181,0.677,0.098,0.465,0.325,0.428,2,0.0537479,4.148,2.24,1.112,0.320798,6.70075826,31.244701,39.871681,36.531586
115,5.537602002101044,0.46,16.399,2.974,0.238,0.836,0.167,0.559,0.427,0.158,0.386,0.099,0.309,0.083,0.432,0.057,0.382,0.284,0.311,6,0.1661823,5.403,2.879,1.155,0.398418,10.5661016,27.88324,54.190922,74.49176
116,5.585026652029182,2.67,19.301,2.453,0.59,0.864,0.165,0.538,0.397,0.274,0.453,0.267,0.295,0.28,0.408,0.303,0.403,0.356,0.378,8,0.2129041,5.749,3.108,1.141,0.426336,10.256048,42.243595,55.378258,70.629456
117,5.619788758288394,1.89,17.006,3.217,0.921,0.804,0.163,0.568,0.364,0.265,0.315,0.384,0.237,0.314,0.308,0.432,0.399,0.346,0.399,5,0.228332,5.838,2.845,1.168,0.399836,7.09713206,44.543056,66.573982,72.510796
118,5.657577319177793,7.66,157.882,44.035,6.031,0.759,0.177,0.309,0.048,0.421,0.003,0.01,0.008,0.337,0.018,0.449,0.259,0.137,0.204,5,0.0639079,5.055,2.241,1.114,0.325983,7.43404747,21.751041,38.51857,55.211632
119,5.6777807052660805,3.76,10.939,1.737,0.694,0.818,0.177,0.605,0.498,0.524,0.759,0.124,0.395,0.25,0.483,0.209,0.542,0.47,0.459,5,0.112735,5.116,2.376,1.078,0.355093,5.80065104,29.389715,42.328171,45.288506
120,5.698970004336019,5.2,11.15,2.347,0.712,0.785,0.174,0.612,0.389,0.34,0.755,0.065,0.383,0.122,0.46,0.175,0.447,0.44,0.494,5,0.1517117,4.855,2.376,1.051,0.367711,4.60908317,31.733961,37.341221,52.675713
121,5.769551078621726,6.48,169.45,6.908,0.351,0.959,0.174,0.362,0.477,0.213,0.298,0.219,0.377,0.148,0.482,0.092,0.351,0.359,0.301,6,0.0460825,4.61,2.86,1.13,0.320333,7.0210568,28.056473,21.74733,76.492691
122,5.769551078621726,8.29,172.384,2.65,1.135,0.979,0.177,0.41,0.346,0.339,0.716,0.079,0.428,0.141,0.428,0.146,0.365,0.357,0.272,4,0.1322808,4.805,2.138,1.129,0.322813,7.8655542,36.105389,40.967163,43.44265
123,5.823908740944319,8.03,189.068,21.041,0.533,0.898,0.159,0.171,0.573,0.304,0.423,0.157,0.462,0.169,0.395,0.206,0.35,0.258,0.224,6,0.1887866,6.647,3.047,1.148,0.450687,9.35001858,55.440765,258.375946,163.573822
124,5.958607314841775,6.59,11.177,3.036,0.245,0.773,0.171,0.583,0.476,0.126,0.486,0.148,0.345,0.094,0.468,0.051,0.395,0.326,0.353,5,0.1138836,4.962,2.685,1.102,0.343451,7.75589289,47.881077,69.247444,84.560226
125,6.0,3.02,21.093,2.477,0.303,0.884,0.163,0.553,0.452,0.214,0.426,0.348,0.321,0.246,0.412,0.218,0.406,0.398,0.391,6,0.1958203,6.007,3.061,1.138,0.457642,5.58667,37.720192,63.715397,55.629787
