mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
126,6.0,8.32,14.758,4.449,0.586,0.746,0.162,0.537,0.411,0.226,0.259,0.541,0.286,0.267,0.35,0.32,0.391,0.394,0.392,4,0.1881394,6.368,3.197,1.082,0.405619,7.57306732,34.610352,74.705269,68.987099
127,6.309803919971486,6.13,33.002,16.539,1.628,0.645,0.163,0.046,0.473,0.406,0.001,0.185,0.008,0.231,0.014,0.308,0.308,0.198,0.143,5,0.051193,6.078,3.265,1.101,0.459393,7.13040689,55.346375,67.205063,73.972038
128,6.366531544420414,1.96,261.577,237.598,7.922,0.516,0.161,0.351,0.479,0.455,0.347,0.291,0.427,0.34,0.367,0.334,0.428,0.33,0.357,7,0.1441008,6.33,3.389,1.104,0.43517,8.39443977,56.298923,69.139145,81.593376
129,6.443697499232712,2.33,422.651,136.159,6.664,0.747,0.158,0.848,0.21,0.438,0.075,0.269,0.135,0.347,0.085,0.238,0.499,0.463,0.408,8,0.2162555,6.504,3.369,1.108,0.490641,11.1420708,44.429604,87.713562,100.957344
130,6.698970004336019,8.97,20.72,2.409,0.409,0.88,0.163,0.566,0.449,0.243,0.424,0.255,0.3,0.244,0.375,0.233,0.419,0.376,0.4,7,0.117631,6.105,3.642,1.133,0.456706,8.45884514,72.914696,64.136063,94.808418
131,7.0,1.48,11.073,1.424,1.052,0.817,0.178,0.585,0.458,0.509,0.725,0.148,0.323,0.207,0.44,0.337,0.517,0.402,0.463,5,0.040805,4.736,2.503,1.085,0.333584,7.80031929,32.207489,28.267418,58.590099
132,5.455931955649724,8.13,7.933,2.711,1.084,0.676,0.164,0.546,0.423,0.353,0.222,0.101,0.273,0.168,0.464,0.169,0.441,0.309,0.376,7,0.1125898,4.592,2.757,1.321,0.315688,12.3224324,44.531303,81.71553,70.375069
133,5.494850021680094,9.44,8.41,4.162,1.308,0.606,0.158,0.476,0.424,0.472,0.228,0.127,0.303,0.235,0.411,0.291,0.458,0.311,0.383,5,0.1453395,5.261,3.621,1.352,0.34922,13.865404,86.770226,105.976265,67.482224
134,5.552841968657781,4.99,476.898,137.799,81.271,0.685,0.169,0.601,0.251,0.233,0.422,0.209,0.32,0.214,0.151,0.132,0.362,0.413,0.269,6,0.0205924,4.423,2.844,1.41,0.327522,13.5435448,61.208427,91.731247,72.586212
135,5.920818753952375,6.86,270.561,162.001,2.158,0.622,0.163,0.488,0.92,0.357,0.576,0.246,0.911,0.299,0.967,0.266,0.588,0.425,0.512,6,0.1065375,4.73,3.153,1.5,0.339802,14.7717804,85.793457,103.47892,87.303436
136,6.049148541111453,5.84,9.667,2.134,0.9,0.761,0.168,0.558,0.338,0.296,0.161,0.085,0.211,0.147,0.375,0.139,0.397,0.293,0.335,8,0.0984632,4.709,3.524,1.408,0.341478,13.6974659,58.485165,51.358654,67.351562
137,6.142667503568731,9.2,11.63,2.029,1.292,0.778,0.168,0.562,0.281,0.306,0.147,0.093,0.173,0.153,0.278,0.163,0.383,0.264,0.31,9,0.1302611,4.608,2.825,1.435,0.364192,14.8700122,70.028,78.649765,49.738255
138,6.1487416512809245,3.59,10.447,2.428,0.69,0.77,0.165,0.584,0.365,0.229,0.207,0.028,0.252,0.081,0.424,0.095,0.393,0.289,0.339,6,0.133475,4.776,2.723,1.396,0.337816,14.275668,31.771193,102.478058,24.884029
139,6.179798540514359,2.73,10.123,2.188,0.81,0.771,0.167,0.564,0.309,0.392,0.169,0.168,0.205,0.211,0.373,0.238,0.422,0.304,0.356,8,0.0971886,3.99,3.695,1.547,0.340496,16.1273386,42.673798,70.730507,70.972382
140,6.191114132640188,6.48,280.628,165.461,2.439,0.626,0.164,0.504,0.944,0.427,0.418,0.244,0.766,0.296,0.767,0.313,0.625,0.431,0.485,7,0.1119705,4.713,2.724,1.42,0.36202,14.0252974,34.489361,103.812164,98.680466
141,6.214670164989233,9.13,10.958,1.957,0.88,0.794,0.172,0.528,0.299,0.239,0.132,0.037,0.171,0.092,0.271,0.108,0.355,0.335,0.296,8,0.1072016,4.713,2.995,1.437,0.389955,15.0423765,51.365868,36.230282,34.180923
142,6.343901797987168,3.03,10.224,2.482,0.651,0.765,0.167,0.577,0.407,0.261,0.189,0.106,0.253,0.117,0.387,0.269,0.415,0.296,0.379,9,0.0192989,4.451,3.628,1.531,0.341564,16.6683922,34.625813,81.838142,68.073715
144,6.38933983691012,1.21,8.924,2.433,1.163,0.713,0.163,0.531,0.408,0.294,0.206,0.156,0.262,0.164,0.422,0.331,0.411,0.313,0.392,8,0.0326615,4.889,3.085,1.491,0.33213,14.801435,58.307373,130.457047,73.604065
145,6.400116927926312,1.84,131.42,1.912,1.123,0.977,0.161,0.3,0.414,0.386,0.226,0.083,0.263,0.177,0.389,0.235,0.367,0.285,0.308,7,0.0667781,4.736,3.03,1.429,0.353653,14.4955634,60.652237,85.169327,73.761742
147,6.504455662453552,8.5,163.699,3.725,0.738,0.973,0.163,0.208,0.414,0.266,0.23,0.052,0.276,0.113,0.338,0.105,0.296,0.113,0.176,7,0.0414902,4.862,2.655,1.431,0.351597,14.4760782,45.715126,111.585915,47.589626
148,6.552841968657781,2.73,8.51,6.184,1.315,0.532,0.155,0.558,0.429,0.382,0.344,0.244,0.355,0.27,0.358,0.288,0.456,0.346,0.37,11,0.1543275,5.492,4.312,1.314,0.367901,14.8268515,76.527702,139.52623,81.566719
149,6.628932137728263,1.0,7.74,2.6,0.985,0.683,0.164,0.542,0.389,0.34,0.228,0.087,0.266,0.163,0.456,0.162,0.423,0.317,0.371,5,0.1005943,4.598,2.689,1.345,0.314813,15.4388413,71.113052,70.314957,46.818802
150,6.82102305270683,5.51,217.337,13.353,1.295,0.937,0.158,0.637,0.485,0.398,0.276,0.153,0.332,0.224,0.321,0.276,0.507,0.393,0.428,6,0.1580983,5.169,2.894,1.414,0.402198,14.124323,40.724232,73.625763,42.196339
151,6.920818753952375,3.05,93.893,8.231,1.869,0.903,0.172,0.084,0.569,0.497,0.2,0.12,0.474,0.334,0.397,0.481,0.384,0.108,0.303,6,0.1053314,4.096,2.722,1.436,0.303343,13.7073303,60.263916,200.887527,161.37442
152,7.008773924307505,7.18,197.735,5.731,1.45,0.965,0.169,0.311,0.464,0.487,0.377,0.137,0.385,0.244,0.335,0.373,0.421,0.201,0.281,7,0.0341686,4.258,2.859,1.477,0.299906,15.2331092,52.044651,83.514931,43.634632
153,7.1249387366083,0.64,193.528,2.901,0.867,0.981,0.168,0.303,0.326,0.335,0.184,0.088,0.236,0.159,0.254,0.219,0.322,0.298,0.24,9,0.0923544,4.263,2.791,1.391,0.322872,15.3489331,46.208939,83.570084,62.159035
155,8.337242168318426,3.3,8.212,4.556,0.895,0.601,0.161,0.523,0.378,0.292,0.158,0.199,0.217,0.215,0.307,0.15,0.398,0.276,0.291,10,0.0743561,4.789,3.475,1.287,0.332154,11.3824751,45.384872,127.898895,104.789154
156,8.522878745280337,0.55,205.033,5.105,1.346,0.969,0.16,0.757,0.402,0.326,0.12,0.245,0.208,0.239,0.262,0.21,0.495,0.419,0.422,8,0.2115951,5.521,3.236,1.275,0.34336,17.0869645,66.502907,119.338455,58.189266
158,8.130768280269024,2.04,230.467,11.456,1.324,0.947,0.156,0.948,0.364,0.276,0.365,0.15,0.302,0.174,0.275,0.164,0.529,0.514,0.464,7,0.1042033,6.545,3.886,1.14,0.421707,9.18037888,55.324402,59.130375,104.878883
159,6.110698297493689,3.01,279.852,5.165,2.69,0.973,0.163,0.857,0.497,0.443,0.506,0.235,0.429,0.266,0.442,0.241,0.599,0.526,0.525,6,0.0492407,5.559,3.808,1.046,0.426621,3.01167,48.396202,170.361832,57.077438
160,6.958607314841775,3.97,214.24,5.967,3.17,0.959,0.16,0.462,0.381,0.408,0.23,0.478,0.247,0.368,0.236,0.338,0.417,0.352,0.364,6,0.2855597,6.437,3.372,1.06,0.396752,7.51943864,46.925301,148.942337,68.129066
161,7.33161408331,7.92,188.359,43.448,8.6,0.784,0.15,0.444,0.058,0.462,0.006,0.117,0.017,0.37,0.032,0.392,0.321,0.224,0.292,4,0.2005203,6.816,3.729,1.027,0.433805,6.41954373,70.956764,116.199173,233.047806
162,8.537602002101044,3.42,64.287,9.89,2.923,0.834,0.153,0.084,0.541,0.33,0.475,0.149,0.495,0.198,0.572,0.231,0.318,0.221,0.277,3,0.2433227,6.408,3.884,1.04,0.388666,3.34580161,52.28624,143.066605,80.461006
163,8.318758762624412,5.15,457.537,106.735,4.902,0.804,0.159,0.688,0.36,0.428,0.433,0.302,0.37,0.334,0.195,0.279,0.492,0.468,0.459,8,0.1610466,5.982,4.973,1.05,0.402208,10.8365111,46.284409,140.284286,69.011383
164,8.823908740944319,9.53,13.517,7.831,1.804,0.584,0.149,0.46,0.515,0.29,0.249,0.304,0.38,0.237,0.256,0.28,0.422,0.369,0.447,7,0.236799,7.591,4.267,1.034,0.467498,7.02069477,56.309959,189.3703,104.977798
165,7.066006836168758,0.45,254.915,92.059,2.893,0.729,0.147,0.731,0.195,0.31,0.079,0.097,0.129,0.171,0.077,0.188,0.412,0.323,0.335,7,0.1212027,6.6,3.869,1.03,0.417261,6.62431466,42.36422,193.321136,97.551331
166,7.335358024443875,6.32,136.099,8.036,2.019,0.931,0.157,0.208,0.473,0.39,0.375,0.156,0.377,0.257,0.459,0.227,0.357,0.209,0.253,2,0.2075664,5.838,3.199,1.068,0.371335,8.67188968,52.065727,77.746498,98.202362
167,9.30102999566398,0.65,332.867,4.245,2.079,0.981,0.146,0.568,0.396,0.301,0.414,0.152,0.313,0.197,0.347,0.19,0.422,0.333,0.308,7,0.1435899,8.167,4.783,1.05,0.503823,6.14387845,69.524834,185.890671,164.046051
168,7.542118103266008,5.85,151.891,5.737,3.327,0.944,0.148,0.387,0.379,0.393,0.249,0.253,0.297,0.33,0.29,0.375,0.386,0.271,0.327,8,0.2074965,6.682,3.9,1.053,0.494301,6.89211602,34.197407,100.931541,163.729401
169,7.394694953858891,1.02,9.113,5.422,1.665,0.563,0.156,0.402,0.426,0.256,0.393,0.1,0.416,0.145,0.317,0.112,0.361,0.286,0.288,8,0.0769148,5.805,4.294,1.123,0.370684,8.41538154,45.107925,69.037369,91.850044
170,7.52432881167557,6.85,262.386,103.897,2.111,0.712,0.156,0.675,0.171,0.388,0.103,0.145,0.151,0.229,0.049,0.209,0.411,0.333,0.368,9,0.2713255,5.733,3.405,1.104,0.360217,8.03652285,51.554657,98.443367,109.56665
171,6.882728704344236,5.34,9.973,5.226,1.192,0.608,0.16,0.452,0.454,0.267,0.179,0.67,0.336,0.253,0.331,0.202,0.391,0.425,0.331,3,0.0832496,5.528,3.302,1.145,0.361153,9.61046667,43.665962,68.632614,93.344467
172,8.67778070526608,3.66,182.965,12.117,2.441,0.926,0.152,0.331,0.576,0.382,0.38,0.177,0.442,0.222,0.517,0.234,0.43,0.289,0.331,9,0.0913526,6.185,4.955,1.132,0.39484,9.19687222,80.120422,189.117676,106.216011
173,9.154901959985745,5.01,12.207,5.839,1.079,0.638,0.157,0.489,0.398,0.288,0.165,0.169,0.228,0.178,0.238,0.189,0.392,0.272,0.33,6,0.2207617,6.225,4.099,1.118,0.410851,8.41866748,60.136459,182.64119,72.016579
174,7.920818753952375,6.21,360.808,10.969,6.166,0.955,0.148,0.823,0.494,0.401,0.403,0.508,0.424,0.302,0.522,0.333,0.572,0.593,0.57,8,0.2166378,7.102,4.716,1.114,0.451524,11.2847171,94.912605,200.655457,103.602592
175,5.920818753952375,5.87,277.05,7.264,0.353,0.973,0.163,0.769,0.424,0.218,0.241,0.037,0.309,0.082,0.229,0.142,0.47,0.353,0.346,3,0.203837,5.402,3.473,1.07,0.377652,6.32941286,39.901989,78.074928,69.674179
176,6.815308569182402,3.16,8.134,5.431,1.014,0.558,0.161,0.507,0.494,0.363,0.401,0.114,0.384,0.186,0.484,0.214,0.455,0.313,0.398,6,0.0650415,5.49,3.336,1.092,0.355292,6.30829449,53.246334,62.1661,77.425232
177,8.638272163982407,6.03,15.671,7.52,1.404,0.637,0.146,0.474,0.462,0.303,0.333,0.143,0.365,0.177,0.502,0.249,0.413,0.293,0.394,12,0.1517866,6.88,4.799,1.06,0.463231,9.44238775,46.868713,188.680389,131.601028
178,8.795880017344075,8.43,15.303,8.539,1.178,0.612,0.15,0.517,0.485,0.331,0.401,0.228,0.397,0.227,0.427,0.245,0.444,0.323,0.373,6,0.3152786,7.441,4.857,1.077,0.453774,6.18541548,82.318535,205.981247,85.737297
179,7.546681659952962,6.19,245.583,5.522,1.102,0.974,0.162,0.928,0.496,0.338,0.306,0.144,0.331,0.176,0.308,0.243,0.587,0.454,0.485,3,0.2468415,5.781,3.738,1.074,0.386551,6.79348486,46.359325,135.866119,55.049328
180,8.356547323513812,3.32,241.926,5.937,2.275,0.967,0.153,0.958,0.488,0.252,0.401,0.145,0.422,0.138,0.63,0.175,0.566,0.511,0.597,8,0.0820457,6.543,4.095,1.069,0.433293,9.13512846,56.816574,149.496323,86.686401
181,7.75448733218585,2.52,10.862,3.767,1.682,0.666,0.161,0.549,0.415,0.441,0.269,0.271,0.291,0.308,0.395,0.345,0.468,0.352,0.432,5,0.1083047,5.814,3.679,1.079,0.381806,5.59325804,53.036366,97.318619,80.952576
182,7.07727454200674,0.76,242.366,10.33,1.085,0.955,0.163,0.693,0.53,0.382,0.474,0.138,0.472,0.177,0.532,0.225,0.535,0.434,0.448,5,0.1599146,5.759,3.271,1.068,0.370012,7.15217415,43.452297,69.668251,101.342712
183,8.42021640338319,0.53,16.913,5.067,2.352,0.695,0.145,0.519,0.399,0.302,0.554,0.134,0.401,0.191,0.459,0.179,0.406,0.33,0.348,6,0.2437271,7.664,4.094,1.024,0.452745,4.82553185,42.327614,231.837555,111.616318
184,8.55284196865778,5.83,305.79,6.853,1.214,0.974,0.161,0.484,0.474,0.375,0.448,0.546,0.425,0.344,0.361,0.436,0.445,0.456,0.429,4,0.2192585,5.747,3.713,1.094,0.380117,3.61603358,48.939812,148.584076,55.301682
185,7.443697499232712,2.41,180.511,4.255,3.245,0.96,0.156,0.774,0.366,0.375,0.624,0.153,0.33,0.234,0.761,0.115,0.505,0.51,0.49,3,0.1438035,6.4,3.504,1.019,0.510153,3.13192905,58.226734,100.117668,58.800438
186,9.154901959985745,0.37,16.315,9.542,1.959,0.587,0.146,0.598,0.419,0.291,0.486,0.137,0.437,0.168,0.497,0.172,0.436,0.334,0.377,7,0.0739299,8.083,4.682,1.024,0.492544,5.63244456,41.867355,180.52182,115.240608
187,8.3767507096021,1.75,63.98,13.02,6.274,0.768,0.149,0.072,0.442,0.514,0.345,0.245,0.384,0.328,0.47,0.352,0.343,0.222,0.281,11,0.2171562,7.459,6.027,1.12,0.461005,9.31216218,68.363602,182.997314,102.902306
188,7.454692883534176,6.37,9.747,5.332,0.87,0.611,0.16,0.423,0.452,0.163,0.377,0.478,0.41,0.201,0.396,0.259,0.346,0.393,0.344,1,0.079715,5.936,3.199,1.117,0.36665,8.27751296,30.702286,65.923653,90.425545
190,7.818156412055227,3.65,176.943,4.405,3.082,0.959,0.156,0.405,0.318,0.404,0.192,0.196,0.227,0.261,0.23,0.336,0.376,0.27,0.321,6,0.1945206,6.191,4.057,1.146,0.398637,8.79056974,78.885628,205.034973,86.538727
191,9.0,9.55,97.094,13.794,2.907,0.853,0.146,0.115,0.552,0.512,0.317,0.62,0.411,0.606,0.415,0.646,0.393,0.335,0.369,9,0.1537335,7.077,5.293,1.079,0.470981,5.12460639,68.755753,191.732483,140.221878
192,6.764471553092451,8.04,347.616,4.317,1.611,0.983,0.145,0.768,0.43,0.396,0.41,0.132,0.388,0.201,0.416,0.273,0.531,0.404,0.434,7,0.2007177,7.123,4.719,1.133,0.461889,9.43722427,79.035767,118.238258,146.253204
194,9.142667503568733,7.43,230.386,154.106,4.722,0.592,0.147,0.3,0.429,0.4,0.422,0.354,0.609,0.334,0.218,0.242,0.376,0.332,0.25,10,0.2579288,7.336,4.997,1.054,0.448304,3.85991658,83.204453,194.645844,122.993744
195,9.102372908709558,8.8,27.259,5.579,1.033,0.805,0.142,0.542,0.385,0.384,0.444,0.356,0.371,0.258,0.56,0.388,0.437,0.39,0.455,5,0.2883906,8.421,5.604,1.081,0.532268,7.59059569,57.10817,242.831604,179.408722
196,9.18045606445813,3.37,242.942,148.749,2.708,0.616,0.144,0.352,0.356,0.392,0.324,0.347,0.339,0.28,0.404,0.453,0.367,0.39,0.427,12,0.1777762,8.455,5.226,1.058,0.481362,4.6539985,75.822906,210.87085,188.215195
197,9.075720713938118,7.71,27.465,6.952,1.69,0.761,0.141,0.605,0.349,0.395,0.37,0.537,0.35,0.31,0.444,0.632,0.449,0.445,0.533,8,0.2982312,9.322,5.265,1.063,0.549337,12.7851624,56.429527,237.311951,185.456512
198,9.148741651280924,9.59,252.207,10.717,2.566,0.95,0.139,0.81,0.446,0.385,0.372,0.363,0.411,0.301,0.475,0.422,0.547,0.464,0.498,6,0.3816016,8.013,5.433,1.072,0.476597,4.81969673,78.068588,1161.629272,189.779633
199,8.958607314841775,0.39,14.964,9.202,3.238,0.546,0.142,0.537,0.386,0.406,0.454,0.372,0.381,0.309,0.404,0.501,0.443,0.41,0.432,8,0.2297982,8.516,5.74,1.022,0.49907,5.70634611,66.654045,248.457138,182.074707
200,7.016193358021584,2.42,22.22,5.215,1.716,0.762,0.141,0.541,0.494,0.389,0.49,0.43,0.428,0.317,0.41,0.562,0.475,0.416,0.455,5,0.3807356,8.377,5.228,1.064,0.488591,5.51994517,64.498924,192.706604,163.486893
201,9.148741651280924,3.1,222.674,5.26,1.319,0.971,0.142,0.607,0.463,0.407,0.471,0.279,0.404,0.242,0.407,0.596,0.492,0.386,0.451,8,0.3226566,8.775,5.504,1.045,0.534582,6.63124178,67.891014,253.622757,187.977966
202,9.187086643357144,0.35,22.066,5.877,1.305,0.754,0.143,0.536,0.361,0.284,0.434,0.296,0.339,0.199,0.411,0.568,0.394,0.36,0.469,11,0.1795728,8.281,5.469,1.023,0.500854,5.95344852,89.058876,222.810272,178.298706
203,8.978810700930062,8.72,23.023,15.767,4.065,0.537,0.14,0.027,0.607,0.447,0.004,0.206,0.01,0.357,0.051,0.493,0.36,0.204,0.195,7,0.406785,8.428,5.265,1.058,0.480127,11.7420595,71.04187,278.599487,215.827454
204,8.886056647693163,2.96,252.134,93.42,4.187,0.721,0.14,0.681,0.076,0.264,0.003,0.235,0.015,0.229,0.02,0.309,0.341,0.246,0.276,12,0.3083388,9.307,5.232,1.053,0.567784,9.7771274,88.396912,274.426636,189.234436
205,9.136677139879543,8.96,126.975,10.476,2.441,0.908,0.137,0.27,0.534,0.343,0.435,0.429,0.446,0.306,0.542,0.32,0.382,0.342,0.356,7,0.1692611,9.976,5.429,1.048,0.650995,6.52761735,107.862625,311.844177,219.99852
206,8.943095148663527,0.78,28.105,5.038,1.284,0.816,0.139,0.531,0.416,0.317,0.441,0.268,0.371,0.22,0.545,0.326,0.421,0.375,0.447,9,0.2288954,8.679,5.552,1.089,0.547963,10.2484392,116.484344,263.075562,194.104675
207,9.275724130399212,7.83,46.583,9.485,5.138,0.761,0.14,0.067,0.435,0.469,0.257,0.486,0.348,0.415,0.256,0.392,0.324,0.272,0.227,9,0.5066932,8.873,6.216,1.139,0.478131,7.496092,80.993073,241.27095,210.756287
208,9.148741651280924,1.8,43.424,12.466,4.722,0.716,0.133,0.044,0.492,0.379,0.311,0.543,0.408,0.416,0.422,0.506,0.305,0.297,0.315,9,0.8132475,8.849,6.095,1.077,0.465074,8.40303446,101.168587,309.190918,267.641785
209,9.2518119729938,1.65,265.288,21.28,1.533,0.921,0.136,0.685,0.489,0.406,0.429,0.214,0.456,0.248,0.409,0.335,0.527,0.403,0.426,8,0.3822392,9.524,6.746,1.066,0.550214,8.55348069,56.500786,247.159241,232.116348
210,9.142667503568733,6.61,19.318,7.474,2.986,0.649,0.136,0.495,0.504,0.334,0.392,0.516,0.422,0.336,0.355,0.395,0.444,0.45,0.411,11,0.4803614,9.343,5.998,1.068,0.522389,8.19050666,101.326744,261.931458,258.097626
211,9.292429823902063,5.93,21.887,7.764,2.198,0.687,0.142,0.6,0.377,0.361,0.354,0.525,0.353,0.3,0.491,0.538,0.446,0.436,0.505,8,0.1983624,8.717,5.569,1.057,0.524393,8.78450424,74.991653,242.873398,164.754623
212,9.327902142064282,0.08,25.241,6.638,1.472,0.757,0.142,0.6,0.392,0.37,0.417,0.471,0.359,0.269,0.664,0.538,0.454,0.437,0.549,8,0.0819752,8.776,5.466,1.028,0.534906,2.5731864,88.389511,244.530075,187.799164
213,9.0268721464003,7.21,284.892,9.045,2.315,0.962,0.135,0.937,0.485,0.233,0.334,0.304,0.386,0.188,0.325,0.242,0.552,0.56,0.52,7,0.4794965,9.331,6.75,1.079,0.506642,7.62102913,89.174904,312.916412,235.824921
214,9.154901959985745,9.82,12.098,9.261,3.83,0.48,0.134,0.509,0.471,0.356,0.4,0.497,0.457,0.363,0.377,0.439,0.445,0.489,0.49,7,0.613736,9.808,6.404,1.069,0.49009,8.44608,94.594498,367.471893,255.291672
215,9.18045606445813,9.41,22.502,5.352,1.595,0.764,0.141,0.507,0.381,0.385,0.438,0.244,0.364,0.257,0.455,0.29,0.424,0.355,0.392,6,0.2268244,8.082,5.462,1.059,0.506382,7.67356023,94.521599,214.287308,200.597534
216,9.113509274827518,1.46,11.812,8.599,2.426,0.517,0.136,0.435,0.39,0.436,0.543,0.419,0.407,0.343,0.424,0.551,0.42,0.476,0.46,9,0.4163568,8.322,5.251,1.091,0.463781,7.6737879,66.323364,230.870819,238.113419
217,9.337242168318426,2.9,26.856,6.19,3.714,0.731,0.138,0.556,0.482,0.411,0.43,0.316,0.44,0.344,0.548,0.309,0.483,0.421,0.446,9,0.3367099,9.76,6.65,1.162,0.587583,8.00803913,93.676147,285.931946,215.822006
218,9.086186147616283,4.75,188.939,138.3,4.516,0.57,0.139,0.413,0.369,0.378,0.207,0.434,0.862,0.37,0.389,0.374,0.387,0.369,0.39,7,0.2339262,9.39,5.292,1.055,0.573655,6.32043018,63.380627,238.853729,200.7948
219,9.431798275933003,7.73,174.823,21.71,2.669,0.878,0.139,0.24,0.46,0.387,0.448,0.353,0.422,0.332,0.343,0.38,0.362,0.337,0.281,8,0.2123479,8.877,6.623,1.116,0.632612,10.7148244,74.114716,268.690308,182.450012
220,9.337242168318426,9.1,11.687,7.216,2.95,0.535,0.137,0.495,0.424,0.433,0.627,0.45,0.469,0.393,0.458,0.49,0.451,0.493,0.446,9,0.5729604,8.549,5.793,1.114,0.454031,6.80573296,82.214333,273.227966,250.723404
221,9.18045606445813,0.33,45.73,4.246,1.693,0.885,0.137,0.589,0.335,0.282,0.384,0.431,0.325,0.242,0.415,0.588,0.402,0.458,0.582,7,0.1801175,10.14,5.4,1.029,0.707523,4.66583574,97.613693,286.958496,241.944809
223,9.292429823902063,0.89,19.591,11.538,4.321,0.553,0.132,0.46,0.336,0.392,0.281,0.404,0.316,0.363,0.37,0.41,0.396,0.398,0.409,10,0.4329104,10.902,7.346,1.053,0.581743,9.44157722,87.502022,370.488678,284.108154
224,9.075720713938118,6.43,553.168,204.325,5.061,0.725,0.133,0.658,0.673,0.374,0.624,0.397,0.666,0.336,0.95,0.365,0.568,0.515,0.609,10,0.6181216,8.983,6.245,1.072,0.489116,4.65768306,69.283768,303.744415,251.787231
225,8.958607314841775,5.41,152.115,5.09,2.741,0.951,0.137,0.354,0.426,0.355,0.393,0.283,0.339,0.255,0.357,0.332,0.379,0.409,0.364,9,0.3246329,9.041,5.69,1.078,0.501386,5.50533284,124.256622,323.684296,239.791641
226,9.05551732784983,2.81,39.442,21.715,2.81,0.617,0.138,0.194,0.038,0.218,0.007,0.08,0.013,0.108,0.019,0.123,0.15,0.077,0.105,12,0.346953,9.566,6.061,1.075,0.597682,5.31563839,87.884796,242.512558,219.406021
227,9.259637310505756,8.78,15.761,5.977,4.952,0.591,0.138,0.399,0.494,0.309,0.504,0.349,0.415,0.264,0.705,0.347,0.401,0.395,0.482,8,0.3379562,9.071,5.893,1.063,0.496179,4.64020541,73.994293,360.425964,252.629852
228,9.187086643357144,7.23,119.076,24.208,4.808,0.804,0.138,0.163,0.43,0.288,0.39,0.266,0.384,0.27,0.416,0.251,0.293,0.264,0.287,9,0.3641735,9.368,5.261,1.07,0.576998,7.75470331,64.523346,397.710358,310.78833
229,9.236572006437065,1.42,103.109,27.073,2.864,0.775,0.136,0.14,0.488,0.381,0.35,0.394,0.413,0.311,0.45,0.503,0.336,0.346,0.37,6,0.2396957,9.756,6.098,1.071,0.5985,6.93323781,77.930161,298.205719,240.674377
231,9.00436480540245,5.61,133.264,7.803,3.137,0.924,0.137,0.234,0.524,0.35,0.485,0.49,0.451,0.369,0.566,0.379,0.369,0.384,0.344,9,0.4271547,8.727,5.282,1.041,0.456733,8.84448067,87.793381,263.330231,181.291733
232,8.962573502059376,7.04,277.81,11.57,5.029,0.944,0.134,0.694,0.524,0.407,0.434,0.484,0.472,0.378,0.369,0.616,0.542,0.555,0.554,10,0.6166116,8.24,6.327,1.069,0.463378,9.64639079,109.276604,301.117371,248.794312
233,9.187086643357144,8.44,169.887,7.758,3.284,0.939,0.136,0.112,0.421,0.387,0.406,0.453,0.36,0.375,0.682,0.365,0.307,0.323,0.383,8,0.51587,7.991,5.495,1.077,0.450494,8.88003241,79.996788,286.284241,233.539398
234,9.119186407719209,7.85,14.295,5.271,3.68,0.615,0.135,0.478,0.391,0.447,0.444,0.308,0.351,0.358,0.487,0.287,0.439,0.378,0.423,9,0.6556534,8.043,5.797,1.1,0.461271,9.92315495,94.810371,274.674438,201.166595
235,9.070581074285707,9.01,12.998,8.047,3.712,0.525,0.135,0.486,0.469,0.344,0.413,0.378,0.411,0.313,0.378,0.458,0.433,0.404,0.481,9,0.4971986,9.061,6.428,1.049,0.480512,4.66240654,92.552483,432.932922,266.409058
236,9.130768280269024,0.86,202.127,6.632,2.617,0.956,0.14,0.636,0.386,0.254,0.49,0.232,0.391,0.173,0.487,0.266,0.425,0.381,0.375,12,0.3647556,8.623,5.607,1.032,0.545076,4.04908267,87.143234,275.129547,201.684814
237,9.229147988357855,1.57,10.079,8.012,3.204,0.473,0.139,0.429,0.401,0.437,0.483,0.38,0.399,0.343,0.386,0.384,0.422,0.405,0.422,9,0.4308698,7.825,5.498,1.041,0.455818,7.31263485,88.037033,1152.20105,192.503326
238,9.221848749616356,4.29,19.374,10.378,4.144,0.572,0.136,0.028,0.499,0.401,0.008,0.309,0.36,0.348,0.066,0.343,0.309,0.146,0.15,6,0.5882964,8.18,5.364,1.039,0.457586,5.48655114,63.521229,278.998352,229.51889
239,9.30102999566398,6.66,28.412,6.482,2.035,0.769,0.141,0.538,0.36,0.328,0.325,0.382,0.337,0.244,0.387,0.543,0.409,0.429,0.589,9,0.2427974,9.175,5.161,1.064,0.615547,7.43318928,64.023064,240.273346,233.698456
240,8.958607314841775,1.11,13.177,7.441,6.385,0.488,0.136,0.43,0.441,0.35,0.492,0.368,0.444,0.341,0.376,0.338,0.407,0.417,0.353,9,0.6610232,9.465,5.962,1.034,0.506008,8.3735529,79.829163,288.461395,211.746765
241,9.468521082957745,0.39,12.295,7.759,3.386,0.525,0.14,0.468,0.396,0.459,0.527,0.428,0.425,0.361,0.437,0.473,0.441,0.458,0.424,11,0.3225987,8.563,5.572,1.077,0.467872,6.01967795,66.307808,192.054077,227.047974
