mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,107,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
129,6.443697499232712,0.45,120.483,7.92,0.963,0.931,0.158,0.239,0.462,0.321,0.332,0.131,0.171,0.375,0.225,0.341,0.22,2125.972,6,0.1755742,6.485,3.47,1.093,0.478142,9.01708493,71.072525,81.667053,131.953903
130,6.698970004336019,5.21,18.363,3.036,0.507,0.838,0.163,0.551,0.396,0.307,0.284,0.319,0.286,0.334,0.273,0.418,0.347,116.743,7,0.1245603,6.07,3.473,1.13,0.438538,9.01642276,50.402328,69.339096,118.369675
131,7.0,9.67,11.999,1.357,1.123,0.829,0.175,0.591,0.52,0.363,0.777,0.138,0.203,0.375,0.279,0.491,0.42,64.06,6,0.1033696,4.986,2.637,1.097,0.348387,5.73171738,34.106594,34.913601,54.596405
132,5.455931955649724,0.65,240.973,6.981,1.328,0.967,0.164,0.719,0.412,0.446,0.316,0.134,0.231,0.304,0.246,0.526,0.492,4495.272,5,0.1240752,4.346,2.791,1.289,0.31561,12.1855952,77.858376,69.648796,80.389908
133,5.494850021680094,7.76,54.675,7.337,2.846,0.843,0.158,0.064,0.453,0.476,0.023,0.236,0.324,0.361,0.382,0.331,0.088,1784.264,7,0.0372322,5.314,3.759,1.346,0.361171,12.1920111,49.831493,99.580849,58.849159
134,5.552841968657781,8.73,298.977,2.322,0.794,0.99,0.169,0.962,0.437,0.385,0.201,0.158,0.197,0.409,0.185,0.595,0.422,1786.221,7,0.038045,4.64,2.675,1.411,0.326489,13.7278424,34.847607,83.445686,69.696472
135,5.920818753952375,9.43,288.415,2.575,0.972,0.988,0.163,0.899,0.491,0.427,0.276,0.116,0.205,0.604,0.185,0.606,0.483,2039.287,6,0.1109158,4.315,3.152,1.506,0.336721,16.7822207,47.911537,119.905785,68.036507
136,6.049148541111453,7.33,192.201,7.615,2.135,0.952,0.167,0.35,0.435,0.303,0.322,0.159,0.204,0.273,0.394,0.363,0.253,5217.528,9,0.0388938,4.658,3.558,1.414,0.347128,13.2884634,46.398018,71.929832,62.626526
137,6.142667503568731,4.31,323.506,4.051,0.878,0.985,0.168,0.812,0.387,0.239,0.159,0.032,0.076,0.169,0.103,0.479,0.307,3076.789,7,0.1479622,4.697,2.758,1.432,0.357798,14.6029098,48.996052,62.288971,57.703896
138,6.1487416512809245,6.98,161.804,4.214,1.457,0.966,0.165,0.413,0.378,0.426,0.449,0.108,0.214,0.403,0.219,0.406,0.424,2084.486,7,0.1042882,4.478,2.86,1.452,0.334838,14.3592512,42.713459,75.600929,42.274971
139,6.179798540514359,0.29,10.983,2.085,0.74,0.795,0.167,0.562,0.32,0.307,0.173,0.082,0.14,0.382,0.151,0.396,0.279,63.31,7,0.0688598,4.662,3.525,1.435,0.351023,16.2852832,42.46497,53.367081,67.938347
140,6.191114132640188,6.99,9.115,1.946,1.464,0.728,0.164,0.55,0.299,0.411,0.179,0.17,0.239,0.399,0.221,0.42,0.311,72.422,7,0.1620982,4.607,2.996,1.421,0.329963,13.7795554,81.848862,100.699158,90.730965
141,6.214670164989233,10.0,11.168,1.897,0.867,0.802,0.172,0.528,0.282,0.233,0.125,0.035,0.088,0.261,0.105,0.348,0.331,64.839,8,0.1128122,4.646,2.858,1.439,0.392574,15.1463375,46.58934,48.432247,33.933937
142,6.343901797987168,1.31,9.661,2.47,0.607,0.758,0.167,0.563,0.401,0.337,0.228,0.104,0.15,0.477,0.23,0.434,0.295,58.47,8,0.1092818,4.749,3.254,1.441,0.331075,16.6194065,76.689926,97.122719,84.568901
144,6.38933983691012,0.49,105.291,6.427,1.037,0.934,0.163,0.154,0.426,0.409,0.264,0.163,0.249,0.363,0.322,0.33,0.243,1606.856,9,0.0698424,4.832,3.324,1.432,0.335493,15.7131205,64.499405,101.52224,103.016502
145,6.400116927926312,4.12,11.775,1.844,1.173,0.796,0.161,0.539,0.38,0.359,0.201,0.083,0.167,0.439,0.158,0.426,0.292,77.96,7,0.0694704,4.669,2.791,1.435,0.36077,14.3589066,52.710789,101.87352,61.472775
147,6.504455662453552,0.76,10.866,2.208,0.823,0.782,0.163,0.564,0.341,0.337,0.18,0.087,0.156,0.424,0.163,0.414,0.292,68.404,6,0.037714,4.777,2.893,1.38,0.349712,15.0300445,71.367203,161.538605,40.168842
148,6.552841968657781,2.85,173.403,8.499,4.463,0.93,0.155,0.372,0.528,0.417,0.39,0.115,0.206,0.355,0.342,0.439,0.236,9049.422,11,0.1274363,5.907,4.242,1.314,0.376015,11.9785119,48.629311,136.412384,92.285339
149,6.628932137728263,9.65,9.293,2.503,0.899,0.732,0.164,0.569,0.39,0.291,0.203,0.068,0.134,0.431,0.131,0.417,0.302,67.48,5,0.1107896,4.637,2.961,1.45,0.331536,14.1737088,35.134899,105.528084,66.704941
150,6.82102305270683,8.45,10.465,2.952,1.419,0.705,0.159,0.565,0.498,0.44,0.274,0.125,0.228,0.479,0.208,0.501,0.38,108.593,7,0.1523979,5.442,2.689,1.412,0.370276,13.5778365,39.371765,101.020416,50.112934
151,6.920818753952375,7.57,254.806,85.185,2.608,0.744,0.172,0.832,0.093,0.46,0.116,0.272,0.336,0.046,0.351,0.462,0.48,79541.864,9,0.0858324,4.22,2.791,1.435,0.309444,14.1708081,47.8069,218.861984,96.57151
152,7.008773924307505,6.82,259.188,2.682,1.65,0.984,0.169,0.665,0.451,0.341,0.207,0.159,0.214,0.454,0.126,0.486,0.26,2537.577,7,0.0376572,4.198,2.62,1.478,0.298064,15.1482214,41.357849,76.041367,41.216927
153,7.1249387366083,2.36,223.688,6.207,0.839,0.969,0.168,0.371,0.447,0.356,0.345,0.092,0.17,0.424,0.222,0.391,0.338,2976.468,8,0.0331323,4.288,2.825,1.413,0.330187,13.903572,41.573704,74.639343,68.651184
155,8.337242168318426,7.91,9.293,5.088,0.897,0.608,0.161,0.588,0.373,0.293,0.2,0.096,0.169,0.298,0.127,0.418,0.286,117.91,7,0.0840759,5.615,3.679,1.28,0.359242,9.53996392,78.435173,97.284508,82.442162
156,8.522878745280337,4.02,174.096,82.117,7.737,0.66,0.16,0.409,0.12,0.493,0.005,0.479,0.529,0.047,0.359,0.341,0.341,127151.913,7,0.1805676,5.101,3.134,1.365,0.360235,11.6944806,53.053947,132.848877,64.796211
158,8.130768280269024,2.33,170.998,8.317,1.474,0.946,0.156,0.393,0.29,0.325,0.344,0.125,0.188,0.164,0.22,0.336,0.28,3963.648,4,0.1181018,6.242,3.681,1.14,0.429344,8.31076625,48.463642,68.804749,99.632156
159,6.110698297493689,7.3,170.342,6.706,1.968,0.952,0.163,0.316,0.424,0.431,0.616,0.247,0.279,0.746,0.355,0.39,0.357,3918.029,9,0.1632789,5.491,3.67,1.04,0.411935,4.72360868,58.59663,163.229218,103.126846
160,6.958607314841775,8.01,10.485,5.489,1.13,0.613,0.16,0.477,0.465,0.251,0.258,0.6,0.281,0.358,0.366,0.398,0.441,157.749,5,0.0625322,6.39,3.406,1.07,0.381186,3.42389953,46.52972,153.322693,68.255783
161,7.33161408331,9.12,165.466,16.668,0.877,0.904,0.15,0.158,0.563,0.446,0.397,0.158,0.246,0.538,0.302,0.389,0.272,5518.778,5,0.1517114,6.414,4.001,1.028,0.463929,3.15367323,40.946232,134.291,198.730331
162,8.537602002101044,1.31,14.354,4.836,1.418,0.697,0.153,0.496,0.353,0.352,0.199,0.127,0.201,0.281,0.207,0.4,0.232,215.675,6,0.1932312,6.152,3.712,1.071,0.403146,7.7919561,57.462368,165.072754,64.650185
163,8.318758762624412,0.49,154.059,7.909,1.732,0.941,0.159,0.288,0.486,0.251,0.4,0.106,0.122,0.484,0.104,0.342,0.256,3772.457,6,0.1230312,6.448,5.073,1.012,0.425161,3.16445769,71.331779,141.129791,67.43325
164,8.823908740944319,4.58,36.192,11.024,1.526,0.743,0.149,0.04,0.527,0.421,0.005,0.2,0.237,0.085,0.251,0.329,0.091,1128.847,6,0.1666244,7.384,4.399,1.029,0.472528,8.39112392,69.799141,201.981735,96.904427
165,7.066006836168758,2.61,182.915,19.591,8.405,0.867,0.147,0.197,0.037,0.403,0.051,0.004,0.079,0.021,0.137,0.213,0.108,35618.064,8,0.1122038,6.515,4.379,1.058,0.432261,5.08890569,48.215172,195.779175,106.077759
166,7.335358024443875,5.87,172.526,125.694,6.062,0.567,0.157,0.255,0.242,0.367,0.088,0.405,0.342,0.118,0.405,0.288,0.234,155261.957,2,0.1213317,6.158,3.302,1.065,0.400962,6.91633709,70.893166,123.65432,72.390778
167,9.30102999566398,0.5,13.609,9.861,1.743,0.54,0.146,0.616,0.428,0.317,0.428,0.262,0.259,0.437,0.297,0.454,0.347,434.167,5,0.1626803,7.879,4.578,1.047,0.474517,4.99516764,64.953438,184.308777,162.172684
168,7.542118103266008,8.62,142.203,13.333,2.65,0.899,0.148,0.288,0.48,0.352,0.339,0.231,0.261,0.359,0.278,0.373,0.259,7489.903,7,0.19593,6.972,4.036,1.054,0.491017,5.68517721,73.541077,117.499573,169.752289
169,7.394694953858891,6.96,10.801,5.041,2.07,0.603,0.156,0.492,0.38,0.417,0.234,0.179,0.25,0.237,0.274,0.429,0.286,217.857,5,0.1811423,6.219,4.159,1.113,0.392559,10.2112083,44.250397,89.728439,90.200188
170,7.52432881167557,4.7,236.339,10.272,1.858,0.951,0.156,0.772,0.482,0.357,0.273,0.215,0.252,0.406,0.25,0.537,0.375,7644.633,6,0.2806953,5.559,3.439,1.098,0.366064,8.37004957,43.021477,94.442017,95.499092
171,6.882728704344236,5.34,9.973,5.226,1.192,0.608,0.16,0.452,0.454,0.267,0.179,0.67,0.253,0.331,0.202,0.391,0.425,148.799,3,0.0832496,5.528,3.302,1.145,0.361153,9.61046667,43.665962,68.632614,93.344467
172,8.67778070526608,8.9,11.338,4.893,1.961,0.623,0.153,0.497,0.523,0.251,0.429,0.135,0.148,0.46,0.146,0.424,0.318,214.305,10,0.1080587,6.67,4.82,1.143,0.39879,9.09922226,63.455265,194.306763,104.447174
173,9.154901959985745,8.52,305.425,121.885,3.538,0.709,0.157,0.68,0.53,0.426,0.106,0.298,0.298,0.144,0.42,0.545,0.389,170865.529,5,0.2247307,6.602,3.784,1.119,0.401749,8.25294009,73.884583,179.337311,79.467506
174,7.920818753952375,6.49,11.598,7.952,2.037,0.537,0.148,0.486,0.435,0.414,0.368,0.169,0.243,0.417,0.224,0.445,0.348,341.503,7,0.2833568,7.213,4.511,1.118,0.448905,10.5136747,77.058228,203.503616,108.151695
175,5.920818753952375,7.2,355.563,5.692,1.067,0.981,0.163,0.954,0.409,0.426,0.266,0.106,0.203,0.246,0.283,0.596,0.433,4931.802,4,0.2074539,5.67,3.268,1.07,0.371602,6.11605643,36.911732,68.667564,94.184845
176,6.815308569182402,3.47,286.866,6.147,1.666,0.973,0.161,0.987,0.501,0.498,0.338,0.221,0.264,0.431,0.289,0.662,0.522,5483.509,1,0.0734156,5.408,3.438,1.093,0.36444,6.96351561,61.987324,44.146694,62.628044
177,8.638272163982407,4.41,17.085,5.333,1.618,0.711,0.146,0.538,0.411,0.322,0.429,0.135,0.176,0.558,0.244,0.424,0.311,298.835,6,0.2114465,6.901,5.035,1.05,0.455378,5.34598083,95.507011,209.010132,111.14798
178,8.795880017344075,1.27,12.827,5.35,1.923,0.638,0.15,0.513,0.324,0.486,0.564,0.184,0.271,0.398,0.318,0.441,0.376,255.691,6,0.1565485,7.392,5.059,1.036,0.430023,5.56074272,75.206451,208.614166,101.962326
179,7.546681659952962,0.21,106.26,6.376,2.561,0.922,0.162,0.157,0.411,0.275,0.277,0.345,0.302,0.369,0.296,0.281,0.223,2815.973,9,0.2109722,5.878,4.045,1.078,0.399071,7.66806463,50.056999,137.838745,74.101738
180,8.356547323513812,5.42,15.747,4.13,2.322,0.709,0.153,0.494,0.414,0.335,0.493,0.165,0.214,0.383,0.237,0.414,0.337,284.329,10,0.0674005,6.62,4.64,1.072,0.436552,4.82637782,66.902,163.447144,89.978714
181,7.75448733218585,5.61,9.895,3.452,2.366,0.63,0.161,0.564,0.346,0.349,0.348,0.183,0.206,0.268,0.274,0.42,0.347,162.249,6,0.2735136,6.024,3.305,1.064,0.373548,5.42684611,42.70932,81.499275,90.568008
182,7.07727454200674,8.64,8.085,5.035,1.059,0.57,0.163,0.5,0.506,0.264,0.257,0.399,0.222,0.331,0.26,0.423,0.364,111.873,4,0.231799,5.385,3.235,1.127,0.343257,8.43804573,54.558689,59.983643,105.095963
183,8.42021640338319,1.82,194.543,9.482,2.482,0.942,0.145,0.364,0.414,0.286,0.392,0.231,0.209,0.432,0.228,0.354,0.285,7135.283,10,0.2565385,7.729,4.162,1.023,0.454882,5.87996928,94.052383,222.009476,135.17128
184,8.55284196865778,5.83,305.79,6.853,1.214,0.974,0.161,0.484,0.474,0.375,0.448,0.546,0.344,0.361,0.436,0.445,0.456,5332.287,4,0.2192585,5.747,3.713,1.094,0.380117,3.61603358,48.939812,148.584076,55.301682
185,7.443697499232712,7.72,198.086,7.059,1.965,0.956,0.156,0.949,0.357,0.296,0.194,0.467,0.273,0.262,0.362,0.534,0.543,4756.63,7,0.1913355,6.684,3.539,1.021,0.492279,1.91539447,81.666145,88.648376,76.518143
186,9.154901959985745,0.9,18.038,6.016,2.832,0.671,0.145,0.571,0.509,0.438,0.561,0.169,0.284,0.496,0.332,0.506,0.366,510.819,10,0.23843,7.836,4.546,1.045,0.477822,3.56132971,49.130936,205.431107,147.902878
187,8.3767507096021,8.64,64.314,7.453,5.269,0.835,0.149,0.088,0.44,0.309,0.405,0.019,0.195,0.431,0.229,0.279,0.145,3460.232,8,0.2196481,7.333,5.412,1.106,0.445479,1.95505735,77.12606,179.630829,102.722572
188,7.454692883534176,3.76,268.391,6.361,0.746,0.974,0.16,0.615,0.531,0.427,0.304,0.353,0.348,0.316,0.294,0.525,0.419,3460.801,5,0.0716655,5.974,3.201,1.117,0.381752,8.05883095,73.146118,85.597038,90.382385
190,7.818156412055227,7.07,229.457,3.982,2.398,0.973,0.156,0.596,0.435,0.266,0.266,0.146,0.166,0.36,0.147,0.432,0.354,3899.969,6,0.1184702,5.894,3.714,1.141,0.383041,5.69067058,87.325844,183.985107,73.787773
191,9.0,8.44,348.738,88.432,7.497,0.784,0.146,0.662,0.129,0.295,0.117,0.112,0.161,0.051,0.128,0.362,0.303,265780.23,6,0.2005998,7.586,5.429,1.08,0.466158,6.89461661,61.396736,199.662476,169.333557
192,6.764471553092451,8.63,250.064,10.819,3.896,0.944,0.145,0.582,0.476,0.428,0.413,0.326,0.357,0.373,0.343,0.495,0.456,14528.349,8,0.248864,7.151,4.617,1.133,0.457283,9.96095136,65.65506,114.784599,170.806335
194,9.142667503568733,5.89,324.086,32.543,6.816,0.892,0.147,0.946,0.055,0.445,0.012,0.115,0.369,0.028,0.359,0.482,0.346,85223.844,11,0.2091028,7.807,4.695,1.055,0.452141,8.2089725,62.210716,209.306686,168.108002
195,9.102372908709558,3.68,253.436,111.307,4.237,0.687,0.142,0.677,0.19,0.398,0.06,0.402,0.393,0.089,0.319,0.422,0.456,149640.64,9,0.2054424,8.248,5.498,1.06,0.498804,7.98461901,60.679028,237.148026,162.571625
196,9.18045606445813,1.01,324.127,6.344,2.371,0.974,0.144,0.549,0.497,0.403,0.39,0.409,0.353,0.339,0.493,0.483,0.502,8046.442,10,0.2275428,8.177,5.403,1.057,0.524165,8.10690623,94.01358,248.4095,200.905777
197,9.075720713938118,1.85,65.924,16.735,7.644,0.73,0.141,0.075,0.513,0.344,0.371,0.45,0.371,0.457,0.432,0.311,0.28,10259.127,8,0.19743,8.806,5.196,1.046,0.527295,3.914425,103.881805,194.809616,208.08934
198,9.148741651280924,6.75,13.578,6.525,3.674,0.571,0.139,0.569,0.478,0.469,0.511,0.424,0.367,0.637,0.397,0.505,0.478,511.691,6,0.3235406,8.301,5.466,1.072,0.471313,13.2041094,72.129044,1117.763794,221.940277
199,8.958607314841775,9.57,289.894,10.56,6.695,0.944,0.142,0.305,0.47,0.398,0.469,0.291,0.335,0.361,0.298,0.391,0.344,25873.499,10,0.241803,8.635,5.874,1.056,0.539948,1.94485128,76.530823,215.147064,199.147629
200,7.016193358021584,8.64,25.118,6.258,1.892,0.755,0.141,0.516,0.359,0.45,0.444,0.33,0.311,0.624,0.345,0.442,0.36,547.184,6,0.2574001,8.425,5.496,1.089,0.523826,7.69594163,60.702633,247.7258,198.852234
201,9.148741651280924,4.92,26.967,6.258,1.022,0.787,0.142,0.554,0.376,0.307,0.413,0.316,0.224,0.542,0.274,0.412,0.371,409.412,8,0.0816017,8.407,5.537,1.042,0.538031,7.24246754,88.229782,286.958557,205.385742
202,9.187086643357144,4.74,21.617,18.359,3.994,0.492,0.143,0.056,0.198,0.365,0.012,0.001,0.031,0.014,0.046,0.206,0.134,2185.503,11,0.2055094,8.41,5.636,1.055,0.502622,6.37345295,72.482704,222.81546,180.247162
203,8.978810700930062,6.06,9.786,7.95,2.809,0.476,0.141,0.429,0.399,0.456,0.471,0.342,0.337,0.383,0.349,0.428,0.413,366.76,9,0.4153196,7.823,5.131,1.057,0.445484,3.95170062,52.89933,253.374954,213.532135
204,8.886056647693163,2.06,349.979,283.499,10.421,0.544,0.14,0.798,0.705,0.344,0.873,0.281,0.285,0.396,0.237,0.616,0.676,1140393.48,7,0.3698286,8.415,5.06,1.045,0.490021,5.79811536,77.434906,262.087769,190.872726
205,9.136677139879543,9.0,29.232,6.087,4.926,0.726,0.139,0.604,0.516,0.405,0.449,0.307,0.331,0.599,0.391,0.508,0.433,1268.676,6,0.2331065,10.094,5.704,1.048,0.606374,2.31152231,84.141205,277.429108,200.081604
206,8.943095148663527,2.88,27.208,6.872,1.708,0.76,0.139,0.592,0.381,0.324,0.408,0.347,0.224,0.421,0.644,0.432,0.401,600.3,6,0.2742562,9.16,5.829,1.142,0.555748,11.8404552,53.712208,234.574387,196.355606
207,9.275724130399212,7.76,231.096,8.287,2.673,0.955,0.138,0.842,0.537,0.415,0.382,0.379,0.32,0.442,0.53,0.598,0.572,7916.189,10,0.4866168,7.944,6.589,1.139,0.494567,5.78526355,57.489067,217.693542,197.637436
208,9.148741651280924,9.15,320.846,29.972,5.722,0.9,0.132,0.904,0.057,0.37,0.051,0.399,0.343,0.024,0.443,0.444,0.494,67001.24,9,0.7985021,9.213,6.469,1.094,0.472245,6.43763957,110.097092,309.681793,236.884827
209,9.2518119729938,1.21,276.856,11.601,3.835,0.947,0.136,0.783,0.483,0.537,0.361,0.479,0.473,0.428,0.581,0.601,0.598,16928.943,9,0.5154724,8.56,6.238,1.069,0.490885,7.09836809,83.800026,286.236298,201.636276
210,9.142667503568733,9.49,484.045,14.148,2.197,0.967,0.135,0.763,0.467,0.378,0.397,0.363,0.268,0.42,0.446,0.536,0.459,23488.133,10,0.4128911,9.668,6.683,1.065,0.555652,4.20870804,77.282425,276.641724,263.599182
211,9.292429823902063,1.08,25.165,4.811,2.37,0.778,0.142,0.528,0.327,0.418,0.444,0.315,0.277,0.372,0.698,0.424,0.371,511.42,12,0.2877918,8.288,5.2,1.042,0.523436,8.54246648,49.250233,247.951462,153.414062
212,9.327902142064282,3.98,379.079,174.262,5.843,0.678,0.143,0.746,0.37,0.329,0.247,0.163,0.18,0.245,0.216,0.482,0.397,455858.212,11,0.2510653,8.639,5.465,1.071,0.507331,5.5852549,85.375504,208.411667,196.205414
213,9.0268721464003,3.66,476.953,21.94,3.993,0.948,0.135,0.553,0.428,0.442,0.47,0.285,0.325,0.424,0.35,0.474,0.387,54745.103,10,0.2788682,10.349,6.813,1.082,0.620465,11.1224417,71.333557,325.664062,242.791626
214,9.154901959985745,8.58,46.745,5.937,2.312,0.85,0.134,0.544,0.35,0.466,0.336,0.23,0.301,0.515,0.322,0.453,0.359,1096.095,8,0.2180665,10.343,6.777,1.068,0.712449,6.85400586,72.305908,334.983124,263.468994
215,9.18045606445813,1.19,63.365,23.124,1.573,0.72,0.141,0.084,0.596,0.246,0.468,0.258,0.169,0.504,0.462,0.309,0.25,3994.025,6,0.2917775,8.716,5.569,1.055,0.544665,2.59013138,87.133209,281.500458,161.482376
216,9.113509274827518,5.79,514.808,66.119,6.088,0.877,0.136,0.857,0.094,0.286,0.033,0.355,0.283,0.044,0.24,0.412,0.472,245400.316,6,0.5027128,8.627,5.753,1.095,0.47294,11.5530768,95.107468,282.278442,200.45697
217,9.337242168318426,4.55,326.377,42.314,10.415,0.861,0.138,0.299,0.131,0.118,0.205,0.003,0.013,0.106,0.031,0.183,0.188,161864.788,9,0.3330378,9.939,6.714,1.149,0.687132,7.60242718,80.605301,257.445526,214.79155
218,9.086186147616283,5.48,272.168,7.15,3.344,0.963,0.139,0.885,0.444,0.495,0.378,0.355,0.382,0.385,0.455,0.608,0.586,9669.122,7,0.3915113,8.35,4.855,1.055,0.480506,9.09031021,70.226616,302.194885,257.581024
219,9.431798275933003,9.62,466.268,97.622,53.593,0.755,0.139,0.459,0.158,0.058,0.038,0.019,0.037,0.047,0.02,0.225,0.156,2515818.455,8,0.3182044,9.395,6.601,1.126,0.628417,10.8906909,67.253616,269.193604,216.235977
220,9.337242168318426,9.06,11.428,8.458,2.744,0.505,0.137,0.529,0.496,0.443,0.427,0.464,0.39,0.555,0.569,0.489,0.46,439.053,9,0.5804386,8.386,6.269,1.114,0.465956,8.31976144,86.322388,293.207245,250.288757
221,9.18045606445813,9.15,74.632,28.113,1.909,0.713,0.136,0.103,0.347,0.366,0.041,0.445,0.285,0.068,0.555,0.272,0.188,6403.095,5,0.329181,9.82,5.294,1.058,0.660783,11.0804778,67.965309,306.220032,230.0495
223,9.292429823902063,4.48,51.463,6.251,2.361,0.857,0.132,0.581,0.341,0.277,0.326,0.361,0.215,0.512,0.524,0.399,0.423,1277.509,8,0.1497586,11.556,7.551,1.068,0.759356,1.83562111,78.880524,322.045258,267.118652
224,9.075720713938118,8.92,17.404,8.999,3.7,0.578,0.135,0.486,0.386,0.276,0.337,0.32,0.241,0.457,0.475,0.382,0.36,863.844,10,0.4980833,9.355,6.512,1.079,0.522209,8.05342574,94.969048,261.131927,288.205566
225,8.958607314841775,0.78,23.832,4.561,2.852,0.763,0.137,0.448,0.439,0.38,0.406,0.381,0.299,0.423,0.539,0.422,0.38,530.929,9,0.336859,9.137,5.697,1.074,0.525499,6.90342786,91.387131,280.548401,231.648056
226,9.05551732784983,4.25,97.298,18.108,6.014,0.801,0.138,0.141,0.547,0.398,0.401,0.533,0.43,0.485,0.484,0.362,0.336,13173.481,13,0.2419257,9.257,6.306,1.071,0.561199,7.44134277,77.560631,241.8293,226.790558
227,9.259637310505756,4.96,153.541,18.52,3.859,0.873,0.138,0.226,0.479,0.445,0.497,0.442,0.399,0.452,0.43,0.383,0.399,14656.024,7,0.2552655,9.145,6.162,1.065,0.573116,6.61427287,72.326103,394.289642,277.799591
228,9.187086643357144,6.77,74.974,13.612,1.692,0.83,0.138,0.112,0.339,0.297,0.232,0.388,0.216,0.249,0.767,0.25,0.253,2987.144,3,0.4760094,8.297,4.819,1.068,0.483602,8.02179513,70.897522,398.366058,337.14502
229,9.236572006437065,8.7,105.558,17.417,1.79,0.846,0.136,0.144,0.503,0.526,0.488,0.404,0.45,0.453,0.366,0.391,0.372,5474.994,8,0.3394451,9.547,5.994,1.077,0.568519,4.37042257,70.627953,265.310425,197.185837
231,9.00436480540245,6.99,38.716,4.985,1.897,0.849,0.137,0.558,0.398,0.353,0.459,0.316,0.238,0.399,0.596,0.436,0.401,687.639,6,0.322932,10.047,6.198,1.043,0.622994,4.43807639,75.62149,235.220703,231.102158
232,8.962573502059376,6.62,157.385,9.585,4.435,0.918,0.134,0.384,0.358,0.316,0.289,0.455,0.334,0.34,0.344,0.353,0.346,9110.097,9,0.4372944,9.69,7.243,1.068,0.563077,9.00944194,96.986252,284.686157,265.705933
233,9.187086643357144,2.93,517.907,8.873,3.188,0.977,0.136,0.963,0.498,0.444,0.456,0.414,0.414,0.441,0.431,0.635,0.635,21456.058,4,0.49688,8.624,5.159,1.076,0.481117,9.23966235,88.946182,274.891449,192.300003
234,9.119186407719209,5.57,315.795,188.309,5.362,0.62,0.135,0.619,0.166,0.292,0.326,0.205,0.221,0.166,0.315,0.359,0.326,381515.05,8,0.6269587,8.494,6.172,1.092,0.466604,4.79104883,90.847809,292.567322,211.618744
235,9.070581074285707,9.46,30.093,9.35,3.209,0.706,0.135,0.503,0.367,0.372,0.325,0.455,0.351,0.406,0.396,0.414,0.408,1353.439,11,0.2289738,10.583,6.464,1.05,0.624707,10.2743164,89.918732,447.923767,283.755951
236,9.130768280269024,3.96,111.867,23.018,4.268,0.804,0.14,0.114,0.603,0.33,0.401,0.282,0.261,0.511,0.566,0.349,0.292,14280.468,9,0.396023,8.693,5.643,1.068,0.548977,11.7088476,71.431709,254.682434,230.998306
237,9.229147988357855,0.56,197.131,21.723,6.179,0.876,0.139,0.317,0.53,0.268,0.417,0.463,0.271,0.52,0.128,0.372,0.419,32319.642,10,0.2143966,9.813,5.335,1.051,0.595366,6.78833475,85.118126,1156.693848,211.797531
238,9.221848749616356,0.86,31.696,8.418,1.719,0.758,0.136,0.648,0.517,0.28,0.45,0.333,0.205,0.483,0.611,0.482,0.473,836.351,11,0.3653211,9.616,5.571,1.042,0.639286,6.98341562,125.998619,288.372437,239.470093
239,9.30102999566398,7.5,9.617,7.621,3.238,0.47,0.142,0.38,0.374,0.43,0.466,0.433,0.355,0.354,0.554,0.395,0.463,386.905,8,0.436692,8.124,4.954,1.065,0.447593,4.40413477,65.232681,243.544449,187.188553
240,8.958607314841775,7.93,36.562,6.993,2.834,0.788,0.136,0.452,0.521,0.261,0.467,0.447,0.279,0.483,0.286,0.411,0.461,1149.931,10,0.4033847,10.994,6.099,1.039,0.685625,5.97438129,120.177353,287.451813,209.947174
241,9.468521082957745,0.22,68.883,9.934,4.259,0.829,0.14,0.094,0.525,0.372,0.405,0.338,0.352,0.41,0.447,0.331,0.28,4017.36,8,0.3166887,8.129,5.332,1.04,0.442854,7.16000296,41.81847,210.83757,250.120041
242,9.18045606445813,3.3,16.181,4.657,2.524,0.693,0.144,0.494,0.337,0.525,0.438,0.33,0.358,0.317,0.52,0.452,0.366,341.552,6,0.3083851,7.41,5.092,1.106,0.451054,3.68655985,64.525543,328.152496,263.602692
243,9.267606240177033,8.4,171.489,12.439,1.647,0.924,0.143,0.324,0.492,0.351,0.477,0.182,0.22,0.415,0.215,0.389,0.34,6135.158,7,0.3482933,8.375,5.361,1.06,0.488568,10.3628517,77.32222,219.533066,164.044037
245,9.050609993355089,4.24,34.85,12.086,3.779,0.687,0.142,0.028,0.502,0.321,0.136,0.035,0.209,0.42,0.308,0.283,0.059,2241.004,9,0.3055027,8.558,5.501,1.064,0.487789,8.18989418,64.31044,231.715805,165.230576
246,9.130768280269024,0.2,24.288,4.933,3.981,0.732,0.139,0.494,0.504,0.337,0.452,0.414,0.432,0.391,0.518,0.445,0.41,746.401,6,0.2435368,9.785,5.756,1.024,0.539616,7.88276721,114.594261,230.879807,230.53923
247,9.065501548756432,3.65,12.872,6.63,3.62,0.557,0.14,0.491,0.534,0.441,0.555,0.224,0.306,0.608,0.205,0.489,0.41,487.961,8,0.3538514,7.823,5.666,1.111,0.464495,7.27690494,89.102623,259.378784,212.852707
248,9.173925197299171,8.79,11.896,5.418,4.813,0.538,0.14,0.591,0.342,0.51,0.543,0.343,0.371,0.382,0.35,0.481,0.453,480.103,7,0.3979593,8.498,5.364,1.065,0.452549,10.1329183,85.472275,242.323837,152.227158
