mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,6.5,191.365,5.169,1.224,0.968,0.14,0.788,0.399,0.397,0.479,0.282,0.247,0.545,0.482,0.528,0.59,0.63,13,0.1725318,8.209,5.658,1.073,0.558825,5.6784848,81.374672,228.408096,174.15744
251,9.18045606445813,7.52,15.149,7.5,3.697,0.575,0.141,0.566,0.386,0.453,0.441,0.295,0.328,0.676,0.3,0.468,0.383,0.482,9,0.3257721,8.49,5.465,1.068,0.485377,10.7879702,68.862373,259.133728,183.751343
252,9.366531544420411,5.87,216.395,59.08,9.523,0.759,0.137,0.487,0.065,0.382,0.256,0.387,0.344,0.03,0.257,0.311,0.414,0.271,9,0.3360267,9.758,5.84,1.087,0.574093,2.81793577,105.20401,230.700241,192.580185
253,8.271646217978772,9.64,359.481,7.468,3.654,0.97,0.144,0.692,0.415,0.347,0.459,0.196,0.223,0.519,0.217,0.485,0.41,0.409,7,0.2356935,7.972,5.096,1.061,0.470318,9.88755835,83.914581,254.741272,164.39473
254,8.931814138253838,3.53,13.923,6.66,2.927,0.592,0.139,0.485,0.427,0.377,0.495,0.286,0.283,0.603,0.252,0.43,0.396,0.431,9,0.3567441,8.308,5.604,1.046,0.467419,5.30266877,57.593708,239.705719,189.20665
255,8.97061622231479,0.35,20.569,7.729,2.068,0.677,0.143,0.594,0.372,0.355,0.433,0.336,0.251,0.445,0.379,0.44,0.383,0.448,10,0.1707715,8.752,5.398,1.035,0.509104,5.71712391,68.186974,206.55452,179.895691
256,9.040958607678906,1.22,73.345,9.265,4.608,0.841,0.14,0.086,0.549,0.43,0.459,0.537,0.464,0.343,0.424,0.355,0.354,0.271,6,0.3006385,9.018,5.161,1.087,0.50216,8.75857563,55.512444,417.942993,267.071564
257,9.065501548756432,1.49,11.298,8.845,2.917,0.49,0.138,0.483,0.416,0.461,0.415,0.419,0.361,0.42,0.559,0.454,0.456,0.5,4,0.4671366,8.839,5.466,1.077,0.468279,9.18355081,97.58934,254.085373,234.285034
258,9.142667503568733,9.21,253.039,33.864,5.566,0.865,0.137,0.718,0.025,0.499,0.004,0.034,0.348,0.013,0.298,0.414,0.283,0.381,9,0.4837754,8.069,5.671,1.109,0.445655,8.06574288,107.916145,262.125427,201.640976
260,8.76447155309245,8.23,271.774,6.713,5.118,0.958,0.136,0.793,0.364,0.456,0.457,0.362,0.37,0.685,0.294,0.538,0.545,0.576,9,0.5934554,8.165,5.598,1.101,0.450107,7.40288797,94.800774,276.755524,225.54509
261,9.05551732784983,7.61,427.117,202.646,3.848,0.674,0.138,0.578,0.477,0.308,0.387,0.413,0.277,0.406,0.165,0.454,0.419,0.342,10,0.2745444,9.635,5.531,1.078,0.595833,4.91237024,91.20903,228.912094,179.101776
262,9.022276394711152,5.73,12.201,8.606,2.399,0.526,0.138,0.525,0.459,0.457,0.541,0.415,0.377,0.463,0.49,0.48,0.465,0.454,5,0.5077279,8.149,5.892,1.061,0.465366,5.78125638,83.484634,195.839279,247.019958
263,9.1249387366083,7.72,273.52,112.327,4.53,0.701,0.137,0.882,0.486,0.246,0.276,0.306,0.224,0.294,0.246,0.538,0.476,0.448,9,0.2091586,10.182,6.299,1.082,0.707184,7.50438866,105.685486,222.05838,185.649399
264,9.036212172654444,6.34,24.075,9.244,3.129,0.661,0.138,0.544,0.397,0.349,0.287,0.382,0.305,0.374,0.294,0.43,0.438,0.451,9,0.2977601,10.37,5.399,1.055,0.624087,13.6529467,95.962822,239.706909,198.114014
265,8.892790030352131,4.09,298.827,18.179,1.279,0.939,0.137,0.304,0.523,0.35,0.603,0.264,0.22,0.656,0.397,0.392,0.408,0.457,8,0.3346829,10.628,5.092,1.056,0.752262,6.00727565,105.070618,258.365265,196.750015
266,8.920818753952375,1.38,178.341,5.18,4.208,0.95,0.137,0.866,0.374,0.392,0.666,0.394,0.323,0.648,0.467,0.544,0.619,0.625,9,0.1675452,10.602,5.498,1.085,0.722077,4.22465989,87.967003,224.972336,240.179474
267,9.096910013008056,1.94,492.835,21.215,3.834,0.952,0.135,0.662,0.377,0.328,0.307,0.44,0.321,0.386,0.286,0.456,0.44,0.424,6,0.3824528,10.097,6.197,1.065,0.605611,6.72073969,101.672134,272.753784,266.465637
268,9.200659450546418,9.73,31.609,12.189,3.038,0.675,0.137,0.229,0.06,0.471,0.01,0.087,0.311,0.024,0.356,0.253,0.127,0.217,9,0.3317308,9.513,6.092,1.07,0.57118,9.93194943,107.837257,410.002594,289.818909
269,8.935542010773082,2.42,91.153,49.478,5.758,0.623,0.136,0.11,0.077,0.363,0.26,0.334,0.346,0.393,0.347,0.184,0.26,0.466,9,0.6373047,8.225,5.19,1.052,0.489183,8.62232313,115.850601,350.268585,218.595139
270,9.102372908709558,5.31,40.28,4.186,1.973,0.867,0.138,0.592,0.359,0.338,0.469,0.345,0.248,0.445,0.521,0.429,0.433,0.525,9,0.328418,9.751,5.058,1.097,0.644965,7.43080044,107.451866,253.357803,219.255188
271,9.397940008672036,0.17,34.138,4.179,1.523,0.857,0.14,0.607,0.359,0.272,0.461,0.341,0.207,0.367,0.536,0.413,0.447,0.545,6,0.1934884,8.807,5.196,1.02,0.619431,3.78176075,80.952187,250.224823,223.172241
272,9.075720713938118,7.82,64.078,12.361,4.521,0.791,0.136,0.079,0.491,0.445,0.356,0.372,0.394,0.44,0.404,0.338,0.262,0.324,8,0.5482899,7.63,6.028,1.116,0.445982,9.36399653,103.454735,238.014954,237.914703
273,9.173925197299171,6.84,322.329,11.117,6.467,0.948,0.135,0.963,0.471,0.471,0.391,0.471,0.394,0.382,0.572,0.635,0.603,0.634,8,0.5586113,8.027,5.292,1.116,0.457519,9.13780988,93.515709,282.440399,236.117355
274,9.207608310501746,0.32,13.679,8.665,3.74,0.524,0.137,0.499,0.398,0.376,0.412,0.378,0.356,0.424,0.327,0.424,0.453,0.437,8,0.4010306,9.166,5.364,1.067,0.491145,10.2828247,103.997162,236.112625,240.452148
275,8.400116927926312,5.44,18.169,7.637,4.396,0.602,0.136,0.371,0.348,0.326,0.275,0.351,0.287,0.44,0.331,0.348,0.334,0.426,7,0.4075328,9.788,5.465,1.053,0.540945,2.48640917,131.626251,230.763336,273.966614
276,9.031517051446064,8.42,233.639,156.494,3.956,0.593,0.136,0.588,0.783,0.2,0.538,0.349,0.234,0.561,0.121,0.524,0.516,0.473,7,0.3246041,10.892,6.167,1.079,0.768187,8.4023779,86.290085,219.997543,217.887543
277,8.838631997765026,3.03,31.087,7.016,3.143,0.754,0.136,0.485,0.331,0.432,0.225,0.422,0.342,0.398,0.532,0.416,0.46,0.49,9,0.3488145,10.641,6.066,1.055,0.690048,8.42558071,83.723137,269.110565,259.820587
278,8.962573502059376,4.7,33.964,29.154,4.708,0.501,0.136,0.499,0.032,0.426,0.474,0.372,0.339,0.011,0.429,0.319,0.322,0.318,8,0.2519818,10.4,5.991,1.099,0.677851,6.18811282,93.300583,253.1978,215.79689
279,9.013228265733757,1.89,11.256,8.047,3.64,0.491,0.138,0.481,0.353,0.388,0.406,0.35,0.346,0.524,0.35,0.407,0.448,0.536,7,0.5072963,8.661,5.553,1.068,0.480522,11.4913454,104.901093,263.746185,199.973236
280,8.607303046740334,4.46,70.772,7.471,4.584,0.854,0.133,0.16,0.442,0.304,0.433,0.384,0.298,0.749,0.372,0.302,0.307,0.4,8,0.4285986,10.371,6.265,1.071,0.562543,11.4083722,94.69809,261.441589,262.863953
281,8.492144128304169,6.4,23.005,8.148,2.384,0.686,0.134,0.36,0.394,0.402,0.296,0.3,0.256,0.286,0.59,0.385,0.302,0.41,8,0.4966581,9.706,5.664,1.045,0.54598,6.66628516,136.865906,264.555939,250.092987
282,8.98296666070122,6.76,177.631,11.085,3.193,0.926,0.135,0.298,0.54,0.384,0.502,0.322,0.311,0.659,0.3,0.407,0.355,0.41,10,0.4599997,8.907,5.422,1.067,0.483733,9.4138339,86.929855,284.599182,179.284225
283,8.508638306165727,2.22,328.662,5.682,2.802,0.975,0.134,0.478,0.357,0.364,0.337,0.203,0.268,0.258,0.294,0.399,0.388,0.348,10,0.3249132,9.774,5.569,1.062,0.594425,3.18382032,145.84169,276.150116,252.644424
284,9.346787486224656,9.33,72.004,13.452,2.553,0.818,0.137,0.133,0.415,0.351,0.282,0.29,0.248,0.161,0.387,0.3,0.223,0.216,9,0.3451229,10.413,6.291,1.094,0.636214,11.1982279,77.706818,314.200043,219.20369
285,8.924453038607469,8.22,223.222,103.208,7.835,0.668,0.134,0.522,0.465,0.445,0.352,0.458,0.382,0.398,0.533,0.477,0.456,0.474,6,0.3156206,10.802,6.469,1.095,0.700493,7.77125465,104.849106,270.107422,240.591461
286,9.2839966563652,7.31,500.736,16.409,4.287,0.96,0.135,0.859,0.302,0.332,0.464,0.325,0.298,0.297,0.461,0.498,0.594,0.582,7,0.2945015,10.084,6.321,1.13,0.625839,12.0858349,113.943848,278.845764,220.285492
287,8.892790030352131,7.75,27.864,6.835,2.516,0.749,0.137,0.531,0.382,0.328,0.354,0.638,0.325,0.542,0.34,0.414,0.496,0.508,5,0.2860012,10.26,5.566,1.1,0.592254,3.44245249,75.066589,241.991547,274.506104
288,8.424812155072338,1.46,282.528,6.201,2.265,0.971,0.137,0.321,0.444,0.315,0.32,0.433,0.262,0.335,0.394,0.36,0.374,0.356,9,0.386135,9.939,5.336,1.055,0.564636,5.14356036,134.334381,237.961533,253.643463
289,9.292429823902063,6.4,30.656,5.397,2.324,0.799,0.135,0.557,0.48,0.441,0.45,0.335,0.357,0.503,0.348,0.493,0.469,0.53,9,0.3149512,9.749,6.436,1.067,0.625237,9.18711113,98.975555,394.359589,285.168945
290,8.590066876668706,8.56,17.569,6.555,4.606,0.612,0.137,0.489,0.399,0.432,0.36,0.341,0.355,0.511,0.301,0.44,0.409,0.525,9,0.4054305,9.384,5.092,1.089,0.531845,5.27246842,90.8013,245.907227,264.416931
291,8.91721462968355,5.39,35.468,12.662,4.176,0.678,0.138,0.021,0.511,0.299,0.337,0.366,0.31,0.474,0.342,0.277,0.559,0.275,4,0.4624098,9.107,5.296,1.093,0.534053,8.31701373,87.100464,231.432755,197.044296
292,9.522878745280336,2.69,255.613,44.487,11.736,0.82,0.134,0.719,0.063,0.532,0.119,0.385,0.415,0.022,0.567,0.438,0.475,0.495,7,0.5165497,8.362,5.394,1.088,0.47713,9.11172728,72.533539,298.167297,218.954697
293,9.619788758288394,9.05,12.387,6.366,3.012,0.569,0.138,0.554,0.549,0.426,0.49,0.678,0.445,0.655,0.445,0.51,0.512,0.538,12,0.6400169,7.9,5.227,1.1,0.442376,4.49654636,78.890335,233.606018,238.350494
294,9.568636235841012,7.66,162.887,58.226,7.43,0.713,0.138,0.161,0.14,0.404,0.066,0.351,0.351,0.049,0.392,0.235,0.193,0.203,7,0.5627488,8.704,5.36,1.08,0.46991,6.73462794,105.62236,260.935638,190.026169
295,8.65169513695184,3.88,524.878,24.698,6.176,0.944,0.136,0.748,0.456,0.383,0.482,0.389,0.332,0.346,0.607,0.529,0.548,0.613,11,0.2335385,10.138,5.465,1.092,0.588848,5.37242042,96.283234,245.013962,244.594482
297,9.214670164989233,0.94,41.623,4.602,2.198,0.86,0.134,0.479,0.399,0.36,0.426,0.217,0.252,0.441,0.258,0.413,0.354,0.386,10,0.234953,9.949,6.773,1.066,0.659192,7.24545551,68.533676,269.077118,209.958633
298,9.200659450546418,4.83,13.182,7.36,3.465,0.549,0.138,0.578,0.524,0.404,0.607,0.427,0.391,0.561,0.406,0.502,0.48,0.503,6,0.5690804,8.218,5.461,1.074,0.468644,8.53043577,87.769836,211.270599,206.245392
299,9.10790539730952,1.08,53.542,7.202,1.529,0.86,0.133,0.563,0.477,0.34,0.465,0.318,0.224,0.475,0.565,0.46,0.424,0.543,10,0.221913,11.121,6.268,1.058,0.741973,7.07991753,106.503174,269.588562,198.578247
300,8.950781977329818,3.66,190.5,8.903,2.984,0.941,0.137,0.531,0.359,0.347,0.275,0.351,0.278,0.277,0.323,0.412,0.342,0.362,8,0.2757939,9.896,5.062,1.048,0.633878,4.65312596,91.644913,239.619995,214.101776
301,8.943095148663527,3.68,71.665,9.402,4.237,0.84,0.136,0.123,0.387,0.438,0.158,0.09,0.34,0.43,0.345,0.316,0.093,0.278,7,0.3620376,10.065,5.262,1.067,0.622576,8.43468916,83.765976,288.949921,219.654984
302,8.958607314841775,1.15,10.714,10.281,3.272,0.441,0.136,0.498,0.53,0.451,0.345,0.323,0.322,0.424,0.376,0.493,0.388,0.435,9,0.4844243,8.972,5.093,1.065,0.477225,7.74243706,110.036613,252.800552,253.515182
303,8.97061622231479,3.5,13.991,8.8,3.762,0.527,0.138,0.423,0.334,0.438,0.238,0.321,0.36,0.314,0.293,0.398,0.445,0.443,7,0.4757539,9.849,5.193,1.093,0.550915,3.41173665,68.688721,248.144867,249.130371
304,9.244125144327509,5.97,467.18,27.54,9.161,0.927,0.138,0.902,0.062,0.166,0.071,0.006,0.022,0.077,0.02,0.377,0.326,0.303,9,0.3951241,9.462,5.601,1.076,0.570585,8.78394207,85.946182,221.248322,225.924454
305,8.186419011431807,0.58,26.426,6.874,4.255,0.704,0.136,0.534,0.459,0.496,0.428,0.285,0.378,0.467,0.335,0.497,0.402,0.442,7,0.3171492,9.95,5.531,1.02,0.592614,5.5016728,87.760826,305.762909,287.671936
306,9.481486060122112,3.74,101.297,51.65,8.79,0.626,0.141,0.095,0.099,0.462,0.071,0.539,0.372,0.037,0.316,0.219,0.218,0.127,10,0.3229128,9.826,5.505,1.078,0.580049,4.91751274,56.550186,234.408112,242.706299
307,9.2839966563652,0.71,21.052,5.509,5.053,0.666,0.138,0.542,0.517,0.419,0.443,0.455,0.37,0.686,0.345,0.493,0.503,0.532,6,0.3780029,9.784,5.598,1.041,0.572632,5.71691905,79.387306,227.478104,233.718781
308,9.193820026016112,3.54,417.799,17.851,3.277,0.952,0.142,0.618,0.608,0.449,0.418,0.266,0.307,0.531,0.345,0.558,0.434,0.509,6,0.2918363,8.168,5.163,1.062,0.474276,8.11398347,99.758034,267.372101,175.718323
309,9.275724130399212,2.62,17.355,6.985,3.478,0.624,0.138,0.486,0.548,0.368,0.469,0.44,0.383,0.396,0.447,0.467,0.417,0.421,11,0.3145197,9.032,6.106,1.073,0.491041,7.74653774,84.991737,257.124512,186.23851
310,9.2839966563652,4.16,292.796,6.229,2.961,0.97,0.143,0.829,0.462,0.442,0.427,0.449,0.407,0.418,0.572,0.578,0.543,0.561,10,0.3136852,8.624,5.439,1.1,0.508516,10.0054935,92.441071,378.997955,239.692108
311,9.10790539730952,2.7,286.63,24.354,1.8,0.916,0.141,0.581,0.602,0.261,0.319,0.191,0.149,0.488,0.224,0.482,0.378,0.435,9,0.2131154,8.555,5.706,1.064,0.524322,3.61561366,81.455482,261.005463,222.360336
312,9.337242168318426,1.92,375.609,36.858,2.727,0.905,0.139,0.461,0.055,0.343,0.199,0.343,0.248,0.026,0.31,0.286,0.364,0.294,12,0.2301283,9.123,6.168,1.07,0.524361,8.15830015,69.727058,261.541107,200.316254
313,9.167491087293763,7.73,10.863,6.157,3.197,0.537,0.138,0.451,0.405,0.383,0.49,0.226,0.275,0.459,0.238,0.413,0.38,0.426,8,0.426217,7.17,5.29,1.081,0.438789,8.43238541,102.758827,260.349579,242.32608
314,8.782516055786093,0.85,20.732,6.316,3.436,0.68,0.14,0.57,0.482,0.387,0.433,0.287,0.282,0.606,0.348,0.48,0.417,0.478,8,0.2477839,9.127,5.835,1.035,0.531082,9.59061741,83.733963,236.480438,190.07962
315,9.119186407719209,5.49,126.892,21.36,3.343,0.837,0.136,0.257,0.369,0.415,0.262,0.4,0.362,0.243,0.637,0.347,0.269,0.347,13,0.2401457,10.194,5.915,1.136,0.669043,8.76773329,106.699829,285.488007,235.188309
316,9.267606240177033,9.79,27.94,5.548,2.009,0.787,0.138,0.582,0.338,0.412,0.464,0.25,0.273,0.441,0.413,0.444,0.404,0.478,10,0.2705096,8.843,5.535,1.091,0.572772,8.0514554,100.548706,246.861984,201.240555
317,9.244125144327509,8.31,31.606,15.815,2.192,0.637,0.137,0.049,0.521,0.371,0.385,0.287,0.31,0.36,0.383,0.314,0.277,0.256,9,0.4586007,8.854,5.843,1.069,0.513753,8.17019761,108.971199,254.293182,168.043961
318,9.346787486224656,8.08,33.058,6.03,2.051,0.804,0.138,0.606,0.305,0.42,0.354,0.332,0.292,0.383,0.494,0.444,0.4,0.479,10,0.2776954,9.236,5.979,1.067,0.610947,3.267489,86.559952,286.842651,235.522797
319,9.259637310505756,7.25,43.549,4.924,1.417,0.873,0.137,0.57,0.31,0.366,0.417,0.262,0.251,0.38,0.432,0.416,0.395,0.466,9,0.3374826,9.943,6.545,1.041,0.681013,5.79721527,84.528259,267.731659,231.64798
320,9.193820026016112,5.55,31.959,4.049,2.498,0.83,0.14,0.501,0.317,0.41,0.395,0.379,0.304,0.447,0.446,0.409,0.385,0.437,7,0.2806284,9.19,6.182,1.044,0.577206,8.29339926,73.354012,299.967346,216.733749
321,9.09151498112135,5.66,250.45,7.609,1.728,0.964,0.139,0.873,0.327,0.38,0.355,0.34,0.261,0.415,0.483,0.527,0.572,0.639,8,0.3137572,9.274,6.051,1.047,0.582506,5.3085544,76.979713,259.710358,188.233154
322,9.136677139879543,9.45,456.761,130.577,2.633,0.774,0.139,0.454,0.531,0.335,0.638,0.354,0.239,0.433,0.452,0.44,0.519,0.531,13,0.1677189,9.103,6.318,1.118,0.593522,8.54506077,99.652336,260.942261,234.861359
323,8.698970004336019,3.92,212.095,112.905,1.733,0.649,0.136,0.15,0.26,0.455,0.306,0.384,0.33,0.252,0.268,0.289,0.34,0.313,7,0.2351512,9.564,6.111,1.04,0.673145,6.23322286,87.290955,252.876312,243.844269
324,8.96657624451305,8.42,202.392,60.035,16.689,0.725,0.136,0.185,0.151,0.346,0.078,0.249,0.285,0.079,0.328,0.227,0.153,0.171,9,0.1915767,10.211,6.539,1.1,0.643843,12.1454185,86.853745,236.702179,214.25032
325,8.809668301829708,4.7,112.228,73.577,9.02,0.576,0.138,0.066,0.165,0.565,0.157,0.37,0.495,0.027,0.297,0.265,0.193,0.168,15,0.2416326,9.919,6.267,1.037,0.659988,2.6786485,130.336121,328.437347,234.060852
326,8.847711655616944,0.23,30.427,4.7,1.886,0.822,0.138,0.553,0.393,0.338,0.461,0.367,0.245,0.412,0.597,0.428,0.434,0.51,8,0.1781135,9.111,5.637,1.036,0.58359,2.506978,87.570358,240.758301,209.346466
327,8.806875401645538,8.03,228.878,6.185,2.622,0.963,0.139,0.754,0.387,0.377,0.477,0.293,0.253,0.415,0.505,0.506,0.595,0.655,8,0.1706427,9.389,5.703,1.097,0.61979,6.73938925,121.170479,247.557678,207.058289
328,8.8153085691824,5.27,31.179,6.468,1.265,0.801,0.139,0.534,0.423,0.331,0.478,0.301,0.219,0.734,0.423,0.429,0.413,0.536,7,0.2298751,8.859,6.142,1.101,0.59316,6.29296191,68.209229,224.115173,163.888245
329,8.87942606879415,8.83,22.726,7.405,1.226,0.725,0.143,0.503,0.42,0.33,0.49,0.405,0.244,0.728,0.429,0.418,0.421,0.514,11,0.1297726,8.468,5.733,1.078,0.528815,8.81520541,94.066498,204.525925,153.613373
330,8.67366413907125,2.53,288.234,251.538,137.37,0.426,0.138,0.55,0.505,0.152,0.785,0.178,0.168,0.407,0.103,0.402,0.627,0.379,7,0.2411477,9.676,6.141,1.053,0.5883,8.29317901,81.953117,263.865845,203.379364
331,8.6345120151091,9.22,24.501,7.612,1.619,0.726,0.138,0.604,0.491,0.325,0.448,0.336,0.219,0.542,0.62,0.473,0.45,0.576,6,0.3003382,9.344,6.345,1.054,0.571303,5.89922994,105.302155,276.412933,219.970062
332,8.51999305704285,7.86,25.77,4.338,1.6,0.813,0.142,0.443,0.41,0.27,0.376,0.302,0.196,0.364,0.597,0.375,0.336,0.44,8,0.3042338,8.388,5.94,1.075,0.52427,5.69164732,68.884346,219.874557,199.130798
333,8.910094888560602,3.64,486.141,30.741,2.147,0.937,0.137,0.966,0.541,0.35,0.63,0.475,0.285,0.546,0.557,0.619,0.688,0.686,11,0.3009509,9.502,6.424,1.083,0.666535,11.5847169,98.886925,267.162781,309.80426
334,9.229147988357855,6.99,22.071,7.163,2.074,0.705,0.141,0.563,0.515,0.284,0.535,0.386,0.217,0.72,0.554,0.454,0.448,0.58,11,0.2710652,9.353,5.977,1.053,0.534451,5.64184625,69.128052,222.309586,181.138885
335,9.161150909262744,8.6,193.282,7.877,3.845,0.943,0.138,0.51,0.455,0.453,0.394,0.445,0.411,0.315,0.348,0.472,0.508,0.436,13,0.2326888,8.77,6.184,1.073,0.546893,9.41603262,81.795952,210.727142,211.748383
336,9.356547323513812,4.22,517.046,8.922,2.738,0.978,0.137,0.975,0.55,0.221,0.557,0.199,0.143,0.623,0.157,0.582,0.568,0.584,9,0.3291321,8.729,5.809,1.085,0.519651,9.70280325,65.151131,224.008041,187.371399
337,9.42021640338319,9.81,402.789,8.655,5.27,0.967,0.142,0.749,0.462,0.359,0.549,0.332,0.318,0.651,0.161,0.523,0.515,0.446,11,0.2854931,8.512,5.64,1.052,0.524479,6.05043219,58.202847,206.951385,187.529785
338,9.040958607678906,6.44,197.982,12.222,2.282,0.932,0.134,0.552,0.399,0.499,0.513,0.407,0.387,0.317,0.651,0.483,0.558,0.593,9,0.4890071,10.345,6.152,1.08,0.590328,2.13862199,98.355835,284.773376,201.119263
339,9.275724130399212,0.58,31.124,5.359,4.777,0.754,0.136,0.593,0.345,0.391,0.367,0.309,0.326,0.571,0.346,0.443,0.411,0.511,7,0.2902369,9.999,6.009,1.044,0.624365,8.07338675,85.513657,275.694763,221.8526
340,8.832682665251824,7.53,329.02,7.946,3.674,0.966,0.14,0.446,0.47,0.324,0.413,0.298,0.229,0.622,0.371,0.414,0.411,0.506,11,0.4014226,8.715,6.116,1.078,0.524501,8.14972584,60.478043,241.669739,151.951065
341,8.935542010773082,2.18,157.986,17.095,1.741,0.893,0.137,0.126,0.555,0.328,0.536,0.416,0.251,0.569,0.625,0.337,0.342,0.42,8,0.3390453,9.56,6.168,1.07,0.622064,11.5500934,81.657257,221.816528,210.134521
342,8.777283528852417,4.6,21.053,9.13,2.357,0.647,0.142,0.599,0.468,0.357,0.38,0.556,0.302,0.558,0.581,0.475,0.467,0.555,12,0.2887576,9.326,6.113,1.059,0.551982,3.86272199,84.102745,217.864716,179.52951
343,9.142667503568733,7.01,17.681,6.663,1.916,0.673,0.145,0.501,0.426,0.402,0.473,0.393,0.278,0.462,0.621,0.443,0.402,0.504,11,0.2280586,7.529,4.863,1.038,0.477265,6.26819025,77.747253,240.483826,133.051147
344,9.05551732784983,9.53,209.187,13.762,1.97,0.93,0.144,0.497,0.499,0.334,0.34,0.494,0.288,0.399,0.454,0.443,0.514,0.511,4,0.2751187,7.69,4.695,1.033,0.46194,6.16858609,75.178192,238.01416,173.775574
345,9.236572006437065,0.84,193.898,10.504,2.862,0.936,0.137,0.365,0.402,0.259,0.336,0.498,0.248,0.295,0.124,0.342,0.449,0.267,10,0.3294242,9.45,6.148,1.076,0.565044,9.83040915,87.280396,269.677765,295.173645
346,9.173925197299171,4.54,93.859,18.898,8.069,0.777,0.142,0.091,0.029,0.53,0.085,0.004,0.263,0.011,0.378,0.217,0.052,0.144,10,0.3177642,8.801,4.593,1.033,0.49789,4.10016425,75.744293,224.447586,210.526459
347,9.10790539730952,4.42,26.537,7.317,1.6,0.748,0.139,0.526,0.366,0.419,0.452,0.293,0.262,0.711,0.401,0.437,0.395,0.518,10,0.2041658,9.14,5.623,1.024,0.5704,4.30463005,67.291748,264.257812,145.129974
348,9.167491087293763,4.08,55.82,17.974,7.793,0.684,0.142,0.055,0.585,0.397,0.331,0.424,0.418,0.463,0.503,0.346,0.293,0.328,8,0.3072421,8.262,5.225,1.052,0.503669,7.16491505,104.790649,280.144165,214.313492
349,9.346787486224656,9.12,323.235,5.704,1.426,0.978,0.14,0.589,0.456,0.307,0.33,0.298,0.212,0.385,0.419,0.451,0.357,0.392,8,0.3033443,9.371,5.453,1.118,0.576166,8.52928955,93.59201,253.221146,172.032944
350,8.910094888560602,3.07,21.855,9.086,1.797,0.668,0.141,0.552,0.393,0.272,0.354,0.419,0.21,0.421,0.595,0.406,0.402,0.511,6,0.2940848,9.487,4.728,1.021,0.549668,1.0715649,67.745247,252.606354,188.386688
351,8.517126416391246,6.79,36.067,5.774,1.571,0.831,0.138,0.476,0.344,0.372,0.422,0.212,0.222,0.559,0.338,0.397,0.354,0.458,7,0.2446888,9.428,4.896,1.036,0.634329,4.29401019,140.342102,277.251465,194.562027
353,8.701146923590294,5.21,94.22,8.38,1.772,0.903,0.135,0.196,0.544,0.284,0.36,0.427,0.285,0.451,0.356,0.341,0.335,0.336,8,0.3470033,10.321,6.07,1.035,0.603031,6.19674631,133.983612,289.975922,168.143158
354,9.119186407719209,9.13,438.422,150.953,5.036,0.738,0.145,0.458,0.194,0.406,0.128,0.321,0.355,0.22,0.339,0.352,0.258,0.274,8,0.2120863,7.843,4.763,1.048,0.472943,8.03678754,80.053703,204.164841,152.912079
355,8.1518108830086,2.14,47.535,6.301,1.878,0.853,0.133,0.598,0.471,0.275,0.389,0.375,0.224,0.401,0.579,0.448,0.437,0.522,6,0.3970934,10.96,6.929,1.064,0.712487,8.01095637,106.02906,307.094879,280.496765
356,8.899629454882437,3.6,254.858,19.954,7.774,0.902,0.144,0.345,0.023,0.508,0.289,0.317,0.398,0.007,0.499,0.292,0.335,0.331,4,0.1893553,7.871,4.565,1.036,0.482392,3.84101659,53.630898,268.370422,154.346313
357,8.586700235918748,1.0,18.096,8.418,2.046,0.634,0.142,0.543,0.376,0.384,0.339,0.382,0.279,0.463,0.636,0.435,0.395,0.511,7,0.2816551,8.967,5.715,1.053,0.51672,5.37543487,95.499542,236.007431,197.744781
358,8.570247719997592,0.78,21.229,8.794,1.157,0.681,0.143,0.572,0.386,0.33,0.365,0.48,0.268,0.613,0.478,0.429,0.416,0.51,6,0.2394079,8.351,5.168,1.06,0.509622,8.07405365,75.077194,213.381927,176.276566
359,8.53313237964589,3.71,20.982,6.525,3.065,0.686,0.142,0.586,0.363,0.425,0.409,0.315,0.306,0.502,0.381,0.458,0.375,0.482,6,0.2920499,8.715,5.168,1.065,0.503166,6.60438997,62.863358,258.431366,154.447266
360,8.301029995663981,6.44,15.841,9.746,1.707,0.58,0.139,0.496,0.468,0.297,0.294,0.325,0.205,0.375,0.598,0.42,0.387,0.503,7,0.453529,8.607,4.719,1.067,0.502179,7.46288573,113.499535,254.273972,218.203323
361,8.65169513695184,6.68,220.649,176.338,7.234,0.546,0.14,0.643,0.27,0.344,0.276,0.289,0.322,0.597,0.385,0.419,0.39,0.499,8,0.2221662,9.012,6.259,1.074,0.55357,9.34129926,70.034775,270.327271,194.881287
362,8.642065152999546,0.92,21.682,7.38,1.534,0.709,0.144,0.616,0.359,0.282,0.322,0.368,0.221,0.38,0.65,0.419,0.382,0.541,4,0.2245722,8.209,4.652,1.047,0.518731,5.27075013,97.865219,375.969116,262.73938
363,8.866461091629782,4.62,17.4,8.469,2.42,0.615,0.144,0.596,0.405,0.347,0.354,0.527,0.313,0.623,0.437,0.449,0.425,0.501,7,0.2228064,8.153,4.717,1.068,0.486495,9.64720579,83.773293,356.226807,256.806
364,8.7594507517174,5.14,249.753,8.164,1.114,0.964,0.144,0.907,0.396,0.296,0.353,0.361,0.243,0.528,0.348,0.533,0.576,0.572,8,0.2584572,8.118,4.885,1.063,0.523948,4.88350557,74.9729,403.507996,231.868378
