mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
129,6.443697499232712,8.71,25.926,2.815,0.45,0.888,0.158,0.565,0.367,0.265,0.325,0.087,0.28,0.126,0.366,0.131,0.399,0.273,7,0.1659973,6.673,3.335,1.126,0.485716,8.48702236,37.187256,64.953339,140.448395
130,6.698970004336019,9.5,310.221,144.523,2.283,0.679,0.163,0.527,0.342,0.332,0.751,0.213,0.408,0.246,0.229,0.255,0.401,0.493,9,0.1646676,6.105,3.607,1.132,0.450531,9.0249781,37.722725,75.423553,86.251099
131,7.0,5.25,11.362,2.209,0.257,0.822,0.175,0.585,0.469,0.121,0.66,0.133,0.374,0.089,0.496,0.042,0.392,0.372,5,0.119376,4.823,2.602,1.095,0.337194,6.65833601,16.259304,23.26808,79.417198
132,5.455931955649724,4.64,192.073,5.576,2.479,0.96,0.164,0.391,0.435,0.373,0.349,0.2,0.34,0.247,0.309,0.433,0.4,0.27,7,0.1208127,4.581,2.825,1.315,0.315689,12.2260765,45.940441,89.485451,75.015221
133,5.494850021680094,8.88,7.7,4.67,1.188,0.568,0.158,0.459,0.426,0.409,0.192,0.228,0.283,0.257,0.378,0.209,0.431,0.342,9,0.1496954,5.29,3.654,1.348,0.346905,15.4043343,84.963753,133.51059,53.360485
134,5.552841968657781,0.62,8.23,2.475,0.787,0.716,0.169,0.57,0.36,0.337,0.195,0.091,0.234,0.158,0.411,0.172,0.422,0.279,4,0.088252,4.477,2.879,1.344,0.30802,14.0722581,47.482456,80.86676,92.745056
135,5.920818753952375,9.62,309.641,1.994,1.755,0.988,0.163,0.969,0.445,0.481,0.237,0.226,0.274,0.256,0.517,0.276,0.632,0.489,10,0.0377708,4.917,3.457,1.507,0.350823,16.4079153,44.533401,81.44429,66.875587
136,6.049148541111453,2.42,32.696,7.675,1.132,0.788,0.168,0.042,0.537,0.374,0.002,0.165,0.1,0.281,0.328,0.437,0.318,0.066,8,0.1066015,4.391,3.592,1.432,0.3402,13.0990539,48.595329,71.662155,67.479607
137,6.142667503568731,3.0,11.108,2.054,1.183,0.774,0.168,0.541,0.378,0.434,0.159,0.117,0.209,0.207,0.318,0.197,0.451,0.269,5,0.1312905,4.899,2.723,1.413,0.35587,14.5809068,48.693485,50.216755,38.782745
138,6.1487416512809245,6.07,10.245,2.432,0.666,0.768,0.165,0.577,0.379,0.248,0.216,0.034,0.261,0.092,0.44,0.106,0.401,0.295,8,0.100915,4.531,2.758,1.448,0.336474,14.3072771,45.931641,63.745411,42.916622
139,6.179798540514359,3.16,169.474,9.457,0.576,0.944,0.167,0.429,0.458,0.367,0.305,0.067,0.339,0.151,0.36,0.178,0.418,0.348,8,0.0806408,4.705,3.286,1.549,0.352991,16.6198707,60.11985,94.243652,69.040138
140,6.191114132640188,6.68,42.24,10.321,2.154,0.772,0.171,0.033,0.561,0.359,0.001,0.167,0.53,0.237,0.442,0.404,0.318,0.253,6,0.1205081,4.83,2.927,1.42,0.344431,14.6533902,56.285522,88.556519,63.729107
141,6.214670164989233,6.79,10.599,1.984,0.826,0.79,0.172,0.525,0.303,0.272,0.126,0.053,0.172,0.11,0.275,0.127,0.367,0.337,7,0.0451231,5.055,2.791,1.435,0.38449,15.4228831,31.754992,56.354065,42.273354
142,6.343901797987168,4.04,9.829,2.509,0.494,0.766,0.167,0.551,0.426,0.263,0.247,0.044,0.272,0.101,0.512,0.107,0.413,0.269,9,0.1267215,4.467,3.221,1.534,0.330573,16.7913226,49.41441,111.398003,69.058197
144,6.38933983691012,1.87,8.342,2.528,1.339,0.683,0.163,0.528,0.417,0.295,0.235,0.141,0.276,0.158,0.468,0.301,0.413,0.321,10,0.0252181,4.692,3.153,1.459,0.327481,16.2637411,57.711876,99.754875,75.42691
145,6.400116927926312,9.9,156.48,4.425,1.8,0.962,0.161,0.356,0.427,0.413,0.324,0.186,0.333,0.247,0.319,0.456,0.398,0.242,8,0.0458976,4.963,2.791,1.444,0.355083,14.2750117,36.795826,99.556404,69.190872
147,6.504455662453552,0.92,10.901,2.299,0.76,0.781,0.163,0.558,0.347,0.26,0.185,0.046,0.226,0.107,0.43,0.107,0.388,0.284,6,0.0600408,4.772,2.621,1.42,0.352082,14.3697527,47.222828,145.751587,43.923946
148,6.552841968657781,6.42,9.254,6.332,1.21,0.551,0.155,0.597,0.39,0.337,0.298,0.188,0.31,0.241,0.366,0.254,0.441,0.302,13,0.1293025,5.88,4.448,1.308,0.372592,10.796429,74.21682,96.26413,108.661369
149,6.628932137728263,0.44,8.07,2.68,0.954,0.69,0.166,0.562,0.395,0.337,0.231,0.085,0.269,0.16,0.45,0.159,0.431,0.323,6,0.0932561,4.681,2.893,1.29,0.320102,15.4121899,46.729156,46.178402,53.499973
150,6.82102305270683,4.64,319.238,3.134,1.262,0.986,0.158,0.835,0.491,0.375,0.266,0.105,0.332,0.192,0.424,0.182,0.567,0.469,7,0.1760156,5.428,3.234,1.412,0.399574,14.1696532,54.200741,116.246521,41.358288
151,6.920818753952375,4.24,208.602,2.994,1.092,0.981,0.172,0.348,0.442,0.388,0.227,0.181,0.283,0.235,0.391,0.164,0.393,0.192,9,0.0552874,4.246,2.824,1.436,0.308412,13.6286291,32.592781,230.327438,104.6698
152,7.008773924307505,7.53,67.41,7.21,0.701,0.895,0.169,0.083,0.553,0.245,0.51,0.044,0.515,0.108,0.465,0.12,0.294,0.186,8,0.0454951,4.056,2.724,1.481,0.301772,15.3075231,62.8414,74.707397,44.251255
153,7.1249387366083,4.24,9.228,2.448,0.699,0.746,0.168,0.576,0.369,0.306,0.191,0.071,0.236,0.137,0.424,0.14,0.417,0.278,5,0.0314399,4.338,2.723,1.434,0.322138,14.6246253,58.525925,81.367752,61.535847
155,8.337242168318426,3.37,35.156,5.831,1.353,0.83,0.161,0.043,0.433,0.36,0.234,0.166,0.31,0.224,0.365,0.16,0.279,0.182,8,0.0741079,5.149,3.542,1.288,0.344145,12.4135638,67.475204,113.849464,90.698601
156,8.522878745280337,3.38,305.472,31.504,1.729,0.902,0.16,0.967,0.04,0.463,0.002,0.058,0.009,0.255,0.019,0.296,0.49,0.336,8,0.1905005,5.262,3.406,1.357,0.340943,14.2675499,40.515789,94.217087,68.381172
158,8.130768280269024,1.99,148.435,13.262,2.341,0.905,0.156,0.283,0.535,0.41,0.437,0.193,0.452,0.322,0.48,0.262,0.409,0.241,7,0.0600567,6.581,3.714,1.14,0.422013,7.95759475,46.003799,76.117172,91.317596
159,6.110698297493689,1.67,15.634,3.915,0.064,0.797,0.163,0.527,0.418,0.256,0.207,0.508,0.256,0.26,0.325,0.248,0.4,0.422,6,0.0610935,5.464,3.741,1.048,0.430999,1.68961743,61.394707,156.827057,54.805889
160,6.958607314841775,8.42,59.588,10.384,1.261,0.837,0.161,0.069,0.464,0.287,0.33,0.198,0.349,0.219,0.419,0.26,0.273,0.187,6,0.1688078,5.738,3.202,1.068,0.391882,3.28662926,37.108829,131.996689,59.354538
161,7.33161408331,5.61,204.002,7.996,1.113,0.957,0.15,0.762,0.361,0.395,0.415,0.196,0.391,0.24,0.5,0.261,0.506,0.453,6,0.145435,6.239,3.762,1.028,0.464723,3.50901868,56.733902,148.211395,194.897751
162,8.537602002101044,1.55,24.494,8.767,1.556,0.704,0.154,0.039,0.421,0.257,0.046,0.051,0.291,0.113,0.353,0.109,0.239,0.036,8,0.2337451,5.692,3.816,1.065,0.370136,3.08337395,60.147087,179.605469,55.459389
163,8.318758762624412,5.0,324.81,155.589,5.167,0.669,0.159,0.407,0.91,0.499,0.67,0.282,0.682,0.303,0.404,0.311,0.605,0.428,8,0.2424622,5.847,4.967,1.05,0.385703,1.96391177,80.381813,160.778168,41.556622
164,8.823908740944319,0.73,14.653,7.673,1.571,0.613,0.15,0.463,0.441,0.34,0.467,0.119,0.404,0.186,0.339,0.149,0.415,0.341,7,0.0996303,7.281,4.402,1.013,0.478135,2.24092873,77.258896,170.206833,94.395294
165,7.066006836168758,5.41,11.677,8.544,1.196,0.545,0.148,0.414,0.534,0.375,0.279,0.127,0.373,0.204,0.374,0.204,0.441,0.282,6,0.2756293,6.847,4.177,1.074,0.428146,7.20199308,65.239594,199.847076,97.511696
166,7.335358024443875,4.31,55.229,7.908,1.428,0.855,0.157,0.072,0.524,0.235,0.137,0.101,0.424,0.191,0.562,0.243,0.277,0.082,5,0.1903979,6.694,3.102,1.074,0.394924,3.3678773,52.353447,125.89415,74.428123
167,9.30102999566398,3.76,133.119,13.965,1.963,0.893,0.147,0.115,0.538,0.448,0.389,0.277,0.437,0.333,0.431,0.355,0.367,0.26,7,0.2420552,7.567,4.677,1.074,0.461352,7.65466766,96.168427,216.615234,121.113487
168,7.542118103266008,6.32,253.7,12.969,2.125,0.944,0.148,0.282,0.447,0.417,0.239,0.216,0.308,0.268,0.304,0.328,0.382,0.259,4,0.2075395,6.55,3.798,1.053,0.475772,4.58215057,37.296055,116.164619,169.448532
169,7.394694953858891,7.04,11.356,5.454,1.506,0.62,0.156,0.493,0.41,0.248,0.238,0.11,0.276,0.153,0.283,0.1,0.384,0.256,2,0.2191871,6.515,4.228,1.113,0.394055,8.66916117,79.536171,112.32708,81.881645
170,7.52432881167557,9.71,77.947,6.996,4.426,0.872,0.156,0.085,0.472,0.474,0.425,0.302,0.428,0.358,0.517,0.359,0.344,0.254,5,0.2483731,5.717,3.713,1.11,0.357943,7.36301069,69.949425,94.411308,89.155327
171,6.882728704344236,7.56,10.374,5.488,0.521,0.633,0.16,0.456,0.459,0.245,0.186,0.407,0.371,0.217,0.359,0.171,0.386,0.426,3,0.1314369,5.83,3.268,1.152,0.378206,8.75968021,71.281586,78.759918,72.434425
172,8.67778070526608,2.22,11.698,5.259,1.862,0.622,0.152,0.513,0.576,0.245,0.421,0.185,0.408,0.176,0.461,0.196,0.445,0.326,10,0.0845255,6.757,4.649,1.126,0.400695,9.40935929,57.252331,180.958496,93.770988
173,9.154901959985745,5.46,277.57,5.953,2.634,0.97,0.157,0.916,0.508,0.373,0.332,0.136,0.339,0.192,0.339,0.227,0.599,0.494,5,0.2038563,6.319,3.663,1.118,0.398255,8.08075357,75.318459,199.863861,83.810715
174,7.920818753952375,6.21,360.808,10.969,6.166,0.955,0.148,0.823,0.494,0.401,0.403,0.508,0.424,0.302,0.522,0.333,0.572,0.593,8,0.2166378,7.102,4.716,1.114,0.451524,11.2847171,94.912605,200.655457,103.602592
175,5.920818753952375,2.89,11.513,3.848,1.113,0.699,0.163,0.542,0.385,0.407,0.304,0.179,0.299,0.255,0.378,0.296,0.445,0.339,4,0.1764055,5.899,3.134,1.067,0.392901,7.01804207,55.136387,67.917984,67.313263
176,6.815308569182402,2.43,8.168,5.169,1.136,0.564,0.161,0.487,0.491,0.314,0.336,0.267,0.365,0.204,0.433,0.396,0.431,0.336,8,0.0747478,5.136,3.235,1.087,0.353261,7.81673736,32.562977,68.40567,78.991287
177,8.638272163982407,0.6,16.615,6.419,2.478,0.651,0.146,0.525,0.467,0.421,0.345,0.205,0.377,0.259,0.45,0.32,0.471,0.308,9,0.2227911,7.233,5.038,1.047,0.466794,7.27677,61.816803,192.06366,120.569832
178,8.795880017344075,4.24,15.3,7.246,1.915,0.625,0.15,0.467,0.451,0.245,0.518,0.085,0.414,0.125,0.445,0.142,0.388,0.302,5,0.2314517,7.531,4.79,1.084,0.456588,6.93546095,91.454147,227.86879,108.15345
179,7.546681659952962,5.21,9.91,5.552,0.206,0.632,0.162,0.55,0.525,0.235,0.341,0.158,0.365,0.16,0.415,0.167,0.437,0.412,3,0.2523744,5.607,3.838,1.078,0.401809,6.5528679,41.247375,148.992935,54.658379
180,8.356547323513812,4.33,15.793,4.182,2.238,0.711,0.153,0.474,0.496,0.288,0.465,0.116,0.372,0.154,0.444,0.195,0.419,0.311,9,0.0599543,7.298,4.401,1.075,0.435841,5.56866418,46.200478,174.455124,92.384338
181,7.75448733218585,7.79,151.597,5.461,1.054,0.959,0.161,0.299,0.472,0.289,0.37,0.263,0.337,0.241,0.359,0.351,0.353,0.278,4,0.1025514,6.054,3.237,1.06,0.394699,5.16946186,60.421196,99.887497,77.793678
182,7.07727454200674,8.27,208.352,6.473,1.751,0.962,0.163,0.606,0.405,0.287,0.225,0.303,0.27,0.252,0.243,0.315,0.433,0.384,3,0.2445823,5.318,3.234,1.126,0.35161,8.88606579,34.205727,80.160011,89.528053
183,8.42021640338319,8.08,196.197,11.642,2.389,0.933,0.145,0.22,0.401,0.356,0.299,0.296,0.347,0.255,0.427,0.288,0.326,0.229,7,0.3317098,7.721,4.267,1.045,0.454588,5.79621706,70.944862,203.047607,124.227432
184,8.55284196865778,6.12,9.316,5.959,0.49,0.591,0.161,0.592,0.556,0.17,0.37,0.602,0.37,0.221,0.402,0.271,0.44,0.517,7,0.2878492,5.446,3.817,1.091,0.38243,3.14899929,57.724442,157.837082,49.568031
185,7.443697499232712,5.1,24.918,3.541,1.312,0.837,0.156,0.575,0.419,0.266,0.2,0.213,0.278,0.184,0.26,0.325,0.42,0.321,9,0.2029524,6.343,3.607,1.02,0.525509,3.97972194,53.968792,67.778572,47.218704
186,9.154901959985745,5.66,15.565,7.083,2.525,0.618,0.145,0.492,0.401,0.352,0.455,0.136,0.383,0.193,0.423,0.203,0.415,0.314,6,0.1806377,7.805,4.647,1.06,0.465565,4.977093,59.165817,219.43454,146.445068
187,8.3767507096021,4.07,16.644,6.561,1.57,0.672,0.149,0.453,0.333,0.334,0.372,0.146,0.358,0.197,0.257,0.219,0.373,0.271,7,0.0955846,7.551,6.024,1.121,0.462566,2.23242504,131.530579,223.463531,99.461304
188,7.454692883534176,2.9,146.281,62.508,7.216,0.677,0.16,0.178,0.074,0.448,0.003,0.213,0.014,0.486,0.022,0.481,0.233,0.196,4,0.0603608,5.825,3.473,1.113,0.36711,8.31124303,53.061375,78.72937,83.163704
190,7.818156412055227,0.97,148.979,11.373,1.387,0.921,0.156,0.162,0.39,0.304,0.254,0.083,0.285,0.149,0.366,0.186,0.285,0.162,5,0.1774978,5.934,3.996,1.114,0.398802,8.98106632,52.934132,173.667557,76.464592
191,9.0,1.82,18.056,6.43,1.965,0.683,0.146,0.47,0.452,0.324,0.353,0.112,0.4,0.169,0.332,0.155,0.416,0.271,9,0.2451122,7.403,5.262,1.045,0.469916,8.37136145,45.003128,206.176025,141.027451
192,6.764471553092451,8.9,72.935,9.318,2.583,0.86,0.145,0.122,0.455,0.38,0.186,0.238,0.301,0.307,0.288,0.302,0.319,0.162,7,0.1533664,6.561,4.55,1.133,0.496439,8.64575823,53.825134,120.815613,144.779709
194,9.142667503568733,1.84,216.307,14.306,1.754,0.931,0.147,0.389,0.426,0.261,0.245,0.294,0.318,0.187,0.274,0.669,0.359,0.282,7,0.0897844,7.278,4.794,1.029,0.453396,4.74860566,110.902649,217.243057,137.127533
195,9.102372908709558,4.32,19.456,5.085,3.152,0.703,0.142,0.554,0.364,0.387,0.433,0.286,0.36,0.248,0.421,0.486,0.435,0.364,5,0.2703632,8.337,5.057,1.06,0.487305,7.93885383,76.673332,240.726929,184.545624
196,9.18045606445813,8.12,115.632,76.674,3.833,0.59,0.144,0.142,0.096,0.397,0.023,0.439,0.046,0.332,0.033,0.645,0.212,0.174,8,0.174936,8.525,5.366,1.068,0.518545,6.81059806,76.928719,245.765594,156.755447
197,9.075720713938118,8.6,99.729,11.692,3.845,0.865,0.141,0.175,0.532,0.474,0.48,0.426,0.485,0.393,0.406,0.467,0.394,0.364,6,0.3605537,8.057,5.124,1.063,0.512084,6.08449144,68.337242,278.377991,195.23465
198,9.148741651280924,3.03,164.86,15.17,3.285,0.899,0.139,0.228,0.563,0.384,0.511,0.417,0.525,0.306,0.682,0.796,0.392,0.416,8,0.1914949,9.074,5.162,1.062,0.552782,10.9643942,91.219345,1148.486206,177.692871
199,8.958607314841775,1.32,24.938,7.438,1.777,0.73,0.142,0.495,0.324,0.361,0.396,0.285,0.321,0.238,0.353,0.54,0.393,0.33,11,0.1703442,8.506,5.811,1.053,0.536265,6.67467398,61.041103,273.838684,177.985107
200,7.016193358021584,8.42,207.319,72.756,6.206,0.724,0.141,0.169,0.22,0.417,0.034,0.306,0.091,0.35,0.065,0.325,0.268,0.186,6,0.2887099,8.183,5.397,1.091,0.493539,8.40946043,61.760963,254.409195,148.630219
201,9.148741651280924,8.5,17.602,6.903,3.096,0.638,0.142,0.596,0.441,0.43,0.49,0.389,0.424,0.316,0.594,0.411,0.489,0.44,6,0.2166841,8.883,5.64,1.042,0.495277,5.68759135,79.124588,238.315521,185.378036
202,9.187086643357144,3.2,181.137,54.238,17.296,0.717,0.143,0.317,0.043,0.529,0.099,0.327,0.039,0.423,0.018,0.215,0.296,0.281,11,0.3934664,8.515,5.299,1.054,0.504576,2.86702812,65.113304,253.358154,221.314774
203,8.978810700930062,3.31,267.932,57.281,4.771,0.812,0.14,0.288,0.077,0.36,0.004,0.087,0.018,0.235,0.027,0.207,0.242,0.171,12,0.3654562,8.239,5.673,1.062,0.48024,2.2479795,122.713348,293.019012,187.613007
204,8.886056647693163,4.83,283.555,186.674,5.737,0.596,0.14,0.485,0.766,0.339,0.127,0.46,0.295,0.326,0.21,0.225,0.53,0.468,4,0.1708651,9.197,5.129,1.051,0.557409,10.4301177,85.686203,237.936966,228.465515
205,9.136677139879543,4.82,302.427,8.992,7.66,0.948,0.137,0.962,0.402,0.487,0.45,0.308,0.421,0.387,0.548,0.327,0.617,0.579,10,0.4871639,8.99,5.163,1.057,0.507872,5.96267933,101.630463,282.103638,198.628616
206,8.943095148663527,6.71,26.734,22.083,1.761,0.529,0.139,0.562,0.025,0.383,0.003,0.282,0.008,0.254,0.011,0.473,0.323,0.25,11,0.2319559,9.089,6.4,1.132,0.546921,7.41656329,74.93811,256.281952,179.361008
207,9.275724130399212,4.56,79.126,9.655,7.05,0.826,0.138,0.049,0.421,0.507,0.141,0.164,0.376,0.515,0.492,0.424,0.326,0.102,10,0.4089231,8.335,5.982,1.155,0.459483,14.1579809,79.029106,259.371735,209.737305
208,9.148741651280924,9.57,257.714,15.504,3.009,0.933,0.132,0.519,0.475,0.46,0.417,0.575,0.456,0.408,0.402,0.556,0.485,0.486,6,0.7258086,9.54,6.235,1.095,0.523551,11.1232064,107.288162,314.101898,254.117477
209,9.2518119729938,7.32,45.071,4.463,1.949,0.875,0.136,0.599,0.385,0.349,0.46,0.345,0.404,0.25,0.486,0.573,0.444,0.444,8,0.2036595,10.22,6.48,1.111,0.685489,8.91094075,85.424683,315.022736,242.290741
210,9.142667503568733,5.8,61.989,50.055,3.763,0.535,0.135,0.062,0.176,0.335,0.001,0.107,0.006,0.274,0.01,0.584,0.191,0.085,9,0.2851212,10.471,6.884,1.071,0.685789,5.84367176,90.492828,304.214172,273.864014
211,9.292429823902063,8.66,288.921,107.036,3.314,0.724,0.142,0.781,0.119,0.233,0.053,0.094,0.044,0.117,0.031,0.192,0.378,0.299,8,0.3962932,8.536,5.159,1.059,0.49979,6.53840464,79.717911,229.056763,170.749741
212,9.327902142064282,5.86,16.424,6.37,2.469,0.65,0.143,0.559,0.385,0.431,0.443,0.468,0.362,0.363,0.693,0.36,0.458,0.434,9,0.2733617,7.695,5.531,1.073,0.476595,6.76859463,63.254971,205.946289,190.573364
213,9.0268721464003,8.99,207.158,13.6,3.473,0.924,0.135,0.42,0.392,0.37,0.319,0.358,0.325,0.355,0.248,0.395,0.394,0.309,8,0.2831296,9.706,6.473,1.085,0.648092,9.72030891,98.773102,331.136841,231.555542
214,9.154901959985745,9.82,12.098,9.261,3.83,0.48,0.134,0.509,0.471,0.356,0.4,0.497,0.457,0.363,0.377,0.439,0.445,0.489,7,0.613736,9.808,6.404,1.069,0.49009,8.44608,94.594498,367.471893,255.291672
215,9.18045606445813,7.04,15.671,4.908,3.34,0.655,0.141,0.536,0.48,0.424,0.483,0.334,0.401,0.344,0.4,0.432,0.48,0.397,6,0.3866232,8.292,5.092,1.052,0.462055,5.95263264,117.736717,231.200378,163.075897
216,9.113509274827518,8.12,353.659,9.38,6.977,0.956,0.136,0.328,0.594,0.471,0.53,0.425,0.514,0.411,0.574,0.407,0.464,0.39,9,0.5221089,8.58,5.69,1.1,0.455251,10.6555808,83.347031,282.573883,220.542923
217,9.337242168318426,9.74,176.946,5.239,3.375,0.954,0.138,0.855,0.421,0.376,0.513,0.286,0.428,0.3,0.459,0.377,0.55,0.551,7,0.1983111,9.752,6.569,1.133,0.616979,7.22966658,68.943214,260.628479,213.315582
218,9.086186147616283,0.1,10.477,7.444,3.673,0.485,0.139,0.467,0.538,0.437,0.554,0.391,0.513,0.356,0.575,0.382,0.481,0.477,4,0.3772011,8.198,5.057,1.025,0.450977,7.36274585,70.640152,247.134689,176.47319
219,9.431798275933003,7.05,361.491,236.162,3.11,0.602,0.139,0.293,0.53,0.367,0.364,0.375,0.437,0.303,0.526,0.429,0.397,0.339,9,0.4481944,9.966,6.531,1.112,0.548591,8.26276488,90.048058,299.428772,184.553162
220,9.337242168318426,9.44,160.165,7.27,4.631,0.931,0.137,0.269,0.422,0.459,0.445,0.441,0.346,0.406,0.619,0.396,0.383,0.416,7,0.5247819,8.839,6.271,1.114,0.461746,8.53710572,105.039253,289.99176,250.537048
221,9.18045606445813,8.13,225.778,100.8,2.831,0.685,0.136,0.745,0.312,0.375,0.579,0.336,0.518,0.293,0.233,0.507,0.477,0.541,5,0.2649592,9.56,5.258,1.054,0.627656,7.08339208,86.965744,266.496704,246.022614
223,9.292429823902063,0.13,40.288,10.449,2.258,0.76,0.132,0.666,0.469,0.375,0.385,0.43,0.439,0.287,0.47,0.617,0.503,0.509,10,0.2037329,11.261,7.723,1.017,0.716585,3.58860086,69.583565,299.267303,293.43634
224,9.075720713938118,3.06,149.057,8.545,2.133,0.933,0.133,0.784,0.504,0.337,0.442,0.323,0.434,0.241,0.393,0.531,0.542,0.587,9,0.2470246,10.901,6.449,1.069,0.729836,6.17183237,77.088142,295.250031,264.449585
225,8.958607314841775,8.3,267.587,96.896,7.243,0.72,0.137,0.933,0.177,0.415,0.173,0.401,0.179,0.36,0.231,0.495,0.508,0.491,8,0.1633661,9.065,5.556,1.092,0.519515,12.9920677,112.063278,341.369751,248.881775
226,9.05551732784983,8.06,164.197,43.838,17.618,0.728,0.138,0.152,0.086,0.433,0.133,0.437,0.122,0.404,0.033,0.421,0.224,0.255,9,0.2321975,9.706,6.134,1.07,0.611913,11.507561,90.296143,252.56839,190.347015
227,9.259637310505756,7.87,358.985,156.489,2.921,0.692,0.138,0.291,0.23,0.278,0.209,0.281,0.224,0.235,0.227,0.118,0.266,0.337,10,0.3215343,10.002,6.101,1.067,0.636847,3.0213542,81.495201,380.452759,283.821106
228,9.187086643357144,7.14,129.952,27.756,6.631,0.791,0.138,0.182,0.591,0.306,0.437,0.346,0.512,0.315,0.509,0.377,0.36,0.377,5,0.3651724,9.278,5.226,1.07,0.578748,6.94838251,101.081497,405.759949,284.890869
229,9.236572006437065,6.56,27.374,5.698,2.742,0.764,0.136,0.467,0.449,0.409,0.44,0.39,0.391,0.34,0.334,0.649,0.442,0.399,6,0.3563023,9.881,5.994,1.079,0.558042,4.11635378,92.918793,244.969116,241.204575
231,9.00436480540245,5.22,220.791,9.443,3.359,0.945,0.137,0.427,0.461,0.376,0.392,0.271,0.418,0.284,0.385,0.241,0.421,0.305,8,0.3257198,9.155,6.229,1.039,0.521585,2.27292792,77.60463,257.650299,229.307312
232,8.962573502059376,0.91,263.615,44.781,1.694,0.85,0.134,0.691,0.549,0.405,0.512,0.291,0.537,0.296,0.542,0.307,0.548,0.508,12,0.2738312,10.343,7.509,1.069,0.70148,8.94579264,80.383705,322.075562,254.234528
233,9.187086643357144,8.64,298.731,6.879,4.53,0.963,0.136,0.257,0.461,0.496,0.446,0.341,0.425,0.379,0.522,0.382,0.405,0.359,7,0.5194871,8.387,4.989,1.077,0.452554,7.94882041,87.21122,251.219864,186.992401
234,9.119186407719209,2.42,36.208,8.875,3.955,0.738,0.135,0.042,0.456,0.412,0.061,0.411,0.431,0.36,0.541,0.616,0.304,0.16,7,0.6214366,9.09,5.626,1.098,0.460867,13.1152783,89.864853,267.538788,223.90918
235,9.070581074285707,0.96,36.069,11.521,2.187,0.725,0.135,0.63,0.465,0.293,0.356,0.379,0.43,0.226,0.445,0.53,0.463,0.442,12,0.2397909,11.147,6.735,1.051,0.675662,3.74592172,93.082916,401.030121,325.926331
236,9.130768280269024,1.34,319.747,150.857,7.598,0.669,0.14,0.576,0.39,0.478,0.133,0.433,0.213,0.44,0.144,0.373,0.481,0.409,10,0.3151655,8.505,5.438,1.037,0.538807,3.77816977,62.492615,248.12944,222.876114
237,9.229147988357855,1.84,24.667,5.948,1.737,0.762,0.139,0.483,0.458,0.465,0.448,0.369,0.404,0.329,0.397,0.63,0.469,0.395,8,0.3281156,8.834,5.433,1.04,0.530504,6.10384239,85.331924,1166.759277,226.509705
238,9.221848749616356,6.52,313.509,9.201,4.396,0.958,0.136,0.954,0.403,0.485,0.356,0.45,0.36,0.396,0.314,0.531,0.614,0.595,7,0.5878528,7.915,5.23,1.038,0.440888,3.6934056,84.766624,318.45166,233.120529
239,9.30102999566398,3.58,177.248,88.558,5.507,0.653,0.141,0.251,0.176,0.285,0.04,0.275,0.092,0.281,0.054,0.172,0.237,0.212,8,0.1860253,9.115,5.432,1.057,0.621385,2.64559609,80.074333,247.349609,191.922333
240,8.958607314841775,7.14,69.77,11.53,1.896,0.839,0.136,0.06,0.392,0.418,0.046,0.149,0.226,0.21,0.311,0.525,0.29,0.07,9,0.4202938,9.559,6.238,1.041,0.591946,3.9233746,74.000786,306.717651,215.56778
241,9.468521082957745,5.5,15.183,7.663,4.237,0.561,0.14,0.592,0.428,0.349,0.409,0.464,0.389,0.364,0.542,0.246,0.456,0.465,11,0.3481281,9.08,6.182,1.08,0.507729,5.51860151,61.626305,252.028,208.260483
242,9.18045606445813,4.49,18.778,6.835,1.994,0.68,0.145,0.531,0.403,0.374,0.413,0.507,0.378,0.323,0.536,0.359,0.436,0.419,8,0.3194339,7.938,4.955,1.097,0.483496,4.52167316,54.966637,382.096649,207.006378
243,9.267606240177033,7.62,235.814,7.228,3.875,0.955,0.143,0.902,0.422,0.411,0.437,0.44,0.382,0.43,0.478,0.435,0.578,0.634,7,0.2885395,8.103,5.157,1.059,0.484708,4.87360206,80.094093,217.178238,184.849838
245,9.050609993355089,8.83,430.88,104.567,11.832,0.787,0.142,0.668,0.152,0.345,0.297,0.337,0.188,0.344,0.101,0.235,0.388,0.455,11,0.1777668,9.004,5.265,1.068,0.558507,9.18537032,71.878143,207.818344,174.607529
246,9.130768280269024,0.41,33.641,4.428,1.869,0.842,0.139,0.538,0.371,0.359,0.414,0.391,0.36,0.265,0.474,0.506,0.423,0.405,11,0.1410751,9.121,6.264,1.033,0.583499,5.70321539,79.665665,257.754364,216.135193
247,9.065501548756432,4.2,169.212,6.82,4.651,0.937,0.14,0.339,0.385,0.425,0.503,0.296,0.392,0.309,0.368,0.346,0.383,0.418,7,0.3578982,8.37,5.364,1.104,0.470279,5.07988099,72.217705,325.763611,207.984955
248,9.173925197299171,1.0,19.894,5.861,3.979,0.669,0.14,0.591,0.496,0.435,0.455,0.474,0.444,0.382,0.655,0.388,0.508,0.454,9,0.3481479,9.02,5.809,1.04,0.50802,5.21754219,59.035671,229.441742,179.642105
249,9.148741651280924,7.71,481.088,20.082,4.473,0.951,0.139,0.86,0.421,0.49,0.472,0.386,0.437,0.438,0.284,0.613,0.59,0.535,6,0.241149,9.76,6.005,1.076,0.609545,8.61264506,78.804123,241.101791,171.43573
