mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
24,8.769551078621726,8,0.129141,5.212,3.978,1.104,0.377811,8.53466001,53.595879,292.974243,101.647537
25,7.481486060122112,5,0.034663,5.029,3.349,1.217,0.400896,10.9305893,45.779732,304.411407,110.125832
27,7.958607314841775,9,0.0628844,5.712,3.914,1.312,0.423772,13.0256072,21.793827,232.908829,87.590134
28,8.031517051446064,8,0.1090588,5.755,3.623,1.182,0.409166,9.4392744,40.442245,1092.921997,125.25914
30,8.229147988357855,6,0.258672,6.135,4.853,1.154,0.432709,10.360642,71.064552,277.762329,80.667664
31,8.568636235841012,9,0.1339276,5.679,4.457,1.212,0.418933,10.9337386,31.034344,253.562851,60.255596
32,8.022276394711152,9,0.0788623,5.463,4.384,1.281,0.420971,11.8305486,67.513763,237.26741,81.327629
33,7.886056647693163,5,0.0769157,5.82,4.213,1.137,0.39682,9.66807438,43.758102,284.658081,108.507103
34,8.494850021680094,8,0.174033,5.41,3.872,1.216,0.365187,11.1098297,36.512383,228.416641,116.353294
35,7.045757490560675,6,0.0426506,4.681,2.991,1.243,0.316023,11.0263172,36.313732,247.376556,58.661026
36,8.585026652029182,12,0.0639307,5.55,4.248,1.189,0.415655,9.68486897,31.772282,239.729309,100.107384
37,8.214670164989233,9,0.0742123,5.468,3.984,1.207,0.392838,10.1085949,52.106289,264.548767,43.508671
38,8.346787486224656,9,0.1344612,5.865,4.389,1.12,0.421316,8.99923616,32.652412,300.170258,58.003361
39,8.823908740944319,10,0.0829179,5.764,4.511,1.117,0.406619,7.23315202,39.370342,268.323639,87.090515
40,8.698970004336019,5,0.0446134,4.539,3.076,1.226,0.298469,9.2484625,30.437428,257.086609,55.580833
41,6.823908740944319,7,0.0504378,4.688,3.417,1.169,0.311235,9.41665351,37.990479,227.1147,65.007919
42,8.55284196865778,6,0.0232935,4.319,3.228,1.136,0.304381,8.42166525,25.352957,197.09108,104.789963
43,7.744727494896693,6,0.0525465,4.464,3.398,1.142,0.301104,8.27339889,27.566076,231.764053,67.124535
44,8.886056647693163,6,0.147854,4.574,2.631,1.175,0.309237,8.91400401,20.771437,270.192413,59.971939
45,9.045757490560677,10,0.1339102,5.672,4.34,1.086,0.364993,7.09609938,34.98719,270.446777,96.400162
46,8.886056647693163,6,0.1511973,6.012,3.417,1.172,0.411535,9.75835468,46.496841,234.803238,165.69632
47,8.0,6,0.0756975,4.71,3.247,1.148,0.308734,8.4476836,46.981236,267.073853,71.495468
49,9.221848749616356,6,0.1651087,5.676,4.088,1.123,0.391476,3.83711679,58.065296,258.015533,162.123428
50,8.522878745280337,6,0.0379396,5.522,3.3,1.082,0.366384,6.46578042,43.755554,304.198517,64.361771
51,8.481486060122112,9,0.1220808,6.163,3.769,1.141,0.381698,9.75758007,40.457088,250.852982,119.913139
52,8.275724130399212,7,0.0915105,5.359,3.641,1.156,0.350446,10.966909,39.240604,256.583191,103.488564
53,8.67778070526608,7,0.1412294,6.244,3.952,1.169,0.407886,10.3095514,57.530567,290.224945,86.848061
54,8.585026652029182,8,0.0570512,5.535,3.814,1.118,0.378294,2.91591733,69.687424,225.350891,84.847839
55,8.585026652029182,5,0.1450347,5.862,3.777,1.259,0.376734,12.1974415,52.755608,262.144287,69.679985
56,8.0,7,0.0525312,5.631,3.403,1.144,0.36081,11.451328,42.309052,255.945343,70.886169
57,7.552841968657781,10,0.1244646,5.642,4.032,1.171,0.358421,4.16756115,46.735909,271.890808,135.427322
58,7.997833938243493,8,0.1564496,5.378,4.306,1.122,0.352342,10.2107051,31.257065,257.855743,68.186806
59,8.3767507096021,10,0.1785035,5.315,4.139,1.117,0.34904,8.77136234,39.440426,255.557938,83.719383
60,8.301029995663981,8,0.1207748,5.896,4.255,1.089,0.414188,4.61638552,34.737827,315.550201,132.171417
61,7.920818753952375,7,0.1213846,5.978,4.189,1.099,0.417602,6.68237106,49.54435,326.190491,102.607712
62,8.769551078621726,13,0.1078943,7.019,5.727,1.125,0.470841,5.77198521,43.114857,309.494263,127.218773
63,8.431798275933005,10,0.251659,6.595,5.317,1.151,0.449679,8.21406764,47.156139,253.987625,103.026566
64,8.267606240177031,8,0.1744689,6.541,5.449,1.103,0.420861,8.43394908,29.425625,311.663544,146.794464
65,8.136677139879543,10,0.1358474,6.322,5.387,1.092,0.418457,2.80706839,41.229591,257.61203,140.133972
66,8.075720713938118,8,0.1787247,6.702,5.07,1.054,0.438964,7.373825,22.509953,250.54895,121.753166
67,7.795880017344075,9,0.1642058,6.51,5.008,1.11,0.410869,7.72082636,42.237366,272.872711,104.282349
68,7.886056647693163,11,0.1195876,7.212,5.297,1.094,0.448494,11.3647239,50.140938,279.690308,104.612854
70,8.031517051446064,10,0.1063834,6.737,5.092,1.042,0.44528,2.12972345,50.437515,254.045792,123.620667
76,8.040958607678906,8,0.1242022,6.203,4.203,1.143,0.385342,10.2811744,44.637699,245.185669,114.378235
78,8.337242168318426,7,0.1433841,6.112,4.238,1.097,0.395926,7.71943592,27.871494,279.036652,95.820374
79,7.0762380391713,8,0.1217527,6.052,2.879,1.169,0.431666,8.96956547,40.630177,945.998291,63.675705
80,9.522878745280336,8,0.10691,5.807,4.086,1.092,0.407915,4.47526449,36.72905,269.679199,100.509789
81,10.0,10,0.0683996,5.405,4.017,1.165,0.38299,9.32862933,50.627262,248.772598,89.944237
82,8.958607314841775,7,0.193895,5.73,4.051,1.124,0.398497,9.68409914,46.11515,261.542877,101.759262
83,8.309803919971486,9,0.1117141,5.56,3.893,1.168,0.362847,10.464795,47.214195,243.919586,106.502426
85,7.508638306165727,9,0.044609,5.043,3.658,1.17,0.323788,11.0840924,31.591259,239.874207,102.316177
86,7.366531544420414,7,0.0777876,6.051,3.633,1.291,0.412957,12.8661427,51.757385,277.036041,107.736732
87,8.2839966563652,9,0.0714028,6.229,4.624,1.237,0.372405,12.9868016,70.885712,255.940628,111.960022
88,8.698970004336019,8,0.038654,5.697,3.643,1.208,0.341468,12.4940763,66.557961,261.529877,184.162292
89,8.468521082957745,11,0.1119904,5.573,4.566,1.111,0.382357,8.46079517,61.896023,275.330597,118.62487
90,8.585026652029182,8,0.1344581,5.577,3.508,1.132,0.382839,9.70448699,66.965645,271.867981,142.775604
91,7.886056647693163,7,0.0962538,4.989,3.026,1.148,0.324756,8.84410325,59.581467,270.853668,105.19458
92,8.455931955649724,7,0.1067914,5.094,3.398,1.136,0.336634,8.28480741,23.527895,246.256668,66.489227
93,8.958607314841775,5,0.0760185,4.379,2.924,1.168,0.309913,8.65851612,36.655643,228.361023,70.264153
94,7.602059991327962,9,0.3100016,5.158,3.042,1.203,0.313976,10.4185186,65.432289,251.949432,114.56665
95,6.127843727251707,7,0.1438208,4.476,3.691,1.252,0.319597,10.3314074,42.421646,250.830078,66.999413
96,6.6777807052660805,6,0.0196512,4.287,3.383,1.236,0.306305,10.3477328,52.537201,246.765656,42.021816
97,6.806875401645538,7,0.0389347,5.351,4.272,1.229,0.394872,10.6839931,48.868813,323.07016,101.866669
98,6.91721462968355,9,0.0536983,6.208,4.329,1.322,0.439981,11.6670124,52.004784,291.31012,133.908356
99,6.920818753952375,9,0.0886808,6.325,4.248,1.33,0.474335,13.8469433,45.326645,320.538879,84.021973
100,7.67778070526608,10,0.0211882,4.264,3.623,1.25,0.314946,11.982415,26.777695,241.086868,49.451244
101,7.795880017344075,6,0.1226322,5.418,4.033,1.131,0.426143,7.33556905,50.292675,268.622162,109.281387
102,7.920818753952375,12,0.1203631,4.949,4.078,1.273,0.392551,13.6151501,77.783257,278.21524,93.2705
103,7.920818753952375,11,0.1058735,5.294,4.555,1.189,0.410243,9.23808312,42.822769,250.964615,58.004738
104,7.920818753952375,7,0.0227038,4.535,3.465,1.22,0.319175,10.3642072,65.24807,235.846802,66.53286
105,8.070581074285707,7,0.0981244,6.046,3.383,1.194,0.431178,9.83207988,74.794792,241.226166,118.192146
106,8.102372908709558,9,0.0903711,5.274,4.162,1.13,0.37049,6.81012113,47.028896,327.245453,114.148087
107,8.207608310501746,11,0.0889379,4.863,4.144,1.374,0.375472,14.8120355,57.742989,249.247223,94.54554
109,8.327902142064282,12,0.1379889,5.913,4.052,1.387,0.413775,14.4069621,40.534119,270.826111,71.242264
110,8.619788758288394,11,0.1344358,5.867,4.01,1.284,0.443148,12.9855173,44.248135,283.259338,108.225441
113,5.337242168318426,4,0.1220444,4.771,2.377,1.083,0.36417,6.88075524,27.556835,32.730137,38.127773
114,5.508638306165727,3,0.1793665,3.891,2.205,1.111,0.322176,6.9030455,21.343838,45.396996,29.443333
115,5.537602002101044,6,0.1946661,5.509,3.116,1.176,0.403391,10.8288164,24.671471,56.971066,47.964672
116,5.585026652029182,6,0.2170187,5.761,3.142,1.142,0.42647,10.2180973,38.18531,79.263855,87.653847
117,5.619788758288394,6,0.1353727,6.008,3.012,1.167,0.408555,6.98438177,36.219112,64.95018,66.153595
118,5.657577319177793,4,0.0305192,4.785,2.341,1.114,0.326694,7.32534101,23.316793,56.752266,54.391422
119,5.6777807052660805,3,0.1623427,4.839,2.207,1.077,0.350864,6.07264959,38.244804,41.345951,61.850075
120,5.698970004336019,5,0.1483393,4.494,2.376,1.052,0.371083,4.46977442,29.740004,24.790625,56.177704
121,5.769551078621726,7,0.1311002,4.514,2.755,1.132,0.322618,8.93194839,30.403467,47.754066,66.111832
122,5.769551078621726,3,0.1172151,4.643,2.274,1.129,0.321729,7.97250591,37.253162,50.334858,54.675282
123,5.823908740944319,6,0.1087735,6.57,2.912,1.15,0.449292,7.50673789,51.064735,239.222031,160.177292
124,5.958607314841775,6,0.1505423,5.266,2.617,1.101,0.344864,5.23402324,38.603283,45.134342,76.645576
125,6.0,9,0.0454367,6.056,3.336,1.127,0.44719,10.9353866,51.190552,68.047867,86.783836
126,6.0,6,0.1782413,5.766,3.061,1.085,0.405347,7.87831551,61.794716,70.536278,108.320953
127,6.309803919971486,5,0.0711408,6.053,3.267,1.102,0.451136,6.88874681,44.185059,39.748646,98.047249
128,6.366531544420414,6,0.2070442,6.081,3.22,1.122,0.444264,6.08218697,38.326233,77.725037,79.733421
129,6.443697499232712,3,0.1427497,6.384,3.402,1.126,0.480882,5.20758553,61.94622,104.379509,93.77916
130,6.698970004336019,7,0.2168591,6.21,3.541,1.133,0.451378,9.72966229,66.806252,129.011353,96.599922
131,7.0,6,0.0277721,4.867,2.672,1.095,0.344458,7.330545,47.147179,56.341022,53.630577
132,5.455931955649724,6,0.1173979,4.218,2.792,1.323,0.316434,12.5708764,57.849823,87.811386,60.233273
133,5.494850021680094,10,0.1041242,5.564,3.656,1.349,0.368104,15.5132551,64.271179,143.338806,62.942192
134,5.552841968657781,6,0.0225802,4.495,2.675,1.411,0.319387,13.6316966,37.655415,61.232567,90.002655
135,5.920818753952375,8,0.1217572,5.051,3.325,1.506,0.334317,14.2242003,49.468697,79.688087,86.927254
136,6.049148541111453,7,0.0972837,4.538,3.626,1.415,0.35019,13.6145272,59.802467,76.900742,66.003777
137,6.142667503568731,5,0.1396598,4.805,2.792,1.435,0.354756,14.3012154,79.087257,57.239666,60.606403
138,6.1487416512809245,5,0.0729532,4.598,2.792,1.454,0.337484,14.707367,60.668091,55.30545,29.277153
139,6.179798540514359,8,0.0876499,4.644,3.252,1.549,0.346268,16.6563678,54.578392,69.948174,76.496231
140,6.191114132640188,8,0.1090374,4.845,2.689,1.423,0.348755,14.5673144,60.826859,84.745728,68.88549
141,6.214670164989233,6,0.1161967,4.892,2.996,1.436,0.393621,14.7796133,51.3494,45.123337,32.124714
142,6.343901797987168,9,0.0652019,4.317,3.423,1.537,0.339403,16.3999556,41.234901,89.859291,72.872894
144,6.38933983691012,9,0.0383459,4.572,3.29,1.464,0.335568,16.4258865,67.974068,140.549835,91.313828
145,6.400116927926312,6,0.0579789,4.717,2.859,1.443,0.359241,14.0820819,49.346817,103.967232,59.760342
147,6.504455662453552,7,0.0983481,4.69,2.689,1.431,0.352315,14.0738653,53.125481,146.954605,43.282471
148,6.552841968657781,9,0.0837942,5.778,4.107,1.34,0.368742,13.8540399,48.909088,91.982887,92.045982
149,6.628932137728263,8,0.0523706,4.713,2.723,1.451,0.322104,15.6354883,56.629929,69.994064,65.248764
150,6.82102305270683,8,0.0780636,5.489,2.688,1.412,0.428223,14.6333743,47.300438,89.175674,47.317226
151,6.920818753952375,6,0.0848048,4.411,2.963,1.437,0.304702,14.3188175,42.025139,200.278381,115.467796
152,7.008773924307505,5,0.0456337,4.13,2.757,1.485,0.302594,14.9108205,47.421505,121.889503,32.644424
153,7.1249387366083,6,0.069818,4.44,2.893,1.446,0.330218,14.7344908,83.037437,101.192047,56.964817
155,8.337242168318426,7,0.0792521,4.99,3.406,1.283,0.336789,13.4752136,41.224735,85.209518,104.206955
156,8.522878745280337,10,0.2022212,5.605,3.27,1.36,0.350784,15.635063,64.17276,141.67157,55.853741
158,8.130768280269024,7,0.2373082,5.995,3.473,1.103,0.36596,8.0342602,43.11166,84.252304,96.636192
159,6.110698297493689,7,0.1689289,5.768,3.777,1.042,0.399264,7.90201604,68.775963,167.492584,106.160698
160,6.958607314841775,6,0.2276164,6.243,3.201,1.07,0.405104,9.028613,58.28231,127.395432,70.8508
161,7.33161408331,6,0.1566878,6.572,3.659,1.028,0.476029,3.45201548,53.691856,125.204483,199.385452
162,8.537602002101044,8,0.1733931,6.65,3.579,1.057,0.415206,9.77770834,63.161938,181.728867,88.405602
163,8.318758762624412,9,0.1416085,5.698,4.766,1.11,0.385617,10.1601603,49.374256,137.833679,72.430061
164,8.823908740944319,4,0.2027449,7.261,4.163,1.031,0.472888,5.48972473,52.768005,184.601471,121.588791
165,7.066006836168758,7,0.1570883,6.552,4.345,1.074,0.427256,5.9398409,51.102448,221.306992,138.317017
166,7.335358024443875,3,0.2007367,5.792,3.2,1.087,0.374268,8.06744336,52.823452,77.923759,109.321533
167,9.30102999566398,9,0.1855946,7.913,4.511,1.069,0.48468,7.56220545,86.069931,222.924759,156.640198
168,7.542118103266008,5,0.2096808,6.336,3.969,1.054,0.462034,3.4081556,69.242607,133.612808,174.188217
169,7.394694953858891,6,0.0762998,5.669,4.635,1.107,0.373087,6.49726007,57.431057,75.526299,95.478928
170,7.52432881167557,7,0.2501296,5.748,3.644,1.11,0.360678,7.5904905,40.683132,68.814461,94.354462
171,6.882728704344236,3,0.1210943,5.786,3.097,1.152,0.370078,9.58015286,38.066364,105.763947,90.225082
172,8.67778070526608,10,0.1183839,6.876,4.614,1.143,0.419511,9.6354799,54.564362,199.702698,140.576294
173,9.154901959985745,6,0.2177159,6.297,3.635,1.12,0.397204,7.9415591,61.617374,179.213638,65.399002
174,7.920818753952375,9,0.2202881,7.103,4.648,1.112,0.44531,12.8473351,49.618752,173.216339,98.355843
175,5.920818753952375,3,0.2038948,5.739,3.233,1.07,0.365441,6.12748007,38.541718,54.590862,81.456474
176,6.815308569182402,5,0.0543735,5.619,3.132,1.099,0.359661,7.60778399,43.716026,39.477211,82.078842
177,8.638272163982407,5,0.241702,7.01,4.934,1.053,0.46038,4.68121046,77.504089,189.575439,143.266281
178,8.795880017344075,10,0.2881898,7.246,4.654,1.081,0.44281,9.0417001,109.090111,200.018265,102.482361
179,7.546681659952962,5,0.2834908,5.798,3.804,1.072,0.391723,6.43841335,42.431725,130.527756,65.932869
180,8.356547323513812,9,0.1356648,6.334,4.535,1.072,0.403619,7.14667752,56.573105,152.1418,117.32003
181,7.75448733218585,5,0.2626888,6.094,3.745,1.061,0.37494,6.69712914,55.973835,82.774445,100.167099
182,7.07727454200674,4,0.2164697,5.272,3.2,1.128,0.338591,8.72640049,49.547672,68.654739,94.962334
183,8.42021640338319,6,0.2098372,7.865,4.196,1.043,0.459206,2.65821585,75.620209,207.136444,133.941132
184,8.55284196865778,8,0.1236466,6.074,3.782,1.08,0.403783,6.91709462,28.793186,147.267365,90.703789
185,7.443697499232712,6,0.1886187,6.86,3.572,1.021,0.511372,2.49789244,57.126133,86.406563,57.127892
186,9.154901959985745,6,0.2573985,7.908,4.409,1.054,0.459982,4.40427358,137.422333,191.927994,150.066574
187,8.3767507096021,6,0.0969259,7.149,5.716,1.104,0.442579,2.10568306,43.474213,157.258209,90.794586
188,7.454692883534176,3,0.0968778,6.099,3.233,1.118,0.370192,8.48919984,33.606018,62.778988,83.904564
190,7.818156412055227,5,0.124492,5.981,3.735,1.131,0.389013,7.58555442,64.100014,203.481323,63.078625
191,9.0,12,0.1890102,7.702,5.394,1.081,0.46828,7.38335674,60.810539,200.475098,147.228485
192,6.764471553092451,6,0.2058817,6.787,4.885,1.134,0.511139,10.1204433,61.659649,126.847771,139.498154
194,9.142667503568733,9,0.2453154,7.26,4.621,1.049,0.443307,5.3145539,69.567688,265.724396,115.608154
195,9.102372908709558,5,0.3391727,8.288,5.328,1.081,0.504776,9.27553824,123.012947,252.337769,195.241516
196,9.18045606445813,8,0.2625546,8.088,5.462,1.07,0.475065,7.72971569,60.26812,227.955505,192.958252
197,9.075720713938118,8,0.2463233,8.533,5.396,1.063,0.537017,2.57543574,67.87484,221.283813,180.383636
198,9.148741651280924,5,0.3188105,7.934,5.297,1.07,0.464864,6.47356902,88.765205,1146.518311,147.022583
199,8.958607314841775,10,0.2685914,8.311,6.11,1.058,0.518839,7.1476374,51.944782,263.023499,192.443237
200,7.016193358021584,6,0.2626616,8.294,5.427,1.09,0.508641,7.38753703,53.65773,245.775406,155.468384
201,9.148741651280924,10,0.182744,8.85,5.638,1.042,0.5342,6.4949767,79.140823,324.409698,162.412949
202,9.187086643357144,10,0.1887835,8.018,5.332,1.054,0.480916,3.49147985,80.980125,253.913605,177.510391
203,8.978810700930062,7,0.4266197,8.579,4.956,1.061,0.466295,11.6252153,85.016266,248.876053,234.546341
204,8.886056647693163,6,0.2236244,8.993,5.537,1.054,0.518132,10.5427712,123.275139,262.516266,216.045151
205,9.136677139879543,6,0.2331065,10.094,5.704,1.048,0.606374,2.31152231,84.141205,277.429108,200.081604
206,8.943095148663527,9,0.4220394,7.838,5.251,1.116,0.434636,10.025696,61.24577,272.00824,155.371414
207,9.275724130399212,10,0.3426744,9.93,6.995,1.136,0.607501,9.73580633,78.638664,233.53949,201.946747
208,9.148741651280924,11,0.7409748,9.357,6.639,1.094,0.49573,6.09874063,113.392204,324.234802,283.36792
209,9.2518119729938,8,0.3678529,10.172,6.48,1.113,0.614544,6.02286605,81.10939,299.005127,189.530701
210,9.142667503568733,9,0.2718072,10.08,6.715,1.066,0.612997,7.5188488,89.369041,261.468018,259.70932
211,9.292429823902063,8,0.3867442,8.453,5.536,1.059,0.524288,4.91528421,74.87178,229.179947,181.082779
212,9.327902142064282,6,0.2059489,7.693,5.326,1.072,0.483386,7.62719856,61.579651,224.528412,194.800293
213,9.0268721464003,9,0.2683282,9.572,6.374,1.086,0.658613,14.9478128,100.439285,292.35907,233.485352
214,9.154901959985745,10,0.2622086,11.281,7.149,1.07,0.7291,10.3024494,79.96225,287.627045,281.437195
215,9.18045606445813,6,0.1875601,8.743,5.602,1.059,0.526679,3.18527467,65.213875,249.71637,184.790909
216,9.113509274827518,5,0.5144668,8.171,5.52,1.102,0.436832,7.72356279,94.724503,272.529602,243.478333
217,9.337242168318426,12,0.4265796,9.634,6.576,1.138,0.540648,11.9559508,71.248268,376.67099,194.431778
218,9.086186147616283,7,0.3048804,9.063,5.025,1.058,0.520863,5.91757568,141.478287,311.226013,205.239746
219,9.431798275933003,10,0.2251401,10.074,6.396,1.121,0.657172,7.5550787,57.529922,316.035553,223.263
220,9.337242168318426,7,0.5762317,8.786,5.964,1.115,0.49656,6.3322294,87.522453,299.302734,232.161774
221,9.18045606445813,7,0.3133888,10.274,5.368,1.057,0.692791,11.442564,59.298294,295.533142,237.967834
223,9.292429823902063,9,0.5961,9.152,6.902,1.065,0.492348,6.44077163,112.313019,351.258881,279.637695
224,9.075720713938118,10,0.4858915,9.958,6.72,1.079,0.559996,9.9729725,123.154892,317.753296,274.884155
225,8.958607314841775,8,0.2608575,9.128,6.001,1.09,0.561476,6.12496087,89.97757,332.000885,231.184845
226,9.05551732784983,8,0.2903199,9.145,5.419,1.076,0.509594,7.28805127,78.498764,260.447174,188.970764
227,9.259637310505756,8,0.3134986,8.985,6.063,1.063,0.545355,7.06414918,102.13765,392.055695,259.947388
228,9.187086643357144,5,0.3596045,9.779,5.368,1.073,0.576734,8.59631681,75.935074,392.066437,314.865784
229,9.236572006437065,12,0.2593272,9.832,5.929,1.076,0.655246,4.84201991,79.296928,278.869263,196.445175
231,9.00436480540245,8,0.373953,9.879,5.86,1.046,0.574248,4.83275609,100.597504,312.331543,197.499756
232,8.962573502059376,8,0.6076952,8.863,6.395,1.083,0.480699,11.5996289,89.809517,387.965088,259.990845
233,9.187086643357144,6,0.5023904,8.306,5.224,1.077,0.463269,7.29880507,87.173439,301.300385,221.175507
234,9.119186407719209,12,0.4443219,9.94,6.172,1.1,0.611995,6.5279673,89.959587,278.621582,217.850418
235,9.070581074285707,10,0.5268919,7.98,6.531,1.049,0.467826,8.81599399,59.095058,448.780121,269.575989
236,9.130768280269024,11,0.2842826,8.908,5.366,1.064,0.507415,6.88045561,88.722542,232.006409,207.050003
237,9.229147988357855,8,0.3205778,9.482,5.332,1.044,0.501525,6.66448099,105.902893,1141.25061,194.967255
238,9.221848749616356,8,0.6110139,7.9,5.298,1.035,0.440138,6.28290712,90.388252,305.278564,223.28363
239,9.30102999566398,6,0.2872286,7.895,5.088,1.068,0.552945,7.64104878,127.397255,274.348541,176.056213
240,8.958607314841775,12,0.3329878,10.624,5.726,1.038,0.755568,3.21781607,139.154114,286.683716,227.695679
241,9.468521082957745,6,0.3294599,8.994,6.18,1.067,0.547419,8.54270412,74.870514,253.604156,193.623932
242,9.18045606445813,6,0.1940678,8.071,4.921,1.088,0.496024,5.68380318,76.159569,369.587036,231.956406
243,9.267606240177033,7,0.3316001,8.239,5.126,1.063,0.495199,8.11182713,60.04158,233.603836,200.373611
245,9.050609993355089,9,0.2661559,8.736,5.062,1.068,0.506726,3.43765677,86.839317,215.931168,175.086731
246,9.130768280269024,6,0.4322954,7.59,5.149,1.093,0.431719,8.32102311,92.825348,214.248947,199.357712
247,9.065501548756432,4,0.3952022,8.042,5.228,1.093,0.457222,3.0599337,56.102997,276.928741,212.612366
248,9.173925197299171,7,0.350563,8.826,5.263,1.066,0.559177,4.43971367,78.6464,231.675125,154.615295
249,9.148741651280924,10,0.2775776,9.839,6.173,1.081,0.599261,13.9363233,76.490158,245.231125,185.509369
250,9.013228265733757,6,0.2697138,9.122,5.627,1.078,0.533578,8.88466458,102.257324,246.626877,195.701141
251,9.18045606445813,9,0.3740631,8.239,5.263,1.068,0.478156,10.8024506,61.292759,254.013855,182.171738
252,9.366531544420411,6,0.3888678,8.917,5.096,1.087,0.50794,3.95173673,91.682106,257.545502,197.946777
253,8.271646217978772,8,0.1854962,8.491,5.23,1.06,0.484708,5.5486948,63.368073,215.887711,148.235809
254,8.931814138253838,8,0.2267504,9.265,5.572,1.052,0.528497,10.0706474,81.857185,216.174988,187.204773
255,8.97061622231479,13,0.2888485,8.544,4.992,1.068,0.501637,3.12364186,65.621658,246.491104,202.702332
256,9.040958607678906,7,0.3154849,8.26,5.527,1.083,0.538572,7.63325262,75.283615,376.18396,294.019287
257,9.065501548756432,4,0.374577,9.052,5.195,1.094,0.489427,13.8601899,82.931396,235.894241,197.444809
258,9.142667503568733,9,0.4486779,8.1,5.741,1.109,0.455869,11.4168534,66.767174,260.981049,180.138504
260,8.76447155309245,8,0.5764786,8.408,5.596,1.099,0.459998,6.54679853,103.572662,304.882843,224.692276
261,9.05551732784983,9,0.3037055,9.778,5.296,1.081,0.607827,6.08069175,64.344528,254.266388,217.030045
262,9.022276394711152,8,0.4741282,9.135,6.097,1.068,0.476497,7.71691346,72.182816,237.891983,214.065979
263,9.1249387366083,9,0.3592786,10.44,6.439,1.078,0.609808,3.56061686,104.134949,250.948761,192.949463
264,9.036212172654444,8,0.2331472,10.561,5.332,1.077,0.687433,9.43787448,67.032959,203.503586,235.637909
265,8.892790030352131,9,0.4043061,9.844,5.024,1.065,0.569643,6.89708864,118.865631,238.962158,239.713272
266,8.920818753952375,9,0.3621631,10.434,5.264,1.08,0.666447,7.92943921,95.992073,253.388367,241.600586
267,9.096910013008056,10,0.4459553,10.25,6.298,1.074,0.585086,10.1326778,89.162498,252.374512,172.848862
268,9.200659450546418,11,0.4260147,9.607,6.166,1.071,0.543102,4.52743054,97.748207,360.385315,274.644623
269,8.935542010773082,9,0.3421252,10.495,5.193,1.062,0.682424,6.38682779,70.850647,233.263321,230.17865
270,9.102372908709558,7,0.3947754,9.512,5.195,1.092,0.570956,3.01595321,105.777657,253.435043,222.004761
271,9.397940008672036,6,0.4260728,8.082,4.818,1.074,0.456337,5.106203,89.858948,240.525131,201.655151
272,9.075720713938118,9,0.337285,10.166,5.93,1.112,0.663794,4.71547774,81.383957,271.681641,257.905884
273,9.173925197299171,4,0.5117171,8.061,5.564,1.12,0.453913,7.20510953,92.001541,308.137115,229.405777
274,9.207608310501746,8,0.2150083,9.965,5.43,1.105,0.626692,9.52903944,73.40152,275.463745,222.619965
275,8.400116927926312,8,0.3628166,9.663,5.293,1.073,0.55331,9.69561537,107.930901,289.686035,261.645386
