mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
125,6.0,7.47,20.443,2.347,0.286,0.886,0.163,0.54,0.419,0.188,0.442,0.279,0.311,0.173,0.41,0.117,0.382,0.373,0.354,10,0.1312555,6.123,3.335,1.127,0.447917,10.9425815,42.077187,67.901199,81.02327
126,6.0,9.12,290.432,15.018,1.073,0.948,0.162,0.36,0.517,0.267,0.307,0.739,0.42,0.288,0.56,0.393,0.381,0.446,0.416,5,0.1825356,6.116,2.959,1.086,0.413337,7.90419337,60.093163,80.23951,56.52351
127,6.309803919971486,0.77,19.678,2.857,0.304,0.862,0.163,0.547,0.405,0.26,0.373,0.27,0.293,0.212,0.366,0.187,0.404,0.35,0.365,6,0.1538692,6.004,3.233,1.064,0.443655,8.50780045,52.175438,67.331413,80.133102
128,6.366531544420414,8.63,22.039,2.003,0.68,0.891,0.161,0.577,0.395,0.313,0.508,0.251,0.306,0.25,0.443,0.192,0.429,0.386,0.363,4,0.1831568,6.538,3.185,1.122,0.446433,5.60746933,39.39397,72.853546,123.96463
129,6.443697499232712,9.12,25.227,2.633,0.883,0.878,0.158,0.582,0.358,0.321,0.318,0.251,0.251,0.248,0.308,0.308,0.421,0.336,0.364,6,0.2268722,6.746,3.335,1.127,0.487036,11.2590537,58.528831,80.552902,107.228142
130,6.698970004336019,6.48,19.405,2.537,0.487,0.865,0.169,0.554,0.41,0.279,0.417,0.332,0.285,0.338,0.364,0.341,0.414,0.39,0.427,7,0.1977489,5.709,3.473,1.132,0.44347,9.90302905,37.84185,60.866703,79.663933
131,7.0,8.95,162.198,6.838,0.642,0.956,0.175,0.383,0.407,0.25,0.175,0.737,0.282,0.306,0.239,0.475,0.346,0.416,0.36,3,0.0524329,4.9,2.502,1.095,0.340476,8.27368815,38.187336,39.092113,44.576199
132,5.455931955649724,0.38,7.734,2.796,0.844,0.68,0.164,0.528,0.42,0.294,0.234,0.048,0.28,0.113,0.478,0.129,0.414,0.297,0.365,6,0.1130721,4.48,2.962,1.268,0.312436,12.6663334,40.570168,110.1157,67.766304
133,5.494850021680094,1.59,8.256,3.048,1.897,0.625,0.158,0.473,0.349,0.306,0.135,0.166,0.207,0.202,0.216,0.389,0.376,0.276,0.336,9,0.133204,5.328,3.587,1.236,0.339577,12.6933813,56.473896,94.893242,70.626244
134,5.552841968657781,7.45,245.296,2.468,0.733,0.987,0.169,0.911,0.355,0.262,0.187,0.032,0.233,0.091,0.405,0.101,0.51,0.334,0.447,6,0.0672705,4.54,2.912,1.412,0.304455,14.4514592,44.593254,65.577225,83.691673
135,5.920818753952375,7.44,9.917,2.168,1.515,0.729,0.163,0.555,0.341,0.301,0.17,0.138,0.216,0.161,0.37,0.279,0.399,0.306,0.373,10,0.0560225,4.791,3.151,1.501,0.34755,12.8383322,56.167286,85.070183,83.926682
136,6.049148541111453,3.54,9.811,2.278,0.754,0.764,0.167,0.567,0.401,0.345,0.178,0.119,0.246,0.177,0.399,0.17,0.438,0.303,0.354,6,0.0587589,4.44,3.626,1.421,0.340603,13.5248109,57.456955,48.620201,62.930824
137,6.142667503568731,8.92,148.177,2.021,1.686,0.976,0.168,0.46,0.46,0.469,0.285,0.21,0.197,0.267,0.372,0.227,0.463,0.28,0.311,7,0.106353,4.866,2.996,1.435,0.368209,14.457532,55.924427,61.848717,56.683243
138,6.1487416512809245,8.66,10.476,2.431,0.678,0.771,0.165,0.58,0.374,0.242,0.211,0.033,0.256,0.091,0.434,0.104,0.398,0.294,0.347,6,0.0962796,4.866,2.825,1.455,0.338762,14.5668281,40.877766,81.591156,29.716614
139,6.179798540514359,0.39,10.629,2.217,0.639,0.788,0.168,0.553,0.349,0.259,0.168,0.072,0.222,0.119,0.386,0.128,0.387,0.277,0.325,8,0.0349247,4.516,3.252,1.503,0.348802,15.8069375,47.097141,67.791885,70.672737
140,6.191114132640188,3.59,13.114,2.252,0.654,0.819,0.164,0.6,0.346,0.276,0.182,0.037,0.224,0.1,0.409,0.109,0.407,0.288,0.349,6,0.1183384,4.657,2.825,1.419,0.374707,14.0988275,45.109634,65.157585,74.514656
141,6.214670164989233,7.05,11.163,2.254,0.628,0.795,0.172,0.534,0.383,0.359,0.137,0.069,0.202,0.146,0.31,0.163,0.425,0.347,0.329,5,0.0569863,4.984,2.893,1.437,0.392682,15.2186788,51.992691,64.951813,30.28525
142,6.343901797987168,3.56,9.44,2.378,0.821,0.747,0.167,0.578,0.368,0.289,0.176,0.131,0.234,0.157,0.369,0.242,0.411,0.309,0.373,8,0.0356623,4.468,3.457,1.534,0.335507,13.6956753,42.425018,92.598221,80.078995
144,6.38933983691012,3.81,9.502,2.433,0.933,0.738,0.165,0.527,0.412,0.28,0.248,0.083,0.27,0.135,0.525,0.173,0.406,0.294,0.368,10,0.0631324,4.541,3.188,1.469,0.334894,16.8244819,83.04303,93.307899,80.393204
145,6.400116927926312,6.78,11.56,1.959,1.064,0.793,0.161,0.538,0.351,0.327,0.187,0.075,0.23,0.153,0.418,0.143,0.405,0.282,0.347,6,0.0575955,4.835,2.724,1.441,0.356952,14.962935,53.159435,96.505501,70.805389
147,6.504455662453552,5.73,41.689,3.415,2.099,0.883,0.163,0.044,0.454,0.382,0.005,0.028,0.072,0.245,0.168,0.456,0.293,0.015,0.215,6,0.0959798,5.141,2.928,1.43,0.343536,14.6498243,53.086548,119.915924,43.984856
148,6.552841968657781,3.1,242.002,176.539,3.318,0.574,0.155,0.735,0.339,0.371,0.186,0.359,0.237,0.347,0.31,0.247,0.482,0.504,0.446,13,0.1338717,6.357,4.516,1.311,0.381314,10.8872628,55.339851,109.612801,84.928673
149,6.628932137728263,9.81,8.639,2.562,0.95,0.711,0.166,0.553,0.388,0.282,0.213,0.066,0.258,0.131,0.44,0.126,0.408,0.308,0.356,6,0.0260324,4.731,2.62,1.45,0.326122,14.5469668,46.005936,72.456764,59.202
150,6.82102305270683,6.86,267.502,68.664,3.219,0.788,0.158,0.444,0.299,0.397,0.145,0.292,0.212,0.311,0.141,0.316,0.38,0.255,0.259,7,0.1301869,5.554,2.825,1.413,0.431631,13.4558724,46.669899,88.773071,61.720596
151,6.920818753952375,7.32,236.167,8.189,1.491,0.961,0.172,0.341,0.552,0.35,0.238,0.231,0.368,0.256,0.306,0.361,0.414,0.19,0.274,7,0.0440401,4.166,2.621,1.436,0.3059,14.2977958,67.842659,226.454788,92.254601
152,7.008773924307505,4.1,7.916,2.528,0.687,0.711,0.169,0.565,0.4,0.229,0.207,0.035,0.264,0.089,0.426,0.098,0.398,0.267,0.315,7,0.0374922,4.374,2.996,1.473,0.298962,14.7874278,24.153479,75.621498,42.285683
153,7.1249387366083,3.42,36.323,5.335,0.616,0.859,0.168,0.052,0.468,0.238,0.008,0.038,0.135,0.098,0.293,0.095,0.253,0.018,0.136,6,0.0401911,4.482,2.861,1.426,0.33112,14.5545531,38.932827,109.433441,38.718903
155,8.337242168318426,5.34,310.621,7.188,1.416,0.973,0.162,0.955,0.591,0.293,0.458,0.203,0.442,0.278,0.407,0.195,0.613,0.581,0.513,8,0.0494279,4.991,3.783,1.282,0.346541,11.1299774,84.160858,111.023361,108.410248
156,8.522878745280337,6.02,9.335,4.735,1.075,0.616,0.16,0.598,0.402,0.258,0.155,0.212,0.244,0.202,0.321,0.114,0.419,0.276,0.29,9,0.2155908,4.98,3.644,1.367,0.343969,15.8816654,44.116489,91.299026,59.912197
158,8.130768280269024,2.96,174.404,4.724,1.532,0.965,0.156,0.573,0.529,0.424,0.253,0.45,0.324,0.44,0.366,0.439,0.509,0.458,0.5,8,0.1715365,6.135,3.478,1.124,0.393144,3.47927128,34.657726,107.50193,90.144104
159,6.110698297493689,2.22,15.669,3.657,0.27,0.8,0.163,0.529,0.422,0.308,0.21,0.33,0.257,0.256,0.34,0.161,0.42,0.362,0.358,9,0.074603,5.755,3.773,1.044,0.430337,3.6060376,57.260262,164.225983,76.103119
160,6.958607314841775,6.85,255.888,139.282,4.265,0.641,0.16,0.475,0.289,0.366,0.049,0.312,0.068,0.335,0.069,0.233,0.377,0.262,0.271,5,0.2520443,6.254,3.132,1.077,0.390272,3.818172,86.020729,145.144135,41.942791
161,7.33161408331,7.13,19.86,5.302,0.634,0.77,0.151,0.566,0.433,0.345,0.411,0.079,0.39,0.144,0.531,0.168,0.448,0.309,0.395,7,0.1265604,6.748,3.831,1.027,0.477494,3.25741176,37.382797,116.332138,204.30249
162,8.537602002101044,6.12,97.708,13.905,2.188,0.859,0.153,0.112,0.542,0.31,0.47,0.104,0.488,0.168,0.583,0.157,0.321,0.204,0.259,7,0.0440676,6.442,3.954,1.032,0.425339,4.2018688,28.965076,139.445938,59.355053
163,8.318758762624412,4.35,51.905,5.601,1.275,0.883,0.159,0.082,0.46,0.431,0.32,0.024,0.357,0.193,0.331,0.221,0.324,0.118,0.194,9,0.2413317,5.394,4.865,1.055,0.386362,1.23136528,77.980392,166.908112,56.816284
164,8.823908740944319,0.73,14.653,7.673,1.571,0.613,0.15,0.463,0.441,0.34,0.467,0.119,0.404,0.186,0.339,0.149,0.415,0.341,0.384,7,0.0996303,7.281,4.402,1.013,0.478135,2.24092873,77.258896,170.206833,94.395294
165,7.066006836168758,1.02,12.414,6.979,1.256,0.601,0.147,0.444,0.46,0.362,0.335,0.113,0.394,0.191,0.383,0.192,0.422,0.273,0.355,9,0.1914117,6.479,3.937,1.043,0.414582,3.47200039,54.165359,169.481415,102.331383
166,7.335358024443875,1.42,230.762,5.063,1.495,0.972,0.157,0.935,0.385,0.264,0.232,0.151,0.237,0.175,0.265,0.19,0.528,0.437,0.439,7,0.0589306,6.142,3.305,1.086,0.413282,7.76869865,54.493813,85.376472,98.481224
167,9.30102999566398,4.73,15.901,5.274,2.732,0.665,0.146,0.581,0.437,0.464,0.526,0.164,0.413,0.266,0.42,0.288,0.494,0.351,0.4,6,0.2271684,7.589,4.508,1.073,0.451857,7.783211,54.217628,173.627197,142.2052
168,7.542118103266008,9.21,20.889,3.009,2.23,0.799,0.148,0.654,0.369,0.378,0.28,0.172,0.291,0.247,0.427,0.276,0.467,0.3,0.419,5,0.2325535,6.543,3.933,1.054,0.461937,5.48434448,49.754936,124.131775,192.827438
169,7.394694953858891,7.21,61.267,5.71,3.695,0.867,0.156,0.067,0.384,0.492,0.264,0.186,0.276,0.309,0.369,0.336,0.314,0.195,0.243,4,0.2040527,6.392,4.124,1.113,0.390759,9.13713245,67.602158,130.144745,88.580894
170,7.52432881167557,7.63,9.605,5.737,1.041,0.586,0.156,0.47,0.504,0.222,0.326,0.049,0.402,0.102,0.395,0.105,0.398,0.263,0.329,7,0.2523673,5.551,3.508,1.106,0.363676,8.20591572,71.865097,93.676292,88.143837
171,6.882728704344236,4.0,329.842,8.71,1.786,0.969,0.16,0.948,0.564,0.382,0.446,0.229,0.493,0.35,0.383,0.246,0.631,0.523,0.541,3,0.1259376,5.635,3.166,1.146,0.37782,8.64577311,52.10289,91.244614,98.203362
172,8.67778070526608,3.84,12.833,4.322,2.641,0.648,0.152,0.588,0.491,0.363,0.477,0.148,0.406,0.197,0.453,0.221,0.481,0.336,0.406,10,0.0895738,6.767,4.818,1.131,0.404282,8.8498227,77.109291,200.374939,123.293747
173,9.154901959985745,5.06,12.652,5.186,2.284,0.629,0.157,0.533,0.346,0.301,0.275,0.126,0.247,0.163,0.285,0.177,0.393,0.258,0.334,6,0.2292081,6.421,3.966,1.118,0.405742,7.87769855,67.503494,180.39949,69.123764
174,7.920818753952375,7.09,12.043,8.221,2.609,0.527,0.148,0.416,0.571,0.266,0.497,0.127,0.433,0.175,0.59,0.173,0.418,0.326,0.425,8,0.2321076,7.557,4.815,1.124,0.450239,10.3781681,60.29702,156.651001,95.748016
175,5.920818753952375,5.63,8.067,5.649,0.667,0.561,0.163,0.584,0.508,0.319,0.303,0.067,0.419,0.136,0.434,0.166,0.471,0.343,0.414,3,0.2023961,5.438,3.336,1.071,0.370996,6.5299042,57.005882,100.527306,82.416504
176,6.815308569182402,3.33,267.413,5.22,0.911,0.978,0.161,0.964,0.512,0.262,0.493,0.089,0.433,0.128,0.533,0.095,0.579,0.525,0.51,5,0.0399473,5.191,3.166,1.093,0.347186,6.8042892,40.334297,73.493774,62.002033
177,8.638272163982407,1.64,257.245,6.557,3.492,0.962,0.146,0.565,0.432,0.404,0.342,0.248,0.323,0.301,0.407,0.209,0.467,0.4,0.407,8,0.1426522,6.998,5.107,1.06,0.46582,5.83630002,45.891724,134.755829,84.07058
178,8.795880017344075,6.78,175.35,12.284,1.657,0.926,0.15,0.234,0.527,0.294,0.306,0.096,0.43,0.14,0.481,0.158,0.352,0.23,0.251,9,0.199147,6.977,4.688,1.078,0.445517,3.51067909,82.526527,191.698715,86.29718
179,7.546681659952962,9.4,230.783,9.386,0.48,0.959,0.162,0.584,0.545,0.244,0.408,0.425,0.473,0.255,0.519,0.109,0.458,0.444,0.337,7,0.2235486,5.388,3.806,1.07,0.367851,4.33455943,84.250793,137.221207,45.705303
180,8.356547323513812,5.87,274.927,5.897,3.32,0.968,0.153,0.924,0.222,0.445,0.36,0.088,0.173,0.284,0.166,0.362,0.53,0.455,0.478,7,0.1352069,6.783,4.437,1.073,0.423043,9.40397888,50.299721,142.558136,70.354713
181,7.75448733218585,5.26,12.932,4.335,0.691,0.72,0.161,0.554,0.44,0.217,0.387,0.541,0.324,0.311,0.426,0.32,0.404,0.461,0.426,7,0.1916593,6.237,3.545,1.065,0.398899,4.98815057,52.404266,127.592514,79.242264
182,7.07727454200674,7.47,8.061,5.479,0.89,0.559,0.165,0.55,0.527,0.251,0.269,0.191,0.371,0.174,0.341,0.207,0.442,0.353,0.396,4,0.2116108,5.187,3.371,1.125,0.354927,8.74323552,58.819969,62.367493,75.717674
183,8.42021640338319,2.51,296.045,156.008,4.79,0.648,0.145,0.926,0.277,0.52,0.189,0.437,0.216,0.469,0.154,0.527,0.574,0.561,0.563,7,0.2229506,6.991,4.162,1.024,0.446491,5.51818676,49.158134,189.386551,129.707504
184,8.55284196865778,9.04,13.614,3.735,1.007,0.742,0.161,0.57,0.427,0.223,0.393,0.315,0.294,0.22,0.416,0.248,0.406,0.395,0.405,9,0.1311349,6.158,3.509,1.08,0.405193,7.24642557,44.46632,128.327316,79.692886
185,7.443697499232712,2.41,180.511,4.255,3.245,0.96,0.156,0.774,0.366,0.375,0.624,0.153,0.33,0.234,0.761,0.115,0.505,0.51,0.49,3,0.1438035,6.4,3.504,1.019,0.510153,3.13192905,58.226734,100.117668,58.800438
186,9.154901959985745,9.33,18.742,5.873,2.012,0.704,0.145,0.55,0.368,0.364,0.571,0.183,0.396,0.22,0.448,0.215,0.427,0.363,0.371,7,0.1797014,7.612,4.546,1.053,0.479692,6.68569068,68.413956,197.89093,115.863342
187,8.3767507096021,9.86,245.883,7.156,4.282,0.956,0.149,0.693,0.353,0.425,0.399,0.2,0.375,0.243,0.354,0.182,0.491,0.409,0.409,10,0.0604092,6.813,5.956,1.102,0.454645,8.21628921,59.727165,180.78653,81.040237
188,7.454692883534176,3.25,10.193,5.075,0.818,0.634,0.16,0.431,0.44,0.214,0.377,0.523,0.389,0.235,0.375,0.299,0.362,0.401,0.353,2,0.0488643,6.19,3.233,1.115,0.366333,8.3289739,48.904846,102.245384,80.45137
190,7.818156412055227,1.93,12.605,4.822,2.278,0.64,0.156,0.553,0.45,0.429,0.267,0.136,0.298,0.219,0.314,0.297,0.477,0.262,0.391,4,0.1456237,6.397,3.677,1.14,0.391665,9.056593,89.998146,188.035095,71.734726
191,9.0,9.24,221.417,49.817,9.476,0.789,0.146,0.454,0.042,0.495,0.103,0.259,0.072,0.344,0.013,0.358,0.33,0.331,0.326,5,0.0651596,7.526,5.358,1.08,0.484023,2.46924462,143.109528,203.840118,154.716354
192,6.764471553092451,4.63,181.273,40.111,12.733,0.774,0.145,0.575,0.044,0.409,0.104,0.002,0.015,0.106,0.02,0.327,0.343,0.228,0.324,8,0.1924433,7.416,4.885,1.127,0.540507,9.86513132,92.052673,104.987968,129.983322
194,9.142667503568733,5.16,392.128,112.913,7.524,0.765,0.147,0.495,0.179,0.372,0.138,0.301,0.098,0.33,0.192,0.333,0.348,0.285,0.318,9,0.2765308,7.697,4.66,1.051,0.45022,5.28191057,71.808846,210.876068,120.308517
195,9.102372908709558,7.83,436.892,83.022,3.023,0.835,0.142,0.693,0.141,0.351,0.109,0.628,0.092,0.381,0.046,0.471,0.395,0.451,0.377,7,0.3511352,8.299,4.952,1.082,0.492038,8.99657586,57.743675,204.405991,171.278442
196,9.18045606445813,0.64,21.862,8.891,1.3,0.682,0.144,0.627,0.365,0.339,0.42,0.389,0.384,0.239,0.438,0.582,0.444,0.405,0.508,8,0.1153022,8.398,5.263,1.043,0.526012,5.10440468,86.737953,246.97229,180.169846
197,9.075720713938118,3.03,378.472,186.954,4.971,0.664,0.141,0.687,0.454,0.413,0.164,0.321,0.265,0.323,0.319,0.3,0.518,0.45,0.448,7,0.1879286,9.057,5.531,1.051,0.542338,5.03926141,83.11525,230.6436,228.270111
198,9.148741651280924,2.84,225.889,7.521,6.76,0.941,0.139,0.336,0.453,0.376,0.358,0.224,0.231,0.289,0.251,0.109,0.388,0.359,0.23,5,0.3086571,8.946,5.195,1.058,0.480066,4.8001496,92.02507,1110.690063,223.675079
199,8.958607314841775,9.29,234.771,79.215,8.293,0.728,0.142,0.422,0.064,0.425,0.287,0.349,0.092,0.372,0.023,0.53,0.304,0.386,0.4,11,0.2538819,8.501,5.668,1.057,0.51339,5.84929777,43.135654,243.725845,169.697098
200,7.016193358021584,9.39,25.732,4.316,2.425,0.792,0.141,0.549,0.357,0.401,0.456,0.356,0.361,0.301,0.459,0.483,0.436,0.377,0.454,6,0.3338823,8.689,5.092,1.089,0.510803,7.96300259,94.432625,221.091736,170.019028
201,9.148741651280924,6.71,348.813,254.509,9.156,0.57,0.142,0.514,0.404,0.396,0.241,0.416,0.291,0.424,0.258,0.374,0.438,0.409,0.429,7,0.2218346,8.363,5.262,1.042,0.478937,6.80586422,61.990204,270.041473,190.307755
202,9.187086643357144,3.59,212.882,8.093,4.424,0.944,0.143,0.471,0.43,0.496,0.38,0.43,0.354,0.389,0.578,0.36,0.466,0.446,0.493,10,0.3945876,7.855,5.433,1.056,0.469402,1.65781423,55.957775,288.99762,200.254639
203,8.978810700930062,0.27,26.604,5.207,1.946,0.788,0.14,0.519,0.317,0.343,0.389,0.295,0.316,0.228,0.367,0.65,0.393,0.34,0.478,9,0.3084352,9.164,5.302,1.031,0.527442,5.40242064,77.868088,255.473785,218.923111
204,8.886056647693163,6.95,320.074,10.526,3.0,0.959,0.14,0.973,0.489,0.428,0.438,0.31,0.469,0.327,0.504,0.435,0.63,0.589,0.632,4,0.2396242,9.057,5.368,1.057,0.560084,4.61593468,81.25618,211.268265,198.26265
205,9.136677139879543,3.34,253.11,15.73,4.976,0.924,0.137,0.553,0.446,0.309,0.344,0.391,0.42,0.247,0.497,0.13,0.436,0.401,0.325,7,0.5003781,8.854,5.128,1.062,0.497261,5.05262282,79.430374,258.486389,196.483765
206,8.943095148663527,0.95,24.183,4.948,2.747,0.759,0.139,0.533,0.352,0.515,0.432,0.524,0.342,0.404,0.607,0.458,0.467,0.45,0.507,8,0.208546,8.667,5.485,1.092,0.528876,12.02624,71.747253,263.567566,217.811768
207,9.275724130399212,5.5,14.515,7.681,3.317,0.569,0.138,0.418,0.561,0.305,0.432,0.371,0.447,0.253,0.477,0.504,0.428,0.383,0.471,12,0.4739535,8.747,6.656,1.152,0.483838,8.2280525,110.086937,252.681503,159.287415
208,9.148741651280924,1.79,55.303,13.526,4.676,0.752,0.132,0.055,0.53,0.455,0.369,0.597,0.458,0.472,0.423,0.503,0.347,0.362,0.419,8,0.8376064,8.242,6.1,1.077,0.471237,7.31326817,116.452858,347.062531,274.720886
209,9.2518119729938,3.53,92.531,8.563,1.761,0.9,0.136,0.297,0.421,0.436,0.397,0.389,0.395,0.343,0.406,0.376,0.385,0.378,0.412,6,0.2682334,10.297,6.342,1.088,0.679098,3.84540252,97.612793,278.405396,208.2901
210,9.142667503568733,2.54,203.004,13.692,4.548,0.918,0.135,0.122,0.421,0.427,0.479,0.334,0.417,0.351,0.406,0.359,0.324,0.309,0.27,14,0.5050451,8.631,6.171,1.067,0.491923,11.2013517,89.526352,257.206024,304.57843
211,9.292429823902063,0.14,14.72,7.688,2.599,0.589,0.142,0.384,0.363,0.401,0.436,0.338,0.357,0.296,0.35,0.429,0.383,0.353,0.387,7,0.2288092,8.081,5.366,1.01,0.48061,5.59367016,74.269638,232.801346,177.321625
212,9.327902142064282,5.2,210.656,10.692,1.375,0.946,0.142,0.582,0.454,0.312,0.515,0.232,0.475,0.189,0.394,0.479,0.449,0.458,0.486,11,0.2050073,7.815,5.19,1.077,0.496055,9.27653134,74.166016,205.81427,147.51358
213,9.0268721464003,9.52,42.218,6.57,1.616,0.838,0.135,0.636,0.449,0.371,0.533,0.312,0.464,0.233,0.529,0.646,0.485,0.476,0.614,12,0.3154775,10.477,6.378,1.087,0.686083,10.6918657,100.551094,284.632233,217.981232
214,9.154901959985745,3.86,23.079,8.607,1.739,0.69,0.137,0.399,0.46,0.249,0.324,0.315,0.361,0.185,0.3,0.542,0.37,0.332,0.419,8,0.4640275,9.75,7.116,1.062,0.553733,10.3586572,80.552956,345.639404,270.648407
215,9.18045606445813,7.36,14.081,5.82,2.875,0.618,0.141,0.512,0.384,0.436,0.53,0.412,0.403,0.329,0.424,0.483,0.444,0.441,0.437,6,0.379922,8.03,5.363,1.054,0.457928,5.34879802,102.329208,277.46698,192.795715
216,9.113509274827518,1.29,11.183,6.203,3.869,0.526,0.136,0.493,0.477,0.457,0.51,0.421,0.439,0.418,0.484,0.335,0.476,0.452,0.476,9,0.4890164,8.002,5.994,1.089,0.450916,6.91010926,90.37851,280.342316,271.899811
217,9.337242168318426,5.04,561.941,273.56,6.104,0.668,0.138,0.934,0.605,0.326,0.44,0.21,0.499,0.244,0.557,0.228,0.622,0.535,0.589,10,0.345602,9.345,6.501,1.146,0.541291,13.4564614,102.418411,285.481567,229.786911
218,9.086186147616283,7.36,455.12,15.065,1.734,0.964,0.139,0.635,0.492,0.371,0.372,0.273,0.439,0.275,0.414,0.464,0.499,0.394,0.469,7,0.4139257,8.637,5.396,1.058,0.480462,7.44663292,76.502151,290.565948,162.620499
219,9.431798275933003,2.11,33.783,9.827,3.386,0.719,0.139,0.109,0.139,0.426,0.014,0.061,0.031,0.185,0.038,0.257,0.225,0.063,0.127,14,0.3650567,8.668,6.483,1.101,0.561476,3.9069005,94.383553,255.679184,208.586273
220,9.337242168318426,4.13,315.306,11.198,5.519,0.95,0.137,0.259,0.527,0.34,0.384,0.534,0.431,0.386,0.52,0.406,0.375,0.43,0.419,10,0.5404871,8.683,6.162,1.115,0.477548,10.0117954,100.003067,324.887634,243.474884
221,9.18045606445813,7.32,9.679,6.866,4.006,0.471,0.137,0.48,0.399,0.343,0.416,0.446,0.35,0.357,0.531,0.392,0.407,0.423,0.505,6,0.5299485,8.345,4.955,1.056,0.44866,6.63052848,91.917358,313.142822,236.092865
223,9.292429823902063,7.47,41.072,7.149,5.133,0.77,0.132,0.075,0.513,0.498,0.4,0.418,0.458,0.433,0.428,0.514,0.362,0.335,0.342,11,0.5495577,9.364,7.447,1.069,0.52221,3.00979874,81.213242,320.828247,269.539307
224,9.075720713938118,8.23,126.46,11.219,3.747,0.894,0.133,0.233,0.54,0.365,0.443,0.43,0.471,0.348,0.558,0.345,0.379,0.328,0.331,8,0.5996073,8.789,6.306,1.075,0.473801,10.261369,122.694977,332.566742,278.061188
225,8.958607314841775,5.23,102.216,16.351,4.568,0.83,0.137,0.13,0.458,0.433,0.421,0.369,0.454,0.372,0.458,0.423,0.34,0.289,0.311,8,0.3157773,8.172,5.59,1.079,0.487307,8.1394465,89.64183,318.55426,256.60376
226,9.05551732784983,5.08,18.041,7.25,2.258,0.655,0.138,0.366,0.465,0.32,0.304,0.489,0.341,0.335,0.285,0.432,0.383,0.364,0.36,9,0.5270697,8.257,5.728,1.071,0.492935,5.38787877,71.748299,266.218842,209.772552
227,9.259637310505756,0.73,20.119,6.303,2.999,0.684,0.138,0.579,0.546,0.464,0.46,0.38,0.45,0.384,0.41,0.641,0.53,0.446,0.568,4,0.3145048,8.17,5.926,1.026,0.513294,4.47197628,89.067688,411.754211,222.552536
228,9.187086643357144,2.32,38.8,4.787,1.422,0.862,0.139,0.604,0.347,0.289,0.496,0.319,0.363,0.204,0.416,0.614,0.414,0.419,0.528,6,0.3045033,9.806,5.469,1.061,0.616757,5.28088985,101.368988,413.532043,254.226807
229,9.236572006437065,2.09,33.429,7.26,1.795,0.787,0.136,0.624,0.327,0.368,0.335,0.309,0.333,0.245,0.398,0.54,0.44,0.413,0.529,8,0.3363394,9.875,5.963,1.075,0.624979,12.6587272,87.630714,241.553558,232.607574
231,9.00436480540245,5.61,133.264,7.803,3.137,0.924,0.137,0.234,0.524,0.35,0.485,0.49,0.451,0.369,0.566,0.379,0.369,0.384,0.344,9,0.4271547,8.727,5.282,1.041,0.456733,8.84448067,87.793381,263.330231,181.291733
232,8.962573502059376,3.95,525.679,8.825,4.976,0.974,0.134,0.698,0.393,0.462,0.363,0.395,0.343,0.397,0.528,0.36,0.518,0.458,0.464,5,0.6306736,7.879,6.289,1.066,0.457953,8.55263669,100.883965,321.691589,269.009735
233,9.187086643357144,6.91,11.324,6.92,3.057,0.532,0.136,0.453,0.507,0.476,0.498,0.403,0.472,0.401,0.539,0.339,0.478,0.447,0.443,10,0.4553118,7.843,5.565,1.077,0.449016,8.09809166,87.594864,276.653961,206.351746
234,9.119186407719209,0.61,209.642,9.234,4.419,0.939,0.135,0.543,0.46,0.446,0.391,0.415,0.399,0.39,0.525,0.355,0.483,0.419,0.414,6,0.6455871,8.294,6.0,1.04,0.463565,10.9074717,96.553299,325.013367,206.796417
235,9.070581074285707,0.9,43.475,4.852,3.362,0.841,0.135,0.52,0.402,0.35,0.406,0.334,0.368,0.269,0.493,0.429,0.424,0.397,0.478,13,0.3503241,11.384,6.464,1.05,0.683836,5.12919567,91.917931,428.53952,290.672729
236,9.130768280269024,0.78,176.896,5.732,3.569,0.95,0.14,0.497,0.346,0.307,0.436,0.277,0.344,0.225,0.391,0.392,0.383,0.338,0.36,9,0.3426791,9.171,5.096,1.032,0.540832,2.76484433,60.86377,265.025085,207.836273
237,9.229147988357855,4.96,31.337,7.262,1.441,0.783,0.139,0.598,0.398,0.371,0.438,0.435,0.359,0.284,0.707,0.428,0.456,0.438,0.536,11,0.178863,9.255,5.706,1.043,0.585885,3.03095265,74.43589,1148.826782,200.458618
238,9.221848749616356,1.52,68.811,9.816,3.46,0.838,0.136,0.082,0.514,0.337,0.448,0.316,0.462,0.277,0.529,0.3,0.311,0.295,0.381,8,0.5951538,8.684,5.261,1.046,0.465201,5.9950317,93.989021,332.380646,234.614136
239,9.30102999566398,7.96,248.573,70.017,7.039,0.763,0.141,0.536,0.33,0.348,0.288,0.418,0.342,0.336,0.236,0.726,0.404,0.427,0.459,8,0.2442573,9.148,5.302,1.066,0.590336,10.2693931,59.855927,230.328491,196.565979
240,8.958607314841775,0.98,19.675,8.227,2.342,0.651,0.136,0.368,0.496,0.308,0.467,0.489,0.446,0.305,0.439,0.347,0.391,0.409,0.38,9,0.5832673,9.121,5.825,1.035,0.524227,6.84696237,85.194138,275.142883,237.56073
