mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
276,9.031517051446064,9,0.6397499,8.961,5.754,1.069,0.486819,10.6842362,95.044937,293.961609,196.287781
277,8.838631997765026,6,0.5093461,8.42,5.584,1.063,0.46396,14.4204187,67.759056,282.993958,232.354309
278,8.962573502059376,8,0.2655886,9.639,6.365,1.103,0.630101,8.90101876,89.901245,262.288879,217.527939
279,9.013228265733757,8,0.4993106,8.859,5.724,1.097,0.466029,10.7055492,103.318039,323.765656,203.096054
280,8.607303046740334,8,0.5244014,8.567,5.993,1.084,0.468228,8.19638602,112.047424,268.72525,287.941345
281,8.492144128304169,6,0.6481696,8.6,5.76,1.048,0.459766,8.79077618,122.654709,286.44693,246.668365
282,8.98296666070122,8,0.5369985,8.414,5.587,1.068,0.458349,9.03560124,101.088173,273.039337,217.276154
283,8.508638306165727,8,0.3435463,9.951,5.26,1.08,0.623698,5.51447091,150.304581,283.635254,226.537064
284,9.346787486224656,5,0.2305029,9.546,6.023,1.091,0.634857,5.43357627,73.079353,257.225739,261.778748
285,8.924453038607469,8,0.3518502,10.08,6.571,1.09,0.672095,10.0897287,121.947517,295.035278,247.805939
286,9.2839966563652,10,0.3422761,9.867,5.947,1.121,0.615134,17.0516879,102.662918,271.952606,199.284271
287,8.892790030352131,8,0.339223,9.283,5.265,1.102,0.543846,3.896647,84.600754,240.171875,284.10022
288,8.424812155072338,8,0.4563407,9.762,5.43,1.1,0.494632,8.97860544,120.825233,286.710449,244.07753
289,9.292429823902063,7,0.4515604,8.641,5.657,1.068,0.503712,10.1224254,97.485092,386.19635,272.343964
290,8.590066876668706,5,0.4808522,8.818,4.988,1.095,0.46953,6.38587694,87.927521,233.825516,261.703735
291,8.91721462968355,8,0.6017598,7.485,5.092,1.095,0.458955,5.38720469,94.462601,238.163849,239.434952
292,9.522878745280336,6,0.331297,11.303,5.599,1.091,0.711666,6.85659936,99.740921,247.565826,285.49707
293,9.619788758288394,8,0.618126,8.496,5.023,1.103,0.451053,6.99147099,64.356277,253.083954,233.986908
294,9.568636235841012,12,0.5680935,8.648,5.191,1.08,0.476002,7.60796626,81.496536,253.85199,222.040359
295,8.65169513695184,5,0.4226531,8.452,5.023,1.103,0.474317,10.1475293,71.566193,258.951324,222.907822
297,9.214670164989233,5,0.2977767,10.091,6.603,1.088,0.627587,5.77628273,134.11586,308.309448,243.125931
298,9.200659450546418,8,0.6277266,7.623,5.227,1.079,0.434713,8.91844529,143.346863,214.655792,214.63652
299,9.10790539730952,9,0.6337985,9.498,5.589,1.087,0.513816,7.27094208,119.540359,272.593109,252.93811
300,8.950781977329818,5,0.4880128,9.655,4.854,1.053,0.529286,8.04763968,103.322533,258.252991,229.602875
301,8.943095148663527,6,0.4768883,8.917,4.854,1.077,0.480634,10.9770854,113.584068,228.80426,209.793961
302,8.958607314841775,9,0.5360584,7.703,5.397,1.083,0.460795,8.65131538,91.360336,220.679474,222.451813
303,8.97061622231479,6,0.4468287,9.139,5.062,1.1,0.571929,10.1074736,96.026733,229.54953,229.826233
304,9.244125144327509,9,0.2629784,9.935,5.532,1.074,0.658276,6.63574075,118.678818,228.192017,253.385834
305,8.186419011431807,6,0.336253,9.614,5.572,1.078,0.506647,5.70660029,103.510834,261.965057,264.805298
306,9.481486060122112,7,0.2855306,8.665,5.263,1.084,0.511687,9.2625207,72.499657,228.484207,240.023346
307,9.2839966563652,9,0.3296159,10.015,5.433,1.064,0.63858,11.5687007,85.675621,250.769257,242.405609
308,9.193820026016112,5,0.1869537,8.577,5.13,1.07,0.516886,9.72736178,101.940643,232.080933,179.894806
309,9.275724130399212,12,0.2541773,9.983,6.007,1.071,0.62358,3.72109862,120.421364,291.294525,166.401123
310,9.2839966563652,10,0.1896693,8.414,5.093,1.083,0.506315,9.49876409,71.68351,393.016022,220.110809
311,9.10790539730952,11,0.3048467,7.771,5.604,1.072,0.453512,5.97992989,62.681992,220.252579,210.747406
312,9.337242168318426,10,0.2477416,8.968,6.404,1.063,0.528492,6.79829922,89.251678,246.192261,228.677856
313,9.167491087293763,10,0.3141875,9.768,6.309,1.08,0.606789,9.99804489,69.838493,318.822662,201.099823
314,8.782516055786093,7,0.27708,9.072,5.905,1.089,0.553542,8.4476871,91.525558,243.766785,210.39769
315,9.119186407719209,12,0.1063656,9.551,6.217,1.133,0.659943,6.65913008,95.428833,262.475067,236.526077
316,9.267606240177033,8,0.2320427,9.121,5.498,1.093,0.564206,10.5264526,104.935043,304.706238,239.927094
317,9.244125144327509,6,0.3162789,9.889,5.774,1.064,0.634813,10.3567109,86.829224,263.86673,208.435837
318,9.346787486224656,9,0.139339,9.728,6.113,1.066,0.611755,3.62984555,113.546158,251.442825,247.389526
319,9.259637310505756,9,0.2438263,9.951,6.271,1.041,0.627349,8.10832251,119.205627,259.528381,264.053925
320,9.193820026016112,8,0.2654395,9.181,6.217,1.06,0.555128,4.53672394,81.532349,292.689972,178.636627
321,9.09151498112135,8,0.1996186,9.238,6.082,1.049,0.588487,4.2870488,79.782364,259.080872,162.80397
322,9.136677139879543,11,0.1871016,9.079,6.251,1.109,0.599865,12.1097154,91.266457,284.627594,215.690369
323,8.698970004336019,9,0.3756716,9.016,5.873,1.038,0.511944,3.55332037,126.395782,277.555786,244.151352
324,8.96657624451305,8,0.3233268,9.302,6.203,1.088,0.520193,10.3105934,72.61528,234.726639,223.119705
325,8.809668301829708,11,0.2390702,9.645,6.442,1.053,0.645897,8.93568659,79.912918,315.747314,252.74408
326,8.847711655616944,9,0.1714819,8.666,6.145,1.08,0.603079,6.32781804,69.487785,229.877411,229.095657
327,8.806875401645538,9,0.2456451,8.877,5.667,1.096,0.568464,4.7922177,81.47982,263.407837,176.728012
328,8.8153085691824,8,0.256999,8.954,5.908,1.105,0.590253,7.83822628,92.553688,250.748047,169.444702
329,8.87942606879415,10,0.2079132,8.099,5.565,1.078,0.521204,10.0361984,94.446121,235.223038,126.837555
330,8.67366413907125,6,0.293168,9.344,5.907,1.088,0.589484,8.01909314,78.424866,241.876846,232.989655
331,8.6345120151091,6,0.2112727,9.951,6.213,1.05,0.609316,7.32538967,95.7668,231.015808,198.100021
332,8.51999305704285,5,0.3075473,8.846,5.703,1.07,0.531774,7.76268532,80.773132,223.452713,202.036469
333,8.910094888560602,8,0.2708944,9.593,6.348,1.107,0.564713,14.4461643,106.742775,242.555298,278.367767
334,9.229147988357855,12,0.2205956,8.783,6.212,1.053,0.54418,5.32315538,85.71273,245.936279,180.794632
335,9.161150909262744,8,0.2038883,9.149,6.526,1.071,0.59941,5.04941437,86.384399,219.967499,208.034744
336,9.356547323513812,11,0.2439965,9.507,6.085,1.084,0.601241,5.38131367,91.464836,247.240463,210.729309
337,9.42021640338319,10,0.1033515,8.195,5.943,1.049,0.522804,5.81278671,86.017105,257.604828,171.361832
338,9.040958607678906,11,0.4029481,10.795,6.286,1.076,0.60919,2.84698958,95.509598,230.676544,233.522308
339,9.275724130399212,10,0.3348102,10.476,5.945,1.052,0.635704,9.43494885,107.075851,269.006561,192.115051
340,8.832682665251824,12,0.3395922,9.558,6.046,1.076,0.563461,9.23159105,73.930496,248.793518,193.914047
341,8.935542010773082,12,0.2644654,10.147,6.505,1.069,0.620521,5.89432145,128.496414,267.190979,238.026993
342,8.777283528852417,8,0.256668,8.656,5.706,1.069,0.549676,11.6673389,94.599091,222.208847,181.098785
343,9.142667503568733,7,0.2185436,6.794,4.759,1.038,0.482645,5.01956481,72.362396,250.694702,135.612579
344,9.05551732784983,7,0.2093847,7.994,4.625,1.023,0.448876,2.16504114,75.134613,253.097397,161.140381
345,9.236572006437065,10,0.2351447,9.302,6.077,1.108,0.614879,8.13542439,92.225372,295.857056,244.724365
346,9.173925197299171,12,0.2514123,8.806,4.592,1.044,0.488054,8.40463654,99.871857,211.966049,206.406219
347,9.10790539730952,9,0.2687171,9.126,5.795,1.033,0.549339,5.93900226,89.130081,242.326584,179.463303
348,9.167491087293763,12,0.2807911,8.443,5.46,1.076,0.502654,5.04277278,127.350357,224.327606,224.9702
349,9.346787486224656,10,0.3782297,9.532,5.625,1.121,0.554382,1.67622485,93.633812,206.133621,208.387833
350,8.910094888560602,7,0.2856258,8.721,4.694,1.04,0.523748,5.70217387,110.931549,215.072998,198.184662
351,8.517126416391246,7,0.3281529,9.499,4.761,1.035,0.616284,3.46643169,83.161964,253.798492,168.290375
353,8.701146923590294,9,0.2174173,10.603,5.765,1.037,0.673322,5.21200434,117.726807,238.926086,160.636658
354,9.119186407719209,8,0.2513198,7.668,4.557,1.041,0.467437,4.77573102,94.209999,209.612915,127.135284
355,8.1518108830086,9,0.338898,11.076,6.521,1.098,0.731113,11.223773,110.796127,282.937988,259.339233
356,8.899629454882437,7,0.2172233,8.245,4.778,1.049,0.463748,8.10033462,108.031639,231.566635,175.277252
357,8.586700235918748,8,0.237777,8.839,5.788,1.066,0.531646,8.66892213,119.699486,279.415955,206.160934
358,8.570247719997592,5,0.2452997,8.449,4.852,1.065,0.49565,5.8396058,107.455589,244.148361,116.134956
359,8.53313237964589,8,0.3113528,8.757,5.357,1.062,0.503906,9.28670441,92.995819,229.98851,153.237274
360,8.301029995663981,7,0.4199481,9.665,4.612,1.07,0.534559,7.93304964,85.215164,260.455475,200.825378
361,8.65169513695184,9,0.2417881,9.066,6.179,1.075,0.538453,5.78372427,80.322411,259.279175,196.516983
362,8.642065152999546,6,0.2432357,8.076,4.758,1.082,0.5124,6.88641849,79.110092,347.535522,262.069946
363,8.866461091629782,8,0.2082055,8.612,4.858,1.069,0.515331,5.56441123,68.664886,369.925323,273.35849
364,8.7594507517174,4,0.2119872,8.07,4.591,1.063,0.516647,6.24584961,96.048813,447.754211,236.182358
365,9.050609993355089,7,0.3460859,8.811,5.979,1.081,0.487208,10.6536156,85.806442,300.352478,226.669342
366,8.5654310959658,4,0.1918008,8.515,4.68,1.059,0.523271,4.35256511,107.158241,286.713593,172.816605
367,8.913640169325252,6,0.3014378,8.632,4.616,1.083,0.507421,8.14779369,72.493645,274.7146,192.859222
368,8.906578314837764,5,0.2137012,8.971,5.426,1.062,0.550131,4.23251605,80.752563,383.473175,242.890625
369,8.296708621881338,4,0.2858668,9.385,4.827,1.086,0.565983,6.62678968,69.616562,272.564362,191.67807
370,8.958607314841775,10,0.3836386,9.963,5.992,1.117,0.615636,11.0191276,99.152863,308.676788,239.225143
371,8.26121944151563,7,0.2802663,9.554,5.204,1.061,0.580216,10.1537418,115.067749,299.929993,216.049652
372,8.698970004336019,8,0.377793,11.218,7.137,1.124,0.729408,8.05761757,104.991783,364.221954,256.797089
373,9.096910013008056,7,0.238141,7.72,4.405,1.068,0.458747,6.44662198,110.986748,259.692017,157.57959
374,7.852632892206214,4,0.1864215,9.097,4.339,1.068,0.567123,7.05231672,92.454872,231.424805,174.06221
375,8.995678626217357,3,0.3707095,8.347,4.398,1.067,0.484134,7.04122651,124.324242,1116.627075,199.778336
376,8.860120913598763,5,0.1987386,8.105,4.693,1.062,0.517278,7.49757902,89.072342,257.767365,209.286194
379,8.958607314841775,7,0.3407501,8.831,5.228,1.073,0.496985,12.1820523,72.677917,487.738434,295.351379
380,9.040958607678906,6,0.2865686,7.849,5.463,1.043,0.474553,6.80132271,61.058376,230.170303,160.514847
381,8.826813731587725,8,0.3515364,8.705,5.931,1.082,0.487504,5.74901847,70.560143,215.471115,217.421814
382,8.931814138253838,8,0.3432249,7.575,5.297,1.075,0.449423,4.92421266,70.012573,551.029114,334.427002
383,8.876148359032914,8,0.3142031,8.313,5.628,1.061,0.511132,4.63367282,77.265221,249.226562,246.350647
384,8.94692155651658,9,0.3954729,7.92,5.396,1.073,0.475713,9.15129681,103.583488,467.148254,271.995056
385,8.97061622231479,11,0.2424795,8.186,5.67,1.045,0.486436,7.54854899,75.13533,422.335968,276.447266
386,8.995678626217357,7,0.315441,8.56,5.396,1.093,0.512806,7.16014838,63.691017,362.935608,249.81282
387,9.2518119729938,8,0.3172624,8.569,5.228,1.049,0.496195,4.2562276,75.409065,443.563385,225.587555
388,8.913640169325252,6,0.1958321,8.282,5.565,1.056,0.534398,2.98403541,104.079651,520.509094,226.093063
389,9.036212172654444,8,0.3441055,7.858,5.363,1.068,0.462287,3.29365494,62.014366,421.46051,262.420868
390,9.267606240177033,7,0.3452078,8.38,5.638,1.08,0.500422,4.52139445,57.888176,238.533325,234.645508
391,9.356547323513812,8,0.2820428,8.602,5.465,1.095,0.503767,6.96156232,59.246357,223.894745,249.550537
392,9.2518119729938,7,0.2235022,8.78,5.64,1.058,0.570462,4.47322691,72.206528,241.664917,205.465637
393,9.4089353929735,6,0.3165543,8.649,5.601,1.077,0.521012,5.51831468,91.137871,298.211823,258.334473
394,9.387216143280265,7,0.374127,12.193,7.285,1.1,0.778299,5.46014278,101.448898,333.84906,241.261169
395,9.259637310505756,6,0.2367141,7.837,5.258,1.065,0.474608,5.44860818,68.424072,191.781784,186.281662
396,9.327902142064282,13,0.263336,8.942,6.058,1.099,0.516307,10.5031759,84.686127,269.5271,193.193085
397,9.42021640338319,8,0.3335096,8.746,5.788,1.075,0.5456,2.84546152,69.344505,194.261292,212.108475
399,9.267606240177033,7,0.2879313,9.753,6.226,1.088,0.606834,2.6153249,62.078514,231.288269,192.537582
400,9.130768280269024,14,0.2499047,8.767,6.419,1.092,0.591434,12.6514969,67.479309,256.69455,197.71817
401,9.10790539730952,8,0.2789581,8.711,4.922,1.075,0.53031,11.70736,50.068459,222.142517,181.398865
402,9.387216143280265,7,0.3103076,8.217,5.019,1.071,0.498648,7.09729248,94.87645,235.648788,190.696106
403,9.494850021680094,12,0.3596761,9.206,6.018,1.035,0.569988,5.23731071,82.609871,229.284714,200.759399
404,9.346787486224656,7,0.3200116,9.228,6.052,1.068,0.637373,4.82833153,95.14299,198.141937,180.253876
405,8.809668301829708,9,0.3447818,8.811,5.226,1.075,0.49808,7.43720236,45.444683,200.279419,214.231628
406,9.0,9,0.1780128,8.444,6.059,1.111,0.533711,8.53070288,67.791458,221.475876,214.482361
407,9.060480747381382,8,0.1937987,8.521,5.223,1.107,0.487647,8.54493982,89.874504,230.27977,277.383575
408,9.022276394711152,6,0.272427,8.465,5.154,1.075,0.470556,6.70622036,52.318825,260.020386,225.272202
409,9.309803919971486,6,0.134428,8.611,5.368,1.057,0.501563,5.67180892,57.26445,260.486328,209.279648
410,9.309803919971486,7,0.3212375,8.442,6.099,1.06,0.515986,8.2452021,124.974625,249.233978,174.263992
411,9.455931955649724,7,0.3775603,9.28,6.099,1.068,0.549132,5.64295045,104.36351,253.992554,217.233673
412,8.96657624451305,12,0.2990134,8.585,5.606,1.067,0.518747,11.1233376,59.954273,243.684265,217.009521
413,9.259637310505756,8,0.2437839,7.996,5.23,1.059,0.485808,7.44355987,98.082619,249.903778,190.311493
414,9.207608310501746,9,0.2598782,8.129,5.363,1.075,0.488361,6.9356813,58.292419,1111.188354,235.351685
415,9.136677139879543,14,0.2239774,7.581,5.163,1.06,0.451006,8.50121134,61.168438,219.570419,156.437408
416,9.080921907623926,7,0.2506122,8.055,5.127,1.055,0.492406,4.09858854,74.146439,230.159164,188.112015
417,9.2518119729938,7,0.2393048,9.968,6.149,1.098,0.602389,7.10806914,106.312126,268.157196,215.082123
418,8.787812395596042,5,0.1283513,7.628,4.599,1.059,0.452817,5.00041443,83.554398,212.647369,90.643097
419,9.2518119729938,6,0.1935883,8.521,4.731,1.051,0.52231,3.1260066,86.496216,211.602081,137.609665
420,8.882728704344236,4,0.2501373,8.321,4.961,1.065,0.558311,9.29119183,72.601494,334.422913,197.385818
421,8.53313237964589,4,0.1755474,8.84,4.896,1.056,0.586442,6.14534012,104.671188,375.448547,181.961197
422,8.931814138253838,10,0.123806,8.521,5.268,1.051,0.563445,6.72053665,95.604607,245.319748,186.436768
423,9.031517051446064,12,0.2241734,9.294,6.105,1.079,0.591722,7.84384568,90.056732,220.964096,230.676117
424,8.111259039317108,7,0.2800418,8.408,5.189,1.053,0.492602,4.81374892,76.798241,270.743317,201.752014
425,7.747146969020107,5,0.1689295,8.649,4.571,1.055,0.555612,7.58316026,90.486633,228.753342,153.615829
426,8.233587152887601,8,0.2898189,7.991,4.858,1.087,0.4575,8.33750539,88.692215,296.222229,149.794464
427,8.823908740944319,6,0.1445563,7.946,4.456,1.054,0.466244,6.8401151,82.924026,223.388351,144.063202
428,8.570247719997592,7,0.2571672,8.057,5.012,1.043,0.501593,5.22233225,91.378952,274.141968,170.230042
429,8.440093374963887,4,0.2321877,8.849,5.338,1.038,0.509559,1.5821324,120.895729,243.592178,224.127594
430,9.619788758288394,11,0.2798617,8.384,5.618,1.091,0.464146,9.5630694,67.60939,252.730621,170.290482
431,9.18045606445813,11,0.3535535,8.695,5.408,1.062,0.509683,2.11789605,73.476921,278.730316,150.89119
432,9.309803919971486,11,0.1955191,7.618,5.076,1.1,0.4803,4.88608876,65.138336,222.056061,168.553894
433,9.481486060122112,5,0.291406,7.664,5.005,1.083,0.478081,4.91376192,74.361603,205.963913,206.084808
434,9.481486060122112,12,0.2108791,8.319,5.951,1.067,0.526183,9.24117172,106.274803,195.957489,165.98822
435,9.309803919971486,10,0.1326243,9.009,5.75,1.055,0.513789,6.88395463,88.602814,219.166336,201.684662
436,9.468521082957745,10,0.3108538,7.501,4.737,1.093,0.472474,10.3872734,100.082138,200.291763,144.279495
437,9.508638306165729,10,0.3333173,8.257,5.713,1.084,0.517183,9.59677986,104.474472,249.416946,148.451126
438,9.638272163982409,12,0.4088299,7.819,5.623,1.085,0.433803,9.60595766,59.37006,230.498779,193.947372
439,9.292429823902063,9,0.2323312,7.821,5.743,1.102,0.486408,8.78841434,95.175789,188.626114,146.326462
440,9.619788758288394,7,0.2823574,8.443,5.446,1.114,0.459405,7.58285377,59.54731,235.909973,144.431702
441,9.4089353929735,5,0.3046302,8.876,5.549,1.076,0.528428,9.73337905,128.862823,228.482635,191.128647
442,9.4089353929735,8,0.1921678,7.824,5.344,1.083,0.462419,9.09100961,78.896393,239.392136,178.485718
444,9.769551078621726,6,0.3315336,8.338,4.548,1.056,0.450688,4.94462014,97.317955,236.360657,148.230988
446,9.82390874094432,12,0.1922605,7.788,4.677,1.098,0.451548,9.21475415,88.674988,207.296906,182.957489
447,9.214670164989233,11,0.3510195,9.089,5.315,1.099,0.518545,11.5125878,96.927315,270.853333,188.731293
448,9.267606240177033,11,0.116019,9.027,5.522,1.073,0.583373,7.55219251,98.992752,254.09166,179.128998
449,9.455931955649724,7,0.2409959,7.192,4.439,1.086,0.474513,7.67716031,84.047623,231.968445,173.56044
450,9.236572006437065,4,0.2838323,7.404,5.074,1.064,0.455289,7.02092769,69.187531,202.120209,151.703064
451,9.522878745280336,9,0.2950948,7.996,5.313,1.092,0.470584,3.46682088,119.818657,262.343201,165.546829
452,9.619788758288394,10,0.2423159,7.976,5.284,1.057,0.496268,3.8398787,89.022942,249.803833,138.974106
453,9.267606240177033,10,0.4213135,7.649,4.836,1.086,0.454424,8.62074901,53.410091,1068.275024,118.66375
454,9.4089353929735,7,0.2224028,7.69,4.402,1.038,0.446991,4.04661986,82.77066,227.643539,151.306244
455,9.537602002101044,8,0.3812143,8.148,5.04,1.094,0.460973,10.4188152,48.529682,1101.87085,167.760025
456,9.050609993355089,10,0.2784708,7.674,5.423,1.065,0.509714,5.44015805,53.708405,197.085876,105.295898
457,9.309803919971486,11,0.1106181,6.978,4.725,1.036,0.424628,3.95449052,75.232697,184.793762,85.810677
458,9.585026652029182,7,0.2747412,7.832,4.766,1.059,0.477535,8.58381113,75.784348,223.079681,163.990601
459,9.494850021680094,6,0.2776148,6.967,4.764,1.03,0.434661,3.86715461,66.912315,388.046021,201.518799
460,9.2839966563652,5,0.1959976,7.481,4.388,1.047,0.43013,3.44934557,62.468945,381.049652,225.644836
461,9.42021640338319,6,0.4151928,8.104,5.299,1.086,0.469754,8.47151302,103.314262,201.74942,172.893829
462,9.55284196865778,11,0.4318685,7.996,5.161,1.069,0.464888,8.66710092,90.3713,209.54129,147.709885
463,9.481486060122112,8,0.2412329,7.741,4.849,1.111,0.464218,6.32323496,67.606689,250.185791,141.771759
464,9.221848749616356,5,0.2085315,9.268,6.244,1.079,0.617599,3.73260855,89.990494,228.387177,231.421143
465,8.721246399047171,6,0.370332,10.111,6.077,1.057,0.652624,3.75739749,93.773331,246.716019,274.300293
466,9.10790539730952,11,0.2142055,7.36,5.069,1.081,0.479445,7.22802417,69.049545,162.489136,116.700195
467,9.214670164989233,12,0.3855374,7.503,5.034,1.101,0.471448,6.82162113,77.110115,195.812241,130.289764
468,8.939302159646388,4,0.3952241,7.052,4.806,1.042,0.430566,4.93895152,55.632755,198.099579,115.03685
469,8.838631997765026,7,0.3363951,8.718,5.149,1.036,0.510985,4.64779912,86.581116,266.437103,157.430008
471,8.872895201635192,9,0.3929358,7.486,5.014,1.075,0.448753,6.45801364,57.2981,209.846863,97.65538
472,9.2839966563652,11,0.3024038,8.2,6.056,1.057,0.502642,8.17372883,83.253807,226.384796,202.648315
473,8.903089986991944,9,0.2497052,8.673,6.2,1.048,0.572767,5.22865212,86.268921,283.630615,206.860931
474,9.397940008672036,8,0.2793541,7.959,5.471,1.077,0.511016,9.33306598,73.580154,208.513809,85.441086
475,9.67778070526608,7,0.2519723,7.87,4.349,1.079,0.522304,7.93075005,66.45726,168.279343,114.40451
476,9.207608310501746,5,0.2973102,8.725,5.099,1.039,0.492658,3.91861938,88.055672,190.743164,135.034668
477,9.142667503568733,6,0.2844474,7.382,5.339,1.061,0.482801,2.69700836,102.122002,152.278564,141.801376
478,9.318758762624412,8,0.2367731,9.6,5.193,1.061,0.589795,7.25145383,101.461685,228.811859,262.2547
479,9.193820026016112,4,0.2968287,8.586,5.396,1.089,0.469409,8.35976802,89.105255,223.087463,201.396301
480,9.2518119729938,10,0.3938229,8.897,5.654,1.071,0.497321,7.22258836,108.740875,331.537689,260.02655
481,9.30102999566398,6,0.3297766,8.276,4.882,1.075,0.484974,7.36488863,91.617096,226.072571,214.266541
482,9.508638306165729,7,0.2998253,9.709,5.364,1.088,0.553431,5.03969654,83.042679,199.632111,220.681168
483,9.397940008672036,10,0.3423165,9.556,6.473,1.063,0.5863,4.80763934,112.604904,292.260254,274.77771
484,9.508638306165729,11,0.1998011,9.341,5.959,1.074,0.575672,9.16458917,111.04464,245.485718,193.134521
485,9.167491087293763,8,0.3625857,6.808,4.567,1.094,0.431259,9.23985059,47.22604,166.91214,166.556366
486,9.022276394711152,9,0.2366274,8.346,5.33,1.074,0.465904,6.40426601,65.362366,206.488739,173.878098
487,9.387216143280265,9,0.3812595,9.213,5.968,1.093,0.546821,4.32040633,72.115334,242.068771,185.983826
488,9.67778070526608,6,0.152792,7.865,5.288,1.028,0.503829,5.87971597,51.775227,222.46167,121.51786
489,9.602059991327964,11,0.182762,8.314,5.456,1.037,0.548629,3.88854113,71.433266,207.660339,104.480331
490,9.67778070526608,9,0.3780283,8.004,5.657,1.047,0.514729,4.53956221,99.216522,174.961945,151.964172
491,9.522878745280336,12,0.4058211,9.442,6.157,1.084,0.526666,8.53954682,90.322418,228.915146,196.392181
492,9.4089353929735,13,0.2778981,9.413,6.393,1.183,0.57767,20.1468884,91.090019,256.870239,260.110016
493,9.4089353929735,8,0.4243574,8.794,6.19,1.079,0.510847,9.57480307,95.474327,226.04364,188.120392
494,9.309803919971486,10,0.3449374,9.575,6.09,1.091,0.563183,6.04069553,78.16951,222.626892,195.574081
495,9.161150909262744,10,0.2796085,10.552,6.881,1.094,0.648405,6.09233486,88.077698,261.149994,263.728973
496,9.161150909262744,13,0.2624367,10.107,7.315,1.067,0.665251,9.85327332,104.732758,242.132385,278.159851
497,9.075720713938118,12,0.3364465,10.799,6.638,1.116,0.736078,10.3833537,115.287041,297.761353,257.761627
498,9.309803919971486,9,0.4967081,8.462,6.861,1.091,0.486808,6.64923828,83.645401,223.419403,216.984726
499,9.080921907623926,11,0.2434299,10.441,6.776,1.088,0.719072,4.5568995,81.435577,268.333282,296.892548
500,9.443697499232712,7,0.3474999,9.057,6.302,1.071,0.511256,8.07838352,98.805267,234.799332,157.384384
501,9.387216143280265,13,0.3255329,9.9,6.765,1.106,0.577748,8.49081185,93.99424,250.496033,215.622284
502,9.356547323513812,8,0.4731857,8.228,5.484,1.154,0.468132,8.55659088,108.140022,251.064102,198.936966
503,9.275724130399212,8,0.3302258,10.573,6.704,1.08,0.642886,9.88685211,75.465347,257.336456,181.616714
504,9.721246399047171,10,0.2647685,8.066,5.85,1.075,0.476783,7.41497137,77.001732,199.058044,185.994537
505,9.154901959985745,9,0.2805282,9.775,6.432,1.242,0.598971,7.99695815,104.868484,269.292297,270.578827
506,9.229147988357855,6,0.3892273,9.722,6.363,1.09,0.549785,12.54554,92.2304,262.085938,239.023087
507,9.431798275933003,5,0.3031533,8.996,5.908,1.068,0.540565,8.7613866,56.750832,234.338013,126.308495
508,9.4089353929735,9,0.2849808,8.776,6.227,1.062,0.518279,10.6452397,90.635201,302.444092,274.197205
509,9.397940008672036,10,0.3003249,9.7,5.965,1.067,0.583128,3.37877605,83.730476,235.07074,240.633148
510,9.259637310505756,8,0.1966571,9.173,5.675,1.051,0.612733,4.20903185,103.368042,264.847107,244.59288
511,9.366531544420411,8,0.3690481,9.164,5.945,1.083,0.539718,8.97373137,83.997711,243.51268,286.552612
512,9.337242168318426,14,0.3356752,9.455,6.329,1.181,0.566936,12.3008974,102.046371,223.69342,258.787598
513,9.481486060122112,10,0.3149712,9.162,6.397,1.098,0.588378,8.0765257,115.082733,240.075531,219.58696
514,9.494850021680094,12,0.3178056,8.764,6.295,1.079,0.495266,4.49391532,95.396729,206.939941,181.340469
515,8.297569463554474,9,0.2316338,9.64,6.238,1.078,0.560561,5.9206412,76.019058,231.152405,169.523117
516,8.381951903287908,8,0.2672979,8.954,5.838,1.079,0.577374,9.07432956,111.073311,226.294556,155.586517
517,9.113509274827518,12,0.3501342,9.959,6.228,1.083,0.60239,4.4160571,69.690964,238.629227,160.498642
518,9.387216143280265,9,0.2546412,8.539,5.927,1.072,0.498291,4.83597964,69.670303,231.204208,217.402145
519,8.97061622231479,7,0.1840761,8.949,5.015,1.062,0.562629,6.77624104,108.43631,305.848511,164.298248
520,9.080921907623926,7,0.2276478,8.131,5.431,1.092,0.506442,10.1839558,75.461685,198.590195,118.085983
521,9.142667503568733,8,0.2507291,8.252,5.38,1.06,0.564889,6.00358536,87.410881,221.290817,115.306267
522,8.94692155651658,6,0.1374182,7.682,4.828,1.05,0.456405,8.4175537,78.385323,202.533096,120.207039
523,8.863279432843592,9,0.178812,7.535,4.524,1.04,0.471983,5.55559381,46.914154,193.719681,136.051956
524,8.943095148663527,6,0.2467503,7.72,4.452,1.062,0.445812,7.97638792,77.83239,229.411865,136.115341
525,9.602059991327964,6,0.3448639,8.489,5.871,1.092,0.496932,3.11127087,90.024124,217.669861,220.550354
527,9.346787486224656,4,0.3232022,8.721,5.193,1.082,0.513297,2.73598121,113.364738,1129.224854,180.879471
528,9.1249387366083,6,0.2558061,8.006,5.464,1.051,0.493414,2.36098041,67.777412,225.06218,230.074905
529,9.18045606445813,6,0.2002138,8.139,4.956,1.074,0.515878,7.39816152,127.446259,189.558014,230.695572
530,9.2518119729938,5,0.3056549,7.913,5.09,1.078,0.493346,4.3526478,82.560722,205.388718,258.355469
531,9.031517051446064,7,0.2516305,8.908,4.924,1.061,0.506548,8.31479816,111.116653,278.997559,227.984711
532,9.065501548756432,10,0.2251425,9.327,6.082,1.062,0.591977,10.0113006,86.250969,238.541077,261.938263
533,9.522878745280336,10,0.2468758,9.321,5.906,1.103,0.574866,9.24056512,105.547333,225.399109,214.288086
