mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
129,6.443697499232712,0.49,25.431,2.037,1.045,0.892,0.158,0.554,0.36,0.369,0.65,0.113,0.313,0.3,0.401,0.409,0.428,0.381,6,0.1263525,6.232,3.336,1.089,0.478553,6.50690197,28.322382,85.568947,104.404648
130,6.698970004336019,4.63,20.461,2.191,0.888,0.869,0.163,0.573,0.359,0.178,0.647,0.135,0.202,0.218,0.244,0.259,0.37,0.415,9,0.2091383,5.993,3.471,1.132,0.458771,6.95891986,47.742905,69.159546,81.896675
131,7.0,1.74,11.496,1.388,1.109,0.822,0.178,0.583,0.486,0.5,0.764,0.126,0.289,0.179,0.38,0.251,0.523,0.405,4,0.0159315,4.819,2.603,1.094,0.340596,7.69343128,49.64064,67.214233,54.427292
132,5.455931955649724,1.92,7.78,2.799,0.943,0.675,0.164,0.531,0.425,0.332,0.234,0.083,0.282,0.152,0.479,0.16,0.429,0.307,7,0.1123323,4.69,2.86,1.325,0.314581,12.8680982,66.276993,81.185425,72.203186
133,5.494850021680094,5.63,7.627,4.407,2.121,0.539,0.158,0.46,0.333,0.339,0.124,0.187,0.196,0.225,0.187,0.391,0.377,0.3,9,0.087013,5.476,3.623,1.344,0.348093,13.0311775,57.223381,144.03653,66.803848
134,5.552841968657781,4.63,249.337,2.48,0.685,0.987,0.169,0.909,0.406,0.323,0.178,0.07,0.219,0.137,0.269,0.168,0.546,0.349,5,0.0809412,4.406,2.846,1.409,0.320341,14.1043798,46.732529,61.874344,66.194496
135,5.920818753952375,6.54,323.03,164.166,6.342,0.655,0.163,0.519,0.478,0.422,0.373,0.356,0.406,0.357,0.423,0.228,0.473,0.367,8,0.0589218,4.7,3.355,1.501,0.342973,13.1424841,38.977348,84.723076,59.990799
136,6.049148541111453,7.01,264.289,203.235,10.081,0.553,0.167,0.531,0.436,0.565,0.339,0.418,0.42,0.489,0.373,0.353,0.51,0.476,7,0.0475524,4.518,3.626,1.41,0.347679,13.4487447,59.452709,68.135162,69.83609
137,6.142667503568731,3.35,11.568,2.037,1.209,0.781,0.168,0.549,0.358,0.437,0.163,0.116,0.208,0.204,0.317,0.202,0.448,0.27,8,0.1369164,4.937,2.894,1.428,0.360778,14.7254374,64.878159,63.08709,26.481615
138,6.1487416512809245,8.98,10.378,2.477,0.676,0.767,0.165,0.572,0.382,0.237,0.215,0.032,0.262,0.089,0.443,0.102,0.397,0.293,5,0.081934,4.432,2.86,1.454,0.339038,14.3741856,35.060631,62.283691,29.723232
139,6.179798540514359,3.45,10.43,2.163,0.659,0.787,0.168,0.555,0.371,0.305,0.169,0.085,0.231,0.146,0.391,0.143,0.411,0.282,9,0.0210613,4.686,3.492,1.543,0.345076,15.1345329,38.379333,65.267044,66.004311
140,6.191114132640188,8.71,140.284,5.672,2.35,0.946,0.164,0.157,0.544,0.378,0.519,0.162,0.552,0.24,0.64,0.247,0.36,0.338,6,0.1214997,4.66,2.724,1.423,0.366181,13.9002593,67.992516,80.648872,76.093254
141,6.214670164989233,8.71,11.476,1.916,0.881,0.804,0.172,0.534,0.28,0.232,0.125,0.035,0.161,0.089,0.253,0.106,0.349,0.328,8,0.0408359,4.989,2.622,1.435,0.395336,14.7624147,50.309803,49.337704,30.777908
142,6.343901797987168,7.15,297.285,2.115,0.843,0.99,0.167,0.96,0.472,0.33,0.239,0.151,0.3,0.177,0.373,0.275,0.587,0.434,7,0.0435059,4.486,3.457,1.537,0.34104,14.4268899,41.423317,89.605644,75.54892
144,6.38933983691012,5.55,9.287,2.379,1.291,0.717,0.163,0.528,0.4,0.223,0.187,0.099,0.254,0.111,0.384,0.237,0.384,0.281,8,0.0440522,4.29,3.458,1.47,0.333889,12.7192804,75.915817,109.219566,67.74707
145,6.400116927926312,1.56,213.217,3.368,1.19,0.979,0.161,0.714,0.414,0.312,0.249,0.083,0.291,0.158,0.378,0.127,0.48,0.265,7,0.0466472,5.091,2.928,1.431,0.359611,14.4889381,55.276928,96.885178,72.17701
147,6.504455662453552,2.81,10.94,2.281,0.776,0.782,0.163,0.556,0.37,0.299,0.184,0.06,0.232,0.125,0.433,0.131,0.409,0.283,6,0.0910012,4.664,2.724,1.418,0.351054,14.2651334,84.769867,156.114441,43.245022
148,6.552841968657781,4.21,7.773,6.19,1.167,0.514,0.155,0.511,0.49,0.348,0.251,0.245,0.35,0.233,0.371,0.294,0.45,0.311,12,0.0834981,5.431,4.144,1.319,0.35119,12.0240849,57.690861,100.749985,74.318695
149,6.628932137728263,9.33,8.527,2.552,1.006,0.706,0.164,0.558,0.382,0.306,0.214,0.081,0.256,0.15,0.441,0.142,0.415,0.316,9,0.0192346,4.524,2.859,1.449,0.325943,15.3102125,71.48909,64.242981,39.852264
150,6.82102305270683,6.76,83.768,12.84,2.136,0.848,0.158,0.128,0.527,0.359,0.647,0.189,0.56,0.234,0.5,0.439,0.338,0.294,8,0.0758163,5.492,2.757,1.413,0.431839,14.4604305,53.398178,76.054016,50.857483
151,6.920818753952375,6.6,8.237,2.507,0.492,0.733,0.172,0.575,0.364,0.316,0.19,0.055,0.235,0.127,0.423,0.125,0.419,0.264,6,0.097865,3.853,2.757,1.435,0.304091,13.7680284,37.879959,202.638229,121.802505
152,7.008773924307505,8.42,8.1,2.437,0.723,0.719,0.169,0.562,0.4,0.239,0.202,0.032,0.261,0.088,0.42,0.097,0.4,0.262,6,0.0258618,4.242,2.723,1.485,0.299774,14.3957921,52.42643,80.024872,31.300793
153,7.1249387366083,2.65,263.922,2.464,1.467,0.985,0.168,0.982,0.354,0.513,0.28,0.319,0.249,0.379,0.459,0.345,0.616,0.539,5,0.0802674,4.814,2.723,1.408,0.325895,14.4410676,35.154884,52.095623,56.045841
155,8.337242168318426,6.36,141.652,5.379,0.926,0.957,0.161,0.192,0.426,0.169,0.253,0.306,0.306,0.214,0.363,0.099,0.263,0.204,10,0.063848,4.986,3.747,1.276,0.350137,11.0344274,64.759285,110.894547,88.601631
156,8.522878745280337,4.84,169.86,6.242,2.012,0.954,0.16,0.229,0.43,0.238,0.376,0.17,0.374,0.159,0.355,0.17,0.299,0.258,7,0.2046761,5.43,3.44,1.368,0.350352,13.1557309,48.103107,110.255737,68.372513
158,8.130768280269024,6.77,115.536,6.802,1.11,0.936,0.156,0.159,0.535,0.199,0.484,0.226,0.499,0.154,0.621,0.184,0.298,0.249,4,0.2520564,6.091,3.506,1.103,0.366375,7.57878224,60.837074,78.094215,84.78627
159,6.110698297493689,4.37,9.28,5.679,0.344,0.606,0.163,0.585,0.543,0.192,0.239,0.168,0.341,0.142,0.381,0.102,0.44,0.368,5,0.2080267,5.659,3.636,1.046,0.382225,4.22330929,68.314056,144.461319,74.105812
160,6.958607314841775,4.86,326.375,5.374,4.461,0.971,0.16,0.948,0.448,0.258,0.461,0.225,0.302,0.274,0.369,0.123,0.551,0.54,3,0.2966358,6.383,3.509,1.073,0.402269,7.89397531,80.865425,147.714737,59.642956
161,7.33161408331,1.48,180.863,10.586,3.564,0.927,0.15,0.19,0.491,0.398,0.34,0.425,0.395,0.379,0.373,0.389,0.36,0.318,4,0.048593,6.376,3.695,1.016,0.475238,2.46298805,39.338104,122.001846,202.95697
162,8.537602002101044,3.36,262.858,157.493,5.745,0.617,0.153,0.451,0.846,0.463,0.981,0.24,0.786,0.309,0.615,0.29,0.587,0.51,5,0.2425654,6.134,3.509,1.041,0.37738,3.47571736,69.780663,182.79985,75.127258
163,8.318758762624412,7.48,72.605,5.916,3.089,0.89,0.159,0.108,0.51,0.387,0.433,0.165,0.461,0.215,0.523,0.325,0.335,0.212,5,0.1257258,6.016,4.972,1.093,0.398652,10.5417178,56.908844,137.109222,73.43718
164,8.823908740944319,6.42,408.608,146.713,12.8,0.719,0.149,0.693,0.64,0.513,0.51,0.507,0.619,0.475,0.25,0.534,0.615,0.596,4,0.2611036,7.387,4.263,1.03,0.452005,6.00287112,92.770485,182.012695,92.100037
165,7.066006836168758,5.41,11.677,8.544,1.196,0.545,0.148,0.414,0.534,0.375,0.279,0.127,0.373,0.204,0.374,0.204,0.441,0.282,6,0.2756293,6.847,4.177,1.074,0.428146,7.20199308,65.239594,199.847076,97.511696
166,7.335358024443875,6.76,96.02,8.947,1.83,0.899,0.157,0.128,0.421,0.228,0.256,0.505,0.311,0.239,0.36,0.322,0.259,0.286,5,0.2134883,5.976,3.302,1.072,0.369046,9.11506524,61.841591,71.975204,101.75563
167,9.30102999566398,6.14,230.477,7.623,2.564,0.958,0.146,0.838,0.437,0.413,0.348,0.186,0.369,0.261,0.503,0.289,0.563,0.438,6,0.2340914,7.601,4.779,1.071,0.462929,7.92502408,63.781364,192.375153,131.431549
168,7.542118103266008,2.77,130.931,23.175,2.028,0.839,0.148,0.089,0.647,0.427,0.387,0.235,0.55,0.295,0.576,0.352,0.388,0.209,5,0.2098497,6.642,4.137,1.053,0.483401,5.65489301,56.657478,114.132599,173.48143
169,7.394694953858891,1.57,36.41,6.847,1.604,0.812,0.156,0.039,0.537,0.29,0.048,0.105,0.424,0.156,0.468,0.124,0.289,0.053,4,0.1013318,5.691,3.953,1.126,0.368645,7.97570361,68.82489,94.046951,90.853729
170,7.52432881167557,8.11,9.476,4.973,1.208,0.605,0.156,0.414,0.445,0.239,0.335,0.053,0.382,0.107,0.389,0.107,0.366,0.237,4,0.2738654,5.621,3.814,1.108,0.353716,7.81382219,35.068012,73.551193,86.495056
171,6.882728704344236,6.47,61.249,5.363,4.737,0.858,0.16,0.067,0.476,0.453,0.186,0.2,0.37,0.295,0.482,0.319,0.332,0.13,3,0.0354739,5.637,3.03,1.147,0.34336,9.63330541,48.294159,77.515526,83.26078
172,8.67778070526608,0.37,11.981,4.624,2.007,0.644,0.153,0.575,0.483,0.248,0.455,0.113,0.397,0.138,0.459,0.133,0.435,0.318,9,0.0764291,6.459,4.752,1.091,0.396555,10.4615293,44.362923,160.286041,87.490929
173,9.154901959985745,6.44,74.86,5.964,2.021,0.904,0.157,0.105,0.333,0.377,0.162,0.335,0.215,0.264,0.244,0.317,0.272,0.178,8,0.2098223,6.103,3.927,1.118,0.4045,8.78641667,48.442276,186.263153,76.749664
174,7.920818753952375,4.38,136.046,8.454,3.551,0.919,0.148,0.155,0.312,0.326,0.378,0.107,0.309,0.174,0.505,0.162,0.264,0.218,8,0.278568,7.062,4.748,1.067,0.454915,11.6040892,75.923325,174.183441,98.449562
175,5.920818753952375,4.47,218.884,5.584,2.752,0.963,0.163,0.849,0.491,0.337,0.472,0.175,0.453,0.252,0.468,0.144,0.559,0.539,7,0.1929363,5.705,3.268,1.069,0.371265,6.19091349,36.743675,76.934494,79.738831
176,6.815308569182402,6.26,269.641,32.692,2.684,0.884,0.161,0.716,0.041,0.379,0.003,0.039,0.009,0.209,0.015,0.156,0.379,0.259,4,0.0456601,5.083,3.371,1.097,0.3514,7.18663561,34.442612,74.78894,69.976868
177,8.638272163982407,2.77,308.535,109.163,2.585,0.734,0.146,0.662,0.165,0.432,0.197,0.35,0.208,0.349,0.111,0.476,0.42,0.358,8,0.1365835,7.127,4.867,1.053,0.475821,3.91110116,32.36079,129.958115,95.761932
178,8.795880017344075,4.43,15.285,8.904,1.487,0.595,0.15,0.498,0.453,0.242,0.44,0.11,0.421,0.138,0.434,0.171,0.398,0.284,7,0.2185373,7.097,4.76,1.088,0.462194,8.10356663,62.161049,220.628937,96.793198
179,7.546681659952962,5.0,97.912,7.481,0.748,0.922,0.162,0.152,0.432,0.381,0.628,0.195,0.446,0.241,0.509,0.285,0.321,0.3,4,0.2803083,5.669,3.737,1.078,0.393305,6.74903752,50.46233,143.428802,49.51429
180,8.356547323513812,6.26,17.027,3.834,1.615,0.758,0.153,0.488,0.412,0.282,0.531,0.145,0.37,0.171,0.432,0.18,0.394,0.34,6,0.0640922,6.646,4.368,1.075,0.441677,6.27204131,55.918655,148.810303,102.094437
181,7.75448733218585,6.76,11.638,3.765,1.815,0.676,0.161,0.57,0.408,0.377,0.324,0.252,0.271,0.299,0.34,0.401,0.452,0.349,7,0.2311287,6.479,3.681,1.062,0.390367,5.11623025,68.413788,70.667816,93.16452
182,7.07727454200674,3.31,7.833,5.38,0.793,0.559,0.163,0.518,0.525,0.172,0.263,0.26,0.366,0.137,0.336,0.162,0.405,0.331,3,0.2278156,5.334,3.065,1.105,0.340897,8.947822,51.768974,68.485474,85.789742
183,8.42021640338319,8.42,237.803,128.7,1.846,0.646,0.145,0.458,0.44,0.369,0.87,0.138,0.849,0.205,0.539,0.218,0.423,0.486,9,0.2210173,8.067,4.47,1.045,0.457357,3.98569346,68.740005,226.814941,122.480888
184,8.55284196865778,4.82,14.041,3.809,0.878,0.75,0.161,0.558,0.427,0.239,0.234,0.312,0.263,0.219,0.372,0.243,0.408,0.353,8,0.1122501,6.394,3.953,1.099,0.410505,7.77942858,42.164219,144.501129,59.335857
185,7.443697499232712,7.08,339.385,189.955,1.679,0.639,0.156,0.362,0.537,0.487,0.427,0.253,0.483,0.348,0.245,0.393,0.462,0.366,5,0.1890507,6.377,3.639,1.02,0.522046,3.62713126,31.775751,75.836784,74.1735
186,9.154901959985745,7.09,218.693,162.026,5.745,0.566,0.145,0.337,0.36,0.4,0.133,0.374,0.312,0.369,0.158,0.386,0.365,0.256,8,0.2084415,8.074,4.441,1.056,0.489374,5.04487618,51.48074,212.04126,130.098373
187,8.3767507096021,3.69,14.976,6.12,1.362,0.667,0.149,0.517,0.498,0.405,0.437,0.145,0.443,0.212,0.45,0.195,0.473,0.33,8,0.1379059,6.657,5.577,1.123,0.44512,9.13407225,114.674133,174.859787,95.05954
188,7.454692883534176,5.88,329.414,205.195,3.696,0.612,0.16,0.565,0.35,0.437,0.394,0.099,0.364,0.196,0.227,0.232,0.45,0.36,3,0.0413914,5.73,3.235,1.117,0.380177,7.92056504,57.807232,59.853966,76.550697
190,7.818156412055227,3.17,245.671,4.907,1.914,0.973,0.156,0.937,0.317,0.348,0.169,0.056,0.176,0.127,0.17,0.161,0.534,0.399,9,0.2132753,5.815,3.954,1.146,0.398286,9.33942339,47.383072,164.804077,67.461533
191,9.0,4.62,51.854,15.095,3.128,0.74,0.147,0.047,0.461,0.358,0.003,0.211,0.459,0.281,0.412,0.237,0.289,0.122,9,0.1404723,7.679,5.499,1.069,0.464976,7.64331305,73.124146,201.009735,143.07724
192,6.764471553092451,4.55,314.387,119.845,9.355,0.709,0.145,0.794,0.442,0.307,0.321,0.068,0.42,0.134,0.378,0.197,0.514,0.388,7,0.2293278,7.564,4.954,1.127,0.510251,10.0218745,71.742393,137.830948,124.019012
194,9.142667503568733,8.17,298.306,173.658,6.195,0.624,0.147,0.482,0.268,0.354,0.154,0.168,0.202,0.229,0.108,0.267,0.368,0.302,8,0.2052233,7.216,4.589,1.051,0.451641,2.88708184,66.541176,230.738846,87.009865
195,9.102372908709558,3.12,239.825,17.834,2.748,0.921,0.142,0.675,0.582,0.446,0.429,0.289,0.491,0.299,0.558,0.397,0.568,0.472,6,0.307722,8.163,5.261,1.057,0.487481,7.57643841,60.978745,207.760651,141.543579
196,9.18045606445813,1.71,376.427,18.373,2.68,0.947,0.144,0.678,0.364,0.299,0.271,0.473,0.335,0.293,0.28,0.323,0.447,0.542,8,0.1730037,8.133,5.128,1.051,0.528138,2.50955199,64.08033,213.162689,180.259857
197,9.075720713938118,6.39,108.63,16.792,3.918,0.84,0.141,0.135,0.557,0.407,0.394,0.444,0.493,0.368,0.446,0.573,0.366,0.294,8,0.3722823,8.154,5.329,1.06,0.475571,6.60921324,69.135056,212.432114,215.749405
198,9.148741651280924,0.61,35.283,5.81,1.509,0.828,0.139,0.574,0.341,0.392,0.404,0.44,0.324,0.286,0.668,0.435,0.436,0.421,8,0.1999998,9.328,5.293,1.047,0.600785,4.79270877,84.497238,1109.542847,157.658981
199,8.958607314841775,3.62,259.121,4.02,2.098,0.977,0.142,0.324,0.344,0.303,0.406,0.253,0.315,0.213,0.484,0.349,0.324,0.341,9,0.1967395,8.899,5.64,1.064,0.543608,7.27232313,73.779297,294.503021,183.747818
200,7.016193358021584,6.24,25.02,8.755,2.016,0.699,0.141,0.564,0.376,0.334,0.313,0.551,0.331,0.282,0.445,0.612,0.425,0.405,8,0.359665,9.087,5.465,1.081,0.540468,8.56771011,96.019844,230.517426,200.512817
201,9.148741651280924,3.78,26.557,7.166,1.508,0.754,0.142,0.557,0.377,0.329,0.388,0.396,0.339,0.236,0.582,0.53,0.421,0.386,12,0.1690691,8.472,5.774,1.043,0.54294,2.67560416,72.738419,244.964996,174.479218
202,9.187086643357144,5.03,251.49,10.783,5.698,0.938,0.143,0.602,0.55,0.367,0.418,0.37,0.495,0.331,0.39,0.291,0.506,0.488,9,0.3076063,8.786,5.332,1.054,0.499684,5.79197093,88.824425,243.192032,178.627167
203,8.978810700930062,2.78,357.783,216.724,9.122,0.613,0.14,0.858,0.188,0.399,0.05,0.365,0.097,0.328,0.081,0.482,0.482,0.462,6,0.3377442,8.562,5.434,1.066,0.499887,3.5413024,69.548584,255.992676,193.567993
204,8.886056647693163,4.17,239.582,58.482,5.771,0.789,0.14,0.776,0.059,0.487,0.002,0.33,0.01,0.37,0.015,0.288,0.441,0.325,10,0.3675703,7.812,5.333,1.052,0.491274,3.84811196,77.124542,238.345963,224.138626
205,9.136677139879543,9.51,240.241,84.37,7.168,0.724,0.137,0.62,0.048,0.496,0.109,0.303,0.032,0.404,0.015,0.346,0.388,0.329,6,0.4940218,8.418,5.057,1.051,0.456188,5.3586837,106.978836,261.954437,213.236069
206,8.943095148663527,9.11,91.378,5.622,3.775,0.907,0.139,0.116,0.402,0.413,0.463,0.324,0.387,0.319,0.459,0.379,0.31,0.308,9,0.4056148,7.788,5.891,1.115,0.440084,10.3886077,49.667664,275.518707,161.157486
207,9.275724130399212,4.22,9.827,7.667,4.002,0.457,0.138,0.494,0.377,0.524,0.49,0.297,0.413,0.362,0.367,0.402,0.465,0.426,8,0.4270632,8.283,5.68,1.14,0.447926,15.4104017,93.460556,305.939362,210.193359
208,9.148741651280924,9.26,246.105,117.02,8.108,0.663,0.132,0.635,0.15,0.375,0.077,0.413,0.107,0.374,0.053,0.315,0.387,0.399,9,0.7687337,8.874,6.199,1.094,0.499759,10.002472,140.206665,315.796265,233.45787
209,9.2518119729938,2.18,183.359,78.052,2.29,0.695,0.136,0.344,0.189,0.362,0.392,0.35,0.24,0.316,0.187,0.26,0.298,0.346,8,0.11621,9.775,6.851,1.082,0.648823,10.8398049,97.899742,309.023376,215.363373
210,9.142667503568733,3.95,40.043,4.791,1.901,0.857,0.137,0.519,0.315,0.455,0.383,0.398,0.31,0.345,0.389,0.609,0.43,0.413,10,0.240988,10.36,6.614,1.077,0.651075,5.85947281,115.079811,256.577057,288.011627
211,9.292429823902063,6.6,162.976,6.1,2.595,0.949,0.142,0.326,0.397,0.43,0.42,0.356,0.369,0.31,0.343,0.55,0.384,0.385,6,0.2316542,8.144,5.297,1.057,0.476256,4.18654489,60.065784,221.357605,183.016846
212,9.327902142064282,9.51,17.883,5.141,2.271,0.707,0.143,0.553,0.424,0.388,0.421,0.282,0.385,0.279,0.456,0.303,0.455,0.375,9,0.2315048,7.431,5.597,1.072,0.470803,7.89480153,53.221012,212.450623,169.407211
213,9.0268721464003,5.55,11.651,8.008,3.516,0.503,0.135,0.476,0.355,0.396,0.437,0.359,0.325,0.351,0.524,0.364,0.409,0.433,10,0.5280448,8.679,6.305,1.083,0.472331,5.08066137,113.661964,334.839203,231.585037
214,9.154901959985745,0.25,45.009,5.408,2.184,0.856,0.134,0.511,0.28,0.396,0.395,0.309,0.308,0.289,0.365,0.446,0.396,0.387,12,0.1600441,11.153,7.152,1.039,0.698806,8.03561825,84.742035,252.324799,272.15625
215,9.18045606445813,5.36,483.499,9.649,4.879,0.971,0.142,0.987,0.485,0.283,0.394,0.456,0.421,0.317,0.545,0.278,0.585,0.612,5,0.389838,7.874,4.921,1.049,0.447559,6.37326737,69.840607,228.478088,168.958862
216,9.113509274827518,3.3,29.821,10.111,5.35,0.659,0.136,0.018,0.451,0.448,0.189,0.005,0.402,0.146,0.393,0.307,0.306,0.066,7,0.4582363,7.564,5.285,1.093,0.444319,9.60644533,103.306564,275.257324,220.300232
217,9.337242168318426,0.21,38.236,4.234,1.474,0.87,0.138,0.488,0.343,0.454,0.359,0.27,0.325,0.304,0.375,0.442,0.428,0.359,11,0.1446307,9.04,6.74,1.069,0.642879,11.0308261,60.684834,271.471313,220.956024
218,9.086186147616283,0.34,11.785,7.406,2.86,0.534,0.139,0.502,0.495,0.43,0.488,0.468,0.462,0.373,0.489,0.588,0.476,0.477,3,0.36526,8.457,4.922,1.026,0.451904,7.1662979,66.937935,261.87854,175.660873
219,9.431798275933003,6.76,223.468,19.745,5.178,0.9,0.139,0.137,0.422,0.433,0.41,0.296,0.429,0.316,0.441,0.252,0.331,0.297,9,0.4020228,8.331,6.42,1.112,0.525917,11.3136691,82.345688,248.370041,211.058456
220,9.337242168318426,6.12,282.064,180.835,4.643,0.603,0.137,0.799,0.374,0.46,0.416,0.635,0.401,0.442,0.346,0.431,0.545,0.673,8,0.5038319,8.416,6.26,1.103,0.458623,3.49483754,100.831413,290.104492,258.763031
221,9.18045606445813,4.71,471.768,9.105,6.793,0.967,0.136,0.557,0.456,0.45,0.518,0.287,0.426,0.353,0.623,0.384,0.488,0.442,4,0.516572,7.645,4.986,1.057,0.451017,5.33201369,91.586296,326.226654,219.501617
223,9.292429823902063,7.72,290.495,176.46,7.757,0.612,0.132,0.208,0.208,0.39,0.085,0.333,0.113,0.341,0.087,0.335,0.268,0.197,10,0.5692024,9.269,6.596,1.068,0.502996,2.13145284,84.268341,302.765839,266.456238
224,9.075720713938118,5.88,451.93,9.396,4.156,0.971,0.133,0.418,0.437,0.457,0.355,0.491,0.362,0.441,0.498,0.404,0.437,0.446,7,0.6505727,8.657,5.967,1.073,0.45921,4.37214002,69.133118,310.825104,290.983948
225,8.958607314841775,0.93,27.953,5.275,3.643,0.758,0.137,0.529,0.372,0.328,0.343,0.324,0.314,0.267,0.592,0.335,0.41,0.367,11,0.3036935,9.41,5.661,1.073,0.571182,5.09275607,101.145699,269.015991,261.190948
226,9.05551732784983,3.03,126.762,6.772,4.988,0.915,0.138,0.242,0.292,0.279,0.38,0.159,0.319,0.151,0.391,0.22,0.271,0.207,6,0.3704683,9.965,6.132,1.073,0.534325,7.22162855,65.857109,276.733398,190.342773
227,9.259637310505756,1.5,48.792,10.722,2.633,0.785,0.138,0.133,0.172,0.358,0.014,0.013,0.03,0.127,0.063,0.246,0.221,0.043,8,0.1834394,8.822,6.433,1.047,0.59507,10.3027273,49.498734,354.355133,291.65506
228,9.187086643357144,7.92,74.858,9.536,4.424,0.843,0.138,0.11,0.479,0.423,0.581,0.279,0.51,0.311,0.561,0.32,0.337,0.311,5,0.3978369,8.282,5.057,1.071,0.467177,5.75958113,108.161949,405.516724,301.515381
229,9.236572006437065,2.94,310.224,95.828,18.318,0.731,0.136,0.279,0.117,0.609,0.075,0.51,0.087,0.598,0.039,0.499,0.335,0.279,7,0.4102598,9.754,5.928,1.08,0.535226,3.77645611,73.561874,265.59967,226.001297
231,9.00436480540245,2.89,391.36,164.806,7.011,0.695,0.137,0.711,0.339,0.365,0.277,0.37,0.252,0.35,0.222,0.556,0.472,0.447,11,0.3719155,9.695,6.197,1.035,0.527679,8.63846694,73.248413,275.205322,210.173889
232,8.962573502059376,4.65,333.602,206.949,151.154,0.482,0.134,0.362,0.368,0.325,0.2,0.306,0.262,0.279,0.402,0.21,0.352,0.332,11,0.6246492,8.162,6.024,1.068,0.443999,7.76853738,100.291107,302.413147,247.233643
233,9.187086643357144,7.86,11.394,5.521,3.297,0.564,0.137,0.473,0.428,0.487,0.466,0.342,0.394,0.392,0.492,0.307,0.463,0.416,7,0.485097,8.062,5.429,1.077,0.441563,6.9405885,114.179245,307.68512,235.009125
234,9.119186407719209,7.64,226.467,6.541,4.23,0.955,0.135,0.394,0.411,0.564,0.377,0.402,0.374,0.483,0.31,0.414,0.457,0.422,7,0.6726277,8.125,5.495,1.1,0.459593,10.8956332,121.84375,280.143036,209.683578
235,9.070581074285707,8.5,17.277,12.648,4.088,0.508,0.136,0.616,0.508,0.36,0.344,0.414,0.424,0.356,0.375,0.474,0.495,0.467,11,0.449921,10.228,6.634,1.048,0.556703,5.82808986,75.447037,408.96817,347.162994
236,9.130768280269024,4.41,12.534,7.889,3.466,0.525,0.14,0.548,0.414,0.398,0.439,0.26,0.399,0.281,0.372,0.301,0.453,0.397,12,0.3346942,8.199,5.572,1.069,0.467316,2.65006244,110.482758,273.325531,199.481873
237,9.229147988357855,4.74,40.66,13.026,1.435,0.738,0.139,0.227,0.071,0.356,0.013,0.216,0.021,0.22,0.029,0.513,0.218,0.145,10,0.2279333,9.261,5.605,1.043,0.59154,2.44191445,98.5168,1133.449707,197.25769
238,9.221848749616356,7.33,10.425,5.284,3.96,0.53,0.136,0.441,0.437,0.477,0.412,0.391,0.391,0.397,0.422,0.419,0.451,0.4,7,0.5846733,7.437,4.72,1.037,0.432997,5.67645074,83.582214,325.933289,204.51619
239,9.30102999566398,3.03,230.614,6.63,4.875,0.952,0.141,0.9,0.246,0.379,0.442,0.443,0.266,0.413,0.243,0.371,0.508,0.616,6,0.2319014,8.779,5.228,1.061,0.610908,5.51289812,100.248474,260.708862,199.991272
240,8.958607314841775,4.09,28.7,5.838,2.458,0.776,0.136,0.49,0.45,0.334,0.446,0.54,0.396,0.347,0.536,0.416,0.425,0.455,9,0.4471373,9.957,5.83,1.04,0.574527,5.39515417,90.335457,249.16275,210.89505
241,9.468521082957745,6.53,49.136,25.264,5.441,0.615,0.14,0.068,0.531,0.305,0.061,0.519,0.424,0.382,0.065,0.389,0.301,0.218,6,0.3132339,9.101,6.461,1.073,0.610334,2.42986819,71.936584,254.558838,190.290863
242,9.18045606445813,6.61,108.974,14.485,3.214,0.86,0.144,0.129,0.491,0.461,0.342,0.327,0.395,0.35,0.464,0.426,0.36,0.242,9,0.1869543,7.523,4.885,1.094,0.456281,8.82522709,66.169632,321.176941,196.005539
243,9.267606240177033,5.6,215.607,10.691,2.196,0.944,0.143,0.578,0.393,0.369,0.436,0.294,0.383,0.258,0.368,0.49,0.447,0.464,6,0.3207857,8.475,5.057,1.058,0.493041,6.41992602,62.168335,264.604034,183.807007
245,9.050609993355089,3.58,280.63,6.129,4.261,0.964,0.142,0.944,0.451,0.202,0.377,0.457,0.399,0.201,0.6,0.089,0.533,0.602,7,0.2019845,8.636,5.504,1.065,0.544439,8.92979833,69.383308,227.168549,212.121216
246,9.130768280269024,8.07,34.745,9.871,5.243,0.697,0.139,0.039,0.491,0.561,0.435,0.58,0.439,0.556,0.233,0.687,0.364,0.35,6,0.4362618,7.723,5.726,1.091,0.441392,10.1551886,96.209267,273.141663,176.694946
247,9.065501548756432,9.35,9.048,8.487,3.387,0.432,0.14,0.499,0.442,0.433,0.313,0.336,0.399,0.319,0.425,0.346,0.458,0.382,7,0.4019656,8.059,4.956,1.091,0.447452,5.06785255,61.002464,220.012177,185.677063
248,9.173925197299171,5.2,101.338,10.103,3.519,0.882,0.14,0.124,0.46,0.431,0.378,0.433,0.403,0.466,0.504,0.322,0.338,0.336,7,0.2041871,8.409,5.669,1.061,0.497677,7.73836252,91.502701,223.467392,167.709076
249,9.148741651280924,3.35,145.278,64.395,22.339,0.626,0.139,0.163,0.072,0.427,0.036,0.381,0.026,0.441,0.029,0.398,0.221,0.206,9,0.2423898,9.59,6.135,1.089,0.58858,6.19563971,76.026566,211.714188,180.724213
