mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
32,8.022276394711152,10,0.06513,5.392,4.384,1.27,0.420612,12.586881,62.413715,260.785797,78.400078
33,7.886056647693163,9,0.1758374,5.534,3.978,1.135,0.370522,6.47696473,31.346315,257.101349,109.278572
34,8.494850021680094,6,0.1771841,4.921,4.009,1.212,0.356907,10.4967534,33.780212,250.074936,94.82399
35,7.045757490560675,4,0.0426655,4.717,2.957,1.236,0.31015,10.9827755,43.893387,255.633743,89.849854
36,8.585026652029182,8,0.0791274,5.722,4.281,1.192,0.421983,10.0758292,47.546349,227.001862,75.202751
37,8.214670164989233,7,0.0631736,5.413,3.779,1.179,0.397155,11.2631305,39.489719,219.613495,80.163971
38,8.346787486224656,11,0.1136675,5.465,4.328,1.117,0.416678,8.28615314,42.208405,245.226807,85.390282
39,8.823908740944319,9,0.1445472,5.579,4.614,1.122,0.425097,6.9365111,55.460407,262.642639,79.789276
40,8.698970004336019,7,0.048534,4.72,3.349,1.235,0.300094,11.5980717,30.789736,250.91304,53.725304
41,6.823908740944319,6,0.0205282,4.554,3.247,1.144,0.306663,8.77964619,23.127777,226.143478,57.429035
42,8.55284196865778,6,0.0607034,4.604,3.093,1.138,0.305384,8.41736918,41.287476,224.960648,75.675293
43,7.744727494896693,7,0.0433124,4.499,3.227,1.141,0.300897,8.27911642,45.470123,203.931274,83.056503
44,8.886056647693163,6,0.0763772,4.562,2.495,1.174,0.307838,9.24779808,44.351257,230.722763,50.699345
45,9.045757490560677,5,0.0874968,5.522,4.169,1.084,0.386165,6.76034699,30.204256,264.703552,119.86956
46,8.886056647693163,6,0.1364066,5.937,3.315,1.174,0.436115,9.59371876,59.59655,251.934189,117.102074
47,8.0,7,0.0512296,4.464,3.281,1.14,0.310436,7.19326617,23.897182,210.787445,82.138649
49,9.221848749616356,4,0.1352863,5.946,3.838,1.144,0.39667,7.15806103,34.443539,305.227295,95.285767
50,8.522878745280337,4,0.0477567,5.695,3.369,1.078,0.363439,4.44077618,59.647148,274.381134,120.440094
51,8.481486060122112,8,0.0947826,5.657,3.834,1.129,0.370436,3.67911287,25.790056,251.368469,120.457542
52,8.275724130399212,8,0.138172,5.642,3.673,1.143,0.370638,8.05533179,46.968468,244.792419,112.015617
53,8.67778070526608,9,0.1584813,5.783,4.138,1.158,0.381561,13.6004441,43.159019,276.669128,73.196121
54,8.585026652029182,9,0.1476668,5.446,3.43,1.119,0.347046,8.13153921,20.720243,267.320496,53.022392
55,8.585026652029182,7,0.1138724,6.022,3.71,1.255,0.38978,12.6904638,29.133926,227.150391,77.836494
56,8.0,6,0.1278844,5.238,3.437,1.131,0.348597,9.65023323,16.363228,213.887009,68.458076
57,7.552841968657781,9,0.1108435,5.021,3.888,1.165,0.347074,11.3055179,35.226379,333.071808,105.008713
58,7.997833938243493,8,0.1255001,5.276,4.576,1.119,0.369665,3.14696586,42.752331,260.366119,56.705688
59,8.3767507096021,10,0.1081092,5.659,4.401,1.143,0.351009,6.32784648,56.639606,262.088654,87.428238
60,8.301029995663981,8,0.0780023,6.039,4.36,1.077,0.429315,5.34185558,63.892815,271.019165,165.070908
61,7.920818753952375,10,0.1367906,5.832,4.12,1.1,0.416558,9.3147531,69.966362,275.515381,126.897926
62,8.769551078621726,9,0.0580923,6.626,5.58,1.113,0.46151,4.90078872,59.89695,274.184906,126.450874
63,8.431798275933005,8,0.2366568,6.191,5.317,1.165,0.415508,5.68986263,87.979919,277.029297,122.442184
64,8.267606240177031,10,0.2726105,6.802,5.276,1.103,0.418959,8.52988924,50.992245,302.251251,137.910828
65,8.136677139879543,11,0.1696528,6.484,5.179,1.079,0.390735,7.54561608,62.590721,285.231201,104.278687
66,8.075720713938118,11,0.2099008,6.221,5.173,1.055,0.415305,9.95336452,76.908783,284.090881,188.651566
67,7.795880017344075,9,0.1928739,5.812,4.771,1.109,0.391269,6.67255797,45.827873,243.591721,119.857407
68,7.886056647693163,10,0.1011254,7.358,5.57,1.085,0.452577,7.48509968,46.622112,282.221863,120.646576
70,8.031517051446064,9,0.1045945,6.779,5.195,1.043,0.44158,5.12875038,63.876328,262.821655,119.412865
76,8.040958607678906,8,0.116595,6.063,4.135,1.144,0.386276,8.99916311,54.783665,279.003693,90.573143
78,8.337242168318426,5,0.1237454,6.108,4.306,1.09,0.397751,8.03213272,22.473059,281.559052,111.649673
79,7.0762380391713,7,0.1201412,5.974,2.879,1.153,0.412023,6.95767006,49.652233,926.606873,123.153709
80,9.522878745280336,8,0.111051,5.565,4.051,1.107,0.377754,9.36583072,47.721924,265.962097,99.424438
81,10.0,9,0.0679995,5.863,3.916,1.159,0.379629,10.2547672,46.098225,246.843689,89.098785
82,8.958607314841775,8,0.1967947,5.755,3.983,1.113,0.40136,8.74604735,52.074009,281.987762,108.554329
83,8.309803919971486,6,0.098957,5.467,4.132,1.163,0.361199,10.4046934,39.20034,267.070496,77.692223
85,7.508638306165727,6,0.0369732,4.983,3.658,1.164,0.322978,7.66855131,26.574667,216.90892,102.188332
86,7.366531544420414,8,0.0835602,6.046,3.805,1.296,0.418593,12.7529873,57.906998,267.632568,111.143089
87,8.2839966563652,9,0.0906075,5.826,4.688,1.235,0.375971,10.266944,40.492344,256.396698,127.971664
88,8.698970004336019,7,0.0452417,5.348,3.678,1.193,0.341659,11.5707036,63.101135,313.994629,173.196594
89,8.468521082957745,7,0.0356447,5.839,4.94,1.116,0.396868,7.51916508,42.701324,254.778442,133.90303
90,8.585026652029182,6,0.1178302,5.961,3.676,1.13,0.395115,9.04589671,57.779301,256.748871,168.75856
91,7.886056647693163,7,0.0687086,4.987,2.924,1.148,0.327073,8.79991614,36.403042,258.365417,88.959854
92,8.455931955649724,7,0.0650566,4.593,3.227,1.137,0.327239,8.49352029,37.858635,178.896622,111.541344
93,8.958607314841775,6,0.0650996,4.566,2.992,1.163,0.311434,9.57927912,19.529219,259.241119,52.755871
94,7.602059991327962,9,0.2974478,4.904,3.247,1.198,0.326796,10.3928959,51.181377,266.967896,116.699471
95,6.127843727251707,8,0.1408214,4.59,3.52,1.25,0.326541,10.7674697,33.76321,246.266052,52.311356
96,6.6777807052660805,10,0.0792325,4.249,3.383,1.246,0.302677,10.0209812,35.829353,253.709579,42.131859
97,6.806875401645538,9,0.090775,5.295,4.067,1.238,0.375785,13.1391159,74.208511,280.14975,107.627945
98,6.91721462968355,10,0.0604352,5.744,4.192,1.325,0.429198,11.002748,48.829018,286.399933,137.335236
99,6.920818753952375,12,0.0924597,6.233,4.384,1.302,0.475415,13.5889665,28.837044,284.544006,69.691772
100,7.67778070526608,12,0.0223852,4.628,3.383,1.247,0.318618,10.0516247,52.728947,247.40506,46.842133
101,7.795880017344075,6,0.0727726,5.762,4.135,1.136,0.423952,11.8972689,37.030151,252.888062,121.421318
102,7.920818753952375,10,0.1156163,5.418,4.179,1.255,0.38471,12.6147936,41.836018,247.884705,111.893417
103,7.920818753952375,12,0.1116844,5.385,4.384,1.173,0.407626,9.6439187,43.471718,250.900864,89.596649
104,7.920818753952375,7,0.0177993,4.376,3.397,1.216,0.313394,10.9205193,36.63179,231.99791,77.794632
105,8.070581074285707,9,0.127206,5.88,3.452,1.19,0.437658,10.4023583,59.764355,268.306854,98.927689
106,8.102372908709558,11,0.1131127,5.352,3.98,1.148,0.379759,5.69547647,37.175735,274.902435,111.135559
107,8.207608310501746,11,0.1481959,5.01,4.156,1.349,0.390541,12.7620686,43.766396,290.172607,89.249428
109,8.327902142064282,9,0.1823304,5.175,3.95,1.384,0.398076,13.4376146,67.723335,303.072479,70.199638
110,8.619788758288394,10,0.2970295,5.525,4.145,1.273,0.365916,10.0022697,43.000687,338.008423,118.094971
113,5.337242168318426,4,0.1343109,4.688,2.206,1.084,0.372229,6.65246882,35.232235,50.26252,46.401386
114,5.508638306165727,3,0.1158779,4.349,2.274,1.112,0.319613,6.90562873,32.628792,29.267109,45.401516
115,5.537602002101044,8,0.0999941,5.6,3.114,1.156,0.399069,11.91537,30.573654,60.553257,81.454926
116,5.585026652029182,7,0.1079688,6.174,3.111,1.141,0.422906,6.62871152,34.223198,49.590317,50.490826
117,5.619788758288394,9,0.0566031,6.139,2.843,1.158,0.428186,12.1547351,48.095932,60.186272,61.169689
118,5.657577319177793,5,0.0636997,4.701,2.241,1.114,0.324288,7.49322507,25.135597,36.851501,63.434921
119,5.6777807052660805,4,0.1419031,5.03,2.208,1.077,0.349865,6.5782306,24.504503,28.215366,59.899384
120,5.698970004336019,6,0.1271117,5.063,2.376,1.052,0.366908,4.4079992,22.898777,29.277449,47.91544
121,5.769551078621726,5,0.1238395,4.379,2.891,1.133,0.326383,8.18453297,49.499279,58.899796,56.463352
122,5.769551078621726,4,0.1283998,4.461,2.274,1.127,0.331085,6.9494502,29.385622,46.597412,57.339378
123,5.823908740944319,8,0.1955399,6.079,2.946,1.169,0.445092,9.53056558,45.9562,205.879974,173.254547
124,5.958607314841775,6,0.0579534,5.266,2.685,1.099,0.345072,9.48898336,32.773323,23.055021,89.034378
125,6.0,8,0.1849698,6.118,3.333,1.127,0.45679,6.98402406,71.150658,79.499878,68.012321
126,6.0,6,0.0803386,6.286,3.062,1.078,0.445077,6.55713056,36.363228,52.397232,81.847305
127,6.309803919971486,7,0.190396,6.329,3.505,1.102,0.44943,8.17108598,84.791946,70.255356,109.012161
128,6.366531544420414,4,0.122075,5.963,3.255,1.118,0.440942,9.65196561,48.695118,70.292892,81.699104
129,6.443697499232712,7,0.1370675,6.776,3.472,1.126,0.487982,8.15206631,63.606819,96.218536,90.750061
130,6.698970004336019,9,0.0703124,5.933,3.505,1.127,0.450827,10.4340457,46.133968,73.495514,105.177292
131,7.0,6,0.1428775,4.934,2.704,1.094,0.349632,6.06369302,26.926712,60.613628,50.082588
132,5.455931955649724,6,0.1182619,4.828,2.723,1.317,0.316585,12.1967298,61.164131,75.73011,70.045555
133,5.494850021680094,8,0.1301033,5.301,3.79,1.344,0.349072,15.850353,31.894577,119.407806,79.3461
134,5.552841968657781,6,0.0947911,4.598,2.844,1.401,0.308934,14.3283573,44.800926,94.767723,70.914795
135,5.920818753952375,9,0.118445,4.586,3.358,1.498,0.337062,16.3343237,41.223152,98.802895,87.522629
136,6.049148541111453,8,0.0495921,4.762,3.627,1.415,0.348204,13.3737052,51.627098,68.079567,76.585457
137,6.142667503568731,7,0.1408415,4.798,2.688,1.431,0.347884,14.4155228,38.604103,68.620651,37.74295
138,6.1487416512809245,5,0.0915258,4.599,2.825,1.416,0.337677,14.8399534,46.75312,76.846741,45.00634
139,6.179798540514359,10,0.0292523,4.372,3.457,1.537,0.342965,15.3941771,43.384018,68.801239,80.909027
140,6.191114132640188,7,0.1165481,5.003,2.86,1.418,0.356087,14.3119166,58.98325,90.212196,65.145317
141,6.214670164989233,5,0.0259417,5.447,2.791,1.437,0.393752,15.0559517,50.418133,35.668896,49.490116
142,6.343901797987168,9,0.0678916,4.159,3.561,1.533,0.33696,16.6723331,44.088257,84.566467,68.193306
144,6.38933983691012,7,0.0432302,4.71,3.052,1.476,0.331974,14.7479492,43.383072,112.841339,80.653
145,6.400116927926312,7,0.0502905,4.722,2.961,1.431,0.359973,14.9024266,78.539062,93.058067,61.264236
147,6.504455662453552,7,0.0398713,4.548,2.86,1.425,0.352552,14.5041241,41.478367,162.576355,38.581272
148,6.552841968657781,10,0.1076425,6.155,4.414,1.314,0.362969,12.709047,77.054474,129.572845,96.201759
149,6.628932137728263,6,0.0686197,4.74,2.724,1.432,0.326157,15.1754123,40.12125,60.206486,75.890182
150,6.82102305270683,8,0.1147877,5.202,2.791,1.406,0.429989,14.4282403,64.61396,79.033478,52.884758
151,6.920818753952375,6,0.0533449,4.279,2.689,1.436,0.306235,14.0911321,68.472359,209.935394,103.074005
152,7.008773924307505,8,0.0395324,4.454,2.655,1.471,0.300938,15.0672935,34.441669,91.66732,42.108646
153,7.1249387366083,10,0.0531821,4.504,2.758,1.431,0.332469,14.6757322,47.065773,76.465202,55.350956
155,8.337242168318426,6,0.1386724,5.104,3.816,1.288,0.351338,8.91940936,49.988602,104.103256,79.979607
156,8.522878745280337,6,0.1976886,5.44,3.338,1.365,0.34481,14.3948487,74.357712,106.792442,57.009995
158,8.130768280269024,5,0.2367611,6.035,3.882,1.115,0.365302,7.83691223,93.267532,83.270149,102.635712
159,6.110698297493689,9,0.1373431,5.562,3.943,1.047,0.401481,7.07484903,54.761879,140.894363,104.782051
160,6.958607314841775,4,0.2969809,6.199,3.268,1.061,0.405914,8.45179769,51.545719,144.18631,59.158215
161,7.33161408331,6,0.1380935,6.182,3.83,1.029,0.481049,3.47973576,38.982395,111.294609,197.173553
162,8.537602002101044,5,0.2263992,6.461,3.917,1.037,0.393969,2.83440608,56.898388,129.493134,75.046089
163,8.318758762624412,5,0.1814984,6.018,4.766,1.057,0.389674,4.911674,51.816719,155.169083,54.949081
164,8.823908740944319,3,0.149095,7.269,4.299,1.022,0.456427,3.81349111,70.561508,189.38266,88.066498
165,7.066006836168758,7,0.2250619,6.726,4.278,1.07,0.426511,6.79373866,70.285561,200.921356,109.002182
166,7.335358024443875,3,0.1748425,6.096,3.001,1.077,0.386734,6.53885296,54.102154,88.269043,81.013496
167,9.30102999566398,7,0.2325275,7.437,4.509,1.074,0.472205,6.5616811,80.763329,232.637085,142.284576
168,7.542118103266008,4,0.2456997,6.234,3.764,1.052,0.448826,4.14118428,45.620552,121.839005,188.053772
169,7.394694953858891,5,0.2265705,6.134,4.262,1.123,0.385491,5.726476,47.125027,106.435867,84.991196
170,7.52432881167557,5,0.2707781,5.849,3.678,1.096,0.364496,7.58793178,59.683315,95.106583,87.973236
171,6.882728704344236,3,0.1259376,5.635,3.166,1.146,0.37782,8.64577311,52.10289,91.244614,98.203362
172,8.67778070526608,10,0.1221476,6.842,4.788,1.13,0.422768,9.14674207,61.042629,185.705933,123.651535
173,9.154901959985745,5,0.2579629,6.425,3.64,1.117,0.407862,9.26275364,77.147385,173.110519,94.488258
174,7.920818753952375,10,0.2547738,7.145,4.782,1.054,0.451923,13.4636721,83.371124,186.429749,95.886185
175,5.920818753952375,8,0.1857769,5.718,3.032,1.07,0.37742,6.81246611,39.941071,100.095627,70.582016
176,6.815308569182402,5,0.1024477,5.572,3.166,1.091,0.365034,7.97679092,72.257965,61.837425,84.6735
177,8.638272163982407,6,0.1998925,7.298,4.697,1.051,0.45432,4.324235,64.060806,206.059601,144.602097
178,8.795880017344075,3,0.2292154,7.231,4.856,1.079,0.446603,6.72052633,83.002403,190.66069,110.826149
179,7.546681659952962,10,0.1720506,5.602,3.571,1.08,0.444491,6.90204796,37.479141,124.403419,59.796974
180,8.356547323513812,9,0.0840873,6.407,4.237,1.073,0.438745,5.43070651,69.075882,178.538818,83.821907
181,7.75448733218585,5,0.2338472,6.066,3.749,1.069,0.386348,5.51089736,55.578499,96.78434,81.127029
182,7.07727454200674,5,0.2417707,5.169,3.37,1.11,0.358489,8.48899774,56.834953,98.034607,91.212868
183,8.42021640338319,8,0.2173845,7.595,4.096,1.027,0.44886,5.77656039,67.312035,207.378326,123.490387
184,8.55284196865778,7,0.1191553,6.07,3.646,1.098,0.393818,7.43409447,47.604713,146.426514,64.525764
185,7.443697499232712,5,0.1942047,6.476,3.945,1.02,0.525933,2.39867108,92.383797,92.917274,74.818123
186,9.154901959985745,5,0.2909059,7.725,4.375,1.054,0.46572,4.35325975,89.690254,250.211609,165.735214
187,8.3767507096021,9,0.0412418,7.052,5.852,1.122,0.443633,8.68199821,62.956612,181.230652,84.964127
188,7.454692883534176,4,0.0330446,6.161,3.166,1.116,0.374958,8.45779674,66.863037,86.886276,72.055
190,7.818156412055227,6,0.2217947,6.164,3.716,1.148,0.398849,8.24203553,56.151409,176.593063,84.672241
191,9.0,6,0.1785946,7.703,5.531,1.065,0.463779,8.30587399,73.516525,223.122971,163.028549
192,6.764471553092451,6,0.2578807,6.95,4.85,1.129,0.462135,7.17788019,82.600128,124.227875,127.407829
194,9.142667503568733,8,0.2264903,7.273,4.456,1.048,0.46809,6.45403743,67.267494,231.958008,148.582733
195,9.102372908709558,7,0.2959432,8.095,5.057,1.061,0.486353,8.28172457,82.557243,242.80658,148.361115
196,9.18045606445813,7,0.1466206,8.722,5.467,1.055,0.538223,4.9563952,90.840744,252.002213,197.013367
197,9.075720713938118,9,0.3151276,8.786,5.263,1.055,0.556559,5.81320083,62.232651,222.402771,173.504425
198,9.148741651280924,7,0.3380679,9.146,5.468,1.078,0.592127,7.50674452,83.004501,1142.304321,166.187668
199,8.958607314841775,14,0.3282158,7.744,5.436,1.068,0.482224,8.02791399,72.137054,247.957458,177.977478
200,7.016193358021584,3,0.3801622,9.244,5.224,1.062,0.516625,6.17775742,59.857124,232.360443,207.913864
201,9.148741651280924,12,0.2245308,8.751,5.772,1.043,0.530045,6.6326672,118.15773,265.924652,196.805511
202,9.187086643357144,12,0.3650139,8.262,5.268,1.057,0.52534,8.25402378,99.287521,232.91066,179.601288
203,8.978810700930062,8,0.194263,8.546,5.467,1.06,0.544459,6.21333881,102.101501,291.759827,180.136322
204,8.886056647693163,10,0.3109472,9.207,5.502,1.052,0.52192,6.14745628,94.242142,237.839966,211.535736
205,9.136677139879543,10,0.5156882,9.304,5.499,1.06,0.499216,5.44136774,282.688782,410.296997,293.629761
206,8.943095148663527,8,0.3880793,7.778,5.221,1.145,0.463066,10.0407042,102.150734,216.388611,203.420975
207,9.275724130399212,9,0.3638731,9.018,6.656,1.125,0.478837,12.904265,72.154823,324.334259,217.778076
208,9.148741651280924,9,0.3270386,11.246,6.947,1.09,0.716271,11.0568717,111.413361,337.821075,231.919373
209,9.2518119729938,8,0.4284066,9.601,6.745,1.094,0.546331,11.2792852,94.245834,287.373871,242.434937
210,9.142667503568733,7,0.2928755,10.28,6.747,1.076,0.604288,5.07382302,89.488876,288.045837,241.905396
211,9.292429823902063,6,0.2253138,8.459,5.096,1.049,0.537812,7.94552817,87.835106,288.413055,152.040253
212,9.327902142064282,4,0.2264663,7.948,5.056,1.071,0.509216,7.81295149,82.082939,264.660767,189.741043
213,9.0268721464003,8,0.2361913,10.156,6.376,1.083,0.681501,10.5967676,117.320427,313.778839,243.391174
214,9.154901959985745,8,0.3244333,10.319,6.775,1.062,0.615002,7.97495752,63.706261,299.59436,228.707901
215,9.18045606445813,6,0.3867428,7.782,5.059,1.049,0.443518,8.71981915,115.034485,235.455246,176.561142
216,9.113509274827518,10,0.4718173,7.954,5.926,1.099,0.443951,7.74675842,79.342377,291.257904,223.597198
217,9.337242168318426,5,0.3169686,9.681,6.635,1.154,0.681561,7.23940257,102.180878,261.815521,178.944702
218,9.086186147616283,7,0.2205887,9.152,5.428,1.058,0.55216,8.06174516,78.435417,247.176193,224.287018
219,9.431798275933003,4,0.4423665,8.11,5.685,1.113,0.453186,7.60384225,78.033272,279.169952,180.784424
220,9.337242168318426,9,0.4808903,8.256,6.432,1.112,0.474416,12.3258584,86.926216,251.514954,226.977081
221,9.18045606445813,5,0.345791,9.544,5.498,1.059,0.620059,5.99469373,115.347038,351.358917,230.819489
223,9.292429823902063,12,0.4148239,11.418,7.455,1.068,0.681472,11.955059,122.981857,358.692261,270.779327
224,9.075720713938118,9,0.116608,10.101,6.785,1.073,0.70022,2.1177901,76.000229,285.466705,252.796951
225,8.958607314841775,11,0.2829688,9.939,5.796,1.075,0.578065,5.20997422,103.722336,312.47049,244.584946
226,9.05551732784983,12,0.3519202,9.539,6.337,1.07,0.608596,4.50221978,84.466263,265.574219,220.099365
227,9.259637310505756,13,0.2672458,9.53,6.236,1.062,0.588089,4.2056469,102.419113,363.64386,250.624313
228,9.187086643357144,7,0.2778185,9.413,5.5,1.065,0.601858,8.9063138,84.098122,382.385956,276.115906
229,9.236572006437065,8,0.4067377,9.07,5.895,1.078,0.52193,5.24123331,61.793175,250.105942,219.416718
231,9.00436480540245,9,0.2992961,9.736,6.335,1.037,0.643084,2.20407254,78.419266,256.596008,212.692154
232,8.962573502059376,6,0.6381509,7.497,6.357,1.066,0.445853,8.2637952,150.33876,349.08252,265.491394
233,9.187086643357144,7,0.5068551,7.588,5.191,1.075,0.437212,8.39228047,77.269753,275.006622,207.28894
234,9.119186407719209,8,0.5218628,9.802,6.851,1.1,0.527439,2.29822236,97.289696,286.017883,191.554718
235,9.070581074285707,8,0.3265548,9.915,6.669,1.062,0.629436,5.91783516,106.384277,441.047516,346.08252
236,9.130768280269024,11,0.4256465,8.575,5.442,1.069,0.506738,11.9437275,57.636868,238.294083,246.427338
237,9.229147988357855,11,0.2618968,9.613,5.503,1.044,0.58063,5.29320237,95.918121,1160.937866,197.183899
238,9.221848749616356,6,0.5838701,8.545,5.226,1.039,0.464061,5.52949861,92.975868,299.134766,245.808014
239,9.30102999566398,5,0.2316472,9.292,5.466,1.057,0.630564,4.79704231,68.334076,277.036011,182.193405
240,8.958607314841775,8,0.4884905,9.77,5.861,1.04,0.564867,6.65965475,89.872238,255.153412,225.251846
241,9.468521082957745,9,0.285902,9.169,6.22,1.073,0.514212,9.80868892,102.05864,216.175323,190.960327
242,9.18045606445813,6,0.3155325,7.39,4.718,1.096,0.446443,4.6235028,63.103245,318.700958,238.849548
243,9.267606240177033,5,0.1617664,8.238,4.854,1.048,0.518706,4.1237152,78.505432,257.478088,181.77951
245,9.050609993355089,10,0.1628326,9.208,5.371,1.066,0.559278,8.56475785,98.101624,247.683029,217.466888
246,9.130768280269024,10,0.3375526,8.869,6.028,1.082,0.489479,7.21979834,98.37571,279.472015,194.584656
247,9.065501548756432,8,0.3849003,8.082,5.162,1.106,0.460736,2.54967468,96.748322,260.906311,180.211578
248,9.173925197299171,4,0.214834,8.058,5.502,1.057,0.508171,6.02321826,94.795952,205.963257,166.473755
249,9.148741651280924,7,0.3429411,9.728,6.067,1.086,0.54359,6.51210743,75.026688,240.565918,180.340988
250,9.013228265733757,8,0.2666197,8.607,5.929,1.073,0.516096,5.72988647,72.623917,240.158081,164.652954
251,9.18045606445813,9,0.3411969,9.173,5.573,1.063,0.551112,4.79859639,118.395386,281.472107,171.171326
252,9.366531544420411,7,0.3342997,10.463,5.739,1.086,0.61013,5.94426244,104.536217,274.375305,165.054642
253,8.271646217978772,7,0.2412404,7.889,5.093,1.059,0.458849,3.19529213,92.0578,214.003296,199.510513
254,8.931814138253838,8,0.3313862,8.292,5.535,1.047,0.483026,7.23521698,107.217987,234.36673,204.21582
255,8.97061622231479,9,0.2500076,7.875,5.498,1.071,0.524465,2.67830189,69.587006,264.373474,181.586884
256,9.040958607678906,7,0.3242168,8.936,5.296,1.074,0.486636,10.8783746,58.536465,375.033234,276.983002
257,9.065501548756432,9,0.3668064,9.917,5.294,1.082,0.5756,7.81006298,72.939323,215.506531,226.706665
258,9.142667503568733,8,0.5030783,7.489,5.634,1.086,0.447458,11.3130317,68.265335,216.466415,230.327286
260,8.76447155309245,10,0.5591801,8.182,5.936,1.129,0.46284,4.97582362,93.866402,243.369492,225.702148
261,9.05551732784983,5,0.4618223,7.48,5.531,1.077,0.450811,7.39836404,107.874443,312.390533,140.869339
262,9.022276394711152,9,0.5465615,7.815,5.792,1.057,0.452696,3.2725708,94.30648,267.847778,225.040359
263,9.1249387366083,8,0.4279745,9.364,6.333,1.085,0.532821,8.3962753,77.658646,220.476913,219.175064
264,9.036212172654444,7,0.3837759,9.351,5.43,1.058,0.536301,3.64133045,99.088676,227.914032,172.016968
265,8.892790030352131,8,0.3191819,10.089,5.465,1.056,0.725008,6.59965092,92.001831,258.946686,210.531555
266,8.920818753952375,11,0.3954087,10.596,5.463,1.077,0.629171,10.7544842,99.156479,251.552383,239.561264
267,9.096910013008056,9,0.3579772,10.142,6.402,1.071,0.623646,6.46452627,110.473633,230.628998,219.622513
268,9.200659450546418,9,0.3785883,9.572,5.96,1.071,0.551658,2.16295237,106.541382,386.515808,292.254059
269,8.935542010773082,7,0.3388084,10.454,5.567,1.066,0.696783,3.19722448,79.037331,273.688904,224.717499
270,9.102372908709558,6,0.2907646,9.779,5.197,1.099,0.591005,11.7709871,102.915764,266.480621,215.889542
271,9.397940008672036,6,0.4551818,8.642,5.396,1.076,0.472579,8.96135522,107.556854,266.837189,219.381073
272,9.075720713938118,11,0.4195184,9.055,6.026,1.1,0.546177,7.98111668,109.278099,274.05246,237.179169
273,9.173925197299171,7,0.5221841,8.082,5.259,1.114,0.442486,8.67972278,70.015762,273.798767,259.184692
274,9.207608310501746,3,0.4556846,8.866,5.226,1.121,0.45704,7.54509205,82.263794,260.178802,255.60466
275,8.400116927926312,4,0.5481564,8.274,4.89,1.055,0.479002,5.42622458,98.807404,246.716278,262.4422
