mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
43,7.744727494896693,5,0.0423815,4.899,3.261,1.142,0.300775,7.98135422,19.203621,218.652725,64.367203
44,8.886056647693163,4,0.0944668,4.585,2.631,1.172,0.305607,9.1609978,39.33577,254.878204,80.67115
45,9.045757490560677,8,0.1304284,5.397,4.203,1.086,0.370032,6.87407388,59.129944,246.205688,102.319092
46,8.886056647693163,6,0.0364159,6.11,3.315,1.171,0.43957,9.78734635,40.264126,274.677612,137.407944
47,8.0,8,0.0712729,4.274,3.486,1.147,0.304965,8.33914423,14.371117,219.754349,69.187859
49,9.221848749616356,6,0.1995899,5.943,4.014,1.126,0.396912,2.50155836,46.795135,268.537262,135.824829
50,8.522878745280337,6,0.0314907,5.657,3.436,1.081,0.36794,4.39367542,59.431988,299.483002,72.587463
51,8.481486060122112,10,0.1013998,5.973,3.511,1.138,0.370154,11.6699226,59.819351,260.616364,93.016296
52,8.275724130399212,12,0.1295173,5.047,3.7,1.146,0.360595,7.65802669,46.656471,222.967606,106.40097
53,8.67778070526608,7,0.176208,5.635,3.81,1.169,0.384835,6.09478957,30.668652,241.445953,91.88398
54,8.585026652029182,7,0.0448398,5.516,4.047,1.125,0.374908,3.58348422,42.414227,233.146301,70.674011
55,8.585026652029182,7,0.1814443,5.859,3.335,1.264,0.375639,12.8524237,65.509689,265.170471,56.329205
56,8.0,6,0.091772,5.115,3.335,1.141,0.344586,8.93142564,46.509247,249.106964,92.849609
57,7.552841968657781,9,0.1516781,5.65,4.211,1.168,0.371412,4.57095884,36.554008,300.406494,113.837448
58,7.997833938243493,8,0.1580154,5.561,4.475,1.12,0.355201,10.4392961,59.909122,219.417923,111.166595
59,8.3767507096021,11,0.1504554,5.737,4.302,1.114,0.365473,4.08641402,44.271671,267.850098,117.83696
60,8.301029995663981,7,0.1071863,6.013,4.246,1.08,0.424444,9.7872697,35.830029,261.474823,153.872665
61,7.920818753952375,10,0.1537165,6.163,4.189,1.098,0.417129,11.5819597,47.976532,265.352966,150.541
62,8.769551078621726,12,0.1290197,5.954,5.622,1.131,0.43405,8.27749362,46.001915,238.666412,138.641907
63,8.431798275933005,9,0.1629815,6.765,5.385,1.154,0.43361,6.45055967,46.529587,286.018921,120.290115
64,8.267606240177031,9,0.1883311,6.896,5.489,1.1,0.446944,8.60254475,34.872303,296.015625,183.868195
65,8.136677139879543,10,0.1562927,6.397,5.574,1.099,0.409755,7.14498055,44.223312,299.368927,137.997635
66,8.075720713938118,7,0.1504897,7.006,5.375,1.053,0.454359,4.27263412,37.654209,237.001419,189.06987
67,7.795880017344075,9,0.1667019,6.306,5.214,1.112,0.410459,8.00769582,66.818604,255.612991,104.729012
68,7.886056647693163,9,0.097037,6.749,5.365,1.092,0.450498,6.81847559,43.709358,249.965363,126.708107
70,8.031517051446064,6,0.1154818,6.443,5.502,1.041,0.446689,4.90903606,87.813103,264.677704,107.511444
76,8.040958607678906,8,0.1227213,5.692,3.998,1.138,0.38743,8.77166881,31.247915,261.382477,88.319359
78,8.337242168318426,7,0.1620197,6.003,4.101,1.095,0.393878,8.36000873,40.640888,275.541046,124.038254
79,7.0762380391713,7,0.1559361,5.931,2.844,1.171,0.425345,9.84285356,28.952778,927.768738,112.60611
80,9.522878745280336,9,0.0939435,5.902,3.949,1.098,0.401031,4.95728619,30.505447,265.284241,90.889847
81,10.0,7,0.0549787,5.561,4.051,1.167,0.374429,7.91143457,31.350868,252.543411,78.474373
82,8.958607314841775,8,0.179172,6.09,4.086,1.124,0.425613,7.79082448,60.211594,301.75531,105.020851
83,8.309803919971486,7,0.1028348,5.586,3.825,1.169,0.356439,10.414438,27.217911,223.585907,111.30423
85,7.508638306165727,7,0.0662951,4.866,3.863,1.169,0.321544,7.11192443,41.610558,228.351929,86.561409
86,7.366531544420414,9,0.1076288,6.055,4.071,1.292,0.401733,10.1433027,33.930191,268.616943,112.348267
87,8.2839966563652,9,0.0736062,5.578,4.759,1.238,0.379589,12.4091278,28.514103,311.711273,98.022659
88,8.698970004336019,9,0.0523658,5.337,3.676,1.207,0.341085,9.71670621,38.07296,299.468109,166.749512
89,8.468521082957745,8,0.1437536,5.874,4.633,1.11,0.374133,9.26715225,46.365494,262.675293,143.219238
90,8.585026652029182,8,0.1001964,5.761,3.575,1.131,0.390339,7.21750889,78.674065,275.83728,128.803268
91,7.886056647693163,7,0.1190088,5.488,2.89,1.148,0.326934,8.49451124,48.542667,290.871704,93.491112
92,8.455931955649724,6,0.082512,5.301,3.33,1.134,0.337234,7.28014795,63.971268,268.54071,42.032822
93,8.958607314841775,7,0.023989,4.968,2.821,1.168,0.307527,8.35585228,29.996712,229.596161,66.80925
94,7.602059991327962,7,0.2925808,5.24,3.11,1.202,0.321472,10.2383434,66.561256,237.700073,98.999603
95,6.127843727251707,7,0.0249556,4.507,3.657,1.248,0.321128,10.8977645,28.453445,275.633942,46.944115
96,6.6777807052660805,6,0.0850144,4.646,3.452,1.237,0.302825,10.5642104,32.875904,239.458481,49.586498
97,6.806875401645538,7,0.0482215,5.374,4.306,1.231,0.392012,9.88052331,40.730431,301.336517,124.15934
98,6.91721462968355,11,0.0503337,6.298,4.297,1.322,0.44058,11.5895351,49.816887,300.478333,156.56134
99,6.920818753952375,9,0.0996875,6.391,4.349,1.329,0.477079,14.0697783,17.076952,294.077393,77.79422
100,7.67778070526608,8,0.0218836,4.355,3.554,1.252,0.314824,11.6530852,25.555733,241.018311,53.255505
101,7.795880017344075,9,0.1060266,5.612,4.033,1.132,0.41738,7.86152404,38.432068,233.657547,159.280411
102,7.920818753952375,10,0.1935268,5.304,4.043,1.27,0.367881,12.9287865,34.348042,293.878143,87.550346
103,7.920818753952375,7,0.1095576,5.459,4.349,1.19,0.399173,10.1177673,44.326908,278.884796,63.86261
104,7.920818753952375,10,0.0474936,4.452,3.363,1.221,0.32139,10.2095411,33.066994,249.895966,54.604855
105,8.070581074285707,7,0.1850506,5.652,3.315,1.193,0.402994,9.93773009,65.463379,279.361572,86.896858
106,8.102372908709558,8,0.1161827,5.3,3.947,1.133,0.380638,6.19522232,39.958408,316.694672,98.524643
107,8.207608310501746,12,0.1171947,4.892,4.059,1.369,0.373903,14.182237,41.549522,275.008606,82.396484
109,8.327902142064282,9,0.1520108,6.007,3.881,1.383,0.427045,15.1591921,33.95916,272.95694,67.689148
110,8.619788758288394,9,0.1189,5.85,4.112,1.282,0.464534,13.6310219,42.906521,310.747284,127.429825
113,5.337242168318426,2,0.1051758,4.821,2.343,1.083,0.368275,6.46400934,19.964838,38.101952,30.695665
114,5.508638306165727,4,0.1403295,4.244,2.138,1.111,0.32226,6.57810436,17.598774,45.407112,29.004333
115,5.537602002101044,6,0.1452729,5.893,2.946,1.179,0.394857,10.2996733,51.275337,57.368702,68.178482
116,5.585026652029182,9,0.1021451,5.999,3.075,1.138,0.421896,6.13748502,23.855406,49.385372,57.795353
117,5.619788758288394,6,0.2148438,6.01,2.913,1.17,0.413324,9.45027615,53.962471,61.40107,61.115673
118,5.657577319177793,4,0.0219317,4.846,2.241,1.115,0.321149,8.05157239,38.313938,30.576958,58.757599
119,5.6777807052660805,5,0.1305739,4.66,2.41,1.077,0.348801,6.20988637,33.564938,38.581097,49.728947
120,5.698970004336019,3,0.1539582,4.886,2.206,1.052,0.372607,5.50257217,64.295288,42.511158,88.428688
121,5.769551078621726,6,0.1248367,4.719,2.856,1.131,0.321009,8.26892063,27.623007,39.602398,53.514221
122,5.769551078621726,4,0.0572507,4.453,2.275,1.129,0.327227,7.93024108,44.521397,35.471291,57.511398
123,5.823908740944319,3,0.1996979,6.33,2.743,1.148,0.438832,10.3885191,58.65992,208.508163,172.185486
124,5.958607314841775,5,0.0663319,4.907,2.786,1.099,0.345834,9.30963618,34.183464,53.723785,70.868599
125,6.0,10,0.0572077,6.169,3.437,1.128,0.446854,10.3621414,107.534554,79.405914,80.408249
126,6.0,5,0.214804,6.101,2.959,1.082,0.430925,9.00881818,39.401024,87.579376,73.5737
127,6.309803919971486,6,0.1605915,5.982,3.641,1.103,0.449081,7.09733723,81.79583,82.657913,86.313805
128,6.366531544420414,6,0.1455912,6.491,2.983,1.123,0.436192,9.58907124,22.946041,81.671776,70.919556
129,6.443697499232712,8,0.139008,6.274,3.438,1.124,0.480001,7.96367888,49.879612,126.701324,97.476288
130,6.698970004336019,5,0.1199842,5.942,3.574,1.132,0.459857,7.01151767,65.973564,78.111687,105.547966
131,7.0,4,0.1134661,5.243,2.67,1.096,0.349168,5.54970391,52.080463,42.561153,52.296535
132,5.455931955649724,7,0.1179374,4.644,2.86,1.322,0.31162,12.3113836,34.215279,83.250046,73.664421
133,5.494850021680094,9,0.1502166,5.277,3.725,1.344,0.349235,13.1565897,44.629898,117.615997,70.845352
134,5.552841968657781,7,0.0890926,4.381,2.777,1.411,0.309702,15.1341909,69.585854,67.871201,101.386444
135,5.920818753952375,9,0.0942336,4.832,3.355,1.504,0.332391,15.7080608,53.262852,106.609398,98.09848
136,6.049148541111453,8,0.0396376,4.371,3.695,1.415,0.346025,13.3532284,32.941086,70.255814,56.022236
137,6.142667503568731,6,0.130449,4.745,2.757,1.435,0.362353,15.10293,42.147564,72.730774,44.568642
138,6.1487416512809245,5,0.1043689,4.598,2.791,1.451,0.337005,14.6284754,51.137821,55.457481,36.560074
139,6.179798540514359,9,0.0797733,4.642,3.524,1.546,0.342473,16.2730765,35.165947,54.421036,75.417999
140,6.191114132640188,8,0.0897854,4.8,2.758,1.422,0.369556,14.2786827,49.07468,84.3125,70.180542
141,6.214670164989233,6,0.0517363,4.937,2.825,1.436,0.397986,14.4725482,77.386215,69.71949,42.152748
142,6.343901797987168,10,0.0473493,4.654,3.39,1.537,0.339647,15.3540599,47.16013,79.151039,63.836788
144,6.38933983691012,7,0.0613951,4.747,3.051,1.462,0.332472,16.1031364,45.81945,117.693054,117.506699
145,6.400116927926312,9,0.0699339,4.615,2.825,1.444,0.360045,14.6466721,61.312881,114.807487,69.409454
147,6.504455662453552,5,0.1047997,4.806,2.756,1.429,0.350085,13.9904499,42.383984,150.849777,43.021988
148,6.552841968657781,10,0.1260546,5.709,4.278,1.324,0.356905,14.8409905,65.973816,120.95015,86.190849
149,6.628932137728263,6,0.0339917,4.443,2.859,1.452,0.323167,15.5401665,49.065838,76.32962,48.274307
150,6.82102305270683,6,0.1118508,5.44,2.62,1.413,0.426934,14.1021575,49.355991,107.846939,62.003952
151,6.920818753952375,6,0.1033155,4.133,2.929,1.436,0.302121,14.5529287,69.917618,207.912003,125.251488
152,7.008773924307505,6,0.0380926,4.152,2.793,1.484,0.303513,15.0483575,60.474407,86.977867,33.32687
153,7.1249387366083,6,0.0603605,4.614,2.996,1.444,0.337814,14.6771017,57.334961,78.468079,77.578835
155,8.337242168318426,8,0.0596991,4.976,3.918,1.28,0.343534,10.9177535,66.930046,82.584595,105.614548
156,8.522878745280337,9,0.1737897,5.657,3.475,1.364,0.359216,11.1737516,59.20121,91.904709,78.411713
158,8.130768280269024,6,0.2427088,5.859,3.849,1.103,0.367544,8.43747938,48.474274,101.199127,97.960625
159,6.110698297493689,5,0.1789104,5.673,4.044,1.039,0.38569,5.86479349,36.346054,156.219421,91.785957
160,6.958607314841775,4,0.0470959,6.412,3.372,1.07,0.397005,3.93306084,50.615448,142.410995,51.479176
161,7.33161408331,6,0.1968161,6.857,3.897,1.028,0.436249,6.45823638,49.854458,169.054733,217.224457
162,8.537602002101044,6,0.2226702,5.896,3.785,1.049,0.386519,8.50839753,58.506454,160.38797,69.234955
163,8.318758762624412,8,0.1076326,6.207,5.041,1.1,0.391836,10.5349194,67.065842,168.367004,85.904594
164,8.823908740944319,8,0.2826427,7.266,4.669,1.031,0.463032,6.96014241,72.828033,167.333603,100.586761
165,7.066006836168758,7,0.1568889,6.589,4.245,1.077,0.417347,5.09066284,50.381702,187.526947,124.359055
166,7.335358024443875,3,0.2111917,5.91,3.369,1.082,0.365388,9.05296967,43.346542,74.773079,84.279266
167,9.30102999566398,10,0.2246971,7.631,4.508,1.069,0.446952,7.5978176,94.749603,202.090836,137.530304
168,7.542118103266008,6,0.2279723,6.613,3.831,1.053,0.434991,2.76428832,30.958744,84.615463,177.877106
169,7.394694953858891,5,0.2268266,6.255,4.295,1.108,0.397263,7.44387874,50.278145,108.172943,73.038361
170,7.52432881167557,6,0.2513678,5.313,3.644,1.108,0.354116,7.97612373,45.965065,78.417046,96.748138
171,6.882728704344236,2,0.0932969,5.762,3.063,1.152,0.36656,9.12238526,48.877148,55.058365,87.158791
172,8.67778070526608,12,0.1212079,6.427,4.887,1.143,0.408835,10.1462178,39.377926,187.621826,124.806961
173,9.154901959985745,6,0.2300837,6.788,3.854,1.119,0.394404,7.31087226,56.247944,197.982498,120.141014
174,7.920818753952375,6,0.1785108,6.889,5.154,1.118,0.448886,5.53213315,73.640724,198.486099,118.886108
175,5.920818753952375,5,0.216165,5.368,3.44,1.07,0.373291,5.7511909,43.636078,91.550423,89.152489
176,6.815308569182402,4,0.1062665,5.801,3.303,1.099,0.359666,7.26737877,69.434456,60.605659,84.809952
177,8.638272163982407,6,0.1684282,6.648,4.865,1.055,0.437979,3.54135939,87.083641,212.382019,145.036789
178,8.795880017344075,9,0.3205822,7.939,4.96,1.074,0.446121,9.74531239,80.158417,192.176331,118.529694
179,7.546681659952962,4,0.2520195,5.365,3.671,1.071,0.40688,6.7386989,52.709892,133.82077,55.694683
180,8.356547323513812,8,0.1187503,6.633,4.606,1.072,0.448625,4.29416089,49.681519,179.723083,79.273254
181,7.75448733218585,3,0.2173995,6.295,3.509,1.06,0.388905,5.55155276,45.693077,109.807175,105.699654
182,7.07727454200674,4,0.1457584,6.14,3.302,1.126,0.373706,7.17445322,35.798916,95.318634,132.520599
183,8.42021640338319,8,0.3311844,7.687,4.468,1.045,0.459001,8.94527134,64.45594,207.273682,166.12825
184,8.55284196865778,6,0.2221757,5.854,3.883,1.08,0.404116,7.03581727,53.453842,129.100723,70.104309
185,7.443697499232712,7,0.2060291,6.836,3.504,1.021,0.482522,2.80796759,48.621899,86.015945,74.202309
186,9.154901959985745,8,0.2866125,7.043,4.644,1.055,0.441158,5.77905747,49.785156,227.522827,143.750336
187,8.3767507096021,15,0.237055,7.202,5.82,1.109,0.462181,12.0272325,72.377518,205.371063,109.653267
188,7.454692883534176,3,0.0402567,6.073,3.132,1.118,0.35974,8.5881273,48.970055,73.831398,82.387238
190,7.818156412055227,9,0.1301883,6.008,3.763,1.134,0.385839,8.16002885,60.644547,201.890778,95.28389
191,9.0,7,0.135851,7.415,5.196,1.078,0.466247,7.24752561,80.732063,203.213989,143.050537
192,6.764471553092451,7,0.1664544,7.112,4.547,1.133,0.478948,9.90801501,96.787247,168.747131,167.984497
194,9.142667503568733,7,0.3202909,6.838,4.49,1.051,0.440746,2.9707931,57.77018,207.323486,113.96035
195,9.102372908709558,10,0.2756976,8.553,5.398,1.081,0.533769,5.88028252,73.305901,223.145035,182.343811
196,9.18045606445813,9,0.2062678,8.232,5.227,1.068,0.488662,4.26146025,76.905556,245.31694,172.184479
197,9.075720713938118,7,0.3330203,8.739,5.161,1.064,0.511964,5.29861045,76.152634,242.22226,195.320877
198,9.148741651280924,5,0.3325467,7.855,5.258,1.071,0.451792,7.50744993,86.817245,1152.221558,198.761749
199,8.958607314841775,9,0.2937821,7.886,5.94,1.06,0.491791,4.76921816,83.724327,240.597,207.113358
200,7.016193358021584,5,0.2813124,8.756,5.565,1.092,0.51896,8.99494039,77.450523,257.919434,154.469299
201,9.148741651280924,8,0.0950674,8.355,5.571,1.042,0.55228,7.21839024,79.790916,266.570221,199.876862
202,9.187086643357144,14,0.3119896,8.351,5.671,1.055,0.510305,3.11148051,103.524651,242.878784,214.540436
203,8.978810700930062,6,0.3584184,9.09,5.538,1.055,0.523312,3.86816654,76.841454,230.784775,209.132095
204,8.886056647693163,9,0.1825681,9.044,5.232,1.055,0.587139,5.1098796,69.618759,297.418427,220.540497
205,9.136677139879543,8,0.294281,9.499,5.193,1.05,0.633363,2.71335561,76.137527,233.920258,207.403015
206,8.943095148663527,8,0.2145053,8.827,6.467,1.12,0.573415,6.77540188,101.732338,235.276276,174.870682
207,9.275724130399212,11,0.4702155,8.968,6.354,1.138,0.485227,10.5872445,57.558479,249.553467,188.396515
208,9.148741651280924,8,0.7241049,10.289,5.692,1.09,0.529338,9.54176538,97.130707,303.827271,228.053757
209,9.2518119729938,9,0.2586843,10.131,6.817,1.111,0.601894,12.7278341,105.216911,310.36792,256.028229
210,9.142667503568733,6,0.29955,10.233,6.614,1.066,0.619305,5.84150867,76.59771,256.789154,278.386566
211,9.292429823902063,8,0.3549427,8.4,5.532,1.057,0.504738,3.42034399,70.103424,261.54071,149.425705
212,9.327902142064282,9,0.3329489,7.371,4.923,1.073,0.446607,7.45826208,157.131073,285.674011,219.384827
213,9.0268721464003,9,0.5052047,7.976,6.067,1.076,0.461478,8.63286658,121.14328,358.421783,249.656158
214,9.154901959985745,7,0.3957635,9.994,6.573,1.068,0.588494,5.9346072,74.247322,309.276123,254.434418
215,9.18045606445813,6,0.3330489,7.631,4.985,1.057,0.444709,9.52262213,88.566391,212.488724,177.746567
216,9.113509274827518,13,0.5360019,8.387,6.025,1.1,0.473379,11.1107715,92.840515,326.108582,255.350983
217,9.337242168318426,10,0.1179776,9.493,6.712,1.138,0.641015,10.8546656,79.752777,276.537048,212.264221
218,9.086186147616283,6,0.4073751,8.015,5.157,1.058,0.444104,8.10950676,90.442673,311.909943,166.829498
219,9.431798275933003,10,0.1153701,9.735,6.964,1.119,0.647486,11.0065921,94.609131,277.369629,193.175705
220,9.337242168318426,11,0.3381827,9.213,6.946,1.116,0.527,1.30389482,109.214203,320.854187,239.880524
221,9.18045606445813,8,0.2036169,9.961,5.09,1.054,0.666796,6.71953596,88.077477,276.966553,228.74173
223,9.292429823902063,9,0.5889492,9.406,7.007,1.067,0.496156,6.70629726,63.000713,340.329285,297.936829
224,9.075720713938118,12,0.6519663,8.91,6.273,1.074,0.456618,5.27149485,75.394958,332.626373,275.066132
225,8.958607314841775,8,0.1711594,8.795,5.691,1.089,0.54871,6.83835871,81.200829,302.089539,267.491089
226,9.05551732784983,4,0.3103671,9.239,6.334,1.07,0.528777,7.89192893,78.762596,250.11319,197.523224
227,9.259637310505756,6,0.2131218,8.896,6.165,1.066,0.603464,5.97368837,80.221413,334.805328,287.993958
228,9.187086643357144,4,0.3507547,9.707,5.396,1.071,0.521166,6.08215273,98.488022,409.414185,304.060181
229,9.236572006437065,4,0.5281884,7.616,5.627,1.079,0.452701,4.80238017,72.246704,252.878448,222.045349
231,9.00436480540245,5,0.1919579,10.056,6.3,1.045,0.630074,3.37189082,99.773209,305.564636,201.636749
232,8.962573502059376,10,0.6249705,8.622,5.954,1.075,0.476691,10.1381729,73.571373,343.763489,243.277145
233,9.187086643357144,6,0.5047343,7.785,5.461,1.077,0.446174,7.16898113,96.119453,273.667694,240.840469
234,9.119186407719209,7,0.676348,7.949,5.694,1.101,0.445035,11.1022599,159.69722,261.065704,192.194946
235,9.070581074285707,11,0.5110232,9.771,6.465,1.049,0.525157,5.53591347,86.710159,419.160645,271.223419
236,9.130768280269024,8,0.290944,9.003,5.774,1.061,0.532817,7.85437326,94.660988,255.58963,207.721375
237,9.229147988357855,8,0.3336023,8.163,5.435,1.043,0.480067,4.57381613,75.277748,1146.580688,189.429184
238,9.221848749616356,8,0.5233129,8.315,5.84,1.036,0.457549,5.80991542,87.076935,280.756195,252.393311
239,9.30102999566398,7,0.3039221,8.629,5.196,1.066,0.548864,8.45810684,67.059753,224.729675,212.748199
240,8.958607314841775,11,0.3163178,11.106,5.828,1.039,0.758339,2.82646272,115.848198,253.830185,224.686005
241,9.468521082957745,10,0.3163832,9.518,6.257,1.068,0.600773,5.39736416,85.163818,276.863617,222.511627
242,9.18045606445813,7,0.2171367,8.136,5.122,1.091,0.472184,6.24950538,65.897263,337.702393,206.662979
243,9.267606240177033,6,0.293244,7.884,5.26,1.059,0.471573,8.72527838,56.736702,233.227081,162.264984
245,9.050609993355089,11,0.1794356,8.84,5.368,1.065,0.562684,8.29522101,60.207123,236.547409,156.266418
246,9.130768280269024,11,0.4572024,8.269,5.49,1.09,0.448624,10.9232089,69.1464,223.050293,187.106842
247,9.065501548756432,4,0.3836862,8.398,5.499,1.095,0.457936,5.40033031,61.916817,254.554962,207.994675
248,9.173925197299171,3,0.3633799,8.541,5.398,1.064,0.483907,8.52465129,76.53418,236.649414,177.725189
249,9.148741651280924,9,0.2268767,9.675,6.138,1.079,0.592355,9.89385739,99.958374,209.95015,218.70105
250,9.013228265733757,8,0.2150825,8.799,6.201,1.077,0.566134,7.58234759,66.896294,269.77179,166.066986
251,9.18045606445813,5,0.3360233,9.011,5.468,1.068,0.520339,3.09276248,91.206573,254.51149,185.285461
252,9.366531544420411,7,0.352974,8.283,5.093,1.086,0.46911,9.41737237,108.401184,280.489685,183.907684
253,8.271646217978772,10,0.250388,7.756,4.924,1.061,0.475296,4.89787864,80.497681,191.843781,161.139786
254,8.931814138253838,11,0.2528348,8.318,5.438,1.052,0.497451,3.92860405,85.382744,255.078461,213.933685
255,8.97061622231479,6,0.1479512,8.894,5.165,1.068,0.528598,9.07857299,80.318909,211.898041,184.966248
256,9.040958607678906,7,0.257008,9.021,5.327,1.083,0.558238,9.761489,51.030464,381.153503,286.76889
257,9.065501548756432,8,0.3009525,9.99,5.635,1.093,0.629438,6.68474959,77.820435,250.087555,231.407196
258,9.142667503568733,8,0.5101214,8.311,5.668,1.104,0.442151,12.2096879,71.565247,264.183289,209.745972
260,8.76447155309245,8,0.5752058,8.809,5.802,1.102,0.46126,8.50383628,83.755203,276.789703,194.003235
261,9.05551732784983,7,0.301868,9.72,5.265,1.079,0.617825,9.1550229,104.446976,269.204895,175.944351
262,9.022276394711152,9,0.3368271,9.526,6.367,1.067,0.617538,5.47668052,81.221695,232.395554,229.430191
263,9.1249387366083,7,0.5261576,8.759,5.859,1.082,0.486857,7.87921636,84.07534,225.484406,177.972198
264,9.036212172654444,7,0.4221937,9.785,5.362,1.073,0.555973,5.65270937,111.256912,251.90831,189.771759
265,8.892790030352131,6,0.3403001,9.976,5.061,1.068,0.598813,4.79309761,93.002602,289.884735,219.10321
266,8.920818753952375,7,0.3461452,10.422,5.329,1.08,0.638476,6.01085697,111.620674,233.021988,229.064148
267,9.096910013008056,9,0.5110785,9.168,6.468,1.07,0.531747,9.83146825,127.405579,311.065918,222.452576
268,9.200659450546418,7,0.43641,8.955,5.997,1.071,0.473545,3.25462517,87.882782,391.823853,265.278046
269,8.935542010773082,7,0.2671326,9.867,5.395,1.063,0.705172,5.41453836,110.748215,244.781326,256.288544
270,9.102372908709558,10,0.4005306,10.166,5.198,1.093,0.578338,8.06736076,77.554932,263.338654,251.442078
271,9.397940008672036,7,0.2965394,8.95,5.024,1.076,0.631175,5.83220871,90.193832,278.249115,203.895309
272,9.075720713938118,7,0.5506057,8.074,5.722,1.115,0.456791,8.82702649,129.662018,270.110657,240.216949
273,9.173925197299171,7,0.5409492,8.363,5.126,1.118,0.454304,7.6897496,62.108761,255.823364,239.79303
274,9.207608310501746,6,0.2183965,10.015,5.295,1.109,0.692772,6.4603855,90.406937,301.518463,231.572113
275,8.400116927926312,9,0.3505725,9.619,5.156,1.069,0.586165,9.56640545,124.550209,213.025833,279.14267
