mol_id,PKI,0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
515,8.297569463554474,25.851,17.442,3.276,0.555,0.14,0.316,0.046,0.396,0.009,0.004,0.037,0.019,0.083,0.253,0.145,8,0.1913278,9.052,6.132,1.117,0.542893,6.13633136,93.457657,237.433624,140.527267
516,8.381951903287908,312.581,9.056,2.48,0.964,0.142,0.634,0.511,0.346,0.482,0.478,0.285,0.555,0.517,0.497,0.496,10,0.3104357,9.369,6.203,1.072,0.543948,3.49267434,80.99453,204.288361,170.118729
517,9.113509274827518,292.553,256.962,12.454,0.521,0.139,0.587,0.494,0.381,0.384,0.226,0.261,0.349,0.225,0.487,0.386,9,0.3909581,9.296,6.122,1.071,0.527412,6.7763891,58.196888,229.322037,179.707413
518,9.387216143280265,13.743,11.242,3.076,0.49,0.142,0.604,0.407,0.407,0.26,0.538,0.379,0.37,0.352,0.473,0.415,10,0.2946793,9.193,6.226,1.051,0.519874,8.14715519,61.013092,216.666473,221.173599
519,8.97061622231479,174.621,11.864,2.744,0.923,0.142,0.278,0.493,0.397,0.446,0.402,0.333,0.354,0.442,0.389,0.397,9,0.213183,8.67,5.452,1.06,0.536519,7.63884172,68.298141,204.89772,176.911346
520,9.080921907623926,18.411,6.687,1.978,0.68,0.148,0.473,0.434,0.316,0.383,0.42,0.243,0.434,0.585,0.408,0.392,6,0.3033964,8.355,5.09,1.108,0.496769,11.2166444,60.097023,187.969345,110.925369
521,9.142667503568733,98.756,82.997,12.217,0.509,0.145,0.198,0.062,0.48,0.06,0.35,0.402,0.275,0.384,0.247,0.202,5,0.1993682,8.468,5.136,1.036,0.530027,2.18727168,118.030815,210.316345,109.456009
522,8.94692155651658,220.331,7.159,0.836,0.965,0.149,0.336,0.538,0.348,0.406,0.192,0.207,0.438,0.229,0.407,0.329,7,0.242285,6.724,4.245,1.039,0.434473,4.86735407,58.72242,168.456604,118.335831
523,8.863279432843592,16.639,6.85,1.786,0.658,0.147,0.454,0.377,0.46,0.407,0.357,0.308,0.352,0.616,0.43,0.353,7,0.2060294,7.568,4.214,1.019,0.466129,2.96601016,69.90995,172.491882,124.33757
524,8.943095148663527,16.625,4.82,2.039,0.708,0.147,0.491,0.342,0.293,0.437,0.44,0.239,0.386,0.625,0.375,0.385,6,0.1925792,7.513,4.383,1.074,0.442302,5.87812678,56.443516,200.641968,151.014816
525,9.602059991327964,507.089,188.644,4.305,0.724,0.141,0.759,0.511,0.395,0.53,0.479,0.377,0.38,0.451,0.555,0.641,8,0.4093538,7.82,4.878,1.112,0.440683,9.42788889,93.206795,233.040863,199.58049
527,9.346787486224656,300.534,225.058,6.456,0.565,0.141,0.572,0.413,0.346,0.343,0.321,0.301,0.442,0.243,0.444,0.423,9,0.1874891,8.64,5.36,1.074,0.521091,8.2798508,91.149033,1130.864868,181.047821
528,9.1249387366083,20.952,4.65,1.831,0.764,0.143,0.555,0.419,0.443,0.382,0.357,0.347,0.41,0.516,0.472,0.381,9,0.1845636,8.048,5.228,1.047,0.48117,4.5740462,79.404526,273.591064,191.739044
529,9.18045606445813,155.89,8.809,2.553,0.932,0.143,0.313,0.322,0.34,0.239,0.341,0.242,0.347,0.473,0.325,0.32,7,0.2705851,8.031,5.094,1.074,0.492465,5.2242375,92.707672,231.995575,213.996094
530,9.2518119729938,349.866,161.617,30.982,0.645,0.142,0.604,0.362,0.027,0.273,0.003,0.007,0.311,0.011,0.331,0.371,10,0.335834,8.541,5.026,1.074,0.507218,11.8326933,107.859116,228.787857,254.989166
531,9.031517051446064,12.36,6.665,3.093,0.559,0.142,0.521,0.464,0.462,0.484,0.392,0.344,0.442,0.543,0.483,0.451,11,0.2765646,7.584,5.196,1.065,0.449894,5.82548611,82.514099,200.113846,234.086365
532,9.065501548756432,15.207,7.17,4.043,0.576,0.139,0.612,0.501,0.418,0.465,0.396,0.366,0.557,0.327,0.51,0.452,9,0.2956259,8.842,5.976,1.054,0.489237,5.06318433,75.785851,264.117798,233.500839
533,9.522878745280336,10.041,7.715,3.16,0.48,0.142,0.622,0.434,0.469,0.309,0.361,0.341,0.462,0.549,0.509,0.392,12,0.3796122,7.463,5.567,1.133,0.444806,7.41820797,63.248535,200.603714,218.205383
534,8.97061622231479,25.866,11.67,3.387,0.632,0.145,0.042,0.615,0.255,0.343,0.007,0.037,0.437,0.033,0.304,0.123,10,0.3859246,7.849,4.877,1.105,0.469175,14.5233586,70.071205,236.360321,156.278992
535,9.468521082957745,20.819,5.651,1.485,0.745,0.14,0.531,0.549,0.527,0.479,0.295,0.376,0.399,0.464,0.535,0.405,11,0.2921529,7.962,5.482,1.133,0.499239,7.12598612,78.388275,276.610596,265.082367
536,9.4089353929735,109.362,12.857,5.849,0.854,0.141,0.139,0.396,0.341,0.354,0.415,0.336,0.439,0.357,0.292,0.281,10,0.293093,9.217,5.76,1.09,0.535796,12.4508305,123.022957,187.858032,179.695526
537,8.97469413473523,236.247,23.041,2.925,0.901,0.147,0.346,0.409,0.237,0.259,0.459,0.281,0.283,0.273,0.331,0.337,9,0.1881145,8.288,5.385,1.021,0.533757,1.52369548,59.824982,191.596283,114.76873
538,8.906578314837764,378.375,62.794,7.682,0.843,0.147,0.957,0.07,0.413,0.023,0.426,0.418,0.044,0.661,0.48,0.496,10,0.2267721,7.64,5.254,1.116,0.469324,9.32112184,76.591789,193.269699,119.148697
539,9.292429823902063,288.075,10.405,4.807,0.95,0.136,0.863,0.384,0.39,0.316,0.432,0.347,0.391,0.697,0.546,0.54,8,0.4870009,8.411,5.586,1.125,0.457424,9.44932846,63.586151,238.237579,245.01622
540,9.397940008672036,12.572,8.327,2.666,0.534,0.135,0.491,0.358,0.453,0.461,0.459,0.419,0.453,0.378,0.434,0.431,6,0.5515748,8.376,5.992,1.093,0.473395,7.97909521,78.556564,297.103912,188.21521
541,8.892790030352131,313.917,157.624,1.93,0.663,0.143,0.588,0.254,0.413,0.372,0.476,0.363,0.302,0.555,0.418,0.498,7,0.2695931,8.286,5.282,1.088,0.523908,8.99664756,107.513931,233.996292,138.778625
542,9.040958607678906,249.558,18.978,3.551,0.917,0.137,0.539,0.364,0.379,0.339,0.475,0.322,0.288,0.428,0.427,0.425,10,0.2967142,9.786,6.532,1.071,0.611964,5.23472504,87.710503,236.01535,213.084457
543,9.397940008672036,454.243,196.575,3.152,0.695,0.141,0.761,0.565,0.428,0.556,0.564,0.423,0.735,0.503,0.585,0.615,7,0.2422966,8.841,6.261,1.139,0.561013,6.72332509,73.466782,265.415009,248.273117
544,9.42021640338319,30.946,4.854,2.062,0.817,0.14,0.606,0.354,0.281,0.47,0.319,0.209,0.44,0.616,0.413,0.415,8,0.1715314,9.1,6.031,1.056,0.578393,4.6660803,73.959274,265.192383,229.952484
545,9.060480747381382,448.278,57.007,32.7,0.833,0.144,0.953,0.073,0.045,0.076,0.002,0.01,0.137,0.013,0.357,0.366,10,0.1678023,8.04,5.422,1.08,0.500129,6.21142454,60.786694,221.712051,195.893005
546,8.88941028970075,145.103,12.379,2.388,0.908,0.142,0.259,0.357,0.369,0.243,0.283,0.248,0.322,0.513,0.328,0.224,7,0.2517436,8.768,5.411,1.086,0.528495,4.40491393,71.138947,170.554764,240.510544
547,8.482804102050025,11.416,4.635,2.889,0.603,0.143,0.439,0.487,0.456,0.443,0.416,0.377,0.581,0.377,0.461,0.389,5,0.421721,7.318,4.725,1.043,0.411523,4.86071613,57.484081,227.047821,129.921036
548,9.55284196865778,34.676,6.864,2.082,0.795,0.14,0.511,0.393,0.403,0.392,0.452,0.292,0.564,0.688,0.436,0.408,9,0.2515841,9.607,6.431,1.065,0.616152,3.35420756,62.46492,173.09552,206.303299
549,9.30102999566398,10.811,6.107,3.477,0.53,0.137,0.462,0.415,0.366,0.442,0.415,0.336,0.448,0.554,0.414,0.441,11,0.4699729,8.236,5.795,1.123,0.441227,8.96639729,81.556389,300.293793,264.392456
550,9.236572006437065,219.689,10.664,5.013,0.933,0.138,0.564,0.467,0.344,0.338,0.429,0.34,0.393,0.46,0.458,0.408,7,0.3950607,8.689,5.8,1.076,0.46378,4.01393873,108.088211,256.746582,266.777985
551,9.1249387366083,229.583,8.0,4.292,0.949,0.139,0.827,0.295,0.309,0.358,0.299,0.275,0.384,0.259,0.477,0.449,12,0.3842188,9.13,6.277,1.091,0.561843,7.49573813,95.628983,270.504944,197.279053
552,8.835647144215564,176.066,84.476,30.245,0.605,0.144,0.269,0.135,0.024,0.153,0.154,0.023,0.326,0.083,0.143,0.204,6,0.1905706,8.248,5.819,1.04,0.499499,7.05103139,131.544312,218.195068,163.655853
553,8.774690718274137,17.064,7.133,0.985,0.678,0.146,0.544,0.392,0.314,0.444,0.379,0.232,0.581,0.35,0.417,0.393,10,0.2566943,7.743,5.018,1.049,0.465204,6.60787699,62.382355,185.185898,132.273621
554,8.761953896871205,84.18,24.14,4.219,0.748,0.143,0.075,0.484,0.389,0.288,0.258,0.322,0.376,0.461,0.316,0.214,8,0.2549728,8.303,4.617,1.065,0.518038,5.90498931,77.717598,188.722717,193.396927
556,9.443697499232712,17.629,4.953,4.335,0.655,0.14,0.551,0.365,0.421,0.454,0.283,0.336,0.507,0.285,0.446,0.435,6,0.3561655,8.682,6.201,1.083,0.512736,12.0003216,74.925438,254.400894,281.302185
557,9.229147988357855,182.169,130.479,18.492,0.55,0.138,0.336,0.192,0.487,0.277,0.348,0.383,0.515,0.497,0.338,0.333,10,0.2433051,9.665,6.409,1.164,0.566434,7.52218206,83.196465,243.732025,187.725555
559,9.221848749616356,60.965,28.464,4.048,0.652,0.139,0.065,0.519,0.369,0.372,0.375,0.333,0.465,0.526,0.318,0.257,10,0.1419784,9.155,5.69,1.086,0.592246,8.47705275,86.181305,237.622543,267.841827
560,8.769551078621726,115.646,13.362,2.263,0.881,0.147,0.155,0.5,0.293,0.307,0.353,0.223,0.399,0.577,0.316,0.327,7,0.1418729,7.473,4.919,1.039,0.458821,3.61687466,84.315903,172.175674,123.010643
561,8.769551078621726,273.29,9.756,4.366,0.951,0.145,0.95,0.498,0.418,0.522,0.517,0.445,0.526,0.566,0.622,0.699,7,0.2085044,8.381,5.349,1.034,0.529864,5.08415204,276.999084,261.007874,181.389618
562,9.602059991327964,22.994,8.171,2.621,0.681,0.139,0.603,0.475,0.343,0.414,0.606,0.35,0.593,0.397,0.474,0.5,8,0.2870118,10.009,6.354,1.078,0.551786,7.49453418,80.811531,247.209167,234.887054
564,8.52432881167557,198.891,7.141,1.843,0.957,0.144,0.601,0.376,0.384,0.419,0.509,0.317,0.439,0.561,0.454,0.447,8,0.1617808,8.442,5.034,1.044,0.52386,5.0158384,96.658821,222.890945,158.232407
565,9.387216143280265,150.799,8.943,3.175,0.926,0.138,0.194,0.361,0.349,0.49,0.345,0.286,0.361,0.372,0.301,0.302,8,0.3610161,8.294,6.172,1.175,0.46774,10.3750235,112.681305,337.052917,242.732788
566,8.536107011014092,204.421,35.765,3.977,0.837,0.146,0.233,0.054,0.371,0.033,0.462,0.369,0.016,0.318,0.219,0.198,7,0.2812535,7.861,5.226,1.109,0.493752,9.4435059,78.456535,227.993896,202.32222
567,8.614393726401687,11.76,9.124,2.232,0.509,0.144,0.588,0.453,0.385,0.273,0.307,0.251,0.396,0.651,0.475,0.339,5,0.2063551,7.729,4.782,1.022,0.459772,5.02903483,191.44426,295.651123,231.005951
568,9.387216143280265,34.352,8.613,4.0,0.731,0.142,0.143,0.169,0.322,0.361,0.41,0.285,0.183,0.08,0.211,0.302,10,0.1987205,8.866,5.943,1.1,0.570557,9.80789592,90.906708,239.897797,193.088745
569,9.244125144327509,77.959,20.954,2.001,0.773,0.14,0.119,0.511,0.281,0.513,0.568,0.26,0.508,0.523,0.304,0.408,8,0.3062775,9.67,5.477,1.099,0.57987,11.183825,127.119308,253.118164,186.942322
571,9.050609993355089,145.975,5.802,2.878,0.944,0.144,0.23,0.414,0.4,0.484,0.431,0.339,0.519,0.438,0.348,0.408,9,0.2050247,7.769,4.963,1.068,0.464409,6.72415138,57.682953,195.134445,131.180374
573,8.950781977329818,132.665,46.48,11.172,0.697,0.136,0.163,0.079,0.413,0.051,0.419,0.384,0.094,0.41,0.218,0.24,7,0.4091745,8.353,5.97,1.052,0.462775,6.85972127,70.602089,295.857391,250.069565
574,9.221848749616356,281.066,10.249,3.731,0.953,0.14,0.958,0.272,0.377,0.26,0.171,0.249,0.378,0.258,0.536,0.464,10,0.2986558,9.917,6.479,1.093,0.56978,9.57228875,74.761505,314.674744,267.065948
575,9.275724130399212,387.099,25.742,3.833,0.929,0.137,0.445,0.568,0.482,0.449,0.415,0.378,0.576,0.492,0.499,0.448,8,0.2469858,9.995,6.344,1.136,0.561453,16.3518843,92.81559,298.743561,216.466827
576,9.3767507096021,110.906,27.847,2.914,0.783,0.134,0.163,0.522,0.358,0.389,0.229,0.258,0.547,0.271,0.348,0.25,12,0.3663719,10.788,7.059,1.129,0.686106,5.86392973,77.873184,243.798447,337.714935
577,9.102372908709558,115.384,12.811,1.337,0.891,0.134,0.292,0.487,0.305,0.496,0.259,0.222,0.517,0.38,0.361,0.312,12,0.2736085,10.134,6.989,1.087,0.691807,5.18816574,98.677597,313.832153,291.610565
578,9.318758762624412,493.107,11.369,2.986,0.972,0.139,0.891,0.406,0.39,0.348,0.248,0.27,0.483,0.215,0.562,0.511,6,0.2952793,9.014,6.062,1.086,0.520809,8.59211925,88.909622,225.131729,288.828186
579,9.292429823902063,21.321,8.202,2.026,0.676,0.142,0.604,0.331,0.397,0.345,0.332,0.26,0.423,0.587,0.444,0.373,8,0.2478681,8.491,5.029,1.079,0.522247,12.3136226,91.815125,309.679565,182.135193
580,9.537602002101044,244.263,6.157,3.712,0.961,0.139,0.314,0.511,0.361,0.413,0.302,0.354,0.399,0.439,0.395,0.309,7,0.3596772,8.669,5.979,1.05,0.528265,8.22821375,65.77108,1149.307129,236.41391
581,9.3767507096021,245.962,9.101,3.721,0.95,0.138,0.648,0.517,0.546,0.487,0.469,0.456,0.488,0.51,0.57,0.624,7,0.4644037,7.965,5.313,1.09,0.445081,6.70566436,89.58078,291.162537,314.409851
582,9.508638306165729,220.779,13.858,2.07,0.933,0.139,0.604,0.392,0.376,0.495,0.385,0.31,0.617,0.231,0.458,0.542,5,0.3542635,8.484,5.955,1.074,0.523276,8.91958707,86.533791,276.975159,211.740921
583,9.468521082957745,38.268,16.354,6.371,0.627,0.137,0.074,0.239,0.411,0.023,0.005,0.281,0.035,0.652,0.241,0.082,11,0.3153506,9.803,6.219,1.103,0.581266,12.2535423,119.277359,1106.935669,245.515991
585,9.42021640338319,267.493,10.046,4.024,0.95,0.141,0.263,0.494,0.376,0.374,0.456,0.322,0.424,0.554,0.378,0.312,6,0.3036222,8.66,5.653,1.06,0.484213,9.03141049,86.40963,245.949249,294.829376
586,9.229147988357855,22.77,5.526,3.898,0.707,0.137,0.593,0.476,0.368,0.53,0.361,0.359,0.446,0.377,0.479,0.472,10,0.3135822,9.41,6.056,1.054,0.542807,9.23123106,98.856857,304.515411,239.715759
587,9.148741651280924,27.926,6.26,1.179,0.79,0.142,0.556,0.382,0.26,0.448,0.45,0.224,0.657,0.368,0.4,0.42,9,0.1997309,8.445,5.329,1.048,0.543999,5.92370029,53.466278,271.897705,161.003632
588,9.337242168318426,405.066,118.231,21.371,0.744,0.141,0.905,0.323,0.02,0.399,0.001,0.004,0.603,0.007,0.416,0.439,9,0.3618375,8.23,5.298,1.082,0.55231,11.1781997,74.201111,276.148407,201.848831
589,9.2839966563652,161.332,9.974,4.066,0.92,0.138,0.313,0.414,0.218,0.373,0.086,0.101,0.517,0.11,0.315,0.284,10,0.3337465,8.99,5.625,1.046,0.504547,1.14242334,79.477539,240.274475,272.464508
591,9.119186407719209,163.668,9.491,1.824,0.935,0.144,0.314,0.36,0.285,0.275,0.572,0.28,0.347,0.5,0.32,0.335,6,0.2458102,8.328,5.196,1.062,0.521402,9.91475939,67.832672,221.005051,194.948792
592,9.455931955649724,24.424,7.302,2.932,0.705,0.139,0.574,0.369,0.448,0.417,0.411,0.357,0.504,0.415,0.464,0.425,9,0.2739376,9.231,6.375,1.12,0.56155,5.43155322,68.507278,216.129776,270.041473
594,9.309803919971486,256.28,13.291,7.977,0.923,0.139,0.804,0.494,0.413,0.481,0.364,0.382,0.629,0.489,0.57,0.515,10,0.2928865,9.378,5.586,1.056,0.526708,5.23065609,104.591766,280.998566,195.746445
595,9.443697499232712,35.013,4.607,2.758,0.826,0.138,0.614,0.358,0.465,0.401,0.497,0.373,0.705,0.41,0.479,0.47,14,0.0952643,9.401,6.134,1.071,0.616259,6.57230267,72.983688,258.155426,280.615906
596,9.431798275933003,50.906,6.561,3.214,0.839,0.14,0.126,0.405,0.457,0.177,0.486,0.386,0.375,0.61,0.33,0.231,6,0.2927981,9.483,5.692,1.105,0.539331,7.53635771,77.335487,386.232941,269.153534
597,9.148741651280924,148.444,15.24,2.129,0.895,0.143,0.309,0.481,0.314,0.379,0.461,0.292,0.316,0.61,0.368,0.399,11,0.2689015,8.711,5.41,1.075,0.545318,7.58942234,71.45623,248.918625,136.207703
598,9.387216143280265,162.29,17.135,4.571,0.882,0.137,0.397,0.481,0.358,0.482,0.441,0.32,0.488,0.367,0.412,0.483,8,0.3343227,9.575,6.353,1.164,0.590386,5.09806081,97.376129,260.028015,212.050644
599,9.397940008672036,20.158,4.81,3.902,0.698,0.143,0.564,0.495,0.372,0.479,0.415,0.42,0.521,0.378,0.477,0.427,8,0.2187713,8.661,5.342,1.11,0.502568,8.3033307,93.225868,223.973343,167.068466
600,9.522878745280336,296.231,200.093,4.907,0.591,0.139,0.71,0.451,0.397,0.289,0.4,0.4,0.269,0.483,0.519,0.498,15,0.3180549,9.757,5.94,1.12,0.608335,10.1692021,70.223785,276.603607,221.078049
602,9.346787486224656,253.49,8.311,3.895,0.954,0.138,0.945,0.435,0.423,0.485,0.303,0.315,0.438,0.473,0.601,0.6,11,0.2026585,9.992,6.549,1.083,0.612599,7.32396825,88.452782,263.836182,263.226715
603,9.327902142064282,219.806,4.669,2.555,0.968,0.138,0.66,0.462,0.372,0.448,0.442,0.346,0.436,0.54,0.498,0.453,7,0.3196333,9.055,5.825,1.044,0.521627,3.13589414,79.729897,259.020569,236.966293
604,9.522878745280336,12.508,5.057,3.706,0.588,0.14,0.529,0.463,0.449,0.481,0.374,0.529,0.42,0.304,0.48,0.432,6,0.4745916,7.572,5.591,1.073,0.440901,8.45070431,61.918839,315.05603,246.65538
605,9.4089353929735,331.592,101.718,2.544,0.761,0.138,0.741,0.267,0.379,0.177,0.549,0.376,0.114,0.435,0.462,0.516,9,0.3487522,9.659,6.574,1.045,0.608641,5.52730208,120.160774,223.466934,270.491974
608,9.508638306165729,18.528,6.947,1.95,0.676,0.14,0.582,0.49,0.424,0.444,0.365,0.307,0.456,0.513,0.499,0.452,7,0.3912199,8.177,5.092,1.092,0.51633,7.88979636,60.09536,260.096313,179.807083
609,9.309803919971486,112.122,22.79,5.512,0.798,0.139,0.14,0.429,0.397,0.369,0.489,0.392,0.341,0.476,0.322,0.3,7,0.2337841,8.908,6.625,1.092,0.56461,6.18443564,80.32357,231.886353,244.187103
610,9.619788758288394,20.878,12.847,3.365,0.563,0.138,0.03,0.554,0.451,0.005,0.431,0.397,0.512,0.509,0.345,0.291,7,0.3767996,8.348,6.047,1.139,0.472214,10.4235079,85.596207,290.363007,211.642181
611,9.568636235841012,39.969,14.331,4.388,0.681,0.139,0.05,0.52,0.37,0.004,0.092,0.344,0.087,0.371,0.313,0.062,10,0.3622197,8.412,6.251,1.104,0.509612,10.6222896,106.297966,337.069916,185.847931
612,9.619788758288394,19.862,6.336,3.406,0.671,0.139,0.564,0.499,0.402,0.458,0.341,0.321,0.725,0.289,0.488,0.452,6,0.336491,9.165,5.94,1.083,0.533111,6.69985969,99.949829,1131.027222,221.376648
614,7.619788758288394,217.592,60.324,4.111,0.772,0.16,0.223,0.08,0.405,0.115,0.38,0.363,0.023,0.33,0.236,0.204,5,0.1005029,6.749,4.067,1.085,0.453001,6.68928808,64.43885,65.401115,84.878471
615,6.978810700930062,408.331,140.305,2.756,0.741,0.139,0.512,0.434,0.528,0.355,0.366,0.438,0.352,0.501,0.491,0.465,10,0.234717,8.695,5.455,1.146,0.525844,14.6600491,63.265419,171.612518,113.896965
