mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,2.56,58.708,5.444,4.469,0.856,0.14,0.047,0.438,0.465,0.355,0.289,0.488,0.374,0.518,0.324,0.317,0.217,9,0.2459753,7.998,5.726,1.075,0.467171,8.43668529,99.81012,269.980011,193.51561
251,9.18045606445813,9.9,17.918,5.289,4.12,0.656,0.141,0.574,0.326,0.424,0.499,0.306,0.352,0.309,0.401,0.379,0.441,0.397,6,0.3567495,8.447,5.569,1.067,0.485914,5.36589751,81.896149,251.974121,183.592712
252,9.366531544420411,8.6,284.964,16.276,6.722,0.925,0.137,0.746,0.562,0.455,0.598,0.404,0.579,0.408,0.526,0.393,0.588,0.556,9,0.343791,9.3,5.772,1.087,0.517045,7.7092843,86.221375,230.142029,186.398575
253,8.271646217978772,3.25,71.925,25.815,3.604,0.71,0.144,0.107,0.036,0.375,0.007,0.246,0.013,0.24,0.018,0.243,0.173,0.11,11,0.175784,8.243,5.267,1.062,0.49074,4.76230574,66.066772,239.007889,163.080963
254,8.931814138253838,2.8,13.688,6.62,2.84,0.591,0.14,0.493,0.475,0.374,0.464,0.45,0.402,0.353,0.419,0.455,0.447,0.42,9,0.405854,8.327,5.435,1.045,0.455781,5.18893751,68.726456,306.594757,188.500275
255,8.97061622231479,5.94,460.006,114.776,4.751,0.794,0.143,0.604,0.273,0.487,0.116,0.464,0.163,0.451,0.127,0.563,0.455,0.348,7,0.1831854,8.141,4.92,1.069,0.502395,4.8114678,81.681351,251.464401,182.879181
256,9.040958607678906,6.75,135.444,16.978,3.66,0.868,0.14,0.15,0.5,0.374,0.335,0.537,0.413,0.373,0.402,0.376,0.342,0.313,4,0.2838466,8.555,5.161,1.08,0.514222,9.55748883,93.50322,368.608978,299.39679
257,9.065501548756432,9.79,511.57,13.338,6.257,0.963,0.137,0.906,0.234,0.499,0.164,0.357,0.201,0.403,0.151,0.454,0.546,0.429,11,0.3705016,9.668,5.434,1.098,0.547421,2.91428469,63.178421,232.727707,220.698334
258,9.142667503568733,6.6,11.877,6.792,3.871,0.527,0.137,0.472,0.466,0.481,0.46,0.379,0.451,0.378,0.475,0.386,0.473,0.414,7,0.4746161,8.056,6.485,1.098,0.456517,9.25289018,86.312233,243.541809,186.606491
260,8.76447155309245,6.35,59.03,8.715,4.616,0.816,0.137,0.034,0.519,0.39,0.253,0.182,0.443,0.342,0.512,0.361,0.314,0.146,8,0.5866962,8.347,6.103,1.11,0.453522,7.08363292,110.542267,276.152649,257.795593
261,9.05551732784983,4.61,21.79,11.695,5.001,0.566,0.138,0.028,0.471,0.371,0.007,0.023,0.409,0.194,0.418,0.245,0.29,0.142,9,0.4207246,9.067,5.498,1.08,0.465449,9.47958286,83.200462,240.924377,189.296753
262,9.022276394711152,1.28,68.597,9.37,7.956,0.798,0.137,0.082,0.416,0.44,0.458,0.376,0.394,0.476,0.479,0.453,0.313,0.294,13,0.4919565,8.348,5.689,1.038,0.474288,5.7786527,129.103409,238.79213,219.335449
263,9.1249387366083,6.3,284.98,22.243,8.144,0.904,0.137,0.25,0.063,0.18,0.054,0.011,0.053,0.028,0.044,0.059,0.164,0.084,10,0.268375,9.521,6.6,1.083,0.646272,9.92826469,114.020432,293.250854,190.09079
264,9.036212172654444,0.71,38.537,5.655,2.101,0.832,0.138,0.542,0.407,0.328,0.435,0.356,0.396,0.25,0.544,0.538,0.426,0.472,11,0.2346291,10.168,5.196,1.045,0.698474,7.37567657,120.699875,240.619019,205.176163
265,8.892790030352131,2.55,152.216,10.001,3.313,0.92,0.137,0.302,0.44,0.435,0.402,0.275,0.4,0.321,0.287,0.278,0.392,0.331,8,0.3811617,10.608,5.364,1.058,0.602573,7.03062076,59.367153,284.68689,210.747162
266,8.920818753952375,2.71,121.298,17.109,4.206,0.851,0.137,0.214,0.477,0.465,0.695,0.447,0.545,0.409,0.536,0.413,0.385,0.457,5,0.3567802,9.544,5.599,1.072,0.598752,5.41797705,77.088264,257.685516,256.7146
267,9.096910013008056,1.05,38.438,24.753,6.068,0.555,0.135,0.146,0.085,0.426,0.448,0.342,0.125,0.376,0.012,0.413,0.219,0.307,7,0.3368272,10.37,6.296,1.053,0.634303,6.1284387,78.241707,256.562439,233.962402
268,9.200659450546418,9.42,136.065,23.464,3.218,0.836,0.137,0.284,0.045,0.408,0.009,0.249,0.017,0.366,0.018,0.44,0.246,0.137,8,0.3673757,9.753,6.131,1.07,0.59051,6.3855431,108.603836,385.122467,259.029846
269,8.935542010773082,6.4,46.122,4.324,2.307,0.874,0.136,0.538,0.334,0.391,0.391,0.304,0.34,0.272,0.344,0.514,0.421,0.456,6,0.2202525,10.212,5.298,1.062,0.76264,5.59251449,99.840012,249.207596,226.735138
270,9.102372908709558,9.07,27.111,7.467,3.11,0.719,0.138,0.632,0.4,0.422,0.339,0.553,0.367,0.382,0.449,0.411,0.485,0.483,6,0.3551343,9.687,5.362,1.092,0.590497,5.41361185,69.720482,236.553116,227.59938
271,9.397940008672036,6.73,101.381,15.751,4.864,0.831,0.14,0.161,0.598,0.394,0.572,0.391,0.573,0.405,0.816,0.428,0.384,0.399,10,0.2821706,8.939,5.668,1.077,0.574327,5.99396947,82.295273,212.014069,221.614502
272,9.075720713938118,0.84,13.256,5.314,3.855,0.591,0.136,0.507,0.443,0.504,0.483,0.366,0.405,0.416,0.547,0.327,0.484,0.411,7,0.5566465,7.946,5.692,1.043,0.452772,8.7782838,71.177673,283.674622,232.017593
273,9.173925197299171,6.67,11.278,5.063,4.301,0.546,0.135,0.501,0.452,0.577,0.527,0.399,0.42,0.471,0.568,0.323,0.51,0.449,9,0.5169204,7.91,5.124,1.116,0.441584,8.5185597,78.386024,284.901703,224.604935
274,9.207608310501746,1.04,225.27,11.576,3.701,0.936,0.137,0.84,0.504,0.391,0.401,0.361,0.434,0.335,0.384,0.42,0.579,0.542,4,0.4587007,8.72,5.328,1.088,0.456644,10.5561267,110.872864,238.244461,250.937927
275,8.400116927926312,4.66,11.688,10.214,3.389,0.462,0.136,0.493,0.571,0.344,0.317,0.47,0.499,0.343,0.376,0.307,0.469,0.416,9,0.521385,9.231,5.43,1.053,0.499372,6.20102646,85.130959,277.346924,264.804504
276,9.031517051446064,6.24,12.482,10.426,5.755,0.435,0.137,0.62,0.468,0.417,0.393,0.333,0.434,0.375,0.369,0.538,0.502,0.487,9,0.5854287,10.34,6.026,1.067,0.562716,10.1089701,115.162216,245.726639,195.706604
277,8.838631997765026,4.51,32.507,10.684,6.935,0.648,0.136,0.043,0.416,0.409,0.224,0.244,0.333,0.393,0.307,0.299,0.289,0.335,14,0.4984734,9.596,6.031,1.057,0.533084,6.63622246,113.607712,216.34906,233.95166
278,8.962573502059376,9.81,234.62,80.611,2.59,0.738,0.136,0.523,0.19,0.361,0.187,0.5,0.214,0.346,0.086,0.405,0.358,0.348,11,0.2234542,10.85,5.656,1.106,0.711192,9.76261596,84.991615,254.219803,192.924484
279,9.013228265733757,6.68,13.51,8.303,2.762,0.55,0.138,0.542,0.372,0.461,0.363,0.405,0.321,0.418,0.557,0.435,0.458,0.404,6,0.5285235,8.783,5.794,1.095,0.479922,8.93651705,100.847588,310.916779,234.380508
280,8.607303046740334,4.18,221.773,9.641,4.246,0.941,0.133,0.883,0.442,0.468,0.345,0.252,0.38,0.331,0.296,0.366,0.598,0.469,7,0.2631771,10.434,5.857,1.07,0.658212,5.24506075,115.050537,240.483078,276.384338
281,8.492144128304169,8.56,610.483,73.962,5.772,0.884,0.134,0.838,0.132,0.454,0.068,0.497,0.104,0.452,0.07,0.504,0.475,0.47,7,0.6374859,8.658,5.825,1.058,0.463491,11.5769054,76.102211,256.298126,238.745651
282,8.98296666070122,8.05,11.821,6.433,3.41,0.546,0.135,0.546,0.443,0.557,0.469,0.383,0.417,0.455,0.519,0.403,0.515,0.416,6,0.577536,7.651,5.39,1.066,0.442325,3.77449109,117.566719,297.271545,198.903076
283,8.508638306165727,3.34,17.427,7.044,3.737,0.618,0.134,0.528,0.515,0.376,0.545,0.466,0.464,0.355,0.673,0.349,0.473,0.507,6,0.3698032,10.055,5.229,1.084,0.524345,8.28749193,109.442741,282.091522,261.282623
284,9.346787486224656,3.56,38.656,24.551,4.834,0.568,0.137,0.165,0.088,0.413,0.003,0.112,0.009,0.379,0.013,0.501,0.222,0.199,9,0.1681478,9.845,6.091,1.068,0.650261,10.740845,96.713806,265.707306,223.634216
285,8.924453038607469,4.74,286.647,107.494,8.875,0.711,0.134,0.565,0.265,0.392,0.441,0.34,0.313,0.324,0.283,0.328,0.407,0.466,13,0.2939572,10.597,6.197,1.084,0.717173,7.40792167,99.227051,285.034637,261.014404
286,9.2839966563652,2.43,17.324,6.822,5.231,0.59,0.136,0.523,0.392,0.446,0.315,0.323,0.366,0.362,0.455,0.323,0.454,0.384,8,0.4316192,9.35,6.183,1.11,0.521687,1.47125677,78.106049,272.957611,239.360992
287,8.892790030352131,9.21,92.145,11.445,5.454,0.845,0.137,0.124,0.525,0.441,0.57,0.397,0.503,0.428,0.692,0.376,0.363,0.335,7,0.4290829,10.019,5.431,1.095,0.520457,4.95068742,86.992462,249.626526,260.604126
288,8.424812155072338,3.07,263.914,89.499,5.683,0.735,0.137,0.736,0.067,0.445,0.019,0.27,0.036,0.376,0.021,0.389,0.416,0.374,9,0.3633202,9.109,4.994,1.103,0.508245,10.4772147,80.940903,261.193939,244.334473
289,9.292429823902063,4.14,15.873,7.824,4.246,0.568,0.135,0.587,0.488,0.403,0.423,0.44,0.477,0.375,0.425,0.301,0.493,0.471,6,0.4014577,10.056,6.232,1.068,0.522065,5.5977863,98.102829,390.319733,336.075867
290,8.590066876668706,2.88,10.707,9.243,3.931,0.448,0.136,0.485,0.468,0.402,0.315,0.515,0.372,0.361,0.406,0.488,0.452,0.468,4,0.390923,9.182,5.228,1.082,0.493713,8.0259569,129.326172,280.939087,241.397797
291,8.91721462968355,4.65,10.449,8.935,3.237,0.462,0.138,0.455,0.338,0.428,0.3,0.299,0.421,0.339,0.487,0.436,0.407,0.53,8,0.4936557,8.924,5.059,1.09,0.500367,9.83771928,97.522919,238.637955,186.597839
292,9.522878745280336,7.68,147.337,8.231,3.754,0.925,0.134,0.263,0.381,0.375,0.418,0.349,0.34,0.346,0.675,0.396,0.34,0.339,7,0.5438948,8.742,5.189,1.088,0.473712,9.10217385,136.20993,289.73233,236.908585
293,9.619788758288394,6.51,252.691,78.124,3.598,0.756,0.138,0.743,0.093,0.379,0.004,0.303,0.02,0.333,0.028,0.222,0.405,0.334,8,0.5865761,8.877,4.951,1.103,0.470018,8.22840429,80.714996,210.204208,214.607819
294,9.568636235841012,6.88,219.084,8.448,3.136,0.95,0.138,0.395,0.508,0.418,0.491,0.511,0.482,0.396,0.459,0.456,0.44,0.416,9,0.5980896,8.064,5.193,1.08,0.458925,7.95720459,91.258865,230.877151,193.32988
295,8.65169513695184,2.18,28.561,5.131,3.092,0.776,0.136,0.496,0.487,0.398,0.433,0.483,0.394,0.404,0.398,0.445,0.46,0.459,8,0.2516147,9.986,5.43,1.071,0.585312,9.30921263,98.062759,251.210846,224.621063
297,9.214670164989233,5.77,46.054,6.375,2.692,0.836,0.134,0.583,0.361,0.339,0.335,0.312,0.337,0.24,0.468,0.386,0.428,0.399,7,0.270695,10.825,6.572,1.084,0.713286,6.6422288,94.940338,264.417267,268.670654
298,9.200659450546418,3.0,21.617,5.537,4.154,0.69,0.138,0.044,0.379,0.436,0.321,0.316,0.321,0.35,0.469,0.332,0.287,0.218,8,0.6078279,7.738,5.193,1.074,0.433334,6.9367468,80.989609,220.1418,185.981033
299,9.10790539730952,1.25,53.583,4.774,1.729,0.892,0.133,0.497,0.369,0.371,0.403,0.305,0.35,0.279,0.443,0.404,0.412,0.376,8,0.2195767,11.224,6.503,1.054,0.727009,10.1158539,95.739822,261.67337,241.031769
300,8.950781977329818,1.51,138.979,6.332,2.38,0.941,0.137,0.368,0.336,0.37,0.378,0.249,0.324,0.233,0.307,0.366,0.358,0.315,5,0.2789803,10.825,5.43,1.037,0.685385,4.90982593,101.617081,288.845245,195.056122
301,8.943095148663527,3.8,28.643,6.353,4.363,0.728,0.136,0.644,0.387,0.455,0.363,0.316,0.356,0.338,0.469,0.359,0.496,0.422,8,0.3520555,10.495,5.431,1.066,0.597267,7.32975169,87.009796,263.339142,232.467621
302,8.958607314841775,2.42,11.329,9.033,3.561,0.474,0.136,0.501,0.457,0.427,0.415,0.33,0.496,0.318,0.462,0.342,0.461,0.408,6,0.4828654,8.976,5.229,1.052,0.476884,3.34313791,67.000999,251.880493,232.148819
303,8.97061622231479,8.18,11.056,8.334,3.877,0.475,0.138,0.402,0.469,0.459,0.284,0.308,0.377,0.339,0.438,0.391,0.443,0.526,6,0.4740817,8.816,5.329,1.09,0.523856,2.95491098,107.978378,259.025513,230.759308
304,9.244125144327509,7.83,21.675,7.178,3.033,0.68,0.138,0.591,0.486,0.432,0.387,0.328,0.432,0.339,0.386,0.34,0.503,0.449,7,0.3624472,9.416,5.26,1.073,0.55992,7.58623402,71.111618,254.204514,244.54068
305,8.186419011431807,6.83,287.087,12.842,2.675,0.949,0.136,0.701,0.53,0.361,0.495,0.303,0.51,0.259,0.447,0.351,0.531,0.484,8,0.382226,9.078,5.33,1.078,0.485157,7.37268866,101.548218,275.482361,254.254089
306,9.481486060122112,1.58,368.343,96.445,2.071,0.789,0.139,0.909,0.15,0.299,0.088,0.179,0.143,0.183,0.066,0.277,0.452,0.419,9,0.2745085,9.319,5.092,1.066,0.610594,9.11089621,64.760231,304.799652,201.424103
307,9.2839966563652,8.64,231.574,6.746,4.919,0.952,0.138,0.697,0.474,0.421,0.644,0.364,0.533,0.385,0.509,0.406,0.531,0.501,10,0.5966806,8.52,5.431,1.069,0.447892,6.56033393,102.956238,269.561951,240.023468
308,9.193820026016112,0.14,22.556,5.908,2.572,0.727,0.143,0.582,0.351,0.444,0.401,0.411,0.339,0.324,0.45,0.524,0.459,0.391,7,0.2245973,8.569,5.232,1.026,0.507503,6.73076454,77.236748,257.830353,177.48288
309,9.275724130399212,5.33,17.728,6.221,4.947,0.614,0.138,0.564,0.511,0.36,0.372,0.281,0.398,0.478,0.352,0.284,0.478,0.371,9,0.2994026,9.109,6.238,1.071,0.502168,9.03356312,62.659813,225.442474,202.726044
310,9.2839966563652,5.1,23.252,7.544,2.356,0.701,0.144,0.568,0.372,0.313,0.413,0.383,0.381,0.236,0.486,0.614,0.417,0.38,5,0.2823259,9.032,5.37,1.092,0.524188,9.62979948,77.89418,435.6651,239.650635
311,9.10790539730952,7.6,399.703,7.747,1.51,0.977,0.141,0.78,0.504,0.304,0.507,0.429,0.485,0.247,0.557,0.643,0.53,0.515,11,0.3074127,9.036,5.574,1.072,0.552378,2.60769547,114.354134,253.410706,167.886276
312,9.337242168318426,2.16,133.593,21.278,3.538,0.843,0.139,0.085,0.577,0.41,0.238,0.471,0.465,0.397,0.44,0.417,0.357,0.245,11,0.1848475,9.202,6.1,1.071,0.528264,7.400056,94.291451,246.825073,257.213745
313,9.167491087293763,4.45,142.198,7.871,3.802,0.924,0.138,0.262,0.426,0.514,0.33,0.449,0.393,0.422,0.316,0.515,0.4,0.375,11,0.3776328,8.284,5.966,1.076,0.464386,7.5117839,81.026947,291.477051,243.624435
314,8.782516055786093,9.35,31.067,11.444,3.882,0.67,0.141,0.249,0.034,0.383,0.019,0.003,0.006,0.343,0.01,0.359,0.222,0.103,7,0.2351974,9.138,5.532,1.091,0.551816,7.1142056,72.089722,211.713089,215.125
315,9.119186407719209,9.22,44.539,5.517,1.809,0.859,0.136,0.574,0.359,0.281,0.415,0.433,0.341,0.221,0.589,0.568,0.404,0.439,9,0.1218698,10.522,6.318,1.117,0.677557,4.37824161,90.975334,308.134125,224.644623
316,9.267606240177033,3.93,97.282,13.439,1.975,0.863,0.138,0.084,0.455,0.347,0.454,0.354,0.438,0.241,0.35,0.643,0.295,0.292,12,0.2194958,8.978,5.635,1.079,0.571374,9.84685823,80.349396,306.823517,235.031876
317,9.244125144327509,5.16,137.123,99.8,2.777,0.572,0.137,0.159,0.297,0.456,0.096,0.452,0.107,0.377,0.077,0.616,0.304,0.219,13,0.4328613,9.653,5.943,1.061,0.59395,8.81049718,97.542114,251.167694,203.923767
318,9.346787486224656,0.9,37.636,5.082,1.376,0.854,0.138,0.558,0.3,0.336,0.427,0.368,0.312,0.243,0.392,0.685,0.398,0.416,9,0.2019148,9.403,5.876,1.077,0.630714,6.30433695,92.30349,281.243286,223.192993
319,9.259637310505756,6.89,43.483,11.756,3.263,0.743,0.137,0.502,0.032,0.249,0.024,0.002,0.015,0.02,0.031,0.027,0.261,0.174,9,0.25508,9.709,6.134,1.04,0.677081,8.12514041,89.222008,282.503296,222.930206
320,9.193820026016112,6.79,144.446,22.095,2.854,0.853,0.138,0.293,0.442,0.203,0.341,0.243,0.401,0.157,0.411,0.533,0.312,0.332,8,0.2689307,9.232,5.879,1.058,0.579929,5.73349318,66.438232,241.60379,169.796555
321,9.09151498112135,5.9,33.077,4.979,1.803,0.83,0.139,0.523,0.278,0.284,0.374,0.304,0.28,0.204,0.332,0.564,0.361,0.357,11,0.3069451,9.105,5.673,1.049,0.590702,7.37917431,71.225266,237.447021,189.365875
322,9.136677139879543,1.41,184.383,31.276,4.802,0.836,0.139,0.117,0.486,0.308,0.389,0.299,0.429,0.276,0.381,0.258,0.304,0.263,12,0.1835812,9.266,6.519,1.101,0.591805,4.70363414,90.948654,236.712296,250.512054
323,8.698970004336019,2.18,74.522,34.753,3.079,0.663,0.136,0.097,0.455,0.301,0.079,0.19,0.072,0.245,0.077,0.308,0.284,0.128,4,0.2026692,10.024,5.772,1.033,0.675271,7.3568642,79.328491,254.997162,247.603836
324,8.96657624451305,9.01,35.008,5.342,2.164,0.823,0.136,0.549,0.332,0.331,0.344,0.427,0.318,0.269,0.436,0.444,0.404,0.428,10,0.2137593,9.971,6.199,1.101,0.630114,10.7021686,111.120399,237.400604,204.509521
325,8.809668301829708,5.37,165.552,29.635,1.815,0.84,0.138,0.1,0.463,0.249,0.388,0.497,0.43,0.249,0.368,0.383,0.271,0.321,9,0.1815675,9.98,6.341,1.039,0.643583,7.38964605,110.899635,338.384857,267.080566
326,8.847711655616944,3.14,141.259,8.433,2.276,0.93,0.138,0.319,0.402,0.311,0.358,0.447,0.346,0.259,0.43,0.485,0.344,0.344,8,0.2413393,9.086,5.943,1.075,0.617694,7.05695667,59.020576,232.478683,191.400238
327,8.806875401645538,8.07,266.603,5.907,4.683,0.962,0.139,0.909,0.42,0.438,0.45,0.193,0.408,0.28,0.577,0.297,0.589,0.488,9,0.2048853,9.392,6.074,1.097,0.592812,7.04957964,93.322113,271.430969,211.122086
328,8.8153085691824,8.61,442.998,7.031,2.808,0.978,0.139,0.896,0.245,0.399,0.594,0.399,0.287,0.353,0.171,0.49,0.514,0.608,11,0.2435745,9.271,5.871,1.099,0.605252,8.48968896,74.05983,247.985687,216.031982
329,8.87942606879415,5.85,273.694,108.34,5.512,0.706,0.143,0.809,0.083,0.43,0.02,0.458,0.041,0.442,0.029,0.491,0.44,0.493,7,0.2783601,8.376,5.666,1.079,0.515641,6.18427466,87.831078,263.223846,174.630356
330,8.67366413907125,2.17,232.798,9.98,2.134,0.951,0.138,0.915,0.571,0.37,0.435,0.565,0.487,0.33,0.557,0.563,0.619,0.598,8,0.2167556,9.402,5.836,1.052,0.585418,8.40469092,69.606613,256.240631,254.351196
331,8.6345120151091,7.75,183.147,6.292,1.834,0.958,0.138,0.861,0.447,0.315,0.46,0.495,0.444,0.26,0.65,0.536,0.541,0.574,6,0.2117773,9.608,6.35,1.052,0.620338,2.8399796,76.757584,246.811752,234.397537
332,8.51999305704285,4.27,150.229,16.772,3.651,0.88,0.142,0.21,0.368,0.292,0.338,0.411,0.342,0.301,0.243,0.336,0.29,0.346,9,0.3280464,8.871,5.498,1.063,0.526543,0.615590477,69.393196,210.446518,212.406342
333,8.910094888560602,5.82,122.344,5.575,2.325,0.939,0.139,0.185,0.348,0.433,0.343,0.547,0.321,0.424,0.308,0.593,0.322,0.366,10,0.276776,9.922,6.369,1.097,0.641834,10.2945822,91.268356,269.500488,291.851562
334,9.229147988357855,7.89,24.315,5.491,1.315,0.781,0.141,0.504,0.449,0.354,0.406,0.352,0.377,0.243,0.456,0.521,0.436,0.4,9,0.3297134,9.05,6.148,1.054,0.536683,4.97628623,73.619675,208.441559,166.757233
335,9.161150909262744,0.23,29.101,5.927,1.746,0.791,0.138,0.538,0.446,0.337,0.395,0.389,0.364,0.25,0.514,0.554,0.44,0.422,11,0.1822115,9.391,6.457,1.078,0.586322,7.00905476,77.966995,288.704834,193.402954
336,9.356547323513812,6.04,182.342,7.339,3.188,0.945,0.137,0.634,0.361,0.316,0.317,0.211,0.331,0.214,0.4,0.27,0.437,0.459,8,0.239953,9.57,6.287,1.083,0.576167,4.34987824,89.42511,263.599152,231.611115
337,9.42021640338319,0.32,22.782,5.983,1.395,0.755,0.142,0.474,0.38,0.322,0.372,0.384,0.333,0.231,0.51,0.586,0.392,0.384,11,0.1507488,8.0,5.909,1.039,0.52573,1.43549885,88.117645,212.012741,193.730423
338,9.040958607678906,7.51,19.3,7.572,3.82,0.629,0.134,0.495,0.449,0.419,0.463,0.3,0.447,0.308,0.503,0.435,0.454,0.411,11,0.490409,9.582,6.357,1.075,0.532392,7.61169013,94.405861,246.467865,266.606934
339,9.275724130399212,2.9,39.521,7.562,1.821,0.808,0.136,0.197,0.478,0.271,0.383,0.309,0.376,0.179,0.483,0.33,0.315,0.272,10,0.258496,9.924,6.043,1.052,0.620923,8.00042404,76.985718,258.311279,184.805191
340,8.832682665251824,3.51,207.113,20.0,2.194,0.903,0.14,0.515,0.457,0.376,0.451,0.55,0.421,0.327,0.48,0.604,0.45,0.53,13,0.3122575,9.46,6.046,1.073,0.599349,1.95887952,77.465363,157.893875,191.307022
341,8.935542010773082,6.14,123.801,5.977,1.775,0.941,0.137,0.306,0.319,0.294,0.323,0.485,0.299,0.28,0.358,0.47,0.306,0.334,12,0.2863712,10.11,6.134,1.068,0.636823,4.36815523,72.689499,227.220734,220.923843
342,8.777283528852417,7.5,244.69,86.885,9.864,0.717,0.142,0.399,0.189,0.374,0.145,0.281,0.154,0.335,0.11,0.431,0.321,0.274,10,0.2426513,8.465,5.776,1.071,0.561918,5.04240891,63.202007,226.086441,216.085007
343,9.142667503568733,3.42,15.799,7.257,1.985,0.631,0.145,0.543,0.373,0.303,0.432,0.369,0.382,0.222,0.454,0.574,0.406,0.38,8,0.2658323,7.857,4.594,1.037,0.464366,7.07511379,94.38076,226.643295,187.382721
344,9.05551732784983,2.36,333.938,144.598,12.135,0.681,0.144,0.868,0.228,0.425,0.126,0.263,0.172,0.331,0.08,0.328,0.507,0.43,8,0.0849678,7.783,4.759,1.023,0.481307,5.0354331,86.060806,250.546646,170.862732
345,9.236572006437065,8.99,26.232,7.867,2.648,0.714,0.137,0.56,0.36,0.367,0.337,0.298,0.356,0.245,0.491,0.481,0.429,0.403,13,0.3081922,9.689,6.115,1.11,0.593036,10.099744,104.582962,243.039307,264.489319
346,9.173925197299171,8.78,61.004,15.184,3.337,0.767,0.141,0.083,0.469,0.451,0.356,0.438,0.409,0.359,0.424,0.468,0.334,0.272,8,0.2441125,8.279,4.691,1.043,0.481842,3.90967547,95.980408,210.153564,208.857391
347,9.10790539730952,6.94,247.669,20.79,3.775,0.91,0.139,0.451,0.278,0.369,0.129,0.436,0.198,0.367,0.165,0.426,0.366,0.304,10,0.1602535,9.537,5.994,1.033,0.584245,7.06929081,73.819527,284.704895,171.252197
348,9.167491087293763,6.2,284.692,169.305,10.055,0.613,0.143,0.481,0.513,0.387,0.507,0.262,0.587,0.281,0.408,0.16,0.46,0.446,8,0.256538,8.539,5.19,1.064,0.521742,11.0911495,70.86618,220.509827,196.528625
349,9.346787486224656,9.84,324.163,28.094,4.509,0.909,0.14,0.335,0.473,0.282,0.36,0.254,0.409,0.206,0.391,0.513,0.363,0.283,10,0.2350762,8.918,5.961,1.114,0.578861,7.83852474,97.499359,244.69101,156.90979
350,8.910094888560602,1.09,285.588,21.151,1.768,0.926,0.141,0.662,0.599,0.472,0.54,0.32,0.551,0.366,0.518,0.368,0.578,0.55,7,0.1739473,8.213,4.725,1.022,0.539647,4.20492827,105.963684,241.678146,150.543137
351,8.517126416391246,7.33,431.666,9.745,5.292,0.966,0.137,0.587,0.42,0.348,0.266,0.381,0.293,0.328,0.312,0.353,0.452,0.348,7,0.2892926,9.12,4.559,1.035,0.62774,2.36981739,79.475815,255.50499,223.442276
353,8.701146923590294,9.25,18.065,5.682,3.323,0.667,0.135,0.478,0.484,0.342,0.405,0.377,0.387,0.305,0.371,0.671,0.435,0.392,7,0.4709105,8.833,5.699,1.036,0.491543,3.56906958,77.937851,244.549927,197.365189
354,9.119186407719209,1.11,307.988,91.392,11.849,0.749,0.145,0.677,0.134,0.402,0.263,0.186,0.157,0.258,0.09,0.226,0.405,0.339,10,0.2618571,8.108,4.863,1.031,0.461396,6.33513114,80.831505,209.428329,145.827087
355,8.1518108830086,2.38,110.004,9.277,1.925,0.908,0.133,0.323,0.32,0.353,0.359,0.299,0.274,0.254,0.183,0.432,0.332,0.402,7,0.1718249,10.952,6.997,1.062,0.734224,5.16684826,78.968971,263.60434,284.370056
356,8.899629454882437,1.42,166.852,10.66,3.301,0.923,0.144,0.251,0.375,0.28,0.279,0.265,0.33,0.221,0.355,0.276,0.302,0.221,5,0.1878521,8.332,4.763,1.029,0.481122,3.31376616,78.021523,241.832336,140.851486
357,8.586700235918748,7.67,87.825,15.566,3.381,0.823,0.142,0.121,0.477,0.393,0.502,0.368,0.471,0.307,0.41,0.649,0.331,0.333,8,0.282517,8.823,5.578,1.067,0.50715,4.98831635,67.775948,254.132278,198.403122
358,8.570247719997592,3.94,115.768,22.496,9.022,0.786,0.143,0.183,0.036,0.232,0.097,0.287,0.031,0.241,0.03,0.031,0.151,0.156,6,0.2230372,8.745,5.174,1.062,0.499993,7.07679051,116.179337,272.169983,148.821533
359,8.53313237964589,6.26,428.232,8.297,3.618,0.973,0.142,0.804,0.366,0.223,0.355,0.18,0.369,0.18,0.456,0.203,0.465,0.372,8,0.299697,8.555,5.039,1.063,0.502295,5.9190895,84.141464,253.905945,146.855682
360,8.301029995663981,4.1,314.948,15.205,4.545,0.941,0.139,0.288,0.55,0.393,0.537,0.399,0.511,0.328,0.777,0.363,0.41,0.406,6,0.4403045,9.991,5.024,1.07,0.509088,8.41936032,125.588264,271.328369,216.706268
361,8.65169513695184,10.0,192.968,22.529,5.051,0.875,0.14,0.37,0.548,0.412,0.448,0.321,0.461,0.377,0.59,0.469,0.443,0.359,10,0.2763761,9.043,6.168,1.081,0.546109,9.97290323,89.427505,276.125763,168.523941
362,8.642065152999546,7.27,401.358,85.951,7.925,0.81,0.144,0.64,0.164,0.377,0.162,0.251,0.122,0.344,0.092,0.355,0.394,0.307,7,0.2248667,8.507,4.643,1.081,0.518986,4.81395616,116.687279,368.58017,260.0625
363,8.866461091629782,7.54,266.884,7.298,2.955,0.963,0.144,0.907,0.4,0.452,0.399,0.485,0.414,0.39,0.493,0.497,0.586,0.573,4,0.2996211,8.464,4.833,1.07,0.493254,7.08446647,90.126572,330.44754,246.291504
364,8.7594507517174,3.49,414.508,16.173,6.779,0.948,0.144,0.54,0.465,0.41,0.487,0.424,0.414,0.423,0.399,0.323,0.471,0.509,6,0.262077,8.398,4.962,1.064,0.523258,6.96262169,63.147751,370.484924,251.239197
