mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,13,20,21,31,32,75,76,101,107,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
125,6.0,1.56,360.882,2.73,1.125,0.989,0.163,0.888,0.333,0.328,1.273,0.51,0.176,0.193,0.331,0.163,0.449,0.563,2867.087,8,0.0515793,6.068,3.231,1.135,0.458307,10.6272273,37.584053,87.668961,67.829765
126,6.0,2.13,220.825,5.623,1.245,0.97,0.162,0.918,0.43,0.423,1.372,0.197,0.409,0.299,0.348,0.232,0.378,0.502,3297.329,7,0.1917094,6.416,3.062,1.077,0.448908,7.09666465,41.204903,79.424385,51.2229
127,6.309803919971486,9.5,183.575,3.169,1.529,0.975,0.163,0.744,0.435,0.392,1.832,0.329,0.316,0.321,0.354,0.264,0.398,0.45,1945.481,9,0.1842631,5.792,3.199,1.102,0.446647,7.9404183,43.904533,46.798283,86.827126
128,6.366531544420414,4.16,154.19,31.141,8.96,0.794,0.161,0.142,0.051,0.332,8.567,0.095,0.387,0.049,0.365,0.03,0.074,0.24,49679.805,5,0.1891246,6.231,3.218,1.119,0.444235,5.55305928,31.954937,52.460762,92.767395
129,6.443697499232712,7.83,176.434,16.231,1.655,0.908,0.158,0.17,0.497,0.329,1.408,0.326,0.178,0.396,0.242,0.368,0.353,0.264,8116.797,6,0.1109055,6.567,3.301,1.125,0.48344,6.91947061,86.012428,101.516228,116.422707
130,6.698970004336019,0.31,20.118,2.15,0.817,0.871,0.163,0.557,0.363,0.203,1.046,0.622,0.17,0.238,0.279,0.313,0.309,0.405,119.876,5,0.0653938,6.039,3.472,1.085,0.449898,9.52779909,45.691341,86.107979,94.878563
131,7.0,6.43,256.045,1.858,1.105,0.989,0.175,0.965,0.35,0.279,1.056,0.746,0.128,0.345,0.302,0.382,0.153,0.641,1545.441,7,0.0245698,5.036,2.399,1.095,0.340763,7.81425432,18.657558,45.172997,44.399651
132,5.455931955649724,9.03,7.961,2.691,0.993,0.684,0.164,0.546,0.423,0.311,0.491,0.225,0.072,0.275,0.139,0.464,0.148,0.303,64.915,7,0.1082877,4.641,2.724,1.323,0.314932,12.890704,44.007877,66.368668,66.319122
133,5.494850021680094,3.54,8.003,4.141,1.579,0.583,0.158,0.482,0.423,0.429,1.227,0.178,0.265,0.269,0.289,0.36,0.325,0.348,118.379,10,0.1393948,4.989,3.486,1.334,0.347592,15.8962293,36.824444,107.692635,74.394363
134,5.552841968657781,5.01,139.046,79.483,70.203,0.482,0.169,0.259,0.123,0.096,11.393,0.01,0.002,0.02,0.017,0.034,0.03,0.159,802552.709,5,0.083004,4.643,2.743,1.41,0.319682,13.7394582,39.957439,67.547539,68.324074
135,5.920818753952375,7.15,9.74,2.049,1.737,0.72,0.163,0.552,0.382,0.327,1.084,0.166,0.107,0.218,0.144,0.342,0.225,0.287,88.621,9,0.0564499,4.415,3.288,1.501,0.34217,14.9741424,36.846153,79.601349,65.402847
136,6.049148541111453,7.01,264.289,203.235,10.081,0.553,0.167,0.531,0.436,0.565,9.851,0.339,0.418,0.42,0.489,0.373,0.353,0.476,600381.722,7,0.0475524,4.518,3.626,1.41,0.347679,13.4487447,59.452709,68.135162,69.83609
137,6.142667503568731,3.14,11.589,2.028,1.252,0.779,0.168,0.55,0.331,0.414,0.72,0.153,0.108,0.191,0.189,0.292,0.187,0.267,84.832,8,0.1190626,4.571,2.825,1.419,0.363114,14.590496,65.176003,63.946285,35.277943
138,6.1487416512809245,2.97,10.331,2.49,0.678,0.765,0.165,0.579,0.37,0.242,0.248,0.218,0.032,0.258,0.089,0.444,0.103,0.299,65.339,6,0.0740667,4.569,2.825,1.402,0.339244,14.6560517,40.26371,74.122986,34.221836
139,6.179798540514359,3.45,10.43,2.163,0.659,0.787,0.168,0.555,0.371,0.305,0.369,0.169,0.085,0.231,0.146,0.391,0.143,0.282,58.965,9,0.0210613,4.686,3.492,1.543,0.345076,15.1345329,38.379333,65.267044,66.004311
140,6.191114132640188,6.35,63.376,11.908,1.571,0.825,0.164,0.069,0.584,0.386,1.173,0.009,0.175,0.539,0.265,0.511,0.434,0.065,2135.017,4,0.1174696,4.823,2.655,1.421,0.36251,13.9157589,46.421078,78.240814,71.935898
141,6.214670164989233,3.5,10.895,2.119,0.794,0.789,0.172,0.528,0.335,0.329,0.432,0.126,0.079,0.181,0.14,0.284,0.159,0.345,65.575,7,0.0590739,5.039,2.825,1.435,0.389281,15.1669297,60.706669,37.102592,40.91811
142,6.343901797987168,1.07,10.054,2.374,0.62,0.771,0.167,0.565,0.398,0.252,0.272,0.233,0.048,0.259,0.104,0.485,0.103,0.276,59.427,9,0.1130023,4.576,3.187,1.39,0.334589,15.7568772,53.370712,67.543449,61.958382
144,6.38933983691012,6.51,9.256,2.304,1.254,0.722,0.165,0.523,0.389,0.214,0.832,0.185,0.093,0.246,0.105,0.383,0.231,0.278,75.386,8,0.054395,4.852,3.152,1.464,0.332619,12.4908635,53.295361,97.296547,75.207596
145,6.400116927926312,9.28,245.652,6.27,1.25,0.97,0.161,0.979,0.451,0.323,0.62,0.327,0.074,0.335,0.153,0.288,0.232,0.474,4032.945,7,0.0447716,4.815,2.893,1.443,0.360111,14.488941,61.975452,73.15789,58.270962
147,6.504455662453552,4.81,481.903,97.228,1.022,0.831,0.163,0.822,0.192,0.333,0.469,0.082,0.068,0.103,0.14,0.106,0.208,0.369,95899.839,7,0.098446,4.672,2.792,1.43,0.349802,14.062996,55.959671,150.948486,45.321156
148,6.552841968657781,2.52,8.66,6.885,1.288,0.514,0.155,0.6,0.389,0.314,1.052,0.274,0.194,0.299,0.227,0.347,0.217,0.299,173.243,11,0.1235033,6.049,4.311,1.316,0.374518,11.758887,53.168762,112.270958,75.694389
149,6.628932137728263,9.33,8.527,2.552,1.006,0.706,0.164,0.558,0.382,0.306,0.522,0.214,0.081,0.256,0.15,0.441,0.142,0.316,66.877,9,0.0192346,4.524,2.859,1.449,0.325943,15.3102125,71.48909,64.242981,39.852264
150,6.82102305270683,9.02,16.92,2.248,0.552,0.858,0.159,0.585,0.382,0.326,0.204,0.202,0.042,0.252,0.114,0.437,0.139,0.314,89.331,8,0.076004,5.213,2.724,1.412,0.429303,14.332105,63.569153,96.615051,46.10099
151,6.920818753952375,3.88,132.741,8.062,0.818,0.937,0.172,0.137,0.555,0.462,0.492,0.357,0.17,0.482,0.249,0.394,0.381,0.178,2202.48,7,0.0540993,4.253,2.893,1.436,0.30142,13.9016962,28.160971,185.903015,118.955711
152,7.008773924307505,9.99,265.337,5.353,1.486,0.975,0.169,0.567,0.429,0.527,1.027,0.229,0.228,0.272,0.319,0.288,0.384,0.27,4206.308,7,0.0156669,4.125,2.859,1.485,0.300522,14.8358506,50.821201,50.960613,33.297962
153,7.1249387366083,8.71,9.578,2.284,0.737,0.76,0.168,0.576,0.346,0.317,0.358,0.185,0.071,0.225,0.139,0.413,0.142,0.276,59.325,4,0.0250799,4.496,2.689,1.446,0.325405,14.8156551,29.432341,58.627892,69.524719
155,8.337242168318426,0.49,83.47,7.426,0.921,0.909,0.161,0.145,0.534,0.319,0.75,0.514,0.217,0.493,0.237,0.498,0.173,0.29,1366.077,8,0.0364155,5.071,3.407,1.194,0.344359,12.3096539,65.488861,116.427551,85.833931
156,8.522878745280337,9.62,141.05,5.105,2.077,0.952,0.16,0.184,0.483,0.422,1.903,0.184,0.341,0.288,0.391,0.384,0.342,0.256,2667.219,9,0.206941,5.751,3.475,1.363,0.351698,14.1642627,73.675476,106.570953,63.056068
158,8.130768280269024,1.99,148.435,13.262,2.341,0.905,0.156,0.283,0.535,0.41,1.809,0.437,0.193,0.452,0.322,0.48,0.262,0.241,7118.686,7,0.0600567,6.581,3.714,1.14,0.422013,7.95759475,46.003799,76.117172,91.317596
159,6.110698297493689,9.41,15.499,3.776,0.078,0.801,0.165,0.523,0.426,0.206,0.091,0.215,0.26,0.262,0.158,0.341,0.078,0.344,83.98,9,0.0582784,5.732,3.674,1.043,0.429877,2.23967276,44.779472,152.039459,73.681519
160,6.958607314841775,7.37,198.756,7.636,1.029,0.958,0.16,0.336,0.536,0.279,1.566,0.539,0.646,0.521,0.283,0.668,0.426,0.47,3498.417,1,0.2591769,6.194,3.269,1.074,0.383647,3.51199183,58.872787,144.476913,72.253403
161,7.33161408331,1.48,180.863,10.586,3.564,0.927,0.15,0.19,0.491,0.398,3.675,0.34,0.425,0.395,0.379,0.373,0.389,0.318,9616.376,4,0.048593,6.376,3.695,1.016,0.475238,2.46298805,39.338104,122.001846,202.95697
162,8.537602002101044,5.47,70.585,6.313,2.605,0.888,0.153,0.136,0.377,0.358,1.853,0.213,0.173,0.272,0.241,0.318,0.233,0.152,1886.46,6,0.0861499,6.614,3.92,1.033,0.432381,3.76992695,75.846581,174.47493,80.446114
163,8.318758762624412,2.93,8.74,5.184,1.743,0.558,0.159,0.556,0.488,0.216,1.247,0.273,0.107,0.317,0.129,0.346,0.088,0.31,164.23,6,0.1878329,5.509,4.937,1.068,0.376054,3.90492234,45.378231,151.027451,59.517651
164,8.823908740944319,8.81,14.452,5.772,1.499,0.665,0.149,0.5,0.409,0.334,1.43,0.426,0.309,0.39,0.24,0.342,0.319,0.406,260.451,4,0.2637511,7.294,4.639,1.031,0.455779,4.88529022,51.9063,183.393951,107.623116
165,7.066006836168758,5.0,204.42,11.842,2.397,0.935,0.147,0.63,0.425,0.348,1.394,0.421,0.105,0.411,0.19,0.358,0.195,0.443,8960.424,6,0.1772653,6.344,4.107,1.073,0.419614,6.27906059,71.875946,229.82399,102.125923
166,7.335358024443875,1.0,13.112,5.165,1.414,0.666,0.159,0.484,0.427,0.24,1.175,0.316,0.129,0.304,0.154,0.334,0.16,0.271,208.993,7,0.0916492,6.376,3.475,1.089,0.408986,7.2183525,55.375946,78.227257,97.67881
167,9.30102999566398,3.97,17.646,6.062,1.864,0.69,0.146,0.51,0.458,0.369,1.552,0.439,0.174,0.408,0.214,0.468,0.199,0.331,376.099,7,0.2255717,7.499,4.541,1.074,0.469708,7.7134378,64.840332,196.146912,142.365631
168,7.542118103266008,9.49,93.748,5.146,3.002,0.92,0.148,0.085,0.449,0.478,2.204,0.337,0.21,0.375,0.3,0.482,0.281,0.202,2329.362,6,0.2363771,6.628,3.696,1.054,0.448156,4.37178023,38.049618,123.06105,186.198959
169,7.394694953858891,7.77,71.644,11.013,1.836,0.848,0.156,0.091,0.496,0.198,1.794,0.405,0.2,0.443,0.188,0.545,0.088,0.203,2474.28,9,0.2273564,6.441,4.091,1.109,0.389388,3.57599742,38.240475,104.348381,81.213974
170,7.52432881167557,3.11,333.138,224.306,8.154,0.589,0.156,0.548,0.394,0.552,7.09,0.26,0.374,0.313,0.442,0.227,0.498,0.459,689129.91,4,0.280545,5.646,3.609,1.085,0.356214,7.78911272,72.656876,67.304657,99.053726
171,6.882728704344236,5.85,10.532,5.557,0.481,0.636,0.16,0.471,0.462,0.202,0.7,0.186,0.343,0.363,0.168,0.354,0.137,0.397,110.987,4,0.1307976,5.643,3.302,1.147,0.377984,8.55231289,83.646698,66.745613,80.685623
