mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
129,6.443697499232712,0.17,25.388,1.742,1.216,0.896,0.158,0.553,0.262,0.28,0.646,0.089,0.293,0.255,0.453,0.365,0.371,0.383,9,0.1101031,6.854,3.471,1.099,0.476741,6.84246988,35.775116,61.119377,114.785225
130,6.698970004336019,7.84,277.98,20.493,0.877,0.929,0.163,0.988,0.552,0.303,0.416,0.759,0.338,0.458,0.604,0.614,0.731,0.669,6,0.2100289,6.031,3.369,1.132,0.452115,9.84158988,67.23114,62.765263,83.240311
131,7.0,6.75,11.447,1.964,0.511,0.822,0.175,0.583,0.512,0.367,0.688,0.241,0.305,0.481,0.306,0.487,0.423,0.471,5,0.1425616,4.967,2.637,1.095,0.340845,6.14214186,30.735191,42.574783,52.903576
132,5.455931955649724,3.25,31.67,4.194,1.779,0.841,0.164,0.044,0.417,0.429,0.281,0.219,0.283,0.328,0.327,0.297,0.226,0.226,5,0.1094651,4.41,2.553,1.332,0.314528,12.9197211,35.833973,81.181946,66.599449
133,5.494850021680094,2.24,114.849,28.193,3.955,0.781,0.158,0.134,0.035,0.341,0.004,0.014,0.169,0.02,0.26,0.17,0.089,0.116,10,0.0629187,5.601,3.654,1.29,0.359596,13.4096213,64.501717,123.38401,65.685333
134,5.552841968657781,8.97,8.799,2.398,0.857,0.73,0.169,0.594,0.358,0.349,0.184,0.09,0.16,0.404,0.164,0.434,0.279,0.335,5,0.043005,4.647,2.845,1.411,0.314001,13.8319128,35.618263,82.021027,74.628357
135,5.920818753952375,4.33,9.982,2.333,1.39,0.728,0.163,0.558,0.453,0.359,0.224,0.13,0.165,0.446,0.288,0.457,0.319,0.4,9,0.0507558,4.879,3.389,1.5,0.346304,13.999248,47.929863,92.769608,70.265045
136,6.049148541111453,1.83,9.789,2.268,0.726,0.766,0.167,0.566,0.398,0.337,0.175,0.11,0.171,0.398,0.171,0.433,0.3,0.351,10,0.1080857,4.452,3.423,1.457,0.339937,13.3444115,36.320976,40.245674,55.490761
137,6.142667503568731,0.6,99.926,9.363,0.955,0.906,0.168,0.174,0.441,0.393,0.378,0.208,0.235,0.323,0.402,0.336,0.236,0.263,7,0.1319113,4.522,2.893,1.327,0.365818,15.0558308,76.02932,57.816772,36.820011
138,6.1487416512809245,0.8,220.714,8.04,0.669,0.962,0.165,0.336,0.398,0.259,0.329,0.041,0.102,0.343,0.159,0.331,0.376,0.323,8,0.1391597,4.814,2.791,1.357,0.33869,14.5399065,66.532585,99.227127,38.178131
139,6.179798540514359,9.48,155.304,7.278,1.898,0.944,0.167,0.352,0.467,0.301,0.271,0.143,0.186,0.261,0.37,0.373,0.225,0.291,9,0.0172185,4.602,3.525,1.549,0.345988,14.9243879,60.511238,71.344475,67.416191
140,6.191114132640188,6.91,12.322,2.23,0.668,0.81,0.164,0.581,0.363,0.323,0.197,0.054,0.127,0.433,0.131,0.423,0.291,0.355,7,0.1040086,4.993,2.724,1.421,0.364835,14.0449489,52.67205,112.625984,70.679939
141,6.214670164989233,0.81,146.675,58.859,0.947,0.71,0.172,0.148,0.113,0.368,0.025,0.18,0.254,0.031,0.296,0.21,0.237,0.169,6,0.0498573,4.925,2.825,1.348,0.388452,15.2129579,63.885517,41.455116,36.311611
142,6.343901797987168,7.16,293.012,8.067,0.627,0.971,0.167,0.605,0.549,0.265,0.463,0.034,0.088,0.357,0.139,0.473,0.356,0.357,7,0.1033936,4.598,3.188,1.537,0.33475,15.6125922,49.624138,79.282623,67.241333
144,6.38933983691012,3.32,9.36,2.356,1.371,0.715,0.163,0.53,0.394,0.222,0.181,0.098,0.109,0.379,0.236,0.382,0.278,0.344,9,0.0436224,5.181,3.187,1.467,0.335527,13.0127717,69.939636,99.81694,69.143608
145,6.400116927926312,4.3,51.19,7.319,1.727,0.85,0.161,0.074,0.511,0.353,0.01,0.185,0.227,0.366,0.397,0.313,0.068,0.264,7,0.0544435,4.918,2.86,1.434,0.35853,14.5877384,53.873047,75.112076,65.080948
147,6.504455662453552,2.36,237.791,27.18,4.289,0.883,0.163,0.376,0.036,0.405,0.006,0.004,0.21,0.016,0.529,0.273,0.17,0.292,5,0.0930601,4.664,2.894,1.423,0.351107,14.8621499,39.231098,132.647141,43.394241
148,6.552841968657781,9.38,8.659,6.044,1.173,0.545,0.159,0.539,0.431,0.349,0.311,0.271,0.253,0.516,0.252,0.44,0.326,0.371,9,0.0754577,5.629,4.414,1.341,0.361045,13.2744296,55.548508,154.022308,76.698166
149,6.628932137728263,9.87,7.967,2.638,0.992,0.687,0.164,0.553,0.391,0.326,0.233,0.086,0.16,0.455,0.159,0.424,0.321,0.374,7,0.039877,4.69,2.757,1.45,0.318737,15.1366185,58.066257,58.9748,57.823048
150,6.82102305270683,4.47,11.693,2.707,1.302,0.745,0.158,0.583,0.444,0.371,0.259,0.099,0.186,0.446,0.175,0.466,0.368,0.418,6,0.1909916,5.217,2.689,1.411,0.382416,14.0539249,36.884865,89.814865,50.990479
151,6.920818753952375,5.88,8.594,2.451,0.516,0.743,0.172,0.585,0.352,0.197,0.19,0.029,0.074,0.42,0.071,0.378,0.255,0.3,5,0.0706865,4.227,2.791,1.435,0.307571,14.3923853,36.841156,182.359085,122.016502
152,7.008773924307505,4.48,145.261,6.254,0.81,0.954,0.169,0.182,0.49,0.292,0.379,0.06,0.127,0.354,0.15,0.321,0.166,0.191,7,0.0317339,4.154,2.961,1.477,0.298471,15.0571803,62.460724,75.944046,37.724556
153,7.1249387366083,0.12,9.952,2.284,0.74,0.767,0.168,0.574,0.344,0.296,0.183,0.062,0.128,0.413,0.126,0.405,0.27,0.328,7,0.0127668,4.641,2.723,1.319,0.329685,14.5408646,57.31871,76.020454,54.629471
155,8.337242168318426,6.4,8.668,4.743,0.76,0.612,0.161,0.503,0.371,0.251,0.167,0.188,0.198,0.302,0.12,0.375,0.274,0.276,7,0.0527404,5.481,3.713,1.276,0.341094,11.2601542,89.304443,105.618347,82.369743
156,8.522878745280337,9.27,9.117,4.784,1.12,0.607,0.16,0.609,0.403,0.245,0.182,0.17,0.193,0.317,0.111,0.419,0.289,0.291,7,0.2034334,5.671,3.474,1.36,0.349672,14.106915,39.937397,74.938416,49.390263
158,8.130768280269024,6.48,10.018,5.216,1.416,0.602,0.156,0.468,0.491,0.317,0.512,0.102,0.16,0.441,0.158,0.425,0.304,0.342,4,0.2659369,5.787,3.78,1.104,0.369415,6.79845272,43.481361,71.25547,86.660789
159,6.110698297493689,6.29,9.434,5.411,0.417,0.618,0.163,0.583,0.544,0.209,0.247,0.406,0.228,0.386,0.199,0.445,0.451,0.424,6,0.1997407,5.608,3.875,1.041,0.382986,4.03575183,48.870682,151.266861,79.635094
160,6.958607314841775,7.61,10.879,6.248,0.549,0.615,0.16,0.539,0.496,0.3,0.361,0.233,0.211,0.38,0.259,0.445,0.364,0.401,4,0.2454681,5.819,3.27,1.072,0.392836,3.76614769,63.61776,155.718613,53.901253
161,7.33161408331,9.57,18.507,5.582,0.976,0.738,0.15,0.58,0.432,0.388,0.427,0.093,0.175,0.537,0.192,0.466,0.325,0.411,7,0.1555457,6.593,3.762,1.028,0.472838,3.35022847,49.973236,109.786537,197.205231
162,8.537602002101044,5.87,16.213,5.0,1.657,0.709,0.153,0.505,0.371,0.284,0.193,0.086,0.148,0.273,0.147,0.387,0.227,0.31,6,0.1338103,6.737,3.819,1.033,0.430086,4.01695809,49.91993,136.961868,68.161957
163,8.318758762624412,6.46,243.495,133.041,3.483,0.641,0.159,0.332,0.335,0.514,0.334,0.245,0.295,0.172,0.354,0.394,0.293,0.312,8,0.1179183,5.937,4.802,1.078,0.403754,10.7341547,61.57093,134.672363,62.745522
164,8.823908740944319,4.73,13.648,5.881,2.112,0.631,0.15,0.475,0.429,0.335,0.488,0.154,0.224,0.354,0.188,0.413,0.372,0.42,5,0.1604668,7.384,4.297,1.031,0.460358,3.51289109,110.475426,214.374924,81.623161
165,7.066006836168758,8.24,13.783,6.203,1.281,0.648,0.147,0.445,0.453,0.375,0.345,0.103,0.187,0.378,0.201,0.425,0.272,0.358,7,0.1566689,6.771,4.073,1.076,0.423433,6.05217831,53.624985,217.498184,119.524826
166,7.335358024443875,2.19,14.104,4.947,1.26,0.694,0.157,0.503,0.403,0.307,0.312,0.222,0.245,0.295,0.314,0.405,0.292,0.363,2,0.1317222,6.316,3.374,1.088,0.408897,7.64884749,43.444004,96.379517,91.803871
167,9.30102999566398,6.0,218.655,5.663,1.67,0.968,0.146,0.738,0.445,0.352,0.408,0.234,0.249,0.334,0.268,0.512,0.506,0.473,8,0.2431861,7.534,4.746,1.072,0.465504,8.69955202,69.256989,223.391479,145.339905
168,7.542118103266008,4.09,255.463,13.662,2.99,0.939,0.149,0.979,0.451,0.427,0.419,0.218,0.272,0.422,0.344,0.619,0.56,0.581,3,0.2275322,6.506,3.968,1.052,0.450193,5.59012813,42.562019,135.993042,190.045685
169,7.394694953858891,5.32,11.243,5.01,1.898,0.619,0.158,0.493,0.415,0.267,0.236,0.236,0.255,0.284,0.122,0.392,0.278,0.308,6,0.2240096,6.512,4.329,1.112,0.38397,3.22822932,53.812187,94.277313,76.997971
170,7.52432881167557,8.44,9.538,5.286,1.086,0.599,0.156,0.425,0.493,0.221,0.361,0.051,0.105,0.406,0.111,0.38,0.248,0.308,5,0.2503422,5.487,3.747,1.109,0.35657,7.99556218,45.789505,123.310562,85.450981
171,6.882728704344236,2.06,369.811,46.256,6.158,0.876,0.16,0.387,0.116,0.549,0.297,0.372,0.486,0.037,0.55,0.351,0.406,0.266,6,0.079559,5.827,3.166,1.136,0.359197,8.44219817,41.885593,73.771095,97.936951
172,8.67778070526608,4.49,167.749,7.167,2.861,0.944,0.152,0.337,0.469,0.45,0.31,0.299,0.329,0.407,0.384,0.419,0.31,0.362,8,0.1258065,6.5,4.789,1.132,0.413099,10.8615762,63.566338,191.24234,78.785652
173,9.154901959985745,4.42,74.188,11.021,2.492,0.846,0.157,0.095,0.526,0.335,0.322,0.096,0.159,0.596,0.179,0.319,0.217,0.269,5,0.2282882,6.517,3.994,1.117,0.406879,8.36932937,43.981598,223.963989,88.919472
174,7.920818753952375,0.42,14.98,6.526,1.704,0.645,0.148,0.488,0.37,0.313,0.553,0.143,0.172,0.77,0.221,0.391,0.348,0.474,8,0.1732636,7.12,4.782,1.014,0.449795,0.605086541,89.39373,188.811676,88.959175
175,5.920818753952375,6.49,8.228,5.52,0.634,0.572,0.163,0.563,0.503,0.2,0.325,0.038,0.083,0.439,0.096,0.422,0.338,0.388,5,0.2169414,5.561,3.268,1.07,0.369033,5.68575154,78.084595,65.923248,79.193275
176,6.815308569182402,0.49,115.086,6.284,4.939,0.911,0.161,0.138,0.533,0.53,0.588,0.288,0.363,0.843,0.268,0.4,0.323,0.385,4,0.0752647,5.233,3.269,1.078,0.358553,7.54980196,68.840988,59.142799,62.8354
177,8.638272163982407,9.02,16.366,6.048,1.208,0.693,0.146,0.55,0.405,0.325,0.43,0.138,0.165,0.561,0.228,0.427,0.311,0.404,7,0.2304476,6.907,4.935,1.053,0.452545,6.81686981,88.158249,164.660553,98.873589
178,8.795880017344075,5.79,125.048,51.138,5.502,0.688,0.15,0.198,0.058,0.353,0.005,0.402,0.39,0.023,0.516,0.203,0.159,0.206,7,0.0909612,7.51,4.822,1.085,0.4501,5.84588755,93.071899,208.372223,91.030655
179,7.546681659952962,7.72,159.421,78.81,6.839,0.651,0.162,0.244,0.109,0.469,0.006,0.353,0.396,0.034,0.502,0.274,0.221,0.287,5,0.2590339,5.624,3.669,1.071,0.374096,4.28041868,54.559204,134.102631,44.856049
180,8.356547323513812,7.61,16.98,3.868,1.745,0.752,0.153,0.495,0.508,0.294,0.436,0.213,0.24,0.433,0.343,0.432,0.323,0.41,6,0.1214734,6.875,4.401,1.073,0.432283,4.94555277,56.834991,165.793457,87.113319
181,7.75448733218585,2.72,12.942,4.208,0.792,0.721,0.161,0.555,0.42,0.205,0.226,0.328,0.2,0.383,0.216,0.393,0.349,0.381,6,0.0999194,6.154,3.475,1.076,0.39922,5.25156976,67.437271,84.066895,89.452682
182,7.07727454200674,8.05,342.846,5.946,1.373,0.979,0.163,0.907,0.46,0.323,0.245,0.331,0.261,0.183,0.26,0.564,0.487,0.444,3,0.2181563,5.286,3.302,1.126,0.340976,8.59869175,50.0723,72.537132,90.585426
183,8.42021640338319,5.9,296.643,16.558,2.063,0.941,0.145,0.441,0.497,0.317,0.27,0.604,0.346,0.405,0.427,0.418,0.397,0.393,7,0.28916,7.713,4.537,1.029,0.456282,3.5205102,49.996864,190.295395,109.690048
184,8.55284196865778,6.43,344.332,8.608,0.671,0.974,0.161,0.639,0.559,0.285,0.572,0.352,0.235,0.664,0.263,0.494,0.504,0.484,10,0.2920205,5.799,3.815,1.087,0.377607,3.15969932,39.771141,144.445724,75.853111
185,7.443697499232712,3.97,82.111,8.747,1.387,0.89,0.156,0.156,0.608,0.311,0.316,0.206,0.218,0.387,0.287,0.359,0.193,0.242,5,0.192119,6.307,3.538,1.02,0.519378,3.44996423,60.572865,60.738667,57.71777
186,9.154901959985745,8.69,18.523,5.573,1.892,0.713,0.145,0.556,0.359,0.433,0.536,0.172,0.253,0.449,0.276,0.449,0.344,0.384,6,0.23885,7.563,4.408,1.054,0.471735,4.93382434,69.704941,194.013565,154.839005
187,8.3767507096021,9.54,304.172,118.952,2.95,0.714,0.149,0.449,0.228,0.443,0.377,0.24,0.309,0.277,0.279,0.373,0.306,0.274,9,0.0953703,7.229,5.82,1.102,0.456325,2.17815287,97.609253,204.250931,64.439323
188,7.454692883534176,1.3,81.84,5.438,0.837,0.929,0.16,0.112,0.505,0.206,0.444,0.566,0.245,0.387,0.311,0.274,0.348,0.245,3,0.1102339,6.084,3.063,1.097,0.367522,7.98400459,44.437733,96.480728,100.339493
190,7.818156412055227,0.96,37.804,12.686,1.914,0.721,0.156,0.033,0.438,0.274,0.282,0.106,0.167,0.316,0.173,0.248,0.154,0.167,5,0.1965016,6.371,3.722,1.113,0.397081,9.55204523,84.262505,184.864471,71.832481
191,9.0,5.12,17.672,6.402,2.575,0.663,0.146,0.47,0.452,0.291,0.349,0.156,0.196,0.386,0.154,0.404,0.272,0.316,12,0.1729715,7.515,5.396,1.07,0.465456,7.48930467,61.990013,212.062805,143.126526
192,6.764471553092451,8.02,359.563,4.726,1.233,0.984,0.145,0.93,0.477,0.41,0.387,0.154,0.21,0.44,0.263,0.606,0.503,0.532,9,0.1603639,7.271,4.717,1.133,0.47829,10.0351317,54.159508,154.394028,116.405197
194,9.142667503568733,3.58,14.879,7.169,1.745,0.625,0.147,0.511,0.435,0.274,0.441,0.426,0.23,0.443,0.567,0.406,0.399,0.476,9,0.2518532,7.087,4.388,1.044,0.455438,8.05211122,66.252556,204.455765,184.196945
195,9.102372908709558,5.55,359.237,193.423,11.248,0.637,0.142,0.621,0.435,0.257,0.365,0.113,0.175,0.318,0.109,0.438,0.367,0.351,4,0.1785221,8.552,5.302,1.074,0.534872,13.4853171,79.181412,217.782745,200.395981
196,9.18045606445813,0.3,23.9,6.595,1.343,0.751,0.144,0.52,0.382,0.366,0.404,0.357,0.247,0.434,0.599,0.423,0.365,0.486,5,0.1458589,8.358,5.026,1.04,0.517678,6.24432813,128.908005,227.525848,175.076843
197,9.075720713938118,7.74,29.537,6.956,1.647,0.774,0.141,0.568,0.355,0.281,0.351,0.426,0.226,0.424,0.531,0.401,0.391,0.481,8,0.3192266,9.344,5.059,1.063,0.561737,8.18557533,72.525192,256.783112,186.871338
198,9.148741651280924,6.1,161.938,49.614,8.305,0.737,0.139,0.379,0.04,0.432,0.035,0.325,0.359,0.016,0.289,0.284,0.186,0.183,5,0.193681,9.764,5.058,1.068,0.590552,4.8735074,79.518883,1120.558105,208.405731
199,8.958607314841775,2.09,281.515,7.6,5.504,0.956,0.142,0.845,0.297,0.458,0.429,0.321,0.341,0.292,0.436,0.534,0.576,0.573,8,0.2068928,8.571,5.605,1.053,0.50903,8.94666677,75.81028,239.889389,165.225098
200,7.016193358021584,8.56,265.345,17.103,4.191,0.926,0.141,0.549,0.533,0.255,0.378,0.422,0.309,0.374,0.252,0.446,0.46,0.438,7,0.3286399,8.576,5.058,1.09,0.541663,2.79938736,75.645134,228.005371,187.904327
201,9.148741651280924,1.95,122.309,12.867,3.788,0.88,0.142,0.217,0.459,0.299,0.34,0.489,0.314,0.356,0.33,0.325,0.304,0.274,13,0.2766591,7.971,5.332,1.043,0.471853,5.89408916,92.178856,208.68959,190.035172
202,9.187086643357144,1.06,19.461,5.682,1.571,0.728,0.143,0.538,0.412,0.42,0.383,0.278,0.281,0.365,0.446,0.457,0.353,0.42,6,0.1895688,7.468,5.5,1.043,0.481654,6.15686696,71.96814,240.057831,188.379868
203,8.978810700930062,7.22,19.991,5.946,2.266,0.709,0.141,0.579,0.461,0.465,0.403,0.244,0.302,0.459,0.325,0.502,0.374,0.428,9,0.2940036,7.719,5.637,1.054,0.49779,4.33738477,79.062248,246.671204,187.715622
204,8.886056647693163,2.47,158.637,104.447,37.922,0.527,0.14,0.112,0.14,0.061,0.116,0.08,0.069,0.051,0.025,0.104,0.117,0.042,9,0.2769758,8.611,5.229,1.047,0.515259,5.7440035,68.203316,245.794327,214.68309
205,9.136677139879543,4.47,121.55,8.258,3.327,0.913,0.137,0.224,0.409,0.419,0.287,0.422,0.378,0.331,0.32,0.35,0.34,0.324,6,0.4994356,8.529,4.925,1.058,0.489107,4.31072394,75.180061,282.101349,201.748962
206,8.943095148663527,4.77,55.951,18.808,7.612,0.679,0.139,0.061,0.638,0.38,0.011,0.008,0.251,0.269,0.37,0.36,0.045,0.221,9,0.3093874,9.14,5.458,1.154,0.552801,11.7106378,93.831367,266.58197,198.713501
207,9.275724130399212,1.39,31.529,5.381,1.676,0.817,0.138,0.5,0.456,0.42,0.428,0.325,0.299,0.418,0.487,0.459,0.39,0.456,11,0.305953,9.387,6.652,1.113,0.588278,10.711432,115.377617,279.764496,203.405548
208,9.148741651280924,8.58,320.245,12.464,4.675,0.949,0.132,0.924,0.488,0.543,0.356,0.62,0.498,0.449,0.622,0.652,0.622,0.644,8,0.7930697,8.747,6.266,1.092,0.468335,8.32939334,72.088966,315.056427,244.190399
209,9.2518119729938,9.62,122.376,20.042,4.868,0.831,0.136,0.083,0.479,0.352,0.386,0.347,0.295,0.318,0.642,0.304,0.287,0.334,11,0.3176476,9.488,6.749,1.109,0.611779,7.60309843,69.829903,298.737976,231.141785
210,9.142667503568733,8.94,141.482,23.814,2.231,0.845,0.135,0.221,0.464,0.4,0.46,0.29,0.294,0.452,0.401,0.362,0.36,0.362,10,0.2421181,9.43,6.779,1.066,0.616074,9.09937042,57.46476,265.972595,245.712891
211,9.292429823902063,2.55,444.873,125.175,3.446,0.776,0.142,0.748,0.201,0.432,0.286,0.382,0.348,0.17,0.68,0.46,0.425,0.51,11,0.2360619,8.343,5.503,1.048,0.526275,4.25365475,73.698593,222.35968,152.87825
212,9.327902142064282,1.7,257.894,89.217,3.924,0.735,0.142,0.58,0.157,0.455,0.175,0.432,0.37,0.13,0.573,0.397,0.44,0.48,9,0.2383579,8.006,5.533,1.063,0.458904,8.6575774,74.063293,268.548065,174.051514
213,9.0268721464003,7.86,309.485,9.615,4.824,0.955,0.135,0.896,0.478,0.464,0.56,0.377,0.358,0.507,0.388,0.613,0.592,0.57,9,0.5063959,8.675,6.342,1.077,0.477432,1.62638988,95.95533,280.860291,233.125656
214,9.154901959985745,0.96,53.565,6.803,2.494,0.852,0.135,0.431,0.295,0.131,0.316,0.049,0.052,0.4,0.159,0.286,0.242,0.317,11,0.2302905,10.974,6.577,1.064,0.746013,9.78355418,89.916916,305.788483,268.671753
215,9.18045606445813,7.38,12.469,5.948,2.584,0.594,0.141,0.544,0.41,0.495,0.557,0.478,0.403,0.436,0.553,0.483,0.485,0.473,7,0.3864096,7.495,4.685,1.054,0.441693,6.49284424,74.96077,259.431641,176.667435
216,9.113509274827518,6.48,178.059,7.205,4.192,0.94,0.136,0.363,0.364,0.47,0.431,0.426,0.437,0.605,0.442,0.399,0.405,0.423,8,0.5290663,7.634,5.787,1.094,0.448559,7.884236,84.752739,243.31485,246.801193
217,9.337242168318426,8.88,188.016,63.752,34.401,0.657,0.138,0.895,0.079,0.022,0.016,0.002,0.006,0.022,0.008,0.332,0.335,0.323,12,0.3764295,8.97,6.327,1.138,0.576822,9.35944241,61.766579,253.464081,159.975891
218,9.086186147616283,0.54,120.619,6.294,3.396,0.926,0.139,0.218,0.429,0.431,0.424,0.469,0.376,0.5,0.527,0.359,0.379,0.429,9,0.4046077,7.5,4.955,1.034,0.433763,7.51849522,129.428635,301.923431,172.249741
219,9.431798275933003,0.18,30.761,4.861,1.98,0.818,0.139,0.505,0.383,0.396,0.44,0.427,0.315,0.551,0.43,0.428,0.443,0.484,8,0.2922086,9.606,6.416,1.089,0.603222,15.7793443,70.312668,303.07605,190.038666
220,9.337242168318426,5.65,9.685,7.942,3.499,0.458,0.137,0.453,0.348,0.455,0.341,0.434,0.383,0.39,0.55,0.419,0.424,0.442,6,0.5112104,7.923,6.132,1.108,0.458956,3.78261424,97.890251,268.599457,246.075195
221,9.18045606445813,5.4,103.488,9.604,4.146,0.883,0.137,0.061,0.454,0.291,0.349,0.279,0.279,0.386,0.241,0.269,0.252,0.318,8,0.489769,8.08,4.988,1.057,0.461667,7.19589946,100.597321,309.969513,198.365051
223,9.292429823902063,9.0,490.647,12.147,8.477,0.96,0.132,0.483,0.46,0.316,0.578,0.445,0.39,0.318,0.403,0.42,0.504,0.404,9,0.5961,9.152,6.902,1.065,0.492348,6.44077163,112.313019,351.258881,279.637695
224,9.075720713938118,6.52,225.2,7.923,4.452,0.948,0.133,0.909,0.429,0.372,0.434,0.57,0.411,0.638,0.325,0.57,0.671,0.663,10,0.6267546,8.476,5.934,1.072,0.472162,5.47155413,118.529716,336.314606,267.920502
225,8.958607314841775,7.38,20.974,5.859,2.489,0.715,0.137,0.545,0.466,0.455,0.423,0.253,0.284,0.459,0.386,0.489,0.389,0.457,9,0.1662027,9.064,5.892,1.086,0.513417,11.474321,122.720779,322.447418,262.618225
226,9.05551732784983,8.64,328.848,162.2,7.208,0.66,0.138,0.44,0.499,0.41,0.263,0.369,0.369,0.316,0.364,0.45,0.402,0.489,7,0.2074258,9.792,6.132,1.078,0.63167,2.85838431,67.507034,235.523834,208.408417
227,9.259637310505756,5.95,59.288,10.474,2.643,0.819,0.138,0.165,0.288,0.433,0.17,0.388,0.333,0.141,0.76,0.295,0.229,0.343,11,0.2681837,9.508,5.933,1.066,0.632763,7.69916714,104.354797,383.491577,229.361526
228,9.187086643357144,4.79,371.866,116.107,3.052,0.757,0.138,0.553,0.227,0.384,0.599,0.337,0.292,0.241,0.27,0.388,0.438,0.283,7,0.3318568,9.536,5.163,1.072,0.595912,11.4238196,73.284843,407.486389,322.333923
229,9.236572006437065,1.55,39.607,7.279,1.737,0.815,0.136,0.625,0.305,0.289,0.331,0.321,0.207,0.405,0.515,0.406,0.397,0.507,5,0.2795583,10.207,6.337,1.069,0.659292,9.14382626,101.945694,278.16217,224.912704
231,9.00436480540245,7.8,20.565,7.125,2.741,0.676,0.137,0.569,0.539,0.485,0.411,0.453,0.434,0.374,0.719,0.531,0.45,0.583,9,0.4403131,8.94,6.061,1.045,0.514856,9.22226091,75.479996,231.684509,176.05925
232,8.962573502059376,9.94,14.817,5.506,4.042,0.608,0.134,0.539,0.505,0.381,0.449,0.511,0.383,0.442,0.458,0.475,0.458,0.472,7,0.628638,8.305,6.091,1.087,0.466914,9.48516696,83.528831,304.033112,250.689209
233,9.187086643357144,1.95,11.145,5.25,3.695,0.555,0.136,0.452,0.467,0.527,0.547,0.338,0.406,0.554,0.266,0.482,0.44,0.452,7,0.4936699,7.622,5.325,1.057,0.444097,9.92040494,124.671021,326.996277,200.709595
234,9.119186407719209,2.0,273.756,8.214,4.56,0.955,0.135,0.574,0.458,0.451,0.435,0.438,0.398,0.393,0.571,0.494,0.477,0.511,7,0.6472002,8.467,6.167,1.09,0.454621,9.73696898,98.830811,288.036011,229.571594
235,9.070581074285707,6.27,202.636,21.341,2.407,0.895,0.135,0.302,0.343,0.338,0.265,0.44,0.274,0.335,0.464,0.328,0.298,0.314,15,0.3133846,11.186,6.296,1.054,0.695327,7.56936835,67.405289,394.06723,330.489594
236,9.130768280269024,7.77,12.368,6.587,3.121,0.56,0.14,0.558,0.417,0.444,0.515,0.403,0.344,0.45,0.455,0.473,0.454,0.452,12,0.3440504,7.883,5.331,1.061,0.4519,10.0821634,90.50425,228.408997,204.698318
237,9.229147988357855,2.08,27.84,5.641,1.663,0.792,0.139,0.492,0.443,0.511,0.471,0.28,0.315,0.417,0.51,0.482,0.375,0.454,10,0.3241382,8.676,5.571,1.043,0.550972,7.6753278,92.394249,1147.165161,204.66156
238,9.221848749616356,3.23,10.605,5.077,4.514,0.525,0.136,0.457,0.358,0.462,0.429,0.435,0.396,0.423,0.511,0.426,0.407,0.461,10,0.6173316,7.785,5.401,1.04,0.43723,6.56211887,99.407722,286.667236,224.005173
239,9.30102999566398,4.16,235.479,61.355,5.267,0.779,0.141,0.679,0.042,0.361,0.023,0.295,0.242,0.011,0.236,0.361,0.314,0.316,3,0.2781443,8.002,5.395,1.057,0.533039,7.77208439,96.426758,256.448364,188.74939
240,8.958607314841775,5.81,38.581,18.392,3.95,0.633,0.136,0.048,0.442,0.497,0.003,0.516,0.396,0.067,0.507,0.329,0.22,0.204,8,0.4982637,9.571,6.036,1.041,0.52306,5.8171198,122.290611,251.697189,178.903397
241,9.468521082957745,6.32,54.149,18.487,5.554,0.693,0.14,0.076,0.491,0.365,0.336,0.411,0.343,0.389,0.53,0.311,0.28,0.316,12,0.2864216,9.155,6.181,1.074,0.544625,2.37875878,55.231583,208.564743,218.6409
242,9.18045606445813,3.89,13.956,7.404,2.807,0.577,0.144,0.521,0.416,0.437,0.452,0.293,0.302,0.368,0.344,0.458,0.391,0.388,5,0.2507814,7.833,5.057,1.097,0.464561,4.20324412,67.021469,351.556946,234.951935
243,9.267606240177033,6.45,234.6,23.046,2.19,0.903,0.143,0.607,0.556,0.417,0.369,0.201,0.272,0.381,0.247,0.526,0.36,0.351,9,0.3188511,8.509,5.057,1.062,0.525699,4.15527227,81.408333,191.787521,173.472412
245,9.050609993355089,8.3,474.744,215.333,103.649,0.598,0.142,0.613,0.38,0.255,0.319,0.13,0.171,0.28,0.063,0.416,0.345,0.317,9,0.1752457,8.321,5.262,1.066,0.520694,4.47937673,78.561066,233.856171,209.307846
246,9.130768280269024,4.29,9.535,6.895,3.862,0.47,0.139,0.447,0.374,0.42,0.377,0.473,0.406,0.369,0.363,0.414,0.391,0.467,8,0.4356676,7.921,5.69,1.081,0.434605,7.84972045,64.91465,274.215759,222.889435
247,9.065501548756432,2.84,10.552,7.339,2.65,0.514,0.14,0.522,0.482,0.488,0.417,0.432,0.387,0.517,0.493,0.498,0.447,0.486,6,0.3775722,7.768,5.023,1.11,0.441067,11.2617764,86.449028,237.668015,206.86647
248,9.173925197299171,9.61,225.874,131.088,6.923,0.621,0.14,0.444,0.206,0.351,0.073,0.297,0.331,0.068,0.398,0.333,0.261,0.31,11,0.3576466,8.127,5.871,1.067,0.495967,6.68757372,59.047249,225.826065,153.599579
249,9.148741651280924,2.56,291.976,23.371,6.09,0.908,0.139,0.637,0.36,0.361,0.167,0.486,0.398,0.192,0.405,0.452,0.377,0.34,11,0.2929414,9.656,6.001,1.087,0.579649,8.74072466,84.004745,243.286469,177.8638
