mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
363,8.866461091629782,1.4,39.988,23.282,8.041,0.561,0.144,0.041,0.024,0.454,0.053,0.002,0.06,0.011,0.171,0.173,0.02,0.066,7,0.2587575,8.217,4.522,1.059,0.480251,7.72498855,68.874512,370.371948,235.65303
364,8.7594507517174,4.19,20.417,7.026,1.356,0.709,0.144,0.557,0.359,0.427,0.34,0.45,0.311,0.366,0.63,0.447,0.426,0.576,4,0.2055421,8.093,4.616,1.064,0.520267,6.22382689,103.727783,421.147125,265.144348
365,9.050609993355089,0.82,430.47,114.127,6.108,0.782,0.137,0.824,0.239,0.31,0.277,0.311,0.303,0.325,0.374,0.458,0.456,0.486,6,0.1990058,9.976,6.145,1.083,0.594359,13.8066716,110.251144,307.677887,275.654572
366,8.5654310959658,7.77,389.158,60.251,3.096,0.86,0.143,0.734,0.099,0.361,0.055,0.467,0.338,0.033,0.444,0.398,0.473,0.442,5,0.2149393,8.603,4.863,1.059,0.510714,8.59121592,83.727043,227.040634,173.056244
367,8.913640169325252,4.06,89.095,9.989,5.251,0.854,0.14,0.179,0.493,0.377,0.421,0.231,0.316,0.658,0.209,0.35,0.288,0.371,6,0.2594349,8.744,4.92,1.082,0.524434,9.02763528,112.689926,274.522858,182.882751
368,8.906578314837764,6.49,117.236,15.198,5.864,0.848,0.139,0.139,0.506,0.315,0.4,0.37,0.314,0.454,0.389,0.32,0.336,0.326,9,0.1805367,9.218,5.801,1.062,0.557536,2.72638678,84.173889,380.433655,244.208878
369,8.296708621881338,3.28,96.463,22.89,3.263,0.787,0.14,0.158,0.498,0.289,0.395,0.234,0.225,0.551,0.512,0.315,0.271,0.395,8,0.2422197,8.926,4.726,1.083,0.549173,5.39594766,106.448959,294.500946,194.997269
370,8.958607314841775,9.02,269.949,26.683,3.713,0.899,0.136,0.589,0.468,0.432,0.479,0.364,0.335,0.409,0.424,0.496,0.521,0.491,9,0.3341222,10.177,6.099,1.118,0.625866,7.57808579,96.997475,315.980408,235.400513
371,8.26121944151563,3.6,272.183,122.245,6.565,0.679,0.138,0.198,0.164,0.431,0.04,0.488,0.458,0.054,0.493,0.264,0.203,0.206,6,0.2411394,9.957,5.579,1.064,0.60253,10.2637119,80.954681,286.466583,260.315735
372,8.698970004336019,3.99,450.682,80.53,6.156,0.839,0.132,0.519,0.123,0.344,0.035,0.4,0.347,0.042,0.478,0.329,0.255,0.273,6,0.4970846,9.592,5.868,1.134,0.508383,9.18275825,103.257828,316.318512,287.156738
373,9.096910013008056,2.65,314.716,10.457,1.726,0.963,0.147,0.581,0.49,0.222,0.349,0.396,0.198,0.383,0.545,0.431,0.458,0.507,5,0.2359425,7.989,4.705,1.055,0.452623,5.12429474,61.019993,204.042221,142.316391
374,7.852632892206214,2.45,28.448,6.161,1.855,0.78,0.141,0.535,0.32,0.401,0.352,0.345,0.274,0.367,0.572,0.419,0.367,0.503,5,0.2264006,9.252,4.352,1.069,0.563773,6.57388457,115.319016,254.744904,143.033356
375,8.995678626217357,4.34,22.321,5.954,2.215,0.732,0.144,0.533,0.371,0.326,0.383,0.323,0.23,0.434,0.64,0.41,0.346,0.496,5,0.3558586,8.257,4.447,1.063,0.498978,3.03043821,94.948982,1123.16748,169.653671
376,8.860120913598763,0.67,22.537,6.323,1.79,0.735,0.147,0.518,0.381,0.352,0.388,0.344,0.248,0.362,0.631,0.417,0.382,0.545,3,0.1937954,7.775,4.543,1.039,0.532962,8.51589638,117.606377,294.785645,222.692383
379,8.958607314841775,3.48,20.428,5.566,2.016,0.729,0.143,0.601,0.418,0.395,0.548,0.384,0.282,0.483,0.681,0.471,0.451,0.547,6,0.231264,8.125,5.228,1.049,0.49539,2.56808922,74.850266,487.981903,288.273224
380,9.040958607678906,9.27,26.164,8.551,1.821,0.716,0.143,0.596,0.352,0.245,0.335,0.351,0.186,0.477,0.613,0.398,0.376,0.52,9,0.3497666,9.068,5.469,1.044,0.56176,7.22168913,73.910843,250.892853,185.270126
381,8.826813731587725,3.27,68.016,20.036,3.244,0.745,0.139,0.071,0.524,0.423,0.321,0.461,0.358,0.544,0.439,0.339,0.278,0.335,5,0.298562,8.662,5.761,1.105,0.505566,9.69070633,64.278046,246.856384,231.528442
382,8.931814138253838,8.53,332.217,13.04,4.155,0.951,0.144,0.947,0.441,0.461,0.229,0.454,0.409,0.222,0.246,0.616,0.546,0.429,5,0.303548,8.01,5.325,1.075,0.463702,9.01218227,75.999542,527.25116,301.171631
383,8.876148359032914,9.36,47.37,37.018,27.4,0.424,0.14,0.064,0.117,0.021,0.022,0.043,0.067,0.024,0.005,0.067,0.103,0.048,11,0.3150954,8.691,5.666,1.06,0.551233,8.22698374,92.908112,237.771667,227.124908
384,8.94692155651658,0.84,28.211,7.036,1.635,0.765,0.141,0.591,0.35,0.255,0.373,0.412,0.208,0.444,0.594,0.399,0.405,0.51,4,0.3051271,9.155,5.636,1.083,0.560482,5.38219705,77.313156,420.393402,326.484741
385,8.97061622231479,3.48,16.643,6.247,2.761,0.649,0.143,0.476,0.425,0.412,0.527,0.351,0.305,0.454,0.389,0.438,0.412,0.41,9,0.2618907,8.485,5.639,1.052,0.48044,1.74374284,60.030128,431.014008,299.874359
386,8.995678626217357,4.52,22.514,5.655,2.216,0.741,0.141,0.607,0.394,0.471,0.516,0.383,0.383,0.492,0.4,0.491,0.441,0.487,5,0.3516239,8.833,5.5,1.101,0.514315,9.78294123,50.506042,373.560822,238.5905
387,9.2518119729938,1.24,195.277,8.467,1.575,0.951,0.144,0.415,0.45,0.354,0.467,0.29,0.251,0.421,0.245,0.407,0.42,0.383,9,0.2508136,8.033,5.193,1.059,0.48062,7.06887578,80.256416,441.157959,245.314545
388,8.913640169325252,3.88,216.493,7.032,3.161,0.955,0.144,0.911,0.411,0.519,0.447,0.373,0.416,0.436,0.47,0.614,0.608,0.599,10,0.2719606,7.611,5.53,1.067,0.478845,4.05109392,64.215683,430.224213,274.894562
389,9.036212172654444,9.81,68.217,44.77,14.247,0.536,0.142,0.107,0.131,0.483,0.199,0.323,0.399,0.047,0.339,0.24,0.248,0.154,6,0.3050637,8.908,5.463,1.073,0.505871,7.2054895,74.718887,459.140656,276.181122
390,9.267606240177033,5.67,278.869,14.733,1.774,0.944,0.14,0.836,0.338,0.339,0.286,0.494,0.259,0.304,0.709,0.504,0.602,0.664,6,0.2599729,8.79,5.639,1.081,0.546048,9.78162978,104.202888,236.408691,232.004883
391,9.356547323513812,4.98,18.378,8.837,2.03,0.628,0.142,0.57,0.338,0.27,0.286,0.558,0.277,0.379,0.355,0.393,0.447,0.435,10,0.3052742,8.845,5.465,1.089,0.518402,10.5672905,106.626503,254.00766,186.797348
392,9.2518119729938,4.08,198.493,13.777,2.532,0.924,0.14,0.513,0.368,0.336,0.357,0.338,0.247,0.353,0.544,0.406,0.478,0.54,7,0.272476,8.722,5.839,1.062,0.535137,7.74442992,72.760834,266.905334,191.069748
393,9.4089353929735,0.94,11.174,6.15,3.87,0.527,0.14,0.495,0.534,0.434,0.613,0.301,0.321,0.632,0.417,0.488,0.463,0.493,5,0.4611979,8.362,5.09,1.068,0.447213,6.1040424,82.417343,287.154022,232.527435
394,9.387216143280265,7.3,178.158,18.631,4.753,0.884,0.13,0.487,0.32,0.424,0.172,0.355,0.356,0.222,0.395,0.41,0.318,0.344,10,0.4973336,12.122,7.286,1.1,0.683478,12.2661443,98.778526,294.664459,285.427582
395,9.259637310505756,7.27,13.274,7.272,2.711,0.571,0.144,0.559,0.352,0.395,0.377,0.35,0.294,0.358,0.444,0.435,0.391,0.407,9,0.2749921,7.856,5.191,1.065,0.458533,6.87426191,80.200356,216.853668,184.480179
396,9.327902142064282,0.46,28.947,5.522,1.536,0.804,0.142,0.529,0.355,0.325,0.403,0.41,0.233,0.533,0.488,0.403,0.395,0.492,9,0.1530847,8.385,5.96,1.057,0.555677,4.63930054,95.839958,223.491226,205.446487
397,9.42021640338319,5.97,427.481,10.038,4.322,0.967,0.141,0.678,0.424,0.464,0.314,0.387,0.377,0.495,0.296,0.522,0.406,0.422,8,0.3540361,8.686,5.685,1.078,0.501818,5.42907041,81.707443,235.363739,206.581894
399,9.267606240177033,1.58,33.023,7.595,2.122,0.773,0.141,0.568,0.329,0.268,0.322,0.359,0.211,0.392,0.603,0.388,0.38,0.515,9,0.2332522,9.762,6.02,1.08,0.617199,10.7683568,93.198685,259.156982,225.669724
400,9.130768280269024,4.6,20.875,6.239,3.003,0.693,0.14,0.49,0.5,0.41,0.408,0.613,0.42,0.433,0.488,0.467,0.472,0.445,8,0.345826,8.975,6.288,1.077,0.524377,3.57136339,66.442513,237.132263,196.149399
401,9.10790539730952,0.2,19.033,5.434,1.998,0.719,0.143,0.543,0.433,0.365,0.509,0.199,0.23,0.502,0.225,0.447,0.376,0.399,7,0.1651761,7.75,5.256,1.045,0.485016,6.9555453,80.986572,239.209396,214.516022
402,9.387216143280265,8.4,307.3,132.311,3.009,0.694,0.141,0.797,0.271,0.303,0.238,0.345,0.284,0.299,0.315,0.457,0.457,0.482,5,0.1974756,8.67,5.056,1.07,0.547957,4.35580109,100.721252,235.99675,198.424881
403,9.494850021680094,4.75,11.919,7.342,4.656,0.498,0.141,0.503,0.381,0.441,0.388,0.427,0.376,0.359,0.459,0.442,0.49,0.429,7,0.4673941,8.691,6.018,1.032,0.479966,5.73497395,99.811699,240.784988,221.399628
404,9.346787486224656,3.85,18.078,7.408,4.55,0.602,0.139,0.645,0.491,0.419,0.496,0.42,0.377,0.631,0.329,0.518,0.498,0.529,11,0.3865092,9.665,6.555,1.064,0.541382,7.42722905,91.861565,194.470551,190.21524
405,8.809668301829708,9.13,126.457,89.069,6.827,0.569,0.143,0.096,0.137,0.46,0.166,0.339,0.387,0.031,0.475,0.231,0.211,0.226,8,0.3590006,7.578,4.988,1.081,0.464198,8.92832088,62.682552,225.836838,185.92804
406,9.0,8.7,146.914,21.176,6.938,0.839,0.141,0.208,0.578,0.318,0.45,0.352,0.327,0.511,0.365,0.368,0.307,0.323,6,0.2886288,8.802,5.655,1.108,0.545292,11.438019,94.136452,226.756195,210.469315
407,9.060480747381382,8.25,49.84,7.81,2.379,0.83,0.141,0.104,0.319,0.325,0.323,0.459,0.286,0.568,0.373,0.249,0.29,0.332,7,0.2103568,8.73,5.363,1.105,0.549822,7.17881124,79.568756,209.239914,220.27034
408,9.022276394711152,9.44,258.558,118.424,2.658,0.681,0.142,0.65,0.169,0.431,0.091,0.422,0.358,0.079,0.602,0.417,0.335,0.364,6,0.3806243,8.525,5.126,1.077,0.487436,7.86895586,64.740898,283.085114,168.717926
409,9.309803919971486,1.77,340.265,6.143,1.825,0.977,0.143,0.742,0.395,0.316,0.492,0.326,0.22,0.491,0.545,0.484,0.468,0.517,10,0.3366273,8.173,5.163,1.05,0.514889,2.07692994,96.269203,240.479889,152.470505
410,9.309803919971486,0.75,20.317,7.352,1.953,0.686,0.142,0.515,0.438,0.473,0.497,0.49,0.374,0.702,0.502,0.475,0.453,0.559,12,0.2948762,8.485,5.961,1.058,0.511753,7.33867797,100.880516,282.852448,232.290375
411,9.455931955649724,0.52,15.055,7.087,4.631,0.562,0.14,0.557,0.452,0.345,0.47,0.182,0.222,0.619,0.183,0.451,0.371,0.43,8,0.2794146,8.686,6.231,1.054,0.491727,7.63363653,91.332855,246.786224,234.598938
412,8.96657624451305,6.47,62.842,9.972,2.012,0.84,0.143,0.105,0.514,0.366,0.459,0.433,0.301,0.397,0.542,0.328,0.323,0.33,8,0.2548528,8.634,5.498,1.065,0.501018,6.28628901,77.322289,257.294281,204.912506
413,9.259637310505756,6.94,18.487,5.845,2.529,0.688,0.143,0.539,0.398,0.335,0.473,0.139,0.203,0.492,0.176,0.424,0.344,0.393,9,0.2595665,7.696,5.33,1.059,0.487193,9.69102328,98.770218,285.566284,167.358887
414,9.207608310501746,1.45,62.665,7.412,3.65,0.85,0.14,0.09,0.348,0.389,0.39,0.332,0.301,0.407,0.441,0.276,0.267,0.296,11,0.3557559,8.247,5.131,1.061,0.464617,3.52570004,89.752281,1100.930054,227.959854
415,9.136677139879543,7.8,445.509,105.754,11.328,0.792,0.145,0.642,0.355,0.354,0.366,0.22,0.228,0.281,0.246,0.45,0.399,0.361,13,0.1645762,7.344,5.431,1.062,0.473091,6.47246581,71.97908,212.730438,155.551483
416,9.080921907623926,2.09,18.912,7.641,1.449,0.675,0.142,0.545,0.42,0.316,0.439,0.152,0.189,0.561,0.21,0.427,0.33,0.405,13,0.2060771,8.107,5.4,1.055,0.492089,5.07272205,93.7099,248.511444,220.783539
417,9.2518119729938,5.69,241.7,24.617,4.894,0.891,0.139,0.188,0.521,0.251,0.45,0.203,0.201,0.432,0.179,0.32,0.286,0.267,11,0.2374407,10.179,5.909,1.097,0.607666,2.91004033,115.410255,251.784973,226.043121
418,8.787812395596042,9.49,256.57,8.743,1.089,0.963,0.153,0.832,0.492,0.178,0.375,0.548,0.173,0.413,0.142,0.501,0.606,0.415,8,0.1128803,7.227,4.918,1.06,0.456126,5.6615581,63.061356,187.048386,68.967262
419,9.2518119729938,0.84,23.034,8.506,1.39,0.699,0.145,0.606,0.385,0.307,0.375,0.421,0.222,0.409,0.696,0.432,0.382,0.521,7,0.2499003,8.543,4.88,1.048,0.514273,6.02038022,66.01738,245.400574,106.026962
420,8.882728704344236,6.82,26.399,8.8,1.316,0.723,0.145,0.53,0.409,0.223,0.33,0.474,0.205,0.504,0.362,0.388,0.402,0.448,4,0.2150566,9.047,4.885,1.064,0.566175,8.06588585,78.632469,339.340515,186.955017
421,8.53313237964589,4.0,227.938,14.78,2.549,0.929,0.145,0.591,0.469,0.397,0.469,0.272,0.251,0.495,0.532,0.486,0.487,0.512,6,0.2180804,8.943,4.906,1.053,0.586364,6.77841342,77.320404,392.376587,227.530777
422,8.931814138253838,5.85,97.661,11.654,2.302,0.875,0.142,0.182,0.479,0.459,0.377,0.347,0.341,0.368,0.421,0.373,0.295,0.297,6,0.128364,8.566,5.468,1.049,0.560519,6.48169391,79.601906,223.653488,161.06308
423,9.031517051446064,1.86,35.988,5.681,2.234,0.82,0.142,0.615,0.46,0.345,0.464,0.405,0.254,0.631,0.51,0.474,0.425,0.529,9,0.1653826,9.63,5.953,1.083,0.5985,10.3099937,108.296783,235.416367,234.207581
424,8.111259039317108,6.1,242.198,13.586,3.399,0.934,0.143,0.571,0.426,0.429,0.375,0.299,0.331,0.433,0.364,0.475,0.367,0.46,8,0.3154685,8.2,5.284,1.055,0.511221,5.52377747,99.227249,265.223633,192.82399
425,7.747146969020107,8.28,330.504,37.235,3.745,0.89,0.144,0.914,0.056,0.385,0.005,0.079,0.238,0.021,0.403,0.452,0.321,0.419,9,0.2393487,8.101,4.401,1.055,0.498242,6.9734777,79.578484,247.186676,134.896133
426,8.233587152887601,6.93,66.912,20.799,9.638,0.687,0.144,0.077,0.03,0.477,0.237,0.003,0.373,0.011,0.189,0.195,0.092,0.078,6,0.2466388,8.438,5.018,1.087,0.496048,5.07697194,79.864532,332.282471,169.948105
427,8.823908740944319,7.1,175.867,6.708,1.227,0.957,0.147,0.58,0.411,0.336,0.514,0.315,0.296,0.41,0.383,0.442,0.54,0.492,6,0.1415547,7.745,4.244,1.055,0.472238,7.03403824,88.60582,234.058868,161.047363
428,8.570247719997592,8.6,223.515,17.269,2.194,0.92,0.144,0.377,0.521,0.359,0.333,0.363,0.267,0.459,0.292,0.419,0.399,0.451,8,0.2040377,8.269,5.047,1.042,0.484495,5.25333229,115.578835,282.97876,161.540939
429,8.440093374963887,8.99,505.652,280.403,12.638,0.633,0.143,0.778,0.499,0.305,0.827,0.204,0.196,0.542,0.115,0.527,0.611,0.485,6,0.3257561,8.343,5.188,1.041,0.491253,9.01054383,86.624161,244.469772,195.079666
430,9.619788758288394,4.54,20.869,7.317,2.009,0.691,0.142,0.539,0.401,0.372,0.408,0.471,0.301,0.455,0.594,0.437,0.421,0.506,12,0.2751571,8.269,5.687,1.093,0.515452,0.616417386,67.573082,259.701752,166.641556
431,9.18045606445813,4.19,23.621,5.942,1.977,0.749,0.143,0.574,0.436,0.326,0.492,0.525,0.289,0.635,0.504,0.445,0.473,0.544,13,0.2247629,8.679,5.949,1.05,0.52612,3.36645034,94.90625,240.957993,196.112946
432,9.309803919971486,2.89,232.627,62.352,16.391,0.747,0.145,0.213,0.06,0.49,0.027,0.347,0.385,0.017,0.444,0.254,0.142,0.178,10,0.2503299,7.632,4.941,1.087,0.484739,8.71778504,60.472305,225.959,161.242432
433,9.481486060122112,6.45,16.375,7.416,2.497,0.623,0.145,0.558,0.397,0.448,0.403,0.537,0.377,0.47,0.478,0.468,0.434,0.473,5,0.3142904,8.12,5.212,1.081,0.477783,5.83005032,88.287498,210.796432,184.972366
434,9.481486060122112,3.67,179.736,15.479,4.563,0.9,0.143,0.225,0.564,0.427,0.511,0.388,0.427,0.54,0.423,0.405,0.394,0.438,10,0.1850024,8.387,5.78,1.054,0.511718,6.94818214,100.097534,243.346176,186.418549
435,9.309803919971486,5.51,250.787,12.709,3.918,0.938,0.143,0.566,0.462,0.304,0.353,0.282,0.203,0.429,0.415,0.444,0.42,0.551,9,0.2758998,8.36,5.883,1.056,0.496382,6.26028527,86.602837,282.35675,179.474289
436,9.468521082957745,4.87,13.501,6.459,2.49,0.601,0.144,0.559,0.474,0.436,0.595,0.364,0.31,0.537,0.609,0.49,0.458,0.525,7,0.3030904,8.083,5.207,1.089,0.451692,5.14594065,59.440155,199.935516,169.862488
437,9.508638306165729,4.37,219.995,45.969,4.525,0.813,0.142,0.95,0.055,0.431,0.055,0.361,0.353,0.023,0.412,0.479,0.493,0.491,9,0.2671817,9.095,5.95,1.072,0.522264,7.79219161,60.302456,218.906189,164.663498
438,9.638272163982409,0.77,26.622,4.606,2.282,0.794,0.141,0.544,0.341,0.44,0.393,0.391,0.32,0.344,0.545,0.441,0.412,0.508,8,0.17705,8.571,6.2,1.078,0.557365,10.696626,66.76519,223.934784,172.663422
439,9.292429823902063,9.73,152.192,26.003,4.704,0.832,0.144,0.131,0.044,0.425,0.009,0.632,0.468,0.022,0.471,0.2,0.231,0.178,9,0.337821,7.941,5.574,1.096,0.475574,6.91969778,73.088249,201.317276,151.31871
440,9.619788758288394,2.87,232.475,11.161,2.553,0.944,0.145,0.745,0.39,0.429,0.317,0.501,0.327,0.422,0.518,0.521,0.601,0.606,11,0.2738682,8.255,5.348,1.099,0.476971,11.1963495,70.554474,207.592316,169.729645
441,9.4089353929735,2.31,180.796,16.808,3.178,0.9,0.138,0.368,0.404,0.422,0.375,0.464,0.34,0.539,0.356,0.398,0.406,0.434,10,0.2325927,9.371,5.789,1.074,0.538705,8.7760533,109.841782,217.871811,217.971268
442,9.4089353929735,9.68,252.86,17.105,4.661,0.921,0.143,0.663,0.484,0.38,0.404,0.399,0.328,0.434,0.467,0.509,0.457,0.496,7,0.2638645,7.833,5.48,1.089,0.490939,4.50924139,60.778931,208.833313,118.743515
444,9.769551078621726,3.56,289.721,14.968,3.805,0.939,0.146,0.411,0.564,0.348,0.413,0.35,0.292,0.581,0.524,0.441,0.364,0.445,8,0.3027722,7.823,4.585,1.046,0.497707,8.60334153,65.590607,262.882568,165.764648
446,9.82390874094432,9.81,145.75,14.509,2.498,0.896,0.146,0.2,0.53,0.465,0.287,0.383,0.326,0.42,0.642,0.399,0.289,0.392,8,0.2009931,7.766,4.479,1.099,0.466274,8.81825698,57.773441,196.106354,142.554611
447,9.214670164989233,0.17,32.257,5.453,2.205,0.808,0.14,0.548,0.306,0.378,0.399,0.35,0.29,0.356,0.428,0.411,0.393,0.454,9,0.2679673,9.495,5.383,1.047,0.600332,10.3592059,87.402603,256.899048,161.949814
448,9.267606240177033,1.88,304.327,18.705,2.904,0.934,0.139,0.331,0.472,0.388,0.444,0.537,0.313,0.581,0.62,0.397,0.446,0.533,9,0.2829013,9.596,5.214,1.057,0.571032,5.52664729,93.303978,287.613342,189.758194
449,9.455931955649724,3.75,242.168,7.145,2.469,0.962,0.147,0.757,0.499,0.393,0.458,0.417,0.309,0.502,0.207,0.55,0.565,0.463,6,0.1899289,8.332,5.051,1.079,0.478954,4.11687714,91.932411,216.82605,164.049133
450,9.236572006437065,2.94,246.241,15.131,2.768,0.932,0.146,0.947,0.435,0.434,0.226,0.416,0.347,0.197,0.597,0.605,0.52,0.564,7,0.1921958,7.484,4.937,1.059,0.464524,7.87383009,69.630943,183.130661,151.492096
451,9.522878745280336,0.24,26.639,7.402,1.969,0.74,0.14,0.568,0.43,0.312,0.407,0.57,0.289,0.529,0.381,0.437,0.478,0.493,8,0.2809197,9.466,5.411,1.036,0.574144,11.1555051,72.856163,199.010437,206.526596
452,9.619788758288394,2.98,120.805,11.541,3.416,0.89,0.145,0.19,0.548,0.445,0.43,0.486,0.431,0.533,0.436,0.394,0.357,0.38,9,0.3184346,7.811,5.485,1.054,0.479474,8.67556756,74.804703,241.643814,144.237335
453,9.267606240177033,6.45,300.305,203.293,10.556,0.584,0.145,0.553,0.302,0.373,0.366,0.412,0.357,0.225,0.298,0.409,0.437,0.466,10,0.3294768,7.908,5.11,1.082,0.470711,14.3705032,46.678223,1077.878174,150.601318
454,9.4089353929735,8.34,13.146,9.006,1.919,0.546,0.148,0.505,0.431,0.31,0.36,0.523,0.262,0.368,0.705,0.415,0.403,0.485,8,0.2325869,7.807,4.434,1.047,0.459989,10.6842333,61.899921,174.648911,198.379242
455,9.537602002101044,0.53,19.013,5.277,2.495,0.71,0.145,0.544,0.378,0.406,0.467,0.336,0.283,0.372,0.575,0.443,0.382,0.461,9,0.2113705,8.347,5.145,1.034,0.478359,3.22738202,61.264122,1066.214722,123.42411
456,9.050609993355089,5.42,392.412,122.38,4.366,0.756,0.146,0.656,0.667,0.435,0.854,0.565,0.408,0.767,0.389,0.586,0.695,0.619,4,0.2822791,8.041,5.117,1.059,0.501135,6.45322248,86.954147,191.202621,95.5849
457,9.309803919971486,0.71,14.395,6.825,1.557,0.632,0.151,0.526,0.576,0.259,0.318,0.625,0.287,0.381,0.417,0.454,0.436,0.445,13,0.2267372,6.927,4.831,1.062,0.440971,5.23755558,62.948235,178.405411,84.637611
458,9.585026652029182,2.38,18.562,6.756,1.879,0.683,0.144,0.518,0.411,0.328,0.475,0.16,0.194,0.459,0.214,0.419,0.335,0.377,8,0.2502626,7.946,4.794,1.026,0.487004,3.64990784,82.522392,243.461441,171.45787
459,9.494850021680094,0.46,111.031,11.206,3.369,0.884,0.149,0.15,0.465,0.299,0.35,0.33,0.257,0.407,0.523,0.305,0.26,0.337,9,0.0668292,6.919,4.387,1.027,0.433292,4.53324612,79.146881,317.049561,215.263367
460,9.2839966563652,0.21,14.383,7.144,1.127,0.635,0.147,0.537,0.452,0.337,0.459,0.16,0.196,0.456,0.224,0.442,0.347,0.422,7,0.1858025,6.878,4.556,1.014,0.446281,6.25769211,90.547211,353.221832,247.004608
461,9.42021640338319,5.31,62.473,17.601,6.005,0.726,0.142,0.074,0.603,0.452,0.553,0.441,0.397,0.652,0.471,0.376,0.347,0.382,10,0.2672108,8.806,5.575,1.089,0.525328,12.9950335,98.443588,242.086945,171.438889
462,9.55284196865778,6.15,35.543,19.474,5.931,0.583,0.143,0.019,0.521,0.486,0.003,0.003,0.38,0.005,0.675,0.342,0.156,0.36,6,0.2988537,8.684,5.74,1.068,0.521511,9.92166173,53.189106,202.774841,161.269318
463,9.481486060122112,9.77,290.613,14.112,5.591,0.937,0.143,0.316,0.522,0.366,0.32,0.327,0.361,0.381,0.425,0.401,0.33,0.356,8,0.4321527,8.147,4.989,1.11,0.459994,3.8646327,97.624077,204.219482,174.109619
464,9.221848749616356,5.83,360.278,35.704,2.774,0.904,0.139,0.979,0.636,0.385,0.494,0.291,0.278,0.516,0.278,0.667,0.586,0.575,6,0.1940124,9.269,6.176,1.078,0.613207,7.90823852,98.916466,229.057373,203.817993
465,8.721246399047171,4.82,37.929,6.201,2.397,0.815,0.138,0.607,0.297,0.344,0.315,0.328,0.264,0.282,0.447,0.416,0.42,0.489,11,0.3893034,10.153,5.876,1.063,0.681219,7.48951043,96.553543,237.685028,263.276001
466,9.10790539730952,1.84,275.698,7.393,3.505,0.962,0.151,0.673,0.444,0.34,0.355,0.407,0.304,0.377,0.43,0.486,0.491,0.579,7,0.1743888,7.178,4.693,1.056,0.447863,5.34588404,62.098923,189.890366,129.380188
467,9.214670164989233,4.98,227.787,7.04,2.678,0.959,0.149,0.617,0.452,0.45,0.404,0.563,0.377,0.313,0.561,0.507,0.559,0.507,11,0.3872926,7.044,5.101,1.085,0.446229,10.2479802,76.751244,232.343704,156.879745
468,8.939302159646388,4.01,11.992,4.851,4.135,0.572,0.145,0.514,0.515,0.502,0.424,0.172,0.266,0.385,0.219,0.511,0.349,0.356,6,0.2971886,7.217,5.182,1.044,0.429858,3.91751272,83.584778,225.640747,134.079239
469,8.838631997765026,4.71,393.926,56.243,9.043,0.858,0.142,0.787,0.074,0.468,0.044,0.272,0.269,0.031,0.327,0.443,0.421,0.456,3,0.2199754,8.64,5.279,1.037,0.559078,2.24477538,70.982292,205.380692,176.010681
471,8.872895201635192,5.93,19.403,7.73,2.285,0.66,0.145,0.509,0.368,0.363,0.352,0.34,0.249,0.384,0.562,0.413,0.351,0.437,6,0.3378367,8.571,5.454,1.067,0.504325,10.1250917,85.176529,196.880661,107.619614
472,9.2839966563652,2.04,16.721,5.668,2.848,0.663,0.143,0.53,0.42,0.322,0.42,0.311,0.266,0.54,0.281,0.424,0.396,0.432,13,0.2419728,7.818,6.053,1.05,0.487253,7.79765877,69.57177,226.569717,190.989105
473,8.903089986991944,5.44,36.392,26.528,3.668,0.547,0.142,0.039,0.558,0.357,0.003,0.017,0.37,0.011,0.467,0.318,0.193,0.356,9,0.3141468,8.362,5.862,1.045,0.569792,4.34137531,97.994423,227.420258,189.024399
474,9.397940008672036,1.2,18.733,4.978,2.424,0.717,0.146,0.52,0.454,0.308,0.44,0.358,0.297,0.411,0.43,0.428,0.388,0.405,8,0.2381797,8.257,5.375,1.028,0.484806,4.84022389,58.620964,186.886337,96.084816
475,9.67778070526608,7.37,313.646,60.531,8.205,0.82,0.145,0.171,0.074,0.468,0.055,0.406,0.407,0.022,0.31,0.238,0.189,0.139,7,0.3520971,7.666,4.317,1.08,0.444985,9.16156951,79.958885,168.013901,125.138939
476,9.207608310501746,0.86,61.666,5.919,3.439,0.868,0.145,0.079,0.37,0.468,0.335,0.027,0.097,0.357,0.382,0.306,0.127,0.258,8,0.2928987,8.454,5.27,1.032,0.528013,5.57489292,80.052902,174.822739,142.751999
477,9.142667503568733,4.11,18.678,6.718,2.791,0.663,0.145,0.575,0.518,0.458,0.614,0.307,0.328,0.573,0.451,0.517,0.451,0.537,11,0.2466492,8.345,5.271,1.081,0.510279,1.80878282,94.471649,190.675095,119.969513
478,9.318758762624412,7.33,175.174,117.701,8.199,0.582,0.139,0.249,0.236,0.447,0.131,0.428,0.417,0.031,0.528,0.311,0.32,0.301,6,0.3760255,8.718,5.126,1.061,0.515333,5.04158798,94.950958,222.523651,255.941803
479,9.193820026016112,0.35,14.408,10.162,2.955,0.523,0.14,0.597,0.449,0.397,0.451,0.275,0.279,0.458,0.371,0.481,0.404,0.426,10,0.3515375,8.658,5.16,1.044,0.498772,5.75609612,64.868126,211.962143,227.049484
480,9.2518119729938,3.77,22.496,5.186,2.775,0.739,0.139,0.531,0.518,0.271,0.425,0.335,0.217,0.435,0.739,0.44,0.395,0.551,6,0.3684946,8.815,5.991,1.054,0.520653,7.16548053,89.02153,376.448914,276.818665
