mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
487,9.387216143280265,77.746,23.942,6.137,0.721,0.14,0.122,0.525,0.414,0.467,0.39,0.46,0.411,0.434,0.573,0.354,0.301,7,0.309165,9.666,6.139,1.086,0.628062,7.04605184,142.382095,295.833893,197.583832
488,9.67778070526608,440.522,133.034,3.16,0.764,0.144,0.764,0.308,0.427,0.403,0.345,0.318,0.321,0.369,0.417,0.499,0.54,10,0.2422855,8.448,5.288,1.028,0.504109,8.03831482,106.941742,173.253845,128.467026
489,9.602059991327964,53.158,6.249,1.496,0.873,0.144,0.099,0.376,0.287,0.518,0.206,0.398,0.19,0.417,0.417,0.254,0.25,10,0.2066173,8.152,5.25,1.035,0.544365,5.64345778,105.180756,175.703873,110.350525
490,9.67778070526608,20.791,5.508,1.056,0.76,0.144,0.541,0.528,0.308,0.435,0.194,0.413,0.181,0.407,0.297,0.459,0.36,7,0.4210186,7.415,5.486,1.041,0.496313,5.34272826,73.132751,210.954758,103.291443
491,9.522878745280336,20.807,7.936,2.348,0.669,0.141,0.546,0.344,0.365,0.313,0.347,0.339,0.274,0.457,0.439,0.418,0.386,14,0.337309,9.122,6.193,1.084,0.541926,4.4040438,84.607368,229.957336,196.559586
492,9.4089353929735,396.284,14.008,3.786,0.957,0.139,0.413,0.534,0.514,0.407,0.527,0.438,0.433,0.443,0.822,0.487,0.421,9,0.425381,8.352,6.156,1.183,0.469133,16.2744678,99.577423,231.857666,236.49942
493,9.4089353929735,178.567,144.534,4.064,0.546,0.14,0.432,0.29,0.266,0.149,0.176,0.214,0.184,0.275,0.23,0.329,0.226,11,0.3441052,9.648,6.598,1.075,0.611741,1.56689603,101.522926,252.037888,175.806076
494,9.309803919971486,210.111,5.382,2.314,0.965,0.139,0.882,0.458,0.343,0.474,0.178,0.45,0.199,0.511,0.361,0.561,0.524,10,0.290604,9.414,6.257,1.091,0.583597,5.94697726,90.076714,221.712677,199.735977
495,9.161150909262744,229.184,27.47,5.261,0.875,0.135,0.397,0.051,0.426,0.009,0.421,0.019,0.394,0.024,0.524,0.291,0.236,12,0.5667345,8.159,6.836,1.099,0.459984,11.6122832,134.436447,292.951355,278.696411
496,9.161150909262744,38.372,7.002,2.173,0.807,0.134,0.55,0.312,0.419,0.363,0.409,0.337,0.324,0.456,0.503,0.427,0.432,12,0.2267062,10.379,7.319,1.064,0.671855,5.89838999,91.676834,275.725067,268.515381
497,9.075720713938118,10.913,6.502,4.61,0.495,0.134,0.487,0.507,0.41,0.544,0.453,0.5,0.415,0.452,0.377,0.468,0.471,7,0.5364424,8.401,6.265,1.116,0.459644,9.39710486,102.092529,259.42099,277.657898
498,9.309803919971486,94.928,16.335,5.186,0.815,0.136,0.135,0.398,0.369,0.327,0.368,0.37,0.336,0.401,0.299,0.301,0.309,10,0.3668417,9.71,7.03,1.085,0.533103,13.5362242,91.896698,264.429749,196.289612
499,9.080921907623926,185.288,155.398,6.261,0.534,0.134,0.47,0.874,0.28,0.323,0.274,0.454,0.229,0.28,0.438,0.541,0.395,13,0.3033062,10.558,6.974,1.089,0.671299,9.7995046,87.635307,315.809906,304.986084
500,9.443697499232712,315.608,34.69,7.772,0.881,0.138,0.969,0.052,0.308,0.154,0.131,0.059,0.175,0.079,0.232,0.443,0.469,12,0.400015,8.873,6.034,1.069,0.486017,6.46931833,60.016388,224.064941,154.547684
501,9.387216143280265,260.52,70.16,12.723,0.759,0.135,0.85,0.125,0.426,0.131,0.402,0.142,0.361,0.23,0.607,0.467,0.459,11,0.4308772,10.227,6.996,1.093,0.560071,7.45712003,87.972427,275.202179,200.03714
502,9.356547323513812,435.895,8.231,1.925,0.977,0.137,0.847,0.516,0.38,0.394,0.24,0.422,0.237,0.355,0.427,0.581,0.445,10,0.1209109,8.881,6.333,1.148,0.594877,3.37306071,83.33429,325.78833,149.480927
503,9.275724130399212,63.488,11.161,5.058,0.797,0.137,0.065,0.397,0.377,0.38,0.408,0.381,0.359,0.447,0.457,0.28,0.281,11,0.4534061,8.527,6.602,1.087,0.461704,7.82442078,84.509254,211.40242,154.726044
504,9.721246399047171,13.533,5.935,3.457,0.59,0.144,0.387,0.295,0.433,0.411,0.374,0.311,0.325,0.304,0.52,0.371,0.348,8,0.2899692,7.87,5.682,1.074,0.460502,8.18852144,66.391434,213.194992,146.911743
505,9.154901959985745,270.694,6.901,5.073,0.958,0.138,0.314,0.352,0.348,0.355,0.418,0.322,0.343,0.573,0.466,0.338,0.323,10,0.1667137,9.516,6.462,1.221,0.616281,11.9954556,97.801178,251.039612,251.448013
506,9.229147988357855,347.386,178.131,6.427,0.653,0.138,0.29,0.546,0.438,0.799,0.445,0.766,0.429,0.41,0.462,0.425,0.494,9,0.3398712,9.628,6.734,1.099,0.594717,9.35365557,87.697464,239.572891,195.338364
507,9.431798275933003,206.389,11.945,3.976,0.928,0.143,0.476,0.363,0.342,0.344,0.538,0.324,0.364,0.305,0.412,0.394,0.409,5,0.3414663,7.773,5.207,1.062,0.48793,4.76430189,72.363144,208.687317,122.297195
508,9.4089353929735,53.579,20.785,4.516,0.679,0.142,0.061,0.548,0.335,0.244,0.479,0.27,0.357,0.119,0.397,0.315,0.254,8,0.3065179,8.712,6.598,1.065,0.534161,7.02877147,68.472763,228.865158,256.43045
509,9.397940008672036,273.305,85.144,5.896,0.75,0.138,0.894,0.083,0.289,0.121,0.381,0.057,0.28,0.056,0.615,0.422,0.529,9,0.3244965,9.33,6.473,1.061,0.570243,5.52674311,99.955765,268.298828,212.346832
510,9.259637310505756,240.671,10.312,4.845,0.941,0.138,0.679,0.439,0.381,0.428,0.465,0.411,0.364,0.582,0.374,0.499,0.452,9,0.3868908,8.302,5.465,1.053,0.470333,4.71660091,127.910339,288.126892,233.189667
511,9.366531544420411,300.604,146.533,22.716,0.64,0.137,0.799,0.265,0.424,0.296,0.458,0.291,0.402,0.383,0.401,0.496,0.514,11,0.263818,10.033,6.148,1.086,0.645376,4.87578711,78.703537,243.521179,280.94809
512,9.337242168318426,25.594,4.853,1.516,0.801,0.141,0.485,0.458,0.313,0.417,0.304,0.386,0.213,0.44,0.433,0.418,0.399,11,0.3198524,8.556,6.664,1.183,0.56069,14.5833184,89.312386,271.447998,216.146088
513,9.481486060122112,193.503,88.793,7.536,0.668,0.138,0.349,0.055,0.463,0.005,0.008,0.014,0.174,0.019,0.271,0.289,0.146,14,0.3010511,9.427,6.427,1.108,0.574052,12.6950392,93.553268,242.460068,213.445831
514,9.494850021680094,204.062,7.84,1.821,0.955,0.142,0.598,0.457,0.399,0.462,0.344,0.419,0.301,0.487,0.398,0.485,0.523,8,0.2580126,8.524,6.262,1.079,0.591754,7.48059983,60.580013,195.073868,188.392426
515,8.297569463554474,27.665,6.366,1.816,0.772,0.14,0.57,0.421,0.322,0.452,0.375,0.406,0.26,0.389,0.652,0.438,0.423,10,0.3544255,9.471,6.002,1.066,0.562852,5.26124389,80.138123,255.012695,142.220062
516,8.381951903287908,24.336,5.914,2.531,0.742,0.142,0.56,0.367,0.544,0.395,0.515,0.332,0.453,0.6,0.498,0.49,0.469,6,0.2359418,8.526,6.304,1.09,0.558674,5.45309309,79.118484,185.395111,163.973755
517,9.113509274827518,11.715,7.468,2.54,0.539,0.14,0.514,0.403,0.426,0.478,0.422,0.445,0.367,0.419,0.563,0.448,0.462,9,0.4382128,7.857,5.62,1.084,0.451736,10.080816,79.99884,240.177917,162.31398
518,9.387216143280265,11.907,8.739,3.789,0.487,0.142,0.517,0.364,0.392,0.284,0.538,0.35,0.369,0.362,0.346,0.424,0.423,13,0.3540659,8.246,6.056,1.076,0.488229,7.55119197,102.104126,200.761368,202.553497
519,8.97061622231479,284.383,35.008,5.212,0.876,0.143,0.9,0.029,0.478,0.007,0.017,0.011,0.124,0.012,0.395,0.469,0.331,6,0.237684,8.742,5.59,1.066,0.550174,6.38919609,64.729294,276.224548,210.377197
520,9.080921907623926,421.526,5.88,5.487,0.974,0.147,0.866,0.519,0.513,0.508,0.366,0.495,0.337,0.572,0.314,0.633,0.597,10,0.3346399,8.17,5.259,1.08,0.497325,3.9906072,87.786057,179.548218,129.376022
521,9.142667503568733,18.649,6.116,2.215,0.691,0.145,0.556,0.414,0.446,0.576,0.356,0.441,0.329,0.452,0.502,0.472,0.439,10,0.223053,8.398,5.136,1.062,0.493407,3.7905269,119.395058,164.482407,117.258713
522,8.94692155651658,288.696,13.673,4.898,0.94,0.149,0.842,0.501,0.404,0.308,0.339,0.361,0.346,0.332,0.302,0.582,0.486,4,0.256643,7.431,4.182,1.051,0.457141,2.37356292,71.167953,152.685425,112.697166
523,8.863279432843592,18.565,5.429,2.283,0.707,0.147,0.493,0.425,0.336,0.477,0.37,0.389,0.253,0.447,0.703,0.418,0.371,7,0.1403624,7.709,4.455,1.048,0.46473,3.97068797,76.02449,177.221588,128.944336
524,8.943095148663527,154.827,13.111,1.806,0.912,0.147,0.209,0.437,0.26,0.268,0.408,0.334,0.323,0.302,0.528,0.302,0.291,7,0.2263295,7.535,4.282,1.065,0.454162,5.55637959,89.626678,201.659256,119.313278
525,9.602059991327964,69.93,19.894,2.215,0.76,0.142,0.104,0.612,0.331,0.37,0.591,0.487,0.333,0.483,0.564,0.349,0.359,8,0.2098899,9.23,5.868,1.09,0.570841,6.97034496,100.40213,229.235809,188.808701
527,9.346787486224656,241.696,63.513,22.65,0.737,0.141,0.179,0.086,0.65,0.067,0.418,0.087,0.535,0.104,0.574,0.305,0.213,6,0.1990817,8.457,5.125,1.082,0.559437,4.25532711,84.896828,1128.087524,216.972321
528,9.1249387366083,20.507,4.966,1.736,0.754,0.143,0.525,0.433,0.416,0.48,0.201,0.397,0.235,0.487,0.379,0.458,0.358,7,0.1913985,7.499,4.954,1.053,0.48665,5.14250355,68.544975,235.494202,204.566956
529,9.18045606445813,19.27,4.759,3.037,0.712,0.143,0.603,0.365,0.418,0.493,0.281,0.384,0.294,0.462,0.45,0.462,0.396,9,0.2532426,8.222,5.327,1.073,0.483999,8.00273625,62.511635,237.093399,173.402664
530,9.2518119729938,18.5,5.318,2.187,0.711,0.142,0.55,0.44,0.383,0.52,0.369,0.427,0.285,0.477,0.575,0.458,0.422,8,0.1821211,7.867,4.952,1.081,0.474092,6.49025914,71.759071,228.64418,242.813217
531,9.031517051446064,259.142,167.502,3.102,0.603,0.142,0.708,0.176,0.387,0.094,0.248,0.093,0.264,0.105,0.369,0.424,0.412,10,0.2838427,8.166,5.058,1.063,0.491617,2.29076931,77.96608,247.722839,267.671661
532,9.065501548756432,226.675,73.445,2.887,0.748,0.139,0.695,0.074,0.468,0.026,0.349,0.03,0.394,0.023,0.551,0.412,0.287,6,0.2848861,7.937,5.809,1.067,0.490644,7.92124844,87.391586,245.949799,206.821075
533,9.522878745280336,95.404,16.631,2.429,0.833,0.142,0.159,0.564,0.419,0.46,0.466,0.5,0.33,0.453,0.706,0.381,0.349,9,0.1483249,8.957,6.212,1.099,0.594345,12.5275851,99.888214,230.549225,222.618332
534,8.97061622231479,17.474,7.964,1.354,0.652,0.145,0.572,0.422,0.382,0.442,0.444,0.386,0.303,0.718,0.425,0.459,0.443,6,0.2660941,8.367,5.279,1.165,0.495916,7.01017797,84.004051,223.474792,148.561218
535,9.468521082957745,162.676,55.185,19.066,0.687,0.14,0.29,0.038,0.457,0.049,0.392,0.02,0.447,0.223,0.427,0.262,0.262,11,0.2842935,9.465,6.227,1.144,0.627299,1.61214872,72.747093,229.425232,255.686569
536,9.4089353929735,234.075,7.715,4.982,0.949,0.141,0.942,0.452,0.455,0.438,0.432,0.383,0.417,0.736,0.332,0.616,0.594,15,0.206184,9.026,6.07,1.088,0.595491,3.71015988,91.038742,234.889694,164.665009
537,8.97469413473523,52.626,20.136,4.765,0.679,0.147,0.044,0.471,0.363,0.339,0.414,0.4,0.351,0.351,0.337,0.293,0.261,6,0.2367704,7.779,5.184,1.04,0.503275,4.6941637,57.234943,165.759277,107.021248
538,8.906578314837764,85.673,12.3,2.775,0.85,0.147,0.069,0.339,0.285,0.324,0.384,0.349,0.223,0.39,0.597,0.231,0.243,8,0.3080736,7.425,5.254,1.086,0.470092,2.36970803,77.893555,187.166382,79.88813
539,9.292429823902063,265.074,9.772,3.989,0.951,0.136,0.952,0.452,0.415,0.567,0.336,0.483,0.312,0.427,0.488,0.607,0.635,7,0.4739539,9.432,6.295,1.127,0.497582,8.60229847,107.971664,263.539337,200.02739
540,9.397940008672036,11.052,5.206,4.051,0.544,0.135,0.502,0.397,0.541,0.477,0.43,0.403,0.465,0.455,0.348,0.48,0.432,9,0.5989628,7.912,5.793,1.098,0.437281,10.0000687,99.567032,260.953369,160.895569
541,8.892790030352131,21.525,7.122,1.997,0.702,0.143,0.536,0.398,0.388,0.414,0.591,0.38,0.351,0.548,0.426,0.441,0.479,9,0.3597725,8.138,5.452,1.102,0.529523,5.88251905,78.420204,243.9841,190.372665
542,9.040958607678906,12.475,5.844,4.992,0.535,0.137,0.49,0.45,0.479,0.371,0.413,0.346,0.389,0.632,0.32,0.473,0.389,9,0.443295,8.678,6.095,1.084,0.45849,7.66150177,74.519142,219.867264,229.774246
543,9.397940008672036,58.043,21.586,3.133,0.701,0.141,0.045,0.505,0.447,0.003,0.012,0.023,0.388,0.089,0.409,0.332,0.038,8,0.1516179,8.502,6.189,1.147,0.562971,8.88205383,47.520176,230.886566,307.061554
544,9.42021640338319,334.183,122.926,17.02,0.705,0.14,0.355,0.186,0.398,0.38,0.391,0.258,0.401,0.371,0.404,0.313,0.358,9,0.2910015,8.808,5.826,1.062,0.514537,6.06095815,86.03476,260.737061,248.357407
545,9.060480747381382,332.284,177.62,8.078,0.641,0.144,0.371,0.797,0.264,0.983,0.165,0.901,0.154,0.886,0.237,0.478,0.479,6,0.2824749,8.333,5.664,1.081,0.505087,7.90800416,75.163483,214.332108,194.534653
546,8.88941028970075,153.961,13.091,3.495,0.903,0.142,0.278,0.547,0.413,0.477,0.166,0.502,0.255,0.518,0.229,0.413,0.355,4,0.2031084,8.185,5.001,1.109,0.474055,11.5863207,78.396484,208.734207,245.132523
547,8.482804102050025,60.647,27.727,2.527,0.667,0.143,0.041,0.567,0.347,0.411,0.555,0.464,0.35,0.44,0.434,0.319,0.332,6,0.2872112,9.211,6.19,1.04,0.575293,3.48581057,87.830475,200.780914,130.025543
548,9.55284196865778,19.315,7.331,4.016,0.63,0.14,0.495,0.426,0.393,0.383,0.439,0.336,0.365,0.704,0.344,0.438,0.396,11,0.3360687,9.5,5.786,1.063,0.522772,6.78577464,94.510468,208.565567,228.965866
549,9.30102999566398,16.122,6.063,5.335,0.586,0.139,0.469,0.471,0.402,0.433,0.288,0.354,0.35,0.4,0.303,0.447,0.383,9,0.4124742,9.042,6.409,1.134,0.496298,2.83249059,78.657852,246.357971,251.07399
550,9.236572006437065,265.731,101.127,4.536,0.715,0.138,0.827,0.25,0.349,0.326,0.328,0.317,0.301,0.593,0.286,0.475,0.448,9,0.3388658,9.448,6.512,1.101,0.591697,4.86875637,127.611954,219.271484,204.903793
551,9.1249387366083,31.246,15.169,6.63,0.589,0.139,0.553,0.021,0.337,0.343,0.002,0.006,0.27,0.038,0.021,0.304,0.273,9,0.2666681,9.344,6.308,1.105,0.605459,9.19870162,101.02121,281.269226,212.014145
552,8.835647144215564,14.653,8.951,2.13,0.569,0.144,0.611,0.381,0.327,0.435,0.312,0.4,0.232,0.408,0.527,0.44,0.402,9,0.31701,8.269,5.383,1.067,0.485722,7.84986987,56.521557,205.327576,169.182739
553,8.774690718274137,18.008,5.555,0.87,0.737,0.146,0.517,0.448,0.359,0.461,0.268,0.404,0.237,0.494,0.387,0.441,0.365,5,0.1305404,7.118,4.779,1.072,0.457047,4.16861665,86.742401,205.347122,83.674644
554,8.761953896871205,55.02,10.967,5.413,0.771,0.143,0.047,0.534,0.402,0.055,0.005,0.057,0.393,0.123,0.513,0.328,0.026,9,0.2414877,8.097,4.881,1.052,0.483469,4.97770301,72.404594,208.33371,169.392212
556,9.443697499232712,327.354,79.065,4.374,0.797,0.139,0.3,0.151,0.484,0.126,0.436,0.134,0.416,0.198,0.4,0.311,0.339,6,0.4772879,7.978,5.626,1.088,0.461169,7.60067402,99.031502,244.202408,280.380249
557,9.229147988357855,19.355,5.915,3.695,0.668,0.139,0.465,0.393,0.475,0.415,0.337,0.349,0.375,0.36,0.4,0.445,0.388,11,0.3435931,8.775,6.138,1.162,0.516148,4.63234551,57.562004,260.835724,204.336121
559,9.221848749616356,74.946,23.116,2.158,0.748,0.138,0.109,0.476,0.35,0.389,0.272,0.441,0.276,0.455,0.251,0.312,0.309,6,0.227004,8.745,6.094,1.091,0.558286,8.76336539,110.326546,278.697723,247.710571
560,8.769551078621726,17.855,6.142,2.348,0.678,0.147,0.514,0.426,0.501,0.416,0.464,0.39,0.401,0.498,0.546,0.48,0.397,6,0.2710801,7.591,4.714,1.046,0.463756,1.9773669,53.369125,226.447327,110.021652
561,8.769551078621726,22.566,5.416,1.679,0.761,0.145,0.595,0.393,0.452,0.492,0.411,0.416,0.35,0.452,0.594,0.48,0.431,8,0.2304726,8.018,5.311,1.037,0.504213,4.79171638,101.071869,208.710205,159.119293
562,9.602059991327964,190.713,21.621,4.55,0.879,0.139,0.239,0.591,0.336,0.503,0.442,0.558,0.322,0.637,0.644,0.389,0.414,8,0.2510258,8.786,6.385,1.091,0.604862,4.65204891,63.782806,255.729309,216.216293
564,8.52432881167557,20.083,7.942,1.559,0.679,0.144,0.574,0.411,0.358,0.497,0.459,0.39,0.287,0.767,0.375,0.448,0.441,8,0.2073312,8.505,4.929,1.055,0.504147,8.67652225,91.678192,203.260071,124.364845
565,9.387216143280265,298.129,28.075,2.827,0.906,0.138,0.256,0.62,0.389,0.525,0.39,0.554,0.371,0.532,0.422,0.422,0.373,9,0.2416025,9.351,6.1,1.17,0.591805,8.1105736,76.458908,229.071365,277.642487
566,8.536107011014092,89.321,29.617,4.562,0.723,0.146,0.154,0.03,0.495,0.002,0.185,0.007,0.42,0.009,0.368,0.226,0.114,9,0.3026741,7.665,5.122,1.083,0.446694,5.9865601,87.249908,180.798019,228.361221
567,8.614393726401687,24.793,4.88,1.856,0.786,0.144,0.56,0.357,0.303,0.519,0.39,0.377,0.235,0.479,0.575,0.407,0.408,5,0.1791231,8.242,4.781,1.068,0.506374,6.47855521,64.901649,189.106628,170.807648
568,9.387216143280265,334.555,20.765,4.345,0.93,0.14,0.41,0.025,0.297,0.066,0.439,0.027,0.26,0.009,0.719,0.244,0.345,12,0.4029568,9.029,6.18,1.115,0.490055,10.925277,82.112846,224.437408,170.858261
569,9.244125144327509,112.412,13.81,3.497,0.867,0.14,0.159,0.413,0.42,0.341,0.227,0.372,0.301,0.468,0.238,0.331,0.284,8,0.2761162,8.381,5.583,1.088,0.491496,10.5719048,71.689201,262.825287,191.221283
571,9.050609993355089,13.719,5.85,2.761,0.614,0.145,0.508,0.362,0.422,0.362,0.245,0.348,0.277,0.314,0.386,0.431,0.344,6,0.2503258,7.639,4.66,1.065,0.439913,7.2388441,86.904846,212.862259,189.012665
573,8.950781977329818,104.879,16.974,3.634,0.836,0.136,0.17,0.543,0.458,0.427,0.402,0.477,0.429,0.533,0.563,0.391,0.36,10,0.407072,8.757,5.966,1.066,0.505344,4.32941828,78.930161,313.24173,231.338898
574,9.221848749616356,17.685,7.503,4.147,0.603,0.137,0.516,0.414,0.46,0.412,0.32,0.403,0.364,0.659,0.296,0.463,0.42,9,0.3632462,9.595,6.678,1.094,0.530937,8.36870448,82.066803,264.197113,226.728302
575,9.275724130399212,192.689,47.531,32.131,0.708,0.137,0.35,0.058,0.026,0.068,0.005,0.064,0.009,0.141,0.013,0.145,0.133,9,0.3481764,8.362,5.899,1.141,0.480809,12.5871226,89.526665,309.059845,248.521805
576,9.3767507096021,265.61,176.369,4.867,0.594,0.135,0.671,0.407,0.375,0.397,0.253,0.445,0.305,0.33,0.303,0.484,0.446,8,0.2737542,9.954,7.226,1.137,0.645977,8.76544713,109.979378,243.4888,323.077271
577,9.102372908709558,11.99,5.432,4.754,0.541,0.134,0.5,0.551,0.511,0.438,0.335,0.468,0.448,0.52,0.281,0.521,0.397,9,0.6176733,8.028,6.176,1.087,0.452339,8.53814811,107.550125,263.22934,294.868134
578,9.318758762624412,160.845,15.861,2.223,0.899,0.139,0.364,0.447,0.494,0.388,0.391,0.427,0.406,0.43,0.425,0.435,0.413,7,0.3391333,8.268,5.823,1.078,0.514922,8.6272518,101.828537,221.409683,233.274567
579,9.292429823902063,229.639,6.49,3.052,0.96,0.142,0.888,0.347,0.42,0.398,0.379,0.356,0.325,0.432,0.401,0.552,0.514,8,0.2983576,8.196,5.396,1.093,0.488958,3.80734377,67.451294,332.970734,164.387833
580,9.537602002101044,25.536,5.204,2.83,0.761,0.139,0.537,0.364,0.402,0.47,0.4,0.351,0.324,0.43,0.485,0.434,0.423,7,0.3908431,8.878,6.079,1.06,0.550538,5.4464992,108.366516,1126.644897,232.90744
581,9.3767507096021,360.296,6.844,1.979,0.976,0.138,0.905,0.364,0.309,0.339,0.333,0.353,0.231,0.497,0.305,0.526,0.499,10,0.3229159,9.978,6.268,1.113,0.649668,9.93248105,123.406754,303.207581,271.450104
582,9.508638306165729,180.131,8.434,3.268,0.939,0.139,0.33,0.376,0.44,0.411,0.387,0.332,0.349,0.604,0.39,0.382,0.403,6,0.5452886,7.958,5.323,1.089,0.44835,14.7590082,80.701721,222.677765,253.435425
583,9.468521082957745,9.715,7.125,4.649,0.452,0.137,0.425,0.349,0.384,0.268,0.424,0.308,0.371,0.355,0.358,0.386,0.377,8,0.4589534,8.609,5.567,1.115,0.458266,9.45093573,76.144249,1143.060547,210.869034
585,9.42021640338319,280.367,14.321,4.046,0.939,0.141,0.952,0.476,0.365,0.41,0.293,0.437,0.293,0.383,0.426,0.598,0.563,9,0.2816383,8.382,5.72,1.057,0.479448,7.72566017,64.042999,311.744019,266.177399
586,9.229147988357855,191.98,23.621,4.216,0.873,0.137,0.417,0.047,0.271,0.008,0.324,0.019,0.271,0.021,0.287,0.245,0.199,10,0.2750225,9.097,6.025,1.074,0.604495,4.80852024,91.347702,310.387421,265.28952
587,9.148741651280924,137.208,5.667,5.15,0.927,0.142,0.127,0.429,0.323,0.322,0.285,0.293,0.326,0.369,0.301,0.293,0.221,5,0.222207,8.456,5.025,1.056,0.461199,6.1711904,83.631508,229.411499,162.163147
588,9.337242168318426,441.735,138.848,8.095,0.75,0.141,0.775,0.257,0.427,0.089,0.315,0.142,0.316,0.103,0.34,0.486,0.367,7,0.3978032,8.199,5.192,1.073,0.487612,9.27566966,76.215248,253.933517,230.323105
589,9.2839966563652,9.446,7.628,3.751,0.454,0.138,0.452,0.572,0.423,0.441,0.487,0.529,0.387,0.457,0.396,0.483,0.47,9,0.4180218,8.201,5.856,1.06,0.450605,10.7724129,86.566788,270.437744,289.103302
591,9.119186407719209,293.583,6.55,2.039,0.972,0.144,0.422,0.467,0.385,0.464,0.406,0.437,0.269,0.576,0.67,0.425,0.368,8,0.2285458,8.35,5.296,1.068,0.497885,2.48145607,50.258675,244.224091,182.992767
592,9.455931955649724,485.019,255.095,4.689,0.651,0.139,0.53,0.362,0.428,0.509,0.317,0.448,0.37,0.607,0.329,0.44,0.449,8,0.3323185,8.266,6.305,1.093,0.531461,7.29193994,98.529655,264.128662,268.131287
594,9.309803919971486,196.859,8.321,3.963,0.941,0.139,0.3,0.419,0.403,0.349,0.372,0.388,0.329,0.501,0.344,0.374,0.297,8,0.4285712,7.849,6.031,1.066,0.44279,8.18726492,86.500679,285.305817,209.934998
595,9.443697499232712,15.223,6.433,4.111,0.591,0.138,0.633,0.507,0.332,0.489,0.421,0.425,0.369,0.55,0.351,0.491,0.504,10,0.3915931,8.901,6.067,1.088,0.493322,9.63659969,78.025497,235.840485,235.735977
596,9.431798275933003,223.067,3.834,1.87,0.975,0.139,0.893,0.429,0.375,0.451,0.417,0.386,0.279,0.462,0.547,0.566,0.6,9,0.2373525,9.205,5.863,1.098,0.600278,1.85970743,92.342903,366.877289,258.657959
597,9.148741651280924,328.964,5.688,3.3,0.973,0.143,0.952,0.401,0.412,0.402,0.224,0.387,0.307,0.449,0.255,0.588,0.548,8,0.2292588,7.221,5.478,1.084,0.480539,6.05662495,49.966457,210.545578,149.290649
598,9.387216143280265,31.866,6.415,2.722,0.777,0.139,0.569,0.423,0.399,0.454,0.329,0.395,0.317,0.473,0.35,0.464,0.42,10,0.356124,9.629,6.456,1.199,0.612081,14.1034817,88.064651,252.141602,190.885818
599,9.397940008672036,195.812,10.228,5.631,0.925,0.142,0.433,0.419,0.373,0.39,0.287,0.388,0.271,0.552,0.367,0.408,0.415,11,0.2377052,8.617,5.509,1.11,0.553887,7.53673783,91.376595,190.502335,112.13166
600,9.522878745280336,237.784,15.84,4.47,0.921,0.139,0.73,0.353,0.368,0.376,0.358,0.298,0.378,0.525,0.363,0.484,0.535,6,0.2664382,9.618,6.313,1.136,0.607297,16.4461755,76.794121,263.969055,222.072662
602,9.346787486224656,290.348,117.914,15.766,0.685,0.138,0.489,0.212,0.328,0.018,0.294,0.055,0.304,0.043,0.285,0.343,0.286,13,0.1810094,9.471,6.276,1.095,0.61433,11.3790887,85.259018,280.529785,260.688202
603,9.327902142064282,387.314,292.59,15.301,0.557,0.138,0.476,0.352,0.364,0.284,0.277,0.331,0.32,0.377,0.297,0.397,0.364,9,0.3131473,9.331,6.127,1.054,0.563003,3.34354463,96.66954,219.416809,200.426773
604,9.522878745280336,80.887,9.212,4.304,0.857,0.139,0.056,0.432,0.438,0.504,0.383,0.46,0.364,0.451,0.439,0.309,0.304,7,0.3512824,8.359,5.724,1.08,0.476109,4.61081479,88.644432,305.213013,306.956848
605,9.4089353929735,571.091,153.675,88.671,0.702,0.138,0.799,0.282,0.266,0.481,0.467,0.35,0.323,0.555,0.669,0.449,0.563,9,0.3179116,10.124,6.819,1.053,0.639985,2.92828591,99.39167,238.421204,252.992981
608,9.508638306165729,284.421,24.953,6.867,0.899,0.14,0.22,0.419,0.363,0.307,0.42,0.306,0.366,0.489,0.561,0.334,0.312,7,0.290872,8.669,5.433,1.103,0.60804,9.80092538,97.885429,225.454498,219.96814
609,9.309803919971486,25.689,4.616,2.995,0.771,0.139,0.509,0.383,0.402,0.471,0.276,0.384,0.301,0.578,0.327,0.431,0.409,9,0.2256352,8.965,6.726,1.098,0.561292,10.5037842,83.049263,252.463638,262.152985
610,9.619788758288394,236.155,12.781,4.874,0.93,0.138,0.559,0.471,0.41,0.503,0.349,0.464,0.316,0.571,0.456,0.48,0.49,7,0.3953686,9.316,6.115,1.136,0.528148,11.2166073,64.617226,256.107422,189.137909
611,9.568636235841012,25.551,8.653,2.625,0.694,0.139,0.658,0.412,0.355,0.349,0.501,0.387,0.305,0.533,0.503,0.475,0.471,11,0.3150871,9.646,5.912,1.092,0.580485,9.15328848,97.368973,239.809265,187.722382
612,9.619788758288394,26.892,8.557,1.6,0.726,0.138,0.604,0.349,0.319,0.316,0.396,0.318,0.261,0.576,0.369,0.424,0.427,12,0.290568,9.883,6.014,1.087,0.586595,12.8353629,75.285576,1117.397705,221.935959
614,7.619788758288394,19.457,4.163,0.674,0.801,0.16,0.541,0.393,0.218,0.22,0.406,0.235,0.24,0.274,0.318,0.384,0.363,8,0.1221051,6.632,4.169,1.085,0.458686,8.29486852,47.328045,79.844139,78.317131
615,6.978810700930062,76.586,27.293,7.913,0.685,0.139,0.105,0.063,0.353,0.028,0.038,0.038,0.102,0.037,0.161,0.174,0.056,9,0.3184255,8.658,5.218,1.127,0.494771,5.70891412,88.34404,173.211945,179.758759
