mol_id,PKI,0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
391,9.356547323513812,19.888,7.349,1.627,0.689,0.141,0.607,0.454,0.346,0.495,0.329,0.252,0.725,0.336,0.469,0.434,11,0.2129494,8.559,5.532,1.093,0.509402,7.0629414,64.752968,219.624115,225.787109
392,9.2518119729938,130.539,6.857,3.195,0.929,0.14,0.17,0.29,0.449,0.327,0.269,0.302,0.338,0.324,0.303,0.319,7,0.2797052,8.465,5.532,1.068,0.496264,9.4100355,69.334656,218.561798,238.357376
393,9.4089353929735,332.981,213.582,6.462,0.602,0.137,0.579,0.582,0.318,0.381,0.36,0.303,0.448,0.45,0.493,0.456,5,0.3187936,8.944,5.533,1.072,0.557859,8.89938066,80.134949,301.106567,237.800949
394,9.387216143280265,72.622,32.239,6.292,0.653,0.13,0.09,0.59,0.381,0.713,0.278,0.325,0.675,0.374,0.354,0.369,7,0.3928519,11.504,6.981,1.096,0.686216,10.0530999,144.748199,314.818298,286.428253
395,9.259637310505756,13.264,5.301,2.594,0.627,0.145,0.553,0.42,0.435,0.439,0.348,0.334,0.513,0.382,0.469,0.413,8,0.2074421,7.456,5.223,1.065,0.44,8.45291632,75.570366,241.634003,172.470276
396,9.327902142064282,314.861,9.743,2.598,0.962,0.142,0.391,0.418,0.449,0.338,0.44,0.344,0.411,0.498,0.419,0.468,12,0.1696995,8.04,5.957,1.1,0.504407,4.6155106,57.342957,225.068451,200.798431
397,9.42021640338319,404.065,169.409,3.443,0.7,0.141,0.673,0.32,0.26,0.366,0.339,0.293,0.296,0.319,0.418,0.459,8,0.3866508,8.664,5.45,1.076,0.486111,8.15000292,100.569672,236.608673,165.347809
399,9.267606240177033,13.482,6.398,5.908,0.523,0.139,0.536,0.39,0.474,0.392,0.256,0.298,0.398,0.349,0.467,0.394,7,0.3913205,8.513,6.598,1.087,0.483823,4.20461043,68.277878,229.248276,246.105942
400,9.130768280269024,70.711,17.03,6.177,0.753,0.14,0.07,0.548,0.473,0.496,0.449,0.412,0.508,0.325,0.364,0.33,11,0.3429041,8.969,6.426,1.094,0.515665,8.0945301,95.820671,224.747437,200.986771
401,9.10790539730952,80.869,17.399,1.938,0.807,0.143,0.129,0.508,0.314,0.348,0.507,0.319,0.397,0.35,0.317,0.324,7,0.1920066,8.398,5.222,1.084,0.489443,8.32762056,74.019447,220.562622,194.252502
402,9.387216143280265,143.068,15.158,3.381,0.885,0.141,0.235,0.491,0.441,0.487,0.446,0.417,0.423,0.577,0.389,0.407,9,0.2231523,8.463,4.953,1.069,0.528361,9.354789,123.130096,250.320343,186.756439
403,9.494850021680094,237.63,11.633,4.939,0.935,0.141,0.156,0.547,0.442,0.315,0.477,0.425,0.447,0.336,0.382,0.321,9,0.4988383,8.862,6.558,1.038,0.47771,4.40830831,90.32502,230.098068,199.833893
404,9.346787486224656,609.055,162.848,88.441,0.708,0.139,0.906,0.326,0.439,0.295,0.334,0.343,0.283,0.472,0.557,0.518,9,0.3679955,9.62,6.15,1.067,0.607299,4.92411901,108.195061,213.648102,199.04248
405,8.809668301829708,115.525,53.64,14.101,0.63,0.143,0.175,0.039,0.55,0.318,0.346,0.447,0.063,0.439,0.255,0.324,8,0.2857229,8.408,4.988,1.082,0.506826,2.87276056,73.664185,221.981705,172.777496
406,9.0,258.85,20.575,2.628,0.918,0.141,0.964,0.59,0.365,0.453,0.383,0.275,0.553,0.449,0.64,0.596,8,0.2465309,8.786,5.994,1.106,0.532845,8.19650668,72.133629,241.81575,242.966827
407,9.060480747381382,17.567,6.834,2.879,0.644,0.141,0.505,0.405,0.409,0.47,0.189,0.268,0.453,0.223,0.44,0.36,6,0.3432111,8.463,5.025,1.113,0.492325,11.3266529,70.511536,202.709106,266.372955
408,9.022276394711152,170.799,7.167,3.469,0.941,0.142,0.263,0.439,0.343,0.444,0.286,0.267,0.56,0.239,0.348,0.297,8,0.2942143,8.054,5.258,1.077,0.471017,10.9201421,133.276794,326.855347,166.511047
409,9.309803919971486,14.706,7.554,2.976,0.583,0.144,0.521,0.386,0.437,0.404,0.456,0.343,0.584,0.408,0.448,0.408,11,0.1768088,8.396,5.43,1.057,0.476234,7.2772225,110.174767,238.617142,183.821808
410,9.309803919971486,89.134,27.304,2.978,0.746,0.142,0.094,0.548,0.302,0.378,0.456,0.298,0.522,0.351,0.315,0.295,14,0.3846767,8.868,5.966,1.062,0.559008,10.4025889,118.184837,235.748383,201.383087
411,9.455931955649724,238.356,8.462,4.249,0.949,0.14,0.783,0.456,0.448,0.427,0.256,0.313,0.426,0.319,0.562,0.562,11,0.2553545,9.054,5.959,1.065,0.52578,6.49461121,100.194901,214.056931,221.962479
412,8.96657624451305,21.241,7.044,1.629,0.71,0.142,0.541,0.394,0.375,0.447,0.218,0.243,0.59,0.269,0.437,0.353,12,0.1326762,7.811,5.567,1.067,0.509529,8.09118348,84.368355,228.820831,168.156342
413,9.259637310505756,19.972,5.157,2.879,0.713,0.142,0.59,0.303,0.368,0.405,0.278,0.262,0.342,0.337,0.42,0.355,8,0.2267779,8.301,5.125,1.058,0.487681,6.25928125,93.371689,270.060974,175.212311
414,9.207608310501746,99.172,10.466,2.087,0.888,0.141,0.185,0.454,0.367,0.406,0.437,0.291,0.423,0.616,0.335,0.308,9,0.298365,9.043,5.502,1.074,0.534062,4.27201316,83.824791,1112.429321,221.160583
415,9.136677139879543,14.275,6.495,2.109,0.624,0.145,0.584,0.43,0.434,0.407,0.264,0.311,0.447,0.31,0.483,0.379,10,0.1777457,7.659,5.396,1.062,0.451627,6.41757927,99.136902,224.277435,164.64476
416,9.080921907623926,15.127,5.83,2.697,0.64,0.142,0.514,0.407,0.406,0.449,0.321,0.303,0.383,0.447,0.443,0.378,10,0.3417871,7.944,5.297,1.057,0.45577,2.18732672,87.438705,235.436279,237.053146
417,9.2518119729938,216.607,38.096,9.287,0.821,0.139,0.724,0.043,0.395,0.04,0.337,0.371,0.013,0.441,0.387,0.298,9,0.3209955,9.346,5.937,1.1,0.603976,4.00422326,81.340874,261.957733,220.184586
418,8.787812395596042,308.072,9.859,4.817,0.955,0.153,0.682,0.416,0.307,0.311,0.277,0.219,0.323,0.448,0.468,0.406,5,0.1112332,7.101,4.634,1.06,0.442837,5.70371281,106.083405,186.065125,135.70636
419,9.2518119729938,25.616,6.937,2.284,0.735,0.145,0.587,0.476,0.336,0.482,0.386,0.254,0.59,0.548,0.466,0.394,8,0.2021067,8.614,4.822,1.049,0.523123,5.75121356,99.925781,220.18042,128.740555
420,8.882728704344236,524.68,93.898,14.581,0.829,0.145,0.516,0.124,0.491,0.268,0.372,0.407,0.241,0.403,0.377,0.383,4,0.2419722,9.076,4.961,1.067,0.560676,8.02639028,72.830032,347.825073,205.419281
421,8.53313237964589,266.935,8.367,5.454,0.951,0.145,0.965,0.56,0.384,0.488,0.358,0.281,0.728,0.366,0.636,0.62,5,0.2045377,8.27,5.043,1.057,0.579106,6.54908237,107.539162,338.603455,223.625168
422,8.931814138253838,184.27,87.516,2.48,0.672,0.142,0.145,0.117,0.351,0.085,0.482,0.313,0.163,0.523,0.204,0.207,7,0.10179,8.826,5.227,1.051,0.576732,6.16402705,81.134903,235.612061,152.21843
423,9.031517051446064,98.76,25.087,3.996,0.773,0.142,0.122,0.628,0.3,0.562,0.306,0.23,0.527,0.613,0.35,0.31,8,0.1793976,8.983,5.842,1.08,0.599033,8.33743307,90.015305,271.420715,200.293884
424,8.111259039317108,44.312,14.938,2.282,0.72,0.143,0.09,0.279,0.328,0.307,0.302,0.232,0.39,0.614,0.232,0.268,6,0.2396254,8.46,4.981,1.051,0.50496,3.70605922,77.796913,250.884613,211.973969
425,7.747146969020107,233.95,15.685,3.143,0.926,0.144,0.34,0.397,0.374,0.287,0.53,0.347,0.422,0.433,0.37,0.346,5,0.2393136,8.532,4.281,1.056,0.502803,7.53604269,88.263123,215.639832,142.904663
426,8.233587152887601,328.384,13.189,2.57,0.954,0.144,0.455,0.41,0.324,0.293,0.176,0.208,0.493,0.194,0.396,0.236,6,0.2161551,7.919,4.874,1.088,0.463976,6.15137426,92.951355,246.719559,179.388611
427,8.823908740944319,271.903,34.52,4.542,0.874,0.147,0.385,0.041,0.316,0.007,0.015,0.084,0.015,0.216,0.247,0.14,5,0.2010647,7.799,4.155,1.059,0.46142,6.42496212,127.2117,203.512054,179.824524
428,8.570247719997592,32.135,28.839,9.893,0.453,0.145,0.047,0.156,0.213,0.005,0.002,0.025,0.009,0.096,0.139,0.033,9,0.2436222,8.668,5.086,1.042,0.501394,6.45123811,102.844482,261.994202,191.179489
429,8.440093374963887,510.708,233.616,13.772,0.674,0.143,0.799,0.39,0.414,0.418,0.377,0.392,0.403,0.523,0.534,0.507,6,0.3275154,8.341,5.153,1.041,0.488805,10.5330791,108.016266,261.824554,189.132721
430,9.619788758288394,16.776,6.699,2.321,0.65,0.142,0.578,0.501,0.394,0.49,0.529,0.324,0.558,0.619,0.491,0.473,12,0.1894807,8.104,5.687,1.09,0.481552,7.32223143,82.940224,243.86235,182.621552
431,9.18045606445813,375.031,166.628,4.293,0.687,0.143,0.713,0.348,0.43,0.296,0.311,0.333,0.445,0.466,0.497,0.441,8,0.322892,8.358,5.508,1.063,0.510408,5.22212755,61.036644,226.954803,153.860352
432,9.309803919971486,122.57,5.001,2.04,0.946,0.145,0.276,0.396,0.356,0.358,0.335,0.243,0.373,0.503,0.343,0.337,7,0.1927923,7.736,5.244,1.088,0.486147,7.23401903,55.439888,213.265671,171.381485
433,9.481486060122112,15.039,7.5,2.589,0.599,0.145,0.574,0.354,0.373,0.393,0.339,0.27,0.359,0.507,0.434,0.385,5,0.2945798,8.183,5.143,1.09,0.475085,6.82883073,67.141441,234.067932,177.456818
434,9.481486060122112,197.315,46.356,7.464,0.786,0.143,0.287,0.101,0.436,0.029,0.35,0.332,0.055,0.656,0.275,0.223,6,0.2930886,7.984,5.68,1.069,0.474537,7.14933864,74.48027,239.38591,169.685257
435,9.309803919971486,12.013,7.8,1.753,0.557,0.143,0.505,0.444,0.403,0.453,0.287,0.305,0.506,0.246,0.451,0.396,6,0.2154746,7.402,5.915,1.059,0.451491,6.60219187,116.389641,219.154221,204.068497
436,9.468521082957745,19.456,7.884,2.392,0.654,0.143,0.578,0.451,0.426,0.511,0.608,0.383,0.761,0.466,0.485,0.504,7,0.1599948,8.176,5.546,1.09,0.513819,6.28708297,69.388046,204.671799,173.665848
437,9.508638306165729,19.718,5.217,3.013,0.706,0.142,0.541,0.398,0.332,0.456,0.251,0.237,0.487,0.317,0.424,0.376,6,0.280184,8.248,5.608,1.081,0.499239,6.55297306,118.81897,243.634842,171.994385
438,9.638272163982409,27.806,8.967,4.742,0.67,0.141,0.046,0.269,0.365,0.384,0.282,0.308,0.479,0.4,0.227,0.315,6,0.3263653,7.977,5.931,1.085,0.478554,8.0046097,112.889816,214.926071,143.93721
439,9.292429823902063,33.182,12.762,5.181,0.649,0.144,0.03,0.394,0.493,0.011,0.004,0.438,0.037,0.34,0.306,0.02,8,0.2136928,8.22,5.639,1.097,0.480834,9.67286421,81.036026,179.893295,177.249771
440,9.619788758288394,308.354,12.888,2.329,0.953,0.145,0.799,0.551,0.428,0.415,0.258,0.274,0.273,0.295,0.593,0.46,9,0.2936432,7.629,5.174,1.106,0.471595,3.25701907,86.363403,203.022308,161.449753
441,9.4089353929735,407.343,132.798,3.606,0.749,0.138,0.815,0.335,0.428,0.608,0.434,0.343,0.629,0.678,0.526,0.582,12,0.2851457,9.09,5.482,1.071,0.596437,4.41664505,132.869461,262.700623,193.319397
442,9.4089353929735,13.248,5.483,2.771,0.616,0.143,0.48,0.337,0.389,0.484,0.349,0.289,0.351,0.437,0.402,0.387,6,0.2511624,7.528,5.174,1.088,0.445502,5.50022779,91.859566,241.808884,153.137726
444,9.769551078621726,334.386,66.073,5.001,0.825,0.146,0.55,0.087,0.422,0.031,0.257,0.338,0.056,0.366,0.353,0.253,8,0.3049867,7.823,4.342,1.053,0.475066,5.89983615,97.623177,205.349777,161.556366
446,9.82390874094432,223.239,10.195,2.137,0.948,0.146,0.684,0.437,0.357,0.383,0.519,0.328,0.51,0.354,0.493,0.566,5,0.2442445,8.26,4.615,1.098,0.509176,3.16403881,132.445862,216.947388,186.986588
447,9.214670164989233,122.796,21.303,5.814,0.819,0.139,0.087,0.485,0.374,0.407,0.358,0.32,0.501,0.361,0.315,0.27,10,0.3163409,8.503,5.518,1.097,0.582083,7.29001747,126.847794,266.925964,177.396881
448,9.267606240177033,237.594,6.871,3.915,0.957,0.139,0.885,0.405,0.447,0.404,0.393,0.345,0.595,0.344,0.579,0.552,8,0.1735375,8.856,5.618,1.08,0.565865,10.2012072,89.022514,243.172302,202.627457
449,9.455931955649724,148.151,13.747,2.127,0.903,0.147,0.203,0.422,0.264,0.356,0.474,0.262,0.473,0.333,0.297,0.349,5,0.187726,7.805,4.61,1.086,0.503759,7.20815495,166.003754,245.381378,168.98761
450,9.236572006437065,15.578,6.244,1.675,0.663,0.146,0.522,0.418,0.353,0.395,0.299,0.254,0.419,0.345,0.431,0.361,9,0.371844,7.401,5.206,1.067,0.456654,8.10546403,89.652763,203.406891,162.803116
451,9.522878745280336,511.718,11.005,3.165,0.973,0.141,0.984,0.59,0.476,0.461,0.581,0.394,0.516,0.427,0.683,0.679,10,0.3911524,7.996,5.477,1.093,0.453296,10.5141773,72.606781,212.622513,184.311432
452,9.619788758288394,148.41,7.318,1.707,0.943,0.145,0.306,0.47,0.462,0.399,0.244,0.281,0.381,0.348,0.413,0.297,9,0.2431949,6.919,5.585,1.058,0.456662,8.13589392,54.933445,233.630859,178.38472
453,9.267606240177033,16.707,4.853,3.314,0.672,0.145,0.44,0.36,0.444,0.369,0.567,0.358,0.562,0.327,0.415,0.404,8,0.3975431,8.088,4.735,1.092,0.465242,4.52552403,91.406876,1114.734863,117.081017
454,9.4089353929735,235.048,10.36,1.757,0.951,0.147,0.436,0.332,0.33,0.185,0.464,0.267,0.238,0.577,0.366,0.29,6,0.1982096,7.492,4.027,1.052,0.452939,7.28668254,69.939125,167.402496,171.26181
455,9.537602002101044,103.023,14.456,2.564,0.858,0.145,0.087,0.473,0.503,0.444,0.399,0.412,0.475,0.431,0.354,0.298,7,0.2809834,7.826,5.345,1.091,0.504387,1.92300739,69.965698,1097.726318,147.734955
456,9.050609993355089,18.954,5.812,3.564,0.669,0.146,0.495,0.372,0.459,0.458,0.581,0.405,0.688,0.366,0.442,0.448,10,0.2574822,8.818,5.387,1.056,0.494936,6.82997514,50.715446,174.974274,162.759033
457,9.309803919971486,163.553,7.976,4.853,0.927,0.151,0.167,0.443,0.43,0.474,0.271,0.326,0.693,0.245,0.347,0.271,9,0.1218934,7.481,4.658,1.033,0.445006,3.32699564,80.510124,186.625702,107.415192
458,9.585026652029182,326.954,10.281,1.835,0.964,0.144,0.719,0.435,0.353,0.397,0.511,0.299,0.4,0.582,0.502,0.647,6,0.2664479,8.148,4.897,1.052,0.474576,5.23385767,101.80954,260.613251,161.315948
459,9.494850021680094,22.95,12.138,6.352,0.554,0.152,0.025,0.494,0.417,0.243,0.318,0.358,0.314,0.434,0.312,0.284,9,0.3135113,7.159,4.729,1.031,0.432106,6.5165543,85.588051,349.323639,222.927673
460,9.2839966563652,274.304,13.374,2.833,0.944,0.147,0.347,0.479,0.284,0.23,0.342,0.304,0.299,0.32,0.37,0.321,9,0.1696548,6.964,4.217,1.045,0.441177,2.47217355,80.050827,378.875397,224.754852
461,9.42021640338319,18.319,6.165,2.552,0.678,0.142,0.372,0.423,0.341,0.385,0.456,0.291,0.512,0.279,0.379,0.371,9,0.3833402,8.218,5.366,1.086,0.490075,6.8467684,111.256897,256.218689,163.147049
462,9.55284196865778,299.38,10.172,6.323,0.948,0.143,0.694,0.419,0.502,0.419,0.32,0.383,0.383,0.383,0.538,0.444,6,0.3855699,7.866,5.532,1.067,0.455424,11.3252086,84.013382,197.601715,155.886871
463,9.481486060122112,114.168,95.221,3.318,0.537,0.143,0.178,0.214,0.328,0.03,0.406,0.353,0.06,0.38,0.24,0.204,9,0.2407611,8.278,5.363,1.112,0.517703,6.52922615,91.438515,168.908905,160.538467
464,9.221848749616356,244.336,18.482,4.659,0.913,0.139,0.748,0.432,0.231,0.372,0.346,0.262,0.562,0.275,0.47,0.535,12,0.2303728,10.089,6.011,1.088,0.612926,9.50796619,114.021774,229.82695,258.857605
465,8.721246399047171,428.976,131.916,22.873,0.735,0.138,0.3,0.202,0.443,0.206,0.401,0.419,0.31,0.477,0.315,0.356,10,0.3471578,10.219,6.11,1.076,0.682843,11.8354282,84.095314,242.056534,247.377533
466,9.10790539730952,17.686,4.63,2.251,0.72,0.151,0.434,0.345,0.356,0.363,0.361,0.262,0.388,0.645,0.378,0.333,8,0.1246816,7.43,4.833,1.072,0.456446,7.95678703,60.170845,181.898727,142.691162
467,9.214670164989233,13.468,7.251,2.105,0.59,0.149,0.464,0.371,0.376,0.451,0.326,0.264,0.37,0.626,0.404,0.357,8,0.3679825,7.355,5.138,1.107,0.449642,8.69696296,66.941101,189.179077,150.681015
468,8.939302159646388,294.461,10.333,3.057,0.957,0.145,0.68,0.457,0.377,0.433,0.232,0.216,0.378,0.241,0.504,0.47,10,0.188119,7.562,5.214,1.04,0.469254,3.37129612,95.861343,269.389313,131.845444
469,8.838631997765026,186.313,7.02,1.63,0.956,0.142,0.552,0.538,0.336,0.508,0.559,0.283,0.54,0.674,0.475,0.63,11,0.3525839,8.931,5.009,1.035,0.537613,2.55704961,96.641861,227.980927,169.924286
471,8.872895201635192,295.441,69.927,56.03,0.701,0.145,0.575,0.089,0.08,0.127,0.043,0.028,0.157,0.067,0.248,0.292,7,0.3301865,7.114,4.677,1.077,0.420276,3.62676643,73.134644,202.257126,96.466843
472,9.2839966563652,48.979,7.311,3.545,0.819,0.143,0.071,0.42,0.412,0.261,0.234,0.305,0.468,0.248,0.301,0.23,11,0.2370769,8.501,6.153,1.059,0.515339,4.93151479,117.068275,240.975128,213.920471
473,8.903089986991944,296.618,114.21,5.4,0.713,0.141,0.677,0.54,0.381,0.319,0.418,0.392,0.32,0.497,0.533,0.485,10,0.2615279,9.157,5.895,1.052,0.582641,8.6272117,61.644909,262.013885,179.494278
474,9.397940008672036,20.163,8.256,1.694,0.67,0.146,0.544,0.517,0.363,0.508,0.417,0.305,0.534,0.496,0.475,0.443,7,0.2194081,8.586,5.411,1.072,0.515702,9.67084434,71.293175,192.213379,132.838776
475,9.67778070526608,180.375,136.725,3.07,0.563,0.145,0.261,0.424,0.358,0.114,0.481,0.311,0.18,0.649,0.347,0.301,6,0.2168747,8.683,4.723,1.072,0.493112,4.05733475,82.177086,188.089233,128.727097
476,9.207608310501746,180.306,69.947,2.8,0.713,0.145,0.54,0.098,0.427,0.419,0.231,0.265,0.125,0.403,0.355,0.373,9,0.2644505,8.611,4.829,1.047,0.503927,11.0623081,84.163666,161.441711,128.623306
477,9.142667503568733,200.681,14.5,4.574,0.913,0.145,0.185,0.45,0.424,0.4,0.356,0.369,0.359,0.446,0.353,0.338,7,0.2094989,8.557,5.408,1.054,0.514528,1.90717676,83.154961,207.338989,143.982559
478,9.318758762624412,540.255,21.962,6.188,0.95,0.139,0.969,0.033,0.489,0.007,0.35,0.419,0.015,0.547,0.497,0.464,8,0.2104901,9.632,5.094,1.062,0.599878,3.925673,85.920982,222.850342,259.040985
479,9.193820026016112,18.347,7.623,2.846,0.637,0.14,0.63,0.476,0.386,0.52,0.462,0.351,0.73,0.338,0.498,0.477,7,0.3519264,8.709,5.394,1.086,0.502042,8.39550887,102.382454,267.078033,193.363724
480,9.2518119729938,194.969,18.053,4.268,0.897,0.139,0.423,0.033,0.337,0.012,0.009,0.054,0.016,0.227,0.264,0.094,9,0.4133568,9.298,5.996,1.083,0.576099,11.9166711,103.777725,403.67691,278.716644
481,9.30102999566398,49.226,21.723,6.0,0.64,0.142,0.066,0.64,0.34,0.443,0.295,0.343,0.544,0.443,0.349,0.304,10,0.2710491,9.017,5.432,1.076,0.545088,10.2414587,113.963554,262.37912,215.128525
482,9.508638306165729,20.106,5.453,4.112,0.678,0.14,0.552,0.372,0.389,0.42,0.235,0.3,0.598,0.244,0.438,0.381,6,0.2824571,8.772,5.02,1.084,0.521999,8.6172424,90.273933,250.462387,200.735397
483,9.397940008672036,74.881,15.287,6.727,0.773,0.138,0.092,0.428,0.35,0.451,0.312,0.342,0.402,0.469,0.29,0.262,9,0.3405806,9.485,6.373,1.063,0.564041,6.83029736,107.219589,207.44397,254.493271
484,9.508638306165729,19.076,6.492,4.264,0.639,0.142,0.6,0.457,0.394,0.383,0.441,0.337,0.61,0.354,0.484,0.439,12,0.2559329,8.909,6.023,1.072,0.522451,6.11195868,72.545273,233.066071,205.19426
485,9.167491087293763,16.032,5.711,1.905,0.678,0.149,0.468,0.405,0.285,0.37,0.417,0.273,0.398,0.524,0.386,0.369,9,0.2648431,7.827,4.767,1.098,0.454634,6.57324206,66.204041,189.445267,154.092133
486,9.022276394711152,28.336,10.427,4.147,0.66,0.146,0.034,0.389,0.302,0.381,0.004,0.041,0.534,0.109,0.242,0.132,7,0.2320945,7.762,5.089,1.073,0.459206,7.76073362,53.03775,202.430939,155.596817
487,9.387216143280265,22.472,7.902,2.592,0.682,0.14,0.549,0.342,0.401,0.326,0.437,0.326,0.416,0.566,0.431,0.393,7,0.3434379,9.246,5.865,1.087,0.543898,2.06510084,94.268951,240.487991,176.819366
488,9.67778070526608,243.545,4.905,2.429,0.971,0.144,0.911,0.414,0.382,0.398,0.468,0.305,0.527,0.488,0.569,0.627,7,0.3293884,8.12,4.945,1.029,0.494659,4.89360836,64.019119,216.448608,116.753494
489,9.602059991327964,237.335,6.088,4.355,0.958,0.144,0.893,0.356,0.387,0.537,0.264,0.296,0.414,0.313,0.545,0.544,5,0.2517645,7.98,5.048,1.035,0.534151,4.88645349,72.355698,196.148346,117.383484
490,9.67778070526608,100.698,8.308,2.317,0.905,0.144,0.13,0.465,0.296,0.449,0.365,0.25,0.413,0.627,0.297,0.29,9,0.3560651,8.136,5.388,1.042,0.504291,5.60013871,122.231766,203.23143,126.448349
491,9.522878745280336,16.707,9.487,2.46,0.583,0.14,0.55,0.386,0.376,0.302,0.555,0.364,0.387,0.411,0.437,0.438,8,0.3245062,9.783,6.094,1.085,0.513308,8.12625464,66.336075,221.509491,207.574142
492,9.4089353929735,266.036,14.412,3.184,0.938,0.139,0.236,0.482,0.353,0.45,0.477,0.33,0.578,0.328,0.357,0.397,11,0.3167263,9.19,6.259,1.184,0.522056,8.4897939,93.474785,231.747314,247.864487
493,9.4089353929735,180.265,30.829,3.202,0.841,0.14,0.225,0.558,0.372,0.425,0.448,0.316,0.471,0.436,0.385,0.339,11,0.3119927,9.523,6.533,1.078,0.582765,8.10538576,99.618149,202.100204,203.909836
494,9.309803919971486,24.991,4.399,2.608,0.781,0.139,0.502,0.417,0.539,0.456,0.413,0.45,0.359,0.522,0.486,0.424,11,0.3126578,8.956,5.95,1.093,0.535562,8.90605415,106.817184,251.562988,188.652985
495,9.161150909262744,231.632,10.688,4.768,0.937,0.135,0.681,0.537,0.412,0.443,0.446,0.378,0.653,0.308,0.543,0.512,11,0.5812839,8.646,6.367,1.095,0.461704,9.63383509,87.653961,285.121704,267.020752
496,9.161150909262744,262.764,185.325,20.226,0.561,0.134,0.159,0.398,0.467,0.08,0.609,0.509,0.071,0.445,0.341,0.325,9,0.3468888,10.533,7.011,1.063,0.635552,7.03150569,97.316147,307.327332,258.281464
497,9.075720713938118,226.71,10.202,3.611,0.943,0.134,0.636,0.416,0.375,0.373,0.596,0.398,0.443,0.543,0.476,0.495,9,0.3796664,9.873,6.703,1.114,0.546646,10.9724839,78.449669,256.806885,268.212769
498,9.309803919971486,123.386,11.888,4.877,0.88,0.136,0.176,0.359,0.284,0.266,0.396,0.312,0.312,0.301,0.273,0.264,12,0.503496,9.321,6.765,1.083,0.50962,2.68870616,59.239132,254.826355,210.189941
499,9.080921907623926,261.406,10.034,5.567,0.944,0.133,0.183,0.553,0.427,0.662,0.271,0.325,0.58,0.405,0.387,0.338,10,0.5083612,9.488,6.809,1.086,0.496032,10.2394328,95.337601,257.62442,316.944305
500,9.443697499232712,22.732,9.143,3.666,0.64,0.138,0.5,0.362,0.341,0.285,0.367,0.275,0.384,0.53,0.401,0.377,13,0.3084629,10.431,6.775,1.071,0.567946,11.177524,102.171768,273.632965,160.300949
501,9.387216143280265,57.575,39.051,4.795,0.568,0.135,0.195,0.203,0.273,0.238,0.343,0.291,0.577,0.349,0.224,0.251,8,0.276537,10.725,6.322,1.095,0.726923,7.47709684,101.133041,234.397018,180.26889
502,9.356547323513812,395.961,7.127,1.475,0.979,0.137,0.839,0.396,0.272,0.405,0.154,0.169,0.535,0.168,0.502,0.526,10,0.201673,9.826,6.533,1.151,0.60036,4.34945911,93.178101,251.842041,144.312836
503,9.275724130399212,10.846,5.058,3.944,0.546,0.137,0.505,0.419,0.563,0.5,0.434,0.475,0.418,0.325,0.496,0.45,10,0.5029193,7.762,5.959,1.087,0.435087,9.05362178,79.546432,254.18512,185.54187
504,9.721246399047171,14.455,6.641,3.496,0.588,0.144,0.516,0.375,0.424,0.407,0.459,0.375,0.71,0.368,0.438,0.419,13,0.2835008,7.95,5.85,1.076,0.472877,8.60674144,91.665253,234.619461,154.945663
505,9.154901959985745,439.28,10.408,2.226,0.972,0.138,0.898,0.462,0.425,0.523,0.332,0.325,0.404,0.505,0.595,0.63,11,0.3563125,9.429,6.398,1.225,0.609391,11.3964504,95.675354,289.312622,281.45932
506,9.229147988357855,19.472,5.424,4.3,0.667,0.138,0.577,0.445,0.451,0.427,0.326,0.353,0.598,0.336,0.491,0.441,9,0.3489498,9.402,6.528,1.098,0.524179,7.78694656,56.413326,246.287048,232.645752
507,9.431798275933003,268.793,147.306,6.414,0.636,0.143,0.532,0.289,0.368,0.234,0.233,0.315,0.109,0.348,0.396,0.359,6,0.1810269,9.12,5.907,1.065,0.620471,3.51059131,73.515686,182.934021,165.40564
508,9.4089353929735,25.451,4.842,1.865,0.791,0.14,0.468,0.452,0.451,0.459,0.292,0.338,0.391,0.428,0.457,0.376,13,0.34927,8.288,5.819,1.063,0.537803,6.10620839,62.288559,273.345062,236.602066
509,9.397940008672036,230.618,35.236,6.433,0.847,0.138,0.685,0.043,0.398,0.036,0.35,0.332,0.098,0.453,0.375,0.422,9,0.3100966,9.111,6.03,1.065,0.618882,4.50370528,86.999046,262.880096,189.342407
510,9.259637310505756,30.529,4.902,1.661,0.823,0.138,0.515,0.344,0.477,0.445,0.383,0.326,0.562,0.43,0.445,0.412,8,0.1484094,8.378,5.974,1.052,0.571831,8.26648248,72.59787,264.224915,252.2034
511,9.366531544420411,23.21,5.895,3.726,0.707,0.137,0.567,0.476,0.428,0.451,0.288,0.329,0.612,0.273,0.49,0.415,8,0.3196467,9.132,6.18,1.086,0.544436,8.69984405,102.064514,244.650024,291.757019
512,9.337242168318426,346.788,19.74,4.976,0.933,0.141,0.347,0.415,0.465,0.345,0.627,0.457,0.385,0.562,0.409,0.496,11,0.3277949,9.12,6.665,1.176,0.563037,14.7371855,89.268494,227.364822,211.008667
513,9.481486060122112,184.647,31.462,8.081,0.824,0.138,0.259,0.193,0.055,0.183,0.25,0.06,0.197,0.024,0.169,0.253,13,0.2254978,10.122,6.603,1.108,0.625561,7.92034664,109.161118,247.374329,239.3134
514,9.494850021680094,39.939,8.235,3.068,0.779,0.142,0.104,0.356,0.445,0.037,0.149,0.295,0.119,0.483,0.301,0.083,10,0.269108,8.904,6.224,1.077,0.536825,8.8634223,90.136368,225.534195,195.904099
