mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
129,6.443697499232712,6.27,280.008,151.884,2.021,0.645,0.158,0.615,0.506,0.398,0.346,0.402,0.398,0.272,0.443,0.162,0.506,0.498,7,0.1974095,6.428,3.335,1.123,0.485168,9.07248887,56.097591,83.126022,128.343613
130,6.698970004336019,4.81,20.481,2.557,0.333,0.876,0.163,0.566,0.433,0.216,0.37,0.282,0.289,0.218,0.362,0.17,0.405,0.368,6,0.1782005,5.968,3.436,1.132,0.455844,7.66935237,45.572903,89.487839,85.169281
131,7.0,0.54,11.549,2.244,0.197,0.826,0.175,0.573,0.482,0.119,0.578,0.154,0.378,0.101,0.474,0.039,0.391,0.356,4,0.0879172,4.687,2.568,1.076,0.341594,6.55110307,40.297943,29.265093,77.890884
132,5.455931955649724,0.38,7.734,2.796,0.844,0.68,0.164,0.528,0.42,0.294,0.234,0.048,0.28,0.113,0.478,0.129,0.414,0.297,6,0.1130721,4.48,2.962,1.268,0.312436,12.6663334,40.570168,110.1157,67.766304
133,5.494850021680094,0.92,156.024,6.044,1.525,0.954,0.158,0.316,0.427,0.359,0.363,0.171,0.375,0.222,0.371,0.445,0.367,0.248,8,0.1056599,5.641,3.349,1.179,0.376397,13.6814872,41.527206,95.953003,65.02459
134,5.552841968657781,9.3,258.321,2.064,1.359,0.987,0.171,0.962,0.438,0.486,0.391,0.295,0.289,0.358,0.42,0.284,0.629,0.532,6,0.0908308,4.492,2.947,1.411,0.311024,13.6938014,42.583294,81.15081,70.936737
135,5.920818753952375,8.41,9.949,2.02,1.551,0.736,0.163,0.547,0.305,0.3,0.174,0.144,0.205,0.167,0.35,0.286,0.384,0.3,12,0.0668616,4.762,3.322,1.505,0.344132,12.8599781,52.260906,80.418434,72.486816
136,6.049148541111453,3.54,9.811,2.278,0.754,0.764,0.167,0.567,0.401,0.345,0.178,0.119,0.246,0.177,0.399,0.17,0.438,0.303,6,0.0587589,4.44,3.626,1.421,0.340603,13.5248109,57.456955,48.620201,62.930824
137,6.142667503568731,2.76,10.657,2.112,1.347,0.755,0.168,0.563,0.371,0.381,0.179,0.129,0.222,0.2,0.349,0.2,0.438,0.282,6,0.1599887,4.749,2.758,1.409,0.349233,14.3850918,58.928352,66.540237,48.083981
138,6.1487416512809245,8.82,9.887,2.606,0.689,0.75,0.165,0.57,0.369,0.25,0.217,0.035,0.258,0.094,0.438,0.108,0.396,0.297,7,0.0907748,4.641,2.791,1.455,0.335271,14.8648799,67.783173,94.268295,31.548496
139,6.179798540514359,0.39,10.629,2.217,0.639,0.788,0.168,0.553,0.349,0.259,0.168,0.072,0.222,0.119,0.386,0.128,0.387,0.277,8,0.0349247,4.516,3.252,1.503,0.348802,15.8069375,47.097141,67.791885,70.672737
140,6.191114132640188,8.56,11.451,2.226,0.78,0.792,0.164,0.579,0.352,0.288,0.194,0.055,0.236,0.123,0.432,0.123,0.406,0.294,6,0.1469518,4.55,2.756,1.423,0.355735,14.215068,69.475929,80.591995,74.443497
141,6.214670164989233,6.85,11.232,1.973,0.881,0.797,0.172,0.538,0.314,0.304,0.126,0.066,0.171,0.126,0.257,0.14,0.385,0.34,5,0.0659319,4.658,2.791,1.435,0.392319,14.4604437,47.780113,54.960606,44.551754
142,6.343901797987168,3.56,9.44,2.378,0.821,0.747,0.167,0.578,0.368,0.289,0.176,0.131,0.234,0.157,0.369,0.242,0.411,0.309,8,0.0356623,4.468,3.457,1.534,0.335507,13.6956753,42.425018,92.598221,80.078995
144,6.38933983691012,3.81,9.502,2.433,0.933,0.738,0.165,0.527,0.412,0.28,0.248,0.083,0.27,0.135,0.525,0.173,0.406,0.294,10,0.0631324,4.541,3.188,1.469,0.334894,16.8244819,83.04303,93.307899,80.393204
145,6.400116927926312,1.06,251.157,6.477,1.754,0.968,0.161,0.413,0.447,0.375,0.372,0.195,0.372,0.241,0.324,0.453,0.411,0.272,6,0.0225469,4.793,2.724,1.422,0.355725,14.6346593,36.344467,68.987823,59.414497
147,6.504455662453552,5.73,41.689,3.415,2.099,0.883,0.163,0.044,0.454,0.382,0.005,0.028,0.072,0.245,0.168,0.456,0.293,0.015,6,0.0959798,5.141,2.928,1.43,0.343536,14.6498243,53.086548,119.915924,43.984856
148,6.552841968657781,3.1,242.002,176.539,3.318,0.574,0.155,0.735,0.339,0.371,0.186,0.359,0.237,0.347,0.31,0.247,0.482,0.504,13,0.1338717,6.357,4.516,1.311,0.381314,10.8872628,55.339851,109.612801,84.928673
149,6.628932137728263,9.81,8.639,2.562,0.95,0.711,0.166,0.553,0.388,0.282,0.213,0.066,0.258,0.131,0.44,0.126,0.408,0.308,6,0.0260324,4.731,2.62,1.45,0.326122,14.5469668,46.005936,72.456764,59.202
150,6.82102305270683,5.65,16.835,2.231,0.576,0.857,0.159,0.578,0.397,0.3,0.206,0.057,0.261,0.115,0.445,0.145,0.425,0.31,6,0.1607392,5.676,2.689,1.414,0.425818,14.3511952,58.557701,98.920845,54.120564
151,6.920818753952375,9.89,9.2,2.348,0.441,0.767,0.172,0.569,0.339,0.19,0.185,0.021,0.223,0.063,0.414,0.066,0.366,0.239,5,0.0474851,4.386,2.621,1.438,0.311931,14.0525837,44.56916,203.563278,100.457863
152,7.008773924307505,4.1,7.916,2.528,0.687,0.711,0.169,0.565,0.4,0.229,0.207,0.035,0.264,0.089,0.426,0.098,0.398,0.267,7,0.0374922,4.374,2.996,1.473,0.298962,14.7874278,24.153479,75.621498,42.285683
153,7.1249387366083,8.93,199.161,2.391,0.699,0.985,0.168,0.932,0.338,0.247,0.184,0.044,0.225,0.103,0.412,0.102,0.506,0.347,6,0.0259662,4.407,2.655,1.446,0.32171,14.9182549,52.186386,103.9356,55.254036
155,8.337242168318426,5.34,310.621,7.188,1.416,0.973,0.162,0.955,0.591,0.293,0.458,0.203,0.442,0.278,0.407,0.195,0.613,0.581,8,0.0494279,4.991,3.783,1.282,0.346541,11.1299774,84.160858,111.023361,108.410248
156,8.522878745280337,7.7,9.235,5.214,0.817,0.605,0.16,0.535,0.393,0.282,0.185,0.109,0.248,0.164,0.283,0.122,0.403,0.271,12,0.1834698,5.355,3.475,1.365,0.356357,11.766517,60.340134,117.157463,62.40696
158,8.130768280269024,1.59,14.963,4.967,1.208,0.708,0.156,0.534,0.435,0.256,0.309,0.241,0.303,0.233,0.316,0.29,0.409,0.301,4,0.1750232,6.585,3.544,1.137,0.415669,9.80287652,49.47905,92.156525,100.007111
159,6.110698297493689,1.59,13.931,3.851,0.785,0.75,0.163,0.545,0.396,0.324,0.208,0.185,0.249,0.213,0.299,0.284,0.422,0.324,6,0.0583012,5.478,3.637,1.048,0.418319,2.4306729,52.539127,162.335434,87.856483
160,6.958607314841775,9.12,12.855,5.345,0.929,0.672,0.16,0.546,0.441,0.291,0.181,0.325,0.251,0.237,0.288,0.277,0.426,0.324,4,0.2070231,6.007,3.441,1.071,0.405238,8.61006432,37.021687,149.15979,65.223885
161,7.33161408331,8.94,345.879,133.775,5.049,0.714,0.15,0.593,0.265,0.282,0.336,0.1,0.324,0.134,0.251,0.171,0.38,0.38,3,0.1348216,6.269,3.762,1.028,0.481587,3.02765297,34.900528,127.670135,191.728699
162,8.537602002101044,7.16,12.186,4.981,2.984,0.605,0.153,0.519,0.404,0.422,0.188,0.14,0.252,0.214,0.281,0.259,0.449,0.252,4,0.2055773,6.186,3.886,1.041,0.398129,7.72681267,76.84314,169.474121,90.5989
163,8.318758762624412,3.56,196.897,68.545,2.278,0.735,0.159,0.426,0.118,0.335,0.036,0.139,0.065,0.184,0.037,0.265,0.293,0.201,6,0.1655123,5.786,5.004,1.06,0.378228,2.73775968,79.362274,155.620529,59.107231
164,8.823908740944319,9.76,14.262,6.97,1.949,0.615,0.153,0.476,0.466,0.373,0.381,0.211,0.397,0.216,0.301,0.329,0.439,0.376,6,0.2249955,7.925,4.201,1.035,0.473461,7.5896604,86.786125,178.271149,77.181709
165,7.066006836168758,0.2,13.587,5.9,1.216,0.656,0.147,0.465,0.467,0.347,0.324,0.091,0.408,0.167,0.351,0.191,0.426,0.271,7,0.1230143,6.586,4.04,1.013,0.416538,5.29148869,51.763214,207.279617,117.088333
166,7.335358024443875,1.42,230.762,5.063,1.495,0.972,0.157,0.935,0.385,0.264,0.232,0.151,0.237,0.175,0.265,0.19,0.528,0.437,7,0.0589306,6.142,3.305,1.086,0.413282,7.76869865,54.493813,85.376472,98.481224
167,9.30102999566398,0.5,13.609,9.861,1.743,0.54,0.146,0.616,0.428,0.317,0.428,0.262,0.436,0.259,0.437,0.297,0.454,0.347,5,0.1626803,7.879,4.578,1.047,0.474517,4.99516764,64.953438,184.308777,162.172684
168,7.542118103266008,4.38,24.359,2.83,1.78,0.841,0.148,0.671,0.438,0.425,0.25,0.152,0.294,0.248,0.391,0.261,0.511,0.296,5,0.1822636,6.722,3.695,1.052,0.489345,2.74382477,68.782326,115.222549,161.457077
169,7.394694953858891,0.74,10.007,5.506,1.365,0.593,0.156,0.464,0.502,0.25,0.408,0.123,0.439,0.158,0.371,0.096,0.405,0.29,3,0.1135031,6.301,3.952,1.122,0.371881,9.87642887,63.197174,103.658958,99.816154
170,7.52432881167557,7.63,9.605,5.737,1.041,0.586,0.156,0.47,0.504,0.222,0.326,0.049,0.402,0.102,0.395,0.105,0.398,0.263,7,0.2523673,5.551,3.508,1.106,0.363676,8.20591572,71.865097,93.676292,88.143837
171,6.882728704344236,9.69,11.419,5.559,0.822,0.642,0.16,0.534,0.453,0.251,0.135,0.235,0.259,0.213,0.293,0.173,0.413,0.304,2,0.2255991,5.621,3.168,1.147,0.385738,6.79840985,48.374168,94.670769,95.06076
172,8.67778070526608,0.82,211.153,131.787,1.896,0.612,0.152,0.302,0.246,0.401,0.183,0.422,0.232,0.32,0.127,0.413,0.316,0.315,10,0.1140731,6.605,4.853,1.128,0.411073,9.87266411,70.711952,197.044327,109.345192
173,9.154901959985745,5.06,12.652,5.186,2.284,0.629,0.157,0.533,0.346,0.301,0.275,0.126,0.247,0.163,0.285,0.177,0.393,0.258,6,0.2292081,6.421,3.966,1.118,0.405742,7.87769855,67.503494,180.39949,69.123764
174,7.920818753952375,1.72,87.361,30.917,6.583,0.7,0.148,0.123,0.035,0.353,0.013,0.001,0.015,0.021,0.015,0.029,0.17,0.129,8,0.173506,7.153,4.849,1.015,0.443841,3.19715893,67.470497,156.253433,87.936081
175,5.920818753952375,2.96,11.69,4.385,0.554,0.703,0.163,0.533,0.407,0.305,0.332,0.134,0.321,0.181,0.415,0.158,0.415,0.315,1,0.1458711,5.812,3.304,1.067,0.391642,6.18707351,85.865242,86.74855,60.999821
176,6.815308569182402,9.31,282.73,6.027,1.287,0.975,0.162,0.957,0.479,0.364,0.287,0.279,0.344,0.228,0.323,0.462,0.6,0.505,4,0.084158,5.212,3.472,1.1,0.353472,7.51668783,35.900951,64.480728,81.1465
177,8.638272163982407,4.28,17.162,5.477,1.178,0.721,0.146,0.54,0.375,0.302,0.425,0.117,0.37,0.151,0.572,0.193,0.406,0.302,7,0.2148378,6.917,4.595,1.05,0.455116,6.08905434,59.880535,203.473877,112.906548
178,8.795880017344075,6.34,269.472,160.72,27.315,0.589,0.15,0.355,0.341,0.027,0.234,0.001,0.263,0.005,0.177,0.009,0.241,0.183,6,0.2179181,7.021,4.958,1.081,0.443504,5.84996664,80.894981,174.7164,74.353554
179,7.546681659952962,1.14,15.613,2.931,1.629,0.774,0.162,0.584,0.326,0.29,0.503,0.118,0.316,0.145,0.356,0.244,0.4,0.334,6,0.1531237,6.162,3.842,1.081,0.413661,6.58329368,53.15406,138.243591,67.105354
180,8.356547323513812,2.56,188.209,3.925,3.408,0.962,0.153,0.461,0.494,0.397,0.599,0.165,0.437,0.237,0.585,0.236,0.451,0.443,6,0.1262146,6.442,4.504,1.066,0.424333,9.60706836,56.533012,161.048004,90.662529
181,7.75448733218585,1.47,14.966,4.028,0.685,0.76,0.162,0.578,0.433,0.193,0.386,0.514,0.322,0.236,0.407,0.257,0.401,0.458,5,0.1342563,6.354,3.612,1.1,0.421516,7.63616493,43.914822,102.296082,87.578735
182,7.07727454200674,6.29,8.058,5.236,0.918,0.567,0.165,0.539,0.525,0.276,0.272,0.25,0.368,0.193,0.335,0.231,0.446,0.319,5,0.203035,5.419,3.233,1.121,0.339255,8.21280001,51.243881,76.369431,90.772766
183,8.42021640338319,9.25,108.29,12.735,4.246,0.864,0.145,0.081,0.511,0.307,0.323,0.525,0.401,0.344,0.436,0.419,0.3,0.302,4,0.2377315,7.24,4.23,1.043,0.440525,5.44825472,63.862991,194.687958,162.54599
184,8.55284196865778,0.99,12.192,4.518,1.515,0.669,0.162,0.638,0.512,0.404,0.294,0.255,0.326,0.271,0.427,0.322,0.518,0.374,6,0.2129794,6.31,3.784,1.092,0.400733,9.25801901,54.797749,134.760788,86.291832
185,7.443697499232712,6.06,226.901,9.764,0.851,0.955,0.156,0.782,0.411,0.321,0.21,0.361,0.296,0.234,0.253,0.555,0.505,0.44,4,0.1832797,6.525,3.607,1.02,0.512092,2.68442754,63.971691,75.00106,51.829605
186,9.154901959985745,2.66,317.21,12.128,3.98,0.952,0.145,0.673,0.467,0.161,0.432,0.042,0.429,0.066,0.426,0.077,0.434,0.401,7,0.2473851,7.741,4.38,1.057,0.49516,6.78904733,55.090473,204.644699,151.525879
187,8.3767507096021,0.04,12.757,5.648,2.797,0.602,0.15,0.474,0.408,0.414,0.405,0.23,0.386,0.299,0.325,0.257,0.432,0.332,8,0.0801627,6.892,5.785,1.02,0.43641,7.488861,58.327477,163.900009,94.061066
188,7.454692883534176,2.76,275.083,7.211,1.166,0.97,0.16,0.93,0.491,0.25,0.636,0.442,0.482,0.309,0.431,0.39,0.557,0.703,6,0.1277183,5.969,3.165,1.112,0.38113,8.24838938,89.406296,73.213409,89.655403
190,7.818156412055227,3.44,195.666,89.499,11.63,0.659,0.156,0.32,0.141,0.469,0.085,0.323,0.125,0.367,0.049,0.484,0.31,0.201,9,0.2119026,6.169,3.824,1.146,0.38985,9.46786744,67.381409,169.554688,64.453743
191,9.0,7.36,289.462,8.84,5.466,0.953,0.146,0.856,0.414,0.407,0.314,0.35,0.342,0.384,0.394,0.271,0.559,0.474,9,0.2604354,7.014,5.396,1.074,0.458586,8.67613154,70.28392,206.015381,137.925156
192,6.764471553092451,6.32,28.773,4.149,1.516,0.835,0.145,0.632,0.418,0.338,0.309,0.106,0.315,0.168,0.354,0.213,0.463,0.283,9,0.1093732,7.282,4.822,1.132,0.527035,11.3604183,56.420547,90.794037,137.821762
194,9.142667503568733,7.7,161.895,8.158,2.358,0.939,0.147,0.275,0.551,0.394,0.361,0.208,0.409,0.272,0.382,0.228,0.407,0.293,7,0.3191178,7.635,4.592,1.052,0.44183,2.41902477,72.601379,221.252441,128.546295
195,9.102372908709558,4.02,28.309,4.938,1.536,0.814,0.143,0.601,0.327,0.342,0.483,0.361,0.35,0.236,0.415,0.67,0.423,0.406,3,0.2110526,8.835,5.124,1.061,0.536187,6.85082201,85.475967,235.703873,185.21402
196,9.18045606445813,2.4,295.348,7.804,2.995,0.965,0.144,0.802,0.383,0.397,0.336,0.438,0.365,0.292,0.487,0.578,0.527,0.471,10,0.1925278,8.613,5.094,1.055,0.495446,8.21848313,63.907257,251.388626,195.168274
197,9.075720713938118,1.85,65.924,16.735,7.644,0.73,0.141,0.075,0.513,0.344,0.371,0.45,0.428,0.371,0.457,0.432,0.311,0.28,8,0.19743,8.806,5.196,1.046,0.527295,3.914425,103.881805,194.809616,208.08934
198,9.148741651280924,5.2,315.948,6.683,3.6,0.968,0.139,0.572,0.386,0.326,0.342,0.35,0.334,0.291,0.263,0.555,0.428,0.357,6,0.30037,9.188,5.362,1.072,0.555905,7.88399241,75.910706,1135.078125,203.631531
199,8.958607314841775,6.06,245.697,5.296,1.679,0.972,0.142,0.898,0.372,0.388,0.471,0.416,0.382,0.292,0.446,0.563,0.553,0.632,11,0.2096483,8.75,5.982,1.068,0.550057,8.66437693,83.422966,200.635376,203.747635
200,7.016193358021584,7.41,236.59,11.114,3.142,0.943,0.141,0.473,0.374,0.43,0.289,0.344,0.31,0.308,0.309,0.444,0.426,0.298,8,0.4016638,8.5,5.636,1.092,0.498345,12.6357325,71.830734,255.453156,193.593521
201,9.148741651280924,7.8,481.791,22.072,2.796,0.951,0.142,0.892,0.53,0.396,0.365,0.549,0.428,0.364,0.45,0.562,0.606,0.577,9,0.2354247,8.518,5.334,1.042,0.520484,1.95005907,78.633438,223.182312,190.055771
202,9.187086643357144,5.65,244.121,8.72,2.918,0.954,0.143,0.873,0.386,0.445,0.44,0.366,0.367,0.317,0.332,0.673,0.568,0.617,9,0.3516827,7.395,5.265,1.054,0.484635,5.1497569,63.795856,274.886353,179.701508
203,8.978810700930062,5.42,44.271,15.288,7.362,0.662,0.14,0.05,0.594,0.507,0.516,0.449,0.546,0.492,0.499,0.539,0.384,0.331,9,0.375353,7.948,5.433,1.059,0.485295,4.26670781,83.594894,299.627441,214.013519
204,8.886056647693163,1.98,179.855,56.68,5.207,0.744,0.14,0.408,0.054,0.441,0.027,0.488,0.023,0.419,0.016,0.383,0.301,0.323,7,0.3915606,8.264,4.96,1.043,0.479749,6.40714417,72.576675,265.255737,207.804749
205,9.136677139879543,6.98,231.13,6.921,3.33,0.958,0.137,0.884,0.333,0.399,0.34,0.296,0.331,0.304,0.403,0.453,0.539,0.515,9,0.2431367,10.224,5.264,1.05,0.646517,3.99139488,74.042206,240.725372,192.234558
206,8.943095148663527,7.54,29.301,5.223,2.024,0.802,0.14,0.611,0.387,0.42,0.482,0.459,0.395,0.344,0.465,0.581,0.472,0.47,11,0.2174769,8.989,6.061,1.124,0.56715,11.7900721,64.665283,281.765839,196.100922
207,9.275724130399212,0.78,10.373,7.965,3.19,0.482,0.14,0.494,0.541,0.384,0.405,0.609,0.511,0.401,0.407,0.433,0.473,0.488,10,0.4693629,8.093,5.478,1.119,0.448803,8.30895133,71.628853,248.833588,199.117126
208,9.148741651280924,0.48,55.348,5.409,1.393,0.891,0.132,0.513,0.47,0.444,0.442,0.208,0.426,0.251,0.559,0.348,0.476,0.392,10,0.2525945,11.359,6.877,1.076,0.777898,11.9337638,99.245026,334.71756,257.16391
209,9.2518119729938,1.99,265.912,10.801,4.056,0.947,0.136,0.95,0.384,0.334,0.283,0.513,0.301,0.371,0.241,0.466,0.556,0.594,8,0.4001516,10.212,6.579,1.075,0.583298,10.8014862,82.742958,311.516907,201.718414
210,9.142667503568733,4.46,464.907,20.946,3.701,0.95,0.135,0.593,0.441,0.43,0.416,0.474,0.438,0.393,0.545,0.393,0.488,0.462,11,0.3926271,10.179,6.817,1.075,0.599274,5.77689745,87.623726,289.689484,289.187531
211,9.292429823902063,7.96,126.281,114.369,19.463,0.485,0.142,0.166,0.235,0.483,0.205,0.367,0.092,0.435,0.04,0.349,0.295,0.262,8,0.3957905,8.601,5.499,1.057,0.517995,2.53418422,70.555092,258.296509,138.654633
212,9.327902142064282,3.98,379.079,174.262,5.843,0.678,0.143,0.746,0.37,0.329,0.247,0.163,0.328,0.18,0.245,0.216,0.482,0.397,11,0.2510653,8.639,5.465,1.071,0.507331,5.5852549,85.375504,208.411667,196.205414
213,9.0268721464003,2.39,248.865,18.977,3.928,0.916,0.135,0.612,0.418,0.39,0.403,0.606,0.395,0.417,0.381,0.45,0.473,0.612,10,0.2606988,10.043,6.781,1.077,0.637897,2.86478678,79.632515,298.809143,236.95784
214,9.154901959985745,0.99,64.829,9.491,3.492,0.833,0.134,0.234,0.25,0.276,0.222,0.169,0.244,0.218,0.303,0.265,0.253,0.175,9,0.3343317,10.897,6.846,1.064,0.71628,7.62119856,92.290466,267.533539,260.613007
215,9.18045606445813,9.08,36.939,14.409,2.795,0.682,0.141,0.05,0.173,0.426,0.005,0.038,0.016,0.192,0.032,0.559,0.216,0.037,7,0.1738069,9.079,5.329,1.059,0.518665,6.67387762,71.658669,234.6194,187.370102
216,9.113509274827518,6.8,114.582,9.631,3.132,0.9,0.136,0.191,0.483,0.394,0.369,0.552,0.422,0.374,0.454,0.338,0.356,0.413,10,0.5268104,8.777,6.06,1.095,0.463771,9.85121329,76.772781,249.596405,248.403076
217,9.337242168318426,0.3,38.901,4.882,2.084,0.848,0.138,0.532,0.391,0.4,0.445,0.394,0.41,0.301,0.598,0.662,0.441,0.446,7,0.2658571,10.277,6.792,1.076,0.667097,7.80038173,98.40065,260.537323,231.098602
218,9.086186147616283,9.08,9.692,7.623,2.899,0.479,0.139,0.46,0.381,0.433,0.41,0.411,0.414,0.362,0.431,0.492,0.425,0.437,8,0.4137298,7.823,5.023,1.058,0.439814,7.26860476,86.879845,274.881958,202.695129
219,9.431798275933003,3.51,11.342,9.509,3.168,0.472,0.139,0.454,0.444,0.452,0.322,0.445,0.386,0.361,0.45,0.424,0.45,0.44,10,0.4078398,8.885,6.24,1.111,0.487032,4.33672318,92.788849,283.524719,206.755814
220,9.337242168318426,6.73,17.084,8.796,2.82,0.595,0.137,0.562,0.456,0.424,0.348,0.499,0.379,0.395,0.297,0.532,0.481,0.474,4,0.3955728,9.121,6.877,1.104,0.52125,13.4054715,106.706047,300.84845,205.248062
221,9.18045606445813,8.2,198.701,6.22,3.25,0.955,0.136,0.746,0.347,0.41,0.355,0.306,0.33,0.33,0.42,0.305,0.501,0.417,8,0.2801445,9.634,5.091,1.054,0.645811,3.36158723,82.430702,285.345062,217.244751
223,9.292429823902063,0.63,19.672,11.736,5.017,0.54,0.132,0.553,0.461,0.336,0.37,0.448,0.424,0.356,0.49,0.491,0.45,0.456,13,0.4189742,11.042,7.519,1.043,0.586943,5.93721235,126.507767,366.447723,257.625702
224,9.075720713938118,1.92,32.956,7.921,3.994,0.734,0.133,0.603,0.488,0.386,0.457,0.435,0.441,0.365,0.56,0.445,0.492,0.484,6,0.3612972,10.532,6.888,1.058,0.643596,9.2879303,103.775551,329.929779,286.634247
225,8.958607314841775,2.06,22.823,5.745,3.039,0.722,0.139,0.494,0.343,0.49,0.431,0.297,0.357,0.307,0.366,0.513,0.442,0.382,9,0.213376,9.474,5.931,1.072,0.531759,5.70732353,94.851837,286.520264,267.531982
226,9.05551732784983,9.3,151.846,25.56,2.48,0.844,0.138,0.104,0.547,0.45,0.474,0.381,0.508,0.33,0.547,0.488,0.367,0.31,6,0.2186569,9.542,6.061,1.075,0.591608,4.51401917,79.988007,307.47934,206.336853
227,9.259637310505756,4.63,254.99,46.697,6.528,0.827,0.138,0.934,0.053,0.34,0.003,0.305,0.011,0.325,0.017,0.396,0.442,0.429,9,0.2860651,9.045,6.133,1.063,0.57026,9.10868305,119.737869,372.49823,271.809601
228,9.187086643357144,8.52,35.337,5.9,3.876,0.783,0.139,0.095,0.522,0.375,0.357,0.468,0.406,0.347,0.569,0.325,0.331,0.286,5,0.4380662,8.711,5.161,1.07,0.50293,9.57892923,75.373322,390.531708,291.358124
229,9.236572006437065,8.69,33.762,16.578,2.306,0.641,0.136,0.406,0.035,0.302,0.008,0.003,0.011,0.033,0.013,0.103,0.248,0.154,6,0.2912607,9.319,6.031,1.077,0.598139,5.87538573,67.232765,262.811218,205.749908
231,9.00436480540245,0.27,33.718,4.76,2.243,0.828,0.137,0.55,0.37,0.343,0.427,0.321,0.383,0.266,0.573,0.352,0.421,0.398,11,0.1646104,9.323,6.265,1.028,0.595836,7.22565405,86.900795,258.319794,187.477936
232,8.962573502059376,0.99,100.248,33.673,2.772,0.733,0.134,0.119,0.462,0.443,0.454,0.325,0.459,0.352,0.409,0.354,0.341,0.315,9,0.2849944,9.989,7.308,1.067,0.680693,6.52170763,101.29422,268.972412,265.390503
233,9.187086643357144,6.88,10.209,4.909,4.167,0.529,0.142,0.48,0.41,0.524,0.489,0.367,0.406,0.428,0.488,0.318,0.472,0.441,6,0.5127189,7.742,5.328,1.077,0.434515,8.65431642,114.608185,271.742828,230.088242
234,9.119186407719209,4.39,561.462,15.929,3.157,0.967,0.135,0.935,0.473,0.41,0.394,0.523,0.451,0.394,0.532,0.407,0.606,0.598,6,0.5525924,9.548,6.309,1.096,0.52037,6.68172934,88.375481,267.410858,231.928543
235,9.070581074285707,5.77,208.284,24.951,5.398,0.873,0.135,0.229,0.379,0.493,0.405,0.363,0.368,0.396,0.255,0.332,0.367,0.319,10,0.4541288,10.279,6.465,1.055,0.636776,4.68842546,92.678596,451.290527,272.050476
236,9.130768280269024,5.58,28.634,5.22,2.005,0.799,0.14,0.553,0.345,0.309,0.376,0.42,0.302,0.27,0.419,0.491,0.402,0.385,8,0.373091,9.169,5.471,1.068,0.545236,3.57353666,106.391983,259.721069,239.086014
237,9.229147988357855,4.25,208.239,5.903,4.178,0.954,0.139,0.533,0.499,0.361,0.431,0.407,0.429,0.294,0.708,0.393,0.464,0.386,9,0.2217347,9.095,5.501,1.044,0.585157,4.18037019,108.026535,1203.086304,170.449875
238,9.221848749616356,8.33,103.31,20.831,10.555,0.767,0.136,0.057,0.024,0.458,0.454,0.004,0.008,0.437,0.014,0.302,0.18,0.161,8,0.5502434,8.348,5.5,1.035,0.462783,4.72493027,93.632629,307.439087,258.218506
239,9.30102999566398,5.17,38.334,11.847,5.68,0.686,0.141,0.097,0.195,0.384,0.249,0.002,0.018,0.242,0.018,0.544,0.225,0.15,7,0.1810361,8.549,5.225,1.061,0.580904,8.18577178,75.280884,240.824844,173.30983
240,8.958607314841775,9.32,43.554,6.091,2.243,0.839,0.136,0.515,0.406,0.377,0.457,0.247,0.373,0.275,0.476,0.364,0.433,0.418,11,0.2188157,10.857,5.927,1.038,0.729921,5.22583183,83.807899,234.178772,200.870316
241,9.468521082957745,5.98,115.092,19.11,2.368,0.843,0.14,0.247,0.49,0.353,0.513,0.419,0.477,0.313,0.445,0.43,0.363,0.418,9,0.2621599,9.145,6.217,1.076,0.566936,5.19879842,87.488358,244.860138,221.94603
242,9.18045606445813,2.94,15.116,8.932,2.007,0.58,0.144,0.592,0.398,0.29,0.351,0.415,0.392,0.237,0.413,0.504,0.427,0.398,9,0.3008534,8.409,5.089,1.099,0.476915,13.645862,66.991005,369.458832,230.895111
243,9.267606240177033,0.08,26.19,5.187,2.135,0.781,0.143,0.574,0.299,0.398,0.502,0.289,0.349,0.255,0.388,0.475,0.423,0.375,7,0.1841554,8.321,4.924,1.028,0.521525,2.43398065,91.007355,258.284851,157.854813
245,9.050609993355089,7.24,311.425,6.943,2.239,0.971,0.142,0.478,0.405,0.383,0.449,0.267,0.386,0.261,0.38,0.446,0.422,0.424,9,0.186331,8.471,5.605,1.064,0.497277,1.97698576,76.069107,236.405334,192.312347
246,9.130768280269024,3.39,505.555,4.992,4.313,0.982,0.139,0.966,0.359,0.486,0.391,0.334,0.318,0.362,0.517,0.352,0.604,0.562,10,0.4134666,7.066,5.486,1.08,0.437003,6.17708679,85.745453,250.36113,207.930756
247,9.065501548756432,6.42,242.647,108.987,3.053,0.684,0.14,0.932,0.071,0.542,0.156,0.439,0.063,0.44,0.026,0.657,0.515,0.541,9,0.4203042,7.892,5.053,1.099,0.462958,10.5930924,94.766899,269.680054,191.082169
248,9.173925197299171,6.18,250.471,8.083,3.482,0.956,0.14,0.562,0.411,0.324,0.317,0.561,0.356,0.357,0.308,0.361,0.432,0.4,6,0.3649402,8.438,5.499,1.061,0.514138,8.75181655,64.552849,246.654083,157.919327
249,9.148741651280924,6.81,102.575,10.368,3.556,0.88,0.139,0.078,0.426,0.362,0.365,0.421,0.417,0.291,0.385,0.803,0.289,0.283,9,0.2422082,9.026,5.998,1.074,0.511233,3.72103457,76.199226,261.611206,196.601929
