mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,6.02,281.949,127.784,5.814,0.679,0.14,0.418,0.382,0.516,0.439,0.4,0.42,0.443,0.43,0.511,0.438,0.449,10,0.272377,9.059,5.828,1.074,0.534035,9.35197132,55.338993,229.960403,159.4841
251,9.18045606445813,3.73,19.916,5.52,3.336,0.692,0.141,0.621,0.342,0.402,0.44,0.275,0.337,0.291,0.444,0.322,0.455,0.382,11,0.3533152,8.401,5.267,1.064,0.496601,8.33153835,109.323669,299.042145,172.301315
252,9.366531544420411,2.25,34.074,5.089,2.141,0.825,0.137,0.619,0.403,0.345,0.387,0.394,0.366,0.248,0.447,0.509,0.455,0.434,6,0.3137628,9.382,5.703,1.095,0.60564,4.43290742,76.379997,216.880569,179.42366
253,8.271646217978772,3.92,139.431,6.777,2.742,0.936,0.144,0.262,0.402,0.368,0.359,0.446,0.355,0.308,0.468,0.561,0.344,0.377,7,0.1825377,8.277,5.434,1.06,0.508437,11.4450454,59.910278,234.410324,163.565582
254,8.931814138253838,6.85,79.412,14.674,4.697,0.804,0.139,0.09,0.524,0.356,0.397,0.402,0.469,0.311,0.452,0.322,0.323,0.298,7,0.3019997,8.453,5.536,1.051,0.487522,6.69481408,101.210938,260.264801,184.754257
255,8.97061622231479,5.15,247.449,14.263,4.33,0.93,0.143,0.558,0.454,0.35,0.317,0.456,0.358,0.385,0.459,0.227,0.454,0.476,6,0.2377775,8.176,5.293,1.068,0.528263,3.05070244,97.207245,237.916779,205.663574
256,9.040958607678906,3.77,190.959,93.362,10.247,0.648,0.14,0.18,0.095,0.367,0.03,0.279,0.028,0.335,0.031,0.393,0.214,0.125,5,0.2064433,8.946,5.226,1.072,0.544483,5.44455927,79.095573,382.413818,307.714935
257,9.065501548756432,2.0,276.099,17.244,4.125,0.928,0.137,0.781,0.253,0.35,0.339,0.589,0.24,0.403,0.497,0.451,0.461,0.608,10,0.1635379,10.208,5.537,1.078,0.672159,4.5419172,87.301781,252.918961,227.708099
258,9.142667503568733,3.87,531.958,7.905,4.497,0.977,0.137,0.91,0.451,0.418,0.488,0.403,0.433,0.362,0.392,0.398,0.593,0.62,9,0.4825703,8.129,5.842,1.085,0.456885,9.72313233,89.408714,246.164825,221.993668
260,8.76447155309245,5.74,12.528,6.149,4.203,0.548,0.136,0.472,0.334,0.481,0.398,0.364,0.315,0.37,0.575,0.345,0.429,0.378,11,0.5710799,8.661,5.494,1.114,0.459182,4.63491328,106.352394,270.3526,205.974014
261,9.05551732784983,7.7,442.608,90.549,21.659,0.798,0.138,0.924,0.161,0.033,0.171,0.007,0.128,0.013,0.231,0.016,0.372,0.38,8,0.2587167,10.228,5.095,1.078,0.619256,10.8561386,122.741791,255.017303,199.673157
262,9.022276394711152,4.34,12.13,8.283,2.988,0.518,0.136,0.494,0.446,0.486,0.61,0.426,0.466,0.396,0.431,0.46,0.475,0.464,10,0.5077106,8.704,5.892,1.059,0.465811,4.63190863,79.440033,241.472595,230.571686
263,9.1249387366083,3.59,124.627,27.325,2.831,0.805,0.137,0.178,0.528,0.43,0.486,0.389,0.507,0.371,0.721,0.644,0.379,0.389,10,0.2391151,9.658,6.196,1.078,0.620133,5.20976765,116.013977,244.627289,177.773438
264,9.036212172654444,2.65,230.771,35.795,3.63,0.854,0.138,0.3,0.413,0.257,0.497,0.398,0.458,0.279,0.395,0.313,0.323,0.354,10,0.278363,9.737,5.367,1.066,0.711232,4.76504412,127.513542,269.39444,174.236603
265,8.892790030352131,7.88,479.781,15.946,4.426,0.959,0.137,0.73,0.313,0.361,0.463,0.396,0.291,0.311,0.882,0.147,0.468,0.562,9,0.2837222,10.168,5.43,1.068,0.670589,8.71696007,103.136276,289.51651,210.296112
266,8.920818753952375,2.0,66.001,21.226,3.893,0.724,0.137,0.099,0.421,0.37,0.621,0.459,0.478,0.35,0.696,0.32,0.297,0.396,11,0.3177598,10.142,5.566,1.077,0.612465,9.66894639,88.778404,232.187469,251.273727
267,9.096910013008056,5.12,519.6,126.729,11.437,0.79,0.135,0.663,0.262,0.523,0.145,0.461,0.191,0.494,0.173,0.536,0.482,0.44,7,0.4496899,9.411,6.331,1.068,0.553462,4.42838475,60.654709,275.762512,239.726379
268,9.200659450546418,9.96,122.849,12.61,3.274,0.886,0.137,0.262,0.443,0.347,0.409,0.364,0.425,0.316,0.473,0.291,0.351,0.303,11,0.3093492,9.207,5.995,1.07,0.62481,5.03254244,96.643234,385.082153,290.838043
269,8.935542010773082,8.27,473.168,215.267,7.777,0.68,0.136,0.53,0.531,0.279,0.407,0.305,0.444,0.24,0.437,0.17,0.447,0.398,6,0.3881097,9.966,5.191,1.063,0.62272,7.33554975,84.706451,268.666595,219.429398
270,9.102372908709558,4.46,33.088,6.789,2.034,0.789,0.138,0.574,0.327,0.343,0.329,0.341,0.325,0.226,0.428,0.603,0.414,0.403,5,0.2437056,9.875,5.23,1.101,0.625899,11.687763,82.624786,256.044067,237.697113
271,9.397940008672036,2.35,42.241,23.429,6.219,0.588,0.141,0.053,0.598,0.393,0.59,0.287,0.556,0.352,0.814,0.389,0.348,0.338,7,0.3440069,9.388,5.569,1.068,0.589548,13.1918758,97.173172,241.321167,207.807007
272,9.075720713938118,1.6,103.654,21.386,5.255,0.796,0.136,0.157,0.031,0.434,0.006,0.397,0.013,0.366,0.015,0.358,0.208,0.148,8,0.5428948,7.636,5.658,1.083,0.459169,8.20537149,114.320778,256.508118,216.742981
273,9.173925197299171,8.24,11.055,5.641,4.051,0.533,0.135,0.509,0.474,0.334,0.586,0.637,0.438,0.431,0.64,0.425,0.439,0.531,5,0.5663985,8.311,4.954,1.119,0.441008,10.8977442,68.745979,287.539001,216.057388
274,9.207608310501746,8.2,404.485,87.603,4.057,0.815,0.137,0.538,0.189,0.393,0.214,0.349,0.232,0.297,0.159,0.406,0.373,0.323,8,0.2114445,10.491,5.635,1.107,0.696503,6.36244693,86.851013,245.921173,247.455872
275,8.400116927926312,3.3,40.797,12.846,2.973,0.721,0.136,0.54,0.026,0.314,0.005,0.439,0.009,0.288,0.012,0.567,0.293,0.319,7,0.1824455,10.751,5.127,1.053,0.677861,4.98987865,96.497208,270.724243,311.116852
276,9.031517051446064,0.93,42.848,4.655,2.321,0.86,0.136,0.502,0.383,0.337,0.359,0.274,0.361,0.243,0.521,0.449,0.407,0.504,8,0.2644786,10.869,6.331,1.042,0.7963,6.79942172,108.763382,284.651855,204.95575
277,8.838631997765026,6.77,9.758,7.679,5.007,0.435,0.136,0.449,0.43,0.472,0.361,0.371,0.47,0.432,0.397,0.571,0.45,0.47,9,0.5338082,8.797,5.959,1.06,0.468114,10.9818494,96.947426,293.215546,248.355804
278,8.962573502059376,6.76,58.3,14.897,4.456,0.751,0.136,0.123,0.401,0.364,0.246,0.4,0.352,0.345,0.283,0.493,0.296,0.245,9,0.2870113,9.714,6.06,1.102,0.639828,7.75814854,103.030113,250.38736,221.50531
279,9.013228265733757,9.53,10.777,7.919,3.773,0.48,0.138,0.475,0.382,0.454,0.443,0.421,0.38,0.358,0.619,0.363,0.437,0.469,10,0.5489795,8.576,5.424,1.102,0.468179,5.07242229,105.552505,281.181549,221.329834
280,8.607303046740334,3.8,34.28,8.074,4.03,0.739,0.133,0.555,0.43,0.371,0.273,0.5,0.317,0.381,0.289,0.627,0.452,0.444,11,0.260809,10.805,6.13,1.073,0.655797,11.3490324,109.016098,344.048767,245.915787
281,8.492144128304169,2.35,26.436,4.956,4.26,0.742,0.134,0.409,0.383,0.486,0.359,0.502,0.334,0.423,0.674,0.287,0.426,0.405,10,0.3928602,9.835,6.063,1.042,0.570308,3.9829129,96.576447,251.327835,293.392303
282,8.98296666070122,2.99,34.505,8.614,3.593,0.739,0.135,0.052,0.392,0.396,0.365,0.096,0.359,0.246,0.482,0.307,0.28,0.158,8,0.5057639,8.478,5.623,1.066,0.466399,6.34811193,80.393517,256.856812,191.089325
283,8.508638306165727,0.12,37.711,6.226,1.977,0.821,0.135,0.637,0.457,0.436,0.484,0.418,0.42,0.309,0.679,0.446,0.51,0.523,12,0.073917,9.912,5.467,1.023,0.676466,6.07482261,107.683868,308.036346,244.810455
284,9.346787486224656,6.28,416.928,8.477,2.161,0.975,0.137,0.881,0.547,0.381,0.585,0.507,0.532,0.301,0.543,0.547,0.603,0.708,8,0.2240154,9.604,5.918,1.092,0.61596,4.45178214,123.856194,258.308044,251.389603
285,8.924453038607469,9.41,247.387,22.603,5.629,0.898,0.134,0.836,0.511,0.323,0.573,0.403,0.531,0.297,0.57,0.193,0.557,0.619,10,0.4130602,10.579,6.469,1.097,0.621042,6.97268634,92.41246,255.205551,224.945435
286,9.2839966563652,8.16,33.956,10.836,4.719,0.686,0.135,0.277,0.055,0.342,0.074,0.009,0.021,0.124,0.03,0.174,0.225,0.131,10,0.1994449,9.606,6.15,1.139,0.59442,12.1452894,109.506645,300.716827,219.90094
287,8.892790030352131,2.0,30.694,5.282,1.649,0.816,0.137,0.544,0.45,0.359,0.487,0.293,0.417,0.286,0.543,0.377,0.451,0.427,4,0.2867325,9.297,5.666,1.048,0.596119,7.92672182,60.146133,292.247711,241.070908
288,8.424812155072338,9.37,27.219,6.062,3.379,0.742,0.137,0.542,0.398,0.42,0.33,0.325,0.328,0.362,0.33,0.428,0.453,0.403,6,0.329511,9.912,5.467,1.1,0.600962,6.4617412,97.741394,260.154358,260.876648
289,9.292429823902063,0.86,32.851,13.556,4.52,0.645,0.136,0.036,0.525,0.475,0.457,0.504,0.467,0.425,0.527,0.598,0.345,0.332,6,0.4529992,9.027,5.925,1.048,0.478289,6.39559034,80.783943,388.462463,327.108246
290,8.590066876668706,9.93,69.233,15.454,3.358,0.786,0.136,0.085,0.548,0.344,0.543,0.33,0.516,0.309,0.82,0.358,0.326,0.329,5,0.4102658,9.442,5.162,1.088,0.53031,7.05339464,160.202133,200.269287,225.57663
291,8.91721462968355,6.56,574.98,10.775,2.414,0.978,0.138,0.85,0.407,0.371,0.341,0.23,0.363,0.26,0.351,0.266,0.542,0.466,6,0.421828,8.965,5.227,1.095,0.525145,8.59378237,78.948547,236.163879,234.07048
292,9.522878745280336,9.17,258.131,12.246,6.335,0.933,0.134,0.768,0.446,0.528,0.425,0.405,0.422,0.449,0.436,0.412,0.58,0.541,7,0.5429505,8.832,5.362,1.09,0.474277,10.6083537,79.434494,270.893005,249.523102
293,9.619788758288394,9.88,291.768,7.189,4.061,0.963,0.138,0.957,0.477,0.475,0.534,0.401,0.495,0.391,0.656,0.389,0.636,0.637,6,0.5457737,8.443,5.429,1.099,0.462756,9.29526029,77.315491,213.358459,250.354111
294,9.568636235841012,8.52,326.925,11.226,4.849,0.953,0.138,0.912,0.489,0.513,0.452,0.339,0.431,0.408,0.377,0.381,0.638,0.587,10,0.6543007,7.603,5.362,1.08,0.425616,7.59031413,65.55806,218.073578,233.900284
295,8.65169513695184,3.63,102.797,31.107,6.416,0.733,0.136,0.154,0.023,0.468,0.006,0.036,0.009,0.165,0.011,0.62,0.215,0.056,7,0.3708282,9.125,5.36,1.093,0.52851,8.17574292,73.450241,235.648819,238.537399
297,9.214670164989233,5.84,29.109,8.662,5.519,0.672,0.134,0.605,0.479,0.388,0.379,0.413,0.395,0.376,0.521,0.344,0.491,0.448,8,0.3988161,10.874,6.33,1.084,0.625267,3.12855526,113.749893,311.47876,224.961456
298,9.200659450546418,4.47,159.593,10.215,4.57,0.915,0.138,0.249,0.447,0.458,0.319,0.574,0.294,0.447,0.514,0.439,0.385,0.359,5,0.5978875,7.961,5.225,1.07,0.443727,9.89795683,67.562851,265.913513,186.85585
299,9.10790539730952,1.4,49.116,4.299,1.935,0.887,0.133,0.462,0.327,0.389,0.381,0.289,0.322,0.284,0.397,0.338,0.393,0.351,6,0.2415485,11.189,6.534,1.055,0.694668,10.9994169,91.407028,303.548279,208.244019
300,8.950781977329818,7.59,181.158,8.531,3.308,0.939,0.137,0.35,0.448,0.299,0.301,0.335,0.363,0.232,0.32,0.559,0.366,0.322,9,0.3287912,9.931,5.431,1.057,0.604467,7.63787182,88.467468,232.823914,235.795609
301,8.943095148663527,9.35,56.852,8.896,6.668,0.785,0.136,0.071,0.376,0.405,0.269,0.378,0.335,0.386,0.454,0.392,0.284,0.268,9,0.498426,9.639,5.464,1.077,0.4915,5.26914387,68.479904,206.224411,242.577179
302,8.958607314841775,2.42,11.329,9.033,3.561,0.474,0.136,0.501,0.457,0.427,0.415,0.33,0.496,0.318,0.462,0.342,0.461,0.408,6,0.4828654,8.976,5.229,1.052,0.476884,3.34313791,67.000999,251.880493,232.148819
303,8.97061622231479,6.68,72.906,6.791,4.253,0.868,0.138,0.06,0.371,0.478,0.715,0.337,0.379,0.343,0.316,0.435,0.303,0.373,8,0.3821314,10.599,4.959,1.097,0.633503,10.9530327,107.073631,241.232056,228.814743
304,9.244125144327509,9.67,213.993,11.881,4.898,0.927,0.138,0.33,0.511,0.369,0.405,0.381,0.423,0.339,0.386,0.444,0.403,0.382,9,0.37568,9.649,5.701,1.077,0.538888,5.49324977,98.11441,239.871964,235.568649
305,8.186419011431807,3.91,406.826,61.961,5.759,0.857,0.136,0.725,0.064,0.459,0.015,0.728,0.032,0.533,0.017,0.492,0.416,0.556,8,0.3523699,10.054,5.093,1.06,0.647322,7.75835737,106.561264,269.301483,252.375732
306,9.481486060122112,9.42,13.892,8.682,3.495,0.533,0.14,0.529,0.388,0.426,0.339,0.484,0.396,0.398,0.38,0.351,0.448,0.436,8,0.34713,9.301,5.057,1.081,0.506973,5.94251403,57.425056,263.123962,224.553375
307,9.2839966563652,3.0,20.106,8.118,2.01,0.665,0.138,0.58,0.508,0.347,0.368,0.409,0.431,0.265,0.511,0.486,0.478,0.482,6,0.3996005,9.646,5.499,1.064,0.563307,5.35076295,79.29657,246.789429,226.825363
308,9.193820026016112,2.08,167.539,11.579,2.89,0.921,0.142,0.308,0.453,0.461,0.418,0.334,0.419,0.326,0.311,0.554,0.407,0.361,8,0.20561,8.329,5.569,1.058,0.493138,4.32520379,69.134941,295.075104,175.865662
309,9.275724130399212,4.94,35.948,5.907,1.854,0.822,0.138,0.577,0.391,0.26,0.41,0.343,0.366,0.209,0.421,0.596,0.41,0.392,13,0.2537841,9.446,6.273,1.07,0.606012,4.9117223,67.564133,294.178802,176.415314
310,9.2839966563652,9.43,293.18,121.498,8.874,0.692,0.143,0.828,0.18,0.526,0.049,0.441,0.097,0.443,0.054,0.412,0.511,0.448,9,0.2335933,8.544,5.469,1.078,0.494595,5.23514067,114.475128,336.80069,240.998062
311,9.10790539730952,7.84,392.027,5.092,3.339,0.979,0.141,0.804,0.304,0.563,0.407,0.442,0.306,0.476,0.31,0.547,0.557,0.616,11,0.3116605,8.822,5.437,1.071,0.551751,7.6837935,89.747162,262.028809,173.249298
312,9.337242168318426,9.22,244.882,16.074,4.472,0.923,0.139,0.387,0.491,0.33,0.455,0.262,0.429,0.214,0.495,0.299,0.403,0.375,11,0.2882625,8.498,6.099,1.061,0.508078,4.62992836,81.789162,272.562439,179.247818
313,9.167491087293763,5.22,12.063,7.657,2.459,0.544,0.138,0.487,0.536,0.419,0.534,0.32,0.502,0.317,0.642,0.295,0.481,0.429,11,0.3925312,7.771,5.49,1.078,0.454867,11.4496886,56.374756,272.498444,242.096558
314,8.782516055786093,1.22,33.302,13.587,3.154,0.665,0.14,0.17,0.061,0.467,0.007,0.438,0.014,0.391,0.019,0.508,0.233,0.218,8,0.1990328,9.241,5.975,1.059,0.556903,3.13645149,69.71019,240.304688,194.183456
315,9.119186407719209,0.57,83.278,18.416,5.561,0.776,0.138,0.184,0.515,0.346,0.415,0.397,0.483,0.318,0.441,0.568,0.348,0.299,5,0.137676,9.625,5.877,1.061,0.640851,7.06263598,74.12426,306.747223,254.198792
316,9.267606240177033,4.34,207.519,44.787,3.942,0.81,0.138,0.158,0.083,0.294,0.03,0.013,0.043,0.071,0.047,0.1,0.178,0.084,9,0.1544019,9.288,5.735,1.079,0.56024,5.8024647,81.32502,250.206619,217.934799
317,9.244125144327509,9.93,284.193,10.328,4.229,0.951,0.137,0.964,0.492,0.461,0.456,0.407,0.476,0.369,0.488,0.63,0.639,0.633,10,0.4613586,9.756,6.079,1.069,0.5711,9.40198183,106.850143,299.045166,205.156219
318,9.346787486224656,0.17,33.976,5.207,1.599,0.833,0.138,0.522,0.339,0.316,0.396,0.43,0.321,0.243,0.497,0.57,0.392,0.418,11,0.1756885,9.266,5.636,1.089,0.607542,7.12388308,75.718369,282.073334,266.846954
319,9.259637310505756,9.55,184.317,56.905,20.094,0.705,0.137,0.193,0.13,0.536,0.178,0.494,0.158,0.483,0.098,0.591,0.286,0.292,10,0.3726349,10.556,6.512,1.047,0.673959,9.15683669,113.869995,257.287994,258.008759
320,9.193820026016112,6.38,145.022,8.817,4.603,0.915,0.138,0.272,0.355,0.344,0.327,0.37,0.335,0.331,0.403,0.328,0.324,0.291,8,0.2863054,9.706,5.471,1.053,0.57679,8.97702062,62.921093,297.065918,199.408936
321,9.09151498112135,5.88,297.064,23.18,2.46,0.921,0.139,0.663,0.531,0.349,0.482,0.311,0.483,0.262,0.52,0.387,0.514,0.478,12,0.2919754,9.012,6.217,1.049,0.587425,6.89191485,90.469849,262.951202,206.386063
322,9.136677139879543,8.45,441.969,185.624,58.332,0.644,0.139,0.796,0.283,0.093,0.15,0.025,0.197,0.05,0.137,0.029,0.391,0.28,13,0.1417719,9.428,5.947,1.115,0.602904,9.0984973,83.06752,246.341003,241.899628
323,8.698970004336019,8.79,349.766,8.594,2.787,0.968,0.136,0.354,0.386,0.378,0.387,0.266,0.332,0.259,0.322,0.458,0.372,0.35,12,0.3767498,8.895,6.081,1.044,0.529031,8.91199009,87.742981,258.368378,244.876953
324,8.96657624451305,3.18,99.885,14.384,1.945,0.859,0.138,0.124,0.5,0.354,0.469,0.166,0.491,0.229,0.626,0.201,0.326,0.28,12,0.4276465,9.6,6.439,1.063,0.53783,3.72038257,89.608574,228.187378,214.650055
325,8.809668301829708,7.99,256.943,14.451,6.136,0.926,0.138,0.771,0.438,0.359,0.396,0.393,0.369,0.355,0.585,0.429,0.523,0.486,11,0.1312657,9.854,6.54,1.06,0.650304,6.48287698,77.81395,337.901733,230.10379
326,8.847711655616944,1.53,201.603,4.622,2.25,0.967,0.138,0.858,0.465,0.375,0.326,0.533,0.359,0.334,0.383,0.461,0.566,0.551,8,0.1313002,9.327,6.146,1.076,0.602827,8.00021567,49.617073,243.213608,227.546982
327,8.806875401645538,9.17,145.462,15.039,3.723,0.886,0.139,0.111,0.372,0.289,0.374,0.373,0.36,0.293,0.292,0.6,0.258,0.278,10,0.3242597,9.375,6.005,1.093,0.575063,8.83839688,92.166054,250.721741,218.143738
328,8.8153085691824,8.31,301.647,26.399,2.859,0.912,0.139,0.262,0.437,0.387,0.399,0.264,0.437,0.253,0.435,0.358,0.362,0.341,7,0.2074996,9.323,5.938,1.101,0.572194,7.80119794,90.542442,291.392303,181.640686
329,8.87942606879415,6.92,142.305,15.874,5.146,0.871,0.143,0.101,0.472,0.354,0.378,0.497,0.403,0.387,0.32,0.65,0.309,0.329,5,0.2932983,8.325,5.396,1.077,0.528847,7.46899841,78.637886,192.230408,174.937653
330,8.67366413907125,9.28,427.76,3.914,1.777,0.987,0.138,0.907,0.343,0.389,0.42,0.319,0.306,0.248,0.407,0.229,0.547,0.577,12,0.1820272,9.079,5.841,1.092,0.606398,8.42955649,77.32798,235.744614,230.88179
331,8.6345120151091,4.72,248.404,15.601,9.906,0.907,0.138,0.267,0.02,0.391,0.399,0.001,0.385,0.004,0.089,0.014,0.226,0.191,6,0.2694133,9.209,6.073,1.051,0.602878,7.7345229,78.161552,292.655853,218.23999
332,8.51999305704285,9.66,298.812,39.282,2.778,0.877,0.142,0.477,0.05,0.381,0.005,0.239,0.014,0.29,0.02,0.336,0.303,0.189,5,0.3396624,8.852,5.431,1.078,0.533155,9.54177855,64.941689,246.499847,188.343735
333,8.910094888560602,8.9,300.218,7.247,3.959,0.964,0.138,0.874,0.32,0.271,0.325,0.091,0.326,0.157,0.422,0.167,0.488,0.382,8,0.2461055,9.876,6.659,1.105,0.615231,10.2491788,70.427086,210.319626,280.416199
334,9.229147988357855,2.93,27.564,5.32,1.618,0.799,0.141,0.51,0.333,0.351,0.417,0.307,0.326,0.264,0.383,0.429,0.398,0.374,11,0.2750135,8.738,6.149,1.056,0.557792,5.22973429,99.960052,238.359146,142.262756
335,9.161150909262744,4.69,214.332,9.77,7.297,0.926,0.138,0.416,0.407,0.413,0.447,0.34,0.352,0.36,0.663,0.239,0.412,0.364,11,0.2491623,9.205,6.149,1.074,0.582076,4.36852174,95.692352,275.994324,174.64241
336,9.356547323513812,6.31,23.716,6.075,2.95,0.724,0.137,0.549,0.51,0.328,0.412,0.331,0.402,0.261,0.412,0.64,0.462,0.401,11,0.333686,9.732,6.22,1.084,0.54179,8.05479967,142.77475,276.45993,230.326233
337,9.42021640338319,0.85,22.079,7.319,1.403,0.717,0.142,0.482,0.377,0.407,0.461,0.383,0.357,0.282,0.702,0.402,0.422,0.411,12,0.1235192,8.436,5.705,1.045,0.534398,4.14128759,92.626923,271.20755,171.524765
338,9.040958607678906,7.51,19.3,7.572,3.82,0.629,0.134,0.495,0.449,0.419,0.463,0.3,0.447,0.308,0.503,0.435,0.454,0.411,11,0.490409,9.582,6.357,1.075,0.532392,7.61169013,94.405861,246.467865,266.606934
339,9.275724130399212,0.17,30.325,6.764,1.541,0.785,0.136,0.578,0.468,0.229,0.424,0.363,0.402,0.189,0.457,0.452,0.425,0.437,9,0.2851632,9.922,5.841,1.034,0.602362,9.00444521,126.589096,289.340515,215.236725
340,8.832682665251824,0.27,27.961,8.626,1.959,0.725,0.14,0.593,0.39,0.31,0.352,0.474,0.388,0.262,0.502,0.502,0.431,0.435,11,0.3040403,9.356,6.18,1.045,0.589663,7.10693851,99.02636,215.649353,224.995056
341,8.935542010773082,5.68,192.717,88.846,3.237,0.677,0.137,0.339,0.213,0.377,0.286,0.151,0.225,0.215,0.149,0.326,0.309,0.26,11,0.301626,9.884,6.237,1.069,0.608584,3.124805,98.464073,236.073883,251.047668
342,8.777283528852417,1.55,246.303,12.26,4.645,0.936,0.142,0.689,0.387,0.4,0.283,0.334,0.309,0.359,0.334,0.338,0.492,0.414,7,0.1924583,7.652,5.736,1.043,0.513522,3.05267795,66.823456,246.373428,166.606354
343,9.142667503568733,3.09,286.78,231.244,2.825,0.551,0.145,0.444,0.509,0.346,0.354,0.2,0.475,0.234,0.335,0.265,0.433,0.347,7,0.2230156,7.489,4.971,1.034,0.464687,4.98331929,87.827362,198.281113,181.168762
344,9.05551732784983,9.7,136.836,108.001,16.41,0.524,0.144,0.187,0.145,0.469,0.112,0.328,0.107,0.395,0.063,0.464,0.267,0.265,11,0.2538948,8.208,4.626,1.034,0.478759,8.89801634,48.698135,252.139709,157.682617
345,9.236572006437065,4.23,24.467,7.917,2.567,0.7,0.137,0.524,0.346,0.363,0.349,0.248,0.347,0.241,0.488,0.403,0.411,0.375,9,0.3337758,9.824,6.182,1.102,0.579184,7.51255718,109.771515,246.766602,252.872009
346,9.173925197299171,2.29,165.348,6.314,2.12,0.951,0.141,0.45,0.513,0.362,0.335,0.485,0.39,0.306,0.393,0.479,0.442,0.359,5,0.2859308,8.678,4.49,1.028,0.493794,3.7283011,63.612434,258.932343,179.27475
347,9.10790539730952,5.49,178.347,80.419,10.335,0.663,0.139,0.353,0.178,0.383,0.38,0.485,0.176,0.409,0.524,0.328,0.305,0.443,7,0.2781315,9.741,5.83,1.033,0.58283,2.93392674,78.011681,234.957703,185.969528
348,9.167491087293763,0.15,25.385,5.879,1.049,0.786,0.142,0.496,0.342,0.344,0.42,0.239,0.321,0.216,0.544,0.296,0.394,0.34,6,0.0722111,8.219,5.322,1.014,0.52909,3.99138714,70.22818,248.742767,198.879227
349,9.346787486224656,0.53,101.303,17.438,4.374,0.823,0.14,0.165,0.498,0.418,0.453,0.427,0.437,0.388,0.389,0.691,0.36,0.371,10,0.1938435,8.816,5.983,1.079,0.573061,8.8358889,85.149544,244.214554,187.318756
350,8.910094888560602,0.54,27.827,5.095,1.145,0.817,0.141,0.491,0.39,0.286,0.393,0.4,0.322,0.235,0.438,0.414,0.389,0.397,5,0.117574,8.733,4.862,1.02,0.553611,3.40288947,89.130798,216.355988,186.393265
351,8.517126416391246,0.3,31.895,6.391,1.898,0.794,0.137,0.521,0.375,0.349,0.433,0.31,0.349,0.248,0.548,0.423,0.415,0.402,7,0.1166141,9.143,4.793,1.015,0.610607,4.56211818,96.644249,233.429626,218.277313
353,8.701146923590294,4.75,190.902,31.758,5.314,0.837,0.135,0.124,0.055,0.417,0.043,0.343,0.055,0.337,0.03,0.347,0.199,0.187,6,0.4640309,9.122,5.734,1.032,0.519024,5.66119575,120.911346,275.357056,196.33783
354,9.119186407719209,6.15,217.685,165.972,2.845,0.563,0.145,0.576,0.253,0.397,0.213,0.518,0.225,0.349,0.191,0.564,0.409,0.506,7,0.2664286,7.94,4.764,1.035,0.461821,7.07098226,97.027573,211.216965,162.224808
355,8.1518108830086,5.54,62.248,14.775,3.413,0.774,0.133,0.227,0.105,0.33,0.399,0.341,0.122,0.204,0.05,0.088,0.221,0.358,10,0.3318069,10.989,6.558,1.088,0.733665,15.2169329,90.874092,339.403992,276.555298
356,8.899629454882437,0.81,20.07,6.561,2.135,0.698,0.144,0.57,0.487,0.34,0.524,0.449,0.464,0.269,0.684,0.583,0.466,0.431,5,0.2086234,7.843,4.667,1.027,0.483863,6.29099782,70.260109,268.796295,162.347855
357,8.586700235918748,4.15,19.704,8.926,2.272,0.638,0.143,0.589,0.374,0.311,0.299,0.528,0.337,0.288,0.517,0.439,0.424,0.44,11,0.2456036,8.747,5.54,1.058,0.531478,2.9935111,91.026321,280.801849,177.089249
358,8.570247719997592,8.06,196.475,17.537,2.009,0.91,0.143,0.398,0.46,0.282,0.224,0.463,0.317,0.252,0.206,0.56,0.38,0.331,10,0.2557178,8.884,5.213,1.064,0.501744,6.0320025,71.147858,246.917526,120.919075
359,8.53313237964589,4.5,183.994,13.464,3.102,0.917,0.142,0.162,0.584,0.437,0.488,0.521,0.512,0.386,0.52,0.648,0.394,0.392,5,0.258601,8.678,5.107,1.064,0.495704,4.92608095,83.742813,265.127441,138.836746
360,8.301029995663981,1.4,304.984,11.283,8.572,0.939,0.139,0.974,0.424,0.338,0.37,0.362,0.362,0.331,0.413,0.218,0.579,0.566,10,0.4467686,9.0,4.593,1.076,0.491854,8.03706472,101.898567,250.860794,199.046265
361,8.65169513695184,0.9,245.373,11.405,2.4,0.947,0.14,0.491,0.502,0.41,0.265,0.421,0.365,0.333,0.316,0.596,0.468,0.338,10,0.2087442,9.277,5.797,1.065,0.576453,2.11798082,65.113556,278.809143,171.060059
362,8.642065152999546,4.01,309.983,121.612,1.819,0.715,0.144,0.618,0.431,0.319,0.574,0.515,0.489,0.292,0.471,0.452,0.456,0.523,5,0.2128052,8.856,4.925,1.078,0.514725,9.33187027,140.227478,363.485291,257.303772
363,8.866461091629782,7.61,247.904,15.179,2.421,0.934,0.144,0.628,0.425,0.443,0.31,0.416,0.368,0.365,0.434,0.424,0.499,0.526,4,0.2826886,8.121,4.608,1.07,0.491984,7.10000323,81.526604,346.837189,248.2258
364,8.7594507517174,5.48,371.798,7.423,1.759,0.976,0.144,0.842,0.337,0.321,0.308,0.362,0.321,0.235,0.318,0.563,0.5,0.459,2,0.2375262,8.433,4.829,1.064,0.521233,5.72386549,86.415321,394.985626,227.296722
