mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
258,9.142667503568733,75.106,8.443,4.145,0.856,0.137,0.104,0.42,0.422,0.391,0.305,0.376,0.348,0.331,0.311,0.315,0.272,9,0.492759,7.636,5.974,1.1,0.450188,8.25407118,79.549393,269.002258,174.500473
260,8.76447155309245,11.322,7.952,3.995,0.487,0.136,0.536,0.45,0.424,0.437,0.448,0.432,0.381,0.503,0.386,0.47,0.461,8,0.5981515,8.786,5.867,1.107,0.469222,5.67641519,73.146263,317.846741,215.468338
261,9.05551732784983,216.064,6.29,3.064,0.959,0.138,0.662,0.442,0.413,0.526,0.38,0.461,0.337,0.473,0.507,0.506,0.616,14,0.4029729,9.962,5.226,1.079,0.610782,8.14128114,93.638649,221.55246,190.746445
262,9.022276394711152,169.394,34.195,6.113,0.808,0.136,0.212,0.062,0.459,0.057,0.374,0.049,0.362,0.108,0.457,0.245,0.185,13,0.5322778,9.163,6.298,1.066,0.503148,9.4826414,97.160721,282.609009,202.119934
263,9.1249387366083,269.727,49.336,2.96,0.838,0.137,0.724,0.147,0.396,0.08,0.298,0.102,0.27,0.105,0.409,0.422,0.38,10,0.2402587,10.483,6.064,1.082,0.694562,7.14069139,131.608398,251.050476,180.826965
264,9.036212172654444,192.215,21.475,2.306,0.89,0.138,0.273,0.499,0.361,0.62,0.421,0.524,0.281,0.52,0.638,0.378,0.434,7,0.3030037,10.204,5.059,1.065,0.660429,12.4652063,80.538696,241.688049,257.932678
265,8.892790030352131,360.642,9.171,5.673,0.96,0.137,0.494,0.384,0.409,0.306,0.392,0.337,0.366,0.394,0.293,0.429,0.37,8,0.2634617,9.9,5.53,1.062,0.712611,7.459778,101.10968,237.330032,226.813507
266,8.920818753952375,398.781,79.149,7.818,0.821,0.137,0.817,0.19,0.499,0.195,0.651,0.174,0.54,0.186,0.666,0.502,0.581,9,0.3219763,10.168,5.33,1.08,0.664702,8.83778676,98.001076,263.466644,236.904068
267,9.096910013008056,136.991,10.328,6.574,0.89,0.135,0.179,0.495,0.476,0.367,0.459,0.368,0.427,0.571,0.376,0.383,0.359,9,0.5916818,8.103,6.026,1.063,0.448428,10.2715959,90.237312,220.713577,262.130615
268,9.200659450546418,242.872,17.085,2.853,0.924,0.137,0.66,0.521,0.44,0.627,0.326,0.576,0.378,0.527,0.415,0.54,0.566,9,0.3760443,8.996,5.826,1.071,0.553359,6.47523783,122.827469,354.606934,254.828217
269,8.935542010773082,209.546,140.487,5.587,0.589,0.136,0.684,0.072,0.347,0.128,0.389,0.043,0.332,0.129,0.559,0.368,0.498,10,0.2377898,10.275,5.396,1.063,0.714458,5.62017692,72.854088,217.388016,218.249741
270,9.102372908709558,23.677,7.586,2.336,0.705,0.138,0.497,0.341,0.332,0.305,0.331,0.321,0.251,0.423,0.392,0.39,0.379,8,0.3634228,9.575,5.329,1.096,0.568059,8.88816458,114.668427,244.701538,237.854034
271,9.397940008672036,37.14,9.403,4.445,0.728,0.141,0.042,0.458,0.437,0.32,0.354,0.389,0.352,0.313,0.429,0.312,0.241,9,0.5068026,7.29,5.294,1.076,0.434832,8.42245582,78.182167,248.031952,213.766769
272,9.075720713938118,219.153,6.547,3.598,0.956,0.136,0.659,0.491,0.482,0.501,0.34,0.46,0.396,0.648,0.291,0.544,0.441,9,0.5736142,8.111,5.656,1.114,0.4453,11.1049869,153.762878,294.385864,256.30658
273,9.173925197299171,107.364,11.627,3.027,0.88,0.135,0.134,0.541,0.421,0.453,0.375,0.464,0.387,0.572,0.451,0.365,0.283,9,0.5843519,8.649,5.431,1.116,0.499305,9.70900071,79.891594,296.660492,201.141342
274,9.207608310501746,650.747,137.017,93.758,0.738,0.137,0.927,0.362,0.249,0.3,0.137,0.329,0.139,0.416,0.208,0.513,0.454,9,0.3002927,9.842,5.125,1.112,0.638017,5.46603595,113.099548,248.83197,248.89679
275,8.400116927926312,537.73,51.099,5.801,0.904,0.136,0.87,0.072,0.378,0.027,0.47,0.03,0.334,0.021,0.72,0.44,0.474,6,0.532896,8.865,5.023,1.063,0.495286,10.7368236,81.461845,240.290985,286.084381
276,9.031517051446064,264.665,9.332,5.088,0.948,0.136,0.88,0.495,0.531,0.62,0.445,0.436,0.465,0.355,0.693,0.635,0.614,9,0.6397499,8.961,5.754,1.069,0.486819,10.6842362,95.044937,293.961609,196.287781
277,8.838631997765026,195.029,8.243,4.077,0.941,0.136,0.149,0.425,0.437,0.658,0.464,0.467,0.392,0.459,0.598,0.337,0.401,6,0.5093461,8.42,5.584,1.063,0.46396,14.4204187,67.759056,282.993958,232.354309
278,8.962573502059376,30.937,4.927,2.97,0.797,0.136,0.466,0.383,0.383,0.37,0.277,0.38,0.291,0.465,0.272,0.41,0.386,8,0.2655886,9.639,6.365,1.103,0.630101,8.90101876,89.901245,262.288879,217.527939
279,9.013228265733757,11.243,6.077,4.154,0.524,0.136,0.507,0.422,0.416,0.385,0.339,0.39,0.362,0.481,0.362,0.448,0.448,8,0.4993106,8.859,5.724,1.097,0.466029,10.7055492,103.318039,323.765656,203.096054
280,8.607303046740334,9.676,8.61,5.112,0.414,0.134,0.378,0.41,0.403,0.38,0.395,0.387,0.326,0.405,0.585,0.397,0.394,8,0.5244014,8.567,5.993,1.084,0.468228,8.19638602,112.047424,268.72525,287.941345
281,8.492144128304169,111.274,6.478,4.381,0.911,0.134,0.146,0.392,0.436,0.342,0.487,0.309,0.431,0.51,0.284,0.325,0.367,6,0.6481696,8.6,5.76,1.048,0.459766,8.79077618,122.654709,286.44693,246.668365
282,8.98296666070122,227.856,10.535,4.469,0.938,0.135,0.433,0.496,0.437,0.39,0.469,0.439,0.384,0.431,0.443,0.455,0.515,8,0.5369985,8.414,5.587,1.068,0.458349,9.03560124,101.088173,273.039337,217.276154
283,8.508638306165727,29.683,6.278,2.675,0.768,0.134,0.612,0.43,0.382,0.457,0.381,0.431,0.293,0.455,0.546,0.475,0.498,8,0.3435463,9.951,5.26,1.08,0.623698,5.51447091,150.304581,283.635254,226.537064
284,9.346787486224656,33.417,7.277,1.998,0.783,0.137,0.658,0.479,0.303,0.413,0.451,0.451,0.257,0.504,0.394,0.48,0.489,5,0.2305029,9.546,6.023,1.091,0.634857,5.43357627,73.079353,257.225739,261.778748
285,8.924453038607469,97.697,23.793,4.709,0.774,0.134,0.151,0.539,0.443,0.481,0.401,0.566,0.379,0.569,0.485,0.378,0.32,8,0.3518502,10.08,6.571,1.09,0.672095,10.0897287,121.947517,295.035278,247.805939
286,9.2839966563652,197.071,93.984,17.513,0.639,0.135,0.14,0.307,0.464,0.381,0.562,0.392,0.507,0.468,0.428,0.304,0.377,10,0.3422761,9.867,5.947,1.121,0.615134,17.0516879,102.662918,271.952606,199.284271
287,8.892790030352131,144.329,14.471,4.972,0.881,0.137,0.295,0.471,0.392,0.639,0.203,0.51,0.271,0.843,0.198,0.386,0.439,8,0.339223,9.283,5.265,1.102,0.543846,3.896647,84.600754,240.171875,284.10022
288,8.424812155072338,13.161,8.307,5.036,0.497,0.137,0.483,0.354,0.435,0.285,0.408,0.316,0.375,0.308,0.326,0.424,0.366,8,0.4563407,9.762,5.43,1.1,0.494632,8.97860544,120.825233,286.710449,244.07753
289,9.292429823902063,189.82,79.417,8.193,0.684,0.135,0.399,0.098,0.38,0.163,0.325,0.077,0.363,0.46,0.375,0.292,0.35,7,0.4515604,8.641,5.657,1.068,0.503712,10.1224254,97.485092,386.19635,272.343964
290,8.590066876668706,275.37,8.527,5.593,0.951,0.136,0.637,0.418,0.435,0.371,0.382,0.376,0.385,0.435,0.354,0.497,0.434,5,0.4808522,8.818,4.988,1.095,0.46953,6.38587694,87.927521,233.825516,261.703735
291,8.91721462968355,10.303,5.75,3.539,0.526,0.138,0.478,0.401,0.521,0.362,0.457,0.359,0.453,0.374,0.36,0.467,0.522,8,0.6017598,7.485,5.092,1.095,0.458955,5.38720469,94.462601,238.163849,239.434952
292,9.522878745280336,196.78,123.284,15.233,0.587,0.134,0.52,0.195,0.339,0.089,0.294,0.136,0.32,0.11,0.324,0.351,0.368,6,0.331297,11.303,5.599,1.091,0.711666,6.85659936,99.740921,247.565826,285.49707
293,9.619788758288394,46.555,13.161,4.475,0.725,0.138,0.051,0.413,0.422,0.267,0.625,0.333,0.435,0.329,0.367,0.295,0.329,8,0.618126,8.496,5.023,1.103,0.451053,6.99147099,64.356277,253.083954,233.986908
294,9.568636235841012,305.726,6.111,5.171,0.964,0.138,0.917,0.414,0.401,1.082,0.326,0.45,0.372,0.429,0.355,0.577,0.771,12,0.5680935,8.648,5.191,1.08,0.476002,7.60796626,81.496536,253.85199,222.040359
295,8.65169513695184,187.958,10.177,4.784,0.926,0.136,0.126,0.501,0.328,0.437,0.408,0.468,0.322,0.467,0.373,0.318,0.293,5,0.4226531,8.452,5.023,1.103,0.474317,10.1475293,71.566193,258.951324,222.907822
297,9.214670164989233,242.414,75.783,9.101,0.741,0.134,0.81,0.118,0.461,0.121,0.351,0.114,0.388,0.169,0.296,0.463,0.37,5,0.2977767,10.091,6.603,1.088,0.627587,5.77628273,134.11586,308.309448,243.125931
298,9.200659450546418,174.423,145.805,6.0,0.535,0.138,0.225,0.257,0.393,0.229,0.339,0.27,0.318,0.162,0.524,0.291,0.325,8,0.6277266,7.623,5.227,1.079,0.434713,8.91844529,143.346863,214.655792,214.63652
299,9.10790539730952,19.025,7.831,2.96,0.638,0.134,0.444,0.403,0.452,0.414,0.7,0.387,0.47,0.521,0.475,0.433,0.488,9,0.6337985,9.498,5.589,1.087,0.513816,7.27094208,119.540359,272.593109,252.93811
300,8.950781977329818,13.187,9.472,3.551,0.503,0.137,0.414,0.452,0.322,0.275,0.427,0.349,0.327,0.308,0.273,0.396,0.42,5,0.4880128,9.655,4.854,1.053,0.529286,8.04763968,103.322533,258.252991,229.602875
301,8.943095148663527,233.699,22.668,6.08,0.89,0.136,0.439,0.041,0.41,0.014,0.299,0.02,0.42,0.023,0.482,0.297,0.233,6,0.4768883,8.917,4.854,1.077,0.480634,10.9770854,113.584068,228.80426,209.793961
302,8.958607314841775,14.254,5.072,4.18,0.606,0.136,0.466,0.373,0.473,0.434,0.35,0.336,0.402,0.455,0.322,0.437,0.381,9,0.5360584,7.703,5.397,1.083,0.460795,8.65131538,91.360336,220.679474,222.451813
303,8.97061622231479,257.364,12.193,2.96,0.944,0.138,0.967,0.44,0.496,0.471,0.356,0.388,0.424,0.47,0.626,0.635,0.6,6,0.4468287,9.139,5.062,1.1,0.571929,10.1074736,96.026733,229.54953,229.826233
304,9.244125144327509,35.902,4.782,2.281,0.836,0.138,0.6,0.382,0.31,0.374,0.356,0.349,0.234,0.434,0.449,0.431,0.449,9,0.2629784,9.935,5.532,1.074,0.658276,6.63574075,118.678818,228.192017,253.385834
305,8.186419011431807,108.345,11.448,4.097,0.875,0.136,0.133,0.39,0.38,0.379,0.32,0.39,0.299,0.402,0.421,0.301,0.28,6,0.336253,9.614,5.572,1.078,0.506647,5.70660029,103.510834,261.965057,264.805298
306,9.481486060122112,194.66,9.905,2.457,0.94,0.139,0.198,0.298,0.351,0.295,0.303,0.302,0.254,0.324,0.343,0.282,0.251,7,0.2855306,8.665,5.263,1.084,0.511687,9.2625207,72.499657,228.484207,240.023346
307,9.2839966563652,304.306,17.389,3.436,0.936,0.138,0.786,0.299,0.382,0.369,0.465,0.26,0.362,0.566,0.454,0.489,0.574,9,0.3296159,10.015,5.433,1.064,0.63858,11.5687007,85.675621,250.769257,242.405609
308,9.193820026016112,389.951,6.572,1.944,0.979,0.142,0.81,0.353,0.185,0.449,0.194,0.356,0.125,0.417,0.415,0.45,0.561,5,0.1869537,8.577,5.13,1.07,0.516886,9.72736178,101.940643,232.080933,179.894806
309,9.275724130399212,37.154,6.175,2.636,0.808,0.138,0.582,0.354,0.425,0.479,0.325,0.382,0.298,0.431,0.467,0.454,0.412,12,0.2541773,9.983,6.007,1.071,0.62358,3.72109862,120.421364,291.294525,166.401123
310,9.2839966563652,94.435,24.603,2.273,0.778,0.143,0.104,0.5,0.477,0.242,0.439,0.325,0.388,0.413,0.536,0.36,0.235,10,0.1896693,8.414,5.093,1.083,0.506315,9.49876409,71.68351,393.016022,220.110809
311,9.10790539730952,496.737,208.126,6.174,0.699,0.141,0.845,0.507,0.475,0.806,0.431,0.487,0.444,0.796,0.585,0.609,0.669,11,0.3048467,7.771,5.604,1.072,0.453512,5.97992989,62.681992,220.252579,210.747406
312,9.337242168318426,106.82,62.693,33.604,0.526,0.14,0.134,0.107,0.022,0.076,0.002,0.108,0.006,0.106,0.007,0.088,0.099,10,0.2477416,8.968,6.404,1.063,0.528492,6.79829922,89.251678,246.192261,228.677856
313,9.167491087293763,109.106,23.411,4.494,0.796,0.138,0.192,0.531,0.33,0.487,0.377,0.478,0.306,0.586,0.42,0.351,0.359,10,0.3141875,9.768,6.309,1.08,0.606789,9.99804489,69.838493,318.822662,201.099823
314,8.782516055786093,311.974,105.77,10.558,0.728,0.14,0.86,0.082,0.472,0.018,0.494,0.039,0.488,0.046,0.441,0.471,0.428,7,0.27708,9.072,5.905,1.089,0.553542,8.4476871,91.525558,243.766785,210.39769
315,9.119186407719209,112.298,9.76,1.373,0.91,0.136,0.419,0.373,0.409,0.371,0.448,0.356,0.326,0.487,0.522,0.4,0.357,12,0.1063656,9.551,6.217,1.133,0.659943,6.65913008,95.428833,262.475067,236.526077
316,9.267606240177033,26.438,5.874,1.78,0.776,0.138,0.558,0.401,0.316,0.447,0.351,0.39,0.23,0.533,0.574,0.425,0.427,8,0.2320427,9.121,5.498,1.093,0.564206,10.5264526,104.935043,304.706238,239.927094
317,9.244125144327509,34.284,4.685,3.535,0.807,0.137,0.464,0.379,0.412,0.349,0.221,0.295,0.272,0.366,0.314,0.418,0.339,6,0.3162789,9.889,5.774,1.064,0.634813,10.3567109,86.829224,263.86673,208.435837
318,9.346787486224656,501.085,79.208,9.565,0.85,0.138,0.834,0.181,0.567,0.074,0.34,0.119,0.468,0.076,0.448,0.527,0.387,9,0.139339,9.728,6.113,1.066,0.611755,3.62984555,113.546158,251.442825,247.389526
319,9.259637310505756,32.99,6.761,1.723,0.795,0.137,0.58,0.423,0.397,0.493,0.419,0.411,0.295,0.644,0.449,0.467,0.482,9,0.2438263,9.951,6.271,1.041,0.627349,8.10832251,119.205627,259.528381,264.053925
320,9.193820026016112,101.997,24.585,5.523,0.772,0.138,0.14,0.491,0.345,0.396,0.357,0.382,0.354,0.458,0.403,0.325,0.267,8,0.2654395,9.181,6.217,1.06,0.555128,4.53672394,81.532349,292.689972,178.636627
321,9.09151498112135,149.554,10.017,3.414,0.918,0.139,0.288,0.48,0.364,0.39,0.363,0.401,0.319,0.478,0.466,0.377,0.312,8,0.1996186,9.238,6.082,1.049,0.588487,4.2870488,79.782364,259.080872,162.80397
322,9.136677139879543,111.697,51.422,15.137,0.627,0.139,0.174,0.042,0.461,0.014,0.006,0.011,0.28,0.014,0.33,0.226,0.056,11,0.1871016,9.079,6.251,1.109,0.599865,12.1097154,91.266457,284.627594,215.690369
323,8.698970004336019,187.673,8.039,3.085,0.944,0.136,0.437,0.505,0.336,0.374,0.297,0.413,0.242,0.382,0.532,0.426,0.351,9,0.3756716,9.016,5.873,1.038,0.511944,3.55332037,126.395782,277.555786,244.151352
324,8.96657624451305,190.196,78.202,3.129,0.7,0.136,0.281,0.064,0.297,0.035,0.413,0.05,0.298,0.064,0.33,0.214,0.228,8,0.3233268,9.302,6.203,1.088,0.520193,10.3105934,72.61528,234.726639,223.119705
325,8.809668301829708,146.694,32.701,3.478,0.802,0.138,0.206,0.429,0.29,0.308,0.384,0.361,0.29,0.359,0.371,0.309,0.276,11,0.2390702,9.645,6.442,1.053,0.645897,8.93568659,79.912918,315.747314,252.74408
326,8.847711655616944,282.233,22.271,1.213,0.923,0.138,0.718,0.38,0.44,0.41,0.326,0.403,0.272,0.456,0.516,0.513,0.547,9,0.1714819,8.666,6.145,1.08,0.603079,6.32781804,69.487785,229.877411,229.095657
327,8.806875401645538,29.77,4.153,2.496,0.817,0.139,0.554,0.378,0.402,0.453,0.424,0.362,0.31,0.371,0.554,0.445,0.439,9,0.2456451,8.877,5.667,1.096,0.568464,4.7922177,81.47982,263.407837,176.728012
328,8.8153085691824,87.137,27.984,6.96,0.714,0.139,0.047,0.503,0.316,0.44,0.319,0.444,0.333,0.439,0.395,0.288,0.278,8,0.256999,8.954,5.908,1.105,0.590253,7.83822628,92.553688,250.748047,169.444702
329,8.87942606879415,64.084,7.227,3.635,0.855,0.143,0.061,0.453,0.298,0.225,0.006,0.311,0.068,0.568,0.096,0.271,0.082,10,0.2079132,8.099,5.565,1.078,0.521204,10.0361984,94.446121,235.223038,126.837555
330,8.67366413907125,540.322,14.531,2.384,0.97,0.138,0.96,0.316,0.293,0.257,0.343,0.295,0.25,0.305,0.326,0.523,0.546,6,0.293168,9.344,5.907,1.088,0.589484,8.01909314,78.424866,241.876846,232.989655
331,8.6345120151091,28.925,6.968,2.299,0.757,0.138,0.591,0.417,0.32,0.479,0.438,0.42,0.285,0.724,0.34,0.442,0.488,6,0.2112727,9.951,6.213,1.05,0.609316,7.32538967,95.7668,231.015808,198.100021
332,8.51999305704285,24.381,5.117,2.092,0.772,0.142,0.435,0.38,0.28,0.366,0.345,0.343,0.211,0.385,0.638,0.365,0.351,5,0.3075473,8.846,5.703,1.07,0.531774,7.76268532,80.773132,223.452713,202.036469
333,8.910094888560602,310.765,11.538,4.374,0.951,0.137,0.386,0.396,0.345,0.414,0.276,0.388,0.291,0.479,0.292,0.376,0.411,8,0.2708944,9.593,6.348,1.107,0.564713,14.4461643,106.742775,242.555298,278.367767
334,9.229147988357855,21.466,8.117,2.069,0.678,0.141,0.587,0.467,0.395,0.596,0.215,0.471,0.231,0.83,0.327,0.483,0.436,12,0.2205956,8.783,6.212,1.053,0.54418,5.32315538,85.71273,245.936279,180.794632
335,9.161150909262744,460.71,48.204,8.479,0.89,0.138,0.624,0.089,0.415,0.039,0.379,0.045,0.347,0.053,0.57,0.376,0.291,8,0.2038883,9.149,6.526,1.071,0.59941,5.04941437,86.384399,219.967499,208.034744
336,9.356547323513812,156.533,15.017,2.677,0.898,0.137,0.352,0.455,0.365,0.284,0.386,0.367,0.311,0.337,0.578,0.391,0.308,11,0.2439965,9.507,6.085,1.084,0.601241,5.38131367,91.464836,247.240463,210.729309
337,9.42021640338319,198.026,9.104,1.187,0.951,0.142,0.507,0.395,0.346,0.411,0.357,0.371,0.251,0.527,0.358,0.416,0.5,10,0.1033515,8.195,5.943,1.049,0.522804,5.81278671,86.017105,257.604828,171.361832
338,9.040958607678906,278.137,26.841,5.945,0.895,0.134,0.832,0.614,0.381,0.613,0.368,0.622,0.349,0.607,0.5,0.609,0.635,11,0.4029481,10.795,6.286,1.076,0.60919,2.84698958,95.509598,230.676544,233.522308
339,9.275724130399212,128.676,9.602,2.784,0.912,0.136,0.314,0.411,0.333,0.511,0.265,0.413,0.258,0.414,0.351,0.353,0.414,10,0.3348102,10.476,5.945,1.052,0.635704,9.43494885,107.075851,269.006561,192.115051
340,8.832682665251824,28.529,5.041,2.401,0.793,0.141,0.486,0.382,0.47,0.411,0.544,0.353,0.391,0.572,0.503,0.446,0.447,12,0.3395922,9.558,6.046,1.076,0.563461,9.23159105,73.930496,248.793518,193.914047
341,8.935542010773082,125.899,10.169,2.403,0.909,0.137,0.283,0.411,0.391,0.302,0.298,0.313,0.264,0.278,0.423,0.362,0.33,12,0.2644654,10.147,6.505,1.069,0.620521,5.89432145,128.496414,267.190979,238.026993
342,8.777283528852417,23.752,6.904,2.222,0.722,0.142,0.566,0.468,0.371,0.496,0.423,0.481,0.284,0.555,0.679,0.468,0.462,8,0.256668,8.656,5.706,1.069,0.549676,11.6673389,94.599091,222.208847,181.098785
343,9.142667503568733,18.035,7.076,1.92,0.667,0.145,0.502,0.426,0.413,0.44,0.357,0.394,0.275,0.452,0.56,0.447,0.381,7,0.2185436,6.794,4.759,1.038,0.482645,5.01956481,72.362396,250.694702,135.612579
344,9.05551732784983,227.945,132.657,46.365,0.56,0.144,0.459,0.18,0.065,0.525,0.005,0.189,0.018,0.187,0.021,0.235,0.282,7,0.2093847,7.994,4.625,1.023,0.448876,2.16504114,75.134613,253.097397,161.140381
345,9.236572006437065,299.12,42.841,4.874,0.862,0.137,0.906,0.079,0.163,0.047,0.012,0.052,0.036,0.05,0.059,0.383,0.328,10,0.2351447,9.302,6.077,1.108,0.614879,8.13542439,92.225372,295.857056,244.724365
346,9.173925197299171,15.153,9.374,2.173,0.568,0.141,0.563,0.406,0.297,0.369,0.525,0.392,0.283,0.454,0.399,0.422,0.44,12,0.2514123,8.806,4.592,1.044,0.488054,8.40463654,99.871857,211.966049,206.406219
347,9.10790539730952,310.56,13.003,3.895,0.948,0.139,0.944,0.309,0.386,0.229,0.243,0.234,0.289,0.246,0.312,0.546,0.493,9,0.2687171,9.126,5.795,1.033,0.549339,5.93900226,89.130081,242.326584,179.463303
348,9.167491087293763,18.295,8.759,1.793,0.634,0.142,0.57,0.39,0.391,0.386,0.501,0.384,0.329,0.549,0.476,0.45,0.438,12,0.2807911,8.443,5.46,1.076,0.502654,5.04277278,127.350357,224.327606,224.9702
349,9.346787486224656,276.907,97.112,14.016,0.714,0.14,0.932,0.092,0.377,0.079,0.269,0.049,0.286,0.023,0.363,0.467,0.418,10,0.3782297,9.532,5.625,1.121,0.554382,1.67622485,93.633812,206.133621,208.387833
350,8.910094888560602,23.676,4.945,2.32,0.765,0.141,0.477,0.4,0.42,0.325,0.361,0.306,0.32,0.34,0.528,0.432,0.356,7,0.2856258,8.721,4.694,1.04,0.523748,5.70217387,110.931549,215.072998,198.184662
351,8.517126416391246,51.031,5.246,2.674,0.866,0.137,0.09,0.324,0.33,0.357,0.104,0.278,0.206,0.357,0.245,0.248,0.167,7,0.3281529,9.499,4.761,1.035,0.616284,3.46643169,83.161964,253.798492,168.290375
353,8.701146923590294,412.551,180.552,2.829,0.692,0.135,0.433,0.535,0.392,0.355,0.475,0.47,0.358,0.36,0.555,0.453,0.513,9,0.2174173,10.603,5.765,1.037,0.673322,5.21200434,117.726807,238.926086,160.636658
354,9.119186407719209,73.066,14.365,4.178,0.798,0.145,0.09,0.538,0.27,0.317,0.296,0.406,0.223,0.367,0.524,0.299,0.277,8,0.2513198,7.668,4.557,1.041,0.467437,4.77573102,94.209999,209.612915,127.135284
355,8.1518108830086,405.149,113.732,11.037,0.765,0.133,0.693,0.222,0.354,0.259,0.337,0.251,0.296,0.434,0.449,0.423,0.504,9,0.338898,11.076,6.521,1.098,0.731113,11.223773,110.796127,282.937988,259.339233
356,8.899629454882437,226.793,9.04,4.001,0.946,0.144,0.595,0.418,0.319,0.368,0.336,0.396,0.27,0.547,0.296,0.444,0.351,7,0.2172233,8.245,4.778,1.049,0.463748,8.10033462,108.031639,231.566635,175.277252
357,8.586700235918748,151.434,8.384,3.808,0.925,0.142,0.25,0.281,0.337,0.251,0.434,0.227,0.326,0.512,0.32,0.289,0.341,8,0.237777,8.839,5.788,1.066,0.531646,8.66892213,119.699486,279.415955,206.160934
358,8.570247719997592,18.855,8.676,1.647,0.646,0.143,0.621,0.363,0.308,0.379,0.378,0.372,0.23,0.439,0.587,0.431,0.387,5,0.2452997,8.449,4.852,1.065,0.49565,5.8396058,107.455589,244.148361,116.134956
359,8.53313237964589,82.777,16.633,3.859,0.802,0.142,0.118,0.522,0.39,0.45,0.445,0.469,0.357,0.427,0.71,0.343,0.324,8,0.3113528,8.757,5.357,1.062,0.503906,9.28670441,92.995819,229.98851,153.237274
360,8.301029995663981,19.522,8.754,3.284,0.619,0.141,0.619,0.421,0.346,0.31,0.301,0.361,0.279,0.393,0.324,0.462,0.391,7,0.4199481,9.665,4.612,1.07,0.534559,7.93304964,85.215164,260.455475,200.825378
361,8.65169513695184,21.324,7.147,2.705,0.684,0.14,0.622,0.349,0.347,0.357,0.314,0.355,0.249,0.437,0.514,0.439,0.411,9,0.2417881,9.066,6.179,1.075,0.538453,5.78372427,80.322411,259.279175,196.516983
362,8.642065152999546,18.76,8.726,1.335,0.651,0.144,0.538,0.426,0.376,0.371,0.484,0.383,0.302,0.556,0.502,0.447,0.438,6,0.2432357,8.076,4.758,1.082,0.5124,6.88641849,79.110092,347.535522,262.069946
363,8.866461091629782,58.083,19.923,1.533,0.73,0.144,0.079,0.498,0.231,0.287,0.445,0.404,0.203,0.401,0.558,0.269,0.257,8,0.2082055,8.612,4.858,1.069,0.515331,5.56441123,68.664886,369.925323,273.35849
364,8.7594507517174,136.392,85.451,1.951,0.609,0.144,0.223,0.144,0.331,0.081,0.38,0.13,0.267,0.127,0.555,0.232,0.207,4,0.2119872,8.07,4.591,1.063,0.516647,6.24584961,96.048813,447.754211,236.182358
365,9.050609993355089,13.134,6.788,5.758,0.511,0.137,0.579,0.358,0.411,0.338,0.199,0.358,0.272,0.477,0.239,0.449,0.396,7,0.3460859,8.811,5.979,1.081,0.487208,10.6536156,85.806442,300.352478,226.669342
366,8.5654310959658,425.888,148.342,77.007,0.654,0.143,0.732,0.564,0.111,0.354,0.079,0.364,0.073,0.486,0.15,0.469,0.407,4,0.1918008,8.515,4.68,1.059,0.523271,4.35256511,107.158241,286.713593,172.816605
367,8.913640169325252,301.592,174.815,5.588,0.626,0.14,0.306,0.576,0.418,0.321,0.308,0.434,0.337,0.352,0.361,0.433,0.332,6,0.3014378,8.632,4.616,1.083,0.507421,8.14779369,72.493645,274.7146,192.859222
368,8.906578314837764,173.741,77.903,4.123,0.679,0.139,0.206,0.192,0.356,0.068,0.514,0.124,0.38,0.081,0.472,0.251,0.229,5,0.2137012,8.971,5.426,1.062,0.550131,4.23251605,80.752563,383.473175,242.890625
369,8.296708621881338,236.524,7.552,2.528,0.959,0.14,0.265,0.347,0.476,0.368,0.419,0.327,0.398,0.396,0.39,0.363,0.313,4,0.2858668,9.385,4.827,1.086,0.565983,6.62678968,69.616562,272.564362,191.67807
370,8.958607314841775,26.588,8.154,2.234,0.719,0.136,0.586,0.368,0.396,0.286,0.486,0.341,0.318,0.343,0.435,0.45,0.486,10,0.3836386,9.963,5.992,1.117,0.615636,11.0191276,99.152863,308.676788,239.225143
371,8.26121944151563,259.256,16.579,2.482,0.932,0.137,0.582,0.286,0.328,0.26,0.508,0.287,0.312,0.308,0.42,0.399,0.555,7,0.2802663,9.554,5.204,1.061,0.580216,10.1537418,115.067749,299.929993,216.049652
372,8.698970004336019,90.391,28.781,3.006,0.74,0.134,0.177,0.038,0.366,0.004,0.024,0.011,0.131,0.02,0.266,0.194,0.041,8,0.377793,11.218,7.137,1.124,0.729408,8.05761757,104.991783,364.221954,256.797089
373,9.096910013008056,14.511,9.117,1.755,0.572,0.147,0.537,0.45,0.226,0.418,0.354,0.411,0.186,0.482,0.507,0.405,0.354,7,0.238141,7.72,4.405,1.068,0.458747,6.44662198,110.986748,259.692017,157.57959
374,7.852632892206214,280.031,106.058,6.432,0.713,0.141,0.793,0.107,0.436,0.211,0.319,0.12,0.345,0.117,0.559,0.445,0.383,4,0.1864215,9.097,4.339,1.068,0.567123,7.05231672,92.454872,231.424805,174.06221
375,8.995678626217357,351.989,27.053,8.009,0.909,0.144,0.413,0.054,0.204,0.037,0.004,0.033,0.023,0.027,0.079,0.224,0.153,3,0.3707095,8.347,4.398,1.067,0.484134,7.04122651,124.324242,1116.627075,199.778336
376,8.860120913598763,18.028,8.338,1.692,0.643,0.146,0.504,0.409,0.246,0.344,0.38,0.367,0.216,0.38,0.389,0.386,0.394,5,0.1987386,8.105,4.693,1.062,0.517278,7.49757902,89.072342,257.767365,209.286194
