mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
126,6.0,4.88,461.192,14.498,1.166,0.967,0.162,0.982,0.427,0.324,0.436,0.196,0.32,0.241,0.222,0.151,0.578,0.536,0.45,7,0.2027679,6.282,3.027,1.077,0.442195,7.20812608,61.459175,59.063866,68.289604
127,6.309803919971486,3.93,21.156,2.378,0.384,0.885,0.163,0.547,0.4,0.272,0.431,0.27,0.285,0.268,0.363,0.242,0.406,0.368,0.383,7,0.1776088,6.13,3.267,1.102,0.454897,8.08831912,63.917122,68.593437,87.814552
128,6.366531544420414,8.5,20.42,1.422,1.163,0.888,0.161,0.576,0.335,0.286,0.684,0.17,0.338,0.215,0.394,0.188,0.399,0.412,0.347,7,0.1509959,6.152,2.984,1.122,0.430851,9.45142534,22.245121,71.414932,78.395599
129,6.443697499232712,1.36,24.646,2.712,0.972,0.87,0.158,0.579,0.372,0.336,0.373,0.177,0.292,0.217,0.369,0.27,0.429,0.33,0.372,9,0.2097207,6.794,3.403,1.109,0.482497,7.50361839,47.470348,86.46003,112.746727
130,6.698970004336019,0.94,211.028,10.064,0.676,0.952,0.163,0.448,0.427,0.462,0.594,0.373,0.457,0.371,0.388,0.273,0.446,0.496,0.355,4,0.1634939,6.029,3.437,1.099,0.460944,7.13791745,66.623024,60.683815,85.653389
131,7.0,4.58,11.586,1.604,0.89,0.823,0.175,0.586,0.485,0.425,0.807,0.166,0.359,0.273,0.479,0.336,0.498,0.439,0.481,5,0.1436549,5.141,2.671,1.095,0.343414,5.8566871,31.506445,32.538372,63.890289
132,5.455931955649724,2.26,7.579,2.617,1.244,0.663,0.164,0.538,0.408,0.392,0.219,0.106,0.265,0.19,0.461,0.185,0.446,0.308,0.376,5,0.1192292,4.373,2.86,1.332,0.311764,12.5311897,57.800461,92.7537,79.126083
133,5.494850021680094,8.91,7.754,4.172,1.474,0.579,0.158,0.486,0.459,0.427,0.196,0.243,0.294,0.277,0.39,0.294,0.457,0.36,0.399,11,0.1369105,5.048,3.827,1.348,0.347647,16.0457495,44.364815,90.414116,71.411339
134,5.552841968657781,2.92,187.403,2.822,1.529,0.977,0.169,0.396,0.482,0.482,0.214,0.404,0.289,0.398,0.416,0.298,0.453,0.265,0.3,6,0.0862484,4.458,2.778,1.406,0.325884,14.1753588,52.430637,92.926483,79.565025
135,5.920818753952375,8.61,246.525,155.689,1.097,0.611,0.163,0.407,0.279,0.343,0.073,0.107,0.132,0.198,0.113,0.147,0.343,0.197,0.233,7,0.1175794,4.806,3.218,1.506,0.339927,15.7034784,44.179237,68.42807,86.757797
136,6.049148541111453,2.58,199.883,5.085,1.031,0.97,0.167,0.511,0.415,0.313,0.557,0.069,0.472,0.144,0.666,0.148,0.413,0.43,0.431,8,0.0873149,4.527,3.49,1.432,0.346442,12.9931543,40.770233,83.661911,67.516396
137,6.142667503568731,6.09,11.132,2.782,0.841,0.754,0.168,0.581,0.423,0.342,0.187,0.149,0.246,0.189,0.373,0.168,0.449,0.305,0.35,9,0.0911186,4.869,2.688,1.435,0.360119,14.5869056,51.03775,42.764267,44.516373
138,6.1487416512809245,6.91,130.916,110.303,3.005,0.536,0.165,0.247,0.313,0.359,0.063,0.2,0.119,0.272,0.127,0.282,0.306,0.257,0.187,6,0.0987666,4.307,2.927,1.452,0.333563,14.7621529,33.081013,71.762283,35.368561
139,6.179798540514359,0.06,10.101,2.145,0.868,0.77,0.167,0.558,0.317,0.299,0.161,0.081,0.204,0.146,0.371,0.144,0.392,0.282,0.329,9,0.0175689,4.421,3.626,1.104,0.344253,16.1286438,43.635841,68.822906,74.406456
140,6.191114132640188,8.5,279.729,50.995,1.016,0.843,0.164,0.63,0.082,0.375,0.004,0.061,0.02,0.221,0.039,0.314,0.362,0.339,0.346,7,0.0752932,4.948,2.825,1.423,0.365055,14.0816311,48.883961,79.021461,80.824471
141,6.214670164989233,6.11,378.845,100.324,2.261,0.787,0.172,0.955,0.289,0.348,0.348,0.168,0.262,0.213,0.13,0.205,0.53,0.497,0.432,6,0.0535487,4.642,2.724,1.442,0.39661,14.5955779,73.134125,34.072582,40.719662
142,6.343901797987168,1.38,9.85,2.464,0.613,0.762,0.167,0.576,0.388,0.255,0.233,0.033,0.261,0.093,0.464,0.083,0.406,0.286,0.341,10,0.1134924,4.283,3.287,1.457,0.337061,16.7514145,47.619316,94.006401,82.648407
144,6.38933983691012,5.06,32.037,4.687,1.82,0.831,0.163,0.048,0.508,0.494,0.008,0.038,0.095,0.267,0.374,0.318,0.35,0.018,0.237,9,0.0655412,4.825,3.188,1.468,0.333375,15.3880297,30.124697,112.81208,89.204933
145,6.400116927926312,5.32,11.73,1.972,1.087,0.793,0.161,0.544,0.379,0.337,0.186,0.074,0.241,0.158,0.416,0.138,0.42,0.287,0.349,6,0.0627826,4.725,2.793,1.441,0.3604,14.5231,56.809158,75.455322,63.71241
147,6.504455662453552,5.16,290.649,5.812,0.781,0.978,0.163,0.606,0.333,0.295,0.25,0.063,0.287,0.128,0.248,0.173,0.411,0.433,0.444,7,0.0386429,4.966,2.793,1.429,0.349588,14.5599193,50.392067,121.060486,41.777912
148,6.552841968657781,9.02,8.572,7.251,0.856,0.514,0.156,0.545,0.406,0.248,0.268,0.212,0.312,0.191,0.358,0.131,0.4,0.305,0.313,11,0.0766868,5.957,4.481,1.34,0.371268,11.1692482,55.515045,102.833694,77.299088
149,6.628932137728263,6.08,39.936,5.713,1.048,0.855,0.164,0.041,0.495,0.34,0.013,0.104,0.197,0.179,0.354,0.184,0.292,0.042,0.186,4,0.0293055,4.513,2.825,1.446,0.32411,15.2181109,40.093704,93.411133,39.578472
150,6.82102305270683,0.8,131.145,12.665,1.991,0.899,0.158,0.209,0.527,0.401,0.371,0.137,0.478,0.219,0.424,0.359,0.379,0.191,0.298,6,0.1644086,5.376,2.758,1.4,0.398692,14.256932,41.178543,77.980568,67.895302
151,6.920818753952375,1.26,7.937,2.447,0.539,0.727,0.174,0.573,0.367,0.406,0.194,0.08,0.239,0.168,0.428,0.167,0.449,0.269,0.331,8,0.106599,4.012,2.724,1.395,0.298643,14.0600907,42.48077,180.377029,112.682755
152,7.008773924307505,0.36,228.665,2.902,1.395,0.982,0.169,0.758,0.431,0.309,0.209,0.047,0.267,0.098,0.438,0.112,0.499,0.272,0.377,7,0.0479273,4.458,2.791,1.393,0.298806,14.9348757,36.243057,90.484711,43.291374
153,7.1249387366083,4.27,10.128,2.258,0.658,0.776,0.168,0.577,0.337,0.275,0.179,0.041,0.219,0.105,0.406,0.105,0.396,0.266,0.32,7,0.0289187,4.227,2.689,1.435,0.331606,14.4460918,37.593212,107.07502,57.976154
155,8.337242168318426,5.5,8.904,4.784,0.879,0.611,0.161,0.529,0.364,0.226,0.162,0.152,0.211,0.178,0.292,0.107,0.373,0.267,0.271,6,0.0576535,5.097,3.68,1.281,0.346556,11.1448957,72.85965,164.202225,87.425598
156,8.522878745280337,1.62,9.766,4.941,0.829,0.629,0.16,0.608,0.428,0.334,0.213,0.091,0.278,0.162,0.308,0.155,0.456,0.278,0.303,10,0.1889856,5.6,3.475,1.287,0.357796,11.5586679,55.074612,88.861412,63.671547
158,8.130768280269024,8.06,9.493,5.135,1.315,0.595,0.156,0.439,0.472,0.247,0.529,0.121,0.431,0.148,0.439,0.155,0.386,0.314,0.333,7,0.2519311,6.04,3.575,1.103,0.365993,6.23380411,40.033882,71.489487,102.594269
159,6.110698297493689,4.09,33.216,4.392,1.22,0.855,0.163,0.06,0.472,0.338,0.238,0.195,0.323,0.227,0.319,0.275,0.29,0.284,0.206,10,0.1432436,5.629,3.876,1.047,0.399958,3.49823667,60.897377,149.774582,84.815826
160,6.958607314841775,5.8,12.85,5.358,0.827,0.675,0.16,0.551,0.44,0.158,0.233,0.462,0.253,0.201,0.293,0.259,0.383,0.377,0.367,5,0.315486,6.224,3.372,1.08,0.405758,8.33825414,70.020615,139.920731,91.762939
161,7.33161408331,8.39,331.446,119.122,2.88,0.731,0.15,0.659,0.162,0.328,0.091,0.104,0.093,0.159,0.066,0.232,0.383,0.281,0.357,4,0.1465351,6.863,3.898,1.028,0.474863,3.58671956,51.774292,138.570511,202.411758
162,8.537602002101044,7.03,13.088,5.26,2.513,0.627,0.153,0.535,0.45,0.444,0.191,0.163,0.27,0.233,0.289,0.295,0.476,0.26,0.378,8,0.1560329,6.278,3.785,1.04,0.40564,7.73738808,50.198174,174.536346,75.263947
163,8.318758762624412,7.09,234.168,9.542,2.253,0.952,0.159,0.58,0.368,0.448,0.285,0.217,0.295,0.272,0.293,0.358,0.465,0.344,0.386,8,0.1759741,6.021,5.005,1.088,0.395526,9.42778669,54.848766,138.399185,68.149673
164,8.823908740944319,5.11,241.421,5.461,1.954,0.97,0.149,0.893,0.419,0.336,0.434,0.185,0.398,0.252,0.307,0.2,0.549,0.528,0.464,4,0.1490679,7.426,4.297,1.031,0.463421,3.04867227,60.577309,210.876129,100.616959
165,7.066006836168758,1.95,135.217,8.805,6.074,0.901,0.147,0.168,0.399,0.505,0.405,0.204,0.395,0.33,0.47,0.243,0.357,0.249,0.29,4,0.1523275,6.63,4.241,1.056,0.42398,5.04690734,37.496696,175.899567,97.436783
166,7.335358024443875,6.88,194.568,4.943,1.033,0.97,0.157,0.485,0.46,0.23,0.418,0.163,0.374,0.157,0.346,0.18,0.391,0.305,0.266,4,0.2358578,5.98,3.2,1.073,0.368217,8.91856123,49.421429,59.776131,77.34623
167,9.30102999566398,6.39,27.11,16.107,1.727,0.603,0.146,0.084,0.156,0.331,0.305,0.094,0.468,0.159,0.025,0.179,0.19,0.251,0.111,6,0.1576251,7.787,4.749,1.07,0.492338,3.96778854,89.248535,210.602539,134.291855
168,7.542118103266008,7.29,232.196,8.522,2.044,0.956,0.148,0.804,0.278,0.443,0.214,0.204,0.225,0.268,0.31,0.307,0.508,0.381,0.445,6,0.2020805,6.578,3.831,1.052,0.472839,3.42568571,62.197662,125.76207,167.645294
169,7.394694953858891,0.91,10.219,5.584,1.36,0.595,0.156,0.49,0.492,0.35,0.393,0.11,0.425,0.184,0.34,0.155,0.444,0.291,0.34,5,0.1274804,5.874,4.259,1.12,0.375769,7.87927821,51.50547,99.996857,84.142693
170,7.52432881167557,3.99,9.118,5.203,1.276,0.585,0.156,0.428,0.467,0.24,0.339,0.056,0.39,0.113,0.389,0.117,0.378,0.252,0.315,6,0.2477386,5.511,3.542,1.096,0.354566,7.76162378,47.689945,100.364983,91.466904
171,6.882728704344236,1.58,232.817,9.794,0.999,0.956,0.16,0.761,0.472,0.262,0.215,0.209,0.347,0.171,0.388,0.178,0.498,0.451,0.412,3,0.1129319,5.814,3.336,1.134,0.367632,9.52338961,36.858032,54.517361,74.810257
172,8.67778070526608,0.86,13.087,5.613,1.622,0.644,0.152,0.582,0.575,0.287,0.429,0.159,0.414,0.174,0.49,0.185,0.481,0.325,0.403,10,0.0536818,6.912,4.917,1.127,0.410926,4.41386217,63.496605,198.540405,110.612053
173,9.154901959985745,5.01,12.207,5.839,1.079,0.638,0.157,0.489,0.398,0.288,0.165,0.169,0.228,0.178,0.238,0.189,0.392,0.272,0.33,6,0.2207617,6.225,4.099,1.118,0.410851,8.41866748,60.136459,182.64119,72.016579
174,7.920818753952375,6.39,266.365,47.493,5.256,0.835,0.148,0.458,0.06,0.313,0.008,0.087,0.019,0.281,0.022,0.612,0.277,0.184,0.331,10,0.2919992,7.391,4.886,1.117,0.461974,11.6986116,80.109032,189.956482,92.438965
175,5.920818753952375,3.66,10.773,3.535,1.654,0.675,0.163,0.546,0.327,0.362,0.323,0.145,0.278,0.21,0.335,0.254,0.412,0.332,0.381,4,0.1909428,5.462,3.338,1.069,0.385052,6.46273774,28.376389,90.194077,79.503525
176,6.815308569182402,5.58,8.216,5.283,0.975,0.568,0.161,0.482,0.5,0.327,0.38,0.264,0.391,0.208,0.498,0.354,0.436,0.362,0.464,4,0.072076,5.44,3.371,1.097,0.358687,7.81431533,47.14159,50.904602,70.646294
177,8.638272163982407,4.87,13.015,9.336,1.515,0.545,0.146,0.517,0.439,0.315,0.322,0.189,0.371,0.195,0.438,0.332,0.424,0.312,0.412,9,0.2388395,7.559,4.969,1.052,0.453959,6.60081255,65.150574,207.84494,126.046936
178,8.795880017344075,7.29,323.918,6.318,2.229,0.974,0.15,0.967,0.441,0.405,0.455,0.191,0.443,0.264,0.53,0.2,0.605,0.555,0.57,11,0.2474155,6.504,5.127,1.075,0.433322,6.70867263,91.219391,219.926773,96.878471
179,7.546681659952962,7.67,246.951,98.101,2.915,0.71,0.162,0.334,0.2,0.445,0.391,0.262,0.2,0.355,0.08,0.358,0.327,0.308,0.206,7,0.2458436,5.405,3.874,1.071,0.373564,4.3182714,40.757286,133.535507,48.731339
180,8.356547323513812,0.27,15.863,4.542,1.551,0.723,0.153,0.49,0.513,0.341,0.416,0.206,0.365,0.256,0.414,0.342,0.448,0.317,0.413,10,0.1315267,7.073,4.401,1.058,0.427812,5.22759518,41.969509,170.377731,77.25061
181,7.75448733218585,8.24,8.159,5.754,0.543,0.564,0.162,0.541,0.546,0.142,0.344,0.663,0.392,0.208,0.392,0.255,0.41,0.508,0.414,3,0.2665181,6.106,3.576,1.06,0.361649,6.14199905,39.341885,62.425297,102.186386
182,7.07727454200674,8.55,347.381,5.862,1.135,0.98,0.163,0.986,0.485,0.362,0.213,0.395,0.303,0.265,0.271,0.329,0.611,0.54,0.521,4,0.2347823,5.587,3.268,1.127,0.337625,8.51041653,40.07341,56.794701,106.822746
183,8.42021640338319,4.75,78.942,8.304,5.781,0.849,0.145,0.091,0.554,0.431,0.537,0.279,0.493,0.336,0.435,0.386,0.359,0.296,0.287,8,0.2847185,7.425,4.196,1.027,0.446303,4.77890477,93.915573,217.163559,134.780502
184,8.55284196865778,2.09,221.238,74.392,2.924,0.741,0.161,0.482,0.133,0.534,0.034,0.391,0.07,0.44,0.046,0.583,0.383,0.332,0.364,8,0.2501005,6.795,3.713,1.098,0.394246,6.76032608,82.008316,122.534988,70.837578
185,7.443697499232712,9.07,389.984,22.454,1.491,0.942,0.156,0.527,0.445,0.305,0.628,0.138,0.372,0.184,0.267,0.23,0.426,0.404,0.259,6,0.2040571,6.471,3.539,1.021,0.529368,3.53769282,38.591423,78.593529,55.667835
186,9.154901959985745,2.0,148.578,9.408,6.05,0.906,0.145,0.171,0.428,0.448,0.423,0.408,0.418,0.434,0.395,0.424,0.349,0.289,0.294,8,0.2059552,8.359,4.65,1.058,0.503566,7.3975862,71.798561,230.522308,145.280273
187,8.3767507096021,2.2,27.959,8.54,4.423,0.683,0.149,0.049,0.382,0.353,0.059,0.002,0.127,0.025,0.178,0.049,0.261,0.033,0.087,9,0.1549441,6.857,5.647,1.12,0.447293,8.83042037,61.387367,179.786758,93.707901
188,7.454692883534176,4.27,94.865,5.145,1.814,0.932,0.16,0.105,0.475,0.43,0.472,0.292,0.369,0.403,0.364,0.493,0.337,0.266,0.296,5,0.0902474,6.281,3.268,1.117,0.361693,7.81794069,52.497696,73.929596,94.096603
190,7.818156412055227,0.97,148.979,11.373,1.387,0.921,0.156,0.162,0.39,0.304,0.254,0.083,0.285,0.149,0.366,0.186,0.285,0.162,0.206,5,0.1774978,5.934,3.996,1.114,0.398802,8.98106632,52.934132,173.667557,76.464592
191,9.0,5.78,84.51,18.58,5.076,0.781,0.146,0.084,0.448,0.343,0.307,0.214,0.363,0.257,0.445,0.31,0.292,0.213,0.262,7,0.1794312,7.917,5.261,1.07,0.478875,9.42002005,121.130333,218.605331,138.080734
192,6.764471553092451,3.47,231.849,4.11,2.172,0.974,0.146,0.914,0.388,0.424,0.36,0.212,0.35,0.291,0.35,0.339,0.575,0.504,0.531,5,0.2298197,7.162,4.785,1.131,0.480509,11.1752591,70.943817,113.31797,127.413193
194,9.142667503568733,8.3,13.604,6.567,1.537,0.627,0.147,0.513,0.369,0.28,0.458,0.38,0.359,0.224,0.395,0.578,0.387,0.378,0.446,7,0.3186823,7.282,4.593,1.051,0.434013,5.06587964,59.370728,227.087219,105.636047
195,9.102372908709558,7.31,17.029,5.811,2.925,0.661,0.142,0.549,0.398,0.354,0.467,0.203,0.384,0.231,0.539,0.223,0.434,0.365,0.409,6,0.3047668,8.266,5.394,1.082,0.47887,8.39028339,79.077438,223.44754,173.467712
196,9.18045606445813,2.56,194.407,157.88,4.276,0.545,0.144,0.488,0.202,0.429,0.162,0.315,0.183,0.32,0.095,0.53,0.373,0.338,0.385,10,0.2410884,8.22,5.128,1.06,0.493595,7.9984897,69.303703,223.061768,185.489899
197,9.075720713938118,6.25,207.767,7.778,7.156,0.933,0.141,0.511,0.413,0.342,0.475,0.324,0.378,0.382,0.433,0.252,0.422,0.4,0.336,8,0.3497622,8.761,5.159,1.061,0.477092,4.54353574,83.857231,234.758133,178.366486
198,9.148741651280924,4.99,229.313,46.99,16.741,0.783,0.139,0.246,0.057,0.55,0.022,0.44,0.037,0.481,0.022,0.548,0.284,0.263,0.271,6,0.2556088,9.343,5.158,1.073,0.573913,6.71429689,64.909973,1125.801514,199.479507
199,8.958607314841775,5.46,18.402,5.059,2.293,0.715,0.142,0.476,0.481,0.316,0.452,0.362,0.373,0.34,0.374,0.466,0.424,0.379,0.408,9,0.3390073,7.907,5.27,1.067,0.467506,6.87803291,68.382988,275.01297,205.737579
200,7.016193358021584,6.93,99.892,11.539,4.075,0.865,0.142,0.126,0.379,0.31,0.263,0.375,0.326,0.285,0.305,0.285,0.272,0.22,0.21,10,0.4252099,8.749,5.161,1.086,0.491428,13.8203221,103.780815,225.39267,170.32515
201,9.148741651280924,6.99,222.527,8.737,3.861,0.946,0.142,0.437,0.439,0.451,0.467,0.4,0.422,0.354,0.419,0.444,0.442,0.458,0.462,11,0.2800633,7.916,5.47,1.043,0.455622,7.00440755,82.94574,260.596069,176.154785
202,9.187086643357144,5.51,154.095,12.019,4.219,0.905,0.143,0.256,0.428,0.444,0.322,0.369,0.363,0.36,0.386,0.344,0.376,0.28,0.285,12,0.3330355,7.879,5.806,1.054,0.483288,5.19010605,63.379749,239.974747,192.572968
203,8.978810700930062,9.09,162.277,10.966,7.835,0.896,0.14,0.173,0.482,0.355,0.456,0.344,0.418,0.356,0.412,0.393,0.337,0.307,0.292,9,0.4104939,8.156,5.333,1.061,0.463975,4.69063634,75.295174,246.968979,208.634201
204,8.886056647693163,9.1,34.011,5.179,1.742,0.831,0.14,0.575,0.393,0.293,0.468,0.31,0.381,0.208,0.483,0.589,0.42,0.391,0.514,8,0.201326,9.158,5.27,1.055,0.579034,6.4023509,85.077675,207.430283,210.535675
205,9.136677139879543,1.31,11.234,5.519,3.307,0.56,0.137,0.519,0.401,0.577,0.446,0.54,0.366,0.54,0.44,0.484,0.499,0.475,0.509,7,0.5757982,7.705,4.782,1.053,0.436751,8.70023899,108.78598,257.554596,184.100403
206,8.943095148663527,3.33,128.756,13.31,3.914,0.882,0.139,0.153,0.491,0.517,0.503,0.505,0.459,0.436,0.55,0.543,0.387,0.362,0.38,6,0.3812072,8.435,5.323,1.143,0.491011,15.6685041,66.979698,275.91803,221.257797
207,9.275724130399212,7.13,249.967,10.849,6.495,0.935,0.138,0.664,0.442,0.344,0.306,0.399,0.378,0.318,0.333,0.431,0.483,0.511,0.502,11,0.4816775,8.322,5.946,1.138,0.454078,11.7148978,61.254059,252.173553,178.292923
208,9.148741651280924,1.63,54.915,4.61,4.496,0.858,0.133,0.095,0.346,0.453,0.484,0.412,0.38,0.358,0.623,0.519,0.298,0.317,0.396,7,0.808538,8.786,5.694,1.08,0.473223,11.3490411,104.716812,326.81015,267.14682
209,9.2518119729938,7.52,33.946,4.412,2.665,0.827,0.136,0.515,0.313,0.487,0.47,0.349,0.329,0.361,0.343,0.498,0.438,0.42,0.435,11,0.2237502,10.026,6.172,1.112,0.613102,3.81128518,66.75161,249.985962,237.222748
210,9.142667503568733,5.71,48.284,4.455,2.121,0.88,0.135,0.594,0.362,0.404,0.461,0.459,0.376,0.295,0.719,0.522,0.453,0.485,0.614,9,0.1482075,10.388,6.782,1.071,0.707112,3.42086855,69.157257,240.125427,267.248932
211,9.292429823902063,4.57,336.336,13.169,1.885,0.957,0.142,0.957,0.509,0.382,0.446,0.39,0.459,0.301,0.396,0.511,0.616,0.595,0.608,10,0.1781687,7.655,5.433,1.051,0.4819,5.52481188,58.879128,233.202682,141.844025
212,9.327902142064282,6.09,285.095,6.645,4.335,0.963,0.142,0.761,0.377,0.477,0.399,0.4,0.367,0.4,0.59,0.356,0.538,0.471,0.485,8,0.3037165,7.933,5.225,1.074,0.476714,8.0926556,81.840057,250.99353,160.601273
213,9.0268721464003,2.06,128.795,13.564,1.9,0.893,0.135,0.254,0.363,0.363,0.34,0.284,0.358,0.257,0.421,0.512,0.326,0.26,0.349,9,0.1674832,9.923,6.305,1.084,0.645494,5.98306336,81.825378,258.432983,233.773193
214,9.154901959985745,5.01,60.414,6.512,5.226,0.837,0.134,0.123,0.455,0.388,0.349,0.338,0.39,0.353,0.507,0.359,0.322,0.247,0.31,8,0.3784016,9.957,6.912,1.063,0.601058,7.49554145,94.147141,288.917389,249.69165
215,9.18045606445813,7.86,179.582,10.013,6.608,0.915,0.141,0.233,0.427,0.363,0.357,0.365,0.377,0.312,0.61,0.315,0.341,0.287,0.36,7,0.328409,7.866,5.189,1.056,0.448212,8.20503382,66.461594,230.34761,158.628525
216,9.113509274827518,0.54,11.297,7.797,3.357,0.503,0.136,0.431,0.466,0.44,0.481,0.407,0.454,0.362,0.487,0.376,0.446,0.433,0.42,8,0.4423496,8.36,6.091,1.047,0.459664,7.01317505,77.770348,239.210495,244.934875
217,9.337242168318426,8.09,388.151,164.845,10.52,0.689,0.138,0.313,0.544,0.212,0.747,0.172,0.677,0.14,0.886,0.127,0.357,0.419,0.433,12,0.2425452,10.075,6.889,1.139,0.672027,9.35781294,76.253113,281.543152,207.057877
218,9.086186147616283,0.89,17.131,6.619,4.172,0.614,0.139,0.591,0.549,0.448,0.539,0.326,0.5,0.391,0.656,0.332,0.529,0.456,0.503,6,0.2931687,8.821,5.396,1.047,0.49448,7.36551481,73.011765,305.257019,207.688843
219,9.431798275933003,1.66,19.286,6.41,4.871,0.631,0.139,0.572,0.433,0.387,0.367,0.422,0.35,0.364,0.558,0.237,0.464,0.439,0.442,7,0.3226593,9.151,6.52,1.108,0.537619,4.21019467,78.777946,249.200943,182.519684
220,9.337242168318426,6.59,106.063,88.906,7.529,0.524,0.137,0.203,0.268,0.453,0.076,0.492,0.143,0.46,0.05,0.529,0.308,0.23,0.246,10,0.5116757,8.254,6.432,1.102,0.466111,14.2327769,100.197365,278.920959,247.406494
221,9.18045606445813,4.67,552.831,108.005,10.167,0.824,0.136,0.728,0.237,0.506,0.399,0.348,0.308,0.426,0.23,0.386,0.491,0.51,0.487,8,0.4916742,8.064,5.191,1.057,0.468968,4.96021847,62.720802,311.377472,239.483841
223,9.292429823902063,6.06,225.028,12.4,6.46,0.923,0.132,0.542,0.477,0.408,0.544,0.389,0.458,0.396,0.519,0.355,0.476,0.531,0.489,11,0.5898574,9.743,7.009,1.078,0.503412,6.09344198,95.463257,349.45752,293.748108
224,9.075720713938118,1.27,146.449,11.937,7.399,0.883,0.133,0.183,0.513,0.386,0.464,0.399,0.42,0.378,0.658,0.461,0.361,0.347,0.399,13,0.6285378,8.837,6.511,1.05,0.481161,5.57304271,119.691696,342.794952,249.234619
225,8.958607314841775,6.48,25.504,6.271,3.02,0.733,0.137,0.525,0.354,0.342,0.35,0.24,0.33,0.243,0.442,0.36,0.407,0.353,0.424,3,0.18221,9.133,5.999,1.084,0.555809,12.1960238,124.02356,338.100525,252.637466
226,9.05551732784983,1.72,63.441,24.822,4.543,0.684,0.138,0.068,0.207,0.357,0.251,0.482,0.054,0.375,0.026,0.374,0.211,0.27,0.159,9,0.3007965,9.734,5.826,1.077,0.619233,6.00097299,53.378006,276.559845,197.621124
227,9.259637310505756,1.95,138.26,11.098,3.612,0.904,0.138,0.255,0.554,0.302,0.428,0.489,0.474,0.327,0.495,0.377,0.37,0.352,0.341,7,0.212702,9.513,6.268,1.049,0.588986,8.95639494,73.137978,373.702118,251.297821
228,9.187086643357144,3.09,10.583,5.209,3.601,0.546,0.138,0.459,0.435,0.482,0.508,0.315,0.413,0.367,0.484,0.289,0.459,0.414,0.423,8,0.4211996,7.737,5.331,1.06,0.431362,7.18899507,94.232674,407.88623,298.566833
229,9.236572006437065,0.67,124.792,29.289,14.32,0.741,0.136,0.221,0.036,0.416,0.144,0.345,0.039,0.379,0.022,0.162,0.224,0.197,0.093,9,0.2971847,10.318,5.997,1.056,0.635392,5.14784006,88.871254,266.762543,235.270325
231,9.00436480540245,9.34,252.59,16.306,3.69,0.927,0.137,0.513,0.45,0.436,0.399,0.412,0.433,0.38,0.437,0.377,0.467,0.5,0.519,8,0.3167359,9.361,6.027,1.046,0.576463,12.3053058,87.972984,287.059845,200.525314
232,8.962573502059376,1.91,420.128,7.131,6.206,0.969,0.134,0.439,0.429,0.538,0.394,0.411,0.386,0.452,0.296,0.369,0.469,0.433,0.392,12,0.5825439,8.608,6.427,1.055,0.47394,6.58815666,76.854187,304.548279,255.598373
233,9.187086643357144,6.73,44.669,6.172,4.542,0.807,0.136,0.063,0.395,0.538,0.15,0.123,0.329,0.429,0.464,0.418,0.332,0.094,0.303,7,0.4743755,7.997,4.99,1.077,0.448473,7.67192919,78.966942,274.094513,188.359863
234,9.119186407719209,8.01,235.534,8.582,3.452,0.951,0.135,0.844,0.534,0.527,0.493,0.416,0.487,0.432,0.592,0.377,0.635,0.627,0.666,4,0.6404246,7.997,5.931,1.101,0.450982,10.7384258,125.257416,277.15271,206.97522
235,9.070581074285707,1.34,290.464,30.449,1.708,0.9,0.135,0.344,0.432,0.289,0.471,0.319,0.442,0.209,0.463,0.578,0.355,0.406,0.499,8,0.2207427,10.758,6.534,1.052,0.730761,7.9561876,79.573364,404.782013,266.087067
236,9.130768280269024,5.05,236.79,9.677,3.859,0.946,0.14,0.532,0.466,0.354,0.334,0.449,0.4,0.296,0.41,0.325,0.451,0.382,0.348,12,0.368573,8.03,5.606,1.069,0.456897,8.35967282,69.022514,288.683228,198.590332
237,9.229147988357855,1.35,34.363,8.577,3.335,0.743,0.139,0.051,0.368,0.459,0.128,0.316,0.352,0.354,0.442,0.306,0.293,0.151,0.257,7,0.4431893,7.744,5.26,1.043,0.453604,5.46207977,104.418915,1155.807983,189.99205
238,9.221848749616356,7.62,10.225,5.791,3.491,0.524,0.136,0.467,0.398,0.488,0.427,0.402,0.357,0.414,0.487,0.413,0.451,0.419,0.482,11,0.6309754,7.619,5.298,1.036,0.433999,2.86674137,100.230675,282.362305,231.632599
239,9.30102999566398,2.23,45.994,13.514,1.306,0.756,0.146,0.124,0.232,0.417,0.017,0.176,0.042,0.249,0.075,0.373,0.258,0.102,0.192,8,0.1603529,8.573,5.26,1.069,0.611159,4.00690413,68.255051,243.811127,160.208984
240,8.958607314841775,5.51,23.735,7.679,1.953,0.711,0.136,0.384,0.491,0.464,0.524,0.315,0.461,0.338,0.382,0.534,0.446,0.381,0.43,9,0.4418912,9.82,6.134,1.041,0.551764,4.23667249,105.313667,250.995346,208.205688
241,9.468521082957745,4.31,25.039,4.671,3.03,0.765,0.14,0.495,0.304,0.342,0.433,0.37,0.32,0.299,0.365,0.363,0.38,0.391,0.379,9,0.3378238,9.28,5.949,1.075,0.540052,6.41357178,78.573166,207.802612,220.052887
