mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
129,6.443697499232712,5.58,263.134,22.244,0.996,0.919,0.158,0.849,0.506,0.355,0.233,0.407,0.347,0.25,0.417,0.57,0.487,0.461,8,0.1202695,6.595,3.268,1.121,0.477054,7.31188873,44.070675,96.294121,106.087494
130,6.698970004336019,3.13,183.372,8.281,1.776,0.948,0.163,0.38,0.463,0.452,0.371,0.146,0.227,0.433,0.195,0.432,0.269,0.325,7,0.1997777,6.096,3.471,1.12,0.458522,7.35136165,55.695717,62.590973,76.566124
131,7.0,6.43,256.045,1.858,1.105,0.989,0.175,0.965,0.35,0.279,0.746,0.128,0.302,0.382,0.153,0.531,0.641,0.482,7,0.0245698,5.036,2.399,1.095,0.340763,7.81425432,18.657558,45.172997,44.399651
132,5.455931955649724,1.92,7.78,2.799,0.943,0.675,0.164,0.531,0.425,0.332,0.234,0.083,0.152,0.479,0.16,0.429,0.307,0.374,7,0.1123323,4.69,2.86,1.325,0.314581,12.8680982,66.276993,81.185425,72.203186
133,5.494850021680094,4.57,8.319,3.14,1.829,0.626,0.158,0.48,0.378,0.365,0.179,0.182,0.235,0.334,0.409,0.407,0.291,0.38,10,0.1498982,4.994,3.59,1.348,0.33807,13.8331294,57.725891,94.215912,68.359634
134,5.552841968657781,8.43,9.885,2.32,0.723,0.765,0.169,0.59,0.361,0.306,0.179,0.052,0.12,0.399,0.119,0.419,0.255,0.313,5,0.0807348,4.391,2.881,1.411,0.322819,13.5433033,45.204147,100.988426,78.927414
135,5.920818753952375,7.15,9.74,2.049,1.737,0.72,0.163,0.552,0.382,0.327,0.166,0.107,0.144,0.342,0.225,0.42,0.287,0.339,9,0.0564499,4.415,3.288,1.501,0.34217,14.9741424,36.846153,79.601349,65.402847
136,6.049148541111453,7.01,264.289,203.235,10.081,0.553,0.167,0.531,0.436,0.565,0.339,0.418,0.489,0.373,0.353,0.51,0.476,0.438,7,0.0475524,4.518,3.626,1.41,0.347679,13.4487447,59.452709,68.135162,69.83609
137,6.142667503568731,6.93,11.348,2.151,1.108,0.777,0.168,0.548,0.387,0.45,0.169,0.129,0.22,0.338,0.211,0.461,0.277,0.338,6,0.1362185,4.54,2.757,1.435,0.358823,14.5042567,66.130905,51.841156,52.859898
138,6.1487416512809245,8.6,159.972,2.735,0.765,0.979,0.165,0.571,0.341,0.274,0.248,0.04,0.104,0.318,0.171,0.395,0.429,0.373,7,0.0918509,4.606,2.928,1.454,0.335019,14.6797465,32.487827,61.249855,26.788923
139,6.179798540514359,3.45,10.43,2.163,0.659,0.787,0.168,0.555,0.371,0.305,0.169,0.085,0.146,0.391,0.143,0.411,0.282,0.333,9,0.0210613,4.686,3.492,1.543,0.345076,15.1345329,38.379333,65.267044,66.004311
140,6.191114132640188,8.71,140.284,5.672,2.35,0.946,0.164,0.157,0.544,0.378,0.519,0.162,0.24,0.64,0.247,0.36,0.338,0.324,6,0.1214997,4.66,2.724,1.423,0.366181,13.9002593,67.992516,80.648872,76.093254
141,6.214670164989233,4.48,11.045,2.023,0.813,0.796,0.172,0.526,0.303,0.26,0.12,0.047,0.104,0.258,0.123,0.363,0.33,0.294,8,0.0487521,4.809,2.894,1.443,0.390245,14.6198738,60.485703,48.483707,31.086349
142,6.343901797987168,7.15,297.285,2.115,0.843,0.99,0.167,0.96,0.472,0.33,0.239,0.151,0.177,0.373,0.275,0.587,0.434,0.531,7,0.0435059,4.486,3.457,1.537,0.34104,14.4268899,41.423317,89.605644,75.54892
144,6.38933983691012,5.55,9.287,2.379,1.291,0.717,0.163,0.528,0.4,0.223,0.187,0.099,0.111,0.384,0.237,0.384,0.281,0.345,8,0.0440522,4.29,3.458,1.47,0.333889,12.7192804,75.915817,109.219566,67.74707
145,6.400116927926312,1.89,11.683,1.815,1.201,0.795,0.162,0.537,0.342,0.312,0.172,0.072,0.149,0.403,0.137,0.397,0.282,0.342,9,0.0376178,4.732,2.621,1.428,0.360067,15.01326,35.042656,93.650711,73.375008
147,6.504455662453552,2.81,10.94,2.281,0.776,0.782,0.163,0.556,0.37,0.299,0.184,0.06,0.125,0.433,0.131,0.409,0.283,0.352,6,0.0910012,4.664,2.724,1.418,0.351054,14.2651334,84.769867,156.114441,43.245022
148,6.552841968657781,4.21,7.773,6.19,1.167,0.514,0.155,0.511,0.49,0.348,0.251,0.245,0.233,0.371,0.294,0.45,0.311,0.353,12,0.0834981,5.431,4.144,1.319,0.35119,12.0240849,57.690861,100.749985,74.318695
149,6.628932137728263,9.33,8.527,2.552,1.006,0.706,0.164,0.558,0.382,0.306,0.214,0.081,0.15,0.441,0.142,0.415,0.316,0.363,9,0.0192346,4.524,2.859,1.449,0.325943,15.3102125,71.48909,64.242981,39.852264
150,6.82102305270683,7.42,188.036,3.514,1.013,0.976,0.158,0.76,0.212,0.356,0.144,0.09,0.174,0.129,0.236,0.442,0.447,0.44,8,0.1326713,5.252,2.791,1.412,0.422993,14.0428049,37.808033,114.706299,47.330025
151,6.920818753952375,1.53,8.131,2.507,0.559,0.726,0.172,0.579,0.359,0.3,0.197,0.046,0.112,0.427,0.114,0.413,0.258,0.314,7,0.0972994,4.265,2.791,1.417,0.301687,14.0308767,62.668411,202.925049,116.079567
152,7.008773924307505,8.42,8.1,2.437,0.723,0.719,0.169,0.562,0.4,0.239,0.202,0.032,0.088,0.42,0.097,0.4,0.262,0.31,6,0.0258618,4.242,2.723,1.485,0.299774,14.3957921,52.42643,80.024872,31.300793
153,7.1249387366083,6.82,9.821,2.359,0.744,0.76,0.168,0.585,0.344,0.286,0.186,0.05,0.116,0.415,0.115,0.405,0.276,0.331,7,0.0286964,4.527,2.927,1.446,0.330046,14.8073322,45.4137,63.735985,69.039009
155,8.337242168318426,6.36,141.652,5.379,0.926,0.957,0.161,0.192,0.426,0.169,0.253,0.306,0.214,0.363,0.099,0.263,0.204,0.181,10,0.063848,4.986,3.747,1.276,0.350137,11.0344274,64.759285,110.894547,88.601631
156,8.522878745280337,7.42,9.377,4.898,1.145,0.608,0.16,0.61,0.408,0.224,0.171,0.174,0.185,0.317,0.101,0.414,0.287,0.289,9,0.2058884,5.214,3.543,1.366,0.353942,14.4258664,83.409584,114.285942,47.448074
158,8.130768280269024,5.41,177.399,111.784,3.876,0.605,0.156,0.297,0.474,0.364,0.331,0.185,0.263,0.594,0.286,0.378,0.293,0.408,4,0.2445302,5.821,3.44,1.108,0.365945,6.86242096,91.562813,110.475891,125.659622
159,6.110698297493689,6.02,253.998,6.319,1.384,0.971,0.163,0.973,0.383,0.473,0.197,0.37,0.374,0.213,0.229,0.61,0.515,0.458,9,0.2006588,5.463,3.74,1.042,0.385959,3.97997496,56.708736,140.209564,73.797882
160,6.958607314841775,4.86,326.375,5.374,4.461,0.971,0.16,0.948,0.448,0.258,0.461,0.225,0.274,0.369,0.123,0.551,0.54,0.474,3,0.2966358,6.383,3.509,1.073,0.402269,7.89397531,80.865425,147.714737,59.642956
161,7.33161408331,7.04,113.461,6.628,1.357,0.934,0.15,0.179,0.35,0.308,0.381,0.124,0.181,0.316,0.203,0.279,0.219,0.218,7,0.146248,6.785,3.863,1.027,0.469456,3.94283948,35.551109,114.470024,191.226624
162,8.537602002101044,6.52,235.696,6.317,2.462,0.964,0.153,0.913,0.479,0.454,0.207,0.208,0.261,0.315,0.229,0.615,0.477,0.497,6,0.1769796,6.419,3.682,1.033,0.405258,8.76799088,80.482941,195.457642,89.149254
163,8.318758762624412,4.59,9.65,5.293,1.522,0.586,0.159,0.525,0.495,0.213,0.267,0.091,0.117,0.36,0.082,0.411,0.299,0.323,8,0.1807147,5.801,4.97,1.053,0.387472,2.88186156,89.601685,142.956375,48.651039
164,8.823908740944319,8.35,14.451,5.909,1.257,0.669,0.149,0.517,0.403,0.335,0.453,0.302,0.231,0.347,0.332,0.418,0.417,0.478,4,0.2641012,6.946,4.331,1.031,0.456565,5.27729658,67.050262,178.123932,89.916733
165,7.066006836168758,5.41,11.677,8.544,1.196,0.545,0.148,0.414,0.534,0.375,0.279,0.127,0.204,0.374,0.204,0.441,0.282,0.388,6,0.2756293,6.847,4.177,1.074,0.428146,7.20199308,65.239594,199.847076,97.511696
166,7.335358024443875,4.66,276.717,181.269,4.706,0.598,0.157,0.345,0.53,0.485,0.567,0.18,0.289,0.257,0.247,0.453,0.408,0.3,6,0.1877777,6.496,3.239,1.071,0.388623,2.6815026,40.447399,96.606895,93.939919
167,9.30102999566398,4.0,18.035,6.942,1.2,0.689,0.146,0.503,0.427,0.296,0.357,0.144,0.165,0.392,0.167,0.409,0.292,0.342,7,0.2325275,7.437,4.509,1.074,0.472205,6.5616811,80.763329,232.637085,142.284576
168,7.542118103266008,9.28,19.831,3.87,2.082,0.769,0.148,0.684,0.448,0.408,0.394,0.2,0.26,0.563,0.28,0.514,0.36,0.471,5,0.2147487,6.665,4.07,1.054,0.464718,4.37856884,51.953785,157.74649,178.90799
169,7.394694953858891,6.37,36.679,8.499,2.014,0.777,0.156,0.033,0.416,0.389,0.056,0.05,0.205,0.409,0.205,0.279,0.037,0.208,9,0.0456714,6.164,4.395,1.113,0.374424,9.99127499,50.077221,88.242371,90.369476
170,7.52432881167557,8.11,9.476,4.973,1.208,0.605,0.156,0.414,0.445,0.239,0.335,0.053,0.107,0.389,0.107,0.366,0.237,0.298,4,0.2738654,5.621,3.814,1.108,0.353716,7.81382219,35.068012,73.551193,86.495056
171,6.882728704344236,6.47,61.249,5.363,4.737,0.858,0.16,0.067,0.476,0.453,0.186,0.2,0.295,0.482,0.319,0.332,0.13,0.273,3,0.0354739,5.637,3.03,1.147,0.34336,9.63330541,48.294159,77.515526,83.26078
172,8.67778070526608,5.87,13.508,4.838,1.344,0.686,0.153,0.537,0.503,0.306,0.451,0.14,0.173,0.451,0.188,0.449,0.317,0.376,13,0.1219081,6.451,4.516,1.138,0.408567,9.85179213,46.098827,185.999527,118.634956
173,9.154901959985745,3.24,165.931,11.952,1.839,0.923,0.157,0.254,0.495,0.381,0.245,0.142,0.202,0.451,0.228,0.377,0.225,0.297,7,0.2438687,6.531,3.771,1.114,0.400715,7.83824513,43.575462,183.349243,76.242523
174,7.920818753952375,4.38,136.046,8.454,3.551,0.919,0.148,0.155,0.312,0.326,0.378,0.107,0.174,0.505,0.162,0.264,0.218,0.277,8,0.278568,7.062,4.748,1.067,0.454915,11.6040892,75.923325,174.183441,98.449562
175,5.920818753952375,0.99,150.644,7.443,3.447,0.933,0.163,0.195,0.448,0.386,0.31,0.164,0.259,0.538,0.224,0.343,0.255,0.297,6,0.2102626,5.7,3.063,1.056,0.364434,5.92490071,142.232666,93.396431,96.01973
176,6.815308569182402,6.26,269.641,32.692,2.684,0.884,0.161,0.716,0.041,0.379,0.003,0.039,0.209,0.015,0.156,0.379,0.259,0.305,4,0.0456601,5.083,3.371,1.097,0.3514,7.18663561,34.442612,74.78894,69.976868
177,8.638272163982407,2.04,17.841,6.801,1.557,0.681,0.146,0.495,0.417,0.381,0.327,0.135,0.19,0.475,0.229,0.431,0.278,0.376,8,0.1244919,7.27,5.072,1.056,0.475845,3.53153011,41.565308,140.485245,105.333054
178,8.795880017344075,6.16,323.634,130.609,2.454,0.709,0.15,0.447,0.525,0.469,0.603,0.36,0.405,0.616,0.264,0.48,0.483,0.463,4,0.1783289,7.157,5.129,1.082,0.449362,5.0779843,68.413353,187.555466,90.607742
179,7.546681659952962,8.73,184.976,6.446,0.883,0.962,0.162,0.367,0.453,0.27,0.35,0.567,0.3,0.341,0.289,0.364,0.435,0.331,4,0.2757837,5.241,3.533,1.072,0.395002,6.83149103,46.531746,129.359238,48.731667
180,8.356547323513812,7.61,16.98,3.868,1.745,0.752,0.153,0.495,0.508,0.294,0.436,0.213,0.24,0.433,0.343,0.432,0.323,0.41,6,0.1214734,6.875,4.401,1.073,0.432283,4.94555277,56.834991,165.793457,87.113319
181,7.75448733218585,5.18,10.751,3.668,1.887,0.659,0.161,0.56,0.402,0.416,0.303,0.247,0.311,0.339,0.427,0.459,0.34,0.439,6,0.2397518,6.292,3.305,1.066,0.379325,5.79034324,46.208195,70.803383,95.653397
182,7.07727454200674,3.31,7.833,5.38,0.793,0.559,0.163,0.518,0.525,0.172,0.263,0.26,0.137,0.336,0.162,0.405,0.331,0.36,3,0.2278156,5.334,3.065,1.105,0.340897,8.947822,51.768974,68.485474,85.789742
183,8.42021640338319,3.08,16.69,5.84,1.681,0.689,0.146,0.503,0.457,0.368,0.405,0.157,0.224,0.417,0.225,0.442,0.317,0.372,5,0.2816873,7.714,4.397,1.026,0.450521,5.54913531,53.624306,209.133698,108.563431
184,8.55284196865778,8.24,321.146,4.866,0.925,0.982,0.161,0.635,0.321,0.209,0.179,0.735,0.245,0.167,0.337,0.389,0.467,0.395,5,0.1117424,6.251,3.815,1.08,0.412919,7.74117696,47.782734,123.065186,56.939816
185,7.443697499232712,5.87,156.657,3.784,1.11,0.97,0.156,0.42,0.436,0.347,0.581,0.303,0.244,0.934,0.479,0.401,0.412,0.567,6,0.1816819,6.495,3.504,1.02,0.521024,2.90357182,62.475742,93.652092,63.217567
186,9.154901959985745,7.09,218.693,162.026,5.745,0.566,0.145,0.337,0.36,0.4,0.133,0.374,0.369,0.158,0.386,0.365,0.256,0.264,8,0.2084415,8.074,4.441,1.056,0.489374,5.04487618,51.48074,212.04126,130.098373
187,8.3767507096021,3.69,14.976,6.12,1.362,0.667,0.149,0.517,0.498,0.405,0.437,0.145,0.212,0.45,0.195,0.473,0.33,0.393,8,0.1379059,6.657,5.577,1.123,0.44512,9.13407225,114.674133,174.859787,95.05954
188,7.454692883534176,0.11,9.804,5.311,0.838,0.615,0.16,0.438,0.447,0.219,0.395,0.436,0.219,0.383,0.268,0.368,0.384,0.353,4,0.0501298,6.345,3.097,1.029,0.366472,8.13874589,57.425827,76.083893,94.536049
190,7.818156412055227,8.86,191.491,106.425,3.45,0.635,0.156,0.317,0.211,0.367,0.043,0.145,0.205,0.06,0.237,0.298,0.127,0.171,8,0.1284136,6.052,3.935,1.131,0.390691,7.06160195,42.016972,197.075531,90.795303
191,9.0,3.84,243.235,8.226,2.676,0.957,0.146,0.609,0.419,0.353,0.435,0.178,0.223,0.449,0.193,0.46,0.352,0.37,9,0.1313905,7.447,5.225,1.064,0.468354,10.2674482,82.761665,193.902527,165.172485
192,6.764471553092451,4.58,246.264,59.395,12.852,0.773,0.145,0.898,0.066,0.362,0.011,0.006,0.278,0.03,0.212,0.442,0.302,0.393,3,0.2200399,7.37,4.988,1.127,0.512021,8.61567938,57.046001,124.780151,113.743629
194,9.142667503568733,8.17,298.306,173.658,6.195,0.624,0.147,0.482,0.268,0.354,0.154,0.168,0.229,0.108,0.267,0.368,0.302,0.292,8,0.2052233,7.216,4.589,1.051,0.451641,2.88708184,66.541176,230.738846,87.009865
195,9.102372908709558,1.59,223.385,6.847,3.185,0.957,0.142,0.534,0.39,0.392,0.404,0.233,0.248,0.422,0.319,0.439,0.451,0.544,6,0.2909152,8.183,5.364,1.05,0.494676,7.33081555,74.850838,253.861588,186.623322
196,9.18045606445813,6.94,24.656,6.437,1.751,0.751,0.144,0.574,0.343,0.317,0.364,0.48,0.254,0.454,0.597,0.411,0.402,0.495,8,0.1146566,8.098,5.299,1.064,0.523927,7.1432939,60.28849,220.167587,182.908279
197,9.075720713938118,7.21,18.164,5.535,3.301,0.673,0.141,0.497,0.42,0.44,0.404,0.364,0.307,0.492,0.412,0.452,0.382,0.46,6,0.3824184,8.588,5.329,1.059,0.486849,4.61834993,89.85186,212.590103,197.701324
198,9.148741651280924,4.25,35.146,4.395,2.05,0.845,0.139,0.553,0.371,0.37,0.423,0.591,0.309,0.674,0.504,0.431,0.468,0.543,8,0.2619448,9.282,5.329,1.078,0.590139,4.85286408,109.669601,1164.432251,210.373688
199,8.958607314841775,8.62,154.144,75.688,4.339,0.658,0.142,0.2,0.121,0.323,0.107,0.362,0.28,0.048,0.391,0.215,0.25,0.196,9,0.2064445,8.885,5.875,1.06,0.528104,4.79996035,72.117218,310.569122,167.654114
200,7.016193358021584,2.16,200.747,4.726,2.405,0.966,0.141,0.44,0.481,0.223,0.534,0.42,0.237,0.507,0.107,0.382,0.519,0.381,8,0.3103389,8.132,5.122,1.062,0.480634,7.52054519,75.16954,252.565079,217.910721
201,9.148741651280924,6.64,446.158,161.508,5.975,0.727,0.142,0.42,0.2,0.38,0.148,0.439,0.37,0.135,0.36,0.333,0.373,0.315,9,0.2174203,8.538,5.298,1.042,0.477378,5.69733493,82.933472,231.02948,195.755432
202,9.187086643357144,1.12,18.367,5.903,2.643,0.682,0.143,0.547,0.369,0.391,0.413,0.396,0.302,0.393,0.529,0.436,0.391,0.44,7,0.1965,8.633,5.401,1.043,0.484774,6.70553915,70.65136,246.812637,209.17189
203,8.978810700930062,9.86,58.635,16.143,3.052,0.753,0.141,0.104,0.579,0.328,0.425,0.462,0.331,0.483,0.411,0.337,0.306,0.311,7,0.349081,9.159,5.297,1.063,0.542202,5.39274683,74.042427,232.51796,212.350723
204,8.886056647693163,8.91,178.532,18.611,4.474,0.886,0.14,0.303,0.402,0.4,0.305,0.356,0.294,0.403,0.284,0.368,0.323,0.371,12,0.3564028,8.484,5.297,1.054,0.499078,2.41750501,62.654144,225.304779,227.778473
205,9.136677139879543,2.41,217.526,7.34,4.464,0.949,0.137,0.476,0.347,0.344,0.465,0.197,0.244,0.341,0.201,0.389,0.373,0.344,9,0.5134085,8.289,5.126,1.066,0.463313,4.20975906,91.495087,272.279297,184.730911
206,8.943095148663527,6.39,24.37,9.636,5.437,0.618,0.139,0.031,0.333,0.394,0.311,0.289,0.344,0.043,0.382,0.253,0.293,0.149,7,0.3697424,8.06,5.385,1.136,0.456347,10.1045383,101.278122,265.848694,178.618073
207,9.275724130399212,1.56,36.76,5.185,1.714,0.842,0.138,0.542,0.436,0.276,0.505,0.332,0.204,0.589,0.466,0.418,0.427,0.518,12,0.2709331,9.603,6.792,1.115,0.629132,8.09733162,73.213768,247.686569,200.934387
208,9.148741651280924,0.98,15.593,7.534,3.693,0.581,0.132,0.458,0.367,0.4,0.431,0.388,0.371,0.612,0.405,0.408,0.407,0.512,5,0.740932,9.179,6.572,1.085,0.499314,11.9961863,89.407135,318.202515,241.925476
209,9.2518119729938,6.83,39.956,6.663,3.475,0.798,0.136,0.39,0.056,0.236,0.178,0.003,0.012,0.064,0.029,0.227,0.171,0.148,7,0.1834218,9.827,6.644,1.106,0.629117,11.627279,95.757126,282.332245,216.94693
210,9.142667503568733,1.51,244.076,11.587,6.603,0.931,0.135,0.624,0.56,0.373,0.463,0.421,0.383,0.506,0.347,0.519,0.604,0.584,9,0.5928387,9.613,6.614,1.061,0.491896,8.09204033,100.275864,290.648285,284.229584
211,9.292429823902063,6.14,51.573,16.585,3.579,0.719,0.142,0.063,0.588,0.46,0.485,0.586,0.447,0.452,0.552,0.37,0.365,0.342,9,0.1989155,8.568,5.161,1.057,0.501914,4.173558,69.427277,244.016434,153.953568
212,9.327902142064282,1.76,248.117,6.944,3.135,0.961,0.142,0.549,0.424,0.354,0.402,0.369,0.277,0.423,0.544,0.443,0.485,0.534,5,0.2206445,7.899,5.159,1.063,0.471508,6.25784715,68.132866,245.041931,184.116882
213,9.0268721464003,8.61,68.64,15.795,8.309,0.74,0.135,0.137,0.037,0.331,0.11,0.006,0.036,0.022,0.153,0.168,0.077,0.083,12,0.2937229,9.965,6.508,1.08,0.651231,12.9690001,64.783806,278.844513,207.461502
214,9.154901959985745,0.63,121.612,8.22,4.499,0.905,0.134,0.382,0.4,0.325,0.379,0.435,0.345,0.559,0.422,0.369,0.355,0.395,10,0.1965757,11.279,6.882,1.066,0.750283,7.7692869,106.967606,302.064697,230.091354
215,9.18045606445813,1.83,13.63,5.17,2.928,0.627,0.142,0.499,0.353,0.466,0.509,0.41,0.354,0.387,0.474,0.439,0.425,0.421,6,0.382577,7.81,4.854,1.048,0.445321,6.28001969,96.55114,243.662155,182.031677
216,9.113509274827518,3.3,29.821,10.111,5.35,0.659,0.136,0.018,0.451,0.448,0.189,0.005,0.146,0.393,0.307,0.306,0.066,0.236,7,0.4582363,7.564,5.285,1.093,0.444319,9.60644533,103.306564,275.257324,220.300232
217,9.337242168318426,8.99,301.681,88.34,49.633,0.686,0.138,0.203,0.3,0.053,0.485,0.071,0.033,0.543,0.019,0.185,0.262,0.296,10,0.3455846,9.962,6.334,1.138,0.578669,9.80506398,73.058533,277.906891,216.309448
218,9.086186147616283,9.36,256.846,9.976,4.689,0.946,0.139,0.928,0.413,0.405,0.328,0.329,0.312,0.329,0.331,0.582,0.519,0.527,8,0.3881426,7.817,4.714,1.059,0.437407,8.69135974,71.814377,255.496429,199.9841
219,9.431798275933003,2.83,21.349,6.495,3.013,0.692,0.139,0.509,0.472,0.416,0.421,0.426,0.416,0.326,0.43,0.465,0.451,0.408,14,0.3910643,8.602,6.388,1.101,0.543116,8.96539509,95.996719,288.99469,196.866486
220,9.337242168318426,6.06,11.506,6.785,3.459,0.529,0.137,0.502,0.37,0.398,0.417,0.454,0.39,0.541,0.368,0.423,0.448,0.52,9,0.5006574,8.391,6.397,1.104,0.45704,6.43231335,108.938622,291.073853,254.852951
221,9.18045606445813,4.83,471.594,76.909,5.75,0.851,0.136,0.893,0.107,0.439,0.128,0.3,0.342,0.393,0.436,0.48,0.476,0.606,8,0.3236813,9.037,5.293,1.057,0.549196,6.88798844,80.198761,267.336517,206.005661
223,9.292429823902063,6.25,209.43,9.35,3.827,0.941,0.132,0.368,0.425,0.388,0.547,0.278,0.3,0.458,0.343,0.394,0.395,0.409,7,0.5634583,9.592,6.935,1.076,0.512,2.14505078,80.849007,316.418182,262.881195
224,9.075720713938118,5.88,451.93,9.396,4.156,0.971,0.133,0.418,0.437,0.457,0.355,0.491,0.441,0.498,0.404,0.437,0.446,0.462,7,0.6505727,8.657,5.967,1.073,0.45921,4.37214002,69.133118,310.825104,290.983948
225,8.958607314841775,0.91,27.163,5.985,3.884,0.733,0.137,0.599,0.43,0.374,0.4,0.377,0.319,0.6,0.379,0.468,0.43,0.529,10,0.3026928,10.182,5.832,1.074,0.576914,6.14412246,74.32045,316.963989,230.93512
226,9.05551732784983,4.81,46.137,17.986,3.192,0.685,0.139,0.061,0.401,0.216,0.303,0.389,0.245,0.235,0.227,0.226,0.24,0.164,7,0.4620957,9.002,5.896,1.071,0.501926,5.04860029,54.906181,186.99704,198.882248
227,9.259637310505756,2.45,332.329,34.865,3.568,0.896,0.138,0.799,0.481,0.248,0.35,0.398,0.253,0.335,0.225,0.509,0.482,0.455,8,0.1574789,9.597,6.132,1.052,0.631204,9.21434153,129.087708,366.041412,259.995117
228,9.187086643357144,8.98,30.673,7.336,2.314,0.761,0.138,0.625,0.323,0.303,0.313,0.387,0.237,0.439,0.5,0.417,0.405,0.5,7,0.3083343,9.525,5.364,1.073,0.594012,8.55164085,78.775261,390.124054,309.64444
229,9.236572006437065,4.17,255.013,15.932,4.059,0.927,0.136,0.643,0.37,0.531,0.237,0.43,0.449,0.246,0.497,0.515,0.531,0.514,7,0.4048574,9.449,5.757,1.077,0.540963,7.24181845,92.694374,272.321411,235.654114
231,9.00436480540245,5.22,220.791,9.443,3.359,0.945,0.137,0.427,0.461,0.376,0.392,0.271,0.284,0.385,0.241,0.421,0.305,0.311,8,0.3257198,9.155,6.229,1.039,0.521585,2.27292792,77.60463,257.650299,229.307312
232,8.962573502059376,8.4,210.695,11.967,5.574,0.923,0.134,0.355,0.464,0.468,0.416,0.401,0.385,0.439,0.476,0.429,0.412,0.439,9,0.6258067,8.544,6.021,1.078,0.470726,12.0704977,87.015274,282.778046,223.68634
233,9.187086643357144,6.29,43.489,8.633,3.718,0.779,0.136,0.056,0.445,0.427,0.482,0.495,0.388,0.425,0.656,0.309,0.348,0.368,6,0.4628351,7.958,5.19,1.076,0.449451,7.45804772,78.201187,290.747345,211.165436
234,9.119186407719209,7.64,226.467,6.541,4.23,0.955,0.135,0.394,0.411,0.564,0.377,0.402,0.483,0.31,0.414,0.457,0.422,0.381,7,0.6726277,8.125,5.495,1.1,0.459593,10.8956332,121.84375,280.143036,209.683578
235,9.070581074285707,6.06,188.001,16.37,3.856,0.903,0.135,0.321,0.317,0.248,0.18,0.347,0.255,0.277,0.319,0.296,0.25,0.253,9,0.3426719,10.504,6.804,1.054,0.734911,7.75769989,89.048882,406.466858,316.332458
236,9.130768280269024,6.24,13.997,7.054,2.806,0.587,0.14,0.533,0.466,0.369,0.478,0.27,0.267,0.571,0.255,0.456,0.395,0.426,8,0.276601,8.153,5.771,1.066,0.466386,4.52619782,72.127304,244.921402,209.08432
237,9.229147988357855,4.18,32.122,6.822,1.351,0.797,0.139,0.636,0.418,0.326,0.501,0.395,0.233,0.467,0.625,0.46,0.452,0.554,11,0.2190909,9.623,5.472,1.044,0.587945,5.35317475,84.176727,1121.779175,188.950256
238,9.221848749616356,4.96,9.702,5.654,4.593,0.486,0.136,0.455,0.444,0.474,0.421,0.571,0.461,0.663,0.503,0.458,0.452,0.537,6,0.625405,7.992,5.128,1.039,0.438373,4.20421692,72.115204,265.222412,237.879883
239,9.30102999566398,9.41,129.336,6.366,3.733,0.928,0.141,0.223,0.293,0.492,0.341,0.392,0.381,0.387,0.255,0.336,0.349,0.286,5,0.3491283,8.437,4.854,1.068,0.492675,9.62238172,73.807312,234.235443,204.380707
240,8.958607314841775,0.65,21.461,8.362,3.159,0.651,0.136,0.405,0.521,0.266,0.477,0.403,0.274,0.427,0.296,0.397,0.391,0.363,9,0.5694413,9.856,5.997,1.03,0.541095,6.73742561,118.651306,265.858154,212.152893
241,9.468521082957745,1.29,30.95,10.165,4.643,0.676,0.14,0.214,0.06,0.425,0.332,0.323,0.335,0.021,0.238,0.233,0.345,0.166,9,0.3413606,9.739,6.422,1.067,0.56337,5.77908297,72.670639,215.574448,239.65918
242,9.18045606445813,6.6,292.063,13.124,3.005,0.948,0.144,0.868,0.422,0.387,0.347,0.232,0.255,0.332,0.326,0.559,0.455,0.464,9,0.1892463,7.952,5.02,1.094,0.460599,8.04738505,85.876053,331.487762,236.92041
243,9.267606240177033,5.81,21.264,7.839,1.978,0.684,0.143,0.525,0.382,0.322,0.404,0.327,0.227,0.425,0.602,0.41,0.363,0.478,8,0.3280468,8.652,5.398,1.059,0.514789,5.14993969,74.609436,220.102661,184.608292
245,9.050609993355089,1.56,354.917,67.22,7.39,0.826,0.142,0.521,0.104,0.385,0.058,0.384,0.372,0.034,0.293,0.337,0.384,0.293,5,0.2173869,8.087,5.398,1.052,0.486699,4.74530461,88.611496,245.673019,226.300354
246,9.130768280269024,9.22,34.774,10.78,5.408,0.682,0.139,0.036,0.488,0.478,0.003,0.369,0.495,0.436,0.513,0.334,0.15,0.321,8,0.4471781,7.305,5.588,1.093,0.437862,10.7921236,66.11319,245.437317,185.959488
247,9.065501548756432,7.98,333.218,194.934,137.817,0.5,0.14,0.384,0.491,0.432,0.426,0.437,0.505,0.483,0.483,0.435,0.493,0.467,9,0.3906654,8.359,5.36,1.095,0.459901,7.1788267,84.461899,229.65332,203.599365
248,9.173925197299171,4.74,24.09,4.97,2.429,0.765,0.141,0.555,0.396,0.444,0.458,0.339,0.341,0.52,0.37,0.465,0.405,0.449,7,0.1914029,8.449,5.668,1.057,0.518625,6.29098654,86.15966,221.765137,159.686615
249,9.148741651280924,6.55,128.308,15.057,4.351,0.869,0.139,0.089,0.382,0.311,0.282,0.377,0.318,0.369,0.267,0.261,0.288,0.322,11,0.3039573,9.48,5.897,1.076,0.511196,6.70396809,86.996025,234.122742,216.321136
