mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,3.17,251.575,80.599,8.94,0.738,0.14,0.901,0.115,0.421,0.018,0.406,0.402,0.03,0.3,0.479,0.474,0.406,3,0.236004,7.974,5.964,1.076,0.493469,7.01550182,70.282021,260.257721,153.825256
251,9.18045606445813,8.74,22.26,4.918,2.698,0.745,0.141,0.568,0.371,0.436,0.43,0.324,0.309,0.388,0.448,0.458,0.377,0.447,10,0.3666778,8.029,5.468,1.068,0.499172,6.34896834,68.95443,249.20195,173.529099
252,9.366531544420411,5.5,232.775,27.073,2.757,0.886,0.137,0.429,0.495,0.382,0.411,0.255,0.263,0.485,0.383,0.435,0.358,0.406,8,0.3450904,9.13,5.361,1.089,0.546266,7.4184297,101.472244,233.357361,138.388245
253,8.271646217978772,9.22,88.808,4.997,2.966,0.918,0.144,0.141,0.405,0.451,0.548,0.35,0.293,0.538,0.583,0.332,0.327,0.394,6,0.1917818,8.536,5.165,1.059,0.501332,4.34890084,65.37236,210.717453,170.503906
254,8.931814138253838,6.93,70.643,11.125,2.963,0.834,0.139,0.097,0.487,0.455,0.416,0.398,0.341,0.38,0.581,0.346,0.307,0.334,7,0.2797788,8.167,5.027,1.051,0.463935,6.49819109,72.716766,247.708115,212.940216
255,8.97061622231479,6.33,323.261,17.131,1.824,0.945,0.143,0.429,0.433,0.379,0.32,0.488,0.299,0.389,0.455,0.414,0.474,0.519,8,0.1900297,8.32,4.819,1.068,0.505916,4.22039788,93.954193,228.272766,171.305679
256,9.040958607678906,7.58,26.64,6.369,1.941,0.762,0.14,0.542,0.381,0.374,0.461,0.296,0.286,0.627,0.272,0.432,0.391,0.446,5,0.2711166,9.552,5.357,1.082,0.552438,7.91080419,76.437698,343.789978,259.131683
257,9.065501548756432,9.53,405.972,21.435,1.82,0.946,0.137,0.588,0.362,0.342,0.432,0.387,0.264,0.399,0.544,0.431,0.531,0.57,7,0.1741832,10.079,5.336,1.099,0.67392,10.5575992,80.600197,275.179962,214.724854
258,9.142667503568733,7.28,12.809,4.943,3.65,0.599,0.137,0.503,0.45,0.47,0.518,0.414,0.377,0.487,0.433,0.474,0.448,0.444,6,0.5009809,7.846,5.538,1.1,0.444489,11.4180044,112.789261,298.56897,186.374771
260,8.76447155309245,7.65,214.269,10.462,5.934,0.929,0.136,0.381,0.431,0.378,0.463,0.338,0.344,0.761,0.331,0.397,0.46,0.588,10,0.5795145,8.575,5.934,1.103,0.466915,6.35430382,83.862305,300.472351,235.822983
261,9.05551732784983,7.98,470.669,225.023,20.01,0.658,0.138,0.955,0.433,0.025,0.497,0.002,0.006,0.292,0.011,0.471,0.479,0.426,7,0.2870814,9.713,5.432,1.079,0.612896,7.30257716,87.144913,222.924957,177.515793
262,9.022276394711152,1.7,429.137,6.071,3.706,0.978,0.136,0.56,0.499,0.492,0.495,0.492,0.456,0.501,0.454,0.517,0.475,0.443,10,0.5221561,8.554,6.028,1.045,0.464614,5.72092378,96.167473,250.734665,229.715714
263,9.1249387366083,3.55,50.89,17.341,3.13,0.713,0.137,0.1,0.026,0.438,0.045,0.34,0.315,0.011,0.489,0.188,0.214,0.19,10,0.237027,10.127,6.299,1.078,0.647031,9.64653099,82.908058,267.454712,194.223038
264,9.036212172654444,0.9,28.878,5.617,4.39,0.743,0.138,0.563,0.439,0.374,0.545,0.286,0.343,0.338,0.39,0.459,0.475,0.474,9,0.3947328,10.486,5.537,1.04,0.629129,5.78771691,66.82785,208.494751,176.655807
265,8.892790030352131,7.74,286.607,21.906,4.67,0.915,0.137,0.232,0.382,0.39,0.563,0.375,0.321,0.976,0.236,0.335,0.408,0.468,8,0.3106538,9.96,5.394,1.068,0.644435,11.0812745,82.206787,265.499878,185.781342
266,8.920818753952375,9.7,595.019,6.582,5.043,0.981,0.137,0.947,0.376,0.461,0.352,0.479,0.42,0.556,0.48,0.594,0.56,0.624,8,0.6010554,8.642,5.399,1.079,0.468926,6.56791106,108.557823,228.16777,270.626495
267,9.096910013008056,2.7,23.182,8.669,2.849,0.668,0.136,0.373,0.343,0.377,0.312,0.431,0.35,0.357,0.329,0.364,0.367,0.387,9,0.4048713,10.009,6.501,1.069,0.57666,8.35318555,121.363754,282.10141,201.239716
268,9.200659450546418,8.88,78.383,16.479,2.515,0.805,0.137,0.14,0.511,0.392,0.585,0.36,0.325,0.525,0.352,0.348,0.378,0.353,11,0.3760217,9.521,6.469,1.071,0.569295,4.99444937,72.005608,414.277405,278.55603
269,8.935542010773082,0.07,47.468,3.952,2.197,0.885,0.136,0.534,0.339,0.393,0.359,0.468,0.33,0.526,0.336,0.422,0.494,0.572,4,0.1951852,10.538,5.465,1.018,0.7668,3.56451657,106.99884,270.938599,273.115326
270,9.102372908709558,0.32,46.332,21.08,3.109,0.657,0.138,0.222,0.086,0.354,0.443,0.392,0.285,0.018,0.3,0.22,0.357,0.24,12,0.1780319,9.804,5.74,1.051,0.647849,7.03152679,56.599335,218.610062,229.068024
271,9.397940008672036,8.11,236.488,23.632,2.265,0.901,0.14,0.836,0.603,0.364,0.673,0.58,0.326,0.69,0.523,0.601,0.677,0.63,10,0.2873833,8.702,5.5,1.075,0.614599,6.78876381,71.478577,260.208008,186.523636
272,9.075720713938118,3.5,34.513,11.039,5.079,0.682,0.137,0.036,0.528,0.492,0.017,0.011,0.356,0.615,0.311,0.352,0.017,0.314,6,0.5684081,7.636,5.724,1.1,0.448059,8.07495366,82.049637,249.428085,273.526337
273,9.173925197299171,9.41,11.704,5.299,4.113,0.554,0.135,0.5,0.486,0.499,0.48,0.43,0.483,0.508,0.331,0.495,0.456,0.465,6,0.4974898,8.149,5.327,1.12,0.449262,10.6414498,98.46611,258.356049,212.489426
274,9.207608310501746,3.66,11.55,5.829,4.401,0.53,0.137,0.493,0.463,0.478,0.458,0.363,0.4,0.43,0.402,0.478,0.395,0.415,7,0.517646,7.969,5.122,1.122,0.446223,7.30420287,89.887123,243.84024,233.982285
275,8.400116927926312,1.88,12.533,7.982,4.216,0.507,0.136,0.392,0.412,0.357,0.377,0.349,0.326,0.534,0.271,0.387,0.383,0.47,8,0.5160716,9.108,5.057,1.052,0.493166,5.88323199,118.821968,283.117981,275.893341
276,9.031517051446064,6.23,14.145,8.242,5.384,0.509,0.136,0.38,0.414,0.438,0.373,0.37,0.401,0.367,0.455,0.411,0.527,0.481,5,0.5532792,9.815,6.229,1.067,0.578858,10.9081432,90.556015,261.533783,203.538162
277,8.838631997765026,0.33,39.112,6.706,3.158,0.799,0.136,0.541,0.384,0.38,0.35,0.275,0.277,0.42,0.51,0.435,0.42,0.511,10,0.2968263,10.588,6.168,1.022,0.721587,6.64281073,101.740578,219.816956,278.609131
278,8.962573502059376,8.2,26.434,6.044,3.74,0.73,0.136,0.465,0.434,0.457,0.439,0.316,0.353,0.631,0.293,0.452,0.424,0.479,7,0.3168133,10.28,5.922,1.106,0.612222,11.6555974,104.198257,301.389526,212.382614
279,9.013228265733757,6.15,297.548,11.89,5.128,0.946,0.136,0.858,0.549,0.429,0.433,0.4,0.333,0.589,0.294,0.612,0.579,0.566,6,0.5273203,8.221,5.489,1.095,0.471516,8.35792014,91.352112,242.01767,207.140839
280,8.607303046740334,8.01,11.377,8.607,5.172,0.452,0.133,0.346,0.382,0.349,0.292,0.428,0.306,0.346,0.574,0.359,0.338,0.457,9,0.5279564,9.321,5.858,1.089,0.48223,8.60865628,136.251358,313.673126,243.411758
281,8.492144128304169,8.93,60.734,11.194,5.165,0.788,0.134,0.031,0.478,0.436,0.009,0.348,0.376,0.443,0.332,0.315,0.12,0.262,9,0.6200525,8.395,5.659,1.062,0.466567,11.1911596,123.527954,289.554504,219.743774
282,8.98296666070122,8.34,112.759,10.797,4.095,0.883,0.135,0.125,0.504,0.461,0.373,0.352,0.39,0.339,0.368,0.364,0.302,0.287,9,0.5673847,7.811,5.425,1.065,0.436771,2.74825515,108.559113,271.5513,227.462067
283,8.508638306165727,3.19,429.773,14.171,7.412,0.952,0.134,0.5,0.469,0.539,0.473,0.444,0.506,0.469,0.535,0.503,0.513,0.514,7,0.3797407,9.871,5.197,1.082,0.520614,9.56584263,118.3909,319.30191,215.03981
284,9.346787486224656,0.88,365.377,16.88,2.676,0.949,0.137,0.539,0.367,0.332,0.46,0.29,0.222,0.383,0.5,0.413,0.467,0.53,10,0.2296077,10.125,6.328,1.033,0.723146,4.08698736,92.787186,280.476715,279.167114
285,8.924453038607469,3.62,155.237,104.548,29.859,0.536,0.134,0.229,0.268,0.425,0.174,0.44,0.45,0.111,0.624,0.307,0.334,0.322,6,0.279599,11.02,6.436,1.093,0.765202,5.22777886,98.896088,295.228149,244.191528
286,9.2839966563652,0.62,36.129,6.746,2.097,0.803,0.135,0.626,0.323,0.3,0.328,0.346,0.229,0.424,0.479,0.416,0.421,0.512,9,0.3039089,10.0,6.22,1.121,0.641875,13.8079827,76.991844,314.964081,229.913177
287,8.892790030352131,9.87,329.672,9.089,5.481,0.958,0.137,0.288,0.499,0.426,0.533,0.266,0.307,0.69,0.236,0.405,0.422,0.528,7,0.5017005,8.853,5.09,1.092,0.4673,2.89815639,84.183304,252.208588,266.973785
288,8.424812155072338,3.71,21.326,7.07,3.295,0.673,0.137,0.489,0.447,0.392,0.433,0.346,0.295,0.43,0.497,0.443,0.4,0.454,5,0.3434694,9.271,5.263,1.109,0.542063,12.0333382,83.549294,232.633926,264.111816
289,9.292429823902063,0.89,68.422,19.898,4.534,0.737,0.136,0.097,0.026,0.504,0.005,0.189,0.346,0.011,0.413,0.209,0.074,0.151,9,0.4700127,8.849,6.264,1.052,0.47729,11.0655657,130.376297,385.191101,340.314148
290,8.590066876668706,9.02,413.961,295.052,7.62,0.578,0.136,0.476,0.659,0.487,0.832,0.525,0.453,0.707,0.667,0.541,0.582,0.566,6,0.4727345,8.943,5.464,1.087,0.483504,4.89869123,99.014793,277.411407,225.247208
291,8.91721462968355,7.71,104.668,8.802,6.044,0.876,0.138,0.142,0.356,0.431,0.84,0.321,0.363,0.372,0.379,0.309,0.393,0.266,5,0.5200371,8.606,4.919,1.095,0.486443,7.58339971,76.533638,205.513596,222.389435
292,9.522878745280336,9.09,17.727,10.026,6.232,0.522,0.134,0.035,0.369,0.552,0.006,0.398,0.499,0.024,0.457,0.319,0.243,0.197,4,0.5598704,8.504,5.092,1.089,0.464769,9.21197145,121.316689,294.079529,231.396072
293,9.619788758288394,8.61,11.249,8.428,3.014,0.496,0.138,0.481,0.424,0.481,0.325,0.363,0.348,0.444,0.463,0.462,0.503,0.423,6,0.5495037,8.991,5.26,1.101,0.474733,7.43569753,124.784897,274.635315,223.87114
294,9.568636235841012,7.73,244.49,19.536,4.701,0.91,0.138,0.525,0.026,0.471,0.003,0.386,0.401,0.011,0.32,0.341,0.407,0.304,5,0.6538532,7.8,5.43,1.08,0.430741,8.02182774,111.181778,255.011047,233.501038
295,8.65169513695184,4.41,518.659,16.587,6.436,0.957,0.136,0.711,0.508,0.459,0.434,0.293,0.333,0.492,0.314,0.559,0.479,0.539,12,0.3045776,10.035,5.158,1.097,0.564928,9.24111355,122.721443,260.29953,225.841965
297,9.214670164989233,2.95,39.588,11.114,9.149,0.661,0.134,0.072,0.447,0.466,0.159,0.011,0.19,0.255,0.266,0.328,0.074,0.186,6,0.429949,9.706,6.501,1.079,0.552703,8.91482087,61.677956,286.144379,193.241638
298,9.200659450546418,3.47,198.072,157.074,3.856,0.552,0.138,0.279,0.274,0.387,0.334,0.437,0.341,0.352,0.24,0.313,0.431,0.324,9,0.6070953,7.869,5.258,1.071,0.434037,7.40190346,76.711029,255.010849,210.996536
299,9.10790539730952,4.84,236.606,8.281,3.761,0.952,0.133,0.15,0.342,0.373,0.396,0.313,0.329,0.588,0.327,0.288,0.255,0.332,7,0.5619109,9.308,6.365,1.065,0.507457,10.1655664,101.981949,283.267578,244.905975
300,8.950781977329818,5.27,21.97,5.256,5.035,0.681,0.137,0.548,0.406,0.366,0.514,0.389,0.366,0.623,0.445,0.44,0.462,0.522,6,0.4575047,9.569,5.463,1.053,0.547115,7.93621006,121.896973,253.173767,240.185425
301,8.943095148663527,5.52,35.537,6.18,2.655,0.801,0.136,0.532,0.38,0.465,0.399,0.417,0.361,0.443,0.467,0.459,0.428,0.503,8,0.3193732,10.271,5.298,1.072,0.632919,7.86758642,103.328308,243.079178,214.856277
302,8.958607314841775,9.46,12.201,5.435,4.246,0.558,0.136,0.501,0.459,0.525,0.453,0.411,0.47,0.52,0.364,0.495,0.414,0.433,5,0.5632527,7.643,5.326,1.089,0.444029,8.87223293,91.520142,250.640991,225.645752
303,8.97061622231479,5.46,279.971,61.141,7.929,0.802,0.138,0.751,0.166,0.386,0.796,0.238,0.333,0.258,0.414,0.435,0.624,0.466,7,0.2511792,10.524,5.532,1.094,0.702112,5.1449444,108.243843,235.6073,218.977753
304,9.244125144327509,9.65,225.897,13.016,4.583,0.928,0.138,0.421,0.441,0.369,0.314,0.366,0.34,0.335,0.319,0.411,0.363,0.391,9,0.3717428,9.269,5.699,1.077,0.542316,7.41932797,94.278824,245.718475,234.911224
305,8.186419011431807,9.58,313.773,75.134,4.466,0.798,0.136,0.296,0.092,0.304,0.018,0.325,0.242,0.025,0.505,0.231,0.237,0.275,6,0.4405791,8.686,5.263,1.089,0.476084,7.27751044,131.350677,314.224823,229.318405
306,9.481486060122112,0.69,244.57,8.345,1.776,0.96,0.139,0.376,0.279,0.399,0.282,0.26,0.255,0.28,0.36,0.351,0.264,0.335,9,0.1563511,9.625,5.096,1.046,0.59815,8.62639109,71.40625,217.61525,229.261795
307,9.2839966563652,9.81,313.289,8.721,6.307,0.954,0.138,0.204,0.427,0.475,0.378,0.439,0.395,0.456,0.385,0.369,0.309,0.319,8,0.6240867,7.963,5.055,1.069,0.446073,4.61868644,88.322906,281.010345,235.129471
308,9.193820026016112,6.8,253.603,10.783,5.924,0.938,0.142,0.455,0.355,0.363,0.309,0.424,0.364,0.232,0.321,0.391,0.446,0.357,8,0.2627217,8.333,5.332,1.07,0.498369,7.01029721,64.853378,248.563171,221.494919
309,9.275724130399212,4.24,33.729,5.748,1.647,0.82,0.138,0.539,0.381,0.351,0.428,0.304,0.247,0.407,0.43,0.423,0.372,0.45,11,0.2519649,9.367,5.934,1.07,0.586349,7.06281653,93.391708,306.446594,184.710709
310,9.2839966563652,1.01,178.398,16.391,1.928,0.907,0.143,0.181,0.524,0.304,0.342,0.418,0.239,0.505,0.281,0.337,0.376,0.325,7,0.2641227,8.69,5.371,1.055,0.510223,11.7377719,63.088875,332.106506,242.757675
311,9.10790539730952,5.74,232.096,7.699,2.896,0.956,0.141,0.39,0.423,0.359,0.336,0.425,0.323,0.342,0.224,0.391,0.438,0.352,8,0.3128339,7.967,5.533,1.066,0.446771,8.00028191,60.792843,229.658218,207.312393
312,9.337242168318426,3.73,13.961,7.493,3.042,0.57,0.139,0.528,0.539,0.478,0.468,0.442,0.382,0.648,0.451,0.515,0.463,0.532,11,0.2758816,8.642,6.065,1.066,0.483801,5.10585651,72.111359,275.396118,222.884064
313,9.167491087293763,5.97,10.881,6.754,2.881,0.53,0.138,0.487,0.547,0.494,0.553,0.398,0.379,0.556,0.413,0.509,0.461,0.456,11,0.412863,7.542,5.458,1.079,0.435393,11.90464,99.304108,252.217346,225.326569
314,8.782516055786093,3.54,30.321,14.026,1.365,0.663,0.141,0.09,0.154,0.282,0.014,0.492,0.245,0.043,0.544,0.175,0.208,0.232,5,0.3054837,8.927,5.564,1.079,0.536549,7.62994976,103.311066,220.730591,206.90477
315,9.119186407719209,8.28,332.327,60.153,4.635,0.837,0.136,0.754,0.156,0.377,0.078,0.333,0.309,0.063,0.457,0.429,0.415,0.479,13,0.1703838,9.488,6.014,1.123,0.669185,6.777322,91.211403,278.408508,214.829575
316,9.267606240177033,9.71,48.561,14.12,2.791,0.742,0.138,0.099,0.371,0.349,0.21,0.402,0.303,0.126,0.671,0.273,0.226,0.283,8,0.2153317,9.208,5.433,1.091,0.565039,5.94048478,71.699234,250.879044,216.7099
317,9.244125144327509,6.91,90.789,21.778,3.012,0.786,0.137,0.116,0.557,0.379,0.559,0.208,0.244,0.529,0.279,0.351,0.3,0.31,14,0.3303742,10.065,6.046,1.063,0.635797,6.93390089,80.078835,239.778015,183.296692
318,9.346787486224656,6.25,460.79,218.553,2.348,0.676,0.138,0.859,0.638,0.337,0.957,0.245,0.258,0.91,0.258,0.611,0.662,0.665,8,0.1187256,9.469,6.555,1.067,0.612186,7.72568198,91.164825,285.568298,212.807312
319,9.259637310505756,1.33,54.696,38.826,4.895,0.556,0.137,0.061,0.487,0.295,0.434,0.203,0.264,0.017,0.344,0.281,0.253,0.246,11,0.311397,9.315,6.442,1.043,0.673417,4.30205776,137.948242,275.373383,223.24884
320,9.193820026016112,6.89,145.33,24.078,2.728,0.844,0.138,0.286,0.47,0.225,0.394,0.408,0.221,0.404,0.133,0.327,0.391,0.336,10,0.2453456,9.706,6.047,1.059,0.586818,5.60659796,63.248409,287.776947,201.966156
321,9.09151498112135,8.16,237.671,54.917,3.123,0.804,0.14,0.886,0.081,0.25,0.08,0.391,0.268,0.029,0.397,0.406,0.475,0.427,10,0.3145542,8.848,5.774,1.052,0.583729,7.27217922,103.422363,232.833542,178.694122
322,9.136677139879543,8.84,211.656,4.449,1.767,0.971,0.139,0.824,0.332,0.404,0.405,0.351,0.279,0.318,0.589,0.52,0.507,0.551,13,0.1734006,9.582,6.046,1.119,0.593714,10.4106494,95.550217,211.415268,223.699478
323,8.698970004336019,2.75,37.21,4.94,1.781,0.847,0.136,0.496,0.401,0.333,0.383,0.163,0.216,0.415,0.235,0.41,0.333,0.388,9,0.242343,9.661,5.977,1.035,0.637952,9.26924047,108.671509,258.907867,232.738907
324,8.96657624451305,3.1,34.665,14.441,5.814,0.631,0.137,0.431,0.039,0.196,0.706,0.332,0.415,0.031,0.018,0.222,0.458,0.22,9,0.2879058,10.055,6.201,1.063,0.643529,7.14358113,108.335121,248.008118,160.477661
325,8.809668301829708,1.84,35.097,7.701,1.386,0.794,0.138,0.516,0.358,0.36,0.399,0.482,0.291,0.566,0.435,0.411,0.453,0.488,11,0.18413,10.098,6.337,1.029,0.648655,5.17620046,76.201744,326.999146,274.966858
326,8.847711655616944,2.58,127.372,15.626,1.706,0.88,0.138,0.2,0.494,0.299,0.418,0.202,0.196,0.464,0.329,0.331,0.26,0.297,11,0.229505,9.098,6.248,1.071,0.59783,9.94459187,112.007042,249.935623,203.203201
327,8.806875401645538,5.26,226.079,125.239,2.312,0.639,0.139,0.475,0.26,0.34,0.343,0.393,0.286,0.313,0.38,0.359,0.49,0.51,9,0.1895802,9.823,6.107,1.105,0.595145,2.81566214,74.762177,237.507736,208.407242
328,8.8153085691824,0.76,34.172,4.058,1.688,0.856,0.139,0.444,0.322,0.375,0.383,0.347,0.272,0.42,0.547,0.38,0.356,0.447,10,0.2071598,8.718,5.503,1.055,0.586204,11.3326871,67.843414,216.235962,179.733261
329,8.87942606879415,4.89,24.461,5.74,1.423,0.773,0.143,0.525,0.379,0.306,0.553,0.376,0.227,0.471,0.632,0.403,0.429,0.51,5,0.3144003,8.416,5.363,1.078,0.527945,7.32085107,81.056488,235.975861,146.638687
330,8.67366413907125,7.32,530.234,16.617,4.115,0.962,0.138,0.962,0.505,0.353,0.587,0.329,0.282,0.361,0.523,0.607,0.634,0.629,10,0.3308862,9.371,5.839,1.089,0.601313,8.07126436,81.801285,218.609024,216.663086
331,8.6345120151091,1.45,100.815,42.178,40.992,0.548,0.138,0.133,0.099,0.15,0.042,0.008,0.026,0.055,0.025,0.127,0.065,0.046,6,0.2128954,9.239,6.107,1.042,0.614276,7.98810247,112.051231,252.23558,213.060669
332,8.51999305704285,2.2,25.014,5.187,1.429,0.791,0.142,0.466,0.476,0.277,0.4,0.446,0.22,0.455,0.562,0.406,0.395,0.476,8,0.3320329,8.38,5.262,1.064,0.523192,7.05452018,75.588211,268.268433,147.531693
333,8.910094888560602,7.04,457.131,12.68,3.647,0.966,0.137,0.958,0.263,0.435,0.395,0.344,0.343,0.321,0.265,0.552,0.561,0.507,8,0.2411209,9.973,6.831,1.107,0.606579,10.1076497,65.555923,297.794525,284.372833
334,9.229147988357855,6.86,24.902,5.403,1.794,0.776,0.141,0.534,0.386,0.327,0.433,0.352,0.234,0.409,0.608,0.416,0.394,0.5,10,0.3788271,9.061,6.013,1.053,0.533444,1.66843868,92.252441,279.451019,155.694687
335,9.161150909262744,8.71,134.097,8.952,2.078,0.924,0.138,0.279,0.379,0.382,0.363,0.178,0.249,0.25,0.228,0.347,0.331,0.284,12,0.2407427,8.787,6.321,1.073,0.551658,8.54926559,73.812981,236.894379,202.193893
336,9.356547323513812,3.63,232.15,30.908,2.968,0.873,0.137,0.519,0.446,0.381,0.327,0.382,0.318,0.312,0.406,0.449,0.377,0.351,10,0.1115745,9.41,6.15,1.082,0.611951,9.78955924,77.380096,251.963562,193.417816
337,9.42021640338319,5.35,270.799,6.288,1.948,0.97,0.142,0.357,0.34,0.325,0.293,0.427,0.269,0.231,0.553,0.341,0.384,0.388,11,0.171686,8.754,5.876,1.049,0.525658,2.70511957,73.269218,220.522614,175.192749
338,9.040958607678906,9.91,247.042,9.385,2.61,0.954,0.134,0.795,0.506,0.344,0.444,0.298,0.264,0.485,0.359,0.548,0.467,0.499,11,0.5197806,9.306,5.712,1.086,0.511416,8.41403391,85.627907,258.627075,248.063049
339,9.275724130399212,3.37,36.72,17.922,2.984,0.637,0.136,0.527,0.028,0.334,0.007,0.018,0.089,0.017,0.174,0.296,0.183,0.235,11,0.1664758,10.117,6.044,1.052,0.665837,7.69625072,88.484772,251.468948,208.906799
340,8.832682665251824,5.79,325.584,162.193,4.349,0.662,0.14,0.272,0.233,0.391,0.08,0.282,0.316,0.071,0.493,0.299,0.189,0.243,7,0.3296664,9.053,5.465,1.072,0.551821,3.64379933,64.13269,257.399261,202.251419
341,8.935542010773082,5.6,118.237,7.777,2.877,0.917,0.137,0.27,0.457,0.308,0.235,0.415,0.279,0.282,0.363,0.345,0.35,0.358,10,0.3128391,9.874,6.406,1.07,0.609806,2.90642325,97.860817,261.874237,209.365463
342,8.777283528852417,8.18,27.356,5.69,1.262,0.797,0.142,0.443,0.336,0.319,0.403,0.363,0.236,0.41,0.547,0.366,0.377,0.452,8,0.2049306,8.436,5.976,1.073,0.562558,4.49318875,93.682739,209.982056,164.887833
343,9.142667503568733,2.68,15.696,7.909,1.983,0.613,0.145,0.511,0.414,0.265,0.453,0.39,0.21,0.523,0.551,0.397,0.389,0.486,8,0.2452962,8.017,4.629,1.03,0.471851,7.26778907,96.735039,225.17215,148.157913
344,9.05551732784983,7.22,16.777,5.935,1.814,0.684,0.144,0.545,0.354,0.29,0.494,0.328,0.208,0.449,0.604,0.396,0.379,0.479,10,0.2060125,7.743,4.696,1.023,0.457451,3.72530191,43.804943,224.73175,146.100311
345,9.236572006437065,8.64,166.232,31.711,5.558,0.817,0.137,0.186,0.032,0.449,0.162,0.333,0.389,0.013,0.438,0.222,0.234,0.253,10,0.2247492,9.375,6.115,1.111,0.601455,7.88072769,78.413506,243.489075,246.576874
346,9.173925197299171,5.49,267.645,125.169,3.19,0.676,0.141,0.367,0.17,0.413,0.187,0.321,0.33,0.153,0.345,0.316,0.226,0.232,10,0.347973,8.403,4.695,1.037,0.498165,5.43304507,87.020264,236.063904,206.109024
347,9.10790539730952,1.78,68.531,12.895,6.884,0.776,0.139,0.135,0.509,0.35,0.333,0.397,0.32,0.39,0.592,0.331,0.264,0.343,8,0.1763272,9.038,6.131,1.027,0.592273,6.21909762,95.416489,255.803558,160.32338
348,9.167491087293763,4.08,55.82,17.974,7.793,0.684,0.142,0.055,0.585,0.397,0.331,0.424,0.418,0.463,0.503,0.346,0.293,0.328,8,0.3072421,8.262,5.225,1.052,0.503669,7.16491505,104.790649,280.144165,214.313492
349,9.346787486224656,8.75,387.641,143.685,8.163,0.719,0.14,0.564,0.447,0.347,0.393,0.333,0.273,0.166,0.333,0.452,0.423,0.329,13,0.2208092,8.987,5.8,1.118,0.566909,6.03588024,95.340782,246.040237,152.880173
350,8.910094888560602,5.28,40.37,15.525,4.279,0.671,0.141,0.072,0.327,0.389,0.013,0.004,0.15,0.042,0.242,0.263,0.047,0.117,6,0.2974798,8.788,4.456,1.031,0.545305,6.59088684,72.86203,230.253906,164.490997
351,8.517126416391246,1.09,31.351,19.049,5.632,0.56,0.137,0.606,0.016,0.419,0.477,0.307,0.358,0.005,0.378,0.347,0.346,0.339,9,0.2137768,9.23,4.625,1.016,0.59675,4.86748608,112.193726,294.050781,164.24675
353,8.701146923590294,3.77,273.238,9.94,2.548,0.956,0.135,0.941,0.478,0.412,0.411,0.368,0.276,0.47,0.658,0.61,0.551,0.669,10,0.536307,8.97,5.701,1.028,0.503077,5.16396257,112.154724,311.782318,264.668488
354,9.119186407719209,8.16,313.448,88.173,3.008,0.775,0.145,0.628,0.163,0.454,0.097,0.453,0.384,0.071,0.694,0.415,0.312,0.392,5,0.280658,7.699,4.731,1.045,0.457224,7.65207418,86.996109,234.643478,154.900848
355,8.1518108830086,2.41,158.259,5.888,2.89,0.947,0.133,0.626,0.456,0.218,0.545,0.281,0.182,0.499,0.198,0.433,0.582,0.539,11,0.2062061,10.972,6.626,1.062,0.730931,1.50246719,97.569527,283.72818,261.272491
356,8.899629454882437,3.73,404.948,8.706,1.743,0.975,0.144,0.894,0.395,0.339,0.376,0.357,0.238,0.357,0.585,0.543,0.601,0.677,8,0.2277781,8.091,4.559,1.036,0.472427,6.40958711,85.142975,203.630173,142.739609
357,8.586700235918748,6.58,215.714,23.591,3.869,0.887,0.142,0.544,0.037,0.299,0.104,0.265,0.238,0.024,0.067,0.293,0.229,0.143,10,0.2727743,8.464,6.021,1.065,0.513228,4.44322517,82.057953,237.041428,189.215912
358,8.570247719997592,2.16,128.157,12.879,1.717,0.898,0.143,0.221,0.453,0.441,0.319,0.495,0.359,0.472,0.189,0.372,0.418,0.37,5,0.2776031,8.201,5.074,1.06,0.495239,6.08178479,66.969124,204.638397,139.672913
359,8.53313237964589,3.56,86.596,57.72,11.544,0.556,0.142,0.132,0.051,0.561,0.143,0.51,0.351,0.024,0.23,0.248,0.258,0.109,6,0.2930733,9.347,5.114,1.065,0.509669,4.85118372,68.013268,270.944397,160.644699
360,8.301029995663981,7.93,17.953,6.034,4.419,0.632,0.139,0.499,0.464,0.424,0.359,0.276,0.4,0.384,0.461,0.462,0.352,0.434,5,0.3419122,9.123,5.006,1.07,0.499702,5.97296988,90.016998,292.474731,208.052353
361,8.65169513695184,6.88,22.697,8.199,2.53,0.679,0.14,0.637,0.425,0.409,0.348,0.502,0.33,0.508,0.523,0.491,0.459,0.555,8,0.2475515,9.208,6.038,1.075,0.55051,4.93148556,112.455315,280.569244,181.101898
362,8.642065152999546,7.65,18.441,7.867,1.51,0.663,0.144,0.538,0.391,0.294,0.351,0.308,0.219,0.415,0.519,0.408,0.37,0.493,7,0.2507215,8.205,4.733,1.081,0.503716,6.35840924,100.72364,361.770264,266.665863
363,8.866461091629782,1.86,17.513,9.322,2.351,0.6,0.144,0.598,0.405,0.344,0.357,0.521,0.31,0.61,0.448,0.449,0.423,0.496,7,0.216654,8.564,4.648,1.062,0.493895,6.5655662,78.980431,345.207275,232.045975
364,8.7594507517174,3.05,452.496,16.524,2.9,0.959,0.144,0.891,0.547,0.388,0.498,0.195,0.239,0.687,0.32,0.608,0.545,0.645,7,0.2831057,7.989,4.595,1.065,0.512903,6.74203503,51.784737,366.086182,256.658325
