mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
258,9.142667503568733,12.183,5.741,3.398,0.571,0.139,0.474,0.422,0.458,0.436,0.314,0.367,0.362,0.445,0.295,0.451,0.381,8,0.503526,8.052,5.396,1.084,0.443478,9.41222584,119.725754,259.879608,211.691101
260,8.76447155309245,553.004,90.87,7.181,0.849,0.136,0.972,0.107,0.437,0.085,0.4,0.081,0.371,0.09,0.681,0.506,0.518,9,0.5700336,8.338,5.53,1.119,0.45941,5.95223822,85.876282,250.513687,225.785751
261,9.05551732784983,216.675,10.898,5.74,0.929,0.138,0.153,0.395,0.397,0.276,0.277,0.333,0.332,0.342,0.301,0.315,0.267,8,0.4453787,8.695,5.258,1.081,0.469729,4.39534978,71.467346,200.865158,188.693054
262,9.022276394711152,144.107,7.493,3.794,0.927,0.136,0.094,0.47,0.423,0.451,0.278,0.41,0.334,0.392,0.29,0.329,0.279,7,0.6063592,7.966,5.521,1.061,0.43932,7.48886343,92.281609,237.330627,223.800446
263,9.1249387366083,21.798,6.701,3.502,0.681,0.137,0.503,0.494,0.338,0.418,0.537,0.403,0.35,0.403,0.382,0.445,0.469,7,0.4293318,9.785,6.297,1.086,0.551303,9.15999283,71.375229,224.521851,198.351868
264,9.036212172654444,18.806,6.66,4.127,0.635,0.138,0.422,0.453,0.534,0.522,0.523,0.429,0.475,0.378,0.657,0.469,0.494,6,0.4149711,9.868,5.366,1.055,0.547699,4.39068225,106.996529,211.569382,175.433151
265,8.892790030352131,466.808,6.784,2.417,0.981,0.137,0.926,0.39,0.365,0.572,0.35,0.38,0.284,0.72,0.421,0.56,0.615,7,0.2542543,9.555,5.771,1.056,0.74163,6.90367386,90.390205,250.794327,215.486847
266,8.920818753952375,22.595,6.717,2.498,0.71,0.137,0.507,0.477,0.434,0.584,0.346,0.471,0.352,0.449,0.431,0.473,0.456,6,0.4816542,9.329,5.565,1.078,0.543404,8.65345061,117.797791,262.236115,227.868378
267,9.096910013008056,209.602,7.416,6.402,0.938,0.135,0.363,0.423,0.47,0.448,0.405,0.372,0.403,0.607,0.342,0.419,0.473,9,0.5213236,8.908,6.229,1.069,0.501331,12.1727392,93.975281,296.734131,245.514847
268,9.200659450546418,284.821,7.926,3.984,0.96,0.137,0.971,0.48,0.42,0.546,0.277,0.462,0.328,0.531,0.279,0.623,0.595,7,0.4523928,8.206,5.788,1.069,0.450024,8.50540604,99.029144,359.560974,314.358612
269,8.935542010773082,41.844,5.286,2.592,0.842,0.136,0.517,0.372,0.407,0.383,0.33,0.351,0.314,0.481,0.403,0.432,0.46,11,0.249431,9.864,5.396,1.064,0.743037,5.23854491,121.044556,291.142609,256.547394
270,9.102372908709558,38.213,4.475,1.659,0.862,0.138,0.58,0.322,0.369,0.459,0.296,0.332,0.237,0.359,0.551,0.423,0.41,5,0.3088601,9.619,5.162,1.101,0.631556,4.91781268,76.965797,238.559158,243.241333
271,9.397940008672036,97.518,46.096,9.687,0.636,0.14,0.109,0.068,0.508,0.033,0.41,0.033,0.382,0.019,0.428,0.228,0.183,5,0.4510744,7.926,4.955,1.08,0.481538,8.12554054,91.665466,270.705841,198.07988
272,9.075720713938118,229.308,5.25,4.226,0.96,0.136,0.728,0.517,0.569,0.528,0.339,0.443,0.426,0.675,0.339,0.605,0.513,7,0.5842614,7.818,5.49,1.102,0.435337,12.885833,76.863098,241.294891,241.209961
273,9.173925197299171,58.839,11.739,4.451,0.784,0.135,0.059,0.472,0.414,0.336,0.458,0.428,0.39,0.446,0.571,0.315,0.315,7,0.4948134,8.288,5.496,1.114,0.447897,8.44699843,79.117165,277.930603,245.308426
274,9.207608310501746,22.175,7.093,2.833,0.691,0.137,0.534,0.502,0.47,0.354,0.469,0.416,0.465,0.321,0.564,0.502,0.436,8,0.3466918,9.567,5.362,1.115,0.541824,7.13720462,87.594139,241.113388,221.340195
275,8.400116927926312,11.485,8.027,5.017,0.468,0.136,0.391,0.465,0.415,0.509,0.399,0.44,0.365,0.645,0.309,0.424,0.431,8,0.4927846,9.412,5.397,1.053,0.496373,6.18466198,110.880005,269.347107,263.744598
276,9.031517051446064,18.71,8.772,3.187,0.61,0.136,0.361,0.407,0.26,0.276,0.344,0.342,0.275,0.338,0.297,0.342,0.477,8,0.5103732,10.511,6.026,1.059,0.626159,8.31899552,82.224411,244.342361,214.845123
277,8.838631997765026,226.685,5.638,4.601,0.957,0.136,0.743,0.414,0.304,0.451,0.202,0.37,0.199,0.433,0.356,0.487,0.463,12,0.3807197,10.182,6.064,1.056,0.617749,4.59447045,123.625458,250.318741,280.26062
278,8.962573502059376,191.887,10.223,5.174,0.926,0.136,0.577,0.392,0.447,0.283,0.373,0.345,0.38,0.307,0.454,0.472,0.356,10,0.2598799,10.77,5.756,1.099,0.679554,3.79727671,103.601311,285.864044,206.821548
279,9.013228265733757,12.823,6.246,3.224,0.575,0.137,0.569,0.528,0.363,0.484,0.629,0.462,0.418,0.6,0.398,0.487,0.524,7,0.5683822,8.768,5.556,1.093,0.458105,9.84129148,88.754372,266.950806,235.454117
280,8.607303046740334,212.34,125.138,6.058,0.618,0.133,0.532,0.148,0.379,0.04,0.372,0.079,0.364,0.094,0.388,0.353,0.302,5,0.4129424,9.958,5.621,1.071,0.59275,7.52757991,78.005516,325.187164,297.770081
281,8.492144128304169,138.48,40.644,3.506,0.758,0.134,0.152,0.558,0.497,0.501,0.517,0.508,0.399,0.55,0.61,0.402,0.382,11,0.2757807,10.376,6.237,1.043,0.701292,5.67624664,103.489754,285.553345,311.928833
282,8.98296666070122,195.494,76.567,13.757,0.684,0.135,0.265,0.122,0.443,0.042,0.454,0.073,0.438,0.065,0.64,0.277,0.262,7,0.3822552,10.001,5.521,1.068,0.556382,6.02077339,84.688782,246.270172,195.972519
283,8.508638306165727,176.978,8.788,5.132,0.927,0.134,0.727,0.399,0.362,0.313,0.41,0.355,0.337,0.408,0.302,0.496,0.427,9,0.1402583,10.322,5.672,1.094,0.672504,3.51432411,132.043121,327.147858,222.591965
284,9.346787486224656,241.486,11.187,2.689,0.946,0.137,0.689,0.4,0.362,0.235,0.459,0.299,0.31,0.244,0.399,0.484,0.415,10,0.2804076,9.7,5.954,1.086,0.634652,9.80697848,81.705887,284.562988,215.92392
285,8.924453038607469,226.648,34.945,13.837,0.823,0.134,0.517,0.445,0.017,0.473,0.001,0.467,0.004,0.509,0.007,0.326,0.344,8,0.2498441,11.274,6.098,1.082,0.724274,8.43098216,140.380264,246.366562,230.222275
286,9.2839966563652,245.946,9.273,4.839,0.946,0.135,0.85,0.344,0.328,0.474,0.296,0.33,0.322,0.379,0.448,0.507,0.508,10,0.2553984,10.339,6.046,1.104,0.570633,7.59858977,57.810802,242.31691,238.198608
287,8.892790030352131,150.512,4.933,3.922,0.944,0.137,0.355,0.509,0.454,0.453,0.469,0.43,0.384,0.441,0.37,0.439,0.45,9,0.4458109,7.841,5.258,1.084,0.462067,10.1314574,101.920532,270.020355,215.911209
288,8.424812155072338,19.182,6.502,3.282,0.662,0.137,0.532,0.496,0.364,0.495,0.373,0.473,0.329,0.521,0.271,0.464,0.43,6,0.3622686,9.305,5.261,1.104,0.518157,6.63188041,86.029671,277.050598,221.647552
289,9.292429823902063,89.186,10.871,6.413,0.838,0.135,0.12,0.444,0.454,0.445,0.413,0.378,0.443,0.702,0.446,0.339,0.309,8,0.4100523,9.427,5.787,1.065,0.510963,6.20276656,96.044846,407.070953,321.361267
290,8.590066876668706,200.092,7.66,4.909,0.941,0.136,0.144,0.374,0.433,0.426,0.528,0.341,0.397,0.581,0.472,0.317,0.375,7,0.4656746,8.479,5.323,1.09,0.46872,8.77881281,153.394745,266.349731,215.489929
291,8.91721462968355,9.905,7.262,3.072,0.489,0.14,0.499,0.377,0.475,0.358,0.414,0.368,0.388,0.355,0.468,0.45,0.582,6,0.5465615,7.833,5.258,1.092,0.478361,8.76313202,99.796539,211.080795,217.77388
292,9.522878745280336,126.634,10.47,4.885,0.892,0.134,0.192,0.43,0.402,0.276,0.43,0.332,0.35,0.281,0.54,0.341,0.286,4,0.599003,8.21,4.988,1.087,0.462034,8.93260153,127.501526,288.808655,243.962769
293,9.619788758288394,11.721,6.056,4.484,0.527,0.138,0.474,0.418,0.445,0.386,0.376,0.357,0.38,0.58,0.312,0.446,0.371,6,0.6496291,7.844,5.33,1.105,0.445715,10.0488695,71.137573,249.655975,235.90007
294,9.568636235841012,131.722,7.422,5.009,0.914,0.138,0.159,0.501,0.364,0.368,0.389,0.455,0.352,0.666,0.429,0.341,0.375,3,0.6391409,7.896,5.224,1.085,0.433031,6.78487641,109.944489,309.155853,215.621384
295,8.65169513695184,340.799,154.283,13.719,0.67,0.136,0.322,0.256,0.42,0.124,0.189,0.156,0.29,0.122,0.231,0.333,0.18,10,0.2314613,10.363,5.364,1.097,0.675214,6.45230982,107.987579,243.880493,216.344452
297,9.214670164989233,231.707,159.53,5.851,0.584,0.134,0.185,0.322,0.374,0.187,0.308,0.256,0.292,0.216,0.312,0.294,0.224,7,0.24199,10.692,6.3,1.08,0.698335,9.11770973,95.369545,316.980988,220.21315
298,9.200659450546418,22.213,9.132,5.436,0.604,0.138,0.035,0.282,0.459,0.39,0.432,0.286,0.415,0.368,0.459,0.259,0.302,5,0.6018242,8.042,5.364,1.075,0.444083,8.21710404,73.383865,228.087524,200.104355
299,9.10790539730952,273.684,52.398,7.783,0.82,0.133,0.206,0.056,0.37,0.046,0.302,0.047,0.335,0.099,0.317,0.211,0.143,7,0.5735725,9.577,6.195,1.069,0.513947,6.64339998,97.099976,261.383057,237.664261
300,8.950781977329818,454.448,186.519,1.724,0.707,0.137,0.456,0.279,0.362,0.298,0.166,0.217,0.228,0.393,0.238,0.366,0.278,7,0.3294506,9.862,5.734,1.053,0.658072,4.38867761,110.916634,251.973129,236.337311
301,8.943095148663527,35.987,7.332,2.047,0.793,0.136,0.632,0.354,0.365,0.346,0.343,0.328,0.244,0.416,0.584,0.45,0.425,4,0.2712514,10.631,5.3,1.07,0.645763,11.9796772,117.780746,253.709961,227.625412
302,8.958607314841775,73.052,7.535,5.403,0.85,0.136,0.1,0.427,0.39,0.392,0.341,0.403,0.336,0.53,0.449,0.305,0.293,7,0.5522294,8.143,5.258,1.081,0.450254,9.9017115,103.911629,236.904694,259.695435
303,8.97061622231479,37.548,16.701,7.51,0.608,0.138,0.076,0.24,0.369,0.335,0.162,0.137,0.261,0.26,0.29,0.228,0.232,8,0.3388872,10.498,5.332,1.096,0.629848,10.3518009,84.317627,293.632019,228.784454
304,9.244125144327509,199.232,26.549,2.338,0.873,0.138,0.372,0.474,0.419,0.447,0.41,0.472,0.321,0.561,0.45,0.422,0.468,10,0.4093511,9.88,5.366,1.081,0.685851,9.08882254,118.821518,292.912018,221.93808
305,8.186419011431807,32.066,9.912,3.103,0.711,0.136,0.026,0.518,0.449,0.447,0.33,0.464,0.334,0.356,0.36,0.331,0.286,9,0.4323376,8.132,5.399,1.071,0.462236,8.65990451,93.796967,271.097809,253.169556
306,9.481486060122112,179.046,5.47,4.104,0.949,0.139,0.603,0.386,0.384,0.459,0.319,0.383,0.285,0.392,0.401,0.458,0.531,8,0.2613603,9.602,5.332,1.077,0.564078,4.81445881,85.98378,256.128418,238.14827
307,9.2839966563652,36.344,4.849,1.722,0.847,0.138,0.547,0.369,0.338,0.371,0.373,0.335,0.233,0.526,0.452,0.418,0.45,7,0.2029759,9.567,5.429,1.063,0.668378,6.53478309,100.37442,234.061478,238.25209
308,9.193820026016112,193.419,17.857,4.811,0.895,0.142,0.304,0.42,0.425,0.322,0.445,0.359,0.378,0.354,0.442,0.383,0.298,11,0.1779828,8.209,5.226,1.061,0.507237,5.28067475,106.484985,302.142761,200.89801
309,9.275724130399212,17.213,6.338,5.279,0.597,0.138,0.579,0.568,0.456,0.468,0.371,0.529,0.412,0.523,0.349,0.535,0.443,13,0.3057365,9.411,6.137,1.07,0.503907,10.3356515,72.375282,270.578369,173.571915
310,9.2839966563652,19.438,6.232,1.66,0.711,0.143,0.513,0.459,0.34,0.451,0.389,0.412,0.271,0.554,0.442,0.437,0.399,10,0.2405403,8.508,5.06,1.093,0.486807,7.23893931,127.83651,391.958466,267.180267
311,9.10790539730952,11.247,6.449,3.166,0.539,0.141,0.483,0.432,0.389,0.427,0.288,0.405,0.284,0.433,0.312,0.435,0.383,11,0.3279098,7.404,5.363,1.061,0.438885,8.37204141,98.934937,302.970001,192.141861
312,9.337242168318426,21.489,4.985,3.671,0.713,0.139,0.542,0.371,0.447,0.507,0.331,0.402,0.361,0.514,0.357,0.453,0.43,13,0.2074348,9.012,6.065,1.065,0.524208,4.36118362,92.621933,222.710922,247.930084
313,9.167491087293763,11.147,6.97,3.326,0.52,0.14,0.486,0.446,0.51,0.585,0.493,0.488,0.404,0.565,0.516,0.48,0.507,8,0.3929333,8.258,5.491,1.077,0.453652,7.96007922,74.914993,237.949631,230.915588
314,8.782516055786093,311.233,182.117,3.475,0.626,0.14,0.301,0.56,0.363,0.638,0.174,0.868,0.183,0.574,0.364,0.408,0.371,9,0.3064885,8.85,5.803,1.085,0.547891,8.55985132,83.941757,276.159119,193.778091
315,9.119186407719209,78.529,63.452,2.384,0.544,0.136,0.224,0.137,0.407,0.148,0.272,0.191,0.28,0.225,0.555,0.256,0.293,14,0.2629794,10.06,5.813,1.132,0.679698,11.0981213,74.879486,268.628876,221.394073
316,9.267606240177033,46.424,6.032,3.977,0.823,0.138,0.08,0.173,0.231,0.36,0.002,0.206,0.013,0.114,0.048,0.162,0.137,13,0.2068359,9.485,5.807,1.086,0.585609,9.07227542,116.093544,278.142395,248.227066
317,9.244125144327509,213.647,113.006,14.066,0.627,0.137,0.155,0.175,0.475,0.238,0.68,0.207,0.503,0.226,0.608,0.268,0.353,10,0.4119971,9.809,5.875,1.06,0.62187,5.81274923,141.290298,264.579468,129.101044
318,9.346787486224656,267.891,205.774,186.566,0.406,0.138,0.363,0.633,0.328,0.591,0.21,0.465,0.47,0.499,0.164,0.441,0.417,7,0.2265646,9.555,5.876,1.065,0.612511,3.59655717,111.270859,276.049194,239.30896
319,9.259637310505756,44.648,5.032,1.171,0.878,0.137,0.538,0.321,0.301,0.344,0.284,0.296,0.193,0.461,0.562,0.387,0.372,11,0.2598473,9.866,6.983,1.039,0.686925,4.05660544,121.040283,285.039612,261.748322
320,9.193820026016112,225.974,7.476,4.004,0.952,0.139,0.92,0.281,0.289,0.404,0.446,0.281,0.311,0.581,0.341,0.497,0.62,7,0.2897202,8.878,5.742,1.045,0.599923,6.1093364,76.966087,323.746307,191.563187
321,9.09151498112135,32.879,6.543,0.926,0.815,0.139,0.489,0.321,0.382,0.417,0.19,0.312,0.204,0.616,0.247,0.397,0.332,7,0.2041272,8.792,6.011,1.046,0.599521,5.30724255,81.572968,241.559372,175.81012
322,9.136677139879543,39.817,23.743,5.118,0.58,0.139,0.112,0.125,0.281,0.111,0.386,0.055,0.291,0.014,0.34,0.173,0.197,10,0.1902371,9.469,6.185,1.118,0.599282,7.88485865,83.266434,255.471619,208.904404
323,8.698970004336019,228.619,18.806,3.201,0.912,0.136,0.583,0.396,0.287,0.402,0.196,0.414,0.187,0.409,0.286,0.422,0.331,9,0.3557444,9.179,5.942,1.042,0.559492,4.42343045,95.89328,262.879639,224.952942
324,8.96657624451305,112.836,59.103,3.714,0.642,0.136,0.132,0.048,0.397,0.01,0.038,0.02,0.132,0.028,0.296,0.192,0.045,10,0.3447869,8.969,6.301,1.073,0.516585,8.57673198,70.468163,280.869568,204.729507
325,8.809668301829708,375.348,13.349,4.985,0.953,0.138,0.47,0.377,0.397,0.249,0.458,0.312,0.395,0.311,0.532,0.415,0.343,10,0.313803,10.079,6.474,1.036,0.66393,4.57371381,63.275948,283.074402,278.726807
326,8.847711655616944,99.866,23.804,4.098,0.782,0.138,0.138,0.461,0.315,0.441,0.414,0.42,0.321,0.515,0.338,0.305,0.335,11,0.2410477,9.349,6.012,1.08,0.596842,11.1325869,70.656898,240.132965,204.990341
327,8.806875401645538,168.82,11.628,3.169,0.919,0.139,0.423,0.436,0.224,0.57,0.26,0.476,0.17,0.431,0.566,0.361,0.48,12,0.219445,9.628,5.872,1.106,0.601889,3.62698801,72.965561,232.262405,216.960663
328,8.8153085691824,201.661,17.763,1.895,0.911,0.139,0.369,0.417,0.338,0.352,0.597,0.359,0.316,0.399,0.513,0.375,0.477,7,0.2183034,9.059,5.77,1.105,0.592652,4.22027687,104.441208,299.687225,179.560425
329,8.87942606879415,38.211,12.872,2.853,0.708,0.143,0.049,0.257,0.321,0.011,0.006,0.032,0.06,0.103,0.131,0.209,0.022,8,0.2592146,8.536,5.362,1.078,0.526323,7.60076754,95.625336,208.083511,193.83757
330,8.67366413907125,88.229,25.222,2.78,0.759,0.138,0.12,0.462,0.345,0.387,0.426,0.432,0.316,0.461,0.372,0.309,0.338,9,0.3643836,9.061,5.804,1.08,0.547465,9.86845405,85.93959,238.278961,226.057617
331,8.6345120151091,151.663,36.94,14.567,0.746,0.138,0.131,0.123,0.523,0.244,0.44,0.215,0.434,0.173,0.56,0.259,0.287,10,0.2822239,9.485,6.005,1.05,0.589956,6.71181555,111.112206,255.318039,202.695496
332,8.51999305704285,97.351,4.731,1.788,0.937,0.142,0.19,0.354,0.377,0.404,0.288,0.327,0.258,0.323,0.475,0.307,0.311,9,0.3345782,8.317,5.43,1.066,0.529134,3.87294552,70.854507,203.595703,185.009232
333,8.910094888560602,192.461,17.294,4.161,0.9,0.137,0.241,0.517,0.478,0.683,0.388,0.547,0.373,0.467,0.429,0.412,0.45,10,0.2936136,10.007,6.691,1.092,0.62158,11.9430306,75.13723,255.468857,257.58847
334,9.229147988357855,20.972,5.87,1.435,0.742,0.143,0.523,0.44,0.465,0.432,0.303,0.38,0.32,0.449,0.401,0.476,0.388,7,0.3190382,7.888,5.911,1.053,0.504124,9.31182953,69.717415,248.557098,168.722794
335,9.161150909262744,143.465,23.934,2.983,0.842,0.138,0.188,0.516,0.299,0.481,0.405,0.495,0.308,0.467,0.351,0.335,0.384,11,0.2333687,9.422,6.455,1.072,0.606942,10.0182417,87.039444,252.530869,176.064499
336,9.356547323513812,209.241,22.691,4.545,0.885,0.137,0.153,0.549,0.422,0.503,0.364,0.507,0.34,0.543,0.401,0.375,0.35,8,0.2268377,9.814,6.117,1.084,0.580802,4.73651858,105.975014,262.427399,207.0793
337,9.42021640338319,258.657,5.384,1.473,0.974,0.142,0.357,0.389,0.274,0.423,0.35,0.358,0.212,0.347,0.641,0.34,0.404,10,0.2323921,8.268,5.74,1.049,0.520725,5.81943364,90.584427,230.869339,185.242828
338,9.040958607678906,259.408,73.89,18.719,0.737,0.134,0.649,0.093,0.474,0.085,0.377,0.075,0.428,0.223,0.435,0.405,0.387,9,0.5157022,9.471,6.29,1.078,0.518066,9.5632373,110.133331,302.94339,197.6707
339,9.275724130399212,25.049,8.218,1.701,0.716,0.136,0.566,0.466,0.304,0.501,0.327,0.451,0.216,0.494,0.571,0.445,0.447,9,0.3102504,9.812,5.639,1.051,0.575324,4.68329031,124.414047,265.983826,195.915131
340,8.832682665251824,265.907,13.411,3.209,0.941,0.14,0.928,0.305,0.372,0.36,0.379,0.282,0.324,0.283,0.597,0.535,0.533,7,0.3259777,9.353,6.009,1.07,0.583106,4.53989233,134.100235,209.207397,211.305664
341,8.935542010773082,203.848,57.699,7.645,0.757,0.137,0.568,0.091,0.403,0.052,0.411,0.075,0.357,0.097,0.504,0.354,0.309,6,0.2952629,9.699,6.473,1.072,0.615389,8.86308951,75.039871,238.212051,260.792938
342,8.777283528852417,26.192,4.986,1.881,0.792,0.142,0.443,0.388,0.26,0.387,0.452,0.349,0.22,0.504,0.567,0.364,0.394,13,0.2113527,8.899,6.183,1.06,0.546455,11.4130729,85.858185,203.376526,174.440201
343,9.142667503568733,43.212,9.699,3.673,0.764,0.145,0.06,0.541,0.445,0.379,0.022,0.37,0.185,0.463,0.485,0.349,0.136,10,0.1558912,7.928,4.727,1.04,0.453609,5.05122771,61.497826,254.774673,144.112274
344,9.05551732784983,354.616,8.762,1.58,0.972,0.144,0.804,0.365,0.296,0.409,0.186,0.32,0.191,0.621,0.181,0.488,0.534,4,0.1613186,7.255,4.76,1.022,0.457103,5.11657819,58.23402,243.142441,165.053253
345,9.236572006437065,503.671,21.901,3.597,0.952,0.137,0.989,0.493,0.373,0.374,0.309,0.391,0.266,0.436,0.591,0.618,0.556,7,0.2460538,9.264,6.046,1.103,0.579994,9.16544689,71.855896,266.015503,237.293381
346,9.173925197299171,21.652,6.486,2.743,0.701,0.142,0.528,0.382,0.39,0.429,0.509,0.371,0.302,0.624,0.497,0.434,0.425,9,0.2923478,8.723,4.932,1.036,0.507351,7.4747136,73.261658,257.052795,189.468338
347,9.10790539730952,129.481,19.515,4.759,0.842,0.139,0.141,0.444,0.293,0.399,0.351,0.418,0.296,0.396,0.335,0.293,0.274,12,0.2270952,10.091,5.964,1.03,0.592657,8.75441018,67.048431,236.514053,185.356247
348,9.167491087293763,20.481,5.774,2.137,0.721,0.142,0.514,0.371,0.327,0.374,0.529,0.318,0.294,0.544,0.362,0.404,0.411,12,0.1709007,8.259,5.19,1.061,0.491209,2.8843797,68.52108,259.518982,226.004684
349,9.346787486224656,25.117,7.209,1.677,0.739,0.14,0.514,0.32,0.389,0.381,0.338,0.355,0.27,0.424,0.509,0.408,0.397,10,0.3024787,8.625,5.863,1.121,0.57454,9.46132169,92.513603,229.385284,191.559143
350,8.910094888560602,24.722,6.016,2.098,0.753,0.141,0.513,0.355,0.363,0.352,0.412,0.32,0.283,0.39,0.402,0.41,0.388,9,0.3767724,8.964,4.798,1.03,0.540914,5.20738287,101.44664,209.18689,179.878723
351,8.517126416391246,151.834,8.498,4.345,0.922,0.137,0.428,0.374,0.35,0.316,0.389,0.314,0.345,0.322,0.513,0.384,0.317,5,0.320392,9.735,4.662,1.025,0.627507,8.35549234,68.391075,236.902237,197.378448
353,8.701146923590294,565.141,15.109,2.694,0.969,0.135,0.957,0.408,0.398,0.341,0.438,0.387,0.301,0.426,0.499,0.588,0.558,10,0.4428643,9.427,5.599,1.034,0.512412,7.43369317,137.923431,278.398499,229.006805
354,9.119186407719209,104.575,9.215,6.243,0.871,0.145,0.138,0.531,0.352,0.521,0.449,0.442,0.367,0.588,0.402,0.34,0.355,8,0.2453555,7.508,4.455,1.035,0.462021,2.77231034,78.820236,225.822128,117.014038
355,8.1518108830086,47.026,4.695,3.234,0.856,0.133,0.586,0.277,0.419,0.335,0.421,0.269,0.377,0.331,0.457,0.427,0.427,9,0.3968024,11.188,6.559,1.08,0.706884,6.65815859,121.363808,296.15741,270.771759
356,8.899629454882437,19.651,8.147,1.349,0.674,0.144,0.619,0.359,0.392,0.411,0.354,0.374,0.267,0.424,0.506,0.457,0.381,6,0.1742561,8.429,4.976,1.041,0.490108,6.70119074,64.444527,246.099014,148.569077
357,8.586700235918748,405.137,16.986,1.583,0.956,0.142,0.944,0.573,0.392,0.536,0.266,0.544,0.255,0.414,0.411,0.636,0.58,7,0.2822203,8.285,5.822,1.061,0.514651,5.0775958,68.335373,231.47496,146.282898
358,8.570247719997592,19.35,7.63,2.179,0.664,0.143,0.571,0.363,0.31,0.377,0.345,0.361,0.234,0.419,0.609,0.415,0.369,3,0.2266715,8.27,4.918,1.063,0.493886,5.38980102,94.933052,278.481873,131.272919
359,8.53313237964589,16.274,8.588,2.625,0.592,0.142,0.624,0.389,0.324,0.318,0.427,0.368,0.285,0.448,0.36,0.446,0.412,4,0.3205893,8.337,4.997,1.064,0.487678,8.20800866,83.147827,266.874298,157.809402
360,8.301029995663981,261.242,15.772,5.252,0.926,0.139,0.908,0.455,0.322,0.437,0.378,0.422,0.33,0.629,0.363,0.562,0.6,8,0.3935046,9.275,4.729,1.068,0.51886,9.58826276,111.007538,253.577667,222.739487
361,8.65169513695184,70.461,19.456,7.496,0.723,0.14,0.089,0.563,0.335,0.498,0.383,0.514,0.355,0.477,0.397,0.329,0.335,14,0.2623957,8.798,6.214,1.079,0.545662,6.88368408,58.297447,307.885712,190.456345
362,8.642065152999546,274.939,82.379,17.317,0.734,0.144,0.875,0.071,0.481,0.261,0.383,0.097,0.433,0.087,0.53,0.476,0.517,5,0.1969295,8.827,4.894,1.08,0.516279,10.9443785,79.572693,348.524353,278.016602
363,8.866461091629782,195.967,21.209,12.322,0.854,0.144,0.307,0.06,0.121,0.243,0.001,0.179,0.006,0.124,0.011,0.163,0.122,5,0.2947776,8.016,4.569,1.067,0.480955,6.73054396,69.637024,369.749329,259.753571
364,8.7594507517174,223.165,5.924,1.751,0.967,0.144,0.632,0.395,0.421,0.375,0.48,0.322,0.3,0.374,0.76,0.483,0.524,3,0.1925177,8.083,4.868,1.063,0.524082,7.46599355,89.474365,380.421021,257.144714
365,9.050609993355089,338.213,8.349,6.761,0.957,0.137,0.358,0.509,0.462,0.401,0.312,0.414,0.325,0.488,0.249,0.443,0.315,8,0.3510306,9.469,5.872,1.09,0.500661,6.00063968,111.962082,330.234619,239.398392
366,8.5654310959658,261.194,14.688,1.743,0.941,0.143,0.6,0.377,0.267,0.273,0.378,0.33,0.207,0.366,0.742,0.414,0.46,7,0.0847848,8.54,4.996,1.057,0.558269,5.75214188,90.989861,237.051498,208.233795
367,8.913640169325252,232.653,16.484,1.083,0.93,0.14,0.231,0.449,0.427,0.371,0.367,0.416,0.294,0.487,0.479,0.369,0.385,8,0.2450592,8.401,4.867,1.083,0.514822,8.29544396,86.104919,195.689362,207.992325
368,8.906578314837764,20.344,5.412,2.821,0.712,0.14,0.451,0.336,0.426,0.381,0.322,0.312,0.33,0.313,0.516,0.405,0.349,8,0.2649383,8.728,5.446,1.064,0.501606,7.99687452,106.19706,410.231598,268.44101
369,8.296708621881338,215.899,17.304,2.258,0.917,0.14,0.774,0.421,0.286,0.315,0.311,0.376,0.204,0.421,0.563,0.494,0.402,8,0.2923419,9.095,5.077,1.085,0.56348,7.85415492,80.890427,262.976074,175.550537
370,8.958607314841775,235.027,23.284,5.008,0.893,0.136,0.427,0.58,0.255,0.521,0.287,0.538,0.218,0.693,0.473,0.421,0.412,9,0.2613256,10.592,6.343,1.116,0.638231,8.48918184,103.815018,367.475616,276.713928
371,8.26121944151563,29.706,17.927,5.329,0.561,0.137,0.491,0.025,0.391,0.495,0.333,0.283,0.345,0.599,0.653,0.302,0.361,8,0.2365063,9.399,5.341,1.063,0.585674,4.12816256,116.424309,273.981812,185.984314
372,8.698970004336019,199.927,8.662,2.312,0.948,0.132,0.626,0.489,0.393,0.502,0.287,0.483,0.318,0.463,0.419,0.502,0.412,8,0.2753389,10.83,6.931,1.133,0.630327,7.72134511,101.795799,322.829132,247.348053
373,9.096910013008056,236.973,14.338,5.032,0.924,0.147,0.439,0.477,0.266,0.283,0.435,0.375,0.315,0.381,0.295,0.394,0.411,5,0.2364913,7.555,4.723,1.067,0.447967,9.14021877,73.332413,208.014847,153.302872
374,7.852632892206214,27.994,5.384,2.116,0.789,0.141,0.481,0.371,0.343,0.381,0.354,0.33,0.246,0.354,0.644,0.399,0.362,6,0.2521788,9.186,4.559,1.067,0.552826,2.88369339,98.474335,270.112488,239.486572
375,8.995678626217357,194.417,85.979,6.813,0.677,0.144,0.153,0.148,0.475,0.094,0.336,0.146,0.41,0.188,0.35,0.259,0.157,5,0.3170189,8.121,4.858,1.062,0.492327,6.94432588,80.08075,1133.554932,187.99823
