mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
125,6.0,4.37,52.345,14.0,2.41,0.761,0.163,0.041,0.481,0.433,0.001,0.042,0.016,0.311,0.032,0.415,0.318,0.03,0.156,9,0.1773964,6.059,3.232,1.123,0.456408,6.85439059,66.248779,75.994232,71.458496
126,6.0,7.67,544.83,93.987,2.934,0.849,0.162,0.78,0.156,0.44,0.202,0.404,0.166,0.32,0.12,0.321,0.459,0.429,0.41,3,0.2022275,6.035,3.164,1.08,0.410287,8.04978128,49.788025,85.025154,87.725021
127,6.309803919971486,7.53,20.794,2.583,0.16,0.883,0.163,0.541,0.412,0.104,0.382,0.114,0.292,0.075,0.368,0.04,0.352,0.298,0.313,7,0.13041,5.851,3.472,1.102,0.450008,6.61890997,53.097939,47.717373,102.749214
128,6.366531544420414,9.98,21.542,2.176,1.124,0.867,0.161,0.592,0.326,0.255,0.717,0.134,0.202,0.273,0.252,0.391,0.391,0.42,0.369,9,0.2306461,5.827,3.222,1.125,0.446896,11.7667176,39.991669,89.190407,82.847389
129,6.443697499232712,1.32,24.792,2.848,0.689,0.875,0.158,0.564,0.378,0.391,0.342,0.122,0.277,0.219,0.359,0.22,0.444,0.29,0.347,9,0.1345818,6.497,3.438,1.108,0.479509,7.86938029,69.728088,94.867294,124.260422
130,6.698970004336019,7.86,188.898,19.783,0.434,0.903,0.163,0.376,0.548,0.204,0.403,0.524,0.487,0.265,0.64,0.127,0.376,0.427,0.322,4,0.1883219,5.865,3.233,1.132,0.44798,9.31041299,33.337952,86.037521,82.499786
131,7.0,9.12,11.422,1.313,1.204,0.819,0.175,0.588,0.469,0.486,0.731,0.138,0.285,0.192,0.37,0.27,0.515,0.408,0.426,6,0.1466324,4.732,2.704,1.096,0.342436,6.53098874,38.215836,51.157749,51.837761
132,5.455931955649724,2.26,7.579,2.617,1.244,0.663,0.164,0.538,0.408,0.392,0.219,0.106,0.265,0.19,0.461,0.185,0.446,0.308,0.376,5,0.1192292,4.373,2.86,1.332,0.311764,12.5311897,57.800461,92.7537,79.126083
133,5.494850021680094,0.68,8.817,4.327,1.942,0.584,0.158,0.481,0.308,0.314,0.104,0.168,0.176,0.206,0.177,0.376,0.368,0.273,0.34,8,0.1195393,5.437,3.552,1.18,0.355763,13.094331,64.625191,105.797302,54.374615
134,5.552841968657781,7.45,245.296,2.468,0.733,0.987,0.169,0.911,0.355,0.262,0.187,0.032,0.233,0.091,0.405,0.101,0.51,0.334,0.447,6,0.0672705,4.54,2.912,1.412,0.304455,14.4514592,44.593254,65.577225,83.691673
135,5.920818753952375,1.84,69.907,54.353,1.224,0.557,0.163,0.091,0.087,0.38,0.096,0.246,0.048,0.29,0.029,0.286,0.186,0.15,0.12,9,0.126913,4.722,3.086,1.491,0.33903,17.0999732,69.163956,93.96122,78.84079
136,6.049148541111453,2.58,199.883,5.085,1.031,0.97,0.167,0.511,0.415,0.313,0.557,0.069,0.472,0.144,0.666,0.148,0.413,0.43,0.431,8,0.0873149,4.527,3.49,1.432,0.346442,12.9931543,40.770233,83.661911,67.516396
137,6.142667503568731,4.96,217.446,36.064,2.463,0.849,0.168,0.965,0.04,0.476,0.001,0.262,0.007,0.291,0.013,0.248,0.494,0.408,0.418,6,0.1049173,4.65,2.96,1.434,0.373475,14.8327315,66.319572,67.435257,47.866066
138,6.1487416512809245,0.58,283.489,3.08,0.847,0.986,0.165,0.829,0.46,0.331,0.263,0.069,0.311,0.141,0.412,0.142,0.54,0.307,0.406,7,0.1460617,4.564,2.86,1.252,0.33733,14.2932059,47.447674,66.62088,31.88603
139,6.179798540514359,0.06,10.101,2.145,0.868,0.77,0.167,0.558,0.317,0.299,0.161,0.081,0.204,0.146,0.371,0.144,0.392,0.282,0.329,9,0.0175689,4.421,3.626,1.104,0.344253,16.1286438,43.635841,68.822906,74.406456
140,6.191114132640188,9.04,136.993,3.262,1.27,0.968,0.164,0.271,0.441,0.438,0.422,0.155,0.413,0.257,0.566,0.235,0.383,0.34,0.342,7,0.1137381,4.727,2.723,1.423,0.3587,13.7054685,24.727468,83.2174,66.509323
141,6.214670164989233,4.21,108.732,9.735,1.571,0.906,0.172,0.136,0.441,0.329,0.804,0.155,0.489,0.189,0.468,0.332,0.302,0.334,0.28,10,0.0513212,5.31,2.757,1.439,0.388309,14.9096142,69.743774,39.549686,43.678997
142,6.343901797987168,1.38,9.85,2.464,0.613,0.762,0.167,0.576,0.388,0.255,0.233,0.033,0.261,0.093,0.464,0.083,0.406,0.286,0.341,10,0.1134924,4.283,3.287,1.457,0.337061,16.7514145,47.619316,94.006401,82.648407
144,6.38933983691012,5.06,32.037,4.687,1.82,0.831,0.163,0.048,0.508,0.494,0.008,0.038,0.095,0.267,0.374,0.318,0.35,0.018,0.237,9,0.0655412,4.825,3.188,1.468,0.333375,15.3880297,30.124697,112.81208,89.204933
145,6.400116927926312,4.01,11.361,1.988,1.082,0.787,0.161,0.537,0.386,0.363,0.199,0.08,0.252,0.169,0.44,0.147,0.429,0.292,0.357,8,0.044781,4.805,2.587,1.432,0.356912,14.7051124,51.897137,79.270004,58.699932
147,6.504455662453552,5.16,290.649,5.812,0.781,0.978,0.163,0.606,0.333,0.295,0.25,0.063,0.287,0.128,0.248,0.173,0.411,0.433,0.444,7,0.0386429,4.966,2.793,1.429,0.349588,14.5599193,50.392067,121.060486,41.777912
148,6.552841968657781,9.02,8.572,7.251,0.856,0.514,0.156,0.545,0.406,0.248,0.268,0.212,0.312,0.191,0.358,0.131,0.4,0.305,0.313,11,0.0766868,5.957,4.481,1.34,0.371268,11.1692482,55.515045,102.833694,77.299088
149,6.628932137728263,6.08,39.936,5.713,1.048,0.855,0.164,0.041,0.495,0.34,0.013,0.104,0.197,0.179,0.354,0.184,0.292,0.042,0.186,4,0.0293055,4.513,2.825,1.446,0.32411,15.2181109,40.093704,93.411133,39.578472
150,6.82102305270683,8.76,109.398,5.416,0.776,0.946,0.158,0.234,0.43,0.423,0.502,0.111,0.431,0.194,0.488,0.249,0.363,0.245,0.281,6,0.123488,5.538,2.927,1.413,0.410705,14.2779023,49.151691,111.360268,48.881645
151,6.920818753952375,1.42,7.644,2.561,0.631,0.705,0.172,0.566,0.353,0.43,0.194,0.096,0.233,0.189,0.425,0.185,0.45,0.275,0.336,7,0.0680367,4.243,2.757,1.399,0.298725,14.4094133,68.778473,173.039093,123.762489
152,7.008773924307505,0.36,228.665,2.902,1.395,0.982,0.169,0.758,0.431,0.309,0.209,0.047,0.267,0.098,0.438,0.112,0.499,0.272,0.377,7,0.0479273,4.458,2.791,1.393,0.298806,14.9348757,36.243057,90.484711,43.291374
153,7.1249387366083,7.95,134.492,2.375,0.677,0.978,0.168,0.185,0.34,0.313,0.234,0.067,0.246,0.14,0.482,0.16,0.279,0.223,0.248,5,0.0213179,4.391,2.722,1.444,0.332336,14.623316,49.569271,80.295341,55.493385
155,8.337242168318426,5.5,8.904,4.784,0.879,0.611,0.161,0.529,0.364,0.226,0.162,0.152,0.211,0.178,0.292,0.107,0.373,0.267,0.271,6,0.0576535,5.097,3.68,1.281,0.346556,11.1448957,72.85965,164.202225,87.425598
156,8.522878745280337,4.02,174.096,82.117,7.737,0.66,0.16,0.409,0.12,0.493,0.005,0.479,0.022,0.529,0.047,0.359,0.341,0.341,0.247,7,0.1805676,5.101,3.134,1.365,0.360235,11.6944806,53.053947,132.848877,64.796211
158,8.130768280269024,9.59,245.737,141.882,1.678,0.631,0.156,0.572,0.24,0.308,0.094,0.267,0.16,0.22,0.065,0.223,0.373,0.367,0.371,6,0.2483892,6.334,3.712,1.103,0.36977,6.62051387,79.044235,111.429504,88.315063
159,6.110698297493689,0.82,11.002,5.165,0.459,0.662,0.163,0.558,0.503,0.244,0.242,0.221,0.331,0.19,0.414,0.127,0.435,0.356,0.391,8,0.2050026,5.717,3.811,1.044,0.388917,5.8516288,71.981529,139.574677,80.689445
160,6.958607314841775,2.62,349.347,128.914,5.153,0.723,0.16,0.775,0.397,0.336,0.308,0.213,0.344,0.217,0.655,0.22,0.503,0.479,0.573,4,0.2999568,6.213,3.233,1.068,0.407293,8.51436189,41.43914,130.478775,66.282921
161,7.33161408331,3.19,11.938,6.67,1.61,0.59,0.151,0.734,0.462,0.396,0.439,0.115,0.44,0.205,0.537,0.234,0.531,0.38,0.455,4,0.215958,6.737,3.829,1.019,0.421168,7.57722773,47.432373,132.065491,217.963013
162,8.537602002101044,2.63,9.753,6.468,1.222,0.559,0.153,0.497,0.545,0.27,0.317,0.052,0.396,0.115,0.392,0.108,0.437,0.278,0.348,6,0.2316049,5.564,3.85,1.047,0.377696,1.91207072,44.247398,151.958115,64.472298
163,8.318758762624412,0.42,169.568,5.359,1.697,0.96,0.159,0.404,0.488,0.316,0.285,0.161,0.329,0.2,0.487,0.081,0.402,0.279,0.262,9,0.13244,5.945,5.107,1.011,0.427962,2.90958846,67.679703,169.885345,78.293678
164,8.823908740944319,4.51,192.236,120.083,7.029,0.602,0.149,0.33,0.24,0.355,0.134,0.246,0.185,0.248,0.03,0.149,0.308,0.274,0.334,6,0.1445924,7.443,4.333,1.028,0.469499,8.62204594,69.012634,190.916122,98.749321
165,7.066006836168758,0.66,14.202,6.219,1.132,0.659,0.147,0.463,0.48,0.3,0.367,0.066,0.414,0.135,0.418,0.147,0.414,0.269,0.355,9,0.1760238,6.612,4.176,1.034,0.424009,5.84328112,57.060959,213.304413,114.599678
166,7.335358024443875,0.81,47.372,7.251,4.616,0.8,0.157,0.069,0.549,0.471,0.064,0.007,0.147,0.281,0.317,0.318,0.363,0.028,0.22,4,0.1139027,6.462,3.271,1.088,0.405792,8.0941461,58.419701,90.612137,95.389145
167,9.30102999566398,4.89,310.98,7.116,3.903,0.966,0.146,0.659,0.505,0.308,0.497,0.101,0.485,0.147,0.61,0.21,0.491,0.367,0.431,8,0.1817662,8.118,4.476,1.072,0.480091,6.18352923,58.218399,178.330032,159.54129
168,7.542118103266008,2.14,370.894,103.851,5.966,0.772,0.148,0.549,0.269,0.423,0.115,0.262,0.183,0.307,0.156,0.462,0.414,0.325,0.365,4,0.2170558,6.299,3.764,1.056,0.476295,4.85437738,80.574547,118.795197,196.580109
169,7.394694953858891,6.9,11.709,5.744,1.474,0.619,0.156,0.498,0.41,0.242,0.256,0.138,0.288,0.181,0.278,0.09,0.383,0.258,0.299,6,0.2347914,6.18,4.263,1.112,0.394276,4.38612462,43.189861,90.772118,89.143448
170,7.52432881167557,3.99,9.118,5.203,1.276,0.585,0.156,0.428,0.467,0.24,0.339,0.056,0.39,0.113,0.389,0.117,0.378,0.252,0.315,6,0.2477386,5.511,3.542,1.096,0.354566,7.76162378,47.689945,100.364983,91.466904
171,6.882728704344236,7.18,76.312,7.541,4.823,0.861,0.16,0.1,0.404,0.431,0.048,0.133,0.214,0.361,0.336,0.339,0.312,0.062,0.235,4,0.0394621,5.621,3.337,1.151,0.343064,8.89704227,41.033642,94.11599,96.978592
172,8.67778070526608,0.32,12.85,5.056,1.769,0.653,0.153,0.555,0.563,0.261,0.392,0.218,0.397,0.189,0.448,0.215,0.46,0.331,0.396,10,0.0884034,6.624,4.753,1.085,0.407082,10.5126303,62.764084,186.50119,104.121918
173,9.154901959985745,2.19,12.088,5.21,2.281,0.617,0.157,0.51,0.348,0.268,0.213,0.105,0.23,0.141,0.254,0.157,0.375,0.244,0.32,5,0.217625,6.427,3.799,1.112,0.405737,8.2853074,89.493996,174.865265,82.47567
174,7.920818753952375,9.45,13.146,8.792,2.154,0.546,0.148,0.449,0.511,0.307,0.321,0.119,0.423,0.169,0.341,0.179,0.423,0.3,0.41,9,0.2712867,7.613,4.85,1.12,0.467013,10.4811402,85.953461,216.046478,105.5783
175,5.920818753952375,2.89,11.513,3.848,1.113,0.699,0.163,0.542,0.385,0.407,0.304,0.179,0.299,0.255,0.378,0.296,0.445,0.339,0.409,4,0.1764055,5.899,3.134,1.067,0.392901,7.01804207,55.136387,67.917984,67.313263
176,6.815308569182402,0.39,251.845,5.257,1.772,0.973,0.161,0.788,0.483,0.239,0.48,0.278,0.366,0.174,0.32,0.081,0.503,0.545,0.409,5,0.0485396,5.343,3.541,1.06,0.35942,6.87061463,42.337929,52.373116,61.341003
177,8.638272163982407,3.32,445.841,153.336,1.903,0.742,0.146,0.654,0.655,0.295,0.813,0.118,0.764,0.162,0.554,0.2,0.535,0.49,0.483,8,0.2146319,7.42,4.801,1.052,0.467002,7.19026837,58.977303,190.308044,137.231339
178,8.795880017344075,4.92,14.493,9.647,1.414,0.567,0.15,0.508,0.499,0.297,0.435,0.178,0.421,0.199,0.45,0.212,0.435,0.313,0.373,4,0.2408638,7.842,4.859,1.091,0.458083,11.0248964,99.059029,173.365417,104.534843
179,7.546681659952962,2.35,328.211,12.001,1.441,0.961,0.162,0.582,0.311,0.301,0.181,0.56,0.182,0.328,0.147,0.493,0.398,0.434,0.4,7,0.0882267,5.685,3.638,1.083,0.430251,5.87324303,38.749462,135.322327,55.699581
180,8.356547323513812,4.8,15.674,3.977,2.35,0.712,0.153,0.494,0.417,0.354,0.487,0.16,0.332,0.216,0.375,0.293,0.422,0.33,0.38,7,0.0608119,7.019,4.368,1.073,0.431892,4.59892726,62.993172,184.705963,90.514389
181,7.75448733218585,8.75,194.801,7.76,1.968,0.952,0.161,0.349,0.489,0.326,0.304,0.18,0.392,0.231,0.499,0.237,0.388,0.275,0.306,6,0.2602079,5.551,3.883,1.06,0.36201,6.31638239,53.670269,68.003151,98.343063
182,7.07727454200674,8.83,7.445,5.262,0.652,0.557,0.163,0.494,0.513,0.154,0.264,0.321,0.365,0.144,0.336,0.172,0.387,0.33,0.352,3,0.2283567,5.21,3.302,1.128,0.329909,8.27136281,60.680275,74.141281,91.464134
183,8.42021640338319,4.6,17.341,5.811,2.04,0.688,0.145,0.496,0.473,0.422,0.452,0.118,0.406,0.218,0.431,0.2,0.464,0.315,0.368,5,0.2858727,7.407,4.4,1.028,0.458426,3.7933121,90.769531,183.996231,128.465134
184,8.55284196865778,3.47,362.412,7.876,1.842,0.974,0.161,0.639,0.307,0.312,0.127,0.19,0.162,0.193,0.161,0.236,0.419,0.304,0.361,9,0.1719134,6.274,3.815,1.099,0.409489,7.02530293,61.684113,129.619232,75.682755
185,7.443697499232712,4.65,25.547,3.511,0.727,0.858,0.156,0.558,0.456,0.262,0.211,0.162,0.297,0.155,0.29,0.303,0.425,0.314,0.449,3,0.1886121,6.675,3.674,1.02,0.531668,3.66002272,35.356117,66.560417,76.628365
186,9.154901959985745,6.54,276.715,5.12,1.504,0.977,0.145,0.757,0.33,0.454,0.574,0.155,0.38,0.245,0.528,0.276,0.514,0.474,0.459,7,0.2500349,7.778,4.58,1.058,0.485725,1.76855593,81.65535,217.854126,153.936127
187,8.3767507096021,2.41,258.136,11.973,2.119,0.948,0.149,0.644,0.502,0.322,0.26,0.187,0.334,0.219,0.281,0.212,0.489,0.343,0.342,11,0.1158942,6.95,5.75,1.122,0.439932,8.99755211,79.812614,164.937561,93.876099
188,7.454692883534176,0.39,223.24,9.867,1.972,0.95,0.16,0.334,0.413,0.366,0.188,0.498,0.263,0.366,0.274,0.415,0.371,0.342,0.32,4,0.0447366,6.156,3.336,1.063,0.37255,8.07921263,93.722984,87.154289,81.772148
190,7.818156412055227,5.66,13.346,5.029,1.827,0.661,0.156,0.543,0.49,0.367,0.287,0.109,0.325,0.188,0.352,0.235,0.467,0.258,0.378,6,0.1604724,6.026,3.921,1.147,0.397358,9.63628592,40.776066,159.263168,78.378593
191,9.0,0.68,16.317,7.949,1.92,0.623,0.146,0.454,0.469,0.343,0.339,0.156,0.392,0.219,0.363,0.17,0.422,0.287,0.336,6,0.1096521,7.468,5.666,1.036,0.477766,5.19918686,70.650452,215.501144,132.455261
192,6.764471553092451,0.5,29.194,4.321,1.619,0.831,0.146,0.646,0.421,0.313,0.296,0.155,0.307,0.202,0.334,0.262,0.46,0.297,0.382,5,0.2240743,7.578,4.886,1.093,0.53237,6.09150244,58.325081,137.848999,128.040222
194,9.142667503568733,0.48,16.09,6.372,1.548,0.67,0.147,0.507,0.373,0.24,0.447,0.449,0.352,0.206,0.458,0.57,0.373,0.399,0.461,8,0.1872941,7.401,4.691,1.025,0.454105,3.58189729,58.737144,235.923386,133.869202
195,9.102372908709558,3.99,18.207,5.268,3.258,0.681,0.142,0.652,0.468,0.487,0.485,0.308,0.429,0.347,0.493,0.418,0.536,0.415,0.505,8,0.3041968,8.561,4.852,1.061,0.481292,7.95533162,85.108223,223.553513,162.356979
196,9.18045606445813,1.83,438.949,214.131,12.313,0.66,0.144,0.509,0.358,0.287,0.368,0.301,0.366,0.279,0.272,0.136,0.385,0.418,0.405,6,0.1766327,8.207,5.227,1.051,0.50817,6.6909396,47.407722,214.232468,158.978729
197,9.075720713938118,1.63,202.753,9.684,5.616,0.93,0.141,0.549,0.346,0.262,0.271,0.202,0.308,0.204,0.386,0.2,0.386,0.276,0.297,9,0.1362593,9.016,5.401,1.045,0.556068,3.52515777,66.761505,241.437988,202.968155
198,9.148741651280924,1.46,354.956,90.216,8.664,0.782,0.139,0.87,0.151,0.219,0.134,0.212,0.124,0.205,0.05,0.15,0.413,0.442,0.399,5,0.2889838,9.145,5.229,1.049,0.523367,5.35823878,83.619492,1138.578735,176.664429
199,8.958607314841775,8.32,351.856,258.597,17.161,0.561,0.142,0.562,0.406,0.518,0.548,0.408,0.498,0.433,0.303,0.466,0.496,0.524,0.436,5,0.3134475,8.105,5.876,1.06,0.489432,4.67222849,77.517715,264.491974,176.667755
200,7.016193358021584,7.51,240.163,11.994,1.96,0.945,0.141,0.705,0.393,0.246,0.281,0.336,0.33,0.182,0.395,0.423,0.448,0.388,0.438,6,0.3792133,8.881,5.365,1.093,0.538452,8.13579251,76.737511,249.623688,174.079224
201,9.148741651280924,0.19,24.922,7.333,1.888,0.73,0.142,0.592,0.43,0.312,0.471,0.402,0.389,0.234,0.743,0.474,0.445,0.423,0.548,10,0.1894077,8.865,5.637,1.025,0.539387,4.99372855,83.962204,217.770996,178.797714
202,9.187086643357144,5.51,154.095,12.019,4.219,0.905,0.143,0.256,0.428,0.444,0.322,0.369,0.363,0.36,0.386,0.344,0.376,0.28,0.285,12,0.3330355,7.879,5.806,1.054,0.483288,5.19010605,63.379749,239.974747,192.572968
203,8.978810700930062,9.09,162.277,10.966,7.835,0.896,0.14,0.173,0.482,0.355,0.456,0.344,0.418,0.356,0.412,0.393,0.337,0.307,0.292,9,0.4104939,8.156,5.333,1.061,0.463975,4.69063634,75.295174,246.968979,208.634201
204,8.886056647693163,0.07,26.167,8.028,2.075,0.721,0.14,0.654,0.404,0.387,0.418,0.35,0.416,0.259,0.504,0.7,0.482,0.415,0.581,9,0.1239203,9.564,5.264,1.013,0.556332,4.67207055,59.650318,245.665573,208.495178
205,9.136677139879543,6.55,32.909,10.149,2.051,0.73,0.137,0.653,0.41,0.32,0.358,0.317,0.384,0.217,0.414,0.573,0.461,0.418,0.563,7,0.2319841,10.321,5.4,1.051,0.645895,5.21334413,86.700691,255.873962,187.465454
206,8.943095148663527,1.49,27.718,6.96,2.128,0.753,0.14,0.648,0.368,0.33,0.368,0.402,0.352,0.254,0.481,0.599,0.448,0.426,0.551,5,0.2420302,9.01,5.695,1.111,0.566223,13.2935198,77.185486,271.354248,195.684204
207,9.275724130399212,9.09,36.192,5.405,1.966,0.831,0.139,0.569,0.447,0.315,0.445,0.309,0.403,0.218,0.408,0.622,0.444,0.406,0.525,9,0.3479469,9.945,6.726,1.136,0.624756,8.51891403,63.445644,231.227509,204.716232
208,9.148741651280924,2.52,12.634,7.621,4.431,0.512,0.132,0.483,0.393,0.424,0.417,0.457,0.341,0.417,0.593,0.49,0.433,0.416,0.487,6,0.7719001,9.252,6.774,1.081,0.478692,8.47069857,128.304962,313.945526,279.140289
209,9.2518119729938,2.64,54.347,21.391,5.547,0.669,0.136,0.165,0.287,0.492,0.173,0.491,0.068,0.504,0.046,0.67,0.315,0.292,0.307,11,0.2272838,9.964,6.614,1.088,0.65902,6.38470108,70.23452,258.478699,261.019257
210,9.142667503568733,3.82,36.816,4.379,2.924,0.834,0.136,0.54,0.316,0.442,0.383,0.302,0.31,0.336,0.329,0.376,0.433,0.386,0.402,8,0.2969345,9.879,7.324,1.078,0.62876,4.49207757,57.935181,297.910431,277.441406
211,9.292429823902063,7.02,144.361,14.709,2.972,0.891,0.142,0.2,0.528,0.431,0.46,0.337,0.488,0.353,0.461,0.416,0.386,0.334,0.392,7,0.2721756,8.11,5.599,1.058,0.483841,5.17324078,54.69669,247.977417,149.501038
212,9.327902142064282,3.52,24.384,4.268,2.181,0.791,0.142,0.553,0.348,0.391,0.462,0.41,0.343,0.305,0.389,0.576,0.431,0.409,0.467,7,0.2282197,8.682,5.367,1.073,0.509433,6.83193993,52.349709,234.350189,147.772766
213,9.0268721464003,3.34,241.925,152.747,23.424,0.579,0.135,0.6,0.086,0.059,0.032,0.014,0.057,0.028,0.029,0.03,0.249,0.154,0.144,12,0.2293464,10.636,6.51,1.079,0.680029,6.5794679,68.623238,291.318024,225.730515
214,9.154901959985745,3.75,13.611,8.731,6.653,0.469,0.134,0.421,0.462,0.34,0.393,0.323,0.426,0.307,0.438,0.35,0.408,0.385,0.46,8,0.5386153,10.01,6.948,1.061,0.515418,7.20666701,88.280441,276.099945,289.538818
215,9.18045606445813,1.11,216.41,4.624,1.399,0.973,0.141,0.768,0.425,0.334,0.414,0.383,0.384,0.243,0.301,0.539,0.509,0.472,0.478,10,0.3184682,8.853,5.468,1.057,0.530672,2.47414288,55.666664,266.887421,154.363358
216,9.113509274827518,5.85,521.213,21.042,6.36,0.95,0.136,0.982,0.032,0.4,0.008,0.07,0.013,0.19,0.017,0.259,0.471,0.358,0.425,11,0.5190289,7.774,5.251,1.095,0.437762,10.9009155,86.723022,267.28186,265.497009
217,9.337242168318426,4.99,448.126,280.461,8.437,0.608,0.138,0.491,0.875,0.341,0.821,0.213,0.919,0.263,0.752,0.309,0.569,0.504,0.505,7,0.3371928,9.41,6.603,1.146,0.563446,10.6987634,66.03273,253.728806,177.163177
218,9.086186147616283,7.3,532.004,18.698,2.106,0.962,0.139,0.987,0.478,0.361,0.389,0.425,0.441,0.272,0.492,0.45,0.609,0.612,0.645,7,0.4120421,8.323,5.362,1.058,0.488643,7.14165711,70.581413,274.910278,218.496826
219,9.431798275933003,5.88,18.48,6.225,3.188,0.663,0.139,0.45,0.511,0.328,0.452,0.503,0.428,0.343,0.374,0.416,0.43,0.44,0.404,7,0.4575824,8.875,6.201,1.114,0.505698,10.1683388,88.960457,256.027649,196.869278
220,9.337242168318426,1.19,34.361,5.727,3.143,0.795,0.137,0.562,0.323,0.424,0.401,0.465,0.311,0.366,0.716,0.352,0.436,0.46,0.545,8,0.3729005,10.344,6.805,1.102,0.644183,10.4866927,94.019043,274.757874,237.43251
221,9.18045606445813,1.49,36.456,8.266,5.293,0.729,0.138,0.057,0.447,0.443,0.355,0.45,0.388,0.391,0.48,0.119,0.316,0.33,0.213,7,0.3649902,8.645,5.089,1.053,0.501274,8.45576951,85.881859,287.877228,207.862564
223,9.292429823902063,5.37,218.387,18.045,6.879,0.898,0.132,0.488,0.411,0.398,0.284,0.338,0.354,0.335,0.339,0.344,0.432,0.332,0.335,11,0.5350959,9.907,7.247,1.078,0.551149,9.16276896,93.345093,313.289246,289.070984
224,9.075720713938118,2.97,153.807,10.549,2.857,0.92,0.133,0.711,0.417,0.44,0.366,0.33,0.348,0.39,0.346,0.395,0.523,0.574,0.548,6,0.3047943,10.395,6.962,1.069,0.748906,6.49257641,111.592911,345.588196,257.249786
225,8.958607314841775,9.34,174.585,5.798,3.94,0.947,0.137,0.341,0.364,0.476,0.455,0.216,0.341,0.332,0.489,0.32,0.394,0.384,0.415,9,0.2119549,9.465,5.695,1.089,0.552559,7.39414458,135.34433,275.379486,243.345108
226,9.05551732784983,9.64,232.231,13.758,3.436,0.931,0.138,0.913,0.316,0.343,0.333,0.346,0.254,0.335,0.617,0.361,0.524,0.51,0.607,5,0.211777,9.242,6.368,1.074,0.639766,2.13108926,161.92038,261.672943,190.196335
227,9.259637310505756,5.87,218.918,5.199,2.145,0.968,0.138,0.753,0.446,0.327,0.481,0.386,0.418,0.249,0.549,0.338,0.509,0.621,0.598,11,0.2545496,9.446,6.067,1.066,0.631892,9.77387266,97.835175,404.40976,293.236725
228,9.187086643357144,8.81,32.589,5.385,1.753,0.82,0.139,0.552,0.421,0.305,0.395,0.389,0.373,0.23,0.451,0.576,0.426,0.401,0.513,6,0.3790944,9.559,4.889,1.072,0.578825,6.01229448,99.482666,385.336609,271.681458
229,9.236572006437065,4.09,256.624,9.835,4.837,0.946,0.136,0.548,0.498,0.464,0.447,0.418,0.462,0.436,0.454,0.59,0.503,0.553,0.623,6,0.5139989,8.458,5.348,1.077,0.468788,7.32251821,103.423843,278.213898,231.424789
231,9.00436480540245,4.31,332.008,174.292,7.695,0.646,0.138,0.351,0.873,0.51,0.764,0.389,0.828,0.418,0.767,0.362,0.578,0.511,0.485,7,0.3198267,9.711,6.233,1.037,0.631008,3.43205389,66.811806,242.386353,218.843323
232,8.962573502059376,2.66,167.979,7.681,5.014,0.93,0.134,0.103,0.549,0.536,0.491,0.473,0.506,0.502,0.539,0.503,0.396,0.342,0.359,7,0.6257753,8.306,6.058,1.064,0.456279,7.0338046,56.020271,287.214478,251.693085
233,9.187086643357144,6.79,10.735,6.528,3.595,0.515,0.136,0.474,0.447,0.462,0.446,0.342,0.407,0.381,0.476,0.283,0.461,0.419,0.473,6,0.4778545,7.839,5.53,1.077,0.448457,9.41745366,87.292694,268.263672,184.56572
234,9.119186407719209,5.1,112.64,57.087,7.76,0.635,0.135,0.055,0.136,0.45,0.002,0.371,0.013,0.409,0.098,0.361,0.214,0.163,0.159,9,0.5660393,9.114,6.65,1.094,0.550684,11.3016932,98.939331,266.431274,237.837845
235,9.070581074285707,4.1,129.394,24.721,1.737,0.83,0.135,0.252,0.409,0.249,0.333,0.35,0.379,0.216,0.304,0.717,0.303,0.357,0.437,11,0.3080584,10.95,6.737,1.062,0.741418,6.24651814,64.54319,395.192291,315.184143
236,9.130768280269024,9.49,166.177,8.314,1.851,0.942,0.14,0.195,0.381,0.426,0.346,0.286,0.323,0.3,0.361,0.401,0.334,0.301,0.306,8,0.2504089,8.298,5.807,1.063,0.511916,4.81002872,78.741104,244.286957,189.978928
237,9.229147988357855,1.04,257.218,8.454,3.906,0.954,0.139,0.91,0.35,0.503,0.391,0.356,0.348,0.442,0.352,0.529,0.588,0.593,0.607,11,0.2739931,9.341,5.265,1.046,0.589029,5.57594533,103.706985,1172.428711,199.468048
238,9.221848749616356,5.16,33.547,19.051,4.509,0.587,0.136,0.024,0.037,0.302,0.004,0.181,0.022,0.297,0.021,0.258,0.121,0.094,0.096,7,0.5983153,8.559,5.332,1.038,0.465963,5.90754082,93.480469,310.2323,208.764221
239,9.30102999566398,9.38,11.949,8.783,3.244,0.498,0.141,0.61,0.429,0.397,0.262,0.408,0.374,0.33,0.333,0.438,0.479,0.44,0.473,3,0.3501393,8.274,5.295,1.068,0.493757,6.19329504,78.452217,262.118591,209.7686
240,8.958607314841775,5.52,22.253,8.115,2.354,0.68,0.136,0.39,0.49,0.344,0.514,0.32,0.455,0.265,0.379,0.521,0.408,0.389,0.432,9,0.401206,10.072,6.03,1.041,0.556895,4.1856776,112.686401,285.521179,231.675705
