mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
129,6.443697499232712,4.2,230.957,10.324,1.778,0.95,0.158,0.265,0.46,0.327,0.504,0.135,0.193,0.6,0.232,0.35,0.241,0.317,7,0.2327447,6.542,3.402,1.124,0.493036,11.164976,40.72398,58.915901,116.803009
130,6.698970004336019,4.73,19.766,2.211,0.772,0.869,0.163,0.557,0.359,0.213,0.563,0.191,0.313,0.308,0.357,0.376,0.39,0.412,7,0.0575296,6.345,3.676,1.132,0.445541,9.4609732,38.091797,60.858719,76.220314
131,7.0,1.27,11.558,1.396,1.106,0.822,0.175,0.592,0.502,0.307,0.764,0.148,0.225,0.38,0.298,0.467,0.42,0.438,6,0.1459569,5.057,2.704,1.086,0.343731,5.56495339,27.461998,64.069275,49.655811
132,5.455931955649724,9.89,70.447,2.605,1.067,0.95,0.166,0.079,0.395,0.304,0.227,0.068,0.137,0.474,0.139,0.259,0.136,0.217,5,0.1143674,4.418,2.791,1.322,0.311801,12.6394546,48.448353,75.019463,76.8769
133,5.494850021680094,4.99,192.968,4.172,3.478,0.962,0.158,0.37,0.58,0.431,0.236,0.135,0.24,0.378,0.35,0.46,0.332,0.408,7,0.1018623,5.497,3.723,1.35,0.348848,12.8157142,70.991264,90.13282,79.472473
134,5.552841968657781,9.0,9.446,2.358,0.694,0.756,0.169,0.583,0.366,0.303,0.179,0.051,0.117,0.396,0.119,0.417,0.26,0.313,6,0.0225802,4.495,2.675,1.411,0.319387,13.6316966,37.655415,61.232567,90.002655
135,5.920818753952375,0.67,9.502,2.813,0.779,0.726,0.163,0.543,0.498,0.362,0.275,0.113,0.172,0.557,0.241,0.468,0.317,0.405,6,0.1165089,4.764,3.22,1.401,0.336992,15.8417629,64.568184,82.730865,72.290604
136,6.049148541111453,2.12,10.223,2.272,0.739,0.772,0.167,0.569,0.376,0.311,0.171,0.067,0.136,0.386,0.131,0.418,0.291,0.336,9,0.0960527,4.297,3.423,1.446,0.347601,13.246088,63.185913,61.404076,62.48864
137,6.142667503568731,5.99,237.504,31.967,1.703,0.876,0.168,0.629,0.056,0.37,0.002,0.258,0.249,0.017,0.377,0.352,0.3,0.312,8,0.0812313,4.632,2.792,1.435,0.358463,14.6534747,44.316162,43.985786,34.318989
138,6.1487416512809245,5.77,10.506,2.53,0.652,0.768,0.165,0.579,0.381,0.233,0.218,0.031,0.086,0.443,0.099,0.398,0.294,0.348,7,0.1442729,5.022,2.825,1.446,0.340015,14.7152444,49.684452,66.789978,31.982613
139,6.179798540514359,6.77,10.87,2.148,0.69,0.793,0.167,0.565,0.349,0.364,0.195,0.092,0.154,0.403,0.175,0.426,0.287,0.345,10,0.0884697,4.625,3.389,1.539,0.348504,16.1645728,45.24493,68.279243,67.709641
140,6.191114132640188,8.88,326.075,3.155,0.504,0.989,0.164,0.961,0.359,0.249,0.139,0.03,0.084,0.18,0.105,0.523,0.364,0.411,8,0.0959362,4.922,2.792,1.423,0.368307,14.0024659,62.82008,67.674675,76.500267
141,6.214670164989233,7.51,38.852,5.705,1.769,0.839,0.172,0.051,0.495,0.334,0.32,0.125,0.182,0.176,0.341,0.293,0.317,0.178,7,0.0377123,4.883,2.655,1.438,0.388748,14.5224267,42.049309,41.009373,50.208557
142,6.343901797987168,4.45,31.358,3.847,2.345,0.835,0.167,0.055,0.416,0.374,0.011,0.01,0.238,0.158,0.385,0.282,0.011,0.188,8,0.0919782,4.76,3.288,1.536,0.338382,15.9957077,42.539619,58.142265,66.237595
144,6.38933983691012,3.66,9.392,2.505,0.937,0.732,0.163,0.536,0.424,0.28,0.247,0.086,0.136,0.518,0.183,0.413,0.3,0.373,10,0.0578462,4.696,3.187,1.459,0.335068,16.5133311,59.999836,79.079819,100.36058
145,6.400116927926312,1.15,125.79,26.708,1.789,0.815,0.161,0.15,0.036,0.443,0.002,0.029,0.281,0.017,0.299,0.21,0.12,0.134,7,0.0456395,4.708,2.892,1.421,0.358268,14.7108614,25.066946,83.368752,58.458786
147,6.504455662453552,7.54,158.204,5.349,1.171,0.96,0.163,0.379,0.386,0.411,0.26,0.236,0.268,0.326,0.307,0.392,0.379,0.376,7,0.0291268,4.924,2.655,1.431,0.348577,14.499041,36.284542,131.441025,40.383785
148,6.552841968657781,4.29,76.956,6.973,1.322,0.903,0.155,0.092,0.557,0.315,0.268,0.17,0.225,0.487,0.248,0.321,0.148,0.257,11,0.0914529,5.502,4.347,1.318,0.360359,11.7577679,70.433762,119.984703,83.436829
149,6.628932137728263,9.33,8.527,2.552,1.006,0.706,0.164,0.558,0.382,0.306,0.214,0.081,0.15,0.441,0.142,0.415,0.316,0.363,9,0.0192346,4.524,2.859,1.449,0.325943,15.3102125,71.48909,64.242981,39.852264
150,6.82102305270683,5.07,295.492,8.565,1.324,0.968,0.158,0.43,0.341,0.469,0.295,0.199,0.278,0.239,0.377,0.414,0.444,0.421,7,0.1098818,4.949,2.757,1.414,0.432514,13.892232,57.984798,105.57769,54.324127
151,6.920818753952375,7.96,8.513,2.44,0.535,0.741,0.172,0.583,0.352,0.291,0.19,0.046,0.111,0.42,0.108,0.409,0.261,0.311,6,0.0599415,4.336,2.894,1.436,0.307184,13.8845899,54.640408,190.358002,122.301582
152,7.008773924307505,1.16,8.096,2.475,0.722,0.717,0.169,0.565,0.386,0.23,0.203,0.032,0.087,0.416,0.094,0.394,0.264,0.311,5,0.041834,4.205,2.826,1.49,0.30046,14.6126811,42.034103,106.618004,33.261646
153,7.1249387366083,6.51,81.14,2.283,1.407,0.956,0.168,0.089,0.348,0.336,0.209,0.047,0.214,0.397,0.227,0.258,0.087,0.218,6,0.0769789,4.365,2.724,1.448,0.325039,14.0084132,30.964066,83.704834,61.995972
155,8.337242168318426,8.78,251.242,6.576,0.973,0.971,0.161,0.486,0.454,0.225,0.261,0.298,0.233,0.319,0.122,0.388,0.276,0.241,8,0.0576761,5.327,3.646,1.281,0.34085,11.2396491,78.533844,110.997086,74.883446
156,8.522878745280337,0.61,90.288,8.761,2.509,0.889,0.16,0.135,0.499,0.308,0.454,0.105,0.166,0.427,0.223,0.314,0.202,0.238,9,0.1998081,5.309,3.645,1.263,0.351888,12.2762653,47.752644,107.898453,58.869217
158,8.130768280269024,4.22,45.128,9.226,5.152,0.758,0.156,0.054,0.433,0.455,0.021,0.021,0.416,0.385,0.426,0.314,0.016,0.276,4,0.2463097,5.872,3.782,1.113,0.371083,6.90763251,42.391907,80.435669,89.177544
159,6.110698297493689,5.75,9.806,5.495,0.291,0.629,0.163,0.576,0.54,0.25,0.238,0.208,0.178,0.377,0.133,0.455,0.381,0.4,8,0.1845667,5.328,3.774,1.043,0.387906,3.23328261,30.664238,157.147095,65.44635
160,6.958607314841775,3.36,110.094,7.57,4.63,0.9,0.16,0.137,0.438,0.377,0.351,0.376,0.377,0.327,0.35,0.317,0.267,0.241,6,0.2509652,6.136,3.337,1.064,0.386133,3.21261854,48.157509,142.089981,67.193932
161,7.33161408331,9.01,18.537,5.571,1.189,0.733,0.15,0.587,0.426,0.378,0.428,0.084,0.171,0.534,0.188,0.464,0.323,0.408,7,0.1451627,6.668,3.83,1.028,0.47465,3.37314497,49.50769,161.450867,185.575302
162,8.537602002101044,5.36,15.908,5.239,1.602,0.699,0.153,0.5,0.375,0.238,0.19,0.051,0.108,0.271,0.1,0.371,0.211,0.292,6,0.0872073,6.286,3.786,1.033,0.426407,3.97444139,48.9939,142.80249,70.176376
163,8.318758762624412,5.4,172.875,5.671,2.005,0.957,0.159,0.398,0.555,0.379,0.337,0.17,0.219,0.454,0.276,0.444,0.299,0.304,5,0.1238714,6.09,4.938,1.056,0.396649,10.419485,39.277122,150.156174,66.065239
164,8.823908740944319,3.66,14.556,5.377,1.603,0.676,0.149,0.485,0.382,0.31,0.471,0.132,0.183,0.331,0.163,0.392,0.363,0.408,5,0.1507735,7.117,4.399,1.021,0.461974,3.65547773,81.042297,186.022171,79.082619
165,7.066006836168758,6.72,12.619,6.375,1.218,0.624,0.147,0.458,0.45,0.335,0.32,0.081,0.164,0.347,0.16,0.414,0.27,0.361,10,0.1654293,6.484,4.243,1.082,0.416997,6.72440471,36.428974,195.097473,104.850769
166,7.335358024443875,9.61,9.804,5.128,1.263,0.605,0.157,0.437,0.474,0.22,0.49,0.157,0.153,0.412,0.164,0.377,0.318,0.333,3,0.2209912,6.214,3.097,1.09,0.369137,8.79553151,85.148285,93.811401,102.599731
167,9.30102999566398,7.93,29.77,15.751,3.593,0.606,0.147,0.035,0.378,0.354,0.006,0.003,0.185,0.028,0.282,0.255,0.076,0.117,8,0.2038826,7.585,4.747,1.069,0.467527,5.70810096,100.624557,220.966354,158.425613
168,7.542118103266008,2.16,409.336,96.419,7.892,0.797,0.148,0.621,0.275,0.386,0.183,0.309,0.32,0.148,0.521,0.427,0.38,0.414,8,0.1933865,6.954,3.695,1.056,0.481213,3.81171032,51.678005,129.341049,182.243515
169,7.394694953858891,1.71,9.268,5.278,1.598,0.574,0.156,0.412,0.458,0.219,0.4,0.126,0.153,0.35,0.082,0.363,0.285,0.291,3,0.0730101,5.965,4.43,1.126,0.367743,8.83573437,55.427383,83.847336,98.126198
170,7.52432881167557,6.68,258.874,25.167,3.335,0.901,0.156,0.772,0.038,0.421,0.003,0.031,0.192,0.012,0.243,0.41,0.293,0.37,4,0.2655794,5.34,3.541,1.103,0.35743,7.79972673,29.52153,80.597099,97.009384
171,6.882728704344236,5.78,229.908,8.293,0.779,0.962,0.16,0.466,0.422,0.336,0.154,0.299,0.224,0.259,0.283,0.408,0.3,0.323,3,0.1125937,6.076,3.269,1.146,0.371603,9.2785491,56.707905,98.270081,78.961418
172,8.67778070526608,1.93,12.236,4.855,1.997,0.641,0.152,0.548,0.542,0.283,0.435,0.126,0.154,0.46,0.159,0.458,0.306,0.375,9,0.0589676,6.361,4.682,1.13,0.397799,8.81751519,55.803894,172.874344,105.761093
173,9.154901959985745,6.54,11.756,5.766,1.584,0.615,0.157,0.483,0.359,0.261,0.161,0.136,0.157,0.225,0.177,0.368,0.243,0.313,7,0.2200067,6.094,3.616,1.118,0.403209,7.63372308,69.887711,187.522827,66.084137
174,7.920818753952375,8.01,13.654,6.533,1.694,0.624,0.148,0.497,0.386,0.3,0.552,0.095,0.15,0.769,0.147,0.394,0.359,0.486,6,0.2018375,6.822,4.781,1.118,0.445796,1.7355212,47.89896,170.671234,85.225876
175,5.920818753952375,7.96,68.349,43.925,3.866,0.589,0.163,0.108,0.041,0.511,0.003,0.159,0.372,0.016,0.389,0.22,0.148,0.146,3,0.1908459,5.56,3.132,1.07,0.369306,6.1426532,44.941555,83.555138,84.014938
176,6.815308569182402,8.27,281.733,5.312,0.711,0.979,0.161,0.904,0.477,0.212,0.394,0.198,0.142,0.246,0.102,0.531,0.518,0.408,3,0.040551,5.194,3.268,1.099,0.346751,6.99354491,71.276276,62.77459,54.652576
177,8.638272163982407,8.2,323.396,5.179,1.951,0.978,0.146,0.655,0.376,0.3,0.324,0.174,0.184,0.256,0.271,0.444,0.39,0.402,8,0.1752478,7.443,5.0,1.054,0.455623,3.66456172,50.876434,174.48378,124.10247
178,8.795880017344075,1.08,17.159,5.538,1.796,0.701,0.15,0.482,0.398,0.229,0.568,0.095,0.122,0.49,0.142,0.37,0.304,0.326,6,0.1182422,7.665,4.926,1.038,0.448124,4.16519831,86.538712,194.902496,114.312874
179,7.546681659952962,7.06,249.119,73.976,1.305,0.768,0.162,0.81,0.135,0.496,0.008,0.24,0.294,0.042,0.374,0.48,0.381,0.426,4,0.2675773,5.285,3.568,1.073,0.371218,4.54846378,62.672386,150.974945,52.649345
180,8.356547323513812,0.9,17.598,4.173,1.553,0.754,0.153,0.491,0.506,0.21,0.5,0.12,0.134,0.47,0.144,0.403,0.321,0.368,11,0.0768483,6.714,4.403,1.049,0.447021,6.02332003,66.504913,169.406967,71.133812
181,7.75448733218585,7.43,234.498,109.041,6.861,0.669,0.161,0.463,0.2,0.325,0.135,0.271,0.233,0.069,0.282,0.329,0.305,0.254,2,0.2155446,5.926,3.441,1.061,0.386541,5.2261645,53.013096,74.647217,81.962914
182,7.07727454200674,6.37,7.761,5.311,0.692,0.564,0.163,0.501,0.513,0.173,0.262,0.255,0.138,0.34,0.163,0.396,0.355,0.364,0,0.2302143,5.217,3.473,1.121,0.344769,8.50399719,43.230656,71.823898,82.239899
183,8.42021640338319,2.18,261.372,4.632,2.224,0.974,0.145,0.834,0.309,0.394,0.547,0.163,0.223,0.431,0.285,0.512,0.516,0.496,7,0.2232107,7.325,4.265,1.024,0.451727,4.15120005,125.648361,247.686523,105.594765
184,8.55284196865778,1.83,227.932,28.164,1.753,0.884,0.161,0.833,0.038,0.509,0.529,0.268,0.322,0.011,0.342,0.46,0.636,0.375,8,0.1798349,6.096,4.259,1.103,0.405295,7.15873896,62.434437,140.310059,64.504578
185,7.443697499232712,7.08,339.385,189.955,1.679,0.639,0.156,0.362,0.537,0.487,0.427,0.253,0.348,0.245,0.393,0.462,0.366,0.353,5,0.1890507,6.377,3.639,1.02,0.522046,3.62713126,31.775751,75.836784,74.1735
186,9.154901959985745,8.43,20.213,5.252,1.853,0.74,0.145,0.515,0.406,0.338,0.573,0.131,0.186,0.449,0.222,0.42,0.349,0.373,9,0.244969,8.193,4.747,1.054,0.481546,5.00929795,55.316422,217.841461,180.915588
187,8.3767507096021,0.0,13.499,6.15,1.771,0.63,0.149,0.479,0.357,0.345,0.41,0.16,0.206,0.312,0.162,0.394,0.315,0.334,8,0.0004893,7.017,5.988,1.0,0.444321,8.91680627,55.603912,179.470703,106.259933
188,7.454692883534176,3.01,289.758,6.387,0.792,0.976,0.16,0.826,0.55,0.283,0.328,0.499,0.341,0.305,0.398,0.553,0.557,0.495,1,0.0249356,6.411,3.37,1.113,0.37235,8.0454136,36.387989,82.917168,77.805382
190,7.818156412055227,2.86,207.774,4.323,3.341,0.964,0.156,0.303,0.362,0.401,0.213,0.147,0.203,0.248,0.408,0.355,0.176,0.268,8,0.2091004,5.7,4.09,1.147,0.394744,8.32960547,47.514118,180.90271,75.291985
191,9.0,4.93,46.307,6.138,3.155,0.833,0.146,0.087,0.467,0.328,0.356,0.039,0.172,0.487,0.148,0.294,0.137,0.225,4,0.1718152,8.014,5.396,1.07,0.473344,7.15808987,67.843246,228.227097,144.824127
192,6.764471553092451,7.55,178.728,144.096,4.457,0.546,0.145,0.159,0.279,0.466,0.142,0.332,0.369,0.14,0.392,0.302,0.218,0.219,7,0.1961659,6.668,4.716,1.133,0.47253,9.6315824,66.618408,138.165878,154.193939
194,9.142667503568733,4.18,14.958,7.161,1.797,0.625,0.148,0.506,0.433,0.282,0.45,0.466,0.239,0.517,0.526,0.407,0.412,0.474,7,0.2754996,7.6,4.833,1.05,0.453387,9.4040781,50.856647,205.921402,166.391144
195,9.102372908709558,0.33,24.84,6.949,1.678,0.742,0.142,0.5,0.33,0.302,0.402,0.371,0.227,0.399,0.625,0.377,0.362,0.468,6,0.116805,8.787,5.535,1.035,0.530325,3.0508445,50.277588,230.839142,213.698502
196,9.18045606445813,6.98,23.496,7.218,1.771,0.723,0.144,0.553,0.364,0.308,0.396,0.414,0.243,0.438,0.579,0.408,0.393,0.479,7,0.161535,8.526,5.368,1.064,0.526471,8.06516357,94.110428,238.085541,177.15097
197,9.075720713938118,4.56,85.677,24.323,5.296,0.743,0.141,0.05,0.477,0.314,0.314,0.336,0.305,0.46,0.376,0.28,0.253,0.284,7,0.3384741,8.695,5.329,1.06,0.514471,5.93984789,54.318665,238.797546,199.98819
198,9.148741651280924,0.2,33.369,4.906,2.052,0.827,0.139,0.536,0.378,0.349,0.47,0.475,0.273,0.616,0.574,0.421,0.44,0.539,10,0.227393,9.023,5.362,1.046,0.585159,8.87911011,77.515526,1129.190186,227.2677
199,8.958607314841775,2.59,30.362,4.546,2.481,0.812,0.142,0.527,0.371,0.333,0.414,0.438,0.259,0.589,0.544,0.41,0.394,0.509,11,0.1910911,9.204,5.915,1.055,0.554013,5.5009552,72.141945,237.999924,195.549133
200,7.016193358021584,3.82,30.583,4.913,1.855,0.819,0.141,0.569,0.354,0.288,0.474,0.278,0.203,0.416,0.456,0.404,0.358,0.42,7,0.2913618,8.724,5.228,1.062,0.544945,7.11331736,64.942101,197.948135,176.810822
201,9.148741651280924,9.07,404.21,6.082,3.577,0.977,0.142,0.941,0.367,0.421,0.364,0.454,0.304,0.477,0.72,0.576,0.625,0.72,6,0.1562752,8.513,5.435,1.042,0.526677,6.5251477,67.714676,243.781891,158.34462
202,9.187086643357144,8.02,167.551,22.478,3.22,0.867,0.143,0.143,0.513,0.364,0.345,0.415,0.325,0.458,0.355,0.34,0.296,0.325,9,0.2959508,8.544,5.437,1.055,0.519842,8.2174295,68.963791,286.117737,182.478119
203,8.978810700930062,0.75,43.303,13.091,2.651,0.733,0.141,0.123,0.384,0.376,0.121,0.309,0.267,0.099,0.62,0.294,0.173,0.268,6,0.2737397,9.218,5.438,1.052,0.52742,5.06462279,84.770432,241.486221,225.766083
204,8.886056647693163,6.37,408.718,149.401,2.746,0.729,0.14,0.709,0.505,0.345,0.2,0.549,0.331,0.212,0.452,0.52,0.489,0.452,7,0.2491245,9.21,5.298,1.057,0.553204,3.94077349,47.358238,239.250763,220.22757
205,9.136677139879543,2.41,217.526,7.34,4.464,0.949,0.137,0.476,0.347,0.344,0.465,0.197,0.244,0.341,0.201,0.389,0.373,0.344,9,0.5134085,8.289,5.126,1.066,0.463313,4.20975906,91.495087,272.279297,184.730911
206,8.943095148663527,3.58,23.58,11.01,3.207,0.624,0.139,0.032,0.476,0.412,0.012,0.13,0.254,0.403,0.355,0.307,0.067,0.258,6,0.3842997,7.634,5.119,1.141,0.461439,7.59191562,84.365379,247.385925,209.752884
207,9.275724130399212,0.26,14.187,6.652,3.747,0.577,0.138,0.534,0.465,0.41,0.385,0.518,0.407,0.443,0.438,0.469,0.452,0.485,11,0.4919938,8.192,6.284,1.07,0.472969,9.71856662,145.673157,282.943939,187.478333
208,9.148741651280924,9.68,266.428,14.368,4.871,0.933,0.132,0.517,0.401,0.546,0.231,0.651,0.526,0.274,0.614,0.488,0.454,0.443,7,0.768212,9.584,5.996,1.096,0.501568,11.2610665,118.779533,374.354828,250.836502
209,9.2518119729938,3.64,144.333,9.968,3.162,0.917,0.136,0.475,0.504,0.398,0.419,0.456,0.384,0.336,0.366,0.459,0.514,0.455,9,0.0924529,9.318,6.169,1.088,0.650908,9.36532786,102.36734,292.702911,232.347412
210,9.142667503568733,7.71,37.275,4.224,2.18,0.853,0.135,0.517,0.283,0.409,0.443,0.346,0.311,0.339,0.471,0.403,0.409,0.441,10,0.2243005,9.852,6.746,1.067,0.631686,8.76561734,87.007439,299.198669,285.047699
211,9.292429823902063,3.7,358.374,44.826,13.901,0.859,0.142,0.847,0.039,0.589,0.034,0.461,0.524,0.012,0.491,0.492,0.449,0.442,8,0.2650558,7.715,5.129,1.049,0.470525,3.05097835,61.74939,220.912048,173.240784
212,9.327902142064282,4.55,15.611,4.827,2.729,0.674,0.143,0.508,0.372,0.398,0.422,0.363,0.302,0.397,0.421,0.426,0.386,0.405,8,0.2913794,7.75,5.157,1.074,0.453188,7.74811736,92.939514,219.453568,225.638718
213,9.0268721464003,2.78,256.601,12.159,2.875,0.945,0.135,0.896,0.49,0.346,0.409,0.428,0.325,0.448,0.347,0.577,0.627,0.612,9,0.2367191,10.687,6.747,1.074,0.712015,5.29825426,118.143852,311.062805,245.169739
214,9.154901959985745,2.67,51.6,5.106,2.321,0.874,0.134,0.559,0.272,0.403,0.376,0.222,0.244,0.37,0.439,0.411,0.373,0.456,9,0.160171,11.031,6.815,1.055,0.744079,7.58336611,100.193161,261.364929,283.047943
215,9.18045606445813,5.17,84.389,9.987,6.128,0.84,0.142,0.054,0.584,0.443,0.517,0.476,0.425,0.573,0.421,0.361,0.34,0.337,9,0.3839667,7.839,5.193,1.048,0.451124,6.30844969,94.67067,273.999207,215.607986
216,9.113509274827518,6.46,243.674,7.906,3.682,0.955,0.136,0.811,0.357,0.445,0.417,0.403,0.4,0.697,0.411,0.538,0.507,0.587,10,0.5287346,7.942,5.687,1.094,0.443938,9.01259912,77.823502,289.289001,237.443329
217,9.337242168318426,5.79,101.876,24.778,1.889,0.793,0.138,0.191,0.553,0.364,0.375,0.444,0.328,0.428,0.398,0.369,0.34,0.304,13,0.2106275,9.736,6.936,1.142,0.670971,3.83323791,88.876663,296.573669,233.060059
218,9.086186147616283,0.76,20.608,5.988,2.657,0.704,0.139,0.497,0.552,0.285,0.464,0.483,0.333,0.396,0.375,0.445,0.443,0.405,4,0.3371837,9.257,5.329,1.045,0.504315,6.43828268,99.974228,235.607376,221.026733
219,9.431798275933003,4.56,161.17,8.038,5.694,0.921,0.139,0.404,0.359,0.476,0.531,0.363,0.341,0.368,0.249,0.413,0.441,0.363,11,0.4050033,9.115,6.334,1.118,0.488733,8.63077626,89.74321,317.444244,224.171555
220,9.337242168318426,3.42,292.275,183.474,5.971,0.607,0.137,0.681,0.379,0.503,0.379,0.482,0.489,0.391,0.385,0.521,0.627,0.56,10,0.5042672,8.084,6.262,1.107,0.456251,10.4470524,119.993996,275.481201,243.477951
221,9.18045606445813,6.99,150.083,17.808,9.498,0.846,0.136,0.214,0.022,0.488,0.245,0.002,0.21,0.036,0.026,0.241,0.135,0.062,9,0.5018224,8.584,5.087,1.056,0.460955,4.86564798,74.12941,284.99292,223.495422
223,9.292429823902063,6.53,14.137,7.499,4.139,0.548,0.132,0.547,0.38,0.448,0.531,0.396,0.388,0.429,0.51,0.458,0.47,0.483,11,0.5852072,9.235,7.38,1.074,0.495065,2.68410925,83.680595,367.242676,270.699493
224,9.075720713938118,0.74,263.631,7.241,6.238,0.951,0.133,0.75,0.485,0.398,0.511,0.386,0.369,0.604,0.342,0.544,0.554,0.574,8,0.6417643,8.655,6.17,1.045,0.471649,6.76978276,101.201012,298.64328,300.892548
225,8.958607314841775,9.48,264.689,5.27,4.87,0.963,0.137,0.754,0.338,0.442,0.404,0.301,0.26,0.44,0.512,0.511,0.535,0.579,9,0.1772203,9.196,5.454,1.09,0.537712,10.3888653,113.166412,294.778473,245.963715
226,9.05551732784983,3.53,286.068,78.205,2.832,0.779,0.138,0.435,0.137,0.246,0.05,0.434,0.269,0.044,0.324,0.273,0.258,0.21,8,0.3140256,10.43,6.1,1.072,0.641354,5.41100607,91.620766,299.653625,187.337341
227,9.259637310505756,6.42,370.313,8.026,4.118,0.968,0.138,0.568,0.472,0.335,0.291,0.483,0.346,0.333,0.329,0.459,0.52,0.454,9,0.2223634,9.304,5.996,1.064,0.602118,1.36223594,81.372566,363.055634,300.415344
228,9.187086643357144,8.06,18.146,5.899,5.031,0.624,0.138,0.502,0.496,0.431,0.416,0.316,0.388,0.4,0.345,0.476,0.382,0.397,5,0.3681068,9.23,5.06,1.071,0.509043,4.29174058,79.488075,410.015869,261.407471
229,9.236572006437065,3.41,210.204,16.224,3.566,0.914,0.136,0.583,0.409,0.277,0.338,0.325,0.223,0.438,0.572,0.423,0.514,0.572,9,0.2636315,9.89,6.135,1.081,0.658747,6.54979525,126.921883,259.715698,235.418823
231,9.00436480540245,0.4,42.534,4.726,1.458,0.873,0.137,0.561,0.354,0.307,0.442,0.374,0.218,0.546,0.532,0.407,0.417,0.534,11,0.2238828,9.488,6.401,1.029,0.645776,3.30646715,127.320007,248.917694,216.344055
232,8.962573502059376,5.03,204.117,12.477,4.217,0.924,0.134,0.385,0.499,0.4,0.389,0.443,0.368,0.503,0.293,0.428,0.463,0.424,8,0.6247174,8.592,6.697,1.068,0.465043,6.7010717,114.509064,329.647888,259.587738
233,9.187086643357144,1.92,11.255,5.408,3.631,0.555,0.136,0.451,0.391,0.478,0.447,0.302,0.364,0.487,0.267,0.44,0.388,0.418,3,0.4861449,7.626,5.157,1.056,0.441722,7.32694021,120.183838,296.673218,198.382233
234,9.119186407719209,6.32,545.838,306.044,16.459,0.629,0.135,0.626,0.795,0.026,0.834,0.004,0.009,0.933,0.012,0.483,0.482,0.537,7,0.6633314,8.344,6.37,1.091,0.461912,11.8121974,135.078888,274.19397,208.794037
235,9.070581074285707,6.27,202.636,21.341,2.407,0.895,0.135,0.302,0.343,0.338,0.265,0.44,0.274,0.335,0.464,0.328,0.298,0.314,15,0.3133846,11.186,6.296,1.054,0.695327,7.56936835,67.405289,394.06723,330.489594
236,9.130768280269024,4.98,137.453,10.284,3.582,0.908,0.14,0.227,0.46,0.412,0.496,0.36,0.303,0.454,0.521,0.366,0.377,0.397,9,0.36672,8.362,5.534,1.069,0.462222,8.84252535,90.818214,248.392776,207.579254
237,9.229147988357855,6.85,356.093,6.12,3.465,0.974,0.139,0.448,0.417,0.412,0.413,0.259,0.301,0.453,0.263,0.426,0.421,0.433,9,0.3678804,7.797,5.469,1.043,0.46323,7.0894895,105.432663,1155.182861,174.493515
238,9.221848749616356,2.07,288.071,57.791,5.148,0.821,0.136,0.94,0.082,0.456,0.055,0.445,0.379,0.031,0.384,0.493,0.471,0.426,11,0.6205034,8.307,5.294,1.043,0.451272,4.57571097,83.994308,287.311676,254.529099
239,9.30102999566398,7.27,284.066,13.188,4.866,0.94,0.142,0.974,0.361,0.312,0.289,0.363,0.322,0.226,0.193,0.549,0.533,0.437,4,0.3080627,8.738,5.124,1.066,0.521172,7.48461559,95.93573,255.739685,199.627457
240,8.958607314841775,0.65,21.461,8.362,3.159,0.651,0.136,0.405,0.521,0.266,0.477,0.403,0.274,0.427,0.296,0.397,0.391,0.363,9,0.5694413,9.856,5.997,1.03,0.541095,6.73742561,118.651306,265.858154,212.152893
241,9.468521082957745,7.3,43.457,15.559,2.117,0.711,0.14,0.188,0.158,0.318,0.383,0.277,0.216,0.044,0.452,0.222,0.311,0.233,11,0.3501525,9.743,6.558,1.071,0.609566,7.11330914,91.06662,242.950577,177.760025
242,9.18045606445813,6.6,292.063,13.124,3.005,0.948,0.144,0.868,0.422,0.387,0.347,0.232,0.255,0.332,0.326,0.559,0.455,0.464,9,0.1892463,7.952,5.02,1.094,0.460599,8.04738505,85.876053,331.487762,236.92041
243,9.267606240177033,3.82,534.83,68.334,5.554,0.879,0.143,0.775,0.102,0.395,0.104,0.276,0.389,0.029,0.374,0.424,0.354,0.358,6,0.2193353,8.387,5.329,1.049,0.531989,4.44655914,72.322113,247.296661,182.467285
245,9.050609993355089,7.04,28.022,5.014,1.932,0.801,0.142,0.519,0.414,0.279,0.444,0.435,0.233,0.532,0.518,0.404,0.408,0.487,7,0.171031,8.911,5.334,1.065,0.537995,3.2867585,75.067688,228.233231,185.795517
246,9.130768280269024,4.1,11.499,6.58,3.833,0.525,0.139,0.437,0.334,0.441,0.356,0.45,0.398,0.599,0.334,0.404,0.385,0.474,7,0.4010441,7.962,5.722,1.082,0.452515,8.98809173,110.421677,226.045593,183.990387
247,9.065501548756432,9.68,9.836,8.435,3.468,0.452,0.14,0.4,0.366,0.433,0.316,0.335,0.319,0.476,0.357,0.4,0.378,0.451,6,0.4038191,8.269,5.398,1.091,0.45613,8.74016057,78.811165,270.150116,207.577576
248,9.173925197299171,5.47,287.753,6.809,2.0,0.97,0.141,0.938,0.48,0.46,0.447,0.434,0.349,0.563,0.445,0.626,0.639,0.675,8,0.1854293,8.672,5.601,1.062,0.53154,5.09286018,45.571915,220.579269,172.702484
249,9.148741651280924,3.14,245.049,10.061,3.118,0.949,0.141,0.944,0.512,0.352,0.354,0.527,0.363,0.479,0.446,0.603,0.635,0.639,12,0.2489925,9.646,6.273,1.09,0.607052,9.45483574,85.136368,249.424255,170.725525
