mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
13,7.552841968657781,2.68,51.537,6.064,2.462,0.858,0.153,0.102,0.472,0.483,0.329,0.231,0.382,0.311,0.396,0.429,0.352,0.244,0.298,8,0.1513896,5.463,3.778,1.168,0.406233,9.8086223,42.989265,278.050049,85.426498
14,8.017728766960431,2.59,45.742,11.528,2.888,0.76,0.153,0.051,0.507,0.459,0.002,0.112,0.611,0.288,0.647,0.404,0.339,0.165,0.357,7,0.0973476,6.21,4.223,1.261,0.419158,11.0546903,78.919586,282.792206,134.746704
15,8.920818753952375,6.94,122.583,105.184,1.618,0.534,0.159,0.176,0.276,0.387,0.045,0.425,0.089,0.356,0.075,0.362,0.28,0.213,0.197,8,0.052899,4.95,4.062,1.391,0.364382,15.0508799,37.600517,259.012909,82.711716
16,7.301029995663981,2.73,10.072,2.626,1.099,0.73,0.159,0.539,0.425,0.306,0.282,0.064,0.314,0.135,0.477,0.136,0.423,0.289,0.414,6,0.1118398,4.532,3.452,1.163,0.343353,9.16552914,49.022045,224.440048,77.370117
17,8.537602002101044,1.83,7.818,3.466,0.977,0.638,0.159,0.51,0.445,0.307,0.298,0.07,0.335,0.127,0.326,0.142,0.421,0.31,0.399,6,0.1365774,4.762,3.281,1.195,0.341172,10.5820023,53.303146,277.486938,94.76329
19,7.494850021680094,5.67,196.733,6.607,2.649,0.955,0.153,0.259,0.406,0.482,0.279,0.246,0.337,0.322,0.356,0.335,0.382,0.331,0.354,7,0.1302467,5.664,4.259,1.175,0.413497,12.2323092,12.23742,265.656494,88.223747
20,7.657577319177793,7.24,199.632,9.897,2.172,0.943,0.147,0.234,0.464,0.469,0.632,0.28,0.543,0.324,0.704,0.41,0.389,0.333,0.41,7,0.0723945,6.547,4.023,1.16,0.45051,9.28465116,45.018425,286.384888,199.401199
21,7.958607314841775,1.28,284.602,159.922,3.583,0.635,0.149,0.592,0.328,0.415,0.255,0.308,0.269,0.359,0.224,0.367,0.445,0.382,0.381,9,0.1301989,6.168,4.193,1.173,0.464159,9.91804519,43.298103,306.397949,150.393585
22,7.017728766960431,1.91,192.583,3.115,0.875,0.98,0.162,0.364,0.495,0.3,0.348,0.054,0.38,0.124,0.561,0.158,0.386,0.301,0.383,8,0.0242584,4.467,3.247,1.2,0.296026,9.61583499,30.504719,240.785233,77.492508
23,8.080921907623926,6.68,166.889,5.691,2.014,0.956,0.153,0.21,0.427,0.357,0.394,0.221,0.4,0.247,0.585,0.336,0.331,0.288,0.371,8,0.1191712,5.548,4.203,1.418,0.347371,14.8688451,53.818863,284.101105,155.734497
24,8.769551078621726,3.78,188.82,152.829,3.152,0.548,0.156,0.335,0.246,0.362,0.285,0.353,0.301,0.3,0.174,0.283,0.314,0.35,0.303,9,0.1011658,5.093,4.047,1.108,0.37329,5.55446225,21.27504,290.888031,99.719864
25,7.481486060122112,9.8,10.711,2.738,0.912,0.746,0.158,0.496,0.429,0.291,0.214,0.064,0.295,0.12,0.282,0.127,0.405,0.35,0.488,7,0.096164,4.997,3.383,1.215,0.398649,10.5860658,48.181862,276.256897,102.993721
27,7.958607314841775,1.13,212.298,93.286,2.017,0.69,0.153,0.198,0.219,0.35,0.041,0.231,0.218,0.255,0.1,0.429,0.256,0.135,0.21,7,0.1095818,5.954,3.745,1.233,0.418454,12.1971978,74.754211,285.685303,81.051651
28,8.031517051446064,5.59,352.994,142.18,1.284,0.711,0.153,0.584,0.697,0.386,0.46,0.14,0.542,0.203,0.422,0.244,0.556,0.446,0.46,7,0.087753,5.578,3.486,1.181,0.40938,10.4058428,30.362295,1126.328369,85.670746
30,8.229147988357855,6.03,80.473,14.381,2.158,0.83,0.151,0.1,0.468,0.411,0.637,0.33,0.582,0.369,0.61,0.292,0.327,0.358,0.317,7,0.1188574,6.381,4.614,1.156,0.486441,10.6266508,55.274742,279.552917,85.710472
31,8.568636235841012,7.4,226.146,13.262,0.664,0.942,0.156,0.734,0.513,0.345,0.299,0.107,0.432,0.152,0.484,0.184,0.531,0.419,0.416,10,0.0537556,5.503,4.321,1.217,0.419628,8.06990307,36.153069,262.474792,59.531799
32,8.022276394711152,4.11,122.514,3.523,1.106,0.964,0.156,0.258,0.384,0.339,0.351,0.095,0.34,0.171,0.485,0.195,0.327,0.252,0.293,10,0.0243488,5.385,4.18,1.269,0.422029,12.5968507,67.520706,242.830017,62.115677
33,7.886056647693163,3.99,221.694,3.67,1.268,0.978,0.154,0.915,0.453,0.361,0.24,0.118,0.305,0.197,0.426,0.179,0.576,0.387,0.454,7,0.1482696,5.359,4.556,1.135,0.402208,8.53654276,41.037048,290.599518,94.661079
34,8.494850021680094,3.11,120.7,11.855,3.142,0.889,0.159,0.091,0.484,0.444,0.487,0.235,0.467,0.305,0.494,0.374,0.34,0.242,0.3,8,0.1063487,5.474,4.009,1.214,0.392605,10.0214427,26.341955,227.423096,91.889832
35,7.045757490560675,7.37,7.009,3.606,1.125,0.597,0.161,0.517,0.428,0.255,0.233,0.087,0.289,0.115,0.357,0.202,0.4,0.259,0.366,8,0.0557625,4.87,3.094,1.243,0.306932,10.9813727,31.029337,262.565277,62.089024
36,8.585026652029182,0.78,198.442,5.707,1.79,0.964,0.154,0.48,0.429,0.362,0.321,0.206,0.346,0.236,0.405,0.214,0.424,0.414,0.417,6,0.0340558,5.774,4.281,1.129,0.421102,10.6098615,33.072342,291.241699,73.354622
37,8.214670164989233,8.03,12.01,3.635,0.833,0.729,0.155,0.453,0.346,0.291,0.191,0.062,0.238,0.125,0.326,0.133,0.363,0.253,0.338,10,0.0660482,5.264,4.187,1.206,0.39127,11.1470222,28.924854,231.538498,58.377853
38,8.346787486224656,2.84,10.933,3.679,1.009,0.7,0.154,0.494,0.403,0.368,0.18,0.065,0.263,0.157,0.374,0.179,0.422,0.323,0.383,9,0.1053006,5.302,4.22,1.114,0.402141,7.41017281,41.025517,297.24411,72.095703
39,8.823908740944319,4.7,12.117,3.443,1.109,0.727,0.153,0.499,0.352,0.325,0.222,0.133,0.25,0.183,0.349,0.156,0.392,0.307,0.371,9,0.1716377,5.488,4.34,1.128,0.39883,11.1293819,56.369514,276.000061,81.527962
40,8.698970004336019,7.78,245.929,4.647,0.983,0.978,0.162,0.582,0.359,0.291,0.188,0.214,0.256,0.167,0.205,0.492,0.411,0.379,0.435,6,0.0485786,4.535,3.452,1.233,0.301926,9.10734633,41.619362,255.59903,45.559715
41,6.823908740944319,6.72,192.611,7.001,0.815,0.961,0.162,0.582,0.485,0.33,0.461,0.078,0.443,0.137,0.456,0.212,0.466,0.355,0.387,8,0.021358,4.657,3.212,1.163,0.313259,8.95651531,48.369995,224.50441,63.869858
42,8.55284196865778,8.5,29.074,6.928,1.134,0.783,0.163,0.037,0.502,0.452,0.004,0.016,0.466,0.223,0.589,0.344,0.331,0.013,0.316,5,0.0218809,4.717,3.16,1.137,0.309602,8.21243677,34.362862,222.73024,71.451416
43,7.744727494896693,7.09,217.975,153.184,3.324,0.582,0.163,0.501,0.328,0.375,0.172,0.235,0.182,0.291,0.153,0.275,0.401,0.299,0.293,7,0.0358292,4.763,3.296,1.142,0.302972,7.70939958,25.285099,228.037003,53.692993
44,8.886056647693163,4.81,192.925,123.974,5.086,0.599,0.161,0.416,0.445,0.376,0.063,0.231,0.121,0.28,0.166,0.3,0.412,0.3,0.342,6,0.080505,4.445,2.358,1.171,0.307772,9.22406968,34.390614,244.712296,54.431171
45,9.045757490560677,4.33,242.091,10.484,1.693,0.952,0.156,0.331,0.424,0.424,0.542,0.111,0.471,0.201,0.489,0.27,0.393,0.286,0.329,7,0.0926187,5.608,4.203,1.084,0.396654,6.21446196,61.458302,262.554749,100.862999
46,8.886056647693163,5.28,232.833,6.39,3.111,0.961,0.151,0.862,0.467,0.403,0.235,0.208,0.302,0.259,0.273,0.313,0.577,0.43,0.488,7,0.054844,5.955,3.383,1.172,0.437245,9.79198627,39.311096,280.900055,126.967163
47,8.0,6.46,203.768,4.18,3.231,0.965,0.162,0.362,0.418,0.385,0.204,0.187,0.276,0.25,0.347,0.323,0.389,0.215,0.286,6,0.0266139,4.631,3.247,1.146,0.307272,7.3293363,24.303173,220.11702,64.561234
49,9.221848749616356,9.79,10.918,5.187,1.429,0.623,0.151,0.429,0.465,0.463,0.314,0.14,0.4,0.255,0.478,0.372,0.452,0.337,0.407,9,0.1744625,5.864,3.987,1.124,0.410954,11.0967886,39.302135,238.037659,135.665543
50,8.522878745280337,0.4,8.936,6.016,0.847,0.566,0.155,0.372,0.491,0.368,0.323,0.088,0.412,0.17,0.467,0.195,0.41,0.253,0.355,5,0.0791688,5.662,3.436,1.056,0.362404,4.6398118,43.634422,305.454346,95.197586
51,8.481486060122112,2.05,8.196,6.124,1.263,0.526,0.152,0.376,0.46,0.37,0.277,0.131,0.373,0.196,0.406,0.193,0.402,0.302,0.374,9,0.0531812,5.799,3.678,1.125,0.375982,3.41185891,46.300186,293.614899,84.826546
52,8.275724130399212,5.12,127.803,5.332,2.365,0.943,0.156,0.247,0.462,0.418,0.292,0.165,0.371,0.254,0.538,0.358,0.375,0.297,0.343,7,0.1363775,5.588,3.702,1.137,0.349374,7.89721607,57.670815,268.717743,85.391182
53,8.67778070526608,7.7,158.994,9.794,3.234,0.924,0.152,0.334,0.394,0.378,0.513,0.231,0.361,0.284,0.34,0.297,0.369,0.308,0.268,9,0.1162973,6.092,3.843,1.173,0.419225,14.544024,58.34087,259.093048,66.32579
54,8.585026652029182,8.92,8.51,5.514,1.087,0.563,0.154,0.412,0.438,0.402,0.247,0.118,0.352,0.195,0.439,0.204,0.417,0.294,0.356,7,0.0644215,5.646,3.604,1.119,0.370578,3.95016159,34.641563,266.346222,55.557552
55,8.585026652029182,8.29,10.407,5.851,0.939,0.605,0.154,0.428,0.433,0.333,0.377,0.071,0.402,0.146,0.524,0.158,0.398,0.268,0.344,8,0.1531378,6.092,3.505,1.263,0.384392,10.6045654,25.897476,252.316666,48.538795
56,8.0,1.07,190.612,55.962,3.703,0.762,0.155,0.672,0.058,0.451,0.004,0.018,0.014,0.252,0.026,0.324,0.393,0.261,0.368,8,0.0382358,5.784,3.538,1.119,0.368571,6.5941868,53.851231,257.365417,46.046089
57,7.552841968657781,1.23,8.409,5.267,1.365,0.559,0.155,0.42,0.473,0.502,0.344,0.18,0.396,0.274,0.389,0.284,0.465,0.317,0.394,6,0.1632519,5.746,3.999,1.153,0.368081,11.909699,62.256901,328.777618,119.540428
58,7.997833938243493,2.72,9.504,5.352,0.779,0.608,0.157,0.424,0.438,0.343,0.323,0.123,0.359,0.175,0.417,0.165,0.401,0.292,0.354,8,0.1316036,5.686,4.511,1.146,0.378995,1.37823701,36.272591,241.932632,66.53215
59,8.3767507096021,9.39,7.697,5.609,1.318,0.526,0.153,0.422,0.433,0.442,0.336,0.21,0.391,0.269,0.387,0.21,0.432,0.307,0.401,11,0.1616852,5.666,4.233,1.118,0.353418,7.93183458,44.721344,257.318817,80.991882
60,8.301029995663981,6.56,8.874,6.793,0.982,0.533,0.151,0.441,0.469,0.353,0.334,0.13,0.348,0.181,0.225,0.209,0.421,0.37,0.517,7,0.0881758,6.219,4.459,1.078,0.413907,4.88140122,45.339211,251.054337,116.254723
61,7.920818753952375,3.12,8.663,7.844,0.816,0.5,0.151,0.433,0.458,0.261,0.204,0.081,0.278,0.122,0.206,0.16,0.384,0.336,0.502,6,0.1142085,6.009,4.19,1.09,0.419051,6.38040816,69.838608,314.083038,112.35968
62,8.769551078621726,5.82,177.852,7.352,1.302,0.954,0.148,0.468,0.354,0.356,0.286,0.068,0.294,0.151,0.289,0.214,0.392,0.36,0.326,12,0.1098809,7.109,5.735,1.129,0.472163,11.6600261,68.269615,269.699432,139.191544
63,8.431798275933005,2.67,11.926,6.291,1.386,0.608,0.149,0.484,0.391,0.421,0.412,0.092,0.376,0.192,0.456,0.242,0.432,0.337,0.358,11,0.2436674,6.519,5.009,1.18,0.440185,7.75950632,25.56074,294.837982,114.649239
64,8.267606240177031,5.97,68.732,9.675,1.705,0.858,0.145,0.077,0.474,0.425,0.374,0.243,0.422,0.315,0.394,0.372,0.325,0.223,0.271,10,0.2018945,7.217,5.476,1.094,0.456909,1.3273966,48.492908,289.810394,125.279922
65,8.136677139879543,5.52,8.244,7.113,0.976,0.505,0.15,0.439,0.434,0.308,0.455,0.087,0.402,0.143,0.324,0.155,0.393,0.403,0.384,12,0.1557513,6.389,5.387,1.099,0.416911,7.94514885,33.267544,237.798248,120.543098
66,8.075720713938118,6.16,77.854,9.859,5.842,0.832,0.148,0.089,0.429,0.389,0.533,0.283,0.473,0.28,0.526,0.334,0.302,0.282,0.3,8,0.1766343,6.234,5.105,1.054,0.436082,4.62798782,35.205475,274.961212,151.760849
67,7.795880017344075,6.95,10.256,4.116,1.17,0.66,0.151,0.451,0.585,0.376,0.417,0.068,0.443,0.152,0.522,0.184,0.471,0.351,0.422,9,0.2110249,5.859,4.738,1.111,0.392495,9.12155839,50.283974,262.922699,112.156715
68,7.886056647693163,7.84,71.604,8.215,0.933,0.887,0.147,0.107,0.379,0.363,0.494,0.095,0.418,0.173,0.395,0.183,0.283,0.212,0.213,11,0.149243,7.17,5.434,1.092,0.474181,8.63038592,46.328819,265.364563,102.159164
70,8.031517051446064,8.38,177.199,27.859,5.164,0.843,0.147,0.529,0.032,0.381,0.014,0.002,0.012,0.037,0.022,0.25,0.314,0.216,0.264,8,0.1425466,6.907,5.263,1.041,0.44165,6.67789133,57.078602,265.196747,107.053139
76,8.040958607678906,0.45,10.263,5.387,1.135,0.611,0.151,0.398,0.364,0.362,0.21,0.067,0.263,0.151,0.346,0.184,0.374,0.286,0.329,7,0.0945615,5.62,4.272,1.142,0.40845,8.1588996,37.294956,262.302856,119.30294
78,8.337242168318426,8.2,262.914,8.221,1.034,0.966,0.151,0.529,0.414,0.294,0.419,0.088,0.394,0.145,0.378,0.17,0.413,0.374,0.399,10,0.1115903,6.011,4.238,1.094,0.395626,7.94448584,28.635647,264.629761,97.575211
79,7.0762380391713,6.21,232.309,5.192,0.614,0.976,0.162,0.864,0.453,0.257,0.28,0.158,0.328,0.168,0.377,0.14,0.525,0.505,0.48,7,0.185685,6.408,2.844,1.166,0.434378,10.8947912,40.890396,934.088623,108.393059
80,9.522878745280336,4.73,269.852,5.04,3.02,0.971,0.152,0.836,0.36,0.444,0.344,0.237,0.296,0.328,0.456,0.301,0.547,0.433,0.462,8,0.1233315,6.146,4.052,1.108,0.393086,9.64535472,54.371128,264.995728,76.420044
81,10.0,4.49,28.633,6.922,0.839,0.787,0.154,0.039,0.453,0.335,0.422,0.112,0.417,0.16,0.549,0.237,0.276,0.214,0.267,8,0.1148589,5.875,4.052,1.165,0.369131,9.08231684,46.277748,256.752686,63.27338
82,8.958607314841775,2.13,60.533,46.965,9.374,0.518,0.151,0.081,0.08,0.453,0.012,0.003,0.015,0.407,0.024,0.649,0.205,0.008,0.233,8,0.1966103,5.991,3.881,1.104,0.409575,9.40416557,39.271996,263.656281,107.226288
83,8.309803919971486,8.39,8.989,5.46,0.777,0.59,0.154,0.427,0.363,0.31,0.221,0.07,0.258,0.132,0.333,0.164,0.366,0.231,0.327,9,0.1043216,5.417,3.928,1.169,0.35837,9.75329981,35.070908,227.408096,92.110466
85,7.508638306165727,0.7,6.356,5.076,0.892,0.516,0.159,0.466,0.546,0.328,0.292,0.076,0.379,0.142,0.482,0.168,0.447,0.29,0.409,8,0.0387749,4.803,3.624,1.137,0.319597,9.83464917,33.734192,231.824585,90.389465
86,7.366531544420414,7.74,9.954,5.209,1.554,0.595,0.152,0.44,0.336,0.326,0.165,0.19,0.225,0.216,0.24,0.265,0.367,0.364,0.528,8,0.0694925,5.856,3.904,1.291,0.418786,13.1692727,52.553131,252.455841,98.798393
87,8.2839966563652,9.01,270.792,159.291,2.508,0.626,0.153,0.419,0.502,0.425,0.427,0.387,0.471,0.345,0.274,0.308,0.449,0.346,0.33,9,0.1034791,5.762,4.789,1.238,0.364279,12.9307166,68.751587,238.962143,96.979309
88,8.698970004336019,1.81,8.697,4.992,1.049,0.59,0.153,0.438,0.384,0.349,0.23,0.218,0.279,0.189,0.329,0.461,0.391,0.262,0.383,9,0.0405513,5.221,3.677,1.199,0.340985,10.0532222,50.398361,242.98085,165.895477
89,8.468521082957745,3.56,254.666,125.703,4.006,0.663,0.153,0.547,0.476,0.41,0.365,0.23,0.344,0.316,0.682,0.258,0.478,0.355,0.461,9,0.0356957,5.919,4.564,1.119,0.400622,5.7498756,41.354565,239.952652,136.34317
90,8.585026652029182,3.69,111.729,6.661,1.16,0.935,0.153,0.186,0.394,0.413,0.752,0.142,0.464,0.208,0.967,0.245,0.331,0.331,0.427,6,0.1402041,5.504,3.611,1.129,0.395338,7.85120426,46.788193,267.389496,147.36615
91,7.886056647693163,6.12,6.541,5.649,1.03,0.495,0.155,0.432,0.503,0.385,0.283,0.083,0.388,0.165,0.411,0.191,0.44,0.278,0.388,8,0.0934271,5.235,2.992,1.147,0.325724,7.90592991,55.366348,250.034485,90.394569
92,8.455931955649724,5.5,6.719,5.972,0.748,0.5,0.159,0.437,0.541,0.299,0.336,0.047,0.357,0.115,0.502,0.115,0.425,0.284,0.398,6,0.0983528,5.192,3.433,1.136,0.336601,7.76106924,46.546741,225.858551,48.798561
93,8.958607314841775,7.58,6.409,4.373,0.984,0.545,0.16,0.505,0.416,0.314,0.285,0.076,0.285,0.138,0.478,0.158,0.412,0.272,0.4,5,0.0690436,4.515,3.06,1.167,0.309983,7.97910503,27.54096,262.24115,82.652016
94,7.602059991327962,5.39,251.766,3.24,2.257,0.979,0.154,0.312,0.567,0.431,0.492,0.22,0.505,0.277,0.582,0.318,0.437,0.294,0.346,5,0.3276308,5.187,3.281,1.204,0.306834,10.6636864,51.988899,267.326691,117.826004
95,6.127843727251707,2.62,7.376,2.572,1.233,0.66,0.163,0.565,0.447,0.391,0.375,0.142,0.361,0.204,0.61,0.227,0.468,0.342,0.469,8,0.1536881,4.647,3.383,1.25,0.308541,10.8816617,49.539658,249.886215,50.769901
96,6.6777807052660805,9.32,7.587,2.725,0.683,0.69,0.167,0.591,0.45,0.328,0.356,0.05,0.354,0.122,0.579,0.114,0.456,0.299,0.418,10,0.0893358,4.475,3.417,1.237,0.302896,10.0977537,17.570127,247.363007,44.953781
97,6.806875401645538,9.49,198.068,2.935,0.847,0.981,0.156,0.658,0.415,0.347,0.316,0.073,0.326,0.146,0.346,0.165,0.473,0.441,0.525,11,0.0462799,5.321,4.306,1.231,0.395173,10.5388679,43.000996,323.683441,96.259903
98,6.91721462968355,3.59,261.509,57.258,7.926,0.8,0.151,0.956,0.07,0.493,0.015,0.004,0.024,0.087,0.032,0.249,0.507,0.341,0.432,9,0.0521744,5.893,4.227,1.323,0.442804,10.9224209,45.681046,290.745667,136.571274
99,6.920818753952375,7.07,476.031,102.985,2.802,0.818,0.151,0.84,0.171,0.396,0.051,0.251,0.097,0.282,0.058,0.368,0.469,0.434,0.46,7,0.1316241,6.132,4.079,1.325,0.47254,14.5344131,42.794899,271.718018,74.693398
100,7.67778070526608,8.67,8.394,2.413,0.967,0.713,0.163,0.578,0.424,0.293,0.31,0.054,0.32,0.124,0.523,0.104,0.432,0.294,0.415,9,0.0868701,4.907,3.417,1.25,0.314568,11.0737897,26.616549,251.038971,32.104671
101,7.795880017344075,5.28,279.061,182.21,3.683,0.6,0.155,0.605,0.374,0.425,0.281,0.434,0.347,0.354,0.175,0.444,0.468,0.49,0.466,11,0.1374376,5.438,4.169,1.136,0.417237,7.74452347,66.587494,295.992645,113.620399
102,7.920818753952375,0.2,13.549,2.821,0.803,0.789,0.16,0.493,0.422,0.304,0.281,0.074,0.31,0.139,0.429,0.135,0.406,0.276,0.364,9,0.1181323,5.127,4.213,1.226,0.396484,12.359962,55.199478,241.559006,88.221375
103,7.920818753952375,3.86,224.316,5.892,2.488,0.964,0.157,0.883,0.502,0.364,0.213,0.26,0.34,0.271,0.26,0.384,0.583,0.439,0.481,8,0.1124852,5.444,4.283,1.173,0.409473,9.92658261,42.40033,261.232361,58.412998
104,7.920818753952375,5.99,8.051,2.458,0.953,0.702,0.164,0.574,0.43,0.313,0.316,0.063,0.33,0.135,0.497,0.114,0.439,0.303,0.422,11,0.1032237,4.507,3.533,1.218,0.314231,10.3881154,22.270592,245.734314,57.565563
105,8.070581074285707,7.25,195.052,4.133,1.133,0.974,0.154,0.597,0.42,0.355,0.352,0.097,0.35,0.176,0.474,0.144,0.458,0.321,0.385,8,0.1438841,5.864,3.383,1.196,0.428905,10.0673047,61.686508,274.048279,90.806305
106,8.102372908709558,1.75,10.664,2.58,1.069,0.745,0.157,0.5,0.431,0.316,0.251,0.058,0.319,0.13,0.519,0.139,0.415,0.283,0.399,9,0.1471857,4.859,4.06,1.206,0.369993,8.71740019,53.089043,337.485474,96.987938
107,8.207608310501746,0.76,11.361,2.452,0.822,0.776,0.16,0.551,0.434,0.327,0.268,0.083,0.313,0.148,0.537,0.125,0.437,0.344,0.41,9,0.133145,5.049,4.049,1.181,0.384951,14.6024019,51.277245,259.141907,89.199753
109,8.327902142064282,5.42,41.142,15.599,1.127,0.711,0.152,0.051,0.517,0.373,0.002,0.114,0.276,0.196,0.528,0.197,0.313,0.207,0.249,7,0.1056067,6.069,3.847,1.38,0.424571,15.5247536,35.018181,272.788086,64.153671
110,8.619788758288394,8.13,355.116,25.904,1.946,0.927,0.153,0.74,0.039,0.341,0.004,0.006,0.011,0.082,0.015,0.137,0.373,0.319,0.416,10,0.2654944,5.454,4.315,1.282,0.390511,12.1978015,47.489685,311.298859,102.618286
113,5.337242168318426,6.82,11.234,1.317,0.966,0.831,0.177,0.572,0.276,0.268,0.535,0.034,0.247,0.096,0.278,0.118,0.372,0.43,0.378,5,0.1568114,4.9,2.24,1.083,0.371483,6.53267034,64.443764,35.535202,41.948555
114,5.508638306165727,9.97,10.706,1.353,0.905,0.826,0.177,0.598,0.487,0.443,0.422,0.069,0.264,0.157,0.671,0.105,0.509,0.287,0.425,3,0.0949223,4.523,2.24,1.112,0.320965,6.41571193,29.604908,50.21476,43.602955
115,5.537602002101044,7.14,240.008,2.2,1.298,0.986,0.167,0.849,0.434,0.307,0.657,0.248,0.291,0.312,0.247,0.435,0.53,0.66,0.535,9,0.2406125,5.462,3.012,1.178,0.405955,12.2147295,32.195892,37.168518,54.079094
116,5.585026652029182,1.74,18.588,2.448,0.538,0.862,0.165,0.531,0.387,0.346,0.468,0.224,0.305,0.335,0.428,0.363,0.421,0.341,0.401,8,0.1312104,5.938,3.142,1.147,0.416162,8.16923159,40.51532,62.777168,71.770042
117,5.619788758288394,1.44,18.541,2.888,0.437,0.848,0.163,0.578,0.398,0.246,0.401,0.111,0.312,0.122,0.44,0.1,0.407,0.299,0.332,7,0.1140098,5.89,3.014,1.168,0.417858,11.4068567,39.99585,43.77858,88.62149
118,5.657577319177793,0.95,10.686,2.121,0.239,0.819,0.177,0.592,0.463,0.136,0.681,0.137,0.356,0.091,0.465,0.046,0.397,0.372,0.364,3,0.0774132,4.736,2.241,1.116,0.320924,7.33692844,48.333466,45.517735,76.768501
119,5.6777807052660805,5.59,84.697,9.989,0.051,0.894,0.177,0.099,0.547,0.414,0.458,0.053,0.507,0.356,0.651,0.496,0.353,0.172,0.392,5,0.1230488,4.675,2.512,1.078,0.356836,5.89467688,36.259773,45.786255,23.629978
120,5.698970004336019,7.59,128.078,7.592,0.823,0.938,0.172,0.2,0.475,0.404,0.451,0.231,0.422,0.307,0.513,0.347,0.36,0.262,0.306,5,0.1072276,4.898,2.172,1.052,0.372413,4.76438216,42.414669,41.859955,45.77565
121,5.769551078621726,1.61,10.237,2.514,0.243,0.788,0.176,0.578,0.494,0.244,0.436,0.147,0.324,0.133,0.415,0.089,0.439,0.321,0.371,8,0.1089858,4.659,2.788,1.133,0.32625,7.83553425,28.142824,39.57922,58.440567
122,5.769551078621726,0.02,11.138,2.284,0.018,0.829,0.177,0.604,0.512,0.286,0.505,0.121,0.352,0.166,0.522,0.136,0.468,0.335,0.4,3,0.0576338,4.467,2.377,1.056,0.331282,7.73202224,26.611738,49.803089,25.111858
123,5.823908740944319,6.09,20.613,3.071,0.756,0.843,0.159,0.584,0.362,0.366,0.353,0.231,0.283,0.252,0.421,0.298,0.437,0.325,0.396,6,0.2181475,6.575,2.844,1.164,0.439049,7.81875705,29.953638,224.862457,183.588593
124,5.958607314841775,0.91,10.724,3.151,0.239,0.76,0.171,0.581,0.473,0.109,0.428,0.13,0.329,0.083,0.445,0.04,0.388,0.3,0.342,6,0.1313604,4.868,2.584,1.103,0.337578,7.55877733,52.594395,37.497272,73.126755
