mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
379,8.958607314841775,18.988,4.234,3.467,0.711,0.142,0.559,0.391,0.454,0.43,0.299,0.343,0.33,0.403,0.392,0.468,0.387,6,0.1942672,8.418,5.464,1.054,0.482215,4.19412402,86.583298,440.738708,321.154297
380,9.040958607678906,21.423,5.049,2.878,0.73,0.141,0.538,0.382,0.405,0.437,0.218,0.366,0.28,0.529,0.249,0.441,0.357,7,0.2098515,8.355,5.496,1.035,0.503568,6.8755072,75.217697,245.033707,182.859253
381,8.826813731587725,14.712,7.97,1.463,0.609,0.139,0.543,0.508,0.394,0.514,0.338,0.476,0.29,0.739,0.363,0.482,0.449,7,0.3250256,7.719,5.929,1.11,0.4748,9.64450202,89.135651,283.693665,200.967499
382,8.931814138253838,377.108,12.99,3.3,0.959,0.144,0.891,0.54,0.487,0.445,0.377,0.502,0.377,0.403,0.378,0.639,0.547,6,0.1135901,7.285,5.257,1.077,0.455649,9.20025913,80.317078,612.221313,273.488037
383,8.876148359032914,23.238,7.092,2.124,0.716,0.14,0.644,0.423,0.441,0.545,0.274,0.435,0.276,0.49,0.483,0.503,0.432,11,0.2683427,8.817,5.834,1.06,0.537677,8.26786073,115.107742,233.134277,261.155029
384,8.94692155651658,21.824,5.694,1.786,0.745,0.141,0.569,0.448,0.373,0.508,0.307,0.465,0.245,0.622,0.499,0.463,0.412,5,0.2530601,8.038,5.501,1.069,0.502253,6.02340313,81.126762,431.259979,294.776123
385,8.97061622231479,18.461,4.572,3.532,0.695,0.142,0.467,0.28,0.486,0.407,0.361,0.292,0.35,0.295,0.501,0.411,0.363,7,0.2852738,8.0,5.672,1.051,0.481267,4.01717077,67.432335,427.981567,294.711548
386,8.995678626217357,30.85,6.265,1.521,0.798,0.141,0.566,0.376,0.322,0.469,0.381,0.372,0.232,0.668,0.462,0.421,0.418,6,0.2305092,8.975,5.433,1.1,0.574199,4.70621563,131.65358,390.308105,231.412994
387,9.2518119729938,236.792,8.075,3.101,0.955,0.144,0.718,0.471,0.445,0.447,0.288,0.419,0.338,0.659,0.349,0.545,0.429,10,0.327807,8.403,5.293,1.052,0.493343,4.49487269,63.670921,411.717804,223.199585
388,8.913640169325252,200.013,6.741,2.812,0.954,0.144,0.737,0.435,0.348,0.434,0.21,0.395,0.255,0.487,0.21,0.507,0.505,5,0.2567998,7.87,5.495,1.067,0.47192,5.43259457,62.388268,484.697021,222.777145
389,9.036212172654444,23.3,4.623,1.41,0.794,0.145,0.505,0.441,0.388,0.47,0.173,0.395,0.232,0.484,0.272,0.445,0.338,6,0.2449353,7.541,5.228,1.07,0.498796,6.83774585,115.228577,481.662598,234.378525
390,9.267606240177033,305.044,8.898,6.794,0.951,0.14,0.86,0.267,0.376,0.351,0.22,0.238,0.255,0.465,0.421,0.501,0.436,10,0.2689857,9.424,5.369,1.083,0.559177,7.79009098,127.086151,255.514282,225.555908
391,9.356547323513812,187.597,15.082,1.535,0.919,0.141,0.461,0.451,0.238,0.399,0.412,0.423,0.182,0.471,0.277,0.383,0.476,7,0.1585079,8.465,5.503,1.081,0.54301,2.97000209,88.479004,257.312622,205.575653
392,9.2518119729938,34.635,4.227,1.479,0.859,0.14,0.594,0.374,0.275,0.417,0.44,0.376,0.229,0.497,0.505,0.414,0.427,9,0.2052791,8.922,5.571,1.062,0.578532,2.55330001,64.168396,214.019089,217.915497
393,9.4089353929735,436.686,10.417,2.465,0.971,0.137,0.961,0.42,0.321,0.34,0.398,0.375,0.278,0.553,0.34,0.568,0.564,7,0.3410933,9.863,5.6,1.078,0.593013,8.29147361,69.216133,247.455063,207.542831
394,9.387216143280265,371.034,146.955,31.922,0.675,0.13,0.256,0.353,0.372,0.311,0.421,0.314,0.332,0.375,0.667,0.327,0.324,10,0.3006783,12.519,7.154,1.069,0.845349,7.74266355,78.623001,324.186554,272.970581
395,9.259637310505756,17.379,6.434,2.183,0.669,0.145,0.561,0.435,0.367,0.516,0.502,0.453,0.317,0.528,0.521,0.454,0.449,7,0.2294026,7.924,5.057,1.057,0.473865,6.77588919,51.593681,161.71286,150.950378
396,9.327902142064282,181.484,11.935,2.615,0.926,0.142,0.284,0.571,0.331,0.493,0.297,0.489,0.217,0.594,0.557,0.395,0.382,6,0.3025766,8.042,5.621,1.108,0.491958,12.5389701,97.189888,217.177765,183.732147
397,9.42021640338319,322.001,162.027,3.097,0.661,0.143,0.606,0.294,0.37,0.095,0.566,0.151,0.348,0.131,0.772,0.423,0.469,8,0.343427,8.88,5.789,1.063,0.531285,9.57140417,51.94873,195.160614,193.367447
399,9.267606240177033,325.847,77.968,8.974,0.789,0.139,0.364,0.089,0.494,0.352,0.344,0.117,0.417,0.45,0.334,0.315,0.308,10,0.3213494,8.959,6.294,1.086,0.553124,9.97536368,64.423233,217.249847,221.877014
400,9.130768280269024,21.752,5.08,2.51,0.741,0.14,0.463,0.44,0.509,0.394,0.397,0.369,0.433,0.318,0.451,0.471,0.386,10,0.3882269,8.435,5.921,1.079,0.510236,5.3156657,97.129486,206.701004,208.374817
401,9.10790539730952,64.832,7.795,4.588,0.84,0.143,0.054,0.324,0.37,0.218,0.443,0.232,0.348,0.259,0.385,0.25,0.235,12,0.3220569,7.838,5.128,1.073,0.48159,5.48727723,87.845184,214.814514,209.706604
402,9.387216143280265,153.008,9.671,3.015,0.923,0.141,0.284,0.494,0.446,0.416,0.531,0.416,0.396,0.591,0.358,0.408,0.434,9,0.1984832,8.425,5.155,1.075,0.538819,5.84207033,95.780617,247.433746,199.929611
403,9.494850021680094,364.28,6.894,2.663,0.974,0.141,0.458,0.415,0.436,0.501,0.322,0.413,0.286,0.45,0.512,0.436,0.429,6,0.3423662,9.328,6.287,1.031,0.56456,5.21284443,109.857597,210.000427,158.084381
404,9.346787486224656,21.26,5.789,4.394,0.676,0.14,0.564,0.428,0.344,0.534,0.366,0.437,0.293,0.693,0.316,0.445,0.462,8,0.3449579,9.618,6.25,1.064,0.549547,6.93608575,104.637535,217.445297,244.1436
405,8.809668301829708,202.257,5.483,2.622,0.961,0.143,0.447,0.37,0.324,0.416,0.329,0.349,0.232,0.378,0.438,0.38,0.345,9,0.2452208,8.423,4.954,1.071,0.473144,7.10419776,65.072166,193.334473,194.935669
406,9.0,34.253,15.48,4.904,0.627,0.142,0.068,0.311,0.425,0.014,0.005,0.014,0.425,0.033,0.479,0.268,0.085,9,0.1612641,8.32,5.959,1.123,0.51985,7.2379677,105.301926,216.457245,201.793503
407,9.060480747381382,243.928,7.813,2.433,0.96,0.141,0.71,0.403,0.347,0.352,0.553,0.379,0.3,0.472,0.541,0.487,0.479,10,0.3423985,8.615,5.092,1.099,0.485431,9.46438436,52.516895,208.502151,241.970032
408,9.022276394711152,216.886,6.962,4.248,0.951,0.142,0.259,0.447,0.482,0.477,0.346,0.432,0.383,0.486,0.401,0.396,0.314,7,0.3619638,8.078,5.123,1.071,0.486124,9.13937115,83.354424,235.561615,224.919525
409,9.309803919971486,18.153,5.094,1.945,0.721,0.143,0.54,0.433,0.466,0.369,0.325,0.354,0.372,0.369,0.474,0.48,0.357,7,0.2125328,7.623,5.263,1.052,0.458838,5.9237162,94.247276,210.046844,184.067108
410,9.309803919971486,19.265,4.679,2.716,0.723,0.142,0.528,0.42,0.448,0.414,0.335,0.367,0.362,0.397,0.392,0.466,0.384,13,0.3106927,8.102,5.897,1.061,0.483879,5.95695525,102.032318,259.503143,197.515305
411,9.455931955649724,115.253,15.425,3.056,0.862,0.14,0.16,0.476,0.307,0.341,0.411,0.398,0.325,0.34,0.387,0.314,0.279,7,0.3516131,8.624,5.966,1.061,0.522322,8.73958036,94.892937,253.638321,266.391998
412,8.96657624451305,20.194,5.403,2.042,0.731,0.143,0.539,0.394,0.41,0.408,0.342,0.341,0.303,0.56,0.362,0.448,0.372,7,0.2003603,8.221,5.193,1.053,0.482758,4.55538149,80.69828,226.818695,193.593307
413,9.259637310505756,26.618,5.109,1.679,0.797,0.142,0.54,0.328,0.357,0.409,0.395,0.317,0.266,0.423,0.608,0.408,0.377,9,0.173347,8.731,5.302,1.059,0.52083,5.65047037,103.660095,241.994476,202.846634
414,9.207608310501746,104.499,18.188,5.535,0.815,0.14,0.131,0.549,0.425,0.406,0.532,0.49,0.429,0.432,0.429,0.368,0.356,13,0.2530931,8.792,5.198,1.072,0.506492,8.06317152,94.360321,1091.202759,219.68721
415,9.136677139879543,173.16,15.666,2.548,0.905,0.145,0.156,0.502,0.267,0.316,0.243,0.391,0.186,0.351,0.392,0.309,0.27,13,0.2585602,8.335,5.333,1.058,0.476614,5.67380212,74.428459,213.785416,171.077057
416,9.080921907623926,25.812,17.504,4.439,0.541,0.143,0.574,0.028,0.301,0.342,0.444,0.031,0.304,0.424,0.332,0.301,0.293,13,0.2488052,8.829,5.161,1.054,0.521498,9.01347678,81.584869,232.064896,190.825821
417,9.2518119729938,447.393,158.486,5.932,0.731,0.139,0.612,0.635,0.313,0.584,0.363,0.668,0.308,0.549,0.278,0.52,0.577,7,0.2737941,9.894,5.965,1.089,0.617641,8.96437735,102.533821,304.000122,219.259964
418,8.787812395596042,30.682,12.55,1.624,0.684,0.153,0.042,0.445,0.257,0.018,0.395,0.344,0.192,0.426,0.606,0.248,0.144,7,0.1306097,7.123,4.437,1.052,0.456345,7.73356494,69.132317,200.565155,83.346489
419,9.2518119729938,284.115,5.755,2.228,0.973,0.145,0.346,0.217,0.323,0.168,0.32,0.145,0.22,0.249,0.597,0.295,0.291,5,0.2480545,8.371,4.954,1.057,0.515878,3.77706897,73.835251,215.436569,108.565338
420,8.882728704344236,41.931,25.368,1.289,0.611,0.145,0.055,0.594,0.346,0.394,0.244,0.452,0.217,0.54,0.466,0.332,0.263,4,0.2788334,8.131,4.878,1.065,0.558805,9.20439823,65.464195,346.967377,227.691895
421,8.53313237964589,227.938,14.78,2.549,0.929,0.145,0.591,0.469,0.397,0.469,0.272,0.417,0.251,0.476,0.52,0.486,0.487,6,0.2180804,8.943,4.906,1.053,0.586364,6.77841342,77.320404,392.376587,227.530777
422,8.931814138253838,128.173,35.006,5.392,0.76,0.142,0.221,0.075,0.081,0.04,0.002,0.048,0.009,0.039,0.015,0.126,0.094,6,0.1825021,8.502,5.43,1.04,0.546705,7.011868,85.98822,201.39563,185.269791
423,9.031517051446064,501.918,186.11,120.347,0.621,0.142,0.525,0.393,0.275,0.353,0.141,0.388,0.192,0.379,0.171,0.397,0.319,9,0.2468051,9.535,5.734,1.075,0.594133,8.87142494,127.295334,260.485657,178.134369
424,8.111259039317108,23.971,5.566,2.221,0.755,0.143,0.531,0.322,0.359,0.473,0.34,0.352,0.262,0.388,0.578,0.404,0.377,9,0.262933,8.448,5.12,1.064,0.508742,7.65185096,79.251602,264.539001,188.32309
425,7.747146969020107,323.708,13.328,7.036,0.941,0.144,0.634,0.455,0.414,0.361,0.354,0.414,0.342,0.435,0.329,0.501,0.449,2,0.2496185,8.487,4.227,1.054,0.464212,6.04335286,56.426254,219.081635,158.573196
426,8.233587152887601,185.806,12.176,2.814,0.925,0.144,0.522,0.456,0.422,0.399,0.449,0.372,0.332,0.616,0.39,0.467,0.46,6,0.2849057,8.478,4.87,1.089,0.47028,9.44521435,63.049408,293.978149,172.636688
427,8.823908740944319,396.447,132.75,6.432,0.74,0.147,0.728,0.379,0.362,0.259,0.444,0.269,0.386,0.434,0.405,0.49,0.453,8,0.2361732,7.76,4.44,1.043,0.46784,9.06853218,69.930214,268.9953,192.529617
428,8.570247719997592,20.49,6.987,1.774,0.7,0.144,0.565,0.405,0.397,0.376,0.309,0.359,0.272,0.416,0.341,0.455,0.354,8,0.2391165,7.861,5.321,1.045,0.491199,2.74422985,68.541061,267.348236,173.51474
429,8.440093374963887,23.287,6.439,1.378,0.749,0.143,0.52,0.364,0.268,0.367,0.328,0.345,0.197,0.401,0.58,0.384,0.334,6,0.2112826,8.429,5.218,1.039,0.497929,7.42052964,78.081314,290.303009,212.416626
430,9.619788758288394,13.128,7.149,3.654,0.549,0.142,0.573,0.421,0.438,0.457,0.445,0.391,0.344,0.665,0.373,0.477,0.43,7,0.3274078,7.964,5.789,1.088,0.466867,2.80497313,89.338356,233.719452,169.975037
431,9.18045606445813,23.649,4.872,2.164,0.771,0.143,0.576,0.399,0.356,0.385,0.45,0.353,0.264,0.551,0.514,0.444,0.412,10,0.2076209,8.296,5.609,1.052,0.512603,2.83880627,64.450508,250.754471,152.486481
432,9.309803919971486,185.3,11.519,6.222,0.913,0.145,0.386,0.363,0.43,0.314,0.34,0.323,0.33,0.392,0.485,0.393,0.31,8,0.2706141,8.025,5.382,1.097,0.497538,6.80813729,74.623375,244.737,148.126358
433,9.481486060122112,23.443,4.617,2.113,0.777,0.145,0.528,0.322,0.347,0.416,0.345,0.334,0.242,0.388,0.65,0.399,0.36,11,0.2645119,8.259,5.006,1.08,0.50041,4.80109965,64.827087,182.746674,175.54657
434,9.481486060122112,278.486,12.115,2.163,0.951,0.143,0.397,0.367,0.339,0.264,0.559,0.32,0.324,0.27,0.537,0.368,0.352,10,0.2426371,8.273,5.95,1.054,0.546779,3.18431354,73.669479,232.595703,169.474884
435,9.309803919971486,159.536,6.713,1.589,0.951,0.143,0.252,0.447,0.431,0.308,0.345,0.33,0.291,0.314,0.467,0.376,0.278,7,0.3041494,8.497,5.548,1.058,0.49138,4.83170014,105.423218,233.191467,181.931702
436,9.468521082957745,20.519,5.074,1.934,0.745,0.144,0.494,0.35,0.399,0.503,0.373,0.374,0.302,0.352,0.485,0.414,0.403,9,0.2920738,8.176,5.682,1.088,0.492445,9.11143728,53.293163,207.344238,160.832932
437,9.508638306165729,359.5,153.172,92.236,0.594,0.142,0.445,0.252,0.269,0.241,0.14,0.265,0.155,0.342,0.199,0.322,0.23,8,0.3006404,8.651,5.883,1.074,0.529543,6.46131475,57.944221,182.403198,151.985428
438,9.638272163982409,203.506,5.118,2.404,0.964,0.141,0.676,0.41,0.293,0.496,0.25,0.428,0.191,0.497,0.472,0.459,0.42,9,0.1066668,9.177,6.1,1.084,0.590226,7.33546176,102.294914,219.984436,188.085388
439,9.292429823902063,252.044,101.168,6.241,0.701,0.144,0.285,0.169,0.33,0.09,0.368,0.16,0.337,0.157,0.382,0.261,0.208,8,0.2711893,8.265,5.642,1.104,0.470447,7.12238581,85.292793,190.822067,204.556778
440,9.619788758288394,12.645,8.613,2.463,0.533,0.145,0.518,0.444,0.41,0.48,0.289,0.417,0.288,0.397,0.336,0.457,0.42,9,0.2919105,7.98,5.005,1.109,0.471047,4.06244097,87.791611,221.225708,165.915894
441,9.4089353929735,212.148,8.335,2.748,0.95,0.138,0.509,0.391,0.352,0.348,0.249,0.343,0.255,0.311,0.412,0.417,0.395,11,0.2429466,8.574,5.279,1.074,0.535377,7.24546781,110.924026,251.327484,203.286636
442,9.4089353929735,375.869,9.76,7.133,0.957,0.143,0.798,0.382,0.364,0.413,0.302,0.352,0.341,0.491,0.366,0.515,0.477,5,0.2360488,8.137,5.277,1.079,0.475593,10.734117,69.642647,177.299805,177.834641
444,9.769551078621726,18.983,5.803,1.143,0.732,0.146,0.541,0.442,0.326,0.397,0.419,0.363,0.283,0.434,0.478,0.436,0.417,7,0.2294008,7.533,4.918,1.046,0.487018,5.59275841,83.833694,263.885071,164.192215
446,9.82390874094432,42.165,20.853,5.689,0.614,0.146,0.042,0.527,0.432,0.286,0.359,0.421,0.365,0.375,0.502,0.334,0.264,7,0.0998504,8.015,4.509,1.089,0.492122,7.23251631,53.962406,208.126083,151.559555
447,9.214670164989233,165.679,93.39,9.566,0.617,0.139,0.101,0.125,0.456,0.036,0.341,0.07,0.383,0.077,0.375,0.227,0.153,11,0.333144,9.584,5.383,1.105,0.544397,7.61648929,77.078217,252.926865,210.037048
448,9.267606240177033,174.101,9.788,5.933,0.917,0.139,0.301,0.426,0.408,0.333,0.389,0.36,0.354,0.406,0.325,0.378,0.32,13,0.3880415,8.235,5.245,1.07,0.467951,3.85607447,112.376221,265.623718,205.519485
449,9.455931955649724,74.673,42.046,2.694,0.625,0.147,0.109,0.054,0.394,0.061,0.298,0.052,0.275,0.059,0.567,0.186,0.169,6,0.2793368,7.546,4.444,1.08,0.489483,6.8309297,64.652573,210.129883,144.947906
450,9.236572006437065,144.269,13.784,3.103,0.895,0.146,0.298,0.495,0.39,0.345,0.518,0.419,0.337,0.393,0.741,0.394,0.444,7,0.2807726,7.592,5.137,1.059,0.453898,9.39672836,40.073196,180.127838,156.014526
451,9.522878745280336,10.747,7.768,3.005,0.499,0.14,0.537,0.477,0.443,0.526,0.446,0.449,0.39,0.393,0.356,0.486,0.484,13,0.3718675,7.852,5.24,1.094,0.449327,9.57896676,81.405167,241.363159,167.954315
452,9.619788758288394,12.972,8.987,2.375,0.533,0.148,0.536,0.389,0.368,0.436,0.312,0.399,0.251,0.343,0.521,0.431,0.355,12,0.2673123,8.356,5.314,1.054,0.469692,4.09405721,96.527863,198.12648,165.119293
453,9.267606240177033,20.369,5.933,2.571,0.705,0.145,0.538,0.384,0.444,0.418,0.617,0.352,0.402,0.619,0.389,0.455,0.454,7,0.2939894,7.954,5.275,1.07,0.495957,7.15047583,109.711891,1084.591553,134.165436
454,9.4089353929735,236.435,146.929,4.698,0.609,0.147,0.471,0.273,0.41,0.287,0.361,0.28,0.357,0.26,0.468,0.385,0.329,6,0.1276273,6.955,4.193,1.041,0.436325,4.12196446,94.785736,206.185196,153.222748
455,9.537602002101044,14.928,8.627,1.971,0.585,0.145,0.597,0.385,0.334,0.329,0.311,0.37,0.225,0.385,0.486,0.439,0.371,10,0.3721718,7.903,5.076,1.072,0.476927,10.498132,84.157425,1118.184326,136.18338
456,9.050609993355089,22.15,6.521,1.581,0.732,0.146,0.449,0.371,0.243,0.393,0.438,0.363,0.215,0.428,0.614,0.354,0.367,4,0.3387218,8.176,5.117,1.044,0.501609,7.68671341,54.814274,201.186432,120.310547
457,9.309803919971486,11.097,7.848,1.814,0.535,0.151,0.478,0.527,0.215,0.271,0.577,0.402,0.243,0.414,0.328,0.407,0.427,10,0.1347827,7.206,4.624,1.044,0.424147,5.39620449,79.014572,196.700287,103.183723
458,9.585026652029182,18.078,6.635,2.807,0.657,0.144,0.595,0.366,0.381,0.469,0.249,0.382,0.241,0.399,0.352,0.448,0.357,7,0.2904404,7.85,4.936,1.043,0.478131,2.58345146,80.18502,248.578873,152.13623
459,9.494850021680094,12.139,6.606,1.903,0.588,0.149,0.482,0.433,0.287,0.397,0.507,0.367,0.243,0.503,0.627,0.401,0.413,6,0.260021,6.818,4.623,1.028,0.424499,4.84044339,73.217438,352.810211,244.160858
460,9.2839966563652,183.32,11.158,2.749,0.929,0.147,0.35,0.529,0.441,0.35,0.507,0.428,0.357,0.409,0.508,0.44,0.498,6,0.3317357,8.034,4.829,1.052,0.450768,4.01263426,39.258381,386.242371,238.273727
461,9.42021640338319,388.157,99.118,3.598,0.791,0.142,0.719,0.214,0.393,0.224,0.324,0.239,0.332,0.262,0.344,0.442,0.489,7,0.2868389,8.011,5.059,1.081,0.465925,5.69796847,95.493706,219.108475,181.088577
462,9.55284196865778,63.782,9.601,2.487,0.841,0.143,0.083,0.413,0.398,0.572,0.404,0.491,0.322,0.543,0.5,0.298,0.337,8,0.3797514,9.156,5.535,1.06,0.517104,2.43899281,107.394669,237.269623,136.610718
463,9.481486060122112,16.646,5.603,2.459,0.674,0.145,0.542,0.47,0.389,0.459,0.486,0.417,0.327,0.464,0.46,0.467,0.431,9,0.2963232,7.688,5.124,1.101,0.46093,8.73553624,76.308464,246.487625,146.044098
464,9.221848749616356,32.6,5.266,0.993,0.839,0.139,0.564,0.461,0.34,0.482,0.13,0.427,0.173,0.486,0.215,0.455,0.356,4,0.3013034,8.644,5.973,1.07,0.581955,9.42511218,94.317619,214.37442,269.238312
465,8.721246399047171,74.937,14.881,2.683,0.81,0.138,0.082,0.244,0.414,0.011,0.015,0.034,0.143,0.032,0.549,0.247,0.027,10,0.3206999,10.032,6.144,1.05,0.690244,6.42520645,84.896515,234.568512,242.941132
466,9.10790539730952,237.786,212.538,3.663,0.524,0.151,0.397,0.286,0.365,0.233,0.439,0.254,0.354,0.3,0.797,0.35,0.334,12,0.2070828,7.031,5.237,1.082,0.449397,11.3042977,58.393112,223.665756,128.425629
467,9.214670164989233,14.875,6.738,1.932,0.632,0.149,0.449,0.492,0.244,0.402,0.489,0.405,0.219,0.561,0.474,0.395,0.403,8,0.3710999,7.468,4.863,1.067,0.456604,11.1702391,32.206154,199.399719,141.240692
468,8.939302159646388,151.391,13.671,1.743,0.908,0.145,0.109,0.452,0.335,0.391,0.352,0.407,0.319,0.424,0.285,0.299,0.267,8,0.2393115,7.301,5.315,1.044,0.465774,3.74191891,78.593491,205.532455,122.421776
469,8.838631997765026,17.893,5.438,2.896,0.682,0.142,0.529,0.399,0.388,0.474,0.202,0.399,0.242,0.527,0.263,0.439,0.38,9,0.3100862,8.068,5.348,1.037,0.493584,5.44626077,65.226395,240.999313,174.4077
471,8.872895201635192,328.01,174.006,1.5,0.651,0.145,0.821,0.343,0.465,0.431,0.697,0.369,0.446,0.385,0.504,0.543,0.641,11,0.2361482,7.87,5.146,1.075,0.474658,2.35251544,65.454224,203.969254,103.099274
472,9.2839966563652,213.457,24.532,1.965,0.89,0.143,0.166,0.507,0.257,0.421,0.312,0.436,0.201,0.527,0.542,0.31,0.315,9,0.3117555,8.568,6.126,1.055,0.564724,6.74708566,79.495117,213.978287,188.404999
473,8.903089986991944,101.44,23.184,2.378,0.799,0.141,0.113,0.479,0.417,0.43,0.338,0.448,0.369,0.432,0.487,0.336,0.318,9,0.2242856,8.198,6.031,1.047,0.560944,1.76982075,103.781174,210.889313,189.915146
474,9.397940008672036,211.559,15.468,5.905,0.908,0.146,0.377,0.516,0.295,0.331,0.433,0.401,0.341,0.381,0.319,0.396,0.365,3,0.3119439,7.755,5.171,1.052,0.481578,11.7179401,61.836678,179.991135,132.12674
475,9.67778070526608,224.435,12.747,7.578,0.917,0.145,0.388,0.437,0.409,0.421,0.313,0.445,0.365,0.426,0.38,0.411,0.358,8,0.2709108,8.145,4.25,1.055,0.482197,8.42775901,75.005859,218.937363,126.458794
476,9.207608310501746,416.437,18.53,3.562,0.95,0.145,0.905,0.489,0.288,0.323,0.388,0.415,0.294,0.423,0.287,0.561,0.544,7,0.2043452,8.193,4.794,1.037,0.502158,5.22109143,65.791054,174.899506,122.371193
477,9.142667503568733,10.659,9.544,2.218,0.475,0.146,0.451,0.581,0.342,0.357,0.587,0.472,0.32,0.388,0.391,0.458,0.463,7,0.3129492,7.978,4.93,1.082,0.453562,7.28792151,81.306091,192.045593,112.11496
478,9.318758762624412,335.944,260.29,10.203,0.554,0.139,0.861,0.259,0.579,0.157,0.428,0.23,0.467,0.212,0.478,0.566,0.493,8,0.1759037,9.37,5.227,1.052,0.585606,3.30923874,55.682121,223.084961,270.010651
479,9.193820026016112,61.341,21.943,3.913,0.703,0.14,0.072,0.477,0.394,0.316,0.323,0.409,0.308,0.412,0.408,0.314,0.282,6,0.2446855,8.875,5.258,1.067,0.514889,6.79689909,74.442947,209.71814,228.956772
480,9.2518119729938,34.725,4.793,1.629,0.844,0.14,0.595,0.362,0.412,0.521,0.355,0.395,0.285,0.481,0.579,0.456,0.441,9,0.3389429,9.286,5.592,1.053,0.599343,4.37125745,89.628967,343.707458,269.810181
481,9.30102999566398,66.498,6.922,3.697,0.862,0.142,0.114,0.459,0.436,0.462,0.58,0.413,0.463,0.573,0.521,0.336,0.358,8,0.2276906,8.371,5.327,1.065,0.504727,6.79983117,69.829681,228.426041,194.58049
482,9.508638306165729,192.835,90.207,4.806,0.67,0.14,0.379,0.217,0.362,0.18,0.375,0.202,0.347,0.273,0.381,0.319,0.412,7,0.2857956,9.393,5.258,1.095,0.55399,11.1243201,101.029327,224.293701,225.930847
483,9.397940008672036,28.947,4.342,3.023,0.797,0.14,0.552,0.355,0.37,0.376,0.286,0.345,0.3,0.465,0.299,0.426,0.383,8,0.2855859,9.242,6.607,1.059,0.573672,8.10956697,94.591438,281.883545,242.37973
484,9.508638306165729,155.13,10.7,5.152,0.907,0.142,0.241,0.492,0.344,0.386,0.245,0.406,0.251,0.477,0.258,0.359,0.319,8,0.269743,8.493,5.645,1.08,0.483367,7.89197009,85.657249,211.443924,205.323242
485,9.167491087293763,120.125,12.107,2.971,0.888,0.149,0.103,0.476,0.325,0.301,0.551,0.346,0.375,0.545,0.305,0.301,0.293,7,0.2033522,6.923,5.171,1.079,0.468203,11.0012821,78.30941,173.699661,160.587982
486,9.022276394711152,15.341,7.166,1.533,0.638,0.146,0.55,0.416,0.343,0.476,0.339,0.397,0.248,0.649,0.334,0.436,0.399,10,0.0958949,7.698,5.29,1.069,0.464464,6.75480727,105.204445,264.956146,147.155853
487,9.387216143280265,243.125,16.867,5.758,0.915,0.14,0.754,0.299,0.379,0.219,0.323,0.223,0.352,0.205,0.508,0.477,0.394,9,0.2660822,9.402,6.209,1.102,0.545966,12.8926243,92.075104,230.941559,229.843262
488,9.67778070526608,471.827,12.488,1.355,0.971,0.144,0.966,0.377,0.312,0.352,0.216,0.337,0.211,0.31,0.349,0.552,0.519,5,0.3377924,8.175,4.846,1.027,0.552916,5.22742051,136.542389,217.50882,134.796188
489,9.602059991327964,18.707,5.457,2.213,0.709,0.144,0.526,0.526,0.285,0.445,0.358,0.413,0.235,0.518,0.481,0.446,0.393,8,0.2731402,7.907,5.286,1.04,0.477655,3.29593788,103.882462,215.457504,115.235451
490,9.67778070526608,188.635,142.512,5.423,0.56,0.144,0.317,0.602,0.421,0.621,0.298,0.394,0.348,0.651,0.257,0.447,0.438,7,0.3273413,7.98,5.349,1.043,0.461004,6.66975829,87.969666,219.331436,146.739944
491,9.522878745280336,37.077,5.444,4.718,0.785,0.14,0.201,0.317,0.111,0.36,0.012,0.344,0.017,0.425,0.052,0.21,0.173,11,0.2402329,9.652,6.197,1.082,0.583486,6.51688064,99.279739,240.168671,204.605545
492,9.4089353929735,130.791,14.028,3.254,0.883,0.139,0.298,0.453,0.493,0.538,0.329,0.454,0.35,0.442,0.475,0.415,0.409,10,0.2407757,9.183,6.495,1.215,0.571123,13.1693929,91.316864,252.797821,246.930908
493,9.4089353929735,92.936,14.057,4.089,0.837,0.14,0.161,0.557,0.458,0.386,0.523,0.465,0.469,0.474,0.602,0.392,0.344,12,0.3141443,9.246,6.225,1.078,0.55534,8.74510345,60.555943,239.019348,179.726227
494,9.309803919971486,29.662,4.099,2.562,0.817,0.139,0.53,0.344,0.406,0.443,0.424,0.357,0.361,0.462,0.4,0.427,0.426,8,0.2594935,9.009,6.257,1.07,0.569721,8.78234588,90.768967,257.916901,190.260162
495,9.161150909262744,210.58,7.893,4.18,0.946,0.135,0.342,0.461,0.472,0.412,0.422,0.416,0.388,0.567,0.453,0.425,0.369,14,0.6320494,7.927,5.894,1.106,0.449387,5.14131783,80.252853,249.765396,245.205139
496,9.161150909262744,107.272,44.148,4.279,0.689,0.134,0.147,0.483,0.305,0.463,0.328,0.478,0.273,0.528,0.567,0.312,0.33,10,0.2083821,10.415,6.706,1.06,0.748678,4.06854908,77.239372,249.992172,277.2388
497,9.075720713938118,202.013,10.352,4.092,0.933,0.134,0.677,0.433,0.365,0.355,0.438,0.365,0.375,0.323,0.449,0.492,0.555,12,0.4212458,9.604,7.041,1.107,0.545199,12.3873999,124.014389,296.663055,252.211197
