mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,107,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
246,9.130768280269024,10.9,6.805,3.206,0.521,0.139,0.514,0.355,0.423,0.579,0.341,0.394,0.339,0.369,0.357,0.43,0.448,389.677,11,0.4572024,8.269,5.49,1.09,0.448624,10.9232089,69.1464,223.050293,187.106842
247,9.065501548756432,240.403,150.975,108.082,0.481,0.14,0.455,0.248,0.246,0.17,0.511,0.185,0.505,0.138,0.53,0.316,0.497,4001932.747,4,0.3836862,8.398,5.499,1.095,0.457936,5.40033031,61.916817,254.554962,207.994675
248,9.173925197299171,194.104,6.839,3.841,0.948,0.14,0.569,0.372,0.485,0.435,0.339,0.396,0.353,0.454,0.442,0.475,0.367,7403.285,3,0.3633799,8.541,5.398,1.064,0.483907,8.52465129,76.53418,236.649414,177.725189
249,9.148741651280924,35.495,4.646,2.417,0.834,0.139,0.523,0.374,0.413,0.392,0.44,0.352,0.334,0.518,0.458,0.437,0.403,703.171,9,0.2268767,9.675,6.138,1.079,0.592355,9.89385739,99.958374,209.95015,218.70105
250,9.013228265733757,167.921,24.026,2.456,0.864,0.14,0.285,0.529,0.39,0.42,0.286,0.496,0.257,0.472,0.482,0.401,0.289,14607.339,8,0.2150825,8.799,6.201,1.077,0.566134,7.58234759,66.896294,269.77179,166.066986
251,9.18045606445813,25.007,5.183,2.52,0.764,0.143,0.569,0.32,0.347,0.415,0.394,0.325,0.273,0.401,0.517,0.412,0.391,565.103,5,0.3360233,9.011,5.468,1.068,0.520339,3.09276248,91.206573,254.51149,185.285461
252,9.366531544420411,344.261,10.644,3.622,0.96,0.137,0.434,0.409,0.557,0.416,0.394,0.402,0.411,0.397,0.51,0.467,0.389,18578.434,7,0.352974,8.283,5.093,1.086,0.46911,9.41737237,108.401184,280.489685,183.907684
253,8.271646217978772,149.549,44.439,3.005,0.759,0.144,0.254,0.05,0.37,0.005,0.072,0.013,0.3,0.018,0.387,0.224,0.122,27397.19,10,0.250388,7.756,4.924,1.061,0.475296,4.89787864,80.497681,191.843781,161.139786
254,8.931814138253838,18.997,6.572,2.568,0.675,0.139,0.508,0.455,0.353,0.43,0.337,0.392,0.284,0.425,0.385,0.439,0.388,539.222,11,0.2528348,8.318,5.438,1.052,0.497451,3.92860405,85.382744,255.078461,213.933685
255,8.97061622231479,257.826,12.936,1.866,0.946,0.143,0.944,0.23,0.39,0.202,0.339,0.223,0.27,0.292,0.533,0.521,0.509,10337.737,6,0.1479512,8.894,5.165,1.068,0.528598,9.07857299,80.318909,211.898041,184.966248
256,9.040958607678906,32.004,3.986,1.295,0.858,0.14,0.533,0.361,0.384,0.404,0.355,0.339,0.258,0.436,0.495,0.426,0.383,376.595,7,0.257008,9.021,5.327,1.083,0.558238,9.761489,51.030464,381.153503,286.76889
257,9.065501548756432,220.102,86.363,2.896,0.711,0.138,0.93,0.127,0.313,0.077,0.502,0.115,0.331,0.117,0.395,0.457,0.532,75256.278,8,0.3009525,9.99,5.635,1.093,0.629438,6.68474959,77.820435,250.087555,231.407196
258,9.142667503568733,10.408,5.744,4.594,0.502,0.137,0.494,0.455,0.37,0.559,0.383,0.391,0.346,0.396,0.374,0.44,0.462,429.417,8,0.5101214,8.311,5.668,1.104,0.442151,12.2096879,71.565247,264.183289,209.745972
260,8.76447155309245,261.154,8.218,3.833,0.956,0.136,0.798,0.418,0.447,0.456,0.446,0.387,0.385,0.667,0.389,0.555,0.579,11677.512,8,0.5752058,8.809,5.802,1.102,0.46126,8.50383628,83.755203,276.789703,194.003235
261,9.05551732784983,578.34,134.517,7.909,0.802,0.138,0.824,0.378,0.373,0.534,0.39,0.413,0.304,0.735,0.643,0.525,0.601,699410.286,7,0.301868,9.72,5.265,1.079,0.617825,9.1550229,104.446976,269.204895,175.944351
262,9.022276394711152,143.819,24.558,2.453,0.842,0.136,0.237,0.377,0.215,0.387,0.426,0.407,0.25,0.493,0.246,0.276,0.367,12777.653,9,0.3368271,9.526,6.367,1.067,0.617538,5.47668052,81.221695,232.395554,229.430191
263,9.1249387366083,140.635,56.539,6.474,0.691,0.137,0.248,0.101,0.356,0.094,0.413,0.097,0.338,0.152,0.318,0.235,0.266,60909.422,7,0.5261576,8.759,5.859,1.082,0.486857,7.87921636,84.07534,225.484406,177.972198
264,9.036212172654444,19.6,6.292,4.37,0.648,0.138,0.473,0.436,0.45,0.481,0.331,0.391,0.377,0.341,0.379,0.453,0.444,805.629,7,0.4221937,9.785,5.362,1.073,0.555973,5.65270937,111.256912,251.90831,189.771759
265,8.892790030352131,121.458,10.727,4.322,0.89,0.137,0.074,0.457,0.343,0.299,0.304,0.387,0.34,0.362,0.329,0.291,0.244,7641.495,6,0.3403001,9.976,5.061,1.068,0.598813,4.79309761,93.002602,289.884735,219.10321
266,8.920818753952375,77.294,76.402,24.203,0.434,0.137,0.09,0.107,0.439,0.116,0.589,0.056,0.524,0.144,0.52,0.212,0.272,152730.878,7,0.3461452,10.422,5.329,1.08,0.638476,6.01085697,111.620674,233.021988,229.064148
267,9.096910013008056,215.384,68.053,8.353,0.738,0.135,0.619,0.088,0.381,0.05,0.281,0.054,0.319,0.029,0.333,0.362,0.365,139750.581,9,0.5110785,9.168,6.468,1.07,0.531747,9.83146825,127.405579,311.065918,222.452576
268,9.200659450546418,183.702,12.692,4.762,0.913,0.137,0.351,0.377,0.421,0.361,0.273,0.367,0.313,0.452,0.303,0.383,0.426,14571.603,7,0.43641,8.955,5.997,1.071,0.473545,3.25462517,87.882782,391.823853,265.278046
269,8.935542010773082,285.389,188.538,89.583,0.506,0.136,0.656,0.203,0.348,0.527,0.409,0.257,0.443,0.879,0.38,0.402,0.553,4916974.304,7,0.2671326,9.867,5.395,1.063,0.705172,5.41453836,110.748215,244.781326,256.288544
270,9.102372908709558,252.663,171.22,8.685,0.584,0.138,0.363,0.152,0.321,0.171,0.255,0.171,0.253,0.243,0.341,0.279,0.375,423084.091,10,0.4005306,10.166,5.198,1.093,0.578338,8.06736076,77.554932,263.338654,251.442078
271,9.397940008672036,33.301,13.416,4.575,0.649,0.14,0.479,0.026,0.379,0.721,0.274,0.101,0.356,0.099,0.327,0.295,0.441,2755.961,7,0.2965394,8.95,5.024,1.076,0.631175,5.83220871,90.193832,278.249115,203.895309
272,9.075720713938118,313.498,8.226,3.885,0.963,0.136,0.259,0.495,0.528,0.397,0.57,0.429,0.502,0.373,0.578,0.427,0.386,14172.103,7,0.5506057,8.074,5.722,1.115,0.456791,8.82702649,129.662018,270.110657,240.216949
273,9.173925197299171,11.769,6.086,4.243,0.533,0.135,0.482,0.441,0.366,0.484,0.567,0.378,0.421,0.652,0.393,0.429,0.474,473.429,7,0.5409492,8.363,5.126,1.118,0.454304,7.6897496,62.108761,255.823364,239.79303
274,9.207608310501746,157.595,60.254,37.055,0.618,0.137,0.19,0.029,0.596,0.022,0.517,0.018,0.491,0.055,0.683,0.271,0.231,369687.835,6,0.2183965,10.015,5.295,1.109,0.692772,6.4603855,90.406937,301.518463,231.572113
275,8.400116927926312,25.534,6.771,2.74,0.729,0.136,0.524,0.452,0.433,0.41,0.3,0.4,0.37,0.455,0.351,0.47,0.419,770.217,9,0.3505725,9.619,5.156,1.069,0.586165,9.56640545,124.550209,213.025833,279.14267
276,9.031517051446064,82.052,18.004,9.644,0.748,0.137,0.189,0.026,0.392,0.22,0.344,0.072,0.365,0.043,0.422,0.202,0.558,16797.913,8,0.3881125,10.213,6.133,1.076,0.710558,10.8085432,79.58699,267.625519,234.48349
277,8.838631997765026,373.548,4.166,2.004,0.984,0.136,0.866,0.346,0.296,0.647,0.551,0.315,0.291,0.488,0.283,0.502,0.699,5810.015,7,0.2666914,10.042,6.202,1.066,0.722679,3.44467013,82.259972,228.662033,215.308548
278,8.962573502059376,325.788,168.857,3.752,0.654,0.136,0.29,0.682,0.38,0.49,0.189,0.557,0.234,0.451,0.307,0.451,0.339,263750.824,8,0.287148,10.949,5.588,1.106,0.69558,6.76098108,128.257553,254.457703,235.843338
279,9.013228265733757,193.097,28.719,5.658,0.849,0.136,0.279,0.442,0.333,0.368,0.431,0.406,0.338,0.549,0.318,0.351,0.352,38402.277,7,0.3617536,10.727,6.3,1.098,0.669893,7.7854043,92.030106,261.955872,230.84433
280,8.607303046740334,12.235,8.796,4.486,0.479,0.133,0.367,0.391,0.26,0.366,0.323,0.367,0.224,0.555,0.461,0.339,0.352,710.266,10,0.5131882,9.109,5.687,1.089,0.489748,10.5727595,96.483025,309.403412,253.598953
281,8.492144128304169,278.794,5.761,4.729,0.964,0.134,0.74,0.498,0.449,0.506,0.352,0.466,0.406,0.627,0.288,0.562,0.574,10836.863,10,0.633887,8.631,5.893,1.055,0.466007,9.74437839,138.537933,303.721527,235.315445
282,8.98296666070122,11.737,5.709,4.985,0.523,0.135,0.566,0.387,0.522,0.466,0.379,0.376,0.475,0.55,0.407,0.492,0.423,510.466,7,0.556866,8.082,5.726,1.066,0.448213,8.15846667,105.093971,307.273865,203.646484
283,8.508638306165727,30.195,5.844,2.789,0.778,0.134,0.576,0.394,0.361,0.394,0.335,0.382,0.276,0.413,0.426,0.444,0.452,807.945,8,0.3261256,10.104,5.604,1.077,0.622713,7.85053063,111.171013,284.028351,265.15506
284,9.346787486224656,167.611,9.711,1.999,0.935,0.137,0.375,0.43,0.352,0.41,0.279,0.391,0.237,0.534,0.299,0.386,0.409,5414.084,10,0.3124203,10.032,5.951,1.09,0.62837,10.5070272,86.868927,310.608856,250.471207
285,8.924453038607469,129.68,93.696,4.057,0.57,0.134,0.264,0.31,0.285,0.222,0.286,0.281,0.29,0.284,0.268,0.286,0.269,62583.985,9,0.2729876,10.973,6.333,1.094,0.702715,8.03730076,107.135941,272.167206,260.00354
286,9.2839966563652,46.174,11.351,3.536,0.756,0.135,0.111,0.066,0.358,0.008,0.023,0.013,0.189,0.021,0.645,0.179,0.05,2641.861,8,0.2478455,10.169,6.117,1.14,0.616358,11.023303,84.786949,290.743713,245.921844
287,8.892790030352131,266.891,19.571,4.173,0.918,0.137,0.22,0.47,0.357,0.374,0.509,0.414,0.352,0.335,0.512,0.349,0.403,28507.404,10,0.281305,10.121,5.228,1.099,0.634029,12.5563692,89.712257,251.441208,257.421539
288,8.424812155072338,251.543,86.403,54.916,0.64,0.138,0.884,0.167,0.035,0.471,0.002,0.224,0.008,0.385,0.01,0.362,0.446,1234235.011,6,0.4241039,9.289,5.297,1.101,0.50019,6.61619704,103.498558,242.982193,264.830017
289,9.292429823902063,143.537,37.244,10.433,0.751,0.135,0.142,0.155,0.36,0.086,0.559,0.159,0.396,0.137,0.654,0.219,0.271,63196.782,5,0.4325013,8.914,6.23,1.069,0.517602,8.97820866,91.40654,394.060455,302.594177
290,8.590066876668706,10.377,8.979,4.225,0.44,0.136,0.434,0.46,0.44,0.385,0.395,0.418,0.384,0.396,0.321,0.445,0.453,592.146,6,0.4591019,9.232,5.365,1.09,0.493707,6.47937492,88.043236,258.807373,268.439362
291,8.91721462968355,11.522,8.174,2.528,0.518,0.138,0.494,0.379,0.429,0.288,0.289,0.536,0.322,0.481,0.35,0.434,0.513,404.266,6,0.4917231,8.798,4.921,1.095,0.494564,11.0253851,99.776604,246.654526,201.419388
292,9.522878745280336,216.912,16.836,9.965,0.89,0.134,0.863,0.025,0.464,0.318,0.002,0.034,0.015,0.059,0.017,0.45,0.347,42616.239,5,0.3982912,10.579,5.497,1.09,0.552125,6.96559055,90.426788,289.439514,229.389069
293,9.619788758288394,11.292,6.93,3.737,0.514,0.138,0.427,0.346,0.436,0.41,0.398,0.337,0.361,0.686,0.325,0.403,0.443,460.777,7,0.5733049,8.774,5.29,1.103,0.457183,8.94407031,108.047829,228.839081,241.274017
294,9.568636235841012,261.845,145.125,4.662,0.636,0.138,0.48,0.566,0.428,0.728,0.46,0.885,0.39,0.623,0.3,0.491,0.507,217476.825,7,0.595324,7.859,5.665,1.08,0.451194,7.66265753,93.913124,248.297272,219.565994
295,8.65169513695184,264.23,53.702,11.583,0.802,0.136,0.77,0.077,0.534,0.065,0.419,0.059,0.484,0.029,0.471,0.46,0.402,182555.228,6,0.2870107,9.3,4.987,1.106,0.545943,10.967735,70.105034,237.15184,236.032272
297,9.214670164989233,32.917,9.537,3.714,0.713,0.135,0.614,0.393,0.325,0.298,0.399,0.338,0.322,0.395,0.31,0.444,0.439,1683.67,5,0.3834782,11.331,6.27,1.089,0.65666,12.6005851,100.657059,251.974365,235.09436
298,9.200659450546418,12.417,5.45,3.854,0.572,0.138,0.538,0.45,0.473,0.493,0.452,0.397,0.442,0.504,0.44,0.487,0.442,419.137,2,0.6096514,7.887,5.397,1.081,0.447556,7.94781248,122.140549,244.585205,190.389297
299,9.10790539730952,19.466,8.957,2.731,0.625,0.133,0.423,0.408,0.414,0.305,0.433,0.347,0.322,0.361,0.454,0.415,0.374,759.199,6,0.4690183,10.162,6.195,1.087,0.530773,7.77935198,70.708755,260.825653,232.992935
300,8.950781977329818,256.473,12.455,4.709,0.937,0.137,0.697,0.434,0.343,0.226,0.258,0.299,0.283,0.22,0.265,0.491,0.355,19776.873,8,0.2667437,9.875,5.367,1.058,0.689921,2.8470108,79.31987,294.849792,208.341583
301,8.943095148663527,18.726,6.915,5.368,0.604,0.136,0.497,0.396,0.452,0.334,0.307,0.358,0.366,0.459,0.311,0.449,0.373,993.147,6,0.4059476,9.41,5.123,1.074,0.53158,2.76553482,92.678581,245.504669,220.627594
302,8.958607314841775,525.167,46.809,6.878,0.907,0.136,0.78,0.074,0.531,0.157,0.414,0.073,0.467,0.099,0.462,0.462,0.445,198170.146,8,0.5590091,8.293,5.6,1.085,0.454988,10.6933798,70.966309,253.938477,218.706177
303,8.97061622231479,177.903,9.021,4.149,0.931,0.138,0.36,0.4,0.446,0.238,0.288,0.33,0.307,0.33,0.462,0.402,0.302,9229.048,7,0.4822784,9.402,5.196,1.091,0.510393,2.60411881,81.497543,210.05246,237.55072
304,9.244125144327509,11.885,8.769,2.988,0.503,0.138,0.424,0.451,0.242,0.27,0.414,0.364,0.254,0.292,0.256,0.372,0.394,500.983,6,0.4679084,8.777,4.854,1.074,0.477118,9.6590885,57.29718,226.095001,206.827148
305,8.186419011431807,12.044,9.679,3.379,0.48,0.137,0.451,0.445,0.416,0.368,0.436,0.449,0.343,0.411,0.465,0.437,0.436,609.026,9,0.4048965,8.645,5.397,1.082,0.480093,7.87347909,105.292854,269.909271,307.534424
306,9.481486060122112,74.072,31.953,3.804,0.674,0.139,0.054,0.592,0.414,0.232,0.377,0.277,0.379,0.356,0.582,0.353,0.243,11882.782,8,0.3446861,9.71,5.638,1.081,0.620785,6.19154886,84.804672,264.405396,237.131287
307,9.2839966563652,11.01,7.177,5.077,0.473,0.138,0.424,0.37,0.401,0.412,0.402,0.345,0.361,0.351,0.364,0.398,0.406,595.812,10,0.5703461,8.567,5.329,1.069,0.467405,6.12854115,87.969467,243.070038,197.425751
308,9.193820026016112,27.908,9.868,1.725,0.707,0.143,0.048,0.414,0.25,0.115,0.402,0.211,0.204,0.297,0.557,0.238,0.179,855.068,7,0.2722291,7.924,5.263,1.07,0.468115,6.81115247,96.683197,265.157288,208.097504
309,9.275724130399212,147.295,6.021,3.501,0.939,0.138,0.28,0.378,0.457,0.476,0.511,0.38,0.408,0.779,0.405,0.372,0.366,4685.632,10,0.2686705,9.32,6.443,1.073,0.547032,9.44044101,76.266243,219.810699,194.865936
310,9.2839966563652,294.086,82.263,9.529,0.762,0.143,0.711,0.121,0.204,0.104,0.133,0.123,0.172,0.195,0.209,0.345,0.272,258684.872,9,0.3071623,8.709,5.296,1.082,0.479842,7.30997102,60.850693,390.034363,230.788818
311,9.10790539730952,431.996,81.805,2.84,0.836,0.141,0.622,0.208,0.422,0.23,0.417,0.212,0.328,0.296,0.453,0.417,0.383,137692.393,10,0.365665,7.975,5.671,1.07,0.470958,8.08477026,80.089516,271.837341,229.026855
312,9.337242168318426,266.97,13.288,5.439,0.934,0.139,0.567,0.427,0.408,0.391,0.436,0.391,0.314,0.503,0.722,0.467,0.518,24652.589,9,0.2512417,8.892,6.305,1.063,0.518742,2.60740081,72.276566,217.173538,216.173477
313,9.167491087293763,23.032,6.308,2.546,0.722,0.138,0.556,0.511,0.477,0.393,0.294,0.395,0.405,0.404,0.45,0.515,0.387,621.681,12,0.2549775,9.217,6.338,1.083,0.52853,5.97568179,97.771843,312.932831,233.840164
314,8.782516055786093,234.413,112.407,4.785,0.667,0.141,0.261,0.193,0.415,0.235,0.439,0.249,0.386,0.257,0.416,0.29,0.341,154437.103,7,0.2962788,8.114,5.493,1.091,0.518891,9.4702766,126.201279,254.675186,157.052628
315,9.119186407719209,94.085,27.787,12.79,0.699,0.136,0.176,0.246,0.025,0.374,0.001,0.347,0.004,0.278,0.007,0.149,0.15,37745.105,12,0.0754926,9.666,6.284,1.124,0.665638,6.58398637,93.748482,288.068726,204.39566
316,9.267606240177033,247.432,53.787,5.511,0.807,0.138,0.906,0.035,0.404,0.049,0.554,0.018,0.425,0.235,0.46,0.448,0.493,88621.823,11,0.2620394,9.656,5.535,1.092,0.579167,8.91174888,86.959114,270.83606,227.011032
317,9.244125144327509,310.72,14.968,3.029,0.945,0.137,0.843,0.533,0.365,0.334,0.457,0.379,0.321,0.436,0.482,0.581,0.54,20052.316,12,0.5113173,8.868,6.148,1.07,0.520507,10.3669048,116.737366,235.672333,197.138519
318,9.346787486224656,33.283,6.499,1.915,0.798,0.138,0.591,0.293,0.423,0.387,0.31,0.327,0.278,0.393,0.49,0.436,0.398,748.438,12,0.2841737,9.874,5.843,1.067,0.616008,5.21767979,97.096588,230.793869,248.587692
319,9.259637310505756,40.877,4.849,1.852,0.859,0.137,0.571,0.3,0.278,0.377,0.332,0.292,0.207,0.375,0.619,0.383,0.403,697.719,8,0.2997887,9.894,6.406,1.041,0.66545,2.03089358,88.965607,246.207214,290.337219
320,9.193820026016112,210.835,18.809,6.298,0.894,0.138,0.317,0.414,0.36,0.343,0.355,0.353,0.369,0.32,0.436,0.364,0.389,30622.386,10,0.2898644,9.17,6.085,1.063,0.581189,5.48928824,81.32103,269.986481,200.288239
321,9.09151498112135,236.14,18.012,2.965,0.918,0.139,0.777,0.029,0.384,0.007,0.027,0.01,0.188,0.017,0.185,0.396,0.332,17875.653,10,0.1709593,8.999,5.873,1.052,0.591605,11.446116,77.751747,249.758041,184.103592
322,9.136677139879543,45.632,35.587,8.505,0.509,0.139,0.207,0.069,0.253,0.071,0.294,0.063,0.156,0.043,0.115,0.176,0.187,16216.386,16,0.1946036,9.526,6.048,1.114,0.59577,9.72432493,84.985786,211.936752,252.363083
323,8.698970004336019,566.222,153.433,2.613,0.784,0.136,0.699,0.246,0.454,0.191,0.353,0.187,0.337,0.149,0.525,0.467,0.409,316452.973,9,0.3282125,9.987,5.607,1.04,0.594206,8.36465088,104.233459,235.405838,260.190308
324,8.96657624451305,86.997,7.719,1.519,0.904,0.136,0.193,0.504,0.294,0.368,0.388,0.414,0.234,0.428,0.474,0.33,0.293,1931.596,5,0.242444,10.098,6.677,1.097,0.627736,7.14053591,97.567596,274.744293,195.885788
325,8.809668301829708,231.035,16.7,5.627,0.912,0.138,0.477,0.339,0.387,0.278,0.37,0.283,0.35,0.344,0.424,0.401,0.327,27213.484,14,0.1441274,9.987,6.439,1.06,0.636494,4.99019855,90.633362,301.381744,255.253113
326,8.847711655616944,297.682,31.031,2.283,0.899,0.138,0.962,0.556,0.301,0.448,0.417,0.479,0.265,0.549,0.374,0.607,0.611,31406.009,8,0.1620922,9.766,5.909,1.082,0.609373,4.19535707,78.350227,264.873749,216.222
327,8.806875401645538,259.512,7.359,3.292,0.961,0.139,0.875,0.521,0.437,0.509,0.744,0.482,0.473,0.684,0.484,0.611,0.769,9344.025,7,0.2274183,9.465,6.04,1.097,0.606216,10.2355762,89.104347,268.302582,204.483109
328,8.8153085691824,245.023,56.014,3.377,0.805,0.139,0.866,0.075,0.501,0.15,0.646,0.081,0.508,0.473,0.622,0.481,0.554,61397.441,10,0.2617752,9.339,5.635,1.102,0.60947,2.77970165,86.837814,262.639343,169.302338
329,8.87942606879415,282.975,64.85,5.877,0.8,0.143,0.957,0.041,0.544,0.031,0.522,0.025,0.524,0.083,0.473,0.514,0.497,128604.883,12,0.2044383,8.602,5.26,1.078,0.523365,11.747113,75.645599,202.386276,163.377762
330,8.67366413907125,25.456,5.678,2.636,0.754,0.138,0.518,0.324,0.363,0.405,0.28,0.343,0.257,0.405,0.5,0.402,0.389,641.482,9,0.254757,8.917,5.939,1.091,0.561521,7.1197433,58.809288,254.398651,226.38591
331,8.6345120151091,29.739,4.833,2.974,0.792,0.14,0.548,0.43,0.411,0.424,0.388,0.36,0.371,0.388,0.389,0.463,0.444,711.632,7,0.2754321,9.109,6.072,1.052,0.6027,4.29391422,84.637589,247.739243,210.509781
332,8.51999305704285,26.985,4.835,1.135,0.819,0.142,0.448,0.395,0.308,0.423,0.43,0.358,0.254,0.517,0.38,0.384,0.401,347.569,9,0.2884434,8.696,5.495,1.075,0.541166,2.98769986,84.862457,217.076797,182.123611
333,8.910094888560602,30.324,16.262,5.187,0.586,0.137,0.296,0.039,0.441,0.026,0.002,0.015,0.026,0.027,0.048,0.259,0.209,3344.712,9,0.1939731,9.608,6.516,1.105,0.622769,6.54528838,141.36972,259.833252,283.737762
334,9.229147988357855,25.368,5.578,1.887,0.773,0.141,0.472,0.415,0.277,0.383,0.492,0.346,0.238,0.548,0.512,0.388,0.416,499.79,8,0.3220929,9.123,6.35,1.054,0.544753,5.7448266,117.135025,260.78244,197.885712
335,9.161150909262744,16.459,8.611,2.5,0.597,0.138,0.62,0.427,0.325,0.353,0.335,0.417,0.236,0.499,0.58,0.457,0.417,586.252,9,0.3695707,9.298,5.848,1.07,0.511744,4.71860972,123.389175,270.695129,217.929794
336,9.356547323513812,65.544,35.9,2.869,0.628,0.137,0.078,0.257,0.314,0.136,0.388,0.179,0.252,0.171,0.703,0.216,0.193,9500.14,8,0.2271125,9.546,5.811,1.082,0.612043,7.33158804,80.976456,241.959076,202.234711
337,9.42021640338319,147.919,105.79,27.27,0.526,0.142,0.257,0.072,0.06,0.097,0.017,0.039,0.029,0.232,0.033,0.13,0.142,449578.547,8,0.2892353,8.323,5.841,1.049,0.523566,7.45925411,70.271698,242.247849,141.388229
338,9.040958607678906,26.629,7.876,2.753,0.715,0.134,0.453,0.502,0.403,0.314,0.302,0.397,0.319,0.372,0.346,0.453,0.352,919.354,9,0.3947338,9.626,6.119,1.076,0.585243,10.6114418,124.741028,299.566925,260.099182
339,9.275724130399212,510.782,9.834,3.257,0.975,0.138,0.944,0.5,0.279,0.393,0.168,0.463,0.185,0.442,0.241,0.574,0.486,23603.072,8,0.3098189,10.695,6.014,1.053,0.662733,9.04014218,92.261009,273.714752,171.307449
340,8.832682665251824,271.233,204.697,14.151,0.553,0.14,0.303,0.484,0.513,0.11,0.369,0.105,0.444,1.062,0.447,0.433,0.463,848394.274,13,0.3868942,9.593,6.08,1.078,0.537182,6.56288193,84.254372,229.36795,190.489746
341,8.935542010773082,37.61,4.114,1.556,0.869,0.138,0.518,0.337,0.431,0.412,0.279,0.323,0.292,0.466,0.376,0.429,0.392,503.791,9,0.1703734,9.337,6.164,1.071,0.638877,6.53972539,77.558884,292.050385,219.124237
342,8.777283528852417,151.272,43.129,3.648,0.764,0.142,0.277,0.072,0.269,0.064,0.401,0.048,0.286,0.031,0.273,0.206,0.26,31229.311,9,0.2375445,9.047,5.843,1.073,0.549997,6.41848247,87.877937,232.78389,159.343323
343,9.142667503568733,354.531,5.96,2.092,0.978,0.145,0.937,0.306,0.351,0.394,0.254,0.338,0.204,0.333,0.554,0.531,0.573,7650.121,4,0.2704583,7.664,4.861,1.037,0.472279,3.95115277,60.088909,216.783112,153.968369
344,9.05551732784983,207.293,22.092,3.674,0.889,0.144,0.42,0.029,0.45,0.006,0.003,0.009,0.063,0.012,0.091,0.3,0.168,22478.3,7,0.0983312,7.547,4.76,1.023,0.468554,2.14723671,75.835922,221.819046,124.302147
345,9.236572006437065,584.007,76.919,3.491,0.879,0.137,0.862,0.117,0.39,0.027,0.438,0.059,0.355,0.044,0.479,0.456,0.455,204695.424,13,0.3234276,9.528,5.877,1.112,0.597181,10.3050367,113.158829,291.978119,242.884705
346,9.173925197299171,255.413,85.441,28.842,0.691,0.141,0.622,0.158,0.022,0.16,0.001,0.137,0.005,0.25,0.007,0.267,0.191,661438.257,7,0.2341517,8.393,4.557,1.045,0.488574,5.01293668,100.554268,230.938141,197.88356
347,9.10790539730952,90.841,25.045,5.652,0.747,0.139,0.084,0.552,0.368,0.381,0.337,0.502,0.342,0.473,0.477,0.335,0.266,15910.168,13,0.198925,9.058,5.759,1.032,0.552518,4.38072986,86.242493,260.396118,205.107788
348,9.167491087293763,171.017,20.108,5.371,0.87,0.142,0.213,0.518,0.328,0.242,0.49,0.364,0.347,0.332,0.397,0.353,0.272,23132.804,8,0.219041,8.406,4.818,1.073,0.492095,5.63865253,67.840195,269.666595,208.89119
349,9.346787486224656,380.5,154.91,3.117,0.707,0.14,0.451,0.622,0.288,0.704,0.325,0.712,0.269,0.719,0.328,0.454,0.496,244880.331,10,0.3410381,8.993,5.977,1.118,0.571104,6.46927608,83.581429,260.590088,205.339752
350,8.910094888560602,26.813,5.738,1.433,0.789,0.141,0.483,0.344,0.294,0.379,0.444,0.302,0.256,0.337,0.482,0.374,0.396,454.991,7,0.3020188,9.014,4.796,1.038,0.550423,3.82980744,70.85553,223.835144,208.83493
351,8.517126416391246,548.305,319.576,145.357,0.541,0.138,0.793,0.751,0.447,0.952,0.574,0.822,0.43,0.729,0.486,0.664,0.799,25772624.304,10,0.2470012,9.479,4.759,1.033,0.632483,5.34785802,85.691986,257.101074,218.358795
353,8.701146923590294,42.37,5.357,1.827,0.855,0.135,0.497,0.434,0.344,0.402,0.184,0.368,0.237,0.405,0.261,0.425,0.353,778.53,7,0.1986596,10.05,5.798,1.036,0.679769,7.53093934,96.899872,297.09314,198.24852
354,9.119186407719209,351.744,189.767,2.449,0.647,0.145,0.489,0.404,0.456,0.245,0.387,0.304,0.339,0.309,0.464,0.45,0.362,232067.346,8,0.2383013,7.562,4.727,1.044,0.471445,8.7653934,93.765099,240.219193,133.386703
355,8.1518108830086,336.486,248.436,74.596,0.51,0.133,0.319,0.236,0.161,0.429,0.21,0.281,0.17,0.312,0.382,0.239,0.4,6363747.763,7,0.344563,11.542,6.76,1.101,0.721107,14.5101055,93.144951,303.692993,262.024139
356,8.899629454882437,270.053,12.042,2.994,0.947,0.144,0.65,0.466,0.303,0.451,0.189,0.389,0.238,0.504,0.246,0.473,0.395,14118.148,4,0.2897248,8.218,4.879,1.051,0.478141,6.73648682,92.683151,245.401398,141.327377
357,8.586700235918748,169.186,14.165,2.596,0.91,0.142,0.312,0.477,0.37,0.48,0.454,0.457,0.288,0.435,0.692,0.387,0.425,9280.454,6,0.3155867,8.566,5.796,1.066,0.499372,3.78307747,105.543007,255.762695,187.565613
358,8.570247719997592,259.024,19.918,2.16,0.921,0.143,0.735,0.527,0.312,0.323,0.453,0.429,0.245,0.431,0.735,0.525,0.448,17184.402,5,0.2375397,8.102,5.114,1.065,0.502433,7.54356585,92.346497,258.968658,166.837372
359,8.53313237964589,298.946,174.695,18.859,0.607,0.142,0.403,0.341,0.02,0.25,0.084,0.311,0.019,0.284,0.286,0.255,0.167,1046563.151,6,0.2645549,8.912,5.16,1.062,0.532156,4.47831911,74.970245,224.82164,143.755676
