mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
126,6.0,5.2,20.181,2.381,0.912,0.86,0.162,0.571,0.364,0.172,0.417,0.668,0.136,0.207,0.213,0.259,0.266,0.407,0.346,7,0.0479452,6.186,2.993,1.075,0.445953,6.03548591,48.838196,68.287186,56.645943
127,6.309803919971486,2.6,147.992,15.03,1.62,0.899,0.163,0.248,0.435,0.399,0.323,0.414,0.154,0.415,0.216,0.405,0.276,0.297,0.289,7,0.0517052,6.465,3.641,1.098,0.461785,7.52920421,54.907726,73.619095,66.643044
128,6.366531544420414,6.49,22.036,1.621,0.8,0.901,0.161,0.556,0.381,0.325,0.349,0.727,0.233,0.328,0.391,0.443,0.376,0.436,0.418,6,0.1419996,6.249,3.051,1.122,0.438756,9.80886168,39.956379,75.731148,84.119186
129,6.443697499232712,4.2,230.957,10.324,1.778,0.95,0.158,0.265,0.46,0.327,0.085,0.504,0.135,0.473,0.193,0.6,0.232,0.241,0.317,7,0.2327447,6.542,3.402,1.124,0.493036,11.164976,40.72398,58.915901,116.803009
130,6.698970004336019,0.23,20.44,2.318,0.611,0.875,0.163,0.567,0.419,0.285,0.455,0.442,0.255,0.281,0.292,0.351,0.297,0.384,0.415,8,0.1786134,5.899,3.573,1.094,0.457147,7.55226766,49.716152,65.942276,83.943008
131,7.0,4.03,11.533,1.358,1.164,0.821,0.178,0.59,0.382,0.223,0.334,0.748,0.137,0.265,0.188,0.324,0.252,0.406,0.4,5,0.1454058,4.962,2.602,1.094,0.340658,5.72331933,37.281063,36.869755,51.047115
132,5.455931955649724,9.89,70.447,2.605,1.067,0.95,0.166,0.079,0.395,0.304,0.114,0.227,0.068,0.269,0.137,0.474,0.139,0.136,0.217,5,0.1143674,4.418,2.791,1.322,0.311801,12.6394546,48.448353,75.019463,76.8769
133,5.494850021680094,4.99,192.968,4.172,3.478,0.962,0.158,0.37,0.58,0.431,0.624,0.236,0.135,0.317,0.24,0.378,0.35,0.332,0.408,7,0.1018623,5.497,3.723,1.35,0.348848,12.8157142,70.991264,90.13282,79.472473
134,5.552841968657781,0.58,148.775,6.888,0.722,0.951,0.169,0.183,0.514,0.323,0.34,0.353,0.078,0.405,0.143,0.497,0.209,0.257,0.271,6,0.0201543,4.522,2.675,1.349,0.321701,14.411804,54.130806,73.000122,92.917191
135,5.920818753952375,4.66,9.521,2.778,0.815,0.726,0.163,0.545,0.491,0.353,0.566,0.267,0.118,0.312,0.175,0.545,0.228,0.317,0.398,8,0.1152983,4.69,3.152,1.497,0.337309,15.5185333,47.346943,83.547562,89.018639
136,6.049148541111453,2.12,10.223,2.272,0.739,0.772,0.167,0.569,0.376,0.311,0.636,0.171,0.067,0.234,0.136,0.386,0.131,0.291,0.336,9,0.0960527,4.297,3.423,1.446,0.347601,13.246088,63.185913,61.404076,62.48864
137,6.142667503568731,3.26,11.377,2.388,1.026,0.769,0.168,0.552,0.403,0.44,0.551,0.177,0.142,0.232,0.221,0.346,0.208,0.29,0.344,7,0.0767387,4.695,2.756,1.425,0.362073,14.7352297,65.614662,90.278297,43.786407
138,6.1487416512809245,9.59,10.138,2.49,0.657,0.763,0.165,0.574,0.386,0.25,0.634,0.217,0.033,0.263,0.092,0.446,0.106,0.295,0.349,7,0.1415139,4.803,2.655,1.456,0.335357,14.760121,43.73558,57.940357,28.721054
139,6.179798540514359,8.31,124.904,2.745,1.397,0.968,0.167,0.233,0.423,0.352,0.311,0.315,0.218,0.355,0.299,0.443,0.243,0.281,0.271,11,0.0869591,4.588,3.697,1.545,0.34786,16.6930043,36.713348,56.582397,61.858894
140,6.191114132640188,3.51,120.435,4.878,0.64,0.956,0.164,0.277,0.432,0.283,0.135,0.321,0.054,0.337,0.119,0.352,0.126,0.17,0.198,7,0.114014,4.754,2.792,1.42,0.368384,13.9758827,53.037945,82.840736,67.68396
141,6.214670164989233,8.08,192.025,10.421,0.839,0.945,0.172,0.195,0.514,0.395,0.24,0.665,0.094,0.516,0.182,0.641,0.233,0.333,0.317,8,0.0333688,5.236,2.961,1.436,0.393424,15.0799256,35.702599,45.473389,32.0359
142,6.343901797987168,5.52,75.056,8.498,0.829,0.889,0.167,0.12,0.536,0.337,0.178,0.502,0.144,0.47,0.18,0.612,0.327,0.274,0.332,10,0.0677006,4.714,3.457,1.538,0.33625,15.8012965,28.606739,78.19577,81.837418
144,6.38933983691012,4.66,165.844,2.87,1.074,0.977,0.163,0.258,0.36,0.354,0.542,0.226,0.132,0.259,0.195,0.339,0.309,0.3,0.278,8,0.0526755,4.767,3.118,1.467,0.330167,16.5987942,70.314613,84.847504,86.856735
145,6.400116927926312,1.15,125.79,26.708,1.789,0.815,0.161,0.15,0.036,0.443,0.328,0.002,0.029,0.009,0.281,0.017,0.299,0.12,0.134,7,0.0456395,4.708,2.892,1.421,0.358268,14.7108614,25.066946,83.368752,58.458786
147,6.504455662453552,8.43,26.344,10.292,0.802,0.704,0.163,0.036,0.569,0.316,0.386,0.002,0.061,0.069,0.136,0.541,0.158,0.149,0.238,6,0.0329589,4.625,2.791,1.431,0.352554,14.618058,43.721054,127.586838,33.839153
148,6.552841968657781,4.29,76.956,6.973,1.322,0.903,0.155,0.092,0.557,0.315,0.006,0.268,0.17,0.364,0.225,0.487,0.248,0.148,0.257,11,0.0914529,5.502,4.347,1.318,0.360359,11.7577679,70.433762,119.984703,83.436829
149,6.628932137728263,1.2,206.554,8.253,2.044,0.953,0.164,0.259,0.565,0.403,0.032,0.354,0.27,0.523,0.306,0.445,0.38,0.219,0.316,7,0.0973283,4.822,2.553,1.369,0.323511,14.9356243,36.908981,76.461273,39.433689
150,6.82102305270683,6.99,193.99,7.722,1.373,0.955,0.158,0.496,0.321,0.432,0.946,0.198,0.194,0.242,0.274,0.231,0.342,0.446,0.433,8,0.1489318,5.006,2.894,1.412,0.424234,13.6007108,54.342712,96.378586,59.423519
151,6.920818753952375,5.09,8.478,2.476,0.548,0.737,0.172,0.586,0.348,0.226,0.553,0.19,0.034,0.227,0.084,0.419,0.082,0.259,0.304,7,0.0867885,4.386,2.757,1.436,0.307133,14.4226861,40.142422,164.879456,133.142151
152,7.008773924307505,1.16,8.096,2.475,0.722,0.717,0.169,0.565,0.386,0.23,0.557,0.203,0.032,0.257,0.087,0.416,0.094,0.264,0.311,5,0.041834,4.205,2.826,1.49,0.30046,14.6126811,42.034103,106.618004,33.261646
153,7.1249387366083,6.68,9.901,2.252,0.753,0.767,0.168,0.582,0.341,0.273,0.587,0.179,0.046,0.219,0.111,0.408,0.107,0.271,0.323,7,0.0508193,4.644,2.791,1.447,0.329191,14.5171923,46.050423,87.674339,53.516617
155,8.337242168318426,8.78,251.242,6.576,0.973,0.971,0.161,0.486,0.454,0.225,0.268,0.261,0.298,0.31,0.233,0.319,0.122,0.276,0.241,8,0.0576761,5.327,3.646,1.281,0.34085,11.2396491,78.533844,110.997086,74.883446
156,8.522878745280337,5.26,9.326,4.907,0.951,0.614,0.16,0.603,0.41,0.258,0.484,0.162,0.183,0.243,0.196,0.31,0.121,0.276,0.29,10,0.200444,5.49,3.44,1.365,0.347334,13.1450761,26.595463,87.834244,61.410076
158,8.130768280269024,4.22,45.128,9.226,5.152,0.758,0.156,0.054,0.433,0.455,0.006,0.021,0.021,0.343,0.416,0.385,0.426,0.016,0.276,4,0.2463097,5.872,3.782,1.113,0.371083,6.90763251,42.391907,80.435669,89.177544
159,6.110698297493689,6.16,10.215,5.54,0.207,0.64,0.163,0.578,0.542,0.229,0.689,0.241,0.361,0.342,0.212,0.378,0.145,0.43,0.403,8,0.193531,5.213,3.704,1.042,0.391257,2.72435952,47.94434,186.418121,66.211502
160,6.958607314841775,5.17,12.271,5.323,1.101,0.656,0.16,0.546,0.437,0.276,0.429,0.251,0.465,0.259,0.304,0.286,0.399,0.382,0.41,4,0.2942055,6.871,3.304,1.076,0.40074,8.13755531,35.369114,140.652084,61.097061
161,7.33161408331,7.78,24.871,17.341,2.613,0.555,0.15,0.035,0.508,0.427,0.478,0.004,0.004,0.009,0.103,0.023,0.175,0.162,0.125,5,0.1471508,6.854,3.693,1.027,0.473891,3.45188677,44.274544,114.231995,193.97345
162,8.537602002101044,8.46,280.606,9.201,1.539,0.963,0.153,0.461,0.338,0.257,0.474,0.168,0.062,0.195,0.12,0.24,0.14,0.235,0.275,7,0.2146051,6.481,3.752,1.052,0.391857,8.98756635,33.957386,153.775269,81.261345
163,8.318758762624412,8.58,180.508,9.479,3.313,0.934,0.159,0.38,0.437,0.405,0.327,0.409,0.276,0.434,0.28,0.418,0.277,0.337,0.343,7,0.1227657,6.531,4.803,1.105,0.400926,10.7511498,58.090305,147.156555,75.376877
164,8.823908740944319,5.07,187.471,5.919,2.77,0.956,0.149,0.389,0.435,0.321,0.503,0.456,0.398,0.424,0.256,0.391,0.164,0.452,0.427,5,0.1615042,7.496,4.367,1.031,0.454743,3.44868321,87.839142,179.944687,78.775208
165,7.066006836168758,6.67,13.537,5.986,1.191,0.654,0.148,0.474,0.443,0.299,0.398,0.328,0.064,0.389,0.14,0.35,0.134,0.263,0.349,4,0.1636267,6.427,4.242,1.082,0.420337,6.04083081,58.768394,242.069153,120.104538
166,7.335358024443875,6.84,152.943,4.99,1.809,0.957,0.157,0.311,0.468,0.408,0.16,0.578,0.15,0.421,0.227,0.47,0.265,0.296,0.291,6,0.219666,6.04,3.2,1.073,0.372198,8.89437679,72.212982,64.811394,103.019493
167,9.30102999566398,3.79,270.267,8.058,1.664,0.965,0.146,0.384,0.495,0.313,0.431,0.443,0.158,0.408,0.211,0.401,0.249,0.344,0.394,6,0.1949685,8.025,4.51,1.074,0.474321,5.82640277,69.492302,184.982666,153.912933
168,7.542118103266008,3.9,176.481,15.148,2.566,0.909,0.148,0.411,0.387,0.374,0.371,0.293,0.21,0.344,0.245,0.409,0.342,0.291,0.34,9,0.1890505,6.575,3.73,1.052,0.485274,3.90742533,43.335854,125.526588,201.470581
169,7.394694953858891,1.71,9.268,5.278,1.598,0.574,0.156,0.412,0.458,0.219,0.329,0.4,0.126,0.421,0.153,0.35,0.082,0.285,0.291,3,0.0730101,5.965,4.43,1.126,0.367743,8.83573437,55.427383,83.847336,98.126198
170,7.52432881167557,6.68,258.874,25.167,3.335,0.901,0.156,0.772,0.038,0.421,0.844,0.003,0.031,0.009,0.192,0.012,0.243,0.293,0.37,4,0.2655794,5.34,3.541,1.103,0.35743,7.79972673,29.52153,80.597099,97.009384
171,6.882728704344236,7.58,10.112,5.212,0.783,0.628,0.16,0.434,0.46,0.169,0.405,0.222,0.394,0.362,0.158,0.359,0.125,0.34,0.299,4,0.0763023,5.896,3.336,1.152,0.358719,9.08175013,72.34259,61.079124,96.188065
