mol_id,PKI,0,1,2,3,5,8,9,10,20,21,32,75,76,100,101
230,7.602059991327962,22.187,4.255,1.273,0.801,0.147,0.558,0.48,0.355,0.221,0.157,0.208,0.333,0.266,0.464,0.372
231,8.795880017344075,6.87,4.539,3.091,0.474,0.147,0.471,0.499,0.472,0.363,0.136,0.25,0.36,0.208,0.481,0.417
233,8.337242168318426,136.841,9.116,1.301,0.929,0.149,0.118,0.453,0.422,0.451,0.07,0.192,0.413,0.247,0.331,0.198
234,6.931814138253839,13.677,3.766,1.657,0.716,0.151,0.56,0.454,0.355,0.331,0.137,0.195,0.374,0.224,0.456,0.331
235,7.173925197299173,123.474,68.691,18.052,0.587,0.149,0.176,0.194,0.583,0.059,0.417,0.528,0.096,0.591,0.318,0.215
236,7.251811972993799,26.663,2.353,1.184,0.883,0.151,0.562,0.478,0.362,0.249,0.142,0.203,0.413,0.233,0.467,0.301
237,7.366531544420414,80.253,16.543,1.199,0.819,0.147,0.199,0.611,0.295,0.551,0.131,0.175,0.643,0.221,0.368,0.29
238,8.136677139879543,19.313,4.647,0.921,0.776,0.154,0.583,0.499,0.425,0.376,0.153,0.212,0.327,0.293,0.502,0.402
239,8.18045606445813,38.843,1.898,0.974,0.931,0.149,0.547,0.454,0.321,0.215,0.129,0.18,0.31,0.152,0.441,0.28
240,8.173925197299173,25.332,3.702,1.456,0.831,0.151,0.573,0.444,0.453,0.191,0.131,0.232,0.305,0.294,0.49,0.309
241,7.886056647693163,30.162,2.104,1.382,0.896,0.151,0.564,0.457,0.339,0.218,0.121,0.185,0.363,0.144,0.453,0.401
242,8.3767507096021,240.849,26.908,1.436,0.895,0.151,0.868,0.625,0.421,0.639,0.365,0.287,0.432,0.472,0.638,0.603
243,8.050609993355087,84.41,24.18,2.022,0.763,0.149,0.1,0.625,0.435,0.489,0.341,0.318,0.593,0.391,0.387,0.292
244,9.022276394711152,38.847,3.972,1.764,0.871,0.146,0.577,0.5,0.351,0.303,0.144,0.189,0.353,0.209,0.476,0.426
245,8.657577319177793,45.057,3.111,0.542,0.925,0.146,0.599,0.527,0.333,0.306,0.085,0.128,0.404,0.157,0.486,0.319
246,8.2518119729938,41.718,2.921,1.293,0.908,0.144,0.555,0.455,0.386,0.247,0.209,0.225,0.316,0.353,0.465,0.345
247,7.958607314841775,192.749,55.377,33.653,0.684,0.148,0.423,0.065,0.083,0.102,0.003,0.012,0.267,0.022,0.19,0.155
248,7.366531544420414,30.189,10.174,1.497,0.721,0.145,0.143,0.274,0.441,0.032,0.028,0.135,0.095,0.209,0.286,0.072
249,8.638272163982407,76.171,32.599,2.984,0.682,0.147,0.041,0.531,0.402,0.001,0.264,0.288,0.648,0.283,0.325,0.294
250,8.823908740944319,40.912,3.014,1.545,0.9,0.145,0.569,0.485,0.382,0.257,0.177,0.222,0.351,0.291,0.478,0.346
251,8.42021640338319,31.028,3.186,1.758,0.863,0.152,0.596,0.524,0.448,0.404,0.142,0.227,0.506,0.292,0.522,0.412
252,8.229147988357855,22.665,5.832,1.891,0.746,0.149,0.625,0.455,0.46,0.506,0.128,0.222,0.436,0.267,0.513,0.452
253,8.468521082957745,26.528,6.537,1.733,0.762,0.146,0.622,0.461,0.407,0.428,0.355,0.285,0.394,0.39,0.497,0.553
254,5.651695136951839,149.415,25.22,1.601,0.848,0.149,0.254,0.481,0.43,0.453,0.271,0.257,0.533,0.344,0.388,0.307
255,6.43533393574791,69.285,5.458,2.038,0.902,0.145,0.154,0.465,0.461,0.373,0.316,0.335,0.402,0.253,0.36,0.317
256,7.958607314841775,153.036,12.457,3.092,0.908,0.149,0.443,0.479,0.427,0.417,0.235,0.296,0.497,0.277,0.449,0.359
257,8.455931955649724,227.878,13.222,3.118,0.933,0.141,0.824,0.508,0.46,0.403,0.254,0.349,0.482,0.306,0.597,0.514
258,8.886056647693163,45.896,18.182,1.294,0.702,0.145,0.567,0.025,0.394,0.237,0.126,0.2,0.009,0.242,0.329,0.226
259,8.397940008672037,140.48,5.037,1.386,0.956,0.144,0.379,0.352,0.339,0.232,0.187,0.232,0.339,0.202,0.357,0.299
260,8.537602002101044,11.321,6.659,1.791,0.573,0.146,0.534,0.503,0.459,0.392,0.125,0.22,0.397,0.259,0.499,0.306
262,8.481486060122112,35.308,2.383,1.98,0.89,0.143,0.503,0.474,0.486,0.338,0.19,0.309,0.258,0.253,0.488,0.449
263,7.958607314841775,316.197,4.486,1.116,0.983,0.139,0.473,0.444,0.391,0.4,0.106,0.188,0.443,0.21,0.436,0.34
264,8.602059991327963,339.693,84.472,8.394,0.785,0.144,0.499,0.106,0.412,0.026,0.378,0.419,0.056,0.441,0.339,0.295
265,7.958607314841775,267.758,14.995,3.738,0.935,0.142,0.921,0.598,0.415,0.392,0.21,0.263,0.435,0.37,0.645,0.517
266,8.356547323513812,50.256,3.264,0.725,0.926,0.146,0.614,0.475,0.369,0.238,0.106,0.157,0.4,0.189,0.486,0.318
267,8.568636235841012,272.491,15.481,1.716,0.941,0.145,0.933,0.266,0.299,0.104,0.258,0.227,0.138,0.236,0.499,0.432
268,9.236572006437065,28.912,3.952,1.506,0.841,0.147,0.58,0.443,0.435,0.284,0.154,0.237,0.453,0.299,0.486,0.377
269,8.795880017344075,25.794,4.378,0.805,0.833,0.144,0.49,0.509,0.374,0.307,0.164,0.19,0.414,0.338,0.458,0.383
270,6.661543506395395,106.539,25.259,6.356,0.771,0.146,0.246,0.05,0.27,0.041,0.008,0.062,0.034,0.134,0.188,0.104
271,8.67778070526608,41.632,4.982,2.941,0.84,0.141,0.605,0.426,0.362,0.263,0.131,0.2,0.333,0.245,0.464,0.322
272,8.356547323513812,127.419,14.875,3.485,0.874,0.139,0.247,0.406,0.299,0.488,0.113,0.157,0.417,0.184,0.318,0.253
273,8.468521082957745,178.78,11.767,1.976,0.929,0.143,0.359,0.455,0.388,0.363,0.106,0.181,0.342,0.256,0.4,0.279
274,7.744727494896693,52.766,22.266,2.719,0.679,0.141,0.113,0.056,0.358,0.001,0.132,0.212,0.014,0.233,0.176,0.15
275,8.161150909262744,196.571,37.737,3.479,0.827,0.145,0.429,0.553,0.414,0.574,0.244,0.28,0.606,0.254,0.465,0.36
276,8.2839966563652,165.02,21.596,1.992,0.875,0.144,0.335,0.434,0.449,0.435,0.16,0.23,0.481,0.25,0.406,0.285
277,8.886056647693163,20.471,9.398,1.9,0.644,0.143,0.509,0.475,0.396,0.377,0.107,0.195,0.453,0.224,0.46,0.31
278,8.309803919971486,12.592,8.386,1.937,0.55,0.14,0.58,0.514,0.392,0.383,0.188,0.233,0.437,0.317,0.495,0.309
279,8.481486060122112,194.811,5.812,3.032,0.957,0.142,0.422,0.519,0.483,0.538,0.184,0.261,0.551,0.316,0.475,0.368
280,8.647817481888637,364.997,9.953,4.215,0.963,0.14,0.338,0.432,0.494,0.458,0.424,0.389,0.582,0.545,0.421,0.417
281,8.387216143280265,31.189,5.015,2.944,0.797,0.143,0.584,0.486,0.263,0.264,0.121,0.155,0.391,0.199,0.444,0.334
282,8.267606240177031,366.977,124.317,17.107,0.722,0.141,0.382,0.309,0.463,0.187,0.313,0.374,0.241,0.363,0.384,0.307
283,8.221848749616356,378.704,107.608,4.864,0.771,0.142,0.876,0.13,0.323,0.071,0.213,0.248,0.055,0.224,0.443,0.38
284,8.494850021680094,34.031,5.789,1.748,0.819,0.14,0.549,0.49,0.425,0.264,0.188,0.255,0.386,0.298,0.488,0.323
285,8.522878745280337,215.092,38.128,1.238,0.845,0.142,0.701,0.617,0.313,0.536,0.1,0.165,0.544,0.175,0.544,0.439
286,8.638272163982407,301.336,14.271,8.917,0.929,0.14,0.761,0.379,0.346,0.23,0.2,0.238,0.301,0.27,0.495,0.384
287,8.468521082957745,173.736,5.951,2.7,0.953,0.143,0.375,0.431,0.445,0.442,0.251,0.283,0.506,0.289,0.417,0.334
288,8.698970004336019,106.584,15.785,1.21,0.862,0.141,0.261,0.425,0.35,0.327,0.099,0.175,0.369,0.213,0.345,0.23
289,8.920818753952375,41.548,12.913,2.984,0.723,0.145,0.133,0.285,0.473,0.011,0.022,0.179,0.067,0.296,0.297,0.059
290,8.522878745280337,265.462,151.396,5.429,0.629,0.145,0.721,0.346,0.361,0.348,0.306,0.289,0.293,0.301,0.476,0.473
291,8.886056647693163,269.269,15.59,2.005,0.939,0.147,0.772,0.363,0.401,0.327,0.243,0.251,0.353,0.397,0.512,0.43
292,8.337242168318426,64.741,19.64,2.427,0.746,0.142,0.115,0.439,0.364,0.467,0.156,0.21,0.46,0.225,0.306,0.252
293,7.920818753952375,11.914,7.177,2.614,0.549,0.141,0.613,0.503,0.52,0.399,0.18,0.285,0.493,0.342,0.545,0.344
294,7.552841968657781,76.169,21.51,4.808,0.743,0.144,0.106,0.535,0.475,0.618,0.406,0.375,0.509,0.387,0.372,0.369
295,7.337242168318426,516.248,98.04,18.31,0.816,0.142,0.961,0.277,0.36,0.145,0.581,0.382,0.258,0.422,0.533,0.565
296,8.221848749616356,342.616,29.954,3.793,0.91,0.145,0.955,0.568,0.34,0.75,0.261,0.265,0.877,0.445,0.621,0.661
297,7.173925197299173,295.47,14.733,2.028,0.946,0.148,0.367,0.442,0.282,0.566,0.253,0.256,0.503,0.294,0.364,0.436
298,6.08196966321512,30.031,2.618,0.503,0.906,0.152,0.553,0.487,0.391,0.165,0.075,0.152,0.254,0.208,0.477,0.323
299,7.795880017344075,106.574,16.99,2.68,0.844,0.15,0.087,0.521,0.454,0.404,0.212,0.281,0.404,0.244,0.354,0.254
300,8.09151498112135,8.491,5.342,1.662,0.548,0.148,0.49,0.485,0.457,0.448,0.168,0.255,0.416,0.332,0.477,0.331
301,8.67778070526608,18.383,5.319,1.372,0.733,0.145,0.497,0.514,0.378,0.441,0.112,0.196,0.469,0.203,0.463,0.356
302,6.543633966870957,385.183,244.807,33.672,0.58,0.149,0.608,0.661,0.094,0.828,0.036,0.047,0.77,0.05,0.454,0.48
303,7.397940008672037,419.648,96.918,2.982,0.808,0.149,0.939,0.23,0.329,0.176,0.19,0.207,0.204,0.285,0.499,0.437
304,7.619788758288394,565.799,121.738,90.919,0.727,0.151,0.807,0.629,0.296,0.728,0.417,0.496,0.672,0.346,0.578,0.664
305,8.096910013008056,236.219,9.089,1.589,0.957,0.149,0.951,0.234,0.519,0.065,0.225,0.285,0.127,0.429,0.568,0.415
307,8.207608310501746,448.696,65.624,8.388,0.858,0.145,0.822,0.144,0.544,0.343,0.44,0.502,0.305,0.517,0.503,0.589
308,7.721246399047171,38.001,8.319,0.722,0.808,0.151,0.273,0.057,0.427,0.002,0.137,0.199,0.016,0.259,0.252,0.157
309,7.173925197299173,243.25,5.994,4.228,0.96,0.149,0.818,0.448,0.354,0.369,0.143,0.177,0.344,0.234,0.54,0.447
310,7.744727494896693,27.17,3.59,1.982,0.83,0.146,0.577,0.517,0.251,0.276,0.102,0.154,0.353,0.153,0.448,0.336
311,7.5376020021010435,167.978,11.851,4.074,0.913,0.144,0.302,0.422,0.517,0.345,0.278,0.349,0.384,0.412,0.414,0.339
312,6.2839966563652006,193.805,16.538,2.336,0.911,0.151,0.276,0.515,0.446,0.593,0.29,0.346,0.541,0.359,0.412,0.427
313,7.769551078621726,7.826,6.406,2.87,0.458,0.151,0.608,0.495,0.482,0.518,0.318,0.424,0.462,0.405,0.528,0.701
314,7.275724130399211,12.351,3.403,1.599,0.712,0.153,0.435,0.433,0.356,0.791,0.306,0.277,0.34,0.372,0.408,0.616
315,5.638272163982407,277.867,4.521,2.128,0.977,0.153,0.857,0.402,0.423,1.177,0.301,0.301,0.451,0.471,0.56,0.732
316,6.080921907623926,148.573,4.533,2.194,0.957,0.153,0.234,0.312,0.343,1.671,0.226,0.207,0.342,0.184,0.297,0.675
317,5.958607314841775,18.723,4.822,1.279,0.754,0.153,0.527,0.343,0.406,1.067,0.134,0.219,0.342,0.257,0.425,0.667
318,5.229147988357856,135.897,35.301,2.018,0.785,0.151,0.223,0.025,0.451,0.634,0.14,0.265,0.047,0.4,0.233,0.745
319,5.704432900037521,15.155,4.249,2.93,0.679,0.143,0.42,0.524,0.372,0.322,0.2,0.265,0.417,0.294,0.439,0.309
320,6.199970640755866,348.094,5.811,4.109,0.972,0.144,0.901,0.493,0.384,0.427,0.263,0.348,0.481,0.365,0.593,0.511
321,8.292429823902063,22.596,6.376,1.416,0.744,0.143,0.53,0.5,0.408,0.176,0.403,0.293,0.202,0.531,0.48,0.431
322,6.657577319177793,81.497,8.786,2.163,0.882,0.146,0.134,0.319,0.443,0.514,0.192,0.267,0.788,0.235,0.299,0.297
323,7.397940008672037,20.632,5.018,1.966,0.747,0.148,0.523,0.345,0.444,0.184,0.202,0.282,0.223,0.278,0.437,0.366
324,6.154901959985743,78.638,5.858,3.694,0.892,0.146,0.121,0.352,0.277,0.381,0.29,0.274,0.606,0.332,0.25,0.319
325,6.920818753952375,23.254,5.02,1.633,0.778,0.149,0.515,0.328,0.444,0.133,0.294,0.3,0.174,0.264,0.429,0.369
326,6.6777807052660805,112.2,4.527,1.868,0.946,0.152,0.233,0.385,0.27,0.197,0.15,0.198,0.198,0.195,0.296,0.285
327,5.522878745280337,445.814,27.902,8.212,0.925,0.154,0.944,0.067,0.237,0.185,0.44,0.201,0.44,0.36,0.416,0.536
328,8.769551078621726,13.828,8.278,1.686,0.581,0.146,0.407,0.444,0.5,0.271,0.248,0.308,0.28,0.289,0.45,0.397
329,6.958607314841775,65.788,13.644,1.872,0.809,0.144,0.081,0.39,0.458,0.607,0.195,0.254,0.905,0.259,0.31,0.31
330,7.346787486224656,19.825,13.095,0.904,0.586,0.142,0.481,0.442,0.361,0.224,0.258,0.22,0.236,0.251,0.428,0.365
331,8.318758762624412,336.317,12.992,4.147,0.952,0.145,0.755,0.371,0.413,0.669,0.144,0.247,0.948,0.195,0.513,0.543
332,8.167491087293763,16.075,10.548,1.406,0.574,0.146,0.467,0.374,0.373,0.142,0.281,0.265,0.182,0.274,0.405,0.393
333,7.823908740944319,12.826,8.439,1.753,0.557,0.148,0.511,0.418,0.358,0.162,0.347,0.278,0.193,0.331,0.429,0.409
335,7.221848749616356,19.211,10.764,1.323,0.614,0.145,0.438,0.381,0.293,0.273,0.175,0.18,0.345,0.158,0.371,0.377
336,7.614393726401688,393.63,10.191,3.368,0.967,0.149,0.738,0.425,0.314,0.434,0.262,0.205,0.517,0.179,0.492,0.488
337,7.818156412055227,23.616,4.349,1.561,0.8,0.147,0.537,0.412,0.383,0.337,0.295,0.311,0.262,0.26,0.444,0.448
338,8.161150909262744,10.719,5.509,2.368,0.576,0.147,0.491,0.49,0.497,0.449,0.138,0.257,0.462,0.28,0.493,0.42
339,10.221848749616356,361.984,5.271,2.582,0.979,0.149,0.647,0.485,0.368,0.298,0.138,0.209,0.352,0.251,0.5,0.324
340,8.130768280269024,355.3,45.249,4.523,0.877,0.151,0.365,0.121,0.37,0.377,0.45,0.308,0.958,0.543,0.285,0.389
341,7.769551078621726,21.81,3.929,2.154,0.782,0.143,0.451,0.491,0.45,0.436,0.154,0.228,0.369,0.264,0.464,0.421
342,8.337242168318426,304.538,12.536,3.065,0.951,0.147,0.384,0.288,0.378,0.245,0.235,0.283,0.375,0.223,0.35,0.343
343,7.621602099051862,37.031,10.198,1.725,0.756,0.141,0.255,0.056,0.326,0.286,0.346,0.264,0.368,0.451,0.212,0.293
344,7.20690839982342,117.52,12.845,1.614,0.89,0.144,0.145,0.427,0.373,0.457,0.147,0.195,0.652,0.198,0.315,0.24
345,6.899629454882437,173.731,7.42,4.443,0.936,0.149,0.18,0.558,0.552,0.392,0.59,0.563,0.637,0.444,0.43,0.369
346,8.4089353929735,10.805,4.714,2.198,0.61,0.151,0.412,0.391,0.413,0.6,0.2,0.272,0.714,0.266,0.405,0.403
347,8.154901959985743,17.649,3.284,3.026,0.737,0.146,0.473,0.411,0.454,0.747,0.189,0.269,0.609,0.302,0.446,0.439
349,7.72584215073632,223.48,5.699,1.49,0.969,0.151,0.827,0.495,0.399,0.484,0.159,0.24,0.624,0.271,0.574,0.503
350,8.0,163.474,22.46,6.124,0.851,0.155,0.331,0.04,0.427,0.154,0.507,0.385,0.482,0.722,0.266,0.394
352,8.522878745280337,242.556,129.556,2.881,0.647,0.151,0.334,0.194,0.233,0.076,0.101,0.145,0.159,0.137,0.253,0.245
353,7.236572006437063,185.679,106.327,4.105,0.627,0.15,0.417,0.237,0.402,0.691,0.224,0.276,0.589,0.187,0.352,0.441
354,7.585026652029182,19.7,4.45,2.445,0.741,0.151,0.555,0.42,0.453,0.408,0.167,0.237,0.315,0.199,0.476,0.41
355,7.031517051446065,14.492,6.935,1.137,0.642,0.145,0.546,0.43,0.42,0.554,0.126,0.21,0.409,0.289,0.465,0.331
356,7.744727494896693,6.477,5.552,2.144,0.457,0.153,0.47,0.59,0.459,0.655,0.162,0.238,0.593,0.316,0.506,0.533
357,8.522878745280337,246.314,7.759,4.342,0.953,0.15,0.55,0.473,0.554,0.388,0.304,0.504,0.368,0.311,0.526,0.401
358,8.221848749616356,291.21,141.879,6.408,0.663,0.151,0.797,0.242,0.493,0.111,0.307,0.33,0.119,0.38,0.51,0.414
359,7.886056647693163,410.459,7.244,2.135,0.978,0.146,0.942,0.463,0.412,0.52,0.399,0.278,0.525,0.26,0.606,0.615
360,5.583359492661719,285.055,8.163,5.927,0.953,0.146,0.978,0.394,0.446,0.389,0.3,0.311,0.413,0.47,0.606,0.544
361,6.638272163982407,10.673,4.811,2.145,0.605,0.146,0.498,0.587,0.453,0.409,0.264,0.286,0.403,0.285,0.513,0.437
362,7.154901959985743,123.895,4.589,2.488,0.946,0.146,0.233,0.419,0.364,0.559,0.277,0.304,0.898,0.31,0.339,0.35
363,5.764471553092451,24.712,4.371,2.614,0.78,0.147,0.049,0.444,0.476,0.461,0.461,0.417,0.519,0.666,0.323,0.311
364,4.866461091629782,7.082,5.484,2.537,0.469,0.148,0.481,0.448,0.417,0.344,0.263,0.277,0.391,0.24,0.449,0.371
365,6.232844133917819,98.818,15.646,1.934,0.849,0.148,0.148,0.497,0.406,0.552,0.37,0.351,0.613,0.456,0.35,0.391
366,5.655607726314889,81.861,11.912,2.916,0.847,0.148,0.128,0.462,0.424,0.366,0.184,0.218,0.47,0.396,0.338,0.215
367,6.573488738635425,13.325,5.999,2.33,0.615,0.143,0.514,0.534,0.439,0.438,0.326,0.332,0.49,0.355,0.496,0.403
368,5.705533773838407,25.899,4.15,2.097,0.806,0.146,0.488,0.423,0.363,0.439,0.159,0.217,0.447,0.233,0.425,0.346
369,6.0301183562535,56.985,11.369,2.727,0.802,0.148,0.075,0.494,0.411,0.505,0.271,0.291,0.436,0.258,0.327,0.274
370,6.600326278518962,245.546,18.563,3.024,0.919,0.147,0.981,0.507,0.338,0.372,0.292,0.25,0.431,0.294,0.609,0.566
372,6.42712839779952,9.085,7.173,1.519,0.511,0.149,0.521,0.549,0.427,0.28,0.474,0.326,0.299,0.429,0.499,0.393
373,6.598599459218455,16.408,6.169,2.137,0.664,0.149,0.529,0.449,0.363,0.346,0.145,0.196,0.32,0.188,0.447,0.419
374,6.275724130399211,13.117,6.631,1.34,0.622,0.146,0.443,0.403,0.386,0.636,0.153,0.207,0.86,0.219,0.411,0.413
375,7.832682665251823,253.144,16.889,1.925,0.931,0.153,0.976,0.427,0.411,0.45,0.111,0.194,0.378,0.238,0.604,0.499
376,8.397940008672037,76.815,8.329,2.807,0.873,0.16,0.145,0.517,0.461,0.504,0.177,0.287,0.921,0.202,0.374,0.283
378,6.5951662833800615,79.948,6.008,2.887,0.9,0.149,0.079,0.313,0.364,0.532,0.171,0.256,0.825,0.221,0.252,0.268
379,5.511449283499556,13.932,6.529,2.153,0.616,0.149,0.477,0.554,0.45,0.407,0.232,0.3,0.354,0.322,0.494,0.427
380,5.856985199745905,32.86,2.641,0.418,0.915,0.154,0.595,0.473,0.181,0.277,0.106,0.081,0.358,0.221,0.416,0.371
381,6.651695136951839,111.881,5.525,1.154,0.944,0.16,0.259,0.347,0.381,0.714,0.187,0.215,0.935,0.205,0.329,0.354
382,5.46344155742847,55.918,11.124,1.405,0.817,0.149,0.218,0.143,0.385,0.133,0.254,0.25,0.427,0.294,0.248,0.216
383,5.826813731587726,149.43,6.697,1.686,0.947,0.149,0.347,0.588,0.442,0.575,0.375,0.299,0.515,0.52,0.459,0.406
384,5.505845405981558,19.826,8.061,1.159,0.683,0.149,0.534,0.395,0.428,0.405,0.191,0.222,0.436,0.291,0.452,0.405
385,5.97061622231479,36.656,2.303,1.326,0.91,0.149,0.555,0.376,0.439,0.295,0.105,0.184,0.269,0.263,0.457,0.374
386,6.779891911959945,33.695,3.115,1.136,0.888,0.149,0.559,0.434,0.384,0.295,0.135,0.186,0.382,0.21,0.459,0.412
387,6.764471553092451,13.162,3.687,2.181,0.692,0.147,0.462,0.582,0.468,0.656,0.263,0.281,0.632,0.242,0.504,0.438
388,5.651695136951839,427.701,202.78,3.814,0.674,0.149,0.88,0.488,0.406,0.299,0.292,0.281,0.265,0.312,0.591,0.494
390,6.251037138743839,413.473,72.74,5.004,0.842,0.153,0.844,0.144,0.375,0.271,0.31,0.27,0.62,0.427,0.454,0.493
391,5.196542884351586,92.011,40.643,3.839,0.674,0.157,0.131,0.07,0.356,0.094,0.232,0.274,0.171,0.25,0.186,0.215
392,6.18309616062434,52.97,14.901,2.577,0.752,0.155,0.057,0.488,0.392,0.391,0.257,0.309,0.533,0.379,0.312,0.28
393,6.195179321278838,279.03,124.723,8.238,0.677,0.155,0.524,0.291,0.345,0.206,0.303,0.282,0.3,0.313,0.387,0.369
394,6.6439741428068775,189.336,9.519,1.41,0.945,0.153,0.614,0.44,0.43,0.491,0.134,0.202,0.869,0.215,0.495,0.461
395,5.79317412396815,183.715,22.368,1.359,0.886,0.155,0.15,0.515,0.422,0.523,0.164,0.201,0.642,0.301,0.363,0.31
396,6.490797477668897,138.761,2.611,0.832,0.976,0.157,0.518,0.441,0.359,0.324,0.141,0.186,0.446,0.204,0.439,0.32
397,6.614393726401688,26.126,2.39,1.782,0.862,0.153,0.529,0.444,0.486,0.239,0.202,0.295,0.25,0.321,0.486,0.367
398,6.515700160653214,15.308,6.031,1.391,0.673,0.155,0.593,0.509,0.328,0.449,0.313,0.249,0.533,0.197,0.476,0.495
399,6.645891560852599,462.893,107.363,3.821,0.806,0.157,0.87,0.403,0.374,0.587,0.424,0.309,0.411,0.414,0.549,0.638
416,7.022276394711152,37.91,2.958,1.579,0.893,0.145,0.565,0.348,0.453,0.223,0.255,0.275,0.301,0.252,0.455,0.392
417,8.154901959985743,283.036,201.579,11.95,0.57,0.143,0.582,0.382,0.423,0.358,0.455,0.415,0.533,0.482,0.462,0.503
418,9.0,491.937,16.608,2.604,0.962,0.141,0.802,0.379,0.397,0.689,0.186,0.23,0.581,0.262,0.526,0.58
419,8.397940008672037,20.171,7.499,2.146,0.677,0.144,0.607,0.453,0.451,0.477,0.136,0.229,0.524,0.257,0.504,0.442
420,8.221848749616356,37.025,2.661,1.395,0.901,0.145,0.6,0.46,0.313,0.171,0.112,0.175,0.277,0.229,0.458,0.339
421,7.060480747381382,298.641,126.718,3.357,0.697,0.145,0.292,0.279,0.443,0.26,0.331,0.382,0.158,0.459,0.338,0.281
422,7.229147988357855,176.95,19.178,3.506,0.886,0.147,0.231,0.469,0.336,0.352,0.182,0.229,0.411,0.282,0.345,0.352
423,6.278189384787454,21.833,7.993,1.344,0.7,0.147,0.557,0.473,0.402,0.372,0.206,0.269,0.506,0.274,0.477,0.376
424,7.031517051446065,34.548,4.616,0.932,0.862,0.147,0.565,0.464,0.319,0.667,0.073,0.145,0.455,0.239,0.449,0.529
426,7.327902142064283,84.738,8.879,6.675,0.845,0.147,0.136,0.562,0.473,0.512,0.368,0.389,0.405,0.394,0.39,0.387
427,5.886056647693163,33.081,4.989,1.04,0.846,0.148,0.575,0.436,0.359,0.27,0.099,0.164,0.36,0.225,0.456,0.374
429,6.924453038607469,21.936,7.49,1.806,0.702,0.145,0.574,0.424,0.461,0.454,0.2,0.249,0.527,0.284,0.486,0.427
430,7.318758762624412,185.402,6.213,2.173,0.957,0.145,0.882,0.45,0.202,0.511,0.279,0.185,0.645,0.472,0.511,0.596
431,7.0655015487564325,236.777,22.905,3.252,0.901,0.144,0.581,0.545,0.417,0.66,0.28,0.278,0.809,0.28,0.514,0.469
432,8.397940008672037,419.452,98.356,3.306,0.805,0.144,0.806,0.195,0.398,0.094,0.248,0.299,0.123,0.273,0.466,0.411
433,7.017728766960431,64.54,16.092,6.36,0.742,0.144,0.062,0.466,0.495,0.003,0.077,0.381,1.006,0.349,0.341,0.272
434,5.726304412069908,313.365,13.548,1.91,0.953,0.145,0.356,0.521,0.32,0.449,0.172,0.181,0.42,0.251,0.399,0.316
435,6.424812155072339,205.358,8.695,2.198,0.95,0.143,0.78,0.495,0.36,0.384,0.112,0.185,0.426,0.242,0.545,0.427
437,6.5951662833800615,45.029,12.564,2.926,0.744,0.145,0.067,0.145,0.426,0.003,0.065,0.207,0.026,0.254,0.213,0.069
438,6.543633966870957,83.152,26.128,1.907,0.748,0.144,0.149,0.574,0.321,0.116,0.156,0.213,0.449,0.291,0.348,0.119
439,7.522878745280337,138.643,87.065,7.699,0.594,0.143,0.352,0.149,0.435,0.028,0.331,0.349,0.054,0.345,0.312,0.28
440,6.388276691992658,219.369,9.84,4.403,0.939,0.141,0.936,0.326,0.421,0.373,0.201,0.285,0.478,0.283,0.561,0.498
442,7.443697499232712,302.544,90.826,2.268,0.765,0.145,0.809,0.078,0.45,0.02,0.653,0.402,0.046,0.491,0.445,0.57
443,7.657577319177793,208.8,7.589,2.51,0.954,0.145,0.725,0.475,0.477,0.505,0.264,0.301,0.538,0.362,0.559,0.495
444,7.229147988357855,183.376,6.857,1.103,0.958,0.145,0.82,0.515,0.249,0.523,0.14,0.142,0.643,0.209,0.528,0.512
445,7.091514981121351,257.678,113.769,2.341,0.689,0.142,0.63,0.278,0.324,0.215,0.264,0.238,0.235,0.268,0.411,0.418
447,8.221848749616356,282.608,9.736,3.354,0.956,0.143,0.752,0.396,0.368,0.247,0.54,0.332,0.318,0.841,0.505,0.516
449,8.221848749616356,396.446,24.015,3.652,0.935,0.145,0.663,0.043,0.426,0.168,0.248,0.301,0.379,0.353,0.377,0.398
450,7.619788758288394,15.993,3.942,2.269,0.72,0.146,0.566,0.465,0.407,0.346,0.213,0.259,0.399,0.423,0.479,0.413
451,7.301029995663981,191.418,27.15,3.933,0.86,0.145,0.472,0.052,0.39,0.016,0.128,0.293,0.03,0.342,0.305,0.225
453,7.602059991327962,187.703,7.13,3.783,0.945,0.145,0.153,0.559,0.438,0.283,0.284,0.383,0.389,0.393,0.384,0.256
454,7.657577319177793,120.997,7.207,4.34,0.913,0.145,0.164,0.468,0.421,0.31,0.198,0.296,0.341,0.272,0.351,0.293
455,8.301029995663981,247.262,5.521,3.003,0.967,0.143,0.909,0.371,0.293,0.231,0.163,0.189,0.376,0.178,0.524,0.442
456,7.823908740944319,11.259,6.213,3.769,0.53,0.143,0.393,0.393,0.29,0.223,0.216,0.259,0.27,0.356,0.358,0.299
457,8.045757490560675,199.245,105.65,6.852,0.639,0.143,0.447,0.185,0.383,0.182,0.265,0.315,0.278,0.338,0.339,0.308
458,6.399027104313252,90.136,11.71,5.259,0.842,0.144,0.131,0.529,0.457,0.459,0.262,0.313,0.519,0.311,0.373,0.252
459,7.387216143280264,201.849,10.089,4.294,0.933,0.144,0.507,0.293,0.407,0.227,0.169,0.244,0.267,0.275,0.403,0.302
460,7.376750709602099,27.108,4.638,1.647,0.812,0.147,0.567,0.416,0.445,0.308,0.232,0.303,0.307,0.352,0.476,0.365
