16,5.102372908709558,8.288,6.111,1.517,0.521,0.151,0.532,0.493,0.438,0.557,0.11,0.434,0.205,0.503,0.23,0.488,0.423
17,6.795880017344075,318.421,23.807,11.735,0.9,0.151,0.359,0.03,0.479,0.421,0.002,0.009,0.296,0.029,0.045,0.289,0.224
18,7.0,74.987,10.424,4.249,0.836,0.149,0.045,0.497,0.332,0.211,0.118,0.428,0.331,0.427,0.347,0.291,0.11
19,5.6020599913279625,421.928,11.194,3.276,0.967,0.149,0.573,0.318,0.387,0.228,0.163,0.23,0.21,0.338,0.262,0.426,0.325
20,6.301029995663981,24.647,3.232,1.401,0.842,0.151,0.549,0.473,0.351,0.483,0.188,0.385,0.204,0.555,0.274,0.458,0.435
21,6.301029995663981,22.954,4.874,2.494,0.757,0.149,0.572,0.457,0.529,0.508,0.14,0.416,0.274,0.447,0.236,0.52,0.445
22,5.102372908709558,15.534,8.727,1.475,0.604,0.145,0.596,0.505,0.376,0.471,0.181,0.444,0.213,0.52,0.272,0.492,0.373
24,5.795880017344075,206.991,5.672,1.946,0.965,0.149,0.773,0.5,0.334,0.403,0.133,0.404,0.182,0.48,0.252,0.536,0.463
25,6.301029995663981,325.114,123.945,5.033,0.716,0.147,0.495,0.235,0.262,0.126,0.208,0.17,0.189,0.098,0.322,0.331,0.247
26,5.3979400086720375,52.52,22.415,2.011,0.683,0.149,0.075,0.495,0.414,0.004,0.227,0.064,0.265,0.137,0.329,0.328,0.278
27,6.102372908709558,189.751,8.583,1.012,0.952,0.151,0.279,0.482,0.402,0.372,0.131,0.417,0.208,0.541,0.314,0.388,0.367
28,5.301029995663981,41.729,2.688,1.896,0.901,0.144,0.656,0.443,0.421,0.28,0.145,0.32,0.227,0.384,0.252,0.506,0.271
29,5.520856752021387,31.793,4.843,1.752,0.828,0.144,0.625,0.434,0.423,0.237,0.172,0.301,0.251,0.354,0.231,0.494,0.323
30,7.031517051446065,102.191,12.792,3.057,0.866,0.14,0.092,0.38,0.36,0.576,0.303,0.413,0.361,0.323,0.296,0.277,0.356
31,6.366531544420414,62.617,6.14,5.615,0.842,0.138,0.083,0.474,0.407,0.486,0.316,0.492,0.339,0.448,0.378,0.321,0.365
32,6.0,196.175,12.336,5.776,0.915,0.139,0.38,0.359,0.347,0.576,0.251,0.381,0.268,0.425,0.348,0.362,0.381
33,6.0,21.358,5.437,2.831,0.721,0.138,0.545,0.461,0.46,0.606,0.234,0.476,0.281,0.642,0.37,0.489,0.489
34,7.721246399047171,263.982,11.743,1.709,0.952,0.139,0.604,0.498,0.381,0.701,0.299,0.503,0.261,0.94,0.366,0.494,0.589
35,6.795880017344075,264.236,12.682,4.007,0.941,0.138,0.251,0.377,0.396,0.447,0.159,0.442,0.251,0.357,0.224,0.342,0.31
36,6.0,435.174,26.16,3.357,0.936,0.14,0.675,0.483,0.517,0.478,0.343,0.45,0.367,0.46,0.395,0.558,0.51
38,5.2441251443275085,183.744,59.945,2.175,0.747,0.147,0.573,0.046,0.428,0.003,0.233,0.011,0.274,0.016,0.315,0.349,0.269
39,6.3979400086720375,28.043,4.422,1.437,0.827,0.147,0.576,0.34,0.509,1.307,0.147,0.403,0.281,0.398,0.338,0.475,0.734
40,5.698970004336019,189.202,16.494,5.709,0.895,0.144,0.336,0.551,0.343,0.386,0.186,0.445,0.253,0.431,0.251,0.41,0.296
41,6.154901959985743,25.909,6.864,1.436,0.757,0.143,0.56,0.351,0.416,0.268,0.197,0.278,0.237,0.309,0.373,0.443,0.29
42,5.508638306165727,167.069,6.971,2.229,0.948,0.141,0.489,0.458,0.419,0.287,0.19,0.36,0.251,0.404,0.355,0.455,0.404
43,5.522878745280337,401.821,163.589,5.814,0.703,0.14,0.495,0.716,0.558,0.92,0.379,0.901,0.478,0.659,0.584,0.59,0.628
44,6.102372908709558,130.287,18.527,3.16,0.857,0.142,0.137,0.498,0.299,0.341,0.301,0.393,0.298,0.342,0.432,0.311,0.31
45,6.721246399047171,22.009,8.216,1.686,0.69,0.142,0.555,0.323,0.376,0.543,0.313,0.388,0.268,0.431,0.288,0.418,0.438
46,8.102372908709558,10.025,5.938,3.826,0.507,0.144,0.53,0.537,0.504,0.374,0.299,0.428,0.334,0.604,0.366,0.524,0.331
47,5.040958607678906,314.934,176.86,96.409,0.535,0.153,0.386,0.758,0.349,0.794,0.215,0.838,0.245,0.554,0.779,0.498,0.481
48,5.42021640338319,18.825,4.067,1.395,0.775,0.147,0.459,0.445,0.351,0.288,0.151,0.337,0.216,0.357,0.232,0.418,0.296
49,5.580044251510242,46.526,6.813,1.416,0.85,0.151,0.086,0.181,0.38,0.005,0.105,0.024,0.205,0.044,0.291,0.216,0.054
50,8.522878745280337,251.101,59.735,8.566,0.786,0.145,0.692,0.097,0.398,0.081,0.278,0.053,0.245,0.185,0.364,0.396,0.309
51,5.329754146925876,16.278,4.757,1.795,0.713,0.15,0.566,0.446,0.408,0.317,0.167,0.336,0.233,0.325,0.357,0.473,0.36
52,6.8297382846050425,133.614,12.503,3.161,0.895,0.144,0.271,0.524,0.359,0.574,0.115,0.48,0.194,0.598,0.205,0.385,0.322
53,6.1938200260161125,115.427,28.926,1.575,0.791,0.143,0.075,0.397,0.384,0.003,0.084,0.039,0.209,0.077,0.239,0.285,0.053
55,5.978810700930062,10.152,5.177,2.028,0.585,0.15,0.416,0.427,0.436,0.291,0.204,0.372,0.271,0.386,0.374,0.426,0.286
56,5.510041520575165,416.318,134.016,1.621,0.754,0.148,0.608,0.581,0.461,0.744,0.234,0.622,0.287,0.641,0.336,0.55,0.528
57,7.886056647693163,11.15,5.956,4.26,0.522,0.143,0.386,0.431,0.308,0.306,0.138,0.323,0.201,0.347,0.192,0.375,0.247
58,6.764471553092451,103.318,14.643,2.11,0.86,0.14,0.27,0.482,0.37,0.552,0.136,0.468,0.203,0.567,0.224,0.374,0.335
59,5.441291429466834,213.983,94.721,3.713,0.685,0.15,0.92,0.08,0.285,0.041,0.168,0.037,0.18,0.107,0.199,0.428,0.39
60,5.429457060118103,99.998,18.785,1.076,0.834,0.151,0.131,0.568,0.414,0.822,0.377,0.601,0.371,0.65,0.435,0.371,0.412
61,6.3979400086720375,21.953,5.159,2.385,0.744,0.141,0.439,0.438,0.407,0.255,0.231,0.291,0.25,0.331,0.378,0.428,0.32
62,5.5003129173815966,410.77,17.461,3.768,0.951,0.146,0.813,0.605,0.582,0.535,0.352,0.507,0.448,0.503,0.483,0.667,0.6
63,6.0655015487564325,213.233,110.602,3.118,0.652,0.139,0.146,0.309,0.391,0.137,0.238,0.221,0.27,0.293,0.28,0.282,0.149
64,7.795880017344075,109.289,18.672,6.139,0.815,0.144,0.124,0.442,0.378,0.346,0.336,0.393,0.284,0.444,0.372,0.315,0.237
65,5.480172006224281,14.796,5.866,1.537,0.667,0.147,0.599,0.505,0.482,0.238,0.166,0.325,0.246,0.327,0.345,0.529,0.332
66,7.698970004336019,39.024,16.359,3.263,0.665,0.143,0.434,0.026,0.324,0.002,0.006,0.005,0.14,0.008,0.228,0.261,0.182
67,5.896196279044043,441.273,6.044,2.936,0.98,0.148,0.973,0.414,0.526,0.243,0.233,0.293,0.331,0.359,0.359,0.638,0.485
68,6.832682665251824,438.445,110.064,21.146,0.77,0.145,0.552,0.394,0.025,0.395,0.001,0.37,0.006,0.362,0.009,0.324,0.329
69,5.610833915635467,146.96,13.178,0.9,0.913,0.147,0.452,0.399,0.377,0.449,0.159,0.4,0.201,0.501,0.315,0.409,0.319
70,5.207608310501746,184.099,9.453,3.603,0.934,0.136,0.236,0.477,0.432,0.362,0.214,0.383,0.304,0.405,0.411,0.382,0.254
71,5.3979400086720375,29.289,13.441,2.543,0.647,0.136,0.023,0.473,0.431,0.003,0.124,0.082,0.26,0.299,0.325,0.309,0.135
73,5.301029995663981,352.225,12.24,3.633,0.957,0.137,0.421,0.431,0.539,0.333,0.358,0.345,0.443,0.355,0.472,0.464,0.34
74,5.958607314841775,28.538,9.967,1.419,0.715,0.137,0.502,0.358,0.437,0.327,0.182,0.362,0.272,0.43,0.325,0.432,0.313
75,5.522878745280337,18.094,9.939,1.963,0.603,0.142,0.59,0.53,0.481,0.309,0.157,0.383,0.26,0.423,0.306,0.534,0.32
76,5.537602002101044,22.859,4.557,1.432,0.792,0.143,0.53,0.491,0.435,0.261,0.166,0.343,0.237,0.338,0.339,0.485,0.272
77,5.522878745280337,247.628,197.702,27.891,0.523,0.141,0.567,0.477,0.019,0.475,0.001,0.489,0.004,0.444,0.007,0.354,0.409
78,5.522878745280337,81.247,19.504,3.517,0.779,0.141,0.109,0.515,0.445,0.417,0.281,0.476,0.34,0.456,0.342,0.356,0.279
80,8.045757490560675,154.332,90.213,50.49,0.523,0.145,0.236,0.089,0.076,0.036,0.063,0.058,0.038,0.12,0.108,0.134,0.099
81,8.190440285364732,32.126,4.413,2.204,0.829,0.149,0.071,0.495,0.266,0.365,0.013,0.363,0.063,0.4,0.042,0.278,0.141
82,7.920818753952375,8.431,5.784,3.261,0.482,0.149,0.424,0.438,0.423,0.31,0.122,0.334,0.238,0.407,0.245,0.429,0.364
83,7.939302159646388,193.467,17.845,4.352,0.897,0.147,0.267,0.423,0.467,0.229,0.396,0.323,0.361,0.41,0.407,0.386,0.236
86,7.698970004336019,214.39,42.667,7.402,0.811,0.152,0.926,0.055,0.374,0.049,0.491,0.029,0.338,0.124,0.516,0.452,0.471
88,6.376750709602099,87.004,26.669,1.986,0.752,0.154,0.111,0.563,0.384,0.566,0.256,0.546,0.252,0.8,0.296,0.353,0.29
89,7.522878745280337,29.76,3.118,1.495,0.866,0.151,0.579,0.345,0.361,0.226,0.09,0.231,0.157,0.268,0.198,0.428,0.339
90,8.0,297.956,8.609,1.426,0.967,0.152,0.723,0.491,0.459,0.364,0.298,0.397,0.343,0.406,0.357,0.558,0.49
91,7.045757490560675,17.972,6.975,1.54,0.679,0.154,0.592,0.494,0.483,0.354,0.143,0.355,0.225,0.326,0.243,0.523,0.413
92,7.221848749616356,418.878,2.008,1.521,0.992,0.153,0.902,0.478,0.351,0.323,0.127,0.25,0.267,0.238,0.304,0.577,0.413
93,5.229147988357856,12.034,7.78,0.766,0.585,0.157,0.582,0.466,0.301,0.301,0.117,0.32,0.136,0.276,0.2,0.45,0.392
94,7.522878745280337,141.117,7.927,2.55,0.931,0.152,0.335,0.458,0.394,0.337,0.156,0.356,0.225,0.333,0.218,0.396,0.33
95,5.721246399047171,260.479,8.811,1.102,0.963,0.155,0.288,0.381,0.385,0.325,0.106,0.366,0.183,0.292,0.221,0.351,0.285
100,4.721246399047171,27.404,2.541,2.036,0.857,0.151,0.593,0.387,0.408,0.303,0.132,0.272,0.26,0.42,0.285,0.463,0.351
101,5.721246399047171,338.471,141.326,6.286,0.696,0.144,0.691,0.439,0.338,0.347,0.181,0.408,0.221,0.363,0.305,0.489,0.423
103,6.214670164989233,202.086,6.729,1.314,0.962,0.146,0.876,0.425,0.422,0.24,0.269,0.289,0.259,0.274,0.435,0.574,0.434
104,8.0,363.801,43.97,3.327,0.885,0.146,0.61,0.08,0.494,0.357,0.31,0.082,0.337,0.999,0.358,0.395,0.442
105,7.096910013008056,297.028,13.873,3.623,0.944,0.146,0.902,0.265,0.445,0.162,0.186,0.159,0.276,0.117,0.237,0.537,0.469
106,6.614393726401688,182.718,5.236,2.148,0.961,0.145,0.682,0.46,0.391,0.472,0.138,0.391,0.202,0.612,0.22,0.511,0.408
107,6.431798275933005,191.14,7.751,2.891,0.947,0.145,0.449,0.328,0.294,0.452,0.103,0.443,0.155,0.494,0.157,0.357,0.314
108,6.494850021680094,153.192,17.868,4.554,0.872,0.143,0.179,0.509,0.362,0.542,0.139,0.542,0.208,0.606,0.233,0.35,0.248
109,7.096910013008056,220.562,43.316,3.35,0.825,0.143,0.387,0.122,0.44,0.153,0.3,0.104,0.268,0.272,0.317,0.317,0.244
110,6.376750709602099,96.411,17.555,3.355,0.822,0.147,0.117,0.562,0.459,0.051,0.178,0.535,0.273,0.61,0.303,0.379,0.081
112,5.037630664329979,124.558,11.701,2.847,0.895,0.144,0.256,0.516,0.422,0.743,0.183,0.544,0.268,1.036,0.255,0.398,0.398
113,5.476253533188435,85.799,14.974,3.287,0.825,0.142,0.175,0.48,0.384,0.404,0.217,0.39,0.277,0.46,0.273,0.347,0.266
114,5.671620396561262,258.322,10.303,3.706,0.949,0.142,0.972,0.532,0.531,0.363,0.2,0.398,0.3,0.468,0.342,0.678,0.508
115,5.111259039317107,368.285,118.979,4.919,0.748,0.142,0.77,0.243,0.386,0.126,0.194,0.153,0.232,0.159,0.284,0.467,0.407
116,7.501689446210399,18.912,5.996,1.603,0.713,0.15,0.52,0.374,0.35,0.16,0.253,0.234,0.224,0.202,0.315,0.414,0.411
117,5.698970004336019,91.138,8.407,5.093,0.871,0.15,0.124,0.443,0.453,0.764,0.191,0.471,0.308,1.121,0.203,0.34,0.349
118,6.301029995663981,22.828,3.904,1.465,0.81,0.15,0.558,0.385,0.389,0.18,0.251,0.246,0.243,0.254,0.287,0.444,0.382
119,6.0,224.626,8.564,1.6,0.957,0.15,0.964,0.427,0.378,0.658,0.251,0.395,0.257,0.911,0.241,0.59,0.657
120,5.361510743045363,282.115,189.467,5.16,0.592,0.147,0.59,0.42,0.363,0.368,0.346,0.381,0.252,0.332,0.226,0.458,0.467
121,5.3979400086720375,409.507,15.186,2.967,0.958,0.143,0.553,0.483,0.286,0.438,0.108,0.453,0.166,0.424,0.159,0.44,0.375
122,6.214670164989233,38.278,5.792,1.225,0.845,0.143,0.557,0.42,0.347,0.219,0.257,0.284,0.232,0.324,0.297,0.442,0.383
123,5.276544327964814,89.564,33.959,13.107,0.656,0.143,0.093,0.297,0.045,0.415,0.002,0.394,0.008,0.429,0.013,0.145,0.185
124,5.251811972993799,33.661,7.292,1.543,0.792,0.144,0.619,0.501,0.371,0.338,0.15,0.352,0.2,0.436,0.283,0.497,0.366
125,6.301029995663981,192.8,81.288,8.398,0.683,0.14,0.646,0.136,0.425,0.236,0.178,0.138,0.263,0.18,0.263,0.403,0.359
126,5.309803919971486,157.463,20.351,3.51,0.868,0.14,0.279,0.419,0.381,0.425,0.131,0.442,0.203,0.475,0.236,0.36,0.303
127,5.651695136951839,175.169,3.545,1.66,0.971,0.146,0.84,0.425,0.353,0.301,0.398,0.311,0.288,0.338,0.402,0.539,0.484
128,6.013228265733755,338.617,11.412,4.333,0.956,0.149,0.943,0.486,0.428,0.573,0.231,0.463,0.292,0.5,0.303,0.619,0.601
129,7.522878745280337,18.028,9.265,2.31,0.609,0.145,0.496,0.375,0.383,0.545,0.296,0.355,0.278,0.661,0.266,0.418,0.459
130,7.397940008672037,140.439,65.976,11.116,0.646,0.144,0.227,0.058,0.403,0.197,0.564,0.051,0.364,0.354,0.726,0.229,0.37
131,6.6777807052660805,387.956,12.605,3.536,0.96,0.144,0.888,0.391,0.32,0.23,0.222,0.277,0.222,0.283,0.275,0.533,0.447
132,7.397940008672037,352.746,14.564,3.587,0.951,0.145,0.931,0.404,0.391,0.432,0.384,0.361,0.308,0.466,0.396,0.575,0.573
134,6.958607314841775,322.204,75.239,3.218,0.804,0.144,0.497,0.092,0.446,0.054,0.239,0.036,0.266,0.078,0.326,0.345,0.232
135,7.221848749616356,126.266,62.127,3.13,0.659,0.141,0.119,0.136,0.331,0.24,0.201,0.143,0.216,0.198,0.277,0.195,0.206
136,7.154901959985743,234.685,113.813,2.065,0.669,0.144,0.379,0.678,0.19,0.305,0.204,0.561,0.15,0.308,0.199,0.416,0.301
137,7.154901959985743,37.757,11.523,1.766,0.74,0.143,0.052,0.424,0.393,0.027,0.141,0.137,0.21,0.066,0.21,0.29,0.07
139,6.251811972993799,16.851,10.111,2.313,0.576,0.144,0.487,0.393,0.322,0.546,0.231,0.369,0.218,0.789,0.226,0.401,0.452
140,7.522878745280337,54.734,17.689,10.968,0.656,0.143,0.05,0.524,0.419,0.54,0.431,0.437,0.306,0.55,0.642,0.331,0.34
142,6.309803919971486,425.763,185.407,13.944,0.681,0.139,0.969,0.499,0.484,0.479,0.37,0.455,0.388,0.474,0.408,0.651,0.613
143,6.455931955649724,503.85,365.602,149.804,0.494,0.143,0.542,0.477,0.545,0.233,0.527,0.314,0.548,0.301,0.536,0.521,0.498
144,6.795880017344075,329.566,8.3,1.692,0.971,0.146,0.814,0.411,0.415,0.584,0.268,0.403,0.248,0.456,0.362,0.546,0.535
145,6.267606240177032,14.872,10.959,2.561,0.524,0.147,0.467,0.373,0.45,0.475,0.267,0.338,0.285,0.601,0.3,0.43,0.45
146,7.522878745280337,18.814,7.734,2.526,0.647,0.144,0.409,0.317,0.362,0.517,0.158,0.32,0.209,0.698,0.181,0.363,0.412
147,7.154901959985743,255.489,7.456,4.146,0.957,0.144,0.415,0.327,0.352,0.536,0.394,0.31,0.303,0.801,0.551,0.364,0.443
148,8.0,455.203,188.444,8.537,0.698,0.144,0.683,0.632,0.349,0.583,0.379,0.631,0.291,0.523,0.584,0.555,0.566
149,6.251811972993799,337.041,17.077,4.35,0.94,0.147,0.873,0.483,0.472,0.484,0.304,0.409,0.366,0.525,0.403,0.609,0.552
150,7.301029995663981,407.243,16.388,1.051,0.959,0.143,0.936,0.296,0.376,0.392,0.155,0.265,0.178,0.528,0.321,0.536,0.484
151,6.958607314841775,124.238,10.017,1.538,0.915,0.145,0.329,0.41,0.361,0.569,0.142,0.385,0.209,0.729,0.201,0.367,0.371
155,6.585026652029182,93.421,10.118,4.984,0.861,0.148,0.09,0.465,0.571,0.364,0.328,0.351,0.438,0.503,0.264,0.375,0.308
156,6.508638306165727,164.052,7.732,1.976,0.944,0.152,0.291,0.479,0.348,0.428,0.335,0.458,0.265,0.497,0.316,0.373,0.363
158,7.045757490560675,14.625,4.303,1.726,0.708,0.148,0.514,0.458,0.406,0.37,0.378,0.354,0.309,0.436,0.366,0.459,0.371
159,5.586700235918748,13.702,3.584,2.511,0.692,0.146,0.515,0.545,0.382,0.503,0.212,0.495,0.326,0.505,0.389,0.481,0.369
160,7.522878745280337,322.14,245.812,1.422,0.566,0.149,0.613,0.455,0.393,0.366,0.344,0.864,0.272,0.435,0.328,0.487,0.486
162,7.096910013008056,496.608,94.814,4.075,0.834,0.147,0.861,0.206,0.498,0.123,0.347,0.15,0.36,0.104,0.521,0.522,0.456
163,5.43533393574791,13.833,10.286,1.532,0.539,0.147,0.449,0.432,0.417,0.301,0.234,0.45,0.243,0.523,0.301,0.433,0.388
164,6.721246399047171,273.962,7.187,3.289,0.963,0.147,0.968,0.417,0.47,0.329,0.368,0.332,0.375,0.401,0.375,0.619,0.558
165,7.522878745280337,471.734,202.902,2.287,0.697,0.147,0.707,0.372,0.337,0.399,0.531,0.35,0.341,0.363,0.413,0.472,0.515
166,5.619788758288394,209.074,151.366,84.97,0.469,0.145,0.312,0.263,0.14,0.154,0.264,0.183,0.175,0.184,0.063,0.238,0.233
167,5.187086643357144,105.526,8.707,3.847,0.894,0.146,0.207,0.486,0.438,0.358,0.185,0.402,0.259,0.364,0.254,0.377,0.242
168,5.337242168318426,39.363,27.188,1.705,0.577,0.148,0.025,0.502,0.415,0.001,0.095,0.004,0.248,0.008,0.35,0.314,0.194
169,5.619788758288394,277.936,24.325,2.321,0.913,0.148,0.943,0.465,0.429,0.502,0.135,0.35,0.237,0.417,0.29,0.613,0.515
170,5.769551078621726,31.829,2.629,2.053,0.872,0.146,0.515,0.405,0.419,0.242,0.135,0.246,0.284,0.231,0.292,0.446,0.333
171,5.6020599913279625,70.346,18.099,2.172,0.776,0.145,0.149,0.447,0.436,0.321,0.212,0.36,0.268,0.39,0.29,0.344,0.206
172,5.6020599913279625,215.941,6.274,1.669,0.965,0.146,0.864,0.437,0.309,0.261,0.114,0.312,0.169,0.376,0.157,0.537,0.443
173,5.6020599913279625,25.547,6.91,1.164,0.76,0.145,0.562,0.455,0.378,0.231,0.118,0.308,0.195,0.328,0.21,0.465,0.278
174,5.853871964321762,355.543,266.968,132.029,0.471,0.148,0.392,0.652,0.79,0.9,0.585,0.726,0.763,0.946,0.666,0.611,0.7
175,5.619788758288394,24.488,6.893,2.242,0.728,0.144,0.585,0.447,0.403,0.301,0.201,0.329,0.248,0.372,0.298,0.478,0.33
176,5.619788758288394,22.074,6.663,1.349,0.734,0.146,0.582,0.478,0.417,0.353,0.136,0.352,0.208,0.397,0.301,0.492,0.339
178,5.657577319177793,26.491,7.404,0.907,0.761,0.145,0.577,0.502,0.367,0.278,0.14,0.387,0.176,0.299,0.273,0.482,0.374
179,5.221848749616356,139.964,8.696,1.667,0.931,0.145,0.365,0.387,0.356,0.171,0.15,0.246,0.2,0.192,0.239,0.369,0.295
180,5.075720713938118,160.799,13.63,2.947,0.907,0.148,0.211,0.501,0.462,0.332,0.183,0.367,0.257,0.417,0.377,0.391,0.214
181,7.823908740944319,175.229,6.374,2.403,0.952,0.148,0.164,0.512,0.462,0.26,0.184,0.356,0.334,0.298,0.24,0.379,0.32
182,8.154901959985743,259.963,18.592,2.94,0.924,0.147,0.975,0.632,0.408,0.504,0.213,0.595,0.266,0.487,0.255,0.672,0.582
183,7.795880017344075,22.668,4.626,2.617,0.758,0.147,0.654,0.455,0.362,0.357,0.139,0.331,0.218,0.278,0.195,0.49,0.448
184,7.008773924307505,143.162,11.512,2.037,0.914,0.147,0.257,0.477,0.459,0.293,0.192,0.352,0.32,0.258,0.248,0.398,0.278
185,7.086186147616283,152.522,16.412,3.672,0.884,0.146,0.26,0.49,0.437,0.35,0.263,0.401,0.301,0.359,0.32,0.396,0.273
186,5.0,30.699,2.093,0.576,0.92,0.153,0.559,0.445,0.308,0.286,0.118,0.282,0.15,0.392,0.189,0.437,0.329
187,5.980468315468745,122.016,24.535,3.261,0.814,0.149,0.224,0.065,0.244,0.019,0.003,0.029,0.027,0.041,0.053,0.178,0.096
188,6.34008379993015,564.485,164.642,2.817,0.771,0.147,0.814,0.274,0.419,0.111,0.279,0.181,0.291,0.135,0.297,0.502,0.459
189,7.327902142064283,393.073,7.285,2.316,0.976,0.143,0.961,0.457,0.356,0.31,0.13,0.356,0.185,0.368,0.226,0.591,0.473
190,8.221848749616356,48.78,5.922,3.398,0.84,0.144,0.083,0.387,0.388,0.407,0.317,0.333,0.299,0.352,0.31,0.286,0.262
191,7.468521082957745,36.594,11.691,6.784,0.665,0.147,0.044,0.456,0.391,0.002,0.204,0.409,0.3,0.457,0.296,0.297,0.205
193,9.0,256.875,5.621,3.639,0.965,0.144,0.539,0.423,0.427,0.642,0.228,0.404,0.313,0.948,0.288,0.463,0.439
194,8.698970004336019,159.464,11.454,3.812,0.913,0.143,0.29,0.427,0.342,0.47,0.175,0.411,0.257,0.366,0.241,0.353,0.374
195,8.096910013008056,16.364,5.374,2.266,0.682,0.145,0.539,0.432,0.39,0.211,0.337,0.307,0.337,0.347,0.338,0.454,0.423
196,8.301029995663981,60.548,8.929,4.95,0.814,0.142,0.039,0.382,0.414,0.501,0.13,0.433,0.252,0.548,0.233,0.278,0.211
197,7.154901959985743,514.352,9.578,5.354,0.972,0.142,0.967,0.38,0.351,0.346,0.13,0.31,0.204,0.387,0.217,0.566,0.49
198,7.2839966563652,257.075,8.168,6.973,0.944,0.139,0.304,0.39,0.419,0.256,0.21,0.294,0.272,0.297,0.299,0.371,0.284
199,7.602059991327962,15.11,4.15,2.355,0.699,0.143,0.514,0.483,0.412,0.207,0.263,0.295,0.269,0.285,0.369,0.47,0.303
201,5.334419008982047,371.769,269.018,4.523,0.576,0.138,0.748,0.581,0.437,0.6,0.283,0.554,0.335,0.575,0.363,0.589,0.539
202,5.366531544420414,38.272,4.189,1.414,0.872,0.138,0.511,0.481,0.347,0.312,0.177,0.336,0.196,0.362,0.282,0.446,0.339
203,5.156144577376839,27.988,5.192,1.329,0.811,0.14,0.479,0.472,0.44,0.333,0.272,0.318,0.291,0.401,0.305,0.464,0.37
204,5.87942606879415,173.511,11.568,4.158,0.917,0.143,0.256,0.404,0.394,0.516,0.297,0.37,0.295,0.683,0.363,0.351,0.329
206,7.301029995663981,192.274,101.007,3.465,0.648,0.146,0.197,0.091,0.624,0.005,0.451,0.02,0.458,0.029,0.587,0.304,0.22
207,7.045757490560675,19.023,4.302,1.407,0.769,0.149,0.552,0.564,0.322,0.374,0.3,0.416,0.222,0.617,0.272,0.48,0.423
208,5.97061622231479,12.97,4.591,2.302,0.653,0.148,0.479,0.451,0.423,0.301,0.25,0.323,0.306,0.414,0.38,0.451,0.327
210,6.013228265733755,40.176,15.036,3.573,0.683,0.147,0.04,0.253,0.434,0.002,0.01,0.01,0.203,0.022,0.369,0.242,0.047
211,7.154901959985743,16.538,4.405,1.938,0.723,0.147,0.45,0.58,0.341,0.299,0.318,0.424,0.254,0.431,0.381,0.457,0.363
212,6.698970004336019,134.865,19.516,2.066,0.862,0.145,0.108,0.566,0.339,0.386,0.189,0.45,0.203,0.491,0.286,0.338,0.33
214,5.561141340579438,13.672,10.921,1.742,0.519,0.137,0.466,0.445,0.342,0.306,0.216,0.338,0.223,0.356,0.269,0.418,0.302
216,7.698970004336019,234.345,9.78,1.193,0.955,0.149,0.974,0.543,0.403,0.431,0.092,0.433,0.171,0.456,0.21,0.64,0.519
217,8.397940008672037,231.756,9.122,1.807,0.955,0.151,0.237,0.399,0.356,0.543,0.14,0.39,0.194,0.905,0.206,0.331,0.313
218,5.084072788302884,106.099,21.584,2.691,0.814,0.148,0.153,0.552,0.481,0.591,0.319,0.528,0.352,0.781,0.258,0.395,0.391
