mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106
53,6.1938200260161125,39.538,4.804,0.868,0.875,0.143,0.467,0.321,0.337,0.125,0.096,0.186,0.161,0.209,0.176,0.375,0.263,0.328
55,5.978810700930062,385.603,4.338,0.501,0.988,0.15,0.909,0.443,0.315,0.293,0.16,0.338,0.172,0.387,0.149,0.555,0.46,0.475
56,5.510041520575165,427.511,5.493,1.679,0.983,0.148,0.764,0.403,0.307,0.227,0.198,0.295,0.217,0.348,0.232,0.491,0.449,0.48
57,7.886056647693163,124.715,10.179,4.673,0.894,0.143,0.109,0.352,0.348,0.235,0.239,0.306,0.245,0.33,0.312,0.27,0.187,0.233
58,6.764471553092451,23.728,6.675,1.703,0.739,0.14,0.483,0.417,0.387,0.238,0.189,0.291,0.229,0.287,0.334,0.429,0.296,0.379
59,5.441291429466834,268.356,27.634,1.156,0.903,0.149,0.39,0.074,0.402,0.19,0.212,0.087,0.249,0.05,0.271,0.289,0.23,0.2
60,5.429457060118103,515.856,137.051,4.315,0.785,0.151,0.639,0.469,0.342,0.258,0.283,0.423,0.311,0.434,0.293,0.483,0.369,0.44
61,6.3979400086720375,162.308,14.695,1.309,0.91,0.141,0.392,0.403,0.341,0.39,0.114,0.403,0.186,0.456,0.225,0.379,0.296,0.347
62,5.5003129173815966,39.325,2.445,1.122,0.917,0.146,0.606,0.341,0.343,0.144,0.125,0.2,0.181,0.252,0.215,0.43,0.257,0.318
63,6.0655015487564325,174.177,8.331,3.273,0.938,0.139,0.91,0.459,0.436,0.315,0.299,0.382,0.305,0.391,0.41,0.602,0.501,0.56
64,7.795880017344075,24.067,4.78,1.215,0.801,0.144,0.477,0.512,0.435,0.364,0.265,0.356,0.304,0.44,0.312,0.475,0.368,0.425
65,5.480172006224281,26.325,4.527,2.165,0.797,0.147,0.658,0.437,0.415,0.283,0.151,0.312,0.229,0.383,0.291,0.503,0.342,0.408
66,7.698970004336019,423.732,216.224,1.66,0.66,0.143,0.675,0.596,0.378,0.308,0.224,0.354,0.252,0.279,0.297,0.549,0.421,0.431
67,5.896196279044043,12.474,4.003,1.922,0.678,0.148,0.434,0.371,0.36,0.242,0.164,0.298,0.216,0.337,0.253,0.388,0.255,0.316
68,6.832682665251824,25.649,8.279,0.981,0.735,0.145,0.526,0.454,0.357,0.226,0.113,0.3,0.171,0.328,0.239,0.445,0.316,0.404
69,5.610833915635467,409.414,71.711,1.514,0.848,0.147,0.786,0.135,0.433,0.185,0.152,0.086,0.24,0.254,0.261,0.451,0.415,0.467
70,5.207608310501746,27.076,10.326,1.311,0.699,0.136,0.479,0.46,0.433,0.306,0.128,0.377,0.227,0.365,0.329,0.457,0.323,0.416
71,5.3979400086720375,33.924,4.188,2.074,0.844,0.136,0.447,0.41,0.381,0.293,0.147,0.322,0.195,0.35,0.26,0.413,0.285,0.369
73,5.301029995663981,17.074,7.225,2.913,0.627,0.137,0.521,0.539,0.453,0.623,0.216,0.589,0.297,0.561,0.309,0.504,0.419,0.452
74,5.958607314841775,23.642,11.675,1.543,0.641,0.137,0.514,0.396,0.501,0.355,0.233,0.396,0.31,0.472,0.463,0.47,0.345,0.461
75,5.522878745280337,142.464,10.622,1.802,0.92,0.142,0.459,0.407,0.44,0.258,0.184,0.343,0.259,0.365,0.32,0.435,0.328,0.409
76,5.537602002101044,11.429,6.495,2.034,0.573,0.143,0.496,0.459,0.452,0.399,0.213,0.376,0.261,0.458,0.33,0.469,0.294,0.376
77,5.522878745280337,290.38,18.738,2.208,0.933,0.141,0.42,0.483,0.383,0.315,0.152,0.418,0.234,0.407,0.268,0.429,0.318,0.384
78,5.522878745280337,28.405,2.913,1.535,0.865,0.141,0.53,0.425,0.431,0.273,0.21,0.317,0.264,0.362,0.327,0.462,0.299,0.378
80,8.045757490560675,12.622,3.781,2.85,0.656,0.145,0.485,0.502,0.536,0.42,0.279,0.381,0.35,0.366,0.372,0.508,0.388,0.468
81,8.190440285364732,20.101,3.308,2.389,0.779,0.149,0.532,0.416,0.516,0.266,0.248,0.281,0.314,0.23,0.345,0.488,0.416,0.542
82,7.920818753952375,16.623,5.213,2.061,0.696,0.146,0.472,0.497,0.459,0.364,0.202,0.353,0.286,0.43,0.295,0.476,0.306,0.401
83,7.939302159646388,166.334,8.564,5.012,0.925,0.147,0.304,0.44,0.431,0.611,0.322,0.515,0.37,0.561,0.461,0.392,0.397,0.405
86,7.698970004336019,39.94,11.273,0.988,0.765,0.152,0.269,0.055,0.329,0.313,0.108,0.042,0.154,0.92,0.202,0.218,0.26,0.562
88,6.376750709602099,354.792,4.763,1.693,0.982,0.154,0.593,0.446,0.498,0.45,0.412,0.38,0.429,0.309,0.357,0.512,0.498,0.483
89,7.522878745280337,29.329,4.161,1.027,0.85,0.151,0.594,0.408,0.252,0.201,0.131,0.242,0.135,0.26,0.295,0.418,0.351,0.513
90,8.0,286.981,5.292,5.176,0.965,0.152,0.601,0.329,0.384,0.52,0.269,0.298,0.278,0.219,0.299,0.438,0.536,0.453
